sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-61.0,-245.0,-166.0,-109.0,38.0,-421.0,-1011.0,243.0,66.0,126.0
-40.0,-132.0,-228.0,-77.0,-27.0,-425.0,-941.0,277.0,87.0,93.0
-38.0,-107.0,-113.0,-27.0,-20.0,-166.0,-659.0,412.0,101.0,65.0
-36.0,-116.0,-148.0,6.0,-8.0,-56.0,-439.0,327.0,125.0,54.0
-32.0,-115.0,-162.0,48.0,-9.0,-198.0,-282.0,282.0,142.0,57.0
-10.0,-83.0,-73.0,107.0,-38.0,-162.0,-64.0,114.0,147.0,57.0
35.0,126.0,-162.0,206.0,-58.0,59.0,206.0,-103.0,156.0,73.0
85.0,185.0,-150.0,287.0,-16.0,276.0,518.0,-147.0,161.0,97.0
136.0,173.0,-122.0,297.0,-44.0,198.0,658.0,-203.0,181.0,134.0
157.0,158.0,-161.0,303.0,-50.0,-26.0,415.0,-129.0,196.0,173.0
154.0,-86.0,-164.0,304.0,-17.0,-31.0,126.0,-16.0,190.0,207.0
150.0,-196.0,-134.0,276.0,22.0,87.0,51.0,240.0,198.0,243.0
146.0,-51.0,-145.0,255.0,-16.0,152.0,-29.0,319.0,213.0,276.0
155.0,-28.0,-134.0,279.0,-37.0,1.0,-210.0,314.0,218.0,329.0
189.0,-65.0,-109.0,238.0,-10.0,-126.0,-311.0,382.0,223.0,359.0
253.0,-162.0,-144.0,139.0,3.0,-93.0,-294.0,286.0,235.0,363.0
276.0,-146.0,-113.0,72.0,15.0,83.0,-219.0,378.0,238.0,396.0
292.0,47.0,-105.0,8.0,-89.0,145.0,-97.0,271.0,221.0,418.0
284.0,171.0,-115.0,-9.0,-15.0,-40.0,-115.0,118.0,188.0,420.0
242.0,171.0,-71.0,-24.0,63.0,-148.0,-183.0,92.0,156.0,425.0
215.0,91.0,-89.0,-47.0,-1.0,-166.0,-101.0,59.0,123.0,419.0
185.0,256.0,-92.0,-41.0,15.0,-166.0,-105.0,105.0,90.0,419.0
166.0,183.0,-70.0,-13.0,16.0,-223.0,-308.0,18.0,55.0,400.0
143.0,103.0,-81.0,31.0,83.0,-352.0,-541.0,121.0,0.0,359.0
135.0,249.0,-36.0,37.0,40.0,-371.0,-650.0,205.0,-60.0,326.0
121.0,112.0,-58.0,3.0,-133.0,-182.0,-702.0,291.0,-97.0,269.0
94.0,126.0,-13.0,-2.0,-69.0,33.0,-798.0,371.0,-127.0,185.0
65.0,-183.0,51.0,4.0,68.0,26.0,-860.0,249.0,-142.0,108.0
40.0,-543.0,29.0,6.0,1.0,17.0,-631.0,218.0,-171.0,26.0
12.0,-470.0,118.0,51.0,-22.0,237.0,-121.0,-62.0,-201.0,-75.0
-16.0,-391.0,97.0,104.0,19.0,348.0,269.0,-175.0,-199.0,-174.0
-28.0,-324.0,118.0,161.0,13.0,221.0,355.0,-83.0,-193.0,-236.0
-43.0,-296.0,181.0,194.0,53.0,21.0,201.0,-125.0,-170.0,-281.0
-62.0,-72.0,156.0,197.0,-18.0,-45.0,182.0,-18.0,-137.0,-336.0
-81.0,115.0,185.0,183.0,-61.0,-6.0,402.0,-53.0,-108.0,-370.0
-96.0,229.0,170.0,153.0,85.0,-86.0,463.0,-51.0,-78.0,-366.0
-113.0,465.0,174.0,126.0,126.0,-103.0,252.0,-49.0,-41.0,-346.0
-103.0,618.0,192.0,105.0,47.0,50.0,-104.0,-1.0,17.0,-323.0
-94.0,616.0,180.0,115.0,26.0,195.0,-356.0,88.0,77.0,-278.0
-92.0,701.0,151.0,89.0,50.0,130.0,-422.0,9.0,124.0,-202.0
-84.0,619.0,127.0,68.0,116.0,42.0,-521.0,114.0,174.0,-124.0
-70.0,409.0,75.0,72.0,132.0,-80.0,-560.0,73.0,211.0,-46.0
-40.0,545.0,6.0,73.0,103.0,-306.0,-388.0,79.0,232.0,5.0
-24.0,282.0,8.0,69.0,115.0,-283.0,-107.0,169.0,233.0,39.0
5.0,-229.0,0.0,56.0,163.0,-107.0,88.0,169.0,231.0,76.0
25.0,-320.0,-41.0,45.0,156.0,-166.0,65.0,254.0,243.0,105.0
71.0,-55.0,-12.0,12.0,17.0,-363.0,43.0,149.0,244.0,127.0
105.0,149.0,-45.0,-1.0,31.0,-252.0,42.0,190.0,244.0,119.0
99.0,8.0,-76.0,-5.0,144.0,-110.0,-191.0,232.0,237.0,119.0
97.0,-59.0,-20.0,-1.0,32.0,-207.0,-612.0,186.0,203.0,126.0
104.0,-265.0,-93.0,17.0,-63.0,-462.0,-991.0,105.0,181.0,134.0
139.0,-259.0,-78.0,44.0,40.0,-603.0,-1149.0,-36.0,161.0,131.0
160.0,35.0,-78.0,74.0,94.0,-315.0,-1160.0,-57.0,108.0,121.0
202.0,18.0,-145.0,116.0,83.0,-127.0,-1220.0,-97.0,53.0,130.0
217.0,72.0,-94.0,147.0,73.0,-210.0,-1179.0,38.0,-4.0,145.0
218.0,4.0,-100.0,127.0,9.0,-258.0,-886.0,136.0,-72.0,168.0
226.0,-163.0,-54.0,117.0,75.0,-159.0,-550.0,336.0,-142.0,175.0
217.0,-393.0,-23.0,132.0,93.0,-64.0,-242.0,604.0,-212.0,198.0
208.0,-559.0,-54.0,107.0,-10.0,-99.0,-74.0,576.0,-251.0,198.0
217.0,-321.0,-54.0,100.0,118.0,-26.0,-34.0,533.0,-307.0,198.0
223.0,-317.0,-56.0,116.0,208.0,66.0,162.0,282.0,-369.0,220.0
202.0,-193.0,-45.0,94.0,162.0,84.0,545.0,103.0,-392.0,197.0
195.0,99.0,-75.0,83.0,138.0,241.0,804.0,-20.0,-374.0,179.0
175.0,331.0,-90.0,78.0,63.0,430.0,708.0,-230.0,-328.0,168.0
160.0,618.0,-69.0,68.0,81.0,459.0,472.0,-238.0,-291.0,158.0
133.0,535.0,-86.0,41.0,49.0,414.0,210.0,-314.0,-213.0,131.0
114.0,444.0,-106.0,6.0,-45.0,447.0,-35.0,-290.0,-123.0,107.0
102.0,370.0,-110.0,-10.0,-76.0,547.0,-178.0,-254.0,-50.0,89.0
97.0,396.0,-125.0,14.0,-56.0,361.0,-341.0,-166.0,54.0,41.0
89.0,676.0,-168.0,32.0,-30.0,101.0,-630.0,-14.0,165.0,-1.0
73.0,655.0,-176.0,27.0,-144.0,98.0,-944.0,24.0,269.0,-33.0
78.0,343.0,-170.0,62.0,-153.0,121.0,-1156.0,245.0,372.0,-76.0
56.0,-156.0,-199.0,109.0,-69.0,44.0,-1294.0,304.0,456.0,-135.0
48.0,-475.0,-162.0,115.0,-87.0,-75.0,-1187.0,432.0,503.0,-164.0
15.0,-299.0,-124.0,96.0,-74.0,-26.0,-809.0,489.0,538.0,-183.0
28.0,-147.0,-119.0,118.0,-131.0,-12.0,-373.0,266.0,544.0,-208.0
57.0,-237.0,-72.0,115.0,-136.0,-121.0,-157.0,173.0,543.0,-211.0
66.0,-389.0,-39.0,114.0,33.0,-309.0,-150.0,-25.0,524.0,-209.0
71.0,-417.0,-40.0,93.0,-1.0,-410.0,34.0,-79.0,467.0,-204.0
41.0,-374.0,-27.0,44.0,-107.0,-367.0,330.0,-112.0,437.0,-174.0
34.0,-375.0,-6.0,57.0,0.0,-396.0,444.0,-116.0,380.0,-118.0
0.0,-334.0,-34.0,34.0,60.0,-289.0,258.0,-66.0,313.0,-68.0
-1.0,-488.0,-17.0,6.0,49.0,-169.0,-29.0,-112.0,237.0,-24.0
-15.0,-759.0,-16.0,-17.0,79.0,-68.0,-210.0,-42.0,131.0,37.0
-37.0,-767.0,-60.0,-38.0,11.0,-77.0,-335.0,-75.0,25.0,109.0
-44.0,-635.0,-55.0,-62.0,0.0,-225.0,-503.0,40.0,-85.0,168.0
-66.0,-502.0,-44.0,-100.0,59.0,-212.0,-657.0,160.0,-161.0,230.0
-78.0,-429.0,-46.0,-114.0,-13.0,-127.0,-667.0,277.0,-249.0,277.0
-116.0,-540.0,-6.0,-159.0,15.0,-77.0,-676.0,373.0,-322.0,314.0
-126.0,-588.0,12.0,-174.0,78.0,-31.0,-810.0,208.0,-350.0,345.0
-148.0,-544.0,-10.0,-151.0,90.0,36.0,-927.0,164.0,-383.0,338.0
-179.0,-568.0,43.0,-152.0,61.0,125.0,-784.0,75.0,-374.0,319.0
-167.0,-659.0,41.0,-176.0,-44.0,164.0,-426.0,103.0,-353.0,265.0
-126.0,-710.0,32.0,-145.0,-53.0,6.0,-132.0,162.0,-338.0,184.0
-81.0,-343.0,72.0,-89.0,-72.0,-95.0,-90.0,88.0,-279.0,96.0
-51.0,13.0,26.0,-90.0,-106.0,-125.0,-251.0,83.0,-212.0,-12.0
-38.0,120.0,35.0,-41.0,-92.0,-230.0,-412.0,-57.0,-166.0,-124.0
-17.0,162.0,38.0,31.0,-67.0,-251.0,-431.0,-14.0,-84.0,-224.0
25.0,283.0,10.0,59.0,-4.0,-287.0,-336.0,-12.0,0.0,-317.0
63.0,773.0,4.0,103.0,-41.0,-340.0,-459.0,-90.0,50.0,-410.0
105.0,938.0,10.0,144.0,-150.0,-320.0,-635.0,-25.0,111.0,-468.0
144.0,687.0,-3.0,140.0,-46.0,-190.0,-522.0,-110.0,161.0,-508.0
189.0,698.0,-20.0,106.0,-32.0,-164.0,-349.0,-73.0,216.0,-544.0
225.0,815.0,2.0,45.0,-144.0,-359.0,-286.0,-35.0,269.0,-547.0
256.0,1005.0,-34.0,-17.0,-57.0,-372.0,-103.0,44.0,308.0,-527.0
253.0,1060.0,-13.0,-71.0,-95.0,-150.0,263.0,62.0,328.0,-467.0
222.0,580.0,-2.0,-150.0,-43.0,39.0,445.0,-107.0,340.0,-396.0
213.0,162.0,-1.0,-204.0,61.0,36.0,359.0,-73.0,334.0,-321.0
182.0,52.0,18.0,-242.0,-100.0,-95.0,186.0,-59.0,297.0,-236.0
153.0,120.0,-7.0,-241.0,-16.0,18.0,23.0,48.0,276.0,-169.0
124.0,178.0,-4.0,-197.0,34.0,183.0,-120.0,44.0,248.0,-71.0
128.0,91.0,2.0,-204.0,-169.0,19.0,-254.0,-101.0,225.0,8.0
139.0,-104.0,11.0,-200.0,-104.0,-245.0,-315.0,-205.0,199.0,52.0
119.0,-339.0,-13.0,-209.0,-141.0,-293.0,-243.0,-358.0,150.0,93.0
100.0,-253.0,-13.0,-246.0,-237.0,-202.0,-134.0,-267.0,121.0,123.0
70.0,-513.0,-6.0,-242.0,-67.0,-300.0,-174.0,-264.0,103.0,133.0
51.0,-705.0,-43.0,-239.0,-197.0,-333.0,-350.0,-123.0,64.0,112.0
35.0,-230.0,-64.0,-222.0,-299.0,-106.0,-534.0,109.0,24.0,108.0
46.0,58.0,-25.0,-146.0,-119.0,101.0,-578.0,51.0,14.0,94.0
64.0,266.0,-12.0,-124.0,-190.0,206.0,-511.0,-68.0,3.0,37.0
77.0,337.0,14.0,-117.0,-285.0,158.0,-463.0,-219.0,11.0,-5.0
107.0,107.0,27.0,-75.0,-150.0,56.0,-494.0,-208.0,28.0,-11.0
134.0,-94.0,26.0,-56.0,-89.0,-33.0,-604.0,-219.0,33.0,-22.0
114.0,-143.0,79.0,-26.0,-118.0,-257.0,-682.0,-203.0,58.0,-49.0
84.0,33.0,31.0,-10.0,-100.0,-459.0,-610.0,-201.0,83.0,-59.0
67.0,283.0,20.0,15.0,-101.0,-441.0,-511.0,-131.0,87.0,-28.0
30.0,387.0,-19.0,27.0,-67.0,-438.0,-543.0,112.0,84.0,8.0
11.0,171.0,-25.0,27.0,-72.0,-346.0,-460.0,72.0,112.0,8.0
-10.0,-362.0,-8.0,23.0,-111.0,5.0,-320.0,118.0,134.0,31.0
-30.0,-594.0,-36.0,-25.0,-75.0,131.0,-431.0,179.0,135.0,82.0
-82.0,-461.0,-5.0,-30.0,90.0,-101.0,-570.0,184.0,139.0,122.0
-116.0,-481.0,-30.0,-27.0,169.0,-241.0,-444.0,164.0,124.0,155.0
-122.0,-691.0,-14.0,-17.0,19.0,-216.0,-301.0,-20.0,113.0,183.0
-141.0,-956.0,-30.0,34.0,50.0,-212.0,-281.0,25.0,98.0,201.0
-139.0,-750.0,-42.0,78.0,68.0,-262.0,-115.0,-29.0,67.0,199.0
-152.0,-455.0,-50.0,116.0,70.0,-308.0,144.0,-120.0,45.0,190.0
-170.0,-270.0,-75.0,129.0,145.0,-25.0,400.0,-232.0,24.0,210.0
-173.0,96.0,-66.0,107.0,-1.0,254.0,634.0,-397.0,-3.0,210.0
-168.0,90.0,-66.0,117.0,119.0,31.0,807.0,-260.0,-14.0,163.0
-161.0,516.0,-55.0,160.0,396.0,-262.0,733.0,-251.0,-34.0,137.0
-122.0,1220.0,-42.0,133.0,245.0,-252.0,362.0,-186.0,-74.0,130.0
-97.0,1158.0,-31.0,110.0,131.0,-149.0,-7.0,-168.0,-101.0,105.0
-81.0,1058.0,-57.0,117.0,252.0,-236.0,-431.0,-219.0,-139.0,44.0
-70.0,1012.0,-8.0,89.0,89.0,-291.0,-843.0,-112.0,-171.0,-14.0
-81.0,488.0,0.0,76.0,-110.0,-191.0,-894.0,-175.0,-179.0,-67.0
-74.0,-224.0,11.0,48.0,-63.0,-160.0,-684.0,-116.0,-176.0,-139.0
-72.0,-211.0,40.0,18.0,-33.0,-262.0,-524.0,-107.0,-169.0,-210.0
-63.0,261.0,21.0,18.0,75.0,-215.0,-359.0,-48.0,-159.0,-302.0
-61.0,400.0,61.0,-17.0,139.0,-42.0,-151.0,11.0,-141.0,-409.0
-51.0,623.0,6.0,-48.0,-31.0,-161.0,-150.0,-125.0,-107.0,-497.0
-46.0,465.0,0.0,-86.0,18.0,-388.0,-299.0,-36.0,-64.0,-586.0
-56.0,-9.0,39.0,-132.0,157.0,-262.0,-367.0,-35.0,-30.0,-663.0
-87.0,106.0,36.0,-167.0,15.0,50.0,-335.0,-70.0,11.0,-720.0
-110.0,310.0,24.0,-206.0,-39.0,50.0,-279.0,-79.0,77.0,-788.0
-126.0,386.0,18.0,-181.0,17.0,49.0,-350.0,-62.0,131.0,-806.0
-136.0,104.0,5.0,-169.0,97.0,226.0,-571.0,42.0,176.0,-781.0
-119.0,-228.0,-59.0,-173.0,146.0,183.0,-656.0,55.0,229.0,-762.0
-118.0,-361.0,-41.0,-114.0,20.0,-96.0,-532.0,20.0,265.0,-714.0
-100.0,-824.0,-59.0,-61.0,-112.0,-317.0,-356.0,-99.0,282.0,-643.0
-94.0,-833.0,-26.0,-50.0,-35.0,-131.0,-137.0,-1.0,296.0,-562.0
-91.0,-562.0,47.0,-36.0,51.0,77.0,152.0,9.0,302.0,-484.0
-102.0,-478.0,-10.0,-7.0,-131.0,-168.0,355.0,-190.0,288.0,-407.0
-99.0,-387.0,-19.0,-9.0,-138.0,-325.0,317.0,-160.0,287.0,-325.0
-74.0,-390.0,51.0,-10.0,38.0,-52.0,242.0,-112.0,284.0,-229.0
-59.0,-512.0,59.0,11.0,1.0,52.0,269.0,-38.0,279.0,-127.0
-24.0,-939.0,70.0,25.0,-25.0,-106.0,247.0,-103.0,282.0,-29.0
4.0,-1036.0,171.0,28.0,-5.0,-89.0,-16.0,-258.0,261.0,59.0
35.0,-836.0,127.0,-6.0,-57.0,-74.0,-325.0,-386.0,243.0,115.0
41.0,-735.0,137.0,-24.0,80.0,-305.0,-433.0,-426.0,203.0,168.0
38.0,-456.0,157.0,-6.0,173.0,-475.0,-416.0,-267.0,153.0,210.0
27.0,-119.0,105.0,-16.0,-20.0,-316.0,-310.0,-264.0,121.0,222.0
28.0,26.0,207.0,-41.0,70.0,-53.0,-224.0,-197.0,67.0,245.0
13.0,20.0,178.0,-89.0,169.0,-62.0,-182.0,-212.0,20.0,265.0
-4.0,-27.0,183.0,-115.0,-42.0,-181.0,-115.0,-266.0,5.0,261.0
0.0,-61.0,212.0,-121.0,-130.0,-169.0,-56.0,-162.0,2.0,211.0
-13.0,58.0,138.0,-141.0,-197.0,-225.0,1.0,-179.0,-28.0,159.0
-26.0,100.0,185.0,-137.0,-181.0,-377.0,109.0,-14.0,-65.0,124.0
-63.0,51.0,155.0,-133.0,-106.0,-374.0,207.0,12.0,-66.0,62.0
-89.0,-74.0,84.0,-154.0,-143.0,-142.0,207.0,12.0,-68.0,-7.0
-107.0,-17.0,148.0,-193.0,-81.0,-107.0,123.0,90.0,-73.0,-90.0
-145.0,228.0,107.0,-214.0,0.0,-336.0,36.0,57.0,-54.0,-157.0
-160.0,180.0,7.0,-225.0,-7.0,-475.0,-57.0,131.0,-40.0,-202.0
-150.0,212.0,42.0,-227.0,-45.0,-352.0,-154.0,5.0,-25.0,-231.0
-151.0,340.0,0.0,-176.0,-18.0,-150.0,-165.0,20.0,-12.0,-242.0
-157.0,387.0,-36.0,-80.0,132.0,-185.0,-86.0,64.0,4.0,-268.0
-159.0,343.0,-4.0,-45.0,81.0,-117.0,35.0,-3.0,9.0,-256.0
-148.0,280.0,-30.0,-26.0,-123.0,8.0,51.0,11.0,-14.0,-233.0
-142.0,356.0,-58.0,34.0,-21.0,-208.0,16.0,-121.0,-20.0,-213.0
-129.0,464.0,-47.0,32.0,-6.0,-551.0,-77.0,-88.0,-22.0,-179.0
-88.0,498.0,-18.0,3.0,-25.0,-625.0,-286.0,-73.0,-17.0,-147.0
-69.0,284.0,-101.0,10.0,166.0,-468.0,-389.0,-83.0,-40.0,-103.0
-52.0,256.0,-131.0,48.0,-37.0,-315.0,-368.0,-97.0,-74.0,-61.0
-49.0,526.0,-100.0,32.0,-63.0,-171.0,-216.0,-94.0,-94.0,-36.0
-42.0,519.0,-74.0,7.0,130.0,-83.0,-69.0,97.0,-123.0,-29.0
-18.0,182.0,-28.0,-14.0,-48.0,-224.0,-20.0,1.0,-137.0,-9.0
0.0,-143.0,-44.0,-61.0,46.0,-468.0,58.0,-153.0,-162.0,11.0
4.0,-115.0,27.0,-76.0,118.0,-434.0,211.0,-271.0,-193.0,15.0
-6.0,-87.0,31.0,-81.0,1.0,-339.0,545.0,-288.0,-209.0,18.0
-3.0,-242.0,-6.0,-100.0,98.0,-231.0,917.0,-140.0,-202.0,18.0
0.0,-93.0,48.0,-158.0,50.0,-129.0,1242.0,-116.0,-195.0,11.0
-4.0,156.0,24.0,-168.0,47.0,-225.0,1436.0,-99.0,-185.0,11.0
-1.0,151.0,32.0,-145.0,251.0,-166.0,1230.0,-243.0,-173.0,41.0
4.0,199.0,49.0,-162.0,209.0,16.0,755.0,-253.0,-161.0,55.0
-8.0,159.0,11.0,-178.0,53.0,85.0,252.0,-203.0,-137.0,43.0
-29.0,-155.0,36.0,-143.0,140.0,30.0,-164.0,-203.0,-138.0,35.0
-48.0,-252.0,61.0,-127.0,98.0,-10.0,-552.0,-55.0,-131.0,21.0
-29.0,-213.0,12.0,-144.0,-21.0,-6.0,-911.0,-7.0,-104.0,-11.0
-14.0,-233.0,46.0,-117.0,1.0,-62.0,-1114.0,138.0,-99.0,-48.0
-12.0,-179.0,52.0,-139.0,-32.0,-125.0,-1169.0,99.0,-115.0,-75.0
8.0,-375.0,-7.0,-182.0,28.0,-112.0,-987.0,66.0,-125.0,-82.0
31.0,-656.0,1.0,-178.0,72.0,-218.0,-636.0,127.0,-145.0,-65.0
51.0,-297.0,-39.0,-128.0,65.0,-459.0,-271.0,81.0,-178.0,-42.0
31.0,28.0,-65.0,-124.0,41.0,-346.0,59.0,247.0,-197.0,-9.0
31.0,29.0,-72.0,-135.0,76.0,-62.0,313.0,218.0,-208.0,0.0
31.0,484.0,-104.0,-75.0,219.0,-47.0,473.0,138.0,-208.0,1.0
26.0,912.0,-106.0,-52.0,77.0,-256.0,487.0,38.0,-250.0,31.0
31.0,927.0,-80.0,-17.0,-74.0,-409.0,557.0,-40.0,-288.0,48.0
53.0,816.0,-118.0,-2.0,93.0,-479.0,830.0,5.0,-263.0,22.0
108.0,835.0,-126.0,2.0,127.0,-651.0,1056.0,-83.0,-259.0,-17.0
133.0,840.0,-60.0,38.0,-18.0,-760.0,1031.0,40.0,-258.0,-50.0
148.0,686.0,-131.0,55.0,-23.0,-619.0,809.0,62.0,-217.0,-71.0
157.0,543.0,-138.0,100.0,-119.0,-259.0,604.0,55.0,-180.0,-91.0
162.0,403.0,-91.0,145.0,-96.0,-37.0,414.0,101.0,-158.0,-107.0
144.0,260.0,-130.0,144.0,-44.0,-112.0,123.0,38.0,-127.0,-114.0
119.0,2.0,-136.0,124.0,-203.0,-273.0,-227.0,112.0,-78.0,-131.0
115.0,-215.0,-88.0,129.0,17.0,-379.0,-568.0,25.0,-34.0,-132.0
106.0,-117.0,-61.0,113.0,84.0,-363.0,-877.0,-48.0,-21.0,-114.0
87.0,202.0,-92.0,80.0,-96.0,-232.0,-948.0,-145.0,-3.0,-99.0
77.0,352.0,-66.0,31.0,-10.0,-113.0,-667.0,-192.0,40.0,-95.0
88.0,265.0,-66.0,-20.0,-53.0,-132.0,-384.0,-110.0,57.0,-76.0
101.0,-28.0,-68.0,-34.0,-78.0,-292.0,-180.0,-116.0,45.0,-34.0
107.0,-216.0,-61.0,-13.0,-5.0,-313.0,197.0,42.0,39.0,-3.0
117.0,38.0,-124.0,31.0,-223.0,-118.0,677.0,48.0,8.0,10.0
99.0,202.0,-134.0,33.0,-230.0,-36.0,855.0,144.0,-12.0,21.0
66.0,241.0,-141.0,55.0,73.0,12.0,782.0,325.0,-31.0,44.0
40.0,448.0,-141.0,33.0,-54.0,75.0,817.0,327.0,-60.0,59.0
10.0,367.0,-65.0,-52.0,-143.0,85.0,827.0,352.0,-85.0,75.0
-8.0,-44.0,-20.0,-58.0,-26.0,-35.0,707.0,107.0,-107.0,98.0
-29.0,-321.0,-48.0,-67.0,-49.0,-246.0,560.0,-73.0,-120.0,119.0
-32.0,-532.0,-22.0,-118.0,14.0,-197.0,425.0,-162.0,-158.0,129.0
-41.0,-601.0,0.0,-160.0,-63.0,-41.0,317.0,-144.0,-172.0,134.0
-50.0,-581.0,-32.0,-198.0,-113.0,-32.0,228.0,59.0,-181.0,157.0
-68.0,-724.0,-13.0,-238.0,79.0,-102.0,22.0,199.0,-207.0,157.0
-96.0,-963.0,-46.0,-241.0,150.0,-64.0,-324.0,299.0,-208.0,136.0
-86.0,-909.0,-58.0,-245.0,95.0,-2.0,-527.0,149.0,-207.0,146.0
-75.0,-682.0,-58.0,-259.0,119.0,-46.0,-457.0,155.0,-198.0,146.0
-55.0,-519.0,-56.0,-216.0,192.0,-77.0,-232.0,175.0,-182.0,127.0
-37.0,-216.0,-6.0,-145.0,144.0,-38.0,-79.0,157.0,-183.0,150.0
-27.0,1.0,0.0,-108.0,-33.0,63.0,40.0,336.0,-178.0,170.0
-13.0,226.0,25.0,-120.0,-84.0,69.0,282.0,253.0,-155.0,177.0
5.0,185.0,35.0,-97.0,-4.0,-27.0,405.0,136.0,-142.0,188.0
21.0,-22.0,70.0,-93.0,-32.0,-54.0,364.0,-53.0,-144.0,205.0
41.0,-158.0,39.0,-96.0,-45.0,1.0,386.0,-158.0,-134.0,245.0
81.0,-399.0,5.0,-61.0,-127.0,106.0,495.0,-94.0,-118.0,253.0
104.0,-478.0,23.0,-20.0,-174.0,228.0,640.0,3.0,-116.0,233.0
117.0,-398.0,-50.0,19.0,103.0,334.0,694.0,269.0,-114.0,240.0
126.0,-228.0,-43.0,69.0,28.0,361.0,590.0,306.0,-108.0,246.0
125.0,-20.0,-60.0,138.0,-228.0,291.0,423.0,317.0,-96.0,229.0
122.0,193.0,-100.0,179.0,0.0,320.0,269.0,195.0,-73.0,209.0
118.0,349.0,-91.0,219.0,-36.0,409.0,193.0,27.0,-60.0,186.0
112.0,289.0,-106.0,256.0,-212.0,324.0,79.0,109.0,-50.0,147.0
111.0,158.0,-153.0,298.0,-83.0,169.0,-129.0,70.0,-31.0,104.0
84.0,276.0,-176.0,306.0,-148.0,294.0,-239.0,90.0,-8.0,60.0
53.0,245.0,-147.0,289.0,-12.0,544.0,-201.0,-12.0,26.0,5.0
43.0,348.0,-193.0,273.0,119.0,402.0,-52.0,-22.0,56.0,-56.0
35.0,575.0,-168.0,214.0,-145.0,166.0,129.0,64.0,54.0,-85.0
36.0,541.0,-113.0,169.0,-54.0,131.0,305.0,-145.0,60.0,-87.0
41.0,610.0,-148.0,132.0,69.0,44.0,540.0,-264.0,64.0,-104.0
38.0,346.0,-82.0,114.0,-59.0,-95.0,732.0,-356.0,49.0,-120.0
14.0,109.0,-42.0,75.0,1.0,-79.0,626.0,-223.0,48.0,-145.0
-18.0,15.0,-100.0,49.0,-47.0,304.0,422.0,25.0,33.0,-149.0
-53.0,-124.0,-73.0,73.0,-33.0,600.0,416.0,242.0,1.0,-149.0
-73.0,-191.0,-80.0,27.0,165.0,356.0,419.0,521.0,11.0,-179.0
-89.0,-410.0,-136.0,-42.0,21.0,27.0,219.0,524.0,8.0,-179.0
-80.0,-493.0,-97.0,-89.0,-124.0,-133.0,-73.0,410.0,-23.0,-175.0
-54.0,-511.0,-129.0,-109.0,-28.0,-183.0,-126.0,90.0,-20.0,-162.0
-49.0,-471.0,-170.0,-124.0,20.0,-221.0,-6.0,-118.0,-35.0,-118.0
-34.0,-335.0,-132.0,-167.0,-80.0,-12.0,2.0,-133.0,-48.0,-62.0
-39.0,-405.0,-168.0,-231.0,-178.0,459.0,-109.0,-149.0,-35.0,-11.0
-55.0,-509.0,-159.0,-290.0,-19.0,599.0,-140.0,-42.0,-23.0,16.0
-76.0,-567.0,-95.0,-320.0,-16.0,532.0,22.0,-145.0,-27.0,49.0
-75.0,-536.0,-112.0,-321.0,-107.0,527.0,162.0,-144.0,-34.0,77.0
-40.0,-408.0,-117.0,-268.0,121.0,325.0,143.0,-105.0,-16.0,80.0
-22.0,-528.0,-76.0,-226.0,93.0,-106.0,-6.0,-103.0,-23.0,79.0
5.0,-471.0,-95.0,-182.0,52.0,-183.0,-109.0,123.0,-49.0,77.0
18.0,-387.0,-56.0,-121.0,240.0,110.0,-51.0,352.0,-67.0,65.0
23.0,-432.0,-10.0,-76.0,-18.0,310.0,195.0,474.0,-65.0,38.0
33.0,-345.0,-73.0,-10.0,-72.0,290.0,516.0,310.0,-72.0,-7.0
22.0,-312.0,-22.0,59.0,244.0,179.0,596.0,216.0,-87.0,-36.0
8.0,-208.0,-4.0,138.0,123.0,201.0,590.0,129.0,-106.0,-58.0
3.0,-286.0,-44.0,187.0,77.0,115.0,760.0,53.0,-129.0,-79.0
