sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
7.0,-283.0,-10.0,203.0,184.0,-156.0,822.0,197.0,-130.0,-67.0
16.0,-158.0,-40.0,255.0,-23.0,-356.0,606.0,212.0,-132.0,-61.0
32.0,-4.0,-19.0,299.0,24.0,-179.0,394.0,279.0,-128.0,-50.0
21.0,291.0,-28.0,273.0,86.0,141.0,245.0,223.0,-145.0,-21.0
15.0,642.0,-142.0,226.0,-120.0,205.0,65.0,83.0,-150.0,-3.0
16.0,860.0,-155.0,185.0,32.0,88.0,-152.0,-79.0,-141.0,0.0
-3.0,849.0,-167.0,148.0,93.0,18.0,-456.0,-297.0,-160.0,-2.0
-41.0,852.0,-210.0,146.0,-62.0,-171.0,-632.0,-266.0,-177.0,3.0
-93.0,671.0,-190.0,120.0,-37.0,-515.0,-522.0,-286.0,-191.0,13.0
-122.0,462.0,-196.0,105.0,14.0,-412.0,-450.0,-144.0,-190.0,13.0
-142.0,587.0,-198.0,84.0,75.0,-46.0,-478.0,62.0,-206.0,9.0
-146.0,859.0,-191.0,31.0,-13.0,184.0,-302.0,182.0,-222.0,28.0
-143.0,628.0,-180.0,48.0,-113.0,102.0,107.0,158.0,-209.0,37.0
-121.0,416.0,-165.0,58.0,-39.0,68.0,530.0,-249.0,-191.0,48.0
-98.0,206.0,-214.0,41.0,60.0,203.0,763.0,-402.0,-189.0,81.0
-109.0,-34.0,-219.0,26.0,72.0,123.0,886.0,-419.0,-177.0,102.0
-110.0,-115.0,-220.0,10.0,-72.0,81.0,888.0,-256.0,-132.0,97.0
-110.0,-430.0,-240.0,-15.0,-28.0,66.0,666.0,83.0,-128.0,93.0
-107.0,-309.0,-211.0,-62.0,184.0,238.0,324.0,280.0,-121.0,103.0
-113.0,-306.0,-177.0,-121.0,103.0,336.0,-12.0,491.0,-109.0,99.0
-89.0,-295.0,-118.0,-185.0,-34.0,256.0,-119.0,384.0,-111.0,111.0
-74.0,-138.0,-100.0,-217.0,24.0,362.0,-7.0,223.0,-100.0,139.0
-71.0,-168.0,-98.0,-277.0,-100.0,465.0,94.0,59.0,-108.0,172.0
-86.0,-189.0,-47.0,-336.0,-120.0,453.0,148.0,31.0,-105.0,174.0
-105.0,-200.0,-50.0,-347.0,-44.0,338.0,146.0,160.0,-105.0,166.0
-97.0,-302.0,-48.0,-357.0,-294.0,400.0,62.0,46.0,-122.0,206.0
-111.0,-513.0,-27.0,-329.0,-51.0,440.0,95.0,94.0,-126.0,194.0
-74.0,-286.0,-30.0,-288.0,143.0,277.0,211.0,68.0,-109.0,162.0
-61.0,-107.0,14.0,-226.0,-150.0,186.0,179.0,59.0,-102.0,162.0
-62.0,-214.0,39.0,-123.0,-43.0,277.0,129.0,64.0,-114.0,175.0
-58.0,-355.0,59.0,-53.0,-102.0,420.0,130.0,-136.0,-109.0,171.0
-49.0,-117.0,60.0,-24.0,-122.0,233.0,169.0,-127.0,-90.0,144.0
-50.0,209.0,23.0,-48.0,52.0,-43.0,171.0,-125.0,-72.0,142.0
-66.0,420.0,3.0,-92.0,-183.0,-83.0,135.0,-118.0,-72.0,108.0
-58.0,535.0,-15.0,-124.0,-59.0,-59.0,165.0,-162.0,-50.0,72.0
-75.0,444.0,-47.0,-111.0,205.0,-170.0,162.0,-131.0,-32.0,66.0
-65.0,414.0,-100.0,-55.0,-54.0,-214.0,37.0,83.0,-31.0,43.0
-76.0,337.0,-60.0,-30.0,-96.0,66.0,-197.0,201.0,0.0,6.0
-69.0,268.0,-85.0,-41.0,35.0,321.0,-377.0,286.0,1.0,-39.0
-66.0,-27.0,-103.0,-51.0,-31.0,338.0,-425.0,212.0,-1.0,-47.0
-81.0,11.0,-41.0,-19.0,-30.0,183.0,-460.0,256.0,9.0,-37.0
-117.0,223.0,-76.0,-39.0,-153.0,-5.0,-607.0,262.0,18.0,-56.0
-154.0,277.0,-64.0,-44.0,-148.0,-223.0,-693.0,46.0,33.0,-67.0
-159.0,112.0,-97.0,-7.0,10.0,-261.0,-534.0,-232.0,11.0,-55.0
-187.0,-29.0,-127.0,-38.0,-162.0,134.0,-240.0,-552.0,-7.0,-41.0
-186.0,24.0,-115.0,-23.0,-204.0,360.0,26.0,-513.0,-18.0,-41.0
-198.0,-232.0,-123.0,3.0,-84.0,294.0,113.0,-478.0,-25.0,-14.0
-180.0,-189.0,-125.0,-24.0,-84.0,281.0,210.0,-386.0,-27.0,29.0
-205.0,-277.0,-115.0,-13.0,-26.0,324.0,445.0,-210.0,-40.0,39.0
-235.0,-235.0,-77.0,20.0,-152.0,261.0,523.0,-181.0,-18.0,74.0
-242.0,115.0,-100.0,9.0,-199.0,137.0,408.0,46.0,-6.0,138.0
-262.0,146.0,-116.0,-2.0,8.0,342.0,431.0,33.0,1.0,176.0
-257.0,2.0,-153.0,-10.0,-87.0,775.0,567.0,-72.0,29.0,192.0
-274.0,-71.0,-159.0,-2.0,-152.0,972.0,643.0,-88.0,56.0,234.0
-256.0,-133.0,-178.0,-12.0,0.0,820.0,699.0,-38.0,77.0,293.0
-246.0,-285.0,-208.0,-51.0,40.0,685.0,683.0,46.0,97.0,298.0
-237.0,-189.0,-177.0,-30.0,155.0,645.0,685.0,-40.0,146.0,289.0
-252.0,-140.0,-196.0,-24.0,116.0,490.0,798.0,70.0,160.0,295.0
-245.0,-181.0,-176.0,-2.0,24.0,260.0,853.0,40.0,151.0,270.0
-211.0,-332.0,-195.0,55.0,292.0,239.0,671.0,38.0,176.0,226.0
-204.0,-308.0,-185.0,87.0,245.0,480.0,408.0,42.0,190.0,195.0
-199.0,-250.0,-159.0,104.0,0.0,591.0,331.0,-103.0,190.0,190.0
-201.0,-176.0,-191.0,113.0,100.0,397.0,351.0,33.0,188.0,182.0
-201.0,15.0,-129.0,98.0,139.0,196.0,258.0,-73.0,175.0,156.0
-207.0,55.0,-105.0,34.0,171.0,225.0,109.0,-201.0,152.0,146.0
-177.0,265.0,-136.0,17.0,156.0,250.0,-68.0,-203.0,139.0,149.0
-167.0,406.0,-116.0,33.0,-11.0,183.0,-315.0,-194.0,117.0,125.0
-143.0,611.0,-114.0,63.0,63.0,47.0,-487.0,-171.0,86.0,91.0
-131.0,574.0,-101.0,86.0,253.0,-175.0,-593.0,-284.0,47.0,62.0
-126.0,291.0,-82.0,75.0,91.0,-349.0,-634.0,-206.0,1.0,22.0
-115.0,129.0,-82.0,38.0,-72.0,-294.0,-626.0,-208.0,-18.0,-11.0
-116.0,137.0,-66.0,-13.0,71.0,-73.0,-588.0,-84.0,-48.0,-52.0
-98.0,93.0,-74.0,11.0,91.0,82.0,-523.0,25.0,-91.0,-86.0
-116.0,-164.0,-44.0,28.0,94.0,263.0,-562.0,-109.0,-107.0,-117.0
-98.0,-191.0,-24.0,4.0,11.0,557.0,-561.0,-55.0,-100.0,-145.0
-70.0,-228.0,-30.0,-2.0,-22.0,707.0,-384.0,-96.0,-100.0,-131.0
-41.0,-212.0,-19.0,-8.0,156.0,330.0,-105.0,-110.0,-92.0,-120.0
-16.0,-170.0,-48.0,13.0,13.0,-289.0,214.0,-168.0,-80.0,-107.0
-26.0,-156.0,-53.0,46.0,-76.0,-482.0,525.0,-201.0,-91.0,-97.0
-22.0,-129.0,-33.0,44.0,-7.0,-194.0,736.0,-97.0,-62.0,-102.0
-49.0,-187.0,-47.0,48.0,-7.0,3.0,854.0,-181.0,-48.0,-97.0
-86.0,-324.0,-33.0,17.0,36.0,-27.0,911.0,-216.0,-41.0,-95.0
-85.0,-473.0,-24.0,-100.0,-95.0,96.0,1002.0,-288.0,16.0,-93.0
-51.0,-539.0,-46.0,-186.0,-235.0,346.0,1136.0,-175.0,40.0,-119.0
-6.0,-438.0,-24.0,-217.0,-92.0,469.0,1161.0,-83.0,94.0,-139.0
31.0,-67.0,-16.0,-245.0,-5.0,254.0,1037.0,-251.0,170.0,-157.0
64.0,-26.0,-1.0,-271.0,-225.0,-202.0,657.0,-182.0,192.0,-196.0
78.0,-205.0,-6.0,-281.0,-253.0,-517.0,219.0,-86.0,223.0,-253.0
90.0,-114.0,2.0,-245.0,-51.0,-422.0,-52.0,59.0,256.0,-325.0
96.0,225.0,14.0,-215.0,0.0,26.0,-172.0,94.0,250.0,-345.0
96.0,295.0,-29.0,-211.0,-120.0,422.0,-238.0,147.0,260.0,-333.0
136.0,47.0,13.0,-169.0,-196.0,402.0,-309.0,254.0,255.0,-350.0
173.0,147.0,-10.0,-114.0,-6.0,214.0,-263.0,125.0,229.0,-363.0
170.0,399.0,-48.0,-20.0,114.0,194.0,-203.0,46.0,215.0,-351.0
168.0,619.0,-13.0,81.0,29.0,168.0,-91.0,-221.0,168.0,-357.0
193.0,771.0,-2.0,145.0,1.0,-188.0,12.0,-334.0,134.0,-373.0
207.0,637.0,18.0,220.0,-4.0,-502.0,-65.0,-290.0,119.0,-365.0
195.0,262.0,6.0,252.0,124.0,-216.0,-100.0,-319.0,84.0,-381.0
168.0,91.0,23.0,248.0,131.0,340.0,31.0,-190.0,48.0,-414.0
142.0,102.0,106.0,252.0,-130.0,693.0,172.0,-97.0,34.0,-429.0
135.0,2.0,120.0,229.0,-14.0,507.0,338.0,42.0,19.0,-425.0
112.0,-15.0,111.0,224.0,215.0,46.0,563.0,16.0,10.0,-423.0
94.0,159.0,161.0,226.0,163.0,-372.0,660.0,88.0,32.0,-415.0
89.0,373.0,131.0,204.0,78.0,-613.0,718.0,203.0,27.0,-380.0
86.0,341.0,141.0,175.0,76.0,-419.0,668.0,194.0,45.0,-339.0
58.0,180.0,157.0,107.0,128.0,-6.0,553.0,332.0,79.0,-302.0
34.0,12.0,155.0,64.0,175.0,316.0,593.0,212.0,108.0,-273.0
25.0,-79.0,195.0,13.0,-12.0,446.0,579.0,118.0,168.0,-242.0
26.0,35.0,194.0,-38.0,-116.0,565.0,401.0,3.0,190.0,-214.0
21.0,179.0,240.0,-72.0,163.0,400.0,156.0,-162.0,182.0,-183.0
14.0,269.0,240.0,-147.0,83.0,-79.0,-11.0,-249.0,171.0,-129.0
34.0,388.0,237.0,-165.0,-30.0,-496.0,-45.0,-378.0,179.0,-34.0
28.0,500.0,249.0,-161.0,44.0,-634.0,-12.0,-125.0,177.0,80.0
33.0,355.0,225.0,-148.0,67.0,-345.0,-36.0,127.0,153.0,189.0
33.0,173.0,185.0,-110.0,83.0,62.0,-83.0,291.0,165.0,300.0
12.0,222.0,153.0,-93.0,-37.0,475.0,-94.0,297.0,147.0,408.0
8.0,198.0,108.0,-95.0,-64.0,665.0,24.0,127.0,122.0,482.0
41.0,-7.0,82.0,-79.0,-106.0,376.0,213.0,116.0,121.0,521.0
85.0,-146.0,86.0,-78.0,63.0,-90.0,169.0,-84.0,108.0,550.0
123.0,-208.0,24.0,-121.0,29.0,-348.0,103.0,-116.0,101.0,546.0
165.0,-200.0,42.0,-105.0,-235.0,-420.0,158.0,-96.0,111.0,530.0
170.0,-202.0,6.0,-67.0,-19.0,-376.0,199.0,-118.0,130.0,526.0
163.0,-333.0,-60.0,-10.0,44.0,-216.0,177.0,-62.0,128.0,526.0
137.0,-217.0,-52.0,56.0,-133.0,-49.0,150.0,-184.0,114.0,525.0
122.0,161.0,-120.0,79.0,-97.0,142.0,218.0,-147.0,98.0,515.0
111.0,397.0,-134.0,91.0,-48.0,114.0,282.0,-160.0,100.0,508.0
88.0,154.0,-114.0,56.0,-47.0,-74.0,275.0,-18.0,127.0,480.0
59.0,99.0,-140.0,29.0,45.0,-263.0,272.0,123.0,122.0,413.0
33.0,233.0,-134.0,27.0,-105.0,-348.0,366.0,97.0,108.0,335.0
9.0,-51.0,-116.0,-3.0,-226.0,-78.0,402.0,192.0,100.0,277.0
0.0,57.0,-103.0,-6.0,118.0,200.0,355.0,35.0,80.0,228.0
1.0,277.0,-100.0,-5.0,88.0,365.0,349.0,-59.0,63.0,176.0
-44.0,253.0,-81.0,-24.0,-203.0,427.0,309.0,-205.0,43.0,113.0
-84.0,212.0,-50.0,3.0,-19.0,290.0,311.0,-304.0,-10.0,78.0
-114.0,76.0,-59.0,21.0,103.0,60.0,338.0,-227.0,-42.0,68.0
-130.0,-296.0,-40.0,-12.0,42.0,-147.0,208.0,-205.0,-41.0,42.0
-141.0,-429.0,-10.0,-35.0,-1.0,-54.0,-1.0,14.0,-60.0,37.0
-117.0,-19.0,-40.0,-76.0,-99.0,105.0,-177.0,68.0,-65.0,42.0
-77.0,-121.0,9.0,-117.0,63.0,121.0,-266.0,134.0,-60.0,27.0
-55.0,-231.0,42.0,-100.0,249.0,98.0,-202.0,177.0,-41.0,14.0
-56.0,24.0,9.0,-62.0,31.0,139.0,-158.0,79.0,-17.0,33.0
-89.0,170.0,85.0,-40.0,-66.0,262.0,-95.0,94.0,-13.0,67.0
-66.0,252.0,62.0,-27.0,211.0,-8.0,136.0,118.0,-30.0,100.0
-55.0,253.0,39.0,9.0,228.0,-411.0,350.0,282.0,-40.0,119.0
-28.0,236.0,57.0,14.0,101.0,-321.0,335.0,236.0,-27.0,140.0
-8.0,114.0,2.0,3.0,117.0,39.0,190.0,190.0,-30.0,173.0
10.0,114.0,3.0,14.0,40.0,186.0,232.0,208.0,-24.0,182.0
51.0,140.0,-59.0,-1.0,133.0,17.0,425.0,51.0,-23.0,189.0
50.0,48.0,-71.0,9.0,163.0,-123.0,537.0,59.0,-21.0,194.0
38.0,-263.0,-54.0,104.0,-140.0,-146.0,466.0,12.0,12.0,174.0
13.0,-498.0,-48.0,155.0,-98.0,-129.0,321.0,0.0,19.0,179.0
12.0,-347.0,-27.0,123.0,157.0,-178.0,231.0,-7.0,11.0,213.0
0.0,-232.0,-61.0,126.0,-54.0,-302.0,171.0,-22.0,1.0,208.0
13.0,-195.0,-69.0,137.0,-171.0,-275.0,103.0,-35.0,0.0,186.0
16.0,-26.0,-106.0,134.0,5.0,-56.0,-21.0,-142.0,17.0,169.0
15.0,161.0,-97.0,139.0,13.0,219.0,-151.0,-36.0,2.0,151.0
42.0,237.0,-94.0,115.0,43.0,188.0,-296.0,-35.0,-11.0,130.0
46.0,367.0,-109.0,67.0,-107.0,-52.0,-398.0,-31.0,-6.0,99.0
43.0,45.0,-104.0,13.0,-249.0,-103.0,-500.0,-25.0,-12.0,89.0
23.0,-183.0,-103.0,-11.0,59.0,-22.0,-608.0,-94.0,-4.0,85.0
11.0,130.0,-26.0,6.0,120.0,14.0,-526.0,-12.0,0.0,73.0
6.0,267.0,-15.0,31.0,-167.0,-118.0,-238.0,-24.0,-8.0,43.0
11.0,265.0,-5.0,40.0,-112.0,-221.0,127.0,9.0,-28.0,2.0
23.0,232.0,61.0,60.0,152.0,-105.0,339.0,-49.0,-38.0,-42.0
44.0,321.0,71.0,65.0,96.0,70.0,353.0,-116.0,-26.0,-95.0
42.0,181.0,80.0,68.0,-71.0,121.0,236.0,-127.0,-32.0,-134.0
49.0,-85.0,135.0,51.0,-129.0,17.0,74.0,-210.0,-43.0,-177.0
54.0,-251.0,176.0,27.0,-103.0,83.0,-49.0,-177.0,-53.0,-235.0
54.0,-240.0,139.0,33.0,95.0,336.0,-63.0,-290.0,-22.0,-293.0
75.0,-158.0,205.0,19.0,0.0,346.0,21.0,-303.0,5.0,-318.0
92.0,-202.0,180.0,33.0,-123.0,4.0,123.0,-219.0,-7.0,-353.0
124.0,-88.0,170.0,34.0,130.0,-321.0,130.0,-138.0,1.0,-392.0
140.0,-11.0,266.0,35.0,256.0,-349.0,35.0,11.0,14.0,-406.0
164.0,77.0,171.0,52.0,29.0,-330.0,9.0,90.0,9.0,-409.0
152.0,-9.0,214.0,27.0,-203.0,-349.0,-63.0,325.0,16.0,-398.0
143.0,-43.0,192.0,20.0,-4.0,-471.0,-208.0,423.0,38.0,-384.0
139.0,74.0,134.0,20.0,129.0,-618.0,-315.0,415.0,31.0,-350.0
141.0,138.0,157.0,9.0,-41.0,-393.0,-358.0,304.0,47.0,-325.0
164.0,70.0,97.0,-36.0,-157.0,-53.0,-292.0,157.0,83.0,-285.0
150.0,-161.0,114.0,-88.0,-148.0,-50.0,-114.0,249.0,103.0,-212.0
151.0,-179.0,60.0,-128.0,59.0,-396.0,53.0,107.0,129.0,-130.0
140.0,-112.0,55.0,-175.0,67.0,-573.0,97.0,-27.0,137.0,-36.0
120.0,-181.0,39.0,-195.0,-290.0,-387.0,143.0,-90.0,153.0,61.0
83.0,-616.0,16.0,-202.0,-284.0,-265.0,243.0,-123.0,165.0,156.0
48.0,-732.0,5.0,-161.0,59.0,-338.0,282.0,-44.0,157.0,199.0
29.0,-648.0,2.0,-83.0,11.0,-532.0,151.0,9.0,151.0,221.0
4.0,-647.0,59.0,-9.0,-211.0,-561.0,-154.0,169.0,144.0,273.0
-24.0,-468.0,32.0,111.0,-134.0,-294.0,-495.0,120.0,126.0,320.0
-61.0,-371.0,99.0,167.0,104.0,-116.0,-672.0,181.0,109.0,357.0
-76.0,-86.0,91.0,190.0,199.0,-58.0,-715.0,182.0,80.0,381.0
-81.0,-54.0,38.0,251.0,-29.0,-4.0,-646.0,-88.0,32.0,395.0
-69.0,-131.0,90.0,245.0,-224.0,-32.0,-498.0,-60.0,-4.0,407.0
-46.0,-96.0,60.0,219.0,77.0,-64.0,-406.0,-68.0,-30.0,390.0
-31.0,37.0,41.0,198.0,188.0,-112.0,-252.0,-55.0,-33.0,367.0
-35.0,61.0,52.0,227.0,-63.0,-164.0,-151.0,-84.0,-40.0,365.0
-47.0,-126.0,30.0,235.0,-24.0,-224.0,-177.0,-158.0,-36.0,368.0
-53.0,-24.0,8.0,204.0,108.0,-239.0,-108.0,-101.0,-21.0,359.0
-72.0,-145.0,-18.0,231.0,160.0,-135.0,-38.0,-94.0,-14.0,327.0
-89.0,-292.0,-53.0,209.0,-9.0,105.0,-74.0,44.0,0.0,275.0
-69.0,-144.0,-57.0,166.0,-207.0,269.0,-53.0,14.0,-15.0,197.0
-50.0,-8.0,-99.0,130.0,-29.0,128.0,29.0,49.0,-8.0,127.0
-29.0,162.0,-101.0,63.0,117.0,-22.0,30.0,75.0,15.0,81.0
-1.0,255.0,-91.0,10.0,-79.0,-194.0,-54.0,-105.0,8.0,31.0
6.0,74.0,-107.0,33.0,-248.0,-386.0,-184.0,-75.0,0.0,-31.0
13.0,109.0,-72.0,57.0,-128.0,-318.0,-149.0,-121.0,-3.0,-101.0
30.0,109.0,-75.0,35.0,81.0,-100.0,78.0,-62.0,-3.0,-144.0
53.0,-67.0,-60.0,12.0,50.0,-32.0,168.0,1.0,-14.0,-199.0
65.0,-15.0,-35.0,-9.0,-175.0,-137.0,-16.0,33.0,-23.0,-288.0
102.0,0.0,-24.0,24.0,-47.0,-93.0,-308.0,145.0,-51.0,-376.0
148.0,146.0,-23.0,38.0,202.0,95.0,-404.0,105.0,-78.0,-437.0
166.0,-18.0,-9.0,41.0,89.0,81.0,-286.0,175.0,-100.0,-463.0
160.0,-164.0,0.0,80.0,-172.0,-107.0,-240.0,136.0,-137.0,-467.0
162.0,-141.0,1.0,60.0,-178.0,-212.0,-369.0,162.0,-170.0,-441.0
153.0,-122.0,25.0,31.0,45.0,-208.0,-571.0,253.0,-218.0,-406.0
139.0,-186.0,-7.0,-12.0,42.0,-138.0,-626.0,256.0,-232.0,-362.0
140.0,-490.0,-11.0,-76.0,-136.0,-72.0,-435.0,334.0,-227.0,-291.0
133.0,-339.0,-12.0,-122.0,-123.0,-52.0,-292.0,266.0,-235.0,-182.0
124.0,-282.0,-18.0,-177.0,158.0,-51.0,-356.0,280.0,-261.0,-82.0
85.0,-319.0,25.0,-215.0,172.0,-139.0,-425.0,293.0,-276.0,-49.0
52.0,-310.0,23.0,-214.0,-71.0,-121.0,-308.0,321.0,-260.0,-3.0
39.0,-156.0,26.0,-167.0,-93.0,23.0,-62.0,256.0,-247.0,69.0
47.0,86.0,31.0,-86.0,63.0,-24.0,76.0,53.0,-221.0,111.0
41.0,67.0,67.0,-20.0,241.0,-114.0,-18.0,16.0,-204.0,122.0
48.0,-12.0,144.0,32.0,56.0,-158.0,-242.0,-243.0,-180.0,129.0
74.0,168.0,140.0,74.0,-102.0,-248.0,-301.0,-393.0,-128.0,141.0
73.0,470.0,153.0,106.0,159.0,-491.0,-291.0,-269.0,-65.0,128.0
75.0,180.0,158.0,100.0,246.0,-823.0,-458.0,-109.0,-21.0,106.0
87.0,-31.0,178.0,58.0,29.0,-778.0,-654.0,109.0,21.0,83.0
112.0,-178.0,217.0,50.0,-87.0,-444.0,-735.0,238.0,92.0,37.0
100.0,-105.0,189.0,0.0,53.0,-155.0,-652.0,336.0,133.0,-46.0
94.0,330.0,165.0,-7.0,167.0,-100.0,-492.0,279.0,175.0,-127.0
115.0,387.0,105.0,75.0,-15.0,-247.0,-363.0,328.0,203.0,-192.0
136.0,324.0,94.0,137.0,-228.0,-205.0,-281.0,230.0,221.0,-282.0
147.0,344.0,39.0,184.0,-70.0,-66.0,-256.0,-46.0,261.0,-372.0
163.0,284.0,-7.0,192.0,165.0,-148.0,-342.0,42.0,284.0,-431.0
174.0,86.0,0.0,204.0,31.0,-251.0,-450.0,38.0,280.0,-456.0
190.0,135.0,-55.0,210.0,-229.0,-143.0,-414.0,-14.0,256.0,-473.0
205.0,330.0,-74.0,160.0,-202.0,93.0,-286.0,-46.0,225.0,-487.0
190.0,320.0,-68.0,134.0,133.0,351.0,-141.0,72.0,178.0,-498.0
207.0,183.0,-76.0,157.0,135.0,463.0,-51.0,328.0,117.0,-501.0
221.0,246.0,-156.0,150.0,-217.0,476.0,85.0,306.0,50.0,-503.0
250.0,141.0,-196.0,159.0,-145.0,457.0,256.0,277.0,-14.0,-479.0
245.0,66.0,-166.0,170.0,123.0,308.0,262.0,162.0,-64.0,-400.0
244.0,212.0,-123.0,159.0,148.0,158.0,88.0,127.0,-91.0,-332.0
249.0,184.0,-75.0,158.0,-87.0,-56.0,-152.0,75.0,-106.0,-270.0
235.0,359.0,-64.0,121.0,-237.0,-171.0,-246.0,-75.0,-138.0,-171.0
239.0,107.0,-38.0,71.0,11.0,18.0,-151.0,-1.0,-162.0,-53.0
204.0,-219.0,-37.0,26.0,134.0,126.0,-158.0,12.0,-179.0,37.0
188.0,-190.0,-47.0,8.0,-81.0,159.0,-416.0,114.0,-204.0,74.0
134.0,-341.0,-13.0,-17.0,-183.0,146.0,-583.0,109.0,-218.0,115.0
81.0,-664.0,3.0,-45.0,101.0,69.0,-570.0,125.0,-243.0,181.0
40.0,-784.0,-6.0,-62.0,309.0,95.0,-509.0,369.0,-261.0,194.0
-4.0,-444.0,40.0,-65.0,65.0,-75.0,-483.0,424.0,-266.0,187.0
-26.0,-334.0,30.0,-35.0,-163.0,-223.0,-697.0,487.0,-274.0,217.0
-38.0,-294.0,0.0,31.0,-12.0,-164.0,-992.0,417.0,-257.0,204.0
-37.0,-129.0,13.0,64.0,155.0,-177.0,-1077.0,461.0,-241.0,155.0
-80.0,-176.0,-22.0,43.0,4.0,-101.0,-986.0,554.0,-214.0,157.0
-101.0,-62.0,-43.0,52.0,-151.0,-76.0,-866.0,319.0,-176.0,169.0
-119.0,178.0,-87.0,15.0,-70.0,-94.0,-721.0,136.0,-141.0,115.0
-126.0,92.0,-92.0,12.0,196.0,22.0,-631.0,16.0,-102.0,32.0
-129.0,268.0,-96.0,79.0,189.0,59.0,-582.0,96.0,-52.0,9.0
-124.0,383.0,-73.0,124.0,-161.0,-8.0,-418.0,64.0,2.0,-5.0
-82.0,41.0,-33.0,122.0,-110.0,-109.0,-188.0,-11.0,53.0,-71.0
-82.0,-48.0,-15.0,129.0,214.0,-160.0,15.0,94.0,101.0,-142.0
-61.0,-10.0,32.0,160.0,107.0,-110.0,230.0,182.0,149.0,-183.0
-36.0,121.0,30.0,156.0,-193.0,-109.0,366.0,295.0,191.0,-242.0
0.0,-86.0,108.0,145.0,-53.0,-259.0,324.0,103.0,210.0,-313.0
44.0,-138.0,169.0,94.0,196.0,-319.0,343.0,1.0,215.0,-333.0
51.0,69.0,205.0,39.0,134.0,-173.0,324.0,79.0,201.0,-295.0
60.0,109.0,231.0,0.0,-48.0,-7.0,40.0,66.0,209.0,-269.0
69.0,223.0,201.0,-22.0,-133.0,99.0,-387.0,35.0,199.0,-258.0
70.0,-89.0,230.0,-58.0,82.0,122.0,-675.0,-83.0,159.0,-164.0
56.0,-189.0,234.0,-141.0,214.0,169.0,-636.0,-46.0,163.0,-73.0
59.0,-58.0,240.0,-181.0,-93.0,143.0,-426.0,-72.0,151.0,-45.0
70.0,65.0,248.0,-181.0,-255.0,10.0,-159.0,-107.0,132.0,-9.0
80.0,168.0,236.0,-128.0,-18.0,-12.0,3.0,-127.0,121.0,79.0
86.0,63.0,187.0,-42.0,120.0,-130.0,60.0,-227.0,100.0,157.0
76.0,259.0,130.0,10.0,-70.0,-237.0,90.0,-110.0,77.0,183.0
69.0,217.0,132.0,60.0,-225.0,-47.0,173.0,-27.0,63.0,217.0
47.0,-210.0,88.0,83.0,1.0,252.0,305.0,134.0,47.0,233.0
17.0,-161.0,41.0,100.0,217.0,397.0,220.0,267.0,11.0,237.0
-14.0,47.0,47.0,141.0,74.0,266.0,116.0,325.0,-11.0,223.0
-45.0,8.0,5.0,145.0,-123.0,182.0,153.0,406.0,-19.0,205.0
-47.0,280.0,3.0,158.0,27.0,338.0,170.0,203.0,-25.0,175.0
-23.0,189.0,-21.0,183.0,278.0,461.0,-18.0,94.0,-49.0,103.0
-21.0,27.0,-64.0,180.0,91.0,383.0,-448.0,-49.0,-58.0,74.0
-24.0,354.0,-71.0,166.0,-78.0,239.0,-864.0,-144.0,-58.0,52.0
-27.0,147.0,-125.0,117.0,112.0,177.0,-1022.0,-173.0,-65.0,-7.0
-29.0,-113.0,-159.0,59.0,280.0,221.0,-902.0,-271.0,-94.0,-90.0
-32.0,7.0,-221.0,43.0,176.0,259.0,-651.0,-110.0,-138.0,-158.0
-40.0,64.0,-232.0,50.0,-64.0,308.0,-396.0,-57.0,-172.0,-206.0
-32.0,-27.0,-230.0,42.0,-34.0,483.0,-300.0,97.0,-207.0,-284.0
-16.0,220.0,-246.0,21.0,160.0,555.0,-336.0,192.0,-205.0,-367.0
-18.0,285.0,-190.0,-9.0,143.0,362.0,-289.0,280.0,-210.0,-416.0
