sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-58.0,-165.0,-209.0,-61.0,-74.0,83.0,-90.0,546.0,-204.0,-463.0
-65.0,-105.0,-208.0,-65.0,-97.0,-34.0,127.0,572.0,-171.0,-506.0
-78.0,-147.0,-181.0,-42.0,140.0,-29.0,238.0,624.0,-154.0,-500.0
-85.0,-337.0,-195.0,-38.0,150.0,-9.0,275.0,550.0,-123.0,-485.0
-61.0,-230.0,-147.0,-20.0,-95.0,-2.0,317.0,543.0,-80.0,-490.0
-8.0,-107.0,-128.0,-23.0,-122.0,-21.0,365.0,543.0,-46.0,-486.0
37.0,170.0,-125.0,-61.0,27.0,-2.0,349.0,445.0,-12.0,-441.0
22.0,305.0,-87.0,-81.0,58.0,-2.0,289.0,439.0,35.0,-416.0
18.0,331.0,-81.0,-38.0,-97.0,19.0,261.0,293.0,65.0,-413.0
8.0,206.0,-82.0,3.0,-167.0,22.0,314.0,315.0,91.0,-377.0
14.0,103.0,-63.0,11.0,115.0,-94.0,324.0,277.0,131.0,-355.0
0.0,258.0,-44.0,51.0,225.0,-235.0,126.0,133.0,181.0,-347.0
11.0,9.0,-24.0,97.0,-11.0,-183.0,-160.0,38.0,209.0,-323.0
63.0,-310.0,-22.0,92.0,-110.0,-29.0,-378.0,-138.0,226.0,-268.0
68.0,-99.0,-19.0,90.0,58.0,-41.0,-564.0,-157.0,244.0,-200.0
77.0,-74.0,30.0,109.0,127.0,-182.0,-585.0,-247.0,238.0,-162.0
52.0,-286.0,73.0,85.0,-8.0,-240.0,-418.0,-195.0,224.0,-137.0
39.0,-316.0,102.0,42.0,-139.0,-25.0,-311.0,-40.0,197.0,-94.0
27.0,-423.0,128.0,33.0,-98.0,160.0,-353.0,-49.0,176.0,-75.0
0.0,-464.0,119.0,43.0,118.0,235.0,-427.0,44.0,165.0,-57.0
3.0,-428.0,96.0,34.0,4.0,222.0,-457.0,90.0,150.0,-23.0
16.0,-385.0,115.0,45.0,-238.0,201.0,-526.0,218.0,139.0,3.0
0.0,-489.0,125.0,48.0,-68.0,375.0,-546.0,291.0,117.0,53.0
-31.0,-387.0,124.0,2.0,127.0,465.0,-420.0,328.0,111.0,137.0
-64.0,-134.0,177.0,-17.0,-64.0,428.0,-255.0,339.0,123.0,250.0
-78.0,-329.0,167.0,31.0,-278.0,291.0,-133.0,186.0,125.0,342.0
-72.0,-55.0,161.0,77.0,-159.0,164.0,-31.0,149.0,121.0,426.0
-91.0,374.0,152.0,125.0,79.0,261.0,143.0,-18.0,111.0,527.0
-118.0,404.0,113.0,174.0,117.0,514.0,433.0,-97.0,89.0,637.0
-163.0,394.0,141.0,130.0,-72.0,561.0,769.0,-121.0,80.0,701.0
-171.0,441.0,138.0,80.0,-71.0,369.0,907.0,-142.0,83.0,704.0
-184.0,594.0,126.0,60.0,128.0,260.0,830.0,-49.0,70.0,723.0
-181.0,594.0,98.0,24.0,147.0,225.0,823.0,-103.0,54.0,704.0
-162.0,440.0,105.0,-17.0,-54.0,220.0,858.0,9.0,35.0,635.0
-150.0,267.0,104.0,-45.0,-143.0,163.0,730.0,97.0,27.0,549.0
-117.0,360.0,101.0,-22.0,46.0,139.0,401.0,179.0,45.0,449.0
-101.0,444.0,95.0,-32.0,188.0,114.0,47.0,258.0,53.0,347.0
-63.0,372.0,25.0,-38.0,38.0,-73.0,-260.0,256.0,53.0,256.0
-83.0,139.0,24.0,59.0,-86.0,-229.0,-568.0,356.0,54.0,215.0
-99.0,-84.0,-73.0,140.0,101.0,-82.0,-751.0,297.0,61.0,187.0
-84.0,-165.0,-79.0,174.0,257.0,267.0,-880.0,288.0,69.0,126.0
-80.0,-287.0,-37.0,187.0,27.0,412.0,-884.0,206.0,81.0,74.0
-57.0,-140.0,-108.0,171.0,-278.0,367.0,-613.0,147.0,68.0,69.0
-52.0,-146.0,-67.0,149.0,-10.0,297.0,-280.0,221.0,59.0,63.0
-25.0,-182.0,-52.0,130.0,197.0,223.0,43.0,40.0,93.0,8.0
-17.0,-38.0,-49.0,114.0,-95.0,140.0,166.0,33.0,101.0,-62.0
-22.0,-96.0,-54.0,88.0,-145.0,128.0,3.0,160.0,117.0,-96.0
-32.0,-385.0,-60.0,40.0,-7.0,199.0,-51.0,273.0,115.0,-117.0
-37.0,-598.0,-45.0,-8.0,96.0,114.0,99.0,253.0,97.0,-144.0
-36.0,-431.0,-53.0,-31.0,-8.0,-26.0,277.0,125.0,99.0,-162.0
-39.0,-528.0,-84.0,-62.0,-197.0,83.0,375.0,238.0,68.0,-159.0
-29.0,-483.0,-86.0,-66.0,-67.0,264.0,264.0,232.0,54.0,-135.0
-29.0,-218.0,-52.0,-41.0,97.0,257.0,-9.0,291.0,32.0,-118.0
-15.0,-223.0,-80.0,-7.0,-32.0,100.0,-242.0,343.0,-8.0,-79.0
-23.0,61.0,-98.0,38.0,-243.0,73.0,-243.0,266.0,-31.0,-37.0
-32.0,222.0,-61.0,63.0,-128.0,289.0,70.0,201.0,-42.0,-10.0
-20.0,232.0,-12.0,77.0,132.0,277.0,394.0,38.0,-65.0,67.0
-15.0,327.0,-12.0,93.0,57.0,90.0,389.0,66.0,-89.0,144.0
-31.0,369.0,-13.0,116.0,-184.0,100.0,252.0,-48.0,-85.0,175.0
-33.0,418.0,-15.0,126.0,-155.0,233.0,211.0,-145.0,-107.0,183.0
-36.0,391.0,-57.0,96.0,62.0,171.0,222.0,-131.0,-129.0,184.0
-59.0,230.0,-105.0,60.0,107.0,-198.0,195.0,-199.0,-137.0,164.0
-64.0,41.0,-115.0,51.0,-82.0,-343.0,54.0,-40.0,-135.0,109.0
-69.0,176.0,-108.0,-9.0,-152.0,-39.0,-101.0,49.0,-113.0,38.0
-53.0,113.0,-123.0,-86.0,-4.0,270.0,-174.0,225.0,-88.0,-48.0
-38.0,120.0,-159.0,-69.0,104.0,320.0,-67.0,279.0,-62.0,-144.0
-6.0,360.0,-230.0,-76.0,-72.0,295.0,160.0,173.0,-60.0,-229.0
21.0,303.0,-166.0,-102.0,-136.0,338.0,301.0,173.0,-44.0,-280.0
44.0,409.0,-170.0,-100.0,122.0,350.0,277.0,40.0,-22.0,-307.0
76.0,447.0,-187.0,-127.0,75.0,282.0,148.0,25.0,-18.0,-319.0
87.0,195.0,-115.0,-110.0,-66.0,254.0,151.0,-48.0,-16.0,-287.0
111.0,-14.0,-161.0,-109.0,-140.0,83.0,146.0,-48.0,-41.0,-229.0
127.0,-75.0,-115.0,-136.0,-66.0,-114.0,-31.0,-9.0,-64.0,-183.0
167.0,-248.0,-57.0,-129.0,174.0,-50.0,-146.0,-51.0,-78.0,-157.0
179.0,-177.0,-31.0,-121.0,67.0,127.0,-212.0,14.0,-86.0,-107.0
171.0,100.0,-3.0,-107.0,-118.0,218.0,-314.0,-46.0,-68.0,-41.0
167.0,43.0,16.0,-97.0,-30.0,49.0,-294.0,99.0,-83.0,-11.0
157.0,123.0,53.0,-93.0,194.0,101.0,-203.0,184.0,-101.0,20.0
145.0,79.0,44.0,-96.0,69.0,323.0,-137.0,184.0,-94.0,70.0
101.0,-193.0,70.0,-76.0,-155.0,347.0,-87.0,314.0,-97.0,107.0
77.0,-271.0,79.0,-35.0,-70.0,240.0,-165.0,275.0,-98.0,122.0
36.0,-198.0,53.0,9.0,99.0,290.0,-84.0,295.0,-113.0,132.0
-5.0,-316.0,52.0,18.0,138.0,457.0,386.0,291.0,-102.0,160.0
-39.0,-414.0,30.0,6.0,-65.0,140.0,934.0,312.0,-78.0,172.0
-74.0,-157.0,28.0,-17.0,-4.0,-258.0,1122.0,214.0,-60.0,203.0
-98.0,-220.0,23.0,-53.0,168.0,-321.0,885.0,114.0,-30.0,226.0
-104.0,-305.0,-52.0,-40.0,130.0,-121.0,537.0,230.0,-5.0,192.0
-92.0,-308.0,-18.0,-48.0,-42.0,-148.0,321.0,168.0,23.0,177.0
-71.0,-368.0,-6.0,-28.0,-191.0,-462.0,292.0,179.0,22.0,173.0
-75.0,-253.0,-15.0,32.0,131.0,-421.0,295.0,49.0,25.0,154.0
-114.0,-233.0,36.0,62.0,195.0,-155.0,222.0,-125.0,37.0,104.0
-134.0,-119.0,18.0,91.0,-92.0,41.0,35.0,-153.0,24.0,41.0
-158.0,-33.0,42.0,147.0,32.0,114.0,-194.0,-225.0,7.0,3.0
-161.0,147.0,65.0,209.0,121.0,139.0,-292.0,-158.0,-9.0,-46.0
-156.0,213.0,79.0,205.0,60.0,-24.0,-216.0,-138.0,-23.0,-91.0
-147.0,125.0,104.0,164.0,70.0,-283.0,-98.0,70.0,-40.0,-134.0
-133.0,313.0,111.0,151.0,-154.0,-269.0,-121.0,197.0,-32.0,-153.0
-118.0,359.0,98.0,141.0,-201.0,34.0,-235.0,206.0,-23.0,-125.0
-89.0,374.0,99.0,150.0,127.0,213.0,-317.0,247.0,-13.0,-83.0
-85.0,270.0,109.0,190.0,-4.0,83.0,-289.0,125.0,2.0,-18.0
-100.0,106.0,110.0,239.0,-170.0,10.0,-118.0,247.0,5.0,26.0
-102.0,38.0,131.0,259.0,72.0,20.0,182.0,199.0,26.0,44.0
-93.0,-74.0,90.0,211.0,16.0,-113.0,391.0,59.0,52.0,67.0
-89.0,-116.0,49.0,176.0,-27.0,-363.0,322.0,31.0,78.0,88.0
-73.0,-163.0,6.0,139.0,-62.0,-328.0,231.0,-11.0,109.0,97.0
-59.0,30.0,-37.0,82.0,-170.0,-171.0,378.0,88.0,147.0,81.0
-26.0,159.0,-62.0,49.0,76.0,-179.0,518.0,-11.0,170.0,83.0
-14.0,127.0,-81.0,-2.0,97.0,-198.0,272.0,-86.0,188.0,117.0
-9.0,252.0,-93.0,-44.0,-78.0,-95.0,-89.0,-105.0,221.0,136.0
28.0,276.0,-138.0,-52.0,-25.0,202.0,-247.0,-5.0,223.0,124.0
49.0,247.0,-172.0,-34.0,108.0,348.0,-301.0,171.0,199.0,127.0
71.0,148.0,-190.0,-15.0,140.0,331.0,-275.0,184.0,185.0,152.0
102.0,-106.0,-195.0,11.0,-21.0,245.0,-180.0,391.0,163.0,196.0
138.0,-224.0,-216.0,38.0,-77.0,27.0,-55.0,426.0,147.0,290.0
169.0,-187.0,-197.0,30.0,106.0,-129.0,186.0,339.0,150.0,352.0
181.0,-233.0,-124.0,12.0,116.0,-240.0,490.0,258.0,140.0,378.0
192.0,-190.0,-142.0,-6.0,-44.0,-205.0,598.0,110.0,125.0,437.0
182.0,-73.0,-135.0,-26.0,21.0,-93.0,583.0,131.0,121.0,516.0
150.0,-246.0,-68.0,-4.0,31.0,-101.0,573.0,22.0,103.0,561.0
135.0,-322.0,-85.0,60.0,67.0,-108.0,519.0,-12.0,92.0,562.0
130.0,-108.0,-58.0,104.0,44.0,-41.0,465.0,-105.0,92.0,591.0
141.0,-120.0,-6.0,119.0,-120.0,91.0,428.0,-158.0,76.0,627.0
148.0,-142.0,0.0,75.0,138.0,33.0,333.0,-20.0,61.0,639.0
127.0,68.0,59.0,6.0,163.0,-132.0,186.0,-155.0,34.0,623.0
76.0,204.0,97.0,-34.0,-113.0,-133.0,68.0,-177.0,21.0,586.0
27.0,293.0,70.0,-87.0,-71.0,-155.0,-36.0,-149.0,11.0,549.0
-14.0,366.0,41.0,-107.0,-68.0,-137.0,-60.0,-92.0,3.0,498.0
-51.0,114.0,24.0,-117.0,-50.0,-14.0,-15.0,-79.0,30.0,434.0
-45.0,53.0,8.0,-135.0,0.0,128.0,95.0,-171.0,26.0,370.0
-44.0,377.0,-29.0,-150.0,-207.0,161.0,242.0,-96.0,47.0,322.0
-40.0,285.0,-38.0,-137.0,-68.0,37.0,194.0,-190.0,80.0,291.0
-33.0,108.0,-7.0,-93.0,186.0,3.0,-13.0,-280.0,89.0,278.0
-40.0,304.0,-76.0,-19.0,-72.0,181.0,-230.0,-447.0,99.0,236.0
-42.0,573.0,-120.0,52.0,-74.0,328.0,-395.0,-482.0,83.0,160.0
-46.0,416.0,-76.0,29.0,-4.0,212.0,-427.0,-280.0,64.0,109.0
-57.0,166.0,-89.0,33.0,-55.0,70.0,-296.0,-216.0,45.0,93.0
-56.0,279.0,-76.0,56.0,45.0,13.0,-123.0,-107.0,38.0,97.0
-42.0,344.0,-77.0,65.0,-120.0,-74.0,-28.0,-127.0,44.0,101.0
-25.0,331.0,-117.0,61.0,-132.0,-173.0,-112.0,-73.0,39.0,127.0
-23.0,276.0,-115.0,46.0,103.0,-235.0,-253.0,-51.0,23.0,180.0
-21.0,222.0,-105.0,60.0,77.0,-212.0,-137.0,-153.0,9.0,228.0
-10.0,86.0,-107.0,35.0,-104.0,-302.0,160.0,-158.0,-7.0,259.0
-30.0,-8.0,-50.0,31.0,-83.0,-311.0,363.0,-138.0,-41.0,270.0
-20.0,-234.0,-44.0,3.0,69.0,-68.0,325.0,109.0,-54.0,288.0
-15.0,-577.0,-82.0,-45.0,86.0,9.0,160.0,94.0,-59.0,276.0
9.0,-375.0,-42.0,-68.0,-20.0,-41.0,160.0,16.0,-78.0,222.0
11.0,-343.0,-100.0,-83.0,-72.0,-75.0,345.0,94.0,-87.0,188.0
-34.0,-626.0,-121.0,-59.0,70.0,-18.0,330.0,-1.0,-96.0,150.0
-31.0,-501.0,-90.0,-84.0,145.0,-60.0,59.0,40.0,-83.0,89.0
-51.0,-201.0,-90.0,-86.0,-21.0,-261.0,-9.0,-27.0,-73.0,37.0
-70.0,-292.0,-54.0,-38.0,-170.0,-252.0,265.0,-77.0,-82.0,-11.0
-100.0,-500.0,-80.0,-47.0,-15.0,-174.0,603.0,-107.0,-76.0,-89.0
-105.0,-340.0,-78.0,-63.0,31.0,-142.0,653.0,-186.0,-65.0,-188.0
-119.0,-279.0,-79.0,-60.0,-164.0,-114.0,412.0,-155.0,-54.0,-280.0
-130.0,-225.0,-87.0,-89.0,-109.0,-33.0,209.0,-212.0,-41.0,-366.0
-143.0,-122.0,-69.0,-126.0,-16.0,-20.0,199.0,-35.0,-48.0,-493.0
-165.0,-103.0,-51.0,-99.0,0.0,-110.0,276.0,40.0,-47.0,-625.0
-148.0,143.0,-26.0,-80.0,35.0,-95.0,251.0,-12.0,-54.0,-692.0
-173.0,379.0,-62.0,-94.0,-90.0,62.0,96.0,-16.0,-78.0,-724.0
-184.0,343.0,-42.0,-92.0,-100.0,300.0,-156.0,-101.0,-63.0,-770.0
-193.0,341.0,-3.0,-82.0,133.0,237.0,-404.0,-162.0,-64.0,-781.0
-189.0,356.0,-16.0,-119.0,4.0,-71.0,-453.0,-432.0,-102.0,-707.0
-195.0,86.0,-31.0,-120.0,-136.0,-272.0,-265.0,-532.0,-106.0,-628.0
-194.0,22.0,-21.0,-81.0,70.0,-181.0,-15.0,-574.0,-100.0,-568.0
-200.0,56.0,0.0,-99.0,143.0,70.0,95.0,-570.0,-118.0,-490.0
-203.0,86.0,3.0,-117.0,110.0,141.0,93.0,-419.0,-119.0,-439.0
-182.0,242.0,27.0,-145.0,-40.0,86.0,86.0,-474.0,-118.0,-425.0
-191.0,142.0,19.0,-137.0,-66.0,-58.0,76.0,-413.0,-129.0,-377.0
-152.0,59.0,-8.0,-126.0,113.0,-143.0,70.0,-373.0,-133.0,-306.0
-139.0,190.0,-22.0,-145.0,50.0,-87.0,137.0,-328.0,-148.0,-287.0
-115.0,255.0,17.0,-157.0,-183.0,-77.0,225.0,-295.0,-151.0,-291.0
-111.0,4.0,47.0,-174.0,-145.0,-114.0,227.0,-225.0,-136.0,-275.0
-95.0,6.0,25.0,-200.0,50.0,-223.0,161.0,-55.0,-99.0,-237.0
-57.0,226.0,64.0,-201.0,42.0,-356.0,158.0,-254.0,-51.0,-218.0
-26.0,105.0,61.0,-158.0,-75.0,-549.0,222.0,-417.0,-1.0,-211.0
29.0,-29.0,92.0,-141.0,-56.0,-794.0,207.0,-528.0,44.0,-175.0
65.0,-56.0,128.0,-100.0,50.0,-728.0,51.0,-558.0,82.0,-137.0
115.0,24.0,82.0,-67.0,-32.0,-404.0,-146.0,-408.0,127.0,-95.0
125.0,49.0,100.0,-27.0,-90.0,-159.0,-192.0,-399.0,147.0,-80.0
147.0,-144.0,92.0,65.0,-97.0,-196.0,-96.0,-362.0,161.0,-68.0
151.0,-325.0,69.0,121.0,-31.0,-398.0,22.0,-473.0,176.0,-54.0
148.0,-333.0,90.0,115.0,105.0,-369.0,-37.0,-474.0,187.0,-90.0
156.0,-273.0,81.0,93.0,-103.0,-140.0,-286.0,-354.0,195.0,-91.0
157.0,-324.0,92.0,86.0,-211.0,33.0,-286.0,-380.0,193.0,-62.0
171.0,-275.0,137.0,35.0,64.0,37.0,90.0,-249.0,188.0,-68.0
163.0,108.0,108.0,14.0,102.0,-36.0,532.0,-155.0,165.0,-70.0
176.0,297.0,129.0,38.0,-46.0,-115.0,710.0,7.0,139.0,-39.0
150.0,145.0,159.0,6.0,-101.0,-258.0,558.0,31.0,119.0,4.0
132.0,156.0,116.0,0.0,-105.0,-356.0,282.0,-107.0,75.0,36.0
113.0,242.0,144.0,7.0,24.0,-97.0,98.0,-142.0,24.0,82.0
98.0,240.0,107.0,-8.0,-22.0,328.0,95.0,-363.0,-20.0,140.0
75.0,95.0,89.0,0.0,-160.0,344.0,223.0,-511.0,-67.0,186.0
61.0,5.0,82.0,-15.0,-6.0,80.0,285.0,-624.0,-85.0,234.0
71.0,55.0,39.0,-31.0,124.0,-112.0,106.0,-480.0,-108.0,296.0
45.0,91.0,25.0,-40.0,-38.0,-58.0,-180.0,-269.0,-109.0,351.0
57.0,47.0,25.0,-54.0,-185.0,133.0,-241.0,-293.0,-102.0,376.0
63.0,-134.0,47.0,-55.0,-88.0,157.0,28.0,-245.0,-136.0,384.0
71.0,-133.0,28.0,-76.0,25.0,47.0,301.0,-310.0,-129.0,409.0
70.0,-99.0,42.0,-58.0,0.0,-23.0,264.0,-155.0,-113.0,415.0
86.0,-225.0,52.0,-56.0,-97.0,-167.0,0.0,-99.0,-101.0,381.0
106.0,-242.0,71.0,-83.0,-43.0,-402.0,-276.0,-173.0,-74.0,344.0
107.0,-33.0,98.0,-96.0,120.0,-433.0,-375.0,-136.0,-44.0,321.0
115.0,95.0,112.0,-102.0,175.0,-300.0,-194.0,-221.0,2.0,274.0
93.0,-18.0,104.0,-95.0,0.0,28.0,98.0,-253.0,42.0,202.0
80.0,-171.0,87.0,-58.0,-90.0,207.0,199.0,-478.0,75.0,168.0
51.0,-125.0,96.0,-2.0,111.0,4.0,63.0,-545.0,100.0,101.0
44.0,-50.0,35.0,27.0,88.0,-246.0,-51.0,-554.0,117.0,-16.0
54.0,-206.0,56.0,58.0,-103.0,-387.0,96.0,-611.0,114.0,-78.0
64.0,-158.0,74.0,29.0,-58.0,-189.0,422.0,-522.0,100.0,-105.0
51.0,-85.0,53.0,-19.0,80.0,-61.0,534.0,-589.0,90.0,-145.0
19.0,-109.0,98.0,-48.0,102.0,-108.0,225.0,-426.0,78.0,-218.0
4.0,-59.0,64.0,-78.0,75.0,-215.0,-199.0,-291.0,62.0,-261.0
-19.0,-41.0,125.0,-69.0,-71.0,-280.0,-239.0,-230.0,30.0,-259.0
-56.0,156.0,156.0,-68.0,-56.0,-122.0,81.0,-192.0,-16.0,-278.0
-92.0,319.0,97.0,-107.0,129.0,-198.0,204.0,-153.0,-64.0,-286.0
-105.0,181.0,135.0,-163.0,-33.0,-331.0,-124.0,90.0,-120.0,-264.0
-107.0,118.0,58.0,-192.0,-139.0,-252.0,-631.0,-46.0,-170.0,-234.0
-91.0,233.0,19.0,-223.0,-7.0,-20.0,-832.0,-227.0,-214.0,-218.0
-116.0,267.0,-11.0,-232.0,98.0,-1.0,-553.0,-356.0,-255.0,-170.0
-119.0,140.0,-114.0,-210.0,53.0,-300.0,-164.0,-354.0,-290.0,-113.0
-108.0,-98.0,-67.0,-205.0,-47.0,-234.0,-17.0,-164.0,-322.0,-103.0
-126.0,-91.0,-93.0,-252.0,31.0,164.0,-24.0,-308.0,-344.0,-99.0
-114.0,25.0,-146.0,-273.0,99.0,391.0,20.0,-319.0,-351.0,-60.0
-100.0,130.0,-130.0,-256.0,23.0,244.0,79.0,-273.0,-360.0,-19.0
-47.0,166.0,-194.0,-314.0,-33.0,-14.0,269.0,-254.0,-374.0,-34.0
-17.0,116.0,-181.0,-340.0,35.0,-33.0,637.0,-282.0,-391.0,-55.0
0.0,197.0,-188.0,-342.0,76.0,-41.0,783.0,-367.0,-401.0,-79.0
13.0,90.0,-197.0,-330.0,97.0,-139.0,554.0,-269.0,-403.0,-115.0
12.0,-82.0,-145.0,-319.0,47.0,-106.0,158.0,-315.0,-415.0,-157.0
16.0,-101.0,-184.0,-328.0,24.0,37.0,1.0,-273.0,-417.0,-192.0
20.0,-105.0,-142.0,-315.0,121.0,284.0,132.0,-308.0,-406.0,-164.0
48.0,-279.0,-128.0,-326.0,58.0,287.0,193.0,-301.0,-391.0,-134.0
77.0,-401.0,-144.0,-326.0,-70.0,18.0,90.0,-138.0,-365.0,-112.0
101.0,-364.0,-109.0,-328.0,-110.0,-81.0,-228.0,-249.0,-306.0,-65.0
105.0,-364.0,-88.0,-242.0,19.0,-53.0,-565.0,-269.0,-232.0,-18.0
93.0,-271.0,-68.0,-136.0,102.0,67.0,-609.0,-388.0,-175.0,-3.0
63.0,-333.0,-62.0,-98.0,6.0,112.0,-271.0,-458.0,-120.0,0.0
35.0,-448.0,-58.0,-27.0,-10.0,26.0,165.0,-426.0,-69.0,21.0
6.0,-249.0,-91.0,11.0,88.0,-12.0,258.0,-478.0,-3.0,21.0
-6.0,-164.0,-54.0,46.0,90.0,-19.0,29.0,-380.0,48.0,3.0
-8.0,-255.0,-69.0,59.0,-42.0,-96.0,-211.0,-369.0,96.0,0.0
-41.0,57.0,-63.0,47.0,-79.0,-141.0,-166.0,-306.0,160.0,3.0
-67.0,317.0,-31.0,39.0,16.0,-20.0,55.0,-347.0,209.0,-27.0
-51.0,452.0,-70.0,-18.0,147.0,118.0,277.0,-360.0,242.0,-53.0
-40.0,563.0,-13.0,-51.0,30.0,144.0,346.0,-182.0,247.0,-40.0
-52.0,444.0,-6.0,-55.0,-91.0,43.0,109.0,-133.0,262.0,-22.0
-50.0,617.0,14.0,-62.0,82.0,50.0,-184.0,-51.0,263.0,-3.0
-44.0,640.0,45.0,-54.0,120.0,58.0,-278.0,-83.0,242.0,35.0
-57.0,649.0,77.0,-40.0,-80.0,114.0,-24.0,-31.0,211.0,93.0
-76.0,599.0,121.0,-4.0,-197.0,250.0,257.0,-7.0,191.0,127.0
-63.0,419.0,127.0,20.0,-91.0,228.0,162.0,-142.0,187.0,152.0
-65.0,434.0,181.0,17.0,13.0,183.0,-149.0,-105.0,157.0,176.0
-74.0,174.0,146.0,-17.0,-28.0,66.0,-314.0,-142.0,128.0,174.0
-65.0,20.0,162.0,-31.0,-132.0,152.0,-187.0,-169.0,89.0,168.0
-49.0,-209.0,164.0,1.0,-79.0,214.0,39.0,-194.0,36.0,165.0
-38.0,-309.0,121.0,-6.0,47.0,94.0,156.0,-168.0,2.0,177.0
-48.0,-450.0,162.0,-28.0,4.0,110.0,115.0,-157.0,-15.0,158.0
-47.0,-725.0,144.0,-75.0,-95.0,113.0,80.0,-206.0,-39.0,125.0
-44.0,-514.0,128.0,-137.0,-83.0,196.0,182.0,-140.0,-59.0,145.0
-40.0,-402.0,110.0,-183.0,71.0,133.0,397.0,-249.0,-84.0,166.0
-50.0,-241.0,119.0,-177.0,122.0,23.0,557.0,-256.0,-108.0,148.0
-74.0,-178.0,78.0,-110.0,-50.0,54.0,443.0,-277.0,-115.0,123.0
-100.0,-200.0,88.0,-142.0,-98.0,114.0,136.0,-349.0,-138.0,154.0
-123.0,1.0,72.0,-184.0,106.0,209.0,-93.0,-303.0,-145.0,189.0
-129.0,101.0,16.0,-149.0,172.0,213.0,-288.0,-308.0,-153.0,161.0
-104.0,119.0,58.0,-150.0,20.0,304.0,-556.0,-166.0,-181.0,139.0
-83.0,98.0,9.0,-163.0,5.0,238.0,-743.0,-162.0,-193.0,120.0
-62.0,140.0,51.0,-135.0,158.0,49.0,-813.0,-116.0,-199.0,67.0
-55.0,169.0,22.0,-63.0,177.0,-37.0,-790.0,-107.0,-205.0,21.0
-32.0,35.0,-42.0,-8.0,106.0,-121.0,-802.0,-236.0,-234.0,0.0
4.0,-48.0,-62.0,13.0,6.0,-66.0,-706.0,-199.0,-262.0,-52.0
-3.0,-118.0,-44.0,27.0,-16.0,-19.0,-289.0,-352.0,-283.0,-128.0
-2.0,-170.0,-20.0,64.0,196.0,45.0,88.0,-345.0,-305.0,-166.0
0.0,-30.0,-56.0,101.0,103.0,83.0,171.0,-223.0,-310.0,-179.0
18.0,-2.0,0.0,121.0,-112.0,4.0,56.0,-99.0,-312.0,-201.0
11.0,46.0,-67.0,130.0,45.0,-35.0,49.0,12.0,-310.0,-235.0
17.0,148.0,-99.0,119.0,116.0,4.0,360.0,-97.0,-296.0,-217.0
39.0,218.0,-59.0,148.0,12.0,123.0,798.0,-70.0,-269.0,-170.0
72.0,244.0,-68.0,166.0,-138.0,257.0,917.0,-177.0,-232.0,-168.0
116.0,44.0,-122.0,128.0,-180.0,201.0,613.0,-243.0,-204.0,-174.0
118.0,144.0,-105.0,105.0,37.0,-89.0,104.0,-245.0,-170.0,-159.0
148.0,274.0,-118.0,69.0,80.0,-189.0,-305.0,-328.0,-134.0,-154.0
161.0,79.0,-151.0,40.0,-114.0,-139.0,-335.0,-249.0,-112.0,-205.0
159.0,69.0,-50.0,-6.0,-114.0,-33.0,-124.0,-304.0,-77.0,-240.0
135.0,53.0,-102.0,-76.0,121.0,23.0,78.0,-205.0,-58.0,-248.0
146.0,-100.0,-68.0,-117.0,149.0,-14.0,34.0,-184.0,-23.0,-298.0
168.0,-151.0,-21.0,-124.0,-92.0,62.0,-231.0,-293.0,-3.0,-340.0
185.0,0.0,-48.0,-111.0,-126.0,-75.0,-319.0,-245.0,-15.0,-332.0
215.0,20.0,-17.0,-122.0,28.0,-279.0,-97.0,-312.0,23.0,-297.0
199.0,-194.0,-1.0,-138.0,44.0,-409.0,154.0,-299.0,47.0,-311.0
204.0,-60.0,-10.0,-179.0,-5.0,-367.0,135.0,-363.0,73.0,-309.0
171.0,90.0,-39.0,-196.0,-59.0,-156.0,-148.0,-253.0,102.0,-237.0
139.0,119.0,-52.0,-179.0,19.0,-140.0,-440.0,-64.0,120.0,-190.0
