sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
136.0,374.0,-88.0,-187.0,163.0,-158.0,-440.0,-109.0,129.0,-167.0
110.0,365.0,-94.0,-150.0,-5.0,-118.0,-201.0,-59.0,129.0,-111.0
83.0,129.0,-97.0,-124.0,-101.0,30.0,-109.0,-131.0,138.0,-34.0
66.0,213.0,-71.0,-151.0,17.0,115.0,-296.0,-136.0,120.0,1.0
35.0,307.0,-95.0,-154.0,79.0,62.0,-553.0,-86.0,125.0,28.0
14.0,42.0,-135.0,-168.0,50.0,27.0,-644.0,12.0,118.0,59.0
5.0,-136.0,-156.0,-187.0,-52.0,-52.0,-455.0,105.0,108.0,75.0
2.0,-182.0,-196.0,-197.0,20.0,-190.0,-189.0,-5.0,110.0,55.0
-3.0,-477.0,-197.0,-218.0,138.0,-208.0,-116.0,-11.0,76.0,22.0
-45.0,-821.0,-211.0,-184.0,43.0,-135.0,-211.0,-125.0,64.0,9.0
-80.0,-833.0,-181.0,-128.0,-158.0,-151.0,-204.0,-109.0,49.0,-33.0
-130.0,-776.0,-136.0,-102.0,-121.0,-104.0,-1.0,-84.0,19.0,-69.0
-157.0,-795.0,-98.0,-69.0,27.0,-137.0,149.0,-134.0,-11.0,-109.0
-182.0,-615.0,-93.0,-78.0,3.0,-197.0,174.0,-29.0,-27.0,-153.0
-178.0,-365.0,-91.0,-98.0,-46.0,-434.0,193.0,-149.0,-29.0,-197.0
-178.0,-218.0,-73.0,-81.0,-56.0,-681.0,215.0,-249.0,-45.0,-233.0
-221.0,-47.0,-101.0,-94.0,13.0,-443.0,136.0,-338.0,-43.0,-234.0
-245.0,232.0,-75.0,-103.0,23.0,-221.0,27.0,-236.0,-47.0,-259.0
-285.0,200.0,-13.0,-126.0,-90.0,-175.0,12.0,-90.0,-49.0,-294.0
-284.0,104.0,-3.0,-121.0,-213.0,-262.0,17.0,-138.0,-21.0,-313.0
-287.0,197.0,24.0,-69.0,-105.0,-287.0,-71.0,-36.0,-20.0,-327.0
-288.0,164.0,43.0,-34.0,40.0,-151.0,-222.0,-16.0,-16.0,-362.0
-266.0,187.0,40.0,38.0,-113.0,-70.0,-205.0,90.0,2.0,-382.0
-244.0,184.0,82.0,83.0,-94.0,-39.0,-74.0,66.0,7.0,-373.0
-227.0,111.0,114.0,86.0,107.0,65.0,-98.0,-123.0,20.0,-391.0
-225.0,-44.0,132.0,111.0,19.0,146.0,-314.0,-225.0,7.0,-394.0
-229.0,-223.0,138.0,100.0,-75.0,-56.0,-585.0,-369.0,-11.0,-368.0
-244.0,-133.0,168.0,55.0,-57.0,-288.0,-752.0,-304.0,6.0,-337.0
-235.0,13.0,177.0,39.0,-129.0,-252.0,-711.0,-362.0,-13.0,-307.0
-217.0,-112.0,137.0,-13.0,40.0,63.0,-523.0,-365.0,-49.0,-258.0
-194.0,-157.0,162.0,-67.0,62.0,145.0,-375.0,-247.0,-62.0,-179.0
-186.0,-22.0,157.0,-106.0,-138.0,16.0,-317.0,-169.0,-85.0,-108.0
-155.0,-70.0,141.0,-159.0,35.0,-47.0,-197.0,-35.0,-87.0,-54.0
-118.0,-125.0,179.0,-204.0,78.0,-135.0,14.0,-116.0,-77.0,-17.0
-82.0,-145.0,153.0,-279.0,-75.0,-166.0,124.0,-44.0,-69.0,4.0
-40.0,-205.0,151.0,-324.0,-87.0,-188.0,31.0,44.0,-67.0,19.0
-11.0,-239.0,158.0,-340.0,-99.0,62.0,10.0,73.0,-58.0,17.0
14.0,-176.0,130.0,-324.0,-99.0,265.0,206.0,38.0,-34.0,-23.0
21.0,-34.0,172.0,-288.0,-6.0,116.0,204.0,-133.0,-24.0,-81.0
45.0,125.0,171.0,-311.0,-61.0,-115.0,-73.0,-57.0,-26.0,-117.0
45.0,221.0,174.0,-322.0,-125.0,-205.0,-292.0,-36.0,-20.0,-127.0
53.0,121.0,204.0,-298.0,82.0,-69.0,-354.0,66.0,-17.0,-125.0
76.0,99.0,153.0,-271.0,22.0,-31.0,-305.0,158.0,-13.0,-107.0
98.0,220.0,134.0,-211.0,-124.0,28.0,-268.0,195.0,1.0,-62.0
103.0,172.0,130.0,-155.0,-62.0,156.0,-280.0,273.0,5.0,7.0
95.0,266.0,100.0,-93.0,-9.0,120.0,-322.0,97.0,28.0,73.0
102.0,482.0,114.0,-44.0,38.0,-91.0,-393.0,121.0,21.0,110.0
66.0,210.0,99.0,-38.0,-62.0,-242.0,-490.0,175.0,8.0,159.0
21.0,-10.0,81.0,-53.0,-126.0,-125.0,-517.0,157.0,27.0,202.0
-28.0,162.0,51.0,-56.0,-26.0,41.0,-415.0,44.0,17.0,246.0
-61.0,112.0,37.0,-17.0,42.0,114.0,-300.0,-158.0,22.0,287.0
-68.0,-248.0,12.0,22.0,-111.0,56.0,-223.0,-88.0,26.0,296.0
-70.0,-281.0,-18.0,64.0,-163.0,-21.0,-139.0,-62.0,27.0,301.0
-95.0,-128.0,-4.0,90.0,38.0,-31.0,68.0,-46.0,35.0,286.0
-141.0,-337.0,-53.0,100.0,10.0,-33.0,283.0,-75.0,61.0,268.0
-167.0,-126.0,-31.0,106.0,-130.0,30.0,385.0,-42.0,103.0,240.0
-188.0,42.0,-63.0,131.0,-145.0,177.0,355.0,164.0,133.0,177.0
-173.0,-286.0,-86.0,160.0,-60.0,297.0,112.0,175.0,171.0,125.0
-137.0,-164.0,-58.0,176.0,57.0,310.0,-91.0,118.0,190.0,105.0
-108.0,-90.0,-99.0,217.0,97.0,409.0,-45.0,-31.0,215.0,79.0
-96.0,-244.0,-89.0,248.0,-13.0,598.0,28.0,-38.0,233.0,21.0
-98.0,-139.0,-131.0,253.0,-3.0,632.0,-194.0,1.0,249.0,-18.0
-134.0,185.0,-97.0,249.0,170.0,498.0,-439.0,-184.0,255.0,-58.0
-145.0,280.0,-70.0,257.0,48.0,415.0,-349.0,-149.0,246.0,-102.0
-131.0,-28.0,-66.0,289.0,-58.0,440.0,-82.0,-20.0,249.0,-138.0
-121.0,14.0,-12.0,296.0,32.0,417.0,145.0,179.0,256.0,-187.0
-84.0,228.0,-56.0,273.0,97.0,367.0,178.0,249.0,283.0,-226.0
-41.0,91.0,-49.0,251.0,109.0,290.0,29.0,125.0,290.0,-275.0
4.0,-112.0,-11.0,250.0,-43.0,204.0,-60.0,44.0,295.0,-314.0
3.0,-193.0,-34.0,263.0,-38.0,65.0,149.0,-97.0,289.0,-334.0
8.0,-240.0,-30.0,234.0,100.0,-144.0,345.0,-88.0,270.0,-377.0
1.0,-138.0,-8.0,178.0,72.0,-151.0,241.0,-164.0,274.0,-399.0
0.0,68.0,-19.0,111.0,-74.0,-75.0,-61.0,-136.0,248.0,-393.0
25.0,71.0,-10.0,26.0,-198.0,-146.0,-396.0,18.0,211.0,-389.0
34.0,42.0,0.0,-28.0,-50.0,-275.0,-508.0,38.0,168.0,-395.0
78.0,106.0,48.0,-48.0,19.0,-475.0,-455.0,96.0,122.0,-388.0
72.0,173.0,82.0,-55.0,-137.0,-542.0,-459.0,99.0,82.0,-345.0
54.0,79.0,41.0,-55.0,-45.0,-345.0,-706.0,208.0,48.0,-335.0
34.0,194.0,18.0,-53.0,84.0,-177.0,-972.0,184.0,30.0,-340.0
2.0,418.0,9.0,-1.0,63.0,-204.0,-1067.0,121.0,-3.0,-321.0
-19.0,260.0,48.0,58.0,62.0,-397.0,-1075.0,127.0,-20.0,-300.0
-30.0,51.0,28.0,78.0,-69.0,-450.0,-861.0,20.0,-25.0,-286.0
-14.0,-28.0,-41.0,99.0,-48.0,-362.0,-486.0,1.0,-24.0,-278.0
-39.0,122.0,-26.0,114.0,158.0,-510.0,-132.0,-86.0,-7.0,-239.0
-53.0,54.0,-27.0,102.0,38.0,-625.0,129.0,25.0,-1.0,-186.0
-94.0,-194.0,-45.0,88.0,-55.0,-452.0,389.0,145.0,-9.0,-142.0
-132.0,-210.0,-12.0,61.0,103.0,-274.0,710.0,134.0,-25.0,-93.0
-142.0,-89.0,19.0,33.0,117.0,-287.0,969.0,199.0,-28.0,-33.0
-155.0,-44.0,24.0,41.0,94.0,-331.0,909.0,79.0,-49.0,-9.0
-137.0,-162.0,37.0,78.0,17.0,-175.0,556.0,145.0,-58.0,2.0
-137.0,-82.0,37.0,77.0,-81.0,8.0,265.0,179.0,-65.0,53.0
-119.0,-173.0,64.0,58.0,102.0,27.0,152.0,35.0,-102.0,78.0
-103.0,-205.0,75.0,75.0,105.0,41.0,9.0,-112.0,-115.0,54.0
-100.0,153.0,93.0,23.0,-116.0,6.0,-377.0,-205.0,-136.0,35.0
-92.0,184.0,102.0,-29.0,0.0,-81.0,-785.0,-64.0,-159.0,26.0
-92.0,147.0,102.0,-19.0,130.0,-102.0,-964.0,-92.0,-177.0,15.0
-92.0,234.0,142.0,44.0,-13.0,-79.0,-942.0,-22.0,-183.0,-22.0
-86.0,73.0,147.0,140.0,-64.0,114.0,-864.0,25.0,-191.0,-82.0
-40.0,9.0,199.0,256.0,-24.0,116.0,-778.0,64.0,-208.0,-129.0
4.0,204.0,158.0,404.0,-7.0,-114.0,-618.0,290.0,-216.0,-177.0
36.0,93.0,182.0,463.0,40.0,-77.0,-368.0,199.0,-211.0,-214.0
28.0,-278.0,207.0,466.0,-20.0,23.0,-38.0,197.0,-178.0,-255.0
13.0,-19.0,162.0,423.0,-114.0,64.0,201.0,216.0,-147.0,-318.0
34.0,257.0,262.0,413.0,-19.0,-41.0,370.0,253.0,-121.0,-378.0
48.0,77.0,206.0,429.0,108.0,-104.0,572.0,384.0,-87.0,-418.0
76.0,127.0,189.0,369.0,9.0,121.0,784.0,363.0,-50.0,-446.0
99.0,149.0,215.0,332.0,-95.0,159.0,1000.0,452.0,-19.0,-476.0
122.0,61.0,189.0,287.0,4.0,59.0,1102.0,471.0,6.0,-486.0
140.0,-140.0,213.0,211.0,97.0,-59.0,931.0,500.0,13.0,-452.0
144.0,-216.0,174.0,129.0,-16.0,-17.0,534.0,386.0,16.0,-388.0
120.0,-255.0,176.0,57.0,-178.0,191.0,94.0,234.0,51.0,-327.0
89.0,-185.0,193.0,60.0,-58.0,175.0,-323.0,242.0,80.0,-254.0
76.0,52.0,198.0,72.0,130.0,241.0,-652.0,83.0,102.0,-160.0
53.0,-315.0,169.0,87.0,38.0,306.0,-815.0,11.0,119.0,-68.0
57.0,-349.0,197.0,145.0,-56.0,254.0,-819.0,-66.0,139.0,28.0
38.0,12.0,207.0,172.0,62.0,173.0,-808.0,22.0,161.0,125.0
8.0,-72.0,154.0,166.0,85.0,118.0,-765.0,199.0,203.0,194.0
5.0,-59.0,164.0,166.0,17.0,151.0,-641.0,219.0,261.0,267.0
0.0,73.0,117.0,157.0,-15.0,14.0,-459.0,299.0,292.0,334.0
-17.0,87.0,113.0,156.0,-24.0,-93.0,-216.0,236.0,316.0,373.0
-30.0,147.0,79.0,171.0,44.0,-118.0,-166.0,295.0,314.0,418.0
-58.0,253.0,52.0,171.0,8.0,8.0,-203.0,321.0,302.0,439.0
-76.0,166.0,50.0,144.0,-84.0,135.0,-96.0,199.0,287.0,458.0
-80.0,-79.0,-12.0,106.0,-154.0,17.0,82.0,242.0,277.0,471.0
-110.0,8.0,-7.0,59.0,-73.0,22.0,144.0,262.0,258.0,454.0
-120.0,-50.0,-26.0,0.0,40.0,-112.0,21.0,190.0,191.0,441.0
-131.0,-345.0,-18.0,-27.0,-142.0,-393.0,-4.0,33.0,151.0,430.0
-113.0,33.0,7.0,-50.0,-114.0,-404.0,146.0,123.0,123.0,390.0
-99.0,163.0,23.0,-51.0,2.0,-202.0,302.0,219.0,76.0,317.0
-102.0,145.0,24.0,-22.0,-71.0,10.0,288.0,205.0,51.0,255.0
-112.0,331.0,46.0,-5.0,-85.0,30.0,211.0,304.0,35.0,188.0
-137.0,-42.0,66.0,27.0,-95.0,82.0,127.0,142.0,12.0,130.0
-119.0,-168.0,16.0,6.0,31.0,301.0,100.0,138.0,-12.0,80.0
-121.0,-110.0,93.0,5.0,62.0,300.0,275.0,208.0,-32.0,18.0
-114.0,-119.0,115.0,28.0,-39.0,77.0,450.0,201.0,-30.0,-46.0
-117.0,-161.0,107.0,3.0,4.0,58.0,606.0,249.0,-16.0,-76.0
-118.0,-89.0,170.0,20.0,123.0,279.0,705.0,308.0,0.0,-75.0
-106.0,292.0,160.0,57.0,138.0,465.0,716.0,460.0,19.0,-102.0
-114.0,223.0,196.0,63.0,1.0,415.0,710.0,410.0,18.0,-116.0
-83.0,188.0,227.0,105.0,50.0,196.0,659.0,463.0,24.0,-115.0
-57.0,118.0,201.0,161.0,134.0,274.0,515.0,389.0,67.0,-99.0
-29.0,-50.0,221.0,145.0,88.0,554.0,274.0,290.0,91.0,-95.0
-8.0,59.0,253.0,148.0,65.0,569.0,35.0,356.0,98.0,-109.0
8.0,-152.0,237.0,206.0,-27.0,431.0,-191.0,160.0,104.0,-98.0
48.0,-160.0,260.0,230.0,36.0,316.0,-310.0,136.0,93.0,-91.0
55.0,45.0,258.0,268.0,198.0,214.0,-387.0,129.0,93.0,-55.0
37.0,212.0,232.0,276.0,66.0,94.0,-593.0,190.0,98.0,-37.0
36.0,349.0,220.0,201.0,-99.0,150.0,-831.0,284.0,95.0,-47.0
48.0,85.0,183.0,125.0,-12.0,190.0,-947.0,229.0,110.0,-55.0
74.0,-92.0,156.0,65.0,99.0,79.0,-914.0,395.0,131.0,-59.0
105.0,29.0,126.0,14.0,34.0,108.0,-740.0,415.0,137.0,-11.0
128.0,150.0,126.0,-29.0,-38.0,60.0,-448.0,328.0,134.0,21.0
153.0,91.0,102.0,-51.0,26.0,-37.0,-180.0,175.0,141.0,26.0
147.0,-169.0,73.0,-43.0,131.0,-87.0,28.0,12.0,121.0,41.0
140.0,-306.0,67.0,-10.0,85.0,-162.0,214.0,11.0,80.0,63.0
121.0,-177.0,54.0,25.0,-98.0,-233.0,353.0,-5.0,60.0,80.0
148.0,-195.0,58.0,37.0,-91.0,-422.0,388.0,184.0,44.0,51.0
185.0,-360.0,80.0,40.0,80.0,-530.0,395.0,230.0,30.0,20.0
191.0,-276.0,89.0,58.0,94.0,-315.0,403.0,251.0,26.0,11.0
200.0,-19.0,78.0,96.0,11.0,-121.0,415.0,240.0,5.0,-6.0
180.0,175.0,90.0,131.0,-3.0,-134.0,498.0,86.0,-20.0,-5.0
191.0,240.0,77.0,131.0,61.0,-245.0,584.0,190.0,-23.0,3.0
175.0,243.0,37.0,135.0,154.0,-251.0,548.0,134.0,-19.0,2.0
166.0,369.0,40.0,155.0,44.0,-4.0,347.0,177.0,-12.0,7.0
182.0,434.0,55.0,193.0,-112.0,88.0,172.0,247.0,-20.0,15.0
199.0,158.0,53.0,235.0,-22.0,49.0,58.0,254.0,-20.0,28.0
202.0,-10.0,104.0,220.0,79.0,27.0,-44.0,347.0,9.0,9.0
162.0,12.0,90.0,224.0,-5.0,0.0,-223.0,310.0,27.0,-1.0
141.0,85.0,84.0,228.0,-73.0,-26.0,-481.0,371.0,46.0,-4.0
119.0,241.0,143.0,223.0,122.0,-93.0,-526.0,323.0,73.0,-22.0
122.0,85.0,102.0,276.0,179.0,-54.0,-306.0,386.0,83.0,-8.0
122.0,-45.0,125.0,333.0,27.0,93.0,81.0,393.0,104.0,3.0
115.0,14.0,182.0,345.0,20.0,383.0,331.0,260.0,121.0,27.0
119.0,-189.0,141.0,339.0,10.0,446.0,260.0,277.0,110.0,62.0
121.0,-237.0,167.0,368.0,67.0,241.0,76.0,188.0,121.0,95.0
116.0,-40.0,200.0,356.0,38.0,141.0,51.0,260.0,135.0,135.0
113.0,-23.0,150.0,339.0,-116.0,142.0,316.0,232.0,158.0,184.0
111.0,-64.0,199.0,356.0,-5.0,195.0,624.0,73.0,181.0,235.0
82.0,-113.0,183.0,336.0,91.0,112.0,668.0,27.0,179.0,248.0
72.0,-88.0,115.0,266.0,8.0,-177.0,482.0,18.0,201.0,284.0
70.0,-29.0,118.0,170.0,-23.0,-358.0,357.0,127.0,220.0,339.0
63.0,-4.0,66.0,110.0,-28.0,-181.0,361.0,153.0,237.0,384.0
52.0,-8.0,67.0,80.0,12.0,-71.0,305.0,299.0,246.0,421.0
47.0,49.0,61.0,83.0,-4.0,-149.0,157.0,358.0,234.0,431.0
21.0,189.0,76.0,87.0,-120.0,-294.0,-49.0,290.0,225.0,446.0
-4.0,104.0,67.0,90.0,-53.0,-431.0,-255.0,371.0,212.0,445.0
-10.0,151.0,73.0,117.0,116.0,-424.0,-226.0,343.0,200.0,429.0
-29.0,79.0,116.0,129.0,109.0,-484.0,-77.0,362.0,201.0,411.0
-52.0,-315.0,123.0,140.0,-7.0,-535.0,-111.0,264.0,169.0,359.0
-69.0,-275.0,185.0,153.0,-66.0,-538.0,-219.0,197.0,102.0,298.0
-82.0,80.0,160.0,208.0,7.0,-358.0,-380.0,218.0,80.0,257.0
-90.0,50.0,185.0,217.0,-15.0,-68.0,-603.0,199.0,59.0,220.0
-80.0,-54.0,190.0,205.0,-169.0,-15.0,-726.0,330.0,24.0,156.0
-94.0,253.0,123.0,231.0,-108.0,-2.0,-569.0,227.0,-8.0,76.0
-83.0,51.0,152.0,256.0,11.0,29.0,-243.0,158.0,-60.0,25.0
-85.0,-43.0,159.0,296.0,5.0,109.0,-75.0,101.0,-81.0,-19.0
-100.0,114.0,155.0,264.0,-57.0,191.0,-116.0,1.0,-94.0,-95.0
-96.0,-250.0,165.0,196.0,-105.0,62.0,-202.0,-53.0,-113.0,-189.0
-100.0,-206.0,151.0,132.0,-52.0,-157.0,-71.0,-147.0,-121.0,-246.0
-63.0,-253.0,116.0,86.0,8.0,-160.0,232.0,29.0,-124.0,-286.0
-51.0,8.0,106.0,64.0,-71.0,108.0,493.0,36.0,-142.0,-321.0
-32.0,276.0,62.0,51.0,-152.0,153.0,588.0,88.0,-142.0,-313.0
-28.0,-30.0,1.0,51.0,-13.0,31.0,535.0,171.0,-118.0,-291.0
-29.0,201.0,0.0,9.0,67.0,206.0,466.0,153.0,-105.0,-269.0
-11.0,269.0,-2.0,-50.0,64.0,321.0,523.0,371.0,-83.0,-207.0
-28.0,11.0,-14.0,-81.0,19.0,194.0,716.0,391.0,-57.0,-92.0
-24.0,-169.0,16.0,-95.0,-54.0,59.0,735.0,447.0,-37.0,-4.0
-12.0,86.0,27.0,-103.0,33.0,-40.0,646.0,493.0,-28.0,41.0
-14.0,27.0,17.0,-111.0,39.0,-7.0,761.0,467.0,7.0,102.0
-20.0,-140.0,28.0,-96.0,-78.0,33.0,1041.0,467.0,41.0,165.0
-20.0,273.0,22.0,-40.0,-72.0,-59.0,1132.0,308.0,64.0,224.0
-26.0,34.0,34.0,29.0,127.0,-188.0,872.0,273.0,120.0,275.0
-26.0,14.0,22.0,84.0,131.0,-325.0,553.0,162.0,146.0,310.0
-36.0,285.0,35.0,137.0,-34.0,-406.0,360.0,144.0,144.0,345.0
-53.0,21.0,84.0,168.0,-41.0,-452.0,203.0,210.0,149.0,385.0
-63.0,-172.0,84.0,148.0,3.0,-463.0,-122.0,262.0,159.0,421.0
-43.0,-29.0,136.0,142.0,28.0,-383.0,-663.0,448.0,153.0,467.0
-3.0,61.0,157.0,121.0,-54.0,-330.0,-1234.0,310.0,132.0,512.0
8.0,-37.0,111.0,100.0,-22.0,-244.0,-1525.0,214.0,135.0,512.0
25.0,-72.0,127.0,68.0,117.0,-156.0,-1394.0,223.0,143.0,520.0
33.0,-38.0,110.0,1.0,89.0,-145.0,-885.0,162.0,136.0,558.0
73.0,93.0,44.0,31.0,69.0,-11.0,-357.0,205.0,120.0,544.0
119.0,-71.0,56.0,68.0,105.0,143.0,-132.0,203.0,81.0,501.0
157.0,-121.0,70.0,62.0,68.0,219.0,-130.0,225.0,53.0,482.0
169.0,114.0,26.0,54.0,76.0,279.0,-156.0,140.0,25.0,465.0
176.0,11.0,7.0,8.0,93.0,346.0,62.0,168.0,-7.0,435.0
176.0,-203.0,6.0,-44.0,0.0,483.0,314.0,162.0,4.0,411.0
146.0,-114.0,-23.0,-98.0,25.0,628.0,337.0,73.0,9.0,384.0
149.0,-75.0,-60.0,-122.0,144.0,650.0,221.0,192.0,5.0,343.0
138.0,-156.0,-80.0,-95.0,74.0,499.0,260.0,164.0,13.0,319.0
134.0,-18.0,-103.0,-82.0,-41.0,335.0,566.0,125.0,15.0,299.0
98.0,-21.0,-90.0,-70.0,106.0,143.0,805.0,110.0,19.0,265.0
70.0,65.0,-123.0,-48.0,175.0,-37.0,835.0,225.0,15.0,233.0
33.0,14.0,-151.0,-10.0,-3.0,-81.0,697.0,321.0,10.0,176.0
-5.0,-52.0,-36.0,58.0,-62.0,-85.0,683.0,253.0,24.0,116.0
-19.0,105.0,-15.0,57.0,37.0,39.0,900.0,341.0,55.0,73.0
-26.0,-121.0,16.0,33.0,129.0,127.0,1160.0,360.0,68.0,1.0
8.0,-289.0,85.0,73.0,-12.0,45.0,1259.0,460.0,67.0,-84.0
24.0,-325.0,75.0,55.0,-41.0,-72.0,1134.0,439.0,55.0,-148.0
55.0,-266.0,145.0,-2.0,138.0,-109.0,993.0,362.0,32.0,-208.0
40.0,-122.0,154.0,-11.0,83.0,18.0,749.0,448.0,0.0,-263.0
20.0,-253.0,145.0,-21.0,1.0,18.0,313.0,369.0,-33.0,-287.0
-3.0,-252.0,156.0,-28.0,-21.0,-83.0,-105.0,306.0,-23.0,-294.0
-10.0,-39.0,148.0,-84.0,-42.0,-110.0,-287.0,109.0,-8.0,-315.0
17.0,101.0,167.0,-121.0,64.0,-194.0,-280.0,97.0,-24.0,-306.0
40.0,61.0,120.0,-110.0,103.0,-118.0,-333.0,206.0,-19.0,-254.0
99.0,-107.0,115.0,-126.0,-50.0,83.0,-578.0,169.0,-11.0,-195.0
118.0,128.0,158.0,-118.0,-43.0,18.0,-916.0,280.0,-16.0,-137.0
146.0,267.0,127.0,-50.0,161.0,-118.0,-1206.0,258.0,-2.0,-65.0
133.0,4.0,123.0,18.0,56.0,-2.0,-1366.0,319.0,26.0,25.0
122.0,-154.0,137.0,55.0,-51.0,158.0,-1320.0,288.0,55.0,112.0
117.0,-21.0,103.0,93.0,63.0,89.0,-1019.0,229.0,85.0,217.0
96.0,166.0,105.0,111.0,17.0,-72.0,-637.0,280.0,107.0,299.0
99.0,59.0,93.0,145.0,-8.0,-58.0,-397.0,195.0,112.0,350.0
93.0,149.0,84.0,175.0,-78.0,15.0,-208.0,234.0,133.0,384.0
98.0,58.0,59.0,131.0,-129.0,83.0,-29.0,101.0,149.0,402.0
87.0,-137.0,82.0,89.0,-2.0,131.0,151.0,112.0,146.0,420.0
126.0,16.0,79.0,70.0,-2.0,16.0,384.0,221.0,140.0,380.0
134.0,-38.0,24.0,37.0,-31.0,-89.0,659.0,199.0,134.0,320.0
127.0,42.0,89.0,23.0,-4.0,-150.0,849.0,238.0,137.0,258.0
111.0,107.0,45.0,38.0,56.0,-48.0,819.0,70.0,128.0,191.0
102.0,-163.0,4.0,34.0,82.0,136.0,841.0,125.0,94.0,141.0
93.0,-83.0,-1.0,24.0,-40.0,79.0,976.0,192.0,69.0,78.0
56.0,170.0,-50.0,6.0,-29.0,-66.0,942.0,214.0,76.0,41.0
55.0,291.0,30.0,8.0,64.0,-26.0,733.0,271.0,80.0,20.0
40.0,264.0,26.0,35.0,-4.0,146.0,624.0,240.0,73.0,22.0
58.0,64.0,-17.0,18.0,-9.0,160.0,742.0,476.0,67.0,49.0
48.0,136.0,25.0,-3.0,-26.0,60.0,886.0,487.0,42.0,79.0
76.0,222.0,-38.0,-2.0,-51.0,-4.0,839.0,378.0,22.0,93.0
101.0,166.0,-46.0,2.0,73.0,36.0,553.0,267.0,0.0,129.0
103.0,87.0,-18.0,9.0,-33.0,127.0,126.0,46.0,-32.0,209.0
111.0,-131.0,-104.0,18.0,-115.0,193.0,-253.0,-25.0,-48.0,269.0
98.0,-196.0,-51.0,6.0,38.0,193.0,-459.0,-103.0,-86.0,308.0
104.0,-160.0,-13.0,-3.0,-7.0,118.0,-448.0,-109.0,-118.0,364.0
83.0,-211.0,-67.0,-12.0,1.0,121.0,-333.0,-90.0,-121.0,445.0
99.0,47.0,-61.0,-50.0,14.0,58.0,-349.0,138.0,-142.0,497.0
86.0,272.0,-19.0,-86.0,-37.0,-41.0,-489.0,286.0,-159.0,539.0
97.0,-13.0,-14.0,-107.0,85.0,-52.0,-601.0,166.0,-161.0,606.0
110.0,-172.0,5.0,-79.0,-59.0,93.0,-585.0,253.0,-166.0,637.0
132.0,-20.0,65.0,-62.0,-128.0,377.0,-616.0,208.0,-167.0,643.0
163.0,55.0,60.0,-51.0,5.0,417.0,-833.0,271.0,-157.0,664.0
160.0,-108.0,92.0,-56.0,-48.0,208.0,-968.0,424.0,-152.0,685.0
160.0,-68.0,105.0,-57.0,59.0,5.0,-961.0,347.0,-153.0,635.0
125.0,75.0,104.0,-26.0,90.0,-25.0,-824.0,339.0,-156.0,547.0
131.0,3.0,126.0,-45.0,-34.0,34.0,-579.0,367.0,-135.0,504.0
108.0,21.0,109.0,-31.0,80.0,-10.0,-255.0,393.0,-102.0,445.0
127.0,-33.0,97.0,1.0,154.0,48.0,75.0,230.0,-78.0,315.0
154.0,29.0,110.0,46.0,59.0,191.0,284.0,177.0,-46.0,197.0
187.0,171.0,72.0,98.0,48.0,234.0,637.0,221.0,-8.0,118.0
215.0,120.0,61.0,125.0,24.0,158.0,1102.0,162.0,31.0,2.0
193.0,230.0,100.0,153.0,100.0,-34.0,1346.0,238.0,48.0,-119.0
178.0,309.0,92.0,99.0,159.0,-141.0,1368.0,216.0,76.0,-184.0
143.0,191.0,120.0,-10.0,-11.0,-125.0,1294.0,328.0,108.0,-222.0
146.0,160.0,145.0,-76.0,30.0,-55.0,1209.0,375.0,125.0,-273.0
106.0,-125.0,202.0,-112.0,171.0,-47.0,1075.0,273.0,140.0,-287.0
117.0,-171.0,179.0,-141.0,121.0,79.0,754.0,227.0,143.0,-247.0
133.0,35.0,164.0,-177.0,29.0,375.0,358.0,70.0,131.0,-218.0
157.0,-260.0,197.0,-211.0,14.0,384.0,79.0,99.0,100.0,-199.0
161.0,-233.0,135.0,-205.0,55.0,287.0,-99.0,53.0,82.0,-148.0
