sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
137.0,44.0,113.0,-209.0,109.0,150.0,-286.0,0.0,66.0,-81.0
152.0,75.0,93.0,-165.0,14.0,75.0,-558.0,99.0,31.0,-74.0
122.0,-102.0,92.0,-76.0,-37.0,177.0,-815.0,186.0,-6.0,-64.0
123.0,-6.0,92.0,-18.0,137.0,99.0,-948.0,210.0,-37.0,8.0
82.0,218.0,104.0,20.0,101.0,110.0,-860.0,64.0,-68.0,36.0
78.0,138.0,99.0,-7.0,9.0,260.0,-603.0,164.0,-113.0,29.0
63.0,317.0,116.0,-41.0,-100.0,383.0,-440.0,188.0,-151.0,69.0
54.0,167.0,138.0,-52.0,-146.0,362.0,-522.0,105.0,-178.0,137.0
46.0,297.0,105.0,-75.0,62.0,200.0,-606.0,79.0,-204.0,164.0
19.0,620.0,112.0,-97.0,-3.0,255.0,-515.0,-46.0,-245.0,160.0
12.0,261.0,114.0,-84.0,-97.0,173.0,-363.0,44.0,-266.0,205.0
-33.0,136.0,88.0,-43.0,73.0,-129.0,-124.0,11.0,-251.0,243.0
-45.0,132.0,92.0,-39.0,112.0,-229.0,104.0,-9.0,-235.0,230.0
-83.0,54.0,107.0,-68.0,-20.0,-123.0,278.0,12.0,-226.0,243.0
-74.0,-74.0,5.0,-93.0,-84.0,-2.0,308.0,-107.0,-221.0,250.0
-87.0,-192.0,-25.0,-96.0,-32.0,-35.0,274.0,-116.0,-207.0,222.0
-91.0,-65.0,-13.0,-93.0,0.0,-121.0,425.0,-171.0,-185.0,193.0
-98.0,220.0,-50.0,-34.0,-24.0,-195.0,666.0,-118.0,-169.0,180.0
-121.0,212.0,-43.0,56.0,-63.0,-235.0,796.0,3.0,-148.0,192.0
-116.0,-196.0,-54.0,96.0,-63.0,-369.0,749.0,245.0,-130.0,152.0
-140.0,-172.0,-30.0,128.0,16.0,-557.0,735.0,317.0,-119.0,86.0
-108.0,94.0,-35.0,125.0,81.0,-563.0,730.0,88.0,-103.0,96.0
-94.0,-41.0,2.0,107.0,-54.0,-413.0,598.0,86.0,-102.0,112.0
-52.0,-84.0,33.0,118.0,-122.0,-291.0,270.0,-68.0,-106.0,51.0
-42.0,-71.0,7.0,114.0,78.0,-445.0,-166.0,-142.0,-84.0,-7.0
-38.0,-198.0,38.0,90.0,92.0,-492.0,-409.0,-68.0,-79.0,20.0
-31.0,-123.0,32.0,33.0,-64.0,-271.0,-357.0,-147.0,-90.0,22.0
-53.0,-207.0,67.0,-6.0,-22.0,-60.0,-184.0,-81.0,-100.0,-54.0
-61.0,-180.0,105.0,-27.0,104.0,-146.0,-122.0,-103.0,-112.0,-67.0
-51.0,-47.0,58.0,-34.0,136.0,-398.0,-84.0,-112.0,-100.0,-62.0
-7.0,-204.0,29.0,-26.0,9.0,-110.0,49.0,-75.0,-98.0,-142.0
30.0,-234.0,0.0,-56.0,-143.0,198.0,255.0,36.0,-87.0,-181.0
82.0,-88.0,2.0,-65.0,-47.0,88.0,352.0,92.0,-69.0,-146.0
101.0,124.0,-2.0,-68.0,45.0,39.0,267.0,20.0,-59.0,-163.0
109.0,203.0,-20.0,-72.0,-1.0,190.0,163.0,158.0,-34.0,-250.0
65.0,198.0,-7.0,-98.0,-72.0,334.0,28.0,216.0,-7.0,-254.0
58.0,5.0,-49.0,-186.0,-83.0,129.0,-274.0,303.0,10.0,-194.0
58.0,-11.0,-10.0,-236.0,76.0,-226.0,-696.0,275.0,32.0,-233.0
52.0,61.0,21.0,-237.0,-15.0,-327.0,-997.0,157.0,64.0,-283.0
80.0,-324.0,-17.0,-285.0,-141.0,-231.0,-1141.0,181.0,112.0,-242.0
109.0,-153.0,25.0,-315.0,-65.0,-115.0,-1113.0,57.0,161.0,-187.0
160.0,160.0,31.0,-269.0,-53.0,-52.0,-933.0,46.0,175.0,-218.0
117.0,-25.0,-24.0,-282.0,28.0,25.0,-616.0,-9.0,176.0,-228.0
80.0,76.0,-57.0,-290.0,-94.0,269.0,-149.0,-20.0,165.0,-136.0
28.0,270.0,-113.0,-197.0,-164.0,252.0,311.0,-7.0,169.0,-127.0
8.0,215.0,-137.0,-105.0,72.0,-61.0,613.0,-81.0,185.0,-163.0
0.0,232.0,-148.0,-71.0,22.0,-244.0,682.0,-53.0,171.0,-79.0
-11.0,116.0,-207.0,-58.0,-100.0,-257.0,654.0,-145.0,181.0,6.0
15.0,19.0,-228.0,-17.0,-9.0,-85.0,536.0,29.0,190.0,-7.0
0.0,379.0,-256.0,23.0,71.0,-65.0,328.0,210.0,162.0,2.0
-11.0,372.0,-285.0,38.0,110.0,10.0,113.0,177.0,136.0,121.0
-72.0,64.0,-311.0,44.0,9.0,173.0,-7.0,88.0,101.0,175.0
-83.0,108.0,-336.0,69.0,-52.0,109.0,28.0,-129.0,80.0,126.0
-109.0,263.0,-314.0,93.0,71.0,18.0,220.0,-147.0,60.0,190.0
-137.0,141.0,-296.0,141.0,42.0,-60.0,415.0,-243.0,29.0,279.0
-139.0,44.0,-276.0,169.0,-73.0,-4.0,410.0,-262.0,1.0,228.0
-150.0,49.0,-253.0,94.0,-70.0,162.0,342.0,-169.0,-29.0,173.0
-128.0,-188.0,-292.0,31.0,-48.0,372.0,305.0,-112.0,-50.0,207.0
-150.0,-49.0,-288.0,-15.0,24.0,437.0,300.0,151.0,-67.0,231.0
-140.0,43.0,-226.0,-83.0,-6.0,419.0,106.0,218.0,-72.0,141.0
-146.0,-89.0,-251.0,-104.0,-126.0,556.0,-214.0,103.0,-102.0,82.0
-141.0,112.0,-220.0,-127.0,-85.0,775.0,-419.0,-99.0,-154.0,116.0
-126.0,116.0,-188.0,-206.0,-5.0,881.0,-507.0,-136.0,-168.0,101.0
-123.0,-31.0,-197.0,-250.0,-1.0,662.0,-405.0,-48.0,-183.0,37.0
-99.0,26.0,-193.0,-258.0,-32.0,466.0,-264.0,-103.0,-195.0,30.0
-79.0,97.0,-188.0,-269.0,-29.0,475.0,-106.0,25.0,-203.0,45.0
-68.0,27.0,-185.0,-245.0,55.0,478.0,-9.0,59.0,-197.0,-30.0
-68.0,-82.0,-178.0,-205.0,115.0,325.0,32.0,118.0,-192.0,-96.0
-57.0,-202.0,-134.0,-121.0,-18.0,134.0,138.0,24.0,-201.0,-61.0
-53.0,-390.0,-157.0,-57.0,-20.0,89.0,207.0,-229.0,-205.0,-62.0
-14.0,-353.0,-120.0,-54.0,151.0,-1.0,224.0,-279.0,-215.0,-159.0
12.0,-55.0,-73.0,-55.0,4.0,-112.0,163.0,-391.0,-233.0,-190.0
26.0,-90.0,-122.0,-91.0,-127.0,-85.0,40.0,-358.0,-266.0,-125.0
24.0,-165.0,-118.0,-93.0,-19.0,-8.0,-201.0,-436.0,-283.0,-153.0
1.0,173.0,-64.0,-76.0,21.0,-37.0,-480.0,-408.0,-312.0,-228.0
-20.0,173.0,-89.0,-128.0,61.0,-139.0,-585.0,-267.0,-320.0,-206.0
-47.0,-103.0,-62.0,-134.0,35.0,-125.0,-498.0,-214.0,-320.0,-165.0
-37.0,57.0,-11.0,-139.0,-15.0,-31.0,-431.0,-22.0,-342.0,-198.0
-32.0,182.0,-38.0,-179.0,89.0,-27.0,-429.0,-105.0,-344.0,-220.0
0.0,-193.0,-18.0,-133.0,88.0,-19.0,-345.0,-147.0,-353.0,-187.0
20.0,-372.0,-37.0,-103.0,-14.0,149.0,-143.0,-238.0,-341.0,-207.0
-2.0,-5.0,-30.0,-108.0,-49.0,294.0,161.0,-354.0,-332.0,-271.0
-20.0,-74.0,6.0,-117.0,9.0,232.0,434.0,-251.0,-322.0,-290.0
-24.0,-181.0,7.0,-138.0,119.0,275.0,677.0,-192.0,-292.0,-273.0
-23.0,218.0,-26.0,-133.0,37.0,365.0,780.0,55.0,-269.0,-329.0
-38.0,86.0,9.0,-128.0,-139.0,323.0,598.0,144.0,-236.0,-410.0
-27.0,36.0,0.0,-103.0,-49.0,340.0,281.0,12.0,-195.0,-376.0
0.0,321.0,-41.0,-80.0,162.0,354.0,76.0,-145.0,-153.0,-337.0
6.0,195.0,14.0,-45.0,52.0,380.0,48.0,-277.0,-123.0,-377.0
15.0,166.0,-26.0,-27.0,-115.0,336.0,23.0,-291.0,-105.0,-388.0
4.0,458.0,-11.0,-38.0,40.0,215.0,-132.0,-406.0,-71.0,-315.0
-13.0,233.0,0.0,-35.0,207.0,178.0,-423.0,-334.0,-32.0,-258.0
-22.0,-261.0,2.0,-38.0,46.0,153.0,-578.0,-293.0,-5.0,-270.0
-43.0,63.0,18.0,-5.0,-142.0,157.0,-493.0,-301.0,20.0,-233.0
-39.0,335.0,13.0,-20.0,-17.0,203.0,-410.0,-254.0,44.0,-165.0
-26.0,-20.0,52.0,-80.0,133.0,235.0,-358.0,-362.0,42.0,-181.0
-49.0,-161.0,18.0,-60.0,69.0,275.0,-176.0,-275.0,35.0,-186.0
-80.0,16.0,15.0,-60.0,-139.0,282.0,105.0,-303.0,56.0,-128.0
-110.0,29.0,5.0,-101.0,-228.0,177.0,311.0,-393.0,71.0,-134.0
-121.0,20.0,-55.0,-130.0,0.0,116.0,405.0,-415.0,84.0,-200.0
-130.0,113.0,-107.0,-148.0,100.0,148.0,440.0,-312.0,89.0,-202.0
-144.0,-232.0,-142.0,-159.0,-233.0,75.0,480.0,-7.0,78.0,-146.0
-152.0,-280.0,-184.0,-166.0,-299.0,-14.0,491.0,49.0,67.0,-142.0
-174.0,55.0,-176.0,-152.0,-1.0,48.0,437.0,40.0,58.0,-159.0
-187.0,-487.0,-153.0,-124.0,22.0,42.0,277.0,-125.0,57.0,-105.0
-197.0,-793.0,-159.0,-101.0,-86.0,-106.0,-29.0,-312.0,47.0,-47.0
-181.0,-51.0,-157.0,-93.0,-139.0,-92.0,-356.0,-437.0,41.0,-51.0
-176.0,49.0,-203.0,-92.0,20.0,24.0,-609.0,-506.0,32.0,-21.0
-182.0,-471.0,-214.0,-121.0,248.0,0.0,-766.0,-319.0,26.0,59.0
-178.0,-91.0,-205.0,-128.0,75.0,-4.0,-903.0,-251.0,29.0,81.0
-179.0,336.0,-214.0,-134.0,-55.0,264.0,-967.0,-24.0,12.0,55.0
-173.0,109.0,-212.0,-153.0,76.0,573.0,-778.0,12.0,-3.0,74.0
-185.0,340.0,-183.0,-173.0,188.0,623.0,-430.0,-166.0,-20.0,113.0
-170.0,441.0,-178.0,-168.0,86.0,417.0,-225.0,-157.0,-40.0,89.0
-172.0,249.0,-176.0,-159.0,-159.0,139.0,-194.0,-206.0,-33.0,57.0
-165.0,377.0,-118.0,-205.0,-20.0,89.0,-152.0,-166.0,-19.0,85.0
-147.0,296.0,-116.0,-200.0,178.0,158.0,-22.0,-332.0,-38.0,90.0
-154.0,92.0,-133.0,-195.0,-25.0,79.0,113.0,-367.0,-52.0,69.0
-145.0,26.0,-123.0,-145.0,-184.0,-6.0,56.0,-314.0,-63.0,96.0
-128.0,76.0,-165.0,-107.0,-88.0,73.0,-132.0,-443.0,-73.0,141.0
-99.0,-144.0,-162.0,-128.0,86.0,146.0,-250.0,-463.0,-60.0,131.0
-93.0,-328.0,-116.0,-89.0,49.0,43.0,-126.0,-620.0,-74.0,105.0
-87.0,-156.0,-180.0,-113.0,-183.0,-133.0,187.0,-578.0,-79.0,145.0
-105.0,-115.0,-135.0,-110.0,-112.0,-230.0,456.0,-543.0,-80.0,195.0
-109.0,-152.0,-85.0,-41.0,172.0,-185.0,553.0,-476.0,-121.0,159.0
-99.0,-106.0,-169.0,37.0,148.0,-27.0,518.0,-162.0,-118.0,127.0
-62.0,62.0,-96.0,54.0,-92.0,194.0,529.0,7.0,-111.0,142.0
-15.0,95.0,-91.0,19.0,-131.0,196.0,547.0,127.0,-122.0,114.0
16.0,51.0,-88.0,42.0,70.0,-77.0,506.0,-60.0,-100.0,54.0
60.0,261.0,-5.0,29.0,114.0,-230.0,386.0,-282.0,-104.0,-2.0
66.0,573.0,-44.0,-11.0,-112.0,-251.0,160.0,-343.0,-104.0,-57.0
75.0,277.0,-27.0,-57.0,-123.0,-262.0,-155.0,-384.0,-84.0,-131.0
64.0,-65.0,-58.0,-111.0,106.0,-261.0,-418.0,-330.0,-71.0,-217.0
82.0,312.0,-110.0,-183.0,99.0,-129.0,-487.0,-421.0,-43.0,-249.0
103.0,483.0,-64.0,-200.0,-56.0,65.0,-470.0,-360.0,-9.0,-289.0
135.0,253.0,-46.0,-191.0,-122.0,39.0,-519.0,-314.0,14.0,-345.0
156.0,-177.0,-38.0,-170.0,-16.0,-74.0,-768.0,-315.0,11.0,-344.0
153.0,-514.0,30.0,-112.0,90.0,-65.0,-1060.0,-269.0,24.0,-319.0
158.0,-445.0,63.0,-100.0,-126.0,130.0,-1154.0,-328.0,50.0,-298.0
132.0,-409.0,53.0,-91.0,-228.0,260.0,-1001.0,-221.0,40.0,-302.0
130.0,-411.0,121.0,-120.0,-9.0,269.0,-708.0,-284.0,31.0,-289.0
114.0,-191.0,93.0,-152.0,-5.0,342.0,-499.0,-334.0,29.0,-248.0
122.0,-224.0,48.0,-191.0,-80.0,298.0,-452.0,-315.0,7.0,-254.0
123.0,-255.0,78.0,-216.0,-60.0,160.0,-475.0,-279.0,6.0,-272.0
129.0,-94.0,23.0,-175.0,-96.0,18.0,-439.0,-53.0,11.0,-273.0
108.0,-201.0,3.0,-117.0,23.0,-77.0,-291.0,-81.0,-21.0,-299.0
88.0,-73.0,-13.0,-108.0,61.0,-116.0,23.0,-123.0,-67.0,-325.0
85.0,43.0,-78.0,-103.0,-94.0,-182.0,410.0,-221.0,-110.0,-328.0
53.0,-295.0,-85.0,-64.0,5.0,-164.0,652.0,-328.0,-142.0,-312.0
30.0,-499.0,-84.0,-48.0,192.0,-114.0,699.0,-436.0,-173.0,-299.0
-23.0,-196.0,-138.0,-37.0,150.0,-160.0,703.0,-535.0,-221.0,-282.0
-56.0,-90.0,-173.0,-41.0,-18.0,-214.0,772.0,-437.0,-237.0,-230.0
-104.0,-148.0,-174.0,17.0,-101.0,-214.0,764.0,-493.0,-234.0,-184.0
-122.0,61.0,-214.0,62.0,-7.0,-125.0,544.0,-345.0,-246.0,-166.0
-139.0,-41.0,-196.0,63.0,7.0,25.0,155.0,-236.0,-239.0,-148.0
-123.0,81.0,-177.0,51.0,-137.0,49.0,-212.0,-284.0,-221.0,-119.0
-110.0,377.0,-223.0,-5.0,-104.0,-89.0,-520.0,-260.0,-216.0,-99.0
-134.0,125.0,-179.0,-20.0,80.0,-193.0,-769.0,-402.0,-202.0,-108.0
-139.0,116.0,-143.0,-38.0,117.0,-281.0,-926.0,-467.0,-161.0,-101.0
-177.0,423.0,-141.0,-32.0,-11.0,-389.0,-1029.0,-563.0,-124.0,-110.0
-151.0,415.0,-93.0,-13.0,-49.0,-413.0,-969.0,-460.0,-76.0,-142.0
-125.0,314.0,-56.0,-68.0,117.0,-316.0,-711.0,-314.0,-17.0,-148.0
-99.0,430.0,3.0,-110.0,135.0,-173.0,-316.0,-328.0,11.0,-156.0
-76.0,463.0,6.0,-90.0,-21.0,-261.0,56.0,-227.0,41.0,-183.0
-60.0,53.0,-51.0,-68.0,-6.0,-382.0,275.0,-277.0,76.0,-220.0
-43.0,-7.0,-68.0,-114.0,111.0,-233.0,406.0,-219.0,102.0,-243.0
-35.0,-152.0,-101.0,-163.0,182.0,-36.0,467.0,-253.0,127.0,-253.0
-7.0,-551.0,-114.0,-131.0,49.0,100.0,368.0,-391.0,144.0,-280.0
14.0,-189.0,-74.0,-169.0,-127.0,139.0,131.0,-354.0,133.0,-301.0
58.0,-214.0,-33.0,-155.0,0.0,158.0,-87.0,-330.0,117.0,-309.0
80.0,-651.0,-35.0,-57.0,61.0,196.0,-261.0,-103.0,93.0,-329.0
89.0,-767.0,5.0,-51.0,-91.0,71.0,-472.0,1.0,53.0,-347.0
83.0,-583.0,-20.0,3.0,-162.0,-164.0,-682.0,18.0,30.0,-365.0
76.0,-356.0,-78.0,62.0,-106.0,-388.0,-735.0,-14.0,-6.0,-377.0
69.0,-399.0,-42.0,84.0,-38.0,-538.0,-677.0,-214.0,-47.0,-390.0
52.0,-212.0,-58.0,114.0,-83.0,-567.0,-587.0,-297.0,-68.0,-419.0
67.0,-56.0,-24.0,207.0,-226.0,-511.0,-522.0,-511.0,-78.0,-427.0
73.0,107.0,9.0,295.0,-167.0,-431.0,-557.0,-526.0,-96.0,-411.0
64.0,479.0,40.0,275.0,72.0,-304.0,-586.0,-482.0,-112.0,-389.0
64.0,343.0,98.0,265.0,5.0,-106.0,-582.0,-522.0,-131.0,-360.0
39.0,30.0,96.0,207.0,-172.0,-34.0,-579.0,-437.0,-140.0,-292.0
19.0,186.0,78.0,149.0,-83.0,-226.0,-568.0,-352.0,-124.0,-228.0
8.0,210.0,120.0,73.0,39.0,-402.0,-406.0,-36.0,-115.0,-210.0
17.0,42.0,77.0,-13.0,0.0,-373.0,-121.0,-3.0,-74.0,-174.0
18.0,-69.0,43.0,-69.0,-104.0,-460.0,119.0,-160.0,-25.0,-132.0
6.0,12.0,110.0,-138.0,-101.0,-682.0,227.0,-242.0,0.0,-124.0
19.0,50.0,83.0,-156.0,90.0,-607.0,244.0,-304.0,20.0,-134.0
14.0,-239.0,156.0,-181.0,131.0,-289.0,372.0,-166.0,52.0,-135.0
19.0,-325.0,188.0,-220.0,-40.0,-47.0,572.0,-253.0,100.0,-120.0
-3.0,-482.0,156.0,-255.0,-20.0,-20.0,752.0,-345.0,120.0,-120.0
-2.0,-355.0,224.0,-241.0,18.0,-96.0,709.0,-295.0,140.0,-117.0
0.0,-111.0,218.0,-221.0,17.0,-41.0,429.0,-158.0,180.0,-92.0
-18.0,-319.0,213.0,-217.0,-70.0,14.0,113.0,-149.0,185.0,-70.0
-24.0,-158.0,285.0,-172.0,-195.0,-13.0,-185.0,-306.0,181.0,-45.0
-32.0,22.0,300.0,-155.0,-50.0,-41.0,-450.0,-306.0,184.0,-21.0
-5.0,105.0,279.0,-99.0,23.0,62.0,-662.0,-399.0,175.0,20.0
6.0,245.0,266.0,-27.0,-117.0,167.0,-777.0,-253.0,142.0,51.0
29.0,240.0,230.0,-35.0,-158.0,121.0,-876.0,-164.0,104.0,59.0
17.0,389.0,227.0,-49.0,-4.0,217.0,-916.0,-219.0,85.0,92.0
12.0,259.0,164.0,-30.0,79.0,290.0,-913.0,-121.0,72.0,109.0
15.0,26.0,132.0,33.0,2.0,227.0,-837.0,-164.0,42.0,108.0
10.0,25.0,164.0,51.0,-119.0,95.0,-621.0,-114.0,23.0,104.0
15.0,2.0,165.0,62.0,-90.0,-41.0,-370.0,-245.0,36.0,104.0
4.0,-116.0,174.0,96.0,141.0,-20.0,-181.0,-282.0,28.0,96.0
6.0,-244.0,150.0,67.0,73.0,-36.0,-108.0,-234.0,4.0,63.0
-18.0,-52.0,155.0,15.0,-174.0,-29.0,87.0,-384.0,-6.0,33.0
-40.0,-133.0,109.0,-9.0,-50.0,-35.0,430.0,-356.0,-20.0,-12.0
-71.0,-160.0,87.0,41.0,132.0,-131.0,664.0,-443.0,-5.0,-53.0
-83.0,297.0,65.0,100.0,-9.0,-135.0,702.0,-476.0,2.0,-89.0
-109.0,-46.0,-10.0,116.0,-126.0,-196.0,639.0,-473.0,-1.0,-147.0
-126.0,-582.0,23.0,122.0,-18.0,-422.0,503.0,-406.0,-14.0,-196.0
-137.0,-537.0,-6.0,81.0,111.0,-584.0,327.0,-245.0,-37.0,-215.0
-149.0,-460.0,40.0,69.0,145.0,-621.0,219.0,-219.0,-24.0,-205.0
-131.0,-239.0,81.0,102.0,-5.0,-617.0,154.0,-83.0,-22.0,-187.0
-139.0,-142.0,19.0,82.0,-67.0,-486.0,160.0,-166.0,-25.0,-155.0
-133.0,-148.0,36.0,83.0,162.0,-444.0,268.0,-301.0,-28.0,-138.0
-163.0,-95.0,-45.0,59.0,201.0,-534.0,395.0,-321.0,-30.0,-115.0
-169.0,-79.0,-89.0,7.0,-38.0,-567.0,338.0,-369.0,-35.0,-68.0
-157.0,32.0,-96.0,10.0,-115.0,-535.0,135.0,-277.0,-61.0,-65.0
-132.0,-20.0,-112.0,-17.0,12.0,-530.0,-66.0,-279.0,-58.0,-74.0
-107.0,-129.0,-77.0,-5.0,144.0,-592.0,-214.0,-206.0,-67.0,-70.0
-106.0,-72.0,-47.0,8.0,-23.0,-512.0,-322.0,-121.0,-97.0,-47.0
-73.0,-46.0,-8.0,-43.0,-271.0,-431.0,-408.0,-123.0,-91.0,-25.0
-72.0,-222.0,18.0,-54.0,-29.0,-313.0,-436.0,-240.0,-97.0,-43.0
-55.0,-249.0,99.0,-59.0,227.0,-154.0,-523.0,-441.0,-114.0,-62.0
-51.0,122.0,104.0,-72.0,39.0,-126.0,-629.0,-437.0,-112.0,-79.0
-49.0,164.0,117.0,-16.0,-126.0,-127.0,-741.0,-426.0,-89.0,-106.0
-44.0,-101.0,169.0,10.0,-7.0,-237.0,-688.0,-227.0,-44.0,-128.0
-38.0,33.0,128.0,-13.0,102.0,-254.0,-372.0,-31.0,3.0,-160.0
-15.0,416.0,197.0,-11.0,130.0,-203.0,23.0,140.0,37.0,-198.0
-10.0,630.0,195.0,-49.0,22.0,-181.0,325.0,297.0,54.0,-221.0
-5.0,768.0,194.0,-92.0,-71.0,-98.0,393.0,35.0,89.0,-229.0
-2.0,631.0,272.0,-87.0,197.0,28.0,296.0,-83.0,116.0,-216.0
23.0,252.0,231.0,-58.0,175.0,258.0,69.0,-157.0,126.0,-223.0
10.0,313.0,277.0,-63.0,-118.0,331.0,-91.0,-127.0,166.0,-233.0
-19.0,267.0,255.0,-117.0,-44.0,147.0,-202.0,-79.0,185.0,-221.0
-42.0,-8.0,194.0,-153.0,135.0,-31.0,-336.0,-267.0,187.0,-228.0
-39.0,-150.0,214.0,-153.0,142.0,-151.0,-395.0,-319.0,189.0,-251.0
-10.0,-233.0,164.0,-142.0,-73.0,-198.0,-420.0,-489.0,169.0,-269.0
-19.0,-191.0,180.0,-98.0,-136.0,-231.0,-391.0,-410.0,147.0,-258.0
-26.0,-323.0,198.0,-72.0,43.0,-237.0,-289.0,-332.0,121.0,-241.0
-36.0,-311.0,190.0,-98.0,87.0,-68.0,-37.0,-349.0,98.0,-222.0
-31.0,-142.0,230.0,-62.0,-75.0,-43.0,272.0,-169.0,100.0,-208.0
-33.0,-180.0,172.0,-31.0,-180.0,-143.0,446.0,-179.0,92.0,-189.0
-44.0,-143.0,169.0,-3.0,0.0,-198.0,375.0,-96.0,64.0,-140.0
-60.0,-46.0,248.0,25.0,101.0,-112.0,207.0,-144.0,69.0,-97.0
-58.0,-149.0,216.0,-41.0,-45.0,92.0,108.0,-92.0,65.0,-55.0
-39.0,-235.0,219.0,-92.0,-117.0,69.0,39.0,62.0,55.0,-32.0
-22.0,-299.0,204.0,-114.0,16.0,65.0,-38.0,-29.0,63.0,-2.0
1.0,-339.0,146.0,-93.0,124.0,27.0,-172.0,-46.0,61.0,41.0
-16.0,-300.0,112.0,-41.0,-26.0,-14.0,-230.0,-116.0,52.0,72.0
-16.0,-373.0,41.0,-26.0,-140.0,90.0,-269.0,-105.0,49.0,93.0
-13.0,-395.0,0.0,8.0,-29.0,177.0,-330.0,-162.0,46.0,97.0
-2.0,-292.0,-51.0,29.0,5.0,84.0,-310.0,-134.0,37.0,122.0
6.0,-25.0,-5.0,25.0,-87.0,-96.0,-135.0,-70.0,20.0,156.0
-2.0,4.0,28.0,10.0,-209.0,-84.0,164.0,-240.0,-13.0,185.0
6.0,2.0,51.0,17.0,-131.0,-185.0,352.0,-245.0,-21.0,189.0
-14.0,454.0,115.0,54.0,97.0,-242.0,336.0,-312.0,-22.0,193.0
-31.0,332.0,29.0,53.0,21.0,-141.0,237.0,-271.0,-35.0,229.0
-50.0,-24.0,59.0,49.0,-161.0,0.0,166.0,-181.0,-32.0,244.0
-41.0,214.0,58.0,85.0,-74.0,210.0,57.0,-247.0,-32.0,245.0
-25.0,212.0,-14.0,71.0,153.0,178.0,-76.0,-297.0,-34.0,238.0
-14.0,115.0,40.0,61.0,156.0,-120.0,-221.0,-384.0,-40.0,252.0
1.0,126.0,57.0,56.0,-11.0,-321.0,-291.0,-271.0,-55.0,278.0
-19.0,-18.0,79.0,27.0,39.0,-221.0,-179.0,-234.0,-76.0,276.0
-28.0,-307.0,95.0,51.0,193.0,-140.0,33.0,-223.0,-108.0,269.0
-31.0,-299.0,87.0,96.0,118.0,-198.0,195.0,-262.0,-136.0,260.0
-31.0,138.0,72.0,162.0,-14.0,-243.0,205.0,-408.0,-144.0,243.0
-18.0,-87.0,72.0,145.0,44.0,-216.0,183.0,-332.0,-144.0,210.0
-8.0,-221.0,86.0,65.0,166.0,-233.0,149.0,-277.0,-134.0,167.0
-11.0,54.0,102.0,19.0,186.0,-461.0,109.0,-79.0,-119.0,113.0
-3.0,-94.0,153.0,-45.0,25.0,-696.0,51.0,44.0,-91.0,59.0
-20.0,-151.0,195.0,-59.0,-12.0,-631.0,-50.0,110.0,-73.0,20.0
-51.0,-134.0,233.0,-12.0,81.0,-429.0,-139.0,253.0,-73.0,-18.0
-69.0,-21.0,276.0,-5.0,59.0,-378.0,-261.0,133.0,-56.0,-66.0
-78.0,80.0,285.0,-52.0,-8.0,-338.0,-387.0,31.0,-56.0,-100.0
-63.0,-210.0,312.0,-65.0,-147.0,-279.0,-431.0,-77.0,-61.0,-99.0
-66.0,-322.0,325.0,-68.0,-73.0,-225.0,-330.0,-55.0,-56.0,-60.0
-60.0,9.0,337.0,-97.0,90.0,-36.0,-172.0,-62.0,-52.0,-21.0
-61.0,281.0,360.0,-90.0,-49.0,171.0,-79.0,-127.0,-66.0,5.0
-72.0,210.0,337.0,-86.0,-115.0,212.0,-38.0,-81.0,-80.0,69.0
-106.0,82.0,373.0,-85.0,106.0,33.0,78.0,-273.0,-83.0,120.0
-128.0,121.0,404.0,-51.0,150.0,-106.0,269.0,-240.0,-113.0,153.0
-126.0,32.0,358.0,-31.0,-17.0,-34.0,355.0,-168.0,-145.0,196.0
-116.0,-112.0,369.0,-68.0,-50.0,-69.0,235.0,-253.0,-163.0,198.0
-90.0,-107.0,341.0,-128.0,-90.0,-162.0,-6.0,-275.0,-169.0,170.0
-84.0,-105.0,246.0,-145.0,-5.0,-212.0,-116.0,-347.0,-170.0,154.0
-62.0,71.0,266.0,-166.0,11.0,-249.0,-67.0,-230.0,-182.0,170.0
