sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-81.0,36.0,259.0,-173.0,-194.0,-231.0,-12.0,-218.0,-180.0,147.0
-101.0,-176.0,243.0,-146.0,-111.0,-201.0,-40.0,-94.0,-185.0,95.0
-125.0,10.0,284.0,-125.0,4.0,-41.0,-6.0,166.0,-214.0,85.0
-136.0,58.0,244.0,-90.0,-9.0,132.0,207.0,136.0,-208.0,95.0
-129.0,48.0,183.0,-69.0,-98.0,29.0,507.0,99.0,-175.0,115.0
-140.0,-75.0,161.0,-43.0,-219.0,-291.0,833.0,83.0,-153.0,122.0
-121.0,-178.0,142.0,-41.0,-135.0,-362.0,1011.0,145.0,-133.0,138.0
-112.0,-12.0,132.0,-22.0,-3.0,-373.0,1034.0,49.0,-119.0,163.0
-97.0,-15.0,184.0,52.0,-64.0,-492.0,1003.0,-40.0,-104.0,146.0
-110.0,146.0,138.0,107.0,-174.0,-420.0,898.0,-123.0,-90.0,129.0
-111.0,100.0,194.0,153.0,11.0,-245.0,676.0,-382.0,-102.0,135.0
-106.0,179.0,252.0,164.0,130.0,-35.0,372.0,-262.0,-111.0,123.0
-96.0,355.0,189.0,141.0,50.0,-85.0,57.0,-201.0,-91.0,92.0
-75.0,125.0,236.0,95.0,5.0,-123.0,-238.0,-199.0,-66.0,97.0
-63.0,110.0,170.0,81.0,25.0,172.0,-403.0,-96.0,-44.0,111.0
-43.0,75.0,159.0,114.0,120.0,357.0,-436.0,22.0,-29.0,64.0
-54.0,14.0,185.0,131.0,48.0,258.0,-406.0,162.0,-6.0,34.0
-45.0,-201.0,157.0,124.0,7.0,219.0,-387.0,-7.0,4.0,45.0
-71.0,-484.0,173.0,69.0,34.0,362.0,-442.0,-20.0,26.0,19.0
-87.0,-453.0,161.0,24.0,76.0,327.0,-521.0,38.0,72.0,-11.0
-78.0,-430.0,164.0,-15.0,68.0,139.0,-542.0,140.0,100.0,-26.0
-75.0,-340.0,145.0,-63.0,-145.0,67.0,-512.0,155.0,130.0,-14.0
-64.0,-260.0,137.0,-49.0,-98.0,162.0,-486.0,-11.0,164.0,5.0
-73.0,-382.0,97.0,-34.0,85.0,27.0,-448.0,92.0,184.0,8.0
-69.0,-301.0,76.0,-24.0,10.0,-239.0,-363.0,3.0,167.0,6.0
-95.0,-156.0,86.0,27.0,-85.0,-201.0,-174.0,-140.0,151.0,5.0
-112.0,-94.0,65.0,72.0,-54.0,-139.0,89.0,-319.0,122.0,20.0
-138.0,-9.0,113.0,117.0,9.0,-100.0,369.0,-424.0,77.0,28.0
-164.0,-98.0,127.0,147.0,171.0,-59.0,624.0,-267.0,64.0,43.0
-165.0,-128.0,130.0,165.0,174.0,43.0,862.0,-223.0,44.0,37.0
-161.0,-41.0,150.0,155.0,-54.0,235.0,1070.0,-14.0,26.0,24.0
-139.0,168.0,124.0,142.0,136.0,185.0,1228.0,96.0,7.0,39.0
-136.0,300.0,120.0,189.0,187.0,-20.0,1257.0,184.0,-7.0,39.0
-118.0,218.0,117.0,200.0,-105.0,-146.0,1021.0,343.0,-27.0,13.0
-105.0,265.0,141.0,173.0,-19.0,-155.0,751.0,310.0,-53.0,-19.0
-79.0,292.0,120.0,143.0,37.0,-125.0,557.0,286.0,-78.0,-18.0
-61.0,200.0,118.0,83.0,1.0,-125.0,355.0,242.0,-92.0,-10.0
-66.0,229.0,154.0,2.0,-96.0,-18.0,126.0,332.0,-72.0,-28.0
-59.0,253.0,102.0,-27.0,-121.0,113.0,-141.0,304.0,-68.0,-49.0
-44.0,283.0,108.0,-46.0,26.0,201.0,-336.0,188.0,-58.0,-47.0
7.0,303.0,120.0,-71.0,-3.0,308.0,-428.0,158.0,-48.0,-46.0
24.0,76.0,104.0,-43.0,-72.0,351.0,-515.0,203.0,-52.0,-60.0
28.0,-68.0,118.0,-11.0,-160.0,354.0,-643.0,386.0,-50.0,-67.0
14.0,7.0,107.0,0.0,-52.0,319.0,-682.0,212.0,-29.0,-74.0
4.0,12.0,93.0,15.0,100.0,359.0,-617.0,94.0,0.0,-64.0
0.0,-354.0,74.0,50.0,-4.0,392.0,-563.0,118.0,7.0,-42.0
-16.0,-352.0,38.0,45.0,-122.0,424.0,-526.0,35.0,13.0,-20.0
-1.0,-54.0,1.0,13.0,-43.0,479.0,-406.0,22.0,38.0,-8.0
1.0,-176.0,-22.0,19.0,49.0,461.0,-218.0,7.0,62.0,-18.0
8.0,-59.0,-12.0,45.0,-60.0,521.0,-70.0,227.0,64.0,7.0
4.0,47.0,20.0,44.0,-52.0,433.0,8.0,303.0,86.0,71.0
-5.0,13.0,25.0,68.0,-6.0,340.0,82.0,282.0,97.0,101.0
-21.0,28.0,31.0,124.0,44.0,488.0,210.0,277.0,82.0,115.0
-16.0,40.0,4.0,114.0,36.0,598.0,324.0,194.0,73.0,142.0
-14.0,-35.0,-97.0,55.0,-83.0,364.0,442.0,173.0,60.0,175.0
-8.0,-55.0,-97.0,11.0,32.0,14.0,502.0,-72.0,46.0,199.0
0.0,42.0,-115.0,17.0,149.0,-37.0,537.0,-73.0,20.0,191.0
-23.0,-166.0,-186.0,56.0,52.0,-49.0,632.0,-5.0,15.0,202.0
-31.0,-55.0,-164.0,86.0,-8.0,-50.0,695.0,-53.0,12.0,232.0
-48.0,147.0,-202.0,148.0,62.0,37.0,678.0,27.0,4.0,254.0
-37.0,-85.0,-250.0,228.0,60.0,137.0,568.0,36.0,-8.0,302.0
-54.0,-273.0,-260.0,230.0,43.0,160.0,487.0,206.0,-11.0,325.0
-42.0,-342.0,-297.0,190.0,-6.0,106.0,414.0,205.0,3.0,331.0
-26.0,-385.0,-332.0,163.0,-58.0,192.0,285.0,120.0,-5.0,362.0
-31.0,-316.0,-323.0,128.0,34.0,227.0,157.0,36.0,-14.0,398.0
-32.0,-66.0,-292.0,95.0,32.0,198.0,101.0,-68.0,-9.0,422.0
-49.0,43.0,-220.0,78.0,-4.0,236.0,122.0,77.0,-4.0,423.0
-31.0,-37.0,-125.0,52.0,9.0,298.0,234.0,-5.0,0.0,443.0
-28.0,85.0,-82.0,-12.0,17.0,394.0,394.0,24.0,9.0,456.0
-18.0,279.0,-12.0,-23.0,30.0,314.0,453.0,129.0,34.0,461.0
-23.0,172.0,-15.0,5.0,-70.0,236.0,408.0,133.0,72.0,442.0
-10.0,163.0,-5.0,-3.0,-100.0,340.0,222.0,310.0,104.0,414.0
-4.0,226.0,41.0,3.0,82.0,258.0,-90.0,290.0,142.0,414.0
5.0,-142.0,-24.0,17.0,38.0,-33.0,-420.0,216.0,180.0,402.0
24.0,-249.0,0.0,27.0,-93.0,-215.0,-693.0,64.0,202.0,389.0
24.0,-16.0,0.0,27.0,-27.0,-225.0,-862.0,-29.0,226.0,361.0
25.0,-272.0,-47.0,74.0,33.0,-214.0,-902.0,42.0,252.0,346.0
11.0,-628.0,0.0,138.0,71.0,-203.0,-838.0,136.0,282.0,334.0
9.0,-478.0,-32.0,124.0,0.0,-66.0,-674.0,301.0,292.0,316.0
-23.0,-236.0,-36.0,92.0,-9.0,167.0,-364.0,249.0,287.0,305.0
-23.0,-114.0,5.0,99.0,-22.0,248.0,12.0,236.0,288.0,280.0
-17.0,69.0,-29.0,113.0,-62.0,271.0,280.0,173.0,261.0,270.0
2.0,-44.0,-40.0,104.0,-73.0,305.0,335.0,64.0,232.0,267.0
3.0,94.0,-45.0,57.0,-167.0,187.0,305.0,59.0,213.0,261.0
3.0,434.0,-69.0,3.0,-62.0,80.0,294.0,-38.0,192.0,233.0
15.0,152.0,-58.0,1.0,33.0,89.0,224.0,-5.0,173.0,196.0
-5.0,109.0,-34.0,-26.0,-16.0,193.0,91.0,-42.0,159.0,162.0
-5.0,424.0,-14.0,-24.0,-89.0,225.0,42.0,42.0,170.0,129.0
-32.0,538.0,-11.0,5.0,-38.0,53.0,129.0,293.0,169.0,82.0
-17.0,289.0,-19.0,5.0,104.0,29.0,269.0,487.0,162.0,13.0
-27.0,122.0,-36.0,12.0,52.0,208.0,370.0,591.0,152.0,-44.0
-45.0,75.0,-53.0,-21.0,29.0,272.0,453.0,471.0,122.0,-87.0
-39.0,-107.0,-42.0,-14.0,53.0,229.0,617.0,441.0,108.0,-123.0
-37.0,-11.0,-32.0,9.0,61.0,141.0,825.0,301.0,78.0,-166.0
-27.0,-236.0,-18.0,38.0,138.0,96.0,1000.0,171.0,67.0,-213.0
-16.0,-300.0,-58.0,103.0,61.0,117.0,1020.0,142.0,74.0,-243.0
1.0,-36.0,-94.0,112.0,-6.0,150.0,881.0,160.0,69.0,-273.0
17.0,-131.0,-123.0,90.0,96.0,146.0,674.0,362.0,83.0,-302.0
49.0,-89.0,-174.0,76.0,94.0,66.0,420.0,282.0,87.0,-307.0
34.0,-95.0,-114.0,60.0,14.0,-21.0,172.0,264.0,96.0,-330.0
46.0,-175.0,-83.0,56.0,0.0,-138.0,-65.0,284.0,78.0,-350.0
58.0,-133.0,-77.0,65.0,32.0,-221.0,-245.0,195.0,59.0,-330.0
68.0,-58.0,-40.0,58.0,88.0,-246.0,-379.0,236.0,54.0,-317.0
84.0,125.0,-35.0,81.0,66.0,-292.0,-469.0,134.0,19.0,-306.0
78.0,119.0,-55.0,101.0,-25.0,-321.0,-571.0,166.0,2.0,-273.0
81.0,86.0,-105.0,73.0,104.0,-128.0,-607.0,218.0,2.0,-215.0
70.0,204.0,-138.0,76.0,164.0,169.0,-464.0,232.0,6.0,-150.0
64.0,228.0,-141.0,79.0,32.0,133.0,-243.0,205.0,-1.0,-103.0
27.0,346.0,-127.0,80.0,12.0,6.0,-26.0,116.0,-10.0,-64.0
9.0,393.0,-91.0,79.0,36.0,192.0,93.0,240.0,-2.0,4.0
0.0,262.0,-64.0,76.0,102.0,386.0,150.0,147.0,4.0,106.0
-1.0,152.0,-28.0,109.0,-9.0,342.0,169.0,140.0,30.0,177.0
-9.0,358.0,17.0,129.0,-64.0,213.0,213.0,179.0,44.0,239.0
-14.0,575.0,19.0,157.0,-28.0,244.0,275.0,230.0,69.0,323.0
4.0,336.0,-15.0,178.0,-53.0,369.0,308.0,491.0,100.0,383.0
7.0,358.0,-31.0,192.0,-57.0,265.0,338.0,410.0,129.0,432.0
13.0,475.0,14.0,245.0,-137.0,232.0,257.0,393.0,169.0,491.0
1.0,168.0,18.0,285.0,-155.0,435.0,144.0,426.0,196.0,516.0
21.0,-14.0,42.0,270.0,-105.0,413.0,116.0,445.0,234.0,540.0
36.0,73.0,46.0,251.0,-16.0,245.0,180.0,380.0,262.0,592.0
43.0,2.0,-29.0,233.0,-92.0,258.0,284.0,151.0,249.0,629.0
51.0,-30.0,0.0,186.0,-101.0,290.0,369.0,212.0,251.0,645.0
42.0,-103.0,37.0,165.0,44.0,29.0,396.0,310.0,265.0,651.0
61.0,-290.0,56.0,162.0,15.0,-243.0,330.0,519.0,250.0,673.0
49.0,-130.0,116.0,182.0,-37.0,-41.0,244.0,521.0,242.0,671.0
49.0,-34.0,126.0,188.0,-73.0,248.0,180.0,406.0,224.0,624.0
38.0,-93.0,95.0,145.0,-11.0,142.0,59.0,473.0,207.0,591.0
20.0,31.0,108.0,129.0,56.0,-179.0,-98.0,380.0,209.0,555.0
32.0,104.0,85.0,110.0,-58.0,-233.0,-135.0,351.0,177.0,491.0
31.0,-62.0,22.0,119.0,-66.0,-12.0,-108.0,177.0,155.0,402.0
43.0,-72.0,46.0,145.0,87.0,-107.0,-79.0,149.0,154.0,327.0
33.0,-140.0,77.0,117.0,148.0,-380.0,-124.0,247.0,148.0,272.0
16.0,-274.0,93.0,99.0,70.0,-406.0,-166.0,197.0,122.0,211.0
-1.0,49.0,134.0,45.0,27.0,-346.0,-65.0,345.0,74.0,153.0
-4.0,64.0,161.0,-1.0,53.0,-295.0,28.0,356.0,34.0,109.0
-9.0,-205.0,170.0,13.0,8.0,-328.0,84.0,382.0,1.0,77.0
-19.0,63.0,172.0,42.0,33.0,-469.0,68.0,413.0,-24.0,51.0
0.0,234.0,123.0,55.0,22.0,-494.0,89.0,347.0,-47.0,48.0
5.0,39.0,72.0,50.0,-28.0,-465.0,168.0,245.0,-65.0,76.0
10.0,34.0,57.0,64.0,4.0,-473.0,238.0,136.0,-78.0,104.0
-17.0,-44.0,15.0,57.0,22.0,-431.0,210.0,192.0,-68.0,114.0
-31.0,-78.0,-13.0,41.0,1.0,-408.0,-7.0,72.0,-45.0,136.0
-28.0,-28.0,-33.0,53.0,-93.0,-347.0,-212.0,127.0,-42.0,172.0
-23.0,-153.0,-57.0,106.0,-32.0,-164.0,-384.0,291.0,-46.0,174.0
-25.0,-27.0,-48.0,155.0,18.0,72.0,-474.0,290.0,-29.0,134.0
-10.0,111.0,-75.0,165.0,-73.0,191.0,-445.0,389.0,-5.0,94.0
12.0,-39.0,-118.0,155.0,-36.0,130.0,-311.0,321.0,1.0,76.0
5.0,34.0,-95.0,107.0,25.0,203.0,-119.0,343.0,0.0,38.0
20.0,78.0,-60.0,85.0,-16.0,534.0,68.0,365.0,-2.0,-14.0
1.0,-32.0,-70.0,81.0,-30.0,636.0,311.0,408.0,0.0,-50.0
4.0,152.0,-60.0,57.0,-31.0,346.0,532.0,548.0,15.0,-81.0
-15.0,181.0,-61.0,51.0,-64.0,108.0,755.0,509.0,15.0,-110.0
-42.0,10.0,-40.0,48.0,-13.0,231.0,915.0,504.0,37.0,-135.0
-39.0,132.0,15.0,58.0,-83.0,406.0,877.0,391.0,72.0,-150.0
-35.0,340.0,15.0,72.0,-99.0,187.0,655.0,399.0,65.0,-159.0
0.0,58.0,6.0,51.0,-19.0,-51.0,340.0,363.0,59.0,-191.0
8.0,61.0,50.0,69.0,-74.0,-101.0,32.0,277.0,42.0,-220.0
26.0,212.0,77.0,86.0,-6.0,-242.0,-288.0,343.0,25.0,-214.0
18.0,-126.0,6.0,69.0,35.0,-443.0,-603.0,310.0,36.0,-220.0
8.0,-13.0,31.0,79.0,-15.0,-398.0,-733.0,469.0,20.0,-235.0
21.0,27.0,40.0,114.0,-43.0,-198.0,-662.0,495.0,0.0,-207.0
39.0,-97.0,-23.0,166.0,-36.0,-296.0,-490.0,461.0,-4.0,-170.0
45.0,-92.0,21.0,198.0,1.0,-394.0,-322.0,437.0,-13.0,-166.0
44.0,-138.0,-16.0,247.0,3.0,-272.0,-255.0,295.0,8.0,-166.0
53.0,-102.0,-30.0,239.0,61.0,-267.0,-197.0,232.0,20.0,-147.0
66.0,-14.0,-7.0,159.0,142.0,-505.0,-136.0,25.0,-6.0,-135.0
83.0,37.0,-3.0,148.0,88.0,-653.0,-66.0,134.0,1.0,-131.0
70.0,59.0,7.0,145.0,67.0,-494.0,-25.0,238.0,16.0,-113.0
50.0,208.0,-21.0,159.0,149.0,-518.0,-61.0,125.0,20.0,-85.0
42.0,285.0,25.0,164.0,61.0,-811.0,-183.0,164.0,40.0,-80.0
51.0,474.0,8.0,163.0,60.0,-805.0,-366.0,175.0,64.0,-74.0
26.0,405.0,-25.0,158.0,97.0,-423.0,-460.0,371.0,67.0,-56.0
33.0,219.0,5.0,90.0,21.0,-198.0,-401.0,417.0,62.0,-71.0
48.0,127.0,4.0,83.0,41.0,-208.0,-182.0,439.0,79.0,-89.0
50.0,25.0,15.0,66.0,11.0,-154.0,59.0,471.0,96.0,-104.0
52.0,-115.0,45.0,28.0,35.0,81.0,258.0,380.0,115.0,-110.0
16.0,-263.0,87.0,54.0,74.0,190.0,353.0,437.0,134.0,-114.0
10.0,-176.0,81.0,91.0,0.0,66.0,352.0,254.0,162.0,-136.0
-3.0,-288.0,83.0,117.0,8.0,104.0,297.0,258.0,178.0,-141.0
10.0,-309.0,40.0,159.0,43.0,200.0,146.0,430.0,178.0,-134.0
35.0,-289.0,50.0,207.0,9.0,288.0,-12.0,493.0,181.0,-137.0
53.0,-16.0,127.0,231.0,31.0,340.0,-149.0,558.0,184.0,-139.0
59.0,184.0,19.0,241.0,-19.0,302.0,-175.0,583.0,190.0,-118.0
49.0,117.0,60.0,242.0,-31.0,194.0,-53.0,739.0,179.0,-100.0
48.0,172.0,116.0,224.0,47.0,-47.0,74.0,641.0,187.0,-78.0
24.0,129.0,51.0,159.0,54.0,-201.0,68.0,570.0,189.0,-22.0
19.0,309.0,132.0,135.0,27.0,-157.0,67.0,545.0,190.0,32.0
20.0,354.0,124.0,87.0,-5.0,-108.0,158.0,404.0,194.0,57.0
38.0,245.0,62.0,38.0,42.0,-241.0,236.0,399.0,177.0,87.0
47.0,161.0,94.0,92.0,16.0,-259.0,246.0,258.0,153.0,142.0
39.0,4.0,118.0,102.0,25.0,-124.0,155.0,293.0,122.0,155.0
43.0,-196.0,124.0,83.0,-18.0,-155.0,63.0,395.0,124.0,162.0
36.0,-126.0,170.0,88.0,28.0,-324.0,-17.0,485.0,121.0,188.0
23.0,-193.0,179.0,97.0,112.0,-442.0,-128.0,515.0,101.0,199.0
-4.0,-419.0,177.0,79.0,-71.0,-471.0,-341.0,338.0,77.0,207.0
-13.0,-296.0,202.0,61.0,-60.0,-512.0,-561.0,308.0,46.0,200.0
-2.0,-237.0,179.0,76.0,-38.0,-560.0,-717.0,267.0,9.0,197.0
5.0,-182.0,157.0,67.0,-28.0,-536.0,-863.0,291.0,-18.0,187.0
6.0,-72.0,131.0,34.0,-69.0,-451.0,-869.0,133.0,-23.0,179.0
30.0,219.0,105.0,23.0,-157.0,-460.0,-724.0,35.0,-27.0,175.0
72.0,64.0,58.0,28.0,-38.0,-523.0,-472.0,234.0,-51.0,162.0
65.0,-94.0,34.0,-9.0,-1.0,-502.0,-298.0,171.0,-89.0,164.0
66.0,207.0,35.0,-34.0,64.0,-356.0,-247.0,160.0,-98.0,157.0
65.0,273.0,17.0,-38.0,76.0,-242.0,-247.0,168.0,-111.0,161.0
49.0,388.0,12.0,-51.0,31.0,-158.0,-252.0,375.0,-113.0,188.0
45.0,469.0,-7.0,-25.0,87.0,-102.0,-179.0,563.0,-103.0,204.0
38.0,597.0,-38.0,-3.0,76.0,-160.0,-128.0,356.0,-88.0,217.0
49.0,513.0,-57.0,0.0,25.0,-102.0,-122.0,168.0,-38.0,237.0
48.0,167.0,-18.0,21.0,-8.0,-49.0,-163.0,33.0,-14.0,243.0
52.0,55.0,-15.0,54.0,63.0,-79.0,-168.0,177.0,13.0,226.0
68.0,41.0,-7.0,93.0,100.0,0.0,-130.0,236.0,63.0,226.0
73.0,-94.0,30.0,129.0,-13.0,175.0,-129.0,253.0,91.0,212.0
76.0,-249.0,0.0,152.0,-27.0,162.0,-141.0,419.0,100.0,182.0
90.0,-322.0,50.0,156.0,67.0,50.0,-155.0,395.0,114.0,177.0
102.0,-386.0,96.0,131.0,-3.0,-37.0,-83.0,391.0,118.0,173.0
127.0,-230.0,76.0,114.0,-53.0,-103.0,60.0,216.0,116.0,156.0
167.0,-325.0,73.0,86.0,-16.0,121.0,217.0,258.0,124.0,121.0
203.0,-555.0,71.0,44.0,-105.0,286.0,307.0,408.0,100.0,96.0
237.0,-358.0,95.0,36.0,15.0,160.0,240.0,367.0,66.0,63.0
261.0,-288.0,94.0,35.0,65.0,-125.0,77.0,424.0,50.0,29.0
271.0,-173.0,51.0,52.0,-54.0,-176.0,-110.0,282.0,35.0,-7.0
266.0,109.0,13.0,61.0,75.0,1.0,-278.0,282.0,16.0,-63.0
268.0,217.0,20.0,62.0,29.0,-87.0,-379.0,299.0,-15.0,-108.0
274.0,454.0,22.0,40.0,-72.0,-191.0,-457.0,256.0,-53.0,-149.0
287.0,544.0,-27.0,6.0,0.0,-281.0,-487.0,251.0,-74.0,-197.0
294.0,306.0,-47.0,17.0,0.0,-451.0,-507.0,260.0,-80.0,-228.0
299.0,243.0,-62.0,34.0,49.0,-434.0,-557.0,460.0,-78.0,-228.0
314.0,412.0,-58.0,63.0,17.0,-258.0,-503.0,321.0,-74.0,-254.0
310.0,213.0,-18.0,113.0,-37.0,-74.0,-386.0,266.0,-77.0,-287.0
275.0,-188.0,-35.0,132.0,38.0,21.0,-321.0,339.0,-64.0,-295.0
238.0,-97.0,-46.0,131.0,52.0,74.0,-412.0,310.0,-43.0,-325.0
229.0,-71.0,-65.0,123.0,16.0,186.0,-555.0,347.0,-27.0,-369.0
213.0,-270.0,-82.0,56.0,-27.0,156.0,-584.0,251.0,-14.0,-391.0
187.0,-220.0,-88.0,13.0,-27.0,-18.0,-492.0,312.0,6.0,-420.0
168.0,-90.0,-89.0,3.0,42.0,42.0,-388.0,334.0,28.0,-470.0
157.0,-82.0,-55.0,-21.0,91.0,239.0,-373.0,304.0,32.0,-492.0
125.0,-100.0,-37.0,-65.0,5.0,277.0,-266.0,208.0,41.0,-490.0
83.0,-57.0,-9.0,-68.0,-22.0,225.0,-21.0,20.0,43.0,-501.0
49.0,-129.0,-17.0,-42.0,70.0,88.0,190.0,86.0,48.0,-510.0
12.0,-116.0,0.0,-44.0,28.0,88.0,220.0,72.0,81.0,-475.0
-49.0,109.0,35.0,-27.0,-31.0,207.0,203.0,123.0,76.0,-427.0
-109.0,-30.0,1.0,-41.0,-46.0,63.0,275.0,184.0,53.0,-389.0
-123.0,-188.0,46.0,-48.0,20.0,-54.0,352.0,181.0,60.0,-323.0
-125.0,221.0,91.0,-30.0,76.0,-27.0,347.0,288.0,71.0,-249.0
-134.0,223.0,52.0,-38.0,-32.0,-19.0,214.0,251.0,66.0,-198.0
-142.0,-69.0,109.0,-63.0,-13.0,-125.0,100.0,253.0,62.0,-173.0
-123.0,8.0,111.0,-77.0,80.0,-239.0,-28.0,101.0,72.0,-155.0
-106.0,1.0,63.0,-93.0,46.0,-220.0,-253.0,24.0,51.0,-134.0
-107.0,34.0,84.0,-89.0,34.0,-239.0,-523.0,40.0,29.0,-137.0
-107.0,125.0,12.0,-72.0,-16.0,-207.0,-720.0,-138.0,18.0,-138.0
-74.0,129.0,-1.0,-65.0,-17.0,-164.0,-761.0,-131.0,20.0,-130.0
-54.0,167.0,57.0,-24.0,104.0,-224.0,-810.0,-144.0,19.0,-105.0
-55.0,298.0,63.0,-4.0,47.0,-307.0,-913.0,-138.0,2.0,-89.0
-38.0,162.0,69.0,38.0,-29.0,-154.0,-961.0,-194.0,15.0,-90.0
-18.0,0.0,92.0,96.0,59.0,169.0,-879.0,-264.0,17.0,-51.0
25.0,312.0,96.0,75.0,65.0,225.0,-708.0,-210.0,10.0,-15.0
30.0,130.0,94.0,41.0,-17.0,-40.0,-520.0,-205.0,-1.0,-11.0
54.0,-111.0,98.0,38.0,16.0,-315.0,-328.0,-92.0,7.0,0.0
97.0,-6.0,87.0,-11.0,1.0,-197.0,-82.0,-173.0,25.0,20.0
122.0,-183.0,92.0,-43.0,-58.0,-12.0,207.0,-120.0,31.0,25.0
143.0,137.0,63.0,-11.0,-13.0,-84.0,415.0,-25.0,65.0,19.0
126.0,205.0,82.0,-4.0,-81.0,-109.0,460.0,-116.0,67.0,39.0
130.0,-279.0,69.0,-34.0,-29.0,-7.0,415.0,-64.0,67.0,33.0
100.0,79.0,58.0,-99.0,102.0,-14.0,391.0,-92.0,100.0,20.0
56.0,238.0,92.0,-124.0,44.0,-242.0,409.0,120.0,90.0,36.0
28.0,-359.0,91.0,-131.0,3.0,-231.0,410.0,267.0,65.0,35.0
27.0,-187.0,106.0,-102.0,55.0,58.0,244.0,188.0,82.0,37.0
63.0,426.0,108.0,-49.0,73.0,59.0,28.0,72.0,85.0,24.0
70.0,217.0,154.0,-47.0,24.0,-158.0,-42.0,-57.0,92.0,12.0
72.0,-106.0,117.0,-52.0,4.0,-62.0,-56.0,86.0,106.0,17.0
69.0,182.0,114.0,-76.0,-94.0,354.0,-168.0,9.0,94.0,-11.0
53.0,104.0,105.0,-75.0,-32.0,517.0,-366.0,-51.0,93.0,-43.0
23.0,-133.0,83.0,-100.0,40.0,363.0,-526.0,9.0,95.0,-41.0
0.0,-156.0,142.0,-148.0,-108.0,187.0,-604.0,16.0,76.0,-27.0
-9.0,-336.0,73.0,-153.0,-92.0,174.0,-596.0,68.0,49.0,-47.0
1.0,-402.0,112.0,-190.0,-26.0,246.0,-570.0,-84.0,31.0,-63.0
5.0,-446.0,90.0,-206.0,-32.0,93.0,-513.0,-36.0,-3.0,-56.0
15.0,-246.0,69.0,-179.0,-86.0,100.0,-423.0,42.0,-17.0,-58.0
31.0,-248.0,152.0,-205.0,-44.0,322.0,-323.0,75.0,-12.0,-80.0
26.0,-464.0,75.0,-242.0,-26.0,373.0,-210.0,92.0,-42.0,-86.0
18.0,-329.0,89.0,-240.0,-70.0,331.0,-107.0,-62.0,-63.0,-74.0
0.0,-80.0,64.0,-247.0,40.0,271.0,28.0,38.0,-85.0,-89.0
4.0,-11.0,27.0,-270.0,38.0,213.0,147.0,36.0,-113.0,-92.0
18.0,-53.0,101.0,-272.0,52.0,158.0,194.0,-31.0,-129.0,-80.0
32.0,457.0,124.0,-209.0,100.0,149.0,221.0,-70.0,-135.0,-73.0
45.0,664.0,109.0,-109.0,41.0,169.0,292.0,-75.0,-102.0,-76.0
61.0,246.0,122.0,-23.0,24.0,115.0,288.0,31.0,-82.0,-76.0
88.0,350.0,171.0,22.0,14.0,56.0,215.0,-70.0,-104.0,-60.0
106.0,556.0,102.0,58.0,59.0,216.0,183.0,-75.0,-105.0,-65.0
109.0,319.0,85.0,41.0,54.0,373.0,174.0,-186.0,-98.0,-61.0
100.0,284.0,39.0,28.0,-32.0,295.0,168.0,-236.0,-83.0,-53.0
109.0,289.0,-19.0,78.0,-45.0,146.0,155.0,-206.0,-60.0,-52.0
100.0,102.0,63.0,17.0,-18.0,175.0,80.0,-384.0,-38.0,-64.0
101.0,61.0,36.0,-33.0,33.0,299.0,-112.0,-369.0,-10.0,-85.0
97.0,-107.0,38.0,-13.0,-30.0,199.0,-229.0,-404.0,19.0,-103.0
97.0,-20.0,34.0,-30.0,-134.0,115.0,-216.0,-391.0,48.0,-136.0
104.0,-29.0,41.0,-65.0,-31.0,236.0,-179.0,-506.0,57.0,-170.0
102.0,-244.0,92.0,-111.0,11.0,367.0,-193.0,-620.0,73.0,-213.0
93.0,-175.0,81.0,-153.0,2.0,402.0,-255.0,-456.0,84.0,-245.0
64.0,-249.0,118.0,-174.0,51.0,475.0,-217.0,-327.0,93.0,-279.0
41.0,-54.0,135.0,-148.0,50.0,458.0,-70.0,-77.0,117.0,-299.0
17.0,86.0,144.0,-119.0,106.0,413.0,128.0,49.0,112.0,-267.0
4.0,-71.0,161.0,-83.0,99.0,484.0,313.0,166.0,114.0,-231.0
