sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-10.0,-106.0,174.0,-36.0,23.0,346.0,484.0,51.0,110.0,-213.0
-15.0,-77.0,153.0,-5.0,30.0,214.0,541.0,-247.0,89.0,-185.0
-49.0,-121.0,199.0,9.0,90.0,158.0,561.0,-254.0,59.0,-128.0
-74.0,-200.0,256.0,30.0,18.0,176.0,654.0,-373.0,13.0,-91.0
-92.0,-8.0,230.0,62.0,-126.0,369.0,726.0,-408.0,-18.0,-81.0
-103.0,93.0,268.0,34.0,-103.0,490.0,766.0,-419.0,-63.0,-79.0
-106.0,109.0,216.0,-20.0,-62.0,386.0,636.0,-395.0,-89.0,-84.0
-102.0,162.0,185.0,-42.0,-58.0,210.0,349.0,-192.0,-98.0,-82.0
-69.0,116.0,252.0,-23.0,-70.0,355.0,-41.0,-66.0,-140.0,-67.0
-61.0,49.0,219.0,-23.0,-104.0,504.0,-431.0,27.0,-171.0,-46.0
-40.0,83.0,158.0,-13.0,-27.0,400.0,-638.0,-97.0,-194.0,-70.0
-62.0,72.0,146.0,26.0,28.0,303.0,-612.0,-125.0,-219.0,-90.0
-45.0,-174.0,137.0,0.0,-28.0,239.0,-528.0,-75.0,-241.0,-92.0
-33.0,-184.0,155.0,-37.0,-64.0,275.0,-556.0,-72.0,-281.0,-106.0
-17.0,57.0,175.0,-61.0,-11.0,230.0,-482.0,12.0,-317.0,-129.0
34.0,54.0,128.0,-58.0,145.0,139.0,-245.0,-12.0,-309.0,-168.0
51.0,-107.0,145.0,-60.0,90.0,265.0,26.0,131.0,-295.0,-195.0
98.0,-14.0,115.0,-80.0,-61.0,440.0,248.0,121.0,-287.0,-211.0
95.0,-136.0,3.0,-68.0,97.0,377.0,447.0,16.0,-286.0,-239.0
106.0,-408.0,-20.0,-17.0,124.0,31.0,571.0,-64.0,-290.0,-278.0
103.0,-4.0,-47.0,44.0,-17.0,-152.0,528.0,-341.0,-282.0,-301.0
102.0,64.0,-77.0,41.0,-30.0,-31.0,350.0,-450.0,-262.0,-295.0
115.0,-211.0,-97.0,32.0,51.0,60.0,137.0,-598.0,-215.0,-303.0
110.0,111.0,-91.0,6.0,94.0,22.0,0.0,-678.0,-202.0,-314.0
134.0,-54.0,-65.0,-16.0,-9.0,29.0,-119.0,-668.0,-198.0,-309.0
147.0,-114.0,-33.0,-22.0,-8.0,164.0,-195.0,-550.0,-151.0,-319.0
148.0,312.0,-22.0,-67.0,-3.0,240.0,-168.0,-338.0,-122.0,-306.0
133.0,117.0,-40.0,-78.0,20.0,277.0,-61.0,-279.0,-82.0,-274.0
111.0,-137.0,-30.0,-107.0,-4.0,253.0,69.0,-114.0,-40.0,-259.0
73.0,-241.0,-28.0,-113.0,-129.0,112.0,192.0,-88.0,-12.0,-237.0
44.0,-75.0,-9.0,-114.0,-34.0,50.0,284.0,9.0,34.0,-190.0
2.0,-98.0,72.0,-137.0,17.0,128.0,426.0,62.0,73.0,-130.0
-10.0,-96.0,111.0,-91.0,-18.0,268.0,581.0,-90.0,87.0,-87.0
-17.0,227.0,-8.0,-69.0,-66.0,285.0,537.0,-60.0,118.0,-26.0
-16.0,7.0,-19.0,-111.0,14.0,308.0,354.0,-208.0,150.0,52.0
-9.0,-46.0,65.0,-155.0,182.0,392.0,138.0,-308.0,153.0,115.0
-12.0,213.0,-40.0,-188.0,106.0,364.0,38.0,-421.0,147.0,160.0
-7.0,511.0,-41.0,-190.0,32.0,350.0,-28.0,-537.0,158.0,187.0
-35.0,524.0,44.0,-161.0,49.0,402.0,-155.0,-406.0,158.0,210.0
-29.0,327.0,-19.0,-172.0,100.0,455.0,-272.0,-306.0,132.0,218.0
-46.0,290.0,8.0,-172.0,121.0,397.0,-330.0,-118.0,112.0,217.0
-43.0,-30.0,39.0,-152.0,37.0,387.0,-241.0,-105.0,77.0,206.0
-25.0,-202.0,58.0,-146.0,-72.0,544.0,-90.0,-49.0,52.0,188.0
-3.0,37.0,93.0,-127.0,16.0,604.0,126.0,-7.0,37.0,192.0
35.0,253.0,79.0,-172.0,117.0,428.0,347.0,-168.0,2.0,192.0
43.0,144.0,95.0,-183.0,-61.0,205.0,495.0,-138.0,-22.0,198.0
42.0,34.0,57.0,-172.0,-24.0,209.0,436.0,-216.0,-74.0,210.0
32.0,189.0,20.0,-211.0,9.0,248.0,163.0,-171.0,-150.0,210.0
50.0,428.0,-19.0,-195.0,17.0,110.0,-142.0,-144.0,-205.0,229.0
45.0,489.0,-21.0,-193.0,80.0,-12.0,-356.0,-205.0,-261.0,234.0
44.0,244.0,-16.0,-197.0,-113.0,-27.0,-371.0,-184.0,-299.0,214.0
51.0,175.0,-29.0,-232.0,5.0,-14.0,-272.0,-216.0,-327.0,168.0
49.0,184.0,-18.0,-255.0,157.0,-56.0,-135.0,-97.0,-374.0,122.0
51.0,-135.0,-37.0,-224.0,7.0,-35.0,-65.0,-186.0,-394.0,98.0
53.0,-347.0,-54.0,-221.0,-79.0,128.0,11.0,-245.0,-404.0,54.0
51.0,-231.0,-83.0,-172.0,-43.0,203.0,171.0,-293.0,-412.0,5.0
31.0,-279.0,-133.0,-132.0,59.0,181.0,302.0,-447.0,-417.0,-43.0
10.0,-366.0,-173.0,-151.0,81.0,228.0,252.0,-454.0,-405.0,-97.0
-10.0,-337.0,-189.0,-190.0,-53.0,288.0,73.0,-506.0,-371.0,-132.0
6.0,-546.0,-209.0,-190.0,-116.0,246.0,-30.0,-400.0,-355.0,-165.0
11.0,-358.0,-203.0,-173.0,21.0,242.0,-84.0,-354.0,-312.0,-208.0
16.0,-93.0,-147.0,-163.0,-11.0,450.0,-155.0,-277.0,-246.0,-239.0
29.0,-300.0,-132.0,-160.0,-57.0,653.0,-276.0,-280.0,-208.0,-279.0
56.0,-277.0,-127.0,-131.0,-16.0,578.0,-216.0,-504.0,-172.0,-313.0
80.0,-212.0,-52.0,-103.0,-45.0,353.0,91.0,-485.0,-118.0,-340.0
82.0,-124.0,-76.0,-122.0,-22.0,403.0,435.0,-535.0,-72.0,-380.0
95.0,272.0,-58.0,-93.0,-27.0,540.0,584.0,-533.0,-41.0,-421.0
89.0,312.0,-12.0,-73.0,-34.0,452.0,507.0,-469.0,8.0,-464.0
90.0,-186.0,-54.0,-68.0,-56.0,431.0,424.0,-400.0,65.0,-495.0
80.0,37.0,-37.0,-76.0,-9.0,453.0,345.0,-243.0,90.0,-518.0
74.0,329.0,-103.0,-108.0,63.0,416.0,179.0,-230.0,120.0,-523.0
71.0,-43.0,-77.0,-155.0,-51.0,290.0,-49.0,-169.0,161.0,-510.0
78.0,-12.0,56.0,-174.0,-84.0,51.0,-126.0,-284.0,184.0,-473.0
83.0,20.0,-12.0,-153.0,46.0,-58.0,-113.0,-280.0,210.0,-417.0
89.0,-127.0,-11.0,-144.0,-4.0,-30.0,-179.0,-142.0,209.0,-365.0
112.0,-292.0,72.0,-119.0,-60.0,-53.0,-297.0,-166.0,208.0,-312.0
114.0,83.0,-9.0,-83.0,-47.0,-102.0,-359.0,-3.0,226.0,-252.0
100.0,441.0,-4.0,-44.0,-22.0,-34.0,-356.0,-38.0,222.0,-194.0
85.0,-63.0,-20.0,1.0,95.0,27.0,-338.0,-66.0,232.0,-162.0
73.0,-264.0,-95.0,51.0,14.0,-50.0,-243.0,-177.0,207.0,-130.0
51.0,-61.0,-140.0,42.0,-16.0,-127.0,-95.0,-415.0,169.0,-127.0
38.0,172.0,-183.0,30.0,130.0,-102.0,119.0,-384.0,154.0,-142.0
36.0,115.0,-212.0,22.0,22.0,-234.0,405.0,-397.0,124.0,-151.0
42.0,-42.0,-236.0,6.0,-134.0,-474.0,649.0,-269.0,100.0,-164.0
51.0,-180.0,-223.0,36.0,-44.0,-394.0,621.0,-225.0,72.0,-168.0
57.0,-251.0,-299.0,48.0,38.0,-120.0,444.0,-144.0,34.0,-188.0
45.0,-16.0,-247.0,43.0,35.0,-52.0,350.0,-29.0,13.0,-177.0
35.0,-192.0,-247.0,22.0,-6.0,-159.0,328.0,-77.0,-12.0,-140.0
26.0,-107.0,-279.0,-6.0,-116.0,-58.0,282.0,-99.0,-50.0,-100.0
30.0,456.0,-190.0,0.0,-74.0,181.0,81.0,-388.0,-61.0,-52.0
43.0,362.0,-231.0,10.0,12.0,191.0,-104.0,-445.0,-53.0,-24.0
40.0,206.0,-150.0,-3.0,-45.0,31.0,-209.0,-363.0,-68.0,22.0
42.0,325.0,-132.0,-24.0,-80.0,38.0,-195.0,-304.0,-105.0,84.0
38.0,152.0,-193.0,-53.0,-25.0,140.0,-138.0,-118.0,-130.0,119.0
32.0,225.0,-186.0,-72.0,4.0,-10.0,-74.0,-79.0,-153.0,145.0
20.0,16.0,-252.0,-77.0,-1.0,-208.0,51.0,-1.0,-167.0,176.0
40.0,-182.0,-227.0,-37.0,22.0,-27.0,42.0,-142.0,-179.0,207.0
59.0,86.0,-214.0,40.0,43.0,340.0,-106.0,-386.0,-201.0,221.0
60.0,-324.0,-186.0,112.0,33.0,344.0,-264.0,-558.0,-211.0,228.0
66.0,-572.0,-104.0,128.0,-1.0,205.0,-292.0,-626.0,-204.0,222.0
63.0,-344.0,-110.0,110.0,-122.0,313.0,-179.0,-456.0,-186.0,189.0
46.0,-162.0,-54.0,107.0,-139.0,318.0,-11.0,-360.0,-190.0,159.0
7.0,-466.0,-42.0,86.0,47.0,129.0,98.0,-197.0,-203.0,127.0
-10.0,-547.0,-72.0,23.0,-29.0,144.0,222.0,-155.0,-187.0,79.0
-26.0,-255.0,-23.0,-59.0,-120.0,425.0,333.0,-169.0,-169.0,27.0
-36.0,-530.0,-23.0,-72.0,41.0,538.0,271.0,-149.0,-151.0,-5.0
-45.0,3.0,-10.0,-46.0,33.0,288.0,155.0,-323.0,-123.0,-16.0
-57.0,249.0,20.0,1.0,-69.0,185.0,16.0,-225.0,-86.0,-35.0
-72.0,-65.0,56.0,55.0,-75.0,340.0,-74.0,-247.0,-32.0,-46.0
-95.0,243.0,62.0,96.0,-68.0,259.0,-120.0,-362.0,21.0,-44.0
-113.0,139.0,8.0,110.0,-12.0,5.0,-132.0,-351.0,71.0,-22.0
-131.0,162.0,62.0,93.0,60.0,-92.0,-126.0,-384.0,123.0,14.0
-150.0,226.0,70.0,142.0,-79.0,-42.0,-117.0,-240.0,159.0,38.0
-160.0,54.0,72.0,194.0,-58.0,-94.0,-91.0,-177.0,189.0,55.0
-155.0,206.0,138.0,217.0,128.0,-256.0,-91.0,1.0,224.0,73.0
-142.0,315.0,92.0,222.0,30.0,-166.0,-26.0,60.0,244.0,81.0
-137.0,297.0,65.0,212.0,-50.0,109.0,12.0,62.0,270.0,66.0
-131.0,206.0,34.0,222.0,9.0,239.0,-14.0,60.0,293.0,31.0
-122.0,87.0,3.0,206.0,108.0,209.0,-98.0,-208.0,297.0,3.0
-121.0,-128.0,-43.0,179.0,169.0,234.0,-232.0,-338.0,289.0,-2.0
-130.0,-397.0,-38.0,134.0,24.0,298.0,-437.0,-537.0,277.0,-16.0
-145.0,-44.0,-26.0,78.0,-92.0,152.0,-612.0,-456.0,275.0,-60.0
-132.0,225.0,-64.0,39.0,72.0,-14.0,-599.0,-319.0,262.0,-101.0
-130.0,-5.0,-52.0,20.0,130.0,73.0,-566.0,-351.0,244.0,-99.0
-124.0,108.0,-67.0,62.0,-104.0,289.0,-522.0,-109.0,232.0,-84.0
-105.0,141.0,-41.0,90.0,-227.0,219.0,-518.0,-48.0,213.0,-63.0
-71.0,51.0,-85.0,68.0,-87.0,4.0,-483.0,-92.0,195.0,-26.0
-65.0,41.0,-81.0,46.0,58.0,-25.0,-308.0,-206.0,152.0,15.0
-73.0,-18.0,-90.0,11.0,-53.0,-10.0,-138.0,-232.0,113.0,83.0
-49.0,-189.0,-148.0,-46.0,-131.0,119.0,151.0,-109.0,93.0,128.0
-61.0,-177.0,-122.0,-103.0,15.0,219.0,560.0,-245.0,61.0,152.0
-57.0,170.0,-144.0,-92.0,119.0,449.0,881.0,-321.0,32.0,186.0
-58.0,12.0,-114.0,-96.0,83.0,647.0,1033.0,-382.0,0.0,212.0
-36.0,-203.0,-132.0,-140.0,-95.0,392.0,998.0,-315.0,-39.0,237.0
-32.0,-15.0,-169.0,-164.0,-31.0,178.0,872.0,-44.0,-84.0,227.0
-40.0,108.0,-119.0,-217.0,187.0,160.0,756.0,-1.0,-120.0,209.0
-18.0,40.0,-70.0,-235.0,47.0,267.0,598.0,-68.0,-156.0,192.0
-2.0,-207.0,-69.0,-265.0,-71.0,286.0,430.0,-182.0,-204.0,158.0
40.0,-372.0,-20.0,-280.0,20.0,192.0,288.0,-267.0,-235.0,142.0
28.0,-420.0,-31.0,-244.0,123.0,124.0,46.0,-367.0,-254.0,130.0
34.0,-154.0,-75.0,-216.0,165.0,-117.0,-205.0,-410.0,-260.0,107.0
57.0,114.0,-56.0,-173.0,31.0,-314.0,-354.0,-321.0,-261.0,108.0
72.0,-209.0,-72.0,-162.0,-116.0,-148.0,-536.0,-151.0,-262.0,108.0
96.0,-235.0,-35.0,-158.0,40.0,135.0,-671.0,118.0,-276.0,102.0
106.0,142.0,-36.0,-125.0,155.0,37.0,-652.0,83.0,-262.0,121.0
133.0,193.0,40.0,-58.0,-76.0,-214.0,-592.0,35.0,-228.0,114.0
133.0,221.0,43.0,-3.0,-158.0,-284.0,-450.0,53.0,-217.0,104.0
138.0,163.0,27.0,53.0,-19.0,-262.0,-426.0,36.0,-182.0,92.0
125.0,0.0,92.0,127.0,110.0,-310.0,-515.0,-68.0,-148.0,67.0
95.0,129.0,65.0,153.0,29.0,-367.0,-387.0,-312.0,-119.0,33.0
76.0,374.0,98.0,169.0,-129.0,-102.0,-121.0,-134.0,-80.0,-5.0
57.0,438.0,3.0,158.0,-13.0,118.0,155.0,-97.0,-34.0,-20.0
51.0,417.0,46.0,139.0,123.0,-48.0,413.0,-116.0,8.0,-29.0
42.0,423.0,72.0,150.0,-15.0,-371.0,685.0,-11.0,33.0,-31.0
36.0,318.0,17.0,154.0,-144.0,-448.0,976.0,7.0,64.0,-20.0
6.0,380.0,138.0,155.0,54.0,-202.0,1203.0,249.0,100.0,7.0
-8.0,333.0,70.0,152.0,129.0,-69.0,1229.0,125.0,130.0,27.0
0.0,-204.0,102.0,136.0,32.0,-18.0,1125.0,-7.0,147.0,37.0
-11.0,95.0,155.0,140.0,-5.0,-10.0,1038.0,-1.0,161.0,46.0
-22.0,334.0,97.0,166.0,-38.0,-185.0,843.0,38.0,168.0,51.0
-36.0,-274.0,116.0,173.0,47.0,-294.0,522.0,134.0,183.0,50.0
-26.0,34.0,85.0,145.0,43.0,-173.0,161.0,-27.0,188.0,31.0
-20.0,3.0,81.0,127.0,-60.0,103.0,-139.0,12.0,189.0,18.0
-18.0,-283.0,95.0,141.0,-65.0,219.0,-329.0,-35.0,195.0,18.0
-22.0,303.0,110.0,121.0,11.0,66.0,-461.0,-129.0,189.0,25.0
-26.0,522.0,85.0,92.0,-15.0,-53.0,-608.0,-147.0,210.0,26.0
-24.0,310.0,127.0,72.0,-99.0,-122.0,-702.0,-251.0,202.0,41.0
-33.0,62.0,175.0,67.0,-67.0,-185.0,-659.0,-171.0,158.0,45.0
-22.0,265.0,115.0,84.0,13.0,-91.0,-502.0,-160.0,147.0,37.0
-46.0,214.0,151.0,74.0,47.0,82.0,-351.0,-253.0,132.0,52.0
-39.0,38.0,163.0,72.0,-75.0,123.0,-224.0,-432.0,95.0,36.0
-20.0,70.0,122.0,64.0,-51.0,-56.0,52.0,-382.0,59.0,12.0
-22.0,-267.0,156.0,27.0,71.0,-290.0,367.0,-158.0,8.0,12.0
-3.0,-47.0,140.0,9.0,65.0,-496.0,493.0,-169.0,-19.0,4.0
2.0,23.0,100.0,-37.0,70.0,-568.0,458.0,-99.0,-29.0,-19.0
23.0,-191.0,138.0,-92.0,36.0,-446.0,495.0,-42.0,-54.0,-42.0
23.0,-422.0,136.0,-121.0,132.0,-347.0,613.0,60.0,-51.0,-42.0
32.0,-802.0,95.0,-144.0,193.0,-271.0,754.0,46.0,-45.0,-53.0
43.0,-362.0,73.0,-89.0,-29.0,-242.0,810.0,-203.0,-43.0,-53.0
22.0,-6.0,-13.0,-21.0,-131.0,-296.0,702.0,-162.0,-20.0,-19.0
24.0,40.0,-41.0,12.0,-11.0,-412.0,565.0,-35.0,8.0,29.0
24.0,110.0,9.0,35.0,50.0,-353.0,430.0,110.0,33.0,78.0
19.0,-161.0,-11.0,11.0,-18.0,-82.0,354.0,79.0,62.0,117.0
39.0,103.0,-24.0,-19.0,-119.0,-126.0,223.0,79.0,88.0,183.0
39.0,346.0,-28.0,-17.0,-12.0,-427.0,155.0,182.0,91.0,250.0
27.0,1.0,-40.0,52.0,160.0,-628.0,271.0,72.0,105.0,287.0
0.0,-114.0,3.0,104.0,-3.0,-534.0,400.0,49.0,133.0,293.0
-22.0,-163.0,8.0,146.0,-127.0,-295.0,475.0,-96.0,159.0,298.0
-20.0,-65.0,28.0,166.0,71.0,-239.0,478.0,-90.0,176.0,306.0
-23.0,295.0,77.0,124.0,162.0,-316.0,480.0,-59.0,177.0,284.0
0.0,425.0,46.0,121.0,34.0,-459.0,455.0,-55.0,178.0,274.0
-5.0,105.0,78.0,79.0,-103.0,-484.0,439.0,18.0,193.0,280.0
-21.0,35.0,79.0,50.0,-35.0,-383.0,269.0,-84.0,197.0,284.0
-15.0,231.0,10.0,38.0,213.0,-257.0,45.0,44.0,176.0,277.0
-25.0,-246.0,62.0,20.0,172.0,-71.0,18.0,5.0,182.0,279.0
-46.0,-456.0,26.0,48.0,-61.0,8.0,42.0,0.0,192.0,297.0
-48.0,240.0,-1.0,62.0,32.0,11.0,36.0,214.0,188.0,300.0
-29.0,267.0,45.0,58.0,153.0,-52.0,4.0,267.0,197.0,288.0
-31.0,-219.0,-1.0,38.0,114.0,-208.0,-34.0,275.0,188.0,273.0
-28.0,-205.0,32.0,17.0,25.0,-271.0,-59.0,105.0,155.0,280.0
-18.0,-185.0,38.0,22.0,-44.0,-208.0,25.0,86.0,126.0,298.0
10.0,-153.0,32.0,13.0,168.0,-61.0,160.0,73.0,98.0,280.0
15.0,-334.0,43.0,13.0,257.0,-123.0,289.0,-16.0,64.0,272.0
22.0,-300.0,27.0,55.0,6.0,-429.0,449.0,-29.0,51.0,278.0
27.0,-332.0,60.0,40.0,-158.0,-457.0,617.0,-83.0,30.0,234.0
23.0,-368.0,54.0,22.0,30.0,-367.0,632.0,88.0,18.0,193.0
30.0,178.0,95.0,46.0,117.0,-375.0,501.0,101.0,5.0,172.0
3.0,201.0,89.0,96.0,-123.0,-219.0,446.0,68.0,-27.0,117.0
6.0,544.0,54.0,100.0,-170.0,-117.0,430.0,162.0,-31.0,64.0
-14.0,436.0,51.0,84.0,-37.0,-244.0,481.0,134.0,-33.0,33.0
-45.0,-150.0,30.0,128.0,75.0,-404.0,477.0,125.0,-43.0,-13.0
-66.0,86.0,46.0,94.0,30.0,-417.0,382.0,-42.0,-52.0,-76.0
-74.0,155.0,13.0,114.0,-84.0,-428.0,271.0,-127.0,-53.0,-104.0
-95.0,76.0,-2.0,121.0,-105.0,-509.0,164.0,-164.0,-38.0,-105.0
-121.0,-67.0,12.0,90.0,90.0,-462.0,81.0,-197.0,-44.0,-122.0
-115.0,-86.0,26.0,141.0,67.0,-381.0,-10.0,-210.0,-52.0,-140.0
-140.0,33.0,65.0,159.0,-246.0,-505.0,0.0,-299.0,-42.0,-151.0
-133.0,184.0,80.0,179.0,-124.0,-726.0,31.0,-166.0,-45.0,-152.0
-136.0,280.0,70.0,176.0,94.0,-556.0,38.0,-96.0,-39.0,-130.0
-137.0,201.0,96.0,186.0,20.0,-282.0,75.0,55.0,-21.0,-112.0
-147.0,218.0,68.0,224.0,-167.0,-256.0,150.0,105.0,-1.0,-99.0
-151.0,248.0,97.0,227.0,-151.0,-292.0,244.0,16.0,9.0,-79.0
-150.0,132.0,130.0,228.0,35.0,-356.0,395.0,195.0,8.0,-78.0
-160.0,188.0,32.0,177.0,148.0,-342.0,520.0,245.0,32.0,-63.0
-141.0,437.0,39.0,111.0,-18.0,-455.0,532.0,269.0,51.0,-51.0
-140.0,111.0,38.0,103.0,-169.0,-529.0,532.0,72.0,65.0,-75.0
-122.0,-428.0,58.0,66.0,77.0,-358.0,579.0,-105.0,80.0,-94.0
-118.0,-564.0,62.0,29.0,146.0,-311.0,623.0,-112.0,73.0,-78.0
-82.0,-412.0,51.0,30.0,18.0,-387.0,517.0,-297.0,66.0,-58.0
-60.0,-310.0,110.0,31.0,-87.0,-473.0,370.0,-242.0,53.0,-73.0
-56.0,-400.0,110.0,53.0,44.0,-598.0,197.0,-40.0,50.0,-71.0
-53.0,-492.0,115.0,31.0,125.0,-687.0,-46.0,308.0,49.0,-46.0
-60.0,-722.0,77.0,11.0,-39.0,-680.0,-274.0,582.0,18.0,-28.0
-41.0,-591.0,74.0,41.0,31.0,-690.0,-431.0,709.0,-11.0,-3.0
-69.0,-71.0,18.0,65.0,50.0,-723.0,-475.0,764.0,-24.0,26.0
-64.0,-95.0,1.0,25.0,113.0,-756.0,-406.0,602.0,-40.0,51.0
-48.0,70.0,-1.0,-13.0,52.0,-728.0,-306.0,570.0,-64.0,84.0
-23.0,157.0,-61.0,-8.0,-111.0,-594.0,-292.0,317.0,-79.0,115.0
5.0,-451.0,-6.0,-51.0,42.0,-529.0,-284.0,103.0,-84.0,142.0
13.0,-326.0,-76.0,-62.0,196.0,-449.0,-205.0,134.0,-80.0,181.0
15.0,243.0,-142.0,-52.0,57.0,-427.0,-38.0,0.0,-92.0,211.0
-1.0,426.0,-119.0,-93.0,-127.0,-409.0,105.0,-99.0,-108.0,242.0
-8.0,145.0,-118.0,-130.0,32.0,-333.0,257.0,-129.0,-135.0,259.0
-20.0,83.0,-130.0,-135.0,39.0,-404.0,397.0,109.0,-168.0,272.0
-18.0,151.0,-105.0,-107.0,-51.0,-340.0,408.0,260.0,-150.0,270.0
-24.0,199.0,-103.0,-65.0,-66.0,-217.0,388.0,247.0,-156.0,259.0
-17.0,623.0,-87.0,-62.0,-77.0,-156.0,369.0,328.0,-174.0,272.0
-16.0,225.0,-32.0,-71.0,60.0,-176.0,394.0,349.0,-179.0,261.0
-5.0,42.0,-65.0,-41.0,102.0,-353.0,339.0,436.0,-174.0,250.0
-6.0,379.0,-62.0,-30.0,-56.0,-383.0,177.0,251.0,-146.0,256.0
-21.0,210.0,-22.0,-32.0,-151.0,-383.0,-14.0,131.0,-131.0,255.0
-24.0,149.0,12.0,-23.0,57.0,-513.0,-127.0,168.0,-105.0,239.0
-40.0,176.0,0.0,0.0,3.0,-676.0,-165.0,73.0,-80.0,225.0
-26.0,233.0,26.0,20.0,-175.0,-703.0,-336.0,72.0,-53.0,196.0
-41.0,-114.0,0.0,37.0,-138.0,-596.0,-603.0,-7.0,-30.0,151.0
-38.0,-609.0,60.0,66.0,20.0,-523.0,-801.0,75.0,-4.0,140.0
-32.0,-276.0,151.0,112.0,164.0,-429.0,-758.0,27.0,16.0,111.0
-27.0,-109.0,99.0,148.0,-46.0,-376.0,-601.0,-105.0,33.0,50.0
-37.0,-469.0,184.0,122.0,-123.0,-217.0,-479.0,-33.0,74.0,18.0
-69.0,-313.0,193.0,106.0,65.0,-122.0,-337.0,25.0,91.0,18.0
-60.0,-211.0,207.0,165.0,97.0,-238.0,-70.0,175.0,108.0,8.0
-63.0,-318.0,197.0,211.0,-34.0,-323.0,268.0,60.0,114.0,0.0
-35.0,-133.0,115.0,195.0,-70.0,-430.0,500.0,-20.0,119.0,12.0
-28.0,-42.0,133.0,180.0,28.0,-489.0,632.0,-35.0,116.0,23.0
-4.0,-78.0,93.0,179.0,76.0,-550.0,689.0,-88.0,101.0,48.0
8.0,-145.0,112.0,146.0,-12.0,-536.0,691.0,68.0,92.0,74.0
-10.0,-237.0,145.0,100.0,-67.0,-561.0,589.0,92.0,49.0,97.0
-16.0,-134.0,55.0,89.0,22.0,-621.0,479.0,133.0,25.0,91.0
-31.0,287.0,67.0,60.0,118.0,-390.0,368.0,27.0,-20.0,92.0
-47.0,563.0,74.0,-20.0,112.0,-272.0,241.0,-133.0,-54.0,117.0
-80.0,33.0,-8.0,-53.0,-73.0,-447.0,186.0,-131.0,-68.0,110.0
-81.0,-78.0,50.0,-36.0,-28.0,-579.0,85.0,-144.0,-111.0,91.0
-85.0,642.0,62.0,-41.0,193.0,-369.0,-100.0,53.0,-125.0,74.0
-65.0,648.0,-24.0,-43.0,101.0,-77.0,-372.0,212.0,-148.0,79.0
-69.0,509.0,0.0,-41.0,55.0,46.0,-572.0,339.0,-165.0,67.0
-87.0,608.0,54.0,-36.0,173.0,112.0,-619.0,424.0,-166.0,41.0
-84.0,563.0,6.0,-73.0,73.0,154.0,-617.0,460.0,-169.0,41.0
-101.0,216.0,2.0,-107.0,73.0,175.0,-656.0,495.0,-181.0,27.0
-89.0,95.0,37.0,-104.0,23.0,93.0,-702.0,280.0,-171.0,29.0
-105.0,396.0,18.0,-113.0,-147.0,-65.0,-701.0,330.0,-170.0,42.0
-101.0,-86.0,-24.0,-103.0,98.0,-152.0,-691.0,480.0,-180.0,52.0
-84.0,-398.0,-43.0,-97.0,53.0,18.0,-727.0,485.0,-160.0,43.0
-78.0,-405.0,-47.0,-79.0,-161.0,121.0,-810.0,482.0,-153.0,26.0
-88.0,-818.0,-72.0,-64.0,-17.0,55.0,-712.0,389.0,-131.0,61.0
-112.0,-558.0,-51.0,-24.0,68.0,10.0,-456.0,341.0,-113.0,93.0
-121.0,105.0,-104.0,12.0,88.0,-6.0,-183.0,192.0,-101.0,101.0
-139.0,37.0,-104.0,41.0,29.0,42.0,-4.0,118.0,-93.0,135.0
-147.0,-222.0,-94.0,63.0,-65.0,83.0,82.0,-24.0,-88.0,178.0
-131.0,-357.0,-89.0,58.0,30.0,93.0,209.0,-88.0,-64.0,196.0
-101.0,-410.0,-73.0,97.0,156.0,-6.0,352.0,40.0,-57.0,222.0
-86.0,-224.0,-105.0,101.0,-27.0,11.0,458.0,-24.0,-46.0,249.0
-89.0,-133.0,-13.0,100.0,-58.0,39.0,491.0,3.0,-28.0,254.0
-91.0,-109.0,-57.0,95.0,102.0,-116.0,492.0,-38.0,-23.0,256.0
-87.0,-275.0,-42.0,88.0,74.0,-164.0,422.0,-105.0,-27.0,258.0
-92.0,-282.0,27.0,149.0,-65.0,-22.0,253.0,-101.0,-12.0,259.0
