sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-71.0,-266.0,-41.0,181.0,-187.0,147.0,12.0,-145.0,-16.0,229.0
-44.0,45.0,-21.0,161.0,-95.0,158.0,-109.0,-73.0,-21.0,185.0
-10.0,401.0,-69.0,148.0,-51.0,45.0,-49.0,27.0,-3.0,163.0
27.0,-85.0,-111.0,143.0,-11.0,-62.0,-17.0,249.0,-2.0,160.0
35.0,176.0,0.0,158.0,-102.0,-6.0,-32.0,199.0,8.0,172.0
29.0,443.0,9.0,146.0,-205.0,212.0,-32.0,0.0,9.0,189.0
13.0,-223.0,-41.0,121.0,62.0,308.0,11.0,-3.0,11.0,236.0
5.0,-193.0,0.0,94.0,-10.0,146.0,23.0,-79.0,9.0,287.0
7.0,-23.0,-19.0,51.0,-209.0,104.0,-24.0,-1.0,-10.0,313.0
19.0,-314.0,-69.0,28.0,41.0,246.0,-121.0,38.0,-20.0,343.0
3.0,-232.0,-64.0,-1.0,127.0,185.0,-250.0,99.0,-27.0,366.0
-18.0,178.0,-82.0,-24.0,-14.0,98.0,-388.0,107.0,-43.0,365.0
-30.0,86.0,-165.0,-62.0,0.0,219.0,-523.0,-35.0,-60.0,344.0
-56.0,22.0,-152.0,-107.0,-47.0,336.0,-659.0,35.0,-46.0,319.0
-58.0,329.0,-84.0,-145.0,-11.0,336.0,-755.0,-36.0,-55.0,284.0
-42.0,36.0,-140.0,-183.0,45.0,351.0,-727.0,-62.0,-56.0,246.0
-36.0,-112.0,-144.0,-192.0,-151.0,335.0,-607.0,-125.0,-37.0,215.0
-40.0,-67.0,-118.0,-190.0,-83.0,167.0,-467.0,-216.0,-40.0,164.0
-55.0,-468.0,-167.0,-193.0,97.0,63.0,-420.0,-168.0,-38.0,106.0
-70.0,-629.0,-166.0,-181.0,-49.0,232.0,-374.0,-162.0,-58.0,69.0
-67.0,-206.0,-167.0,-153.0,-140.0,363.0,-262.0,55.0,-67.0,57.0
-67.0,-4.0,-190.0,-152.0,-93.0,436.0,-189.0,134.0,-58.0,33.0
-49.0,-323.0,-143.0,-123.0,-9.0,471.0,-163.0,182.0,-45.0,8.0
-39.0,-120.0,-67.0,-62.0,68.0,321.0,-152.0,214.0,-33.0,-4.0
-39.0,44.0,-33.0,-34.0,-67.0,357.0,-89.0,197.0,-32.0,-8.0
-32.0,-116.0,-81.0,-65.0,-132.0,358.0,35.0,264.0,-18.0,-9.0
-48.0,-190.0,-115.0,-53.0,-6.0,218.0,163.0,173.0,1.0,-40.0
-52.0,-267.0,-28.0,15.0,121.0,220.0,193.0,315.0,12.0,-78.0
-75.0,-314.0,-31.0,50.0,122.0,186.0,199.0,334.0,17.0,-104.0
-93.0,-134.0,-85.0,93.0,-65.0,227.0,244.0,127.0,34.0,-124.0
-93.0,312.0,-29.0,116.0,19.0,323.0,268.0,7.0,40.0,-141.0
-81.0,96.0,-142.0,117.0,153.0,285.0,184.0,-79.0,33.0,-152.0
-66.0,-126.0,-170.0,109.0,-94.0,167.0,91.0,-55.0,40.0,-164.0
-59.0,-42.0,-91.0,51.0,-206.0,102.0,77.0,-157.0,49.0,-185.0
-37.0,-87.0,-139.0,-8.0,-76.0,202.0,-8.0,-131.0,33.0,-197.0
-35.0,-28.0,-75.0,-25.0,58.0,264.0,-186.0,-66.0,21.0,-196.0
-46.0,140.0,-110.0,-23.0,14.0,196.0,-458.0,-27.0,31.0,-189.0
-68.0,189.0,-102.0,-31.0,-241.0,244.0,-616.0,94.0,26.0,-172.0
-81.0,-88.0,-95.0,-74.0,-182.0,258.0,-618.0,68.0,39.0,-138.0
-72.0,20.0,-204.0,-87.0,47.0,103.0,-618.0,75.0,47.0,-94.0
-71.0,118.0,-166.0,-34.0,-8.0,126.0,-650.0,-22.0,44.0,-74.0
-78.0,-135.0,-148.0,-27.0,-112.0,325.0,-732.0,-22.0,60.0,-66.0
-80.0,70.0,-146.0,-51.0,-70.0,282.0,-698.0,-49.0,81.0,-49.0
-76.0,427.0,-143.0,-47.0,46.0,11.0,-559.0,-195.0,67.0,-24.0
-81.0,-95.0,-160.0,-59.0,137.0,52.0,-449.0,-160.0,47.0,5.0
-111.0,-30.0,-154.0,-93.0,44.0,348.0,-413.0,-343.0,57.0,18.0
-128.0,517.0,-144.0,-134.0,-114.0,361.0,-361.0,-439.0,45.0,22.0
-124.0,-71.0,-171.0,-142.0,-5.0,135.0,-273.0,-458.0,30.0,28.0
-130.0,-106.0,-155.0,-80.0,95.0,-81.0,-166.0,-391.0,11.0,26.0
-120.0,39.0,-148.0,-31.0,-21.0,-35.0,-104.0,-75.0,-10.0,48.0
-87.0,-311.0,-186.0,-10.0,-103.0,205.0,-158.0,158.0,-27.0,59.0
-67.0,-514.0,-110.0,2.0,-14.0,207.0,-196.0,417.0,-49.0,29.0
-68.0,-154.0,-124.0,-14.0,99.0,71.0,-235.0,532.0,-63.0,27.0
-70.0,143.0,-149.0,3.0,52.0,-19.0,-272.0,637.0,-89.0,50.0
-64.0,-269.0,-109.0,20.0,-29.0,-41.0,-292.0,474.0,-107.0,54.0
-46.0,-159.0,-105.0,-4.0,21.0,-56.0,-247.0,188.0,-134.0,46.0
-32.0,-310.0,-75.0,-3.0,155.0,-59.0,-62.0,184.0,-160.0,45.0
-16.0,-550.0,-74.0,18.0,-16.0,25.0,85.0,83.0,-166.0,55.0
8.0,-205.0,-102.0,13.0,-227.0,0.0,65.0,86.0,-169.0,75.0
26.0,-172.0,-125.0,5.0,-1.0,-18.0,-60.0,-38.0,-169.0,109.0
33.0,-23.0,-84.0,-12.0,107.0,65.0,-163.0,-59.0,-174.0,132.0
30.0,66.0,-101.0,-43.0,-11.0,204.0,-229.0,162.0,-168.0,153.0
31.0,-277.0,-137.0,-72.0,2.0,207.0,-292.0,282.0,-152.0,167.0
21.0,-135.0,-111.0,-121.0,11.0,42.0,-339.0,548.0,-137.0,169.0
33.0,38.0,-139.0,-145.0,20.0,33.0,-375.0,602.0,-118.0,157.0
41.0,-298.0,-136.0,-141.0,23.0,125.0,-375.0,600.0,-94.0,124.0
46.0,-372.0,-97.0,-137.0,-141.0,254.0,-305.0,513.0,-64.0,96.0
67.0,147.0,-133.0,-138.0,-105.0,247.0,-287.0,210.0,-28.0,76.0
77.0,384.0,-125.0,-160.0,144.0,166.0,-277.0,-55.0,21.0,74.0
91.0,-22.0,-127.0,-114.0,108.0,228.0,-216.0,-310.0,45.0,76.0
62.0,463.0,-177.0,-44.0,-73.0,251.0,-218.0,-227.0,49.0,78.0
65.0,323.0,-140.0,-25.0,-74.0,277.0,-274.0,-127.0,61.0,101.0
75.0,-289.0,-212.0,13.0,64.0,363.0,-363.0,-11.0,58.0,128.0
73.0,307.0,-233.0,2.0,56.0,409.0,-372.0,129.0,60.0,137.0
89.0,205.0,-225.0,-39.0,-108.0,420.0,-331.0,16.0,58.0,136.0
113.0,351.0,-267.0,-82.0,-122.0,328.0,-306.0,-42.0,42.0,128.0
140.0,456.0,-242.0,-92.0,20.0,238.0,-327.0,-229.0,41.0,108.0
118.0,-38.0,-271.0,-97.0,151.0,202.0,-341.0,-249.0,39.0,71.0
117.0,273.0,-291.0,-121.0,-31.0,30.0,-250.0,-84.0,43.0,36.0
90.0,284.0,-288.0,-65.0,-239.0,-5.0,-217.0,96.0,35.0,12.0
79.0,31.0,-296.0,-31.0,43.0,52.0,-252.0,212.0,30.0,-20.0
89.0,-2.0,-284.0,8.0,102.0,75.0,-263.0,-40.0,39.0,-24.0
92.0,157.0,-246.0,75.0,-120.0,107.0,-169.0,-144.0,32.0,5.0
98.0,249.0,-263.0,101.0,8.0,-24.0,-24.0,-188.0,34.0,21.0
82.0,-57.0,-183.0,72.0,10.0,-106.0,19.0,-205.0,36.0,19.0
89.0,98.0,-115.0,53.0,-56.0,-188.0,-90.0,-140.0,22.0,14.0
65.0,-16.0,-137.0,37.0,12.0,-246.0,-233.0,-14.0,6.0,27.0
45.0,-630.0,-114.0,-28.0,-153.0,-125.0,-272.0,266.0,-13.0,26.0
11.0,-309.0,-147.0,-39.0,-73.0,-45.0,-336.0,210.0,-20.0,6.0
7.0,-173.0,-158.0,-33.0,248.0,-132.0,-453.0,142.0,-24.0,-3.0
3.0,-490.0,-148.0,-42.0,67.0,-204.0,-578.0,151.0,-44.0,-31.0
-6.0,90.0,-139.0,-81.0,-117.0,-104.0,-609.0,243.0,-59.0,-84.0
2.0,229.0,-99.0,-108.0,29.0,-118.0,-534.0,388.0,-64.0,-144.0
-22.0,-106.0,-117.0,-87.0,98.0,-230.0,-397.0,312.0,-58.0,-214.0
-32.0,-26.0,-118.0,-80.0,93.0,-196.0,-262.0,221.0,-82.0,-259.0
-57.0,-88.0,-90.0,-31.0,-59.0,31.0,-201.0,-55.0,-98.0,-301.0
-79.0,24.0,-149.0,13.0,-93.0,150.0,-134.0,-201.0,-77.0,-323.0
-119.0,-113.0,-84.0,0.0,83.0,-66.0,-77.0,-194.0,-101.0,-317.0
-120.0,-30.0,-61.0,-2.0,79.0,-208.0,-5.0,-99.0,-100.0,-347.0
-113.0,145.0,-80.0,-27.0,-71.0,-122.0,76.0,223.0,-96.0,-362.0
-122.0,112.0,6.0,-53.0,-67.0,77.0,173.0,491.0,-104.0,-357.0
-102.0,455.0,8.0,-65.0,87.0,145.0,279.0,750.0,-100.0,-360.0
-112.0,-16.0,-9.0,-103.0,42.0,83.0,256.0,668.0,-106.0,-384.0
-116.0,95.0,-48.0,-101.0,-103.0,303.0,132.0,565.0,-89.0,-383.0
-151.0,395.0,14.0,-65.0,-114.0,553.0,42.0,644.0,-92.0,-352.0
-167.0,-343.0,46.0,-60.0,-45.0,417.0,-55.0,511.0,-81.0,-337.0
-156.0,-419.0,40.0,-71.0,41.0,133.0,-257.0,352.0,-61.0,-307.0
-129.0,-20.0,21.0,-82.0,-11.0,-61.0,-490.0,153.0,-46.0,-259.0
-108.0,145.0,-33.0,-73.0,-134.0,-72.0,-652.0,175.0,-22.0,-205.0
-86.0,-6.0,43.0,-50.0,6.0,171.0,-774.0,206.0,6.0,-160.0
-66.0,194.0,29.0,-54.0,157.0,258.0,-893.0,107.0,30.0,-101.0
-70.0,649.0,-3.0,-16.0,-90.0,88.0,-894.0,133.0,21.0,-47.0
-48.0,549.0,-9.0,36.0,-244.0,-34.0,-810.0,120.0,17.0,-21.0
-45.0,199.0,-60.0,62.0,-67.0,-108.0,-698.0,186.0,18.0,-10.0
-27.0,448.0,-57.0,105.0,-27.0,-55.0,-511.0,62.0,35.0,-2.0
-10.0,427.0,-63.0,128.0,-43.0,-89.0,-323.0,24.0,49.0,9.0
-9.0,-172.0,-101.0,119.0,-75.0,-275.0,-190.0,94.0,54.0,-3.0
0.0,-232.0,-114.0,88.0,-72.0,-156.0,-85.0,-38.0,57.0,0.0
11.0,-218.0,-167.0,40.0,125.0,27.0,-29.0,42.0,61.0,16.0
23.0,-289.0,-183.0,13.0,30.0,-74.0,-12.0,66.0,82.0,-5.0
26.0,-139.0,-140.0,-27.0,-220.0,-231.0,30.0,136.0,84.0,-37.0
51.0,-77.0,-113.0,-96.0,-42.0,-360.0,85.0,184.0,91.0,-25.0
63.0,-534.0,-122.0,-115.0,229.0,-356.0,115.0,175.0,104.0,-17.0
47.0,-258.0,-136.0,-155.0,74.0,-230.0,71.0,162.0,101.0,-32.0
25.0,153.0,-72.0,-153.0,-84.0,-219.0,52.0,-46.0,98.0,-25.0
-4.0,-316.0,-67.0,-96.0,0.0,-237.0,36.0,-33.0,100.0,-3.0
-41.0,178.0,-68.0,-80.0,35.0,-262.0,-17.0,-177.0,101.0,-1.0
-56.0,653.0,-30.0,-41.0,67.0,-300.0,-79.0,-306.0,100.0,-12.0
-51.0,316.0,-9.0,-23.0,-44.0,-267.0,-146.0,-157.0,99.0,2.0
-39.0,174.0,12.0,-27.0,-225.0,-268.0,-156.0,-5.0,100.0,10.0
-30.0,-122.0,-13.0,-51.0,32.0,-254.0,-175.0,127.0,113.0,22.0
-9.0,-178.0,-13.0,-93.0,297.0,-133.0,-124.0,5.0,118.0,24.0
-22.0,-37.0,17.0,-66.0,-7.0,45.0,-85.0,33.0,112.0,11.0
-40.0,-361.0,1.0,-37.0,-90.0,241.0,-108.0,121.0,109.0,14.0
-34.0,-370.0,-1.0,-50.0,133.0,297.0,-168.0,160.0,82.0,3.0
-46.0,17.0,48.0,-35.0,92.0,155.0,-261.0,166.0,51.0,-4.0
-38.0,118.0,25.0,-43.0,-36.0,58.0,-316.0,134.0,24.0,-5.0
-21.0,-162.0,10.0,-74.0,-186.0,150.0,-413.0,295.0,-15.0,-18.0
-3.0,-216.0,34.0,-78.0,-116.0,277.0,-490.0,192.0,-41.0,-63.0
-26.0,-191.0,56.0,-76.0,186.0,233.0,-585.0,186.0,-49.0,-74.0
-49.0,-107.0,84.0,-87.0,100.0,213.0,-545.0,330.0,-44.0,-69.0
-46.0,298.0,41.0,-107.0,-200.0,293.0,-424.0,382.0,-49.0,-115.0
-47.0,43.0,90.0,-89.0,44.0,152.0,-326.0,561.0,-45.0,-142.0
-26.0,100.0,116.0,-79.0,217.0,-20.0,-123.0,611.0,-20.0,-104.0
-16.0,515.0,107.0,-82.0,-2.0,-4.0,46.0,582.0,-26.0,-58.0
0.0,73.0,117.0,-71.0,-69.0,107.0,200.0,354.0,-39.0,-32.0
0.0,-328.0,58.0,-56.0,-47.0,126.0,247.0,145.0,-33.0,29.0
-17.0,-146.0,92.0,-65.0,138.0,32.0,193.0,-20.0,-45.0,106.0
-6.0,-211.0,81.0,-64.0,181.0,56.0,99.0,-227.0,-66.0,147.0
0.0,-403.0,47.0,-40.0,-64.0,43.0,-3.0,-42.0,-43.0,166.0
9.0,-135.0,76.0,-4.0,-155.0,-39.0,-43.0,109.0,-14.0,186.0
6.0,-300.0,61.0,43.0,-43.0,-96.0,-108.0,162.0,-17.0,191.0
0.0,-304.0,66.0,33.0,-9.0,-141.0,-193.0,138.0,-19.0,168.0
-5.0,253.0,109.0,56.0,-242.0,-126.0,-222.0,18.0,-19.0,148.0
-30.0,257.0,130.0,64.0,-261.0,-45.0,-156.0,-1.0,4.0,117.0
-41.0,-49.0,105.0,20.0,96.0,-60.0,-47.0,-38.0,17.0,40.0
-39.0,255.0,95.0,4.0,136.0,-154.0,50.0,51.0,3.0,-38.0
-35.0,304.0,63.0,-1.0,-123.0,-227.0,109.0,0.0,11.0,-80.0
-30.0,-193.0,19.0,12.0,-131.0,-308.0,218.0,-33.0,16.0,-112.0
-20.0,-31.0,27.0,16.0,84.0,-250.0,354.0,-79.0,32.0,-154.0
-3.0,-191.0,-9.0,19.0,108.0,-248.0,448.0,-334.0,50.0,-201.0
-3.0,-404.0,-50.0,-20.0,-105.0,-267.0,442.0,-352.0,45.0,-216.0
-13.0,-41.0,-23.0,-52.0,-175.0,-221.0,345.0,-328.0,50.0,-225.0
-13.0,44.0,-44.0,-64.0,-4.0,-127.0,257.0,-164.0,56.0,-274.0
-15.0,-52.0,-48.0,-69.0,99.0,-15.0,64.0,44.0,69.0,-309.0
-24.0,-57.0,-26.0,-13.0,8.0,-114.0,-218.0,169.0,96.0,-307.0
-24.0,-11.0,-41.0,7.0,-24.0,-107.0,-462.0,256.0,98.0,-301.0
-27.0,31.0,15.0,-3.0,16.0,47.0,-541.0,182.0,99.0,-284.0
-46.0,306.0,34.0,13.0,144.0,183.0,-589.0,238.0,90.0,-242.0
-75.0,370.0,-6.0,58.0,105.0,193.0,-692.0,145.0,78.0,-209.0
-81.0,364.0,14.0,54.0,-222.0,110.0,-749.0,101.0,86.0,-185.0
-88.0,483.0,2.0,46.0,-83.0,69.0,-796.0,127.0,77.0,-130.0
-69.0,25.0,15.0,92.0,239.0,37.0,-775.0,-7.0,61.0,-74.0
-29.0,-338.0,72.0,114.0,71.0,-26.0,-711.0,-99.0,65.0,-53.0
-24.0,-27.0,103.0,114.0,-77.0,-4.0,-622.0,-347.0,74.0,-41.0
0.0,31.0,111.0,86.0,20.0,228.0,-492.0,-341.0,66.0,3.0
6.0,16.0,164.0,75.0,174.0,137.0,-263.0,-279.0,65.0,25.0
11.0,185.0,197.0,75.0,166.0,-52.0,16.0,-194.0,76.0,-6.0
26.0,-145.0,137.0,38.0,-132.0,-20.0,231.0,92.0,90.0,-26.0
20.0,-427.0,171.0,-6.0,-93.0,12.0,404.0,164.0,111.0,-21.0
31.0,211.0,106.0,-17.0,235.0,177.0,534.0,301.0,100.0,-26.0
38.0,443.0,91.0,-29.0,168.0,246.0,578.0,232.0,85.0,-62.0
51.0,-166.0,175.0,-91.0,3.0,294.0,514.0,68.0,89.0,-52.0
40.0,153.0,119.0,-148.0,25.0,349.0,418.0,-88.0,100.0,-20.0
33.0,464.0,116.0,-163.0,109.0,368.0,269.0,-262.0,107.0,-40.0
47.0,199.0,111.0,-147.0,107.0,379.0,82.0,-145.0,88.0,-81.0
34.0,223.0,132.0,-123.0,-41.0,281.0,-62.0,-88.0,80.0,-107.0
7.0,270.0,109.0,-63.0,-62.0,100.0,-179.0,51.0,82.0,-137.0
9.0,120.0,105.0,20.0,78.0,-191.0,-316.0,62.0,91.0,-226.0
37.0,144.0,157.0,48.0,208.0,-203.0,-397.0,105.0,97.0,-274.0
57.0,100.0,113.0,67.0,67.0,-20.0,-420.0,227.0,105.0,-267.0
57.0,-498.0,120.0,79.0,-184.0,100.0,-434.0,131.0,129.0,-303.0
42.0,-103.0,87.0,80.0,-46.0,112.0,-368.0,308.0,133.0,-357.0
47.0,443.0,108.0,89.0,120.0,82.0,-305.0,293.0,148.0,-368.0
39.0,-34.0,176.0,52.0,-26.0,218.0,-243.0,31.0,156.0,-322.0
43.0,-66.0,144.0,-1.0,-140.0,209.0,-191.0,-234.0,148.0,-333.0
45.0,86.0,119.0,-60.0,31.0,-4.0,-119.0,-391.0,151.0,-367.0
57.0,-9.0,80.0,-86.0,198.0,-253.0,-27.0,-388.0,164.0,-302.0
66.0,-37.0,79.0,-100.0,11.0,-208.0,32.0,-452.0,180.0,-234.0
50.0,-83.0,83.0,-105.0,-207.0,-153.0,91.0,-203.0,176.0,-237.0
62.0,-106.0,82.0,-95.0,-123.0,-237.0,134.0,3.0,183.0,-238.0
35.0,-36.0,67.0,-121.0,81.0,-110.0,162.0,118.0,167.0,-186.0
34.0,4.0,42.0,-116.0,68.0,-30.0,90.0,168.0,163.0,-144.0
11.0,-205.0,61.0,-83.0,-155.0,32.0,-33.0,-59.0,183.0,-133.0
-5.0,-307.0,30.0,-34.0,-77.0,-97.0,-166.0,-169.0,171.0,-107.0
20.0,-35.0,42.0,-20.0,163.0,-221.0,-296.0,-341.0,167.0,-74.0
-1.0,171.0,66.0,-15.0,120.0,-169.0,-338.0,-504.0,170.0,-68.0
1.0,-156.0,35.0,-6.0,-48.0,-191.0,-272.0,-670.0,182.0,-82.0
3.0,-298.0,16.0,-21.0,-130.0,-219.0,-156.0,-676.0,174.0,-60.0
20.0,92.0,60.0,-22.0,13.0,-252.0,6.0,-327.0,120.0,-36.0
13.0,-101.0,40.0,-21.0,93.0,-1.0,266.0,-11.0,74.0,-75.0
8.0,-284.0,-16.0,-31.0,-129.0,268.0,499.0,303.0,53.0,-81.0
14.0,-33.0,0.0,-45.0,-192.0,298.0,656.0,347.0,31.0,-33.0
7.0,279.0,-2.0,-62.0,123.0,190.0,692.0,253.0,9.0,-41.0
18.0,118.0,11.0,-92.0,179.0,89.0,602.0,182.0,-2.0,-83.0
20.0,-256.0,70.0,-100.0,-124.0,93.0,424.0,22.0,-29.0,-86.0
53.0,88.0,49.0,-110.0,-140.0,194.0,264.0,-114.0,-59.0,-84.0
62.0,15.0,-13.0,-65.0,42.0,424.0,188.0,-336.0,-42.0,-122.0
74.0,-44.0,107.0,-33.0,70.0,308.0,110.0,-290.0,-29.0,-168.0
67.0,187.0,116.0,-17.0,-8.0,140.0,43.0,-347.0,-47.0,-174.0
66.0,366.0,82.0,49.0,-63.0,141.0,-8.0,-506.0,-39.0,-164.0
68.0,448.0,117.0,69.0,63.0,91.0,42.0,-369.0,-15.0,-182.0
59.0,185.0,71.0,69.0,259.0,72.0,129.0,-242.0,9.0,-172.0
87.0,223.0,135.0,63.0,110.0,4.0,186.0,-31.0,26.0,-113.0
103.0,237.0,150.0,41.0,-94.0,36.0,238.0,-7.0,44.0,-52.0
129.0,44.0,138.0,20.0,38.0,88.0,241.0,36.0,63.0,-18.0
109.0,-261.0,162.0,-6.0,168.0,178.0,210.0,42.0,67.0,39.0
118.0,-127.0,169.0,-81.0,7.0,205.0,143.0,-192.0,81.0,129.0
117.0,75.0,195.0,-118.0,-123.0,249.0,67.0,-328.0,96.0,161.0
111.0,12.0,214.0,-118.0,48.0,306.0,-15.0,-474.0,111.0,186.0
123.0,119.0,221.0,-158.0,166.0,57.0,51.0,-389.0,112.0,218.0
97.0,28.0,223.0,-222.0,84.0,-184.0,177.0,-413.0,108.0,207.0
103.0,-30.0,217.0,-257.0,-62.0,-291.0,284.0,-493.0,121.0,141.0
83.0,318.0,230.0,-217.0,-69.0,-86.0,472.0,-376.0,127.0,79.0
89.0,391.0,236.0,-176.0,51.0,157.0,670.0,-347.0,102.0,54.0
85.0,-230.0,225.0,-110.0,34.0,154.0,856.0,-225.0,96.0,-21.0
68.0,44.0,254.0,-51.0,-75.0,93.0,933.0,-284.0,104.0,-97.0
51.0,591.0,237.0,-22.0,-18.0,54.0,860.0,-358.0,71.0,-146.0
37.0,297.0,242.0,8.0,160.0,181.0,694.0,-432.0,89.0,-214.0
47.0,-64.0,210.0,62.0,134.0,168.0,551.0,-532.0,102.0,-284.0
40.0,-223.0,161.0,119.0,-4.0,45.0,410.0,-410.0,85.0,-317.0
47.0,112.0,116.0,129.0,-26.0,-87.0,213.0,-349.0,113.0,-305.0
31.0,-136.0,70.0,141.0,73.0,-141.0,34.0,-168.0,95.0,-287.0
44.0,-622.0,76.0,141.0,51.0,48.0,-83.0,-84.0,80.0,-257.0
43.0,-370.0,18.0,121.0,-97.0,159.0,-155.0,-40.0,77.0,-200.0
37.0,-80.0,-2.0,99.0,-126.0,133.0,-219.0,11.0,54.0,-125.0
34.0,198.0,-22.0,85.0,81.0,-51.0,-233.0,-88.0,71.0,-89.0
35.0,98.0,-15.0,96.0,162.0,-158.0,-132.0,120.0,69.0,-57.0
47.0,-131.0,-39.0,99.0,-127.0,-137.0,37.0,166.0,60.0,-8.0
37.0,3.0,-91.0,88.0,-113.0,-266.0,192.0,55.0,81.0,0.0
71.0,262.0,-85.0,44.0,92.0,-318.0,342.0,-60.0,83.0,-16.0
69.0,264.0,-95.0,7.0,82.0,-192.0,405.0,-225.0,104.0,-13.0
70.0,-85.0,-78.0,-8.0,-64.0,22.0,444.0,-260.0,143.0,-4.0
65.0,32.0,-92.0,-17.0,-144.0,-88.0,518.0,-436.0,163.0,-33.0
66.0,346.0,-84.0,20.0,68.0,-435.0,540.0,-476.0,190.0,-59.0
71.0,301.0,-57.0,44.0,145.0,-419.0,483.0,-478.0,200.0,-42.0
54.0,-1.0,-37.0,49.0,-27.0,-135.0,341.0,-461.0,184.0,-22.0
72.0,-167.0,-2.0,34.0,-162.0,31.0,292.0,-460.0,201.0,-38.0
60.0,181.0,15.0,41.0,-91.0,-198.0,294.0,-454.0,218.0,-33.0
70.0,88.0,36.0,48.0,126.0,-361.0,236.0,-214.0,196.0,10.0
63.0,-357.0,50.0,28.0,123.0,-228.0,160.0,-210.0,187.0,48.0
52.0,-102.0,17.0,41.0,-81.0,-154.0,125.0,-169.0,161.0,48.0
49.0,238.0,-26.0,48.0,-43.0,-254.0,179.0,-131.0,141.0,52.0
56.0,-160.0,3.0,27.0,198.0,-453.0,231.0,-168.0,124.0,90.0
84.0,-354.0,63.0,21.0,54.0,-536.0,232.0,-144.0,90.0,71.0
79.0,71.0,72.0,41.0,-278.0,-491.0,233.0,-254.0,88.0,26.0
110.0,-119.0,66.0,44.0,-124.0,-348.0,309.0,-179.0,48.0,21.0
125.0,-270.0,73.0,38.0,201.0,-356.0,403.0,-138.0,31.0,8.0
122.0,172.0,69.0,24.0,106.0,-464.0,410.0,-70.0,50.0,-33.0
128.0,-50.0,97.0,8.0,-154.0,-364.0,314.0,-77.0,36.0,-62.0
131.0,-198.0,80.0,-20.0,-117.0,-231.0,324.0,-142.0,20.0,-79.0
134.0,129.0,77.0,-30.0,55.0,-223.0,398.0,-18.0,-2.0,-125.0
139.0,13.0,26.0,-3.0,27.0,-320.0,366.0,-114.0,-17.0,-189.0
142.0,-175.0,-19.0,0.0,-120.0,-220.0,310.0,-38.0,-13.0,-207.0
136.0,-178.0,-4.0,9.0,-168.0,5.0,282.0,7.0,-2.0,-175.0
140.0,-24.0,-79.0,-25.0,-54.0,-67.0,312.0,-20.0,19.0,-198.0
151.0,-27.0,-28.0,-38.0,65.0,-196.0,250.0,72.0,28.0,-243.0
141.0,-118.0,-45.0,-58.0,-75.0,-133.0,131.0,-38.0,23.0,-243.0
117.0,46.0,-23.0,-99.0,-152.0,-91.0,31.0,-194.0,29.0,-229.0
138.0,177.0,12.0,-51.0,78.0,-112.0,-29.0,-543.0,31.0,-224.0
151.0,92.0,-58.0,-4.0,150.0,-155.0,-6.0,-665.0,14.0,-216.0
168.0,-13.0,79.0,-2.0,44.0,-248.0,13.0,-613.0,-10.0,-168.0
160.0,377.0,105.0,-24.0,-73.0,-256.0,18.0,-657.0,-12.0,-138.0
132.0,350.0,124.0,-34.0,6.0,-226.0,40.0,-539.0,-17.0,-114.0
94.0,0.0,155.0,-71.0,232.0,-256.0,114.0,-461.0,-52.0,-44.0
35.0,276.0,91.0,-78.0,134.0,-100.0,162.0,-279.0,-55.0,2.0
11.0,274.0,139.0,-16.0,-69.0,54.0,177.0,-280.0,-41.0,0.0
-24.0,4.0,154.0,-18.0,14.0,78.0,216.0,-229.0,-45.0,31.0
-37.0,-113.0,123.0,-41.0,177.0,137.0,368.0,88.0,-39.0,111.0
-53.0,-133.0,88.0,-61.0,19.0,27.0,507.0,127.0,-40.0,150.0
-47.0,33.0,68.0,-66.0,-209.0,-87.0,560.0,88.0,-28.0,127.0
-39.0,36.0,65.0,-43.0,-174.0,-60.0,595.0,-59.0,-10.0,116.0
-51.0,-442.0,48.0,-17.0,47.0,65.0,539.0,-72.0,-12.0,125.0
-48.0,-354.0,14.0,0.0,78.0,187.0,484.0,-48.0,3.0,86.0
-56.0,313.0,40.0,16.0,-132.0,111.0,420.0,-114.0,6.0,51.0
-39.0,220.0,62.0,39.0,-130.0,56.0,321.0,-5.0,6.0,46.0
-26.0,-62.0,63.0,35.0,2.0,172.0,176.0,-83.0,17.0,37.0
-7.0,-57.0,130.0,41.0,144.0,269.0,68.0,-68.0,23.0,5.0
2.0,108.0,89.0,63.0,-32.0,100.0,35.0,-29.0,34.0,-17.0
