sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
0.0,178.0,104.0,92.0,-105.0,-181.0,16.0,-77.0,25.0,-18.0
-6.0,29.0,160.0,111.0,255.0,-208.0,8.0,-160.0,12.0,-33.0
-8.0,-186.0,116.0,62.0,193.0,86.0,31.0,-295.0,10.0,-30.0
-6.0,-207.0,175.0,13.0,13.0,279.0,242.0,-236.0,23.0,-10.0
11.0,186.0,218.0,15.0,1.0,221.0,455.0,-349.0,52.0,1.0
28.0,-2.0,185.0,10.0,62.0,321.0,486.0,-376.0,64.0,-32.0
26.0,-279.0,171.0,-5.0,187.0,474.0,435.0,-247.0,70.0,-63.0
36.0,130.0,166.0,-8.0,3.0,482.0,411.0,-75.0,83.0,-71.0
38.0,372.0,130.0,-32.0,-182.0,269.0,384.0,22.0,83.0,-102.0
45.0,146.0,86.0,-16.0,12.0,92.0,243.0,-327.0,89.0,-138.0
53.0,-154.0,44.0,62.0,126.0,200.0,36.0,-541.0,91.0,-163.0
77.0,-118.0,-24.0,67.0,-47.0,251.0,-176.0,-663.0,74.0,-172.0
92.0,51.0,-60.0,51.0,-119.0,184.0,-316.0,-800.0,47.0,-212.0
97.0,124.0,-68.0,86.0,-122.0,201.0,-318.0,-733.0,11.0,-249.0
97.0,-20.0,-87.0,90.0,-2.0,411.0,-245.0,-489.0,0.0,-244.0
92.0,-317.0,-89.0,69.0,-14.0,555.0,-161.0,-134.0,6.0,-226.0
104.0,-146.0,-64.0,54.0,-162.0,632.0,-46.0,18.0,0.0,-195.0
85.0,76.0,-100.0,43.0,45.0,629.0,54.0,271.0,-2.0,-173.0
75.0,-92.0,-61.0,44.0,177.0,499.0,104.0,388.0,0.0,-151.0
64.0,-57.0,-1.0,20.0,61.0,565.0,117.0,419.0,-14.0,-133.0
59.0,119.0,-70.0,-41.0,-112.0,762.0,131.0,539.0,-31.0,-133.0
70.0,62.0,-28.0,-107.0,-79.0,875.0,111.0,378.0,-27.0,-107.0
80.0,-104.0,-46.0,-144.0,90.0,701.0,-37.0,184.0,-24.0,-65.0
101.0,128.0,-95.0,-138.0,7.0,549.0,-244.0,-169.0,-40.0,-41.0
97.0,102.0,-69.0,-148.0,-67.0,617.0,-369.0,-362.0,-50.0,-23.0
100.0,-41.0,-121.0,-136.0,-16.0,728.0,-261.0,-419.0,-70.0,21.0
104.0,413.0,-111.0,-69.0,44.0,646.0,-9.0,-460.0,-85.0,69.0
104.0,362.0,-78.0,-62.0,11.0,302.0,197.0,-247.0,-77.0,89.0
111.0,146.0,-68.0,-53.0,2.0,229.0,291.0,-68.0,-80.0,91.0
83.0,149.0,-112.0,41.0,-15.0,321.0,322.0,184.0,-78.0,107.0
64.0,39.0,-55.0,108.0,20.0,310.0,414.0,103.0,-75.0,140.0
59.0,-35.0,-11.0,107.0,113.0,191.0,479.0,12.0,-82.0,112.0
72.0,-1.0,-111.0,79.0,-55.0,126.0,472.0,169.0,-95.0,92.0
105.0,-212.0,-96.0,92.0,-36.0,214.0,436.0,155.0,-102.0,90.0
101.0,-453.0,-71.0,132.0,138.0,222.0,417.0,131.0,-96.0,66.0
106.0,-60.0,-46.0,102.0,73.0,184.0,395.0,-12.0,-82.0,75.0
97.0,34.0,-58.0,48.0,30.0,120.0,291.0,94.0,-67.0,89.0
58.0,92.0,-60.0,4.0,10.0,94.0,88.0,188.0,-46.0,101.0
34.0,227.0,-2.0,-16.0,-26.0,112.0,-112.0,64.0,-45.0,119.0
18.0,-23.0,-29.0,-31.0,112.0,229.0,-225.0,-20.0,-31.0,149.0
31.0,39.0,-9.0,-46.0,84.0,346.0,-347.0,-206.0,-8.0,184.0
32.0,71.0,12.0,-48.0,-23.0,256.0,-449.0,-227.0,-11.0,224.0
33.0,-4.0,-30.0,-34.0,113.0,169.0,-477.0,-399.0,-6.0,240.0
47.0,231.0,46.0,-22.0,143.0,127.0,-352.0,-373.0,0.0,224.0
34.0,286.0,41.0,-37.0,112.0,127.0,-185.0,24.0,18.0,234.0
30.0,126.0,68.0,0.0,-38.0,174.0,-86.0,195.0,30.0,211.0
47.0,168.0,151.0,10.0,-78.0,191.0,23.0,297.0,40.0,144.0
60.0,136.0,61.0,7.0,99.0,181.0,137.0,182.0,40.0,101.0
66.0,111.0,131.0,13.0,70.0,215.0,318.0,88.0,29.0,57.0
61.0,71.0,78.0,10.0,-70.0,398.0,464.0,14.0,50.0,0.0
56.0,-173.0,-31.0,48.0,-107.0,576.0,505.0,-75.0,60.0,-44.0
43.0,-119.0,22.0,73.0,42.0,731.0,400.0,-73.0,54.0,-77.0
43.0,124.0,-28.0,79.0,57.0,859.0,314.0,-375.0,48.0,-119.0
64.0,-105.0,-25.0,74.0,-63.0,678.0,380.0,-417.0,54.0,-169.0
56.0,-182.0,-50.0,92.0,-95.0,474.0,375.0,-330.0,62.0,-171.0
55.0,48.0,-62.0,114.0,-37.0,557.0,270.0,-334.0,59.0,-154.0
29.0,-276.0,-27.0,96.0,55.0,600.0,168.0,-299.0,46.0,-180.0
28.0,-24.0,-72.0,53.0,-41.0,496.0,151.0,-177.0,20.0,-208.0
68.0,387.0,-93.0,-4.0,-158.0,358.0,132.0,186.0,7.0,-209.0
81.0,-104.0,-89.0,-48.0,-45.0,242.0,90.0,323.0,-11.0,-200.0
96.0,242.0,-85.0,-21.0,164.0,184.0,106.0,556.0,-23.0,-205.0
81.0,765.0,-105.0,16.0,110.0,196.0,160.0,691.0,-20.0,-196.0
69.0,225.0,-96.0,11.0,-77.0,281.0,189.0,657.0,-26.0,-164.0
52.0,203.0,-91.0,-7.0,3.0,345.0,182.0,631.0,-7.0,-144.0
35.0,506.0,-120.0,-39.0,122.0,390.0,172.0,341.0,5.0,-125.0
59.0,276.0,-60.0,-42.0,96.0,327.0,253.0,177.0,15.0,-100.0
81.0,245.0,-114.0,-12.0,-4.0,150.0,398.0,-84.0,24.0,-78.0
71.0,236.0,-129.0,-5.0,-93.0,-7.0,404.0,-275.0,26.0,-73.0
49.0,-158.0,-30.0,-15.0,79.0,-102.0,314.0,-419.0,31.0,-79.0
49.0,-288.0,-72.0,-17.0,184.0,-9.0,222.0,-565.0,28.0,-60.0
50.0,105.0,-90.0,-56.0,-67.0,132.0,188.0,-428.0,22.0,-71.0
50.0,-242.0,-16.0,-103.0,-127.0,156.0,171.0,-393.0,0.0,-126.0
36.0,-414.0,-12.0,-131.0,3.0,-81.0,176.0,-267.0,-4.0,-149.0
22.0,217.0,-86.0,-142.0,-8.0,-211.0,185.0,-114.0,-3.0,-161.0
23.0,49.0,-68.0,-131.0,-53.0,76.0,129.0,171.0,-14.0,-181.0
50.0,18.0,-34.0,-159.0,-110.0,285.0,75.0,402.0,-38.0,-197.0
69.0,-55.0,-81.0,-191.0,17.0,356.0,-38.0,282.0,-64.0,-191.0
63.0,-269.0,-105.0,-167.0,143.0,310.0,-146.0,251.0,-80.0,-178.0
69.0,-108.0,-117.0,-110.0,-43.0,231.0,-242.0,149.0,-91.0,-183.0
76.0,-66.0,-134.0,-70.0,-64.0,223.0,-292.0,155.0,-70.0,-158.0
67.0,-37.0,-110.0,-38.0,25.0,358.0,-235.0,99.0,-80.0,-113.0
40.0,-223.0,-98.0,12.0,1.0,684.0,-194.0,-105.0,-99.0,-66.0
56.0,257.0,-96.0,41.0,-29.0,805.0,-124.0,-166.0,-98.0,-27.0
81.0,442.0,-83.0,42.0,-96.0,638.0,-7.0,-299.0,-115.0,4.0
96.0,25.0,-58.0,34.0,-5.0,390.0,142.0,-262.0,-108.0,54.0
97.0,17.0,-41.0,-1.0,109.0,371.0,284.0,-186.0,-102.0,70.0
90.0,-181.0,-20.0,-6.0,44.0,521.0,327.0,60.0,-90.0,83.0
109.0,-35.0,25.0,14.0,-55.0,457.0,342.0,406.0,-54.0,107.0
117.0,-187.0,40.0,34.0,-49.0,284.0,305.0,395.0,-9.0,107.0
113.0,-435.0,83.0,25.0,2.0,275.0,199.0,290.0,35.0,89.0
95.0,-83.0,86.0,20.0,-30.0,366.0,32.0,144.0,57.0,101.0
87.0,-351.0,78.0,58.0,-84.0,411.0,-193.0,140.0,80.0,134.0
67.0,-554.0,95.0,63.0,-54.0,447.0,-253.0,35.0,88.0,133.0
28.0,-267.0,73.0,128.0,-9.0,513.0,-223.0,-75.0,80.0,117.0
-19.0,-294.0,61.0,170.0,-57.0,509.0,-227.0,-42.0,77.0,101.0
-45.0,-316.0,51.0,138.0,-113.0,300.0,-165.0,-160.0,60.0,86.0
-58.0,-211.0,30.0,93.0,-124.0,237.0,-31.0,-53.0,32.0,68.0
-84.0,-9.0,-6.0,68.0,-13.0,353.0,172.0,70.0,2.0,43.0
-82.0,295.0,-51.0,81.0,90.0,299.0,350.0,245.0,-37.0,25.0
-102.0,197.0,-46.0,65.0,-91.0,248.0,447.0,471.0,-72.0,33.0
-124.0,182.0,-41.0,78.0,-123.0,254.0,406.0,474.0,-104.0,52.0
-166.0,423.0,-86.0,89.0,46.0,221.0,291.0,349.0,-144.0,68.0
-213.0,267.0,-6.0,99.0,-71.0,104.0,208.0,-77.0,-145.0,86.0
-221.0,-94.0,10.0,62.0,-73.0,-14.0,38.0,-288.0,-165.0,84.0
-228.0,-4.0,-57.0,0.0,2.0,-81.0,-201.0,-256.0,-202.0,88.0
-217.0,302.0,-44.0,-63.0,-41.0,-188.0,-381.0,-40.0,-204.0,119.0
-211.0,-33.0,-67.0,-124.0,34.0,-31.0,-482.0,290.0,-220.0,140.0
-198.0,-182.0,-50.0,-112.0,-49.0,239.0,-529.0,201.0,-244.0,124.0
-174.0,99.0,-71.0,-144.0,-145.0,338.0,-568.0,144.0,-256.0,117.0
-173.0,62.0,-105.0,-172.0,19.0,377.0,-609.0,29.0,-255.0,116.0
-163.0,-94.0,-94.0,-127.0,57.0,178.0,-536.0,40.0,-248.0,101.0
-131.0,-34.0,-126.0,-74.0,-95.0,113.0,-363.0,341.0,-236.0,86.0
-105.0,68.0,-163.0,-10.0,-73.0,168.0,-240.0,517.0,-221.0,62.0
-83.0,-219.0,-174.0,72.0,-49.0,54.0,-277.0,667.0,-201.0,47.0
-69.0,-74.0,-198.0,104.0,-1.0,49.0,-371.0,500.0,-194.0,14.0
-65.0,48.0,-207.0,117.0,34.0,62.0,-342.0,267.0,-199.0,-12.0
-43.0,-273.0,-179.0,107.0,-70.0,54.0,-214.0,59.0,-176.0,-15.0
-49.0,74.0,-222.0,88.0,14.0,7.0,-43.0,-125.0,-156.0,-28.0
-39.0,112.0,-186.0,88.0,59.0,47.0,151.0,-253.0,-134.0,-44.0
-33.0,-285.0,-188.0,58.0,34.0,160.0,364.0,-430.0,-98.0,-59.0
-34.0,-126.0,-235.0,64.0,5.0,180.0,564.0,-221.0,-80.0,-71.0
-24.0,90.0,-173.0,27.0,-26.0,198.0,746.0,-40.0,-70.0,-97.0
-42.0,176.0,-213.0,22.0,46.0,270.0,779.0,151.0,-50.0,-106.0
-34.0,282.0,-215.0,38.0,76.0,313.0,633.0,480.0,-19.0,-98.0
-42.0,28.0,-153.0,13.0,39.0,296.0,492.0,720.0,-1.0,-93.0
-35.0,-258.0,-152.0,32.0,-17.0,339.0,306.0,885.0,10.0,-101.0
-35.0,165.0,-129.0,8.0,54.0,302.0,72.0,652.0,30.0,-119.0
-48.0,185.0,-64.0,27.0,91.0,453.0,-153.0,452.0,25.0,-116.0
-45.0,-443.0,-58.0,44.0,-67.0,592.0,-316.0,188.0,38.0,-119.0
-70.0,-132.0,-64.0,41.0,-126.0,362.0,-412.0,-121.0,26.0,-123.0
-81.0,39.0,5.0,43.0,53.0,248.0,-503.0,-173.0,12.0,-108.0
-108.0,-363.0,-15.0,0.0,84.0,269.0,-564.0,-166.0,22.0,-77.0
-120.0,25.0,-26.0,-40.0,-88.0,317.0,-622.0,14.0,-1.0,-43.0
-121.0,101.0,35.0,-76.0,-67.0,246.0,-596.0,109.0,-21.0,-18.0
-124.0,-193.0,-27.0,-13.0,12.0,143.0,-490.0,81.0,-55.0,-4.0
-118.0,90.0,-78.0,24.0,13.0,258.0,-427.0,-149.0,-60.0,-5.0
-124.0,186.0,-72.0,-27.0,-39.0,217.0,-416.0,-264.0,-76.0,3.0
-142.0,-86.0,-74.0,-66.0,-151.0,-6.0,-388.0,-99.0,-115.0,21.0
-158.0,111.0,-46.0,-72.0,-100.0,-106.0,-278.0,-22.0,-120.0,28.0
-144.0,505.0,-80.0,-64.0,19.0,-118.0,-143.0,253.0,-125.0,33.0
-136.0,174.0,-108.0,-72.0,-56.0,-169.0,-76.0,393.0,-115.0,51.0
-117.0,-128.0,-102.0,-39.0,-67.0,-277.0,-101.0,301.0,-107.0,53.0
-106.0,-14.0,-83.0,-41.0,2.0,-248.0,-171.0,134.0,-107.0,60.0
-104.0,-187.0,-54.0,-17.0,8.0,-73.0,-137.0,-70.0,-99.0,74.0
-81.0,-180.0,-97.0,32.0,71.0,-111.0,-37.0,-36.0,-90.0,74.0
-57.0,112.0,-122.0,-3.0,-26.0,-267.0,-35.0,64.0,-75.0,92.0
-56.0,-231.0,-125.0,-35.0,-136.0,-335.0,-99.0,295.0,-48.0,85.0
-62.0,-429.0,-112.0,-20.0,59.0,-456.0,-140.0,310.0,-22.0,76.0
-35.0,-111.0,-97.0,11.0,136.0,-621.0,-129.0,136.0,-26.0,67.0
-32.0,-29.0,-58.0,24.0,-3.0,-692.0,-190.0,140.0,-33.0,16.0
-34.0,-21.0,-6.0,89.0,44.0,-532.0,-277.0,90.0,-28.0,3.0
-32.0,-131.0,8.0,159.0,172.0,-304.0,-273.0,164.0,-36.0,5.0
-24.0,114.0,38.0,157.0,126.0,-181.0,-245.0,138.0,-43.0,-3.0
-3.0,222.0,58.0,147.0,12.0,-175.0,-244.0,175.0,-58.0,6.0
10.0,-181.0,76.0,128.0,-30.0,-89.0,-261.0,317.0,-66.0,22.0
1.0,-205.0,58.0,83.0,-33.0,145.0,-168.0,308.0,-57.0,48.0
-35.0,-70.0,27.0,41.0,62.0,271.0,1.0,365.0,-61.0,50.0
-67.0,14.0,8.0,69.0,107.0,263.0,204.0,181.0,-80.0,55.0
-83.0,-181.0,-13.0,96.0,-15.0,160.0,273.0,88.0,-91.0,79.0
-80.0,-435.0,-4.0,87.0,-15.0,149.0,172.0,107.0,-98.0,114.0
-101.0,-171.0,-5.0,103.0,-6.0,214.0,130.0,-11.0,-105.0,169.0
-112.0,194.0,-29.0,90.0,-74.0,205.0,99.0,-81.0,-115.0,208.0
-125.0,346.0,-34.0,72.0,-80.0,176.0,-1.0,-64.0,-108.0,231.0
-145.0,104.0,-41.0,93.0,-77.0,156.0,-158.0,192.0,-83.0,251.0
-162.0,-100.0,-46.0,56.0,-17.0,197.0,-227.0,260.0,-59.0,301.0
-178.0,114.0,-38.0,25.0,55.0,278.0,-243.0,315.0,-49.0,341.0
-163.0,174.0,-23.0,74.0,-19.0,256.0,-317.0,223.0,-42.0,356.0
-157.0,98.0,24.0,69.0,-10.0,130.0,-403.0,-160.0,-20.0,375.0
-138.0,26.0,17.0,22.0,93.0,7.0,-430.0,-271.0,1.0,384.0
-131.0,251.0,47.0,3.0,53.0,-70.0,-398.0,-388.0,31.0,385.0
-121.0,272.0,69.0,17.0,28.0,-87.0,-470.0,-251.0,50.0,367.0
-112.0,-141.0,41.0,-2.0,23.0,-198.0,-608.0,29.0,48.0,342.0
-122.0,29.0,69.0,-9.0,35.0,-300.0,-670.0,179.0,30.0,311.0
-122.0,142.0,25.0,23.0,23.0,-400.0,-580.0,256.0,0.0,273.0
-109.0,20.0,45.0,-10.0,-49.0,-492.0,-464.0,123.0,-3.0,221.0
-90.0,109.0,49.0,-13.0,-50.0,-502.0,-409.0,84.0,15.0,172.0
-88.0,-15.0,-3.0,36.0,-22.0,-591.0,-356.0,3.0,23.0,129.0
-74.0,-87.0,10.0,62.0,-58.0,-527.0,-269.0,48.0,31.0,68.0
-53.0,-14.0,0.0,64.0,-50.0,-429.0,-163.0,96.0,30.0,29.0
-35.0,-32.0,-9.0,79.0,67.0,-434.0,-105.0,35.0,28.0,28.0
-44.0,-307.0,-37.0,117.0,55.0,-409.0,-133.0,177.0,18.0,21.0
-40.0,-383.0,12.0,105.0,5.0,-356.0,-203.0,97.0,3.0,-3.0
-7.0,-144.0,12.0,74.0,53.0,-248.0,-239.0,36.0,-1.0,0.0
36.0,-359.0,-44.0,69.0,81.0,-262.0,-330.0,38.0,-7.0,9.0
76.0,106.0,-52.0,76.0,81.0,-365.0,-393.0,-46.0,3.0,3.0
79.0,510.0,-104.0,72.0,71.0,-393.0,-389.0,-214.0,17.0,-6.0
93.0,-12.0,-104.0,62.0,24.0,-422.0,-388.0,-437.0,34.0,-26.0
104.0,114.0,-80.0,54.0,-13.0,-436.0,-289.0,-264.0,45.0,-53.0
119.0,191.0,-40.0,38.0,14.0,-368.0,-183.0,-59.0,61.0,-93.0
142.0,-6.0,-24.0,49.0,48.0,-407.0,-130.0,160.0,57.0,-122.0
182.0,34.0,-25.0,51.0,-101.0,-399.0,-63.0,314.0,50.0,-137.0
195.0,-17.0,-42.0,23.0,-180.0,-284.0,8.0,369.0,60.0,-140.0
174.0,-200.0,-50.0,-29.0,-61.0,-304.0,-12.0,495.0,48.0,-146.0
163.0,-59.0,-21.0,-28.0,-74.0,-392.0,-60.0,448.0,45.0,-141.0
143.0,218.0,-20.0,11.0,24.0,-479.0,27.0,423.0,18.0,-110.0
132.0,-151.0,-16.0,48.0,-67.0,-470.0,144.0,110.0,8.0,-90.0
119.0,-360.0,-36.0,86.0,-102.0,-577.0,148.0,-236.0,12.0,-85.0
122.0,106.0,-58.0,97.0,144.0,-680.0,71.0,-548.0,-7.0,-63.0
121.0,-39.0,-21.0,138.0,10.0,-527.0,-45.0,-914.0,-6.0,-47.0
119.0,-557.0,22.0,121.0,-93.0,-428.0,-173.0,-776.0,2.0,-67.0
100.0,-243.0,-6.0,92.0,0.0,-490.0,-257.0,-391.0,3.0,-74.0
71.0,133.0,16.0,55.0,61.0,-555.0,-323.0,171.0,-23.0,-82.0
53.0,-29.0,-16.0,-19.0,4.0,-502.0,-402.0,517.0,-58.0,-90.0
23.0,-351.0,-54.0,-41.0,-35.0,-457.0,-464.0,519.0,-70.0,-97.0
-1.0,-186.0,-30.0,-57.0,-9.0,-428.0,-430.0,426.0,-71.0,-103.0
-23.0,-76.0,-104.0,-56.0,91.0,-441.0,-328.0,134.0,-98.0,-95.0
-18.0,-53.0,-89.0,-46.0,97.0,-304.0,-241.0,99.0,-118.0,-117.0
-50.0,253.0,-76.0,-10.0,-148.0,-96.0,-162.0,123.0,-121.0,-125.0
-82.0,-101.0,-79.0,-26.0,-116.0,-269.0,-84.0,321.0,-114.0,-106.0
-100.0,75.0,-103.0,-65.0,-21.0,-434.0,-62.0,545.0,-109.0,-86.0
-108.0,589.0,-102.0,-29.0,-36.0,-252.0,-65.0,410.0,-122.0,-57.0
-107.0,130.0,-53.0,-2.0,39.0,4.0,-4.0,219.0,-131.0,-33.0
-124.0,-217.0,-67.0,13.0,15.0,-81.0,15.0,-59.0,-152.0,-8.0
-109.0,112.0,0.0,-26.0,-31.0,-349.0,87.0,9.0,-151.0,25.0
-118.0,266.0,14.0,-57.0,118.0,-412.0,227.0,62.0,-135.0,65.0
-112.0,-238.0,12.0,-44.0,89.0,-372.0,218.0,-103.0,-115.0,83.0
-133.0,-100.0,42.0,-30.0,-41.0,-383.0,70.0,-142.0,-98.0,77.0
-160.0,93.0,27.0,-20.0,67.0,-550.0,-79.0,-262.0,-97.0,76.0
-163.0,-233.0,41.0,-13.0,51.0,-737.0,-169.0,-236.0,-82.0,72.0
-163.0,10.0,39.0,9.0,-6.0,-717.0,-264.0,-230.0,-57.0,70.0
-157.0,-219.0,27.0,35.0,-95.0,-636.0,-360.0,-138.0,-2.0,67.0
-163.0,-286.0,-25.0,115.0,-74.0,-811.0,-470.0,-1.0,52.0,58.0
-116.0,133.0,-41.0,131.0,71.0,-929.0,-497.0,16.0,84.0,77.0
-105.0,-112.0,-45.0,103.0,-7.0,-717.0,-390.0,55.0,98.0,89.0
-106.0,-248.0,-65.0,100.0,-55.0,-573.0,-300.0,-279.0,131.0,103.0
-116.0,-241.0,-57.0,94.0,-36.0,-649.0,-210.0,-434.0,149.0,153.0
-111.0,-178.0,-77.0,101.0,-49.0,-743.0,-62.0,-352.0,146.0,175.0
-103.0,-196.0,-64.0,89.0,28.0,-713.0,144.0,-327.0,173.0,174.0
-132.0,-108.0,-60.0,95.0,31.0,-724.0,334.0,-157.0,160.0,195.0
-127.0,143.0,-64.0,72.0,-4.0,-837.0,410.0,29.0,159.0,222.0
-143.0,70.0,-86.0,51.0,121.0,-919.0,411.0,360.0,162.0,224.0
-146.0,121.0,-108.0,71.0,-9.0,-943.0,423.0,594.0,137.0,211.0
-152.0,76.0,-123.0,100.0,-38.0,-926.0,450.0,787.0,131.0,207.0
-171.0,10.0,-146.0,89.0,159.0,-985.0,416.0,766.0,118.0,194.0
-188.0,109.0,-125.0,72.0,-3.0,-1045.0,282.0,515.0,104.0,155.0
-190.0,108.0,-119.0,76.0,94.0,-1021.0,145.0,258.0,82.0,127.0
-173.0,-104.0,-114.0,42.0,186.0,-1068.0,112.0,-219.0,62.0,112.0
-160.0,-130.0,-119.0,31.0,-108.0,-1003.0,94.0,-454.0,38.0,81.0
-134.0,226.0,-88.0,13.0,-108.0,-826.0,-51.0,-437.0,28.0,53.0
-90.0,19.0,-109.0,-32.0,-123.0,-711.0,-227.0,-258.0,33.0,50.0
-47.0,-332.0,-117.0,-46.0,-186.0,-636.0,-253.0,-33.0,10.0,62.0
-43.0,13.0,-78.0,-39.0,-17.0,-596.0,-283.0,72.0,0.0,55.0
-33.0,136.0,-97.0,-40.0,-98.0,-423.0,-376.0,243.0,-20.0,29.0
-13.0,1.0,-69.0,-68.0,-162.0,-291.0,-425.0,147.0,-22.0,11.0
17.0,28.0,-37.0,-100.0,4.0,-251.0,-396.0,134.0,-11.0,-16.0
45.0,16.0,-33.0,-107.0,-70.0,-233.0,-245.0,151.0,-34.0,-37.0
60.0,228.0,-79.0,-160.0,-103.0,-313.0,-131.0,27.0,-58.0,-31.0
59.0,-143.0,-57.0,-210.0,-98.0,-423.0,-97.0,79.0,-84.0,-38.0
57.0,-592.0,-24.0,-186.0,-168.0,-555.0,-73.0,-38.0,-119.0,-46.0
62.0,-372.0,-22.0,-164.0,12.0,-510.0,-12.0,-120.0,-141.0,-44.0
46.0,-357.0,13.0,-79.0,9.0,-486.0,98.0,-205.0,-154.0,-24.0
66.0,-327.0,21.0,-40.0,-57.0,-558.0,152.0,-133.0,-184.0,4.0
102.0,-360.0,81.0,-89.0,117.0,-518.0,185.0,-81.0,-210.0,19.0
140.0,-58.0,105.0,-93.0,93.0,-486.0,232.0,-151.0,-209.0,52.0
146.0,191.0,105.0,-113.0,60.0,-527.0,208.0,24.0,-213.0,92.0
124.0,-34.0,103.0,-138.0,23.0,-578.0,98.0,-44.0,-236.0,124.0
103.0,185.0,63.0,-94.0,-108.0,-446.0,-47.0,64.0,-245.0,142.0
81.0,-220.0,83.0,-29.0,38.0,-310.0,-154.0,79.0,-245.0,132.0
61.0,-333.0,61.0,-18.0,101.0,-351.0,-111.0,-73.0,-251.0,111.0
37.0,296.0,22.0,3.0,7.0,-507.0,-32.0,109.0,-244.0,83.0
29.0,-191.0,58.0,19.0,122.0,-618.0,-20.0,225.0,-231.0,62.0
22.0,-353.0,53.0,10.0,65.0,-559.0,-8.0,363.0,-204.0,31.0
16.0,204.0,36.0,48.0,-31.0,-644.0,87.0,413.0,-164.0,6.0
0.0,228.0,17.0,72.0,66.0,-810.0,309.0,412.0,-129.0,-10.0
0.0,-165.0,-12.0,72.0,-53.0,-856.0,437.0,266.0,-88.0,-21.0
-9.0,-202.0,-1.0,76.0,-51.0,-807.0,409.0,16.0,-55.0,11.0
-20.0,195.0,5.0,94.0,113.0,-676.0,317.0,-3.0,-16.0,23.0
-35.0,-23.0,-25.0,93.0,48.0,-628.0,260.0,-147.0,36.0,5.0
-41.0,10.0,-33.0,52.0,70.0,-546.0,195.0,-77.0,66.0,30.0
-20.0,22.0,4.0,10.0,98.0,-415.0,12.0,79.0,83.0,70.0
-25.0,-223.0,-27.0,-28.0,29.0,-400.0,-146.0,182.0,88.0,100.0
-20.0,377.0,-19.0,-69.0,81.0,-569.0,-203.0,443.0,93.0,118.0
-12.0,138.0,-4.0,-70.0,53.0,-680.0,-160.0,522.0,104.0,128.0
-42.0,-274.0,-60.0,-52.0,19.0,-439.0,-88.0,554.0,119.0,138.0
-68.0,43.0,-46.0,-35.0,31.0,-227.0,-10.0,288.0,130.0,150.0
-85.0,124.0,-48.0,-7.0,9.0,-4.0,114.0,90.0,135.0,153.0
-85.0,75.0,-51.0,-29.0,95.0,196.0,284.0,109.0,137.0,149.0
-40.0,-26.0,-36.0,-23.0,37.0,135.0,384.0,186.0,128.0,134.0
-15.0,496.0,-54.0,34.0,-41.0,10.0,389.0,426.0,127.0,121.0
0.0,219.0,-49.0,101.0,67.0,-139.0,366.0,406.0,109.0,140.0
16.0,-197.0,-73.0,135.0,-11.0,-127.0,278.0,297.0,80.0,149.0
24.0,621.0,-100.0,114.0,-113.0,-156.0,240.0,64.0,68.0,132.0
41.0,230.0,-86.0,126.0,-98.0,-256.0,222.0,11.0,64.0,108.0
36.0,-140.0,-93.0,117.0,-63.0,-277.0,129.0,107.0,62.0,105.0
38.0,277.0,-138.0,80.0,60.0,-239.0,-23.0,92.0,52.0,121.0
28.0,-16.0,-167.0,31.0,69.0,-139.0,-162.0,303.0,46.0,116.0
36.0,-237.0,-161.0,-10.0,13.0,-118.0,-225.0,295.0,17.0,113.0
42.0,-142.0,-157.0,-28.0,66.0,23.0,-236.0,177.0,-3.0,132.0
59.0,81.0,-141.0,-66.0,16.0,89.0,-243.0,53.0,-11.0,151.0
78.0,-239.0,-147.0,-79.0,-59.0,39.0,-188.0,-35.0,-23.0,150.0
90.0,-280.0,-158.0,-83.0,46.0,-89.0,-1.0,118.0,-3.0,142.0
123.0,247.0,-108.0,-103.0,37.0,-198.0,135.0,77.0,0.0,146.0
113.0,-190.0,-80.0,-140.0,-14.0,4.0,179.0,109.0,-7.0,142.0
124.0,-57.0,-56.0,-169.0,31.0,66.0,135.0,210.0,-5.0,130.0
109.0,388.0,-33.0,-169.0,-26.0,47.0,152.0,315.0,1.0,120.0
73.0,-11.0,-67.0,-144.0,35.0,192.0,284.0,413.0,20.0,119.0
61.0,-18.0,-80.0,-104.0,91.0,313.0,375.0,469.0,20.0,133.0
53.0,-167.0,-86.0,-76.0,-64.0,310.0,373.0,807.0,13.0,136.0
