sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
46.0,-243.0,-82.0,-41.0,-129.0,174.0,321.0,925.0,18.0,146.0
28.0,-131.0,-60.0,-51.0,-67.0,99.0,351.0,877.0,24.0,145.0
37.0,-159.0,-72.0,-64.0,-17.0,49.0,341.0,556.0,28.0,136.0
48.0,-74.0,-97.0,-48.0,-71.0,35.0,278.0,147.0,27.0,130.0
52.0,-429.0,-54.0,-19.0,-109.0,218.0,208.0,142.0,8.0,110.0
48.0,-219.0,-25.0,-17.0,-7.0,452.0,180.0,12.0,0.0,101.0
54.0,-131.0,-37.0,-58.0,-19.0,523.0,191.0,-81.0,-23.0,85.0
72.0,-193.0,-6.0,-70.0,-41.0,354.0,88.0,-229.0,-63.0,83.0
67.0,364.0,-31.0,-92.0,-28.0,204.0,-64.0,-376.0,-75.0,97.0
48.0,47.0,-34.0,-109.0,-131.0,249.0,-184.0,-447.0,-100.0,107.0
48.0,-210.0,-38.0,-97.0,-47.0,169.0,-232.0,-402.0,-131.0,103.0
40.0,38.0,-39.0,-76.0,52.0,61.0,-286.0,25.0,-161.0,97.0
30.0,243.0,-23.0,-71.0,-105.0,222.0,-389.0,445.0,-174.0,112.0
23.0,233.0,-39.0,-43.0,-10.0,403.0,-472.0,1018.0,-162.0,108.0
16.0,88.0,-30.0,8.0,154.0,368.0,-429.0,1341.0,-162.0,105.0
33.0,39.0,-11.0,41.0,-45.0,241.0,-258.0,1243.0,-140.0,134.0
24.0,-272.0,26.0,90.0,40.0,237.0,-193.0,982.0,-107.0,168.0
24.0,-2.0,53.0,122.0,140.0,246.0,-280.0,508.0,-85.0,190.0
23.0,253.0,128.0,136.0,-14.0,152.0,-342.0,134.0,-32.0,224.0
3.0,-237.0,159.0,114.0,90.0,126.0,-310.0,-290.0,15.0,258.0
-25.0,-61.0,177.0,105.0,76.0,187.0,-210.0,-410.0,63.0,269.0
-57.0,256.0,193.0,84.0,-46.0,271.0,-67.0,-299.0,140.0,291.0
-52.0,-138.0,178.0,27.0,91.0,342.0,115.0,-171.0,181.0,332.0
-59.0,-135.0,175.0,3.0,95.0,292.0,358.0,234.0,203.0,359.0
-70.0,174.0,128.0,1.0,-65.0,89.0,599.0,598.0,242.0,347.0
-91.0,103.0,160.0,58.0,31.0,-130.0,723.0,883.0,275.0,353.0
-115.0,63.0,119.0,75.0,76.0,-69.0,690.0,805.0,300.0,386.0
-113.0,137.0,103.0,77.0,19.0,189.0,665.0,458.0,313.0,408.0
-123.0,-19.0,106.0,72.0,0.0,211.0,700.0,38.0,307.0,415.0
-127.0,-85.0,45.0,44.0,-24.0,60.0,639.0,-511.0,302.0,422.0
-121.0,174.0,60.0,76.0,79.0,109.0,481.0,-667.0,306.0,437.0
-127.0,183.0,69.0,63.0,87.0,284.0,356.0,-550.0,289.0,442.0
-139.0,-174.0,90.0,54.0,11.0,291.0,314.0,-219.0,245.0,463.0
-150.0,-22.0,61.0,44.0,-32.0,294.0,258.0,210.0,201.0,478.0
-133.0,82.0,68.0,39.0,12.0,358.0,179.0,485.0,166.0,469.0
-121.0,-161.0,68.0,72.0,-11.0,464.0,55.0,718.0,122.0,438.0
-108.0,94.0,14.0,59.0,-101.0,558.0,-60.0,559.0,99.0,401.0
-86.0,-21.0,49.0,51.0,-17.0,580.0,-84.0,317.0,106.0,369.0
-67.0,-11.0,55.0,34.0,-21.0,720.0,-130.0,72.0,92.0,298.0
-27.0,290.0,33.0,9.0,-89.0,617.0,-255.0,-177.0,66.0,197.0
-23.0,35.0,58.0,-5.0,-28.0,407.0,-395.0,-236.0,49.0,120.0
6.0,-155.0,58.0,-27.0,-69.0,402.0,-479.0,-334.0,51.0,73.0
34.0,-167.0,41.0,-52.0,-72.0,408.0,-596.0,-258.0,62.0,12.0
36.0,-16.0,27.0,-68.0,97.0,386.0,-743.0,-242.0,53.0,-62.0
58.0,-142.0,73.0,-71.0,-20.0,313.0,-843.0,16.0,51.0,-95.0
80.0,-107.0,58.0,-89.0,-79.0,335.0,-855.0,412.0,53.0,-108.0
110.0,41.0,26.0,-87.0,48.0,454.0,-752.0,556.0,44.0,-132.0
93.0,-280.0,134.0,-65.0,-36.0,647.0,-566.0,678.0,38.0,-123.0
112.0,-190.0,97.0,-49.0,-35.0,745.0,-312.0,545.0,49.0,-93.0
134.0,-107.0,70.0,-62.0,4.0,730.0,-24.0,630.0,47.0,-101.0
122.0,-214.0,47.0,-79.0,-50.0,826.0,261.0,822.0,30.0,-120.0
106.0,112.0,9.0,-44.0,34.0,957.0,446.0,881.0,30.0,-100.0
78.0,520.0,63.0,-25.0,95.0,894.0,494.0,679.0,25.0,-81.0
73.0,258.0,48.0,-24.0,-34.0,820.0,450.0,173.0,25.0,-89.0
48.0,-30.0,61.0,-22.0,-3.0,909.0,469.0,-136.0,11.0,-95.0
34.0,296.0,101.0,-44.0,54.0,891.0,579.0,-428.0,3.0,-76.0
39.0,353.0,141.0,-24.0,-27.0,779.0,659.0,-508.0,16.0,-48.0
45.0,303.0,108.0,20.0,-48.0,647.0,733.0,-450.0,11.0,-33.0
45.0,437.0,145.0,21.0,-81.0,730.0,849.0,-253.0,-4.0,-12.0
47.0,274.0,155.0,39.0,-60.0,914.0,1004.0,3.0,-23.0,25.0
52.0,-96.0,115.0,49.0,5.0,823.0,1011.0,20.0,-21.0,71.0
52.0,27.0,150.0,27.0,-16.0,700.0,861.0,264.0,-30.0,101.0
48.0,56.0,148.0,47.0,-57.0,696.0,652.0,421.0,-37.0,143.0
54.0,-379.0,153.0,82.0,24.0,647.0,340.0,408.0,-44.0,209.0
55.0,-10.0,111.0,100.0,86.0,536.0,-56.0,262.0,-40.0,221.0
61.0,154.0,157.0,83.0,-30.0,584.0,-496.0,-40.0,7.0,221.0
81.0,-280.0,138.0,37.0,-78.0,635.0,-861.0,-155.0,30.0,263.0
87.0,-101.0,113.0,-12.0,71.0,500.0,-1050.0,-266.0,50.0,273.0
102.0,73.0,128.0,-40.0,112.0,362.0,-1066.0,-347.0,68.0,258.0
84.0,-126.0,97.0,-44.0,65.0,457.0,-1015.0,-447.0,78.0,279.0
84.0,-171.0,177.0,-31.0,88.0,617.0,-944.0,-236.0,91.0,306.0
80.0,63.0,113.0,13.0,46.0,489.0,-835.0,90.0,109.0,305.0
85.0,-377.0,90.0,40.0,95.0,337.0,-589.0,103.0,111.0,289.0
80.0,-419.0,130.0,22.0,73.0,415.0,-286.0,138.0,88.0,301.0
56.0,206.0,69.0,-7.0,-24.0,581.0,-107.0,-155.0,80.0,300.0
62.0,10.0,68.0,-3.0,64.0,580.0,-3.0,-271.0,80.0,263.0
38.0,60.0,79.0,-7.0,85.0,375.0,39.0,-48.0,78.0,244.0
35.0,62.0,58.0,-23.0,21.0,378.0,101.0,-7.0,57.0,229.0
23.0,195.0,29.0,34.0,21.0,657.0,162.0,18.0,34.0,197.0
20.0,533.0,36.0,136.0,61.0,739.0,188.0,-203.0,9.0,169.0
0.0,288.0,30.0,172.0,13.0,515.0,258.0,-373.0,-4.0,140.0
-6.0,217.0,49.0,149.0,-12.0,394.0,368.0,-336.0,0.0,116.0
6.0,241.0,38.0,166.0,-31.0,527.0,514.0,-73.0,-9.0,75.0
-8.0,235.0,-19.0,159.0,-113.0,521.0,660.0,458.0,-21.0,35.0
0.0,-47.0,-30.0,140.0,-9.0,314.0,800.0,886.0,-15.0,33.0
-18.0,-232.0,-38.0,141.0,29.0,259.0,964.0,1171.0,-11.0,6.0
-19.0,-89.0,-56.0,131.0,-48.0,342.0,1086.0,1060.0,-4.0,-52.0
-33.0,-44.0,-29.0,95.0,20.0,517.0,1023.0,759.0,7.0,-86.0
-29.0,-15.0,31.0,87.0,50.0,607.0,777.0,271.0,39.0,-84.0
-19.0,-156.0,7.0,107.0,5.0,457.0,365.0,-208.0,75.0,-125.0
-26.0,-228.0,64.0,60.0,2.0,327.0,-77.0,-194.0,98.0,-177.0
-19.0,-27.0,146.0,45.0,-39.0,316.0,-439.0,-155.0,132.0,-176.0
-38.0,33.0,142.0,27.0,-19.0,402.0,-751.0,-59.0,147.0,-178.0
-45.0,-71.0,227.0,-24.0,38.0,392.0,-908.0,-70.0,161.0,-185.0
-54.0,-64.0,211.0,-40.0,-29.0,285.0,-918.0,5.0,179.0,-187.0
-53.0,-39.0,182.0,-3.0,-20.0,330.0,-772.0,290.0,209.0,-183.0
-51.0,83.0,228.0,3.0,13.0,504.0,-533.0,210.0,236.0,-187.0
-45.0,68.0,205.0,-72.0,-4.0,667.0,-289.0,-24.0,230.0,-158.0
-33.0,-169.0,215.0,-152.0,-24.0,546.0,0.0,-386.0,235.0,-86.0
-7.0,84.0,206.0,-180.0,-54.0,195.0,229.0,-432.0,231.0,-72.0
3.0,522.0,184.0,-160.0,-22.0,69.0,317.0,-181.0,225.0,-57.0
-7.0,354.0,166.0,-114.0,-5.0,296.0,325.0,64.0,206.0,-5.0
4.0,142.0,129.0,-33.0,-26.0,298.0,342.0,310.0,189.0,43.0
13.0,475.0,109.0,-28.0,-70.0,-93.0,416.0,251.0,186.0,59.0
31.0,312.0,101.0,-43.0,-31.0,-79.0,477.0,221.0,176.0,41.0
56.0,-218.0,111.0,-31.0,58.0,229.0,533.0,0.0,167.0,63.0
54.0,-14.0,110.0,-27.0,22.0,331.0,639.0,-284.0,145.0,78.0
55.0,50.0,65.0,12.0,-45.0,291.0,699.0,-349.0,115.0,80.0
61.0,-32.0,33.0,13.0,-40.0,154.0,712.0,-388.0,81.0,92.0
36.0,-38.0,73.0,12.0,-2.0,210.0,612.0,-169.0,63.0,112.0
31.0,-173.0,32.0,-2.0,27.0,333.0,424.0,-94.0,50.0,138.0
33.0,-133.0,0.0,-13.0,19.0,177.0,273.0,-88.0,29.0,141.0
16.0,-249.0,13.0,24.0,-40.0,-13.0,155.0,-125.0,20.0,186.0
-3.0,-141.0,-12.0,37.0,15.0,-50.0,71.0,-203.0,11.0,220.0
-7.0,-124.0,48.0,35.0,111.0,-41.0,-64.0,-94.0,-8.0,213.0
-6.0,-173.0,81.0,30.0,-2.0,-29.0,-184.0,-9.0,-6.0,207.0
-35.0,14.0,79.0,14.0,5.0,-93.0,-230.0,245.0,-4.0,209.0
-48.0,41.0,125.0,0.0,138.0,-289.0,-237.0,249.0,-15.0,196.0
-63.0,410.0,127.0,-26.0,86.0,-475.0,-211.0,96.0,17.0,147.0
-58.0,312.0,113.0,-22.0,29.0,-479.0,-275.0,-22.0,15.0,132.0
-35.0,157.0,109.0,18.0,-28.0,-460.0,-361.0,-273.0,-11.0,134.0
-11.0,345.0,100.0,71.0,-33.0,-550.0,-264.0,-290.0,-13.0,106.0
29.0,42.0,106.0,142.0,52.0,-592.0,-132.0,-208.0,-17.0,100.0
38.0,484.0,106.0,177.0,48.0,-641.0,-39.0,29.0,0.0,93.0
30.0,704.0,109.0,134.0,35.0,-582.0,81.0,79.0,4.0,74.0
8.0,278.0,106.0,96.0,-8.0,-526.0,156.0,-118.0,-13.0,78.0
-9.0,421.0,86.0,79.0,25.0,-515.0,299.0,-291.0,-32.0,81.0
-2.0,322.0,92.0,41.0,119.0,-330.0,408.0,-460.0,-39.0,86.0
-10.0,243.0,137.0,13.0,35.0,-271.0,434.0,-284.0,-40.0,91.0
2.0,168.0,157.0,10.0,29.0,-381.0,468.0,-31.0,-67.0,87.0
16.0,62.0,100.0,0.0,80.0,-527.0,500.0,293.0,-70.0,97.0
24.0,62.0,104.0,-58.0,18.0,-446.0,529.0,454.0,-75.0,99.0
23.0,-133.0,131.0,-26.0,12.0,-174.0,475.0,406.0,-78.0,82.0
-11.0,-214.0,110.0,61.0,0.0,-103.0,463.0,436.0,-33.0,55.0
-9.0,-624.0,138.0,103.0,13.0,-254.0,474.0,291.0,-34.0,36.0
-10.0,-564.0,174.0,175.0,65.0,-348.0,439.0,214.0,-26.0,7.0
10.0,-127.0,134.0,156.0,-37.0,-168.0,331.0,-60.0,10.0,-50.0
26.0,-270.0,146.0,94.0,-119.0,25.0,167.0,-256.0,13.0,-103.0
37.0,-334.0,156.0,72.0,-48.0,79.0,-4.0,-282.0,40.0,-155.0
52.0,-169.0,111.0,28.0,-26.0,-40.0,-76.0,-471.0,69.0,-212.0
41.0,324.0,119.0,17.0,-48.0,-179.0,-29.0,-415.0,101.0,-261.0
50.0,415.0,100.0,52.0,-58.0,-208.0,-56.0,-391.0,140.0,-286.0
17.0,61.0,85.0,47.0,-21.0,-183.0,-117.0,-123.0,162.0,-285.0
27.0,160.0,98.0,-11.0,80.0,-117.0,-141.0,243.0,193.0,-296.0
25.0,398.0,102.0,-75.0,41.0,-150.0,-51.0,262.0,200.0,-302.0
31.0,333.0,89.0,-119.0,-70.0,-260.0,-9.0,160.0,202.0,-278.0
43.0,208.0,116.0,-81.0,-1.0,-279.0,49.0,-179.0,213.0,-272.0
34.0,293.0,124.0,-66.0,29.0,-133.0,241.0,-432.0,209.0,-258.0
61.0,209.0,121.0,-85.0,-32.0,-134.0,399.0,-679.0,204.0,-213.0
49.0,99.0,155.0,-64.0,-25.0,-436.0,485.0,-772.0,189.0,-190.0
65.0,-146.0,138.0,-66.0,-74.0,-690.0,415.0,-618.0,159.0,-180.0
54.0,-272.0,189.0,-105.0,48.0,-648.0,381.0,-421.0,140.0,-167.0
32.0,-89.0,158.0,-179.0,76.0,-585.0,311.0,75.0,109.0,-143.0
25.0,-54.0,107.0,-179.0,-123.0,-702.0,190.0,181.0,55.0,-144.0
9.0,-94.0,101.0,-162.0,-49.0,-757.0,79.0,35.0,19.0,-179.0
11.0,-354.0,44.0,-149.0,-12.0,-702.0,-102.0,-38.0,-9.0,-188.0
2.0,-311.0,81.0,-65.0,-65.0,-605.0,-198.0,-256.0,-40.0,-177.0
2.0,-194.0,57.0,-11.0,-61.0,-581.0,-254.0,-423.0,-51.0,-172.0
17.0,-338.0,38.0,57.0,-14.0,-690.0,-340.0,-511.0,-64.0,-181.0
15.0,-221.0,47.0,113.0,57.0,-751.0,-417.0,-312.0,-84.0,-160.0
15.0,-54.0,24.0,125.0,30.0,-613.0,-408.0,-247.0,-111.0,-145.0
20.0,19.0,30.0,113.0,24.0,-505.0,-305.0,-256.0,-144.0,-135.0
24.0,-98.0,29.0,92.0,-4.0,-592.0,-127.0,-195.0,-151.0,-89.0
48.0,109.0,22.0,70.0,58.0,-646.0,65.0,-144.0,-141.0,-48.0
59.0,515.0,-4.0,25.0,118.0,-557.0,282.0,107.0,-119.0,-7.0
84.0,501.0,29.0,17.0,7.0,-397.0,489.0,121.0,-69.0,11.0
78.0,403.0,45.0,17.0,-37.0,-394.0,564.0,229.0,-14.0,45.0
72.0,233.0,65.0,31.0,-61.0,-495.0,539.0,404.0,29.0,78.0
61.0,130.0,100.0,36.0,23.0,-426.0,412.0,347.0,58.0,58.0
50.0,166.0,129.0,35.0,63.0,-409.0,255.0,293.0,102.0,32.0
79.0,124.0,137.0,40.0,-96.0,-535.0,189.0,123.0,146.0,14.0
87.0,-73.0,108.0,-3.0,-14.0,-608.0,224.0,7.0,166.0,2.0
96.0,-180.0,155.0,-65.0,44.0,-596.0,155.0,-64.0,191.0,-8.0
93.0,-129.0,168.0,-85.0,-23.0,-452.0,9.0,-184.0,229.0,-3.0
116.0,-192.0,147.0,-56.0,-17.0,-393.0,-34.0,-471.0,252.0,-14.0
112.0,-194.0,154.0,-17.0,-75.0,-460.0,9.0,-748.0,256.0,-54.0
107.0,78.0,170.0,-6.0,-24.0,-509.0,79.0,-713.0,255.0,-71.0
112.0,57.0,155.0,11.0,-20.0,-507.0,123.0,-655.0,241.0,-71.0
107.0,-300.0,152.0,46.0,-118.0,-304.0,155.0,-389.0,232.0,-99.0
118.0,-197.0,148.0,38.0,-44.0,-104.0,210.0,-33.0,214.0,-143.0
111.0,18.0,126.0,-15.0,84.0,-39.0,259.0,236.0,194.0,-161.0
107.0,74.0,144.0,-55.0,44.0,-229.0,149.0,388.0,172.0,-171.0
98.0,2.0,141.0,-45.0,-34.0,-494.0,-24.0,186.0,138.0,-190.0
71.0,-72.0,132.0,-37.0,13.0,-331.0,-105.0,18.0,112.0,-208.0
44.0,65.0,144.0,-56.0,36.0,-89.0,-68.0,-127.0,70.0,-189.0
53.0,245.0,110.0,-93.0,14.0,-133.0,-27.0,-42.0,30.0,-154.0
27.0,433.0,58.0,-93.0,63.0,-310.0,-96.0,96.0,-4.0,-164.0
15.0,309.0,77.0,-79.0,33.0,-370.0,-183.0,-62.0,-33.0,-159.0
4.0,250.0,79.0,-64.0,30.0,-176.0,-165.0,-201.0,-43.0,-119.0
-12.0,296.0,89.0,-26.0,117.0,-133.0,-15.0,-548.0,-52.0,-121.0
-23.0,-95.0,112.0,-15.0,20.0,-349.0,118.0,-770.0,-63.0,-157.0
-35.0,-400.0,143.0,-10.0,-23.0,-437.0,208.0,-870.0,-78.0,-154.0
-41.0,-234.0,178.0,-38.0,52.0,-452.0,260.0,-626.0,-86.0,-153.0
-80.0,-57.0,158.0,-78.0,19.0,-441.0,359.0,9.0,-106.0,-206.0
-82.0,-363.0,163.0,-105.0,-30.0,-406.0,470.0,321.0,-124.0,-241.0
-87.0,-499.0,174.0,-100.0,13.0,-348.0,461.0,559.0,-140.0,-251.0
-67.0,-22.0,161.0,-107.0,44.0,-255.0,417.0,436.0,-168.0,-265.0
-79.0,216.0,145.0,-119.0,65.0,-464.0,431.0,138.0,-180.0,-286.0
-80.0,123.0,144.0,-100.0,47.0,-674.0,490.0,-29.0,-187.0,-288.0
-40.0,185.0,146.0,-83.0,-21.0,-522.0,387.0,-354.0,-194.0,-273.0
-34.0,192.0,114.0,-31.0,42.0,-314.0,163.0,-600.0,-197.0,-294.0
-25.0,171.0,99.0,7.0,0.0,-338.0,30.0,-696.0,-218.0,-306.0
-19.0,496.0,112.0,27.0,-9.0,-497.0,-26.0,-471.0,-212.0,-282.0
19.0,534.0,102.0,63.0,49.0,-391.0,-132.0,-349.0,-194.0,-267.0
16.0,254.0,159.0,121.0,-35.0,-108.0,-307.0,-388.0,-184.0,-285.0
28.0,329.0,136.0,141.0,87.0,-85.0,-485.0,-328.0,-182.0,-284.0
22.0,141.0,63.0,147.0,174.0,-306.0,-506.0,-308.0,-185.0,-251.0
44.0,-213.0,64.0,163.0,34.0,-374.0,-419.0,-110.0,-177.0,-247.0
78.0,30.0,37.0,164.0,2.0,-320.0,-439.0,-29.0,-166.0,-231.0
76.0,149.0,57.0,152.0,114.0,-367.0,-340.0,131.0,-159.0,-182.0
110.0,-80.0,36.0,146.0,121.0,-199.0,-31.0,367.0,-172.0,-148.0
95.0,-85.0,27.0,154.0,-10.0,117.0,290.0,288.0,-175.0,-138.0
104.0,-134.0,11.0,129.0,22.0,129.0,406.0,27.0,-175.0,-124.0
91.0,-127.0,-12.0,134.0,50.0,-36.0,355.0,-448.0,-178.0,-107.0
91.0,-62.0,-8.0,88.0,-33.0,-6.0,316.0,-713.0,-171.0,-114.0
91.0,-199.0,-22.0,28.0,-24.0,178.0,218.0,-739.0,-178.0,-135.0
71.0,-131.0,11.0,48.0,-40.0,173.0,73.0,-628.0,-162.0,-164.0
89.0,27.0,-31.0,41.0,25.0,1.0,-105.0,-456.0,-153.0,-169.0
86.0,-151.0,-12.0,29.0,57.0,-21.0,-239.0,-443.0,-148.0,-171.0
103.0,-212.0,38.0,-9.0,-53.0,147.0,-158.0,-334.0,-121.0,-198.0
97.0,146.0,24.0,-49.0,-35.0,184.0,108.0,-314.0,-84.0,-199.0
82.0,222.0,36.0,-90.0,20.0,-8.0,308.0,-145.0,-50.0,-189.0
63.0,-73.0,51.0,-130.0,50.0,-52.0,401.0,5.0,-28.0,-187.0
62.0,83.0,28.0,-100.0,94.0,104.0,493.0,-138.0,3.0,-177.0
64.0,283.0,4.0,-69.0,90.0,68.0,627.0,-238.0,29.0,-155.0
64.0,86.0,52.0,-57.0,50.0,-159.0,710.0,-393.0,54.0,-152.0
62.0,157.0,36.0,-49.0,57.0,-155.0,534.0,-426.0,72.0,-159.0
36.0,101.0,15.0,-34.0,53.0,-91.0,271.0,-598.0,83.0,-140.0
37.0,-75.0,28.0,-48.0,-6.0,-366.0,61.0,-805.0,98.0,-134.0
23.0,26.0,8.0,-69.0,-30.0,-663.0,-113.0,-837.0,73.0,-153.0
15.0,0.0,-35.0,-97.0,6.0,-620.0,-294.0,-752.0,61.0,-189.0
2.0,-240.0,-39.0,-137.0,35.0,-376.0,-540.0,-365.0,60.0,-209.0
0.0,-309.0,13.0,-105.0,-3.0,-379.0,-726.0,-29.0,20.0,-204.0
-6.0,-42.0,-32.0,-121.0,-90.0,-519.0,-713.0,319.0,-9.0,-205.0
-13.0,-90.0,-43.0,-111.0,-60.0,-421.0,-600.0,495.0,-20.0,-225.0
0.0,-337.0,-21.0,-55.0,14.0,-204.0,-504.0,556.0,-36.0,-247.0
-9.0,-225.0,-53.0,-49.0,-97.0,-53.0,-361.0,521.0,-47.0,-230.0
0.0,85.0,-28.0,-17.0,-175.0,-179.0,-190.0,175.0,-63.0,-220.0
-2.0,54.0,-22.0,-20.0,-186.0,-392.0,49.0,-84.0,-91.0,-227.0
-17.0,-85.0,-19.0,-3.0,-84.0,-330.0,176.0,-679.0,-120.0,-220.0
-34.0,162.0,13.0,50.0,-5.0,-41.0,118.0,-1180.0,-138.0,-205.0
-49.0,330.0,30.0,58.0,-64.0,160.0,121.0,-1147.0,-153.0,-180.0
-38.0,146.0,34.0,67.0,23.0,285.0,129.0,-781.0,-176.0,-169.0
-38.0,-36.0,39.0,58.0,0.0,447.0,65.0,-96.0,-188.0,-167.0
-21.0,29.0,9.0,60.0,3.0,403.0,-14.0,334.0,-197.0,-182.0
-16.0,52.0,28.0,68.0,84.0,402.0,-18.0,487.0,-216.0,-190.0
-29.0,64.0,48.0,51.0,-23.0,433.0,95.0,40.0,-231.0,-199.0
-26.0,73.0,24.0,41.0,25.0,344.0,211.0,-561.0,-229.0,-208.0
-61.0,140.0,41.0,-5.0,78.0,328.0,140.0,-552.0,-237.0,-199.0
-95.0,262.0,46.0,-8.0,5.0,254.0,-65.0,-306.0,-244.0,-235.0
-113.0,333.0,57.0,15.0,62.0,344.0,-218.0,16.0,-242.0,-237.0
-114.0,444.0,83.0,-25.0,68.0,559.0,-342.0,-107.0,-238.0,-214.0
-105.0,397.0,112.0,-72.0,53.0,580.0,-494.0,-548.0,-208.0,-222.0
-107.0,158.0,86.0,-131.0,40.0,379.0,-545.0,-800.0,-181.0,-241.0
-74.0,72.0,102.0,-243.0,-22.0,210.0,-429.0,-578.0,-154.0,-250.0
-53.0,-29.0,152.0,-288.0,-31.0,242.0,-166.0,-36.0,-126.0,-232.0
-44.0,-543.0,106.0,-249.0,-4.0,167.0,201.0,181.0,-102.0,-242.0
-32.0,-514.0,115.0,-231.0,45.0,118.0,400.0,182.0,-73.0,-272.0
-12.0,-191.0,135.0,-176.0,17.0,21.0,476.0,-182.0,-48.0,-314.0
3.0,-347.0,81.0,-106.0,-26.0,-112.0,666.0,-558.0,-23.0,-361.0
7.0,-446.0,85.0,-32.0,-16.0,94.0,828.0,-713.0,0.0,-396.0
33.0,-344.0,102.0,27.0,-12.0,252.0,688.0,-766.0,20.0,-407.0
70.0,-262.0,98.0,45.0,-72.0,246.0,321.0,-469.0,18.0,-411.0
103.0,-117.0,110.0,-3.0,-24.0,281.0,-38.0,-282.0,23.0,-442.0
124.0,106.0,50.0,-103.0,28.0,303.0,-350.0,-133.0,39.0,-434.0
154.0,39.0,45.0,-108.0,-90.0,253.0,-545.0,-138.0,56.0,-407.0
179.0,33.0,81.0,-75.0,-15.0,96.0,-752.0,-297.0,71.0,-381.0
184.0,166.0,79.0,-34.0,63.0,39.0,-874.0,-212.0,74.0,-365.0
165.0,177.0,94.0,44.0,0.0,54.0,-730.0,-49.0,83.0,-364.0
132.0,66.0,69.0,60.0,0.0,124.0,-548.0,380.0,109.0,-336.0
113.0,-28.0,16.0,60.0,0.0,276.0,-430.0,594.0,135.0,-305.0
95.0,68.0,10.0,117.0,79.0,242.0,-325.0,558.0,149.0,-294.0
86.0,-171.0,19.0,174.0,123.0,242.0,-67.0,484.0,159.0,-298.0
88.0,-212.0,-20.0,159.0,-54.0,308.0,278.0,42.0,151.0,-302.0
109.0,182.0,-53.0,41.0,5.0,236.0,440.0,-432.0,145.0,-305.0
126.0,-99.0,-72.0,-95.0,152.0,96.0,358.0,-740.0,155.0,-311.0
115.0,-226.0,-49.0,-171.0,-45.0,29.0,78.0,-785.0,152.0,-313.0
101.0,-11.0,-48.0,-242.0,-38.0,173.0,-118.0,-763.0,122.0,-296.0
81.0,-12.0,-58.0,-284.0,-16.0,244.0,-215.0,-541.0,106.0,-280.0
76.0,19.0,-24.0,-253.0,-99.0,169.0,-466.0,-160.0,90.0,-239.0
67.0,-35.0,-57.0,-204.0,94.0,73.0,-657.0,-14.0,67.0,-173.0
60.0,301.0,-66.0,-146.0,77.0,127.0,-727.0,256.0,51.0,-143.0
62.0,344.0,-49.0,-115.0,-127.0,273.0,-661.0,345.0,18.0,-101.0
55.0,186.0,-77.0,-103.0,8.0,217.0,-493.0,216.0,-1.0,-46.0
49.0,54.0,-64.0,-92.0,117.0,75.0,-420.0,-48.0,-14.0,4.0
20.0,-337.0,-72.0,-104.0,-57.0,30.0,-266.0,-476.0,-20.0,36.0
17.0,-47.0,-85.0,-71.0,-51.0,181.0,-80.0,-646.0,-27.0,41.0
5.0,-126.0,-33.0,-9.0,55.0,392.0,14.0,-639.0,-34.0,54.0
-9.0,-478.0,-51.0,21.0,51.0,349.0,7.0,-395.0,-29.0,71.0
-11.0,-129.0,-47.0,3.0,-6.0,225.0,-49.0,-256.0,-29.0,62.0
-4.0,109.0,-7.0,-60.0,-69.0,260.0,-229.0,-393.0,-26.0,39.0
10.0,-65.0,-36.0,-136.0,-15.0,237.0,-461.0,-755.0,-22.0,13.0
-6.0,-357.0,-14.0,-186.0,10.0,220.0,-498.0,-1152.0,0.0,-41.0
1.0,-69.0,33.0,-156.0,-35.0,345.0,-412.0,-1119.0,21.0,-56.0
11.0,-101.0,3.0,-100.0,-87.0,476.0,-227.0,-934.0,28.0,-67.0
13.0,-394.0,-26.0,-45.0,-132.0,417.0,-12.0,-439.0,22.0,-102.0
-5.0,15.0,-3.0,-8.0,-48.0,343.0,123.0,12.0,-2.0,-142.0
-13.0,-107.0,-24.0,14.0,-22.0,622.0,140.0,197.0,-38.0,-148.0
-13.0,-89.0,5.0,121.0,-74.0,758.0,241.0,415.0,-52.0,-129.0
