sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-31.0,384.0,41.0,158.0,6.0,535.0,365.0,393.0,-55.0,-170.0
-22.0,211.0,-55.0,134.0,-27.0,435.0,335.0,417.0,-93.0,-217.0
-22.0,14.0,-37.0,166.0,-55.0,586.0,162.0,253.0,-141.0,-261.0
4.0,70.0,21.0,130.0,2.0,657.0,-147.0,3.0,-186.0,-264.0
10.0,-6.0,-31.0,85.0,-76.0,406.0,-311.0,-182.0,-231.0,-274.0
6.0,-36.0,-30.0,55.0,-43.0,281.0,-407.0,-434.0,-257.0,-316.0
18.0,90.0,-52.0,-1.0,24.0,431.0,-498.0,-273.0,-269.0,-341.0
14.0,14.0,-81.0,-52.0,-25.0,417.0,-579.0,-112.0,-279.0,-368.0
14.0,-101.0,-80.0,-90.0,-30.0,104.0,-701.0,-88.0,-303.0,-366.0
23.0,-34.0,-83.0,-107.0,34.0,-18.0,-718.0,-295.0,-310.0,-404.0
32.0,-118.0,-41.0,-95.0,-29.0,256.0,-652.0,-607.0,-290.0,-442.0
26.0,-338.0,-82.0,-74.0,-71.0,262.0,-528.0,-502.0,-298.0,-454.0
30.0,-227.0,-86.0,-24.0,18.0,-47.0,-410.0,-243.0,-291.0,-458.0
16.0,-142.0,-24.0,24.0,8.0,-133.0,-444.0,145.0,-267.0,-420.0
6.0,44.0,-26.0,1.0,33.0,-6.0,-553.0,384.0,-255.0,-400.0
-16.0,374.0,-17.0,-16.0,-2.0,75.0,-627.0,432.0,-248.0,-390.0
-47.0,123.0,-26.0,-67.0,-94.0,-64.0,-743.0,347.0,-266.0,-351.0
-73.0,184.0,-24.0,-138.0,-33.0,-166.0,-790.0,-35.0,-285.0,-276.0
-99.0,250.0,-39.0,-145.0,-1.0,40.0,-702.0,-402.0,-252.0,-213.0
-115.0,38.0,-54.0,-162.0,-75.0,170.0,-458.0,-650.0,-212.0,-192.0
-129.0,-21.0,-76.0,-211.0,-58.0,-4.0,-137.0,-565.0,-192.0,-153.0
-123.0,-316.0,-70.0,-235.0,-8.0,-181.0,77.0,-380.0,-181.0,-76.0
-130.0,-56.0,-47.0,-229.0,-18.0,-150.0,225.0,-162.0,-184.0,-23.0
-145.0,104.0,-114.0,-207.0,-25.0,-50.0,416.0,53.0,-159.0,0.0
-164.0,-105.0,-109.0,-167.0,-136.0,-64.0,503.0,-72.0,-138.0,10.0
-163.0,3.0,-124.0,-41.0,-108.0,0.0,285.0,-109.0,-135.0,20.0
-160.0,-47.0,-187.0,102.0,69.0,75.0,2.0,-275.0,-121.0,29.0
-155.0,228.0,-205.0,142.0,5.0,-25.0,-215.0,-395.0,-99.0,27.0
-145.0,318.0,-244.0,168.0,-48.0,-83.0,-329.0,-206.0,-60.0,40.0
-145.0,-166.0,-258.0,146.0,52.0,45.0,-393.0,-144.0,-46.0,13.0
-131.0,-102.0,-255.0,115.0,55.0,193.0,-456.0,-14.0,-47.0,-15.0
-128.0,245.0,-270.0,76.0,62.0,-31.0,-389.0,53.0,-56.0,9.0
-115.0,239.0,-244.0,-15.0,12.0,-329.0,-191.0,107.0,-53.0,28.0
-76.0,6.0,-243.0,-69.0,-52.0,-183.0,114.0,158.0,-20.0,28.0
-57.0,-214.0,-252.0,-130.0,-13.0,106.0,314.0,253.0,1.0,22.0
-55.0,-182.0,-172.0,-155.0,7.0,229.0,349.0,341.0,-6.0,53.0
-42.0,-81.0,-153.0,-115.0,-2.0,146.0,266.0,177.0,-33.0,93.0
-33.0,-144.0,-156.0,-115.0,-9.0,215.0,13.0,-70.0,-40.0,75.0
-17.0,-260.0,-109.0,-101.0,101.0,329.0,-374.0,-611.0,-49.0,62.0
-14.0,-170.0,-116.0,-27.0,92.0,115.0,-754.0,-979.0,-59.0,72.0
-16.0,233.0,-115.0,13.0,-47.0,-50.0,-1053.0,-1055.0,-57.0,74.0
-27.0,136.0,-83.0,24.0,-130.0,-102.0,-1287.0,-886.0,-52.0,85.0
-34.0,-219.0,-66.0,-23.0,-64.0,-100.0,-1392.0,-402.0,-9.0,92.0
-41.0,-93.0,-17.0,-107.0,24.0,-100.0,-1320.0,-147.0,22.0,115.0
-60.0,146.0,13.0,-145.0,-42.0,-163.0,-1056.0,171.0,-4.0,140.0
-42.0,149.0,3.0,-178.0,0.0,-73.0,-690.0,275.0,-24.0,151.0
-30.0,-111.0,20.0,-157.0,60.0,72.0,-255.0,40.0,-15.0,177.0
-22.0,32.0,12.0,-128.0,103.0,53.0,191.0,-129.0,6.0,177.0
-44.0,93.0,-30.0,-138.0,7.0,-12.0,538.0,-179.0,4.0,164.0
-63.0,-41.0,-41.0,-123.0,-129.0,204.0,711.0,11.0,-33.0,187.0
-83.0,158.0,-68.0,-152.0,21.0,389.0,665.0,149.0,-44.0,215.0
-123.0,-1.0,-94.0,-178.0,64.0,281.0,445.0,284.0,-31.0,211.0
-138.0,-250.0,-76.0,-177.0,-2.0,365.0,122.0,-1.0,-16.0,206.0
-134.0,0.0,-96.0,-187.0,49.0,619.0,-275.0,-476.0,-6.0,213.0
-121.0,111.0,-97.0,-157.0,50.0,653.0,-649.0,-582.0,-22.0,219.0
-137.0,-43.0,-82.0,-152.0,89.0,385.0,-832.0,-545.0,-46.0,206.0
-143.0,-10.0,-90.0,-180.0,134.0,254.0,-894.0,-70.0,-43.0,182.0
-164.0,66.0,-99.0,-196.0,2.0,372.0,-814.0,280.0,-40.0,173.0
-185.0,145.0,-119.0,-183.0,-15.0,196.0,-673.0,495.0,-64.0,165.0
-208.0,124.0,-145.0,-140.0,62.0,6.0,-567.0,644.0,-106.0,162.0
-217.0,48.0,-153.0,-111.0,13.0,155.0,-375.0,386.0,-128.0,159.0
-197.0,-147.0,-139.0,-88.0,-11.0,343.0,-207.0,214.0,-127.0,140.0
-185.0,-89.0,-158.0,-50.0,-16.0,273.0,-129.0,-118.0,-140.0,118.0
-168.0,-142.0,-128.0,-33.0,11.0,23.0,-53.0,-526.0,-134.0,100.0
-165.0,-264.0,-135.0,-55.0,46.0,125.0,48.0,-814.0,-141.0,86.0
-155.0,-20.0,-153.0,-55.0,-4.0,411.0,35.0,-672.0,-147.0,56.0
-184.0,-212.0,-125.0,-12.0,-126.0,396.0,-33.0,-212.0,-127.0,4.0
-197.0,16.0,-154.0,-10.0,-91.0,137.0,43.0,-29.0,-125.0,-33.0
-184.0,8.0,-149.0,-27.0,85.0,47.0,209.0,142.0,-106.0,-58.0
-179.0,-244.0,-182.0,-16.0,-79.0,92.0,305.0,-79.0,-101.0,-119.0
-150.0,-7.0,-195.0,-20.0,-180.0,10.0,353.0,-450.0,-90.0,-189.0
-121.0,8.0,-193.0,0.0,-42.0,8.0,318.0,-626.0,-53.0,-213.0
-91.0,54.0,-197.0,48.0,-46.0,18.0,178.0,-685.0,-51.0,-220.0
-84.0,-106.0,-197.0,64.0,15.0,66.0,108.0,-399.0,-51.0,-246.0
-89.0,-34.0,-190.0,11.0,-37.0,-31.0,26.0,-83.0,-31.0,-276.0
-107.0,-181.0,-225.0,-41.0,-113.0,-218.0,-65.0,230.0,14.0,-284.0
-126.0,-179.0,-276.0,-72.0,31.0,-97.0,-201.0,291.0,48.0,-290.0
-145.0,284.0,-164.0,-142.0,29.0,-37.0,-326.0,363.0,52.0,-288.0
-139.0,10.0,-228.0,-166.0,-120.0,-135.0,-310.0,535.0,51.0,-262.0
-120.0,-28.0,-231.0,-169.0,-35.0,-239.0,-321.0,498.0,67.0,-251.0
-120.0,220.0,-172.0,-182.0,67.0,-137.0,-386.0,458.0,106.0,-254.0
-108.0,35.0,-247.0,-176.0,-43.0,121.0,-447.0,-12.0,131.0,-220.0
-103.0,-220.0,-167.0,-174.0,-41.0,199.0,-469.0,-395.0,115.0,-155.0
-93.0,147.0,-167.0,-145.0,-67.0,156.0,-531.0,-424.0,84.0,-107.0
-105.0,278.0,-143.0,-124.0,-57.0,124.0,-589.0,-262.0,58.0,-93.0
-130.0,-104.0,-120.0,-110.0,58.0,204.0,-575.0,192.0,27.0,-59.0
-165.0,245.0,-153.0,-133.0,-34.0,125.0,-403.0,271.0,25.0,4.0
-184.0,410.0,-114.0,-167.0,-68.0,-7.0,-221.0,258.0,18.0,48.0
-162.0,63.0,-82.0,-152.0,42.0,75.0,-195.0,125.0,1.0,78.0
-139.0,201.0,-50.0,-138.0,11.0,4.0,-129.0,-75.0,-12.0,97.0
-128.0,338.0,-97.0,-106.0,-25.0,-64.0,-64.0,35.0,-29.0,109.0
-142.0,-132.0,-32.0,-64.0,40.0,78.0,-17.0,114.0,-20.0,118.0
-124.0,-14.0,18.0,-38.0,64.0,210.0,-135.0,190.0,-35.0,141.0
-128.0,202.0,-33.0,-72.0,63.0,175.0,-328.0,62.0,-56.0,163.0
-113.0,22.0,-43.0,-70.0,8.0,63.0,-303.0,-116.0,-42.0,141.0
-118.0,-18.0,-48.0,-36.0,-32.0,162.0,-41.0,-284.0,-29.0,142.0
-145.0,-213.0,-32.0,-53.0,23.0,323.0,183.0,-332.0,-20.0,183.0
-124.0,-62.0,-94.0,-27.0,65.0,287.0,154.0,-208.0,-7.0,225.0
-127.0,-235.0,-68.0,-17.0,47.0,235.0,157.0,-162.0,0.0,251.0
-113.0,-218.0,-54.0,-31.0,12.0,276.0,305.0,40.0,26.0,278.0
-116.0,-81.0,-88.0,-26.0,54.0,278.0,532.0,0.0,49.0,332.0
-117.0,-350.0,-33.0,-33.0,101.0,205.0,616.0,-22.0,57.0,371.0
-138.0,-163.0,-17.0,-39.0,15.0,181.0,598.0,-62.0,70.0,389.0
-145.0,-105.0,-81.0,-27.0,-117.0,189.0,663.0,-295.0,48.0,402.0
-134.0,-107.0,-158.0,-15.0,-150.0,-54.0,724.0,-229.0,39.0,413.0
-145.0,-140.0,-149.0,-38.0,-80.0,-228.0,730.0,-218.0,50.0,407.0
-152.0,-79.0,-176.0,-65.0,-46.0,-108.0,587.0,-116.0,27.0,379.0
-176.0,-3.0,-144.0,-62.0,-166.0,-22.0,456.0,-35.0,0.0,358.0
-157.0,-118.0,-145.0,-50.0,-89.0,96.0,370.0,66.0,-2.0,300.0
-167.0,-28.0,-174.0,-69.0,117.0,96.0,152.0,273.0,9.0,215.0
-171.0,-29.0,-123.0,-55.0,23.0,19.0,-97.0,258.0,12.0,171.0
-174.0,76.0,-118.0,-33.0,-64.0,-45.0,-266.0,397.0,24.0,143.0
-185.0,206.0,-143.0,-16.0,-45.0,-69.0,-351.0,484.0,38.0,89.0
-189.0,-101.0,-138.0,0.0,-6.0,6.0,-328.0,570.0,57.0,22.0
-193.0,-291.0,-92.0,-45.0,31.0,2.0,-308.0,535.0,107.0,-10.0
-189.0,-127.0,-115.0,-75.0,-30.0,129.0,-286.0,181.0,129.0,-21.0
-196.0,-98.0,-69.0,-89.0,-54.0,139.0,-224.0,-33.0,127.0,-60.0
-167.0,-119.0,-97.0,-72.0,27.0,6.0,-252.0,-184.0,126.0,-83.0
-180.0,-108.0,-146.0,-31.0,109.0,96.0,-396.0,-62.0,111.0,-96.0
-183.0,-230.0,-92.0,-11.0,77.0,191.0,-598.0,181.0,100.0,-112.0
-203.0,-180.0,-75.0,-4.0,-21.0,66.0,-725.0,491.0,99.0,-126.0
-185.0,108.0,-74.0,-27.0,-132.0,-220.0,-711.0,766.0,113.0,-131.0
-160.0,71.0,-64.0,-49.0,-51.0,-333.0,-687.0,498.0,125.0,-119.0
-165.0,-96.0,-29.0,-83.0,28.0,-285.0,-639.0,286.0,107.0,-125.0
-131.0,55.0,-44.0,-111.0,-85.0,-261.0,-442.0,171.0,103.0,-97.0
-141.0,-21.0,-39.0,-110.0,2.0,-308.0,-157.0,168.0,108.0,-63.0
-123.0,-204.0,-80.0,-149.0,109.0,-433.0,261.0,288.0,120.0,-60.0
-132.0,191.0,-55.0,-178.0,74.0,-423.0,659.0,310.0,139.0,-59.0
-114.0,206.0,-39.0,-131.0,-5.0,-199.0,899.0,378.0,138.0,-55.0
-94.0,-139.0,-79.0,-131.0,-52.0,-8.0,1028.0,230.0,137.0,-46.0
-101.0,139.0,-51.0,-138.0,55.0,-54.0,1047.0,96.0,122.0,-71.0
-80.0,56.0,-108.0,-104.0,49.0,-222.0,1097.0,-138.0,120.0,-97.0
-88.0,64.0,-99.0,-86.0,-78.0,-262.0,1074.0,-325.0,124.0,-97.0
-79.0,175.0,-91.0,-94.0,10.0,-123.0,981.0,-262.0,113.0,-113.0
-88.0,-120.0,-105.0,-117.0,123.0,-49.0,845.0,-107.0,95.0,-141.0
-110.0,7.0,-91.0,-103.0,37.0,-41.0,625.0,315.0,82.0,-147.0
-132.0,-131.0,-107.0,-83.0,8.0,-215.0,411.0,504.0,80.0,-147.0
-133.0,-365.0,-101.0,-83.0,-21.0,-335.0,304.0,484.0,58.0,-124.0
-125.0,-374.0,-138.0,-92.0,-69.0,-131.0,245.0,301.0,55.0,-73.0
-128.0,-142.0,-104.0,-49.0,5.0,-56.0,85.0,57.0,23.0,-13.0
-150.0,6.0,-33.0,16.0,-11.0,-56.0,-123.0,68.0,-10.0,32.0
-168.0,-326.0,-15.0,31.0,-82.0,-275.0,-332.0,112.0,-3.0,76.0
-162.0,62.0,-20.0,51.0,35.0,-465.0,-419.0,260.0,-22.0,157.0
-183.0,318.0,-43.0,69.0,88.0,-380.0,-485.0,279.0,-32.0,228.0
-188.0,-54.0,-57.0,54.0,-2.0,-371.0,-602.0,240.0,-27.0,273.0
-176.0,154.0,-63.0,31.0,-51.0,-382.0,-571.0,177.0,-32.0,292.0
-145.0,219.0,-52.0,13.0,-5.0,-582.0,-447.0,-27.0,-36.0,318.0
-133.0,-91.0,-47.0,17.0,59.0,-595.0,-277.0,-203.0,-13.0,356.0
-157.0,-62.0,-39.0,22.0,-39.0,-387.0,-70.0,-535.0,9.0,370.0
-157.0,219.0,-82.0,58.0,-32.0,-303.0,85.0,-626.0,7.0,370.0
-149.0,43.0,-40.0,107.0,0.0,-312.0,291.0,-508.0,6.0,367.0
-119.0,-192.0,-53.0,104.0,16.0,-381.0,495.0,-319.0,-5.0,360.0
-87.0,81.0,-120.0,114.0,37.0,-360.0,590.0,-1.0,-9.0,354.0
-76.0,-163.0,-90.0,121.0,-95.0,-375.0,643.0,218.0,-8.0,355.0
-68.0,-346.0,-165.0,138.0,-43.0,-341.0,542.0,593.0,-11.0,334.0
-63.0,43.0,-144.0,162.0,5.0,-186.0,386.0,722.0,12.0,301.0
-70.0,200.0,-180.0,147.0,-65.0,-39.0,229.0,750.0,42.0,291.0
-69.0,49.0,-173.0,169.0,-63.0,-151.0,88.0,692.0,54.0,312.0
-58.0,8.0,-109.0,155.0,-32.0,-488.0,-4.0,410.0,72.0,327.0
-56.0,181.0,-209.0,98.0,-12.0,-609.0,-87.0,408.0,123.0,298.0
-76.0,193.0,-162.0,53.0,-56.0,-479.0,7.0,360.0,165.0,284.0
-98.0,158.0,-70.0,-18.0,-71.0,-447.0,174.0,465.0,192.0,292.0
-80.0,177.0,-30.0,-33.0,-17.0,-558.0,350.0,502.0,209.0,272.0
-72.0,131.0,-20.0,-18.0,42.0,-559.0,463.0,321.0,200.0,258.0
-83.0,-146.0,13.0,-12.0,74.0,-575.0,440.0,336.0,201.0,237.0
-95.0,-25.0,-4.0,-15.0,-1.0,-492.0,335.0,245.0,216.0,210.0
-93.0,63.0,0.0,-24.0,-96.0,-343.0,270.0,195.0,214.0,205.0
-86.0,-313.0,62.0,9.0,-37.0,-285.0,183.0,223.0,199.0,189.0
-102.0,-221.0,34.0,15.0,8.0,-314.0,-91.0,282.0,187.0,195.0
-90.0,-277.0,33.0,-9.0,-44.0,-490.0,-344.0,367.0,151.0,153.0
-79.0,-424.0,-1.0,-32.0,-44.0,-511.0,-524.0,530.0,132.0,99.0
-86.0,15.0,-36.0,-13.0,45.0,-320.0,-579.0,679.0,132.0,90.0
-118.0,147.0,-53.0,0.0,136.0,-125.0,-568.0,596.0,110.0,45.0
-135.0,25.0,-56.0,30.0,129.0,-166.0,-543.0,639.0,111.0,0.0
-129.0,201.0,-99.0,86.0,38.0,-269.0,-372.0,620.0,97.0,-40.0
-141.0,-37.0,-131.0,24.0,-3.0,-304.0,-96.0,533.0,78.0,-45.0
-132.0,-357.0,-116.0,-24.0,-7.0,-431.0,207.0,388.0,57.0,-41.0
-118.0,-192.0,-174.0,5.0,-18.0,-527.0,440.0,-60.0,33.0,-52.0
-90.0,89.0,-189.0,5.0,7.0,-653.0,522.0,-347.0,15.0,-50.0
-76.0,-109.0,-178.0,-13.0,-11.0,-731.0,492.0,-437.0,5.0,-66.0
-81.0,-178.0,-181.0,-34.0,74.0,-803.0,533.0,-247.0,25.0,-52.0
-95.0,96.0,-216.0,-33.0,115.0,-868.0,546.0,1.0,32.0,-14.0
-104.0,13.0,-247.0,-10.0,-35.0,-663.0,476.0,57.0,55.0,4.0
-129.0,240.0,-217.0,-7.0,3.0,-504.0,411.0,190.0,91.0,29.0
-141.0,82.0,-199.0,-12.0,69.0,-575.0,373.0,97.0,110.0,37.0
-94.0,-167.0,-161.0,10.0,-2.0,-709.0,351.0,3.0,126.0,47.0
-52.0,126.0,-88.0,47.0,-35.0,-744.0,280.0,-110.0,138.0,61.0
-21.0,31.0,-104.0,55.0,-14.0,-540.0,195.0,-164.0,138.0,52.0
-23.0,35.0,-86.0,15.0,91.0,-360.0,110.0,-42.0,141.0,54.0
-8.0,343.0,-46.0,-8.0,130.0,-295.0,110.0,-218.0,145.0,74.0
0.0,340.0,-77.0,-21.0,-25.0,-338.0,130.0,-376.0,133.0,93.0
9.0,-109.0,-25.0,-42.0,-4.0,-440.0,101.0,-336.0,117.0,95.0
48.0,-347.0,-39.0,-26.0,73.0,-498.0,60.0,107.0,88.0,99.0
64.0,-54.0,-36.0,6.0,-7.0,-509.0,-15.0,558.0,85.0,106.0
87.0,-39.0,24.0,82.0,50.0,-417.0,-143.0,807.0,104.0,103.0
96.0,115.0,12.0,169.0,7.0,-342.0,-204.0,1060.0,109.0,108.0
123.0,353.0,57.0,183.0,-12.0,-289.0,-268.0,984.0,99.0,115.0
145.0,-44.0,26.0,121.0,108.0,-362.0,-434.0,792.0,88.0,105.0
145.0,235.0,-13.0,74.0,70.0,-366.0,-536.0,291.0,78.0,112.0
133.0,351.0,3.0,19.0,33.0,-245.0,-570.0,-36.0,68.0,151.0
129.0,88.0,23.0,-41.0,-1.0,-187.0,-503.0,-70.0,58.0,156.0
162.0,299.0,18.0,-79.0,37.0,11.0,-379.0,-155.0,37.0,144.0
175.0,230.0,23.0,-138.0,76.0,136.0,-107.0,134.0,20.0,161.0
184.0,-152.0,36.0,-122.0,-99.0,174.0,216.0,443.0,7.0,194.0
191.0,-426.0,-16.0,-81.0,-99.0,106.0,449.0,825.0,1.0,213.0
167.0,233.0,31.0,-22.0,117.0,-156.0,722.0,990.0,5.0,196.0
142.0,253.0,30.0,71.0,49.0,-173.0,947.0,842.0,35.0,181.0
123.0,-171.0,1.0,159.0,-58.0,-133.0,1086.0,746.0,46.0,184.0
139.0,-87.0,68.0,231.0,26.0,-139.0,1066.0,515.0,52.0,181.0
166.0,-339.0,84.0,215.0,26.0,-12.0,1013.0,184.0,55.0,168.0
167.0,-182.0,95.0,197.0,20.0,31.0,957.0,-423.0,37.0,149.0
181.0,172.0,152.0,152.0,-28.0,66.0,860.0,-862.0,41.0,140.0
177.0,142.0,201.0,118.0,0.0,9.0,687.0,-958.0,46.0,147.0
173.0,32.0,206.0,132.0,81.0,81.0,409.0,-777.0,70.0,152.0
146.0,176.0,226.0,133.0,-48.0,133.0,188.0,-258.0,89.0,157.0
120.0,16.0,195.0,161.0,-52.0,-135.0,35.0,166.0,95.0,144.0
117.0,-124.0,160.0,156.0,10.0,-173.0,-52.0,606.0,112.0,132.0
99.0,-16.0,183.0,169.0,-80.0,-17.0,-197.0,766.0,121.0,162.0
114.0,76.0,153.0,203.0,-64.0,111.0,-341.0,548.0,124.0,201.0
105.0,-63.0,153.0,214.0,-48.0,-36.0,-410.0,84.0,103.0,209.0
120.0,-286.0,146.0,228.0,-93.0,-172.0,-395.0,-341.0,104.0,199.0
113.0,11.0,113.0,184.0,15.0,-112.0,-318.0,-162.0,100.0,222.0
84.0,3.0,144.0,131.0,11.0,-135.0,-316.0,86.0,72.0,250.0
75.0,225.0,92.0,59.0,-97.0,4.0,-334.0,317.0,86.0,252.0
79.0,166.0,87.0,10.0,-74.0,109.0,-300.0,277.0,77.0,238.0
111.0,-238.0,81.0,3.0,-17.0,171.0,-182.0,-75.0,58.0,210.0
94.0,-17.0,1.0,-14.0,76.0,77.0,-83.0,-114.0,47.0,197.0
102.0,-55.0,34.0,58.0,4.0,-42.0,-53.0,-1.0,29.0,196.0
105.0,-154.0,10.0,136.0,-103.0,-8.0,-49.0,362.0,29.0,172.0
103.0,-15.0,0.0,188.0,-12.0,-114.0,23.0,583.0,-5.0,112.0
101.0,219.0,34.0,256.0,-37.0,-131.0,258.0,572.0,-16.0,56.0
102.0,-96.0,49.0,307.0,-101.0,-198.0,510.0,508.0,-17.0,8.0
120.0,-356.0,55.0,352.0,-49.0,-210.0,693.0,365.0,-33.0,-25.0
94.0,86.0,27.0,345.0,-28.0,-93.0,897.0,408.0,-28.0,-52.0
79.0,91.0,35.0,356.0,27.0,105.0,1005.0,269.0,-31.0,-97.0
80.0,-5.0,2.0,380.0,15.0,235.0,906.0,177.0,-9.0,-109.0
101.0,-50.0,-29.0,367.0,-52.0,65.0,724.0,75.0,0.0,-92.0
99.0,-139.0,-32.0,367.0,27.0,124.0,587.0,53.0,-6.0,-65.0
79.0,91.0,-33.0,373.0,9.0,189.0,582.0,284.0,2.0,-59.0
63.0,-16.0,-42.0,356.0,-69.0,239.0,568.0,273.0,20.0,-53.0
76.0,-3.0,-85.0,297.0,-53.0,358.0,409.0,339.0,32.0,-18.0
77.0,165.0,-83.0,243.0,-101.0,280.0,215.0,308.0,40.0,6.0
69.0,-136.0,-86.0,193.0,-68.0,148.0,199.0,260.0,49.0,25.0
95.0,-148.0,-87.0,122.0,67.0,-211.0,238.0,230.0,39.0,29.0
104.0,-100.0,-58.0,71.0,38.0,-322.0,231.0,59.0,34.0,35.0
115.0,-256.0,-62.0,31.0,-11.0,-184.0,194.0,103.0,46.0,45.0
90.0,-41.0,-38.0,14.0,30.0,-230.0,25.0,133.0,57.0,70.0
110.0,252.0,0.0,16.0,-31.0,-198.0,-61.0,254.0,50.0,102.0
107.0,-255.0,7.0,23.0,-42.0,-208.0,-187.0,308.0,43.0,107.0
75.0,-491.0,42.0,38.0,5.0,19.0,-440.0,269.0,41.0,112.0
77.0,86.0,99.0,59.0,39.0,283.0,-637.0,338.0,36.0,138.0
67.0,-201.0,94.0,102.0,100.0,193.0,-654.0,266.0,52.0,149.0
102.0,-286.0,123.0,126.0,87.0,294.0,-556.0,234.0,60.0,140.0
97.0,372.0,213.0,148.0,65.0,363.0,-517.0,195.0,68.0,132.0
113.0,-13.0,195.0,170.0,34.0,381.0,-459.0,151.0,72.0,129.0
139.0,-490.0,210.0,138.0,28.0,419.0,-379.0,173.0,77.0,122.0
137.0,43.0,264.0,119.0,40.0,366.0,-177.0,375.0,111.0,91.0
123.0,3.0,237.0,107.0,-10.0,460.0,34.0,574.0,120.0,64.0
105.0,-361.0,247.0,109.0,-24.0,324.0,157.0,450.0,111.0,48.0
132.0,-57.0,265.0,125.0,62.0,214.0,225.0,443.0,133.0,42.0
156.0,-173.0,276.0,93.0,124.0,182.0,255.0,303.0,156.0,27.0
179.0,-346.0,269.0,61.0,23.0,-6.0,292.0,221.0,135.0,12.0
167.0,198.0,255.0,31.0,-30.0,-18.0,271.0,308.0,116.0,15.0
183.0,338.0,245.0,5.0,57.0,-30.0,244.0,160.0,113.0,2.0
195.0,-109.0,232.0,41.0,50.0,139.0,241.0,232.0,110.0,0.0
181.0,125.0,239.0,92.0,-62.0,344.0,316.0,206.0,107.0,0.0
181.0,387.0,213.0,96.0,-36.0,237.0,416.0,62.0,103.0,1.0
169.0,142.0,198.0,117.0,64.0,174.0,501.0,-94.0,97.0,5.0
191.0,172.0,209.0,148.0,54.0,137.0,564.0,-157.0,83.0,23.0
190.0,110.0,221.0,189.0,46.0,146.0,629.0,158.0,76.0,56.0
198.0,140.0,216.0,221.0,-8.0,75.0,577.0,452.0,48.0,52.0
219.0,236.0,232.0,231.0,-43.0,-140.0,380.0,583.0,21.0,67.0
209.0,-198.0,221.0,279.0,34.0,-121.0,165.0,421.0,-3.0,100.0
202.0,-255.0,194.0,297.0,-14.0,-55.0,-74.0,175.0,3.0,130.0
213.0,204.0,248.0,291.0,-12.0,-80.0,-194.0,38.0,24.0,145.0
245.0,85.0,223.0,241.0,25.0,-150.0,-315.0,195.0,28.0,127.0
251.0,-8.0,216.0,146.0,-10.0,-75.0,-398.0,458.0,38.0,128.0
233.0,144.0,241.0,103.0,49.0,210.0,-389.0,334.0,29.0,138.0
227.0,14.0,162.0,134.0,21.0,261.0,-315.0,86.0,30.0,149.0
220.0,144.0,131.0,187.0,-48.0,225.0,-182.0,-280.0,21.0,158.0
209.0,236.0,146.0,249.0,48.0,303.0,-160.0,-312.0,14.0,165.0
189.0,71.0,89.0,287.0,104.0,421.0,-196.0,64.0,21.0,158.0
171.0,209.0,55.0,249.0,-30.0,522.0,-195.0,312.0,-1.0,169.0
175.0,182.0,96.0,214.0,-47.0,480.0,-143.0,456.0,-29.0,180.0
152.0,-152.0,48.0,208.0,70.0,486.0,-172.0,166.0,-30.0,135.0
115.0,170.0,0.0,172.0,77.0,518.0,-223.0,-68.0,-34.0,113.0
109.0,283.0,15.0,140.0,26.0,448.0,-295.0,-77.0,-53.0,93.0
119.0,-232.0,0.0,141.0,44.0,388.0,-314.0,-40.0,-76.0,73.0
123.0,-205.0,-15.0,141.0,52.0,330.0,-215.0,386.0,-81.0,58.0
104.0,-228.0,-12.0,196.0,27.0,193.0,-139.0,620.0,-69.0,23.0
81.0,-385.0,23.0,220.0,52.0,8.0,-12.0,872.0,-79.0,8.0
70.0,-175.0,62.0,224.0,18.0,4.0,211.0,912.0,-62.0,-5.0
81.0,-21.0,122.0,236.0,4.0,112.0,520.0,715.0,-35.0,-9.0
99.0,-60.0,100.0,200.0,33.0,99.0,747.0,727.0,-34.0,-17.0
124.0,117.0,108.0,152.0,31.0,192.0,872.0,439.0,-27.0,-44.0
