sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
155.0,226.0,164.0,88.0,-22.0,404.0,886.0,121.0,-9.0,-53.0
143.0,-36.0,173.0,76.0,-25.0,488.0,809.0,-219.0,21.0,-38.0
145.0,64.0,228.0,108.0,31.0,456.0,684.0,-413.0,40.0,-34.0
151.0,246.0,220.0,156.0,42.0,262.0,514.0,-330.0,67.0,-29.0
158.0,39.0,243.0,188.0,51.0,-31.0,334.0,-94.0,112.0,-16.0
195.0,68.0,276.0,213.0,-45.0,-47.0,101.0,219.0,149.0,-14.0
202.0,163.0,243.0,201.0,27.0,93.0,-160.0,308.0,180.0,4.0
208.0,62.0,234.0,167.0,151.0,3.0,-468.0,526.0,200.0,33.0
193.0,240.0,250.0,128.0,-50.0,-110.0,-651.0,777.0,199.0,57.0
205.0,118.0,232.0,101.0,-122.0,-200.0,-755.0,947.0,184.0,61.0
219.0,51.0,205.0,99.0,39.0,-210.0,-828.0,888.0,181.0,78.0
207.0,238.0,237.0,35.0,13.0,-14.0,-865.0,413.0,181.0,101.0
187.0,-65.0,211.0,22.0,-31.0,146.0,-877.0,-151.0,190.0,115.0
174.0,-29.0,198.0,-5.0,0.0,310.0,-697.0,-589.0,206.0,133.0
204.0,165.0,201.0,-30.0,-78.0,419.0,-487.0,-546.0,215.0,135.0
210.0,210.0,182.0,32.0,24.0,427.0,-290.0,-168.0,217.0,149.0
222.0,16.0,192.0,59.0,61.0,581.0,-95.0,402.0,211.0,144.0
203.0,-251.0,195.0,53.0,-127.0,792.0,116.0,907.0,212.0,138.0
176.0,-39.0,185.0,89.0,-25.0,885.0,357.0,923.0,206.0,141.0
155.0,-106.0,207.0,141.0,112.0,857.0,514.0,711.0,184.0,111.0
144.0,-52.0,203.0,164.0,19.0,866.0,589.0,299.0,186.0,87.0
154.0,179.0,153.0,217.0,0.0,870.0,637.0,194.0,188.0,65.0
147.0,15.0,197.0,195.0,12.0,773.0,756.0,279.0,174.0,51.0
154.0,99.0,164.0,140.0,11.0,767.0,954.0,371.0,168.0,44.0
154.0,167.0,102.0,127.0,82.0,797.0,1096.0,674.0,157.0,30.0
166.0,-131.0,141.0,131.0,25.0,790.0,1040.0,515.0,155.0,38.0
153.0,-344.0,148.0,152.0,-68.0,696.0,857.0,332.0,168.0,40.0
129.0,-158.0,159.0,119.0,32.0,577.0,662.0,18.0,164.0,33.0
114.0,-62.0,104.0,101.0,82.0,497.0,520.0,-310.0,144.0,37.0
104.0,-349.0,88.0,63.0,26.0,315.0,288.0,-219.0,138.0,41.0
93.0,-153.0,115.0,6.0,90.0,314.0,-67.0,-77.0,128.0,44.0
95.0,179.0,91.0,-30.0,135.0,391.0,-390.0,253.0,104.0,45.0
113.0,122.0,138.0,-44.0,79.0,329.0,-637.0,155.0,93.0,50.0
118.0,64.0,134.0,1.0,16.0,235.0,-775.0,-81.0,61.0,65.0
98.0,-8.0,127.0,15.0,15.0,294.0,-867.0,-173.0,22.0,97.0
58.0,5.0,174.0,-2.0,21.0,685.0,-905.0,-229.0,3.0,102.0
59.0,46.0,143.0,6.0,40.0,820.0,-869.0,27.0,-24.0,93.0
60.0,114.0,141.0,50.0,55.0,632.0,-666.0,206.0,-51.0,112.0
65.0,264.0,200.0,98.0,10.0,487.0,-428.0,533.0,-65.0,131.0
82.0,226.0,164.0,121.0,59.0,558.0,-308.0,777.0,-70.0,170.0
107.0,172.0,160.0,172.0,43.0,734.0,-193.0,881.0,-76.0,199.0
128.0,231.0,211.0,206.0,-30.0,565.0,-48.0,923.0,-87.0,226.0
117.0,199.0,192.0,171.0,-57.0,474.0,102.0,537.0,-94.0,260.0
96.0,88.0,179.0,119.0,-55.0,577.0,130.0,229.0,-85.0,283.0
113.0,36.0,191.0,78.0,-37.0,632.0,119.0,42.0,-74.0,323.0
124.0,152.0,174.0,25.0,-24.0,665.0,155.0,-101.0,-57.0,320.0
112.0,78.0,104.0,-38.0,-68.0,619.0,274.0,-105.0,-3.0,307.0
118.0,-105.0,141.0,-41.0,-85.0,748.0,390.0,-107.0,54.0,315.0
140.0,-43.0,122.0,6.0,38.0,791.0,396.0,5.0,92.0,299.0
169.0,-152.0,70.0,36.0,-85.0,488.0,390.0,88.0,107.0,282.0
152.0,-166.0,113.0,64.0,-142.0,384.0,331.0,273.0,105.0,242.0
160.0,23.0,71.0,98.0,0.0,554.0,245.0,290.0,111.0,182.0
150.0,-183.0,113.0,130.0,-22.0,640.0,168.0,68.0,103.0,143.0
124.0,-139.0,107.0,116.0,3.0,592.0,90.0,-31.0,97.0,114.0
120.0,236.0,114.0,88.0,7.0,567.0,-12.0,-356.0,110.0,64.0
120.0,150.0,163.0,89.0,-35.0,678.0,-76.0,-441.0,101.0,0.0
148.0,43.0,136.0,60.0,32.0,531.0,-112.0,-288.0,81.0,-38.0
150.0,107.0,183.0,32.0,40.0,292.0,-88.0,-55.0,62.0,-54.0
164.0,-74.0,215.0,24.0,-59.0,429.0,29.0,234.0,54.0,-66.0
160.0,-72.0,237.0,-3.0,-25.0,532.0,79.0,201.0,60.0,-74.0
143.0,223.0,227.0,20.0,24.0,496.0,24.0,125.0,55.0,-86.0
125.0,-132.0,233.0,77.0,61.0,428.0,-113.0,-33.0,52.0,-81.0
123.0,-269.0,229.0,66.0,56.0,496.0,-208.0,-60.0,47.0,-76.0
144.0,260.0,207.0,16.0,-12.0,713.0,-191.0,-7.0,25.0,-91.0
130.0,-35.0,247.0,-14.0,56.0,555.0,-158.0,190.0,36.0,-108.0
124.0,-254.0,214.0,0.0,7.0,400.0,-227.0,349.0,42.0,-144.0
121.0,136.0,206.0,40.0,-6.0,509.0,-277.0,177.0,18.0,-162.0
109.0,101.0,186.0,131.0,56.0,645.0,-283.0,64.0,27.0,-164.0
104.0,81.0,140.0,190.0,-30.0,630.0,-268.0,-103.0,22.0,-186.0
87.0,375.0,159.0,138.0,49.0,287.0,-149.0,11.0,17.0,-217.0
69.0,290.0,115.0,125.0,85.0,285.0,-81.0,103.0,38.0,-220.0
56.0,249.0,116.0,112.0,-57.0,603.0,-26.0,59.0,33.0,-201.0
49.0,289.0,128.0,34.0,-11.0,753.0,73.0,60.0,28.0,-196.0
58.0,-54.0,98.0,-60.0,24.0,626.0,230.0,-38.0,30.0,-177.0
30.0,-20.0,124.0,-92.0,0.0,440.0,363.0,12.0,69.0,-154.0
-3.0,68.0,106.0,-100.0,30.0,561.0,500.0,-49.0,106.0,-135.0
-12.0,18.0,94.0,-100.0,-66.0,509.0,687.0,-64.0,125.0,-116.0
1.0,-95.0,94.0,-38.0,-26.0,398.0,810.0,-48.0,159.0,-105.0
18.0,-127.0,90.0,0.0,84.0,351.0,880.0,62.0,157.0,-101.0
26.0,225.0,109.0,55.0,9.0,273.0,832.0,284.0,169.0,-109.0
38.0,220.0,80.0,96.0,21.0,146.0,758.0,424.0,182.0,-104.0
46.0,142.0,77.0,96.0,16.0,-109.0,684.0,628.0,175.0,-114.0
42.0,-11.0,93.0,100.0,-23.0,24.0,519.0,474.0,167.0,-117.0
23.0,-111.0,91.0,88.0,35.0,168.0,253.0,145.0,155.0,-106.0
13.0,279.0,90.0,103.0,-8.0,159.0,-42.0,-123.0,150.0,-94.0
-8.0,330.0,123.0,114.0,14.0,36.0,-394.0,-275.0,123.0,-68.0
-36.0,135.0,160.0,73.0,81.0,-135.0,-756.0,-214.0,104.0,-59.0
-46.0,207.0,136.0,51.0,-19.0,6.0,-972.0,-242.0,102.0,-29.0
-33.0,172.0,163.0,71.0,-20.0,10.0,-1097.0,-319.0,98.0,-6.0
-23.0,25.0,180.0,70.0,33.0,136.0,-1133.0,-456.0,81.0,9.0
-27.0,86.0,145.0,72.0,16.0,337.0,-999.0,-448.0,34.0,34.0
-40.0,23.0,171.0,95.0,51.0,296.0,-654.0,-360.0,10.0,47.0
-27.0,-99.0,171.0,97.0,-4.0,234.0,-321.0,-323.0,-6.0,67.0
-15.0,7.0,145.0,64.0,-64.0,267.0,-101.0,-5.0,-43.0,63.0
-26.0,203.0,146.0,41.0,15.0,461.0,71.0,258.0,-54.0,78.0
-33.0,87.0,162.0,35.0,68.0,505.0,241.0,358.0,-76.0,96.0
-49.0,-125.0,180.0,24.0,45.0,373.0,372.0,216.0,-115.0,88.0
-29.0,52.0,194.0,11.0,-41.0,140.0,384.0,-243.0,-135.0,71.0
-18.0,95.0,182.0,31.0,-42.0,53.0,423.0,-626.0,-139.0,63.0
19.0,-21.0,140.0,59.0,26.0,105.0,576.0,-842.0,-130.0,51.0
51.0,-36.0,106.0,83.0,-38.0,116.0,750.0,-606.0,-116.0,2.0
71.0,7.0,96.0,126.0,-58.0,113.0,723.0,-166.0,-105.0,-17.0
76.0,39.0,89.0,115.0,15.0,60.0,583.0,210.0,-101.0,-35.0
73.0,153.0,61.0,111.0,-9.0,143.0,386.0,436.0,-85.0,-62.0
104.0,115.0,51.0,66.0,23.0,48.0,137.0,110.0,-60.0,-86.0
96.0,-195.0,9.0,9.0,15.0,-95.0,-14.0,-271.0,-67.0,-126.0
125.0,-104.0,-19.0,-12.0,-93.0,-60.0,-118.0,-447.0,-78.0,-149.0
125.0,103.0,-29.0,-86.0,60.0,14.0,-247.0,-380.0,-78.0,-188.0
141.0,-135.0,-33.0,-98.0,80.0,9.0,-380.0,-35.0,-95.0,-220.0
142.0,-276.0,-8.0,-117.0,-40.0,-310.0,-380.0,253.0,-92.0,-221.0
128.0,45.0,-11.0,-162.0,93.0,-354.0,-326.0,465.0,-97.0,-234.0
126.0,85.0,-9.0,-173.0,31.0,-133.0,-228.0,434.0,-107.0,-242.0
121.0,66.0,-44.0,-153.0,-46.0,-37.0,-63.0,315.0,-99.0,-232.0
119.0,181.0,-42.0,-99.0,61.0,-77.0,162.0,84.0,-110.0,-206.0
76.0,-7.0,-9.0,-83.0,40.0,-300.0,451.0,-242.0,-105.0,-173.0
88.0,90.0,7.0,-62.0,23.0,-392.0,696.0,-208.0,-94.0,-163.0
103.0,306.0,57.0,-34.0,32.0,-296.0,844.0,-131.0,-71.0,-148.0
132.0,86.0,42.0,-51.0,12.0,-189.0,794.0,-68.0,-57.0,-122.0
83.0,-30.0,11.0,-100.0,2.0,-200.0,599.0,-216.0,-59.0,-104.0
47.0,124.0,51.0,-123.0,-24.0,-85.0,249.0,-436.0,-60.0,-100.0
27.0,-2.0,36.0,-121.0,7.0,35.0,-88.0,-295.0,-77.0,-87.0
-14.0,-206.0,-6.0,-90.0,53.0,5.0,-284.0,-84.0,-67.0,-54.0
-14.0,85.0,2.0,-48.0,-18.0,-60.0,-483.0,188.0,-52.0,-45.0
-19.0,188.0,-38.0,-48.0,-23.0,-262.0,-695.0,242.0,-51.0,-26.0
29.0,-290.0,-56.0,-70.0,21.0,-212.0,-936.0,194.0,-44.0,-14.0
36.0,44.0,-58.0,-79.0,-22.0,-110.0,-1145.0,31.0,-43.0,-8.0
52.0,216.0,-73.0,-62.0,15.0,-139.0,-1217.0,-192.0,-39.0,-3.0
46.0,-207.0,-64.0,-7.0,-31.0,-169.0,-1137.0,-330.0,-46.0,-7.0
53.0,146.0,-79.0,41.0,-6.0,-225.0,-1019.0,-602.0,-82.0,7.0
29.0,261.0,-86.0,31.0,115.0,-129.0,-819.0,-570.0,-98.0,-6.0
0.0,-9.0,-61.0,0.0,-3.0,-155.0,-477.0,-596.0,-96.0,-27.0
25.0,-199.0,-43.0,-34.0,-21.0,-305.0,-54.0,-491.0,-97.0,-32.0
31.0,123.0,-61.0,-72.0,63.0,-482.0,240.0,-136.0,-105.0,-23.0
53.0,345.0,-54.0,-89.0,73.0,-516.0,326.0,125.0,-101.0,-20.0
41.0,74.0,-27.0,-84.0,95.0,-200.0,437.0,245.0,-100.0,-22.0
59.0,279.0,-25.0,-103.0,-18.0,-2.0,592.0,-162.0,-113.0,-7.0
48.0,151.0,-14.0,-83.0,-100.0,-128.0,657.0,-415.0,-100.0,-7.0
47.0,7.0,-39.0,-69.0,45.0,-234.0,571.0,-611.0,-107.0,-8.0
25.0,308.0,-68.0,-79.0,54.0,-240.0,537.0,-570.0,-108.0,-15.0
18.0,84.0,-26.0,-108.0,-52.0,-362.0,552.0,-308.0,-103.0,-28.0
26.0,-114.0,-62.0,-118.0,23.0,-426.0,548.0,-345.0,-116.0,-44.0
1.0,3.0,-91.0,-41.0,54.0,-406.0,545.0,-195.0,-116.0,-59.0
0.0,114.0,-63.0,-24.0,-2.0,-340.0,473.0,-269.0,-129.0,-64.0
-38.0,15.0,-71.0,3.0,-31.0,-334.0,383.0,-94.0,-132.0,-80.0
-49.0,-297.0,-75.0,-4.0,-42.0,-462.0,293.0,194.0,-131.0,-102.0
-96.0,4.0,-96.0,-54.0,50.0,-419.0,194.0,232.0,-114.0,-111.0
-100.0,193.0,-70.0,-42.0,56.0,-448.0,-7.0,279.0,-105.0,-105.0
-99.0,-164.0,-111.0,-50.0,-14.0,-435.0,-191.0,-112.0,-112.0,-108.0
-106.0,-215.0,-83.0,-51.0,10.0,-346.0,-273.0,-369.0,-88.0,-122.0
-113.0,83.0,-52.0,-61.0,13.0,-320.0,-325.0,-400.0,-68.0,-121.0
-132.0,274.0,-101.0,-52.0,19.0,-221.0,-363.0,-134.0,-64.0,-116.0
-122.0,22.0,-85.0,-78.0,49.0,-313.0,-248.0,149.0,-55.0,-127.0
-143.0,-74.0,-131.0,-118.0,-22.0,-358.0,-55.0,49.0,-52.0,-131.0
-146.0,-18.0,-92.0,-123.0,-55.0,-214.0,28.0,-118.0,-73.0,-135.0
-167.0,74.0,-78.0,-120.0,26.0,-98.0,-29.0,-705.0,-59.0,-154.0
-139.0,165.0,-75.0,-89.0,7.0,-156.0,-216.0,-923.0,-53.0,-168.0
-118.0,-183.0,-71.0,-78.0,39.0,-185.0,-306.0,-633.0,-60.0,-169.0
-101.0,-20.0,-99.0,-58.0,37.0,-65.0,-395.0,-269.0,-44.0,-164.0
-83.0,327.0,-59.0,-83.0,1.0,-70.0,-579.0,205.0,-61.0,-168.0
-52.0,-101.0,-121.0,-107.0,21.0,-239.0,-748.0,247.0,-58.0,-183.0
-27.0,56.0,-76.0,-96.0,-67.0,-490.0,-742.0,133.0,-46.0,-184.0
-45.0,436.0,-50.0,-67.0,1.0,-452.0,-607.0,-253.0,-27.0,-161.0
-18.0,101.0,-79.0,-13.0,44.0,-423.0,-490.0,-641.0,-15.0,-151.0
-8.0,79.0,-50.0,-15.0,12.0,-634.0,-344.0,-866.0,-23.0,-124.0
22.0,335.0,-120.0,-7.0,25.0,-738.0,-204.0,-1060.0,-13.0,-72.0
22.0,201.0,-90.0,-24.0,-25.0,-646.0,51.0,-816.0,-19.0,-52.0
22.0,-124.0,-70.0,-81.0,48.0,-510.0,366.0,-620.0,-9.0,-33.0
28.0,-3.0,-123.0,-96.0,91.0,-604.0,523.0,-312.0,-3.0,-8.0
12.0,-56.0,-123.0,-100.0,-60.0,-583.0,543.0,-262.0,12.0,13.0
0.0,-297.0,-111.0,-121.0,-31.0,-520.0,621.0,-436.0,36.0,33.0
-18.0,-158.0,-116.0,-129.0,91.0,-605.0,679.0,-332.0,3.0,38.0
0.0,-183.0,-118.0,-80.0,36.0,-596.0,506.0,-288.0,-33.0,50.0
1.0,-139.0,-67.0,-60.0,61.0,-440.0,194.0,-73.0,-52.0,73.0
12.0,-72.0,-142.0,-65.0,83.0,-328.0,-18.0,-134.0,-83.0,85.0
26.0,38.0,-155.0,-60.0,30.0,-527.0,-88.0,-258.0,-118.0,85.0
44.0,-37.0,-102.0,-79.0,31.0,-645.0,-242.0,-386.0,-155.0,97.0
51.0,-87.0,-202.0,-58.0,9.0,-421.0,-447.0,-602.0,-193.0,105.0
27.0,227.0,-181.0,-35.0,-23.0,-171.0,-545.0,-607.0,-208.0,94.0
2.0,90.0,-162.0,-44.0,55.0,-243.0,-500.0,-672.0,-229.0,89.0
-10.0,-159.0,-207.0,-67.0,70.0,-374.0,-442.0,-521.0,-256.0,86.0
-2.0,-69.0,-178.0,-116.0,25.0,-320.0,-504.0,-506.0,-261.0,63.0
5.0,85.0,-213.0,-173.0,45.0,-195.0,-598.0,-430.0,-261.0,40.0
8.0,-129.0,-229.0,-186.0,29.0,-130.0,-615.0,-184.0,-284.0,32.0
3.0,-213.0,-198.0,-152.0,36.0,-186.0,-562.0,-84.0,-310.0,13.0
0.0,-68.0,-199.0,-124.0,-19.0,9.0,-480.0,70.0,-303.0,-9.0
-19.0,-89.0,-219.0,-103.0,-43.0,122.0,-373.0,-118.0,-284.0,-27.0
-42.0,123.0,-229.0,-79.0,-17.0,-5.0,-255.0,-288.0,-257.0,-47.0
-59.0,111.0,-183.0,-34.0,-15.0,-152.0,-107.0,-461.0,-233.0,-67.0
-69.0,-180.0,-158.0,-48.0,-18.0,-246.0,30.0,-565.0,-205.0,-66.0
-70.0,-79.0,-138.0,-98.0,0.0,-179.0,188.0,-371.0,-190.0,-42.0
-58.0,8.0,-108.0,-108.0,14.0,-305.0,420.0,-347.0,-187.0,-52.0
-31.0,-97.0,-114.0,-120.0,-62.0,-422.0,657.0,-83.0,-169.0,-66.0
-41.0,-166.0,-112.0,-128.0,-104.0,-383.0,716.0,7.0,-146.0,-49.0
-75.0,-182.0,-153.0,-107.0,-126.0,-356.0,599.0,-49.0,-140.0,-49.0
-108.0,158.0,-180.0,-76.0,-80.0,-454.0,386.0,-97.0,-142.0,-74.0
-131.0,69.0,-169.0,-74.0,-30.0,-582.0,190.0,-351.0,-134.0,-108.0
-114.0,-116.0,-178.0,-51.0,-27.0,-551.0,-57.0,-430.0,-148.0,-105.0
-108.0,232.0,-175.0,-35.0,-38.0,-578.0,-490.0,-812.0,-155.0,-115.0
-118.0,304.0,-182.0,-38.0,-57.0,-605.0,-738.0,-942.0,-160.0,-165.0
-135.0,-32.0,-181.0,-48.0,-61.0,-594.0,-790.0,-897.0,-182.0,-192.0
-130.0,-154.0,-202.0,-65.0,-38.0,-393.0,-753.0,-735.0,-183.0,-229.0
-121.0,84.0,-168.0,-110.0,-8.0,-225.0,-666.0,-166.0,-195.0,-254.0
-141.0,-80.0,-143.0,-168.0,-118.0,-337.0,-609.0,57.0,-202.0,-273.0
-140.0,-76.0,-199.0,-167.0,-40.0,-218.0,-442.0,145.0,-197.0,-298.0
-156.0,-39.0,-132.0,-168.0,81.0,39.0,-224.0,-243.0,-198.0,-291.0
-185.0,-147.0,-152.0,-161.0,-18.0,112.0,36.0,-648.0,-188.0,-299.0
-205.0,162.0,-241.0,-151.0,25.0,-23.0,221.0,-837.0,-188.0,-294.0
-184.0,96.0,-217.0,-141.0,102.0,-137.0,286.0,-929.0,-199.0,-264.0
-161.0,-54.0,-173.0,-182.0,56.0,-48.0,275.0,-593.0,-210.0,-256.0
-162.0,52.0,-201.0,-239.0,-40.0,68.0,101.0,-476.0,-209.0,-245.0
-174.0,-176.0,-254.0,-232.0,-67.0,123.0,-207.0,-273.0,-201.0,-213.0
-194.0,-175.0,-190.0,-214.0,-36.0,88.0,-483.0,-229.0,-187.0,-159.0
-193.0,89.0,-203.0,-146.0,41.0,132.0,-568.0,-332.0,-169.0,-138.0
-208.0,-104.0,-144.0,-96.0,112.0,88.0,-455.0,-334.0,-166.0,-130.0
-198.0,-128.0,-120.0,-75.0,-45.0,-145.0,-324.0,-439.0,-151.0,-89.0
-215.0,-46.0,-174.0,-79.0,-62.0,-186.0,-280.0,-230.0,-160.0,-73.0
-213.0,-175.0,-118.0,-106.0,104.0,-119.0,-121.0,-194.0,-173.0,-76.0
-204.0,-138.0,-166.0,-117.0,-16.0,-208.0,65.0,-149.0,-149.0,-83.0
-218.0,66.0,-122.0,-110.0,-82.0,-452.0,129.0,-225.0,-153.0,-76.0
-198.0,-159.0,-68.0,-54.0,45.0,-513.0,97.0,-482.0,-143.0,-85.0
-196.0,-438.0,-90.0,-40.0,78.0,-420.0,15.0,-417.0,-118.0,-126.0
-175.0,-26.0,-72.0,-50.0,143.0,-404.0,-46.0,-454.0,-114.0,-134.0
-169.0,16.0,-75.0,-58.0,124.0,-246.0,-101.0,-234.0,-112.0,-128.0
-148.0,-78.0,-95.0,-37.0,-35.0,-74.0,-255.0,-123.0,-122.0,-127.0
-119.0,139.0,-103.0,-10.0,34.0,-36.0,-409.0,-70.0,-129.0,-117.0
-106.0,124.0,-101.0,-9.0,160.0,-93.0,-367.0,157.0,-133.0,-76.0
-102.0,182.0,-113.0,20.0,-60.0,-93.0,-366.0,105.0,-129.0,-35.0
-113.0,140.0,-117.0,25.0,-74.0,-7.0,-392.0,145.0,-121.0,-19.0
-106.0,-122.0,-133.0,37.0,105.0,-145.0,-422.0,-153.0,-118.0,19.0
-93.0,139.0,-137.0,32.0,-44.0,-379.0,-457.0,-423.0,-104.0,65.0
-79.0,374.0,-136.0,16.0,0.0,-432.0,-405.0,-803.0,-100.0,77.0
-67.0,-43.0,-155.0,-1.0,67.0,-329.0,-364.0,-1261.0,-102.0,82.0
-60.0,-128.0,-179.0,-24.0,-66.0,-234.0,-234.0,-1018.0,-117.0,114.0
-58.0,53.0,-161.0,-31.0,105.0,-162.0,-69.0,-716.0,-125.0,140.0
-66.0,-79.0,-185.0,-86.0,108.0,-146.0,88.0,-243.0,-132.0,139.0
-94.0,-50.0,-178.0,-134.0,-132.0,-209.0,213.0,-73.0,-153.0,129.0
-103.0,44.0,-124.0,-169.0,89.0,-238.0,316.0,-254.0,-174.0,139.0
-121.0,-286.0,-119.0,-203.0,201.0,-171.0,425.0,-454.0,-181.0,142.0
-118.0,-116.0,-75.0,-215.0,-59.0,14.0,434.0,-650.0,-191.0,137.0
-110.0,249.0,-55.0,-194.0,20.0,90.0,351.0,-495.0,-207.0,143.0
-100.0,-68.0,-23.0,-133.0,145.0,55.0,170.0,-447.0,-201.0,157.0
-74.0,-91.0,-12.0,-105.0,40.0,5.0,-104.0,-144.0,-203.0,170.0
-89.0,214.0,-12.0,-143.0,0.0,-24.0,-379.0,-48.0,-202.0,172.0
-99.0,71.0,-33.0,-163.0,-22.0,-6.0,-475.0,-282.0,-173.0,197.0
-115.0,-320.0,-53.0,-140.0,-24.0,-111.0,-526.0,-310.0,-158.0,217.0
-83.0,-107.0,-26.0,-122.0,86.0,-143.0,-580.0,-463.0,-159.0,207.0
-73.0,96.0,-50.0,-136.0,59.0,-109.0,-529.0,-336.0,-151.0,202.0
-70.0,-133.0,-28.0,-165.0,-110.0,-100.0,-371.0,-304.0,-137.0,216.0
-47.0,-126.0,-54.0,-148.0,-34.0,-166.0,-142.0,-314.0,-128.0,221.0
-35.0,-128.0,-46.0,-138.0,77.0,-359.0,68.0,-240.0,-125.0,201.0
-25.0,-137.0,-37.0,-125.0,-59.0,-335.0,296.0,-275.0,-110.0,194.0
-26.0,-199.0,-103.0,-92.0,-82.0,-230.0,461.0,-81.0,-90.0,202.0
5.0,-232.0,-63.0,-79.0,-1.0,-329.0,610.0,-138.0,-72.0,185.0
4.0,-124.0,-123.0,-72.0,-41.0,-512.0,695.0,-169.0,-60.0,160.0
8.0,-196.0,-150.0,-60.0,-57.0,-421.0,576.0,-371.0,-60.0,142.0
-4.0,-260.0,-109.0,-63.0,-48.0,-202.0,269.0,-622.0,-63.0,121.0
-7.0,-42.0,-150.0,-99.0,-105.0,-137.0,-88.0,-484.0,-93.0,104.0
8.0,0.0,-127.0,-93.0,-97.0,-34.0,-344.0,-371.0,-100.0,85.0
16.0,-30.0,-131.0,-80.0,36.0,75.0,-617.0,123.0,-83.0,78.0
34.0,276.0,-155.0,-83.0,27.0,171.0,-921.0,354.0,-81.0,41.0
47.0,135.0,-161.0,-86.0,-88.0,113.0,-1160.0,315.0,-77.0,-10.0
66.0,-136.0,-158.0,-72.0,-16.0,13.0,-1159.0,245.0,-84.0,-8.0
46.0,29.0,-168.0,-64.0,67.0,13.0,-939.0,-129.0,-85.0,-20.0
33.0,147.0,-188.0,-78.0,-19.0,-97.0,-669.0,-168.0,-98.0,-42.0
9.0,-54.0,-174.0,-90.0,-28.0,-218.0,-313.0,-99.0,-102.0,-61.0
-5.0,-70.0,-164.0,-120.0,1.0,-308.0,62.0,164.0,-107.0,-55.0
-31.0,149.0,-170.0,-140.0,-58.0,-256.0,393.0,249.0,-125.0,-46.0
-51.0,-12.0,-148.0,-183.0,3.0,-107.0,664.0,0.0,-130.0,-83.0
-56.0,47.0,-95.0,-195.0,11.0,-27.0,727.0,-258.0,-144.0,-63.0
-69.0,264.0,-91.0,-159.0,-47.0,-52.0,634.0,-770.0,-155.0,-31.0
-90.0,223.0,-75.0,-110.0,-11.0,-93.0,553.0,-931.0,-154.0,-27.0
-137.0,61.0,-80.0,-63.0,10.0,-105.0,429.0,-731.0,-141.0,-15.0
-141.0,-155.0,-125.0,-79.0,-58.0,-273.0,289.0,-219.0,-122.0,0.0
-174.0,-238.0,-135.0,-110.0,-147.0,-275.0,74.0,249.0,-138.0,18.0
-210.0,-90.0,-169.0,-116.0,4.0,-160.0,-116.0,258.0,-148.0,11.0
-227.0,55.0,-191.0,-110.0,75.0,-126.0,-215.0,288.0,-124.0,1.0
-221.0,-240.0,-159.0,-128.0,-22.0,-298.0,-342.0,173.0,-115.0,7.0
-189.0,-357.0,-122.0,-114.0,3.0,-600.0,-384.0,-33.0,-112.0,1.0
-168.0,-60.0,-143.0,-74.0,23.0,-482.0,-356.0,-325.0,-80.0,-17.0
-144.0,-162.0,-174.0,-44.0,95.0,-278.0,-321.0,-607.0,-64.0,11.0
-121.0,-297.0,-185.0,-16.0,60.0,-270.0,-289.0,-600.0,-62.0,52.0
-103.0,-2.0,-238.0,-13.0,-104.0,-425.0,-222.0,-548.0,-45.0,58.0
-122.0,-16.0,-226.0,-14.0,-32.0,-342.0,-115.0,-363.0,-60.0,61.0
-113.0,-95.0,-211.0,17.0,91.0,-87.0,61.0,-194.0,-60.0,69.0
-99.0,-50.0,-269.0,92.0,-11.0,-121.0,216.0,-3.0,-52.0,89.0
-79.0,-106.0,-220.0,139.0,-8.0,-8.0,252.0,190.0,-64.0,72.0
-56.0,-10.0,-252.0,173.0,133.0,183.0,236.0,153.0,-43.0,62.0
-42.0,122.0,-246.0,192.0,77.0,376.0,252.0,133.0,-40.0,84.0
1.0,-44.0,-165.0,155.0,13.0,326.0,431.0,-12.0,-43.0,68.0
38.0,-301.0,-186.0,83.0,-62.0,112.0,596.0,-153.0,-36.0,47.0
51.0,-57.0,-155.0,24.0,-119.0,310.0,580.0,-101.0,-36.0,16.0
