sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
61.0,-12.0,-166.0,9.0,46.0,427.0,412.0,1.0,-17.0,-11.0
67.0,-69.0,-202.0,-8.0,132.0,262.0,202.0,5.0,0.0,-32.0
78.0,-107.0,-198.0,-17.0,3.0,187.0,34.0,-223.0,17.0,-59.0
98.0,-305.0,-154.0,-62.0,-64.0,235.0,-202.0,-458.0,23.0,-53.0
64.0,-83.0,-125.0,-123.0,99.0,269.0,-547.0,-539.0,26.0,-77.0
28.0,-26.0,-62.0,-128.0,114.0,236.0,-761.0,-319.0,40.0,-115.0
5.0,-1.0,-46.0,-102.0,-122.0,250.0,-693.0,-105.0,60.0,-89.0
22.0,18.0,-58.0,-54.0,-97.0,291.0,-534.0,-157.0,62.0,-76.0
32.0,-7.0,-1.0,-59.0,47.0,201.0,-436.0,-286.0,65.0,-86.0
0.0,297.0,-36.0,-109.0,25.0,17.0,-351.0,-277.0,90.0,-78.0
1.0,344.0,-2.0,-116.0,30.0,68.0,-43.0,1.0,96.0,-57.0
13.0,193.0,20.0,-113.0,-73.0,336.0,346.0,273.0,99.0,-22.0
13.0,303.0,-32.0,-91.0,-74.0,343.0,539.0,463.0,121.0,-15.0
0.0,442.0,-22.0,-67.0,115.0,67.0,555.0,412.0,146.0,-28.0
15.0,246.0,-19.0,-58.0,-51.0,-14.0,475.0,286.0,152.0,-4.0
-7.0,0.0,-63.0,-27.0,-138.0,152.0,312.0,51.0,133.0,18.0
-25.0,43.0,-15.0,-3.0,5.0,159.0,-7.0,-253.0,121.0,18.0
-20.0,128.0,46.0,-10.0,-49.0,-14.0,-416.0,-25.0,113.0,20.0
3.0,78.0,6.0,-38.0,-24.0,-86.0,-802.0,273.0,99.0,18.0
43.0,34.0,-8.0,-66.0,-30.0,61.0,-955.0,506.0,111.0,25.0
26.0,-89.0,-51.0,-74.0,-86.0,167.0,-836.0,556.0,133.0,29.0
38.0,-198.0,-71.0,-47.0,92.0,153.0,-616.0,450.0,133.0,23.0
65.0,-140.0,-89.0,-10.0,119.0,351.0,-498.0,526.0,141.0,17.0
87.0,-108.0,-113.0,2.0,-51.0,521.0,-363.0,528.0,141.0,-29.0
67.0,-177.0,-69.0,15.0,-49.0,495.0,-18.0,559.0,133.0,-56.0
73.0,-251.0,-32.0,56.0,75.0,413.0,216.0,363.0,125.0,-55.0
100.0,-113.0,15.0,79.0,72.0,446.0,279.0,225.0,100.0,-89.0
109.0,-10.0,41.0,83.0,-32.0,582.0,348.0,116.0,82.0,-107.0
126.0,-132.0,-2.0,92.0,2.0,506.0,493.0,-208.0,82.0,-94.0
127.0,-171.0,-17.0,60.0,80.0,400.0,637.0,-158.0,88.0,-74.0
137.0,-41.0,-7.0,53.0,60.0,377.0,620.0,-79.0,82.0,-57.0
112.0,-87.0,-38.0,77.0,-9.0,307.0,436.0,129.0,69.0,-48.0
109.0,-225.0,-11.0,93.0,-9.0,187.0,380.0,240.0,67.0,-28.0
121.0,-152.0,18.0,103.0,36.0,295.0,530.0,35.0,61.0,-3.0
108.0,55.0,0.0,99.0,62.0,616.0,526.0,-88.0,41.0,11.0
65.0,93.0,27.0,89.0,-52.0,630.0,338.0,-375.0,33.0,35.0
33.0,-64.0,28.0,64.0,-158.0,413.0,144.0,-205.0,21.0,56.0
49.0,31.0,37.0,3.0,33.0,310.0,76.0,169.0,-6.0,56.0
59.0,-2.0,35.0,-69.0,1.0,413.0,14.0,498.0,-26.0,79.0
58.0,-40.0,-18.0,-116.0,-141.0,506.0,-90.0,748.0,-13.0,110.0
36.0,127.0,-40.0,-178.0,-78.0,325.0,-160.0,428.0,-12.0,112.0
29.0,47.0,-64.0,-183.0,-99.0,126.0,-196.0,205.0,-30.0,93.0
14.0,-103.0,-48.0,-142.0,7.0,107.0,-138.0,-103.0,-39.0,91.0
-7.0,-132.0,-61.0,-128.0,0.0,96.0,-87.0,-251.0,-72.0,120.0
-15.0,-111.0,-99.0,-89.0,-209.0,123.0,-34.0,-186.0,-89.0,101.0
-21.0,-328.0,-70.0,-86.0,-46.0,130.0,-98.0,-212.0,-86.0,69.0
-24.0,-306.0,-32.0,-101.0,62.0,92.0,-148.0,181.0,-86.0,67.0
-34.0,-149.0,19.0,-83.0,-87.0,158.0,46.0,349.0,-94.0,64.0
-27.0,-179.0,8.0,-34.0,-51.0,277.0,193.0,395.0,-100.0,56.0
5.0,-94.0,-50.0,43.0,-65.0,463.0,148.0,395.0,-87.0,36.0
12.0,27.0,-26.0,69.0,-28.0,502.0,109.0,234.0,-65.0,53.0
0.0,191.0,-30.0,50.0,93.0,459.0,111.0,245.0,-22.0,62.0
-22.0,57.0,-69.0,50.0,-64.0,541.0,-40.0,164.0,14.0,28.0
-31.0,62.0,-7.0,55.0,-146.0,553.0,-314.0,234.0,60.0,13.0
-14.0,131.0,-1.0,35.0,50.0,483.0,-529.0,314.0,90.0,-4.0
-14.0,-111.0,-34.0,3.0,47.0,281.0,-552.0,474.0,114.0,-54.0
4.0,-8.0,-3.0,-2.0,-50.0,254.0,-486.0,683.0,159.0,-103.0
0.0,143.0,1.0,22.0,-40.0,497.0,-420.0,598.0,184.0,-112.0
-16.0,59.0,19.0,38.0,-17.0,521.0,-315.0,689.0,216.0,-116.0
-36.0,-63.0,40.0,58.0,88.0,326.0,-197.0,770.0,259.0,-145.0
-39.0,-162.0,33.0,64.0,-14.0,149.0,-26.0,774.0,294.0,-160.0
-43.0,-143.0,19.0,48.0,-92.0,277.0,178.0,587.0,310.0,-134.0
-57.0,-25.0,-17.0,13.0,-29.0,477.0,253.0,116.0,307.0,-113.0
-33.0,25.0,-27.0,-20.0,11.0,281.0,207.0,-107.0,301.0,-140.0
0.0,0.0,-4.0,-37.0,38.0,28.0,287.0,-145.0,304.0,-136.0
9.0,-34.0,-58.0,-37.0,-81.0,79.0,337.0,-64.0,287.0,-111.0
-26.0,25.0,-41.0,-17.0,-66.0,163.0,247.0,-12.0,247.0,-139.0
-21.0,84.0,-4.0,11.0,119.0,0.0,140.0,0.0,215.0,-157.0
-11.0,-48.0,-55.0,46.0,60.0,-200.0,69.0,31.0,175.0,-152.0
9.0,2.0,-34.0,13.0,-140.0,-228.0,84.0,118.0,143.0,-170.0
21.0,84.0,-28.0,-10.0,49.0,-195.0,141.0,319.0,121.0,-199.0
31.0,65.0,-21.0,25.0,143.0,-216.0,127.0,443.0,86.0,-202.0
34.0,85.0,-4.0,44.0,2.0,-215.0,-54.0,574.0,44.0,-200.0
17.0,36.0,-38.0,74.0,-25.0,-135.0,-168.0,548.0,20.0,-217.0
46.0,237.0,-79.0,66.0,-62.0,-85.0,-138.0,463.0,10.0,-208.0
55.0,311.0,-115.0,15.0,84.0,-38.0,-85.0,291.0,-1.0,-173.0
71.0,51.0,-120.0,-23.0,88.0,101.0,-51.0,51.0,-14.0,-128.0
52.0,-71.0,-74.0,-43.0,-99.0,207.0,-24.0,-16.0,-43.0,-95.0
58.0,22.0,-112.0,-43.0,-63.0,205.0,80.0,-20.0,-54.0,-64.0
60.0,18.0,-167.0,-3.0,15.0,238.0,232.0,138.0,-39.0,1.0
77.0,-251.0,-92.0,56.0,-20.0,333.0,335.0,169.0,-24.0,58.0
100.0,-180.0,-140.0,65.0,-21.0,462.0,230.0,367.0,-1.0,96.0
84.0,-92.0,-178.0,50.0,-48.0,429.0,73.0,609.0,5.0,124.0
93.0,-196.0,-147.0,55.0,-12.0,369.0,46.0,591.0,2.0,153.0
74.0,-130.0,-186.0,72.0,127.0,563.0,43.0,532.0,8.0,188.0
96.0,-111.0,-155.0,96.0,-23.0,588.0,-60.0,194.0,43.0,216.0
72.0,30.0,-127.0,107.0,-125.0,470.0,-206.0,293.0,80.0,250.0
76.0,-4.0,-152.0,112.0,91.0,294.0,-271.0,535.0,99.0,265.0
81.0,28.0,-128.0,121.0,93.0,150.0,-225.0,559.0,130.0,275.0
78.0,124.0,-81.0,138.0,-63.0,246.0,-148.0,713.0,141.0,294.0
92.0,-119.0,-98.0,172.0,-55.0,171.0,-150.0,506.0,141.0,298.0
58.0,187.0,-88.0,158.0,67.0,-31.0,-37.0,264.0,138.0,263.0
53.0,262.0,-58.0,75.0,164.0,-161.0,134.0,-27.0,142.0,247.0
2.0,-48.0,-54.0,-12.0,50.0,-112.0,160.0,-206.0,167.0,259.0
6.0,163.0,0.0,-43.0,-99.0,-105.0,217.0,-92.0,165.0,220.0
8.0,136.0,24.0,-18.0,-24.0,-313.0,330.0,18.0,154.0,184.0
4.0,151.0,5.0,-15.0,173.0,-363.0,393.0,323.0,143.0,152.0
-3.0,252.0,51.0,-9.0,51.0,-244.0,492.0,336.0,139.0,115.0
-29.0,98.0,82.0,3.0,-184.0,-125.0,474.0,288.0,154.0,82.0
-38.0,7.0,29.0,17.0,26.0,-152.0,294.0,389.0,168.0,47.0
-55.0,-68.0,61.0,26.0,169.0,-206.0,182.0,413.0,185.0,34.0
-52.0,-89.0,71.0,20.0,21.0,-187.0,52.0,633.0,177.0,26.0
-52.0,-37.0,0.0,13.0,-36.0,-90.0,20.0,628.0,157.0,13.0
-11.0,173.0,7.0,10.0,5.0,-31.0,26.0,622.0,183.0,8.0
-2.0,96.0,-55.0,44.0,81.0,-108.0,-69.0,611.0,181.0,13.0
16.0,-37.0,-83.0,29.0,72.0,-49.0,0.0,280.0,156.0,13.0
11.0,107.0,-63.0,4.0,-121.0,24.0,69.0,92.0,169.0,-12.0
6.0,68.0,-77.0,44.0,-69.0,20.0,-41.0,38.0,175.0,-39.0
11.0,63.0,-29.0,63.0,245.0,-97.0,-103.0,73.0,178.0,-29.0
-1.0,89.0,-57.0,60.0,117.0,-130.0,-16.0,136.0,186.0,-41.0
23.0,36.0,-40.0,51.0,-80.0,-43.0,143.0,256.0,198.0,-63.0
33.0,9.0,-11.0,37.0,-16.0,-175.0,275.0,376.0,217.0,-71.0
58.0,139.0,-27.0,0.0,51.0,-111.0,188.0,412.0,237.0,-78.0
56.0,276.0,-4.0,-55.0,119.0,-24.0,56.0,299.0,261.0,-81.0
63.0,118.0,0.0,-68.0,-23.0,-60.0,134.0,101.0,265.0,-89.0
50.0,100.0,16.0,-31.0,-112.0,-88.0,170.0,216.0,255.0,-70.0
35.0,275.0,10.0,-2.0,54.0,-173.0,217.0,249.0,254.0,-66.0
19.0,-55.0,26.0,54.0,122.0,-90.0,425.0,53.0,235.0,-74.0
9.0,-346.0,32.0,74.0,-53.0,-172.0,604.0,-109.0,210.0,-80.0
39.0,61.0,25.0,13.0,-147.0,-317.0,680.0,-31.0,190.0,-85.0
52.0,59.0,18.0,-29.0,7.0,-407.0,606.0,133.0,169.0,-74.0
82.0,-279.0,18.0,-65.0,72.0,-394.0,404.0,208.0,150.0,-91.0
82.0,-172.0,21.0,-62.0,-9.0,-283.0,274.0,299.0,128.0,-115.0
106.0,82.0,0.0,-31.0,-161.0,-244.0,185.0,29.0,98.0,-123.0
118.0,141.0,-2.0,16.0,-145.0,-63.0,47.0,-3.0,58.0,-127.0
112.0,-60.0,-77.0,64.0,74.0,-108.0,-110.0,142.0,40.0,-148.0
118.0,160.0,-119.0,96.0,38.0,-327.0,-263.0,12.0,35.0,-157.0
105.0,163.0,-140.0,137.0,-144.0,-519.0,-282.0,205.0,25.0,-157.0
101.0,-117.0,-154.0,150.0,-97.0,-348.0,-143.0,334.0,8.0,-174.0
91.0,15.0,-104.0,123.0,53.0,45.0,42.0,498.0,-21.0,-174.0
93.0,-95.0,-150.0,105.0,-65.0,48.0,162.0,594.0,-34.0,-166.0
101.0,-62.0,-186.0,151.0,-147.0,-76.0,420.0,424.0,-31.0,-168.0
96.0,49.0,-177.0,142.0,45.0,-183.0,844.0,436.0,-26.0,-167.0
84.0,-91.0,-155.0,117.0,62.0,-83.0,1022.0,153.0,-20.0,-153.0
72.0,-275.0,-125.0,110.0,-42.0,-104.0,843.0,-72.0,-34.0,-145.0
44.0,-171.0,-107.0,58.0,-66.0,-261.0,544.0,-260.0,-27.0,-142.0
45.0,91.0,-31.0,6.0,-77.0,-233.0,298.0,-388.0,-13.0,-128.0
16.0,-108.0,-27.0,-30.0,-39.0,-228.0,-5.0,-142.0,-8.0,-113.0
0.0,-226.0,18.0,-21.0,9.0,-319.0,-298.0,-194.0,-5.0,-92.0
20.0,-25.0,59.0,42.0,-65.0,-479.0,-481.0,-33.0,-15.0,-82.0
25.0,32.0,50.0,120.0,-93.0,-436.0,-528.0,42.0,-8.0,-82.0
26.0,-81.0,90.0,146.0,3.0,-301.0,-449.0,25.0,-27.0,-71.0
0.0,-64.0,55.0,124.0,51.0,-271.0,-300.0,230.0,-51.0,-52.0
2.0,62.0,91.0,66.0,-20.0,-400.0,-92.0,175.0,-46.0,-34.0
-15.0,111.0,113.0,38.0,-103.0,-400.0,107.0,339.0,-31.0,-19.0
-14.0,-28.0,92.0,44.0,-80.0,-369.0,338.0,267.0,0.0,2.0
-2.0,2.0,148.0,58.0,4.0,-424.0,534.0,101.0,18.0,34.0
0.0,307.0,152.0,101.0,14.0,-364.0,650.0,24.0,26.0,45.0
-6.0,276.0,114.0,96.0,-155.0,-418.0,662.0,-164.0,46.0,44.0
-39.0,135.0,114.0,48.0,-33.0,-436.0,660.0,-86.0,63.0,64.0
-45.0,259.0,63.0,-26.0,192.0,-442.0,647.0,-64.0,90.0,59.0
-74.0,185.0,33.0,-98.0,-27.0,-185.0,587.0,60.0,114.0,44.0
-75.0,71.0,61.0,-126.0,-113.0,120.0,531.0,264.0,88.0,39.0
-82.0,251.0,0.0,-107.0,61.0,43.0,373.0,399.0,99.0,17.0
-70.0,141.0,20.0,-17.0,12.0,-5.0,183.0,293.0,116.0,8.0
-58.0,-21.0,-26.0,64.0,-11.0,131.0,59.0,36.0,111.0,13.0
-51.0,-40.0,-75.0,62.0,22.0,255.0,-44.0,-107.0,103.0,14.0
-56.0,-159.0,5.0,48.0,-57.0,84.0,-282.0,-190.0,69.0,3.0
-87.0,-204.0,-24.0,65.0,90.0,16.0,-354.0,11.0,49.0,-17.0
-88.0,-106.0,-1.0,35.0,38.0,175.0,-129.0,-20.0,20.0,-22.0
-104.0,11.0,28.0,-4.0,-177.0,175.0,71.0,-212.0,0.0,-31.0
-78.0,-140.0,-33.0,-13.0,-15.0,-134.0,155.0,-299.0,-6.0,-41.0
-58.0,-47.0,-1.0,-3.0,45.0,-281.0,255.0,-219.0,-11.0,-57.0
-56.0,194.0,24.0,10.0,22.0,-22.0,430.0,62.0,-25.0,-80.0
-69.0,39.0,-23.0,6.0,58.0,11.0,447.0,59.0,-13.0,-67.0
-62.0,148.0,18.0,11.0,-86.0,-133.0,424.0,245.0,18.0,-69.0
-43.0,292.0,-8.0,17.0,7.0,-171.0,282.0,301.0,12.0,-85.0
-49.0,87.0,3.0,34.0,153.0,-50.0,62.0,214.0,22.0,-85.0
-47.0,94.0,41.0,55.0,-70.0,-25.0,-24.0,242.0,49.0,-55.0
-59.0,53.0,43.0,86.0,-77.0,-178.0,-185.0,107.0,55.0,-30.0
-39.0,-197.0,23.0,89.0,28.0,-179.0,-382.0,404.0,54.0,-26.0
-31.0,-149.0,-48.0,62.0,60.0,-132.0,-456.0,509.0,80.0,-5.0
-1.0,-155.0,43.0,42.0,85.0,-147.0,-357.0,506.0,118.0,0.0
17.0,-390.0,6.0,34.0,-90.0,-179.0,-167.0,498.0,151.0,-13.0
25.0,-210.0,-52.0,16.0,-4.0,-129.0,51.0,158.0,147.0,-33.0
31.0,117.0,-62.0,-33.0,164.0,-20.0,133.0,155.0,134.0,-25.0
23.0,219.0,-91.0,-43.0,54.0,-4.0,180.0,-7.0,127.0,-35.0
28.0,223.0,-70.0,-3.0,-43.0,-173.0,409.0,-3.0,100.0,-60.0
29.0,124.0,-64.0,63.0,-9.0,-183.0,660.0,136.0,81.0,-55.0
34.0,-6.0,-51.0,102.0,54.0,54.0,797.0,-73.0,44.0,-77.0
34.0,-11.0,-100.0,96.0,-20.0,80.0,816.0,-162.0,11.0,-91.0
60.0,126.0,-50.0,78.0,-130.0,-2.0,826.0,-203.0,-21.0,-107.0
51.0,29.0,-85.0,59.0,-28.0,-53.0,780.0,31.0,-44.0,-122.0
39.0,-90.0,-121.0,40.0,133.0,1.0,587.0,169.0,-46.0,-125.0
22.0,-41.0,-69.0,31.0,-6.0,30.0,316.0,35.0,-64.0,-153.0
14.0,-70.0,-124.0,46.0,-75.0,-110.0,93.0,-46.0,-87.0,-152.0
1.0,-76.0,-89.0,45.0,-36.0,-161.0,-89.0,-169.0,-91.0,-137.0
-6.0,-196.0,-30.0,17.0,18.0,-95.0,-183.0,-77.0,-72.0,-162.0
9.0,-163.0,-5.0,-19.0,216.0,-86.0,-224.0,9.0,-86.0,-191.0
1.0,-183.0,40.0,-48.0,-57.0,-200.0,-375.0,-7.0,-108.0,-182.0
12.0,-411.0,61.0,-100.0,-203.0,-151.0,-565.0,20.0,-117.0,-172.0
3.0,-179.0,38.0,-107.0,189.0,19.0,-665.0,1.0,-115.0,-190.0
31.0,59.0,79.0,-68.0,150.0,-1.0,-650.0,-29.0,-102.0,-197.0
28.0,-79.0,116.0,-90.0,-77.0,-153.0,-597.0,-29.0,-79.0,-186.0
23.0,-160.0,44.0,-117.0,-65.0,-149.0,-473.0,72.0,-47.0,-185.0
22.0,9.0,70.0,-110.0,16.0,-104.0,-370.0,57.0,-44.0,-175.0
4.0,-30.0,70.0,-86.0,132.0,-222.0,-191.0,29.0,-28.0,-153.0
6.0,-55.0,42.0,-77.0,21.0,-200.0,35.0,-86.0,-4.0,-140.0
-4.0,40.0,80.0,-41.0,-158.0,-73.0,83.0,-205.0,13.0,-112.0
1.0,-144.0,66.0,-37.0,-40.0,84.0,81.0,1.0,10.0,-53.0
-23.0,7.0,85.0,-58.0,72.0,137.0,71.0,103.0,0.0,18.0
-2.0,96.0,79.0,-30.0,-36.0,8.0,69.0,315.0,43.0,69.0
-3.0,-199.0,51.0,-20.0,-123.0,-11.0,29.0,386.0,75.0,95.0
4.0,-102.0,63.0,17.0,-75.0,114.0,0.0,253.0,57.0,124.0
11.0,101.0,29.0,6.0,48.0,88.0,-18.0,236.0,40.0,153.0
4.0,-176.0,-35.0,11.0,47.0,-70.0,36.0,79.0,44.0,162.0
38.0,-252.0,-2.0,36.0,-136.0,10.0,130.0,88.0,42.0,156.0
49.0,-107.0,32.0,29.0,-92.0,68.0,66.0,-134.0,53.0,128.0
71.0,-199.0,75.0,69.0,75.0,63.0,3.0,-297.0,56.0,89.0
40.0,46.0,162.0,109.0,48.0,47.0,56.0,-280.0,26.0,48.0
21.0,74.0,113.0,142.0,-82.0,11.0,202.0,-388.0,8.0,33.0
-14.0,-99.0,116.0,116.0,-79.0,87.0,277.0,-83.0,-8.0,17.0
-29.0,61.0,88.0,76.0,113.0,128.0,296.0,53.0,-13.0,-35.0
-31.0,92.0,7.0,47.0,69.0,91.0,252.0,271.0,-47.0,-63.0
-38.0,195.0,32.0,40.0,-49.0,49.0,122.0,563.0,-100.0,-61.0
-20.0,269.0,-33.0,39.0,-36.0,204.0,101.0,432.0,-111.0,-71.0
-27.0,111.0,-78.0,7.0,0.0,267.0,340.0,245.0,-115.0,-89.0
-7.0,0.0,-28.0,3.0,73.0,152.0,678.0,-105.0,-121.0,-109.0
-33.0,1.0,-12.0,-14.0,-49.0,144.0,740.0,-279.0,-133.0,-122.0
-49.0,22.0,-19.0,4.0,-100.0,150.0,546.0,-253.0,-137.0,-139.0
-85.0,115.0,38.0,38.0,81.0,110.0,309.0,-116.0,-124.0,-154.0
-131.0,292.0,18.0,36.0,40.0,217.0,204.0,103.0,-120.0,-153.0
-159.0,290.0,11.0,44.0,-110.0,331.0,155.0,99.0,-126.0,-147.0
-163.0,115.0,42.0,34.0,-28.0,246.0,-15.0,-86.0,-122.0,-149.0
-146.0,89.0,-33.0,-12.0,63.0,152.0,-217.0,-352.0,-105.0,-146.0
-156.0,143.0,6.0,-10.0,81.0,-10.0,-274.0,-452.0,-90.0,-121.0
-142.0,-72.0,1.0,3.0,18.0,13.0,-221.0,-480.0,-69.0,-98.0
-146.0,-170.0,0.0,-11.0,-84.0,122.0,-229.0,-397.0,-53.0,-68.0
-145.0,-181.0,56.0,-24.0,17.0,-16.0,-321.0,-182.0,-60.0,-33.0
-178.0,-277.0,23.0,-65.0,94.0,-12.0,-419.0,73.0,-61.0,-5.0
-184.0,-179.0,56.0,-81.0,10.0,225.0,-385.0,295.0,-40.0,23.0
-175.0,-95.0,64.0,-85.0,-27.0,271.0,-302.0,225.0,-43.0,27.0
-159.0,88.0,52.0,-94.0,62.0,6.0,-360.0,190.0,-64.0,35.0
-114.0,177.0,111.0,-102.0,136.0,-81.0,-554.0,46.0,-77.0,25.0
-113.0,14.0,118.0,-90.0,58.0,16.0,-637.0,-210.0,-91.0,-6.0
-97.0,13.0,57.0,-54.0,-52.0,183.0,-539.0,-299.0,-115.0,-16.0
-116.0,139.0,44.0,-13.0,41.0,261.0,-438.0,-376.0,-131.0,-12.0
-116.0,218.0,2.0,42.0,182.0,9.0,-335.0,-134.0,-123.0,-15.0
-102.0,83.0,-29.0,59.0,34.0,-54.0,-218.0,164.0,-124.0,-52.0
-98.0,-56.0,-22.0,65.0,-45.0,102.0,-48.0,173.0,-123.0,-59.0
-82.0,118.0,25.0,70.0,37.0,52.0,34.0,16.0,-130.0,-49.0
-68.0,189.0,39.0,67.0,83.0,-73.0,-42.0,-186.0,-126.0,-61.0
-42.0,12.0,-12.0,71.0,98.0,-98.0,-95.0,-323.0,-127.0,-66.0
-47.0,47.0,51.0,128.0,-55.0,-33.0,-70.0,-489.0,-130.0,-79.0
-40.0,175.0,-12.0,184.0,-77.0,84.0,-21.0,-474.0,-96.0,-96.0
-43.0,65.0,-48.0,171.0,134.0,83.0,63.0,-208.0,-95.0,-108.0
-54.0,-163.0,-25.0,148.0,120.0,-97.0,95.0,181.0,-87.0,-105.0
-51.0,-228.0,-91.0,104.0,-76.0,-110.0,15.0,266.0,-58.0,-113.0
-64.0,-57.0,-58.0,70.0,-51.0,6.0,59.0,-5.0,-15.0,-140.0
-51.0,68.0,-102.0,51.0,67.0,-64.0,174.0,-158.0,19.0,-145.0
-32.0,-37.0,-95.0,74.0,64.0,-71.0,277.0,-169.0,24.0,-142.0
-18.0,-88.0,-86.0,114.0,-41.0,22.0,398.0,-49.0,40.0,-132.0
3.0,77.0,-90.0,100.0,-84.0,43.0,519.0,-157.0,61.0,-125.0
23.0,148.0,-77.0,65.0,55.0,48.0,633.0,-238.0,82.0,-146.0
36.0,119.0,-146.0,7.0,60.0,-46.0,701.0,-171.0,67.0,-150.0
12.0,-47.0,-127.0,-3.0,-34.0,-202.0,581.0,-304.0,79.0,-132.0
0.0,-206.0,-107.0,13.0,-46.0,-213.0,208.0,-266.0,96.0,-120.0
2.0,31.0,-119.0,-14.0,23.0,-31.0,-49.0,-260.0,93.0,-88.0
-7.0,68.0,-160.0,-30.0,43.0,78.0,-182.0,25.0,90.0,-74.0
15.0,-239.0,-132.0,17.0,-40.0,103.0,-416.0,280.0,66.0,-78.0
30.0,-106.0,-81.0,66.0,-104.0,118.0,-638.0,-42.0,60.0,-57.0
34.0,102.0,-72.0,53.0,-62.0,47.0,-652.0,-177.0,28.0,-40.0
16.0,-134.0,-63.0,3.0,82.0,90.0,-564.0,-301.0,-7.0,-42.0
-4.0,-156.0,-78.0,-64.0,33.0,96.0,-526.0,-145.0,-33.0,-62.0
0.0,-161.0,-56.0,-134.0,-133.0,-34.0,-462.0,72.0,-74.0,-78.0
1.0,-213.0,-83.0,-181.0,-115.0,-53.0,-369.0,-136.0,-110.0,-77.0
7.0,35.0,-121.0,-171.0,134.0,87.0,-180.0,-166.0,-144.0,-86.0
8.0,-107.0,-163.0,-154.0,81.0,190.0,-23.0,-258.0,-177.0,-106.0
7.0,-304.0,-210.0,-170.0,-177.0,196.0,-14.0,-238.0,-189.0,-119.0
-11.0,-166.0,-192.0,-186.0,-41.0,177.0,-110.0,-219.0,-201.0,-129.0
-28.0,2.0,-158.0,-185.0,50.0,69.0,-172.0,-225.0,-222.0,-130.0
-45.0,-35.0,-179.0,-186.0,-51.0,47.0,-144.0,18.0,-232.0,-112.0
-38.0,-176.0,-179.0,-179.0,-140.0,59.0,-152.0,-60.0,-238.0,-90.0
-26.0,-85.0,-146.0,-113.0,-83.0,56.0,-191.0,-216.0,-235.0,-82.0
-20.0,-10.0,-155.0,-47.0,55.0,91.0,-197.0,-400.0,-230.0,-80.0
-1.0,16.0,-109.0,-34.0,45.0,62.0,-84.0,-478.0,-236.0,-71.0
-12.0,61.0,-74.0,-42.0,-197.0,50.0,26.0,-345.0,-223.0,-53.0
-3.0,117.0,-89.0,-47.0,-210.0,66.0,112.0,-266.0,-198.0,-61.0
-5.0,29.0,-43.0,-69.0,108.0,154.0,149.0,-123.0,-199.0,-81.0
13.0,-126.0,-29.0,-108.0,-1.0,76.0,115.0,-22.0,-185.0,-68.0
26.0,-50.0,-25.0,-108.0,-145.0,35.0,111.0,105.0,-171.0,-45.0
6.0,141.0,-4.0,-79.0,-109.0,254.0,81.0,-12.0,-181.0,-38.0
5.0,-35.0,-53.0,-75.0,-73.0,178.0,31.0,-179.0,-180.0,-45.0
-10.0,-171.0,-26.0,-58.0,64.0,105.0,-9.0,-221.0,-169.0,-63.0
-16.0,-92.0,-25.0,-55.0,-28.0,284.0,26.0,-208.0,-157.0,-71.0
-22.0,-330.0,-38.0,-86.0,-192.0,335.0,96.0,-116.0,-138.0,-73.0
-18.0,-246.0,-12.0,-86.0,-86.0,212.0,63.0,-290.0,-125.0,-78.0
-19.0,-269.0,-2.0,-62.0,127.0,83.0,-124.0,-218.0,-115.0,-98.0
-18.0,-364.0,20.0,18.0,-9.0,232.0,-295.0,-164.0,-83.0,-106.0
-4.0,-257.0,3.0,107.0,-167.0,488.0,-373.0,-153.0,-67.0,-100.0
7.0,-413.0,33.0,110.0,1.0,425.0,-411.0,20.0,-58.0,-100.0
18.0,-246.0,59.0,100.0,95.0,135.0,-384.0,-186.0,-40.0,-96.0
9.0,-135.0,80.0,81.0,-17.0,30.0,-388.0,-223.0,-36.0,-120.0
18.0,-80.0,52.0,26.0,-106.0,150.0,-335.0,-266.0,-43.0,-133.0
16.0,52.0,76.0,2.0,-9.0,173.0,-201.0,-151.0,-40.0,-146.0
6.0,-266.0,87.0,16.0,53.0,43.0,-89.0,415.0,-20.0,-148.0
10.0,-350.0,51.0,38.0,23.0,85.0,-96.0,678.0,-13.0,-123.0
13.0,-16.0,107.0,44.0,-98.0,142.0,-154.0,685.0,-37.0,-135.0
2.0,68.0,27.0,13.0,-83.0,-5.0,-162.0,230.0,-60.0,-134.0
-9.0,-20.0,34.0,-6.0,101.0,-121.0,-147.0,-339.0,-63.0,-138.0
-22.0,48.0,52.0,-34.0,31.0,-146.0,-97.0,-539.0,-76.0,-143.0
-40.0,192.0,-10.0,-78.0,-51.0,43.0,-30.0,-570.0,-84.0,-142.0
-44.0,-23.0,9.0,-41.0,-28.0,79.0,31.0,-286.0,-91.0,-173.0
