sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-52.0,-9.0,0.0,3.0,35.0,-165.0,51.0,-57.0,-94.0,-195.0
-38.0,126.0,9.0,2.0,109.0,-135.0,65.0,92.0,-104.0,-213.0
-29.0,-182.0,6.0,6.0,-31.0,57.0,97.0,168.0,-132.0,-218.0
-35.0,1.0,10.0,-37.0,-131.0,138.0,141.0,18.0,-133.0,-208.0
-39.0,-41.0,16.0,-84.0,58.0,124.0,87.0,-88.0,-132.0,-194.0
-58.0,-251.0,43.0,-110.0,87.0,115.0,-135.0,-212.0,-126.0,-184.0
-59.0,126.0,15.0,-118.0,-121.0,174.0,-419.0,-319.0,-95.0,-185.0
-60.0,272.0,-19.0,-67.0,-26.0,167.0,-579.0,-526.0,-80.0,-175.0
-59.0,102.0,-9.0,-24.0,83.0,119.0,-525.0,-879.0,-93.0,-145.0
-65.0,-23.0,-60.0,-17.0,29.0,171.0,-372.0,-949.0,-97.0,-131.0
-79.0,176.0,-23.0,0.0,-13.0,235.0,-189.0,-637.0,-77.0,-134.0
-82.0,213.0,-16.0,47.0,-167.0,194.0,-142.0,-497.0,-60.0,-122.0
-85.0,22.0,-84.0,73.0,-15.0,104.0,-148.0,-413.0,-36.0,-102.0
-90.0,49.0,-82.0,66.0,211.0,118.0,-76.0,-168.0,-11.0,-83.0
-100.0,111.0,-59.0,108.0,50.0,87.0,-28.0,-77.0,-23.0,-76.0
-73.0,-38.0,-85.0,155.0,15.0,12.0,26.0,90.0,-25.0,-68.0
-71.0,-208.0,-105.0,159.0,127.0,27.0,90.0,14.0,-1.0,-73.0
-82.0,-66.0,-73.0,138.0,57.0,136.0,143.0,-42.0,28.0,-86.0
-75.0,-30.0,-56.0,89.0,12.0,194.0,84.0,158.0,35.0,-74.0
-74.0,-103.0,-63.0,24.0,-20.0,55.0,-115.0,55.0,38.0,-58.0
-68.0,-41.0,-61.0,-28.0,-18.0,117.0,-369.0,49.0,56.0,-61.0
-77.0,-173.0,-63.0,-42.0,123.0,197.0,-523.0,57.0,59.0,-67.0
-39.0,-153.0,-102.0,-34.0,52.0,141.0,-452.0,84.0,55.0,-41.0
-20.0,269.0,-105.0,-22.0,-35.0,24.0,-351.0,175.0,60.0,-5.0
-31.0,71.0,-85.0,-14.0,-15.0,-105.0,-389.0,177.0,77.0,7.0
-38.0,-220.0,-87.0,-10.0,-20.0,-50.0,-440.0,173.0,78.0,1.0
-36.0,140.0,-94.0,-28.0,76.0,-65.0,-391.0,-46.0,80.0,11.0
-5.0,45.0,-87.0,-65.0,-54.0,41.0,-300.0,33.0,80.0,23.0
0.0,-31.0,-88.0,-100.0,-181.0,177.0,-317.0,96.0,82.0,24.0
11.0,189.0,-76.0,-131.0,38.0,118.0,-398.0,-5.0,91.0,22.0
10.0,236.0,-64.0,-148.0,95.0,46.0,-358.0,212.0,87.0,7.0
13.0,211.0,-76.0,-128.0,-87.0,-112.0,-283.0,127.0,88.0,0.0
-2.0,96.0,-76.0,-70.0,-60.0,-315.0,-240.0,-60.0,69.0,-12.0
-22.0,165.0,-72.0,-17.0,70.0,-341.0,-197.0,-212.0,60.0,-22.0
-21.0,68.0,-42.0,10.0,98.0,-187.0,-84.0,-443.0,61.0,-37.0
-34.0,150.0,-61.0,-8.0,31.0,-39.0,116.0,-493.0,39.0,-61.0
-33.0,128.0,-77.0,0.0,-122.0,-6.0,218.0,-487.0,37.0,-61.0
-55.0,-232.0,-64.0,-5.0,18.0,-96.0,123.0,-458.0,27.0,-44.0
-41.0,-11.0,-51.0,-77.0,166.0,-83.0,-98.0,-576.0,27.0,-28.0
-31.0,198.0,31.0,-95.0,-8.0,-106.0,-197.0,-589.0,53.0,-58.0
-48.0,219.0,77.0,-79.0,-31.0,-166.0,-188.0,-310.0,58.0,-73.0
-61.0,168.0,103.0,-66.0,86.0,-119.0,-210.0,109.0,69.0,-41.0
-82.0,142.0,122.0,-65.0,110.0,-199.0,-252.0,391.0,53.0,-29.0
-79.0,88.0,103.0,-18.0,-7.0,-291.0,-408.0,393.0,37.0,-18.0
-102.0,-150.0,106.0,12.0,-97.0,-378.0,-635.0,363.0,47.0,-3.0
-119.0,0.0,73.0,-32.0,5.0,-418.0,-771.0,12.0,50.0,7.0
-120.0,169.0,37.0,-33.0,76.0,-308.0,-720.0,-408.0,44.0,24.0
-113.0,212.0,56.0,-34.0,-8.0,-304.0,-610.0,-620.0,27.0,34.0
-100.0,30.0,97.0,-67.0,-150.0,-349.0,-507.0,-583.0,15.0,48.0
-95.0,-119.0,77.0,-86.0,-86.0,-245.0,-387.0,-160.0,-11.0,63.0
-103.0,225.0,74.0,-69.0,132.0,-127.0,-274.0,230.0,-33.0,65.0
-106.0,135.0,116.0,-24.0,6.0,-6.0,-181.0,461.0,-60.0,84.0
-103.0,-53.0,42.0,-14.0,-232.0,60.0,-119.0,421.0,-90.0,97.0
-115.0,-21.0,22.0,-38.0,-46.0,113.0,38.0,362.0,-97.0,86.0
-115.0,-189.0,44.0,-79.0,114.0,167.0,209.0,223.0,-107.0,86.0
-108.0,-94.0,-5.0,-136.0,-30.0,108.0,233.0,-127.0,-115.0,92.0
-98.0,96.0,18.0,-138.0,-64.0,26.0,172.0,-179.0,-128.0,105.0
-100.0,80.0,60.0,-95.0,-92.0,-126.0,107.0,-175.0,-121.0,119.0
-90.0,37.0,51.0,-88.0,-28.0,-73.0,59.0,-97.0,-112.0,130.0
-92.0,110.0,42.0,-44.0,148.0,5.0,-45.0,-149.0,-100.0,157.0
-77.0,175.0,50.0,19.0,-14.0,18.0,-221.0,-314.0,-67.0,171.0
-43.0,230.0,52.0,0.0,-88.0,165.0,-356.0,-247.0,-32.0,172.0
-23.0,342.0,30.0,-33.0,67.0,79.0,-402.0,-297.0,5.0,167.0
5.0,379.0,-17.0,-27.0,32.0,-12.0,-400.0,-81.0,31.0,160.0
5.0,304.0,-35.0,4.0,-46.0,-55.0,-416.0,162.0,63.0,166.0
18.0,4.0,-61.0,55.0,-83.0,-143.0,-371.0,267.0,85.0,160.0
13.0,-64.0,-81.0,139.0,-22.0,-219.0,-187.0,184.0,99.0,159.0
1.0,134.0,-53.0,186.0,154.0,-177.0,13.0,-219.0,111.0,171.0
-2.0,173.0,-39.0,141.0,91.0,-37.0,84.0,-304.0,123.0,179.0
8.0,97.0,-75.0,79.0,-68.0,-60.0,-25.0,-428.0,158.0,182.0
38.0,-12.0,-63.0,83.0,59.0,-118.0,-196.0,-256.0,178.0,170.0
52.0,41.0,-49.0,95.0,151.0,-273.0,-319.0,22.0,192.0,154.0
69.0,-8.0,-87.0,93.0,-1.0,-315.0,-353.0,68.0,188.0,162.0
59.0,54.0,-37.0,132.0,-89.0,-325.0,-461.0,332.0,181.0,162.0
63.0,178.0,-28.0,124.0,28.0,-438.0,-692.0,266.0,160.0,152.0
42.0,45.0,-42.0,71.0,135.0,-294.0,-844.0,208.0,116.0,128.0
14.0,-9.0,-33.0,20.0,-12.0,-91.0,-921.0,9.0,84.0,83.0
11.0,-44.0,-12.0,-40.0,-107.0,43.0,-931.0,-72.0,58.0,61.0
8.0,59.0,-38.0,-94.0,66.0,-19.0,-911.0,20.0,60.0,41.0
14.0,-155.0,-48.0,-115.0,139.0,-156.0,-811.0,-367.0,51.0,13.0
1.0,-214.0,72.0,-108.0,15.0,-127.0,-604.0,-485.0,39.0,-21.0
-3.0,85.0,93.0,-84.0,-168.0,-162.0,-343.0,-607.0,50.0,-30.0
1.0,-273.0,89.0,-48.0,-122.0,-223.0,-56.0,-434.0,46.0,-35.0
-14.0,-387.0,63.0,-11.0,60.0,-177.0,224.0,11.0,35.0,-55.0
-52.0,-259.0,80.0,20.0,-15.0,-77.0,492.0,118.0,42.0,-52.0
-68.0,-247.0,71.0,34.0,-99.0,33.0,663.0,234.0,64.0,-61.0
-66.0,-77.0,0.0,69.0,-25.0,115.0,765.0,84.0,66.0,-52.0
-65.0,-186.0,15.0,48.0,63.0,237.0,721.0,33.0,68.0,-41.0
-72.0,-229.0,-33.0,-4.0,42.0,314.0,536.0,-31.0,61.0,-29.0
-62.0,-160.0,-34.0,-18.0,-55.0,127.0,358.0,-48.0,58.0,-10.0
-67.0,83.0,-57.0,-69.0,-154.0,-83.0,201.0,107.0,73.0,-14.0
-87.0,165.0,-54.0,-82.0,43.0,-64.0,-18.0,-188.0,68.0,-6.0
-117.0,-27.0,-60.0,-63.0,189.0,116.0,-350.0,-424.0,59.0,7.0
-136.0,202.0,-111.0,-79.0,-186.0,35.0,-587.0,-604.0,72.0,14.0
-128.0,267.0,-70.0,-97.0,-80.0,-251.0,-590.0,-635.0,71.0,27.0
-155.0,91.0,-90.0,-76.0,142.0,-176.0,-478.0,-426.0,49.0,43.0
-149.0,41.0,-105.0,-51.0,-22.0,-23.0,-448.0,-330.0,63.0,45.0
-153.0,132.0,-105.0,-58.0,-2.0,-49.0,-383.0,-35.0,77.0,67.0
-150.0,226.0,-76.0,-94.0,-175.0,-212.0,-247.0,84.0,69.0,78.0
-159.0,-53.0,-74.0,-134.0,-238.0,-301.0,-231.0,110.0,78.0,65.0
-172.0,-261.0,-61.0,-128.0,53.0,-97.0,-299.0,31.0,75.0,52.0
-161.0,-200.0,-19.0,-103.0,60.0,-29.0,-391.0,-188.0,50.0,22.0
-173.0,-229.0,-28.0,-76.0,-122.0,-165.0,-357.0,-162.0,43.0,30.0
-155.0,-228.0,17.0,-79.0,-44.0,-79.0,-222.0,-238.0,50.0,39.0
-148.0,-274.0,-11.0,-121.0,51.0,67.0,-176.0,-171.0,42.0,10.0
-138.0,-304.0,-37.0,-152.0,36.0,13.0,-282.0,-195.0,30.0,0.0
-130.0,-80.0,15.0,-106.0,-58.0,-107.0,-283.0,-173.0,10.0,-4.0
-96.0,-44.0,15.0,-37.0,-157.0,-135.0,-66.0,12.0,7.0,-22.0
-64.0,-47.0,-12.0,-3.0,94.0,-107.0,113.0,-83.0,22.0,-25.0
-38.0,-2.0,-10.0,35.0,193.0,-254.0,202.0,-94.0,13.0,-10.0
-21.0,19.0,-23.0,49.0,-61.0,-357.0,299.0,-240.0,22.0,-4.0
-41.0,-24.0,-25.0,76.0,21.0,-395.0,482.0,-242.0,30.0,11.0
-30.0,-227.0,7.0,98.0,188.0,-390.0,593.0,-182.0,15.0,61.0
-33.0,41.0,-71.0,100.0,31.0,-538.0,546.0,-140.0,6.0,102.0
-16.0,225.0,-77.0,119.0,-21.0,-737.0,425.0,145.0,11.0,106.0
-1.0,149.0,-25.0,82.0,-108.0,-424.0,296.0,242.0,40.0,121.0
13.0,197.0,-63.0,5.0,-75.0,-237.0,144.0,447.0,51.0,133.0
37.0,53.0,-74.0,-14.0,114.0,-188.0,-81.0,502.0,64.0,110.0
60.0,187.0,-104.0,3.0,-23.0,-117.0,-326.0,373.0,77.0,102.0
68.0,126.0,-116.0,-9.0,7.0,-155.0,-498.0,218.0,69.0,120.0
46.0,-212.0,-131.0,4.0,84.0,-232.0,-571.0,-83.0,57.0,115.0
46.0,-108.0,-112.0,43.0,43.0,-475.0,-660.0,-218.0,47.0,91.0
25.0,68.0,-26.0,89.0,8.0,-457.0,-730.0,-434.0,44.0,81.0
17.0,98.0,16.0,98.0,-139.0,-141.0,-771.0,-454.0,18.0,89.0
16.0,-119.0,-5.0,74.0,-135.0,141.0,-707.0,-256.0,7.0,92.0
34.0,9.0,-19.0,86.0,25.0,6.0,-522.0,-262.0,4.0,86.0
45.0,77.0,-21.0,51.0,56.0,-200.0,-345.0,-301.0,-13.0,100.0
46.0,-220.0,-51.0,51.0,-22.0,-198.0,-215.0,-330.0,-50.0,106.0
59.0,-160.0,-11.0,80.0,30.0,-172.0,-105.0,-325.0,-83.0,125.0
48.0,-238.0,-6.0,83.0,2.0,-43.0,39.0,-267.0,-122.0,161.0
45.0,-108.0,-52.0,79.0,28.0,21.0,154.0,-94.0,-181.0,186.0
25.0,-170.0,-46.0,41.0,-18.0,280.0,278.0,-44.0,-192.0,198.0
28.0,-261.0,-79.0,-11.0,-149.0,561.0,334.0,-103.0,-189.0,201.0
17.0,101.0,-69.0,-48.0,40.0,616.0,311.0,-94.0,-223.0,220.0
18.0,208.0,-33.0,-38.0,90.0,656.0,278.0,-253.0,-257.0,238.0
46.0,260.0,-91.0,-15.0,-13.0,789.0,232.0,-312.0,-244.0,237.0
38.0,158.0,-21.0,4.0,0.0,725.0,155.0,-240.0,-219.0,249.0
30.0,310.0,74.0,-21.0,56.0,422.0,23.0,-219.0,-195.0,279.0
-19.0,387.0,18.0,-52.0,116.0,288.0,-7.0,-327.0,-172.0,290.0
-56.0,315.0,38.0,-64.0,15.0,96.0,4.0,-404.0,-171.0,278.0
-71.0,324.0,53.0,-65.0,-165.0,-102.0,113.0,-251.0,-149.0,268.0
-96.0,131.0,-33.0,0.0,-23.0,-221.0,327.0,-90.0,-114.0,268.0
-90.0,35.0,-11.0,41.0,88.0,-84.0,582.0,77.0,-92.0,265.0
-73.0,-200.0,9.0,52.0,-95.0,160.0,881.0,-60.0,-51.0,253.0
-40.0,-275.0,-36.0,47.0,-45.0,52.0,1042.0,-197.0,-18.0,254.0
-24.0,-242.0,9.0,42.0,33.0,-235.0,1007.0,-97.0,-1.0,242.0
-22.0,-230.0,-22.0,73.0,-79.0,-404.0,846.0,-24.0,45.0,224.0
-33.0,-344.0,-44.0,90.0,-142.0,-246.0,661.0,140.0,78.0,214.0
-75.0,-517.0,-30.0,100.0,-81.0,-51.0,386.0,68.0,92.0,199.0
-91.0,-299.0,-109.0,94.0,99.0,154.0,38.0,81.0,120.0,181.0
-76.0,-106.0,-68.0,29.0,75.0,254.0,-344.0,14.0,121.0,148.0
-56.0,-86.0,-51.0,-29.0,-5.0,248.0,-696.0,-160.0,111.0,131.0
-38.0,76.0,-111.0,-33.0,62.0,297.0,-916.0,-103.0,96.0,125.0
-45.0,507.0,-97.0,-11.0,-22.0,185.0,-1012.0,-210.0,80.0,91.0
-53.0,665.0,-110.0,16.0,24.0,70.0,-1050.0,-123.0,93.0,68.0
-48.0,586.0,-141.0,0.0,53.0,-39.0,-1092.0,-110.0,96.0,76.0
-62.0,528.0,-140.0,-27.0,-137.0,-156.0,-950.0,-184.0,72.0,80.0
-76.0,414.0,-121.0,-21.0,-8.0,-207.0,-641.0,-144.0,62.0,77.0
-70.0,472.0,-59.0,-41.0,141.0,-149.0,-375.0,-155.0,42.0,93.0
-29.0,327.0,-55.0,-39.0,23.0,-149.0,-288.0,20.0,22.0,119.0
-9.0,63.0,-91.0,-19.0,20.0,-172.0,-243.0,48.0,22.0,109.0
-8.0,29.0,-69.0,-20.0,41.0,-74.0,-118.0,216.0,5.0,85.0
0.0,-21.0,-50.0,1.0,12.0,-43.0,82.0,275.0,-3.0,89.0
-9.0,-103.0,-41.0,19.0,74.0,15.0,296.0,101.0,7.0,94.0
-17.0,-253.0,-25.0,21.0,-122.0,83.0,377.0,136.0,11.0,53.0
-22.0,-276.0,0.0,34.0,-111.0,158.0,494.0,42.0,-4.0,19.0
-4.0,-117.0,-14.0,33.0,323.0,281.0,702.0,79.0,-13.0,4.0
1.0,-132.0,-11.0,5.0,236.0,278.0,825.0,-147.0,-17.0,-45.0
15.0,-236.0,35.0,-30.0,-18.0,178.0,800.0,-447.0,-19.0,-79.0
36.0,-211.0,79.0,-51.0,-15.0,225.0,784.0,-410.0,-26.0,-85.0
34.0,-16.0,89.0,-53.0,63.0,298.0,709.0,-375.0,-45.0,-88.0
40.0,47.0,57.0,-18.0,76.0,304.0,525.0,-144.0,-46.0,-98.0
39.0,191.0,67.0,0.0,-65.0,306.0,322.0,-16.0,-49.0,-118.0
37.0,413.0,38.0,11.0,-32.0,158.0,96.0,72.0,-51.0,-86.0
45.0,306.0,38.0,32.0,117.0,-40.0,-58.0,-3.0,-73.0,-52.0
47.0,390.0,70.0,53.0,158.0,-264.0,-111.0,-29.0,-73.0,-70.0
45.0,596.0,78.0,60.0,53.0,-287.0,-10.0,51.0,-53.0,-67.0
40.0,573.0,59.0,20.0,8.0,-11.0,65.0,-110.0,-60.0,-47.0
10.0,428.0,1.0,48.0,67.0,202.0,134.0,-33.0,-52.0,-42.0
4.0,239.0,49.0,83.0,120.0,183.0,256.0,-101.0,-51.0,-25.0
4.0,109.0,41.0,96.0,-80.0,201.0,286.0,-223.0,-51.0,1.0
4.0,249.0,16.0,127.0,-226.0,325.0,238.0,-384.0,-54.0,2.0
-1.0,317.0,51.0,148.0,59.0,270.0,205.0,-391.0,-33.0,-8.0
-11.0,-42.0,68.0,169.0,102.0,169.0,234.0,25.0,-1.0,0.0
-12.0,-131.0,105.0,144.0,35.0,93.0,225.0,194.0,-8.0,9.0
-33.0,21.0,56.0,134.0,8.0,180.0,233.0,395.0,-5.0,-6.0
-40.0,-99.0,42.0,120.0,-65.0,230.0,162.0,430.0,18.0,-37.0
-50.0,-383.0,63.0,100.0,93.0,40.0,118.0,413.0,35.0,-41.0
-35.0,-404.0,24.0,79.0,41.0,-16.0,236.0,264.0,44.0,-33.0
-4.0,-337.0,49.0,29.0,-254.0,114.0,303.0,-94.0,65.0,-41.0
12.0,-487.0,89.0,3.0,-121.0,220.0,350.0,-49.0,67.0,-51.0
18.0,-480.0,58.0,-33.0,179.0,102.0,489.0,-53.0,69.0,-28.0
14.0,-462.0,84.0,-36.0,118.0,-139.0,583.0,112.0,80.0,0.0
-6.0,-133.0,96.0,6.0,49.0,-185.0,430.0,177.0,90.0,21.0
-37.0,330.0,78.0,46.0,29.0,-16.0,180.0,168.0,95.0,59.0
-35.0,187.0,90.0,81.0,24.0,41.0,-33.0,310.0,98.0,78.0
-22.0,153.0,37.0,111.0,80.0,-91.0,-127.0,186.0,131.0,98.0
-21.0,444.0,18.0,114.0,10.0,-162.0,-96.0,194.0,147.0,119.0
-21.0,689.0,2.0,97.0,-23.0,135.0,-114.0,3.0,143.0,130.0
7.0,625.0,-11.0,117.0,120.0,356.0,-222.0,-46.0,143.0,127.0
30.0,290.0,-36.0,159.0,140.0,393.0,-275.0,27.0,134.0,107.0
46.0,189.0,-73.0,173.0,-47.0,507.0,-127.0,123.0,127.0,94.0
67.0,12.0,-57.0,165.0,-96.0,446.0,28.0,452.0,116.0,78.0
81.0,-119.0,-73.0,154.0,38.0,423.0,46.0,299.0,86.0,66.0
81.0,-97.0,-33.0,118.0,86.0,223.0,6.0,169.0,74.0,52.0
85.0,-345.0,-21.0,62.0,-58.0,155.0,22.0,35.0,83.0,59.0
97.0,-345.0,0.0,28.0,-98.0,310.0,23.0,-22.0,84.0,62.0
117.0,-269.0,15.0,24.0,-87.0,134.0,-88.0,129.0,69.0,59.0
159.0,-439.0,-4.0,41.0,-27.0,-81.0,-255.0,129.0,51.0,71.0
149.0,-303.0,60.0,46.0,82.0,-28.0,-395.0,327.0,51.0,62.0
146.0,-133.0,51.0,31.0,-70.0,227.0,-412.0,251.0,27.0,69.0
125.0,-232.0,106.0,23.0,-35.0,77.0,-310.0,-57.0,23.0,74.0
93.0,-250.0,150.0,16.0,109.0,-54.0,-101.0,-273.0,13.0,79.0
91.0,-38.0,147.0,8.0,-36.0,279.0,110.0,-304.0,-11.0,97.0
75.0,-85.0,172.0,48.0,-57.0,459.0,322.0,-114.0,-1.0,92.0
97.0,-205.0,168.0,99.0,72.0,277.0,631.0,-42.0,-9.0,89.0
106.0,126.0,221.0,144.0,81.0,237.0,1062.0,42.0,-8.0,70.0
89.0,147.0,209.0,218.0,117.0,655.0,1365.0,40.0,-20.0,52.0
71.0,101.0,173.0,242.0,65.0,826.0,1343.0,25.0,-30.0,48.0
49.0,296.0,114.0,249.0,-98.0,501.0,1241.0,125.0,-35.0,27.0
44.0,274.0,108.0,259.0,31.0,225.0,1115.0,158.0,-26.0,34.0
28.0,279.0,142.0,219.0,150.0,381.0,881.0,264.0,-20.0,42.0
19.0,242.0,97.0,117.0,-2.0,345.0,536.0,208.0,-22.0,33.0
20.0,109.0,94.0,17.0,-130.0,-30.0,176.0,55.0,18.0,40.0
19.0,20.0,107.0,21.0,-11.0,-93.0,-99.0,62.0,31.0,44.0
39.0,58.0,102.0,8.0,128.0,29.0,-309.0,145.0,55.0,40.0
47.0,173.0,74.0,-6.0,11.0,269.0,-546.0,356.0,67.0,22.0
28.0,138.0,24.0,28.0,-12.0,333.0,-752.0,304.0,72.0,-4.0
5.0,-39.0,-6.0,62.0,-25.0,245.0,-751.0,168.0,98.0,-11.0
-15.0,42.0,-28.0,113.0,-51.0,295.0,-615.0,90.0,117.0,-12.0
-20.0,42.0,-41.0,141.0,37.0,310.0,-479.0,14.0,138.0,-42.0
-13.0,-241.0,-55.0,155.0,-78.0,220.0,-391.0,42.0,111.0,-58.0
0.0,-235.0,-52.0,168.0,0.0,281.0,-194.0,-81.0,108.0,-81.0
26.0,-27.0,-47.0,175.0,141.0,515.0,149.0,-44.0,101.0,-104.0
39.0,68.0,-48.0,200.0,-91.0,411.0,470.0,-125.0,77.0,-119.0
34.0,-69.0,-33.0,178.0,-43.0,79.0,688.0,-162.0,87.0,-142.0
20.0,-17.0,-84.0,111.0,36.0,-45.0,857.0,-16.0,80.0,-158.0
3.0,2.0,-85.0,55.0,-90.0,108.0,1082.0,125.0,68.0,-200.0
7.0,-123.0,-74.0,-15.0,28.0,90.0,1223.0,328.0,50.0,-203.0
17.0,-153.0,-86.0,-53.0,-10.0,-125.0,1099.0,142.0,37.0,-188.0
36.0,-277.0,-84.0,-53.0,-89.0,-108.0,760.0,64.0,-3.0,-204.0
50.0,-88.0,-91.0,-28.0,64.0,198.0,436.0,49.0,-51.0,-217.0
57.0,142.0,-76.0,40.0,113.0,456.0,306.0,66.0,-86.0,-224.0
85.0,161.0,-42.0,103.0,-89.0,326.0,210.0,94.0,-123.0,-215.0
101.0,218.0,-14.0,145.0,-136.0,238.0,49.0,-88.0,-140.0,-216.0
124.0,169.0,-82.0,158.0,112.0,342.0,-21.0,-68.0,-147.0,-225.0
160.0,-23.0,-45.0,138.0,46.0,335.0,-107.0,-120.0,-136.0,-237.0
182.0,-67.0,-78.0,141.0,-51.0,131.0,-170.0,-96.0,-124.0,-234.0
186.0,-142.0,-65.0,155.0,35.0,62.0,-112.0,-88.0,-95.0,-241.0
186.0,-279.0,3.0,162.0,34.0,202.0,-15.0,25.0,-66.0,-248.0
185.0,-63.0,-31.0,187.0,63.0,235.0,222.0,290.0,-77.0,-243.0
184.0,106.0,22.0,211.0,50.0,273.0,478.0,447.0,-89.0,-241.0
174.0,2.0,-34.0,148.0,-11.0,484.0,520.0,683.0,-104.0,-209.0
173.0,-125.0,-2.0,102.0,68.0,549.0,322.0,642.0,-115.0,-158.0
193.0,132.0,0.0,127.0,110.0,187.0,140.0,642.0,-115.0,-97.0
202.0,382.0,-37.0,110.0,-51.0,-78.0,44.0,521.0,-98.0,-56.0
210.0,273.0,-4.0,114.0,0.0,-8.0,-144.0,173.0,-84.0,-22.0
205.0,400.0,14.0,104.0,92.0,127.0,-389.0,-35.0,-70.0,7.0
213.0,586.0,2.0,93.0,37.0,43.0,-596.0,-190.0,-40.0,28.0
201.0,647.0,-12.0,76.0,43.0,-60.0,-635.0,-107.0,-26.0,22.0
176.0,478.0,44.0,37.0,5.0,200.0,-506.0,20.0,-20.0,23.0
152.0,410.0,-17.0,54.0,-21.0,407.0,-268.0,219.0,-20.0,44.0
151.0,545.0,6.0,42.0,9.0,302.0,-26.0,426.0,-32.0,34.0
183.0,299.0,16.0,-28.0,109.0,175.0,304.0,539.0,-44.0,41.0
169.0,287.0,-8.0,-65.0,37.0,139.0,650.0,515.0,-56.0,58.0
154.0,316.0,-13.0,-76.0,86.0,139.0,802.0,243.0,-44.0,80.0
132.0,115.0,-50.0,-83.0,182.0,291.0,883.0,223.0,-16.0,86.0
129.0,150.0,-24.0,-17.0,-81.0,359.0,833.0,330.0,-3.0,79.0
105.0,30.0,-51.0,75.0,15.0,258.0,822.0,354.0,-14.0,106.0
87.0,10.0,-59.0,202.0,61.0,199.0,914.0,469.0,2.0,119.0
100.0,-42.0,-32.0,287.0,-54.0,95.0,994.0,454.0,20.0,119.0
109.0,-170.0,-7.0,264.0,161.0,116.0,1098.0,351.0,28.0,125.0
122.0,-99.0,-36.0,224.0,25.0,222.0,1221.0,162.0,43.0,140.0
115.0,-222.0,8.0,142.0,-155.0,172.0,1358.0,-33.0,63.0,133.0
135.0,-114.0,36.0,32.0,63.0,143.0,1371.0,-66.0,105.0,119.0
124.0,-201.0,14.0,-10.0,26.0,269.0,1182.0,-90.0,108.0,121.0
117.0,-454.0,0.0,-25.0,-109.0,237.0,876.0,-64.0,111.0,98.0
108.0,-300.0,-33.0,-44.0,106.0,-22.0,500.0,-145.0,127.0,75.0
108.0,-254.0,7.0,-35.0,99.0,-200.0,-67.0,-218.0,107.0,76.0
106.0,-232.0,-33.0,-38.0,35.0,-219.0,-747.0,-297.0,97.0,77.0
84.0,-469.0,12.0,-62.0,58.0,-200.0,-1379.0,-402.0,83.0,78.0
80.0,-407.0,46.0,-97.0,-110.0,-250.0,-1762.0,-96.0,68.0,74.0
53.0,73.0,-11.0,-79.0,37.0,-348.0,-1792.0,195.0,57.0,77.0
50.0,117.0,55.0,-34.0,84.0,-307.0,-1653.0,447.0,49.0,108.0
41.0,165.0,-1.0,-41.0,-123.0,-127.0,-1403.0,583.0,46.0,129.0
55.0,323.0,-89.0,-38.0,19.0,-225.0,-1017.0,482.0,49.0,129.0
59.0,479.0,-54.0,-41.0,129.0,-304.0,-511.0,306.0,47.0,144.0
59.0,255.0,-70.0,-69.0,49.0,-42.0,-48.0,-77.0,32.0,151.0
63.0,-80.0,-75.0,-49.0,82.0,52.0,308.0,-214.0,34.0,137.0
55.0,-5.0,-58.0,24.0,77.0,-57.0,588.0,-358.0,37.0,132.0
62.0,-167.0,-120.0,79.0,49.0,-118.0,835.0,-380.0,28.0,120.0
63.0,-266.0,-133.0,71.0,7.0,-68.0,1009.0,-203.0,27.0,77.0
90.0,-154.0,-79.0,16.0,-124.0,-11.0,1047.0,112.0,22.0,35.0
109.0,-207.0,-64.0,21.0,-130.0,29.0,1006.0,641.0,9.0,30.0
131.0,-13.0,-29.0,44.0,-17.0,-56.0,928.0,705.0,15.0,16.0
119.0,266.0,-4.0,59.0,122.0,-128.0,980.0,672.0,12.0,-15.0
118.0,249.0,-22.0,101.0,28.0,-27.0,1170.0,437.0,-5.0,-19.0
126.0,73.0,-29.0,117.0,-147.0,-126.0,1294.0,291.0,-4.0,-19.0
131.0,-21.0,-91.0,142.0,14.0,-111.0,1241.0,382.0,-10.0,-35.0
136.0,357.0,-106.0,149.0,26.0,141.0,1162.0,363.0,-35.0,-68.0
132.0,525.0,-51.0,156.0,-132.0,143.0,1050.0,500.0,-64.0,-83.0
152.0,379.0,-65.0,203.0,-33.0,58.0,855.0,297.0,-76.0,-89.0
