sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
151.0,427.0,-96.0,252.0,4.0,101.0,691.0,60.0,-73.0,-112.0
160.0,67.0,-97.0,238.0,94.0,135.0,501.0,-243.0,-78.0,-114.0
145.0,172.0,-61.0,193.0,155.0,131.0,330.0,-304.0,-90.0,-107.0
132.0,428.0,-58.0,198.0,-171.0,-2.0,220.0,-53.0,-103.0,-101.0
113.0,127.0,-47.0,203.0,-93.0,-77.0,52.0,24.0,-106.0,-98.0
98.0,49.0,-39.0,212.0,143.0,100.0,-253.0,208.0,-114.0,-86.0
114.0,-67.0,-61.0,200.0,-44.0,181.0,-411.0,127.0,-130.0,-55.0
123.0,-153.0,-16.0,154.0,-44.0,73.0,-297.0,182.0,-125.0,-53.0
115.0,-365.0,-20.0,129.0,-49.0,12.0,-168.0,343.0,-116.0,-48.0
85.0,-423.0,0.0,114.0,-57.0,116.0,-176.0,558.0,-118.0,-38.0
68.0,-357.0,76.0,65.0,110.0,58.0,-230.0,881.0,-107.0,-55.0
58.0,-557.0,58.0,31.0,-47.0,-125.0,-210.0,907.0,-95.0,-73.0
48.0,-514.0,51.0,12.0,-207.0,-86.0,-248.0,857.0,-96.0,-95.0
31.0,-632.0,69.0,19.0,-19.0,22.0,-244.0,460.0,-93.0,-115.0
39.0,-634.0,94.0,78.0,28.0,70.0,-211.0,-16.0,-109.0,-152.0
33.0,-241.0,145.0,91.0,-131.0,92.0,-110.0,-273.0,-138.0,-206.0
32.0,-93.0,119.0,69.0,-139.0,78.0,170.0,-260.0,-141.0,-216.0
34.0,-218.0,105.0,39.0,21.0,12.0,436.0,-36.0,-136.0,-217.0
29.0,-389.0,152.0,45.0,122.0,13.0,624.0,57.0,-132.0,-231.0
19.0,-306.0,134.0,44.0,22.0,-39.0,705.0,254.0,-116.0,-214.0
6.0,-268.0,114.0,10.0,-121.0,-99.0,802.0,295.0,-105.0,-206.0
27.0,-173.0,107.0,-8.0,-44.0,-10.0,882.0,229.0,-82.0,-202.0
15.0,-34.0,68.0,-35.0,114.0,-28.0,804.0,303.0,-40.0,-195.0
20.0,-182.0,39.0,-44.0,57.0,-100.0,611.0,133.0,-21.0,-180.0
18.0,-28.0,41.0,-41.0,-65.0,-12.0,408.0,79.0,5.0,-146.0
10.0,48.0,34.0,-54.0,-13.0,41.0,255.0,195.0,32.0,-145.0
12.0,138.0,-26.0,-107.0,108.0,-3.0,166.0,277.0,35.0,-139.0
13.0,458.0,-4.0,-134.0,46.0,-41.0,107.0,219.0,26.0,-111.0
22.0,685.0,-13.0,-137.0,-44.0,-131.0,-23.0,-114.0,24.0,-90.0
19.0,697.0,-103.0,-134.0,20.0,-8.0,-83.0,-245.0,34.0,-71.0
26.0,425.0,-58.0,-119.0,25.0,64.0,-48.0,-334.0,39.0,-43.0
17.0,425.0,-19.0,-112.0,27.0,-161.0,-69.0,-188.0,57.0,6.0
18.0,450.0,-9.0,-49.0,-15.0,-64.0,-163.0,225.0,69.0,50.0
4.0,295.0,69.0,9.0,-183.0,261.0,-274.0,639.0,72.0,69.0
-2.0,-102.0,33.0,42.0,-45.0,361.0,-252.0,975.0,63.0,97.0
-17.0,-282.0,6.0,41.0,103.0,217.0,-118.0,837.0,74.0,116.0
-21.0,-62.0,48.0,41.0,-163.0,156.0,-38.0,768.0,80.0,112.0
0.0,-112.0,28.0,65.0,-113.0,243.0,81.0,537.0,58.0,128.0
0.0,-156.0,88.0,50.0,87.0,227.0,354.0,264.0,50.0,143.0
4.0,-55.0,97.0,34.0,9.0,108.0,633.0,238.0,46.0,146.0
-9.0,4.0,75.0,3.0,19.0,-10.0,785.0,297.0,49.0,158.0
8.0,-65.0,87.0,-34.0,-57.0,192.0,814.0,567.0,43.0,160.0
30.0,-172.0,134.0,-13.0,-54.0,380.0,874.0,600.0,46.0,169.0
23.0,-202.0,118.0,-14.0,148.0,164.0,974.0,558.0,36.0,183.0
8.0,73.0,57.0,-55.0,33.0,18.0,1032.0,286.0,23.0,173.0
-1.0,161.0,116.0,-55.0,-164.0,79.0,961.0,173.0,13.0,167.0
2.0,0.0,94.0,-52.0,44.0,8.0,769.0,101.0,-14.0,187.0
12.0,51.0,52.0,-38.0,81.0,-83.0,631.0,-166.0,-21.0,190.0
25.0,-104.0,54.0,-29.0,-33.0,-67.0,517.0,-75.0,-60.0,176.0
12.0,-205.0,85.0,-38.0,48.0,-95.0,381.0,-62.0,-76.0,157.0
17.0,-90.0,51.0,-39.0,-76.0,17.0,222.0,-12.0,-88.0,128.0
14.0,-28.0,56.0,-24.0,-6.0,64.0,75.0,-140.0,-101.0,108.0
4.0,-291.0,0.0,16.0,88.0,24.0,-21.0,-271.0,-85.0,86.0
8.0,-349.0,-74.0,20.0,-82.0,60.0,-157.0,-225.0,-99.0,57.0
21.0,-125.0,-9.0,16.0,-43.0,-2.0,-392.0,-186.0,-94.0,23.0
20.0,-313.0,-23.0,38.0,66.0,-79.0,-561.0,22.0,-105.0,4.0
2.0,-371.0,-12.0,36.0,47.0,-97.0,-560.0,114.0,-112.0,-11.0
9.0,-273.0,-23.0,-6.0,-77.0,-102.0,-517.0,408.0,-110.0,-26.0
0.0,-171.0,25.0,-31.0,-87.0,-251.0,-479.0,633.0,-118.0,-40.0
9.0,-23.0,-22.0,-27.0,45.0,-366.0,-574.0,471.0,-128.0,-67.0
12.0,56.0,-40.0,-24.0,38.0,-359.0,-634.0,242.0,-132.0,-64.0
15.0,37.0,-17.0,0.0,-48.0,-253.0,-503.0,42.0,-106.0,-76.0
13.0,-131.0,-58.0,12.0,-54.0,-163.0,-328.0,14.0,-97.0,-74.0
0.0,73.0,14.0,-1.0,-18.0,-285.0,-215.0,49.0,-64.0,-61.0
13.0,97.0,-5.0,-11.0,35.0,-242.0,-106.0,57.0,-33.0,-59.0
1.0,-141.0,24.0,-9.0,-11.0,9.0,109.0,72.0,-28.0,-25.0
-2.0,129.0,35.0,0.0,-98.0,107.0,262.0,121.0,-26.0,-19.0
-19.0,268.0,47.0,-3.0,34.0,14.0,319.0,249.0,0.0,-9.0
-22.0,416.0,60.0,-5.0,80.0,29.0,245.0,160.0,30.0,-4.0
-15.0,427.0,42.0,6.0,-20.0,31.0,125.0,49.0,49.0,-9.0
-24.0,166.0,72.0,0.0,116.0,-117.0,37.0,206.0,67.0,-10.0
-14.0,263.0,38.0,-29.0,102.0,-141.0,-126.0,184.0,70.0,-29.0
-6.0,214.0,13.0,-61.0,-4.0,-150.0,-291.0,177.0,100.0,-34.0
16.0,73.0,17.0,-40.0,-5.0,-196.0,-364.0,138.0,90.0,-39.0
19.0,-45.0,1.0,-28.0,-151.0,-225.0,-215.0,127.0,75.0,-48.0
14.0,-53.0,-3.0,-47.0,-42.0,-128.0,-12.0,238.0,64.0,-57.0
4.0,44.0,-5.0,-38.0,17.0,46.0,167.0,232.0,44.0,-74.0
-2.0,-11.0,17.0,-35.0,-127.0,67.0,425.0,284.0,55.0,-90.0
-2.0,-76.0,70.0,-38.0,-62.0,-38.0,740.0,221.0,38.0,-94.0
-20.0,-1.0,47.0,-37.0,-5.0,-120.0,1008.0,334.0,28.0,-87.0
-16.0,319.0,45.0,-9.0,-53.0,7.0,1108.0,171.0,16.0,-74.0
7.0,266.0,72.0,33.0,-82.0,56.0,1142.0,-70.0,-23.0,-40.0
28.0,78.0,79.0,79.0,-60.0,-80.0,1149.0,49.0,-52.0,-5.0
53.0,360.0,66.0,93.0,-107.0,-108.0,1000.0,116.0,-81.0,21.0
72.0,195.0,45.0,82.0,-128.0,-8.0,627.0,419.0,-132.0,74.0
60.0,-118.0,1.0,9.0,-27.0,-136.0,229.0,565.0,-154.0,115.0
42.0,-54.0,-56.0,-83.0,-94.0,-477.0,-189.0,670.0,-147.0,133.0
14.0,-411.0,-55.0,-91.0,-92.0,-478.0,-662.0,554.0,-140.0,139.0
20.0,-548.0,-86.0,-103.0,118.0,-425.0,-896.0,297.0,-128.0,125.0
50.0,-521.0,-55.0,-88.0,83.0,-483.0,-907.0,153.0,-135.0,104.0
65.0,-678.0,-46.0,-100.0,-18.0,-465.0,-934.0,-112.0,-132.0,75.0
93.0,-424.0,-65.0,-110.0,-59.0,-441.0,-930.0,24.0,-127.0,48.0
114.0,-147.0,-39.0,-55.0,-35.0,-523.0,-739.0,140.0,-124.0,27.0
127.0,-150.0,-71.0,-16.0,59.0,-703.0,-534.0,325.0,-103.0,14.0
112.0,59.0,-25.0,21.0,40.0,-713.0,-370.0,436.0,-80.0,-16.0
100.0,670.0,-13.0,14.0,-94.0,-634.0,-263.0,273.0,-54.0,-46.0
99.0,574.0,-40.0,2.0,-41.0,-511.0,-339.0,127.0,-16.0,-41.0
106.0,230.0,-16.0,-4.0,97.0,-429.0,-310.0,-184.0,8.0,-37.0
133.0,344.0,-20.0,-3.0,-107.0,-368.0,-223.0,-258.0,21.0,-37.0
138.0,226.0,49.0,31.0,-131.0,-160.0,-426.0,-247.0,35.0,-20.0
132.0,203.0,65.0,5.0,36.0,-114.0,-726.0,-120.0,46.0,-6.0
127.0,246.0,21.0,-13.0,101.0,-318.0,-662.0,-27.0,66.0,2.0
110.0,-150.0,24.0,3.0,28.0,-365.0,-253.0,-151.0,71.0,33.0
87.0,-216.0,-19.0,-17.0,-43.0,-280.0,-90.0,-62.0,63.0,56.0
80.0,-80.0,-30.0,-51.0,59.0,-346.0,-196.0,-33.0,58.0,60.0
81.0,-499.0,-47.0,-78.0,59.0,-512.0,-113.0,-9.0,48.0,71.0
68.0,-453.0,-78.0,-69.0,81.0,-600.0,174.0,-131.0,20.0,96.0
48.0,-196.0,-30.0,-39.0,34.0,-349.0,349.0,-245.0,18.0,127.0
43.0,-433.0,-16.0,-15.0,-36.0,-87.0,215.0,-33.0,21.0,139.0
59.0,-382.0,-30.0,5.0,115.0,-81.0,149.0,-9.0,14.0,148.0
65.0,47.0,-26.0,-13.0,149.0,-104.0,186.0,38.0,25.0,167.0
56.0,148.0,-7.0,-38.0,-95.0,-43.0,8.0,57.0,27.0,169.0
29.0,327.0,0.0,-58.0,-70.0,31.0,-196.0,35.0,33.0,161.0
22.0,559.0,-24.0,-91.0,136.0,-54.0,-330.0,97.0,34.0,150.0
30.0,223.0,8.0,-96.0,32.0,-7.0,-346.0,3.0,34.0,127.0
12.0,202.0,8.0,-128.0,-22.0,194.0,-177.0,20.0,39.0,101.0
7.0,456.0,1.0,-103.0,-64.0,237.0,-63.0,-110.0,18.0,82.0
-5.0,382.0,31.0,-34.0,-62.0,112.0,-252.0,-149.0,-14.0,73.0
-22.0,13.0,25.0,-41.0,98.0,18.0,-387.0,-46.0,-19.0,64.0
-23.0,159.0,31.0,-45.0,-69.0,54.0,-274.0,-20.0,-21.0,44.0
-33.0,376.0,-20.0,-48.0,-99.0,-120.0,-321.0,24.0,-46.0,21.0
-54.0,-99.0,-20.0,-31.0,106.0,-379.0,-295.0,-86.0,-45.0,30.0
-76.0,-70.0,19.0,-16.0,-7.0,-160.0,-65.0,68.0,-44.0,34.0
-83.0,-28.0,17.0,-27.0,-7.0,132.0,-3.0,133.0,-40.0,36.0
-71.0,-157.0,-25.0,-51.0,-10.0,-6.0,-53.0,208.0,-37.0,50.0
-51.0,-153.0,-51.0,-101.0,-60.0,-149.0,3.0,334.0,-51.0,69.0
-62.0,-310.0,-48.0,-155.0,179.0,-82.0,90.0,216.0,-57.0,91.0
-72.0,-212.0,-91.0,-197.0,51.0,77.0,85.0,184.0,-89.0,86.0
-72.0,-159.0,-98.0,-190.0,-189.0,64.0,-128.0,-53.0,-103.0,81.0
-77.0,-54.0,-128.0,-114.0,76.0,-170.0,-455.0,-103.0,-84.0,67.0
-72.0,-137.0,-111.0,-24.0,96.0,-195.0,-539.0,-9.0,-69.0,75.0
-59.0,-196.0,-157.0,29.0,-20.0,25.0,-635.0,158.0,-35.0,83.0
-51.0,111.0,-175.0,56.0,46.0,53.0,-853.0,293.0,-4.0,74.0
-57.0,15.0,-156.0,55.0,-95.0,-180.0,-898.0,68.0,21.0,69.0
-59.0,-77.0,-172.0,6.0,38.0,-164.0,-804.0,-109.0,41.0,59.0
-61.0,-101.0,-90.0,-45.0,134.0,-9.0,-674.0,-380.0,27.0,62.0
-48.0,111.0,-93.0,-49.0,-144.0,-55.0,-567.0,-290.0,23.0,66.0
-65.0,338.0,-68.0,-83.0,-64.0,-150.0,-519.0,99.0,38.0,55.0
-77.0,82.0,-48.0,-136.0,58.0,-196.0,-334.0,448.0,45.0,39.0
-63.0,167.0,-59.0,-170.0,-42.0,-113.0,9.0,655.0,48.0,43.0
-64.0,274.0,-86.0,-230.0,-24.0,-70.0,143.0,376.0,40.0,1.0
-55.0,39.0,-82.0,-273.0,-82.0,-94.0,201.0,97.0,40.0,-30.0
-54.0,-110.0,-56.0,-267.0,-15.0,-43.0,313.0,-319.0,36.0,-51.0
-38.0,-140.0,-105.0,-241.0,126.0,20.0,212.0,-729.0,52.0,-102.0
-24.0,-151.0,-80.0,-200.0,-88.0,-47.0,0.0,-726.0,79.0,-100.0
-22.0,-84.0,-72.0,-188.0,-69.0,-248.0,-177.0,-582.0,41.0,-117.0
-31.0,-118.0,-112.0,-215.0,22.0,-344.0,-395.0,-219.0,7.0,-109.0
-52.0,-125.0,-68.0,-210.0,26.0,-324.0,-412.0,53.0,-13.0,-100.0
-52.0,-26.0,-39.0,-186.0,131.0,-282.0,-428.0,51.0,-51.0,-95.0
-45.0,-316.0,-57.0,-174.0,-57.0,-310.0,-805.0,-169.0,-72.0,-62.0
-36.0,-414.0,-7.0,-154.0,-12.0,-241.0,-797.0,-476.0,-99.0,-53.0
-22.0,-111.0,-47.0,-149.0,117.0,-73.0,-416.0,-620.0,-129.0,-28.0
-9.0,-71.0,-16.0,-155.0,-54.0,-189.0,-388.0,-794.0,-144.0,-11.0
-13.0,-113.0,18.0,-185.0,-49.0,-398.0,-482.0,-668.0,-166.0,26.0
-21.0,-101.0,-3.0,-217.0,-23.0,-371.0,-375.0,-445.0,-179.0,62.0
3.0,-259.0,60.0,-225.0,-98.0,-206.0,-146.0,-312.0,-186.0,80.0
34.0,-183.0,30.0,-184.0,-9.0,-187.0,22.0,-162.0,-198.0,97.0
34.0,25.0,44.0,-112.0,-68.0,-369.0,69.0,-275.0,-198.0,113.0
44.0,-184.0,36.0,-92.0,-140.0,-386.0,23.0,-271.0,-214.0,136.0
46.0,-164.0,54.0,-74.0,2.0,18.0,-59.0,-308.0,-215.0,131.0
42.0,199.0,54.0,-86.0,-36.0,338.0,-120.0,-243.0,-201.0,130.0
20.0,128.0,14.0,-131.0,15.0,260.0,-162.0,-7.0,-193.0,137.0
-14.0,17.0,34.0,-152.0,-46.0,127.0,-139.0,208.0,-165.0,128.0
-15.0,246.0,0.0,-188.0,-117.0,85.0,-214.0,402.0,-147.0,104.0
-2.0,374.0,0.0,-235.0,75.0,73.0,-465.0,297.0,-127.0,90.0
20.0,440.0,-28.0,-252.0,-40.0,3.0,-532.0,127.0,-92.0,57.0
41.0,404.0,-23.0,-186.0,-150.0,-95.0,-455.0,-280.0,-62.0,18.0
56.0,283.0,-41.0,-82.0,-12.0,-144.0,-458.0,-480.0,-38.0,14.0
19.0,538.0,-50.0,-20.0,61.0,-193.0,-531.0,-341.0,-9.0,10.0
-39.0,647.0,-65.0,-1.0,-99.0,-238.0,-593.0,-138.0,7.0,1.0
-65.0,58.0,-138.0,4.0,-189.0,-101.0,-510.0,203.0,21.0,-19.0
-54.0,-308.0,-89.0,16.0,-59.0,16.0,-445.0,328.0,29.0,-29.0
-36.0,-102.0,-112.0,27.0,-39.0,-70.0,-462.0,421.0,48.0,-39.0
-41.0,-233.0,-158.0,-3.0,-47.0,-138.0,-588.0,153.0,81.0,-63.0
-38.0,-556.0,-151.0,-25.0,-89.0,39.0,-733.0,-301.0,70.0,-82.0
-46.0,-585.0,-170.0,-23.0,38.0,270.0,-657.0,-545.0,60.0,-100.0
-67.0,-637.0,-122.0,-41.0,104.0,178.0,-512.0,-559.0,60.0,-100.0
-91.0,-689.0,-93.0,-20.0,-73.0,-1.0,-405.0,-84.0,51.0,-112.0
-98.0,-645.0,-83.0,2.0,17.0,-56.0,-310.0,190.0,51.0,-147.0
-100.0,-611.0,-57.0,38.0,26.0,7.0,-166.0,138.0,36.0,-167.0
-102.0,-346.0,-94.0,85.0,27.0,-34.0,-99.0,-20.0,25.0,-198.0
-95.0,22.0,-102.0,113.0,8.0,-231.0,-82.0,-249.0,23.0,-233.0
-102.0,8.0,-43.0,117.0,-141.0,-273.0,-79.0,-317.0,7.0,-245.0
-115.0,78.0,-52.0,58.0,12.0,-62.0,-233.0,-410.0,-1.0,-258.0
-118.0,323.0,-56.0,-17.0,133.0,-24.0,-388.0,-295.0,-4.0,-272.0
-115.0,279.0,-24.0,-31.0,163.0,-250.0,-465.0,-243.0,-17.0,-278.0
-126.0,73.0,-42.0,-38.0,95.0,-172.0,-360.0,-343.0,-51.0,-267.0
-142.0,-270.0,-76.0,-79.0,-68.0,-66.0,-236.0,-332.0,-74.0,-254.0
-161.0,-377.0,-20.0,-89.0,5.0,-108.0,-227.0,-421.0,-99.0,-225.0
-146.0,-335.0,10.0,-103.0,39.0,-146.0,-255.0,-352.0,-141.0,-190.0
-144.0,-554.0,-17.0,-81.0,-194.0,-170.0,-262.0,-443.0,-137.0,-158.0
-153.0,-699.0,20.0,-101.0,-111.0,-127.0,-197.0,-580.0,-148.0,-104.0
-146.0,-487.0,9.0,-169.0,189.0,-150.0,-172.0,-607.0,-178.0,-69.0
-151.0,-381.0,30.0,-211.0,79.0,-189.0,-215.0,-591.0,-191.0,-35.0
-132.0,-471.0,67.0,-221.0,-46.0,-104.0,-443.0,-454.0,-197.0,-25.0
-133.0,-68.0,51.0,-159.0,-11.0,-31.0,-540.0,-583.0,-176.0,-33.0
-137.0,337.0,45.0,-124.0,2.0,-75.0,-384.0,-421.0,-180.0,-25.0
-130.0,490.0,51.0,-121.0,-43.0,102.0,-451.0,-242.0,-178.0,-25.0
-109.0,568.0,72.0,-134.0,-187.0,248.0,-682.0,-112.0,-177.0,-16.0
-81.0,589.0,31.0,-131.0,-235.0,50.0,-726.0,155.0,-134.0,-19.0
-64.0,750.0,39.0,-100.0,-78.0,-130.0,-654.0,229.0,-85.0,-18.0
-63.0,604.0,9.0,-31.0,2.0,-43.0,-677.0,347.0,-76.0,4.0
-71.0,488.0,-48.0,29.0,-81.0,133.0,-709.0,168.0,-40.0,-1.0
-75.0,432.0,13.0,47.0,-103.0,104.0,-733.0,-110.0,-41.0,-18.0
-90.0,126.0,-25.0,102.0,-111.0,-54.0,-688.0,-452.0,-33.0,-16.0
-92.0,-3.0,-16.0,97.0,-45.0,-39.0,-423.0,-691.0,-7.0,-28.0
-79.0,-86.0,9.0,32.0,-18.0,162.0,-151.0,-578.0,-28.0,-43.0
-59.0,-143.0,-19.0,-13.0,-201.0,136.0,-95.0,-423.0,-30.0,-39.0
-63.0,-197.0,36.0,-30.0,-166.0,22.0,-32.0,-186.0,-29.0,-28.0
-54.0,-162.0,-9.0,-59.0,59.0,-14.0,113.0,-121.0,-28.0,-26.0
-47.0,-270.0,0.0,-110.0,55.0,-12.0,194.0,11.0,-1.0,-39.0
-33.0,-620.0,-5.0,-125.0,-18.0,67.0,232.0,179.0,10.0,-35.0
-28.0,-412.0,-23.0,-138.0,41.0,77.0,215.0,175.0,3.0,-30.0
-66.0,-218.0,38.0,-183.0,196.0,175.0,239.0,221.0,-14.0,-47.0
-55.0,-418.0,28.0,-224.0,78.0,248.0,232.0,92.0,-25.0,-48.0
-48.0,-493.0,8.0,-217.0,-116.0,198.0,126.0,-162.0,-23.0,-11.0
-17.0,-400.0,-6.0,-150.0,39.0,262.0,31.0,-541.0,-14.0,8.0
-3.0,-407.0,21.0,-65.0,25.0,373.0,-87.0,-851.0,-12.0,8.0
6.0,-504.0,-40.0,-13.0,-12.0,244.0,-365.0,-761.0,-40.0,42.0
18.0,-346.0,-56.0,-5.0,21.0,34.0,-574.0,-513.0,-56.0,72.0
-12.0,-155.0,-33.0,-62.0,-94.0,-71.0,-686.0,-66.0,-54.0,78.0
-25.0,-17.0,-44.0,-91.0,-17.0,30.0,-1009.0,240.0,-47.0,68.0
-59.0,64.0,-28.0,-121.0,110.0,271.0,-1075.0,325.0,-32.0,63.0
-54.0,168.0,-87.0,-159.0,4.0,276.0,-866.0,332.0,-16.0,86.0
-54.0,163.0,-81.0,-138.0,-80.0,411.0,-773.0,186.0,-6.0,59.0
-46.0,228.0,-40.0,-114.0,0.0,434.0,-680.0,70.0,-29.0,8.0
-30.0,213.0,-13.0,-61.0,31.0,146.0,-509.0,-321.0,-28.0,-8.0
-25.0,-45.0,2.0,-35.0,83.0,-63.0,-329.0,-720.0,0.0,-27.0
-37.0,14.0,-8.0,-64.0,-11.0,-73.0,-132.0,-1141.0,12.0,-42.0
-78.0,-92.0,-28.0,-73.0,-28.0,162.0,93.0,-1346.0,22.0,-42.0
-89.0,-60.0,-23.0,-82.0,167.0,198.0,18.0,-960.0,21.0,-28.0
-95.0,175.0,-10.0,-109.0,45.0,79.0,-116.0,-567.0,18.0,-32.0
-87.0,250.0,-15.0,-96.0,-19.0,47.0,-70.0,-389.0,3.0,-39.0
-97.0,322.0,6.0,-24.0,18.0,182.0,0.0,-535.0,-2.0,-30.0
-89.0,89.0,-1.0,-4.0,6.0,237.0,4.0,-543.0,-2.0,-44.0
-93.0,-27.0,-25.0,10.0,57.0,125.0,-158.0,-463.0,-25.0,-70.0
-88.0,76.0,-18.0,44.0,-40.0,190.0,-177.0,-184.0,-57.0,-93.0
-68.0,231.0,-19.0,15.0,-90.0,281.0,17.0,280.0,-54.0,-93.0
-61.0,317.0,-33.0,17.0,55.0,272.0,77.0,426.0,-41.0,-98.0
-52.0,167.0,-24.0,8.0,92.0,85.0,-22.0,508.0,-61.0,-130.0
-65.0,175.0,-30.0,-24.0,-22.0,67.0,22.0,57.0,-66.0,-148.0
-46.0,165.0,-31.0,-20.0,15.0,365.0,179.0,-478.0,-71.0,-137.0
-36.0,39.0,-21.0,-4.0,33.0,416.0,145.0,-620.0,-79.0,-130.0
-19.0,74.0,-60.0,10.0,69.0,388.0,-30.0,-681.0,-81.0,-131.0
-28.0,-15.0,-24.0,-10.0,53.0,515.0,-190.0,-604.0,-80.0,-114.0
-47.0,-47.0,14.0,-13.0,-92.0,626.0,-255.0,-622.0,-65.0,-101.0
-63.0,69.0,5.0,-1.0,94.0,613.0,-172.0,-345.0,-73.0,-93.0
-84.0,116.0,52.0,-9.0,138.0,331.0,-278.0,153.0,-83.0,-67.0
-61.0,197.0,68.0,-13.0,-53.0,219.0,-640.0,467.0,-82.0,-29.0
-51.0,84.0,95.0,-4.0,44.0,253.0,-744.0,648.0,-91.0,-20.0
-42.0,-141.0,88.0,-42.0,152.0,204.0,-638.0,460.0,-92.0,-17.0
-45.0,-174.0,51.0,-87.0,127.0,304.0,-461.0,94.0,-80.0,6.0
-68.0,-109.0,47.0,-39.0,46.0,383.0,-288.0,-389.0,-70.0,0.0
-75.0,-170.0,41.0,-27.0,-52.0,351.0,-294.0,-842.0,-55.0,-35.0
-43.0,-298.0,54.0,-41.0,31.0,152.0,-232.0,-994.0,-40.0,-58.0
-39.0,-280.0,73.0,-39.0,33.0,102.0,-18.0,-768.0,-41.0,-78.0
-50.0,-210.0,77.0,-62.0,-46.0,187.0,216.0,-129.0,-35.0,-113.0
-64.0,-188.0,61.0,-81.0,2.0,194.0,440.0,284.0,-31.0,-152.0
-59.0,-150.0,83.0,-133.0,10.0,98.0,584.0,386.0,-37.0,-179.0
-22.0,-213.0,75.0,-138.0,87.0,27.0,492.0,262.0,-15.0,-200.0
-19.0,-154.0,58.0,-106.0,31.0,344.0,269.0,92.0,12.0,-235.0
-3.0,35.0,61.0,-128.0,-86.0,418.0,93.0,-64.0,48.0,-257.0
3.0,-117.0,40.0,-121.0,-8.0,329.0,-122.0,-461.0,96.0,-269.0
20.0,-130.0,46.0,-96.0,13.0,313.0,-345.0,-561.0,130.0,-274.0
21.0,66.0,79.0,-78.0,12.0,244.0,-507.0,-543.0,142.0,-281.0
29.0,66.0,81.0,-30.0,3.0,273.0,-620.0,-408.0,125.0,-280.0
59.0,-106.0,70.0,10.0,-54.0,-23.0,-672.0,-175.0,127.0,-247.0
49.0,-222.0,84.0,9.0,76.0,-116.0,-696.0,-317.0,125.0,-246.0
43.0,-18.0,57.0,-21.0,141.0,-18.0,-651.0,-633.0,103.0,-236.0
17.0,-93.0,44.0,-73.0,-62.0,-98.0,-455.0,-914.0,102.0,-199.0
39.0,-174.0,16.0,-142.0,-31.0,-104.0,-266.0,-615.0,82.0,-167.0
46.0,-25.0,-4.0,-190.0,60.0,-152.0,-25.0,-12.0,64.0,-160.0
29.0,-53.0,3.0,-173.0,-34.0,56.0,290.0,489.0,49.0,-166.0
43.0,51.0,-29.0,-137.0,-106.0,137.0,487.0,809.0,6.0,-139.0
36.0,79.0,-15.0,-152.0,-21.0,-63.0,657.0,456.0,-10.0,-125.0
40.0,16.0,9.0,-142.0,69.0,-200.0,760.0,-79.0,-32.0,-127.0
14.0,209.0,10.0,-137.0,10.0,-68.0,767.0,-509.0,-63.0,-130.0
0.0,423.0,2.0,-145.0,-5.0,249.0,716.0,-694.0,-56.0,-114.0
-6.0,336.0,-7.0,-92.0,-63.0,201.0,533.0,-578.0,-51.0,-111.0
-20.0,541.0,-28.0,-30.0,-57.0,118.0,235.0,-437.0,-64.0,-119.0
-26.0,846.0,-18.0,26.0,-61.0,66.0,-2.0,-147.0,-60.0,-108.0
-37.0,553.0,-6.0,36.0,-88.0,221.0,-126.0,38.0,-57.0,-118.0
-47.0,438.0,-18.0,31.0,26.0,431.0,-328.0,258.0,-38.0,-122.0
-51.0,414.0,33.0,47.0,43.0,209.0,-648.0,336.0,3.0,-119.0
-43.0,165.0,24.0,83.0,-3.0,152.0,-981.0,260.0,32.0,-104.0
-69.0,105.0,22.0,169.0,-23.0,152.0,-1089.0,212.0,65.0,-92.0
-101.0,-75.0,66.0,193.0,-47.0,108.0,-897.0,-120.0,80.0,-91.0
-118.0,-346.0,53.0,122.0,-32.0,173.0,-642.0,-299.0,80.0,-59.0
-117.0,-326.0,70.0,62.0,9.0,138.0,-407.0,-460.0,107.0,-9.0
-100.0,-379.0,118.0,17.0,-55.0,75.0,-60.0,-434.0,128.0,30.0
-92.0,-461.0,119.0,-37.0,-70.0,148.0,218.0,-264.0,143.0,45.0
-95.0,-279.0,106.0,-93.0,42.0,381.0,341.0,-273.0,145.0,68.0
-99.0,-17.0,134.0,-79.0,63.0,484.0,441.0,-138.0,143.0,89.0
-90.0,145.0,108.0,-48.0,30.0,461.0,417.0,-73.0,150.0,97.0
-70.0,175.0,70.0,-48.0,22.0,287.0,316.0,53.0,147.0,92.0
-55.0,325.0,82.0,-58.0,20.0,185.0,197.0,-48.0,135.0,56.0
-66.0,433.0,79.0,-55.0,130.0,342.0,142.0,-123.0,113.0,14.0
-67.0,377.0,52.0,-3.0,165.0,309.0,112.0,59.0,88.0,-24.0
