sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-56.0,241.0,46.0,18.0,5.0,226.0,90.0,-134.0,87.0,-48.0
-55.0,-19.0,56.0,61.0,82.0,198.0,190.0,-142.0,106.0,-77.0
-69.0,-100.0,31.0,128.0,130.0,140.0,336.0,-262.0,119.0,-134.0
-76.0,-157.0,47.0,204.0,22.0,-20.0,444.0,-452.0,135.0,-190.0
-77.0,-348.0,41.0,235.0,74.0,-235.0,402.0,-279.0,133.0,-220.0
-85.0,-333.0,23.0,182.0,9.0,-290.0,299.0,-55.0,119.0,-251.0
-87.0,-379.0,33.0,138.0,-18.0,-275.0,210.0,288.0,119.0,-307.0
-80.0,-339.0,23.0,77.0,106.0,-179.0,74.0,208.0,123.0,-351.0
-59.0,-181.0,11.0,13.0,40.0,-266.0,-177.0,131.0,141.0,-388.0
-50.0,-153.0,-1.0,-32.0,-91.0,-392.0,-480.0,214.0,154.0,-404.0
-39.0,88.0,22.0,-22.0,13.0,-272.0,-579.0,256.0,147.0,-404.0
-53.0,196.0,-2.0,-31.0,77.0,-148.0,-484.0,158.0,141.0,-406.0
-73.0,102.0,-28.0,-51.0,-77.0,-143.0,-447.0,-123.0,130.0,-388.0
-87.0,56.0,-11.0,-32.0,-83.0,-38.0,-489.0,-44.0,113.0,-361.0
-105.0,246.0,-37.0,-4.0,30.0,128.0,-310.0,-134.0,76.0,-318.0
-87.0,291.0,-20.0,55.0,17.0,-116.0,-39.0,-158.0,28.0,-281.0
-75.0,-14.0,0.0,119.0,-15.0,-342.0,12.0,-90.0,11.0,-263.0
-54.0,87.0,-32.0,173.0,43.0,-421.0,-78.0,75.0,0.0,-234.0
-49.0,266.0,-14.0,196.0,-26.0,-547.0,-78.0,417.0,14.0,-206.0
-78.0,392.0,6.0,212.0,-24.0,-452.0,29.0,347.0,40.0,-188.0
-95.0,454.0,10.0,177.0,86.0,-335.0,17.0,254.0,41.0,-185.0
-102.0,431.0,48.0,119.0,-119.0,-153.0,-24.0,92.0,41.0,-174.0
-85.0,570.0,39.0,58.0,-113.0,104.0,49.0,-121.0,40.0,-143.0
-88.0,295.0,64.0,27.0,64.0,85.0,127.0,-267.0,20.0,-122.0
-69.0,29.0,80.0,49.0,-87.0,-107.0,186.0,-384.0,-2.0,-112.0
-32.0,88.0,55.0,33.0,-90.0,-47.0,373.0,-251.0,-19.0,-74.0
-34.0,-1.0,71.0,42.0,9.0,21.0,665.0,-114.0,-48.0,-45.0
-48.0,52.0,61.0,54.0,-32.0,-139.0,921.0,-36.0,-79.0,-35.0
-59.0,55.0,23.0,69.0,-45.0,-166.0,1034.0,18.0,-87.0,-1.0
-58.0,-94.0,30.0,66.0,-78.0,-134.0,1004.0,40.0,-79.0,18.0
-48.0,-121.0,38.0,48.0,-66.0,-271.0,813.0,190.0,-73.0,29.0
-24.0,-134.0,50.0,100.0,72.0,-444.0,425.0,70.0,-76.0,20.0
-12.0,-174.0,68.0,152.0,110.0,-536.0,-55.0,-162.0,-69.0,33.0
-1.0,-429.0,50.0,162.0,-45.0,-571.0,-570.0,-205.0,-57.0,49.0
-23.0,-488.0,75.0,152.0,-24.0,-434.0,-853.0,-171.0,-67.0,22.0
-43.0,-366.0,72.0,138.0,111.0,-391.0,-1036.0,-127.0,-90.0,38.0
-42.0,-496.0,78.0,97.0,33.0,-456.0,-1198.0,-134.0,-97.0,78.0
-63.0,-491.0,85.0,96.0,-79.0,-289.0,-982.0,22.0,-90.0,105.0
-61.0,-424.0,96.0,126.0,-77.0,-310.0,-471.0,66.0,-72.0,94.0
-72.0,-439.0,116.0,99.0,58.0,-550.0,-15.0,199.0,-44.0,106.0
-72.0,-202.0,99.0,44.0,53.0,-611.0,182.0,497.0,-14.0,130.0
-66.0,-76.0,116.0,18.0,-62.0,-502.0,342.0,718.0,-10.0,112.0
-45.0,-96.0,119.0,16.0,-11.0,-643.0,523.0,665.0,1.0,118.0
-67.0,205.0,124.0,-25.0,40.0,-744.0,684.0,190.0,18.0,129.0
-112.0,182.0,95.0,-27.0,50.0,-500.0,712.0,-264.0,28.0,132.0
-115.0,39.0,101.0,20.0,1.0,-327.0,551.0,-626.0,63.0,112.0
-114.0,45.0,84.0,52.0,-107.0,-244.0,536.0,-513.0,71.0,101.0
-99.0,7.0,77.0,118.0,-32.0,-495.0,550.0,-112.0,83.0,98.0
-111.0,-9.0,117.0,174.0,167.0,-694.0,421.0,134.0,91.0,50.0
-65.0,-72.0,76.0,200.0,55.0,-500.0,369.0,312.0,72.0,6.0
-34.0,60.0,71.0,186.0,-119.0,-383.0,451.0,140.0,62.0,9.0
-32.0,80.0,91.0,156.0,-28.0,-520.0,440.0,90.0,59.0,-2.0
-41.0,103.0,58.0,146.0,54.0,-509.0,327.0,145.0,55.0,-43.0
-58.0,15.0,36.0,107.0,-23.0,-260.0,152.0,-20.0,57.0,-38.0
-48.0,100.0,37.0,94.0,-189.0,-425.0,-9.0,12.0,58.0,-22.0
-70.0,364.0,7.0,83.0,-124.0,-603.0,0.0,44.0,45.0,-16.0
-59.0,256.0,36.0,59.0,50.0,-627.0,21.0,81.0,56.0,-16.0
-49.0,290.0,95.0,65.0,-71.0,-663.0,-38.0,70.0,61.0,-19.0
-37.0,389.0,125.0,55.0,-159.0,-581.0,-104.0,33.0,71.0,-22.0
-32.0,560.0,109.0,17.0,-83.0,-734.0,-134.0,-7.0,89.0,-38.0
-29.0,588.0,106.0,-31.0,-86.0,-866.0,-187.0,-101.0,86.0,-41.0
-38.0,452.0,121.0,-38.0,-5.0,-766.0,-179.0,99.0,93.0,-33.0
-42.0,168.0,67.0,-16.0,-48.0,-790.0,-32.0,195.0,113.0,-54.0
-28.0,-138.0,85.0,-24.0,-138.0,-949.0,123.0,299.0,131.0,-93.0
-42.0,-65.0,61.0,-2.0,56.0,-736.0,149.0,393.0,119.0,-97.0
-29.0,-446.0,68.0,40.0,138.0,-400.0,30.0,304.0,103.0,-77.0
-26.0,-649.0,95.0,47.0,10.0,-431.0,-46.0,304.0,98.0,-84.0
-8.0,-228.0,65.0,62.0,-58.0,-452.0,-13.0,310.0,96.0,-117.0
-16.0,-187.0,94.0,86.0,24.0,-415.0,56.0,319.0,100.0,-97.0
-36.0,-422.0,34.0,104.0,104.0,-459.0,182.0,90.0,99.0,-67.0
-40.0,-346.0,-9.0,140.0,5.0,-502.0,342.0,33.0,98.0,-52.0
-56.0,55.0,-15.0,162.0,-39.0,-541.0,345.0,60.0,88.0,-23.0
-52.0,-22.0,-17.0,128.0,72.0,-411.0,285.0,-57.0,71.0,21.0
-61.0,-77.0,-18.0,115.0,92.0,-185.0,308.0,5.0,57.0,72.0
-39.0,53.0,-1.0,161.0,23.0,-325.0,325.0,-81.0,44.0,94.0
-12.0,-172.0,24.0,200.0,28.0,-596.0,319.0,-12.0,26.0,138.0
-23.0,-66.0,1.0,236.0,41.0,-421.0,274.0,123.0,17.0,154.0
-31.0,19.0,12.0,234.0,50.0,-353.0,247.0,181.0,18.0,134.0
-37.0,-163.0,12.0,214.0,59.0,-471.0,277.0,182.0,16.0,112.0
-46.0,-184.0,0.0,204.0,52.0,-365.0,324.0,11.0,14.0,97.0
-48.0,-85.0,-12.0,161.0,74.0,-373.0,245.0,35.0,5.0,111.0
-74.0,-183.0,6.0,134.0,37.0,-390.0,123.0,-66.0,-26.0,104.0
-78.0,-206.0,15.0,125.0,90.0,-388.0,116.0,-140.0,-55.0,109.0
-55.0,143.0,-20.0,120.0,66.0,-500.0,95.0,-194.0,-45.0,140.0
-36.0,239.0,4.0,69.0,-62.0,-572.0,56.0,-275.0,-25.0,168.0
-26.0,73.0,4.0,15.0,22.0,-575.0,85.0,-11.0,-20.0,168.0
-39.0,-14.0,-25.0,27.0,43.0,-587.0,214.0,144.0,-37.0,190.0
-34.0,47.0,15.0,13.0,-100.0,-559.0,395.0,282.0,-51.0,233.0
-29.0,156.0,-3.0,-2.0,-104.0,-425.0,561.0,295.0,-35.0,232.0
-19.0,263.0,-34.0,1.0,101.0,-370.0,551.0,173.0,-28.0,242.0
-9.0,240.0,5.0,4.0,33.0,-252.0,441.0,134.0,-40.0,266.0
13.0,209.0,-27.0,10.0,-78.0,-143.0,389.0,51.0,-26.0,269.0
37.0,493.0,0.0,3.0,2.0,-221.0,267.0,-3.0,-10.0,252.0
31.0,485.0,28.0,-15.0,-9.0,-383.0,81.0,-317.0,0.0,250.0
2.0,238.0,0.0,-25.0,2.0,-428.0,-171.0,-336.0,34.0,267.0
-23.0,376.0,18.0,-19.0,-115.0,-191.0,-314.0,-125.0,67.0,246.0
-19.0,298.0,-7.0,23.0,-120.0,-165.0,-207.0,-25.0,70.0,197.0
-30.0,-10.0,23.0,65.0,60.0,-338.0,-88.0,177.0,62.0,173.0
-33.0,104.0,53.0,56.0,57.0,-472.0,-116.0,125.0,70.0,160.0
-25.0,272.0,50.0,42.0,-80.0,-469.0,-185.0,75.0,79.0,103.0
3.0,270.0,69.0,17.0,-45.0,-223.0,-142.0,31.0,100.0,54.0
20.0,122.0,70.0,16.0,3.0,-181.0,-84.0,20.0,105.0,51.0
14.0,-24.0,81.0,-15.0,-62.0,-302.0,-116.0,-59.0,84.0,20.0
-6.0,-162.0,88.0,-16.0,17.0,-319.0,-183.0,-99.0,78.0,-40.0
-41.0,-261.0,117.0,19.0,-32.0,-370.0,-130.0,77.0,73.0,-73.0
-31.0,-98.0,92.0,-13.0,-13.0,-391.0,74.0,35.0,81.0,-84.0
-18.0,-89.0,58.0,32.0,146.0,-173.0,278.0,101.0,100.0,-111.0
0.0,-99.0,43.0,57.0,84.0,45.0,345.0,0.0,98.0,-145.0
6.0,-34.0,53.0,45.0,-45.0,43.0,431.0,-96.0,79.0,-164.0
16.0,-75.0,66.0,65.0,-82.0,-10.0,662.0,-18.0,81.0,-178.0
26.0,-119.0,40.0,71.0,66.0,-32.0,849.0,-145.0,80.0,-192.0
14.0,5.0,54.0,114.0,145.0,-33.0,918.0,-44.0,74.0,-194.0
-18.0,170.0,62.0,173.0,-39.0,-1.0,906.0,-51.0,101.0,-200.0
-48.0,109.0,64.0,249.0,-75.0,-31.0,796.0,9.0,120.0,-209.0
-46.0,130.0,52.0,272.0,119.0,-137.0,533.0,77.0,132.0,-200.0
-40.0,153.0,48.0,265.0,134.0,-66.0,230.0,-42.0,124.0,-157.0
-25.0,120.0,46.0,282.0,-17.0,-16.0,-96.0,-101.0,121.0,-126.0
-15.0,58.0,58.0,285.0,-48.0,-115.0,-489.0,-251.0,112.0,-122.0
-8.0,-126.0,37.0,256.0,67.0,-116.0,-880.0,-90.0,71.0,-97.0
-12.0,-269.0,29.0,242.0,53.0,-150.0,-1162.0,99.0,61.0,-90.0
-34.0,-214.0,63.0,209.0,-118.0,-286.0,-1137.0,402.0,44.0,-81.0
-73.0,-208.0,51.0,152.0,-74.0,-291.0,-950.0,650.0,16.0,-72.0
-91.0,-336.0,98.0,143.0,14.0,-169.0,-614.0,352.0,-6.0,-79.0
-94.0,-199.0,118.0,105.0,-18.0,-202.0,-59.0,-9.0,-36.0,-72.0
-100.0,-51.0,94.0,86.0,-37.0,-248.0,554.0,-437.0,-54.0,-79.0
-61.0,-4.0,95.0,99.0,-129.0,-152.0,1048.0,-589.0,-63.0,-72.0
-45.0,-39.0,62.0,123.0,-131.0,-62.0,1252.0,-589.0,-62.0,-59.0
-46.0,78.0,25.0,162.0,-24.0,-66.0,1216.0,-511.0,-22.0,-52.0
-58.0,351.0,33.0,199.0,-39.0,-94.0,1088.0,-182.0,20.0,-54.0
-75.0,338.0,8.0,252.0,-139.0,3.0,822.0,-97.0,27.0,-46.0
-62.0,309.0,8.0,285.0,-87.0,131.0,369.0,73.0,60.0,-18.0
-66.0,268.0,26.0,297.0,13.0,50.0,-35.0,179.0,79.0,-4.0
-56.0,360.0,1.0,256.0,-5.0,-81.0,-342.0,90.0,80.0,15.0
-42.0,438.0,13.0,178.0,-56.0,-13.0,-551.0,88.0,95.0,25.0
-26.0,281.0,-29.0,113.0,-129.0,11.0,-658.0,88.0,107.0,48.0
-22.0,117.0,-54.0,76.0,-39.0,-101.0,-666.0,216.0,132.0,86.0
-53.0,29.0,-50.0,63.0,32.0,-106.0,-468.0,179.0,141.0,97.0
-58.0,106.0,-58.0,51.0,-12.0,-47.0,-199.0,162.0,154.0,111.0
-49.0,5.0,-63.0,12.0,4.0,4.0,-32.0,243.0,153.0,130.0
-20.0,15.0,-76.0,-9.0,35.0,181.0,11.0,304.0,148.0,151.0
3.0,259.0,-55.0,14.0,74.0,154.0,99.0,315.0,150.0,174.0
11.0,154.0,-23.0,23.0,-9.0,-64.0,153.0,121.0,143.0,198.0
14.0,13.0,-38.0,44.0,-47.0,-91.0,137.0,96.0,138.0,224.0
0.0,-102.0,-28.0,65.0,32.0,-133.0,158.0,79.0,99.0,241.0
-13.0,-152.0,21.0,72.0,59.0,-181.0,150.0,86.0,69.0,260.0
-29.0,-191.0,12.0,65.0,86.0,-102.0,186.0,99.0,60.0,286.0
-17.0,-390.0,70.0,82.0,53.0,14.0,180.0,-33.0,40.0,286.0
-12.0,-242.0,101.0,123.0,19.0,106.0,134.0,-3.0,30.0,288.0
-8.0,-217.0,76.0,132.0,72.0,182.0,168.0,-18.0,6.0,296.0
0.0,-239.0,91.0,136.0,71.0,169.0,193.0,18.0,-14.0,292.0
-9.0,-144.0,90.0,126.0,6.0,168.0,163.0,18.0,-30.0,314.0
-8.0,-185.0,102.0,128.0,70.0,294.0,190.0,-53.0,-41.0,317.0
-4.0,-30.0,143.0,125.0,82.0,269.0,128.0,-46.0,-18.0,303.0
6.0,46.0,155.0,97.0,-26.0,74.0,-121.0,-144.0,-6.0,301.0
17.0,84.0,142.0,64.0,45.0,49.0,-241.0,-64.0,3.0,298.0
36.0,9.0,144.0,3.0,45.0,180.0,-158.0,-79.0,19.0,280.0
50.0,-66.0,118.0,-29.0,19.0,191.0,-101.0,-169.0,32.0,265.0
63.0,177.0,153.0,-37.0,69.0,152.0,-142.0,-157.0,64.0,254.0
66.0,208.0,125.0,-70.0,-35.0,113.0,-182.0,-131.0,63.0,205.0
66.0,-43.0,109.0,-65.0,-25.0,112.0,-148.0,-75.0,72.0,182.0
66.0,44.0,162.0,-41.0,-15.0,156.0,-4.0,-181.0,116.0,157.0
67.0,154.0,215.0,-41.0,-33.0,216.0,43.0,-120.0,134.0,110.0
55.0,17.0,201.0,-35.0,50.0,333.0,40.0,-234.0,161.0,65.0
30.0,-25.0,122.0,-34.0,-43.0,355.0,130.0,-236.0,202.0,0.0
43.0,-54.0,205.0,-12.0,-71.0,281.0,100.0,-3.0,205.0,-48.0
58.0,-168.0,243.0,6.0,37.0,150.0,-7.0,-57.0,201.0,-79.0
59.0,-290.0,250.0,34.0,-178.0,139.0,-90.0,35.0,213.0,-100.0
35.0,-163.0,172.0,98.0,-134.0,259.0,-7.0,31.0,206.0,-107.0
16.0,-179.0,109.0,179.0,91.0,388.0,207.0,92.0,189.0,-102.0
-4.0,-105.0,165.0,219.0,-81.0,394.0,345.0,210.0,162.0,-97.0
-15.0,86.0,110.0,211.0,44.0,292.0,362.0,290.0,138.0,-62.0
-17.0,-218.0,121.0,164.0,85.0,521.0,406.0,467.0,120.0,-9.0
-22.0,-339.0,119.0,85.0,5.0,676.0,493.0,445.0,104.0,10.0
-10.0,-180.0,85.0,54.0,94.0,583.0,464.0,495.0,110.0,23.0
-16.0,-331.0,72.0,28.0,-54.0,757.0,349.0,275.0,105.0,41.0
1.0,-437.0,39.0,6.0,-18.0,1001.0,171.0,118.0,94.0,66.0
3.0,-189.0,8.0,18.0,80.0,859.0,-48.0,210.0,90.0,60.0
34.0,-176.0,0.0,1.0,-5.0,419.0,-338.0,-11.0,92.0,48.0
41.0,-197.0,-20.0,-10.0,16.0,283.0,-553.0,-129.0,104.0,43.0
22.0,-21.0,-36.0,36.0,-2.0,457.0,-595.0,-256.0,77.0,26.0
38.0,-57.0,-19.0,72.0,-4.0,492.0,-474.0,-327.0,43.0,20.0
49.0,-84.0,-36.0,67.0,160.0,381.0,-235.0,-343.0,32.0,-1.0
77.0,87.0,15.0,110.0,-29.0,320.0,-37.0,-327.0,17.0,-6.0
86.0,182.0,55.0,164.0,-98.0,330.0,77.0,-62.0,0.0,-16.0
116.0,293.0,75.0,160.0,82.0,281.0,157.0,99.0,-20.0,-40.0
125.0,485.0,79.0,131.0,-45.0,274.0,305.0,315.0,-1.0,-31.0
119.0,427.0,49.0,130.0,60.0,514.0,400.0,303.0,-4.0,-55.0
97.0,385.0,74.0,113.0,138.0,712.0,392.0,140.0,-26.0,-95.0
95.0,409.0,94.0,61.0,27.0,613.0,229.0,116.0,-31.0,-116.0
104.0,469.0,72.0,43.0,142.0,507.0,28.0,-40.0,-29.0,-153.0
111.0,466.0,25.0,3.0,85.0,621.0,-17.0,-123.0,-7.0,-182.0
124.0,290.0,45.0,-27.0,-107.0,719.0,-84.0,-214.0,-15.0,-190.0
108.0,153.0,18.0,0.0,98.0,656.0,-117.0,-162.0,-6.0,-204.0
130.0,157.0,7.0,3.0,114.0,736.0,-68.0,-136.0,15.0,-220.0
121.0,136.0,45.0,-3.0,-136.0,922.0,-18.0,-243.0,9.0,-214.0
109.0,-177.0,-7.0,5.0,-30.0,1025.0,54.0,-253.0,26.0,-193.0
91.0,-112.0,20.0,-2.0,-19.0,1022.0,123.0,-312.0,28.0,-166.0
89.0,121.0,43.0,-13.0,-30.0,908.0,151.0,-88.0,0.0,-124.0
85.0,-15.0,16.0,37.0,25.0,838.0,149.0,81.0,-34.0,-95.0
65.0,-40.0,55.0,72.0,-6.0,779.0,135.0,164.0,-41.0,-57.0
68.0,149.0,63.0,62.0,16.0,715.0,140.0,315.0,-27.0,3.0
75.0,308.0,48.0,46.0,-30.0,737.0,74.0,275.0,-27.0,42.0
111.0,200.0,46.0,21.0,-18.0,921.0,-112.0,291.0,-20.0,70.0
86.0,124.0,26.0,-20.0,-40.0,993.0,-311.0,166.0,-16.0,80.0
81.0,-124.0,23.0,-87.0,-122.0,786.0,-417.0,33.0,-18.0,90.0
81.0,-344.0,72.0,-102.0,-13.0,702.0,-411.0,-105.0,-26.0,102.0
69.0,-117.0,108.0,-98.0,4.0,727.0,-405.0,-190.0,-13.0,99.0
42.0,-173.0,122.0,-121.0,-76.0,663.0,-304.0,-227.0,2.0,112.0
37.0,-300.0,83.0,-144.0,-6.0,652.0,-77.0,-439.0,-20.0,112.0
59.0,-173.0,68.0,-158.0,16.0,717.0,135.0,-356.0,0.0,122.0
80.0,-54.0,135.0,-166.0,8.0,709.0,226.0,-325.0,21.0,176.0
117.0,-213.0,133.0,-189.0,6.0,665.0,258.0,-266.0,22.0,233.0
109.0,-231.0,176.0,-166.0,11.0,660.0,353.0,-109.0,14.0,256.0
121.0,69.0,166.0,-118.0,45.0,654.0,430.0,-9.0,-16.0,291.0
117.0,-126.0,100.0,-70.0,-35.0,699.0,447.0,288.0,-13.0,344.0
128.0,-261.0,123.0,10.0,-71.0,761.0,366.0,266.0,-13.0,371.0
117.0,-71.0,78.0,77.0,42.0,803.0,288.0,16.0,-14.0,386.0
140.0,87.0,96.0,87.0,60.0,907.0,277.0,-225.0,-13.0,385.0
186.0,163.0,111.0,43.0,-1.0,899.0,326.0,-53.0,-31.0,380.0
214.0,39.0,67.0,5.0,68.0,773.0,364.0,334.0,-40.0,356.0
249.0,78.0,104.0,-10.0,15.0,760.0,267.0,395.0,-53.0,339.0
229.0,132.0,75.0,-13.0,-17.0,856.0,116.0,397.0,-80.0,335.0
253.0,200.0,59.0,-17.0,91.0,961.0,-48.0,145.0,-105.0,301.0
242.0,342.0,102.0,-15.0,-3.0,864.0,-233.0,-75.0,-134.0,265.0
241.0,269.0,116.0,-27.0,26.0,843.0,-441.0,-290.0,-167.0,243.0
210.0,306.0,125.0,-34.0,88.0,1075.0,-519.0,-467.0,-175.0,231.0
172.0,362.0,124.0,0.0,63.0,1134.0,-475.0,-424.0,-183.0,194.0
162.0,141.0,155.0,-22.0,183.0,903.0,-371.0,-513.0,-179.0,146.0
176.0,94.0,169.0,-58.0,84.0,770.0,-216.0,-530.0,-153.0,123.0
218.0,173.0,238.0,-35.0,-26.0,870.0,-95.0,-604.0,-135.0,104.0
210.0,111.0,269.0,-8.0,112.0,743.0,45.0,-618.0,-106.0,82.0
213.0,1.0,200.0,-20.0,25.0,619.0,114.0,-452.0,-99.0,76.0
202.0,20.0,217.0,-33.0,-51.0,624.0,89.0,-184.0,-68.0,79.0
209.0,157.0,194.0,-46.0,124.0,536.0,-34.0,256.0,-29.0,40.0
188.0,24.0,166.0,-49.0,120.0,501.0,-124.0,362.0,7.0,8.0
184.0,-71.0,164.0,-11.0,53.0,573.0,-151.0,277.0,37.0,4.0
148.0,-97.0,122.0,7.0,48.0,807.0,-253.0,49.0,44.0,-23.0
120.0,-336.0,122.0,-8.0,25.0,910.0,-308.0,-284.0,61.0,-62.0
116.0,-300.0,131.0,-39.0,20.0,879.0,-299.0,-334.0,46.0,-91.0
64.0,-311.0,77.0,-33.0,-41.0,834.0,-193.0,-269.0,60.0,-104.0
43.0,-436.0,45.0,-54.0,-121.0,818.0,-53.0,73.0,60.0,-121.0
9.0,-173.0,58.0,-70.0,-65.0,856.0,74.0,267.0,41.0,-124.0
38.0,-47.0,59.0,-19.0,50.0,805.0,216.0,236.0,41.0,-100.0
61.0,-46.0,116.0,-16.0,48.0,731.0,317.0,131.0,5.0,-89.0
59.0,-67.0,118.0,-34.0,-15.0,721.0,397.0,-90.0,-23.0,-71.0
42.0,-17.0,92.0,-35.0,-46.0,819.0,440.0,35.0,-50.0,-39.0
65.0,97.0,121.0,-28.0,58.0,701.0,405.0,5.0,-54.0,-18.0
97.0,-124.0,130.0,1.0,-13.0,574.0,334.0,-20.0,-44.0,-20.0
56.0,-198.0,127.0,32.0,-142.0,778.0,285.0,57.0,-51.0,-30.0
1.0,-278.0,112.0,29.0,-27.0,764.0,199.0,125.0,-51.0,-39.0
-5.0,-312.0,101.0,-4.0,-30.0,559.0,89.0,262.0,-47.0,-51.0
60.0,-249.0,119.0,10.0,57.0,540.0,-71.0,142.0,-61.0,-83.0
36.0,-332.0,100.0,20.0,62.0,555.0,-180.0,107.0,-60.0,-101.0
-30.0,-169.0,31.0,-12.0,-128.0,692.0,-83.0,66.0,-32.0,-95.0
-67.0,-37.0,57.0,-32.0,-31.0,686.0,84.0,232.0,-32.0,-114.0
-15.0,-152.0,49.0,-64.0,-2.0,367.0,187.0,375.0,-40.0,-117.0
47.0,-225.0,0.0,-96.0,-146.0,457.0,241.0,229.0,-58.0,-92.0
43.0,24.0,4.0,-114.0,-131.0,753.0,295.0,120.0,-53.0,-69.0
52.0,16.0,-36.0,-119.0,-63.0,803.0,253.0,-120.0,-40.0,-66.0
80.0,-168.0,1.0,-154.0,-10.0,667.0,167.0,-164.0,-50.0,-63.0
113.0,142.0,13.0,-192.0,15.0,455.0,-28.0,-238.0,-32.0,-26.0
54.0,261.0,-46.0,-161.0,-105.0,512.0,-313.0,-290.0,-27.0,-11.0
-25.0,193.0,-22.0,-95.0,-71.0,669.0,-375.0,-86.0,-53.0,-22.0
-55.0,334.0,-16.0,-38.0,79.0,623.0,-278.0,7.0,-80.0,-27.0
-16.0,174.0,-59.0,-24.0,-34.0,543.0,-210.0,1.0,-74.0,-38.0
10.0,27.0,-45.0,-24.0,-101.0,546.0,-202.0,-158.0,-39.0,-57.0
6.0,198.0,-22.0,-35.0,-47.0,467.0,-191.0,-105.0,-25.0,-57.0
2.0,112.0,-27.0,-38.0,99.0,388.0,-180.0,16.0,-21.0,-43.0
43.0,-121.0,-16.0,-66.0,103.0,299.0,-149.0,-12.0,-22.0,-29.0
111.0,-98.0,-23.0,-118.0,-56.0,121.0,-213.0,-7.0,-14.0,-16.0
74.0,-35.0,-37.0,-133.0,55.0,134.0,-391.0,-181.0,-18.0,16.0
22.0,-209.0,-5.0,-129.0,5.0,246.0,-342.0,-116.0,-27.0,65.0
22.0,-209.0,-19.0,-73.0,-40.0,365.0,-197.0,27.0,-14.0,82.0
75.0,-239.0,-76.0,-66.0,-48.0,373.0,-201.0,73.0,6.0,99.0
82.0,-360.0,-55.0,-91.0,-232.0,215.0,-165.0,208.0,22.0,125.0
35.0,-126.0,-85.0,-92.0,-99.0,212.0,18.0,227.0,14.0,135.0
20.0,-50.0,-100.0,-96.0,49.0,283.0,279.0,312.0,9.0,130.0
63.0,-133.0,-66.0,-55.0,-103.0,379.0,508.0,197.0,-9.0,102.0
111.0,37.0,-57.0,-52.0,-162.0,415.0,559.0,245.0,-29.0,81.0
75.0,301.0,-37.0,-64.0,-4.0,244.0,490.0,404.0,-38.0,59.0
46.0,122.0,-54.0,-42.0,-73.0,165.0,455.0,158.0,-56.0,31.0
40.0,-59.0,-62.0,-18.0,-112.0,143.0,381.0,157.0,-84.0,9.0
69.0,159.0,-84.0,-3.0,-33.0,123.0,138.0,168.0,-104.0,-23.0
80.0,104.0,-69.0,19.0,-110.0,252.0,-192.0,75.0,-95.0,-42.0
54.0,-98.0,-47.0,41.0,74.0,343.0,-373.0,158.0,-106.0,-58.0
41.0,-106.0,-11.0,13.0,48.0,400.0,-416.0,402.0,-107.0,-60.0
21.0,-236.0,9.0,-7.0,-200.0,397.0,-480.0,493.0,-100.0,-51.0
21.0,-432.0,-27.0,-31.0,-7.0,225.0,-461.0,351.0,-105.0,-64.0
10.0,-337.0,-26.0,-36.0,131.0,118.0,-254.0,450.0,-98.0,-59.0
1.0,-294.0,-53.0,-3.0,0.0,167.0,22.0,487.0,-80.0,-49.0
-6.0,-188.0,-56.0,-5.0,-49.0,-4.0,347.0,487.0,-55.0,-33.0
-7.0,143.0,-29.0,-16.0,-4.0,-292.0,517.0,303.0,-47.0,-51.0
-3.0,225.0,-50.0,-46.0,51.0,-271.0,407.0,84.0,-47.0,-81.0
-22.0,284.0,-31.0,-76.0,74.0,-280.0,410.0,121.0,-21.0,-74.0
-26.0,555.0,-45.0,-58.0,-20.0,-205.0,440.0,75.0,16.0,-87.0
-36.0,661.0,-69.0,-57.0,-153.0,-94.0,218.0,103.0,38.0,-115.0
-28.0,471.0,-46.0,-84.0,10.0,-187.0,-79.0,-42.0,70.0,-138.0
-28.0,349.0,-59.0,-134.0,157.0,-50.0,-211.0,-11.0,85.0,-151.0
-58.0,260.0,-95.0,-167.0,-35.0,43.0,-183.0,114.0,81.0,-161.0
-54.0,141.0,-106.0,-118.0,-82.0,-136.0,-138.0,68.0,66.0,-145.0
-28.0,-20.0,-116.0,-44.0,32.0,-368.0,-72.0,301.0,43.0,-106.0
-7.0,-232.0,-145.0,-14.0,35.0,-553.0,17.0,413.0,24.0,-68.0
