sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-21.0,-178.0,-118.0,-20.0,-54.0,-540.0,169.0,395.0,4.0,-32.0
-15.0,-199.0,-118.0,-8.0,-62.0,-225.0,297.0,199.0,6.0,-7.0
5.0,-396.0,-86.0,-23.0,26.0,-79.0,246.0,40.0,2.0,28.0
27.0,-385.0,-74.0,-64.0,114.0,-296.0,93.0,142.0,-6.0,42.0
27.0,-190.0,-125.0,-85.0,147.0,-385.0,-23.0,173.0,-28.0,48.0
-15.0,75.0,-68.0,-94.0,13.0,-235.0,-152.0,182.0,-35.0,57.0
-10.0,156.0,-80.0,-60.0,58.0,-14.0,-186.0,81.0,-43.0,53.0
22.0,119.0,-104.0,-3.0,213.0,-87.0,-230.0,7.0,-75.0,48.0
53.0,144.0,-111.0,27.0,-16.0,-287.0,-520.0,-79.0,-83.0,37.0
52.0,128.0,-108.0,-32.0,-130.0,-274.0,-521.0,-7.0,-81.0,36.0
37.0,42.0,-107.0,-72.0,48.0,-228.0,-166.0,358.0,-67.0,22.0
49.0,-151.0,-159.0,-59.0,64.0,-214.0,81.0,528.0,-71.0,-3.0
58.0,-184.0,-150.0,-44.0,107.0,-183.0,196.0,657.0,-49.0,-10.0
30.0,-86.0,-154.0,-21.0,80.0,-112.0,265.0,731.0,-21.0,-14.0
2.0,-122.0,-156.0,-51.0,9.0,-47.0,357.0,615.0,-10.0,-22.0
8.0,-256.0,-168.0,-57.0,103.0,-125.0,495.0,443.0,7.0,-46.0
19.0,-155.0,-167.0,-62.0,11.0,-236.0,613.0,280.0,-11.0,-73.0
31.0,156.0,-151.0,-51.0,-2.0,-216.0,613.0,306.0,-13.0,-99.0
12.0,103.0,-148.0,-4.0,4.0,-210.0,510.0,236.0,-24.0,-137.0
-2.0,190.0,-137.0,39.0,-83.0,-228.0,395.0,225.0,-37.0,-135.0
-27.0,336.0,-155.0,86.0,95.0,-296.0,313.0,267.0,-35.0,-113.0
-36.0,280.0,-177.0,107.0,58.0,-381.0,160.0,208.0,-36.0,-105.0
-76.0,281.0,-181.0,117.0,-36.0,-471.0,71.0,273.0,-34.0,-78.0
-116.0,153.0,-147.0,53.0,118.0,-444.0,121.0,166.0,-56.0,-55.0
-82.0,59.0,-153.0,3.0,31.0,-299.0,83.0,240.0,-56.0,-22.0
-71.0,-129.0,-186.0,-6.0,-61.0,-375.0,-57.0,408.0,-54.0,-4.0
-83.0,-30.0,-201.0,-50.0,-42.0,-544.0,-331.0,502.0,-44.0,0.0
-122.0,-75.0,-256.0,-98.0,-84.0,-691.0,-564.0,535.0,-38.0,30.0
-112.0,-279.0,-278.0,-159.0,56.0,-707.0,-481.0,363.0,-41.0,35.0
-135.0,121.0,-219.0,-179.0,-2.0,-588.0,-371.0,410.0,-36.0,33.0
-146.0,173.0,-205.0,-163.0,-181.0,-600.0,-465.0,391.0,-45.0,41.0
-128.0,-60.0,-166.0,-130.0,39.0,-742.0,-396.0,521.0,-24.0,48.0
-126.0,51.0,-166.0,-72.0,6.0,-707.0,-103.0,672.0,-14.0,49.0
-79.0,153.0,-189.0,3.0,-120.0,-463.0,176.0,554.0,-14.0,46.0
-93.0,20.0,-130.0,81.0,-16.0,-445.0,320.0,356.0,2.0,67.0
-87.0,34.0,-164.0,126.0,-72.0,-557.0,404.0,48.0,22.0,74.0
-89.0,57.0,-150.0,148.0,52.0,-482.0,615.0,-29.0,37.0,74.0
-60.0,-101.0,-183.0,129.0,51.0,-386.0,660.0,-31.0,47.0,84.0
-39.0,-141.0,-220.0,79.0,-113.0,-446.0,538.0,249.0,70.0,88.0
-57.0,-167.0,-187.0,26.0,93.0,-606.0,455.0,258.0,78.0,72.0
-45.0,-253.0,-246.0,-35.0,83.0,-669.0,372.0,-151.0,100.0,48.0
-46.0,-199.0,-202.0,-90.0,-71.0,-657.0,295.0,-304.0,130.0,26.0
-22.0,57.0,-202.0,-73.0,-15.0,-769.0,234.0,-423.0,138.0,0.0
-21.0,-157.0,-245.0,-65.0,-84.0,-878.0,159.0,-83.0,154.0,-2.0
1.0,-378.0,-238.0,-125.0,34.0,-882.0,-17.0,334.0,163.0,-3.0
3.0,-221.0,-243.0,-124.0,138.0,-886.0,-219.0,668.0,175.0,-10.0
-6.0,-285.0,-239.0,-106.0,-92.0,-930.0,-308.0,927.0,183.0,-1.0
-8.0,-199.0,-216.0,-87.0,-4.0,-1044.0,-210.0,683.0,165.0,0.0
14.0,-109.0,-174.0,-42.0,11.0,-984.0,-183.0,295.0,141.0,5.0
14.0,-219.0,-150.0,-22.0,-115.0,-783.0,-152.0,-57.0,138.0,26.0
2.0,-166.0,-99.0,14.0,28.0,-763.0,61.0,-70.0,139.0,33.0
29.0,37.0,-106.0,17.0,-69.0,-916.0,179.0,35.0,106.0,33.0
6.0,92.0,-89.0,0.0,-7.0,-962.0,181.0,140.0,73.0,43.0
-11.0,125.0,-58.0,12.0,102.0,-754.0,137.0,330.0,73.0,48.0
-49.0,356.0,-89.0,-17.0,-146.0,-722.0,166.0,279.0,52.0,31.0
-60.0,226.0,-44.0,-31.0,-63.0,-779.0,267.0,254.0,23.0,-15.0
-52.0,190.0,-14.0,-12.0,107.0,-638.0,203.0,223.0,24.0,-41.0
-57.0,581.0,-18.0,-3.0,-66.0,-514.0,-42.0,96.0,5.0,-50.0
-67.0,441.0,-16.0,51.0,-72.0,-582.0,-185.0,125.0,-21.0,-69.0
-77.0,232.0,-61.0,72.0,-32.0,-742.0,-103.0,279.0,-47.0,-72.0
-76.0,239.0,-99.0,18.0,-46.0,-735.0,55.0,511.0,-59.0,-71.0
-87.0,53.0,-74.0,-25.0,147.0,-738.0,168.0,622.0,-61.0,-57.0
-103.0,-88.0,-80.0,-62.0,12.0,-781.0,146.0,580.0,-77.0,-37.0
-147.0,-113.0,-113.0,-49.0,-108.0,-831.0,123.0,380.0,-65.0,-21.0
-131.0,-170.0,-84.0,-14.0,33.0,-838.0,157.0,208.0,-66.0,0.0
-129.0,-189.0,-113.0,-44.0,-4.0,-784.0,134.0,245.0,-100.0,-3.0
-147.0,47.0,-150.0,-43.0,1.0,-801.0,73.0,238.0,-127.0,-39.0
-133.0,-70.0,-142.0,-12.0,20.0,-757.0,102.0,369.0,-121.0,-60.0
-122.0,-163.0,-147.0,-33.0,56.0,-736.0,197.0,317.0,-125.0,-69.0
-102.0,116.0,-97.0,-24.0,111.0,-755.0,160.0,138.0,-168.0,-102.0
-95.0,55.0,-107.0,11.0,41.0,-870.0,6.0,181.0,-169.0,-135.0
-107.0,54.0,-108.0,44.0,-20.0,-901.0,-100.0,38.0,-147.0,-153.0
-118.0,-17.0,-77.0,99.0,22.0,-728.0,-120.0,40.0,-157.0,-187.0
-105.0,-168.0,-105.0,103.0,119.0,-658.0,-64.0,51.0,-141.0,-213.0
-112.0,-59.0,-54.0,78.0,61.0,-688.0,-43.0,75.0,-104.0,-219.0
-106.0,-41.0,-79.0,61.0,-72.0,-800.0,-148.0,179.0,-103.0,-227.0
-92.0,-171.0,-84.0,35.0,-11.0,-758.0,-174.0,153.0,-86.0,-235.0
-53.0,-366.0,-52.0,-3.0,123.0,-650.0,-152.0,144.0,-60.0,-253.0
-37.0,-412.0,-103.0,-79.0,45.0,-731.0,-146.0,-20.0,-31.0,-269.0
-72.0,-420.0,-88.0,-99.0,-12.0,-821.0,-138.0,75.0,-10.0,-276.0
-73.0,-387.0,-120.0,-84.0,96.0,-835.0,-171.0,90.0,-31.0,-281.0
-67.0,-192.0,-140.0,-89.0,0.0,-684.0,-196.0,9.0,-23.0,-285.0
-59.0,-41.0,-103.0,-55.0,-8.0,-641.0,-302.0,133.0,-1.0,-285.0
-57.0,-48.0,-96.0,-81.0,41.0,-733.0,-389.0,179.0,-24.0,-280.0
-60.0,15.0,-124.0,-122.0,-88.0,-638.0,-413.0,362.0,-48.0,-285.0
-91.0,297.0,-124.0,-107.0,64.0,-573.0,-394.0,430.0,-37.0,-275.0
-86.0,271.0,-154.0,-82.0,114.0,-508.0,-279.0,552.0,-39.0,-257.0
-37.0,207.0,-221.0,-28.0,-67.0,-393.0,-76.0,497.0,-33.0,-243.0
-19.0,377.0,-186.0,12.0,36.0,-359.0,201.0,330.0,-21.0,-229.0
9.0,177.0,-182.0,65.0,47.0,-358.0,389.0,254.0,-24.0,-209.0
23.0,-64.0,-176.0,102.0,-66.0,-446.0,515.0,-81.0,3.0,-188.0
32.0,171.0,-138.0,51.0,-35.0,-538.0,707.0,-112.0,17.0,-194.0
25.0,177.0,-118.0,-25.0,-150.0,-703.0,807.0,-221.0,14.0,-177.0
8.0,-177.0,-101.0,-39.0,-96.0,-894.0,616.0,-328.0,1.0,-156.0
-2.0,-226.0,-64.0,-27.0,130.0,-960.0,453.0,-208.0,-12.0,-158.0
-11.0,-354.0,-51.0,32.0,1.0,-964.0,495.0,-114.0,-20.0,-154.0
20.0,-415.0,-71.0,131.0,-89.0,-976.0,405.0,166.0,-41.0,-145.0
33.0,-135.0,-26.0,135.0,26.0,-1099.0,160.0,334.0,-44.0,-125.0
44.0,-48.0,-37.0,96.0,-20.0,-1160.0,48.0,447.0,-76.0,-120.0
42.0,-67.0,-40.0,62.0,-63.0,-1125.0,20.0,280.0,-95.0,-104.0
36.0,-72.0,0.0,18.0,-102.0,-1024.0,-201.0,190.0,-63.0,-72.0
35.0,85.0,-11.0,39.0,-64.0,-751.0,-440.0,332.0,-78.0,-56.0
31.0,96.0,16.0,86.0,106.0,-575.0,-483.0,184.0,-91.0,-40.0
56.0,9.0,27.0,98.0,-61.0,-702.0,-448.0,190.0,-98.0,-10.0
85.0,184.0,15.0,95.0,-51.0,-742.0,-506.0,40.0,-121.0,29.0
128.0,155.0,40.0,65.0,99.0,-601.0,-580.0,-190.0,-121.0,53.0
131.0,207.0,47.0,73.0,-2.0,-635.0,-498.0,-291.0,-115.0,60.0
130.0,127.0,-37.0,77.0,54.0,-761.0,-425.0,-388.0,-96.0,89.0
97.0,61.0,-96.0,69.0,-8.0,-884.0,-444.0,-243.0,-84.0,122.0
43.0,75.0,-105.0,123.0,-18.0,-832.0,-303.0,-173.0,-95.0,112.0
29.0,-173.0,-134.0,113.0,86.0,-585.0,-74.0,-127.0,-86.0,92.0
35.0,-153.0,-130.0,102.0,-5.0,-350.0,-99.0,-188.0,-65.0,93.0
50.0,-337.0,-178.0,98.0,-8.0,-175.0,-126.0,-229.0,-64.0,100.0
48.0,-240.0,-167.0,65.0,78.0,-214.0,7.0,-203.0,-82.0,95.0
63.0,-89.0,-121.0,52.0,15.0,-287.0,14.0,-251.0,-78.0,82.0
35.0,-203.0,-112.0,14.0,-47.0,-254.0,-60.0,-53.0,-80.0,77.0
-3.0,-89.0,-93.0,-10.0,-11.0,-304.0,-33.0,103.0,-98.0,57.0
-37.0,-250.0,-121.0,-46.0,23.0,-406.0,50.0,169.0,-108.0,44.0
-32.0,-178.0,-71.0,-69.0,47.0,-432.0,115.0,262.0,-125.0,45.0
-24.0,-131.0,-55.0,-49.0,-49.0,-363.0,238.0,328.0,-120.0,39.0
-34.0,-156.0,-83.0,-86.0,-70.0,-235.0,303.0,310.0,-127.0,39.0
-50.0,-57.0,-33.0,-128.0,-76.0,-172.0,231.0,192.0,-142.0,48.0
-73.0,-113.0,-21.0,-128.0,-44.0,-133.0,269.0,112.0,-128.0,63.0
-42.0,-41.0,-43.0,-102.0,77.0,-90.0,456.0,-22.0,-131.0,79.0
-69.0,-29.0,-49.0,-41.0,-121.0,-133.0,439.0,-169.0,-118.0,83.0
-68.0,-105.0,-50.0,-27.0,-164.0,-204.0,296.0,-395.0,-81.0,89.0
-75.0,-206.0,-3.0,-6.0,66.0,-315.0,294.0,-570.0,-63.0,95.0
-46.0,-236.0,30.0,47.0,-64.0,-327.0,237.0,-478.0,-69.0,91.0
-5.0,-217.0,28.0,29.0,-164.0,-304.0,49.0,-380.0,-62.0,86.0
-30.0,-128.0,61.0,0.0,18.0,-294.0,-342.0,-129.0,-28.0,78.0
-25.0,127.0,41.0,-2.0,-24.0,-266.0,-595.0,109.0,-3.0,82.0
-41.0,192.0,38.0,13.0,-25.0,-211.0,-566.0,38.0,-10.0,63.0
-25.0,58.0,34.0,41.0,2.0,-125.0,-669.0,-73.0,-41.0,42.0
-14.0,92.0,-22.0,31.0,-96.0,-363.0,-673.0,-273.0,-40.0,31.0
21.0,67.0,-24.0,23.0,41.0,-536.0,-610.0,-317.0,-40.0,10.0
42.0,-79.0,-29.0,26.0,70.0,-436.0,-657.0,-264.0,-55.0,-10.0
68.0,12.0,-43.0,47.0,-92.0,-405.0,-626.0,-216.0,-47.0,-34.0
105.0,228.0,-55.0,37.0,-82.0,-406.0,-578.0,-182.0,-58.0,-43.0
120.0,283.0,6.0,-11.0,58.0,-342.0,-559.0,-225.0,-62.0,-36.0
134.0,161.0,39.0,-23.0,27.0,-260.0,-499.0,20.0,-32.0,-16.0
132.0,211.0,13.0,-34.0,-106.0,-267.0,-253.0,64.0,1.0,5.0
146.0,156.0,84.0,-58.0,-97.0,-372.0,76.0,-84.0,-26.0,41.0
146.0,-3.0,144.0,-87.0,4.0,-467.0,187.0,-303.0,-70.0,87.0
181.0,197.0,128.0,-57.0,39.0,-210.0,312.0,-517.0,-58.0,127.0
168.0,38.0,133.0,8.0,26.0,107.0,667.0,-456.0,-62.0,166.0
179.0,-80.0,125.0,21.0,2.0,204.0,897.0,-415.0,-83.0,212.0
185.0,184.0,111.0,20.0,-81.0,265.0,909.0,-171.0,-56.0,247.0
187.0,75.0,143.0,51.0,18.0,268.0,895.0,-55.0,-21.0,260.0
187.0,75.0,119.0,86.0,-13.0,264.0,838.0,-3.0,1.0,281.0
163.0,101.0,200.0,117.0,-63.0,310.0,690.0,33.0,12.0,290.0
194.0,134.0,247.0,173.0,84.0,414.0,409.0,-214.0,29.0,273.0
172.0,119.0,149.0,173.0,60.0,548.0,90.0,-173.0,63.0,255.0
161.0,-98.0,140.0,148.0,88.0,548.0,-226.0,-147.0,69.0,252.0
147.0,-54.0,97.0,117.0,19.0,357.0,-560.0,-64.0,76.0,236.0
145.0,29.0,62.0,44.0,-79.0,394.0,-603.0,-35.0,78.0,219.0
105.0,78.0,111.0,-8.0,57.0,614.0,-529.0,-271.0,68.0,216.0
70.0,-249.0,60.0,-64.0,61.0,669.0,-632.0,-380.0,43.0,198.0
57.0,-402.0,23.0,-93.0,-142.0,567.0,-599.0,-485.0,6.0,185.0
48.0,-199.0,8.0,-52.0,-64.0,527.0,-502.0,-314.0,2.0,177.0
68.0,-127.0,-49.0,12.0,92.0,623.0,-462.0,-308.0,-20.0,164.0
38.0,40.0,0.0,74.0,44.0,490.0,-403.0,-315.0,-64.0,127.0
61.0,105.0,7.0,87.0,104.0,319.0,-366.0,-90.0,-88.0,89.0
71.0,82.0,-11.0,93.0,-36.0,451.0,-221.0,-205.0,-107.0,67.0
88.0,-117.0,-4.0,126.0,-19.0,636.0,-45.0,-155.0,-112.0,22.0
79.0,-227.0,0.0,113.0,43.0,587.0,46.0,-55.0,-96.0,-16.0
92.0,-236.0,-22.0,76.0,-159.0,431.0,113.0,68.0,-80.0,-49.0
141.0,-365.0,-47.0,68.0,-89.0,594.0,94.0,155.0,-73.0,-86.0
163.0,-456.0,-18.0,51.0,7.0,880.0,137.0,70.0,-78.0,-115.0
189.0,-320.0,-81.0,35.0,69.0,751.0,328.0,-20.0,-76.0,-132.0
173.0,-2.0,-56.0,82.0,48.0,588.0,330.0,-301.0,-52.0,-142.0
168.0,32.0,-12.0,110.0,-73.0,557.0,180.0,-491.0,-47.0,-164.0
129.0,103.0,-34.0,110.0,-48.0,413.0,81.0,-803.0,-51.0,-169.0
132.0,292.0,25.0,114.0,116.0,297.0,79.0,-774.0,-12.0,-148.0
133.0,237.0,21.0,107.0,30.0,173.0,45.0,-509.0,3.0,-112.0
142.0,201.0,9.0,134.0,-114.0,315.0,-134.0,-580.0,-14.0,-89.0
153.0,173.0,38.0,146.0,15.0,377.0,-181.0,-432.0,-5.0,-67.0
128.0,252.0,25.0,148.0,76.0,157.0,-177.0,-343.0,-6.0,-46.0
108.0,412.0,12.0,120.0,98.0,259.0,-233.0,-264.0,6.0,-42.0
69.0,408.0,43.0,52.0,-58.0,472.0,-282.0,-118.0,9.0,-33.0
74.0,325.0,22.0,15.0,-72.0,517.0,-368.0,-53.0,15.0,-32.0
58.0,121.0,49.0,-26.0,126.0,369.0,-366.0,-157.0,61.0,-32.0
52.0,136.0,110.0,-53.0,50.0,292.0,-201.0,-169.0,75.0,-46.0
36.0,100.0,86.0,-48.0,-87.0,549.0,-67.0,-3.0,75.0,-58.0
48.0,-18.0,140.0,-33.0,-101.0,678.0,-68.0,-280.0,96.0,-59.0
59.0,-3.0,115.0,0.0,76.0,402.0,46.0,-465.0,112.0,-62.0
45.0,-47.0,85.0,38.0,175.0,207.0,236.0,-526.0,87.0,-71.0
41.0,-36.0,120.0,62.0,-13.0,246.0,428.0,-582.0,81.0,-64.0
15.0,-53.0,105.0,73.0,-89.0,428.0,465.0,-533.0,89.0,-30.0
26.0,153.0,131.0,89.0,42.0,644.0,277.0,-491.0,58.0,-30.0
13.0,197.0,121.0,117.0,50.0,741.0,207.0,-234.0,46.0,-20.0
21.0,10.0,124.0,145.0,-45.0,807.0,152.0,-149.0,34.0,8.0
5.0,34.0,111.0,111.0,-130.0,681.0,-5.0,-127.0,35.0,29.0
-5.0,100.0,84.0,81.0,-16.0,548.0,-196.0,-84.0,61.0,48.0
-1.0,-42.0,63.0,76.0,209.0,654.0,-262.0,-36.0,65.0,57.0
-23.0,-181.0,45.0,21.0,75.0,873.0,-250.0,70.0,75.0,80.0
-25.0,-23.0,54.0,9.0,-83.0,828.0,-322.0,-144.0,85.0,97.0
-33.0,-136.0,57.0,22.0,21.0,534.0,-450.0,-290.0,80.0,109.0
-15.0,-158.0,76.0,10.0,35.0,448.0,-604.0,-308.0,98.0,126.0
-30.0,17.0,122.0,1.0,-34.0,519.0,-486.0,-375.0,104.0,125.0
-38.0,-26.0,126.0,8.0,-52.0,546.0,-313.0,-304.0,87.0,98.0
-21.0,-50.0,138.0,44.0,-80.0,508.0,-370.0,-295.0,105.0,86.0
-4.0,-111.0,135.0,43.0,57.0,523.0,-336.0,-203.0,125.0,89.0
5.0,-70.0,77.0,48.0,115.0,514.0,-176.0,-245.0,116.0,61.0
21.0,-63.0,98.0,26.0,-134.0,632.0,18.0,-345.0,83.0,39.0
46.0,-86.0,71.0,-6.0,-117.0,756.0,207.0,-334.0,83.0,36.0
58.0,37.0,41.0,20.0,39.0,806.0,308.0,-456.0,110.0,60.0
71.0,195.0,45.0,48.0,-20.0,801.0,377.0,-471.0,66.0,94.0
63.0,124.0,-31.0,59.0,-75.0,616.0,383.0,-506.0,28.0,126.0
70.0,38.0,-50.0,44.0,1.0,718.0,375.0,-264.0,16.0,171.0
85.0,323.0,-3.0,29.0,86.0,907.0,434.0,24.0,16.0,195.0
85.0,215.0,-51.0,13.0,81.0,952.0,414.0,66.0,15.0,198.0
89.0,-79.0,-77.0,-23.0,6.0,856.0,313.0,-84.0,-25.0,201.0
85.0,-85.0,-56.0,-44.0,-112.0,872.0,194.0,-461.0,-40.0,189.0
86.0,-79.0,-47.0,-31.0,0.0,1135.0,82.0,-421.0,-57.0,148.0
68.0,-127.0,0.0,-43.0,121.0,1210.0,-10.0,-317.0,-47.0,94.0
37.0,-114.0,-10.0,-107.0,11.0,1046.0,-133.0,-123.0,-39.0,61.0
46.0,79.0,3.0,-147.0,-68.0,700.0,-164.0,59.0,-46.0,34.0
56.0,-43.0,25.0,-114.0,12.0,486.0,-52.0,68.0,-35.0,-29.0
59.0,-99.0,83.0,-65.0,117.0,402.0,-29.0,199.0,-56.0,-68.0
62.0,-188.0,86.0,-17.0,-37.0,362.0,18.0,25.0,-40.0,-82.0
59.0,-139.0,81.0,44.0,-133.0,406.0,111.0,-31.0,-12.0,-95.0
56.0,181.0,100.0,63.0,22.0,484.0,43.0,20.0,-18.0,-122.0
36.0,49.0,30.0,42.0,108.0,498.0,-46.0,-60.0,-4.0,-157.0
20.0,89.0,75.0,38.0,21.0,361.0,-239.0,-138.0,26.0,-125.0
30.0,5.0,31.0,27.0,-103.0,368.0,-373.0,-168.0,39.0,-133.0
49.0,183.0,8.0,-12.0,-53.0,504.0,-327.0,-84.0,33.0,-142.0
40.0,384.0,27.0,-11.0,161.0,585.0,-241.0,-208.0,49.0,-121.0
26.0,235.0,3.0,-4.0,120.0,557.0,-131.0,-218.0,71.0,-142.0
-9.0,534.0,39.0,-10.0,-109.0,498.0,-138.0,-205.0,71.0,-145.0
-16.0,463.0,-5.0,-3.0,-32.0,468.0,-141.0,-219.0,77.0,-161.0
-20.0,454.0,31.0,18.0,61.0,440.0,-72.0,55.0,77.0,-149.0
-39.0,470.0,86.0,31.0,-14.0,583.0,106.0,140.0,60.0,-141.0
-43.0,186.0,81.0,56.0,-47.0,791.0,195.0,77.0,38.0,-152.0
-53.0,157.0,89.0,79.0,-40.0,821.0,85.0,-29.0,34.0,-122.0
-48.0,-92.0,99.0,55.0,35.0,817.0,126.0,-51.0,40.0,-108.0
-83.0,-371.0,114.0,62.0,101.0,768.0,269.0,-46.0,26.0,-104.0
-98.0,-460.0,119.0,44.0,-27.0,866.0,363.0,-138.0,26.0,-95.0
-118.0,-374.0,132.0,14.0,-144.0,1037.0,321.0,-142.0,60.0,-84.0
-109.0,-225.0,137.0,7.0,-31.0,856.0,269.0,-314.0,97.0,-72.0
-77.0,-339.0,166.0,6.0,64.0,679.0,451.0,-408.0,96.0,-84.0
-50.0,-128.0,149.0,20.0,18.0,686.0,638.0,-521.0,92.0,-103.0
-31.0,121.0,103.0,-34.0,-60.0,871.0,530.0,-395.0,127.0,-91.0
-19.0,-33.0,162.0,-40.0,10.0,855.0,358.0,-40.0,136.0,-81.0
49.0,59.0,149.0,44.0,113.0,653.0,200.0,12.0,122.0,-99.0
87.0,161.0,151.0,55.0,88.0,667.0,-1.0,140.0,133.0,-97.0
125.0,-36.0,207.0,77.0,-46.0,717.0,-154.0,-107.0,131.0,-79.0
124.0,-234.0,140.0,118.0,-91.0,798.0,-427.0,-371.0,120.0,-86.0
142.0,-202.0,138.0,112.0,86.0,742.0,-615.0,-319.0,124.0,-81.0
151.0,-114.0,148.0,100.0,91.0,735.0,-626.0,-160.0,117.0,-48.0
139.0,-142.0,129.0,53.0,-19.0,750.0,-570.0,68.0,92.0,-34.0
137.0,-35.0,121.0,3.0,6.0,607.0,-568.0,-123.0,70.0,-42.0
110.0,2.0,108.0,-29.0,134.0,584.0,-754.0,-242.0,101.0,-16.0
121.0,-88.0,87.0,-26.0,68.0,661.0,-735.0,-371.0,127.0,29.0
104.0,171.0,23.0,-30.0,-134.0,650.0,-470.0,-423.0,95.0,38.0
118.0,437.0,14.0,-60.0,-110.0,427.0,-323.0,-269.0,98.0,38.0
96.0,388.0,39.0,-49.0,-24.0,225.0,-259.0,-277.0,103.0,49.0
86.0,585.0,5.0,-24.0,97.0,198.0,-74.0,-210.0,96.0,59.0
85.0,796.0,-23.0,6.0,29.0,291.0,155.0,-177.0,108.0,56.0
60.0,624.0,-10.0,-4.0,-49.0,257.0,280.0,107.0,104.0,35.0
46.0,324.0,3.0,-44.0,101.0,146.0,285.0,421.0,116.0,38.0
30.0,315.0,52.0,-84.0,54.0,214.0,439.0,559.0,121.0,38.0
42.0,406.0,56.0,-107.0,-9.0,333.0,636.0,691.0,106.0,18.0
24.0,142.0,98.0,-116.0,-13.0,318.0,621.0,522.0,101.0,33.0
43.0,-3.0,162.0,-114.0,12.0,142.0,651.0,388.0,79.0,45.0
54.0,27.0,139.0,-64.0,131.0,120.0,534.0,149.0,45.0,48.0
66.0,90.0,100.0,-45.0,126.0,144.0,310.0,-114.0,44.0,77.0
45.0,139.0,108.0,-10.0,12.0,-3.0,208.0,-133.0,58.0,110.0
39.0,59.0,120.0,-16.0,-34.0,-28.0,43.0,-107.0,46.0,147.0
45.0,-34.0,86.0,-31.0,40.0,252.0,-127.0,77.0,33.0,157.0
26.0,-113.0,103.0,52.0,38.0,479.0,-289.0,120.0,54.0,176.0
37.0,-205.0,90.0,94.0,-99.0,312.0,-311.0,125.0,83.0,209.0
25.0,-255.0,126.0,114.0,-115.0,141.0,-190.0,-5.0,102.0,217.0
56.0,-59.0,173.0,141.0,48.0,311.0,-263.0,-197.0,128.0,218.0
65.0,-15.0,165.0,114.0,134.0,460.0,-321.0,-97.0,149.0,209.0
62.0,31.0,196.0,51.0,34.0,286.0,-196.0,-175.0,172.0,199.0
54.0,117.0,192.0,31.0,-19.0,72.0,-103.0,-92.0,178.0,173.0
60.0,-37.0,183.0,8.0,94.0,143.0,-46.0,51.0,166.0,132.0
70.0,17.0,174.0,-4.0,91.0,346.0,-58.0,123.0,160.0,99.0
69.0,32.0,187.0,11.0,-66.0,242.0,-33.0,140.0,145.0,90.0
86.0,-69.0,175.0,32.0,-40.0,110.0,16.0,-16.0,129.0,58.0
77.0,-72.0,148.0,34.0,96.0,259.0,90.0,5.0,124.0,41.0
70.0,-11.0,139.0,10.0,95.0,365.0,217.0,-27.0,131.0,80.0
47.0,-14.0,93.0,48.0,58.0,181.0,134.0,92.0,120.0,68.0
50.0,-188.0,109.0,37.0,72.0,-104.0,96.0,33.0,106.0,67.0
64.0,-303.0,111.0,29.0,67.0,-68.0,208.0,-182.0,123.0,95.0
87.0,-417.0,125.0,38.0,-12.0,-29.0,174.0,-197.0,136.0,102.0
87.0,-562.0,151.0,22.0,-37.0,-231.0,96.0,-284.0,107.0,88.0
88.0,-538.0,143.0,51.0,-13.0,-342.0,53.0,-227.0,97.0,68.0
84.0,-350.0,159.0,35.0,-82.0,-212.0,-10.0,-323.0,97.0,60.0
43.0,-95.0,165.0,6.0,17.0,-64.0,-146.0,-251.0,81.0,37.0
22.0,-18.0,193.0,28.0,80.0,-148.0,-356.0,16.0,72.0,4.0
-18.0,33.0,183.0,62.0,-42.0,-204.0,-481.0,171.0,40.0,-35.0
-22.0,179.0,208.0,54.0,-5.0,-17.0,-629.0,375.0,22.0,-42.0
-18.0,359.0,174.0,43.0,81.0,82.0,-598.0,266.0,-28.0,-34.0
-14.0,496.0,143.0,16.0,-15.0,-62.0,-246.0,97.0,-64.0,-52.0
-16.0,282.0,184.0,-33.0,-114.0,-123.0,-43.0,-103.0,-58.0,-54.0
-46.0,320.0,132.0,-43.0,-5.0,-18.0,255.0,-293.0,-119.0,-30.0
-69.0,409.0,148.0,-71.0,23.0,-79.0,614.0,-284.0,-152.0,-21.0
-84.0,141.0,138.0,-66.0,-45.0,-357.0,788.0,-245.0,-138.0,-31.0
