sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-85.0,116.0,131.0,-17.0,-47.0,-404.0,826.0,7.0,-137.0,17.0
-104.0,139.0,184.0,12.0,-24.0,-122.0,540.0,206.0,-141.0,69.0
-97.0,-18.0,157.0,45.0,53.0,16.0,338.0,299.0,-151.0,63.0
-94.0,-184.0,132.0,71.0,81.0,-127.0,125.0,386.0,-121.0,83.0
-94.0,-319.0,164.0,120.0,-1.0,-47.0,-228.0,388.0,-94.0,122.0
-75.0,-392.0,134.0,160.0,-31.0,329.0,-303.0,356.0,-103.0,103.0
-77.0,-51.0,75.0,147.0,64.0,482.0,-350.0,131.0,-85.0,47.0
-81.0,174.0,117.0,146.0,70.0,275.0,-382.0,42.0,-40.0,31.0
-86.0,-72.0,89.0,110.0,15.0,22.0,-339.0,-46.0,-12.0,24.0
-95.0,-29.0,69.0,30.0,52.0,-10.0,-401.0,-84.0,7.0,-31.0
-109.0,60.0,142.0,4.0,27.0,-205.0,-349.0,177.0,42.0,-71.0
-111.0,-147.0,105.0,-11.0,57.0,-471.0,-388.0,343.0,68.0,-48.0
-96.0,-321.0,57.0,-27.0,78.0,-478.0,-443.0,498.0,95.0,-37.0
-92.0,-267.0,93.0,-31.0,-35.0,-520.0,-243.0,441.0,129.0,-74.0
-97.0,-141.0,40.0,-32.0,49.0,-540.0,-229.0,205.0,155.0,-57.0
-100.0,-121.0,33.0,-25.0,132.0,-426.0,-58.0,53.0,167.0,2.0
-100.0,-179.0,116.0,-60.0,-55.0,-210.0,253.0,129.0,167.0,-1.0
-104.0,-78.0,60.0,-101.0,-190.0,-164.0,306.0,197.0,186.0,-13.0
-101.0,156.0,55.0,-122.0,-43.0,-278.0,409.0,-42.0,196.0,44.0
-93.0,131.0,54.0,-114.0,8.0,-287.0,374.0,-164.0,197.0,64.0
-73.0,-103.0,33.0,-72.0,-141.0,-236.0,343.0,-312.0,197.0,8.0
-53.0,-220.0,92.0,1.0,-83.0,-246.0,311.0,-295.0,190.0,-26.0
-59.0,-78.0,103.0,58.0,35.0,-465.0,131.0,-149.0,195.0,-24.0
-78.0,-8.0,108.0,23.0,16.0,-574.0,107.0,-171.0,167.0,-53.0
-86.0,-41.0,89.0,-13.0,-44.0,-492.0,-40.0,-1.0,136.0,-112.0
-77.0,-189.0,93.0,-19.0,-88.0,-379.0,-186.0,166.0,123.0,-110.0
-73.0,-272.0,92.0,-20.0,-126.0,-287.0,-121.0,330.0,101.0,-101.0
-49.0,-83.0,91.0,-17.0,-68.0,-256.0,-77.0,284.0,72.0,-129.0
-33.0,-266.0,115.0,-61.0,-17.0,-191.0,45.0,105.0,66.0,-137.0
-23.0,-245.0,120.0,-142.0,-37.0,-242.0,48.0,1.0,65.0,-114.0
-22.0,138.0,144.0,-229.0,65.0,-372.0,49.0,-218.0,44.0,-111.0
-50.0,91.0,159.0,-301.0,45.0,-342.0,157.0,-157.0,47.0,-160.0
-58.0,-50.0,139.0,-313.0,-38.0,-222.0,-44.0,-160.0,49.0,-164.0
-55.0,28.0,116.0,-274.0,10.0,-436.0,-59.0,-97.0,41.0,-137.0
-34.0,364.0,127.0,-214.0,-35.0,-828.0,0.0,142.0,19.0,-168.0
-25.0,364.0,78.0,-179.0,-68.0,-815.0,-193.0,131.0,18.0,-187.0
-6.0,57.0,77.0,-145.0,1.0,-464.0,-194.0,253.0,32.0,-162.0
2.0,92.0,62.0,-112.0,-15.0,-473.0,-218.0,297.0,11.0,-135.0
-6.0,-110.0,15.0,-108.0,-33.0,-849.0,-126.0,380.0,-4.0,-148.0
-9.0,-304.0,96.0,-42.0,59.0,-890.0,93.0,341.0,-13.0,-143.0
-13.0,-226.0,54.0,-12.0,60.0,-619.0,277.0,168.0,-1.0,-90.0
-2.0,-216.0,25.0,-27.0,-21.0,-398.0,377.0,201.0,-19.0,-77.0
3.0,-132.0,107.0,-31.0,-30.0,-553.0,92.0,1.0,-61.0,-78.0
9.0,-129.0,94.0,-42.0,-16.0,-713.0,-117.0,33.0,-77.0,-43.0
7.0,-28.0,75.0,-13.0,-28.0,-632.0,-110.0,162.0,-128.0,-23.0
31.0,-57.0,78.0,6.0,-17.0,-628.0,-209.0,269.0,-154.0,-33.0
38.0,13.0,49.0,40.0,58.0,-580.0,-335.0,365.0,-144.0,-18.0
28.0,184.0,18.0,79.0,66.0,-469.0,-503.0,184.0,-148.0,18.0
10.0,-76.0,69.0,79.0,79.0,-355.0,-553.0,33.0,-144.0,41.0
7.0,-46.0,82.0,72.0,124.0,-394.0,-345.0,-327.0,-146.0,60.0
-4.0,240.0,69.0,40.0,-20.0,-526.0,-177.0,-301.0,-133.0,93.0
-29.0,310.0,80.0,0.0,-53.0,-531.0,-6.0,-33.0,-132.0,146.0
-32.0,211.0,35.0,-24.0,58.0,-400.0,111.0,-134.0,-143.0,155.0
-62.0,282.0,73.0,-25.0,-26.0,-400.0,216.0,-94.0,-136.0,149.0
-71.0,326.0,59.0,-56.0,-44.0,-550.0,458.0,-22.0,-115.0,193.0
-103.0,173.0,-5.0,-118.0,50.0,-585.0,411.0,79.0,-92.0,206.0
-111.0,83.0,-28.0,-88.0,43.0,-548.0,314.0,97.0,-81.0,190.0
-131.0,-91.0,-42.0,-58.0,53.0,-441.0,292.0,81.0,-42.0,187.0
-128.0,-33.0,-30.0,-76.0,26.0,-358.0,160.0,112.0,-10.0,189.0
-117.0,9.0,-34.0,-77.0,-38.0,-335.0,16.0,101.0,-1.0,161.0
-129.0,-307.0,-34.0,-64.0,-30.0,-251.0,-160.0,42.0,30.0,125.0
-94.0,-510.0,-43.0,-19.0,-80.0,-219.0,-161.0,-140.0,49.0,108.0
-100.0,-344.0,0.0,-21.0,-144.0,-296.0,-70.0,-35.0,46.0,89.0
-81.0,-177.0,-15.0,-5.0,-16.0,-172.0,-21.0,-22.0,49.0,66.0
-92.0,-199.0,-2.0,40.0,70.0,-75.0,48.0,-81.0,62.0,33.0
-88.0,-174.0,17.0,32.0,58.0,-245.0,112.0,-12.0,87.0,31.0
-107.0,28.0,-70.0,17.0,116.0,-409.0,266.0,-116.0,86.0,31.0
-129.0,235.0,-49.0,-31.0,67.0,-461.0,392.0,-88.0,69.0,21.0
-103.0,39.0,-43.0,-45.0,30.0,-375.0,339.0,-83.0,79.0,31.0
-114.0,-48.0,-66.0,-44.0,33.0,-385.0,218.0,96.0,51.0,26.0
-108.0,-79.0,-77.0,-88.0,-61.0,-485.0,9.0,229.0,30.0,17.0
-110.0,-252.0,-80.0,-52.0,-122.0,-516.0,-177.0,205.0,34.0,7.0
-93.0,-344.0,-74.0,-13.0,-2.0,-540.0,-390.0,190.0,5.0,-21.0
-95.0,-595.0,-103.0,-28.0,23.0,-588.0,-668.0,-60.0,0.0,-46.0
-92.0,-556.0,-81.0,-22.0,-107.0,-506.0,-699.0,46.0,0.0,-62.0
-97.0,-374.0,-64.0,-13.0,-54.0,-470.0,-722.0,127.0,0.0,-91.0
-89.0,-331.0,-81.0,-7.0,-35.0,-641.0,-717.0,149.0,4.0,-119.0
-73.0,-443.0,-84.0,24.0,-38.0,-764.0,-595.0,243.0,-22.0,-127.0
-75.0,-277.0,-66.0,58.0,-16.0,-797.0,-553.0,206.0,-49.0,-121.0
-73.0,224.0,-84.0,68.0,-80.0,-650.0,-338.0,434.0,-66.0,-116.0
-71.0,210.0,-69.0,83.0,-83.0,-565.0,-73.0,299.0,-99.0,-123.0
-41.0,259.0,-47.0,50.0,-46.0,-601.0,65.0,112.0,-111.0,-121.0
-35.0,464.0,-69.0,31.0,-29.0,-575.0,48.0,11.0,-100.0,-119.0
-11.0,514.0,-55.0,2.0,39.0,-436.0,-50.0,-110.0,-90.0,-112.0
-8.0,483.0,-71.0,-47.0,69.0,-256.0,91.0,70.0,-78.0,-101.0
-8.0,245.0,-74.0,-25.0,-36.0,-364.0,191.0,-27.0,-81.0,-105.0
-9.0,147.0,-61.0,-15.0,-44.0,-515.0,190.0,-38.0,-74.0,-100.0
-8.0,220.0,-60.0,-17.0,-35.0,-408.0,239.0,-36.0,-62.0,-100.0
8.0,236.0,-71.0,-24.0,-94.0,-193.0,210.0,-64.0,-66.0,-99.0
10.0,-62.0,-91.0,-18.0,-52.0,-129.0,384.0,55.0,-68.0,-72.0
33.0,-126.0,-58.0,-69.0,-4.0,-93.0,542.0,-5.0,-60.0,-58.0
38.0,13.0,-59.0,-142.0,-93.0,128.0,492.0,44.0,-51.0,-53.0
30.0,-229.0,-39.0,-145.0,-74.0,281.0,419.0,62.0,-68.0,-29.0
14.0,-260.0,-42.0,-140.0,28.0,35.0,137.0,271.0,-69.0,11.0
35.0,-174.0,-58.0,-100.0,-10.0,-271.0,-79.0,484.0,-60.0,31.0
38.0,-207.0,10.0,-77.0,29.0,-162.0,-366.0,437.0,-64.0,26.0
21.0,-152.0,-14.0,-58.0,25.0,-55.0,-741.0,439.0,-76.0,40.0
3.0,-52.0,-18.0,-58.0,-51.0,-223.0,-777.0,173.0,-78.0,45.0
-18.0,-192.0,21.0,-74.0,-58.0,-442.0,-802.0,-40.0,-62.0,28.0
-21.0,-171.0,23.0,-58.0,-47.0,-373.0,-808.0,-73.0,-64.0,15.0
-38.0,159.0,88.0,-51.0,-34.0,-206.0,-766.0,9.0,-59.0,11.0
-45.0,-66.0,64.0,-12.0,1.0,-281.0,-707.0,125.0,-41.0,16.0
-63.0,20.0,43.0,33.0,77.0,-392.0,-432.0,48.0,-49.0,12.0
-69.0,355.0,48.0,58.0,85.0,-375.0,-260.0,-110.0,-48.0,37.0
-57.0,111.0,18.0,53.0,42.0,-246.0,-166.0,-410.0,-38.0,76.0
-40.0,152.0,63.0,66.0,-15.0,-254.0,-120.0,-450.0,-60.0,78.0
-64.0,372.0,71.0,49.0,-55.0,-267.0,-185.0,-325.0,-65.0,93.0
-103.0,458.0,54.0,3.0,2.0,-278.0,-6.0,-66.0,-59.0,140.0
-123.0,510.0,69.0,13.0,47.0,-458.0,100.0,218.0,-62.0,167.0
-144.0,374.0,61.0,34.0,46.0,-671.0,54.0,216.0,-55.0,150.0
-147.0,258.0,13.0,51.0,74.0,-716.0,117.0,238.0,-76.0,161.0
-141.0,448.0,24.0,13.0,87.0,-546.0,219.0,46.0,-76.0,196.0
-93.0,449.0,-37.0,-41.0,108.0,-463.0,417.0,-103.0,-66.0,200.0
-70.0,45.0,-89.0,-102.0,95.0,-571.0,408.0,-280.0,-87.0,190.0
-59.0,-51.0,-58.0,-123.0,74.0,-657.0,350.0,-389.0,-88.0,205.0
-53.0,7.0,-122.0,-71.0,54.0,-534.0,268.0,-177.0,-72.0,230.0
-51.0,8.0,-100.0,12.0,27.0,-459.0,-3.0,-109.0,-92.0,207.0
-38.0,116.0,-89.0,107.0,74.0,-463.0,-151.0,134.0,-120.0,187.0
-52.0,-51.0,-116.0,115.0,31.0,-411.0,-358.0,238.0,-112.0,197.0
-26.0,-289.0,-115.0,67.0,34.0,-270.0,-493.0,166.0,-114.0,181.0
-4.0,-253.0,-87.0,-6.0,156.0,-156.0,-473.0,55.0,-130.0,143.0
0.0,-547.0,-36.0,-20.0,94.0,-229.0,-565.0,-129.0,-140.0,138.0
-20.0,-848.0,-33.0,-2.0,14.0,-292.0,-717.0,-33.0,-112.0,145.0
-49.0,-613.0,14.0,2.0,-5.0,-415.0,-844.0,-83.0,-77.0,117.0
-57.0,-529.0,44.0,5.0,-95.0,-491.0,-715.0,-96.0,-52.0,84.0
-59.0,-553.0,42.0,-16.0,-43.0,-402.0,-443.0,-105.0,-23.0,68.0
-56.0,-509.0,26.0,6.0,0.0,-123.0,-388.0,-190.0,-1.0,60.0
-79.0,-451.0,31.0,34.0,4.0,80.0,-297.0,-123.0,0.0,30.0
-78.0,-16.0,43.0,89.0,131.0,1.0,-167.0,-299.0,-19.0,7.0
-64.0,218.0,45.0,144.0,152.0,-52.0,-104.0,-339.0,-9.0,14.0
-48.0,45.0,21.0,146.0,28.0,-123.0,-14.0,-275.0,2.0,7.0
-52.0,293.0,-9.0,149.0,-46.0,-125.0,-51.0,-236.0,17.0,-14.0
-69.0,545.0,11.0,103.0,-16.0,-158.0,56.0,-110.0,41.0,-12.0
-73.0,336.0,3.0,83.0,6.0,-294.0,109.0,-18.0,43.0,1.0
-85.0,337.0,-15.0,31.0,-13.0,-257.0,105.0,188.0,48.0,-12.0
-77.0,530.0,-24.0,-69.0,-91.0,-120.0,171.0,131.0,55.0,-8.0
-74.0,303.0,-4.0,-106.0,-24.0,-77.0,-54.0,-79.0,71.0,15.0
-53.0,89.0,-5.0,-139.0,67.0,-123.0,-51.0,-315.0,69.0,14.0
-48.0,223.0,-5.0,-129.0,42.0,-74.0,56.0,-487.0,59.0,-11.0
-57.0,279.0,-2.0,-99.0,58.0,35.0,-22.0,-404.0,59.0,-15.0
-54.0,310.0,-12.0,-97.0,26.0,51.0,-144.0,-365.0,46.0,-11.0
-45.0,235.0,-55.0,-131.0,14.0,51.0,-264.0,-373.0,39.0,-34.0
-24.0,29.0,-136.0,-168.0,-75.0,118.0,-113.0,-580.0,29.0,-78.0
-43.0,-263.0,-108.0,-135.0,-77.0,-21.0,-69.0,-646.0,0.0,-116.0
-37.0,-387.0,-104.0,-89.0,0.0,-262.0,-67.0,-567.0,-49.0,-130.0
-23.0,-466.0,-139.0,-78.0,-2.0,-198.0,67.0,-447.0,-85.0,-168.0
-5.0,-646.0,-139.0,-55.0,-1.0,92.0,-28.0,-35.0,-129.0,-209.0
3.0,-532.0,-138.0,-32.0,-72.0,217.0,-92.0,123.0,-169.0,-233.0
-17.0,-436.0,-126.0,-38.0,-15.0,29.0,-177.0,195.0,-189.0,-239.0
-10.0,-455.0,-157.0,-38.0,32.0,-1.0,-351.0,197.0,-243.0,-232.0
-14.0,-417.0,-173.0,-20.0,-34.0,202.0,-503.0,153.0,-261.0,-223.0
-17.0,-304.0,-174.0,-15.0,-78.0,221.0,-696.0,216.0,-261.0,-206.0
-13.0,-339.0,-172.0,-57.0,-110.0,52.0,-585.0,123.0,-302.0,-213.0
-19.0,-348.0,-164.0,-46.0,-85.0,137.0,-570.0,109.0,-316.0,-213.0
-26.0,-315.0,-179.0,-13.0,-40.0,350.0,-659.0,-101.0,-311.0,-194.0
-21.0,-233.0,-204.0,-6.0,-62.0,290.0,-416.0,-275.0,-306.0,-194.0
-16.0,40.0,-179.0,-15.0,-81.0,208.0,-339.0,-351.0,-304.0,-198.0
-7.0,169.0,-162.0,-12.0,16.0,283.0,-238.0,-508.0,-292.0,-194.0
-12.0,362.0,-163.0,44.0,73.0,378.0,-31.0,-375.0,-255.0,-185.0
-27.0,341.0,-134.0,43.0,-35.0,349.0,78.0,-251.0,-220.0,-180.0
-35.0,188.0,-206.0,56.0,-128.0,258.0,258.0,-114.0,-197.0,-183.0
-45.0,165.0,-212.0,63.0,-61.0,210.0,363.0,-125.0,-179.0,-170.0
-36.0,160.0,-178.0,27.0,59.0,258.0,468.0,-149.0,-123.0,-138.0
-25.0,313.0,-203.0,28.0,39.0,246.0,355.0,-72.0,-97.0,-87.0
-24.0,324.0,-167.0,0.0,-95.0,203.0,132.0,-153.0,-68.0,-61.0
-35.0,282.0,-176.0,-22.0,67.0,258.0,191.0,-203.0,-13.0,-48.0
-32.0,287.0,-134.0,7.0,186.0,340.0,123.0,-469.0,3.0,-39.0
-51.0,300.0,-104.0,1.0,-33.0,436.0,-31.0,-509.0,23.0,-56.0
-83.0,244.0,-119.0,-38.0,-56.0,321.0,-123.0,-267.0,11.0,-52.0
-94.0,21.0,-68.0,-54.0,-67.0,227.0,-130.0,-97.0,18.0,-41.0
-97.0,-90.0,-11.0,-69.0,-79.0,281.0,45.0,81.0,40.0,-32.0
-83.0,-372.0,36.0,-103.0,-20.0,265.0,17.0,62.0,36.0,-34.0
-80.0,-680.0,27.0,-124.0,-139.0,197.0,-33.0,-12.0,52.0,-24.0
-60.0,-613.0,18.0,-112.0,-93.0,226.0,-8.0,-327.0,48.0,0.0
-37.0,-668.0,1.0,-104.0,111.0,279.0,-123.0,-504.0,51.0,10.0
-12.0,-701.0,7.0,-65.0,117.0,98.0,-129.0,-345.0,54.0,37.0
16.0,-337.0,0.0,-35.0,59.0,25.0,-244.0,-96.0,55.0,54.0
42.0,21.0,-26.0,-42.0,48.0,271.0,-361.0,157.0,59.0,70.0
52.0,70.0,47.0,-56.0,-3.0,537.0,-458.0,25.0,45.0,102.0
36.0,210.0,13.0,-62.0,28.0,534.0,-603.0,70.0,48.0,135.0
53.0,351.0,-13.0,-55.0,44.0,547.0,-520.0,83.0,40.0,164.0
76.0,193.0,-6.0,-64.0,-58.0,648.0,-473.0,-24.0,12.0,194.0
86.0,303.0,11.0,-31.0,62.0,626.0,-221.0,0.0,-5.0,244.0
90.0,372.0,80.0,-1.0,171.0,621.0,138.0,-40.0,-30.0,288.0
89.0,225.0,-33.0,-31.0,18.0,618.0,345.0,62.0,-62.0,323.0
88.0,373.0,-75.0,-71.0,-2.0,594.0,543.0,-160.0,-88.0,365.0
73.0,535.0,-44.0,-85.0,6.0,505.0,603.0,-345.0,-114.0,383.0
56.0,490.0,-82.0,-109.0,-9.0,502.0,601.0,-330.0,-109.0,396.0
37.0,254.0,-106.0,-116.0,9.0,530.0,422.0,-301.0,-89.0,407.0
35.0,-9.0,-98.0,-97.0,-67.0,536.0,195.0,-173.0,-97.0,393.0
47.0,-30.0,-17.0,-108.0,-54.0,501.0,114.0,-363.0,-87.0,366.0
44.0,54.0,-53.0,-91.0,-45.0,356.0,103.0,-485.0,-69.0,327.0
27.0,-380.0,-65.0,-89.0,-57.0,344.0,229.0,-554.0,-60.0,288.0
16.0,-919.0,-49.0,-60.0,-27.0,575.0,295.0,-430.0,-39.0,248.0
1.0,-869.0,-108.0,-31.0,-39.0,779.0,161.0,-62.0,-26.0,213.0
-26.0,-835.0,-95.0,-21.0,7.0,713.0,42.0,127.0,-22.0,185.0
-42.0,-699.0,-120.0,14.0,-58.0,570.0,59.0,275.0,-19.0,165.0
-15.0,-313.0,-133.0,19.0,-142.0,588.0,146.0,110.0,-20.0,160.0
3.0,-153.0,-127.0,47.0,-14.0,820.0,-9.0,-70.0,-16.0,152.0
-10.0,-91.0,-140.0,57.0,71.0,827.0,-291.0,-96.0,-6.0,160.0
-19.0,160.0,-198.0,44.0,78.0,585.0,-352.0,-81.0,-6.0,174.0
-18.0,377.0,-198.0,41.0,8.0,435.0,-410.0,101.0,-14.0,170.0
-13.0,193.0,-178.0,27.0,-19.0,429.0,-322.0,70.0,3.0,139.0
-36.0,-55.0,-224.0,-10.0,119.0,394.0,-229.0,16.0,0.0,114.0
-68.0,-125.0,-123.0,-32.0,62.0,184.0,-275.0,-62.0,-34.0,93.0
-55.0,-243.0,-171.0,-34.0,-64.0,122.0,-130.0,-75.0,-50.0,38.0
-29.0,-292.0,-187.0,-38.0,5.0,158.0,32.0,60.0,-52.0,-18.0
-23.0,-79.0,-49.0,4.0,51.0,207.0,171.0,33.0,-55.0,-71.0
-39.0,48.0,-75.0,-12.0,2.0,212.0,217.0,-18.0,-69.0,-122.0
-28.0,-62.0,-51.0,-55.0,27.0,264.0,244.0,-284.0,-87.0,-158.0
-5.0,84.0,-31.0,-60.0,82.0,398.0,275.0,-445.0,-98.0,-194.0
-3.0,309.0,-54.0,-82.0,109.0,382.0,133.0,-424.0,-96.0,-212.0
-10.0,324.0,-26.0,-79.0,110.0,367.0,0.0,-282.0,-105.0,-235.0
-7.0,666.0,-12.0,-37.0,-71.0,501.0,-39.0,60.0,-121.0,-267.0
1.0,860.0,-43.0,-12.0,-145.0,678.0,64.0,109.0,-135.0,-264.0
-7.0,574.0,-21.0,-5.0,17.0,581.0,169.0,83.0,-141.0,-247.0
-2.0,458.0,-9.0,9.0,26.0,371.0,123.0,31.0,-134.0,-235.0
27.0,461.0,-91.0,6.0,-46.0,297.0,125.0,60.0,-138.0,-215.0
61.0,535.0,-51.0,28.0,-89.0,461.0,210.0,121.0,-136.0,-172.0
77.0,550.0,-74.0,36.0,-26.0,546.0,423.0,31.0,-132.0,-124.0
64.0,361.0,-105.0,17.0,188.0,432.0,585.0,-147.0,-128.0,-87.0
62.0,57.0,-78.0,4.0,63.0,573.0,388.0,-482.0,-110.0,-40.0
86.0,-74.0,-98.0,-34.0,-143.0,598.0,257.0,-345.0,-97.0,-9.0
78.0,-40.0,-70.0,-68.0,-8.0,571.0,166.0,-118.0,-70.0,9.0
59.0,-356.0,-101.0,-100.0,87.0,633.0,-36.0,-70.0,-41.0,27.0
70.0,-594.0,-38.0,-104.0,24.0,699.0,-162.0,-49.0,-30.0,20.0
73.0,-536.0,-8.0,-97.0,-87.0,749.0,-357.0,-286.0,15.0,16.0
67.0,-672.0,-32.0,-77.0,10.0,580.0,-531.0,-260.0,41.0,0.0
51.0,-871.0,-46.0,-62.0,139.0,596.0,-747.0,-145.0,40.0,-32.0
61.0,-751.0,-78.0,-99.0,55.0,701.0,-684.0,55.0,55.0,-33.0
68.0,-605.0,-64.0,-65.0,26.0,594.0,-412.0,216.0,58.0,-43.0
52.0,-526.0,-65.0,3.0,35.0,411.0,-285.0,144.0,78.0,-60.0
45.0,-515.0,-21.0,51.0,-19.0,425.0,-111.0,184.0,78.0,-51.0
55.0,-598.0,-49.0,100.0,-4.0,626.0,-85.0,-38.0,61.0,-39.0
76.0,-385.0,1.0,118.0,-11.0,657.0,89.0,-112.0,64.0,-27.0
65.0,-60.0,8.0,136.0,-106.0,551.0,366.0,99.0,68.0,-21.0
65.0,262.0,-41.0,141.0,41.0,424.0,489.0,304.0,71.0,-32.0
66.0,316.0,8.0,83.0,114.0,363.0,670.0,312.0,72.0,-36.0
59.0,322.0,18.0,26.0,-55.0,370.0,779.0,7.0,80.0,-40.0
36.0,362.0,50.0,54.0,-72.0,353.0,896.0,-42.0,74.0,-54.0
27.0,222.0,69.0,80.0,-26.0,385.0,1018.0,-33.0,78.0,-55.0
53.0,326.0,88.0,31.0,43.0,427.0,1025.0,112.0,77.0,-63.0
52.0,322.0,10.0,-44.0,-21.0,360.0,964.0,227.0,55.0,-60.0
29.0,253.0,7.0,-122.0,-209.0,280.0,749.0,27.0,50.0,-58.0
3.0,162.0,6.0,-138.0,-46.0,224.0,435.0,-114.0,54.0,-49.0
27.0,-4.0,-15.0,-84.0,102.0,342.0,86.0,-365.0,85.0,0.0
39.0,-73.0,40.0,-48.0,-107.0,471.0,-174.0,-393.0,102.0,22.0
17.0,30.0,-49.0,-73.0,-136.0,324.0,-292.0,-66.0,103.0,44.0
1.0,120.0,-23.0,-127.0,-40.0,321.0,-601.0,482.0,113.0,86.0
9.0,-78.0,-29.0,-135.0,52.0,348.0,-864.0,820.0,125.0,130.0
25.0,111.0,-80.0,-132.0,100.0,143.0,-906.0,543.0,124.0,136.0
34.0,417.0,-75.0,-104.0,-18.0,46.0,-795.0,110.0,86.0,129.0
46.0,422.0,-74.0,-35.0,49.0,150.0,-654.0,-402.0,75.0,168.0
34.0,603.0,-17.0,-23.0,163.0,214.0,-792.0,-580.0,63.0,179.0
31.0,775.0,-41.0,-47.0,130.0,91.0,-746.0,-404.0,65.0,189.0
-1.0,624.0,-21.0,-41.0,8.0,10.0,-626.0,-134.0,75.0,217.0
-27.0,419.0,-32.0,7.0,-17.0,139.0,-668.0,179.0,47.0,235.0
-23.0,193.0,-56.0,85.0,107.0,129.0,-605.0,12.0,49.0,236.0
-26.0,-71.0,-42.0,105.0,27.0,-128.0,-453.0,-138.0,46.0,227.0
-44.0,35.0,-58.0,93.0,-153.0,-150.0,-27.0,-133.0,39.0,228.0
-38.0,-44.0,-57.0,76.0,-118.0,58.0,402.0,-42.0,31.0,204.0
4.0,-418.0,-77.0,34.0,-17.0,94.0,671.0,173.0,-2.0,170.0
23.0,-464.0,-110.0,36.0,13.0,-11.0,894.0,179.0,-27.0,124.0
19.0,-444.0,-110.0,114.0,-6.0,61.0,1092.0,157.0,-32.0,96.0
7.0,-466.0,-62.0,176.0,-48.0,195.0,1477.0,190.0,-25.0,74.0
24.0,-804.0,-60.0,181.0,26.0,236.0,1618.0,563.0,-23.0,27.0
0.0,-958.0,-17.0,188.0,53.0,269.0,1371.0,750.0,-6.0,14.0
-34.0,-772.0,-24.0,136.0,-75.0,217.0,1187.0,519.0,16.0,-7.0
-59.0,-856.0,-47.0,34.0,-159.0,185.0,952.0,206.0,21.0,-43.0
-66.0,-561.0,-61.0,-55.0,-29.0,58.0,613.0,-136.0,9.0,-66.0
-47.0,-223.0,-132.0,-27.0,49.0,-75.0,134.0,-81.0,0.0,-74.0
-61.0,-112.0,-69.0,61.0,-80.0,106.0,-412.0,14.0,20.0,-86.0
-59.0,-41.0,-75.0,95.0,-84.0,197.0,-740.0,190.0,-15.0,-116.0
-75.0,59.0,-85.0,116.0,-37.0,-37.0,-933.0,365.0,-31.0,-126.0
-65.0,332.0,-66.0,48.0,-54.0,-236.0,-919.0,389.0,-12.0,-137.0
-52.0,412.0,-119.0,-42.0,-52.0,-143.0,-857.0,384.0,-29.0,-149.0
-34.0,609.0,-80.0,-105.0,-69.0,102.0,-731.0,70.0,-38.0,-152.0
-14.0,541.0,-74.0,-122.0,-94.0,-70.0,-306.0,-118.0,-51.0,-142.0
-26.0,285.0,-87.0,-96.0,-16.0,-393.0,10.0,-188.0,-18.0,-141.0
-45.0,424.0,-44.0,-81.0,48.0,-266.0,109.0,-129.0,-17.0,-138.0
-52.0,332.0,-58.0,-53.0,-29.0,-100.0,102.0,-5.0,-35.0,-123.0
-22.0,68.0,-73.0,-12.0,17.0,-56.0,135.0,70.0,-17.0,-132.0
-34.0,-25.0,1.0,8.0,116.0,-148.0,203.0,328.0,-32.0,-138.0
-33.0,45.0,-34.0,-3.0,-13.0,-174.0,78.0,260.0,-41.0,-147.0
-31.0,307.0,-62.0,23.0,-105.0,-111.0,76.0,129.0,-46.0,-160.0
-20.0,239.0,-4.0,38.0,7.0,-220.0,143.0,123.0,-29.0,-177.0
-5.0,136.0,-76.0,58.0,66.0,-235.0,169.0,86.0,-10.0,-189.0
-18.0,470.0,-32.0,121.0,-27.0,-84.0,321.0,284.0,-11.0,-188.0
-18.0,367.0,-11.0,134.0,-25.0,11.0,355.0,511.0,5.0,-173.0
-28.0,49.0,-76.0,142.0,118.0,-163.0,373.0,842.0,26.0,-145.0
-39.0,35.0,-42.0,152.0,133.0,-158.0,361.0,960.0,37.0,-128.0
-56.0,118.0,-93.0,139.0,31.0,104.0,386.0,735.0,54.0,-98.0
-48.0,271.0,-56.0,121.0,-81.0,183.0,511.0,412.0,79.0,-86.0
-47.0,54.0,13.0,107.0,-112.0,-4.0,358.0,-29.0,91.0,-78.0
-33.0,-143.0,-9.0,134.0,29.0,-273.0,340.0,-134.0,100.0,-48.0
-34.0,-72.0,-39.0,107.0,126.0,-279.0,452.0,-77.0,111.0,-32.0
-24.0,-20.0,-93.0,51.0,-13.0,-258.0,394.0,83.0,133.0,-34.0
