sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-6.0,219.0,-82.0,0.0,-75.0,-337.0,322.0,206.0,155.0,-48.0
-17.0,353.0,-61.0,-48.0,78.0,-494.0,65.0,149.0,152.0,-53.0
-6.0,351.0,-62.0,-6.0,78.0,-479.0,-124.0,96.0,148.0,-53.0
2.0,225.0,-71.0,32.0,8.0,-221.0,-250.0,-225.0,162.0,-58.0
7.0,146.0,-67.0,51.0,-57.0,-173.0,-436.0,-266.0,148.0,-81.0
-23.0,16.0,-35.0,68.0,9.0,-150.0,-529.0,-184.0,126.0,-82.0
-33.0,-208.0,-36.0,61.0,211.0,-46.0,-688.0,-57.0,89.0,-67.0
-47.0,-4.0,-39.0,52.0,69.0,2.0,-721.0,376.0,46.0,-60.0
-48.0,-104.0,-62.0,58.0,-52.0,-45.0,-673.0,618.0,35.0,-30.0
-59.0,-136.0,-104.0,93.0,61.0,-100.0,-717.0,790.0,7.0,-12.0
-78.0,45.0,-88.0,152.0,34.0,-124.0,-653.0,637.0,-16.0,9.0
-72.0,64.0,-101.0,186.0,-68.0,-275.0,-490.0,332.0,-40.0,45.0
-86.0,168.0,-78.0,154.0,-153.0,-323.0,-232.0,12.0,-40.0,72.0
-82.0,-98.0,-11.0,115.0,-130.0,-243.0,-137.0,-223.0,-21.0,109.0
-80.0,-137.0,-43.0,88.0,32.0,-242.0,-84.0,-120.0,-37.0,125.0
-44.0,-141.0,-85.0,38.0,80.0,-313.0,289.0,-179.0,-41.0,141.0
-46.0,-345.0,-56.0,-41.0,-86.0,-352.0,590.0,-118.0,-32.0,156.0
-47.0,-382.0,-45.0,-69.0,-111.0,-239.0,919.0,29.0,4.0,156.0
-47.0,-160.0,3.0,-78.0,41.0,-249.0,1188.0,249.0,47.0,144.0
-37.0,59.0,99.0,-141.0,-22.0,-403.0,1233.0,546.0,51.0,118.0
-39.0,-185.0,40.0,-161.0,-142.0,-377.0,1313.0,504.0,50.0,108.0
-65.0,-161.0,14.0,-146.0,-132.0,-290.0,1170.0,413.0,78.0,71.0
-54.0,-227.0,47.0,-121.0,-81.0,-348.0,949.0,269.0,97.0,37.0
-64.0,-356.0,88.0,-87.0,-34.0,-532.0,663.0,260.0,82.0,27.0
-50.0,-163.0,86.0,-86.0,-33.0,-595.0,327.0,243.0,80.0,-6.0
-68.0,-239.0,81.0,-121.0,-30.0,-673.0,64.0,94.0,97.0,-44.0
-55.0,-344.0,105.0,-93.0,52.0,-792.0,-162.0,94.0,128.0,-73.0
-51.0,-318.0,76.0,20.0,166.0,-749.0,-126.0,121.0,161.0,-72.0
-32.0,-112.0,116.0,40.0,80.0,-703.0,-115.0,242.0,171.0,-91.0
1.0,31.0,67.0,-17.0,-50.0,-598.0,-116.0,153.0,186.0,-116.0
13.0,132.0,92.0,-62.0,135.0,-466.0,2.0,129.0,198.0,-102.0
46.0,314.0,68.0,-96.0,224.0,-327.0,54.0,194.0,178.0,-101.0
47.0,310.0,46.0,-65.0,5.0,-398.0,86.0,149.0,162.0,-101.0
62.0,419.0,103.0,-23.0,-40.0,-567.0,-26.0,362.0,153.0,-96.0
46.0,534.0,39.0,-11.0,94.0,-523.0,-137.0,537.0,141.0,-96.0
44.0,437.0,106.0,-10.0,174.0,-508.0,-87.0,770.0,140.0,-107.0
46.0,286.0,6.0,-19.0,-36.0,-617.0,-143.0,811.0,128.0,-122.0
79.0,136.0,20.0,-15.0,-99.0,-669.0,-236.0,670.0,105.0,-112.0
99.0,-122.0,130.0,-6.0,107.0,-436.0,-252.0,552.0,88.0,-112.0
113.0,-269.0,43.0,22.0,72.0,-298.0,-148.0,328.0,60.0,-143.0
115.0,-149.0,154.0,45.0,23.0,-321.0,75.0,317.0,26.0,-149.0
95.0,-50.0,100.0,6.0,21.0,-347.0,136.0,219.0,-1.0,-113.0
104.0,44.0,40.0,-8.0,65.0,-361.0,204.0,168.0,-26.0,-92.0
43.0,-212.0,63.0,42.0,144.0,-348.0,347.0,79.0,-25.0,-72.0
28.0,-338.0,1.0,80.0,89.0,-424.0,419.0,5.0,-35.0,-32.0
21.0,-144.0,22.0,64.0,-89.0,-491.0,333.0,88.0,-46.0,17.0
45.0,-257.0,-44.0,49.0,-55.0,-472.0,169.0,-155.0,-24.0,54.0
41.0,-199.0,-52.0,62.0,77.0,-346.0,249.0,-312.0,-27.0,67.0
45.0,-205.0,-68.0,41.0,6.0,-347.0,286.0,-424.0,-38.0,94.0
78.0,-295.0,-14.0,3.0,-51.0,-501.0,202.0,-443.0,-37.0,133.0
54.0,-95.0,35.0,-6.0,-105.0,-557.0,90.0,-238.0,-28.0,149.0
38.0,169.0,-31.0,31.0,-25.0,-422.0,15.0,22.0,-4.0,141.0
-6.0,195.0,48.0,69.0,-13.0,-292.0,104.0,395.0,-26.0,141.0
22.0,107.0,49.0,25.0,-134.0,-300.0,239.0,556.0,-36.0,133.0
32.0,199.0,34.0,-31.0,-72.0,-392.0,297.0,646.0,-10.0,88.0
50.0,229.0,65.0,-103.0,48.0,-369.0,181.0,474.0,-31.0,43.0
58.0,317.0,18.0,-136.0,66.0,-174.0,182.0,151.0,-25.0,31.0
72.0,354.0,27.0,-134.0,4.0,-42.0,232.0,11.0,-3.0,19.0
99.0,146.0,12.0,-130.0,-24.0,-31.0,164.0,-127.0,8.0,-22.0
54.0,-68.0,9.0,-71.0,64.0,-60.0,110.0,29.0,41.0,-60.0
57.0,36.0,21.0,-101.0,124.0,14.0,74.0,219.0,42.0,-85.0
65.0,180.0,-60.0,-105.0,-43.0,6.0,21.0,402.0,42.0,-130.0
96.0,169.0,-20.0,-58.0,-78.0,-152.0,45.0,565.0,52.0,-162.0
78.0,110.0,24.0,-3.0,56.0,-404.0,151.0,504.0,60.0,-159.0
73.0,11.0,-18.0,65.0,122.0,-603.0,84.0,428.0,80.0,-150.0
84.0,39.0,-13.0,128.0,67.0,-577.0,-31.0,160.0,102.0,-148.0
72.0,-129.0,0.0,160.0,-83.0,-440.0,-62.0,62.0,116.0,-142.0
68.0,-60.0,47.0,80.0,3.0,-398.0,38.0,92.0,136.0,-126.0
24.0,162.0,40.0,44.0,125.0,-461.0,143.0,53.0,162.0,-126.0
21.0,132.0,51.0,-4.0,17.0,-510.0,226.0,62.0,159.0,-142.0
18.0,146.0,66.0,-38.0,-37.0,-542.0,361.0,-12.0,150.0,-151.0
14.0,12.0,53.0,-39.0,31.0,-455.0,451.0,-68.0,164.0,-138.0
16.0,16.0,72.0,-99.0,120.0,-427.0,585.0,-290.0,165.0,-111.0
40.0,420.0,84.0,-134.0,185.0,-469.0,661.0,-290.0,132.0,-91.0
56.0,540.0,110.0,-120.0,72.0,-550.0,674.0,-120.0,101.0,-65.0
14.0,0.0,34.0,-87.0,54.0,-611.0,562.0,-35.0,90.0,-45.0
-32.0,-216.0,22.0,-92.0,186.0,-536.0,520.0,109.0,56.0,-30.0
-31.0,27.0,43.0,-106.0,122.0,-503.0,627.0,51.0,-1.0,7.0
-1.0,-18.0,-7.0,-107.0,24.0,-450.0,484.0,123.0,-47.0,41.0
-10.0,-73.0,32.0,-76.0,38.0,-473.0,268.0,192.0,-63.0,41.0
-15.0,143.0,-25.0,-31.0,195.0,-448.0,109.0,319.0,-72.0,41.0
2.0,168.0,-48.0,23.0,239.0,-250.0,-79.0,393.0,-115.0,61.0
39.0,99.0,-9.0,62.0,32.0,-221.0,-70.0,81.0,-143.0,79.0
34.0,188.0,0.0,95.0,-133.0,-429.0,-100.0,-260.0,-153.0,95.0
20.0,125.0,14.0,146.0,-3.0,-398.0,-337.0,-563.0,-180.0,90.0
13.0,250.0,-20.0,148.0,100.0,28.0,-254.0,-395.0,-187.0,89.0
0.0,361.0,11.0,107.0,-119.0,210.0,-143.0,3.0,-203.0,92.0
3.0,88.0,9.0,40.0,-183.0,-38.0,-210.0,354.0,-214.0,74.0
-9.0,-86.0,36.0,-18.0,-21.0,-330.0,-252.0,497.0,-210.0,79.0
-1.0,-39.0,66.0,-13.0,73.0,-368.0,-363.0,218.0,-202.0,59.0
-2.0,-125.0,73.0,18.0,-61.0,-389.0,-501.0,171.0,-156.0,38.0
-25.0,-334.0,109.0,5.0,-205.0,-519.0,-662.0,282.0,-132.0,46.0
-51.0,-423.0,68.0,1.0,-84.0,-524.0,-589.0,524.0,-158.0,68.0
-57.0,-439.0,94.0,1.0,5.0,-497.0,-362.0,679.0,-166.0,84.0
-46.0,-255.0,92.0,-44.0,-51.0,-548.0,-220.0,519.0,-137.0,53.0
-66.0,-168.0,62.0,-20.0,-107.0,-546.0,-139.0,317.0,-111.0,45.0
-61.0,-90.0,70.0,55.0,-128.0,-328.0,-29.0,-158.0,-79.0,20.0
-46.0,137.0,36.0,89.0,32.0,-206.0,121.0,-380.0,-12.0,-17.0
-50.0,278.0,52.0,101.0,123.0,-296.0,187.0,-234.0,26.0,-41.0
-52.0,290.0,83.0,51.0,-124.0,-448.0,196.0,16.0,19.0,-69.0
-54.0,1.0,92.0,-13.0,-156.0,-402.0,227.0,177.0,25.0,-71.0
-42.0,128.0,88.0,-30.0,33.0,-243.0,361.0,-53.0,29.0,-79.0
-26.0,342.0,62.0,-34.0,1.0,-263.0,682.0,-118.0,32.0,-64.0
-32.0,59.0,84.0,9.0,-142.0,-323.0,849.0,-249.0,58.0,-64.0
-41.0,-113.0,59.0,47.0,-95.0,-335.0,744.0,-328.0,55.0,-89.0
-33.0,-115.0,-29.0,48.0,42.0,-110.0,902.0,-227.0,64.0,-119.0
-36.0,-134.0,-20.0,41.0,95.0,-12.0,928.0,-312.0,96.0,-142.0
-32.0,-345.0,17.0,-7.0,-17.0,-206.0,796.0,-266.0,113.0,-157.0
-19.0,-298.0,77.0,-25.0,-172.0,-349.0,755.0,-487.0,103.0,-186.0
-15.0,-218.0,62.0,-12.0,20.0,-222.0,456.0,-609.0,54.0,-183.0
-10.0,-303.0,41.0,6.0,67.0,-140.0,174.0,-412.0,18.0,-176.0
-23.0,-229.0,108.0,4.0,-86.0,-281.0,-3.0,-88.0,-19.0,-164.0
-19.0,-231.0,49.0,-16.0,-13.0,-118.0,-87.0,391.0,-52.0,-163.0
-5.0,-34.0,76.0,-58.0,45.0,-1.0,-350.0,582.0,-68.0,-162.0
-3.0,79.0,122.0,-170.0,94.0,-213.0,-728.0,742.0,-67.0,-145.0
-10.0,-74.0,95.0,-240.0,5.0,-371.0,-959.0,511.0,-57.0,-164.0
-16.0,-42.0,132.0,-223.0,-175.0,-167.0,-1070.0,7.0,-90.0,-173.0
2.0,-3.0,93.0,-170.0,-45.0,-31.0,-980.0,-437.0,-100.0,-158.0
0.0,7.0,100.0,-130.0,138.0,-190.0,-912.0,-879.0,-63.0,-112.0
-1.0,171.0,154.0,-99.0,42.0,-309.0,-708.0,-803.0,-36.0,-69.0
-7.0,5.0,153.0,-91.0,-39.0,-297.0,-501.0,-493.0,-27.0,-59.0
-25.0,-133.0,145.0,-94.0,-53.0,-206.0,-353.0,-24.0,-35.0,-39.0
-34.0,86.0,110.0,-134.0,-41.0,-212.0,-184.0,258.0,-16.0,-27.0
-44.0,8.0,93.0,-178.0,-22.0,-98.0,-15.0,240.0,34.0,-39.0
-47.0,-127.0,58.0,-140.0,-199.0,-48.0,349.0,225.0,78.0,-45.0
-37.0,-112.0,-1.0,-111.0,-151.0,-114.0,480.0,83.0,82.0,-54.0
-16.0,-3.0,-1.0,-83.0,22.0,-212.0,473.0,72.0,66.0,-80.0
-16.0,-98.0,16.0,-60.0,-47.0,-258.0,732.0,96.0,63.0,-84.0
-7.0,-127.0,1.0,-97.0,-85.0,-152.0,957.0,230.0,70.0,-81.0
2.0,114.0,-30.0,-141.0,-30.0,-203.0,954.0,254.0,75.0,-94.0
0.0,161.0,-36.0,-113.0,87.0,-228.0,838.0,64.0,54.0,-133.0
-1.0,316.0,-3.0,-34.0,-13.0,-222.0,758.0,-84.0,40.0,-174.0
-4.0,178.0,5.0,76.0,-167.0,-75.0,691.0,-199.0,28.0,-170.0
0.0,-33.0,-22.0,177.0,-103.0,132.0,398.0,-20.0,-5.0,-162.0
16.0,139.0,-13.0,190.0,-43.0,168.0,-87.0,12.0,-39.0,-186.0
13.0,170.0,-20.0,151.0,4.0,137.0,-519.0,-12.0,-97.0,-209.0
-1.0,76.0,-16.0,145.0,-49.0,91.0,-634.0,-36.0,-135.0,-213.0
28.0,-115.0,7.0,176.0,-147.0,186.0,-582.0,-214.0,-164.0,-213.0
47.0,-177.0,-54.0,154.0,-31.0,218.0,-838.0,-173.0,-198.0,-226.0
45.0,-229.0,-26.0,176.0,127.0,185.0,-1010.0,-36.0,-210.0,-245.0
31.0,-503.0,25.0,195.0,-49.0,75.0,-850.0,273.0,-216.0,-268.0
44.0,-566.0,34.0,165.0,-161.0,-46.0,-546.0,267.0,-186.0,-284.0
62.0,-582.0,14.0,166.0,36.0,-47.0,-333.0,-49.0,-167.0,-291.0
47.0,-527.0,-46.0,152.0,104.0,2.0,-302.0,-332.0,-142.0,-288.0
49.0,-265.0,-3.0,100.0,-25.0,135.0,-262.0,-484.0,-116.0,-300.0
50.0,-173.0,-41.0,31.0,-31.0,56.0,-364.0,-147.0,-103.0,-318.0
55.0,57.0,-80.0,4.0,73.0,-14.0,-314.0,11.0,-74.0,-306.0
16.0,295.0,-43.0,-27.0,140.0,8.0,-48.0,72.0,-48.0,-287.0
-1.0,140.0,-74.0,-87.0,106.0,5.0,65.0,48.0,-5.0,-277.0
0.0,-109.0,-59.0,-134.0,-51.0,170.0,89.0,-110.0,24.0,-276.0
-8.0,-75.0,-46.0,-169.0,42.0,313.0,299.0,9.0,57.0,-261.0
-13.0,49.0,-54.0,-145.0,130.0,425.0,713.0,-46.0,92.0,-250.0
-42.0,-89.0,-63.0,-120.0,52.0,488.0,996.0,66.0,133.0,-228.0
-33.0,37.0,-78.0,-104.0,68.0,641.0,943.0,177.0,175.0,-200.0
-32.0,128.0,-37.0,-34.0,85.0,747.0,668.0,-3.0,168.0,-167.0
-46.0,-99.0,-32.0,24.0,158.0,509.0,539.0,-232.0,136.0,-114.0
-63.0,-59.0,-1.0,41.0,163.0,365.0,551.0,-585.0,92.0,-70.0
-57.0,92.0,35.0,0.0,-58.0,374.0,320.0,-637.0,82.0,-14.0
-31.0,89.0,-16.0,-41.0,-170.0,461.0,-201.0,-589.0,73.0,22.0
-48.0,213.0,-5.0,-66.0,0.0,538.0,-399.0,-404.0,56.0,45.0
-69.0,357.0,0.0,-95.0,21.0,479.0,-252.0,-136.0,49.0,56.0
-73.0,293.0,-16.0,-55.0,-84.0,301.0,-353.0,-57.0,47.0,63.0
-74.0,382.0,-28.0,-40.0,-124.0,145.0,-646.0,97.0,58.0,73.0
-79.0,445.0,-25.0,-103.0,-18.0,360.0,-909.0,-101.0,44.0,48.0
-73.0,227.0,-28.0,-191.0,85.0,531.0,-894.0,-321.0,18.0,35.0
-66.0,-224.0,-37.0,-221.0,-96.0,457.0,-804.0,-304.0,-9.0,27.0
-64.0,-351.0,10.0,-154.0,-150.0,243.0,-811.0,-299.0,-21.0,19.0
-68.0,-397.0,-60.0,-54.0,-82.0,189.0,-791.0,-127.0,-23.0,28.0
-75.0,-684.0,-72.0,10.0,-53.0,454.0,-730.0,48.0,7.0,61.0
-95.0,-405.0,-86.0,27.0,-30.0,509.0,-302.0,299.0,25.0,112.0
-104.0,-160.0,-156.0,32.0,-99.0,348.0,52.0,452.0,0.0,145.0
-125.0,-205.0,-85.0,27.0,-40.0,114.0,5.0,400.0,9.0,168.0
-133.0,-264.0,-139.0,10.0,91.0,189.0,148.0,216.0,14.0,196.0
-120.0,-287.0,-184.0,-15.0,30.0,337.0,379.0,131.0,50.0,231.0
-125.0,-173.0,-140.0,5.0,-109.0,242.0,473.0,297.0,82.0,243.0
-114.0,132.0,-147.0,27.0,20.0,131.0,423.0,260.0,65.0,243.0
-113.0,480.0,-124.0,24.0,101.0,76.0,235.0,164.0,61.0,218.0
-81.0,244.0,-121.0,11.0,58.0,291.0,114.0,-101.0,71.0,190.0
-65.0,322.0,-81.0,-17.0,0.0,379.0,-64.0,-349.0,89.0,186.0
-71.0,544.0,-112.0,-36.0,-126.0,259.0,-328.0,-293.0,75.0,160.0
-64.0,308.0,-122.0,-65.0,119.0,235.0,-532.0,-266.0,45.0,135.0
-59.0,292.0,-8.0,-51.0,99.0,378.0,-416.0,-247.0,45.0,102.0
-47.0,40.0,-44.0,-58.0,-220.0,437.0,-199.0,-426.0,51.0,75.0
-50.0,-115.0,12.0,-70.0,-99.0,344.0,-219.0,-463.0,87.0,43.0
-35.0,-18.0,45.0,-30.0,75.0,356.0,-215.0,-343.0,132.0,-17.0
-44.0,-174.0,30.0,-51.0,22.0,294.0,-106.0,-129.0,124.0,-87.0
-54.0,-151.0,95.0,-110.0,-98.0,190.0,228.0,114.0,115.0,-163.0
-70.0,55.0,48.0,-184.0,-106.0,272.0,339.0,-136.0,102.0,-213.0
-74.0,236.0,74.0,-201.0,53.0,494.0,175.0,-290.0,60.0,-255.0
-70.0,179.0,61.0,-159.0,134.0,580.0,259.0,-341.0,41.0,-292.0
-61.0,32.0,31.0,-98.0,-49.0,571.0,205.0,-277.0,67.0,-323.0
-32.0,142.0,14.0,-28.0,-41.0,605.0,77.0,75.0,94.0,-350.0
-21.0,200.0,26.0,-47.0,94.0,685.0,74.0,229.0,91.0,-355.0
-3.0,-16.0,74.0,-84.0,75.0,696.0,-33.0,243.0,103.0,-361.0
0.0,-214.0,41.0,-116.0,22.0,569.0,-266.0,0.0,122.0,-360.0
7.0,-148.0,72.0,-126.0,-89.0,497.0,-414.0,-271.0,134.0,-359.0
0.0,-218.0,42.0,-124.0,59.0,374.0,-346.0,-343.0,143.0,-367.0
8.0,-187.0,33.0,-117.0,184.0,287.0,-225.0,-362.0,131.0,-332.0
17.0,21.0,64.0,-65.0,-55.0,296.0,-124.0,-343.0,138.0,-288.0
27.0,-209.0,13.0,-89.0,-129.0,262.0,-91.0,-388.0,150.0,-270.0
46.0,-176.0,-3.0,-84.0,-2.0,148.0,39.0,-412.0,155.0,-254.0
44.0,75.0,-46.0,-60.0,165.0,33.0,303.0,-572.0,153.0,-216.0
64.0,-16.0,-39.0,-86.0,175.0,88.0,268.0,-691.0,121.0,-172.0
70.0,97.0,-12.0,-71.0,-112.0,150.0,-37.0,-646.0,73.0,-140.0
86.0,280.0,-66.0,-55.0,-33.0,27.0,-231.0,-399.0,68.0,-97.0
83.0,95.0,-96.0,-32.0,127.0,-228.0,-225.0,153.0,72.0,-65.0
87.0,-13.0,-89.0,-11.0,-66.0,-247.0,-201.0,482.0,40.0,-28.0
85.0,83.0,-110.0,41.0,-106.0,-36.0,-430.0,604.0,31.0,6.0
68.0,77.0,-116.0,100.0,-35.0,-13.0,-596.0,293.0,0.0,51.0
71.0,116.0,-82.0,79.0,109.0,-120.0,-370.0,-205.0,-38.0,93.0
53.0,58.0,-63.0,20.0,191.0,-32.0,-182.0,-410.0,-72.0,93.0
46.0,-26.0,-58.0,-13.0,-26.0,294.0,-190.0,-576.0,-110.0,104.0
41.0,9.0,-31.0,-34.0,-52.0,482.0,-286.0,-266.0,-129.0,138.0
73.0,142.0,-28.0,-59.0,84.0,319.0,-330.0,62.0,-138.0,157.0
105.0,12.0,-45.0,-28.0,-49.0,209.0,-221.0,179.0,-112.0,131.0
106.0,-19.0,13.0,-10.0,-125.0,344.0,-131.0,181.0,-85.0,127.0
100.0,161.0,6.0,-2.0,-130.0,390.0,-119.0,-118.0,-58.0,139.0
91.0,-395.0,-37.0,24.0,-58.0,313.0,-123.0,-221.0,-37.0,140.0
89.0,-417.0,-5.0,-20.0,132.0,250.0,-1.0,-249.0,-21.0,136.0
70.0,15.0,13.0,-63.0,-34.0,183.0,137.0,-94.0,6.0,130.0
41.0,50.0,4.0,-96.0,-215.0,69.0,32.0,-38.0,15.0,129.0
28.0,59.0,45.0,-124.0,17.0,-14.0,-220.0,-136.0,36.0,104.0
61.0,44.0,68.0,-138.0,119.0,69.0,-343.0,-275.0,60.0,89.0
69.0,275.0,60.0,-169.0,-108.0,162.0,-236.0,-646.0,56.0,81.0
63.0,384.0,103.0,-114.0,-163.0,41.0,-148.0,-517.0,47.0,45.0
66.0,364.0,93.0,-49.0,42.0,62.0,-165.0,-131.0,36.0,-3.0
67.0,48.0,114.0,-15.0,266.0,342.0,-127.0,277.0,44.0,-25.0
56.0,27.0,127.0,71.0,164.0,371.0,-89.0,441.0,76.0,-23.0
39.0,216.0,113.0,115.0,-55.0,216.0,-131.0,142.0,93.0,-22.0
53.0,-89.0,114.0,67.0,63.0,118.0,-260.0,14.0,101.0,-19.0
47.0,-84.0,103.0,6.0,145.0,227.0,-263.0,-142.0,108.0,4.0
64.0,-136.0,104.0,-45.0,52.0,402.0,-82.0,-125.0,110.0,42.0
71.0,-101.0,107.0,-103.0,-27.0,368.0,-18.0,96.0,110.0,37.0
66.0,-54.0,157.0,-79.0,31.0,310.0,84.0,380.0,121.0,36.0
62.0,-554.0,168.0,-29.0,220.0,340.0,205.0,548.0,126.0,51.0
43.0,-555.0,168.0,-7.0,193.0,412.0,227.0,151.0,112.0,51.0
69.0,-109.0,170.0,13.0,-6.0,279.0,290.0,-229.0,99.0,40.0
86.0,-18.0,145.0,8.0,-101.0,119.0,176.0,-517.0,75.0,38.0
90.0,-16.0,94.0,7.0,-65.0,254.0,-14.0,-375.0,27.0,73.0
84.0,146.0,114.0,-12.0,9.0,392.0,-94.0,62.0,-5.0,112.0
79.0,193.0,119.0,13.0,-171.0,294.0,-180.0,157.0,-28.0,141.0
77.0,91.0,24.0,44.0,-283.0,98.0,-313.0,101.0,-40.0,159.0
76.0,38.0,113.0,55.0,27.0,89.0,-419.0,-288.0,-8.0,172.0
74.0,113.0,103.0,93.0,138.0,63.0,-543.0,-609.0,13.0,173.0
61.0,283.0,78.0,68.0,-125.0,-104.0,-727.0,-727.0,26.0,175.0
52.0,258.0,125.0,47.0,-196.0,32.0,-785.0,-561.0,36.0,174.0
39.0,47.0,38.0,43.0,-27.0,321.0,-651.0,-249.0,15.0,132.0
41.0,219.0,71.0,42.0,-33.0,342.0,-486.0,-194.0,-12.0,101.0
38.0,545.0,24.0,58.0,-133.0,149.0,-420.0,-103.0,-32.0,100.0
49.0,420.0,-5.0,83.0,-172.0,78.0,-255.0,-127.0,-53.0,96.0
55.0,254.0,39.0,119.0,-17.0,166.0,-40.0,18.0,-93.0,82.0
56.0,202.0,-4.0,166.0,135.0,214.0,96.0,123.0,-96.0,71.0
40.0,33.0,62.0,173.0,36.0,170.0,245.0,14.0,-88.0,85.0
32.0,88.0,103.0,68.0,-11.0,-8.0,236.0,-75.0,-97.0,117.0
38.0,283.0,0.0,-27.0,-33.0,-112.0,123.0,-195.0,-113.0,149.0
18.0,44.0,21.0,-111.0,0.0,-214.0,147.0,-194.0,-154.0,154.0
20.0,-230.0,71.0,-118.0,17.0,-281.0,269.0,-354.0,-170.0,142.0
6.0,-198.0,75.0,-84.0,-77.0,-182.0,303.0,-369.0,-183.0,149.0
18.0,-501.0,162.0,-75.0,-50.0,-169.0,335.0,-323.0,-181.0,156.0
13.0,-723.0,133.0,-29.0,91.0,-31.0,453.0,-66.0,-163.0,136.0
-1.0,-450.0,116.0,-44.0,68.0,121.0,459.0,314.0,-160.0,99.0
17.0,-384.0,155.0,-10.0,-77.0,187.0,283.0,140.0,-152.0,60.0
12.0,-593.0,69.0,44.0,-64.0,215.0,198.0,25.0,-141.0,42.0
-2.0,-518.0,7.0,57.0,68.0,166.0,251.0,-190.0,-114.0,51.0
-25.0,-203.0,91.0,54.0,58.0,234.0,177.0,-258.0,-120.0,48.0
-19.0,-181.0,127.0,36.0,-75.0,284.0,185.0,33.0,-134.0,18.0
0.0,-85.0,74.0,48.0,15.0,378.0,193.0,232.0,-113.0,-6.0
5.0,216.0,64.0,69.0,98.0,295.0,-56.0,576.0,-91.0,0.0
6.0,111.0,61.0,113.0,104.0,65.0,-140.0,559.0,-57.0,0.0
24.0,-148.0,74.0,119.0,58.0,43.0,-60.0,299.0,-29.0,-17.0
21.0,92.0,51.0,120.0,-75.0,111.0,-330.0,53.0,-17.0,-34.0
26.0,318.0,31.0,131.0,45.0,78.0,-684.0,-24.0,-18.0,-41.0
17.0,237.0,33.0,136.0,131.0,-155.0,-596.0,223.0,-24.0,-22.0
17.0,351.0,10.0,163.0,-8.0,-111.0,-462.0,218.0,-10.0,-11.0
39.0,224.0,32.0,171.0,-47.0,-19.0,-592.0,107.0,-15.0,-10.0
33.0,-31.0,15.0,133.0,61.0,-62.0,-551.0,-266.0,-46.0,7.0
48.0,215.0,-25.0,93.0,98.0,-39.0,-310.0,-668.0,-69.0,26.0
49.0,431.0,34.0,81.0,56.0,-175.0,-266.0,-827.0,-80.0,45.0
56.0,-96.0,22.0,71.0,-19.0,-147.0,-220.0,-812.0,-99.0,71.0
24.0,-237.0,-17.0,83.0,-4.0,-144.0,-14.0,-269.0,-120.0,69.0
14.0,165.0,17.0,109.0,94.0,-197.0,176.0,118.0,-136.0,66.0
21.0,-95.0,22.0,134.0,-40.0,-185.0,380.0,358.0,-173.0,96.0
21.0,-63.0,30.0,129.0,-116.0,-263.0,689.0,430.0,-198.0,120.0
23.0,303.0,45.0,153.0,101.0,-180.0,855.0,138.0,-202.0,128.0
-7.0,208.0,78.0,162.0,121.0,-314.0,680.0,-153.0,-223.0,126.0
15.0,27.0,65.0,135.0,-36.0,-440.0,637.0,-537.0,-250.0,153.0
23.0,22.0,100.0,147.0,-49.0,-352.0,611.0,-667.0,-243.0,181.0
24.0,-63.0,104.0,124.0,-25.0,-353.0,269.0,-596.0,-260.0,192.0
16.0,17.0,31.0,93.0,113.0,-240.0,-28.0,-352.0,-286.0,224.0
22.0,380.0,78.0,58.0,81.0,-141.0,-131.0,-199.0,-270.0,271.0
38.0,158.0,117.0,41.0,-78.0,-12.0,-263.0,-365.0,-247.0,322.0
26.0,-135.0,73.0,13.0,40.0,-27.0,-364.0,-299.0,-242.0,347.0
39.0,-76.0,85.0,9.0,119.0,-52.0,-153.0,-169.0,-250.0,356.0
46.0,-69.0,136.0,67.0,68.0,84.0,-26.0,171.0,-210.0,357.0
46.0,-320.0,72.0,124.0,-75.0,33.0,-126.0,465.0,-172.0,347.0
27.0,-622.0,-1.0,196.0,-77.0,95.0,-9.0,347.0,-162.0,356.0
21.0,-380.0,19.0,209.0,70.0,167.0,127.0,197.0,-142.0,361.0
28.0,-220.0,102.0,227.0,11.0,125.0,33.0,27.0,-131.0,363.0
51.0,-219.0,50.0,186.0,-140.0,41.0,70.0,153.0,-101.0,371.0
