sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
67.0,-32.0,10.0,93.0,-106.0,-56.0,177.0,400.0,-89.0,385.0
78.0,68.0,44.0,80.0,32.0,-70.0,51.0,606.0,-87.0,402.0
125.0,34.0,-16.0,60.0,82.0,-244.0,-82.0,726.0,-94.0,377.0
141.0,-110.0,57.0,35.0,1.0,-388.0,-59.0,606.0,-69.0,341.0
127.0,-113.0,11.0,67.0,-141.0,-361.0,70.0,419.0,-32.0,331.0
101.0,-234.0,-38.0,50.0,70.0,-319.0,50.0,136.0,-33.0,295.0
81.0,-186.0,5.0,-39.0,143.0,-354.0,56.0,-81.0,0.0,251.0
93.0,111.0,-46.0,-81.0,-76.0,-307.0,236.0,-519.0,16.0,231.0
83.0,64.0,-37.0,-93.0,42.0,-142.0,266.0,-855.0,35.0,182.0
69.0,42.0,-90.0,-63.0,149.0,-175.0,244.0,-776.0,20.0,154.0
73.0,67.0,-91.0,-11.0,40.0,-276.0,177.0,-596.0,0.0,150.0
93.0,252.0,-99.0,39.0,-29.0,-266.0,-3.0,-295.0,38.0,135.0
112.0,333.0,-84.0,14.0,-60.0,-190.0,-268.0,-131.0,32.0,129.0
102.0,80.0,-61.0,-79.0,-60.0,-294.0,-423.0,221.0,61.0,112.0
97.0,152.0,-64.0,-89.0,83.0,-207.0,-380.0,504.0,89.0,124.0
76.0,209.0,-9.0,-45.0,-22.0,202.0,-326.0,484.0,99.0,138.0
76.0,228.0,-74.0,15.0,-171.0,219.0,-202.0,299.0,111.0,124.0
73.0,393.0,-34.0,103.0,-5.0,-27.0,19.0,-195.0,137.0,119.0
78.0,349.0,-33.0,145.0,56.0,-142.0,246.0,-458.0,181.0,112.0
97.0,156.0,-46.0,95.0,-9.0,-21.0,392.0,-524.0,173.0,128.0
94.0,122.0,-39.0,100.0,-148.0,11.0,393.0,-166.0,183.0,129.0
113.0,114.0,-107.0,149.0,-117.0,-79.0,390.0,360.0,175.0,96.0
103.0,-124.0,-112.0,189.0,44.0,-56.0,441.0,480.0,158.0,78.0
99.0,-127.0,-97.0,233.0,-18.0,-46.0,419.0,341.0,139.0,59.0
98.0,-160.0,-84.0,228.0,-73.0,-101.0,434.0,-184.0,111.0,38.0
115.0,-267.0,-110.0,182.0,-28.0,-144.0,338.0,-363.0,92.0,11.0
126.0,-27.0,-26.0,91.0,-10.0,22.0,84.0,-210.0,39.0,-30.0
115.0,-61.0,-14.0,12.0,20.0,147.0,-68.0,-131.0,23.0,-62.0
123.0,-181.0,-61.0,-20.0,-82.0,249.0,-82.0,-36.0,25.0,-76.0
119.0,190.0,-20.0,-31.0,-86.0,367.0,-180.0,-243.0,43.0,-74.0
124.0,282.0,-36.0,41.0,106.0,319.0,-625.0,-286.0,45.0,-68.0
97.0,-81.0,-3.0,114.0,32.0,183.0,-778.0,-181.0,30.0,-47.0
66.0,-30.0,4.0,146.0,-42.0,75.0,-576.0,-66.0,28.0,-9.0
56.0,105.0,-44.0,193.0,29.0,139.0,-581.0,55.0,8.0,23.0
58.0,-43.0,10.0,222.0,25.0,137.0,-585.0,-27.0,-12.0,60.0
43.0,-227.0,24.0,282.0,106.0,78.0,-461.0,121.0,-42.0,84.0
43.0,-344.0,25.0,290.0,57.0,-123.0,-369.0,315.0,-50.0,74.0
51.0,-385.0,25.0,214.0,-115.0,-248.0,-230.0,424.0,-59.0,65.0
18.0,-379.0,-31.0,164.0,69.0,35.0,1.0,428.0,-70.0,86.0
-10.0,-151.0,48.0,155.0,146.0,288.0,-55.0,245.0,-73.0,93.0
-46.0,-77.0,48.0,154.0,-45.0,230.0,-75.0,195.0,-88.0,82.0
-37.0,-131.0,-18.0,117.0,-57.0,52.0,286.0,229.0,-64.0,88.0
-43.0,30.0,-19.0,107.0,-57.0,116.0,509.0,373.0,-32.0,94.0
-43.0,70.0,-33.0,148.0,4.0,121.0,400.0,423.0,-11.0,96.0
-36.0,-39.0,-44.0,211.0,-6.0,-70.0,224.0,352.0,29.0,88.0
-27.0,-146.0,-111.0,259.0,-108.0,-93.0,227.0,171.0,45.0,49.0
-1.0,-89.0,-98.0,245.0,57.0,121.0,264.0,-203.0,49.0,5.0
-25.0,83.0,-59.0,194.0,140.0,289.0,58.0,-478.0,77.0,-28.0
-45.0,34.0,-65.0,138.0,-61.0,203.0,-51.0,-602.0,100.0,-63.0
-55.0,-42.0,-72.0,117.0,-42.0,101.0,117.0,-423.0,92.0,-104.0
-35.0,247.0,-75.0,104.0,27.0,81.0,58.0,-210.0,71.0,-135.0
-31.0,393.0,-36.0,60.0,-93.0,41.0,-137.0,-97.0,90.0,-153.0
-35.0,42.0,-65.0,23.0,-59.0,-59.0,-207.0,20.0,118.0,-170.0
-52.0,-85.0,-22.0,-9.0,-97.0,-56.0,-191.0,83.0,123.0,-157.0
-55.0,-26.0,34.0,-41.0,-110.0,108.0,-186.0,201.0,117.0,-138.0
-53.0,-167.0,-7.0,-78.0,109.0,246.0,-185.0,182.0,100.0,-122.0
-73.0,-87.0,5.0,-113.0,88.0,54.0,2.0,73.0,103.0,-89.0
-66.0,53.0,-2.0,-100.0,-68.0,-36.0,168.0,-168.0,100.0,-78.0
-76.0,-63.0,16.0,-45.0,2.0,173.0,402.0,-484.0,103.0,-63.0
-67.0,-57.0,41.0,-22.0,142.0,131.0,642.0,-559.0,127.0,-56.0
-68.0,49.0,55.0,-115.0,62.0,-129.0,595.0,-299.0,141.0,-59.0
-60.0,41.0,54.0,-156.0,-94.0,-287.0,385.0,169.0,164.0,-56.0
-69.0,-132.0,34.0,-100.0,8.0,-116.0,207.0,256.0,164.0,-75.0
-89.0,-17.0,72.0,-72.0,59.0,-51.0,192.0,121.0,148.0,-71.0
-114.0,272.0,93.0,-18.0,6.0,-35.0,13.0,-79.0,139.0,-57.0
-118.0,78.0,109.0,23.0,-13.0,124.0,-253.0,-206.0,125.0,-35.0
-87.0,31.0,90.0,17.0,-72.0,292.0,-365.0,60.0,109.0,11.0
-83.0,248.0,103.0,-16.0,46.0,266.0,-596.0,121.0,88.0,39.0
-53.0,261.0,76.0,-38.0,107.0,123.0,-769.0,219.0,97.0,58.0
-45.0,78.0,71.0,-62.0,-4.0,314.0,-773.0,284.0,103.0,91.0
-39.0,-100.0,71.0,-87.0,-9.0,375.0,-1032.0,24.0,98.0,126.0
-49.0,-203.0,9.0,-77.0,106.0,288.0,-1247.0,-24.0,85.0,132.0
-49.0,-187.0,69.0,-58.0,169.0,261.0,-934.0,-73.0,66.0,109.0
-62.0,-261.0,22.0,-62.0,141.0,422.0,-519.0,44.0,52.0,82.0
-57.0,-464.0,20.0,-62.0,47.0,477.0,-395.0,151.0,15.0,53.0
-46.0,-306.0,83.0,17.0,39.0,183.0,-219.0,208.0,-28.0,18.0
-59.0,-131.0,36.0,68.0,145.0,141.0,161.0,369.0,-40.0,-27.0
-61.0,13.0,57.0,119.0,38.0,326.0,261.0,450.0,-26.0,-73.0
-84.0,106.0,58.0,173.0,-95.0,561.0,289.0,763.0,-18.0,-107.0
-58.0,200.0,-24.0,143.0,-64.0,535.0,303.0,679.0,1.0,-125.0
-68.0,123.0,8.0,123.0,7.0,406.0,179.0,465.0,9.0,-137.0
-54.0,-121.0,92.0,151.0,15.0,444.0,183.0,312.0,-7.0,-133.0
-52.0,121.0,58.0,218.0,-62.0,420.0,174.0,-1.0,1.0,-134.0
-42.0,-125.0,73.0,240.0,-57.0,344.0,204.0,-184.0,29.0,-148.0
-36.0,-240.0,90.0,200.0,-25.0,234.0,125.0,-380.0,49.0,-115.0
-53.0,54.0,80.0,145.0,-39.0,139.0,113.0,-101.0,53.0,-71.0
-32.0,-309.0,46.0,72.0,-145.0,95.0,297.0,214.0,68.0,-56.0
-71.0,-403.0,44.0,24.0,-187.0,302.0,361.0,97.0,92.0,-43.0
-63.0,-233.0,68.0,32.0,14.0,553.0,408.0,-253.0,115.0,-17.0
-57.0,-93.0,23.0,53.0,42.0,550.0,411.0,-582.0,128.0,5.0
-34.0,-133.0,114.0,29.0,-40.0,566.0,386.0,-574.0,118.0,0.0
-42.0,-141.0,121.0,-16.0,-12.0,636.0,299.0,-454.0,122.0,-25.0
-44.0,171.0,93.0,-64.0,-8.0,657.0,274.0,-384.0,131.0,-67.0
-46.0,65.0,148.0,-68.0,53.0,559.0,235.0,-528.0,122.0,-101.0
-56.0,119.0,138.0,-32.0,21.0,252.0,-123.0,-384.0,131.0,-127.0
-30.0,228.0,131.0,42.0,-6.0,25.0,-331.0,-112.0,131.0,-138.0
-57.0,83.0,74.0,145.0,68.0,49.0,-246.0,-49.0,113.0,-125.0
-27.0,179.0,87.0,130.0,65.0,217.0,-442.0,188.0,124.0,-130.0
-25.0,7.0,113.0,73.0,27.0,304.0,-639.0,312.0,136.0,-153.0
-21.0,-58.0,157.0,53.0,-30.0,125.0,-509.0,487.0,135.0,-143.0
-23.0,116.0,153.0,9.0,4.0,21.0,-516.0,576.0,135.0,-141.0
-19.0,-28.0,69.0,-10.0,37.0,37.0,-603.0,415.0,115.0,-160.0
-14.0,-82.0,128.0,35.0,-145.0,60.0,-611.0,478.0,99.0,-175.0
-39.0,55.0,104.0,74.0,-216.0,225.0,-601.0,497.0,88.0,-168.0
-26.0,-44.0,79.0,80.0,-47.0,353.0,-593.0,436.0,70.0,-140.0
-18.0,-191.0,79.0,80.0,43.0,320.0,-472.0,356.0,78.0,-145.0
-12.0,-146.0,5.0,59.0,-69.0,285.0,-207.0,317.0,73.0,-146.0
-35.0,-137.0,1.0,72.0,-133.0,324.0,-56.0,386.0,45.0,-134.0
-26.0,-42.0,-26.0,44.0,41.0,198.0,104.0,500.0,36.0,-126.0
-9.0,101.0,-51.0,10.0,121.0,-91.0,306.0,709.0,-8.0,-98.0
17.0,166.0,-24.0,20.0,55.0,-196.0,440.0,509.0,-38.0,-64.0
25.0,271.0,-32.0,3.0,23.0,-158.0,437.0,243.0,-45.0,-41.0
8.0,438.0,-50.0,-9.0,0.0,-158.0,431.0,-24.0,-72.0,0.0
-7.0,328.0,-42.0,-16.0,85.0,-54.0,594.0,-421.0,-86.0,64.0
-21.0,-1.0,-82.0,-6.0,104.0,121.0,516.0,-354.0,-107.0,100.0
-42.0,-24.0,-131.0,1.0,-8.0,327.0,360.0,-101.0,-104.0,128.0
-69.0,94.0,-155.0,2.0,26.0,472.0,321.0,177.0,-86.0,145.0
-55.0,185.0,-185.0,1.0,113.0,455.0,152.0,173.0,-71.0,140.0
-66.0,24.0,-170.0,6.0,38.0,353.0,85.0,25.0,-65.0,141.0
-49.0,-31.0,-196.0,26.0,-67.0,279.0,13.0,-129.0,-48.0,131.0
-59.0,213.0,-201.0,27.0,-39.0,434.0,-249.0,-351.0,-22.0,108.0
-65.0,256.0,-139.0,4.0,51.0,554.0,-562.0,-254.0,-18.0,93.0
-59.0,22.0,-176.0,-10.0,85.0,338.0,-715.0,-249.0,0.0,86.0
-48.0,-333.0,-218.0,6.0,-78.0,-60.0,-661.0,-118.0,27.0,74.0
-30.0,-196.0,-209.0,27.0,-163.0,-313.0,-681.0,-46.0,32.0,68.0
-18.0,14.0,-240.0,76.0,86.0,-294.0,-649.0,-175.0,25.0,58.0
6.0,59.0,-198.0,113.0,76.0,-77.0,-528.0,-212.0,46.0,52.0
-19.0,185.0,-151.0,63.0,-45.0,-6.0,-425.0,-327.0,42.0,45.0
-11.0,189.0,-187.0,-1.0,36.0,-106.0,-253.0,20.0,36.0,36.0
-1.0,350.0,-109.0,-40.0,41.0,-152.0,-127.0,310.0,74.0,44.0
31.0,249.0,-115.0,-86.0,105.0,-217.0,17.0,393.0,79.0,60.0
34.0,-61.0,-116.0,-65.0,18.0,-134.0,244.0,576.0,67.0,74.0
22.0,-40.0,-73.0,3.0,-66.0,-149.0,439.0,436.0,64.0,57.0
51.0,85.0,-88.0,33.0,72.0,-306.0,624.0,275.0,54.0,40.0
51.0,-97.0,-29.0,38.0,125.0,-481.0,825.0,216.0,49.0,41.0
71.0,-310.0,-43.0,4.0,13.0,-543.0,976.0,229.0,33.0,42.0
65.0,-127.0,0.0,-12.0,-121.0,-430.0,1118.0,221.0,15.0,41.0
72.0,42.0,15.0,-17.0,16.0,-540.0,1106.0,367.0,-20.0,56.0
82.0,-33.0,91.0,-9.0,126.0,-610.0,1053.0,548.0,-72.0,78.0
106.0,-200.0,86.0,36.0,-37.0,-459.0,1037.0,650.0,-78.0,82.0
101.0,-133.0,26.0,16.0,-97.0,-166.0,755.0,851.0,-79.0,109.0
67.0,-152.0,101.0,-9.0,-11.0,-51.0,462.0,639.0,-90.0,147.0
71.0,-160.0,61.0,-26.0,64.0,-198.0,241.0,299.0,-93.0,148.0
64.0,110.0,111.0,-35.0,60.0,-164.0,68.0,-112.0,-89.0,144.0
71.0,151.0,88.0,-3.0,-102.0,-86.0,-120.0,-424.0,-94.0,173.0
76.0,287.0,107.0,-11.0,-85.0,-58.0,-384.0,-273.0,-125.0,182.0
106.0,212.0,102.0,-53.0,105.0,-104.0,-529.0,-168.0,-141.0,154.0
118.0,-48.0,42.0,-113.0,-8.0,-151.0,-714.0,12.0,-158.0,119.0
101.0,132.0,101.0,-158.0,-61.0,-100.0,-793.0,-33.0,-169.0,86.0
101.0,208.0,48.0,-152.0,26.0,-171.0,-804.0,-147.0,-166.0,43.0
90.0,0.0,54.0,-135.0,-8.0,-260.0,-900.0,-142.0,-176.0,-34.0
78.0,-192.0,20.0,-124.0,40.0,-210.0,-807.0,-408.0,-153.0,-76.0
65.0,-153.0,0.0,-74.0,22.0,-100.0,-574.0,-454.0,-123.0,-127.0
55.0,-113.0,11.0,-34.0,-86.0,10.0,-337.0,-412.0,-125.0,-195.0
57.0,-227.0,-7.0,-41.0,34.0,-35.0,-79.0,-121.0,-112.0,-214.0
62.0,-126.0,8.0,-3.0,145.0,-71.0,179.0,345.0,-80.0,-240.0
48.0,69.0,-41.0,63.0,-51.0,-106.0,342.0,580.0,-79.0,-241.0
49.0,157.0,-26.0,100.0,-111.0,-234.0,347.0,820.0,-77.0,-239.0
47.0,7.0,-34.0,84.0,25.0,-262.0,420.0,740.0,-39.0,-250.0
26.0,76.0,-69.0,38.0,64.0,-259.0,481.0,373.0,-24.0,-203.0
18.0,481.0,-18.0,6.0,0.0,-112.0,323.0,-133.0,-5.0,-156.0
9.0,347.0,-23.0,27.0,-107.0,-51.0,260.0,-485.0,32.0,-134.0
15.0,257.0,-2.0,72.0,4.0,-18.0,271.0,-594.0,35.0,-86.0
0.0,164.0,53.0,124.0,102.0,81.0,344.0,-537.0,61.0,-21.0
-21.0,-147.0,62.0,127.0,11.0,56.0,416.0,-221.0,92.0,22.0
-30.0,76.0,96.0,41.0,-25.0,62.0,320.0,-11.0,70.0,64.0
-33.0,34.0,106.0,-24.0,32.0,-121.0,268.0,315.0,78.0,112.0
-30.0,-180.0,93.0,-55.0,71.0,-211.0,127.0,545.0,80.0,126.0
-35.0,-28.0,67.0,-42.0,-18.0,-227.0,24.0,668.0,59.0,121.0
-12.0,89.0,40.0,-18.0,-11.0,-373.0,-52.0,818.0,56.0,129.0
-5.0,-34.0,24.0,-33.0,70.0,-519.0,-230.0,650.0,27.0,117.0
-2.0,-156.0,-1.0,-34.0,54.0,-544.0,-174.0,460.0,9.0,108.0
-11.0,51.0,-6.0,-30.0,48.0,-310.0,-74.0,-73.0,0.0,105.0
-6.0,28.0,-7.0,-11.0,-27.0,-276.0,-152.0,-550.0,-18.0,86.0
12.0,-163.0,-3.0,29.0,-105.0,-340.0,-267.0,-554.0,-10.0,71.0
23.0,-253.0,-35.0,74.0,57.0,-145.0,-327.0,-452.0,-7.0,75.0
45.0,-191.0,-57.0,120.0,87.0,183.0,-285.0,-245.0,-1.0,93.0
43.0,128.0,-50.0,152.0,-95.0,153.0,-243.0,-266.0,8.0,75.0
63.0,81.0,-81.0,173.0,-26.0,-156.0,-249.0,-297.0,5.0,69.0
42.0,-24.0,-43.0,171.0,97.0,-29.0,-165.0,-197.0,-8.0,86.0
36.0,148.0,4.0,130.0,39.0,158.0,-67.0,12.0,-34.0,81.0
47.0,126.0,-19.0,90.0,-39.0,-17.0,7.0,155.0,-58.0,79.0
64.0,-32.0,-24.0,62.0,-39.0,-333.0,35.0,38.0,-60.0,82.0
87.0,-109.0,-26.0,58.0,46.0,-417.0,24.0,-46.0,-76.0,85.0
68.0,-95.0,-34.0,44.0,77.0,-234.0,68.0,-212.0,-83.0,66.0
80.0,-125.0,-18.0,14.0,-86.0,-354.0,115.0,-29.0,-74.0,65.0
61.0,-186.0,-15.0,-26.0,-101.0,-541.0,164.0,314.0,-69.0,87.0
71.0,-174.0,-15.0,-58.0,8.0,-567.0,9.0,548.0,-33.0,88.0
50.0,9.0,-3.0,-10.0,-41.0,-461.0,-24.0,748.0,-37.0,99.0
16.0,139.0,14.0,-17.0,-91.0,-148.0,186.0,399.0,-29.0,150.0
3.0,7.0,-11.0,-45.0,-125.0,-38.0,178.0,42.0,0.0,207.0
5.0,-183.0,-53.0,-23.0,-46.0,-117.0,175.0,-249.0,-6.0,216.0
54.0,-216.0,-23.0,-52.0,14.0,-116.0,162.0,-426.0,20.0,240.0
44.0,-202.0,-61.0,-99.0,-49.0,91.0,64.0,-404.0,6.0,278.0
76.0,-161.0,-89.0,-161.0,-108.0,197.0,52.0,-517.0,-3.0,259.0
74.0,-33.0,-102.0,-175.0,-79.0,163.0,-79.0,-371.0,7.0,218.0
64.0,-247.0,-185.0,-111.0,18.0,31.0,-352.0,-142.0,-4.0,197.0
57.0,-352.0,-181.0,-72.0,3.0,-209.0,-501.0,212.0,-16.0,168.0
41.0,-201.0,-167.0,-82.0,-129.0,-209.0,-523.0,406.0,-57.0,103.0
63.0,-152.0,-162.0,-106.0,-43.0,-159.0,-484.0,186.0,-63.0,45.0
59.0,-53.0,-117.0,-96.0,176.0,-83.0,-411.0,7.0,-66.0,35.0
86.0,101.0,-104.0,-56.0,-11.0,-184.0,-310.0,-325.0,-77.0,14.0
80.0,54.0,-93.0,1.0,-82.0,-316.0,-125.0,-399.0,-56.0,-37.0
69.0,-127.0,-88.0,31.0,84.0,-229.0,-24.0,-35.0,-34.0,-38.0
57.0,258.0,-71.0,29.0,119.0,-135.0,-60.0,511.0,-30.0,-21.0
37.0,456.0,-41.0,27.0,60.0,-37.0,-32.0,951.0,-25.0,-17.0
-2.0,186.0,-34.0,34.0,-128.0,14.0,131.0,864.0,5.0,-3.0
-25.0,76.0,-24.0,22.0,5.0,122.0,173.0,448.0,2.0,21.0
-12.0,123.0,-26.0,-10.0,193.0,57.0,266.0,-123.0,5.0,36.0
-10.0,182.0,2.0,-31.0,31.0,89.0,425.0,-511.0,8.0,23.0
-8.0,57.0,18.0,-55.0,-26.0,326.0,227.0,-574.0,-12.0,24.0
-35.0,193.0,-3.0,-53.0,63.0,406.0,89.0,-360.0,-5.0,25.0
-31.0,237.0,17.0,-16.0,86.0,381.0,85.0,-157.0,-11.0,11.0
-48.0,52.0,0.0,0.0,64.0,333.0,-29.0,-221.0,-23.0,-37.0
-45.0,34.0,-14.0,-24.0,-13.0,256.0,-99.0,-264.0,3.0,-65.0
-66.0,-104.0,5.0,-96.0,-4.0,26.0,-105.0,-351.0,44.0,-81.0
-62.0,-190.0,-30.0,-197.0,92.0,-89.0,-23.0,-107.0,40.0,-132.0
-30.0,-21.0,-78.0,-213.0,105.0,-89.0,87.0,360.0,27.0,-161.0
-40.0,57.0,-62.0,-152.0,9.0,-22.0,137.0,565.0,20.0,-169.0
-21.0,-56.0,-92.0,-70.0,-100.0,66.0,158.0,509.0,4.0,-153.0
-43.0,-124.0,-120.0,12.0,30.0,108.0,158.0,138.0,-9.0,-149.0
-44.0,104.0,-109.0,38.0,140.0,138.0,144.0,-157.0,-36.0,-133.0
-80.0,122.0,-152.0,26.0,2.0,135.0,137.0,-487.0,-47.0,-84.0
-88.0,-86.0,-139.0,-55.0,-98.0,93.0,-56.0,-602.0,-48.0,-73.0
-76.0,16.0,-108.0,-139.0,14.0,-12.0,-342.0,-415.0,-37.0,-63.0
-80.0,129.0,-75.0,-146.0,88.0,-4.0,-419.0,-194.0,-36.0,-10.0
-70.0,274.0,-64.0,-137.0,20.0,-76.0,-284.0,214.0,-29.0,31.0
-74.0,128.0,-89.0,-100.0,-13.0,-73.0,-192.0,328.0,-41.0,47.0
-62.0,265.0,-108.0,-64.0,-64.0,97.0,-232.0,397.0,-54.0,74.0
-80.0,531.0,-112.0,-55.0,70.0,207.0,-265.0,351.0,-39.0,123.0
-47.0,166.0,-85.0,-97.0,121.0,192.0,-404.0,25.0,-62.0,174.0
-35.0,91.0,-100.0,-156.0,-41.0,34.0,-405.0,-234.0,-55.0,177.0
-6.0,37.0,-54.0,-149.0,38.0,-20.0,-352.0,-452.0,-48.0,199.0
3.0,4.0,-52.0,-128.0,97.0,45.0,-543.0,-206.0,-53.0,235.0
0.0,90.0,-46.0,-51.0,14.0,117.0,-552.0,86.0,-29.0,239.0
-8.0,109.0,-10.0,49.0,63.0,27.0,-369.0,249.0,5.0,251.0
-32.0,-145.0,-45.0,94.0,-13.0,-20.0,-286.0,447.0,35.0,262.0
-13.0,-393.0,-35.0,76.0,-97.0,200.0,-257.0,524.0,47.0,286.0
-33.0,-54.0,-36.0,30.0,27.0,486.0,-105.0,559.0,77.0,272.0
-15.0,7.0,-32.0,-20.0,-112.0,609.0,119.0,160.0,103.0,254.0
-14.0,-189.0,-28.0,-53.0,-134.0,670.0,202.0,-304.0,133.0,260.0
15.0,-185.0,36.0,13.0,31.0,759.0,185.0,-655.0,133.0,236.0
18.0,-1.0,0.0,59.0,-54.0,696.0,261.0,-764.0,117.0,202.0
3.0,90.0,-55.0,61.0,-65.0,561.0,361.0,-497.0,120.0,167.0
0.0,59.0,-22.0,86.0,-69.0,456.0,417.0,-426.0,101.0,151.0
-12.0,152.0,-18.0,71.0,-88.0,383.0,408.0,-260.0,90.0,140.0
14.0,297.0,53.0,9.0,24.0,349.0,299.0,-304.0,107.0,115.0
27.0,155.0,19.0,-40.0,67.0,379.0,310.0,-417.0,94.0,113.0
68.0,-60.0,32.0,-25.0,-31.0,347.0,338.0,-306.0,71.0,124.0
55.0,30.0,78.0,-53.0,27.0,248.0,215.0,-205.0,73.0,142.0
54.0,-37.0,54.0,-124.0,113.0,254.0,-9.0,234.0,63.0,162.0
35.0,103.0,70.0,-160.0,16.0,316.0,-112.0,460.0,45.0,176.0
17.0,-27.0,41.0,-246.0,-23.0,250.0,-49.0,478.0,21.0,193.0
-5.0,-284.0,-4.0,-328.0,14.0,202.0,-126.0,314.0,6.0,184.0
-37.0,11.0,-17.0,-301.0,35.0,297.0,-270.0,-51.0,9.0,169.0
-2.0,-76.0,-41.0,-239.0,17.0,161.0,-339.0,-347.0,15.0,162.0
-5.0,-39.0,-40.0,-219.0,11.0,-60.0,-370.0,-585.0,29.0,145.0
-1.0,83.0,-15.0,-162.0,-23.0,14.0,-467.0,-369.0,36.0,122.0
-18.0,-4.0,-25.0,-111.0,102.0,203.0,-598.0,-99.0,34.0,89.0
-19.0,-75.0,9.0,-123.0,113.0,78.0,-691.0,173.0,42.0,79.0
-31.0,-53.0,18.0,-69.0,-51.0,-265.0,-745.0,349.0,33.0,70.0
-28.0,134.0,50.0,27.0,36.0,-296.0,-660.0,166.0,12.0,67.0
-15.0,58.0,56.0,51.0,42.0,-144.0,-448.0,-62.0,-7.0,70.0
-25.0,144.0,13.0,48.0,0.0,-210.0,-303.0,-332.0,-26.0,56.0
-14.0,-18.0,6.0,42.0,22.0,-339.0,-233.0,-450.0,-35.0,43.0
-31.0,-233.0,1.0,-13.0,-35.0,-362.0,-63.0,-362.0,-47.0,37.0
-36.0,-26.0,64.0,-12.0,-58.0,-233.0,124.0,92.0,-63.0,45.0
-50.0,-155.0,27.0,39.0,64.0,-22.0,235.0,493.0,-69.0,19.0
-39.0,-199.0,53.0,25.0,41.0,-17.0,232.0,546.0,-54.0,-11.0
-33.0,-118.0,107.0,-21.0,-102.0,-151.0,191.0,546.0,-54.0,-32.0
-25.0,-193.0,48.0,-90.0,-16.0,-87.0,104.0,262.0,-57.0,-50.0
-3.0,-158.0,56.0,-176.0,49.0,57.0,-21.0,27.0,-42.0,-55.0
11.0,-136.0,74.0,-223.0,0.0,-72.0,-172.0,-223.0,-60.0,-59.0
17.0,-134.0,51.0,-260.0,-48.0,-183.0,-356.0,-469.0,-47.0,-51.0
9.0,-164.0,0.0,-258.0,78.0,-86.0,-394.0,-386.0,-27.0,-35.0
27.0,-138.0,29.0,-184.0,124.0,64.0,-356.0,-280.0,-37.0,0.0
12.0,-10.0,-14.0,-125.0,-28.0,129.0,-274.0,-38.0,-23.0,20.0
-2.0,45.0,-59.0,-67.0,-10.0,154.0,-158.0,-22.0,-9.0,37.0
0.0,212.0,-28.0,-55.0,-3.0,381.0,-85.0,-269.0,26.0,67.0
19.0,144.0,-89.0,-93.0,8.0,373.0,-74.0,-410.0,76.0,82.0
36.0,94.0,-127.0,-86.0,-35.0,125.0,-176.0,-421.0,105.0,108.0
44.0,153.0,-135.0,-30.0,-124.0,14.0,-331.0,-114.0,132.0,115.0
42.0,-63.0,-116.0,46.0,24.0,-67.0,-361.0,92.0,137.0,115.0
31.0,65.0,-107.0,55.0,21.0,-220.0,-241.0,158.0,135.0,121.0
39.0,202.0,-84.0,30.0,-153.0,-303.0,-116.0,-1.0,131.0,145.0
39.0,80.0,-70.0,-8.0,-50.0,-123.0,-3.0,-338.0,96.0,197.0
33.0,109.0,-123.0,-64.0,84.0,91.0,129.0,-452.0,90.0,219.0
16.0,193.0,-116.0,-76.0,10.0,218.0,359.0,-497.0,74.0,216.0
-3.0,-7.0,-128.0,-73.0,-36.0,147.0,560.0,-227.0,45.0,211.0
-24.0,-258.0,-140.0,-58.0,-11.0,-27.0,735.0,31.0,62.0,197.0
-26.0,-165.0,-91.0,-20.0,63.0,-148.0,821.0,195.0,64.0,162.0
-16.0,7.0,-86.0,10.0,125.0,-272.0,701.0,284.0,62.0,123.0
-28.0,-89.0,-60.0,0.0,10.0,-372.0,574.0,133.0,87.0,96.0
-31.0,-249.0,-46.0,26.0,-64.0,-521.0,384.0,160.0,94.0,44.0
-34.0,-181.0,-19.0,54.0,52.0,-493.0,215.0,140.0,92.0,5.0
-32.0,-214.0,17.0,13.0,96.0,-473.0,-109.0,114.0,80.0,-16.0
-45.0,-359.0,66.0,6.0,66.0,-617.0,-526.0,110.0,54.0,-50.0
-69.0,-324.0,111.0,-23.0,32.0,-615.0,-679.0,173.0,47.0,-79.0
-72.0,-75.0,94.0,-91.0,-21.0,-467.0,-727.0,304.0,24.0,-109.0
-74.0,-131.0,67.0,-92.0,101.0,-306.0,-657.0,181.0,20.0,-112.0
-84.0,-131.0,-17.0,-107.0,90.0,-129.0,-563.0,16.0,57.0,-111.0
-97.0,125.0,-18.0,-184.0,-134.0,158.0,-484.0,-363.0,77.0,-123.0
