sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-82.0,25.0,-19.0,-190.0,-41.0,336.0,-274.0,-670.0,92.0,-134.0
-69.0,92.0,-37.0,-143.0,124.0,343.0,-188.0,-630.0,101.0,-142.0
-66.0,120.0,-22.0,-166.0,38.0,387.0,-331.0,-478.0,105.0,-146.0
-62.0,-85.0,-77.0,-214.0,-80.0,509.0,-495.0,-127.0,104.0,-149.0
-76.0,-34.0,-85.0,-221.0,-22.0,490.0,-639.0,38.0,102.0,-134.0
-76.0,197.0,-83.0,-159.0,101.0,238.0,-708.0,-88.0,100.0,-120.0
-89.0,110.0,-83.0,-48.0,7.0,58.0,-763.0,-310.0,84.0,-110.0
-83.0,-5.0,-88.0,60.0,-91.0,61.0,-813.0,-402.0,73.0,-101.0
-60.0,137.0,-80.0,141.0,-81.0,42.0,-693.0,-332.0,50.0,-62.0
-55.0,96.0,-75.0,176.0,-49.0,-15.0,-371.0,-286.0,22.0,-26.0
-61.0,200.0,-61.0,141.0,91.0,-24.0,113.0,-81.0,-7.0,-29.0
-60.0,222.0,-39.0,89.0,35.0,-19.0,472.0,83.0,-28.0,-11.0
-56.0,177.0,-16.0,59.0,-32.0,-42.0,850.0,179.0,-31.0,9.0
-75.0,219.0,8.0,13.0,104.0,-124.0,1243.0,75.0,-38.0,34.0
-72.0,106.0,5.0,3.0,47.0,-102.0,1411.0,-229.0,-40.0,50.0
-75.0,163.0,38.0,-23.0,11.0,25.0,1455.0,-376.0,-63.0,47.0
-68.0,54.0,48.0,-108.0,15.0,87.0,1285.0,-441.0,-72.0,41.0
-55.0,-108.0,38.0,-138.0,-11.0,-71.0,1064.0,-286.0,-78.0,14.0
-56.0,12.0,34.0,-134.0,124.0,-229.0,730.0,-221.0,-125.0,3.0
-42.0,-107.0,24.0,-73.0,88.0,-85.0,394.0,-153.0,-145.0,-11.0
-35.0,-250.0,31.0,-34.0,-84.0,93.0,255.0,90.0,-166.0,-46.0
-41.0,-169.0,34.0,-17.0,-3.0,226.0,99.0,258.0,-193.0,-69.0
-55.0,-166.0,31.0,-9.0,111.0,265.0,57.0,400.0,-172.0,-78.0
-38.0,-216.0,55.0,-49.0,-19.0,406.0,-6.0,299.0,-135.0,-72.0
-17.0,-234.0,20.0,-18.0,-60.0,592.0,-239.0,245.0,-82.0,-80.0
-5.0,-162.0,9.0,43.0,0.0,395.0,-349.0,84.0,-46.0,-87.0
-4.0,-57.0,44.0,96.0,44.0,191.0,-379.0,-155.0,-12.0,-68.0
-16.0,24.0,-14.0,117.0,54.0,184.0,-520.0,-291.0,27.0,-60.0
-22.0,-38.0,-32.0,113.0,-74.0,59.0,-710.0,-509.0,55.0,-58.0
-37.0,-46.0,-57.0,63.0,-33.0,-194.0,-822.0,-378.0,82.0,-41.0
-52.0,188.0,-84.0,5.0,-21.0,-217.0,-758.0,-363.0,89.0,-26.0
-34.0,209.0,-67.0,-60.0,-75.0,-61.0,-705.0,-327.0,107.0,-16.0
-16.0,44.0,-72.0,-96.0,-30.0,-66.0,-662.0,-57.0,115.0,-13.0
-37.0,48.0,-56.0,-70.0,-41.0,-139.0,-596.0,120.0,108.0,3.0
-49.0,66.0,-71.0,-94.0,25.0,-149.0,-492.0,400.0,102.0,19.0
-69.0,-60.0,-116.0,-93.0,79.0,-287.0,-101.0,310.0,80.0,41.0
-65.0,-129.0,-103.0,-118.0,-20.0,-469.0,325.0,68.0,61.0,67.0
-79.0,-50.0,-86.0,-87.0,-39.0,-340.0,617.0,-195.0,41.0,91.0
-85.0,-54.0,-85.0,34.0,24.0,-131.0,715.0,-452.0,5.0,127.0
-50.0,-101.0,-41.0,104.0,-59.0,-161.0,722.0,-465.0,-26.0,154.0
-41.0,-116.0,10.0,128.0,-27.0,-250.0,890.0,-341.0,-46.0,192.0
-17.0,-138.0,7.0,95.0,-24.0,-180.0,869.0,120.0,-64.0,200.0
-42.0,-59.0,-11.0,70.0,-61.0,-185.0,670.0,336.0,-66.0,188.0
-61.0,-119.0,-12.0,94.0,85.0,-417.0,509.0,304.0,-68.0,183.0
-47.0,-163.0,-47.0,98.0,-15.0,-496.0,321.0,138.0,-87.0,148.0
-52.0,-106.0,-24.0,59.0,-56.0,-282.0,299.0,-129.0,-90.0,134.0
-52.0,-40.0,-12.0,14.0,33.0,-29.0,276.0,-125.0,-75.0,100.0
-26.0,54.0,-16.0,-69.0,-84.0,52.0,244.0,-188.0,-54.0,62.0
6.0,75.0,-9.0,-138.0,-80.0,25.0,395.0,-162.0,-28.0,54.0
4.0,153.0,-35.0,-129.0,-53.0,59.0,542.0,-323.0,-15.0,39.0
15.0,117.0,-4.0,-108.0,-138.0,135.0,719.0,-572.0,-17.0,38.0
11.0,70.0,-47.0,-114.0,-50.0,123.0,539.0,-692.0,-21.0,18.0
0.0,4.0,-54.0,-160.0,-43.0,81.0,219.0,-702.0,-9.0,7.0
11.0,-74.0,3.0,-181.0,-199.0,152.0,160.0,-182.0,0.0,23.0
16.0,58.0,0.0,-125.0,-72.0,246.0,-26.0,279.0,16.0,29.0
19.0,190.0,16.0,-112.0,10.0,71.0,-211.0,709.0,50.0,42.0
36.0,49.0,29.0,-122.0,-83.0,-278.0,-409.0,861.0,72.0,54.0
60.0,53.0,52.0,-78.0,-2.0,-298.0,-305.0,630.0,90.0,68.0
49.0,265.0,53.0,-34.0,10.0,-31.0,47.0,297.0,87.0,90.0
32.0,66.0,86.0,-37.0,43.0,1.0,311.0,-373.0,82.0,105.0
21.0,-9.0,109.0,-36.0,121.0,-207.0,733.0,-642.0,81.0,105.0
19.0,-1.0,72.0,-18.0,29.0,-171.0,877.0,-626.0,67.0,91.0
17.0,56.0,100.0,0.0,44.0,-35.0,989.0,-448.0,64.0,76.0
9.0,139.0,38.0,13.0,78.0,17.0,1244.0,-195.0,58.0,61.0
-1.0,-119.0,61.0,-35.0,52.0,-19.0,1105.0,-232.0,40.0,50.0
-17.0,21.0,133.0,-23.0,137.0,-70.0,883.0,-205.0,15.0,17.0
-28.0,141.0,38.0,43.0,67.0,-52.0,636.0,-157.0,-7.0,-21.0
-56.0,70.0,50.0,69.0,28.0,-253.0,380.0,84.0,-29.0,-53.0
-95.0,111.0,50.0,77.0,133.0,-489.0,246.0,164.0,-36.0,-85.0
-119.0,60.0,-14.0,35.0,26.0,-667.0,44.0,97.0,-20.0,-111.0
-121.0,248.0,-11.0,-20.0,45.0,-585.0,9.0,64.0,-17.0,-148.0
-137.0,245.0,-39.0,-67.0,110.0,-444.0,-110.0,-140.0,-1.0,-160.0
-172.0,17.0,-72.0,-109.0,-18.0,-474.0,-264.0,-94.0,17.0,-176.0
-172.0,114.0,-103.0,-146.0,-9.0,-396.0,-148.0,-7.0,14.0,-189.0
-141.0,114.0,-134.0,-114.0,20.0,-389.0,-186.0,206.0,14.0,-164.0
-117.0,-97.0,-116.0,-34.0,-12.0,-239.0,-132.0,308.0,4.0,-151.0
-103.0,-171.0,-93.0,16.0,-1.0,-86.0,-70.0,-14.0,-16.0,-153.0
-104.0,-191.0,-78.0,30.0,-45.0,-15.0,-54.0,-319.0,-18.0,-151.0
-84.0,-169.0,-89.0,-14.0,-69.0,43.0,17.0,-515.0,-24.0,-126.0
-52.0,-22.0,-109.0,-76.0,-20.0,-96.0,-21.0,-391.0,-40.0,-119.0
-42.0,-66.0,-100.0,-116.0,-21.0,-164.0,171.0,-188.0,-30.0,-122.0
-25.0,-120.0,-76.0,-62.0,25.0,-20.0,280.0,164.0,-28.0,-109.0
-17.0,0.0,-40.0,-34.0,-41.0,78.0,355.0,626.0,-31.0,-111.0
0.0,107.0,-44.0,-75.0,-80.0,-200.0,523.0,820.0,-19.0,-120.0
-2.0,87.0,-16.0,-79.0,87.0,-460.0,542.0,792.0,-45.0,-137.0
-22.0,-58.0,46.0,-126.0,-44.0,-381.0,670.0,354.0,-78.0,-137.0
-14.0,150.0,59.0,-65.0,-110.0,-233.0,736.0,-22.0,-68.0,-122.0
-2.0,36.0,58.0,41.0,24.0,-265.0,723.0,-317.0,-84.0,-139.0
1.0,-139.0,58.0,43.0,0.0,-317.0,690.0,-476.0,-96.0,-146.0
-4.0,58.0,58.0,50.0,15.0,-146.0,559.0,-297.0,-88.0,-113.0
8.0,24.0,68.0,0.0,-14.0,-56.0,536.0,-214.0,-84.0,-86.0
8.0,129.0,86.0,-12.0,-49.0,-61.0,423.0,36.0,-72.0,-83.0
15.0,42.0,52.0,27.0,15.0,-80.0,327.0,166.0,-66.0,-74.0
20.0,114.0,45.0,84.0,9.0,-191.0,437.0,169.0,-58.0,-52.0
19.0,124.0,75.0,134.0,6.0,-177.0,530.0,153.0,-60.0,-45.0
43.0,-44.0,32.0,114.0,75.0,-68.0,691.0,-131.0,-40.0,-42.0
41.0,219.0,42.0,103.0,49.0,-76.0,569.0,-290.0,-39.0,-22.0
55.0,111.0,60.0,84.0,-26.0,-57.0,373.0,-347.0,-50.0,-25.0
63.0,76.0,25.0,67.0,-29.0,-12.0,291.0,-110.0,-32.0,-44.0
76.0,-3.0,52.0,85.0,27.0,-78.0,52.0,214.0,-31.0,-60.0
94.0,-292.0,76.0,103.0,81.0,-196.0,-60.0,439.0,-3.0,-58.0
106.0,-68.0,39.0,79.0,39.0,-200.0,-445.0,618.0,18.0,-46.0
114.0,-71.0,37.0,21.0,-6.0,-43.0,-819.0,489.0,12.0,-55.0
100.0,-214.0,56.0,-65.0,-19.0,-95.0,-866.0,460.0,7.0,-47.0
89.0,-105.0,46.0,-111.0,3.0,-430.0,-729.0,373.0,1.0,-19.0
61.0,-147.0,49.0,-140.0,101.0,-680.0,-415.0,291.0,11.0,2.0
67.0,-148.0,22.0,-139.0,35.0,-709.0,-347.0,288.0,27.0,11.0
63.0,-131.0,19.0,-70.0,-117.0,-751.0,-125.0,105.0,15.0,29.0
48.0,-262.0,58.0,-49.0,52.0,-855.0,186.0,-42.0,10.0,66.0
54.0,-327.0,98.0,-27.0,45.0,-765.0,330.0,-297.0,8.0,87.0
42.0,-169.0,93.0,22.0,-155.0,-537.0,513.0,-378.0,-1.0,105.0
33.0,82.0,79.0,4.0,-14.0,-483.0,507.0,-362.0,10.0,128.0
27.0,-49.0,51.0,-61.0,-27.0,-512.0,576.0,-267.0,-14.0,140.0
22.0,-4.0,23.0,-78.0,-41.0,-354.0,693.0,-22.0,-9.0,157.0
33.0,376.0,73.0,-66.0,-26.0,-242.0,484.0,59.0,-12.0,172.0
70.0,115.0,33.0,-67.0,-234.0,-217.0,335.0,188.0,-47.0,185.0
71.0,-58.0,65.0,-30.0,-43.0,-227.0,455.0,153.0,-27.0,190.0
59.0,160.0,33.0,45.0,61.0,-247.0,696.0,83.0,-43.0,163.0
65.0,133.0,-53.0,81.0,-226.0,-175.0,779.0,35.0,-68.0,154.0
48.0,48.0,51.0,72.0,-116.0,-114.0,634.0,-99.0,-85.0,133.0
51.0,69.0,35.0,29.0,-52.0,-62.0,667.0,-129.0,-124.0,78.0
55.0,147.0,-10.0,-44.0,-130.0,-14.0,638.0,-221.0,-148.0,49.0
69.0,46.0,-10.0,-62.0,83.0,-6.0,334.0,-96.0,-177.0,35.0
92.0,132.0,-43.0,2.0,-93.0,-164.0,-62.0,90.0,-184.0,16.0
97.0,119.0,-58.0,69.0,-196.0,-250.0,-338.0,206.0,-172.0,-9.0
101.0,-92.0,-63.0,70.0,75.0,-155.0,-408.0,271.0,-168.0,-29.0
94.0,136.0,-73.0,6.0,-16.0,-70.0,-553.0,44.0,-149.0,-45.0
73.0,106.0,-123.0,-74.0,-133.0,-25.0,-654.0,-133.0,-125.0,-73.0
63.0,-22.0,-102.0,-86.0,-69.0,16.0,-872.0,-314.0,-93.0,-122.0
58.0,51.0,-99.0,-70.0,-36.0,64.0,-1076.0,-367.0,-61.0,-157.0
50.0,-31.0,-86.0,-45.0,-9.0,-139.0,-902.0,-253.0,-42.0,-184.0
58.0,9.0,-39.0,3.0,14.0,-323.0,-853.0,-162.0,1.0,-229.0
48.0,-48.0,-85.0,2.0,-44.0,-270.0,-698.0,24.0,23.0,-242.0
46.0,-81.0,-60.0,-46.0,-45.0,-60.0,-333.0,38.0,49.0,-248.0
40.0,5.0,-55.0,-85.0,95.0,87.0,-270.0,60.0,89.0,-257.0
20.0,84.0,-16.0,-69.0,55.0,-64.0,-227.0,140.0,103.0,-249.0
11.0,139.0,46.0,-28.0,-30.0,-171.0,-74.0,275.0,146.0,-229.0
-8.0,58.0,16.0,4.0,60.0,-200.0,315.0,458.0,173.0,-185.0
-21.0,266.0,40.0,36.0,89.0,-247.0,605.0,312.0,183.0,-162.0
-41.0,320.0,19.0,76.0,-20.0,-270.0,457.0,73.0,198.0,-146.0
-58.0,31.0,-14.0,91.0,-4.0,-237.0,466.0,-284.0,188.0,-118.0
-76.0,11.0,30.0,89.0,107.0,-251.0,465.0,-574.0,186.0,-99.0
-91.0,197.0,53.0,105.0,18.0,-271.0,614.0,-589.0,178.0,-98.0
-114.0,172.0,27.0,83.0,-8.0,-191.0,919.0,-327.0,161.0,-123.0
-151.0,-109.0,66.0,17.0,23.0,-57.0,984.0,186.0,141.0,-147.0
-145.0,-71.0,47.0,-26.0,-37.0,148.0,919.0,461.0,116.0,-189.0
-132.0,42.0,10.0,-58.0,87.0,152.0,709.0,655.0,96.0,-235.0
-130.0,-217.0,37.0,-114.0,81.0,90.0,742.0,461.0,76.0,-261.0
-108.0,-241.0,8.0,-130.0,-50.0,111.0,557.0,20.0,40.0,-305.0
-92.0,-193.0,59.0,-115.0,70.0,35.0,9.0,-186.0,19.0,-350.0
-75.0,-283.0,60.0,-89.0,85.0,-141.0,-244.0,-260.0,12.0,-351.0
-73.0,-174.0,30.0,-89.0,-16.0,-127.0,-385.0,-1.0,-13.0,-336.0
-71.0,-317.0,59.0,-92.0,-13.0,93.0,-600.0,162.0,-7.0,-337.0
-35.0,-215.0,11.0,-100.0,-34.0,70.0,-853.0,188.0,-45.0,-343.0
9.0,138.0,0.0,-127.0,54.0,-79.0,-905.0,42.0,-82.0,-337.0
52.0,91.0,14.0,-107.0,65.0,-70.0,-705.0,-120.0,-60.0,-301.0
41.0,112.0,28.0,-131.0,-125.0,58.0,-729.0,-242.0,-77.0,-277.0
51.0,222.0,31.0,-155.0,-68.0,-67.0,-866.0,-467.0,-61.0,-265.0
35.0,212.0,-23.0,-127.0,74.0,-223.0,-807.0,-206.0,-51.0,-229.0
0.0,203.0,-63.0,-76.0,14.0,-92.0,-809.0,151.0,-56.0,-203.0
7.0,341.0,-58.0,-21.0,-52.0,2.0,-661.0,467.0,-39.0,-167.0
11.0,220.0,-71.0,3.0,-33.0,-59.0,-675.0,580.0,-31.0,-125.0
38.0,72.0,-131.0,28.0,13.0,-164.0,-818.0,273.0,11.0,-88.0
24.0,346.0,-128.0,6.0,29.0,-111.0,-654.0,49.0,36.0,-74.0
23.0,169.0,-137.0,-61.0,15.0,-98.0,-587.0,-125.0,50.0,-64.0
27.0,-287.0,-154.0,-82.0,-46.0,-204.0,-326.0,-46.0,76.0,-19.0
6.0,-44.0,-106.0,-42.0,-55.0,-387.0,-19.0,129.0,80.0,3.0
-26.0,48.0,-117.0,-4.0,100.0,-469.0,474.0,212.0,104.0,11.0
-61.0,-321.0,-115.0,46.0,46.0,-383.0,825.0,273.0,127.0,27.0
-63.0,-196.0,-71.0,110.0,-144.0,-333.0,534.0,190.0,120.0,56.0
-43.0,125.0,-69.0,117.0,55.0,-139.0,801.0,195.0,129.0,93.0
-17.0,23.0,-75.0,100.0,97.0,-91.0,1350.0,60.0,136.0,112.0
-22.0,-171.0,-56.0,123.0,-104.0,-209.0,1383.0,-24.0,122.0,136.0
-6.0,55.0,-50.0,121.0,-2.0,-253.0,973.0,24.0,115.0,158.0
7.0,35.0,-40.0,109.0,-6.0,-222.0,584.0,-92.0,91.0,168.0
3.0,-48.0,13.0,128.0,2.0,6.0,476.0,-64.0,84.0,169.0
2.0,115.0,0.0,118.0,102.0,150.0,282.0,-60.0,72.0,163.0
12.0,-258.0,0.0,105.0,-99.0,102.0,174.0,-12.0,39.0,155.0
38.0,-359.0,20.0,89.0,-42.0,20.0,-50.0,27.0,42.0,151.0
57.0,-90.0,6.0,80.0,110.0,-4.0,-375.0,-40.0,34.0,145.0
63.0,-136.0,26.0,69.0,-10.0,-29.0,-465.0,-35.0,34.0,143.0
76.0,-237.0,-4.0,16.0,25.0,-143.0,-942.0,-247.0,45.0,153.0
84.0,25.0,-34.0,-5.0,-14.0,-194.0,-1326.0,-308.0,30.0,151.0
76.0,265.0,-47.0,-19.0,-57.0,-62.0,-1015.0,-232.0,17.0,146.0
68.0,-48.0,-39.0,-70.0,-1.0,74.0,-768.0,-127.0,25.0,155.0
76.0,114.0,-71.0,-106.0,-140.0,62.0,-847.0,40.0,30.0,154.0
93.0,367.0,-95.0,-152.0,-138.0,113.0,-956.0,38.0,16.0,139.0
107.0,146.0,-26.0,-208.0,19.0,247.0,-456.0,127.0,14.0,122.0
133.0,169.0,-10.0,-208.0,71.0,385.0,233.0,190.0,11.0,108.0
133.0,44.0,30.0,-173.0,-46.0,404.0,416.0,260.0,10.0,96.0
126.0,-117.0,16.0,-116.0,-101.0,214.0,420.0,96.0,16.0,87.0
111.0,-46.0,1.0,-69.0,30.0,196.0,326.0,-199.0,9.0,69.0
114.0,-90.0,63.0,-58.0,-12.0,264.0,356.0,-251.0,3.0,48.0
123.0,-78.0,41.0,-58.0,-96.0,112.0,376.0,-194.0,-5.0,40.0
123.0,-37.0,17.0,-100.0,-129.0,-119.0,360.0,142.0,-16.0,34.0
133.0,-193.0,-4.0,-100.0,-68.0,-50.0,431.0,284.0,-25.0,22.0
120.0,-101.0,18.0,-76.0,100.0,300.0,278.0,334.0,-42.0,6.0
127.0,29.0,27.0,-120.0,65.0,352.0,137.0,399.0,-50.0,7.0
117.0,-68.0,6.0,-148.0,-79.0,194.0,16.0,362.0,-58.0,1.0
129.0,6.0,39.0,-187.0,-76.0,220.0,-53.0,469.0,-68.0,-40.0
131.0,-91.0,-13.0,-223.0,95.0,381.0,112.0,485.0,-91.0,-64.0
123.0,-151.0,-8.0,-224.0,-1.0,375.0,-34.0,524.0,-111.0,-82.0
136.0,-32.0,0.0,-168.0,-174.0,229.0,-451.0,375.0,-121.0,-97.0
134.0,-48.0,-31.0,-76.0,-103.0,202.0,-537.0,206.0,-153.0,-108.0
141.0,-114.0,-16.0,-49.0,-65.0,196.0,-361.0,129.0,-156.0,-130.0
134.0,-189.0,-55.0,-39.0,34.0,210.0,-70.0,-7.0,-164.0,-155.0
134.0,-60.0,-81.0,-56.0,-46.0,206.0,-104.0,40.0,-174.0,-187.0
125.0,-6.0,-136.0,-80.0,-163.0,251.0,-399.0,-131.0,-140.0,-182.0
111.0,65.0,-118.0,-108.0,4.0,327.0,-462.0,-290.0,-127.0,-173.0
101.0,7.0,-75.0,-128.0,21.0,330.0,-423.0,-352.0,-107.0,-192.0
113.0,-107.0,-58.0,-94.0,-57.0,314.0,-87.0,-448.0,-76.0,-171.0
103.0,125.0,-13.0,-47.0,-51.0,214.0,292.0,-395.0,-77.0,-115.0
96.0,53.0,-36.0,28.0,13.0,250.0,425.0,-267.0,-79.0,-77.0
83.0,90.0,-21.0,93.0,100.0,469.0,286.0,81.0,-75.0,-67.0
78.0,179.0,-56.0,111.0,57.0,659.0,85.0,301.0,-82.0,-72.0
81.0,18.0,-102.0,96.0,17.0,653.0,334.0,456.0,-81.0,-42.0
43.0,26.0,-90.0,117.0,72.0,619.0,434.0,484.0,-86.0,-4.0
42.0,-205.0,-115.0,110.0,68.0,613.0,254.0,199.0,-98.0,-11.0
12.0,-242.0,-78.0,52.0,-2.0,553.0,76.0,27.0,-85.0,-14.0
7.0,128.0,-43.0,35.0,-22.0,602.0,-108.0,-227.0,-70.0,1.0
5.0,98.0,-42.0,4.0,-36.0,550.0,-31.0,-260.0,-79.0,15.0
0.0,-94.0,-29.0,13.0,42.0,414.0,12.0,-59.0,-80.0,26.0
3.0,-35.0,-9.0,65.0,50.0,354.0,-53.0,133.0,-61.0,39.0
-10.0,5.0,8.0,54.0,-30.0,496.0,-132.0,277.0,-74.0,30.0
0.0,-120.0,-48.0,-10.0,78.0,504.0,-115.0,75.0,-57.0,9.0
-23.0,-134.0,-71.0,-66.0,86.0,230.0,14.0,-68.0,-20.0,16.0
-32.0,-127.0,-58.0,-44.0,8.0,166.0,-219.0,-258.0,-25.0,25.0
-39.0,-161.0,-72.0,54.0,-5.0,247.0,-172.0,-291.0,-10.0,17.0
-36.0,123.0,-63.0,114.0,41.0,352.0,235.0,-90.0,-6.0,-17.0
-31.0,124.0,-46.0,124.0,113.0,347.0,113.0,38.0,-21.0,-32.0
-48.0,99.0,-10.0,85.0,69.0,374.0,-10.0,295.0,-22.0,-46.0
-31.0,403.0,-34.0,1.0,-7.0,406.0,142.0,271.0,-14.0,-85.0
-8.0,297.0,-49.0,0.0,63.0,258.0,364.0,153.0,-4.0,-127.0
-3.0,181.0,-31.0,29.0,164.0,204.0,320.0,-12.0,-9.0,-165.0
14.0,346.0,-64.0,16.0,9.0,314.0,-93.0,-134.0,-23.0,-180.0
21.0,374.0,-78.0,-10.0,-41.0,436.0,-298.0,-12.0,-38.0,-199.0
18.0,332.0,-94.0,-42.0,62.0,223.0,-529.0,99.0,-53.0,-201.0
27.0,347.0,-96.0,-38.0,67.0,-54.0,-571.0,461.0,-69.0,-178.0
43.0,57.0,-94.0,-34.0,70.0,-12.0,-334.0,600.0,-79.0,-144.0
62.0,66.0,-62.0,-20.0,-37.0,213.0,-272.0,504.0,-84.0,-110.0
72.0,110.0,-24.0,26.0,-46.0,375.0,-233.0,301.0,-100.0,-68.0
77.0,-228.0,-68.0,31.0,124.0,322.0,-419.0,-40.0,-90.0,-7.0
71.0,-104.0,-58.0,13.0,52.0,245.0,-503.0,-229.0,-84.0,39.0
76.0,-223.0,-39.0,15.0,-117.0,217.0,-248.0,-495.0,-111.0,71.0
54.0,-287.0,-70.0,31.0,-73.0,216.0,84.0,-528.0,-114.0,113.0
70.0,-141.0,-43.0,105.0,-21.0,64.0,300.0,-412.0,-133.0,145.0
93.0,-281.0,-35.0,128.0,14.0,-98.0,-52.0,-160.0,-142.0,145.0
104.0,-338.0,-37.0,127.0,15.0,-116.0,-112.0,138.0,-126.0,149.0
111.0,-235.0,-49.0,176.0,-78.0,-125.0,387.0,243.0,-134.0,154.0
92.0,-178.0,-30.0,149.0,59.0,-94.0,490.0,295.0,-147.0,142.0
92.0,-372.0,-7.0,130.0,151.0,-54.0,525.0,0.0,-141.0,117.0
69.0,-109.0,15.0,124.0,1.0,125.0,604.0,-166.0,-119.0,97.0
64.0,-84.0,65.0,107.0,-45.0,200.0,542.0,-194.0,-116.0,91.0
42.0,-207.0,5.0,106.0,0.0,58.0,251.0,-219.0,-115.0,104.0
62.0,216.0,36.0,82.0,41.0,68.0,-111.0,-46.0,-112.0,113.0
49.0,238.0,41.0,31.0,-24.0,187.0,-38.0,90.0,-102.0,125.0
14.0,97.0,34.0,1.0,-39.0,211.0,-195.0,243.0,-97.0,141.0
5.0,111.0,72.0,-17.0,1.0,113.0,-472.0,42.0,-105.0,133.0
-18.0,232.0,30.0,-58.0,-17.0,194.0,-444.0,-232.0,-92.0,118.0
-15.0,123.0,54.0,-50.0,-40.0,362.0,-560.0,-332.0,-71.0,98.0
-45.0,-65.0,8.0,-51.0,-79.0,247.0,-427.0,-275.0,-63.0,83.0
-45.0,96.0,-20.0,-50.0,-32.0,-15.0,-296.0,46.0,-49.0,52.0
-38.0,167.0,-49.0,-55.0,40.0,-120.0,-430.0,112.0,-31.0,18.0
-24.0,141.0,-48.0,-21.0,14.0,-58.0,-426.0,92.0,-27.0,-13.0
-37.0,-21.0,-25.0,40.0,-109.0,-65.0,-356.0,-97.0,-13.0,-66.0
-52.0,-195.0,-17.0,18.0,-90.0,-14.0,1.0,-319.0,7.0,-126.0
-48.0,-213.0,53.0,28.0,65.0,153.0,244.0,-303.0,27.0,-172.0
-41.0,-300.0,31.0,34.0,26.0,198.0,258.0,-293.0,42.0,-205.0
-46.0,-553.0,51.0,45.0,-108.0,143.0,335.0,1.0,47.0,-238.0
-55.0,-718.0,74.0,90.0,-115.0,129.0,241.0,158.0,38.0,-239.0
-18.0,-675.0,28.0,123.0,-26.0,247.0,520.0,151.0,41.0,-223.0
-14.0,-558.0,9.0,136.0,-11.0,256.0,763.0,214.0,38.0,-186.0
-5.0,-431.0,47.0,143.0,-157.0,-19.0,511.0,168.0,13.0,-148.0
-25.0,-437.0,30.0,179.0,-132.0,-223.0,217.0,206.0,-1.0,-114.0
-8.0,-139.0,-23.0,208.0,77.0,-136.0,-149.0,131.0,-18.0,-68.0
0.0,171.0,-37.0,193.0,15.0,-85.0,-171.0,29.0,-14.0,-47.0
-26.0,155.0,-54.0,146.0,-85.0,-199.0,-93.0,-153.0,-24.0,-28.0
-51.0,177.0,-59.0,121.0,-41.0,-170.0,-233.0,-232.0,-40.0,-15.0
-78.0,288.0,-59.0,138.0,-5.0,41.0,-339.0,-182.0,-38.0,-17.0
-69.0,500.0,-23.0,173.0,44.0,109.0,-590.0,-328.0,-39.0,-19.0
-95.0,520.0,-54.0,134.0,-15.0,-47.0,-690.0,-194.0,-56.0,-30.0
-83.0,394.0,-74.0,82.0,-137.0,-125.0,-618.0,-16.0,-50.0,-22.0
-58.0,155.0,-78.0,49.0,-84.0,-9.0,-457.0,145.0,-33.0,-43.0
-53.0,105.0,-114.0,25.0,24.0,33.0,-339.0,201.0,-47.0,-79.0
-53.0,159.0,-55.0,20.0,-59.0,-11.0,-633.0,16.0,-26.0,-102.0
-43.0,-84.0,-30.0,-29.0,-103.0,158.0,-735.0,-57.0,-40.0,-126.0
-25.0,-26.0,-36.0,-86.0,-52.0,338.0,-475.0,-125.0,-39.0,-134.0
-9.0,48.0,-66.0,-149.0,-43.0,266.0,-100.0,27.0,-31.0,-150.0
-7.0,-45.0,-109.0,-171.0,53.0,147.0,215.0,110.0,-56.0,-158.0
-8.0,-62.0,-98.0,-166.0,-66.0,248.0,11.0,188.0,-66.0,-181.0
8.0,-273.0,-100.0,-103.0,-194.0,448.0,-185.0,325.0,-80.0,-218.0
-7.0,-382.0,-68.0,14.0,114.0,366.0,-158.0,388.0,-81.0,-238.0
-3.0,-342.0,-96.0,27.0,94.0,158.0,-48.0,576.0,-106.0,-244.0
0.0,-410.0,-150.0,24.0,-131.0,116.0,240.0,478.0,-96.0,-253.0
5.0,-380.0,-175.0,29.0,68.0,167.0,52.0,291.0,-121.0,-284.0
18.0,-191.0,-183.0,-10.0,152.0,166.0,-196.0,-48.0,-141.0,-296.0
-5.0,-203.0,-120.0,-42.0,64.0,105.0,-143.0,-341.0,-118.0,-301.0
-23.0,-231.0,-82.0,-81.0,-9.0,15.0,-330.0,-203.0,-119.0,-291.0
-28.0,-56.0,-90.0,-131.0,-106.0,60.0,-376.0,59.0,-88.0,-276.0
