sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-58.0,-80.0,-105.0,-187.0,12.0,167.0,-266.0,260.0,-90.0,-271.0
-94.0,-210.0,-102.0,-206.0,127.0,163.0,-204.0,-14.0,-74.0,-254.0
-115.0,-156.0,-130.0,-144.0,20.0,183.0,-238.0,-308.0,-80.0,-262.0
-125.0,9.0,-110.0,-109.0,-30.0,69.0,-455.0,-404.0,-84.0,-257.0
-136.0,55.0,-81.0,-112.0,73.0,-118.0,-361.0,-530.0,-72.0,-234.0
-141.0,0.0,-152.0,-134.0,149.0,-246.0,-105.0,-521.0,-77.0,-224.0
-131.0,28.0,-150.0,-187.0,85.0,-181.0,8.0,-471.0,-37.0,-219.0
-150.0,5.0,-130.0,-192.0,-19.0,-64.0,6.0,-205.0,-39.0,-192.0
-153.0,10.0,-125.0,-179.0,-82.0,-263.0,-193.0,107.0,-4.0,-155.0
-156.0,76.0,-12.0,-173.0,19.0,-325.0,-149.0,400.0,19.0,-149.0
-155.0,30.0,12.0,-173.0,10.0,-166.0,62.0,515.0,23.0,-145.0
-144.0,108.0,-26.0,-203.0,-165.0,-143.0,109.0,216.0,61.0,-138.0
-123.0,141.0,-26.0,-202.0,24.0,-332.0,-152.0,118.0,69.0,-140.0
-92.0,-4.0,-85.0,-150.0,201.0,-326.0,-536.0,70.0,92.0,-164.0
-81.0,-30.0,-79.0,-44.0,8.0,-43.0,-399.0,-48.0,108.0,-187.0
-69.0,-16.0,5.0,75.0,-168.0,-18.0,-249.0,-127.0,137.0,-190.0
-105.0,-117.0,-27.0,119.0,-42.0,-171.0,-183.0,-227.0,137.0,-204.0
-124.0,-207.0,-75.0,64.0,89.0,-212.0,-12.0,-219.0,126.0,-213.0
-100.0,-54.0,-21.0,-31.0,-31.0,-29.0,-95.0,-264.0,135.0,-209.0
-69.0,-56.0,-80.0,-93.0,-47.0,22.0,-172.0,-206.0,116.0,-194.0
-55.0,9.0,-19.0,-93.0,-24.0,-123.0,-248.0,-467.0,99.0,-175.0
-59.0,196.0,65.0,-58.0,-1.0,-148.0,-96.0,-779.0,72.0,-158.0
-47.0,-197.0,-8.0,-63.0,111.0,-110.0,185.0,-801.0,67.0,-108.0
-34.0,-252.0,11.0,-93.0,-54.0,6.0,151.0,-742.0,62.0,-63.0
-29.0,41.0,6.0,-66.0,-195.0,-28.0,51.0,-107.0,48.0,-19.0
-51.0,-107.0,-10.0,-17.0,19.0,-111.0,-4.0,445.0,55.0,33.0
-43.0,-173.0,16.0,18.0,31.0,-100.0,8.0,687.0,55.0,66.0
-33.0,-223.0,106.0,114.0,-94.0,-164.0,-3.0,681.0,63.0,103.0
-23.0,-349.0,78.0,204.0,12.0,-141.0,-95.0,375.0,60.0,119.0
4.0,-384.0,17.0,190.0,79.0,-64.0,-109.0,96.0,48.0,128.0
26.0,-365.0,4.0,161.0,74.0,-6.0,-281.0,-352.0,31.0,132.0
47.0,-235.0,-56.0,174.0,34.0,14.0,-455.0,-548.0,-1.0,112.0
35.0,-78.0,7.0,145.0,-100.0,2.0,-285.0,-515.0,-33.0,92.0
27.0,140.0,33.0,79.0,5.0,51.0,-199.0,-262.0,-49.0,66.0
24.0,129.0,-10.0,26.0,91.0,189.0,-157.0,105.0,-40.0,33.0
36.0,26.0,10.0,-55.0,-180.0,275.0,-209.0,253.0,-45.0,-19.0
43.0,164.0,-5.0,-108.0,-175.0,194.0,-422.0,293.0,-45.0,-55.0
40.0,192.0,-23.0,-124.0,52.0,206.0,-314.0,-35.0,-30.0,-74.0
57.0,133.0,24.0,-122.0,40.0,245.0,-33.0,-158.0,-10.0,-125.0
57.0,35.0,52.0,-107.0,-2.0,133.0,135.0,-59.0,13.0,-159.0
45.0,105.0,50.0,-51.0,-50.0,-179.0,-149.0,-105.0,26.0,-182.0
31.0,297.0,35.0,-25.0,-45.0,-390.0,-390.0,-24.0,60.0,-203.0
37.0,273.0,78.0,-34.0,50.0,-230.0,-201.0,51.0,84.0,-208.0
35.0,291.0,71.0,33.0,29.0,-262.0,-152.0,129.0,115.0,-194.0
18.0,144.0,87.0,72.0,-56.0,-444.0,-60.0,40.0,151.0,-167.0
9.0,-23.0,125.0,54.0,-84.0,-475.0,-4.0,-72.0,169.0,-138.0
-5.0,-17.0,81.0,-11.0,57.0,-423.0,-62.0,-216.0,185.0,-93.0
-14.0,-308.0,25.0,-76.0,32.0,-415.0,-142.0,-299.0,188.0,-50.0
-44.0,-329.0,21.0,-84.0,-177.0,-443.0,-335.0,-31.0,192.0,11.0
-65.0,-77.0,-2.0,-80.0,-58.0,-279.0,-355.0,134.0,185.0,59.0
-79.0,-269.0,-51.0,-58.0,50.0,12.0,-497.0,288.0,195.0,67.0
-65.0,-401.0,63.0,-26.0,-46.0,182.0,-532.0,267.0,174.0,90.0
-42.0,-300.0,-14.0,-16.0,-104.0,70.0,-347.0,131.0,153.0,88.0
-60.0,-99.0,-25.0,-25.0,-53.0,89.0,-574.0,66.0,140.0,86.0
-63.0,63.0,14.0,6.0,35.0,190.0,-551.0,-267.0,93.0,79.0
-79.0,24.0,-99.0,-8.0,7.0,149.0,-230.0,-493.0,84.0,51.0
-73.0,169.0,-52.0,-25.0,-14.0,75.0,-48.0,-561.0,69.0,41.0
-86.0,233.0,-42.0,-20.0,16.0,-116.0,112.0,-321.0,70.0,23.0
-104.0,321.0,-61.0,-115.0,78.0,-160.0,205.0,-12.0,75.0,-1.0
-116.0,298.0,-38.0,-156.0,40.0,-282.0,450.0,-64.0,54.0,-22.0
-113.0,213.0,-11.0,-107.0,-21.0,-583.0,477.0,-181.0,53.0,-56.0
-93.0,414.0,-45.0,-33.0,16.0,-599.0,394.0,-397.0,60.0,-105.0
-122.0,108.0,-44.0,55.0,5.0,-387.0,467.0,-439.0,43.0,-130.0
-99.0,-74.0,6.0,118.0,55.0,-113.0,373.0,-378.0,19.0,-130.0
-98.0,27.0,57.0,102.0,7.0,65.0,295.0,-171.0,19.0,-137.0
-99.0,106.0,57.0,69.0,-61.0,168.0,154.0,134.0,-12.0,-141.0
-109.0,179.0,53.0,88.0,121.0,287.0,6.0,114.0,-40.0,-138.0
-102.0,53.0,58.0,99.0,195.0,288.0,16.0,75.0,-44.0,-129.0
-71.0,185.0,18.0,121.0,14.0,147.0,-12.0,-147.0,-58.0,-126.0
-73.0,87.0,46.0,144.0,-66.0,-26.0,-102.0,-362.0,-57.0,-115.0
-72.0,-102.0,37.0,161.0,54.0,-100.0,-445.0,-471.0,-74.0,-103.0
-89.0,-148.0,45.0,111.0,112.0,-62.0,-702.0,-426.0,-97.0,-108.0
-61.0,-154.0,69.0,33.0,-11.0,7.0,-473.0,9.0,-98.0,-112.0
-56.0,-115.0,71.0,-17.0,-136.0,0.0,-378.0,218.0,-109.0,-102.0
-38.0,-228.0,48.0,-87.0,44.0,-35.0,-311.0,269.0,-130.0,-90.0
-33.0,-186.0,26.0,-130.0,211.0,-72.0,-196.0,120.0,-123.0,-98.0
-26.0,-86.0,42.0,-128.0,80.0,-169.0,-163.0,-29.0,-101.0,-95.0
-11.0,-107.0,9.0,-96.0,33.0,-106.0,38.0,133.0,-100.0,-71.0
-44.0,-294.0,30.0,-52.0,101.0,25.0,37.0,242.0,-94.0,-65.0
-50.0,-464.0,29.0,-14.0,153.0,22.0,74.0,306.0,-73.0,-78.0
-50.0,-409.0,-3.0,6.0,112.0,-27.0,123.0,35.0,-58.0,-80.0
-53.0,-276.0,-7.0,-19.0,17.0,137.0,23.0,-186.0,-26.0,-76.0
-82.0,-277.0,-41.0,-59.0,0.0,448.0,24.0,-153.0,5.0,-86.0
-68.0,-214.0,-56.0,-33.0,72.0,383.0,-155.0,0.0,32.0,-118.0
-60.0,21.0,-29.0,23.0,87.0,202.0,-252.0,334.0,62.0,-152.0
-34.0,130.0,-53.0,62.0,-80.0,219.0,-336.0,373.0,91.0,-175.0
-42.0,236.0,-32.0,51.0,-44.0,270.0,-525.0,321.0,104.0,-209.0
-70.0,218.0,0.0,34.0,125.0,185.0,-475.0,53.0,111.0,-227.0
-63.0,213.0,-61.0,51.0,67.0,47.0,-375.0,-238.0,120.0,-236.0
-80.0,437.0,-51.0,44.0,-90.0,229.0,-229.0,-236.0,113.0,-255.0
-74.0,466.0,-74.0,55.0,-112.0,287.0,-88.0,-184.0,103.0,-260.0
-94.0,406.0,-81.0,55.0,103.0,-49.0,130.0,40.0,94.0,-258.0
-82.0,353.0,-36.0,31.0,112.0,-196.0,463.0,109.0,90.0,-244.0
-110.0,317.0,-40.0,43.0,-56.0,47.0,365.0,195.0,91.0,-233.0
-137.0,153.0,-56.0,40.0,-50.0,139.0,219.0,181.0,88.0,-215.0
-164.0,-23.0,-62.0,57.0,13.0,-248.0,308.0,-55.0,91.0,-172.0
-190.0,62.0,-40.0,72.0,76.0,-394.0,356.0,-129.0,105.0,-138.0
-196.0,-67.0,-54.0,28.0,-41.0,-117.0,368.0,-175.0,117.0,-113.0
-229.0,25.0,-10.0,19.0,-126.0,-76.0,43.0,-29.0,113.0,-78.0
-198.0,122.0,-4.0,-31.0,-28.0,-237.0,-134.0,59.0,111.0,-46.0
-190.0,-100.0,-49.0,-152.0,53.0,-164.0,49.0,145.0,121.0,-12.0
-160.0,-19.0,-19.0,-210.0,18.0,10.0,185.0,345.0,128.0,33.0
-145.0,49.0,-43.0,-194.0,-170.0,-108.0,322.0,480.0,137.0,67.0
-134.0,85.0,-80.0,-151.0,-56.0,-388.0,284.0,698.0,140.0,108.0
-107.0,-47.0,-61.0,-118.0,185.0,-417.0,363.0,637.0,126.0,130.0
-102.0,-51.0,-47.0,-83.0,40.0,-252.0,551.0,397.0,124.0,146.0
-86.0,149.0,-24.0,-77.0,-145.0,-244.0,467.0,86.0,104.0,173.0
-75.0,3.0,-1.0,-56.0,-87.0,-376.0,358.0,-179.0,79.0,179.0
-38.0,-8.0,-37.0,-34.0,76.0,-317.0,186.0,-203.0,56.0,182.0
-20.0,-24.0,-33.0,-38.0,78.0,-19.0,31.0,-121.0,9.0,188.0
11.0,-111.0,-26.0,-27.0,-131.0,154.0,-111.0,92.0,-14.0,206.0
33.0,42.0,-50.0,-32.0,-112.0,54.0,-396.0,125.0,-14.0,180.0
49.0,-36.0,-57.0,-18.0,111.0,-42.0,-539.0,195.0,-17.0,144.0
77.0,-177.0,-73.0,-25.0,24.0,70.0,-626.0,206.0,-17.0,151.0
108.0,-159.0,-72.0,-56.0,-152.0,198.0,-486.0,24.0,-5.0,136.0
140.0,-201.0,-71.0,-86.0,-103.0,181.0,-461.0,75.0,6.0,111.0
142.0,-131.0,-75.0,-55.0,28.0,169.0,-763.0,140.0,5.0,106.0
143.0,-213.0,-95.0,62.0,103.0,275.0,-587.0,367.0,16.0,131.0
122.0,-264.0,-103.0,139.0,-40.0,363.0,-278.0,500.0,34.0,138.0
128.0,-159.0,-42.0,159.0,-137.0,275.0,15.0,380.0,35.0,134.0
116.0,-223.0,-19.0,79.0,8.0,253.0,192.0,171.0,52.0,142.0
119.0,-134.0,-44.0,-52.0,46.0,295.0,149.0,-49.0,76.0,130.0
150.0,-143.0,-17.0,-131.0,2.0,212.0,342.0,48.0,90.0,129.0
143.0,-206.0,-5.0,-143.0,-37.0,155.0,381.0,120.0,103.0,133.0
153.0,-113.0,20.0,-76.0,-23.0,229.0,384.0,406.0,96.0,132.0
132.0,-281.0,44.0,15.0,48.0,331.0,296.0,582.0,107.0,111.0
115.0,-312.0,7.0,119.0,-49.0,164.0,184.0,397.0,110.0,74.0
75.0,-20.0,-13.0,134.0,-132.0,-66.0,286.0,240.0,97.0,53.0
43.0,220.0,-52.0,88.0,-57.0,0.0,171.0,-99.0,93.0,37.0
40.0,287.0,-49.0,72.0,20.0,146.0,257.0,-179.0,60.0,-2.0
48.0,200.0,-39.0,53.0,-33.0,103.0,472.0,-103.0,45.0,-39.0
86.0,197.0,-17.0,62.0,-71.0,6.0,580.0,48.0,33.0,-47.0
97.0,63.0,-1.0,48.0,-20.0,78.0,623.0,293.0,14.0,-39.0
103.0,61.0,-76.0,-1.0,4.0,-31.0,449.0,447.0,-3.0,-22.0
80.0,189.0,-41.0,15.0,-13.0,-280.0,526.0,639.0,-22.0,-16.0
87.0,-54.0,-31.0,84.0,-91.0,-281.0,604.0,533.0,-25.0,7.0
96.0,-98.0,-38.0,120.0,-56.0,-172.0,461.0,428.0,-32.0,27.0
114.0,21.0,28.0,144.0,25.0,-206.0,437.0,371.0,-28.0,44.0
144.0,-23.0,-14.0,94.0,34.0,-332.0,320.0,262.0,-21.0,68.0
158.0,-52.0,1.0,0.0,0.0,-272.0,167.0,314.0,-38.0,81.0
161.0,88.0,40.0,-10.0,35.0,-221.0,-46.0,253.0,-66.0,92.0
136.0,203.0,13.0,20.0,165.0,-211.0,-147.0,299.0,-56.0,87.0
135.0,91.0,3.0,72.0,111.0,-192.0,-73.0,339.0,-34.0,112.0
122.0,156.0,-5.0,80.0,-24.0,-219.0,-321.0,439.0,-22.0,118.0
129.0,213.0,-36.0,52.0,-3.0,-73.0,-425.0,657.0,-4.0,89.0
120.0,148.0,-80.0,47.0,125.0,125.0,-369.0,639.0,3.0,91.0
132.0,187.0,-95.0,51.0,75.0,181.0,-294.0,626.0,32.0,102.0
153.0,-93.0,-133.0,84.0,-61.0,111.0,-155.0,338.0,59.0,91.0
143.0,-381.0,-110.0,62.0,42.0,100.0,-327.0,-46.0,53.0,54.0
120.0,-233.0,-68.0,-33.0,73.0,179.0,-284.0,-382.0,46.0,51.0
73.0,-150.0,-70.0,-118.0,0.0,186.0,-112.0,-567.0,52.0,71.0
58.0,-205.0,-38.0,-166.0,-7.0,104.0,-12.0,-267.0,49.0,69.0
49.0,-156.0,-64.0,-172.0,-119.0,49.0,98.0,81.0,59.0,44.0
55.0,-211.0,-93.0,-111.0,-49.0,39.0,-56.0,526.0,76.0,34.0
48.0,-229.0,-75.0,-34.0,134.0,-37.0,-2.0,694.0,84.0,22.0
47.0,3.0,-44.0,8.0,-17.0,-57.0,132.0,617.0,97.0,-23.0
32.0,0.0,-44.0,124.0,-50.0,31.0,165.0,404.0,116.0,-34.0
12.0,-8.0,-22.0,282.0,154.0,0.0,289.0,-27.0,139.0,-14.0
-9.0,118.0,0.0,415.0,136.0,-20.0,405.0,-109.0,145.0,-19.0
-30.0,186.0,-29.0,473.0,41.0,22.0,733.0,-55.0,152.0,-36.0
-14.0,266.0,9.0,354.0,-41.0,-27.0,823.0,227.0,147.0,-32.0
-14.0,275.0,-2.0,173.0,2.0,-128.0,763.0,452.0,136.0,-37.0
-4.0,403.0,7.0,86.0,191.0,-279.0,934.0,380.0,124.0,-62.0
-3.0,393.0,38.0,120.0,75.0,-373.0,982.0,232.0,125.0,-69.0
7.0,372.0,34.0,216.0,-71.0,-248.0,987.0,12.0,127.0,-55.0
4.0,282.0,73.0,284.0,122.0,-43.0,631.0,44.0,117.0,-39.0
-8.0,4.0,42.0,265.0,136.0,58.0,205.0,51.0,136.0,-38.0
0.0,20.0,45.0,169.0,-20.0,199.0,92.0,206.0,141.0,-21.0
2.0,74.0,49.0,78.0,-13.0,308.0,-48.0,426.0,138.0,14.0
12.0,19.0,54.0,51.0,-24.0,319.0,-169.0,565.0,132.0,51.0
27.0,-102.0,58.0,86.0,41.0,250.0,-536.0,835.0,116.0,84.0
34.0,-135.0,13.0,89.0,36.0,112.0,-734.0,929.0,116.0,104.0
30.0,-80.0,9.0,-5.0,-21.0,123.0,-596.0,970.0,107.0,142.0
21.0,-44.0,5.0,-74.0,70.0,61.0,-657.0,720.0,88.0,187.0
19.0,145.0,0.0,-58.0,10.0,-59.0,-636.0,419.0,79.0,224.0
30.0,127.0,6.0,-2.0,21.0,-30.0,-581.0,282.0,77.0,254.0
0.0,84.0,13.0,72.0,29.0,43.0,-421.0,110.0,64.0,261.0
0.0,328.0,0.0,82.0,-73.0,91.0,-222.0,125.0,56.0,256.0
7.0,353.0,38.0,18.0,68.0,99.0,-366.0,18.0,64.0,249.0
-4.0,317.0,41.0,-45.0,13.0,48.0,-365.0,-81.0,74.0,248.0
-9.0,445.0,29.0,-52.0,-115.0,-123.0,-271.0,-110.0,63.0,228.0
-22.0,406.0,61.0,3.0,49.0,-217.0,-121.0,-101.0,61.0,196.0
-11.0,180.0,33.0,79.0,61.0,-143.0,84.0,22.0,69.0,188.0
-9.0,-47.0,58.0,141.0,30.0,-7.0,56.0,53.0,55.0,183.0
-12.0,-89.0,66.0,193.0,39.0,145.0,260.0,206.0,48.0,180.0
-20.0,32.0,51.0,204.0,-45.0,174.0,520.0,218.0,42.0,169.0
-15.0,0.0,67.0,199.0,19.0,74.0,678.0,308.0,45.0,152.0
-10.0,-135.0,90.0,188.0,52.0,-2.0,673.0,519.0,55.0,157.0
-14.0,-118.0,101.0,166.0,-12.0,100.0,628.0,482.0,53.0,179.0
-2.0,29.0,86.0,123.0,39.0,260.0,942.0,533.0,54.0,204.0
-5.0,51.0,73.0,87.0,47.0,257.0,936.0,434.0,53.0,241.0
-21.0,-99.0,45.0,90.0,77.0,299.0,742.0,351.0,48.0,301.0
-33.0,24.0,55.0,55.0,78.0,315.0,578.0,205.0,50.0,347.0
-28.0,55.0,69.0,11.0,-25.0,217.0,327.0,-92.0,57.0,366.0
-16.0,-84.0,55.0,-51.0,91.0,304.0,361.0,-179.0,50.0,390.0
-16.0,-21.0,70.0,-102.0,82.0,417.0,303.0,-221.0,42.0,409.0
-10.0,-102.0,50.0,-61.0,-4.0,298.0,199.0,90.0,60.0,408.0
11.0,-170.0,25.0,12.0,106.0,141.0,157.0,465.0,68.0,415.0
31.0,-195.0,46.0,115.0,57.0,208.0,107.0,739.0,73.0,419.0
38.0,-315.0,21.0,188.0,94.0,405.0,211.0,790.0,67.0,404.0
19.0,-332.0,35.0,184.0,82.0,409.0,65.0,473.0,53.0,394.0
2.0,21.0,27.0,169.0,-114.0,179.0,-82.0,238.0,51.0,372.0
-6.0,353.0,20.0,156.0,28.0,118.0,-158.0,-7.0,36.0,350.0
0.0,269.0,55.0,166.0,139.0,279.0,-344.0,68.0,40.0,335.0
24.0,380.0,2.0,191.0,-6.0,322.0,-282.0,266.0,58.0,318.0
57.0,436.0,13.0,213.0,34.0,152.0,-286.0,439.0,58.0,315.0
107.0,329.0,21.0,200.0,32.0,123.0,-327.0,674.0,54.0,306.0
98.0,336.0,-6.0,143.0,72.0,404.0,-363.0,526.0,56.0,309.0
101.0,144.0,-6.0,126.0,155.0,475.0,-369.0,234.0,45.0,299.0
106.0,209.0,-30.0,70.0,-103.0,294.0,-231.0,-221.0,29.0,266.0
89.0,151.0,11.0,-5.0,-25.0,214.0,-397.0,-558.0,29.0,244.0
96.0,-40.0,17.0,11.0,123.0,347.0,-289.0,-569.0,28.0,214.0
101.0,146.0,5.0,43.0,-48.0,436.0,-124.0,-336.0,51.0,206.0
124.0,-16.0,32.0,75.0,-18.0,264.0,-298.0,107.0,80.0,194.0
140.0,-131.0,10.0,102.0,-118.0,200.0,-132.0,288.0,105.0,156.0
145.0,-55.0,25.0,58.0,-59.0,308.0,-142.0,362.0,140.0,139.0
124.0,-122.0,13.0,17.0,165.0,353.0,-224.0,323.0,145.0,144.0
104.0,-112.0,5.0,51.0,-65.0,219.0,-198.0,375.0,153.0,128.0
98.0,-99.0,12.0,132.0,-161.0,177.0,-338.0,537.0,152.0,115.0
79.0,-91.0,-10.0,245.0,30.0,273.0,-274.0,400.0,129.0,124.0
69.0,-112.0,8.0,317.0,15.0,55.0,-302.0,254.0,124.0,122.0
75.0,-97.0,-55.0,315.0,12.0,-220.0,-216.0,70.0,119.0,119.0
101.0,-144.0,-95.0,255.0,-4.0,-176.0,59.0,-99.0,90.0,128.0
119.0,-120.0,-61.0,218.0,-24.0,112.0,130.0,-288.0,69.0,145.0
125.0,-51.0,-70.0,249.0,146.0,274.0,254.0,-376.0,62.0,145.0
112.0,-40.0,-56.0,295.0,34.0,193.0,344.0,-173.0,27.0,146.0
74.0,-57.0,-14.0,311.0,-98.0,179.0,539.0,70.0,-4.0,173.0
58.0,-128.0,-26.0,248.0,17.0,148.0,857.0,419.0,-17.0,193.0
54.0,100.0,-52.0,193.0,21.0,-4.0,959.0,458.0,-29.0,206.0
48.0,306.0,15.0,145.0,3.0,-129.0,952.0,365.0,-31.0,208.0
47.0,100.0,-18.0,76.0,-14.0,-8.0,844.0,343.0,-47.0,209.0
57.0,-139.0,-66.0,74.0,-28.0,256.0,908.0,81.0,-62.0,220.0
76.0,-108.0,-30.0,83.0,31.0,285.0,934.0,-42.0,-47.0,222.0
61.0,-171.0,-78.0,42.0,31.0,98.0,704.0,-179.0,-57.0,205.0
48.0,-338.0,-53.0,-20.0,-41.0,40.0,648.0,-349.0,-83.0,194.0
33.0,-440.0,-18.0,-54.0,9.0,243.0,565.0,-461.0,-92.0,181.0
15.0,-524.0,-25.0,18.0,58.0,379.0,407.0,-325.0,-116.0,149.0
29.0,-215.0,13.0,114.0,47.0,319.0,172.0,94.0,-140.0,119.0
47.0,76.0,5.0,139.0,28.0,250.0,-48.0,192.0,-147.0,85.0
65.0,-15.0,9.0,143.0,13.0,319.0,-127.0,151.0,-159.0,71.0
59.0,108.0,46.0,113.0,89.0,384.0,-313.0,12.0,-167.0,84.0
62.0,436.0,60.0,86.0,24.0,367.0,-444.0,35.0,-137.0,91.0
49.0,361.0,53.0,99.0,23.0,447.0,-620.0,160.0,-123.0,87.0
9.0,256.0,64.0,136.0,125.0,421.0,-696.0,-46.0,-141.0,96.0
-18.0,374.0,91.0,200.0,41.0,229.0,-531.0,-168.0,-104.0,140.0
-44.0,346.0,79.0,251.0,14.0,121.0,-568.0,-310.0,-86.0,186.0
-56.0,304.0,55.0,280.0,-51.0,267.0,-671.0,-279.0,-79.0,216.0
-57.0,341.0,83.0,256.0,-18.0,490.0,-657.0,-210.0,-45.0,228.0
-57.0,366.0,120.0,190.0,145.0,439.0,-512.0,-253.0,-39.0,247.0
-74.0,420.0,77.0,141.0,-60.0,231.0,-362.0,-171.0,-13.0,274.0
-78.0,442.0,98.0,103.0,-130.0,201.0,-413.0,-306.0,13.0,276.0
-87.0,284.0,123.0,116.0,16.0,208.0,-302.0,-262.0,33.0,262.0
-83.0,171.0,128.0,162.0,-72.0,85.0,-175.0,-190.0,62.0,233.0
-76.0,244.0,167.0,131.0,-46.0,127.0,-124.0,-171.0,62.0,220.0
-69.0,348.0,148.0,46.0,18.0,198.0,80.0,-79.0,74.0,216.0
-51.0,125.0,188.0,27.0,-69.0,188.0,174.0,-48.0,117.0,208.0
-28.0,-75.0,182.0,44.0,2.0,194.0,393.0,94.0,123.0,204.0
6.0,-17.0,139.0,-1.0,86.0,131.0,667.0,36.0,118.0,205.0
-1.0,-90.0,96.0,-62.0,-49.0,70.0,766.0,33.0,137.0,230.0
0.0,-110.0,95.0,-51.0,-29.0,54.0,723.0,-129.0,165.0,275.0
4.0,-36.0,103.0,24.0,80.0,146.0,606.0,-347.0,180.0,313.0
34.0,151.0,23.0,118.0,68.0,84.0,693.0,-304.0,148.0,328.0
60.0,201.0,65.0,168.0,3.0,-2.0,576.0,-358.0,141.0,361.0
70.0,43.0,23.0,170.0,-23.0,138.0,251.0,-306.0,130.0,403.0
96.0,168.0,-2.0,128.0,125.0,304.0,-68.0,-380.0,111.0,421.0
102.0,325.0,77.0,61.0,144.0,513.0,-286.0,-447.0,136.0,427.0
108.0,157.0,83.0,5.0,-17.0,546.0,-191.0,-404.0,136.0,433.0
74.0,62.0,104.0,-12.0,-56.0,482.0,-188.0,-291.0,120.0,449.0
73.0,37.0,78.0,-11.0,30.0,398.0,-160.0,-195.0,113.0,439.0
82.0,-25.0,97.0,1.0,28.0,175.0,-93.0,-314.0,113.0,420.0
70.0,-49.0,107.0,22.0,-11.0,74.0,-61.0,-240.0,115.0,405.0
66.0,-64.0,60.0,-23.0,-10.0,81.0,234.0,-192.0,87.0,397.0
96.0,-11.0,81.0,-59.0,14.0,-28.0,319.0,44.0,71.0,401.0
125.0,-151.0,97.0,-82.0,81.0,-202.0,265.0,258.0,65.0,376.0
136.0,-128.0,92.0,-68.0,-38.0,-100.0,247.0,14.0,40.0,355.0
143.0,-61.0,111.0,-34.0,-102.0,155.0,96.0,-190.0,35.0,349.0
119.0,-163.0,116.0,-34.0,3.0,226.0,49.0,-428.0,27.0,336.0
130.0,-12.0,118.0,-13.0,-15.0,148.0,-51.0,-456.0,9.0,321.0
113.0,117.0,94.0,-42.0,-49.0,8.0,-87.0,-419.0,3.0,317.0
101.0,27.0,19.0,-2.0,-22.0,-25.0,1.0,-428.0,0.0,306.0
109.0,-84.0,-1.0,86.0,-20.0,56.0,20.0,-290.0,12.0,283.0
122.0,278.0,-37.0,155.0,77.0,6.0,57.0,-166.0,21.0,279.0
149.0,541.0,-60.0,244.0,99.0,-79.0,72.0,-36.0,30.0,294.0
162.0,199.0,-59.0,228.0,-89.0,-11.0,110.0,-332.0,30.0,293.0
177.0,215.0,-97.0,107.0,-22.0,-41.0,75.0,-654.0,16.0,269.0
187.0,364.0,-64.0,0.0,95.0,-166.0,145.0,-820.0,5.0,269.0
209.0,292.0,-50.0,-42.0,-32.0,-179.0,260.0,-829.0,-20.0,257.0
210.0,200.0,-58.0,-66.0,-72.0,-140.0,225.0,-530.0,-22.0,238.0
208.0,81.0,-21.0,-78.0,-6.0,-93.0,322.0,-513.0,-18.0,203.0
199.0,196.0,0.0,-76.0,58.0,-26.0,342.0,-526.0,-27.0,174.0
207.0,82.0,13.0,-23.0,41.0,34.0,328.0,-670.0,-30.0,173.0
192.0,-88.0,-28.0,4.0,-15.0,47.0,335.0,-670.0,-30.0,135.0
171.0,-121.0,-58.0,0.0,-30.0,81.0,308.0,-216.0,-28.0,107.0
156.0,-220.0,-29.0,8.0,-69.0,10.0,463.0,79.0,-34.0,80.0
133.0,-159.0,-44.0,50.0,-30.0,-77.0,501.0,155.0,-44.0,69.0
127.0,-253.0,-39.0,119.0,46.0,-23.0,342.0,-90.0,-31.0,76.0
87.0,-131.0,-54.0,124.0,-25.0,-13.0,112.0,-351.0,-10.0,68.0
97.0,11.0,-52.0,82.0,-12.0,-37.0,-138.0,-569.0,0.0,81.0
88.0,-28.0,-42.0,-4.0,91.0,-171.0,-305.0,-630.0,26.0,71.0
85.0,15.0,-72.0,-42.0,16.0,-292.0,-490.0,-471.0,29.0,71.0
81.0,-154.0,-43.0,-10.0,-21.0,-425.0,-659.0,-524.0,55.0,97.0
62.0,-94.0,-53.0,54.0,26.0,-522.0,-800.0,-485.0,80.0,91.0
