sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
68.0,32.0,-43.0,122.0,-32.0,-426.0,-859.0,-541.0,56.0,75.0
42.0,40.0,2.0,150.0,-22.0,-486.0,-745.0,-541.0,56.0,83.0
37.0,2.0,39.0,69.0,37.0,-547.0,-656.0,-399.0,37.0,86.0
25.0,-4.0,43.0,-65.0,45.0,-570.0,-495.0,-328.0,27.0,72.0
34.0,172.0,51.0,-62.0,90.0,-547.0,-177.0,-112.0,23.0,52.0
30.0,107.0,80.0,18.0,-20.0,-587.0,119.0,-105.0,14.0,26.0
29.0,1.0,39.0,44.0,-89.0,-642.0,347.0,-114.0,33.0,0.0
3.0,52.0,74.0,-1.0,35.0,-513.0,476.0,-97.0,28.0,-18.0
-27.0,46.0,81.0,-27.0,58.0,-440.0,595.0,-107.0,13.0,-21.0
-32.0,-134.0,72.0,-47.0,67.0,-396.0,639.0,-164.0,0.0,-33.0
-32.0,-225.0,78.0,-76.0,72.0,-523.0,659.0,-454.0,10.0,-47.0
-3.0,81.0,22.0,-60.0,5.0,-524.0,720.0,-606.0,5.0,-71.0
-15.0,358.0,29.0,-24.0,45.0,-401.0,614.0,-811.0,-16.0,-78.0
1.0,209.0,17.0,24.0,60.0,-342.0,432.0,-938.0,-30.0,-57.0
-7.0,-2.0,26.0,44.0,-117.0,-316.0,207.0,-1090.0,-40.0,-63.0
1.0,66.0,45.0,48.0,-74.0,-273.0,-15.0,-1201.0,-29.0,-61.0
-2.0,165.0,44.0,25.0,22.0,-86.0,-194.0,-892.0,-30.0,-36.0
6.0,131.0,14.0,26.0,5.0,-150.0,-297.0,-678.0,-4.0,-1.0
47.0,117.0,1.0,97.0,19.0,-279.0,-223.0,-439.0,9.0,13.0
25.0,155.0,39.0,134.0,-68.0,-321.0,-186.0,-219.0,-20.0,17.0
50.0,101.0,29.0,153.0,54.0,-321.0,-284.0,-35.0,-32.0,37.0
64.0,97.0,63.0,153.0,66.0,-366.0,-507.0,31.0,-26.0,56.0
98.0,-20.0,104.0,127.0,-79.0,-454.0,-534.0,-153.0,-23.0,87.0
91.0,-197.0,140.0,116.0,-17.0,-350.0,-257.0,-238.0,-28.0,105.0
89.0,-72.0,181.0,63.0,-37.0,-307.0,-71.0,-384.0,3.0,126.0
100.0,-125.0,174.0,-39.0,7.0,-465.0,59.0,-360.0,16.0,140.0
79.0,-235.0,176.0,-141.0,67.0,-517.0,77.0,-338.0,10.0,148.0
69.0,-101.0,201.0,-242.0,20.0,-199.0,134.0,-332.0,30.0,152.0
50.0,3.0,177.0,-306.0,90.0,-12.0,163.0,-168.0,31.0,129.0
56.0,-135.0,193.0,-298.0,29.0,-173.0,-28.0,-214.0,40.0,127.0
60.0,-253.0,234.0,-234.0,-69.0,-141.0,-46.0,-155.0,25.0,128.0
94.0,41.0,218.0,-109.0,43.0,174.0,-113.0,-169.0,10.0,128.0
87.0,111.0,240.0,-3.0,-3.0,357.0,-210.0,-133.0,31.0,136.0
76.0,5.0,244.0,7.0,-17.0,139.0,-325.0,73.0,19.0,139.0
56.0,142.0,255.0,-42.0,68.0,-41.0,-521.0,0.0,-4.0,142.0
46.0,193.0,250.0,-94.0,-57.0,-18.0,-428.0,-81.0,-17.0,138.0
59.0,199.0,233.0,-159.0,0.0,-104.0,-329.0,-223.0,-16.0,142.0
56.0,65.0,227.0,-218.0,78.0,-219.0,-124.0,-395.0,-23.0,150.0
64.0,-33.0,172.0,-222.0,-67.0,-215.0,104.0,-657.0,-30.0,162.0
59.0,59.0,191.0,-228.0,-82.0,-158.0,196.0,-837.0,-20.0,168.0
68.0,168.0,154.0,-242.0,5.0,-230.0,438.0,-740.0,-27.0,172.0
27.0,314.0,84.0,-226.0,83.0,-231.0,515.0,-654.0,-19.0,202.0
7.0,98.0,83.0,-164.0,62.0,-141.0,525.0,-317.0,-24.0,214.0
-3.0,8.0,58.0,-80.0,12.0,-28.0,543.0,-134.0,-69.0,205.0
-14.0,91.0,44.0,-2.0,57.0,103.0,481.0,-110.0,-80.0,213.0
-24.0,24.0,0.0,8.0,8.0,205.0,355.0,-206.0,-83.0,203.0
-33.0,217.0,36.0,-124.0,-91.0,480.0,-15.0,-596.0,-145.0,170.0
-23.0,96.0,44.0,-267.0,-30.0,576.0,-257.0,-715.0,-167.0,141.0
-26.0,35.0,46.0,-331.0,1.0,501.0,-368.0,-742.0,-157.0,120.0
-11.0,9.0,89.0,-343.0,-22.0,369.0,-406.0,-574.0,-169.0,92.0
-29.0,-177.0,61.0,-262.0,48.0,329.0,-154.0,-325.0,-152.0,62.0
-34.0,-159.0,105.0,-138.0,-2.0,327.0,-15.0,-175.0,-156.0,53.0
-43.0,-166.0,53.0,-24.0,-42.0,55.0,67.0,-5.0,-121.0,54.0
-38.0,39.0,24.0,20.0,59.0,-181.0,132.0,-164.0,-67.0,55.0
-30.0,14.0,36.0,52.0,87.0,-317.0,152.0,-424.0,-37.0,60.0
-13.0,89.0,16.0,68.0,30.0,-81.0,263.0,-635.0,-3.0,63.0
3.0,239.0,46.0,-1.0,-58.0,-35.0,202.0,-371.0,-8.0,78.0
-4.0,54.0,44.0,-89.0,-25.0,-154.0,168.0,149.0,-17.0,103.0
8.0,135.0,49.0,-132.0,143.0,-9.0,54.0,229.0,-54.0,118.0
11.0,180.0,16.0,-86.0,58.0,-18.0,-76.0,-36.0,-67.0,132.0
18.0,140.0,33.0,-55.0,-61.0,54.0,-40.0,-380.0,-80.0,138.0
-4.0,257.0,29.0,-38.0,43.0,110.0,-179.0,-236.0,-111.0,111.0
-12.0,228.0,5.0,-75.0,-2.0,347.0,-216.0,-55.0,-107.0,92.0
-18.0,150.0,25.0,-183.0,-38.0,517.0,-174.0,-267.0,-106.0,72.0
-19.0,190.0,6.0,-252.0,-17.0,429.0,-143.0,-593.0,-92.0,36.0
3.0,-8.0,-35.0,-263.0,-5.0,503.0,-196.0,-578.0,-82.0,10.0
22.0,-393.0,-18.0,-215.0,37.0,446.0,-264.0,-20.0,-78.0,3.0
36.0,-534.0,2.0,-167.0,34.0,139.0,-113.0,365.0,-85.0,0.0
32.0,-401.0,-20.0,-121.0,-52.0,-303.0,-179.0,312.0,-94.0,-36.0
44.0,-432.0,14.0,-87.0,-143.0,-357.0,-258.0,-327.0,-104.0,-81.0
57.0,-459.0,0.0,-16.0,-101.0,-226.0,-360.0,-851.0,-132.0,-155.0
65.0,-357.0,3.0,35.0,-89.0,-284.0,-586.0,-652.0,-142.0,-222.0
55.0,-335.0,12.0,-23.0,-71.0,-328.0,-590.0,-473.0,-155.0,-264.0
65.0,-75.0,-17.0,-81.0,-87.0,-243.0,-465.0,-362.0,-159.0,-325.0
59.0,10.0,-9.0,-163.0,-104.0,91.0,-213.0,-238.0,-152.0,-370.0
66.0,169.0,-30.0,-207.0,-18.0,235.0,-122.0,36.0,-132.0,-404.0
60.0,411.0,-54.0,-182.0,-19.0,333.0,69.0,406.0,-117.0,-437.0
50.0,231.0,-98.0,-204.0,-107.0,506.0,446.0,548.0,-102.0,-469.0
81.0,292.0,-108.0,-170.0,-21.0,553.0,403.0,511.0,-68.0,-489.0
92.0,306.0,-90.0,-152.0,37.0,604.0,293.0,158.0,-54.0,-497.0
96.0,289.0,-117.0,-134.0,-109.0,790.0,241.0,-38.0,-48.0,-547.0
64.0,249.0,-109.0,-42.0,-61.0,1039.0,235.0,-1.0,-46.0,-603.0
63.0,110.0,-109.0,-10.0,118.0,821.0,229.0,-121.0,-40.0,-589.0
52.0,102.0,-123.0,-43.0,135.0,471.0,116.0,-256.0,-45.0,-604.0
40.0,-120.0,-93.0,-82.0,29.0,377.0,99.0,-277.0,-72.0,-652.0
0.0,-84.0,-83.0,-66.0,-18.0,400.0,46.0,-22.0,-72.0,-607.0
-33.0,-275.0,-104.0,-47.0,-18.0,267.0,188.0,179.0,-89.0,-551.0
-9.0,-421.0,-100.0,-27.0,-49.0,-51.0,214.0,192.0,-113.0,-553.0
-2.0,-251.0,-71.0,-10.0,-82.0,-98.0,7.0,162.0,-128.0,-529.0
3.0,-450.0,-64.0,-76.0,-46.0,27.0,-15.0,327.0,-130.0,-443.0
3.0,-207.0,-21.0,-176.0,-15.0,160.0,-116.0,559.0,-115.0,-378.0
6.0,89.0,18.0,-214.0,25.0,164.0,-196.0,330.0,-142.0,-344.0
-25.0,29.0,3.0,-198.0,67.0,181.0,-384.0,99.0,-168.0,-309.0
-36.0,81.0,13.0,-170.0,-30.0,333.0,-420.0,49.0,-169.0,-251.0
-38.0,130.0,29.0,-155.0,-54.0,449.0,-299.0,282.0,-178.0,-202.0
-28.0,111.0,47.0,-139.0,-23.0,511.0,-482.0,585.0,-181.0,-187.0
-25.0,141.0,78.0,-140.0,15.0,471.0,-468.0,384.0,-190.0,-128.0
-12.0,176.0,93.0,-233.0,-50.0,477.0,-514.0,-14.0,-194.0,-67.0
3.0,116.0,97.0,-261.0,-130.0,415.0,-406.0,-526.0,-191.0,-45.0
2.0,-8.0,147.0,-184.0,50.0,185.0,46.0,-613.0,-168.0,-28.0
20.0,-63.0,149.0,-108.0,109.0,-167.0,271.0,-375.0,-138.0,39.0
17.0,-69.0,136.0,-54.0,-60.0,-465.0,452.0,-275.0,-138.0,77.0
38.0,-268.0,176.0,-127.0,-76.0,-537.0,430.0,12.0,-123.0,53.0
41.0,-375.0,138.0,-228.0,74.0,-619.0,391.0,160.0,-100.0,97.0
62.0,-485.0,145.0,-244.0,-10.0,-663.0,260.0,330.0,-71.0,129.0
36.0,-481.0,157.0,-223.0,-143.0,-482.0,-6.0,251.0,-26.0,111.0
41.0,-255.0,131.0,-162.0,-12.0,-274.0,-74.0,-171.0,-17.0,108.0
55.0,-32.0,154.0,-169.0,18.0,-241.0,-326.0,-177.0,0.0,128.0
49.0,241.0,126.0,-208.0,-27.0,-148.0,-418.0,101.0,35.0,146.0
69.0,280.0,121.0,-223.0,86.0,54.0,-399.0,498.0,68.0,119.0
48.0,270.0,128.0,-255.0,-51.0,79.0,-471.0,500.0,92.0,121.0
92.0,136.0,77.0,-174.0,-145.0,-169.0,-448.0,227.0,110.0,163.0
80.0,40.0,51.0,-67.0,81.0,-304.0,-399.0,72.0,128.0,153.0
82.0,1.0,55.0,4.0,4.0,-98.0,-175.0,-84.0,117.0,126.0
77.0,-285.0,36.0,26.0,-57.0,13.0,-207.0,-197.0,103.0,148.0
82.0,-377.0,61.0,-55.0,-2.0,-24.0,-225.0,-511.0,105.0,160.0
75.0,-467.0,58.0,-152.0,-4.0,-175.0,-55.0,-428.0,80.0,138.0
51.0,-587.0,35.0,-245.0,102.0,-419.0,-33.0,199.0,39.0,148.0
61.0,-432.0,74.0,-274.0,8.0,-452.0,190.0,822.0,9.0,176.0
62.0,-237.0,24.0,-239.0,-138.0,-265.0,307.0,971.0,-37.0,169.0
101.0,-147.0,7.0,-169.0,-13.0,-100.0,377.0,521.0,-79.0,127.0
60.0,-58.0,14.0,-118.0,-7.0,-83.0,397.0,243.0,-102.0,141.0
51.0,146.0,8.0,-79.0,-213.0,-22.0,397.0,325.0,-111.0,179.0
24.0,426.0,11.0,42.0,-52.0,177.0,618.0,585.0,-95.0,150.0
8.0,528.0,-21.0,134.0,20.0,352.0,339.0,604.0,-70.0,125.0
3.0,621.0,-10.0,114.0,-120.0,287.0,5.0,484.0,-41.0,128.0
-11.0,544.0,-17.0,18.0,48.0,54.0,-89.0,563.0,-19.0,122.0
-6.0,281.0,-5.0,-66.0,-67.0,-148.0,-191.0,521.0,6.0,89.0
-16.0,130.0,-10.0,-165.0,-133.0,-302.0,-278.0,251.0,20.0,57.0
7.0,-28.0,13.0,-222.0,63.0,-390.0,-561.0,-375.0,47.0,48.0
0.0,-80.0,33.0,-160.0,-40.0,-438.0,-546.0,-702.0,64.0,1.0
12.0,-233.0,16.0,-86.0,-36.0,-457.0,-497.0,-513.0,80.0,-36.0
-15.0,-200.0,63.0,-24.0,58.0,-480.0,-439.0,-33.0,117.0,-40.0
-9.0,-124.0,49.0,-18.0,77.0,-393.0,-162.0,493.0,100.0,-79.0
-9.0,-120.0,35.0,-34.0,55.0,-302.0,-126.0,443.0,84.0,-131.0
-18.0,-5.0,23.0,-48.0,-23.0,-452.0,0.0,413.0,63.0,-161.0
-24.0,1.0,17.0,-72.0,27.0,-515.0,148.0,417.0,43.0,-172.0
-16.0,-79.0,-46.0,-71.0,79.0,-378.0,141.0,258.0,31.0,-201.0
17.0,-456.0,-50.0,-101.0,19.0,-298.0,41.0,12.0,-11.0,-228.0
-15.0,-449.0,-11.0,-126.0,36.0,-351.0,71.0,-356.0,-35.0,-208.0
-17.0,-414.0,-95.0,-146.0,86.0,-231.0,241.0,-291.0,-67.0,-192.0
-40.0,-517.0,-34.0,-189.0,51.0,5.0,-83.0,-171.0,-111.0,-200.0
-16.0,-229.0,-37.0,-164.0,6.0,-12.0,-211.0,-286.0,-146.0,-216.0
-30.0,-151.0,-73.0,-65.0,-89.0,-179.0,-42.0,-585.0,-155.0,-230.0
-38.0,-156.0,-53.0,25.0,-62.0,-371.0,-190.0,-554.0,-155.0,-236.0
-30.0,-165.0,-67.0,41.0,-2.0,-369.0,-186.0,72.0,-172.0,-261.0
-50.0,-184.0,-46.0,-36.0,-116.0,-347.0,-52.0,301.0,-168.0,-287.0
-41.0,-116.0,-69.0,-136.0,-40.0,-432.0,78.0,247.0,-175.0,-314.0
-57.0,5.0,-63.0,-182.0,52.0,-361.0,18.0,125.0,-170.0,-356.0
-11.0,69.0,-62.0,-136.0,-94.0,-262.0,6.0,151.0,-144.0,-382.0
-2.0,104.0,-80.0,-32.0,-69.0,-372.0,196.0,439.0,-116.0,-389.0
-7.0,159.0,-75.0,31.0,49.0,-690.0,211.0,537.0,-77.0,-408.0
-38.0,230.0,-61.0,51.0,-12.0,-630.0,350.0,655.0,-73.0,-437.0
-45.0,270.0,-36.0,-11.0,-66.0,-377.0,345.0,661.0,-62.0,-442.0
-45.0,45.0,-14.0,-99.0,-31.0,-442.0,177.0,659.0,-47.0,-415.0
-61.0,-103.0,-18.0,-127.0,8.0,-501.0,57.0,445.0,-33.0,-400.0
-57.0,-316.0,-40.0,-161.0,-36.0,-418.0,-121.0,20.0,-5.0,-417.0
-68.0,-218.0,-33.0,-145.0,-59.0,-315.0,-219.0,-195.0,8.0,-420.0
-39.0,7.0,-53.0,-103.0,-12.0,-358.0,-391.0,-315.0,20.0,-406.0
-40.0,-328.0,-71.0,-98.0,-60.0,-355.0,-369.0,9.0,20.0,-403.0
-34.0,-363.0,-51.0,-86.0,-158.0,-233.0,-473.0,240.0,26.0,-396.0
-42.0,-420.0,-69.0,-79.0,-127.0,-218.0,-771.0,301.0,7.0,-378.0
-45.0,-565.0,-50.0,-49.0,-122.0,-238.0,-553.0,404.0,-18.0,-363.0
-84.0,-536.0,-34.0,-9.0,-82.0,-205.0,-432.0,319.0,-20.0,-345.0
-116.0,-648.0,-49.0,2.0,77.0,-135.0,-563.0,349.0,-23.0,-313.0
-120.0,-568.0,-13.0,11.0,9.0,-52.0,-596.0,221.0,-20.0,-307.0
-122.0,-391.0,-6.0,-7.0,-43.0,-43.0,-362.0,169.0,-28.0,-317.0
-119.0,-256.0,3.0,-32.0,-7.0,-210.0,-19.0,245.0,-25.0,-296.0
-135.0,-241.0,-7.0,-24.0,-54.0,-350.0,-191.0,293.0,-19.0,-273.0
-102.0,-75.0,-8.0,39.0,-47.0,-386.0,-216.0,282.0,-14.0,-252.0
-115.0,334.0,1.0,117.0,-7.0,-389.0,-155.0,9.0,-8.0,-251.0
-99.0,490.0,9.0,102.0,-11.0,-293.0,-56.0,-194.0,-14.0,-251.0
-107.0,502.0,21.0,14.0,-21.0,-102.0,436.0,-369.0,-2.0,-220.0
-107.0,546.0,-14.0,-96.0,-10.0,98.0,532.0,-308.0,-5.0,-223.0
-107.0,399.0,-6.0,-157.0,-88.0,97.0,430.0,-88.0,-26.0,-244.0
-120.0,157.0,-14.0,-156.0,-98.0,-93.0,335.0,92.0,-36.0,-239.0
-115.0,-92.0,-21.0,-122.0,-173.0,-139.0,434.0,338.0,-39.0,-225.0
-137.0,-460.0,-63.0,-91.0,-181.0,22.0,431.0,203.0,-32.0,-215.0
-97.0,-675.0,-80.0,-100.0,-46.0,-14.0,48.0,-5.0,-22.0,-210.0
-121.0,-703.0,-32.0,-120.0,-74.0,-267.0,76.0,-134.0,-12.0,-187.0
-106.0,-672.0,0.0,-79.0,-56.0,-438.0,19.0,-171.0,-1.0,-177.0
-91.0,-472.0,35.0,0.0,-29.0,-537.0,-99.0,48.0,-12.0,-167.0
-82.0,-229.0,17.0,42.0,83.0,-582.0,-45.0,160.0,-38.0,-149.0
-90.0,5.0,91.0,61.0,69.0,-549.0,-296.0,269.0,-27.0,-162.0
-103.0,190.0,80.0,40.0,-116.0,-570.0,-427.0,243.0,0.0,-168.0
-71.0,320.0,77.0,-35.0,-81.0,-755.0,-223.0,166.0,-1.0,-162.0
-99.0,505.0,99.0,-128.0,-10.0,-776.0,15.0,59.0,1.0,-144.0
-85.0,499.0,25.0,-155.0,-23.0,-569.0,-95.0,-5.0,24.0,-126.0
-93.0,384.0,56.0,-128.0,-81.0,-363.0,-364.0,264.0,33.0,-138.0
-82.0,216.0,41.0,-72.0,0.0,-297.0,-542.0,330.0,40.0,-143.0
-91.0,11.0,23.0,-29.0,70.0,-346.0,-819.0,345.0,67.0,-130.0
-89.0,-57.0,20.0,-52.0,24.0,-220.0,-710.0,273.0,66.0,-119.0
-82.0,-58.0,-42.0,-90.0,-90.0,-109.0,-452.0,164.0,69.0,-143.0
-106.0,-170.0,-66.0,-121.0,-164.0,-199.0,-556.0,238.0,79.0,-153.0
-110.0,-320.0,-10.0,-134.0,-82.0,-303.0,-591.0,267.0,74.0,-146.0
-127.0,-255.0,-38.0,-137.0,-101.0,-202.0,-384.0,522.0,93.0,-166.0
-123.0,-458.0,-33.0,-141.0,-2.0,-219.0,43.0,655.0,91.0,-178.0
-143.0,-514.0,-28.0,-108.0,-38.0,-490.0,288.0,604.0,94.0,-204.0
-138.0,-296.0,-68.0,-67.0,-90.0,-427.0,534.0,332.0,116.0,-227.0
-158.0,-293.0,-41.0,-51.0,79.0,-219.0,702.0,49.0,106.0,-257.0
-155.0,-94.0,-41.0,-38.0,-14.0,-313.0,370.0,-25.0,90.0,-283.0
-163.0,144.0,3.0,-55.0,-60.0,-574.0,417.0,-223.0,93.0,-284.0
-166.0,471.0,-24.0,-57.0,-40.0,-607.0,400.0,-166.0,96.0,-303.0
-147.0,795.0,4.0,-37.0,30.0,-548.0,12.0,-212.0,87.0,-309.0
-163.0,764.0,6.0,-52.0,86.0,-671.0,-144.0,-293.0,80.0,-295.0
-144.0,493.0,-49.0,-50.0,0.0,-572.0,80.0,-195.0,68.0,-260.0
-166.0,428.0,-20.0,-41.0,-45.0,-127.0,371.0,-129.0,50.0,-238.0
-162.0,273.0,-59.0,-35.0,31.0,206.0,160.0,64.0,34.0,-234.0
-150.0,-278.0,-83.0,-41.0,64.0,285.0,208.0,0.0,31.0,-215.0
-137.0,-379.0,-66.0,-81.0,-51.0,310.0,47.0,62.0,20.0,-190.0
-147.0,-289.0,-60.0,-81.0,69.0,220.0,-158.0,293.0,0.0,-189.0
-153.0,-421.0,-105.0,-83.0,65.0,83.0,224.0,474.0,-14.0,-202.0
-133.0,-343.0,-81.0,-100.0,76.0,-182.0,148.0,637.0,-23.0,-186.0
-125.0,-166.0,-91.0,-117.0,166.0,-373.0,-22.0,498.0,-28.0,-202.0
-91.0,110.0,-133.0,-152.0,8.0,-302.0,-303.0,417.0,-46.0,-222.0
-104.0,345.0,-89.0,-125.0,9.0,-235.0,-468.0,212.0,-52.0,-229.0
-88.0,123.0,-127.0,-76.0,96.0,-158.0,-346.0,75.0,-60.0,-242.0
-78.0,-6.0,-154.0,-30.0,76.0,-221.0,-619.0,99.0,-69.0,-237.0
-78.0,-58.0,-162.0,-11.0,29.0,-259.0,-931.0,64.0,-69.0,-247.0
-83.0,-162.0,-199.0,-25.0,14.0,-154.0,-1048.0,184.0,-69.0,-245.0
-100.0,-201.0,-208.0,13.0,-42.0,56.0,-625.0,72.0,-56.0,-257.0
-89.0,-444.0,-182.0,69.0,101.0,191.0,39.0,11.0,-50.0,-292.0
-110.0,-408.0,-172.0,110.0,83.0,141.0,-3.0,-103.0,-35.0,-311.0
-121.0,-122.0,-169.0,176.0,-87.0,42.0,-216.0,-197.0,-3.0,-326.0
-137.0,-137.0,-133.0,201.0,95.0,-215.0,209.0,118.0,16.0,-362.0
-161.0,-399.0,-179.0,162.0,18.0,-430.0,681.0,413.0,23.0,-411.0
-181.0,-185.0,-164.0,131.0,-59.0,-447.0,790.0,757.0,44.0,-443.0
-181.0,90.0,-155.0,115.0,12.0,-321.0,708.0,742.0,64.0,-472.0
-173.0,32.0,-184.0,121.0,-24.0,-343.0,429.0,508.0,59.0,-500.0
-185.0,61.0,-135.0,124.0,53.0,-361.0,267.0,338.0,56.0,-512.0
-192.0,11.0,-130.0,116.0,26.0,-248.0,448.0,70.0,66.0,-498.0
-206.0,31.0,-110.0,51.0,-74.0,-231.0,440.0,31.0,51.0,-488.0
-207.0,75.0,-97.0,-14.0,-21.0,-208.0,315.0,121.0,29.0,-485.0
-210.0,50.0,-77.0,-84.0,37.0,-235.0,417.0,288.0,23.0,-454.0
-230.0,-36.0,-72.0,-166.0,-41.0,-285.0,310.0,221.0,2.0,-445.0
-229.0,84.0,-79.0,-153.0,-61.0,-399.0,45.0,140.0,2.0,-446.0
-236.0,243.0,-70.0,-146.0,-61.0,-443.0,-220.0,149.0,9.0,-428.0
-225.0,272.0,-56.0,-115.0,-22.0,-509.0,-159.0,-18.0,8.0,-407.0
-202.0,153.0,-27.0,-77.0,6.0,-561.0,-26.0,72.0,13.0,-384.0
-175.0,159.0,-71.0,-41.0,-145.0,-327.0,-172.0,125.0,20.0,-379.0
-142.0,332.0,-45.0,40.0,-54.0,-73.0,-112.0,158.0,34.0,-359.0
-158.0,89.0,-2.0,148.0,64.0,67.0,-62.0,243.0,33.0,-318.0
-156.0,68.0,-27.0,249.0,-40.0,73.0,-127.0,216.0,31.0,-300.0
-148.0,43.0,-34.0,319.0,-23.0,-33.0,-353.0,234.0,31.0,-291.0
-121.0,61.0,-40.0,324.0,-56.0,-304.0,-594.0,147.0,40.0,-263.0
-92.0,47.0,-33.0,235.0,-6.0,-527.0,-619.0,75.0,40.0,-220.0
-61.0,-122.0,-35.0,166.0,62.0,-467.0,-596.0,-112.0,44.0,-193.0
-9.0,-15.0,-35.0,108.0,-27.0,-253.0,-612.0,-134.0,32.0,-157.0
19.0,-112.0,-39.0,6.0,23.0,-88.0,-811.0,-11.0,26.0,-103.0
37.0,2.0,-24.0,-58.0,40.0,-16.0,-622.0,-133.0,10.0,-78.0
44.0,110.0,-35.0,-69.0,63.0,169.0,-130.0,-171.0,-25.0,-71.0
72.0,-126.0,-40.0,-93.0,87.0,329.0,-90.0,-214.0,-6.0,-45.0
89.0,-272.0,-23.0,-68.0,-53.0,340.0,-16.0,-120.0,-19.0,-18.0
93.0,-138.0,-52.0,-20.0,-76.0,185.0,241.0,-75.0,-22.0,-16.0
91.0,27.0,-37.0,19.0,69.0,166.0,327.0,-12.0,-3.0,-19.0
89.0,76.0,-64.0,72.0,18.0,194.0,301.0,345.0,-18.0,-5.0
79.0,58.0,-74.0,76.0,-120.0,-23.0,282.0,572.0,-8.0,-6.0
62.0,-91.0,-67.0,72.0,5.0,-78.0,366.0,720.0,3.0,-27.0
56.0,-18.0,-120.0,58.0,61.0,6.0,470.0,563.0,24.0,-44.0
49.0,-100.0,-107.0,39.0,4.0,230.0,476.0,424.0,54.0,-58.0
51.0,-259.0,-66.0,20.0,-72.0,254.0,331.0,460.0,85.0,-75.0
37.0,-116.0,-53.0,-5.0,-56.0,24.0,311.0,363.0,109.0,-91.0
25.0,-36.0,-58.0,37.0,78.0,-22.0,390.0,310.0,126.0,-92.0
10.0,-18.0,-25.0,103.0,14.0,98.0,346.0,138.0,134.0,-69.0
12.0,-151.0,-6.0,166.0,13.0,225.0,299.0,229.0,126.0,-43.0
-7.0,-55.0,8.0,206.0,93.0,163.0,265.0,338.0,107.0,-25.0
-38.0,131.0,3.0,152.0,104.0,326.0,169.0,147.0,89.0,20.0
-40.0,-19.0,0.0,103.0,113.0,471.0,-209.0,-57.0,82.0,58.0
-44.0,145.0,-1.0,94.0,6.0,260.0,-388.0,-197.0,80.0,63.0
-55.0,127.0,-43.0,75.0,-78.0,-79.0,-171.0,-83.0,95.0,105.0
-74.0,-227.0,-56.0,75.0,64.0,-135.0,-6.0,-83.0,109.0,153.0
-94.0,-139.0,-81.0,71.0,103.0,35.0,27.0,-49.0,131.0,177.0
-114.0,84.0,-93.0,-14.0,-95.0,-208.0,-146.0,31.0,130.0,194.0
-113.0,-5.0,-124.0,-72.0,-91.0,-249.0,-350.0,0.0,114.0,219.0
-121.0,-232.0,-98.0,9.0,2.0,44.0,-592.0,88.0,119.0,236.0
-121.0,61.0,-86.0,108.0,1.0,232.0,-711.0,105.0,112.0,213.0
-117.0,122.0,-92.0,158.0,-19.0,179.0,-609.0,166.0,94.0,199.0
-127.0,-121.0,-92.0,109.0,-41.0,144.0,-550.0,192.0,81.0,191.0
-140.0,223.0,-95.0,20.0,117.0,365.0,-547.0,386.0,93.0,166.0
-153.0,279.0,-81.0,-34.0,206.0,440.0,-693.0,613.0,84.0,118.0
-148.0,256.0,-92.0,-67.0,-4.0,425.0,-768.0,413.0,81.0,71.0
-128.0,486.0,-11.0,-31.0,-96.0,281.0,-574.0,214.0,89.0,44.0
-127.0,268.0,-50.0,24.0,-4.0,244.0,-148.0,-162.0,61.0,0.0
-141.0,-30.0,-43.0,58.0,84.0,343.0,105.0,-471.0,46.0,-16.0
-140.0,51.0,28.0,75.0,15.0,386.0,192.0,-434.0,60.0,-29.0
-132.0,0.0,-13.0,69.0,-113.0,357.0,555.0,-277.0,55.0,-63.0
-131.0,-232.0,26.0,113.0,29.0,252.0,813.0,14.0,47.0,-62.0
-170.0,-229.0,30.0,202.0,154.0,192.0,939.0,142.0,62.0,-48.0
-190.0,-55.0,-16.0,228.0,67.0,-5.0,853.0,173.0,52.0,-41.0
-201.0,79.0,4.0,164.0,-19.0,-4.0,612.0,-49.0,49.0,-23.0
-202.0,-16.0,15.0,100.0,26.0,108.0,637.0,-149.0,51.0,-3.0
-208.0,138.0,-27.0,32.0,118.0,150.0,671.0,105.0,41.0,17.0
-218.0,126.0,-25.0,0.0,135.0,169.0,617.0,230.0,52.0,39.0
-200.0,43.0,-43.0,10.0,-3.0,209.0,535.0,382.0,58.0,38.0
-203.0,372.0,-76.0,10.0,-98.0,421.0,397.0,269.0,55.0,20.0
