sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-183.0,199.0,-46.0,23.0,100.0,416.0,49.0,62.0,60.0,24.0
-166.0,0.0,-73.0,-35.0,143.0,394.0,-370.0,-60.0,66.0,14.0
-129.0,-140.0,-64.0,-62.0,-21.0,519.0,-549.0,-53.0,57.0,-27.0
-90.0,-261.0,-1.0,-13.0,-21.0,600.0,-526.0,107.0,53.0,-35.0
-61.0,-387.0,-8.0,-12.0,64.0,425.0,-538.0,29.0,64.0,-52.0
-56.0,-594.0,24.0,-19.0,77.0,70.0,-726.0,182.0,59.0,-101.0
-59.0,-258.0,31.0,-33.0,-16.0,54.0,-685.0,308.0,50.0,-120.0
-60.0,-159.0,37.0,-50.0,-47.0,189.0,-410.0,301.0,62.0,-109.0
-80.0,41.0,57.0,4.0,47.0,112.0,-404.0,312.0,71.0,-88.0
-66.0,182.0,18.0,159.0,68.0,-31.0,-668.0,101.0,86.0,-90.0
-48.0,48.0,24.0,294.0,19.0,158.0,-838.0,22.0,106.0,-82.0
-11.0,269.0,5.0,325.0,-30.0,510.0,-696.0,151.0,103.0,-82.0
-30.0,171.0,-24.0,281.0,-28.0,632.0,-419.0,476.0,123.0,-109.0
-46.0,-27.0,-49.0,204.0,-74.0,655.0,-302.0,487.0,149.0,-129.0
-33.0,-59.0,-53.0,138.0,-129.0,565.0,-299.0,367.0,156.0,-160.0
-29.0,30.0,-60.0,83.0,-58.0,383.0,-45.0,406.0,172.0,-172.0
-13.0,224.0,-81.0,57.0,-97.0,123.0,218.0,123.0,181.0,-178.0
-40.0,365.0,-41.0,31.0,-135.0,-30.0,109.0,9.0,169.0,-179.0
-43.0,235.0,-5.0,24.0,-54.0,82.0,89.0,94.0,173.0,-151.0
-41.0,158.0,-8.0,71.0,-140.0,43.0,272.0,173.0,170.0,-143.0
-41.0,116.0,31.0,89.0,-239.0,-73.0,511.0,79.0,146.0,-155.0
-24.0,-37.0,73.0,64.0,-37.0,-109.0,726.0,-203.0,140.0,-142.0
0.0,90.0,44.0,31.0,-18.0,-101.0,706.0,-262.0,128.0,-107.0
4.0,-40.0,39.0,0.0,-172.0,-101.0,670.0,-267.0,94.0,-88.0
11.0,82.0,49.0,-17.0,-1.0,-178.0,677.0,-157.0,77.0,-81.0
30.0,375.0,67.0,41.0,100.0,-206.0,700.0,-121.0,59.0,-37.0
32.0,172.0,60.0,118.0,13.0,-176.0,613.0,5.0,39.0,33.0
36.0,193.0,32.0,90.0,7.0,-16.0,345.0,236.0,46.0,78.0
16.0,372.0,26.0,57.0,1.0,132.0,290.0,57.0,36.0,114.0
-11.0,184.0,19.0,46.0,-55.0,299.0,404.0,-149.0,25.0,173.0
-25.0,-6.0,-30.0,44.0,59.0,415.0,328.0,-412.0,50.0,232.0
-15.0,193.0,-21.0,38.0,63.0,320.0,-28.0,-404.0,63.0,271.0
-34.0,16.0,24.0,65.0,-40.0,241.0,-327.0,-120.0,56.0,324.0
-42.0,-162.0,-2.0,95.0,140.0,273.0,-476.0,0.0,72.0,374.0
-26.0,-4.0,38.0,47.0,166.0,352.0,-589.0,51.0,84.0,389.0
-42.0,-319.0,43.0,91.0,20.0,175.0,-428.0,-62.0,93.0,411.0
-82.0,-332.0,56.0,183.0,-24.0,45.0,-231.0,129.0,121.0,440.0
-119.0,-35.0,95.0,235.0,-26.0,56.0,-84.0,384.0,126.0,482.0
-113.0,-58.0,69.0,245.0,-19.0,2.0,141.0,528.0,140.0,494.0
-92.0,-36.0,54.0,169.0,-78.0,14.0,183.0,502.0,158.0,482.0
-89.0,49.0,49.0,69.0,-97.0,-66.0,18.0,203.0,161.0,483.0
-99.0,61.0,47.0,22.0,-12.0,-65.0,-176.0,240.0,177.0,462.0
-95.0,-18.0,54.0,60.0,56.0,52.0,-318.0,177.0,182.0,435.0
-72.0,-60.0,17.0,61.0,2.0,199.0,-379.0,94.0,183.0,409.0
-73.0,-148.0,-14.0,44.0,-55.0,482.0,-218.0,90.0,175.0,396.0
-72.0,-170.0,29.0,31.0,51.0,661.0,42.0,48.0,151.0,392.0
-30.0,-86.0,7.0,9.0,85.0,625.0,243.0,18.0,145.0,390.0
-4.0,-186.0,28.0,-9.0,-20.0,479.0,500.0,-280.0,142.0,406.0
12.0,-122.0,40.0,-32.0,-16.0,130.0,582.0,-299.0,108.0,406.0
23.0,99.0,25.0,-50.0,17.0,-112.0,386.0,-245.0,76.0,397.0
46.0,114.0,51.0,-51.0,78.0,35.0,224.0,-219.0,84.0,397.0
79.0,204.0,51.0,-11.0,77.0,114.0,262.0,101.0,99.0,392.0
74.0,317.0,83.0,-4.0,-82.0,60.0,398.0,395.0,90.0,369.0
83.0,295.0,76.0,10.0,-61.0,-10.0,328.0,456.0,72.0,337.0
92.0,374.0,76.0,48.0,76.0,-53.0,74.0,99.0,52.0,316.0
93.0,410.0,77.0,74.0,76.0,57.0,-169.0,-109.0,45.0,315.0
69.0,342.0,85.0,52.0,-26.0,219.0,-352.0,-149.0,43.0,293.0
63.0,188.0,113.0,13.0,-55.0,385.0,-455.0,-234.0,23.0,252.0
81.0,-104.0,120.0,-3.0,128.0,409.0,-607.0,-186.0,17.0,244.0
91.0,-147.0,97.0,-5.0,103.0,490.0,-511.0,-282.0,-1.0,215.0
94.0,-26.0,73.0,26.0,-96.0,609.0,-42.0,-151.0,-31.0,178.0
89.0,-182.0,48.0,41.0,-68.0,454.0,313.0,243.0,-26.0,148.0
99.0,-339.0,26.0,66.0,13.0,394.0,464.0,511.0,-20.0,124.0
92.0,-349.0,58.0,93.0,57.0,314.0,694.0,362.0,-34.0,116.0
75.0,-240.0,39.0,109.0,-13.0,294.0,864.0,55.0,-39.0,87.0
55.0,-52.0,41.0,102.0,-98.0,460.0,624.0,-12.0,-40.0,65.0
60.0,-26.0,59.0,68.0,95.0,386.0,398.0,-144.0,-60.0,33.0
59.0,58.0,12.0,18.0,215.0,252.0,520.0,0.0,-73.0,0.0
40.0,250.0,-5.0,14.0,1.0,133.0,615.0,184.0,-66.0,-7.0
27.0,283.0,-10.0,129.0,22.0,161.0,613.0,169.0,-35.0,-11.0
9.0,203.0,-3.0,196.0,163.0,316.0,604.0,57.0,0.0,3.0
24.0,139.0,33.0,197.0,124.0,369.0,417.0,-243.0,24.0,26.0
18.0,141.0,9.0,159.0,135.0,231.0,91.0,-356.0,38.0,59.0
35.0,169.0,9.0,100.0,61.0,50.0,-229.0,-321.0,26.0,114.0
63.0,-4.0,15.0,124.0,45.0,223.0,-387.0,72.0,25.0,143.0
69.0,-200.0,46.0,166.0,156.0,360.0,-364.0,321.0,38.0,140.0
72.0,-156.0,96.0,211.0,49.0,209.0,-348.0,92.0,34.0,141.0
48.0,-168.0,111.0,194.0,-144.0,191.0,-377.0,-38.0,12.0,149.0
60.0,-314.0,156.0,135.0,-35.0,306.0,-386.0,-199.0,15.0,158.0
64.0,-319.0,116.0,159.0,46.0,122.0,-98.0,-245.0,29.0,146.0
70.0,-131.0,152.0,214.0,3.0,-136.0,153.0,-279.0,38.0,127.0
100.0,-15.0,179.0,282.0,36.0,17.0,149.0,-90.0,36.0,115.0
97.0,196.0,231.0,301.0,16.0,216.0,313.0,349.0,19.0,108.0
78.0,339.0,265.0,219.0,120.0,183.0,620.0,609.0,11.0,95.0
57.0,267.0,248.0,114.0,109.0,223.0,747.0,770.0,-18.0,82.0
66.0,537.0,301.0,3.0,-33.0,388.0,495.0,291.0,-37.0,67.0
68.0,666.0,210.0,-88.0,-79.0,649.0,331.0,-284.0,-33.0,62.0
77.0,503.0,207.0,-128.0,-20.0,732.0,236.0,-339.0,-41.0,80.0
92.0,359.0,193.0,-125.0,91.0,458.0,117.0,-279.0,-47.0,102.0
97.0,345.0,144.0,-95.0,-66.0,373.0,203.0,-179.0,-60.0,115.0
103.0,389.0,146.0,-52.0,-53.0,551.0,93.0,-288.0,-54.0,116.0
78.0,15.0,94.0,20.0,65.0,479.0,63.0,-336.0,-40.0,151.0
68.0,-93.0,41.0,59.0,-54.0,230.0,295.0,-184.0,-29.0,180.0
55.0,42.0,27.0,63.0,-19.0,366.0,408.0,88.0,-5.0,178.0
61.0,-73.0,-8.0,81.0,-86.0,575.0,350.0,177.0,23.0,167.0
77.0,-116.0,-47.0,110.0,-119.0,559.0,277.0,-16.0,62.0,142.0
80.0,-19.0,13.0,133.0,18.0,511.0,124.0,68.0,94.0,130.0
91.0,144.0,-19.0,83.0,-61.0,411.0,-164.0,197.0,114.0,110.0
57.0,113.0,-6.0,-14.0,-52.0,418.0,-249.0,375.0,122.0,97.0
30.0,72.0,16.0,-110.0,45.0,347.0,-196.0,173.0,116.0,90.0
13.0,118.0,-18.0,-100.0,-13.0,244.0,-63.0,-317.0,97.0,71.0
-5.0,74.0,13.0,7.0,-21.0,322.0,87.0,-413.0,60.0,72.0
-5.0,164.0,29.0,86.0,22.0,393.0,51.0,-528.0,21.0,69.0
7.0,226.0,-2.0,103.0,-41.0,252.0,-144.0,-410.0,0.0,47.0
48.0,2.0,12.0,58.0,9.0,22.0,-420.0,-109.0,-32.0,53.0
83.0,-58.0,38.0,28.0,62.0,-17.0,-305.0,134.0,-54.0,76.0
98.0,47.0,7.0,0.0,0.0,-93.0,-70.0,131.0,-36.0,69.0
96.0,-58.0,46.0,7.0,118.0,-282.0,-118.0,-101.0,-44.0,74.0
85.0,-90.0,28.0,72.0,114.0,-330.0,-10.0,-214.0,-55.0,101.0
98.0,-40.0,28.0,22.0,-26.0,-112.0,199.0,-297.0,-62.0,130.0
105.0,41.0,68.0,-98.0,24.0,85.0,452.0,-123.0,-99.0,164.0
118.0,176.0,42.0,-110.0,55.0,-94.0,564.0,-197.0,-112.0,195.0
150.0,195.0,18.0,-18.0,23.0,-265.0,308.0,-267.0,-120.0,250.0
179.0,209.0,9.0,64.0,-3.0,-62.0,6.0,103.0,-132.0,299.0
228.0,213.0,-2.0,126.0,-28.0,99.0,-60.0,282.0,-117.0,336.0
249.0,159.0,39.0,135.0,37.0,20.0,110.0,293.0,-104.0,384.0
240.0,-2.0,86.0,108.0,60.0,20.0,143.0,59.0,-96.0,425.0
222.0,68.0,31.0,148.0,15.0,149.0,177.0,-31.0,-98.0,430.0
191.0,168.0,48.0,205.0,15.0,202.0,248.0,35.0,-116.0,407.0
162.0,-8.0,65.0,232.0,34.0,125.0,166.0,-46.0,-108.0,400.0
149.0,25.0,48.0,166.0,34.0,-66.0,218.0,-59.0,-85.0,379.0
153.0,-42.0,100.0,50.0,-11.0,-239.0,365.0,-234.0,-58.0,327.0
150.0,-54.0,101.0,17.0,59.0,-150.0,451.0,-339.0,-37.0,301.0
159.0,-95.0,64.0,49.0,77.0,-104.0,322.0,-388.0,-20.0,288.0
164.0,-372.0,82.0,116.0,-3.0,13.0,169.0,-214.0,23.0,252.0
148.0,-281.0,61.0,81.0,41.0,406.0,37.0,90.0,37.0,221.0
101.0,-31.0,92.0,-22.0,8.0,378.0,-129.0,38.0,48.0,202.0
62.0,75.0,135.0,-90.0,-46.0,68.0,-129.0,-68.0,47.0,181.0
61.0,119.0,113.0,-94.0,23.0,173.0,-200.0,-258.0,12.0,165.0
91.0,277.0,168.0,-48.0,43.0,579.0,-289.0,-133.0,15.0,179.0
123.0,291.0,116.0,-23.0,-43.0,544.0,-263.0,31.0,16.0,214.0
126.0,155.0,108.0,-19.0,-6.0,200.0,-56.0,-79.0,-9.0,205.0
125.0,135.0,139.0,-48.0,77.0,176.0,182.0,11.0,-15.0,190.0
113.0,220.0,128.0,-49.0,14.0,143.0,222.0,18.0,-2.0,210.0
96.0,436.0,160.0,-44.0,0.0,-14.0,132.0,-62.0,-19.0,206.0
82.0,436.0,104.0,-62.0,21.0,-56.0,-145.0,-284.0,-38.0,195.0
95.0,188.0,126.0,-76.0,11.0,-58.0,-304.0,-343.0,-41.0,190.0
90.0,102.0,82.0,-69.0,90.0,-173.0,-141.0,-328.0,-69.0,168.0
66.0,113.0,77.0,-68.0,80.0,-348.0,-4.0,-489.0,-89.0,140.0
58.0,21.0,89.0,-61.0,14.0,-267.0,-171.0,-369.0,-87.0,83.0
52.0,-277.0,21.0,-19.0,125.0,9.0,-306.0,-227.0,-92.0,8.0
57.0,-503.0,109.0,17.0,80.0,115.0,-91.0,24.0,-107.0,-18.0
64.0,-461.0,85.0,59.0,-87.0,25.0,203.0,166.0,-119.0,-50.0
67.0,-353.0,93.0,109.0,-114.0,12.0,257.0,29.0,-121.0,-87.0
70.0,-188.0,136.0,137.0,-111.0,107.0,1.0,-33.0,-112.0,-81.0
74.0,-4.0,66.0,80.0,-47.0,16.0,-208.0,-62.0,-121.0,-96.0
69.0,140.0,82.0,-11.0,-11.0,-172.0,-90.0,147.0,-130.0,-120.0
78.0,18.0,123.0,-42.0,-29.0,-291.0,258.0,267.0,-109.0,-121.0
74.0,140.0,92.0,-42.0,-55.0,-258.0,644.0,260.0,-69.0,-113.0
77.0,306.0,118.0,-56.0,-34.0,-184.0,911.0,280.0,-33.0,-111.0
88.0,96.0,147.0,-22.0,-23.0,-254.0,1074.0,38.0,-22.0,-125.0
95.0,332.0,72.0,31.0,-132.0,-152.0,1036.0,-214.0,-7.0,-112.0
116.0,307.0,101.0,72.0,-41.0,41.0,731.0,-240.0,14.0,-91.0
114.0,-22.0,71.0,86.0,112.0,43.0,667.0,75.0,50.0,-115.0
109.0,111.0,13.0,89.0,53.0,-35.0,942.0,223.0,107.0,-130.0
92.0,228.0,60.0,74.0,-9.0,126.0,918.0,-9.0,141.0,-118.0
91.0,88.0,19.0,-3.0,41.0,346.0,543.0,-256.0,151.0,-117.0
88.0,-137.0,-22.0,-33.0,119.0,315.0,201.0,-413.0,163.0,-108.0
97.0,-34.0,12.0,-42.0,61.0,348.0,41.0,-5.0,169.0,-78.0
105.0,91.0,-7.0,20.0,-23.0,513.0,-213.0,303.0,140.0,-48.0
102.0,113.0,-23.0,43.0,-63.0,559.0,-589.0,164.0,103.0,-30.0
123.0,105.0,12.0,-7.0,-20.0,399.0,-730.0,68.0,74.0,9.0
131.0,34.0,-6.0,-21.0,87.0,323.0,-652.0,-14.0,54.0,61.0
133.0,187.0,46.0,-47.0,61.0,236.0,-370.0,-7.0,28.0,95.0
117.0,-85.0,59.0,-27.0,-29.0,102.0,-175.0,-251.0,0.0,146.0
113.0,-172.0,26.0,24.0,27.0,-51.0,-178.0,-624.0,-6.0,189.0
122.0,186.0,63.0,44.0,62.0,-209.0,-222.0,-824.0,-9.0,213.0
145.0,-32.0,59.0,-34.0,-169.0,-169.0,-422.0,-583.0,10.0,231.0
160.0,7.0,103.0,-110.0,-204.0,-225.0,-618.0,-277.0,27.0,220.0
160.0,329.0,101.0,-141.0,-15.0,-254.0,-795.0,-306.0,30.0,217.0
155.0,-28.0,98.0,-47.0,42.0,-191.0,-814.0,1.0,28.0,226.0
143.0,-139.0,91.0,31.0,86.0,-16.0,-698.0,223.0,-21.0,210.0
128.0,136.0,58.0,44.0,5.0,223.0,-618.0,197.0,-70.0,177.0
120.0,-93.0,106.0,22.0,-30.0,70.0,-252.0,-38.0,-77.0,163.0
122.0,-214.0,58.0,-113.0,155.0,-254.0,201.0,-258.0,-103.0,176.0
96.0,-87.0,25.0,-110.0,86.0,-202.0,564.0,68.0,-104.0,185.0
117.0,-17.0,3.0,-58.0,-65.0,74.0,866.0,186.0,-101.0,202.0
105.0,14.0,4.0,-2.0,15.0,118.0,1070.0,16.0,-100.0,227.0
109.0,185.0,14.0,34.0,37.0,-19.0,1298.0,-179.0,-59.0,228.0
115.0,329.0,-16.0,-18.0,-13.0,-210.0,1271.0,-142.0,-41.0,218.0
101.0,121.0,3.0,-55.0,-95.0,-269.0,1002.0,-48.0,-44.0,196.0
111.0,45.0,-7.0,-35.0,-106.0,-332.0,724.0,-216.0,-42.0,161.0
84.0,-61.0,18.0,-25.0,-12.0,-278.0,566.0,-256.0,-22.0,131.0
93.0,-39.0,15.0,17.0,-34.0,-29.0,428.0,-352.0,-15.0,114.0
74.0,35.0,-3.0,81.0,-163.0,-58.0,129.0,-221.0,-3.0,97.0
86.0,-209.0,17.0,-6.0,-159.0,-127.0,3.0,-116.0,-9.0,95.0
89.0,-168.0,78.0,-65.0,-21.0,-50.0,-36.0,-145.0,-46.0,100.0
98.0,-121.0,103.0,-94.0,-3.0,52.0,-144.0,88.0,-56.0,82.0
112.0,-214.0,97.0,-90.0,-55.0,64.0,-364.0,53.0,-93.0,75.0
82.0,65.0,162.0,-44.0,22.0,129.0,-589.0,-18.0,-113.0,87.0
83.0,268.0,103.0,-75.0,125.0,300.0,-513.0,-127.0,-99.0,107.0
56.0,285.0,81.0,-96.0,101.0,231.0,-391.0,-138.0,-86.0,117.0
44.0,249.0,138.0,-133.0,43.0,146.0,-424.0,157.0,-64.0,125.0
28.0,224.0,72.0,-131.0,12.0,66.0,-584.0,341.0,-45.0,124.0
39.0,356.0,60.0,-128.0,50.0,-177.0,-511.0,391.0,-24.0,102.0
40.0,21.0,56.0,-179.0,83.0,-271.0,-109.0,81.0,6.0,108.0
27.0,-190.0,-17.0,-140.0,2.0,-191.0,308.0,-197.0,16.0,107.0
33.0,-62.0,-23.0,-54.0,-4.0,-81.0,511.0,-339.0,0.0,81.0
35.0,-374.0,-47.0,-15.0,70.0,-40.0,385.0,-395.0,10.0,76.0
61.0,-523.0,-35.0,40.0,57.0,-33.0,343.0,-349.0,16.0,58.0
61.0,-247.0,-68.0,42.0,-2.0,22.0,336.0,-528.0,14.0,5.0
58.0,-293.0,-96.0,-51.0,50.0,-36.0,215.0,-506.0,12.0,-13.0
54.0,-472.0,-69.0,-114.0,61.0,-39.0,186.0,-476.0,1.0,-34.0
53.0,-228.0,-131.0,-96.0,-37.0,5.0,260.0,-445.0,-4.0,-66.0
57.0,-115.0,-74.0,-59.0,-46.0,-95.0,390.0,-356.0,-2.0,-80.0
67.0,-158.0,-69.0,-11.0,-143.0,-254.0,302.0,-315.0,-8.0,-96.0
79.0,93.0,-95.0,26.0,-13.0,-407.0,0.0,-103.0,-19.0,-93.0
89.0,353.0,-44.0,-26.0,129.0,-279.0,-292.0,-72.0,-24.0,-96.0
93.0,269.0,-70.0,-79.0,-69.0,-112.0,-381.0,-118.0,-71.0,-64.0
105.0,81.0,-94.0,-85.0,7.0,-252.0,-258.0,-218.0,-120.0,-32.0
111.0,73.0,-72.0,-89.0,14.0,-267.0,-221.0,-151.0,-161.0,-23.0
111.0,188.0,-14.0,-94.0,22.0,-69.0,-300.0,-97.0,-176.0,5.0
125.0,31.0,-9.0,-121.0,111.0,146.0,-390.0,-354.0,-186.0,26.0
112.0,-129.0,29.0,-153.0,-46.0,108.0,-430.0,-269.0,-188.0,55.0
107.0,19.0,78.0,-143.0,8.0,-134.0,-332.0,-66.0,-136.0,64.0
99.0,-272.0,42.0,-100.0,90.0,-114.0,-133.0,5.0,-122.0,64.0
98.0,-494.0,63.0,-100.0,7.0,-53.0,9.0,-145.0,-104.0,50.0
81.0,-332.0,65.0,-115.0,-22.0,-121.0,10.0,-380.0,-73.0,27.0
75.0,-440.0,16.0,-122.0,53.0,-216.0,6.0,-426.0,-66.0,4.0
72.0,-522.0,42.0,-143.0,-11.0,-21.0,37.0,-428.0,-53.0,-34.0
37.0,-416.0,32.0,-125.0,-53.0,327.0,81.0,-155.0,-51.0,-45.0
22.0,-304.0,-5.0,-89.0,-25.0,333.0,229.0,-38.0,-60.0,-46.0
7.0,-123.0,17.0,-122.0,-75.0,229.0,299.0,-20.0,-61.0,-46.0
31.0,159.0,7.0,-176.0,51.0,98.0,232.0,162.0,-36.0,-41.0
26.0,406.0,-7.0,-169.0,76.0,10.0,45.0,142.0,-25.0,-18.0
-1.0,340.0,-22.0,-121.0,55.0,5.0,-222.0,145.0,-1.0,6.0
-24.0,289.0,-9.0,-55.0,1.0,69.0,-347.0,86.0,30.0,6.0
-40.0,382.0,19.0,-34.0,8.0,154.0,-323.0,27.0,29.0,9.0
-24.0,333.0,6.0,-66.0,66.0,185.0,-154.0,-96.0,33.0,22.0
-32.0,430.0,35.0,-132.0,10.0,154.0,-118.0,-238.0,7.0,27.0
-23.0,249.0,28.0,-175.0,-2.0,66.0,-269.0,-279.0,-23.0,41.0
-7.0,41.0,34.0,-150.0,-50.0,67.0,-277.0,-458.0,-49.0,63.0
-6.0,-35.0,63.0,-112.0,111.0,-29.0,-165.0,-458.0,-67.0,57.0
-3.0,-289.0,52.0,-76.0,21.0,-174.0,82.0,-415.0,-75.0,50.0
0.0,-138.0,48.0,-32.0,-65.0,-84.0,346.0,-269.0,-77.0,44.0
-10.0,-255.0,78.0,24.0,65.0,88.0,372.0,-164.0,-56.0,54.0
-20.0,-505.0,75.0,83.0,-43.0,-75.0,199.0,-293.0,-52.0,69.0
-12.0,-322.0,0.0,159.0,-57.0,-339.0,26.0,-279.0,-40.0,55.0
0.0,-356.0,31.0,196.0,-98.0,-353.0,-91.0,-354.0,-20.0,66.0
23.0,-292.0,17.0,221.0,-30.0,-192.0,-232.0,-378.0,9.0,60.0
45.0,-107.0,-44.0,263.0,-75.0,-100.0,-287.0,-502.0,33.0,32.0
35.0,-84.0,4.0,212.0,-115.0,-265.0,-428.0,-578.0,21.0,28.0
25.0,-121.0,-26.0,139.0,41.0,-239.0,-744.0,-334.0,41.0,34.0
26.0,-207.0,-56.0,103.0,-44.0,-198.0,-859.0,-138.0,58.0,31.0
6.0,-21.0,-29.0,102.0,-86.0,-290.0,-793.0,-29.0,44.0,12.0
0.0,88.0,-52.0,108.0,17.0,-148.0,-615.0,-308.0,32.0,20.0
0.0,176.0,0.0,110.0,10.0,45.0,-395.0,-530.0,16.0,46.0
33.0,241.0,6.0,131.0,-90.0,37.0,-141.0,-522.0,-15.0,37.0
48.0,22.0,-17.0,103.0,43.0,-47.0,185.0,-447.0,-23.0,20.0
32.0,-10.0,31.0,38.0,19.0,-109.0,337.0,-96.0,-29.0,46.0
43.0,-174.0,-50.0,-15.0,-134.0,-166.0,387.0,90.0,-37.0,47.0
37.0,-218.0,-38.0,21.0,34.0,-137.0,200.0,92.0,-25.0,17.0
33.0,-168.0,-52.0,76.0,35.0,-299.0,-15.0,-131.0,-26.0,28.0
11.0,-243.0,-120.0,55.0,-41.0,-509.0,30.0,-319.0,-15.0,46.0
8.0,-35.0,-58.0,64.0,29.0,-384.0,19.0,-277.0,-25.0,33.0
20.0,-10.0,-80.0,29.0,6.0,-158.0,-113.0,-186.0,-45.0,29.0
5.0,257.0,-98.0,-68.0,12.0,-310.0,-211.0,103.0,-40.0,70.0
-9.0,557.0,-116.0,-106.0,34.0,-507.0,1.0,110.0,-43.0,67.0
-31.0,204.0,-131.0,-100.0,-40.0,-290.0,277.0,-51.0,-60.0,37.0
-42.0,119.0,-152.0,-127.0,-39.0,-171.0,518.0,-55.0,-79.0,35.0
-53.0,229.0,-127.0,-145.0,-46.0,-169.0,626.0,-44.0,-69.0,26.0
-89.0,86.0,-120.0,-126.0,-9.0,-26.0,383.0,-254.0,-87.0,11.0
-135.0,132.0,-156.0,-82.0,19.0,35.0,166.0,-644.0,-103.0,12.0
-163.0,238.0,-121.0,21.0,-43.0,-128.0,32.0,-533.0,-80.0,53.0
-163.0,47.0,-158.0,88.0,44.0,-153.0,81.0,-339.0,-76.0,75.0
-147.0,19.0,-141.0,100.0,21.0,-118.0,162.0,-275.0,-39.0,77.0
-146.0,86.0,-108.0,52.0,-25.0,-334.0,26.0,-234.0,5.0,75.0
-142.0,-143.0,-138.0,6.0,13.0,-586.0,-266.0,-365.0,16.0,82.0
-163.0,2.0,-116.0,-45.0,-31.0,-573.0,-598.0,-360.0,32.0,86.0
-171.0,149.0,-118.0,-83.0,51.0,-214.0,-790.0,-495.0,16.0,38.0
-171.0,-74.0,-140.0,-97.0,80.0,47.0,-996.0,-611.0,7.0,16.0
-166.0,-185.0,-123.0,-125.0,11.0,86.0,-1008.0,-546.0,2.0,12.0
-163.0,-199.0,-107.0,-82.0,66.0,-18.0,-724.0,-240.0,2.0,-10.0
-174.0,-80.0,-114.0,-21.0,77.0,-27.0,-573.0,72.0,31.0,-29.0
-166.0,62.0,-133.0,21.0,9.0,52.0,-786.0,-134.0,27.0,-17.0
-150.0,110.0,-123.0,-45.0,-6.0,8.0,-1073.0,-269.0,29.0,24.0
-108.0,-161.0,-173.0,-89.0,-24.0,85.0,-925.0,-376.0,45.0,40.0
-114.0,-3.0,-208.0,-51.0,31.0,227.0,-541.0,-399.0,62.0,70.0
-98.0,458.0,-183.0,-48.0,44.0,343.0,-300.0,-214.0,80.0,119.0
-94.0,244.0,-202.0,-62.0,-37.0,292.0,-182.0,-118.0,86.0,111.0
-110.0,128.0,-155.0,-105.0,-15.0,225.0,-156.0,-36.0,88.0,56.0
-98.0,196.0,-136.0,-193.0,-46.0,342.0,-28.0,-197.0,98.0,11.0
-89.0,126.0,-153.0,-283.0,-37.0,390.0,156.0,-225.0,102.0,-29.0
-65.0,-155.0,-96.0,-227.0,-38.0,294.0,218.0,-190.0,92.0,-126.0
-81.0,-292.0,-120.0,-123.0,-145.0,148.0,211.0,-225.0,98.0,-237.0
-74.0,-29.0,-136.0,-59.0,-53.0,89.0,102.0,-121.0,75.0,-287.0
-73.0,47.0,-94.0,3.0,9.0,0.0,-40.0,-84.0,48.0,-329.0
-54.0,-45.0,-139.0,-3.0,-85.0,-120.0,-224.0,-36.0,18.0,-391.0
-47.0,-147.0,-115.0,-82.0,49.0,-167.0,-146.0,-179.0,-16.0,-393.0
-53.0,-60.0,-85.0,-83.0,156.0,-83.0,262.0,-205.0,-13.0,-374.0
-45.0,136.0,-99.0,-31.0,93.0,124.0,567.0,-179.0,-13.0,-374.0
-38.0,52.0,-72.0,-25.0,74.0,73.0,610.0,-339.0,-10.0,-356.0
-23.0,-149.0,-51.0,-34.0,-110.0,-58.0,414.0,-206.0,16.0,-292.0
-30.0,-156.0,-56.0,-72.0,-61.0,-90.0,411.0,55.0,38.0,-219.0
-9.0,-22.0,-79.0,-145.0,47.0,-56.0,508.0,253.0,35.0,-211.0
-11.0,-3.0,-31.0,-190.0,-89.0,31.0,537.0,144.0,39.0,-198.0
-12.0,0.0,-74.0,-164.0,-7.0,-22.0,462.0,29.0,4.0,-133.0
-52.0,161.0,-82.0,-200.0,39.0,-55.0,186.0,-38.0,-23.0,-123.0
-70.0,183.0,-69.0,-268.0,80.0,22.0,56.0,-386.0,-40.0,-174.0
-48.0,28.0,-133.0,-261.0,79.0,160.0,-154.0,-369.0,-60.0,-175.0
-69.0,-56.0,-88.0,-255.0,-95.0,125.0,-502.0,-125.0,-34.0,-130.0
-85.0,-14.0,-104.0,-241.0,-50.0,56.0,-787.0,81.0,-20.0,-122.0
-81.0,-110.0,-94.0,-191.0,21.0,23.0,-888.0,49.0,-36.0,-118.0
