sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-50.0,-153.0,-29.0,-110.0,-76.0,-2.0,-824.0,-144.0,-40.0,-71.0
-46.0,-180.0,-25.0,-93.0,-20.0,9.0,-932.0,-12.0,-35.0,-57.0
-47.0,-333.0,-54.0,-85.0,48.0,-129.0,-995.0,175.0,-39.0,-84.0
-61.0,-184.0,-25.0,-62.0,15.0,-110.0,-917.0,373.0,-20.0,-72.0
-67.0,-101.0,-33.0,-44.0,123.0,-32.0,-761.0,153.0,-7.0,-48.0
-59.0,98.0,-42.0,18.0,44.0,-79.0,-593.0,-273.0,7.0,-55.0
-32.0,294.0,34.0,72.0,-8.0,-185.0,-550.0,-330.0,34.0,-59.0
-12.0,286.0,-10.0,132.0,131.0,1.0,-497.0,-210.0,20.0,-15.0
-2.0,431.0,16.0,128.0,28.0,374.0,-498.0,-20.0,12.0,29.0
3.0,526.0,46.0,85.0,-56.0,480.0,-336.0,-107.0,5.0,12.0
-15.0,344.0,24.0,27.0,28.0,465.0,10.0,-157.0,6.0,8.0
-28.0,18.0,45.0,-50.0,96.0,396.0,274.0,-197.0,11.0,44.0
-53.0,222.0,58.0,-52.0,105.0,380.0,396.0,-271.0,8.0,47.0
-63.0,35.0,108.0,17.0,3.0,355.0,174.0,-245.0,8.0,7.0
-68.0,-460.0,95.0,71.0,-91.0,416.0,101.0,-375.0,35.0,-2.0
-56.0,-148.0,100.0,51.0,16.0,487.0,293.0,-138.0,58.0,21.0
-71.0,17.0,112.0,38.0,2.0,287.0,403.0,59.0,59.0,-3.0
-96.0,-129.0,106.0,2.0,-155.0,-117.0,459.0,88.0,60.0,-34.0
-119.0,-62.0,121.0,-79.0,-117.0,-187.0,403.0,249.0,40.0,5.0
-154.0,-44.0,135.0,-108.0,-65.0,165.0,351.0,197.0,36.0,14.0
-162.0,-84.0,106.0,-91.0,-44.0,181.0,196.0,81.0,12.0,-13.0
-188.0,-26.0,31.0,-70.0,-9.0,-31.0,29.0,-208.0,-2.0,9.0
-193.0,65.0,11.0,-31.0,-2.0,-95.0,-139.0,-249.0,1.0,27.0
-200.0,131.0,-2.0,40.0,-3.0,-18.0,-59.0,-1.0,-10.0,15.0
-183.0,-70.0,-33.0,77.0,42.0,71.0,291.0,242.0,1.0,-5.0
-145.0,-179.0,-36.0,74.0,39.0,31.0,168.0,402.0,26.0,2.0
-121.0,-163.0,-31.0,84.0,-73.0,79.0,-65.0,125.0,52.0,26.0
-108.0,-142.0,-15.0,110.0,-73.0,200.0,-119.0,-134.0,63.0,8.0
-108.0,47.0,0.0,103.0,-19.0,80.0,60.0,-173.0,86.0,7.0
-115.0,-105.0,-30.0,77.0,-11.0,24.0,310.0,147.0,125.0,37.0
-115.0,-223.0,-13.0,44.0,0.0,256.0,280.0,314.0,133.0,38.0
-107.0,-86.0,-48.0,-24.0,-68.0,267.0,159.0,90.0,96.0,2.0
-110.0,117.0,-92.0,-89.0,-11.0,-32.0,-136.0,86.0,56.0,-35.0
-101.0,141.0,-42.0,-122.0,88.0,-184.0,-285.0,5.0,16.0,-56.0
-99.0,0.0,-75.0,-127.0,2.0,-29.0,-316.0,49.0,-46.0,-101.0
-76.0,277.0,-58.0,-116.0,-20.0,96.0,-235.0,83.0,-54.0,-135.0
-61.0,354.0,-46.0,-103.0,-21.0,-34.0,23.0,27.0,-52.0,-124.0
-53.0,197.0,-68.0,-106.0,52.0,-106.0,-117.0,79.0,-57.0,-129.0
-67.0,270.0,-38.0,-112.0,56.0,181.0,-453.0,-59.0,-40.0,-136.0
-81.0,206.0,-7.0,-108.0,-73.0,467.0,-490.0,-144.0,-47.0,-132.0
-63.0,93.0,54.0,-57.0,5.0,445.0,-235.0,-118.0,-57.0,-133.0
-68.0,38.0,41.0,-1.0,55.0,435.0,-272.0,-29.0,-55.0,-136.0
-72.0,-23.0,33.0,44.0,-14.0,567.0,-607.0,-153.0,-34.0,-146.0
-93.0,-38.0,36.0,63.0,-98.0,651.0,-587.0,-201.0,-21.0,-143.0
-75.0,14.0,20.0,19.0,-132.0,561.0,-410.0,72.0,-11.0,-151.0
-81.0,92.0,21.0,3.0,-55.0,325.0,-320.0,179.0,6.0,-181.0
-107.0,6.0,43.0,-48.0,-49.0,204.0,-437.0,230.0,6.0,-209.0
-105.0,0.0,64.0,-103.0,-113.0,73.0,-642.0,-22.0,-1.0,-233.0
-102.0,42.0,-6.0,-139.0,-6.0,-148.0,-532.0,-306.0,-10.0,-261.0
-93.0,-44.0,19.0,-196.0,68.0,-112.0,-246.0,-277.0,-10.0,-288.0
-103.0,-119.0,13.0,-169.0,10.0,48.0,77.0,-197.0,-22.0,-299.0
-87.0,-252.0,-46.0,-51.0,66.0,-14.0,180.0,42.0,-55.0,-286.0
-68.0,-213.0,-20.0,106.0,38.0,-223.0,158.0,70.0,-82.0,-260.0
-55.0,-303.0,-66.0,165.0,0.0,-74.0,204.0,94.0,-72.0,-232.0
-54.0,-329.0,-75.0,146.0,81.0,143.0,134.0,149.0,-81.0,-199.0
-42.0,-219.0,-63.0,83.0,56.0,-77.0,296.0,168.0,-107.0,-163.0
-11.0,-303.0,-59.0,-11.0,-8.0,-324.0,503.0,388.0,-98.0,-142.0
26.0,-143.0,-32.0,-9.0,36.0,-349.0,627.0,362.0,-98.0,-126.0
30.0,-99.0,15.0,6.0,69.0,-291.0,677.0,330.0,-96.0,-107.0
-5.0,-72.0,39.0,0.0,28.0,-176.0,493.0,144.0,-91.0,-119.0
0.0,-13.0,53.0,10.0,-9.0,-69.0,268.0,-125.0,-68.0,-141.0
32.0,60.0,86.0,13.0,-61.0,-121.0,-16.0,-66.0,-43.0,-156.0
49.0,25.0,70.0,24.0,-33.0,-170.0,48.0,55.0,-37.0,-170.0
40.0,-213.0,105.0,6.0,0.0,-356.0,217.0,242.0,-20.0,-154.0
27.0,19.0,113.0,-51.0,-89.0,-423.0,143.0,166.0,-14.0,-140.0
10.0,79.0,124.0,-61.0,0.0,-67.0,6.0,140.0,-20.0,-139.0
6.0,75.0,146.0,-27.0,114.0,-123.0,-129.0,267.0,-48.0,-148.0
8.0,220.0,137.0,-1.0,-35.0,-578.0,-47.0,258.0,-94.0,-175.0
17.0,164.0,169.0,22.0,-88.0,-821.0,-209.0,206.0,-129.0,-181.0
-4.0,250.0,146.0,-30.0,3.0,-779.0,-517.0,12.0,-150.0,-184.0
-30.0,186.0,155.0,-141.0,-29.0,-659.0,-579.0,-75.0,-177.0,-204.0
-43.0,138.0,155.0,-207.0,-109.0,-563.0,-467.0,-118.0,-181.0,-223.0
-34.0,154.0,119.0,-222.0,-30.0,-339.0,-303.0,-7.0,-151.0,-232.0
-7.0,-86.0,165.0,-229.0,9.0,-81.0,-314.0,103.0,-142.0,-213.0
-38.0,-177.0,130.0,-210.0,-23.0,-101.0,-389.0,184.0,-113.0,-209.0
-56.0,-178.0,80.0,-122.0,69.0,-381.0,-575.0,511.0,-68.0,-215.0
-68.0,-262.0,100.0,-62.0,35.0,-294.0,-503.0,668.0,-33.0,-189.0
-67.0,-291.0,89.0,-27.0,-87.0,142.0,-145.0,807.0,21.0,-160.0
-72.0,-178.0,86.0,48.0,-25.0,176.0,-10.0,685.0,55.0,-130.0
-82.0,-53.0,79.0,48.0,-35.0,-75.0,32.0,406.0,68.0,-80.0
-65.0,-248.0,68.0,-41.0,-158.0,-93.0,76.0,275.0,77.0,-18.0
-42.0,-277.0,52.0,-94.0,-32.0,-80.0,325.0,-83.0,50.0,30.0
-12.0,-178.0,36.0,-92.0,27.0,-360.0,593.0,-223.0,22.0,82.0
-17.0,-105.0,58.0,-77.0,-62.0,-659.0,599.0,-203.0,15.0,106.0
-25.0,16.0,47.0,-55.0,-18.0,-616.0,503.0,-116.0,-10.0,113.0
-24.0,-137.0,60.0,-21.0,-22.0,-478.0,365.0,-68.0,-14.0,122.0
-36.0,-75.0,79.0,-37.0,26.0,-436.0,310.0,-169.0,-31.0,108.0
-63.0,-12.0,58.0,-142.0,113.0,-386.0,12.0,-22.0,-62.0,93.0
-84.0,-83.0,116.0,-168.0,1.0,-469.0,-394.0,127.0,-48.0,53.0
-105.0,111.0,126.0,-98.0,-71.0,-707.0,-462.0,260.0,-43.0,26.0
-135.0,91.0,118.0,-26.0,42.0,-849.0,-445.0,133.0,-24.0,18.0
-157.0,-71.0,139.0,70.0,47.0,-677.0,-458.0,18.0,-1.0,3.0
-146.0,-6.0,164.0,129.0,-41.0,-489.0,-633.0,96.0,19.0,-13.0
-133.0,-4.0,211.0,176.0,-58.0,-500.0,-685.0,-64.0,47.0,-46.0
-131.0,-95.0,160.0,166.0,-37.0,-553.0,-486.0,-5.0,50.0,-28.0
-138.0,-122.0,174.0,113.0,-5.0,-505.0,-368.0,44.0,47.0,-14.0
-128.0,-45.0,213.0,96.0,8.0,-239.0,-313.0,9.0,40.0,-28.0
-105.0,-28.0,176.0,96.0,2.0,-79.0,-330.0,-72.0,18.0,-6.0
-96.0,-179.0,233.0,100.0,-54.0,-93.0,-92.0,-96.0,-9.0,-1.0
-53.0,8.0,234.0,107.0,-65.0,-174.0,416.0,123.0,-16.0,-4.0
-48.0,362.0,204.0,168.0,-49.0,-429.0,914.0,86.0,-47.0,10.0
-39.0,449.0,201.0,195.0,-65.0,-776.0,1044.0,42.0,-75.0,24.0
-36.0,169.0,174.0,166.0,-85.0,-944.0,716.0,-107.0,-100.0,22.0
-19.0,17.0,191.0,103.0,-1.0,-838.0,482.0,-101.0,-141.0,16.0
1.0,206.0,162.0,65.0,29.0,-644.0,261.0,282.0,-154.0,44.0
-15.0,-42.0,142.0,57.0,-70.0,-517.0,-2.0,485.0,-176.0,69.0
-2.0,-266.0,112.0,58.0,-29.0,-415.0,-56.0,626.0,-184.0,74.0
-7.0,-398.0,86.0,100.0,-1.0,-56.0,37.0,500.0,-180.0,72.0
14.0,-570.0,73.0,43.0,-6.0,273.0,-6.0,375.0,-191.0,62.0
17.0,-445.0,-2.0,0.0,-40.0,144.0,-364.0,297.0,-186.0,42.0
34.0,-278.0,9.0,-36.0,-74.0,-43.0,-627.0,166.0,-184.0,11.0
32.0,-140.0,-20.0,-76.0,-5.0,-18.0,-545.0,162.0,-173.0,10.0
27.0,-167.0,-75.0,-75.0,50.0,-78.0,-285.0,25.0,-145.0,24.0
13.0,54.0,-71.0,-74.0,28.0,-265.0,-32.0,92.0,-136.0,37.0
-15.0,212.0,-114.0,22.0,8.0,-487.0,91.0,147.0,-118.0,41.0
-4.0,91.0,-86.0,69.0,103.0,-723.0,316.0,182.0,-91.0,23.0
-36.0,103.0,-54.0,62.0,19.0,-892.0,552.0,262.0,-67.0,0.0
-15.0,-67.0,-79.0,31.0,-115.0,-920.0,495.0,164.0,-27.0,-30.0
-27.0,-198.0,-52.0,-18.0,-83.0,-832.0,310.0,160.0,-15.0,-55.0
-30.0,-330.0,-55.0,-15.0,0.0,-747.0,163.0,-90.0,-4.0,-64.0
-41.0,-337.0,-56.0,26.0,73.0,-630.0,185.0,-297.0,0.0,-83.0
-67.0,-63.0,-43.0,100.0,63.0,-482.0,-49.0,-266.0,-2.0,-117.0
-62.0,43.0,-70.0,122.0,63.0,-265.0,-433.0,-134.0,-2.0,-120.0
-97.0,85.0,-25.0,81.0,38.0,-160.0,-419.0,118.0,-13.0,-107.0
-118.0,121.0,-19.0,31.0,15.0,-179.0,-242.0,184.0,9.0,-104.0
-151.0,91.0,-38.0,-23.0,1.0,-189.0,-47.0,306.0,8.0,-91.0
-137.0,-148.0,-14.0,-74.0,-43.0,-376.0,-90.0,314.0,26.0,-71.0
-128.0,-347.0,-57.0,-79.0,-63.0,-454.0,-184.0,223.0,39.0,-48.0
-113.0,-218.0,-28.0,-78.0,22.0,-345.0,-163.0,155.0,11.0,-29.0
-99.0,-116.0,-10.0,-109.0,44.0,-162.0,-107.0,-96.0,32.0,-6.0
-84.0,-12.0,-59.0,-127.0,-69.0,59.0,-4.0,-345.0,20.0,13.0
-87.0,132.0,-25.0,-139.0,-34.0,30.0,109.0,-624.0,7.0,16.0
-91.0,257.0,6.0,-172.0,-29.0,-269.0,330.0,-567.0,19.0,5.0
-73.0,296.0,17.0,-131.0,-83.0,-540.0,188.0,-303.0,29.0,-7.0
-73.0,246.0,55.0,-10.0,-138.0,-471.0,-210.0,-68.0,37.0,-23.0
-53.0,168.0,103.0,48.0,-189.0,-252.0,-522.0,175.0,22.0,-49.0
-56.0,82.0,107.0,99.0,-39.0,-189.0,-594.0,328.0,29.0,-71.0
-33.0,-24.0,124.0,148.0,119.0,-214.0,-353.0,635.0,46.0,-96.0
-35.0,-266.0,147.0,132.0,99.0,-230.0,-137.0,637.0,60.0,-134.0
-10.0,-287.0,119.0,72.0,90.0,-23.0,284.0,412.0,67.0,-176.0
3.0,-330.0,116.0,7.0,65.0,332.0,852.0,136.0,62.0,-189.0
2.0,-324.0,108.0,48.0,-2.0,413.0,1084.0,-131.0,83.0,-189.0
22.0,-218.0,112.0,112.0,4.0,253.0,1062.0,-212.0,100.0,-177.0
25.0,-342.0,99.0,132.0,-79.0,116.0,1104.0,-330.0,97.0,-149.0
58.0,-101.0,46.0,148.0,-123.0,124.0,1197.0,-206.0,127.0,-126.0
28.0,-49.0,36.0,113.0,-92.0,193.0,1117.0,-44.0,131.0,-94.0
16.0,-256.0,35.0,35.0,-50.0,157.0,817.0,203.0,107.0,-74.0
-1.0,-199.0,21.0,-53.0,-14.0,52.0,518.0,319.0,96.0,-68.0
-23.0,-102.0,27.0,-48.0,-60.0,35.0,368.0,153.0,61.0,-88.0
-51.0,-48.0,17.0,-6.0,-48.0,151.0,112.0,221.0,39.0,-108.0
-78.0,33.0,17.0,8.0,-32.0,110.0,-500.0,151.0,11.0,-124.0
-61.0,257.0,14.0,16.0,-15.0,44.0,-1153.0,157.0,-31.0,-157.0
-60.0,293.0,39.0,7.0,7.0,68.0,-1413.0,267.0,-43.0,-178.0
-51.0,389.0,30.0,16.0,72.0,84.0,-1448.0,218.0,-71.0,-192.0
-80.0,423.0,-4.0,-10.0,101.0,247.0,-1399.0,60.0,-92.0,-184.0
-67.0,276.0,44.0,-35.0,95.0,399.0,-1216.0,-151.0,-68.0,-142.0
-64.0,117.0,36.0,-38.0,113.0,467.0,-727.0,-27.0,-64.0,-94.0
-89.0,-21.0,42.0,-1.0,7.0,448.0,-192.0,27.0,-40.0,-50.0
-111.0,-50.0,64.0,34.0,-13.0,488.0,-113.0,-20.0,-4.0,4.0
-122.0,-286.0,52.0,0.0,-26.0,475.0,29.0,-103.0,16.0,52.0
-106.0,-280.0,45.0,17.0,-93.0,321.0,725.0,-332.0,44.0,80.0
-107.0,-155.0,16.0,68.0,-90.0,252.0,1546.0,-323.0,57.0,110.0
-107.0,-64.0,11.0,101.0,-132.0,151.0,1673.0,-303.0,80.0,128.0
-140.0,11.0,0.0,82.0,-25.0,79.0,1073.0,-295.0,102.0,129.0
-169.0,-126.0,-27.0,21.0,1.0,26.0,638.0,-543.0,114.0,111.0
-184.0,-219.0,-18.0,-36.0,-177.0,-54.0,791.0,-652.0,123.0,85.0
-174.0,-226.0,-16.0,-109.0,-110.0,-319.0,1094.0,-214.0,124.0,55.0
-150.0,-83.0,-11.0,-107.0,-87.0,-538.0,1025.0,84.0,132.0,14.0
-119.0,-75.0,7.0,-34.0,-106.0,-379.0,703.0,402.0,146.0,-16.0
-97.0,39.0,-36.0,85.0,46.0,-150.0,392.0,454.0,142.0,-48.0
-95.0,141.0,-10.0,197.0,37.0,17.0,98.0,314.0,145.0,-64.0
-103.0,54.0,0.0,128.0,91.0,27.0,-283.0,221.0,153.0,-62.0
-116.0,167.0,-27.0,-21.0,183.0,-20.0,-419.0,36.0,164.0,-64.0
-115.0,207.0,35.0,-121.0,60.0,-83.0,-257.0,18.0,171.0,-48.0
-132.0,282.0,-26.0,-145.0,30.0,35.0,-422.0,-94.0,163.0,-23.0
-113.0,243.0,-23.0,-109.0,55.0,220.0,-595.0,-24.0,184.0,-10.0
-69.0,-35.0,76.0,-71.0,-24.0,158.0,-405.0,-9.0,190.0,16.0
-24.0,-347.0,52.0,-3.0,-24.0,121.0,-260.0,-94.0,201.0,48.0
10.0,-500.0,90.0,6.0,-35.0,94.0,-215.0,42.0,216.0,66.0
14.0,-456.0,72.0,-6.0,-75.0,180.0,-241.0,-55.0,220.0,102.0
25.0,-478.0,84.0,50.0,-16.0,97.0,-289.0,-77.0,224.0,123.0
29.0,-368.0,122.0,105.0,24.0,-239.0,-54.0,-22.0,207.0,127.0
29.0,-247.0,35.0,76.0,2.0,-321.0,75.0,-36.0,182.0,137.0
32.0,103.0,14.0,42.0,-1.0,-213.0,-140.0,-127.0,138.0,139.0
59.0,601.0,18.0,74.0,-20.0,-243.0,-197.0,-184.0,120.0,138.0
77.0,560.0,23.0,102.0,-20.0,-252.0,71.0,-75.0,87.0,123.0
62.0,365.0,14.0,100.0,-33.0,8.0,343.0,-142.0,44.0,97.0
51.0,390.0,2.0,95.0,-96.0,-5.0,420.0,-51.0,19.0,74.0
17.0,564.0,-35.0,150.0,23.0,-102.0,699.0,55.0,-3.0,65.0
19.0,547.0,-43.0,181.0,21.0,104.0,989.0,24.0,-7.0,60.0
33.0,213.0,-48.0,182.0,-44.0,286.0,687.0,33.0,-30.0,34.0
26.0,-114.0,-81.0,186.0,-21.0,238.0,207.0,-35.0,-35.0,0.0
30.0,-339.0,-49.0,169.0,-72.0,50.0,313.0,59.0,-23.0,-24.0
19.0,-450.0,-79.0,131.0,83.0,212.0,732.0,66.0,-20.0,-48.0
27.0,-507.0,-42.0,117.0,62.0,469.0,665.0,-9.0,-17.0,-86.0
7.0,-411.0,2.0,109.0,1.0,490.0,267.0,-218.0,0.0,-138.0
5.0,-138.0,0.0,65.0,179.0,268.0,-113.0,-404.0,5.0,-186.0
17.0,-53.0,22.0,91.0,142.0,41.0,-386.0,-301.0,4.0,-220.0
1.0,-175.0,-7.0,117.0,83.0,166.0,-470.0,-345.0,3.0,-223.0
8.0,-296.0,-6.0,117.0,158.0,348.0,-470.0,-315.0,-16.0,-205.0
20.0,-322.0,-1.0,58.0,101.0,310.0,-457.0,-245.0,-10.0,-193.0
47.0,-39.0,-5.0,3.0,47.0,165.0,-512.0,-169.0,-7.0,-153.0
59.0,231.0,-50.0,12.0,62.0,214.0,-577.0,-218.0,-1.0,-109.0
65.0,274.0,-71.0,8.0,-65.0,207.0,-367.0,-384.0,27.0,-77.0
55.0,380.0,-58.0,58.0,-30.0,64.0,-13.0,-286.0,39.0,-29.0
38.0,658.0,-38.0,107.0,10.0,29.0,111.0,-267.0,61.0,12.0
2.0,885.0,-78.0,117.0,-97.0,19.0,100.0,-96.0,76.0,52.0
-31.0,784.0,-107.0,74.0,-25.0,-27.0,63.0,33.0,80.0,78.0
-32.0,609.0,-38.0,17.0,-50.0,57.0,192.0,107.0,100.0,73.0
-15.0,282.0,-102.0,-24.0,-180.0,285.0,673.0,325.0,102.0,41.0
-5.0,-58.0,-97.0,-17.0,-182.0,321.0,1145.0,275.0,116.0,13.0
-27.0,-282.0,-26.0,34.0,-119.0,169.0,1143.0,153.0,115.0,-2.0
-24.0,-461.0,-37.0,55.0,-30.0,-208.0,691.0,-195.0,107.0,3.0
-22.0,-189.0,-9.0,60.0,6.0,-304.0,75.0,-413.0,117.0,5.0
-11.0,33.0,7.0,34.0,-45.0,-133.0,-253.0,-347.0,104.0,-4.0
-29.0,19.0,12.0,-59.0,-28.0,-293.0,-37.0,-262.0,106.0,14.0
-34.0,61.0,47.0,-159.0,41.0,-529.0,119.0,-53.0,116.0,10.0
-18.0,71.0,24.0,-159.0,-17.0,-601.0,-12.0,31.0,114.0,-19.0
-13.0,39.0,5.0,-116.0,-40.0,-339.0,-222.0,258.0,109.0,-56.0
6.0,-27.0,11.0,-79.0,-24.0,-168.0,-339.0,347.0,96.0,-81.0
16.0,7.0,-53.0,-77.0,-62.0,-140.0,-258.0,206.0,98.0,-81.0
42.0,5.0,-57.0,-60.0,-56.0,-196.0,-225.0,46.0,99.0,-97.0
27.0,-18.0,-63.0,-48.0,-56.0,-129.0,-15.0,-275.0,89.0,-102.0
0.0,138.0,-79.0,-48.0,-24.0,122.0,426.0,-315.0,94.0,-104.0
-18.0,342.0,-61.0,3.0,21.0,3.0,588.0,-221.0,90.0,-103.0
-5.0,321.0,-89.0,-14.0,119.0,88.0,294.0,59.0,69.0,-119.0
-1.0,82.0,-85.0,-10.0,71.0,148.0,-49.0,345.0,58.0,-153.0
2.0,-143.0,-46.0,24.0,-93.0,112.0,-60.0,345.0,47.0,-168.0
40.0,-107.0,-31.0,-24.0,53.0,271.0,-3.0,347.0,41.0,-177.0
46.0,-222.0,-21.0,-76.0,90.0,302.0,-157.0,90.0,13.0,-160.0
40.0,-803.0,19.0,-98.0,-87.0,231.0,-436.0,-5.0,-12.0,-135.0
9.0,-1024.0,23.0,-122.0,-40.0,6.0,-506.0,51.0,-18.0,-123.0
2.0,-811.0,19.0,-139.0,68.0,-89.0,-81.0,24.0,-39.0,-120.0
10.0,-666.0,55.0,-128.0,25.0,-177.0,324.0,-81.0,-41.0,-95.0
24.0,-554.0,15.0,-65.0,28.0,-213.0,130.0,-352.0,-59.0,-49.0
20.0,-196.0,33.0,13.0,23.0,-258.0,-142.0,-304.0,-70.0,-45.0
31.0,329.0,51.0,50.0,-7.0,-377.0,74.0,-356.0,-61.0,-46.0
52.0,455.0,-14.0,72.0,134.0,-205.0,583.0,-317.0,-63.0,-25.0
55.0,209.0,19.0,85.0,42.0,-120.0,664.0,105.0,-47.0,13.0
49.0,66.0,6.0,70.0,-62.0,-201.0,262.0,509.0,-38.0,44.0
39.0,218.0,-18.0,67.0,86.0,-174.0,54.0,750.0,-6.0,56.0
71.0,340.0,14.0,88.0,54.0,39.0,166.0,441.0,22.0,89.0
90.0,216.0,-9.0,135.0,40.0,172.0,436.0,3.0,37.0,103.0
99.0,122.0,-41.0,116.0,76.0,110.0,412.0,-284.0,61.0,114.0
80.0,156.0,-6.0,-24.0,15.0,116.0,49.0,-325.0,88.0,115.0
85.0,236.0,-13.0,-124.0,89.0,154.0,-321.0,-138.0,116.0,85.0
99.0,354.0,-40.0,-159.0,154.0,95.0,-545.0,288.0,111.0,59.0
102.0,409.0,-30.0,-125.0,-33.0,69.0,-623.0,940.0,128.0,35.0
108.0,405.0,-48.0,-32.0,-127.0,104.0,-545.0,970.0,120.0,49.0
110.0,334.0,-26.0,0.0,73.0,-3.0,-91.0,609.0,114.0,69.0
112.0,85.0,-35.0,-38.0,122.0,-19.0,130.0,140.0,151.0,57.0
82.0,-17.0,-20.0,-111.0,4.0,92.0,30.0,-234.0,144.0,54.0
81.0,183.0,-58.0,-161.0,17.0,153.0,22.0,-218.0,160.0,86.0
65.0,248.0,-58.0,-130.0,73.0,265.0,115.0,-116.0,163.0,111.0
77.0,162.0,-17.0,-9.0,115.0,335.0,379.0,266.0,153.0,115.0
78.0,226.0,-90.0,75.0,27.0,366.0,564.0,552.0,158.0,149.0
92.0,205.0,-87.0,49.0,-67.0,399.0,674.0,593.0,162.0,170.0
100.0,218.0,-101.0,17.0,-12.0,331.0,684.0,415.0,163.0,163.0
75.0,309.0,-100.0,27.0,30.0,217.0,469.0,-12.0,152.0,157.0
78.0,98.0,-121.0,48.0,54.0,176.0,196.0,-186.0,146.0,166.0
69.0,-256.0,-137.0,51.0,20.0,92.0,-28.0,-142.0,118.0,161.0
101.0,-406.0,-70.0,-19.0,46.0,31.0,-199.0,138.0,100.0,134.0
98.0,-322.0,-82.0,-135.0,61.0,262.0,-361.0,240.0,63.0,130.0
112.0,-475.0,-85.0,-178.0,-9.0,315.0,-345.0,216.0,16.0,128.0
127.0,-648.0,-99.0,-194.0,-6.0,31.0,-223.0,384.0,-20.0,107.0
145.0,-689.0,-80.0,-152.0,-51.0,-27.0,-118.0,345.0,-49.0,87.0
140.0,-867.0,-65.0,-38.0,-23.0,-85.0,82.0,286.0,-64.0,93.0
117.0,-821.0,-116.0,62.0,85.0,-93.0,212.0,242.0,-66.0,82.0
142.0,-369.0,-60.0,94.0,51.0,178.0,369.0,314.0,-43.0,56.0
136.0,196.0,-5.0,89.0,25.0,329.0,506.0,245.0,-48.0,59.0
126.0,446.0,16.0,103.0,107.0,310.0,500.0,88.0,-27.0,60.0
82.0,752.0,49.0,77.0,38.0,122.0,490.0,225.0,-16.0,63.0
80.0,1002.0,50.0,28.0,-50.0,3.0,291.0,169.0,-13.0,53.0
85.0,875.0,57.0,-6.0,-49.0,-19.0,133.0,84.0,9.0,39.0
104.0,611.0,63.0,-17.0,-60.0,-74.0,186.0,-1.0,12.0,22.0
105.0,256.0,60.0,-6.0,-4.0,-8.0,180.0,153.0,28.0,-19.0
96.0,318.0,40.0,38.0,-23.0,54.0,-45.0,552.0,37.0,-42.0
123.0,432.0,33.0,63.0,28.0,268.0,-248.0,696.0,40.0,-45.0
62.0,307.0,42.0,47.0,71.0,169.0,-255.0,674.0,32.0,-59.0
39.0,330.0,-1.0,22.0,25.0,-111.0,-492.0,293.0,26.0,-66.0
46.0,244.0,-26.0,-10.0,72.0,68.0,-854.0,112.0,3.0,-30.0
70.0,0.0,-42.0,0.0,55.0,88.0,-1045.0,158.0,-20.0,8.0
80.0,-244.0,-79.0,-13.0,28.0,-11.0,-934.0,194.0,-40.0,7.0
54.0,-434.0,-49.0,-19.0,64.0,-80.0,-589.0,343.0,-61.0,0.0
42.0,-286.0,-103.0,17.0,43.0,-51.0,-457.0,286.0,-65.0,14.0
45.0,260.0,-134.0,6.0,17.0,174.0,-483.0,463.0,-60.0,22.0
63.0,349.0,-117.0,-44.0,77.0,166.0,-402.0,456.0,-54.0,-12.0
59.0,-2.0,-178.0,-50.0,46.0,-87.0,-13.0,212.0,-75.0,-26.0
51.0,-59.0,-95.0,-34.0,49.0,-256.0,536.0,134.0,-60.0,-19.0
35.0,-184.0,-39.0,-86.0,88.0,-82.0,794.0,35.0,-56.0,-43.0
37.0,-474.0,-62.0,-107.0,21.0,64.0,805.0,24.0,-60.0,-62.0
30.0,-467.0,21.0,-111.0,16.0,189.0,847.0,-136.0,-29.0,-61.0
26.0,-352.0,50.0,-125.0,-49.0,341.0,972.0,7.0,-33.0,-68.0
14.0,-213.0,-23.0,-48.0,-70.0,248.0,1061.0,243.0,-36.0,-75.0
33.0,249.0,23.0,60.0,44.0,141.0,940.0,221.0,-40.0,-75.0
76.0,491.0,16.0,73.0,-10.0,-46.0,618.0,275.0,-72.0,-77.0
99.0,516.0,-31.0,-16.0,-57.0,-79.0,314.0,306.0,-93.0,-89.0
130.0,699.0,0.0,-44.0,70.0,257.0,248.0,532.0,-96.0,-119.0
141.0,592.0,-45.0,-63.0,-2.0,273.0,293.0,609.0,-117.0,-118.0
185.0,240.0,-30.0,-69.0,-4.0,69.0,319.0,535.0,-114.0,-96.0
210.0,82.0,-61.0,44.0,70.0,103.0,362.0,393.0,-129.0,-101.0
