sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
234.0,171.0,-54.0,117.0,-98.0,5.0,176.0,96.0,-125.0,-107.0
229.0,32.0,-81.0,164.0,-18.0,-253.0,-138.0,35.0,-93.0,-103.0
199.0,-215.0,-130.0,166.0,64.0,-436.0,-395.0,121.0,-109.0,-92.0
193.0,-359.0,-58.0,138.0,-47.0,-296.0,-448.0,253.0,-103.0,-97.0
173.0,-465.0,-50.0,90.0,50.0,-16.0,-418.0,110.0,-93.0,-97.0
163.0,-202.0,-19.0,23.0,43.0,-40.0,-688.0,38.0,-71.0,-97.0
154.0,141.0,-18.0,3.0,-16.0,32.0,-944.0,190.0,-41.0,-115.0
196.0,419.0,8.0,-83.0,44.0,329.0,-869.0,169.0,-15.0,-122.0
187.0,513.0,-4.0,-148.0,-27.0,484.0,-529.0,347.0,20.0,-127.0
115.0,260.0,14.0,-134.0,8.0,515.0,-349.0,493.0,61.0,-142.0
73.0,68.0,64.0,-110.0,-6.0,557.0,-416.0,552.0,104.0,-191.0
83.0,-243.0,17.0,-108.0,-40.0,669.0,-264.0,498.0,127.0,-232.0
114.0,-396.0,49.0,-82.0,-16.0,690.0,105.0,354.0,137.0,-226.0
76.0,-59.0,37.0,-64.0,-114.0,500.0,277.0,375.0,129.0,-202.0
24.0,78.0,-11.0,-114.0,-26.0,471.0,269.0,245.0,100.0,-172.0
35.0,-48.0,-30.0,-128.0,5.0,613.0,436.0,214.0,97.0,-121.0
72.0,-91.0,-36.0,-120.0,-24.0,437.0,601.0,116.0,120.0,-44.0
89.0,9.0,-72.0,-76.0,4.0,113.0,467.0,33.0,91.0,15.0
93.0,-237.0,-108.0,-27.0,21.0,116.0,291.0,129.0,73.0,67.0
77.0,-571.0,-140.0,5.0,75.0,365.0,330.0,153.0,81.0,123.0
65.0,-359.0,-169.0,23.0,82.0,373.0,137.0,327.0,70.0,152.0
71.0,-264.0,-146.0,36.0,-27.0,91.0,-378.0,325.0,74.0,155.0
92.0,-189.0,-158.0,27.0,-3.0,-16.0,-620.0,319.0,70.0,161.0
92.0,81.0,-120.0,-37.0,129.0,253.0,-338.0,232.0,54.0,183.0
85.0,278.0,-106.0,-136.0,-27.0,519.0,-32.0,81.0,33.0,182.0
80.0,357.0,-107.0,-238.0,20.0,483.0,-149.0,131.0,26.0,171.0
61.0,266.0,-65.0,-211.0,35.0,459.0,-384.0,-12.0,17.0,171.0
42.0,239.0,-48.0,-154.0,-99.0,396.0,-583.0,20.0,-7.0,158.0
24.0,225.0,-7.0,-117.0,100.0,233.0,-550.0,64.0,-36.0,115.0
63.0,188.0,6.0,-73.0,41.0,92.0,-310.0,142.0,-83.0,90.0
81.0,223.0,0.0,-92.0,-63.0,-66.0,31.0,284.0,-104.0,105.0
81.0,258.0,-31.0,-117.0,45.0,-82.0,518.0,273.0,-118.0,99.0
92.0,195.0,-3.0,-137.0,-25.0,-140.0,638.0,415.0,-154.0,81.0
100.0,71.0,26.0,-145.0,-32.0,-166.0,335.0,328.0,-157.0,72.0
122.0,-218.0,4.0,-114.0,59.0,-327.0,65.0,205.0,-163.0,77.0
132.0,-399.0,47.0,-41.0,-23.0,-509.0,118.0,51.0,-174.0,61.0
166.0,-206.0,-20.0,2.0,20.0,-339.0,234.0,-20.0,-152.0,24.0
151.0,-75.0,-33.0,-41.0,63.0,-363.0,160.0,131.0,-150.0,5.0
136.0,-209.0,-21.0,-75.0,-122.0,-247.0,118.0,171.0,-149.0,-29.0
164.0,-491.0,-104.0,-53.0,6.0,14.0,6.0,419.0,-127.0,-62.0
176.0,-530.0,-53.0,-58.0,54.0,164.0,-221.0,521.0,-108.0,-80.0
206.0,-456.0,-87.0,-27.0,-35.0,396.0,-314.0,502.0,-102.0,-81.0
220.0,-469.0,-121.0,24.0,80.0,564.0,-296.0,473.0,-99.0,-71.0
220.0,-292.0,-103.0,20.0,5.0,790.0,-489.0,297.0,-80.0,-67.0
205.0,-58.0,-132.0,52.0,-42.0,590.0,-1040.0,339.0,-69.0,-36.0
182.0,196.0,-85.0,83.0,-32.0,283.0,-1286.0,267.0,-56.0,-32.0
156.0,500.0,-93.0,121.0,-14.0,475.0,-901.0,107.0,-49.0,-76.0
114.0,327.0,-95.0,178.0,35.0,626.0,-507.0,-7.0,-50.0,-112.0
59.0,5.0,-76.0,168.0,2.0,436.0,-48.0,-12.0,-58.0,-148.0
15.0,47.0,-80.0,146.0,53.0,200.0,587.0,121.0,-80.0,-177.0
9.0,-281.0,-88.0,152.0,122.0,364.0,857.0,158.0,-85.0,-211.0
5.0,-849.0,-73.0,139.0,121.0,398.0,373.0,212.0,-78.0,-228.0
12.0,-826.0,-28.0,107.0,119.0,273.0,-243.0,25.0,-61.0,-225.0
23.0,-403.0,-47.0,79.0,113.0,152.0,-233.0,-169.0,-50.0,-239.0
2.0,-245.0,-22.0,13.0,51.0,-226.0,-143.0,-149.0,-24.0,-242.0
-73.0,118.0,-71.0,-45.0,91.0,-179.0,-319.0,3.0,20.0,-251.0
-94.0,688.0,-85.0,-137.0,44.0,195.0,-350.0,328.0,31.0,-253.0
-53.0,643.0,-53.0,-226.0,-100.0,278.0,226.0,423.0,63.0,-240.0
-32.0,702.0,-111.0,-210.0,-12.0,208.0,994.0,469.0,85.0,-216.0
0.0,951.0,-96.0,-159.0,-17.0,150.0,1012.0,426.0,79.0,-173.0
9.0,760.0,-117.0,-43.0,-62.0,167.0,476.0,369.0,80.0,-148.0
21.0,605.0,-126.0,21.0,13.0,415.0,416.0,275.0,57.0,-145.0
-6.0,719.0,-123.0,30.0,-93.0,518.0,723.0,66.0,36.0,-145.0
-42.0,549.0,-132.0,24.0,-39.0,143.0,301.0,123.0,-3.0,-137.0
-73.0,266.0,-135.0,-34.0,134.0,-332.0,-227.0,48.0,-40.0,-151.0
-100.0,133.0,-114.0,-32.0,30.0,-416.0,-263.0,96.0,-63.0,-190.0
-84.0,-158.0,-58.0,-25.0,-11.0,-211.0,-271.0,140.0,-89.0,-231.0
-72.0,-273.0,-53.0,-41.0,12.0,-106.0,-245.0,-7.0,-97.0,-267.0
-63.0,-136.0,-37.0,-59.0,37.0,59.0,-564.0,1.0,-117.0,-284.0
-64.0,54.0,18.0,-104.0,84.0,6.0,-1290.0,-175.0,-121.0,-305.0
-28.0,132.0,46.0,-115.0,-15.0,10.0,-1571.0,-232.0,-116.0,-317.0
31.0,95.0,37.0,-93.0,-21.0,183.0,-1202.0,-164.0,-120.0,-303.0
50.0,20.0,68.0,-109.0,81.0,114.0,-812.0,-24.0,-89.0,-286.0
-17.0,52.0,47.0,-121.0,66.0,355.0,-631.0,105.0,-60.0,-258.0
-44.0,84.0,81.0,-91.0,-5.0,394.0,-378.0,155.0,-31.0,-233.0
-1.0,-303.0,94.0,-69.0,-88.0,269.0,57.0,352.0,8.0,-225.0
47.0,-342.0,31.0,-38.0,-40.0,502.0,286.0,447.0,23.0,-202.0
57.0,-381.0,58.0,-29.0,66.0,752.0,354.0,559.0,40.0,-160.0
40.0,-638.0,30.0,-6.0,-31.0,863.0,426.0,397.0,27.0,-105.0
68.0,-507.0,11.0,28.0,-55.0,425.0,257.0,190.0,3.0,-43.0
44.0,-458.0,9.0,-10.0,42.0,140.0,117.0,205.0,-1.0,-6.0
-2.0,-401.0,-31.0,-107.0,98.0,320.0,57.0,92.0,-45.0,31.0
-79.0,-224.0,10.0,-202.0,26.0,369.0,43.0,70.0,-91.0,74.0
-84.0,-22.0,39.0,-217.0,-182.0,279.0,363.0,-155.0,-120.0,74.0
-29.0,-105.0,-2.0,-227.0,-41.0,175.0,724.0,-256.0,-142.0,81.0
1.0,4.0,26.0,-215.0,61.0,321.0,605.0,-179.0,-139.0,105.0
0.0,381.0,51.0,-138.0,-177.0,215.0,179.0,-271.0,-124.0,131.0
-4.0,341.0,29.0,-31.0,-77.0,55.0,-155.0,-203.0,-102.0,166.0
46.0,299.0,17.0,20.0,93.0,107.0,-327.0,-129.0,-93.0,202.0
44.0,339.0,16.0,7.0,8.0,18.0,-300.0,20.0,-97.0,230.0
40.0,447.0,-26.0,1.0,11.0,162.0,-210.0,84.0,-71.0,244.0
10.0,373.0,-36.0,-9.0,-3.0,227.0,-281.0,155.0,-55.0,237.0
17.0,225.0,-21.0,72.0,-100.0,154.0,-458.0,286.0,-48.0,217.0
69.0,370.0,-36.0,211.0,-20.0,9.0,-556.0,221.0,-19.0,219.0
94.0,397.0,16.0,353.0,23.0,-91.0,-369.0,308.0,-20.0,207.0
86.0,450.0,-12.0,391.0,-94.0,8.0,114.0,230.0,-32.0,208.0
78.0,593.0,-33.0,322.0,-44.0,-191.0,225.0,232.0,-30.0,234.0
99.0,622.0,-47.0,257.0,79.0,-279.0,-252.0,347.0,-40.0,238.0
80.0,638.0,-97.0,134.0,51.0,-244.0,-728.0,223.0,-59.0,253.0
60.0,546.0,-91.0,17.0,-4.0,-404.0,-890.0,116.0,-99.0,270.0
44.0,292.0,-72.0,-101.0,9.0,-398.0,-664.0,-105.0,-141.0,281.0
72.0,-108.0,-38.0,-185.0,57.0,-208.0,-257.0,-116.0,-167.0,265.0
73.0,-278.0,-40.0,-161.0,72.0,-173.0,-124.0,-155.0,-177.0,235.0
69.0,-392.0,-12.0,-83.0,56.0,-313.0,-328.0,-194.0,-192.0,210.0
66.0,-693.0,6.0,-50.0,40.0,-56.0,-369.0,-49.0,-211.0,172.0
53.0,-606.0,33.0,-44.0,59.0,400.0,-134.0,-46.0,-198.0,151.0
55.0,-491.0,42.0,-44.0,139.0,478.0,249.0,-49.0,-196.0,112.0
47.0,-340.0,40.0,-99.0,37.0,266.0,588.0,-260.0,-180.0,76.0
84.0,33.0,45.0,-140.0,-39.0,75.0,546.0,-306.0,-163.0,71.0
79.0,109.0,44.0,-121.0,42.0,18.0,381.0,-234.0,-151.0,56.0
60.0,-135.0,129.0,-72.0,-35.0,-191.0,250.0,-138.0,-116.0,53.0
28.0,-554.0,80.0,-94.0,-104.0,-515.0,-30.0,88.0,-122.0,32.0
25.0,-882.0,95.0,-113.0,-92.0,-626.0,-312.0,46.0,-98.0,2.0
15.0,-930.0,151.0,-112.0,-52.0,-415.0,-365.0,7.0,-60.0,11.0
23.0,-625.0,79.0,-190.0,-59.0,-111.0,-264.0,-147.0,-50.0,7.0
117.0,-107.0,101.0,-220.0,-38.0,62.0,-161.0,-288.0,-32.0,11.0
162.0,428.0,102.0,-153.0,-68.0,217.0,-246.0,-242.0,-29.0,11.0
155.0,819.0,87.0,-80.0,-67.0,313.0,-379.0,-194.0,-16.0,7.0
105.0,916.0,58.0,-4.0,36.0,271.0,-472.0,-35.0,-9.0,25.0
140.0,813.0,42.0,102.0,-102.0,265.0,-622.0,-14.0,9.0,43.0
177.0,398.0,0.0,176.0,-153.0,452.0,-610.0,-25.0,16.0,77.0
193.0,-116.0,-30.0,190.0,-91.0,606.0,-568.0,-96.0,4.0,88.0
198.0,-311.0,-7.0,154.0,-32.0,432.0,-534.0,-155.0,-1.0,96.0
151.0,-244.0,-53.0,141.0,-36.0,33.0,-463.0,-70.0,-29.0,122.0
89.0,-178.0,-22.0,192.0,-11.0,-220.0,-366.0,-72.0,-49.0,134.0
26.0,-57.0,-34.0,207.0,99.0,-103.0,-289.0,-5.0,-88.0,133.0
50.0,-2.0,-64.0,162.0,75.0,-180.0,-216.0,-83.0,-81.0,130.0
59.0,-121.0,-30.0,89.0,80.0,-483.0,137.0,-227.0,-69.0,137.0
64.0,-6.0,12.0,13.0,33.0,-306.0,378.0,-339.0,-75.0,142.0
50.0,21.0,21.0,-58.0,37.0,-1.0,245.0,-443.0,-36.0,134.0
51.0,-38.0,-23.0,-105.0,67.0,31.0,110.0,-323.0,-35.0,97.0
45.0,4.0,51.0,-77.0,0.0,-148.0,15.0,-273.0,-46.0,33.0
-6.0,-23.0,65.0,-9.0,-55.0,-381.0,-231.0,-238.0,-62.0,-37.0
0.0,-69.0,89.0,48.0,22.0,-192.0,-425.0,-417.0,-83.0,-100.0
18.0,-155.0,152.0,109.0,142.0,104.0,-372.0,-602.0,-101.0,-159.0
21.0,-11.0,122.0,131.0,84.0,190.0,-260.0,-559.0,-114.0,-219.0
-20.0,198.0,93.0,166.0,77.0,354.0,-367.0,-502.0,-122.0,-264.0
-58.0,381.0,53.0,216.0,68.0,448.0,-564.0,-232.0,-140.0,-276.0
-35.0,580.0,126.0,235.0,32.0,409.0,-400.0,-127.0,-131.0,-250.0
27.0,587.0,92.0,254.0,-47.0,161.0,-68.0,-12.0,-151.0,-217.0
32.0,283.0,42.0,227.0,-174.0,-19.0,123.0,64.0,-171.0,-174.0
11.0,-64.0,111.0,158.0,-69.0,-8.0,202.0,-16.0,-163.0,-125.0
-12.0,-244.0,66.0,119.0,34.0,-217.0,210.0,24.0,-159.0,-73.0
-42.0,-473.0,47.0,113.0,-7.0,-392.0,183.0,-35.0,-142.0,-13.0
-76.0,-292.0,35.0,57.0,25.0,-310.0,37.0,38.0,-115.0,28.0
-95.0,86.0,49.0,-43.0,13.0,-88.0,-102.0,-1.0,-101.0,59.0
-67.0,326.0,41.0,-65.0,-74.0,-239.0,-34.0,-110.0,-89.0,79.0
-72.0,442.0,21.0,-57.0,36.0,-406.0,0.0,-242.0,-47.0,104.0
-39.0,234.0,32.0,-89.0,12.0,-35.0,-190.0,-526.0,-43.0,128.0
-49.0,-31.0,-16.0,-30.0,-112.0,179.0,-286.0,-641.0,-25.0,126.0
-31.0,-390.0,-3.0,119.0,70.0,62.0,-168.0,-764.0,-21.0,116.0
-47.0,-499.0,13.0,231.0,108.0,41.0,-140.0,-661.0,-51.0,124.0
-72.0,-192.0,-14.0,253.0,4.0,270.0,-164.0,-539.0,-51.0,144.0
-55.0,173.0,22.0,277.0,25.0,275.0,18.0,-463.0,-59.0,148.0
-72.0,483.0,56.0,265.0,28.0,29.0,134.0,-273.0,-58.0,161.0
-29.0,471.0,28.0,139.0,-27.0,-110.0,90.0,-330.0,-91.0,186.0
-40.0,342.0,103.0,52.0,-61.0,-68.0,144.0,-253.0,-123.0,211.0
-1.0,122.0,97.0,-4.0,-60.0,47.0,279.0,-173.0,-128.0,240.0
-4.0,-191.0,45.0,-69.0,-115.0,-132.0,224.0,-192.0,-141.0,269.0
-2.0,-136.0,54.0,-105.0,-30.0,-348.0,-208.0,-249.0,-129.0,317.0
-8.0,-191.0,0.0,-134.0,31.0,-283.0,-498.0,-297.0,-112.0,358.0
-20.0,-191.0,-21.0,-138.0,-54.0,-178.0,-712.0,-64.0,-86.0,387.0
3.0,74.0,-44.0,-136.0,-57.0,-53.0,-1106.0,-48.0,-56.0,412.0
-9.0,-287.0,0.0,-88.0,-26.0,71.0,-1184.0,-133.0,-23.0,400.0
16.0,-720.0,-33.0,-33.0,-52.0,27.0,-969.0,-157.0,13.0,369.0
-16.0,-742.0,-33.0,-51.0,-61.0,60.0,-648.0,-103.0,43.0,348.0
-24.0,-643.0,-42.0,-17.0,36.0,71.0,-372.0,-107.0,49.0,311.0
-62.0,-413.0,-127.0,0.0,57.0,24.0,-292.0,-382.0,62.0,273.0
-54.0,-181.0,-118.0,14.0,131.0,227.0,-360.0,-447.0,64.0,242.0
-53.0,-108.0,-171.0,62.0,227.0,310.0,-304.0,-480.0,64.0,211.0
-45.0,-189.0,-143.0,92.0,123.0,97.0,51.0,-423.0,80.0,198.0
-28.0,-37.0,-126.0,134.0,59.0,-40.0,369.0,-423.0,71.0,167.0
-47.0,109.0,-99.0,108.0,48.0,6.0,493.0,-600.0,79.0,162.0
-44.0,-79.0,-93.0,33.0,-25.0,-89.0,539.0,-574.0,80.0,186.0
-72.0,-22.0,-71.0,-48.0,-142.0,-230.0,480.0,-576.0,88.0,183.0
-59.0,160.0,-3.0,-103.0,-164.0,-187.0,389.0,-437.0,96.0,186.0
-112.0,33.0,-86.0,-161.0,-34.0,-227.0,299.0,-328.0,104.0,191.0
-120.0,-6.0,-32.0,-192.0,4.0,-311.0,118.0,-173.0,117.0,198.0
-108.0,-64.0,-23.0,-148.0,-121.0,-360.0,104.0,77.0,104.0,195.0
-33.0,-135.0,-40.0,-69.0,-69.0,-289.0,256.0,22.0,110.0,186.0
-6.0,51.0,30.0,19.0,19.0,-254.0,219.0,-140.0,100.0,181.0
-39.0,299.0,-27.0,97.0,-67.0,-471.0,-122.0,-465.0,83.0,162.0
-30.0,541.0,-10.0,148.0,-111.0,-361.0,-392.0,-594.0,75.0,143.0
-34.0,699.0,9.0,105.0,-61.0,-52.0,-251.0,-570.0,65.0,148.0
0.0,873.0,-43.0,55.0,43.0,-71.0,-53.0,-515.0,50.0,175.0
-72.0,773.0,13.0,65.0,36.0,-237.0,-137.0,-260.0,20.0,181.0
-66.0,494.0,34.0,102.0,44.0,-232.0,-388.0,-194.0,-9.0,174.0
-52.0,420.0,0.0,117.0,64.0,-122.0,-464.0,-123.0,-20.0,173.0
-24.0,129.0,29.0,144.0,41.0,-159.0,-384.0,-256.0,-27.0,170.0
-23.0,-221.0,9.0,153.0,102.0,-134.0,-316.0,-456.0,-48.0,148.0
-82.0,-507.0,-42.0,110.0,43.0,-81.0,-201.0,-423.0,-61.0,110.0
-55.0,-706.0,-50.0,61.0,-48.0,-70.0,15.0,-437.0,-84.0,53.0
-40.0,-613.0,-61.0,10.0,3.0,-112.0,133.0,-393.0,-107.0,-8.0
-22.0,-433.0,-119.0,-9.0,34.0,-333.0,152.0,-421.0,-132.0,-32.0
-59.0,-186.0,-86.0,-49.0,-45.0,-399.0,241.0,-192.0,-141.0,-35.0
-48.0,-99.0,-62.0,-51.0,-23.0,-198.0,197.0,79.0,-148.0,-43.0
-56.0,-85.0,-22.0,-13.0,-29.0,-39.0,204.0,-3.0,-146.0,-51.0
-82.0,127.0,26.0,-38.0,-15.0,-62.0,287.0,-188.0,-99.0,-26.0
-93.0,250.0,-29.0,-97.0,89.0,-63.0,398.0,-458.0,-55.0,33.0
-106.0,89.0,33.0,-114.0,-50.0,-50.0,571.0,-386.0,-29.0,82.0
-80.0,-150.0,-2.0,-101.0,-56.0,-114.0,614.0,-286.0,-21.0,122.0
-62.0,-104.0,-18.0,-59.0,50.0,-131.0,624.0,-325.0,-18.0,171.0
-64.0,-291.0,64.0,-13.0,-3.0,-139.0,499.0,-461.0,-27.0,215.0
-102.0,-657.0,50.0,-16.0,24.0,-12.0,300.0,-739.0,-20.0,237.0
-118.0,-625.0,118.0,6.0,37.0,6.0,213.0,-766.0,28.0,235.0
-146.0,-458.0,128.0,25.0,-44.0,-83.0,222.0,-837.0,60.0,204.0
-129.0,-76.0,95.0,34.0,-8.0,118.0,246.0,-667.0,85.0,163.0
-119.0,430.0,113.0,55.0,111.0,155.0,48.0,-371.0,111.0,99.0
-113.0,933.0,77.0,159.0,-18.0,43.0,-386.0,-214.0,132.0,20.0
-113.0,1019.0,27.0,221.0,-27.0,-95.0,-699.0,-145.0,145.0,-21.0
-133.0,659.0,9.0,132.0,147.0,-230.0,-676.0,-397.0,149.0,-59.0
-133.0,349.0,-49.0,59.0,10.0,-148.0,-531.0,-535.0,151.0,-100.0
-163.0,-139.0,-93.0,44.0,-91.0,-127.0,-550.0,-654.0,158.0,-108.0
-146.0,-783.0,-75.0,33.0,41.0,-133.0,-710.0,-535.0,165.0,-112.0
-149.0,-1003.0,-96.0,-28.0,15.0,-240.0,-701.0,-247.0,171.0,-119.0
-123.0,-347.0,-87.0,-19.0,-28.0,-260.0,-559.0,-24.0,188.0,-107.0
-115.0,238.0,-86.0,-38.0,83.0,-121.0,-341.0,275.0,188.0,-79.0
-121.0,431.0,-40.0,-86.0,-9.0,-44.0,14.0,134.0,201.0,-35.0
-115.0,431.0,46.0,-53.0,37.0,59.0,344.0,-120.0,229.0,16.0
-113.0,56.0,52.0,-52.0,40.0,-99.0,448.0,-338.0,251.0,47.0
-83.0,-50.0,47.0,-12.0,-90.0,-281.0,192.0,-410.0,272.0,70.0
-103.0,-87.0,52.0,79.0,60.0,-202.0,-103.0,-349.0,267.0,93.0
-112.0,-217.0,48.0,150.0,-17.0,38.0,-168.0,-441.0,257.0,100.0
-136.0,-138.0,-6.0,155.0,-34.0,279.0,4.0,-400.0,236.0,107.0
-116.0,341.0,-19.0,186.0,-1.0,204.0,338.0,-423.0,196.0,112.0
-121.0,565.0,6.0,179.0,-13.0,123.0,568.0,-328.0,146.0,104.0
-129.0,211.0,0.0,100.0,94.0,139.0,575.0,-356.0,91.0,110.0
-120.0,16.0,10.0,49.0,5.0,174.0,531.0,-533.0,49.0,128.0
-110.0,-414.0,-12.0,-33.0,-22.0,137.0,520.0,-343.0,20.0,116.0
-78.0,-826.0,-35.0,-78.0,3.0,-235.0,573.0,-144.0,-8.0,100.0
-111.0,-704.0,-29.0,-75.0,-76.0,-454.0,630.0,86.0,-36.0,85.0
-105.0,-437.0,-69.0,-87.0,-74.0,-401.0,516.0,57.0,-46.0,82.0
-120.0,-112.0,-58.0,-79.0,-70.0,-381.0,379.0,-164.0,-41.0,96.0
-108.0,194.0,-25.0,-29.0,-210.0,-366.0,232.0,-343.0,-41.0,113.0
-120.0,354.0,-56.0,-33.0,-78.0,-346.0,93.0,-668.0,-59.0,169.0
-143.0,596.0,-33.0,-78.0,-31.0,-217.0,-49.0,-785.0,-58.0,205.0
-163.0,907.0,12.0,-69.0,-184.0,-137.0,-269.0,-711.0,-68.0,222.0
-204.0,899.0,12.0,-60.0,13.0,-68.0,-285.0,-264.0,-91.0,253.0
-183.0,728.0,11.0,-44.0,-19.0,141.0,-180.0,40.0,-79.0,270.0
-201.0,584.0,77.0,-45.0,-51.0,135.0,-156.0,-75.0,-83.0,273.0
-181.0,333.0,88.0,-52.0,90.0,-212.0,-266.0,-195.0,-88.0,249.0
-190.0,-4.0,99.0,-29.0,-10.0,-705.0,-467.0,-469.0,-63.0,229.0
-200.0,-180.0,168.0,-6.0,72.0,-776.0,-476.0,-478.0,-47.0,211.0
-189.0,-251.0,130.0,8.0,167.0,-184.0,-347.0,-362.0,-21.0,188.0
-200.0,-338.0,134.0,49.0,-7.0,104.0,-366.0,-121.0,0.0,183.0
-201.0,-481.0,116.0,124.0,12.0,-169.0,-407.0,234.0,9.0,190.0
-220.0,-831.0,117.0,134.0,66.0,-275.0,-375.0,277.0,42.0,194.0
-221.0,-900.0,86.0,101.0,-41.0,-131.0,-324.0,153.0,69.0,187.0
-192.0,-712.0,29.0,86.0,-3.0,-3.0,-221.0,-247.0,85.0,178.0
-157.0,-707.0,65.0,61.0,-74.0,-55.0,-60.0,-426.0,107.0,179.0
-134.0,-732.0,7.0,-30.0,-69.0,-265.0,300.0,-301.0,114.0,172.0
-95.0,-661.0,-16.0,-93.0,34.0,-411.0,693.0,-79.0,118.0,137.0
-55.0,-297.0,-25.0,-85.0,-89.0,-410.0,749.0,225.0,129.0,98.0
-26.0,-54.0,-16.0,-103.0,-51.0,-389.0,462.0,194.0,140.0,71.0
-57.0,-149.0,-42.0,-99.0,-29.0,-227.0,322.0,94.0,137.0,47.0
-34.0,-204.0,-18.0,-48.0,-58.0,34.0,534.0,-44.0,142.0,13.0
-15.0,-331.0,-21.0,-6.0,16.0,20.0,578.0,-68.0,170.0,-27.0
-11.0,-325.0,-23.0,-3.0,-74.0,16.0,310.0,-7.0,197.0,-44.0
17.0,-233.0,83.0,15.0,-2.0,158.0,34.0,-55.0,205.0,-48.0
4.0,-46.0,-11.0,0.0,109.0,58.0,-127.0,86.0,197.0,-46.0
39.0,115.0,40.0,-86.0,-147.0,-260.0,-303.0,44.0,167.0,-21.0
8.0,40.0,56.0,-71.0,-146.0,-479.0,-532.0,-29.0,129.0,-7.0
30.0,210.0,32.0,38.0,-100.0,-377.0,-734.0,-136.0,112.0,-12.0
21.0,266.0,100.0,134.0,-175.0,-298.0,-816.0,-314.0,69.0,-2.0
-8.0,281.0,67.0,144.0,49.0,-479.0,-822.0,-328.0,39.0,9.0
-3.0,132.0,142.0,16.0,-3.0,-626.0,-735.0,-349.0,28.0,-14.0
-62.0,-169.0,105.0,-138.0,-42.0,-596.0,-535.0,-99.0,-1.0,-50.0
-48.0,118.0,115.0,-169.0,172.0,-457.0,-486.0,90.0,-9.0,-48.0
-58.0,517.0,107.0,-134.0,100.0,-452.0,-308.0,157.0,-42.0,-33.0
-23.0,966.0,84.0,-76.0,-33.0,-494.0,34.0,48.0,-67.0,-31.0
-35.0,1143.0,155.0,39.0,13.0,-144.0,211.0,-293.0,-60.0,-26.0
-66.0,992.0,139.0,172.0,23.0,302.0,365.0,-456.0,-73.0,-14.0
-52.0,792.0,162.0,176.0,107.0,195.0,437.0,-580.0,-82.0,-18.0
-72.0,185.0,130.0,22.0,141.0,-44.0,431.0,-382.0,-80.0,-37.0
-50.0,-442.0,120.0,-108.0,-26.0,-3.0,523.0,-140.0,-73.0,-74.0
-79.0,-810.0,98.0,-204.0,63.0,-60.0,612.0,-88.0,-80.0,-123.0
-76.0,-699.0,74.0,-234.0,59.0,-210.0,687.0,-59.0,-80.0,-177.0
-67.0,-276.0,57.0,-181.0,-16.0,-245.0,703.0,-125.0,-79.0,-225.0
-49.0,150.0,-12.0,-166.0,-8.0,-148.0,604.0,0.0,-100.0,-248.0
-32.0,253.0,20.0,-165.0,-101.0,-50.0,596.0,90.0,-113.0,-261.0
-55.0,114.0,27.0,-145.0,2.0,-153.0,582.0,177.0,-113.0,-263.0
-43.0,-56.0,-17.0,-108.0,80.0,-358.0,528.0,182.0,-108.0,-245.0
-34.0,-400.0,-9.0,-66.0,37.0,-478.0,338.0,134.0,-99.0,-207.0
-7.0,-298.0,11.0,-31.0,78.0,-447.0,44.0,206.0,-106.0,-175.0
-9.0,-55.0,-11.0,0.0,123.0,-275.0,-78.0,7.0,-92.0,-176.0
-12.0,229.0,-42.0,32.0,83.0,4.0,-320.0,-214.0,-50.0,-184.0
13.0,500.0,-39.0,27.0,21.0,223.0,-557.0,-395.0,-23.0,-192.0
33.0,365.0,-49.0,-49.0,-76.0,116.0,-728.0,-380.0,2.0,-234.0
38.0,57.0,-51.0,-87.0,7.0,16.0,-927.0,-206.0,3.0,-262.0
21.0,-397.0,-21.0,-73.0,113.0,104.0,-844.0,-94.0,12.0,-273.0
4.0,-698.0,-36.0,-58.0,-14.0,37.0,-609.0,147.0,25.0,-318.0
-22.0,-822.0,-21.0,2.0,52.0,-93.0,-413.0,173.0,23.0,-356.0
-38.0,-736.0,8.0,69.0,110.0,-158.0,-265.0,194.0,33.0,-365.0
-32.0,-599.0,-7.0,90.0,127.0,-16.0,-211.0,192.0,9.0,-374.0
