sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-29.0,-497.0,9.0,63.0,134.0,170.0,-90.0,164.0,-14.0,-408.0
-21.0,-365.0,20.0,85.0,-33.0,7.0,117.0,375.0,-26.0,-401.0
-22.0,-269.0,17.0,56.0,73.0,-151.0,227.0,504.0,-53.0,-387.0
-44.0,-137.0,37.0,-19.0,194.0,-109.0,376.0,594.0,-67.0,-377.0
-77.0,-168.0,64.0,49.0,11.0,-262.0,443.0,395.0,-59.0,-329.0
-114.0,-65.0,71.0,119.0,-65.0,-636.0,474.0,199.0,-60.0,-296.0
-120.0,265.0,106.0,144.0,46.0,-751.0,637.0,175.0,-74.0,-249.0
-97.0,476.0,107.0,131.0,-1.0,-355.0,620.0,114.0,-56.0,-233.0
-73.0,432.0,55.0,89.0,-40.0,-72.0,505.0,179.0,-26.0,-226.0
-64.0,270.0,79.0,65.0,22.0,-85.0,325.0,42.0,14.0,-213.0
-46.0,161.0,44.0,38.0,-31.0,129.0,205.0,116.0,36.0,-202.0
-21.0,42.0,4.0,39.0,79.0,348.0,339.0,218.0,42.0,-209.0
-10.0,164.0,45.0,19.0,25.0,128.0,354.0,18.0,66.0,-233.0
8.0,300.0,39.0,-4.0,-98.0,-338.0,241.0,-212.0,69.0,-219.0
-6.0,229.0,64.0,-5.0,0.0,-332.0,100.0,-419.0,64.0,-229.0
-29.0,299.0,77.0,-8.0,-60.0,6.0,-77.0,-230.0,71.0,-242.0
-41.0,-21.0,70.0,7.0,-81.0,-31.0,0.0,-24.0,60.0,-245.0
-36.0,-570.0,72.0,33.0,-77.0,-230.0,119.0,212.0,46.0,-269.0
-4.0,-545.0,49.0,-24.0,-2.0,-196.0,93.0,404.0,48.0,-293.0
-3.0,-416.0,102.0,-104.0,33.0,-10.0,91.0,360.0,49.0,-299.0
-6.0,-327.0,75.0,-131.0,-79.0,-137.0,-34.0,273.0,48.0,-286.0
-19.0,76.0,14.0,-90.0,-73.0,-410.0,-126.0,-90.0,47.0,-279.0
-34.0,554.0,54.0,-37.0,-70.0,-379.0,-98.0,-282.0,27.0,-248.0
-46.0,679.0,2.0,-51.0,-9.0,-276.0,-89.0,-367.0,18.0,-202.0
-55.0,726.0,18.0,-87.0,15.0,-150.0,-59.0,-406.0,16.0,-150.0
-46.0,928.0,38.0,-162.0,-21.0,-84.0,-122.0,-260.0,-2.0,-95.0
-50.0,797.0,3.0,-214.0,12.0,-12.0,-130.0,-160.0,-21.0,-60.0
-80.0,611.0,41.0,-203.0,28.0,143.0,0.0,59.0,-46.0,-27.0
-104.0,354.0,-13.0,-128.0,-13.0,68.0,4.0,127.0,-54.0,-18.0
-98.0,-215.0,-2.0,-27.0,-113.0,-83.0,24.0,129.0,-53.0,-14.0
-71.0,-623.0,31.0,3.0,-89.0,-62.0,85.0,73.0,-40.0,-12.0
-68.0,-917.0,18.0,3.0,0.0,184.0,106.0,20.0,-8.0,-45.0
-81.0,-1134.0,37.0,4.0,-19.0,95.0,418.0,205.0,8.0,-74.0
-84.0,-955.0,1.0,-3.0,-116.0,-261.0,697.0,256.0,34.0,-91.0
-89.0,-304.0,6.0,-69.0,-108.0,64.0,802.0,321.0,15.0,-83.0
-82.0,104.0,-1.0,-147.0,132.0,331.0,897.0,334.0,0.0,-67.0
-102.0,62.0,7.0,-207.0,187.0,-15.0,875.0,369.0,0.0,-68.0
-91.0,-58.0,24.0,-251.0,3.0,-239.0,1012.0,406.0,-15.0,-36.0
-70.0,-235.0,36.0,-211.0,2.0,-57.0,1050.0,275.0,3.0,-14.0
-66.0,-315.0,67.0,-175.0,64.0,157.0,856.0,325.0,-1.0,-21.0
-49.0,-94.0,16.0,-135.0,106.0,41.0,660.0,264.0,-2.0,-30.0
-47.0,291.0,10.0,-55.0,23.0,75.0,311.0,219.0,20.0,-37.0
-43.0,371.0,5.0,-17.0,-121.0,161.0,-19.0,173.0,45.0,-35.0
-78.0,484.0,-24.0,12.0,101.0,-116.0,-220.0,48.0,61.0,-40.0
-106.0,475.0,-6.0,3.0,216.0,-255.0,-539.0,136.0,59.0,-19.0
-114.0,267.0,-19.0,-24.0,-5.0,-187.0,-781.0,153.0,53.0,9.0
-103.0,448.0,-57.0,-8.0,-108.0,-117.0,-833.0,169.0,29.0,23.0
-99.0,534.0,-33.0,-3.0,-46.0,-61.0,-755.0,129.0,13.0,14.0
-106.0,180.0,-56.0,11.0,3.0,-107.0,-411.0,227.0,14.0,3.0
-81.0,-186.0,-92.0,17.0,-104.0,-112.0,-148.0,290.0,6.0,-7.0
-74.0,-246.0,-47.0,-13.0,-99.0,-50.0,88.0,86.0,-19.0,-50.0
-84.0,-349.0,-43.0,13.0,-13.0,-158.0,313.0,145.0,-28.0,-88.0
-124.0,-169.0,-4.0,55.0,82.0,-291.0,343.0,234.0,-46.0,-107.0
-135.0,191.0,44.0,101.0,103.0,-116.0,459.0,367.0,-40.0,-149.0
-128.0,79.0,59.0,120.0,-78.0,181.0,555.0,334.0,-42.0,-222.0
-111.0,163.0,75.0,71.0,-33.0,209.0,691.0,140.0,-90.0,-258.0
-102.0,474.0,73.0,48.0,109.0,-52.0,886.0,75.0,-100.0,-268.0
-113.0,486.0,98.0,9.0,82.0,-148.0,844.0,-99.0,-142.0,-291.0
-97.0,326.0,114.0,-47.0,-156.0,87.0,705.0,-18.0,-162.0,-304.0
-110.0,297.0,120.0,-103.0,-199.0,304.0,645.0,57.0,-152.0,-278.0
-146.0,190.0,154.0,-127.0,10.0,275.0,498.0,149.0,-156.0,-222.0
-151.0,16.0,159.0,-68.0,21.0,321.0,348.0,314.0,-131.0,-213.0
-143.0,8.0,151.0,-19.0,-13.0,542.0,172.0,266.0,-113.0,-236.0
-130.0,-51.0,154.0,40.0,-25.0,550.0,112.0,303.0,-73.0,-244.0
-103.0,-102.0,101.0,112.0,122.0,445.0,308.0,253.0,-50.0,-248.0
-96.0,-336.0,132.0,148.0,88.0,249.0,300.0,317.0,-23.0,-275.0
-85.0,-490.0,124.0,154.0,-75.0,49.0,282.0,240.0,0.0,-286.0
-67.0,-255.0,51.0,128.0,-57.0,-27.0,302.0,22.0,-13.0,-283.0
-57.0,-155.0,81.0,93.0,4.0,-48.0,317.0,88.0,-17.0,-303.0
-69.0,-163.0,20.0,129.0,130.0,-47.0,491.0,199.0,-38.0,-320.0
-83.0,-59.0,14.0,223.0,14.0,-177.0,396.0,384.0,-46.0,-318.0
-94.0,68.0,37.0,283.0,23.0,-233.0,12.0,269.0,-32.0,-300.0
-96.0,79.0,3.0,313.0,198.0,-97.0,-344.0,160.0,-21.0,-310.0
-88.0,31.0,22.0,270.0,137.0,175.0,-610.0,194.0,-6.0,-288.0
-95.0,159.0,-17.0,196.0,73.0,313.0,-684.0,208.0,15.0,-216.0
-100.0,263.0,-20.0,121.0,-80.0,92.0,-684.0,312.0,24.0,-153.0
-115.0,187.0,-11.0,32.0,-132.0,-14.0,-782.0,177.0,41.0,-103.0
-104.0,28.0,-1.0,-27.0,-16.0,249.0,-662.0,182.0,64.0,-48.0
-129.0,-71.0,-18.0,-67.0,-119.0,367.0,-556.0,129.0,63.0,0.0
-122.0,-64.0,-18.0,-107.0,-122.0,93.0,-503.0,-29.0,60.0,20.0
-117.0,-190.0,-6.0,-119.0,-32.0,-216.0,-208.0,-116.0,59.0,17.0
-136.0,-194.0,-13.0,-105.0,-42.0,-209.0,137.0,-171.0,69.0,-12.0
-99.0,162.0,19.0,-45.0,4.0,80.0,627.0,105.0,68.0,-67.0
-91.0,704.0,17.0,56.0,12.0,72.0,975.0,197.0,79.0,-151.0
-71.0,1110.0,88.0,143.0,74.0,-235.0,993.0,208.0,93.0,-210.0
-90.0,982.0,55.0,213.0,134.0,-298.0,985.0,247.0,85.0,-236.0
-99.0,707.0,34.0,176.0,50.0,-153.0,970.0,164.0,95.0,-271.0
-90.0,608.0,70.0,138.0,-44.0,-125.0,962.0,123.0,107.0,-284.0
-99.0,406.0,41.0,175.0,62.0,-14.0,1027.0,-9.0,116.0,-261.0
-113.0,53.0,79.0,196.0,123.0,199.0,976.0,11.0,137.0,-228.0
-117.0,-107.0,74.0,214.0,80.0,275.0,812.0,131.0,152.0,-209.0
-73.0,-97.0,100.0,156.0,142.0,423.0,573.0,400.0,126.0,-195.0
-57.0,-512.0,72.0,40.0,11.0,492.0,184.0,519.0,128.0,-179.0
-52.0,-979.0,37.0,-86.0,-44.0,410.0,-98.0,382.0,143.0,-160.0
-77.0,-691.0,55.0,-141.0,9.0,295.0,-355.0,430.0,122.0,-153.0
-58.0,-240.0,58.0,-68.0,-166.0,127.0,-449.0,327.0,134.0,-149.0
-30.0,-131.0,24.0,53.0,-205.0,0.0,-328.0,317.0,134.0,-111.0
-9.0,-69.0,6.0,169.0,-38.0,-104.0,-403.0,303.0,137.0,-81.0
24.0,-136.0,9.0,255.0,-81.0,-68.0,-507.0,195.0,156.0,-55.0
36.0,-13.0,-71.0,193.0,-129.0,8.0,-550.0,227.0,160.0,3.0
58.0,244.0,-51.0,63.0,7.0,41.0,-637.0,160.0,164.0,49.0
55.0,181.0,-59.0,2.0,71.0,265.0,-645.0,205.0,124.0,74.0
55.0,16.0,-80.0,-34.0,105.0,248.0,-589.0,157.0,96.0,103.0
46.0,-137.0,-46.0,-6.0,-72.0,54.0,-457.0,92.0,87.0,132.0
67.0,-275.0,-30.0,35.0,-152.0,283.0,-275.0,70.0,62.0,149.0
58.0,-242.0,-11.0,9.0,23.0,507.0,-268.0,81.0,45.0,147.0
47.0,-222.0,13.0,-38.0,-70.0,567.0,-216.0,319.0,18.0,157.0
39.0,-509.0,36.0,-58.0,-192.0,484.0,-10.0,388.0,-4.0,153.0
26.0,-594.0,28.0,-87.0,-212.0,333.0,148.0,458.0,-37.0,143.0
43.0,-593.0,50.0,-106.0,-121.0,400.0,385.0,393.0,-62.0,119.0
15.0,-560.0,38.0,-121.0,47.0,417.0,598.0,229.0,-74.0,82.0
13.0,-273.0,66.0,-89.0,-78.0,331.0,606.0,166.0,-81.0,67.0
-8.0,-209.0,19.0,-24.0,-218.0,179.0,608.0,51.0,-66.0,16.0
3.0,-44.0,34.0,-51.0,-24.0,-6.0,694.0,158.0,-63.0,-42.0
4.0,226.0,59.0,-71.0,47.0,8.0,771.0,110.0,-69.0,-82.0
-8.0,197.0,-31.0,-57.0,-69.0,128.0,864.0,22.0,-58.0,-112.0
5.0,-25.0,56.0,-32.0,-138.0,231.0,908.0,46.0,-34.0,-137.0
-30.0,47.0,67.0,27.0,-163.0,292.0,898.0,44.0,-1.0,-164.0
-41.0,254.0,1.0,78.0,125.0,257.0,782.0,151.0,28.0,-147.0
-65.0,86.0,36.0,98.0,218.0,379.0,466.0,149.0,50.0,-119.0
-37.0,152.0,30.0,62.0,-190.0,715.0,221.0,297.0,74.0,-97.0
-13.0,389.0,-4.0,-25.0,-60.0,792.0,23.0,358.0,60.0,-53.0
0.0,348.0,39.0,-92.0,263.0,346.0,-177.0,310.0,57.0,-29.0
37.0,39.0,64.0,-111.0,-87.0,77.0,-409.0,290.0,53.0,-49.0
51.0,-239.0,71.0,-82.0,-130.0,375.0,-708.0,182.0,29.0,-78.0
63.0,-121.0,104.0,-32.0,161.0,568.0,-754.0,266.0,25.0,-89.0
46.0,-135.0,92.0,-10.0,157.0,394.0,-625.0,218.0,12.0,-78.0
51.0,-168.0,121.0,60.0,117.0,115.0,-470.0,229.0,43.0,-88.0
49.0,160.0,99.0,121.0,-39.0,66.0,-233.0,249.0,48.0,-86.0
46.0,461.0,79.0,107.0,-46.0,233.0,-101.0,160.0,33.0,-47.0
48.0,433.0,94.0,49.0,160.0,213.0,-84.0,225.0,27.0,-33.0
66.0,373.0,35.0,-34.0,50.0,-34.0,10.0,123.0,2.0,-39.0
78.0,430.0,74.0,-65.0,-183.0,110.0,71.0,33.0,-4.0,-28.0
66.0,151.0,78.0,9.0,-109.0,557.0,129.0,-35.0,-20.0,6.0
72.0,-109.0,-38.0,90.0,1.0,576.0,226.0,96.0,-14.0,18.0
66.0,-41.0,-73.0,77.0,51.0,431.0,93.0,286.0,-10.0,36.0
52.0,103.0,-8.0,58.0,-61.0,373.0,-16.0,218.0,-9.0,72.0
28.0,207.0,19.0,52.0,-196.0,331.0,6.0,284.0,-13.0,77.0
0.0,239.0,-29.0,34.0,93.0,223.0,-53.0,243.0,-24.0,68.0
-21.0,320.0,-28.0,14.0,168.0,126.0,7.0,303.0,-28.0,48.0
-17.0,169.0,-21.0,-22.0,-28.0,102.0,115.0,419.0,-22.0,48.0
-26.0,-292.0,0.0,-31.0,-69.0,61.0,105.0,408.0,-34.0,19.0
-36.0,-657.0,9.0,22.0,15.0,207.0,179.0,497.0,-75.0,-33.0
-39.0,-806.0,29.0,67.0,139.0,261.0,332.0,380.0,-89.0,-22.0
-46.0,-891.0,87.0,59.0,8.0,78.0,485.0,238.0,-112.0,2.0
-41.0,-844.0,77.0,42.0,-69.0,-112.0,602.0,1.0,-136.0,15.0
-42.0,-253.0,87.0,6.0,82.0,-118.0,556.0,-155.0,-133.0,40.0
-22.0,238.0,73.0,-96.0,150.0,54.0,446.0,-186.0,-117.0,82.0
-4.0,253.0,80.0,-171.0,43.0,136.0,273.0,-282.0,-118.0,119.0
33.0,592.0,94.0,-186.0,-32.0,10.0,56.0,-199.0,-99.0,133.0
58.0,852.0,85.0,-220.0,64.0,-66.0,-66.0,-168.0,-52.0,143.0
67.0,432.0,79.0,-126.0,138.0,231.0,-186.0,12.0,-57.0,151.0
48.0,-13.0,80.0,-13.0,-19.0,378.0,-289.0,144.0,-42.0,116.0
11.0,-4.0,73.0,54.0,-186.0,337.0,-285.0,232.0,-27.0,77.0
0.0,-123.0,50.0,130.0,-79.0,318.0,-247.0,448.0,-29.0,62.0
-1.0,38.0,80.0,118.0,-34.0,143.0,-126.0,430.0,3.0,56.0
15.0,507.0,42.0,112.0,-15.0,93.0,160.0,452.0,19.0,36.0
15.0,459.0,79.0,96.0,-2.0,89.0,361.0,282.0,27.0,21.0
30.0,617.0,36.0,131.0,-93.0,-40.0,406.0,101.0,38.0,53.0
28.0,658.0,38.0,197.0,95.0,-52.0,389.0,73.0,56.0,53.0
17.0,142.0,87.0,260.0,78.0,178.0,429.0,29.0,105.0,46.0
-16.0,-97.0,8.0,280.0,-151.0,124.0,564.0,44.0,146.0,84.0
-59.0,-26.0,96.0,209.0,0.0,-137.0,525.0,-109.0,160.0,117.0
-52.0,-332.0,91.0,178.0,180.0,3.0,400.0,-107.0,181.0,125.0
-65.0,-500.0,103.0,109.0,147.0,373.0,230.0,-79.0,203.0,132.0
-58.0,-172.0,99.0,49.0,12.0,565.0,-76.0,5.0,191.0,172.0
-33.0,-152.0,95.0,27.0,-17.0,575.0,-194.0,127.0,165.0,191.0
-15.0,-255.0,112.0,40.0,139.0,544.0,-119.0,72.0,154.0,166.0
0.0,-299.0,73.0,50.0,115.0,522.0,2.0,160.0,152.0,124.0
19.0,-219.0,116.0,26.0,-145.0,657.0,140.0,83.0,137.0,72.0
22.0,-18.0,94.0,15.0,-204.0,550.0,31.0,107.0,122.0,23.0
-2.0,159.0,92.0,-19.0,8.0,213.0,-162.0,166.0,108.0,0.0
-23.0,128.0,112.0,33.0,140.0,106.0,-186.0,101.0,81.0,16.0
-46.0,43.0,118.0,107.0,8.0,33.0,-155.0,164.0,69.0,41.0
-49.0,93.0,118.0,166.0,-65.0,-83.0,-47.0,25.0,60.0,69.0
-47.0,86.0,185.0,208.0,126.0,-159.0,91.0,-14.0,33.0,109.0
-54.0,0.0,149.0,212.0,175.0,-96.0,17.0,-44.0,6.0,134.0
-14.0,-143.0,92.0,154.0,-65.0,43.0,-134.0,-18.0,-9.0,149.0
21.0,145.0,111.0,26.0,-212.0,-29.0,-141.0,-29.0,-7.0,158.0
32.0,27.0,58.0,-34.0,-154.0,-242.0,-232.0,-188.0,2.0,141.0
14.0,-193.0,78.0,-66.0,-1.0,-248.0,-277.0,-53.0,-8.0,110.0
10.0,3.0,39.0,-58.0,66.0,44.0,-179.0,-33.0,-21.0,82.0
36.0,-434.0,63.0,-16.0,-174.0,262.0,-84.0,31.0,-26.0,63.0
28.0,-752.0,88.0,-6.0,-95.0,137.0,-141.0,103.0,-16.0,49.0
27.0,-748.0,32.0,-6.0,294.0,139.0,-447.0,77.0,6.0,48.0
30.0,-738.0,20.0,0.0,243.0,258.0,-584.0,99.0,35.0,75.0
37.0,-344.0,-22.0,-24.0,22.0,112.0,-421.0,-94.0,81.0,85.0
19.0,-154.0,-36.0,-96.0,-37.0,-50.0,-143.0,-169.0,96.0,83.0
3.0,-505.0,-76.0,-148.0,96.0,-155.0,169.0,-267.0,99.0,80.0
-11.0,-640.0,-107.0,-162.0,242.0,-131.0,445.0,-216.0,98.0,63.0
-12.0,-505.0,-106.0,-147.0,78.0,58.0,564.0,-11.0,88.0,42.0
2.0,-385.0,-102.0,-145.0,-78.0,72.0,583.0,-27.0,73.0,2.0
-1.0,-28.0,-58.0,-155.0,110.0,-7.0,511.0,-11.0,51.0,-29.0
12.0,712.0,-44.0,-162.0,183.0,60.0,356.0,-68.0,37.0,-37.0
0.0,1022.0,-43.0,-178.0,-69.0,-20.0,353.0,-25.0,21.0,-33.0
-4.0,609.0,-46.0,-169.0,-174.0,-57.0,231.0,-40.0,30.0,-18.0
-18.0,368.0,-31.0,-159.0,3.0,191.0,-120.0,-75.0,31.0,0.0
0.0,515.0,-15.0,-139.0,148.0,254.0,-565.0,11.0,48.0,21.0
27.0,598.0,-43.0,-80.0,74.0,194.0,-850.0,-51.0,68.0,35.0
52.0,37.0,-35.0,-33.0,-55.0,206.0,-733.0,-24.0,64.0,67.0
61.0,-225.0,-40.0,-14.0,63.0,256.0,-452.0,-123.0,67.0,90.0
47.0,85.0,-32.0,-18.0,196.0,230.0,-150.0,-120.0,42.0,80.0
69.0,192.0,-6.0,0.0,-33.0,64.0,180.0,3.0,31.0,46.0
57.0,60.0,-27.0,67.0,-218.0,-58.0,406.0,-16.0,17.0,26.0
73.0,-318.0,-22.0,96.0,-114.0,-177.0,342.0,40.0,-9.0,21.0
94.0,-634.0,-44.0,24.0,21.0,-260.0,146.0,11.0,-37.0,-2.0
117.0,-812.0,-33.0,-62.0,-70.0,-212.0,-48.0,83.0,-55.0,0.0
114.0,-732.0,-34.0,-114.0,-251.0,122.0,7.0,57.0,-38.0,5.0
87.0,-697.0,-19.0,-132.0,-199.0,400.0,304.0,0.0,-17.0,-2.0
59.0,-451.0,-2.0,-81.0,-129.0,381.0,403.0,5.0,26.0,7.0
46.0,28.0,-13.0,-13.0,-140.0,296.0,330.0,-3.0,55.0,13.0
43.0,-136.0,71.0,51.0,-218.0,54.0,215.0,127.0,65.0,13.0
21.0,-317.0,54.0,83.0,-284.0,171.0,84.0,-44.0,78.0,9.0
32.0,-45.0,28.0,86.0,-134.0,361.0,-64.0,-84.0,72.0,13.0
32.0,308.0,6.0,96.0,-104.0,92.0,-136.0,-44.0,60.0,21.0
58.0,523.0,-47.0,32.0,-296.0,-26.0,-130.0,-131.0,29.0,29.0
56.0,117.0,-34.0,-6.0,-214.0,123.0,-74.0,-79.0,20.0,47.0
46.0,-282.0,-30.0,23.0,57.0,120.0,-149.0,-168.0,24.0,43.0
56.0,-125.0,-28.0,27.0,165.0,-122.0,-415.0,-147.0,21.0,42.0
71.0,-326.0,-27.0,44.0,56.0,-101.0,-594.0,-138.0,22.0,54.0
75.0,-462.0,-28.0,87.0,-36.0,-67.0,-698.0,-97.0,17.0,52.0
73.0,89.0,-67.0,132.0,81.0,-179.0,-693.0,-68.0,23.0,73.0
57.0,483.0,-99.0,152.0,122.0,-198.0,-652.0,-199.0,16.0,116.0
17.0,518.0,-103.0,130.0,-11.0,-269.0,-595.0,-127.0,6.0,149.0
24.0,725.0,-89.0,91.0,-94.0,-222.0,-434.0,-179.0,-7.0,152.0
9.0,752.0,-67.0,57.0,131.0,-212.0,-219.0,-194.0,-37.0,147.0
22.0,419.0,-35.0,43.0,174.0,-253.0,-88.0,-197.0,-25.0,149.0
25.0,439.0,-32.0,48.0,-22.0,-47.0,-58.0,-254.0,-29.0,150.0
30.0,380.0,-55.0,4.0,167.0,102.0,59.0,-175.0,-30.0,157.0
36.0,-94.0,-30.0,-42.0,242.0,-169.0,228.0,-258.0,7.0,153.0
25.0,-324.0,11.0,6.0,172.0,-339.0,260.0,-153.0,6.0,155.0
27.0,-432.0,21.0,77.0,160.0,-18.0,50.0,-64.0,12.0,165.0
9.0,-426.0,20.0,65.0,-4.0,109.0,-226.0,-66.0,14.0,154.0
18.0,-186.0,5.0,27.0,-22.0,-277.0,-322.0,-14.0,-14.0,132.0
40.0,93.0,-73.0,10.0,58.0,-398.0,-280.0,-44.0,-15.0,113.0
77.0,399.0,-31.0,-49.0,-62.0,-209.0,-302.0,103.0,-25.0,93.0
92.0,554.0,-3.0,-79.0,-99.0,-296.0,-340.0,168.0,-20.0,86.0
124.0,682.0,-15.0,-2.0,100.0,-317.0,-387.0,195.0,-15.0,84.0
147.0,876.0,49.0,69.0,137.0,-308.0,-285.0,88.0,-23.0,95.0
142.0,788.0,18.0,43.0,-20.0,-302.0,-54.0,-73.0,-14.0,90.0
149.0,176.0,-9.0,21.0,-99.0,-174.0,-21.0,-86.0,-17.0,60.0
171.0,-287.0,-23.0,13.0,-83.0,-215.0,49.0,-129.0,1.0,64.0
183.0,-390.0,-47.0,-32.0,-58.0,-278.0,98.0,24.0,10.0,63.0
187.0,-601.0,-68.0,-52.0,-91.0,-163.0,12.0,5.0,6.0,44.0
189.0,-274.0,-55.0,-75.0,-235.0,-113.0,-58.0,-24.0,5.0,54.0
162.0,154.0,-64.0,-97.0,-69.0,-266.0,-101.0,18.0,-3.0,75.0
164.0,229.0,-40.0,-44.0,192.0,-106.0,-100.0,-42.0,8.0,89.0
138.0,217.0,-19.0,27.0,-50.0,124.0,-18.0,-25.0,19.0,112.0
135.0,79.0,-72.0,4.0,-222.0,-107.0,51.0,-127.0,20.0,131.0
141.0,368.0,-38.0,-41.0,-96.0,-398.0,-23.0,-94.0,23.0,148.0
145.0,718.0,-47.0,-66.0,-47.0,-409.0,-71.0,-134.0,31.0,173.0
159.0,818.0,-69.0,-61.0,-67.0,-177.0,-71.0,-210.0,8.0,169.0
155.0,465.0,-51.0,-11.0,-72.0,-186.0,17.0,-214.0,-18.0,165.0
155.0,-76.0,-40.0,20.0,-110.0,-468.0,-27.0,-267.0,-32.0,145.0
135.0,-337.0,-60.0,87.0,19.0,-421.0,-230.0,-131.0,-57.0,119.0
133.0,-567.0,-64.0,67.0,225.0,-29.0,-231.0,-147.0,-60.0,131.0
104.0,-426.0,-29.0,-20.0,23.0,30.0,-157.0,-114.0,-88.0,146.0
96.0,-176.0,-2.0,-17.0,-122.0,-335.0,-200.0,-94.0,-116.0,165.0
89.0,210.0,23.0,-48.0,26.0,-408.0,-313.0,-199.0,-139.0,185.0
71.0,454.0,0.0,-99.0,10.0,-242.0,-417.0,-169.0,-168.0,224.0
67.0,208.0,-7.0,-113.0,10.0,-244.0,-520.0,-195.0,-179.0,263.0
70.0,-90.0,25.0,-62.0,-20.0,-388.0,-450.0,-92.0,-202.0,281.0
88.0,-204.0,-24.0,-20.0,-54.0,-506.0,-391.0,-136.0,-221.0,279.0
111.0,-163.0,19.0,-6.0,181.0,-451.0,-487.0,-221.0,-230.0,273.0
120.0,-305.0,100.0,46.0,126.0,-334.0,-536.0,-242.0,-210.0,255.0
103.0,-32.0,31.0,60.0,-208.0,-193.0,-586.0,-295.0,-177.0,205.0
117.0,422.0,73.0,18.0,-163.0,-151.0,-506.0,-64.0,-145.0,188.0
116.0,490.0,95.0,-44.0,40.0,-374.0,-248.0,7.0,-118.0,164.0
157.0,354.0,100.0,-66.0,-45.0,-534.0,-24.0,40.0,-108.0,132.0
172.0,205.0,138.0,-38.0,-161.0,-386.0,0.0,-29.0,-83.0,116.0
170.0,-67.0,130.0,-10.0,-6.0,-135.0,-80.0,-179.0,-65.0,123.0
192.0,-548.0,155.0,-52.0,167.0,37.0,-130.0,-166.0,-74.0,130.0
190.0,-589.0,89.0,-83.0,198.0,-214.0,-20.0,-310.0,-85.0,119.0
229.0,-533.0,68.0,-41.0,72.0,-644.0,193.0,-134.0,-89.0,136.0
222.0,-686.0,59.0,9.0,-111.0,-465.0,306.0,81.0,-71.0,146.0
207.0,-668.0,25.0,60.0,-4.0,-292.0,368.0,194.0,-35.0,152.0
188.0,-507.0,29.0,67.0,124.0,-560.0,313.0,162.0,-24.0,151.0
197.0,-421.0,15.0,16.0,-41.0,-615.0,259.0,-153.0,-23.0,158.0
220.0,-280.0,19.0,-48.0,31.0,-447.0,199.0,-157.0,-4.0,160.0
216.0,117.0,24.0,-77.0,329.0,-526.0,-74.0,-60.0,-18.0,123.0
225.0,507.0,22.0,-97.0,306.0,-726.0,-398.0,40.0,-41.0,95.0
215.0,685.0,14.0,-104.0,172.0,-623.0,-555.0,-14.0,-51.0,60.0
218.0,599.0,21.0,-98.0,87.0,-446.0,-657.0,-1.0,-67.0,26.0
168.0,220.0,35.0,-119.0,-75.0,-293.0,-747.0,140.0,-79.0,1.0
126.0,-242.0,18.0,-157.0,-27.0,-298.0,-619.0,33.0,-63.0,-32.0
126.0,-323.0,16.0,-157.0,-29.0,-471.0,-383.0,110.0,-63.0,-63.0
93.0,-63.0,1.0,-124.0,-238.0,-265.0,-268.0,138.0,-62.0,-86.0
72.0,182.0,-22.0,-103.0,-49.0,-131.0,-317.0,190.0,-39.0,-116.0
70.0,229.0,24.0,-58.0,139.0,-486.0,-224.0,330.0,-40.0,-130.0
65.0,144.0,-36.0,-30.0,-25.0,-742.0,76.0,295.0,-34.0,-142.0
66.0,172.0,-54.0,-13.0,-80.0,-523.0,158.0,266.0,-44.0,-172.0
88.0,138.0,-26.0,-28.0,-63.0,-289.0,-68.0,97.0,-67.0,-175.0
94.0,-14.0,-89.0,-63.0,-69.0,-523.0,-303.0,-59.0,-60.0,-179.0
83.0,1.0,-52.0,-60.0,-15.0,-727.0,-413.0,-266.0,-41.0,-174.0
87.0,-28.0,-100.0,-86.0,-34.0,-663.0,-450.0,-423.0,-14.0,-156.0
73.0,-207.0,-122.0,-116.0,-4.0,-411.0,-342.0,-330.0,25.0,-155.0
44.0,-273.0,-100.0,-113.0,147.0,-160.0,-202.0,-105.0,56.0,-152.0
42.0,-250.0,-129.0,-96.0,91.0,-331.0,-130.0,188.0,85.0,-142.0
38.0,-100.0,-117.0,-65.0,-92.0,-504.0,-44.0,110.0,117.0,-142.0
58.0,65.0,-106.0,-20.0,-121.0,-343.0,103.0,20.0,104.0,-144.0
74.0,110.0,-59.0,52.0,28.0,-197.0,292.0,1.0,106.0,-124.0
