sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
87.0,213.0,-60.0,130.0,-10.0,-277.0,404.0,-53.0,97.0,-108.0
127.0,322.0,0.0,173.0,-209.0,-277.0,348.0,144.0,82.0,-97.0
127.0,-85.0,22.0,200.0,-115.0,-194.0,227.0,210.0,95.0,-86.0
120.0,-490.0,17.0,137.0,3.0,-283.0,129.0,330.0,111.0,-80.0
120.0,-421.0,80.0,24.0,23.0,-312.0,63.0,334.0,153.0,-72.0
119.0,-517.0,49.0,-10.0,-20.0,-272.0,119.0,140.0,162.0,-86.0
109.0,-165.0,46.0,4.0,-43.0,-325.0,143.0,-68.0,169.0,-92.0
111.0,179.0,70.0,18.0,176.0,-419.0,146.0,-277.0,166.0,-89.0
112.0,54.0,56.0,32.0,281.0,-398.0,151.0,-151.0,138.0,-90.0
110.0,292.0,44.0,49.0,198.0,-392.0,41.0,-129.0,126.0,-86.0
99.0,95.0,81.0,15.0,274.0,-561.0,-45.0,36.0,127.0,-81.0
25.0,-70.0,58.0,-13.0,282.0,-674.0,-87.0,245.0,118.0,-53.0
0.0,259.0,61.0,-69.0,147.0,-566.0,-221.0,262.0,98.0,-51.0
-17.0,132.0,98.0,-117.0,131.0,-315.0,-487.0,240.0,100.0,-63.0
-25.0,-79.0,62.0,-108.0,15.0,-249.0,-701.0,-53.0,87.0,-41.0
-9.0,-88.0,87.0,-99.0,56.0,-521.0,-825.0,-110.0,87.0,-33.0
-27.0,-212.0,64.0,-55.0,241.0,-619.0,-885.0,-84.0,94.0,-39.0
-28.0,-334.0,55.0,-38.0,79.0,-265.0,-847.0,49.0,73.0,-32.0
-30.0,-345.0,53.0,-26.0,7.0,-2.0,-706.0,164.0,43.0,-3.0
-37.0,-531.0,20.0,-6.0,102.0,-93.0,-593.0,27.0,32.0,36.0
-58.0,-483.0,8.0,2.0,68.0,-171.0,-651.0,72.0,37.0,92.0
-55.0,-261.0,15.0,6.0,-4.0,-166.0,-664.0,-25.0,29.0,170.0
-38.0,-128.0,22.0,13.0,-56.0,-358.0,-522.0,-147.0,46.0,254.0
-51.0,554.0,-13.0,11.0,-64.0,-652.0,-391.0,-280.0,66.0,331.0
-55.0,1135.0,1.0,33.0,-20.0,-707.0,-334.0,-308.0,94.0,409.0
-53.0,906.0,-2.0,63.0,-76.0,-507.0,-176.0,-68.0,120.0,469.0
-40.0,467.0,0.0,55.0,-191.0,-450.0,20.0,55.0,129.0,456.0
-39.0,180.0,17.0,96.0,-148.0,-421.0,174.0,201.0,143.0,399.0
-66.0,-105.0,-29.0,92.0,41.0,-177.0,335.0,214.0,125.0,322.0
-64.0,-138.0,-45.0,6.0,70.0,13.0,517.0,195.0,106.0,219.0
-61.0,-264.0,-62.0,-83.0,-168.0,93.0,718.0,175.0,89.0,120.0
-66.0,-533.0,-121.0,-115.0,18.0,10.0,792.0,83.0,60.0,27.0
-49.0,-359.0,-134.0,-143.0,239.0,112.0,776.0,293.0,32.0,-21.0
-48.0,-135.0,-145.0,-166.0,-29.0,278.0,611.0,437.0,5.0,-44.0
-24.0,-94.0,-113.0,-109.0,19.0,90.0,355.0,565.0,-16.0,-75.0
-19.0,-345.0,-50.0,-31.0,122.0,35.0,119.0,589.0,-25.0,-86.0
-24.0,-296.0,-51.0,-13.0,-43.0,-77.0,38.0,323.0,-14.0,-94.0
0.0,-22.0,-37.0,-29.0,5.0,-227.0,257.0,149.0,-2.0,-109.0
8.0,-16.0,-28.0,26.0,-60.0,-146.0,437.0,7.0,4.0,-120.0
-2.0,132.0,-2.0,28.0,-257.0,-200.0,340.0,-29.0,-7.0,-103.0
-26.0,411.0,-15.0,48.0,22.0,-290.0,81.0,-118.0,-36.0,-67.0
-31.0,878.0,0.0,100.0,142.0,-195.0,-114.0,-55.0,-66.0,-35.0
-46.0,1018.0,34.0,100.0,-109.0,-87.0,-324.0,22.0,-86.0,-22.0
-29.0,1107.0,40.0,102.0,-51.0,-66.0,-578.0,-114.0,-86.0,-21.0
-12.0,987.0,72.0,17.0,37.0,89.0,-712.0,1.0,-56.0,-36.0
-15.0,416.0,43.0,-68.0,15.0,249.0,-767.0,70.0,-15.0,-80.0
26.0,74.0,34.0,-138.0,-107.0,226.0,-792.0,203.0,-2.0,-119.0
39.0,-570.0,44.0,-159.0,-208.0,211.0,-758.0,234.0,10.0,-147.0
29.0,-1109.0,47.0,-127.0,-28.0,325.0,-642.0,83.0,22.0,-168.0
27.0,-1386.0,28.0,-110.0,105.0,325.0,-489.0,70.0,0.0,-180.0
20.0,-1456.0,37.0,-103.0,3.0,-19.0,-263.0,57.0,-29.0,-160.0
21.0,-1222.0,37.0,-112.0,-177.0,-159.0,79.0,136.0,-63.0,-128.0
21.0,-754.0,35.0,-85.0,-121.0,68.0,369.0,12.0,-101.0,-114.0
16.0,-154.0,33.0,-73.0,28.0,-170.0,356.0,-88.0,-118.0,-78.0
5.0,63.0,18.0,-26.0,-78.0,-608.0,210.0,-116.0,-122.0,-24.0
-2.0,400.0,27.0,19.0,-95.0,-444.0,156.0,-190.0,-128.0,11.0
-17.0,763.0,-21.0,23.0,85.0,-102.0,88.0,-83.0,-122.0,14.0
-19.0,1021.0,-1.0,43.0,119.0,66.0,-62.0,-79.0,-109.0,10.0
-7.0,1032.0,21.0,41.0,150.0,-116.0,-220.0,36.0,-111.0,-26.0
-22.0,898.0,30.0,33.0,46.0,-279.0,-268.0,109.0,-99.0,-76.0
-19.0,775.0,57.0,41.0,-128.0,-62.0,-293.0,136.0,-87.0,-82.0
-17.0,451.0,91.0,76.0,55.0,-2.0,-368.0,269.0,-80.0,-81.0
-18.0,19.0,110.0,131.0,9.0,105.0,-413.0,182.0,-46.0,-82.0
-19.0,-585.0,104.0,162.0,-168.0,217.0,-356.0,206.0,-57.0,-95.0
-28.0,-633.0,132.0,183.0,-32.0,190.0,-229.0,240.0,-87.0,-117.0
-17.0,-630.0,152.0,205.0,63.0,237.0,-52.0,221.0,-120.0,-149.0
14.0,-596.0,160.0,177.0,108.0,191.0,74.0,110.0,-144.0,-195.0
42.0,-281.0,145.0,152.0,54.0,151.0,80.0,14.0,-149.0,-245.0
36.0,-451.0,125.0,100.0,-134.0,102.0,129.0,214.0,-161.0,-277.0
54.0,-407.0,91.0,23.0,-87.0,84.0,99.0,280.0,-172.0,-280.0
47.0,-124.0,155.0,2.0,43.0,-43.0,-135.0,301.0,-174.0,-287.0
52.0,106.0,158.0,0.0,-124.0,-183.0,-358.0,140.0,-155.0,-271.0
43.0,322.0,120.0,-44.0,-122.0,191.0,-298.0,9.0,-127.0,-238.0
18.0,597.0,168.0,-75.0,-6.0,304.0,-21.0,77.0,-112.0,-214.0
45.0,664.0,106.0,-64.0,-53.0,37.0,194.0,51.0,-90.0,-201.0
49.0,356.0,130.0,-86.0,-68.0,110.0,240.0,158.0,-28.0,-184.0
74.0,427.0,142.0,-100.0,-168.0,273.0,136.0,121.0,30.0,-175.0
76.0,286.0,78.0,-76.0,-190.0,407.0,125.0,195.0,96.0,-212.0
77.0,41.0,61.0,-41.0,-102.0,423.0,276.0,205.0,149.0,-234.0
64.0,91.0,30.0,-5.0,-105.0,434.0,350.0,24.0,146.0,-233.0
47.0,-35.0,30.0,17.0,-114.0,428.0,243.0,55.0,173.0,-255.0
51.0,-20.0,43.0,46.0,-15.0,499.0,79.0,92.0,165.0,-276.0
54.0,-212.0,44.0,141.0,115.0,711.0,1.0,243.0,136.0,-295.0
77.0,-668.0,20.0,181.0,115.0,513.0,-12.0,192.0,105.0,-296.0
71.0,-592.0,49.0,133.0,65.0,260.0,-75.0,129.0,55.0,-271.0
78.0,-143.0,34.0,100.0,148.0,267.0,-159.0,101.0,49.0,-246.0
79.0,-264.0,-5.0,33.0,123.0,550.0,-237.0,11.0,20.0,-199.0
53.0,-319.0,40.0,6.0,-12.0,790.0,-349.0,144.0,9.0,-150.0
-11.0,81.0,22.0,15.0,24.0,642.0,-326.0,149.0,13.0,-119.0
-48.0,237.0,45.0,38.0,-11.0,543.0,-229.0,249.0,-13.0,-82.0
-41.0,425.0,100.0,77.0,29.0,539.0,-252.0,279.0,-22.0,-43.0
-16.0,497.0,108.0,33.0,139.0,703.0,-373.0,223.0,-21.0,-10.0
-13.0,362.0,141.0,6.0,-5.0,821.0,-498.0,271.0,-13.0,10.0
-45.0,81.0,148.0,-39.0,27.0,594.0,-579.0,267.0,-28.0,21.0
-65.0,-137.0,184.0,-85.0,138.0,466.0,-475.0,424.0,-42.0,11.0
-107.0,-309.0,174.0,-16.0,-82.0,483.0,-127.0,354.0,-31.0,2.0
-128.0,-541.0,161.0,46.0,-213.0,410.0,3.0,208.0,-10.0,26.0
-161.0,-629.0,196.0,97.0,-197.0,338.0,-94.0,242.0,-9.0,59.0
-151.0,-700.0,134.0,138.0,-137.0,233.0,-221.0,275.0,-4.0,111.0
-144.0,-494.0,158.0,156.0,-8.0,267.0,-271.0,321.0,3.0,185.0
-134.0,-316.0,146.0,161.0,-79.0,533.0,71.0,218.0,-8.0,266.0
-136.0,84.0,84.0,158.0,-110.0,594.0,506.0,258.0,6.0,333.0
-186.0,702.0,84.0,153.0,38.0,510.0,538.0,192.0,9.0,371.0
-165.0,593.0,0.0,173.0,73.0,505.0,216.0,49.0,11.0,363.0
-164.0,414.0,-25.0,153.0,-91.0,425.0,-18.0,79.0,5.0,330.0
-143.0,707.0,-49.0,79.0,-115.0,272.0,10.0,-48.0,-12.0,299.0
-142.0,696.0,-72.0,41.0,54.0,240.0,221.0,55.0,-32.0,257.0
-125.0,398.0,-53.0,-42.0,81.0,277.0,325.0,75.0,-53.0,232.0
-72.0,409.0,-49.0,-62.0,-24.0,350.0,185.0,-68.0,-53.0,200.0
-59.0,258.0,3.0,-72.0,-119.0,614.0,31.0,-142.0,-61.0,164.0
-57.0,-139.0,36.0,-55.0,-49.0,810.0,-90.0,-201.0,-22.0,151.0
-59.0,-301.0,35.0,31.0,73.0,665.0,-115.0,-142.0,1.0,118.0
-39.0,-349.0,61.0,3.0,-37.0,418.0,-35.0,-194.0,28.0,71.0
-47.0,-501.0,93.0,-20.0,-173.0,467.0,38.0,3.0,67.0,44.0
-37.0,-625.0,72.0,-10.0,31.0,496.0,53.0,155.0,38.0,20.0
-22.0,-551.0,89.0,-40.0,140.0,327.0,25.0,160.0,11.0,4.0
-6.0,-409.0,121.0,-133.0,-5.0,398.0,-84.0,105.0,-40.0,9.0
3.0,-212.0,126.0,-167.0,17.0,432.0,-68.0,-158.0,-74.0,16.0
3.0,86.0,176.0,-110.0,130.0,403.0,144.0,-121.0,-79.0,27.0
13.0,302.0,165.0,-63.0,215.0,542.0,249.0,-138.0,-73.0,29.0
11.0,269.0,129.0,-6.0,247.0,662.0,303.0,-75.0,-43.0,32.0
-7.0,205.0,169.0,58.0,87.0,811.0,322.0,227.0,-38.0,24.0
-43.0,197.0,131.0,118.0,47.0,939.0,431.0,421.0,-15.0,20.0
-49.0,145.0,114.0,103.0,253.0,837.0,644.0,491.0,-15.0,18.0
-63.0,37.0,163.0,69.0,96.0,596.0,574.0,328.0,-53.0,-14.0
-69.0,-31.0,125.0,55.0,-240.0,525.0,140.0,133.0,-89.0,-42.0
-79.0,-47.0,119.0,11.0,-202.0,504.0,-244.0,-59.0,-119.0,-85.0
-90.0,-280.0,118.0,-3.0,39.0,437.0,-381.0,-51.0,-150.0,-98.0
-91.0,-441.0,98.0,28.0,61.0,475.0,-485.0,0.0,-152.0,-108.0
-102.0,-383.0,78.0,84.0,-5.0,406.0,-468.0,-38.0,-132.0,-110.0
-127.0,-447.0,90.0,155.0,21.0,325.0,-498.0,97.0,-131.0,-87.0
-164.0,-570.0,98.0,201.0,16.0,253.0,-665.0,94.0,-79.0,-56.0
-171.0,-251.0,77.0,205.0,126.0,135.0,-702.0,136.0,-41.0,-14.0
-199.0,451.0,103.0,207.0,-10.0,345.0,-636.0,109.0,-30.0,-7.0
-193.0,865.0,68.0,137.0,-263.0,642.0,-509.0,42.0,9.0,37.0
-169.0,972.0,110.0,41.0,-12.0,628.0,-282.0,134.0,24.0,46.0
-169.0,848.0,140.0,27.0,146.0,465.0,-132.0,40.0,33.0,13.0
-161.0,568.0,110.0,69.0,-123.0,436.0,-193.0,55.0,42.0,0.0
-168.0,141.0,114.0,76.0,-119.0,469.0,-155.0,59.0,57.0,-47.0
-164.0,-375.0,70.0,48.0,-2.0,533.0,28.0,131.0,44.0,-106.0
-175.0,-603.0,49.0,70.0,14.0,594.0,333.0,155.0,20.0,-156.0
-183.0,-471.0,53.0,82.0,111.0,335.0,657.0,-94.0,13.0,-173.0
-174.0,-142.0,26.0,111.0,-83.0,102.0,737.0,-266.0,10.0,-170.0
-143.0,-51.0,5.0,156.0,-63.0,88.0,794.0,-482.0,30.0,-180.0
-139.0,-85.0,21.0,152.0,137.0,-17.0,1009.0,-454.0,26.0,-167.0
-152.0,-42.0,4.0,95.0,-47.0,-217.0,1263.0,-369.0,2.0,-109.0
-137.0,137.0,31.0,38.0,-83.0,-294.0,1325.0,-157.0,-6.0,-58.0
-150.0,517.0,5.0,4.0,29.0,-110.0,1115.0,188.0,-7.0,-19.0
-131.0,527.0,-14.0,-28.0,109.0,-10.0,666.0,184.0,-6.0,15.0
-119.0,343.0,3.0,-17.0,155.0,10.0,329.0,203.0,12.0,50.0
-111.0,454.0,-56.0,16.0,-12.0,41.0,264.0,116.0,20.0,65.0
-77.0,383.0,-38.0,47.0,-70.0,-46.0,114.0,142.0,25.0,49.0
-92.0,33.0,-34.0,44.0,45.0,152.0,-78.0,182.0,59.0,54.0
-97.0,-244.0,-17.0,11.0,-44.0,431.0,-162.0,59.0,53.0,33.0
-106.0,-598.0,-2.0,9.0,-92.0,365.0,-218.0,86.0,64.0,-3.0
-100.0,-678.0,0.0,43.0,43.0,196.0,-218.0,-11.0,69.0,-3.0
-75.0,-429.0,28.0,62.0,113.0,12.0,-158.0,11.0,76.0,12.0
-65.0,-255.0,24.0,79.0,131.0,-31.0,-241.0,-55.0,120.0,9.0
-37.0,105.0,46.0,61.0,-27.0,178.0,-383.0,-186.0,121.0,19.0
-19.0,106.0,19.0,-29.0,-133.0,247.0,-458.0,-145.0,129.0,77.0
-7.0,-256.0,25.0,-66.0,7.0,114.0,-509.0,-72.0,121.0,132.0
-17.0,-166.0,71.0,-72.0,29.0,104.0,-496.0,194.0,117.0,184.0
-38.0,-14.0,2.0,-70.0,-60.0,66.0,-415.0,208.0,112.0,220.0
-56.0,92.0,-19.0,-7.0,-127.0,51.0,-277.0,145.0,82.0,247.0
-86.0,389.0,-31.0,45.0,-104.0,0.0,-96.0,75.0,86.0,268.0
-82.0,637.0,-85.0,58.0,30.0,-216.0,7.0,-84.0,53.0,253.0
-82.0,588.0,-35.0,52.0,19.0,-95.0,52.0,-38.0,11.0,232.0
-99.0,393.0,-64.0,24.0,-107.0,62.0,261.0,-1.0,-32.0,217.0
-102.0,272.0,-31.0,-20.0,-9.0,-243.0,394.0,118.0,-64.0,197.0
-85.0,47.0,32.0,-9.0,29.0,-425.0,417.0,107.0,-64.0,168.0
-55.0,-18.0,-24.0,87.0,-42.0,-104.0,551.0,11.0,-40.0,147.0
-64.0,-65.0,14.0,166.0,47.0,119.0,747.0,-157.0,24.0,135.0
-89.0,-351.0,48.0,145.0,63.0,-83.0,945.0,-375.0,66.0,105.0
-84.0,-317.0,67.0,101.0,164.0,-241.0,1026.0,-251.0,124.0,72.0
-71.0,-155.0,108.0,73.0,137.0,145.0,927.0,-157.0,142.0,51.0
-79.0,-197.0,134.0,31.0,-140.0,562.0,596.0,-18.0,115.0,25.0
-67.0,-192.0,145.0,12.0,-106.0,242.0,348.0,-16.0,80.0,10.0
-40.0,-150.0,151.0,13.0,26.0,-185.0,258.0,-171.0,19.0,11.0
-42.0,19.0,135.0,38.0,-25.0,-236.0,229.0,-145.0,24.0,39.0
-37.0,182.0,100.0,-26.0,-51.0,-95.0,249.0,-107.0,14.0,74.0
-16.0,278.0,100.0,-113.0,-69.0,-14.0,74.0,53.0,0.0,108.0
-21.0,458.0,54.0,-57.0,-41.0,-138.0,-151.0,46.0,30.0,157.0
-34.0,171.0,39.0,-41.0,74.0,-8.0,-154.0,86.0,34.0,196.0
-42.0,-153.0,50.0,-7.0,-30.0,154.0,52.0,227.0,31.0,252.0
-62.0,-57.0,43.0,115.0,-74.0,28.0,147.0,203.0,51.0,300.0
-56.0,123.0,44.0,225.0,73.0,93.0,55.0,127.0,107.0,334.0
-44.0,104.0,24.0,268.0,80.0,339.0,-207.0,-123.0,149.0,362.0
-41.0,-52.0,34.0,224.0,24.0,596.0,-607.0,-140.0,159.0,326.0
-4.0,226.0,33.0,201.0,-71.0,671.0,-796.0,-120.0,146.0,261.0
14.0,103.0,60.0,170.0,-11.0,413.0,-656.0,-60.0,115.0,191.0
2.0,-71.0,61.0,126.0,124.0,353.0,-398.0,134.0,80.0,120.0
-11.0,86.0,60.0,122.0,-60.0,609.0,-351.0,55.0,20.0,65.0
-24.0,-88.0,116.0,142.0,-148.0,742.0,-345.0,66.0,-40.0,29.0
-40.0,16.0,97.0,166.0,49.0,603.0,-102.0,12.0,-43.0,2.0
-45.0,-18.0,121.0,116.0,132.0,514.0,271.0,-64.0,-48.0,-25.0
-45.0,-179.0,133.0,53.0,194.0,400.0,557.0,-127.0,-41.0,-35.0
-54.0,-412.0,141.0,-10.0,117.0,312.0,682.0,-247.0,-26.0,-37.0
-48.0,-664.0,170.0,-62.0,72.0,595.0,735.0,-201.0,-50.0,-43.0
-53.0,-318.0,172.0,-66.0,225.0,553.0,740.0,-338.0,-38.0,-56.0
-67.0,111.0,180.0,-45.0,67.0,238.0,778.0,-291.0,-25.0,-52.0
-76.0,252.0,166.0,58.0,-28.0,52.0,806.0,-175.0,-33.0,-30.0
-77.0,174.0,163.0,124.0,29.0,218.0,756.0,-166.0,-17.0,-9.0
-82.0,205.0,122.0,121.0,-8.0,598.0,744.0,-177.0,-15.0,-8.0
-86.0,198.0,149.0,122.0,11.0,339.0,780.0,-395.0,-40.0,-7.0
-89.0,-48.0,153.0,140.0,-98.0,-25.0,770.0,-330.0,-42.0,-13.0
-92.0,-249.0,151.0,162.0,-117.0,-143.0,686.0,-269.0,-26.0,-57.0
-83.0,-384.0,195.0,186.0,81.0,-49.0,481.0,-212.0,-28.0,-81.0
-86.0,-416.0,183.0,270.0,84.0,-20.0,263.0,-171.0,0.0,-88.0
-75.0,-39.0,174.0,222.0,-124.0,-256.0,141.0,-214.0,26.0,-109.0
-77.0,172.0,146.0,66.0,-84.0,-130.0,90.0,-55.0,35.0,-114.0
-84.0,-36.0,180.0,10.0,136.0,30.0,45.0,-64.0,49.0,-106.0
-63.0,114.0,181.0,7.0,83.0,-50.0,14.0,11.0,53.0,-97.0
-46.0,31.0,177.0,40.0,-78.0,-125.0,54.0,64.0,54.0,-85.0
-32.0,-372.0,176.0,73.0,-39.0,-79.0,-28.0,62.0,60.0,-88.0
-16.0,-482.0,174.0,101.0,147.0,-60.0,-129.0,-1.0,66.0,-108.0
5.0,-589.0,174.0,84.0,139.0,-165.0,-137.0,-242.0,41.0,-134.0
7.0,-551.0,110.0,62.0,-8.0,-291.0,-130.0,-273.0,26.0,-129.0
0.0,-296.0,119.0,77.0,-45.0,-249.0,-37.0,-373.0,14.0,-96.0
-11.0,0.0,55.0,80.0,-29.0,32.0,98.0,-365.0,-28.0,-61.0
-4.0,118.0,25.0,61.0,72.0,121.0,160.0,-271.0,-57.0,-6.0
6.0,-38.0,44.0,16.0,-2.0,-51.0,115.0,-258.0,-78.0,58.0
-21.0,-96.0,39.0,-12.0,-159.0,-62.0,113.0,-177.0,-82.0,111.0
-14.0,-252.0,75.0,-34.0,-13.0,28.0,148.0,-227.0,-80.0,123.0
0.0,-283.0,31.0,-44.0,124.0,-37.0,149.0,-158.0,-77.0,99.0
1.0,109.0,38.0,-58.0,24.0,79.0,65.0,-120.0,-68.0,56.0
36.0,213.0,107.0,-65.0,-155.0,204.0,-116.0,-90.0,-70.0,2.0
39.0,159.0,133.0,-42.0,-111.0,50.0,-296.0,9.0,-40.0,-52.0
45.0,248.0,152.0,-17.0,69.0,-57.0,-369.0,-118.0,-13.0,-119.0
71.0,73.0,186.0,6.0,-36.0,-166.0,-304.0,-210.0,-5.0,-173.0
97.0,-15.0,188.0,-3.0,-269.0,-362.0,-142.0,-181.0,22.0,-243.0
93.0,559.0,217.0,-70.0,-176.0,-369.0,79.0,-25.0,36.0,-298.0
84.0,762.0,247.0,-121.0,54.0,-193.0,165.0,-62.0,64.0,-309.0
84.0,363.0,226.0,-113.0,51.0,-120.0,152.0,-229.0,74.0,-320.0
66.0,292.0,227.0,-42.0,-45.0,-129.0,170.0,-351.0,60.0,-298.0
68.0,46.0,228.0,52.0,-27.0,-68.0,225.0,-484.0,46.0,-269.0
48.0,-286.0,212.0,81.0,119.0,18.0,372.0,-267.0,20.0,-222.0
68.0,-436.0,202.0,112.0,-9.0,-12.0,484.0,-147.0,32.0,-181.0
91.0,-712.0,184.0,107.0,-195.0,-110.0,472.0,-72.0,27.0,-172.0
76.0,-1072.0,185.0,27.0,-68.0,-267.0,432.0,-79.0,24.0,-138.0
64.0,-1224.0,185.0,-24.0,-16.0,-331.0,416.0,-330.0,17.0,-105.0
34.0,-873.0,116.0,-56.0,10.0,-377.0,402.0,-341.0,19.0,-78.0
17.0,-485.0,117.0,-110.0,-37.0,-669.0,442.0,-290.0,47.0,-59.0
5.0,13.0,96.0,-134.0,-100.0,-696.0,384.0,-92.0,53.0,-20.0
4.0,556.0,45.0,-117.0,25.0,-361.0,165.0,-48.0,76.0,24.0
0.0,951.0,73.0,-65.0,58.0,-38.0,22.0,-127.0,58.0,48.0
27.0,1283.0,30.0,2.0,-56.0,75.0,-53.0,-151.0,34.0,92.0
21.0,1077.0,18.0,20.0,-79.0,-151.0,-180.0,-229.0,50.0,105.0
15.0,782.0,21.0,61.0,40.0,-277.0,-287.0,-129.0,41.0,90.0
39.0,855.0,21.0,36.0,183.0,-25.0,-239.0,-212.0,40.0,74.0
29.0,796.0,74.0,-76.0,168.0,-23.0,-214.0,-133.0,60.0,65.0
61.0,558.0,54.0,-127.0,15.0,-304.0,-277.0,-42.0,71.0,67.0
78.0,514.0,68.0,-122.0,134.0,-396.0,-255.0,-173.0,82.0,68.0
84.0,349.0,115.0,-72.0,240.0,-413.0,-260.0,-218.0,68.0,97.0
105.0,138.0,65.0,3.0,20.0,-371.0,-301.0,-495.0,24.0,136.0
107.0,3.0,78.0,28.0,-66.0,-348.0,-208.0,-609.0,23.0,179.0
114.0,-317.0,80.0,-32.0,4.0,-277.0,-127.0,-624.0,33.0,218.0
127.0,-647.0,10.0,-62.0,25.0,-45.0,-69.0,-480.0,32.0,222.0
87.0,-793.0,8.0,-66.0,6.0,-158.0,136.0,-147.0,45.0,200.0
53.0,-665.0,-5.0,-59.0,-64.0,-505.0,295.0,-20.0,35.0,164.0
47.0,-620.0,-38.0,-17.0,-78.0,-388.0,445.0,118.0,-9.0,150.0
32.0,-200.0,-22.0,-1.0,-8.0,-78.0,535.0,29.0,-46.0,138.0
25.0,269.0,-23.0,-56.0,-57.0,-16.0,481.0,-77.0,-93.0,119.0
17.0,145.0,-53.0,-159.0,-152.0,-110.0,528.0,-247.0,-163.0,117.0
4.0,185.0,-43.0,-201.0,-150.0,-308.0,559.0,-443.0,-218.0,138.0
1.0,186.0,-50.0,-236.0,-35.0,-424.0,479.0,-334.0,-247.0,148.0
32.0,40.0,-52.0,-233.0,66.0,-329.0,387.0,-306.0,-240.0,136.0
18.0,101.0,-5.0,-176.0,-68.0,-187.0,303.0,-173.0,-231.0,138.0
33.0,400.0,9.0,-129.0,-124.0,-298.0,150.0,-120.0,-230.0,123.0
39.0,369.0,3.0,-131.0,30.0,-386.0,40.0,-177.0,-197.0,101.0
8.0,295.0,7.0,-177.0,59.0,-187.0,-55.0,-133.0,-152.0,73.0
17.0,662.0,-6.0,-192.0,7.0,-158.0,-235.0,-162.0,-119.0,68.0
0.0,679.0,-18.0,-222.0,-4.0,-287.0,-381.0,-84.0,-76.0,54.0
21.0,293.0,42.0,-213.0,98.0,-314.0,-518.0,-64.0,-49.0,0.0
30.0,-229.0,35.0,-176.0,187.0,-285.0,-567.0,99.0,-59.0,-27.0
9.0,-389.0,-7.0,-165.0,51.0,-200.0,-564.0,221.0,-41.0,-88.0
7.0,-608.0,23.0,-207.0,-39.0,-144.0,-514.0,101.0,-5.0,-185.0
17.0,-652.0,30.0,-256.0,84.0,-291.0,-383.0,29.0,14.0,-273.0
5.0,0.0,36.0,-249.0,190.0,-510.0,-141.0,-155.0,28.0,-330.0
-10.0,128.0,35.0,-231.0,119.0,-509.0,152.0,-190.0,23.0,-358.0
-7.0,228.0,16.0,-144.0,37.0,-427.0,302.0,-253.0,2.0,-351.0
-25.0,611.0,-4.0,-63.0,68.0,-415.0,428.0,-247.0,-19.0,-325.0
-14.0,502.0,-11.0,-3.0,125.0,-350.0,573.0,-107.0,-39.0,-313.0
-7.0,169.0,-27.0,12.0,61.0,-304.0,596.0,-107.0,-45.0,-310.0
-13.0,146.0,-57.0,0.0,-32.0,-177.0,471.0,-112.0,-29.0,-344.0
-8.0,81.0,-67.0,47.0,20.0,-28.0,275.0,-286.0,19.0,-372.0
-15.0,-6.0,-94.0,67.0,20.0,-143.0,26.0,-288.0,64.0,-409.0
-37.0,171.0,-104.0,57.0,-74.0,-235.0,-65.0,-162.0,74.0,-456.0
-43.0,-6.0,-131.0,38.0,-224.0,-182.0,-18.0,-29.0,80.0,-453.0
-60.0,-109.0,-136.0,41.0,-246.0,-128.0,2.0,114.0,67.0,-399.0
-75.0,69.0,-132.0,14.0,-46.0,-298.0,59.0,118.0,48.0,-327.0
-59.0,-71.0,-174.0,11.0,-60.0,-640.0,125.0,127.0,30.0,-269.0
-61.0,-269.0,-151.0,68.0,-132.0,-684.0,191.0,-83.0,-25.0,-182.0
-45.0,-35.0,-106.0,103.0,-38.0,-429.0,128.0,-286.0,-78.0,-67.0
-43.0,91.0,-101.0,138.0,-62.0,-53.0,11.0,-460.0,-109.0,-2.0
-54.0,-231.0,-32.0,78.0,-143.0,-27.0,-59.0,-471.0,-163.0,30.0
-67.0,-346.0,-17.0,-2.0,-199.0,-152.0,-74.0,-225.0,-203.0,78.0
-101.0,-272.0,-40.0,-41.0,-201.0,-56.0,-51.0,-242.0,-214.0,86.0
-110.0,-399.0,-11.0,-81.0,-4.0,-153.0,-12.0,-195.0,-225.0,64.0
-78.0,-499.0,-48.0,-102.0,74.0,-118.0,137.0,-127.0,-225.0,42.0
