sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-57.0,-208.0,-39.0,-145.0,-15.0,53.0,257.0,-112.0,-221.0,20.0
-58.0,-83.0,-36.0,-138.0,109.0,98.0,275.0,-92.0,-221.0,-12.0
-70.0,-130.0,-33.0,-103.0,149.0,189.0,230.0,-197.0,-212.0,-48.0
-80.0,-68.0,-47.0,-65.0,-19.0,211.0,225.0,-140.0,-177.0,-34.0
-63.0,-165.0,-63.0,-45.0,-22.0,92.0,243.0,-136.0,-156.0,-26.0
-64.0,49.0,-43.0,-59.0,11.0,73.0,300.0,-86.0,-113.0,-29.0
-75.0,271.0,-104.0,-46.0,46.0,214.0,399.0,-155.0,-69.0,-2.0
-56.0,253.0,-99.0,-32.0,140.0,322.0,407.0,-314.0,-64.0,18.0
-24.0,343.0,-127.0,-14.0,32.0,544.0,470.0,-247.0,-53.0,33.0
-17.0,594.0,-142.0,-67.0,-45.0,695.0,470.0,-345.0,-75.0,53.0
-9.0,930.0,-93.0,-121.0,163.0,557.0,231.0,-330.0,-82.0,94.0
-9.0,645.0,-98.0,-105.0,208.0,313.0,-77.0,-365.0,-80.0,138.0
-10.0,217.0,-53.0,-41.0,-16.0,96.0,-288.0,-293.0,-75.0,157.0
-9.0,-67.0,-34.0,30.0,-50.0,217.0,-369.0,-109.0,-48.0,136.0
-53.0,-444.0,-50.0,7.0,59.0,453.0,-394.0,-186.0,-52.0,93.0
-78.0,-414.0,-49.0,3.0,34.0,275.0,-449.0,-151.0,-64.0,59.0
-86.0,-484.0,-43.0,-67.0,-28.0,-112.0,-500.0,-192.0,-35.0,10.0
-68.0,-721.0,-40.0,-156.0,-54.0,-143.0,-450.0,-105.0,-4.0,-44.0
-30.0,-808.0,-16.0,-157.0,-13.0,37.0,-339.0,-27.0,-1.0,-63.0
-11.0,-823.0,-8.0,-212.0,-9.0,33.0,-311.0,-49.0,32.0,-97.0
2.0,-695.0,15.0,-213.0,-148.0,106.0,-306.0,-72.0,40.0,-159.0
4.0,-340.0,50.0,-152.0,-215.0,274.0,-167.0,-227.0,41.0,-192.0
-20.0,54.0,31.0,-74.0,-80.0,223.0,-45.0,-133.0,56.0,-205.0
-56.0,358.0,72.0,27.0,-23.0,31.0,84.0,-136.0,52.0,-198.0
-89.0,723.0,67.0,46.0,-126.0,109.0,221.0,-140.0,46.0,-153.0
-110.0,743.0,12.0,-6.0,-65.0,455.0,258.0,-105.0,29.0,-67.0
-106.0,618.0,0.0,-76.0,46.0,424.0,411.0,-101.0,31.0,33.0
-80.0,521.0,13.0,-106.0,112.0,223.0,661.0,72.0,0.0,95.0
-57.0,326.0,-14.0,-61.0,139.0,258.0,723.0,66.0,-25.0,120.0
-54.0,-20.0,-14.0,-51.0,-6.0,325.0,603.0,60.0,-20.0,119.0
-36.0,-371.0,71.0,-70.0,16.0,400.0,475.0,-24.0,-15.0,78.0
-32.0,-384.0,21.0,-88.0,216.0,337.0,243.0,-79.0,9.0,-1.0
-19.0,-319.0,47.0,-143.0,97.0,277.0,-42.0,-27.0,21.0,-66.0
2.0,-4.0,85.0,-197.0,-43.0,281.0,-308.0,-92.0,26.0,-105.0
21.0,4.0,18.0,-183.0,56.0,179.0,-487.0,-90.0,37.0,-136.0
62.0,-233.0,-21.0,-123.0,38.0,159.0,-434.0,-121.0,75.0,-133.0
102.0,-96.0,-31.0,-119.0,-12.0,98.0,-271.0,33.0,88.0,-83.0
141.0,-17.0,-25.0,-138.0,-116.0,78.0,-137.0,75.0,94.0,-28.0
164.0,13.0,-46.0,-159.0,-179.0,176.0,-31.0,-114.0,101.0,20.0
178.0,-85.0,25.0,-155.0,57.0,114.0,121.0,-249.0,79.0,98.0
183.0,-120.0,-17.0,-159.0,122.0,239.0,222.0,-558.0,86.0,192.0
188.0,-253.0,-24.0,-158.0,-98.0,383.0,292.0,-624.0,89.0,278.0
168.0,-612.0,10.0,-124.0,-150.0,170.0,325.0,-521.0,68.0,363.0
170.0,-687.0,-37.0,-149.0,-40.0,62.0,232.0,-373.0,41.0,425.0
196.0,-699.0,-17.0,-149.0,-31.0,-14.0,134.0,-201.0,3.0,441.0
191.0,-722.0,-64.0,-148.0,-133.0,-108.0,91.0,-179.0,-2.0,411.0
180.0,-555.0,-102.0,-131.0,-161.0,-35.0,7.0,-72.0,-14.0,352.0
165.0,-296.0,-104.0,-124.0,37.0,96.0,-126.0,-66.0,-54.0,273.0
156.0,-154.0,-75.0,-148.0,82.0,173.0,-144.0,62.0,-100.0,160.0
107.0,-71.0,-90.0,-80.0,-106.0,37.0,-109.0,138.0,-147.0,40.0
62.0,137.0,-72.0,-27.0,-98.0,-31.0,-99.0,40.0,-173.0,-64.0
45.0,335.0,-8.0,13.0,61.0,6.0,-152.0,-27.0,-205.0,-160.0
43.0,293.0,-45.0,51.0,162.0,10.0,-247.0,-212.0,-221.0,-231.0
48.0,228.0,-77.0,41.0,72.0,87.0,-174.0,-238.0,-200.0,-264.0
29.0,458.0,-84.0,29.0,-73.0,58.0,96.0,-461.0,-185.0,-236.0
24.0,543.0,-76.0,62.0,78.0,-53.0,309.0,-655.0,-144.0,-174.0
19.0,481.0,-100.0,34.0,235.0,-50.0,415.0,-574.0,-113.0,-117.0
11.0,500.0,-106.0,-75.0,54.0,-68.0,559.0,-504.0,-92.0,-46.0
-20.0,295.0,-110.0,-117.0,1.0,-123.0,704.0,-264.0,-65.0,17.0
-69.0,158.0,-164.0,-152.0,131.0,12.0,832.0,-133.0,-40.0,32.0
-67.0,138.0,-171.0,-175.0,142.0,129.0,781.0,18.0,-12.0,26.0
-37.0,44.0,-166.0,-137.0,83.0,37.0,526.0,144.0,-8.0,1.0
-22.0,-46.0,-209.0,-71.0,-84.0,-57.0,271.0,214.0,6.0,-51.0
5.0,44.0,-209.0,-60.0,-52.0,-98.0,113.0,317.0,25.0,-106.0
22.0,104.0,-256.0,-51.0,187.0,-70.0,-76.0,260.0,51.0,-173.0
39.0,-231.0,-291.0,-18.0,98.0,59.0,-299.0,243.0,92.0,-222.0
41.0,-364.0,-235.0,-34.0,-45.0,106.0,-384.0,0.0,123.0,-268.0
4.0,-136.0,-250.0,-16.0,21.0,152.0,-456.0,-177.0,160.0,-318.0
4.0,62.0,-244.0,-49.0,91.0,295.0,-504.0,-194.0,186.0,-324.0
0.0,25.0,-243.0,-100.0,66.0,288.0,-529.0,-317.0,190.0,-324.0
-7.0,12.0,-204.0,-134.0,-123.0,275.0,-545.0,-291.0,173.0,-300.0
-11.0,122.0,-157.0,-148.0,-131.0,82.0,-518.0,-441.0,159.0,-240.0
-11.0,7.0,-121.0,-138.0,114.0,-166.0,-421.0,-487.0,129.0,-207.0
-8.0,-88.0,-84.0,-142.0,143.0,-103.0,-270.0,-352.0,125.0,-192.0
-19.0,-111.0,-92.0,-107.0,-65.0,-27.0,-125.0,-133.0,139.0,-204.0
-27.0,-222.0,-42.0,-115.0,-103.0,262.0,20.0,151.0,142.0,-205.0
-53.0,-297.0,-63.0,-112.0,33.0,481.0,37.0,97.0,161.0,-205.0
-54.0,-274.0,-52.0,-112.0,100.0,486.0,-66.0,27.0,138.0,-231.0
-51.0,-377.0,-58.0,-131.0,-12.0,518.0,-171.0,-66.0,99.0,-222.0
-44.0,-365.0,-85.0,-115.0,-172.0,402.0,-138.0,20.0,37.0,-203.0
-28.0,-209.0,-55.0,-100.0,-29.0,404.0,-12.0,136.0,-38.0,-168.0
-47.0,-159.0,-64.0,-63.0,160.0,463.0,146.0,99.0,-97.0,-132.0
-62.0,-92.0,-45.0,-17.0,88.0,479.0,235.0,218.0,-155.0,-96.0
-96.0,-192.0,-44.0,11.0,-75.0,296.0,132.0,144.0,-164.0,-48.0
-124.0,-70.0,-35.0,-35.0,-31.0,-72.0,115.0,66.0,-180.0,-26.0
-119.0,163.0,-34.0,-86.0,121.0,-150.0,252.0,-14.0,-179.0,-2.0
-95.0,65.0,-50.0,-71.0,-43.0,-51.0,366.0,-24.0,-149.0,20.0
-63.0,39.0,-93.0,-9.0,-201.0,81.0,384.0,-20.0,-156.0,45.0
-58.0,285.0,-78.0,47.0,-31.0,152.0,316.0,-142.0,-141.0,49.0
-49.0,475.0,-30.0,81.0,49.0,63.0,157.0,-55.0,-125.0,55.0
-29.0,401.0,-33.0,112.0,19.0,-213.0,-6.0,-103.0,-121.0,82.0
-6.0,344.0,5.0,124.0,31.0,-391.0,-199.0,-86.0,-108.0,93.0
6.0,257.0,10.0,150.0,-25.0,-169.0,-492.0,-31.0,-91.0,124.0
12.0,36.0,38.0,105.0,96.0,-42.0,-585.0,-131.0,-68.0,145.0
22.0,-240.0,54.0,42.0,103.0,-118.0,-495.0,-129.0,-18.0,131.0
32.0,-451.0,49.0,41.0,-161.0,-130.0,-563.0,-125.0,45.0,80.0
37.0,-360.0,65.0,44.0,-134.0,-125.0,-761.0,-24.0,69.0,29.0
35.0,-88.0,49.0,69.0,52.0,-219.0,-821.0,-86.0,90.0,8.0
28.0,11.0,64.0,118.0,126.0,-248.0,-659.0,-134.0,96.0,-6.0
29.0,153.0,46.0,138.0,36.0,-47.0,-434.0,25.0,86.0,14.0
28.0,260.0,40.0,68.0,-54.0,-71.0,-271.0,59.0,65.0,53.0
18.0,207.0,15.0,26.0,57.0,-362.0,-146.0,9.0,57.0,94.0
2.0,153.0,-21.0,5.0,118.0,-381.0,-60.0,-254.0,71.0,125.0
-21.0,-27.0,10.0,-47.0,-65.0,-183.0,19.0,-306.0,73.0,140.0
-31.0,-78.0,-23.0,-10.0,-237.0,-148.0,171.0,-105.0,80.0,150.0
-35.0,-208.0,12.0,17.0,-57.0,-123.0,322.0,12.0,98.0,147.0
-38.0,-382.0,29.0,-31.0,167.0,-117.0,436.0,84.0,120.0,156.0
-66.0,-404.0,-47.0,-54.0,4.0,-194.0,545.0,83.0,121.0,167.0
-97.0,-138.0,-10.0,-78.0,-218.0,-177.0,626.0,286.0,136.0,188.0
-102.0,85.0,1.0,-97.0,-91.0,-361.0,474.0,290.0,149.0,183.0
-92.0,-4.0,9.0,-31.0,59.0,-403.0,202.0,184.0,129.0,133.0
-74.0,64.0,9.0,47.0,-85.0,-10.0,58.0,131.0,101.0,86.0
-61.0,65.0,-65.0,86.0,-206.0,126.0,-113.0,36.0,48.0,22.0
-38.0,206.0,-63.0,96.0,-65.0,-27.0,-358.0,120.0,0.0,-44.0
-44.0,419.0,-92.0,45.0,191.0,-165.0,-619.0,-55.0,-40.0,-85.0
-46.0,493.0,-114.0,-9.0,187.0,-95.0,-778.0,-144.0,-67.0,-61.0
-44.0,519.0,-69.0,-56.0,25.0,56.0,-839.0,-133.0,-56.0,13.0
-70.0,274.0,-101.0,-79.0,133.0,-137.0,-775.0,-99.0,-35.0,98.0
-80.0,-271.0,-84.0,-17.0,251.0,-241.0,-626.0,-14.0,-22.0,222.0
-92.0,-773.0,-98.0,62.0,191.0,-66.0,-574.0,-131.0,-23.0,354.0
-118.0,-939.0,-132.0,85.0,0.0,-91.0,-501.0,-44.0,-29.0,457.0
-128.0,-969.0,-121.0,50.0,-132.0,-356.0,-364.0,57.0,-43.0,514.0
-115.0,-963.0,-103.0,51.0,71.0,-519.0,-200.0,243.0,-46.0,516.0
-104.0,-735.0,-47.0,73.0,105.0,-287.0,-121.0,310.0,-35.0,495.0
-101.0,-206.0,-63.0,82.0,-86.0,-58.0,-65.0,194.0,-20.0,445.0
-93.0,17.0,-49.0,158.0,-106.0,21.0,60.0,238.0,6.0,376.0
-70.0,204.0,-25.0,222.0,-43.0,-81.0,63.0,44.0,-4.0,319.0
-61.0,557.0,0.0,186.0,-60.0,-416.0,-54.0,-81.0,8.0,260.0
-74.0,551.0,29.0,133.0,-213.0,-214.0,-89.0,-140.0,40.0,188.0
-90.0,400.0,19.0,92.0,-243.0,146.0,9.0,-109.0,45.0,137.0
-93.0,336.0,8.0,17.0,-184.0,146.0,91.0,-24.0,81.0,115.0
-89.0,458.0,10.0,19.0,-115.0,34.0,63.0,-247.0,112.0,86.0
-99.0,429.0,36.0,51.0,-69.0,-274.0,-62.0,-273.0,143.0,73.0
-98.0,352.0,15.0,-34.0,-71.0,-484.0,-144.0,-162.0,147.0,62.0
-100.0,128.0,20.0,-81.0,19.0,-460.0,-56.0,48.0,132.0,32.0
-105.0,-150.0,1.0,-69.0,111.0,-350.0,124.0,197.0,128.0,-7.0
-94.0,3.0,5.0,-65.0,83.0,-453.0,172.0,142.0,103.0,-37.0
-90.0,-165.0,-9.0,-37.0,-34.0,-520.0,45.0,105.0,88.0,-59.0
-98.0,-373.0,-47.0,3.0,151.0,-6.0,-79.0,-49.0,75.0,-93.0
-94.0,-221.0,5.0,56.0,208.0,324.0,-157.0,-16.0,46.0,-115.0
-92.0,-103.0,-16.0,65.0,18.0,-87.0,-249.0,-38.0,11.0,-120.0
-81.0,62.0,-21.0,29.0,57.0,-496.0,-381.0,5.0,12.0,-109.0
-56.0,-30.0,-27.0,-10.0,-32.0,-445.0,-497.0,197.0,10.0,-107.0
-60.0,-289.0,-23.0,-17.0,30.0,-308.0,-531.0,149.0,6.0,-99.0
-55.0,-435.0,6.0,16.0,16.0,-255.0,-492.0,188.0,20.0,-79.0
-50.0,-400.0,-16.0,7.0,-279.0,-291.0,-426.0,118.0,0.0,-52.0
-41.0,-232.0,-12.0,-58.0,-93.0,-304.0,-263.0,90.0,-36.0,-29.0
-55.0,-200.0,-7.0,-96.0,5.0,-331.0,-83.0,125.0,-90.0,-2.0
-70.0,40.0,3.0,-118.0,-241.0,-539.0,49.0,151.0,-106.0,45.0
-45.0,423.0,-23.0,-149.0,-211.0,-428.0,156.0,284.0,-101.0,78.0
-18.0,484.0,-29.0,-190.0,-164.0,-53.0,87.0,299.0,-121.0,115.0
15.0,224.0,-5.0,-204.0,-134.0,204.0,-45.0,423.0,-110.0,160.0
0.0,-87.0,21.0,-132.0,-6.0,116.0,-165.0,437.0,-97.0,214.0
-29.0,-165.0,45.0,-48.0,-104.0,-229.0,-359.0,417.0,-88.0,235.0
-26.0,-235.0,10.0,55.0,-35.0,-274.0,-583.0,388.0,-60.0,217.0
-18.0,-92.0,19.0,140.0,223.0,-285.0,-615.0,230.0,-36.0,212.0
-25.0,247.0,43.0,210.0,37.0,-363.0,-518.0,158.0,-20.0,175.0
-34.0,327.0,52.0,231.0,-135.0,-398.0,-517.0,53.0,-14.0,123.0
-10.0,464.0,58.0,163.0,-92.0,-530.0,-528.0,282.0,-4.0,88.0
12.0,439.0,47.0,124.0,-69.0,-463.0,-553.0,467.0,4.0,40.0
0.0,68.0,31.0,77.0,17.0,-313.0,-492.0,336.0,18.0,-9.0
-35.0,-201.0,20.0,59.0,-62.0,-371.0,-397.0,192.0,40.0,-46.0
-57.0,-490.0,25.0,96.0,7.0,-346.0,-388.0,-3.0,40.0,-68.0
-72.0,-752.0,8.0,128.0,173.0,-270.0,-390.0,-29.0,49.0,-43.0
-47.0,-681.0,8.0,117.0,72.0,-363.0,-387.0,-92.0,54.0,3.0
-31.0,-324.0,4.0,31.0,-23.0,-331.0,-364.0,-36.0,54.0,59.0
4.0,59.0,13.0,-76.0,-58.0,-324.0,-361.0,84.0,60.0,153.0
24.0,57.0,67.0,-107.0,112.0,-457.0,-342.0,158.0,69.0,227.0
-2.0,-37.0,59.0,-48.0,110.0,-298.0,-331.0,341.0,87.0,243.0
-17.0,47.0,63.0,27.0,-144.0,-92.0,-270.0,338.0,97.0,261.0
-39.0,92.0,95.0,41.0,-56.0,-247.0,-146.0,441.0,104.0,281.0
-29.0,196.0,99.0,-20.0,98.0,-328.0,-29.0,384.0,141.0,268.0
-49.0,104.0,127.0,-34.0,92.0,-47.0,48.0,171.0,174.0,227.0
-74.0,0.0,133.0,-60.0,39.0,253.0,16.0,88.0,179.0,188.0
-86.0,-9.0,145.0,-86.0,-51.0,210.0,-46.0,14.0,201.0,162.0
-66.0,-89.0,191.0,-44.0,-62.0,-242.0,-32.0,227.0,178.0,119.0
-74.0,-50.0,191.0,-57.0,30.0,-442.0,88.0,284.0,144.0,78.0
-91.0,-157.0,162.0,-130.0,-37.0,-386.0,153.0,206.0,105.0,65.0
-84.0,-209.0,172.0,-186.0,-100.0,-509.0,197.0,131.0,42.0,89.0
-114.0,-382.0,140.0,-217.0,87.0,-647.0,348.0,164.0,33.0,115.0
-80.0,-644.0,112.0,-306.0,186.0,-855.0,393.0,347.0,15.0,136.0
-64.0,-565.0,117.0,-339.0,111.0,-721.0,218.0,275.0,34.0,173.0
-37.0,-622.0,81.0,-301.0,-64.0,-398.0,-68.0,338.0,63.0,170.0
-23.0,-779.0,59.0,-269.0,-17.0,-376.0,-361.0,304.0,51.0,134.0
-10.0,-604.0,7.0,-151.0,145.0,-326.0,-503.0,212.0,25.0,101.0
23.0,-123.0,24.0,7.0,24.0,-267.0,-554.0,218.0,-14.0,67.0
-12.0,186.0,62.0,145.0,-107.0,-146.0,-644.0,188.0,-76.0,20.0
-22.0,432.0,-6.0,211.0,-98.0,27.0,-624.0,434.0,-144.0,-37.0
-22.0,648.0,-4.0,180.0,61.0,-33.0,-513.0,528.0,-152.0,-62.0
4.0,476.0,20.0,132.0,161.0,-270.0,-437.0,434.0,-148.0,-90.0
1.0,306.0,-17.0,70.0,-31.0,-454.0,-448.0,134.0,-133.0,-128.0
-10.0,254.0,-26.0,38.0,-87.0,-612.0,-436.0,-120.0,-116.0,-114.0
25.0,189.0,-16.0,61.0,46.0,-610.0,-434.0,-62.0,-110.0,-89.0
45.0,320.0,-25.0,65.0,-23.0,-402.0,-487.0,-25.0,-91.0,-47.0
58.0,514.0,-4.0,38.0,-62.0,-289.0,-570.0,133.0,-76.0,10.0
37.0,322.0,-18.0,6.0,-88.0,-181.0,-758.0,142.0,-59.0,74.0
44.0,10.0,-68.0,-24.0,-39.0,47.0,-807.0,181.0,-84.0,132.0
73.0,1.0,-47.0,-43.0,157.0,181.0,-643.0,264.0,-120.0,123.0
79.0,135.0,-32.0,-18.0,-31.0,-125.0,-388.0,120.0,-169.0,105.0
84.0,138.0,-32.0,-30.0,-223.0,-490.0,-157.0,97.0,-209.0,56.0
104.0,32.0,-13.0,-30.0,6.0,-389.0,110.0,164.0,-218.0,-29.0
126.0,129.0,-50.0,55.0,152.0,-142.0,419.0,428.0,-214.0,-84.0
103.0,400.0,-26.0,141.0,52.0,-52.0,597.0,474.0,-164.0,-136.0
61.0,548.0,-11.0,205.0,8.0,-49.0,581.0,256.0,-120.0,-185.0
59.0,538.0,-16.0,234.0,114.0,-181.0,481.0,192.0,-89.0,-217.0
58.0,474.0,24.0,265.0,195.0,-351.0,559.0,38.0,-78.0,-220.0
53.0,374.0,4.0,195.0,104.0,-167.0,596.0,-18.0,-60.0,-191.0
87.0,177.0,62.0,113.0,-49.0,-61.0,527.0,-20.0,-40.0,-144.0
92.0,-65.0,32.0,98.0,-44.0,-91.0,336.0,40.0,-2.0,-78.0
75.0,-230.0,-4.0,23.0,82.0,86.0,117.0,101.0,61.0,33.0
48.0,-316.0,67.0,23.0,169.0,-37.0,62.0,160.0,80.0,141.0
65.0,-451.0,22.0,50.0,-3.0,-239.0,-52.0,288.0,101.0,240.0
116.0,-663.0,41.0,59.0,-49.0,-101.0,-260.0,169.0,107.0,340.0
132.0,-570.0,81.0,159.0,204.0,58.0,-490.0,260.0,122.0,414.0
150.0,-275.0,42.0,231.0,36.0,-104.0,-512.0,378.0,158.0,455.0
153.0,-2.0,35.0,273.0,-175.0,-398.0,-357.0,347.0,172.0,463.0
154.0,63.0,52.0,290.0,-46.0,-304.0,-236.0,312.0,220.0,484.0
147.0,35.0,36.0,243.0,36.0,91.0,-321.0,140.0,249.0,478.0
144.0,51.0,55.0,214.0,67.0,271.0,-494.0,157.0,265.0,432.0
139.0,-233.0,58.0,202.0,-58.0,19.0,-512.0,142.0,272.0,389.0
114.0,-359.0,14.0,219.0,-219.0,-114.0,-511.0,238.0,221.0,343.0
100.0,-467.0,15.0,147.0,22.0,81.0,-437.0,227.0,165.0,288.0
94.0,-517.0,51.0,16.0,210.0,210.0,-439.0,42.0,141.0,220.0
130.0,-572.0,71.0,-7.0,-56.0,99.0,-550.0,127.0,130.0,168.0
159.0,-659.0,60.0,-24.0,-113.0,-204.0,-557.0,109.0,100.0,131.0
165.0,-165.0,73.0,20.0,43.0,-371.0,-496.0,169.0,57.0,78.0
147.0,134.0,101.0,63.0,158.0,-406.0,-464.0,227.0,39.0,32.0
132.0,334.0,122.0,33.0,119.0,-348.0,-336.0,315.0,5.0,20.0
132.0,861.0,127.0,-3.0,-37.0,-78.0,-107.0,356.0,-8.0,-6.0
104.0,1209.0,151.0,-49.0,99.0,-9.0,-38.0,151.0,14.0,-26.0
72.0,1245.0,171.0,-48.0,164.0,-301.0,-1.0,125.0,16.0,-14.0
55.0,1195.0,182.0,-37.0,18.0,-307.0,105.0,42.0,39.0,5.0
39.0,1079.0,145.0,18.0,-18.0,-83.0,275.0,177.0,59.0,16.0
12.0,1127.0,124.0,114.0,69.0,-55.0,529.0,358.0,60.0,16.0
25.0,1216.0,114.0,134.0,126.0,-6.0,682.0,319.0,74.0,26.0
35.0,749.0,64.0,97.0,54.0,-181.0,557.0,360.0,93.0,26.0
38.0,262.0,80.0,13.0,-115.0,-248.0,353.0,238.0,100.0,8.0
30.0,-241.0,17.0,-93.0,-131.0,28.0,277.0,247.0,103.0,5.0
7.0,-868.0,26.0,-166.0,18.0,-47.0,243.0,195.0,126.0,15.0
0.0,-1421.0,49.0,-193.0,-46.0,-260.0,194.0,84.0,123.0,26.0
-23.0,-1805.0,1.0,-155.0,-25.0,-219.0,91.0,96.0,120.0,49.0
19.0,-1770.0,19.0,-91.0,19.0,101.0,1.0,77.0,103.0,106.0
30.0,-1567.0,1.0,-31.0,74.0,296.0,-145.0,133.0,93.0,164.0
19.0,-946.0,-10.0,17.0,215.0,87.0,-405.0,59.0,109.0,197.0
19.0,-361.0,-10.0,53.0,-21.0,-173.0,-526.0,129.0,83.0,228.0
15.0,-9.0,-21.0,87.0,-93.0,-166.0,-310.0,110.0,43.0,242.0
48.0,376.0,-9.0,84.0,24.0,102.0,-47.0,49.0,31.0,222.0
55.0,330.0,37.0,50.0,-96.0,212.0,-21.0,212.0,23.0,192.0
57.0,233.0,39.0,16.0,-187.0,90.0,-108.0,162.0,0.0,152.0
36.0,-42.0,53.0,3.0,-174.0,-174.0,-258.0,173.0,12.0,82.0
38.0,-279.0,100.0,0.0,-40.0,-193.0,-261.0,155.0,55.0,-6.0
10.0,-35.0,112.0,-17.0,32.0,81.0,-94.0,219.0,48.0,-94.0
-5.0,135.0,160.0,9.0,-7.0,209.0,-49.0,271.0,40.0,-151.0
10.0,478.0,225.0,20.0,7.0,294.0,-157.0,149.0,60.0,-182.0
-3.0,858.0,202.0,-31.0,165.0,277.0,-177.0,116.0,37.0,-208.0
-12.0,1001.0,246.0,-17.0,236.0,63.0,-37.0,-40.0,10.0,-207.0
-49.0,915.0,257.0,21.0,18.0,61.0,88.0,49.0,-22.0,-162.0
-40.0,447.0,174.0,83.0,-55.0,342.0,154.0,166.0,-72.0,-119.0
-29.0,-111.0,238.0,148.0,88.0,203.0,241.0,201.0,-72.0,-106.0
-47.0,-584.0,146.0,166.0,125.0,-117.0,381.0,349.0,-87.0,-82.0
-65.0,-890.0,103.0,150.0,28.0,-104.0,395.0,323.0,-93.0,-73.0
-85.0,-869.0,167.0,92.0,-17.0,19.0,214.0,286.0,-69.0,-87.0
-84.0,-706.0,89.0,107.0,14.0,177.0,-56.0,144.0,-63.0,-74.0
-62.0,-339.0,97.0,93.0,-8.0,275.0,-249.0,197.0,-36.0,-65.0
-57.0,397.0,106.0,68.0,-114.0,419.0,-306.0,336.0,-4.0,-85.0
-80.0,713.0,108.0,85.0,-193.0,559.0,-359.0,275.0,28.0,-96.0
-42.0,721.0,103.0,34.0,-114.0,465.0,-467.0,190.0,83.0,-108.0
0.0,480.0,96.0,-25.0,-35.0,279.0,-526.0,-46.0,118.0,-144.0
30.0,-276.0,92.0,-69.0,-106.0,290.0,-458.0,-114.0,139.0,-183.0
44.0,-886.0,95.0,-107.0,-135.0,216.0,-314.0,-195.0,162.0,-228.0
86.0,-1452.0,82.0,-103.0,-81.0,-280.0,-91.0,-282.0,150.0,-261.0
124.0,-1644.0,58.0,-103.0,-98.0,-508.0,-2.0,-219.0,140.0,-273.0
118.0,-1366.0,76.0,-135.0,-99.0,-344.0,45.0,-123.0,131.0,-292.0
154.0,-879.0,27.0,-146.0,-254.0,-278.0,241.0,142.0,127.0,-300.0
177.0,-276.0,58.0,-128.0,-276.0,-158.0,379.0,96.0,161.0,-294.0
217.0,44.0,103.0,-73.0,39.0,137.0,367.0,12.0,150.0,-280.0
207.0,608.0,56.0,-3.0,28.0,538.0,235.0,29.0,113.0,-265.0
173.0,1244.0,28.0,24.0,-89.0,457.0,89.0,-1.0,78.0,-250.0
159.0,1367.0,22.0,-10.0,49.0,-72.0,-71.0,-24.0,56.0,-233.0
148.0,1004.0,-6.0,-62.0,157.0,-135.0,-205.0,-236.0,61.0,-217.0
162.0,518.0,-24.0,-48.0,135.0,81.0,-347.0,-181.0,40.0,-181.0
93.0,462.0,-7.0,0.0,58.0,217.0,-344.0,-181.0,8.0,-165.0
76.0,270.0,-30.0,32.0,6.0,179.0,-110.0,-242.0,-4.0,-133.0
83.0,-201.0,-38.0,62.0,74.0,-52.0,102.0,-201.0,-1.0,-85.0
61.0,-394.0,-77.0,41.0,12.0,26.0,250.0,-195.0,0.0,-45.0
34.0,-614.0,-68.0,-33.0,-153.0,138.0,302.0,-1.0,1.0,12.0
12.0,-920.0,-46.0,-28.0,-65.0,-4.0,313.0,11.0,-2.0,52.0
51.0,-928.0,-104.0,78.0,19.0,26.0,249.0,125.0,-9.0,84.0
48.0,-879.0,-75.0,186.0,89.0,-33.0,197.0,218.0,-13.0,95.0
37.0,-576.0,-88.0,251.0,46.0,-311.0,176.0,323.0,-34.0,87.0
3.0,120.0,-118.0,265.0,-58.0,-348.0,102.0,519.0,-58.0,80.0
-23.0,422.0,-94.0,224.0,81.0,-149.0,18.0,375.0,-81.0,74.0
-46.0,604.0,-91.0,170.0,144.0,-29.0,-171.0,330.0,-95.0,70.0
-66.0,915.0,-98.0,179.0,4.0,-176.0,-341.0,188.0,-100.0,71.0
-71.0,1101.0,-111.0,203.0,-168.0,-379.0,-369.0,48.0,-99.0,83.0
-97.0,1112.0,-106.0,143.0,-87.0,-309.0,-286.0,-57.0,-84.0,86.0
-105.0,1204.0,-136.0,72.0,154.0,-90.0,-230.0,-160.0,-87.0,93.0
