sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-135.0,1404.0,-139.0,27.0,77.0,27.0,-200.0,-35.0,-85.0,92.0
-139.0,1104.0,-135.0,-7.0,-61.0,23.0,-95.0,-121.0,-73.0,81.0
-169.0,857.0,-142.0,-10.0,189.0,116.0,76.0,-199.0,-60.0,62.0
-182.0,490.0,-115.0,-12.0,215.0,342.0,264.0,-256.0,-40.0,22.0
-165.0,-22.0,-129.0,10.0,-45.0,390.0,340.0,-153.0,-19.0,-3.0
-137.0,-166.0,-112.0,-3.0,-17.0,181.0,333.0,90.0,-13.0,-13.0
-97.0,-338.0,-43.0,-69.0,-59.0,110.0,308.0,53.0,-31.0,-19.0
-100.0,-80.0,-25.0,-44.0,-71.0,200.0,361.0,59.0,-35.0,-31.0
-72.0,65.0,-28.0,0.0,52.0,148.0,371.0,-25.0,-38.0,-52.0
-35.0,-99.0,-6.0,69.0,-61.0,133.0,219.0,-70.0,-31.0,-75.0
17.0,-337.0,-2.0,166.0,-48.0,-1.0,-12.0,-25.0,-21.0,-105.0
42.0,-679.0,21.0,146.0,215.0,-217.0,-218.0,-29.0,-22.0,-114.0
71.0,-446.0,50.0,102.0,233.0,-133.0,-231.0,155.0,-17.0,-114.0
104.0,-504.0,70.0,103.0,-36.0,49.0,-143.0,256.0,-15.0,-118.0
96.0,-326.0,77.0,92.0,-151.0,250.0,-56.0,181.0,-33.0,-95.0
92.0,436.0,49.0,37.0,-60.0,414.0,-29.0,-127.0,-73.0,-68.0
96.0,722.0,40.0,-1.0,-79.0,254.0,-104.0,-234.0,-89.0,-70.0
88.0,846.0,39.0,11.0,-119.0,138.0,-143.0,-153.0,-116.0,-112.0
62.0,659.0,29.0,21.0,-159.0,264.0,48.0,-243.0,-101.0,-157.0
77.0,547.0,43.0,-38.0,-36.0,337.0,276.0,-157.0,-91.0,-193.0
79.0,537.0,69.0,-99.0,203.0,363.0,376.0,-158.0,-112.0,-229.0
92.0,218.0,44.0,-73.0,60.0,117.0,510.0,-20.0,-65.0,-250.0
119.0,-101.0,2.0,-60.0,-10.0,-59.0,528.0,177.0,-33.0,-256.0
154.0,-380.0,-24.0,-10.0,84.0,43.0,417.0,101.0,-13.0,-249.0
177.0,-447.0,-16.0,33.0,17.0,140.0,376.0,0.0,0.0,-233.0
182.0,-455.0,-5.0,-8.0,-39.0,286.0,360.0,-205.0,16.0,-219.0
172.0,-397.0,-42.0,-33.0,-69.0,354.0,226.0,-275.0,32.0,-215.0
123.0,-7.0,-2.0,-62.0,-25.0,365.0,77.0,-388.0,27.0,-201.0
75.0,720.0,44.0,-99.0,64.0,361.0,-40.0,-428.0,21.0,-187.0
28.0,1475.0,57.0,-115.0,105.0,237.0,-82.0,-214.0,9.0,-155.0
34.0,1716.0,80.0,-121.0,58.0,-25.0,99.0,83.0,18.0,-120.0
34.0,1614.0,71.0,-108.0,93.0,29.0,278.0,362.0,1.0,-112.0
43.0,1477.0,65.0,-118.0,158.0,175.0,369.0,279.0,-17.0,-106.0
53.0,988.0,50.0,-140.0,95.0,158.0,484.0,227.0,-21.0,-113.0
61.0,345.0,7.0,-152.0,14.0,376.0,609.0,99.0,-56.0,-98.0
77.0,-138.0,11.0,-144.0,34.0,387.0,732.0,-94.0,-103.0,-89.0
81.0,-618.0,54.0,-107.0,103.0,401.0,786.0,-162.0,-145.0,-93.0
88.0,-796.0,22.0,-61.0,41.0,590.0,673.0,-378.0,-181.0,-68.0
60.0,-947.0,32.0,-30.0,54.0,613.0,500.0,-334.0,-229.0,-56.0
59.0,-1273.0,54.0,-7.0,71.0,676.0,354.0,-295.0,-231.0,-57.0
69.0,-1188.0,-11.0,55.0,141.0,475.0,214.0,-277.0,-209.0,-47.0
105.0,-857.0,-4.0,129.0,142.0,95.0,89.0,-188.0,-208.0,-30.0
134.0,-542.0,-29.0,164.0,-72.0,194.0,12.0,-166.0,-184.0,-18.0
141.0,-396.0,-41.0,139.0,-46.0,133.0,23.0,-5.0,-170.0,-4.0
134.0,-171.0,-10.0,148.0,-72.0,-233.0,49.0,-22.0,-148.0,10.0
133.0,217.0,-6.0,193.0,-116.0,-152.0,134.0,-20.0,-98.0,29.0
131.0,275.0,17.0,237.0,-92.0,-47.0,186.0,-134.0,-62.0,23.0
103.0,300.0,-8.0,290.0,-179.0,-15.0,132.0,-206.0,-33.0,-22.0
88.0,489.0,-7.0,307.0,-126.0,-22.0,75.0,-27.0,-19.0,-46.0
37.0,813.0,-30.0,280.0,27.0,91.0,68.0,-83.0,-12.0,-84.0
0.0,951.0,-73.0,188.0,34.0,352.0,138.0,-125.0,20.0,-152.0
-10.0,942.0,-74.0,106.0,25.0,284.0,186.0,-229.0,54.0,-191.0
1.0,1001.0,-64.0,83.0,238.0,174.0,235.0,-194.0,35.0,-228.0
-31.0,675.0,-47.0,62.0,216.0,192.0,280.0,-75.0,14.0,-285.0
-75.0,295.0,-22.0,-6.0,78.0,344.0,220.0,-99.0,43.0,-356.0
-65.0,31.0,35.0,-89.0,40.0,329.0,20.0,53.0,48.0,-389.0
-65.0,-136.0,44.0,-148.0,-57.0,369.0,-84.0,129.0,67.0,-377.0
-66.0,-215.0,62.0,-190.0,-54.0,476.0,105.0,169.0,117.0,-341.0
-98.0,-269.0,59.0,-207.0,-157.0,613.0,339.0,27.0,133.0,-272.0
-90.0,-439.0,28.0,-177.0,-196.0,682.0,419.0,-116.0,141.0,-178.0
-78.0,-690.0,65.0,-140.0,-71.0,118.0,386.0,18.0,177.0,-105.0
-102.0,-681.0,73.0,-99.0,28.0,66.0,357.0,36.0,207.0,-62.0
-117.0,-618.0,59.0,-72.0,51.0,366.0,315.0,-83.0,208.0,-22.0
-104.0,-641.0,82.0,-72.0,-48.0,436.0,331.0,-334.0,209.0,-5.0
-72.0,-914.0,94.0,-35.0,125.0,352.0,438.0,-356.0,179.0,4.0
-66.0,-970.0,91.0,-10.0,283.0,33.0,584.0,-295.0,155.0,3.0
-87.0,-1173.0,93.0,-21.0,170.0,241.0,744.0,-258.0,137.0,-5.0
-83.0,-1446.0,71.0,-46.0,120.0,462.0,733.0,-44.0,101.0,-43.0
-48.0,-993.0,89.0,-76.0,9.0,379.0,598.0,-99.0,71.0,-115.0
-36.0,-590.0,125.0,-85.0,-96.0,442.0,504.0,-75.0,20.0,-163.0
-39.0,-180.0,118.0,-40.0,-152.0,431.0,402.0,-83.0,-61.0,-184.0
-55.0,169.0,139.0,67.0,-255.0,235.0,226.0,-282.0,-152.0,-189.0
-53.0,232.0,137.0,135.0,-248.0,110.0,51.0,-341.0,-177.0,-195.0
-53.0,59.0,97.0,145.0,56.0,-36.0,-126.0,-399.0,-192.0,-171.0
-51.0,-58.0,132.0,139.0,264.0,-159.0,-263.0,-290.0,-194.0,-158.0
-59.0,141.0,105.0,108.0,144.0,-191.0,-216.0,-223.0,-167.0,-157.0
-56.0,283.0,76.0,54.0,152.0,-344.0,-124.0,-84.0,-166.0,-146.0
-12.0,816.0,154.0,12.0,236.0,-179.0,-116.0,-27.0,-141.0,-160.0
-6.0,982.0,108.0,-24.0,154.0,39.0,-4.0,-97.0,-91.0,-161.0
-26.0,516.0,75.0,-40.0,-118.0,40.0,167.0,5.0,-63.0,-190.0
-27.0,584.0,95.0,-81.0,-246.0,154.0,256.0,-129.0,-69.0,-201.0
-12.0,600.0,80.0,-137.0,-95.0,401.0,465.0,-81.0,-61.0,-188.0
-18.0,232.0,112.0,-105.0,-31.0,582.0,625.0,31.0,-47.0,-157.0
-39.0,22.0,114.0,-110.0,-76.0,284.0,697.0,36.0,-38.0,-98.0
-27.0,-107.0,94.0,-128.0,-141.0,22.0,836.0,88.0,-41.0,-37.0
-22.0,-425.0,33.0,-154.0,21.0,68.0,867.0,-73.0,-62.0,44.0
-42.0,-756.0,0.0,-183.0,227.0,83.0,743.0,-199.0,-71.0,82.0
-37.0,-990.0,12.0,-162.0,52.0,0.0,476.0,-365.0,-85.0,103.0
-27.0,-1248.0,-6.0,-136.0,-94.0,-194.0,242.0,-369.0,-115.0,90.0
-22.0,-990.0,-4.0,-39.0,-82.0,62.0,119.0,-262.0,-119.0,37.0
-42.0,-447.0,-31.0,44.0,-118.0,269.0,44.0,-114.0,-91.0,-21.0
-48.0,-37.0,-46.0,103.0,-211.0,219.0,-54.0,51.0,-90.0,-80.0
-31.0,456.0,-25.0,169.0,-373.0,547.0,-110.0,-12.0,-84.0,-119.0
-30.0,889.0,-33.0,214.0,-351.0,655.0,-34.0,109.0,-83.0,-178.0
-52.0,1071.0,-31.0,240.0,-122.0,391.0,37.0,84.0,-72.0,-213.0
-69.0,1077.0,-31.0,207.0,-25.0,29.0,130.0,-42.0,-43.0,-217.0
-59.0,1136.0,-35.0,118.0,45.0,175.0,350.0,-40.0,-13.0,-228.0
-82.0,1070.0,-41.0,79.0,224.0,568.0,595.0,14.0,40.0,-260.0
-62.0,1139.0,-71.0,67.0,314.0,382.0,686.0,275.0,34.0,-291.0
-26.0,922.0,-99.0,30.0,333.0,195.0,582.0,249.0,26.0,-328.0
10.0,243.0,-85.0,26.0,47.0,163.0,199.0,99.0,40.0,-389.0
26.0,-309.0,-82.0,25.0,-201.0,373.0,-137.0,-81.0,38.0,-434.0
25.0,-858.0,-82.0,17.0,-70.0,605.0,-151.0,-245.0,59.0,-467.0
43.0,-1293.0,-58.0,15.0,-214.0,294.0,-58.0,-288.0,90.0,-479.0
49.0,-1597.0,-62.0,62.0,-313.0,56.0,31.0,-423.0,109.0,-474.0
77.0,-1456.0,-62.0,43.0,-81.0,238.0,139.0,-365.0,111.0,-438.0
102.0,-1360.0,-38.0,-27.0,39.0,303.0,250.0,-310.0,106.0,-368.0
138.0,-1198.0,-38.0,-41.0,181.0,112.0,219.0,-158.0,98.0,-312.0
137.0,-992.0,-40.0,-64.0,204.0,-42.0,210.0,-99.0,83.0,-273.0
154.0,-1261.0,-29.0,-111.0,-162.0,-59.0,324.0,-214.0,54.0,-218.0
171.0,-832.0,-93.0,-152.0,-153.0,-104.0,481.0,-86.0,50.0,-159.0
177.0,-262.0,-80.0,-83.0,48.0,-171.0,601.0,-77.0,51.0,-144.0
171.0,24.0,-73.0,-70.0,-168.0,6.0,557.0,59.0,20.0,-147.0
147.0,495.0,-103.0,-106.0,-133.0,195.0,323.0,192.0,8.0,-115.0
155.0,815.0,-49.0,-78.0,-17.0,137.0,124.0,232.0,8.0,-99.0
148.0,850.0,-71.0,-110.0,97.0,147.0,115.0,229.0,16.0,-117.0
162.0,583.0,-22.0,-89.0,254.0,553.0,137.0,-62.0,4.0,-129.0
135.0,466.0,-29.0,-34.0,22.0,797.0,166.0,-133.0,-39.0,-156.0
137.0,464.0,-77.0,-3.0,23.0,413.0,17.0,-110.0,-60.0,-174.0
129.0,314.0,-10.0,33.0,162.0,-39.0,-137.0,-44.0,-80.0,-188.0
82.0,463.0,-32.0,59.0,-47.0,-163.0,-71.0,-77.0,-111.0,-168.0
53.0,570.0,-27.0,96.0,-98.0,63.0,25.0,-158.0,-141.0,-117.0
32.0,187.0,-13.0,114.0,-229.0,137.0,164.0,-46.0,-166.0,-96.0
29.0,-7.0,-8.0,128.0,-287.0,-51.0,405.0,-27.0,-181.0,-58.0
0.0,-173.0,45.0,95.0,63.0,-50.0,686.0,173.0,-181.0,-24.0
-9.0,-377.0,51.0,-27.0,-102.0,-122.0,846.0,288.0,-156.0,-13.0
-8.0,-635.0,59.0,-110.0,-168.0,68.0,910.0,347.0,-104.0,-26.0
-30.0,-816.0,80.0,-148.0,187.0,439.0,894.0,410.0,-60.0,-40.0
-50.0,-416.0,62.0,-178.0,34.0,413.0,839.0,260.0,-29.0,-43.0
-34.0,-368.0,47.0,-158.0,39.0,542.0,831.0,110.0,4.0,-73.0
-40.0,-444.0,71.0,-93.0,76.0,475.0,761.0,-140.0,-10.0,-84.0
-71.0,-304.0,77.0,-62.0,-173.0,246.0,562.0,-116.0,-47.0,-73.0
-103.0,-256.0,91.0,-88.0,-8.0,465.0,403.0,-59.0,-66.0,-59.0
-88.0,79.0,124.0,-65.0,-69.0,378.0,299.0,-177.0,-62.0,-25.0
-61.0,611.0,125.0,-54.0,-188.0,-60.0,152.0,-243.0,-46.0,7.0
-81.0,914.0,115.0,-58.0,123.0,-252.0,84.0,-304.0,-62.0,45.0
-99.0,865.0,98.0,-22.0,0.0,-92.0,11.0,-77.0,-80.0,81.0
-87.0,1039.0,122.0,12.0,-25.0,243.0,-43.0,51.0,-109.0,101.0
-20.0,999.0,123.0,-3.0,162.0,164.0,-37.0,84.0,-143.0,108.0
-7.0,298.0,179.0,-34.0,-66.0,68.0,-90.0,145.0,-167.0,96.0
1.0,-95.0,221.0,-17.0,178.0,193.0,-202.0,86.0,-191.0,93.0
-6.0,-198.0,195.0,11.0,287.0,-201.0,-230.0,136.0,-240.0,97.0
33.0,-366.0,217.0,107.0,-83.0,-227.0,-149.0,35.0,-294.0,102.0
78.0,-406.0,212.0,157.0,176.0,8.0,-51.0,97.0,-285.0,97.0
62.0,-348.0,242.0,117.0,220.0,-221.0,102.0,269.0,-256.0,91.0
68.0,-179.0,251.0,62.0,90.0,-22.0,130.0,169.0,-212.0,110.0
32.0,-145.0,235.0,3.0,222.0,95.0,10.0,83.0,-190.0,122.0
67.0,-365.0,232.0,-20.0,37.0,0.0,-93.0,25.0,-161.0,145.0
66.0,-799.0,215.0,-43.0,114.0,367.0,-171.0,162.0,-128.0,152.0
48.0,-1170.0,172.0,-59.0,264.0,655.0,-210.0,123.0,-122.0,168.0
36.0,-1350.0,137.0,-11.0,-81.0,539.0,-91.0,-70.0,-81.0,194.0
22.0,-1268.0,116.0,43.0,-96.0,240.0,94.0,-232.0,-62.0,187.0
20.0,-974.0,127.0,12.0,74.0,-32.0,213.0,-327.0,-16.0,175.0
5.0,-875.0,138.0,-26.0,-97.0,-57.0,342.0,-221.0,63.0,132.0
35.0,-333.0,108.0,-51.0,-15.0,-152.0,446.0,-371.0,132.0,80.0
25.0,198.0,128.0,-49.0,-93.0,-397.0,538.0,-251.0,188.0,7.0
21.0,246.0,63.0,-61.0,-90.0,0.0,559.0,36.0,212.0,-81.0
-1.0,462.0,58.0,-48.0,136.0,218.0,539.0,214.0,204.0,-140.0
27.0,852.0,92.0,50.0,-144.0,-111.0,548.0,347.0,181.0,-190.0
75.0,1104.0,37.0,140.0,-166.0,68.0,536.0,208.0,158.0,-210.0
79.0,1040.0,85.0,231.0,-31.0,239.0,445.0,208.0,122.0,-193.0
98.0,1106.0,117.0,225.0,-34.0,329.0,297.0,225.0,116.0,-168.0
109.0,909.0,42.0,136.0,20.0,290.0,173.0,279.0,69.0,-160.0
133.0,630.0,42.0,43.0,-134.0,-145.0,43.0,205.0,25.0,-164.0
114.0,535.0,83.0,-46.0,-182.0,-156.0,31.0,-44.0,13.0,-151.0
83.0,-5.0,89.0,-45.0,18.0,-131.0,116.0,-166.0,-22.0,-126.0
89.0,-430.0,142.0,-6.0,-27.0,-270.0,171.0,-286.0,-20.0,-108.0
75.0,-561.0,114.0,-18.0,-170.0,-236.0,177.0,-157.0,-29.0,-74.0
56.0,-754.0,55.0,-54.0,-94.0,-475.0,175.0,-48.0,-41.0,-14.0
62.0,-994.0,31.0,-45.0,-179.0,-553.0,127.0,-24.0,-27.0,34.0
63.0,-1037.0,-23.0,-15.0,-137.0,-102.0,-6.0,0.0,-31.0,67.0
66.0,-942.0,-12.0,11.0,-94.0,189.0,-84.0,-24.0,-26.0,127.0
30.0,-860.0,0.0,-6.0,-244.0,317.0,-120.0,103.0,-1.0,175.0
14.0,-647.0,-21.0,-41.0,-69.0,417.0,-43.0,99.0,-7.0,171.0
-22.0,-341.0,3.0,-25.0,-51.0,76.0,103.0,110.0,-31.0,172.0
-56.0,150.0,-12.0,-6.0,-216.0,-103.0,160.0,24.0,-27.0,195.0
-56.0,626.0,-34.0,5.0,-85.0,-166.0,151.0,-68.0,-9.0,206.0
-75.0,830.0,-56.0,63.0,-14.0,-390.0,98.0,86.0,0.0,188.0
-59.0,724.0,-79.0,127.0,105.0,-336.0,17.0,145.0,12.0,166.0
-104.0,656.0,-92.0,147.0,231.0,-177.0,7.0,288.0,25.0,154.0
-108.0,765.0,-138.0,116.0,76.0,279.0,46.0,315.0,35.0,108.0
-103.0,903.0,-125.0,93.0,229.0,445.0,-4.0,332.0,40.0,38.0
-111.0,949.0,-108.0,117.0,186.0,135.0,-41.0,219.0,40.0,6.0
-94.0,771.0,-87.0,132.0,-138.0,20.0,-58.0,-131.0,55.0,-9.0
-89.0,586.0,-59.0,168.0,-50.0,98.0,-144.0,-236.0,86.0,-43.0
-67.0,37.0,-50.0,145.0,-86.0,110.0,-193.0,-391.0,87.0,-38.0
-104.0,-343.0,-35.0,49.0,-69.0,-187.0,-70.0,-334.0,92.0,9.0
-112.0,-265.0,-26.0,-6.0,27.0,-559.0,130.0,-162.0,133.0,52.0
-108.0,-356.0,-55.0,-19.0,-18.0,-744.0,308.0,-18.0,150.0,77.0
-119.0,-365.0,-37.0,-14.0,106.0,-434.0,425.0,205.0,164.0,100.0
-105.0,-220.0,22.0,-26.0,125.0,-114.0,445.0,186.0,178.0,134.0
-86.0,-19.0,29.0,22.0,-75.0,-78.0,507.0,125.0,158.0,158.0
-32.0,-64.0,84.0,59.0,-81.0,2.0,504.0,36.0,124.0,175.0
-5.0,75.0,100.0,10.0,38.0,101.0,379.0,190.0,79.0,206.0
-5.0,300.0,83.0,-92.0,-75.0,150.0,285.0,312.0,72.0,246.0
-3.0,32.0,62.0,-198.0,-33.0,-108.0,228.0,157.0,66.0,244.0
-16.0,-181.0,53.0,-208.0,59.0,-402.0,112.0,81.0,61.0,209.0
-21.0,-380.0,42.0,-192.0,107.0,-548.0,-130.0,-59.0,87.0,179.0
-36.0,-408.0,10.0,-142.0,277.0,-619.0,-463.0,-57.0,65.0,119.0
-33.0,-376.0,43.0,-87.0,187.0,-469.0,-696.0,-136.0,61.0,31.0
-32.0,-288.0,26.0,-101.0,118.0,-338.0,-677.0,-308.0,65.0,-51.0
-38.0,49.0,43.0,-62.0,64.0,-385.0,-481.0,-369.0,46.0,-114.0
-36.0,232.0,54.0,0.0,16.0,-308.0,-232.0,-452.0,24.0,-166.0
-44.0,520.0,28.0,-20.0,53.0,10.0,-129.0,-291.0,-20.0,-211.0
-12.0,528.0,1.0,5.0,-97.0,181.0,-58.0,-131.0,-34.0,-250.0
-11.0,330.0,-87.0,105.0,-128.0,-201.0,116.0,18.0,-58.0,-243.0
-17.0,104.0,-75.0,107.0,-56.0,-620.0,240.0,116.0,-80.0,-219.0
-22.0,-596.0,-86.0,79.0,-71.0,-470.0,182.0,158.0,-80.0,-220.0
-24.0,-1083.0,-106.0,62.0,-78.0,-536.0,54.0,192.0,-114.0,-166.0
-17.0,-1287.0,-30.0,-18.0,-133.0,-816.0,95.0,7.0,-121.0,-96.0
-40.0,-1352.0,-24.0,-53.0,-145.0,-657.0,132.0,29.0,-124.0,-31.0
-44.0,-1133.0,-2.0,-3.0,-86.0,-578.0,51.0,-14.0,-135.0,61.0
-36.0,-894.0,-34.0,7.0,-148.0,-562.0,-118.0,-46.0,-87.0,150.0
-9.0,-470.0,-94.0,-14.0,-106.0,-461.0,-273.0,155.0,-72.0,221.0
14.0,-20.0,-33.0,7.0,33.0,-333.0,-266.0,188.0,-100.0,256.0
22.0,181.0,15.0,-23.0,-52.0,-175.0,-146.0,216.0,-102.0,282.0
7.0,454.0,63.0,-64.0,17.0,-348.0,-72.0,103.0,-93.0,289.0
13.0,758.0,97.0,-59.0,158.0,-471.0,1.0,97.0,-76.0,253.0
23.0,1021.0,65.0,-103.0,107.0,-352.0,147.0,201.0,-76.0,229.0
9.0,1348.0,33.0,-161.0,166.0,-290.0,187.0,221.0,-86.0,215.0
-3.0,1595.0,26.0,-153.0,133.0,-488.0,196.0,262.0,-67.0,209.0
-16.0,1703.0,-31.0,-79.0,-9.0,-897.0,52.0,182.0,-66.0,218.0
-21.0,1572.0,-38.0,-83.0,-70.0,-778.0,-289.0,149.0,-93.0,207.0
-35.0,1373.0,9.0,-117.0,-103.0,-304.0,-598.0,27.0,-83.0,211.0
-47.0,1092.0,-35.0,-92.0,-101.0,-113.0,-761.0,-53.0,-94.0,227.0
-45.0,506.0,-26.0,-87.0,-19.0,-149.0,-769.0,-216.0,-88.0,246.0
-16.0,-21.0,-52.0,-120.0,83.0,-230.0,-742.0,-448.0,-40.0,283.0
-31.0,-550.0,-87.0,-98.0,171.0,-18.0,-580.0,-317.0,-14.0,299.0
-51.0,-909.0,-34.0,-35.0,250.0,93.0,-344.0,-251.0,21.0,293.0
-61.0,-759.0,-38.0,-41.0,157.0,-89.0,-141.0,-121.0,31.0,269.0
-72.0,-639.0,-23.0,-96.0,153.0,15.0,9.0,27.0,53.0,247.0
-59.0,-488.0,-29.0,-152.0,222.0,73.0,140.0,101.0,61.0,205.0
-47.0,-387.0,-28.0,-117.0,27.0,-158.0,330.0,277.0,52.0,151.0
8.0,-332.0,2.0,-84.0,-185.0,-156.0,512.0,223.0,43.0,110.0
31.0,-315.0,-18.0,-76.0,-190.0,-100.0,521.0,133.0,-1.0,60.0
8.0,-535.0,-3.0,-27.0,-57.0,-209.0,307.0,29.0,1.0,39.0
-10.0,-402.0,1.0,-24.0,-107.0,-78.0,149.0,107.0,4.0,1.0
-4.0,-359.0,25.0,-60.0,-129.0,43.0,63.0,179.0,-37.0,-30.0
-9.0,-180.0,45.0,-115.0,58.0,171.0,-61.0,-1.0,-53.0,-46.0
-42.0,102.0,16.0,-148.0,-1.0,176.0,-217.0,-9.0,-79.0,-82.0
-37.0,182.0,20.0,-157.0,-15.0,-229.0,-323.0,-118.0,-129.0,-73.0
-5.0,507.0,40.0,-183.0,52.0,-281.0,-370.0,-155.0,-151.0,-33.0
42.0,360.0,29.0,-218.0,-58.0,-250.0,-444.0,-192.0,-167.0,17.0
64.0,77.0,-51.0,-179.0,-34.0,-502.0,-498.0,-184.0,-165.0,66.0
84.0,-64.0,-62.0,-94.0,-77.0,-564.0,-631.0,55.0,-122.0,94.0
107.0,-261.0,-59.0,17.0,-265.0,-485.0,-763.0,216.0,-104.0,136.0
106.0,-436.0,-119.0,100.0,-230.0,-350.0,-804.0,445.0,-80.0,148.0
89.0,-346.0,-102.0,93.0,-104.0,58.0,-815.0,452.0,-50.0,122.0
66.0,-80.0,-88.0,139.0,-97.0,202.0,-836.0,419.0,-36.0,106.0
62.0,172.0,-66.0,149.0,-64.0,-151.0,-827.0,323.0,-4.0,72.0
65.0,650.0,-62.0,153.0,-26.0,-243.0,-746.0,88.0,20.0,35.0
54.0,647.0,-111.0,139.0,-1.0,-322.0,-616.0,-46.0,39.0,22.0
35.0,298.0,-89.0,69.0,117.0,-371.0,-392.0,-227.0,42.0,24.0
52.0,-102.0,-94.0,-17.0,73.0,-406.0,-190.0,-73.0,53.0,5.0
51.0,-655.0,-72.0,-106.0,-11.0,-644.0,-123.0,-73.0,82.0,-16.0
30.0,-1344.0,-20.0,-117.0,124.0,-614.0,-109.0,-266.0,88.0,0.0
14.0,-1668.0,-11.0,-127.0,146.0,-584.0,5.0,-260.0,115.0,17.0
-3.0,-1336.0,12.0,-129.0,111.0,-284.0,201.0,-118.0,149.0,22.0
-1.0,-961.0,-28.0,-175.0,228.0,4.0,408.0,164.0,182.0,26.0
18.0,-364.0,-52.0,-218.0,304.0,-289.0,565.0,107.0,213.0,54.0
47.0,289.0,-37.0,-197.0,235.0,-170.0,523.0,79.0,208.0,53.0
56.0,726.0,-31.0,-77.0,145.0,146.0,266.0,96.0,197.0,42.0
60.0,963.0,-31.0,3.0,109.0,21.0,-24.0,33.0,180.0,60.0
55.0,1214.0,-1.0,-20.0,6.0,-224.0,-238.0,-64.0,172.0,44.0
43.0,1316.0,-5.0,-7.0,-7.0,-435.0,-434.0,-363.0,195.0,20.0
35.0,1012.0,-22.0,-9.0,50.0,-473.0,-623.0,-308.0,230.0,-2.0
53.0,764.0,-2.0,53.0,-36.0,-563.0,-750.0,-171.0,249.0,-6.0
86.0,231.0,-23.0,20.0,-49.0,-573.0,-681.0,-14.0,246.0,-20.0
97.0,-428.0,25.0,-42.0,9.0,-225.0,-464.0,81.0,234.0,-47.0
97.0,-694.0,15.0,-79.0,-76.0,-106.0,-284.0,57.0,220.0,-33.0
82.0,-1018.0,28.0,-155.0,-165.0,-173.0,-261.0,230.0,191.0,-31.0
90.0,-1475.0,57.0,-121.0,-169.0,16.0,-335.0,138.0,161.0,-33.0
70.0,-1525.0,40.0,-131.0,-221.0,48.0,-356.0,149.0,124.0,-35.0
43.0,-1055.0,100.0,-89.0,-236.0,-61.0,-337.0,208.0,72.0,-26.0
11.0,-516.0,112.0,-58.0,-255.0,29.0,-390.0,232.0,49.0,18.0
-16.0,43.0,106.0,-103.0,-295.0,33.0,-509.0,308.0,25.0,70.0
-19.0,602.0,103.0,-103.0,-166.0,-10.0,-476.0,145.0,3.0,147.0
-78.0,864.0,93.0,-76.0,-46.0,-107.0,-433.0,144.0,3.0,234.0
-98.0,1183.0,63.0,36.0,-13.0,-258.0,-420.0,24.0,15.0,293.0
-103.0,1490.0,74.0,124.0,80.0,-182.0,-432.0,-79.0,32.0,318.0
-98.0,1376.0,80.0,244.0,174.0,30.0,-406.0,-127.0,63.0,355.0
-80.0,1133.0,50.0,287.0,136.0,431.0,-166.0,-169.0,88.0,355.0
-78.0,645.0,28.0,234.0,50.0,406.0,40.0,81.0,79.0,299.0
-77.0,-184.0,-42.0,170.0,117.0,-171.0,120.0,168.0,74.0,239.0
-98.0,-813.0,-65.0,55.0,113.0,-119.0,88.0,194.0,34.0,168.0
-92.0,-1157.0,-72.0,51.0,-6.0,169.0,117.0,-14.0,-6.0,132.0
-83.0,-1369.0,-120.0,83.0,64.0,-33.0,155.0,-182.0,-25.0,112.0
-83.0,-1128.0,-110.0,155.0,83.0,-220.0,62.0,-179.0,-45.0,113.0
-87.0,-675.0,-78.0,163.0,80.0,-317.0,-148.0,-354.0,-67.0,161.0
-72.0,-367.0,-107.0,107.0,118.0,-359.0,-464.0,-314.0,-102.0,217.0
-31.0,-145.0,-111.0,22.0,-47.0,-68.0,-579.0,-225.0,-125.0,288.0
5.0,-51.0,-114.0,-65.0,-37.0,216.0,-478.0,-42.0,-144.0,370.0
11.0,27.0,-88.0,6.0,27.0,95.0,-365.0,-55.0,-149.0,423.0
0.0,-187.0,-9.0,77.0,-72.0,40.0,-417.0,-199.0,-161.0,412.0
-5.0,-302.0,16.0,161.0,-66.0,123.0,-417.0,-162.0,-184.0,361.0
