sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
23.0,-273.0,65.0,165.0,-85.0,34.0,-284.0,-175.0,-199.0,290.0
46.0,-555.0,86.0,105.0,-18.0,-96.0,-307.0,24.0,-199.0,196.0
51.0,-531.0,96.0,65.0,62.0,-157.0,-481.0,114.0,-191.0,87.0
77.0,-429.0,147.0,55.0,-35.0,-208.0,-680.0,171.0,-197.0,-5.0
84.0,-169.0,139.0,73.0,13.0,-228.0,-668.0,212.0,-191.0,-64.0
121.0,336.0,165.0,61.0,-10.0,-118.0,-601.0,79.0,-164.0,-106.0
138.0,707.0,185.0,105.0,-143.0,-31.0,-695.0,-5.0,-123.0,-116.0
163.0,1035.0,158.0,97.0,-3.0,81.0,-813.0,-151.0,-83.0,-79.0
181.0,986.0,116.0,70.0,1.0,323.0,-720.0,-42.0,-38.0,-25.0
162.0,802.0,46.0,15.0,-33.0,415.0,-486.0,18.0,7.0,26.0
163.0,677.0,7.0,-54.0,260.0,97.0,-426.0,-29.0,53.0,93.0
141.0,538.0,13.0,-75.0,256.0,-204.0,-489.0,18.0,106.0,176.0
137.0,360.0,36.0,-101.0,279.0,-206.0,-502.0,-73.0,146.0,241.0
111.0,288.0,70.0,-120.0,447.0,-15.0,-377.0,-31.0,157.0,270.0
101.0,313.0,119.0,-108.0,265.0,175.0,-275.0,-94.0,168.0,313.0
108.0,208.0,109.0,-62.0,335.0,-137.0,-329.0,-127.0,186.0,334.0
111.0,248.0,77.0,-57.0,161.0,-85.0,-347.0,-84.0,170.0,290.0
100.0,553.0,73.0,-63.0,-250.0,557.0,-140.0,-96.0,144.0,224.0
82.0,1014.0,115.0,-15.0,-78.0,561.0,183.0,-5.0,93.0,167.0
75.0,1031.0,156.0,51.0,-123.0,50.0,408.0,-218.0,45.0,93.0
71.0,878.0,150.0,77.0,-370.0,-318.0,469.0,-273.0,16.0,-18.0
69.0,1010.0,153.0,164.0,-238.0,-239.0,433.0,-157.0,-27.0,-61.0
20.0,1163.0,161.0,225.0,-267.0,-58.0,433.0,-83.0,-57.0,-40.0
13.0,1237.0,171.0,181.0,-211.0,-279.0,412.0,27.0,-94.0,-11.0
-16.0,1173.0,133.0,139.0,-6.0,-482.0,188.0,-36.0,-112.0,22.0
-39.0,869.0,100.0,106.0,-239.0,-153.0,-182.0,29.0,-98.0,65.0
-40.0,188.0,4.0,80.0,-117.0,389.0,-355.0,-72.0,-76.0,104.0
-64.0,-270.0,-123.0,63.0,127.0,396.0,-342.0,-194.0,-64.0,74.0
-64.0,-872.0,-171.0,54.0,29.0,-164.0,-356.0,-253.0,-53.0,14.0
-93.0,-1700.0,-161.0,48.0,123.0,-168.0,-517.0,-290.0,-29.0,-40.0
-98.0,-2077.0,-135.0,89.0,68.0,515.0,-601.0,-125.0,-24.0,-113.0
-108.0,-2345.0,-103.0,96.0,52.0,609.0,-431.0,-177.0,-7.0,-189.0
-100.0,-2545.0,-52.0,87.0,258.0,54.0,-403.0,-186.0,12.0,-235.0
-89.0,-2569.0,-76.0,59.0,177.0,-263.0,-538.0,-194.0,44.0,-233.0
-105.0,-2149.0,-100.0,-6.0,20.0,-154.0,-616.0,-9.0,106.0,-219.0
-106.0,-1645.0,-130.0,-68.0,175.0,21.0,-610.0,208.0,151.0,-179.0
-130.0,-1153.0,-127.0,-139.0,231.0,98.0,-643.0,-22.0,156.0,-107.0
-136.0,-602.0,-67.0,-99.0,142.0,92.0,-755.0,-3.0,131.0,-60.0
-117.0,-353.0,-58.0,-34.0,113.0,-219.0,-891.0,188.0,89.0,-61.0
-110.0,400.0,-47.0,-9.0,111.0,-315.0,-851.0,321.0,58.0,-74.0
-112.0,1288.0,-40.0,-11.0,203.0,373.0,-565.0,190.0,50.0,-53.0
-105.0,1834.0,-82.0,11.0,184.0,1039.0,-343.0,-64.0,33.0,-34.0
-118.0,2321.0,-107.0,34.0,108.0,1089.0,-190.0,-90.0,34.0,-16.0
-133.0,2415.0,-70.0,19.0,7.0,512.0,-48.0,-216.0,19.0,29.0
-142.0,2288.0,-95.0,81.0,29.0,150.0,35.0,-356.0,17.0,73.0
-131.0,2148.0,-70.0,71.0,47.0,412.0,49.0,-565.0,44.0,100.0
-93.0,2026.0,-55.0,-13.0,-180.0,306.0,107.0,-541.0,55.0,126.0
-66.0,1694.0,-82.0,-100.0,-178.0,75.0,88.0,-258.0,91.0,160.0
-42.0,1423.0,-42.0,-179.0,-108.0,-43.0,-81.0,-134.0,79.0,153.0
-38.0,1053.0,-31.0,-183.0,-240.0,181.0,-191.0,-3.0,61.0,119.0
-27.0,71.0,-20.0,-154.0,-205.0,757.0,-256.0,36.0,48.0,93.0
-35.0,-731.0,-48.0,-80.0,-239.0,569.0,-246.0,160.0,23.0,93.0
-37.0,-1253.0,-31.0,-24.0,-320.0,279.0,-204.0,208.0,18.0,86.0
-15.0,-1894.0,-31.0,-9.0,-134.0,379.0,-169.0,97.0,21.0,26.0
0.0,-2268.0,-25.0,-20.0,-175.0,246.0,-162.0,70.0,8.0,9.0
37.0,-2150.0,17.0,-105.0,-157.0,-18.0,-182.0,-33.0,-35.0,14.0
52.0,-2279.0,45.0,-227.0,95.0,-517.0,-148.0,-72.0,-42.0,21.0
51.0,-2317.0,93.0,-245.0,146.0,-411.0,-5.0,-286.0,-76.0,49.0
37.0,-1738.0,6.0,-205.0,189.0,379.0,85.0,-408.0,-85.0,112.0
27.0,-1426.0,-26.0,-207.0,214.0,572.0,-57.0,-334.0,-74.0,190.0
33.0,-875.0,-72.0,-113.0,186.0,603.0,-370.0,-360.0,-58.0,247.0
43.0,72.0,-102.0,-71.0,182.0,638.0,-721.0,-365.0,-24.0,314.0
53.0,853.0,-31.0,-62.0,49.0,688.0,-850.0,-500.0,-14.0,350.0
71.0,1629.0,-25.0,33.0,-82.0,738.0,-742.0,-308.0,11.0,327.0
76.0,2301.0,0.0,23.0,-34.0,336.0,-615.0,-110.0,9.0,252.0
63.0,2575.0,-15.0,34.0,-53.0,66.0,-532.0,-145.0,31.0,162.0
68.0,2254.0,-38.0,77.0,-40.0,-132.0,-495.0,-88.0,36.0,55.0
67.0,1970.0,-76.0,104.0,-29.0,-318.0,-534.0,-11.0,43.0,-103.0
59.0,1460.0,-68.0,149.0,-21.0,-194.0,-416.0,179.0,40.0,-236.0
39.0,587.0,-41.0,99.0,116.0,-12.0,-73.0,18.0,0.0,-313.0
62.0,243.0,-92.0,6.0,-35.0,136.0,183.0,-109.0,-3.0,-369.0
62.0,22.0,-90.0,-111.0,-65.0,89.0,353.0,-20.0,-31.0,-402.0
32.0,-128.0,-96.0,-260.0,62.0,142.0,454.0,-25.0,-31.0,-388.0
42.0,57.0,-131.0,-318.0,-104.0,560.0,448.0,-35.0,-41.0,-356.0
61.0,-8.0,-119.0,-258.0,-121.0,751.0,397.0,-186.0,-53.0,-353.0
107.0,204.0,-79.0,-148.0,-136.0,587.0,420.0,-116.0,-47.0,-343.0
103.0,726.0,-116.0,34.0,-272.0,438.0,528.0,-75.0,-82.0,-320.0
104.0,440.0,-139.0,184.0,-121.0,315.0,578.0,-155.0,-100.0,-309.0
87.0,12.0,-154.0,197.0,12.0,74.0,454.0,-184.0,-149.0,-295.0
72.0,-418.0,-177.0,200.0,-35.0,94.0,230.0,-162.0,-188.0,-261.0
67.0,-927.0,-119.0,182.0,129.0,152.0,168.0,57.0,-167.0,-214.0
40.0,-1214.0,-84.0,150.0,295.0,-265.0,110.0,9.0,-132.0,-190.0
48.0,-1714.0,-58.0,121.0,144.0,-228.0,-66.0,-44.0,-100.0,-168.0
36.0,-1719.0,-45.0,82.0,2.0,198.0,-175.0,-44.0,-95.0,-119.0
51.0,-1489.0,-52.0,56.0,9.0,462.0,-291.0,-36.0,-87.0,-62.0
43.0,-1315.0,-77.0,29.0,-33.0,779.0,-423.0,-35.0,-78.0,-19.0
35.0,-922.0,-81.0,-4.0,-24.0,689.0,-442.0,-295.0,-62.0,30.0
32.0,-792.0,-17.0,-59.0,21.0,472.0,-428.0,-293.0,-16.0,109.0
13.0,-533.0,24.0,-48.0,-18.0,444.0,-528.0,-223.0,6.0,156.0
8.0,-142.0,19.0,11.0,184.0,385.0,-638.0,-127.0,20.0,179.0
18.0,52.0,31.0,-24.0,379.0,519.0,-699.0,-186.0,52.0,210.0
32.0,49.0,52.0,-93.0,281.0,298.0,-659.0,-469.0,49.0,231.0
21.0,56.0,63.0,-71.0,191.0,50.0,-483.0,-445.0,18.0,221.0
20.0,251.0,106.0,-33.0,201.0,320.0,-370.0,-376.0,-27.0,200.0
13.0,203.0,114.0,6.0,154.0,206.0,-283.0,-138.0,-82.0,201.0
49.0,307.0,111.0,48.0,37.0,324.0,-138.0,-57.0,-129.0,194.0
45.0,558.0,122.0,107.0,-21.0,598.0,-124.0,-38.0,-140.0,173.0
65.0,678.0,104.0,183.0,-142.0,510.0,-171.0,247.0,-144.0,182.0
88.0,1006.0,84.0,176.0,-22.0,567.0,12.0,136.0,-117.0,220.0
86.0,1053.0,119.0,135.0,82.0,275.0,298.0,-190.0,-48.0,246.0
104.0,1054.0,129.0,92.0,-140.0,301.0,443.0,-415.0,16.0,268.0
67.0,1201.0,98.0,51.0,-236.0,458.0,390.0,-397.0,73.0,308.0
55.0,1108.0,170.0,41.0,-175.0,171.0,333.0,-388.0,90.0,338.0
5.0,1260.0,192.0,60.0,-88.0,-91.0,422.0,-485.0,104.0,301.0
4.0,1597.0,184.0,38.0,-132.0,-336.0,485.0,-328.0,96.0,228.0
0.0,1517.0,292.0,-33.0,-204.0,2.0,447.0,-194.0,72.0,151.0
-26.0,1159.0,289.0,-57.0,-173.0,64.0,347.0,-62.0,62.0,73.0
-52.0,808.0,283.0,-43.0,-89.0,-288.0,242.0,-103.0,60.0,13.0
-108.0,93.0,311.0,-13.0,-133.0,-60.0,140.0,-291.0,60.0,-22.0
-138.0,-1046.0,243.0,-15.0,-181.0,402.0,57.0,-221.0,65.0,13.0
-189.0,-2049.0,266.0,-21.0,-90.0,715.0,-17.0,-169.0,92.0,99.0
-200.0,-2672.0,245.0,-14.0,-18.0,421.0,7.0,-164.0,103.0,226.0
-220.0,-3027.0,211.0,-46.0,15.0,133.0,136.0,-188.0,95.0,360.0
-223.0,-3009.0,218.0,-40.0,-77.0,273.0,164.0,-101.0,64.0,442.0
-222.0,-2752.0,188.0,-20.0,7.0,367.0,143.0,-16.0,43.0,470.0
-200.0,-2433.0,165.0,-56.0,101.0,511.0,138.0,-55.0,16.0,426.0
-211.0,-1843.0,119.0,-105.0,29.0,505.0,158.0,-99.0,-33.0,340.0
-214.0,-1179.0,81.0,-108.0,20.0,354.0,129.0,-194.0,-85.0,216.0
-204.0,-661.0,0.0,-78.0,-37.0,487.0,15.0,-3.0,-129.0,54.0
-194.0,-370.0,-12.0,-47.0,0.0,892.0,-115.0,68.0,-136.0,-100.0
-159.0,-82.0,-19.0,10.0,75.0,976.0,-123.0,59.0,-143.0,-200.0
-182.0,90.0,-32.0,58.0,9.0,420.0,2.0,55.0,-124.0,-261.0
-146.0,16.0,25.0,18.0,-50.0,-11.0,38.0,-3.0,-99.0,-281.0
-141.0,414.0,69.0,-17.0,50.0,225.0,40.0,157.0,-80.0,-257.0
-107.0,984.0,100.0,17.0,33.0,592.0,0.0,53.0,-87.0,-209.0
-101.0,1309.0,88.0,10.0,-43.0,585.0,-24.0,-29.0,-132.0,-142.0
-90.0,1410.0,63.0,-27.0,138.0,290.0,109.0,-168.0,-157.0,-99.0
-47.0,1601.0,39.0,-66.0,228.0,-54.0,185.0,-343.0,-170.0,-71.0
-49.0,2008.0,18.0,-139.0,271.0,-185.0,185.0,-445.0,-164.0,-78.0
-41.0,2005.0,-2.0,-224.0,247.0,-73.0,188.0,-716.0,-166.0,-109.0
-88.0,1942.0,-10.0,-256.0,119.0,127.0,139.0,-683.0,-150.0,-140.0
-44.0,1709.0,-27.0,-224.0,138.0,210.0,71.0,-642.0,-111.0,-175.0
-20.0,1224.0,-30.0,-223.0,-48.0,102.0,-53.0,-450.0,-50.0,-192.0
23.0,633.0,-58.0,-173.0,-218.0,-64.0,-214.0,-279.0,28.0,-196.0
58.0,-214.0,-117.0,-107.0,-120.0,-281.0,-216.0,-280.0,91.0,-176.0
62.0,-815.0,-125.0,-138.0,-176.0,115.0,-141.0,-112.0,148.0,-136.0
86.0,-1328.0,-94.0,-130.0,-306.0,710.0,-165.0,-186.0,188.0,-86.0
55.0,-1668.0,-18.0,-88.0,-279.0,431.0,-188.0,-123.0,200.0,-33.0
65.0,-1599.0,-2.0,12.0,-226.0,-116.0,-126.0,20.0,196.0,18.0
43.0,-1316.0,-34.0,130.0,-186.0,-479.0,8.0,164.0,208.0,74.0
52.0,-1071.0,-92.0,212.0,-50.0,-496.0,216.0,347.0,203.0,106.0
66.0,-883.0,-171.0,228.0,-68.0,-423.0,327.0,179.0,190.0,98.0
63.0,-575.0,-183.0,89.0,-90.0,-461.0,268.0,57.0,153.0,45.0
53.0,-821.0,-167.0,1.0,94.0,-509.0,264.0,-25.0,84.0,-49.0
13.0,-1408.0,-185.0,-31.0,112.0,-534.0,302.0,-49.0,20.0,-170.0
-34.0,-1453.0,-179.0,-20.0,100.0,-209.0,280.0,-192.0,-58.0,-293.0
-94.0,-1404.0,-131.0,20.0,91.0,25.0,235.0,-384.0,-81.0,-402.0
-108.0,-1467.0,-147.0,13.0,172.0,4.0,160.0,-205.0,-77.0,-486.0
-94.0,-1131.0,-99.0,24.0,245.0,-81.0,79.0,-162.0,-82.0,-530.0
-69.0,-788.0,-66.0,58.0,62.0,-294.0,25.0,-53.0,-81.0,-525.0
-62.0,-432.0,-146.0,127.0,61.0,-415.0,-40.0,94.0,-59.0,-465.0
-65.0,437.0,-144.0,162.0,43.0,-159.0,-113.0,134.0,-19.0,-378.0
-58.0,1359.0,-165.0,241.0,9.0,248.0,-105.0,243.0,-11.0,-281.0
-39.0,1915.0,-172.0,333.0,0.0,-77.0,-26.0,175.0,-5.0,-177.0
-42.0,2051.0,-87.0,335.0,-130.0,-828.0,58.0,164.0,-4.0,-115.0
-71.0,1910.0,-56.0,311.0,-87.0,-701.0,74.0,68.0,-18.0,-100.0
-99.0,1414.0,-22.0,257.0,40.0,0.0,36.0,22.0,-21.0,-108.0
-103.0,835.0,6.0,190.0,40.0,327.0,126.0,-36.0,-25.0,-136.0
-114.0,451.0,-75.0,76.0,-20.0,224.0,257.0,-273.0,-55.0,-170.0
-110.0,11.0,-104.0,6.0,12.0,99.0,171.0,-365.0,-95.0,-220.0
-60.0,-206.0,-101.0,-34.0,-54.0,288.0,34.0,-413.0,-123.0,-254.0
-41.0,-513.0,-138.0,-84.0,-50.0,245.0,-28.0,-223.0,-148.0,-242.0
-24.0,-898.0,-58.0,-65.0,-39.0,-226.0,-60.0,-70.0,-173.0,-239.0
-38.0,-1023.0,-49.0,-54.0,-86.0,-398.0,-87.0,20.0,-181.0,-258.0
-52.0,-1141.0,-64.0,-23.0,124.0,-391.0,-169.0,68.0,-147.0,-269.0
-54.0,-1036.0,-37.0,-34.0,116.0,-196.0,-160.0,12.0,-94.0,-256.0
-54.0,-918.0,-63.0,-61.0,-30.0,244.0,-83.0,120.0,-26.0,-206.0
-41.0,-797.0,-1.0,-76.0,-18.0,85.0,-21.0,44.0,33.0,-138.0
-24.0,-518.0,45.0,-83.0,-122.0,35.0,29.0,94.0,63.0,-74.0
29.0,-241.0,51.0,59.0,-129.0,419.0,43.0,133.0,66.0,-35.0
22.0,-56.0,50.0,196.0,-87.0,357.0,40.0,-11.0,70.0,-44.0
-3.0,-92.0,-8.0,286.0,-266.0,157.0,119.0,-88.0,68.0,-71.0
-9.0,176.0,9.0,383.0,-134.0,-449.0,281.0,-315.0,46.0,-102.0
-5.0,676.0,60.0,390.0,-5.0,-1120.0,218.0,-354.0,30.0,-161.0
13.0,1047.0,69.0,328.0,-114.0,-891.0,70.0,-264.0,20.0,-200.0
20.0,1362.0,128.0,269.0,43.0,-533.0,105.0,-138.0,45.0,-198.0
38.0,1579.0,139.0,243.0,24.0,-467.0,227.0,-40.0,55.0,-183.0
41.0,1730.0,128.0,217.0,93.0,-611.0,294.0,77.0,40.0,-176.0
34.0,1581.0,184.0,159.0,239.0,-536.0,216.0,277.0,30.0,-164.0
18.0,1276.0,203.0,81.0,-7.0,68.0,140.0,164.0,4.0,-166.0
3.0,814.0,231.0,18.0,-23.0,-65.0,158.0,131.0,-14.0,-205.0
11.0,258.0,228.0,-65.0,48.0,-561.0,176.0,79.0,-37.0,-238.0
32.0,-144.0,161.0,-154.0,-119.0,-622.0,169.0,72.0,-71.0,-261.0
52.0,-444.0,117.0,-186.0,-210.0,-689.0,183.0,227.0,-110.0,-270.0
60.0,-356.0,97.0,-176.0,-294.0,-469.0,153.0,142.0,-121.0,-284.0
69.0,-225.0,99.0,-133.0,-294.0,-391.0,162.0,144.0,-103.0,-265.0
70.0,-50.0,148.0,-88.0,-178.0,-502.0,205.0,81.0,-75.0,-190.0
76.0,219.0,176.0,-44.0,-301.0,-576.0,165.0,22.0,-62.0,-129.0
84.0,173.0,187.0,25.0,-362.0,-475.0,191.0,-60.0,-49.0,-70.0
92.0,35.0,261.0,5.0,-141.0,58.0,206.0,-136.0,-4.0,-13.0
107.0,-110.0,258.0,24.0,35.0,212.0,64.0,79.0,24.0,63.0
109.0,-116.0,207.0,126.0,14.0,124.0,-163.0,127.0,46.0,138.0
92.0,-185.0,234.0,150.0,-136.0,-57.0,-314.0,194.0,25.0,180.0
67.0,-398.0,233.0,122.0,11.0,-146.0,-346.0,164.0,-20.0,239.0
50.0,-378.0,208.0,27.0,219.0,43.0,-300.0,64.0,-42.0,295.0
51.0,-236.0,241.0,-19.0,84.0,-60.0,-268.0,46.0,-64.0,324.0
72.0,-131.0,263.0,-13.0,50.0,-305.0,-306.0,42.0,-66.0,331.0
103.0,-121.0,207.0,-19.0,176.0,-661.0,-232.0,225.0,-56.0,334.0
129.0,-104.0,213.0,-36.0,188.0,-398.0,-60.0,155.0,-34.0,321.0
137.0,11.0,204.0,-16.0,181.0,-151.0,95.0,138.0,0.0,284.0
121.0,276.0,124.0,18.0,192.0,-617.0,286.0,25.0,37.0,277.0
100.0,555.0,169.0,23.0,209.0,-444.0,511.0,-188.0,86.0,288.0
89.0,711.0,156.0,36.0,385.0,18.0,734.0,-51.0,141.0,298.0
77.0,922.0,133.0,-9.0,226.0,372.0,975.0,18.0,160.0,327.0
78.0,1056.0,182.0,-7.0,0.0,335.0,1104.0,242.0,181.0,347.0
74.0,1183.0,138.0,5.0,160.0,-108.0,1210.0,345.0,196.0,344.0
69.0,1250.0,130.0,40.0,0.0,-574.0,1315.0,264.0,155.0,295.0
75.0,1442.0,121.0,61.0,-38.0,-966.0,1235.0,210.0,107.0,194.0
75.0,1825.0,112.0,14.0,-52.0,-556.0,1042.0,36.0,36.0,77.0
81.0,1703.0,141.0,-3.0,-231.0,-421.0,679.0,3.0,-10.0,-52.0
59.0,1343.0,117.0,-45.0,-50.0,-730.0,280.0,-127.0,-46.0,-161.0
30.0,969.0,71.0,32.0,-108.0,-760.0,-1.0,-171.0,-102.0,-232.0
16.0,524.0,50.0,89.0,-250.0,-724.0,-202.0,-184.0,-111.0,-267.0
-5.0,63.0,12.0,79.0,-186.0,-223.0,-348.0,-205.0,-108.0,-255.0
-39.0,-143.0,-44.0,86.0,-105.0,-29.0,-408.0,84.0,-100.0,-227.0
-61.0,-156.0,-59.0,-3.0,-33.0,-73.0,-332.0,280.0,-108.0,-198.0
-52.0,-290.0,-51.0,-72.0,-63.0,-212.0,-208.0,443.0,-125.0,-150.0
-57.0,-278.0,-55.0,-50.0,-16.0,-909.0,-81.0,436.0,-156.0,-85.0
-69.0,-364.0,-44.0,42.0,268.0,-860.0,-28.0,332.0,-205.0,-32.0
-82.0,-466.0,19.0,105.0,354.0,-396.0,67.0,343.0,-227.0,26.0
-95.0,-655.0,23.0,90.0,207.0,-318.0,261.0,312.0,-237.0,84.0
-91.0,-809.0,-16.0,-15.0,256.0,-166.0,400.0,354.0,-235.0,114.0
-84.0,-688.0,-9.0,-160.0,258.0,-265.0,437.0,219.0,-190.0,127.0
-65.0,-547.0,6.0,-252.0,250.0,-166.0,389.0,218.0,-134.0,119.0
-51.0,-223.0,-6.0,-256.0,114.0,189.0,299.0,317.0,-84.0,67.0
-50.0,48.0,-4.0,-173.0,-8.0,209.0,229.0,332.0,-15.0,-13.0
-58.0,401.0,-5.0,-169.0,155.0,-30.0,124.0,389.0,37.0,-104.0
-70.0,846.0,-45.0,-196.0,146.0,-531.0,-60.0,273.0,72.0,-165.0
-96.0,1059.0,-16.0,-224.0,78.0,-645.0,-107.0,345.0,93.0,-198.0
-137.0,1323.0,3.0,-241.0,63.0,-450.0,7.0,332.0,104.0,-245.0
-168.0,1403.0,2.0,-158.0,16.0,-421.0,121.0,188.0,140.0,-225.0
-163.0,936.0,41.0,-36.0,83.0,-262.0,255.0,72.0,170.0,-160.0
-138.0,413.0,36.0,106.0,104.0,-344.0,437.0,-35.0,203.0,-87.0
-127.0,-95.0,23.0,163.0,-33.0,-498.0,646.0,53.0,224.0,-17.0
-108.0,-852.0,18.0,110.0,39.0,-74.0,891.0,72.0,229.0,16.0
-108.0,-1345.0,-30.0,100.0,133.0,359.0,997.0,168.0,242.0,28.0
-90.0,-1512.0,-78.0,117.0,-45.0,253.0,911.0,109.0,237.0,-9.0
-78.0,-1742.0,-90.0,110.0,-80.0,-71.0,756.0,-5.0,229.0,-41.0
-72.0,-1630.0,-131.0,117.0,42.0,-167.0,558.0,-75.0,216.0,-74.0
-48.0,-1059.0,-148.0,36.0,84.0,-136.0,473.0,-173.0,175.0,-138.0
-27.0,-581.0,-154.0,-10.0,91.0,-204.0,358.0,72.0,136.0,-191.0
22.0,-281.0,-220.0,38.0,45.0,-214.0,177.0,182.0,88.0,-194.0
15.0,32.0,-190.0,8.0,-16.0,-335.0,149.0,315.0,35.0,-147.0
18.0,141.0,-195.0,28.0,21.0,-475.0,179.0,447.0,-5.0,-116.0
40.0,-66.0,-235.0,95.0,52.0,-297.0,145.0,532.0,-36.0,-65.0
42.0,17.0,-170.0,100.0,48.0,107.0,72.0,657.0,-67.0,30.0
65.0,104.0,-166.0,52.0,15.0,532.0,-30.0,480.0,-108.0,104.0
71.0,-34.0,-153.0,-5.0,20.0,540.0,-107.0,456.0,-152.0,134.0
94.0,-205.0,-119.0,33.0,4.0,120.0,-86.0,323.0,-181.0,153.0
72.0,-714.0,-142.0,46.0,-77.0,-399.0,-158.0,164.0,-185.0,168.0
35.0,-1185.0,-131.0,37.0,-97.0,-649.0,-271.0,20.0,-174.0,169.0
53.0,-1206.0,-97.0,90.0,-198.0,-354.0,-286.0,-271.0,-127.0,160.0
79.0,-900.0,-69.0,20.0,-176.0,-81.0,-275.0,-131.0,-73.0,159.0
94.0,-935.0,-29.0,-104.0,-163.0,-183.0,-235.0,-62.0,-18.0,146.0
94.0,-886.0,-17.0,-229.0,-311.0,-398.0,-185.0,64.0,34.0,100.0
109.0,-932.0,-60.0,-329.0,-52.0,-717.0,-73.0,391.0,28.0,55.0
130.0,-1235.0,-77.0,-346.0,138.0,-804.0,93.0,591.0,-9.0,-3.0
128.0,-948.0,-87.0,-337.0,-87.0,-352.0,152.0,726.0,-42.0,-91.0
118.0,-408.0,-116.0,-229.0,66.0,-6.0,87.0,593.0,-61.0,-161.0
112.0,132.0,-113.0,-161.0,233.0,-288.0,197.0,498.0,-60.0,-184.0
108.0,-176.0,-100.0,-159.0,109.0,-762.0,386.0,343.0,-34.0,-155.0
115.0,-911.0,-90.0,-141.0,176.0,-603.0,495.0,238.0,-26.0,-105.0
108.0,-1303.0,-67.0,-75.0,213.0,-187.0,600.0,210.0,-30.0,-45.0
91.0,-1509.0,-80.0,20.0,191.0,-430.0,561.0,77.0,-23.0,10.0
64.0,-1322.0,-85.0,36.0,252.0,-916.0,584.0,266.0,-27.0,30.0
45.0,-974.0,-60.0,-6.0,285.0,-1122.0,640.0,360.0,-12.0,4.0
17.0,-907.0,-45.0,-70.0,142.0,-828.0,603.0,312.0,-2.0,-64.0
3.0,-1139.0,-3.0,-153.0,41.0,-287.0,553.0,243.0,-9.0,-155.0
-2.0,-803.0,2.0,-240.0,93.0,-31.0,456.0,153.0,27.0,-286.0
-22.0,-28.0,25.0,-247.0,-50.0,108.0,391.0,271.0,94.0,-397.0
-20.0,753.0,67.0,-238.0,-254.0,242.0,371.0,380.0,161.0,-452.0
-51.0,1706.0,47.0,-238.0,-150.0,375.0,316.0,498.0,216.0,-470.0
-64.0,2033.0,64.0,-148.0,-71.0,62.0,199.0,460.0,258.0,-431.0
-105.0,1492.0,66.0,-12.0,-164.0,-464.0,218.0,432.0,295.0,-362.0
-128.0,1349.0,30.0,117.0,-42.0,-502.0,208.0,404.0,322.0,-260.0
-131.0,1591.0,23.0,242.0,-144.0,-390.0,42.0,205.0,324.0,-171.0
-149.0,1945.0,0.0,356.0,-89.0,-282.0,-44.0,22.0,286.0,-93.0
-170.0,2436.0,-33.0,418.0,118.0,-334.0,-88.0,-142.0,230.0,9.0
-201.0,2333.0,-21.0,337.0,-188.0,-131.0,-48.0,-70.0,194.0,99.0
-195.0,2063.0,-16.0,220.0,-209.0,292.0,3.0,5.0,161.0,195.0
-203.0,2147.0,-34.0,134.0,-44.0,231.0,-79.0,181.0,96.0,287.0
-156.0,2044.0,-38.0,20.0,-232.0,98.0,-184.0,369.0,22.0,374.0
-148.0,1249.0,-43.0,-26.0,-370.0,-206.0,-207.0,330.0,-47.0,441.0
-133.0,750.0,-25.0,-101.0,-239.0,-428.0,-241.0,330.0,-123.0,448.0
-119.0,654.0,-20.0,-152.0,-284.0,-180.0,-275.0,190.0,-170.0,417.0
-94.0,209.0,20.0,-142.0,-163.0,-109.0,-299.0,238.0,-185.0,331.0
-26.0,-200.0,59.0,-204.0,-34.0,-299.0,-312.0,271.0,-221.0,201.0
4.0,-583.0,45.0,-195.0,-191.0,-707.0,-195.0,133.0,-235.0,54.0
86.0,-791.0,49.0,-143.0,-37.0,-949.0,-77.0,101.0,-207.0,-95.0
124.0,-833.0,-8.0,-118.0,-24.0,-569.0,-23.0,-46.0,-186.0,-220.0
