sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
182.0,-1157.0,-58.0,-67.0,-52.0,-310.0,47.0,-20.0,-150.0,-324.0
175.0,-1391.0,-57.0,-11.0,-52.0,-121.0,143.0,5.0,-152.0,-377.0
174.0,-853.0,-55.0,11.0,-19.0,-102.0,308.0,125.0,-176.0,-384.0
176.0,-242.0,-48.0,-12.0,164.0,-165.0,475.0,279.0,-161.0,-340.0
147.0,-193.0,-44.0,-93.0,182.0,360.0,423.0,151.0,-151.0,-246.0
142.0,-646.0,-52.0,-137.0,155.0,302.0,368.0,153.0,-169.0,-138.0
101.0,-1155.0,-90.0,-190.0,252.0,58.0,462.0,31.0,-173.0,-30.0
129.0,-755.0,-131.0,-187.0,307.0,-146.0,483.0,57.0,-161.0,38.0
118.0,-635.0,-181.0,-60.0,83.0,-489.0,434.0,162.0,-157.0,47.0
143.0,-1662.0,-204.0,-6.0,3.0,-225.0,304.0,22.0,-135.0,-29.0
146.0,-2757.0,-231.0,-3.0,111.0,-144.0,292.0,14.0,-122.0,-160.0
146.0,-2842.0,-284.0,-35.0,217.0,64.0,397.0,-68.0,-75.0,-294.0
134.0,-1331.0,-251.0,-36.0,133.0,162.0,352.0,14.0,-4.0,-430.0
112.0,546.0,-213.0,-20.0,92.0,-108.0,197.0,171.0,76.0,-534.0
125.0,1545.0,-221.0,3.0,244.0,164.0,93.0,216.0,162.0,-574.0
69.0,1761.0,-157.0,83.0,94.0,228.0,63.0,182.0,191.0,-530.0
58.0,2101.0,-153.0,124.0,-32.0,-59.0,48.0,75.0,221.0,-430.0
13.0,2619.0,-187.0,176.0,-113.0,-4.0,60.0,192.0,218.0,-298.0
-12.0,2621.0,-134.0,196.0,-223.0,297.0,-23.0,258.0,212.0,-145.0
-33.0,2690.0,-146.0,243.0,-97.0,622.0,-67.0,304.0,200.0,7.0
-62.0,2875.0,-122.0,300.0,47.0,519.0,18.0,223.0,170.0,122.0
-65.0,2823.0,-66.0,285.0,73.0,-79.0,-1.0,164.0,157.0,183.0
-59.0,2564.0,-82.0,231.0,131.0,-331.0,-77.0,232.0,117.0,179.0
-41.0,1721.0,-53.0,146.0,233.0,108.0,-114.0,90.0,83.0,92.0
-37.0,432.0,-16.0,-14.0,249.0,513.0,-170.0,140.0,59.0,-36.0
-22.0,-683.0,-12.0,-168.0,144.0,145.0,-134.0,240.0,26.0,-202.0
-29.0,-1610.0,31.0,-207.0,4.0,-367.0,-109.0,282.0,-10.0,-347.0
-60.0,-2017.0,134.0,-245.0,-50.0,-44.0,-210.0,136.0,-36.0,-453.0
-126.0,-1890.0,191.0,-222.0,-28.0,530.0,-191.0,-157.0,-69.0,-512.0
-133.0,-1606.0,218.0,-212.0,20.0,689.0,-129.0,-212.0,-119.0,-481.0
-152.0,-764.0,283.0,-180.0,1.0,364.0,-60.0,-225.0,-147.0,-403.0
-144.0,382.0,272.0,-147.0,49.0,-5.0,-38.0,-70.0,-172.0,-288.0
-103.0,1363.0,239.0,-140.0,184.0,-84.0,-130.0,-94.0,-185.0,-164.0
-56.0,1143.0,274.0,-82.0,97.0,-89.0,-119.0,-86.0,-150.0,-44.0
-2.0,-404.0,281.0,-69.0,-136.0,283.0,-26.0,49.0,-104.0,29.0
-8.0,-2026.0,272.0,34.0,-227.0,316.0,-23.0,-103.0,-76.0,69.0
20.0,-2669.0,232.0,122.0,-179.0,-2.0,-61.0,-199.0,-32.0,127.0
18.0,-1752.0,194.0,155.0,-211.0,49.0,-11.0,-365.0,-17.0,168.0
40.0,-1007.0,228.0,208.0,-170.0,320.0,77.0,-279.0,-43.0,231.0
58.0,-1771.0,208.0,231.0,-57.0,860.0,240.0,-109.0,-60.0,303.0
84.0,-2858.0,156.0,166.0,-156.0,712.0,277.0,-109.0,-95.0,407.0
129.0,-2692.0,123.0,100.0,-241.0,221.0,140.0,-27.0,-121.0,531.0
138.0,-1332.0,66.0,124.0,-283.0,29.0,42.0,-81.0,-140.0,593.0
159.0,-337.0,14.0,130.0,-336.0,-91.0,-98.0,66.0,-161.0,627.0
162.0,-101.0,2.0,200.0,-146.0,175.0,-306.0,107.0,-133.0,636.0
201.0,-166.0,29.0,231.0,-47.0,59.0,-472.0,-14.0,-100.0,610.0
204.0,-729.0,35.0,190.0,-244.0,54.0,-526.0,7.0,-59.0,567.0
198.0,-1461.0,74.0,138.0,-180.0,88.0,-511.0,-40.0,-30.0,534.0
162.0,-1808.0,105.0,124.0,29.0,-178.0,-419.0,-96.0,-28.0,512.0
113.0,-1446.0,119.0,149.0,-81.0,317.0,-374.0,-334.0,-4.0,449.0
53.0,-136.0,199.0,110.0,-234.0,793.0,-246.0,-524.0,20.0,358.0
-9.0,1631.0,234.0,109.0,-171.0,1014.0,8.0,-497.0,67.0,261.0
-33.0,3104.0,209.0,59.0,-64.0,575.0,174.0,-325.0,101.0,111.0
-74.0,3805.0,202.0,-31.0,76.0,-56.0,246.0,-194.0,149.0,-101.0
-67.0,3939.0,193.0,-41.0,204.0,310.0,210.0,-234.0,203.0,-331.0
-76.0,3274.0,136.0,4.0,211.0,470.0,236.0,-16.0,235.0,-546.0
-57.0,2317.0,174.0,67.0,252.0,346.0,304.0,116.0,253.0,-751.0
-47.0,2150.0,220.0,109.0,69.0,183.0,266.0,114.0,230.0,-921.0
-52.0,1289.0,195.0,83.0,-227.0,73.0,40.0,103.0,208.0,-995.0
-48.0,-558.0,182.0,0.0,-335.0,418.0,-131.0,-3.0,174.0,-997.0
-60.0,-1220.0,116.0,-86.0,-293.0,792.0,-125.0,133.0,154.0,-946.0
-27.0,-447.0,62.0,-155.0,-85.0,1270.0,-100.0,254.0,140.0,-836.0
-38.0,-41.0,16.0,-146.0,90.0,1305.0,-2.0,282.0,128.0,-683.0
-21.0,-982.0,-17.0,-114.0,319.0,677.0,23.0,123.0,123.0,-516.0
4.0,-2237.0,-48.0,-75.0,441.0,360.0,105.0,20.0,115.0,-389.0
46.0,-2922.0,-53.0,-40.0,264.0,303.0,241.0,1.0,141.0,-246.0
98.0,-3093.0,-55.0,-85.0,-134.0,152.0,182.0,-301.0,145.0,-118.0
132.0,-2830.0,-81.0,-134.0,-517.0,-242.0,38.0,-315.0,140.0,-62.0
157.0,-2182.0,-44.0,-196.0,-545.0,-463.0,-109.0,-219.0,109.0,-3.0
159.0,-1274.0,-17.0,-240.0,-453.0,-125.0,-233.0,-201.0,78.0,39.0
168.0,-322.0,32.0,-190.0,-411.0,319.0,-287.0,-253.0,48.0,43.0
132.0,472.0,16.0,-123.0,-321.0,513.0,-380.0,-395.0,15.0,4.0
98.0,644.0,-2.0,-109.0,-82.0,541.0,-501.0,-280.0,0.0,-41.0
41.0,584.0,2.0,-151.0,68.0,744.0,-390.0,-199.0,-40.0,-71.0
17.0,1199.0,-40.0,-200.0,-107.0,434.0,-162.0,-83.0,-49.0,-118.0
38.0,1610.0,-46.0,-196.0,-190.0,-260.0,-57.0,-5.0,-69.0,-117.0
40.0,900.0,-76.0,-148.0,-95.0,-398.0,-18.0,86.0,-71.0,-77.0
31.0,-87.0,-88.0,-126.0,-177.0,96.0,-4.0,297.0,-59.0,-44.0
33.0,-671.0,-103.0,-145.0,-182.0,566.0,47.0,254.0,-65.0,-12.0
60.0,-695.0,-107.0,-162.0,95.0,239.0,221.0,168.0,-46.0,31.0
52.0,-913.0,-128.0,-186.0,429.0,-150.0,321.0,-16.0,-42.0,71.0
63.0,-1784.0,-140.0,-214.0,750.0,-164.0,325.0,-94.0,-8.0,63.0
54.0,-2216.0,-152.0,-182.0,807.0,287.0,341.0,-101.0,2.0,16.0
72.0,-2216.0,-227.0,-96.0,537.0,844.0,277.0,-199.0,-6.0,-59.0
106.0,-1636.0,-242.0,-26.0,347.0,689.0,192.0,-107.0,-2.0,-173.0
107.0,-325.0,-237.0,46.0,159.0,386.0,89.0,-57.0,-53.0,-282.0
111.0,736.0,-233.0,83.0,-66.0,241.0,35.0,38.0,-87.0,-362.0
96.0,1074.0,-211.0,101.0,6.0,262.0,75.0,-44.0,-121.0,-404.0
90.0,564.0,-152.0,144.0,73.0,214.0,103.0,-188.0,-171.0,-418.0
91.0,30.0,-110.0,166.0,227.0,-179.0,-40.0,-40.0,-210.0,-417.0
102.0,-96.0,-11.0,137.0,282.0,-381.0,-282.0,103.0,-248.0,-340.0
88.0,288.0,31.0,48.0,-56.0,-415.0,-328.0,206.0,-278.0,-203.0
81.0,1160.0,60.0,-40.0,22.0,-249.0,-186.0,107.0,-315.0,-86.0
77.0,2000.0,127.0,-96.0,152.0,239.0,7.0,24.0,-325.0,0.0
100.0,2996.0,85.0,-109.0,105.0,725.0,62.0,-33.0,-300.0,46.0
103.0,3614.0,159.0,-100.0,207.0,864.0,82.0,-120.0,-248.0,55.0
81.0,3713.0,187.0,-116.0,151.0,531.0,182.0,-114.0,-193.0,26.0
114.0,3090.0,215.0,-171.0,233.0,203.0,218.0,-120.0,-148.0,-25.0
131.0,1630.0,299.0,-207.0,383.0,77.0,190.0,101.0,-100.0,-64.0
119.0,668.0,314.0,-249.0,129.0,-6.0,168.0,72.0,-67.0,-76.0
68.0,672.0,338.0,-257.0,-210.0,-285.0,63.0,-133.0,-61.0,-26.0
33.0,1130.0,297.0,-184.0,-194.0,-535.0,-93.0,-258.0,-52.0,76.0
2.0,1263.0,255.0,-103.0,-137.0,-407.0,-128.0,-386.0,-45.0,183.0
-28.0,781.0,174.0,-41.0,21.0,-174.0,-178.0,-354.0,-61.0,303.0
-47.0,240.0,65.0,9.0,203.0,110.0,-138.0,-478.0,-42.0,373.0
-33.0,407.0,24.0,79.0,-22.0,260.0,22.0,-260.0,-23.0,390.0
2.0,641.0,14.0,65.0,-178.0,336.0,126.0,114.0,-17.0,362.0
38.0,416.0,19.0,0.0,-297.0,439.0,164.0,373.0,3.0,280.0
86.0,-160.0,81.0,-15.0,-303.0,179.0,173.0,491.0,-16.0,234.0
102.0,-1228.0,155.0,20.0,-9.0,-98.0,304.0,199.0,-47.0,209.0
119.0,-2276.0,189.0,50.0,160.0,-8.0,511.0,171.0,-64.0,203.0
113.0,-3475.0,203.0,68.0,102.0,-10.0,656.0,120.0,-55.0,216.0
129.0,-4137.0,178.0,176.0,-33.0,-230.0,623.0,31.0,-16.0,249.0
118.0,-3580.0,181.0,282.0,-10.0,-131.0,490.0,-94.0,17.0,306.0
130.0,-2525.0,177.0,359.0,-35.0,-105.0,328.0,-388.0,69.0,372.0
130.0,-1903.0,141.0,474.0,-31.0,-347.0,145.0,-378.0,88.0,439.0
102.0,-1727.0,139.0,477.0,164.0,-312.0,-54.0,-380.0,76.0,484.0
119.0,-1122.0,179.0,357.0,129.0,118.0,-304.0,-262.0,60.0,487.0
100.0,-765.0,219.0,255.0,-116.0,707.0,-478.0,-136.0,7.0,434.0
116.0,-1029.0,233.0,171.0,-373.0,485.0,-572.0,-14.0,-33.0,383.0
94.0,-1193.0,216.0,145.0,-530.0,267.0,-591.0,134.0,-84.0,336.0
99.0,-1154.0,159.0,173.0,-312.0,515.0,-599.0,92.0,-83.0,289.0
110.0,-937.0,163.0,147.0,24.0,258.0,-548.0,99.0,-56.0,248.0
112.0,-275.0,153.0,78.0,174.0,-208.0,-418.0,7.0,-70.0,227.0
121.0,498.0,100.0,-40.0,308.0,-720.0,-306.0,64.0,-65.0,241.0
113.0,697.0,110.0,-165.0,187.0,-646.0,-182.0,-44.0,-98.0,261.0
101.0,637.0,83.0,-176.0,33.0,-126.0,-73.0,-282.0,-138.0,317.0
51.0,372.0,77.0,-169.0,243.0,87.0,63.0,-188.0,-146.0,388.0
30.0,152.0,50.0,-161.0,263.0,180.0,129.0,-221.0,-136.0,474.0
-8.0,595.0,11.0,-121.0,178.0,252.0,243.0,-151.0,-125.0,593.0
1.0,1133.0,31.0,-41.0,243.0,167.0,492.0,-129.0,-116.0,706.0
-16.0,1308.0,36.0,100.0,33.0,-161.0,745.0,-181.0,-79.0,766.0
-3.0,1093.0,58.0,173.0,-96.0,-289.0,966.0,-199.0,-44.0,781.0
32.0,1022.0,100.0,198.0,-78.0,108.0,1015.0,-365.0,0.0,764.0
55.0,1084.0,144.0,168.0,-153.0,173.0,897.0,-386.0,31.0,694.0
87.0,863.0,120.0,42.0,148.0,-185.0,687.0,-354.0,60.0,583.0
65.0,620.0,95.0,-65.0,301.0,-60.0,502.0,-151.0,90.0,441.0
66.0,142.0,54.0,-142.0,162.0,-16.0,307.0,-59.0,111.0,309.0
64.0,-7.0,6.0,-204.0,43.0,-59.0,41.0,-72.0,166.0,177.0
109.0,273.0,2.0,-259.0,-224.0,116.0,-283.0,-7.0,206.0,54.0
118.0,725.0,-43.0,-344.0,-183.0,223.0,-606.0,-51.0,256.0,-15.0
138.0,1276.0,-44.0,-411.0,-49.0,127.0,-807.0,16.0,319.0,-45.0
134.0,1228.0,-29.0,-397.0,-89.0,-149.0,-934.0,-109.0,348.0,-51.0
122.0,916.0,-20.0,-283.0,-51.0,90.0,-930.0,-234.0,380.0,-56.0
121.0,451.0,10.0,-158.0,-91.0,412.0,-776.0,-277.0,399.0,-45.0
95.0,-24.0,-4.0,-65.0,-312.0,444.0,-542.0,-229.0,397.0,-23.0
95.0,-124.0,-8.0,-13.0,-388.0,201.0,-289.0,-42.0,389.0,-20.0
77.0,91.0,30.0,-8.0,-309.0,-355.0,-109.0,-118.0,395.0,-51.0
84.0,250.0,-9.0,41.0,-156.0,-444.0,-21.0,-51.0,396.0,-101.0
46.0,185.0,-6.0,124.0,71.0,-215.0,60.0,-84.0,361.0,-168.0
57.0,169.0,9.0,140.0,-53.0,8.0,154.0,-149.0,296.0,-243.0
36.0,-15.0,-22.0,103.0,23.0,-140.0,143.0,-138.0,206.0,-301.0
36.0,-198.0,27.0,132.0,154.0,-275.0,17.0,-314.0,105.0,-387.0
31.0,-350.0,8.0,87.0,-181.0,171.0,-185.0,-171.0,-28.0,-520.0
0.0,-554.0,6.0,-15.0,-246.0,156.0,-347.0,-51.0,-164.0,-629.0
3.0,-730.0,-9.0,-44.0,-210.0,172.0,-338.0,-55.0,-277.0,-701.0
-51.0,-853.0,-62.0,-96.0,-177.0,259.0,-221.0,-103.0,-382.0,-756.0
-61.0,-1246.0,-43.0,-147.0,-24.0,-184.0,-61.0,-184.0,-438.0,-780.0
-97.0,-1697.0,-34.0,-130.0,91.0,-400.0,190.0,-129.0,-463.0,-755.0
-88.0,-1288.0,-16.0,-66.0,275.0,-467.0,430.0,-118.0,-460.0,-692.0
-96.0,-394.0,-22.0,-70.0,250.0,-390.0,581.0,-22.0,-423.0,-621.0
-103.0,705.0,3.0,-79.0,63.0,-296.0,674.0,-157.0,-363.0,-507.0
-111.0,1451.0,-24.0,-29.0,62.0,-486.0,693.0,-242.0,-260.0,-369.0
-131.0,1585.0,-29.0,10.0,-25.0,-417.0,663.0,-88.0,-136.0,-239.0
-117.0,1461.0,8.0,32.0,-241.0,-70.0,513.0,-12.0,-20.0,-119.0
-139.0,695.0,22.0,81.0,-266.0,95.0,240.0,151.0,92.0,-57.0
-147.0,28.0,115.0,161.0,-286.0,348.0,-107.0,49.0,176.0,-26.0
-142.0,130.0,108.0,169.0,-142.0,439.0,-345.0,-5.0,233.0,-30.0
-73.0,202.0,115.0,105.0,25.0,20.0,-377.0,-83.0,285.0,-87.0
-25.0,19.0,130.0,72.0,-95.0,-402.0,-394.0,-254.0,346.0,-155.0
15.0,158.0,43.0,-22.0,-15.0,-799.0,-489.0,-151.0,434.0,-209.0
13.0,812.0,16.0,-120.0,149.0,-855.0,-567.0,-157.0,508.0,-254.0
46.0,1451.0,-8.0,-102.0,251.0,-361.0,-545.0,-68.0,544.0,-259.0
68.0,1371.0,-66.0,-91.0,337.0,-119.0,-566.0,-107.0,582.0,-217.0
79.0,753.0,-67.0,-51.0,160.0,-438.0,-609.0,-171.0,629.0,-174.0
102.0,212.0,-98.0,-72.0,176.0,-471.0,-595.0,-68.0,658.0,-132.0
89.0,65.0,-167.0,-131.0,509.0,116.0,-487.0,-16.0,656.0,-92.0
144.0,153.0,-188.0,-114.0,363.0,613.0,-290.0,133.0,618.0,-35.0
139.0,553.0,-222.0,-48.0,94.0,546.0,-144.0,97.0,547.0,29.0
174.0,845.0,-208.0,121.0,207.0,-54.0,-28.0,164.0,448.0,60.0
146.0,533.0,-147.0,217.0,143.0,-613.0,76.0,105.0,356.0,78.0
140.0,156.0,-114.0,231.0,59.0,-737.0,238.0,-103.0,271.0,86.0
145.0,-166.0,-59.0,219.0,48.0,-632.0,385.0,-70.0,144.0,83.0
149.0,-419.0,-5.0,110.0,51.0,-346.0,394.0,-90.0,22.0,92.0
200.0,-362.0,-6.0,-34.0,255.0,-199.0,288.0,-53.0,-91.0,136.0
178.0,64.0,2.0,-170.0,314.0,-378.0,152.0,-186.0,-203.0,247.0
179.0,111.0,18.0,-220.0,262.0,-87.0,136.0,-264.0,-320.0,364.0
133.0,-165.0,12.0,-231.0,336.0,588.0,88.0,-264.0,-438.0,465.0
144.0,-536.0,29.0,-255.0,414.0,803.0,-51.0,-312.0,-508.0,589.0
126.0,-1071.0,46.0,-263.0,317.0,405.0,-148.0,-201.0,-533.0,713.0
122.0,-1238.0,55.0,-238.0,-48.0,-300.0,-113.0,-286.0,-531.0,813.0
124.0,-1378.0,75.0,-137.0,-465.0,-585.0,-2.0,-279.0,-520.0,901.0
141.0,-1175.0,92.0,-53.0,-536.0,-198.0,20.0,-286.0,-491.0,998.0
152.0,-734.0,93.0,0.0,-367.0,-8.0,-34.0,-286.0,-469.0,1082.0
114.0,-382.0,121.0,43.0,-294.0,-381.0,-96.0,-118.0,-427.0,1136.0
95.0,-116.0,136.0,100.0,-263.0,-544.0,-113.0,-96.0,-327.0,1137.0
38.0,282.0,149.0,157.0,-184.0,-195.0,-219.0,7.0,-251.0,1054.0
55.0,751.0,186.0,102.0,-42.0,326.0,-536.0,-25.0,-192.0,895.0
27.0,155.0,187.0,28.0,-24.0,412.0,-864.0,-59.0,-145.0,696.0
29.0,-942.0,176.0,-5.0,-140.0,225.0,-1001.0,-81.0,-100.0,519.0
0.0,-2068.0,158.0,-10.0,22.0,55.0,-958.0,-195.0,-79.0,424.0
-8.0,-2677.0,169.0,32.0,225.0,-51.0,-880.0,-205.0,-104.0,408.0
14.0,-2232.0,185.0,49.0,146.0,-47.0,-822.0,-301.0,-121.0,442.0
-1.0,-1439.0,218.0,45.0,67.0,-502.0,-737.0,-243.0,-145.0,508.0
0.0,-702.0,220.0,63.0,-31.0,-1059.0,-643.0,-212.0,-151.0,572.0
15.0,-501.0,206.0,90.0,52.0,-1300.0,-529.0,-162.0,-114.0,628.0
97.0,-594.0,200.0,144.0,264.0,-850.0,-373.0,-84.0,-80.0,701.0
126.0,-488.0,114.0,208.0,142.0,-259.0,-212.0,-88.0,-48.0,798.0
163.0,-43.0,101.0,291.0,120.0,54.0,-21.0,44.0,-25.0,864.0
133.0,662.0,69.0,379.0,272.0,433.0,158.0,-27.0,-33.0,833.0
103.0,1585.0,30.0,410.0,251.0,354.0,252.0,49.0,-57.0,736.0
89.0,2356.0,54.0,366.0,158.0,453.0,221.0,169.0,-106.0,583.0
76.0,2307.0,16.0,283.0,-15.0,401.0,91.0,227.0,-140.0,363.0
60.0,2090.0,-11.0,188.0,-108.0,-365.0,-15.0,388.0,-121.0,128.0
39.0,2122.0,-43.0,35.0,53.0,-1161.0,-15.0,245.0,-114.0,-42.0
32.0,1779.0,-52.0,-102.0,133.0,-1130.0,30.0,99.0,-82.0,-130.0
0.0,1214.0,-75.0,-195.0,106.0,-415.0,39.0,-86.0,-67.0,-159.0
22.0,687.0,-98.0,-259.0,164.0,-234.0,39.0,-195.0,-85.0,-136.0
0.0,-117.0,-122.0,-302.0,-8.0,-273.0,31.0,-182.0,-100.0,-97.0
21.0,-521.0,-130.0,-341.0,-311.0,-177.0,35.0,-142.0,-147.0,-95.0
3.0,-515.0,-94.0,-297.0,-464.0,129.0,10.0,-107.0,-193.0,-127.0
30.0,-1001.0,-104.0,-223.0,-456.0,509.0,-35.0,-330.0,-229.0,-130.0
33.0,-1375.0,-61.0,-150.0,-221.0,410.0,-34.0,-341.0,-254.0,-119.0
-10.0,-1456.0,-47.0,-118.0,-103.0,-19.0,-49.0,-327.0,-263.0,-119.0
-31.0,-1555.0,-72.0,-141.0,-173.0,-519.0,-143.0,-279.0,-253.0,-112.0
-117.0,-1417.0,-48.0,-130.0,-221.0,-719.0,-232.0,-127.0,-222.0,-85.0
-135.0,-996.0,-32.0,-146.0,-258.0,-497.0,-243.0,-179.0,-207.0,-63.0
-197.0,-52.0,14.0,-139.0,-276.0,-424.0,-181.0,-48.0,-197.0,-82.0
-184.0,1044.0,68.0,-65.0,-385.0,-338.0,-118.0,38.0,-170.0,-147.0
-186.0,1409.0,87.0,31.0,-457.0,18.0,-190.0,123.0,-119.0,-304.0
-179.0,1132.0,124.0,76.0,-386.0,163.0,-224.0,177.0,-62.0,-521.0
-155.0,529.0,147.0,62.0,-371.0,107.0,-124.0,158.0,-2.0,-740.0
-168.0,-216.0,129.0,66.0,-399.0,38.0,-6.0,310.0,51.0,-938.0
-163.0,-774.0,110.0,7.0,-350.0,93.0,-39.0,188.0,119.0,-1082.0
-220.0,-915.0,58.0,-51.0,-190.0,-4.0,-250.0,24.0,183.0,-1156.0
-237.0,-944.0,0.0,-120.0,-54.0,-63.0,-421.0,-186.0,194.0,-1133.0
-274.0,-856.0,-30.0,-190.0,-112.0,148.0,-556.0,-297.0,215.0,-1030.0
-273.0,-348.0,-95.0,-197.0,-195.0,-55.0,-650.0,-206.0,221.0,-890.0
-292.0,17.0,-115.0,-169.0,-81.0,-436.0,-685.0,-247.0,212.0,-760.0
-300.0,423.0,-55.0,-86.0,-22.0,-527.0,-614.0,-168.0,190.0,-666.0
-285.0,804.0,-65.0,-24.0,-183.0,-270.0,-472.0,-175.0,149.0,-618.0
-258.0,732.0,3.0,23.0,-89.0,175.0,-296.0,-48.0,153.0,-609.0
-217.0,375.0,58.0,20.0,356.0,172.0,-74.0,-1.0,141.0,-589.0
-184.0,-343.0,35.0,-2.0,549.0,-97.0,98.0,-112.0,141.0,-553.0
-120.0,-973.0,90.0,47.0,382.0,-119.0,268.0,12.0,160.0,-535.0
-79.0,-977.0,111.0,100.0,133.0,-94.0,356.0,44.0,193.0,-543.0
-15.0,-580.0,111.0,91.0,-1.0,-294.0,263.0,188.0,260.0,-516.0
16.0,-436.0,112.0,44.0,5.0,-415.0,27.0,158.0,306.0,-435.0
62.0,-94.0,133.0,-13.0,-117.0,-175.0,-207.0,173.0,353.0,-382.0
57.0,330.0,118.0,-72.0,-163.0,-28.0,-346.0,317.0,387.0,-349.0
49.0,467.0,105.0,-82.0,35.0,157.0,-392.0,194.0,383.0,-336.0
23.0,672.0,69.0,-4.0,122.0,250.0,-347.0,64.0,363.0,-322.0
-24.0,531.0,62.0,114.0,-111.0,69.0,-228.0,-262.0,342.0,-249.0
-43.0,132.0,114.0,162.0,-481.0,-137.0,-50.0,-360.0,322.0,-160.0
-85.0,-317.0,73.0,190.0,-538.0,-313.0,51.0,-288.0,282.0,-65.0
-89.0,-209.0,81.0,169.0,-367.0,20.0,17.0,-249.0,226.0,-4.0
-157.0,94.0,86.0,91.0,-296.0,72.0,-63.0,-96.0,201.0,0.0
-197.0,-87.0,57.0,14.0,-272.0,-241.0,-109.0,-101.0,175.0,-19.0
-230.0,-207.0,77.0,-31.0,-13.0,-296.0,-211.0,-94.0,133.0,-106.0
-249.0,57.0,106.0,-31.0,434.0,-293.0,-438.0,-118.0,80.0,-220.0
-267.0,728.0,116.0,-25.0,634.0,-212.0,-623.0,-97.0,20.0,-326.0
-290.0,816.0,115.0,-20.0,411.0,-113.0,-581.0,-92.0,-42.0,-375.0
-293.0,436.0,115.0,-66.0,254.0,-52.0,-395.0,-18.0,-120.0,-339.0
-315.0,78.0,83.0,-119.0,465.0,-226.0,-203.0,157.0,-176.0,-265.0
-317.0,-276.0,54.0,-173.0,362.0,-454.0,4.0,153.0,-189.0,-174.0
-352.0,-140.0,40.0,-158.0,81.0,-390.0,242.0,216.0,-163.0,-96.0
-327.0,316.0,52.0,-76.0,28.0,-27.0,481.0,144.0,-126.0,-40.0
-315.0,664.0,64.0,-5.0,-116.0,179.0,539.0,84.0,-71.0,14.0
-308.0,821.0,78.0,12.0,-164.0,218.0,476.0,-14.0,-49.0,97.0
-322.0,938.0,103.0,-92.0,-363.0,131.0,436.0,-223.0,-40.0,198.0
-339.0,857.0,102.0,-162.0,-597.0,-25.0,355.0,-84.0,1.0,309.0
-338.0,715.0,104.0,-185.0,-250.0,285.0,169.0,-48.0,33.0,406.0
-345.0,683.0,79.0,-217.0,-48.0,651.0,-75.0,49.0,76.0,431.0
-301.0,637.0,34.0,-202.0,-138.0,343.0,-283.0,144.0,61.0,354.0
-280.0,504.0,-50.0,-153.0,-101.0,-68.0,-394.0,46.0,23.0,160.0
-211.0,413.0,-105.0,-103.0,-82.0,-79.0,-413.0,70.0,3.0,-76.0
-187.0,234.0,-137.0,-106.0,76.0,-219.0,-383.0,-66.0,-15.0,-276.0
-173.0,-218.0,-187.0,-138.0,82.0,-337.0,-303.0,-96.0,13.0,-417.0
-144.0,-488.0,-120.0,-131.0,-168.0,-379.0,-291.0,-51.0,53.0,-506.0
-109.0,-563.0,-135.0,-86.0,-91.0,-319.0,-259.0,73.0,107.0,-544.0
-79.0,-564.0,-150.0,-10.0,34.0,-363.0,-121.0,153.0,163.0,-572.0
-42.0,-396.0,-94.0,77.0,-88.0,-375.0,7.0,-22.0,233.0,-607.0
12.0,-270.0,-74.0,154.0,-87.0,209.0,28.0,24.0,318.0,-605.0
42.0,-255.0,-74.0,193.0,-99.0,525.0,-86.0,35.0,363.0,-521.0
81.0,-212.0,-145.0,149.0,16.0,-15.0,-96.0,175.0,399.0,-340.0
67.0,-461.0,-174.0,89.0,219.0,-603.0,-4.0,328.0,386.0,-139.0
