sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
104.0,-631.0,-198.0,50.0,103.0,-377.0,9.0,223.0,291.0,51.0
98.0,-897.0,-219.0,41.0,171.0,-226.0,-54.0,109.0,199.0,190.0
98.0,-1497.0,-244.0,86.0,387.0,-341.0,-72.0,-11.0,114.0,223.0
97.0,-1704.0,-190.0,68.0,307.0,-242.0,-26.0,133.0,24.0,180.0
79.0,-1722.0,-172.0,25.0,136.0,-87.0,-63.0,173.0,-13.0,74.0
86.0,-1546.0,-192.0,-55.0,86.0,190.0,-167.0,216.0,-44.0,-71.0
51.0,-1587.0,-113.0,-161.0,121.0,340.0,-264.0,352.0,-95.0,-219.0
81.0,-1530.0,-140.0,-179.0,159.0,573.0,-317.0,273.0,-138.0,-327.0
60.0,-1121.0,-159.0,-200.0,8.0,625.0,-354.0,254.0,-172.0,-356.0
91.0,-788.0,-173.0,-235.0,-126.0,217.0,-431.0,121.0,-239.0,-325.0
108.0,-158.0,-196.0,-267.0,-123.0,-229.0,-587.0,175.0,-327.0,-275.0
84.0,344.0,-219.0,-312.0,-166.0,-365.0,-708.0,225.0,-391.0,-215.0
56.0,653.0,-250.0,-466.0,-121.0,-348.0,-625.0,88.0,-455.0,-128.0
11.0,816.0,-260.0,-550.0,-105.0,-220.0,-395.0,127.0,-490.0,-20.0
12.0,826.0,-271.0,-503.0,64.0,30.0,-204.0,31.0,-492.0,72.0
-12.0,970.0,-275.0,-419.0,177.0,332.0,-88.0,29.0,-466.0,160.0
7.0,1185.0,-331.0,-235.0,-19.0,865.0,76.0,-25.0,-419.0,195.0
-14.0,1406.0,-323.0,-99.0,-50.0,940.0,275.0,-86.0,-370.0,135.0
-79.0,1579.0,-276.0,6.0,29.0,656.0,512.0,-5.0,-323.0,38.0
-133.0,1366.0,-221.0,72.0,114.0,462.0,674.0,-38.0,-302.0,-87.0
-170.0,898.0,-156.0,94.0,195.0,372.0,668.0,-3.0,-293.0,-216.0
-218.0,477.0,-93.0,109.0,180.0,356.0,634.0,38.0,-311.0,-322.0
-248.0,303.0,-31.0,139.0,209.0,343.0,573.0,247.0,-306.0,-413.0
-259.0,514.0,23.0,193.0,321.0,186.0,425.0,356.0,-263.0,-496.0
-243.0,390.0,66.0,216.0,211.0,-72.0,208.0,279.0,-206.0,-548.0
-176.0,477.0,58.0,217.0,180.0,112.0,99.0,203.0,-163.0,-518.0
-155.0,736.0,77.0,197.0,282.0,217.0,148.0,114.0,-154.0,-390.0
-139.0,634.0,48.0,226.0,107.0,89.0,185.0,210.0,-121.0,-181.0
-142.0,520.0,0.0,171.0,-56.0,63.0,137.0,197.0,-80.0,22.0
-119.0,183.0,-4.0,57.0,-126.0,118.0,116.0,254.0,-55.0,188.0
-136.0,-81.0,-27.0,1.0,-46.0,43.0,166.0,275.0,-42.0,304.0
-137.0,-466.0,-92.0,-92.0,-41.0,-156.0,199.0,219.0,1.0,358.0
-133.0,-555.0,-172.0,-178.0,-154.0,-207.0,79.0,308.0,74.0,370.0
-120.0,-230.0,-157.0,-232.0,-206.0,-107.0,-168.0,277.0,159.0,323.0
-41.0,157.0,-171.0,-234.0,-262.0,-47.0,-364.0,384.0,251.0,228.0
0.0,355.0,-156.0,-188.0,-173.0,-89.0,-535.0,402.0,283.0,100.0
81.0,111.0,-108.0,-62.0,-118.0,216.0,-668.0,358.0,310.0,-9.0
112.0,214.0,-75.0,144.0,-123.0,431.0,-758.0,227.0,326.0,-66.0
138.0,204.0,2.0,295.0,-25.0,301.0,-674.0,-72.0,322.0,-74.0
160.0,-49.0,-42.0,406.0,270.0,302.0,-408.0,-51.0,340.0,-50.0
161.0,-233.0,-58.0,491.0,375.0,482.0,-168.0,-46.0,333.0,12.0
159.0,-341.0,-19.0,509.0,285.0,402.0,-6.0,29.0,324.0,141.0
116.0,-272.0,-33.0,467.0,234.0,81.0,34.0,96.0,329.0,328.0
110.0,-272.0,-49.0,423.0,25.0,35.0,87.0,81.0,304.0,507.0
100.0,-287.0,-60.0,387.0,42.0,155.0,146.0,175.0,263.0,618.0
108.0,-487.0,-77.0,293.0,-52.0,260.0,149.0,73.0,205.0,677.0
101.0,-630.0,-120.0,176.0,-194.0,211.0,82.0,138.0,161.0,671.0
99.0,-494.0,-124.0,92.0,124.0,189.0,-28.0,158.0,159.0,621.0
99.0,-664.0,-143.0,19.0,352.0,482.0,-42.0,83.0,165.0,587.0
93.0,-879.0,-153.0,-58.0,263.0,503.0,0.0,177.0,181.0,543.0
95.0,-339.0,-149.0,-109.0,173.0,130.0,14.0,140.0,202.0,444.0
100.0,519.0,-141.0,-169.0,324.0,11.0,22.0,157.0,223.0,328.0
123.0,1135.0,-120.0,-269.0,449.0,108.0,165.0,136.0,246.0,214.0
154.0,1379.0,-115.0,-287.0,339.0,240.0,405.0,86.0,253.0,99.0
174.0,1169.0,-91.0,-192.0,132.0,171.0,509.0,-14.0,246.0,7.0
153.0,635.0,-61.0,-64.0,174.0,98.0,412.0,-97.0,271.0,-54.0
150.0,176.0,-52.0,30.0,308.0,244.0,286.0,-33.0,315.0,-94.0
125.0,-101.0,-69.0,83.0,126.0,217.0,233.0,-79.0,381.0,-176.0
128.0,-382.0,-44.0,90.0,-21.0,191.0,176.0,27.0,478.0,-239.0
126.0,-363.0,41.0,52.0,-66.0,137.0,34.0,51.0,524.0,-239.0
98.0,-113.0,90.0,83.0,-21.0,81.0,-147.0,36.0,524.0,-213.0
68.0,259.0,99.0,93.0,35.0,88.0,-250.0,127.0,491.0,-130.0
39.0,988.0,116.0,47.0,-109.0,-12.0,-261.0,77.0,416.0,-10.0
37.0,1620.0,90.0,140.0,-137.0,-91.0,-224.0,105.0,344.0,117.0
-10.0,1712.0,67.0,244.0,118.0,-20.0,-162.0,88.0,274.0,190.0
-17.0,1537.0,55.0,286.0,364.0,307.0,-62.0,158.0,198.0,210.0
-35.0,1308.0,46.0,348.0,217.0,345.0,40.0,109.0,123.0,265.0
-13.0,1189.0,41.0,393.0,-73.0,-70.0,112.0,-79.0,42.0,336.0
33.0,704.0,14.0,427.0,86.0,-85.0,123.0,-169.0,-46.0,393.0
44.0,106.0,2.0,387.0,221.0,29.0,105.0,-291.0,-156.0,437.0
58.0,-91.0,-37.0,310.0,-46.0,54.0,138.0,-184.0,-251.0,484.0
46.0,-601.0,-70.0,219.0,-211.0,161.0,222.0,-194.0,-347.0,542.0
62.0,-819.0,-114.0,108.0,-130.0,140.0,320.0,-169.0,-459.0,597.0
45.0,-665.0,-141.0,39.0,8.0,323.0,306.0,-49.0,-530.0,647.0
47.0,-576.0,-106.0,-20.0,-88.0,252.0,307.0,20.0,-576.0,688.0
57.0,-243.0,-93.0,-87.0,-311.0,161.0,390.0,216.0,-608.0,718.0
94.0,124.0,-78.0,-37.0,-156.0,389.0,432.0,127.0,-608.0,723.0
137.0,99.0,-38.0,62.0,203.0,350.0,412.0,57.0,-584.0,729.0
176.0,-140.0,-52.0,43.0,237.0,360.0,324.0,-27.0,-587.0,749.0
228.0,-293.0,-79.0,105.0,112.0,413.0,266.0,-44.0,-608.0,718.0
226.0,-940.0,-72.0,169.0,108.0,315.0,218.0,55.0,-605.0,632.0
246.0,-1484.0,-81.0,189.0,132.0,251.0,59.0,-110.0,-577.0,524.0
230.0,-1595.0,-62.0,308.0,96.0,333.0,-130.0,-110.0,-525.0,422.0
218.0,-1473.0,-19.0,453.0,-49.0,316.0,-127.0,-166.0,-475.0,342.0
216.0,-1169.0,-7.0,579.0,-227.0,265.0,-43.0,-149.0,-403.0,279.0
185.0,-1044.0,11.0,607.0,-236.0,221.0,-40.0,-157.0,-306.0,257.0
156.0,-945.0,46.0,599.0,-103.0,198.0,-37.0,-260.0,-221.0,284.0
129.0,-930.0,37.0,542.0,-195.0,189.0,-58.0,-168.0,-140.0,308.0
95.0,-781.0,38.0,342.0,-214.0,75.0,-38.0,-218.0,-40.0,319.0
45.0,-694.0,70.0,195.0,-20.0,-60.0,24.0,-42.0,42.0,329.0
-15.0,-376.0,48.0,114.0,2.0,-134.0,25.0,-1.0,63.0,315.0
-83.0,83.0,23.0,43.0,-45.0,264.0,-77.0,-24.0,63.0,232.0
-133.0,414.0,31.0,111.0,-58.0,227.0,-206.0,55.0,48.0,88.0
-172.0,873.0,26.0,212.0,-1.0,-244.0,-207.0,-70.0,-20.0,-33.0
-192.0,1134.0,12.0,261.0,11.0,-358.0,-168.0,-73.0,-111.0,-140.0
-219.0,1694.0,4.0,245.0,-112.0,-67.0,-176.0,-166.0,-214.0,-205.0
-221.0,1972.0,-23.0,209.0,-217.0,383.0,-171.0,-92.0,-297.0,-210.0
-247.0,1623.0,-75.0,153.0,-193.0,254.0,-113.0,-38.0,-304.0,-231.0
-286.0,1265.0,-56.0,58.0,-238.0,159.0,-7.0,31.0,-267.0,-255.0
-317.0,904.0,-39.0,45.0,-248.0,296.0,20.0,192.0,-197.0,-287.0
-341.0,524.0,-94.0,31.0,-162.0,248.0,-105.0,155.0,-103.0,-283.0
-324.0,1.0,-91.0,-8.0,-270.0,175.0,-228.0,269.0,-3.0,-255.0
-334.0,-559.0,-67.0,-54.0,-254.0,356.0,-232.0,188.0,109.0,-253.0
-333.0,-1120.0,-26.0,-44.0,-228.0,452.0,-172.0,157.0,191.0,-244.0
-321.0,-1422.0,9.0,8.0,-364.0,-30.0,-129.0,206.0,225.0,-259.0
-293.0,-1428.0,33.0,93.0,-350.0,-343.0,-42.0,169.0,206.0,-282.0
-279.0,-1310.0,80.0,210.0,-306.0,-200.0,165.0,164.0,173.0,-280.0
-264.0,-1067.0,55.0,168.0,-289.0,-60.0,384.0,11.0,156.0,-254.0
-249.0,-974.0,71.0,110.0,-301.0,-94.0,507.0,77.0,136.0,-231.0
-247.0,-1192.0,33.0,127.0,-281.0,-390.0,506.0,92.0,147.0,-208.0
-235.0,-1495.0,-30.0,99.0,-152.0,-307.0,527.0,138.0,183.0,-166.0
-232.0,-1489.0,3.0,79.0,-40.0,210.0,631.0,271.0,212.0,-83.0
-198.0,-1216.0,-10.0,29.0,-75.0,344.0,718.0,277.0,264.0,-12.0
-171.0,-803.0,-63.0,-51.0,-21.0,228.0,673.0,362.0,321.0,-8.0
-132.0,-188.0,-135.0,-103.0,232.0,208.0,486.0,162.0,353.0,30.0
-130.0,320.0,-146.0,-183.0,198.0,338.0,330.0,-27.0,391.0,89.0
-129.0,370.0,-177.0,-251.0,92.0,256.0,203.0,-107.0,406.0,127.0
-120.0,-42.0,-228.0,-314.0,138.0,73.0,67.0,-147.0,430.0,199.0
-172.0,-422.0,-253.0,-417.0,278.0,201.0,-135.0,-49.0,437.0,302.0
-195.0,-720.0,-304.0,-460.0,352.0,380.0,-270.0,-134.0,404.0,390.0
-228.0,-1061.0,-299.0,-352.0,157.0,253.0,-202.0,-105.0,407.0,436.0
-245.0,-1047.0,-326.0,-204.0,173.0,185.0,-119.0,-42.0,404.0,482.0
-243.0,-926.0,-297.0,-102.0,112.0,457.0,-142.0,-44.0,398.0,469.0
-244.0,-604.0,-227.0,-17.0,77.0,463.0,-229.0,-79.0,375.0,391.0
-224.0,-99.0,-220.0,-13.0,164.0,220.0,-209.0,-164.0,348.0,319.0
-224.0,73.0,-134.0,-24.0,27.0,0.0,-82.0,-33.0,348.0,267.0
-237.0,45.0,-67.0,-59.0,150.0,-285.0,48.0,38.0,347.0,209.0
-268.0,386.0,-25.0,-71.0,197.0,-457.0,42.0,123.0,334.0,115.0
-281.0,1092.0,64.0,-24.0,-22.0,-335.0,5.0,232.0,287.0,66.0
-269.0,1402.0,66.0,34.0,-159.0,-181.0,51.0,338.0,251.0,60.0
-285.0,1817.0,60.0,84.0,-128.0,110.0,62.0,467.0,226.0,88.0
-311.0,2049.0,87.0,5.0,-147.0,415.0,17.0,321.0,232.0,163.0
-349.0,1410.0,78.0,-134.0,-172.0,643.0,-32.0,199.0,292.0,289.0
-350.0,682.0,56.0,-251.0,-107.0,735.0,24.0,123.0,345.0,423.0
-333.0,-1.0,24.0,-338.0,-192.0,533.0,89.0,151.0,369.0,464.0
-347.0,-437.0,-16.0,-436.0,-186.0,522.0,116.0,206.0,384.0,455.0
-324.0,-544.0,-20.0,-557.0,-284.0,353.0,124.0,94.0,379.0,408.0
-300.0,-465.0,32.0,-660.0,-351.0,-124.0,198.0,96.0,300.0,287.0
-261.0,-144.0,65.0,-657.0,-202.0,-409.0,370.0,49.0,155.0,108.0
-228.0,280.0,126.0,-598.0,-115.0,-200.0,548.0,20.0,-5.0,-85.0
-213.0,624.0,163.0,-472.0,-80.0,26.0,695.0,-99.0,-143.0,-276.0
-202.0,465.0,143.0,-245.0,-166.0,283.0,726.0,-101.0,-240.0,-484.0
-220.0,305.0,134.0,-111.0,-130.0,576.0,740.0,140.0,-286.0,-632.0
-210.0,419.0,120.0,19.0,-10.0,484.0,768.0,114.0,-294.0,-689.0
-199.0,413.0,104.0,146.0,36.0,392.0,691.0,92.0,-272.0,-715.0
-165.0,218.0,90.0,148.0,71.0,321.0,449.0,70.0,-245.0,-704.0
-118.0,-363.0,114.0,173.0,133.0,272.0,235.0,151.0,-217.0,-622.0
-82.0,-1079.0,97.0,234.0,369.0,0.0,160.0,177.0,-194.0,-519.0
-34.0,-1739.0,76.0,262.0,446.0,-198.0,129.0,35.0,-174.0,-456.0
-2.0,-2200.0,73.0,249.0,301.0,-108.0,52.0,62.0,-150.0,-445.0
48.0,-2137.0,23.0,241.0,297.0,2.0,-17.0,-66.0,-125.0,-458.0
117.0,-1488.0,2.0,345.0,280.0,57.0,67.0,-60.0,-80.0,-475.0
187.0,-584.0,-34.0,449.0,127.0,98.0,176.0,-125.0,-38.0,-494.0
243.0,176.0,-71.0,503.0,-4.0,303.0,239.0,-214.0,0.0,-522.0
280.0,804.0,-116.0,484.0,-8.0,383.0,222.0,-109.0,25.0,-553.0
297.0,1140.0,-183.0,401.0,37.0,325.0,183.0,-157.0,22.0,-585.0
315.0,1227.0,-165.0,350.0,34.0,67.0,283.0,-109.0,-3.0,-634.0
336.0,1411.0,-201.0,316.0,-98.0,-91.0,395.0,-177.0,-41.0,-636.0
339.0,1471.0,-239.0,352.0,-212.0,48.0,429.0,-99.0,-60.0,-653.0
330.0,1110.0,-259.0,332.0,-20.0,36.0,407.0,-25.0,-53.0,-703.0
305.0,744.0,-333.0,300.0,92.0,-285.0,347.0,-33.0,-64.0,-692.0
321.0,545.0,-344.0,294.0,-37.0,-249.0,288.0,212.0,-118.0,-624.0
367.0,185.0,-381.0,297.0,-72.0,-67.0,296.0,266.0,-171.0,-509.0
401.0,-116.0,-379.0,342.0,-7.0,-295.0,299.0,369.0,-221.0,-397.0
403.0,-222.0,-322.0,356.0,5.0,-208.0,288.0,308.0,-231.0,-265.0
378.0,-443.0,-323.0,366.0,-102.0,231.0,305.0,131.0,-231.0,-134.0
335.0,-585.0,-279.0,264.0,-109.0,506.0,300.0,25.0,-257.0,-91.0
275.0,-164.0,-244.0,100.0,-106.0,249.0,199.0,-171.0,-253.0,-108.0
238.0,377.0,-216.0,-41.0,-46.0,152.0,6.0,-206.0,-266.0,-165.0
230.0,617.0,-122.0,-82.0,71.0,260.0,-97.0,-273.0,-300.0,-257.0
254.0,889.0,-38.0,-54.0,-41.0,128.0,-117.0,-133.0,-311.0,-347.0
282.0,838.0,32.0,-4.0,-15.0,300.0,-107.0,-29.0,-307.0,-392.0
307.0,524.0,113.0,14.0,16.0,286.0,-102.0,-133.0,-303.0,-418.0
297.0,434.0,164.0,-125.0,10.0,125.0,-140.0,-208.0,-281.0,-470.0
258.0,617.0,177.0,-293.0,8.0,136.0,-151.0,-400.0,-273.0,-510.0
215.0,905.0,203.0,-412.0,-115.0,3.0,-171.0,-375.0,-267.0,-471.0
188.0,1016.0,174.0,-371.0,-78.0,22.0,-178.0,-330.0,-214.0,-355.0
178.0,1037.0,117.0,-178.0,-75.0,26.0,-117.0,-205.0,-189.0,-219.0
196.0,860.0,108.0,-30.0,-97.0,38.0,-51.0,24.0,-169.0,-86.0
232.0,679.0,61.0,4.0,0.0,171.0,-35.0,133.0,-144.0,24.0
239.0,317.0,25.0,-35.0,83.0,91.0,-37.0,144.0,-132.0,59.0
250.0,-147.0,19.0,-101.0,146.0,236.0,-36.0,-66.0,-111.0,3.0
229.0,-331.0,0.0,-72.0,156.0,375.0,35.0,-18.0,-80.0,-73.0
212.0,-374.0,-8.0,51.0,113.0,425.0,188.0,-20.0,-10.0,-149.0
175.0,-411.0,1.0,201.0,136.0,314.0,316.0,-125.0,38.0,-256.0
184.0,-440.0,-2.0,343.0,85.0,1.0,377.0,-88.0,60.0,-324.0
215.0,72.0,58.0,340.0,25.0,50.0,392.0,-181.0,83.0,-333.0
212.0,388.0,105.0,194.0,57.0,70.0,444.0,-112.0,90.0,-333.0
192.0,57.0,103.0,8.0,76.0,183.0,559.0,-125.0,124.0,-299.0
108.0,-270.0,155.0,-53.0,180.0,263.0,628.0,-114.0,149.0,-244.0
65.0,-457.0,166.0,-24.0,157.0,181.0,540.0,-77.0,157.0,-159.0
18.0,-598.0,158.0,-5.0,78.0,308.0,400.0,-16.0,167.0,-65.0
-6.0,-622.0,127.0,35.0,-22.0,274.0,235.0,160.0,154.0,-6.0
-56.0,-524.0,131.0,37.0,-261.0,85.0,96.0,81.0,143.0,52.0
-95.0,-606.0,147.0,32.0,-362.0,-30.0,-16.0,144.0,118.0,82.0
-92.0,-468.0,149.0,107.0,-248.0,2.0,-156.0,140.0,82.0,65.0
-81.0,-384.0,183.0,275.0,-159.0,106.0,-154.0,92.0,42.0,63.0
-46.0,-537.0,204.0,468.0,-138.0,55.0,-15.0,46.0,-1.0,121.0
-61.0,-429.0,211.0,553.0,-21.0,37.0,129.0,-99.0,-43.0,222.0
-74.0,-316.0,222.0,508.0,-44.0,-46.0,196.0,18.0,-100.0,344.0
-112.0,-384.0,245.0,423.0,-53.0,-68.0,263.0,68.0,-114.0,484.0
-122.0,-689.0,200.0,300.0,-17.0,254.0,342.0,205.0,-102.0,600.0
-162.0,-866.0,193.0,230.0,-59.0,356.0,305.0,192.0,-100.0,649.0
-186.0,-636.0,173.0,204.0,109.0,281.0,100.0,38.0,-79.0,635.0
-200.0,-281.0,130.0,73.0,65.0,206.0,-178.0,18.0,-80.0,603.0
-231.0,-194.0,156.0,-110.0,-3.0,244.0,-386.0,-166.0,-90.0,597.0
-260.0,65.0,94.0,-332.0,152.0,119.0,-544.0,-201.0,-55.0,584.0
-300.0,775.0,53.0,-481.0,-19.0,-199.0,-688.0,-264.0,-11.0,546.0
-267.0,1020.0,64.0,-532.0,-83.0,-109.0,-802.0,-157.0,38.0,486.0
-280.0,1208.0,10.0,-572.0,78.0,-8.0,-791.0,-24.0,93.0,344.0
-279.0,1306.0,-2.0,-599.0,-94.0,83.0,-609.0,-79.0,132.0,120.0
-313.0,909.0,18.0,-716.0,-179.0,71.0,-337.0,70.0,169.0,-92.0
-343.0,552.0,-25.0,-823.0,77.0,-51.0,-132.0,72.0,226.0,-254.0
-349.0,90.0,-41.0,-706.0,161.0,-87.0,4.0,208.0,285.0,-381.0
-346.0,-215.0,-71.0,-452.0,190.0,-219.0,182.0,205.0,331.0,-463.0
-333.0,-454.0,-112.0,-220.0,272.0,-368.0,349.0,5.0,391.0,-502.0
-360.0,-511.0,-114.0,11.0,133.0,-402.0,457.0,81.0,421.0,-508.0
-334.0,-245.0,-129.0,168.0,89.0,-548.0,446.0,24.0,420.0,-476.0
-348.0,-57.0,-156.0,216.0,180.0,-683.0,386.0,-7.0,418.0,-429.0
-312.0,93.0,-184.0,305.0,26.0,-320.0,377.0,-147.0,383.0,-362.0
-275.0,372.0,-191.0,419.0,-82.0,31.0,409.0,-168.0,328.0,-291.0
-242.0,812.0,-244.0,507.0,47.0,405.0,405.0,-51.0,269.0,-232.0
-225.0,1158.0,-232.0,527.0,67.0,283.0,383.0,-92.0,211.0,-164.0
-225.0,1396.0,-231.0,491.0,16.0,-303.0,454.0,14.0,161.0,-100.0
-192.0,1049.0,-246.0,409.0,57.0,-150.0,568.0,-24.0,141.0,-47.0
-204.0,349.0,-196.0,287.0,58.0,143.0,568.0,-22.0,124.0,-24.0
-179.0,-421.0,-194.0,296.0,-13.0,20.0,347.0,-86.0,100.0,-23.0
-186.0,-977.0,-169.0,412.0,10.0,-342.0,31.0,-188.0,80.0,-66.0
-162.0,-1024.0,-167.0,449.0,-35.0,-429.0,-299.0,-251.0,27.0,-196.0
-163.0,-1124.0,-160.0,391.0,-86.0,-429.0,-522.0,-378.0,-42.0,-375.0
-164.0,-755.0,-119.0,275.0,192.0,-524.0,-662.0,-264.0,-115.0,-529.0
-135.0,-342.0,-117.0,134.0,284.0,-427.0,-811.0,-330.0,-182.0,-614.0
-122.0,148.0,-108.0,51.0,120.0,-380.0,-830.0,-293.0,-248.0,-644.0
-92.0,616.0,-85.0,32.0,198.0,-149.0,-784.0,-142.0,-284.0,-599.0
-105.0,694.0,-75.0,105.0,156.0,-179.0,-738.0,-123.0,-314.0,-493.0
-78.0,1041.0,-75.0,121.0,40.0,-482.0,-650.0,-88.0,-347.0,-374.0
-53.0,859.0,-85.0,21.0,80.0,-173.0,-406.0,-155.0,-317.0,-235.0
-10.0,326.0,-132.0,-90.0,-116.0,-16.0,-58.0,-70.0,-302.0,-74.0
2.0,-163.0,-164.0,-176.0,-150.0,-344.0,221.0,-64.0,-313.0,94.0
48.0,-466.0,-191.0,-140.0,43.0,-591.0,353.0,-177.0,-299.0,223.0
130.0,-543.0,-285.0,-138.0,-19.0,-684.0,310.0,-341.0,-267.0,291.0
170.0,-544.0,-310.0,-223.0,32.0,-644.0,241.0,-367.0,-221.0,312.0
224.0,-327.0,-313.0,-354.0,261.0,-771.0,254.0,-147.0,-127.0,280.0
246.0,-333.0,-317.0,-475.0,301.0,-551.0,310.0,-169.0,-41.0,229.0
279.0,-154.0,-274.0,-495.0,180.0,-213.0,294.0,-101.0,-21.0,208.0
270.0,31.0,-286.0,-474.0,115.0,-237.0,261.0,-33.0,0.0,213.0
292.0,222.0,-248.0,-376.0,45.0,-361.0,319.0,-9.0,-6.0,225.0
339.0,655.0,-202.0,-290.0,-51.0,-534.0,437.0,75.0,-19.0,233.0
380.0,788.0,-160.0,-216.0,-14.0,-239.0,458.0,-151.0,-20.0,240.0
415.0,691.0,-123.0,-183.0,-15.0,-338.0,380.0,-271.0,-52.0,239.0
401.0,398.0,-153.0,-183.0,15.0,-805.0,333.0,-216.0,-51.0,235.0
375.0,337.0,-158.0,-83.0,123.0,-755.0,239.0,-44.0,-38.0,237.0
336.0,174.0,-209.0,-34.0,122.0,-776.0,29.0,84.0,-20.0,227.0
299.0,-444.0,-247.0,19.0,33.0,-452.0,-308.0,133.0,-5.0,195.0
222.0,-641.0,-246.0,75.0,-24.0,-206.0,-682.0,264.0,-13.0,136.0
201.0,-303.0,-231.0,7.0,-75.0,-480.0,-899.0,157.0,-16.0,39.0
205.0,194.0,-236.0,-70.0,-139.0,-453.0,-951.0,162.0,-19.0,-78.0
204.0,491.0,-274.0,-129.0,-28.0,-454.0,-998.0,160.0,-16.0,-198.0
161.0,683.0,-190.0,-162.0,23.0,-596.0,-964.0,214.0,-24.0,-337.0
102.0,813.0,-123.0,-121.0,128.0,-699.0,-790.0,395.0,-31.0,-496.0
81.0,561.0,-142.0,44.0,261.0,-600.0,-553.0,247.0,-8.0,-660.0
58.0,86.0,-105.0,225.0,136.0,-563.0,-280.0,142.0,20.0,-813.0
99.0,-306.0,-82.0,301.0,80.0,-724.0,-95.0,11.0,67.0,-933.0
96.0,-577.0,-67.0,318.0,37.0,-634.0,32.0,11.0,128.0,-1040.0
102.0,-743.0,10.0,337.0,-53.0,-511.0,112.0,0.0,157.0,-1145.0
113.0,-829.0,64.0,364.0,-90.0,-141.0,168.0,-70.0,161.0,-1220.0
91.0,-957.0,83.0,331.0,-82.0,-45.0,191.0,169.0,163.0,-1249.0
69.0,-921.0,129.0,255.0,-83.0,-285.0,172.0,314.0,134.0,-1184.0
58.0,-946.0,176.0,159.0,42.0,-192.0,246.0,321.0,96.0,-1029.0
84.0,-680.0,199.0,53.0,236.0,-304.0,369.0,62.0,94.0,-817.0
114.0,-71.0,215.0,34.0,205.0,-396.0,417.0,-70.0,85.0,-564.0
171.0,325.0,209.0,59.0,131.0,-365.0,385.0,51.0,73.0,-309.0
223.0,972.0,178.0,69.0,110.0,-532.0,375.0,125.0,67.0,-53.0
287.0,1256.0,187.0,-6.0,104.0,-757.0,395.0,308.0,49.0,153.0
322.0,1030.0,202.0,-172.0,159.0,-905.0,381.0,351.0,21.0,296.0
366.0,738.0,202.0,-273.0,129.0,-935.0,183.0,445.0,16.0,363.0
416.0,417.0,249.0,-325.0,71.0,-679.0,-169.0,369.0,60.0,346.0
422.0,6.0,218.0,-345.0,149.0,-361.0,-470.0,110.0,102.0,280.0
422.0,-347.0,180.0,-382.0,2.0,-296.0,-627.0,27.0,146.0,153.0
409.0,-200.0,203.0,-480.0,-189.0,-194.0,-755.0,-29.0,172.0,41.0
387.0,-238.0,204.0,-506.0,-72.0,-219.0,-956.0,-3.0,175.0,-14.0
358.0,-156.0,255.0,-460.0,-59.0,-263.0,-995.0,-184.0,161.0,-44.0
347.0,112.0,277.0,-380.0,-191.0,-373.0,-766.0,-260.0,103.0,-42.0
328.0,449.0,317.0,-333.0,-78.0,-401.0,-413.0,-40.0,52.0,-14.0
336.0,994.0,358.0,-235.0,75.0,-356.0,-139.0,199.0,-16.0,51.0
333.0,1165.0,359.0,-86.0,-13.0,-483.0,12.0,423.0,-89.0,148.0
