sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
325.0,1236.0,378.0,-27.0,-7.0,-424.0,118.0,412.0,-123.0,259.0
317.0,1304.0,377.0,85.0,-35.0,-317.0,204.0,476.0,-135.0,343.0
289.0,1326.0,402.0,237.0,-78.0,-91.0,190.0,365.0,-136.0,376.0
287.0,970.0,401.0,348.0,-99.0,-276.0,3.0,129.0,-141.0,359.0
269.0,497.0,416.0,434.0,-235.0,-453.0,-126.0,-24.0,-138.0,295.0
254.0,291.0,429.0,483.0,-167.0,-178.0,-95.0,-280.0,-144.0,220.0
220.0,233.0,411.0,477.0,-131.0,-246.0,0.0,-240.0,-178.0,163.0
192.0,108.0,409.0,397.0,-142.0,-302.0,40.0,-232.0,-233.0,157.0
176.0,-157.0,353.0,346.0,-20.0,-316.0,88.0,-188.0,-279.0,209.0
181.0,-257.0,295.0,322.0,-35.0,-484.0,262.0,-73.0,-294.0,328.0
214.0,-637.0,271.0,383.0,-66.0,-473.0,473.0,-55.0,-287.0,486.0
254.0,-791.0,222.0,498.0,15.0,-230.0,517.0,-38.0,-262.0,637.0
321.0,-574.0,203.0,438.0,-27.0,-2.0,330.0,-243.0,-233.0,811.0
371.0,-631.0,227.0,334.0,-70.0,270.0,123.0,-107.0,-216.0,987.0
410.0,-775.0,225.0,218.0,-16.0,323.0,-15.0,129.0,-213.0,1152.0
414.0,-687.0,191.0,123.0,14.0,110.0,-205.0,266.0,-236.0,1287.0
384.0,-738.0,142.0,153.0,-59.0,67.0,-481.0,413.0,-280.0,1366.0
349.0,-1118.0,135.0,166.0,-232.0,174.0,-643.0,421.0,-333.0,1370.0
311.0,-1289.0,90.0,173.0,-216.0,373.0,-656.0,552.0,-391.0,1286.0
293.0,-1619.0,35.0,219.0,-175.0,365.0,-551.0,432.0,-432.0,1156.0
275.0,-2005.0,23.0,190.0,-268.0,292.0,-326.0,158.0,-475.0,996.0
244.0,-1845.0,43.0,39.0,-221.0,240.0,-96.0,-194.0,-514.0,856.0
236.0,-1327.0,58.0,-27.0,-83.0,20.0,153.0,-498.0,-530.0,762.0
241.0,-873.0,58.0,6.0,-89.0,73.0,383.0,-513.0,-537.0,706.0
220.0,-314.0,86.0,13.0,-57.0,371.0,495.0,-474.0,-512.0,692.0
186.0,477.0,52.0,43.0,10.0,376.0,398.0,-194.0,-433.0,696.0
154.0,921.0,50.0,80.0,-16.0,114.0,157.0,112.0,-322.0,716.0
114.0,886.0,-51.0,121.0,126.0,9.0,-50.0,437.0,-225.0,735.0
92.0,884.0,-110.0,138.0,205.0,102.0,-132.0,548.0,-151.0,725.0
70.0,982.0,-75.0,117.0,198.0,166.0,-197.0,406.0,-71.0,669.0
32.0,698.0,-161.0,83.0,169.0,206.0,-297.0,502.0,15.0,596.0
45.0,216.0,-152.0,10.0,122.0,9.0,-273.0,484.0,86.0,527.0
92.0,-32.0,-189.0,-12.0,171.0,-206.0,-211.0,454.0,161.0,470.0
126.0,-319.0,-218.0,-10.0,28.0,-270.0,-185.0,347.0,256.0,433.0
141.0,-679.0,-211.0,-141.0,-31.0,-298.0,-216.0,142.0,365.0,396.0
162.0,-648.0,-251.0,-332.0,123.0,-93.0,-329.0,60.0,457.0,387.0
134.0,-355.0,-191.0,-526.0,234.0,124.0,-464.0,-147.0,526.0,397.0
78.0,78.0,-207.0,-664.0,177.0,294.0,-591.0,-249.0,613.0,417.0
33.0,401.0,-245.0,-705.0,51.0,49.0,-715.0,-267.0,697.0,457.0
-22.0,441.0,-236.0,-734.0,-1.0,-218.0,-854.0,-151.0,737.0,505.0
-54.0,348.0,-246.0,-681.0,-109.0,-175.0,-895.0,-101.0,760.0,579.0
-87.0,360.0,-226.0,-540.0,-224.0,-308.0,-814.0,-158.0,776.0,679.0
-63.0,597.0,-202.0,-375.0,-211.0,-481.0,-663.0,1.0,751.0,793.0
-50.0,373.0,-175.0,-220.0,-149.0,-762.0,-532.0,114.0,722.0,896.0
-43.0,29.0,-185.0,-88.0,-193.0,-753.0,-415.0,319.0,671.0,938.0
-15.0,-197.0,-169.0,55.0,-126.0,-430.0,-205.0,291.0,622.0,922.0
0.0,-517.0,-123.0,223.0,-134.0,-59.0,34.0,253.0,574.0,837.0
26.0,-565.0,-97.0,327.0,-319.0,229.0,246.0,428.0,503.0,677.0
18.0,-597.0,-65.0,369.0,-186.0,202.0,405.0,345.0,469.0,497.0
23.0,-518.0,-69.0,298.0,-100.0,208.0,484.0,254.0,422.0,302.0
26.0,-192.0,-15.0,108.0,-224.0,317.0,497.0,92.0,364.0,151.0
46.0,142.0,-27.0,-26.0,-147.0,231.0,473.0,138.0,321.0,54.0
55.0,251.0,-51.0,-156.0,-130.0,156.0,340.0,214.0,275.0,-25.0
76.0,230.0,-14.0,-307.0,-62.0,108.0,207.0,107.0,236.0,-56.0
110.0,232.0,-64.0,-497.0,56.0,-53.0,232.0,83.0,158.0,-90.0
135.0,137.0,-49.0,-688.0,-13.0,-91.0,395.0,-51.0,74.0,-129.0
170.0,-72.0,-33.0,-805.0,73.0,-40.0,587.0,27.0,8.0,-155.0
191.0,-584.0,-23.0,-880.0,45.0,415.0,601.0,101.0,-27.0,-182.0
235.0,-1030.0,13.0,-895.0,-110.0,628.0,552.0,173.0,-49.0,-201.0
258.0,-1137.0,28.0,-933.0,-2.0,256.0,523.0,351.0,-60.0,-254.0
264.0,-1111.0,39.0,-992.0,39.0,116.0,472.0,458.0,-64.0,-336.0
258.0,-873.0,42.0,-983.0,-90.0,146.0,333.0,513.0,-84.0,-449.0
226.0,-431.0,85.0,-926.0,22.0,58.0,29.0,284.0,-88.0,-607.0
154.0,-260.0,54.0,-782.0,92.0,-208.0,-276.0,293.0,-56.0,-800.0
119.0,-277.0,92.0,-600.0,-52.0,-65.0,-548.0,437.0,-16.0,-997.0
123.0,49.0,132.0,-464.0,28.0,191.0,-828.0,434.0,0.0,-1182.0
139.0,21.0,46.0,-359.0,148.0,168.0,-968.0,452.0,39.0,-1350.0
156.0,-177.0,75.0,-342.0,134.0,73.0,-904.0,376.0,85.0,-1439.0
145.0,-82.0,64.0,-285.0,124.0,-58.0,-766.0,413.0,111.0,-1455.0
139.0,-407.0,32.0,-112.0,280.0,316.0,-637.0,304.0,99.0,-1390.0
93.0,-619.0,51.0,29.0,207.0,517.0,-585.0,120.0,56.0,-1272.0
51.0,-249.0,5.0,66.0,36.0,237.0,-556.0,40.0,25.0,-1128.0
-34.0,234.0,-53.0,41.0,144.0,182.0,-445.0,38.0,-10.0,-945.0
-89.0,642.0,-74.0,83.0,-79.0,98.0,-292.0,169.0,-30.0,-798.0
-96.0,1141.0,-109.0,197.0,-215.0,-186.0,-233.0,158.0,-61.0,-687.0
-123.0,1406.0,-151.0,352.0,10.0,-277.0,-350.0,262.0,-60.0,-621.0
-140.0,1044.0,-147.0,469.0,27.0,-141.0,-405.0,345.0,-11.0,-617.0
-169.0,816.0,-157.0,528.0,-3.0,-114.0,-244.0,408.0,14.0,-688.0
-163.0,547.0,-169.0,527.0,68.0,-114.0,5.0,434.0,10.0,-836.0
-171.0,47.0,-171.0,463.0,11.0,-179.0,165.0,219.0,-40.0,-983.0
-187.0,-166.0,-132.0,432.0,-63.0,-146.0,280.0,264.0,-92.0,-1105.0
-217.0,-332.0,-130.0,397.0,-64.0,68.0,439.0,171.0,-130.0,-1189.0
-225.0,-544.0,-151.0,333.0,-176.0,49.0,584.0,-57.0,-178.0,-1200.0
-221.0,-423.0,-150.0,285.0,-247.0,63.0,657.0,-203.0,-235.0,-1142.0
-238.0,119.0,-171.0,244.0,-172.0,-41.0,581.0,-175.0,-305.0,-1045.0
-247.0,507.0,-168.0,220.0,-173.0,-231.0,437.0,55.0,-365.0,-930.0
-278.0,591.0,-180.0,242.0,-223.0,-188.0,306.0,-73.0,-400.0,-815.0
-288.0,525.0,-182.0,277.0,-139.0,-142.0,137.0,-218.0,-453.0,-714.0
-304.0,458.0,-156.0,295.0,-105.0,-92.0,-179.0,-254.0,-466.0,-653.0
-287.0,331.0,-132.0,235.0,-101.0,-4.0,-476.0,-53.0,-429.0,-650.0
-215.0,216.0,-130.0,192.0,6.0,230.0,-523.0,199.0,-425.0,-683.0
-161.0,114.0,-91.0,141.0,122.0,235.0,-395.0,116.0,-377.0,-727.0
-105.0,-181.0,-76.0,61.0,144.0,327.0,-236.0,133.0,-300.0,-763.0
-69.0,-290.0,-87.0,94.0,146.0,191.0,-124.0,97.0,-221.0,-762.0
-64.0,-303.0,-71.0,59.0,175.0,-325.0,10.0,127.0,-114.0,-706.0
-90.0,-369.0,-83.0,-57.0,82.0,-78.0,206.0,101.0,-3.0,-597.0
-165.0,-523.0,-59.0,-183.0,63.0,-100.0,397.0,66.0,97.0,-459.0
-215.0,-452.0,-51.0,-254.0,5.0,-451.0,497.0,280.0,172.0,-292.0
-221.0,-166.0,-49.0,-242.0,-13.0,-400.0,504.0,221.0,245.0,-144.0
-202.0,77.0,-68.0,-183.0,181.0,-292.0,477.0,25.0,299.0,-48.0
-168.0,438.0,-95.0,-89.0,121.0,-116.0,509.0,-190.0,325.0,10.0
-149.0,571.0,-97.0,-133.0,-57.0,-31.0,508.0,-177.0,334.0,11.0
-128.0,709.0,-143.0,-273.0,-81.0,-112.0,380.0,-73.0,324.0,-37.0
-113.0,683.0,-155.0,-313.0,-108.0,22.0,280.0,-212.0,308.0,-116.0
-110.0,472.0,-166.0,-200.0,-76.0,431.0,196.0,-197.0,264.0,-182.0
-138.0,455.0,-215.0,-16.0,-35.0,166.0,176.0,-121.0,238.0,-216.0
-138.0,141.0,-239.0,105.0,-65.0,-30.0,132.0,99.0,209.0,-209.0
-107.0,-264.0,-195.0,122.0,69.0,194.0,15.0,199.0,190.0,-147.0
-97.0,-534.0,-162.0,149.0,211.0,94.0,-94.0,140.0,214.0,-34.0
-96.0,-608.0,-151.0,118.0,146.0,5.0,-208.0,243.0,227.0,88.0
-153.0,-313.0,-125.0,27.0,114.0,-196.0,-344.0,236.0,248.0,197.0
-177.0,10.0,-116.0,-7.0,159.0,-331.0,-612.0,121.0,263.0,328.0
-169.0,332.0,-71.0,-51.0,196.0,-196.0,-837.0,-192.0,261.0,482.0
-153.0,737.0,-18.0,-127.0,149.0,-25.0,-872.0,-251.0,250.0,642.0
-155.0,844.0,37.0,-220.0,8.0,86.0,-738.0,-86.0,217.0,782.0
-201.0,780.0,79.0,-376.0,25.0,545.0,-536.0,-125.0,188.0,925.0
-181.0,757.0,104.0,-486.0,112.0,791.0,-299.0,-129.0,166.0,1061.0
-183.0,498.0,150.0,-469.0,41.0,323.0,17.0,-131.0,150.0,1153.0
-191.0,336.0,174.0,-412.0,-55.0,261.0,302.0,22.0,120.0,1252.0
-190.0,63.0,172.0,-262.0,-84.0,425.0,429.0,-25.0,92.0,1341.0
-154.0,-280.0,171.0,-170.0,-97.0,329.0,358.0,-210.0,109.0,1378.0
-82.0,-161.0,149.0,-143.0,-120.0,31.0,229.0,-253.0,100.0,1354.0
-48.0,-86.0,97.0,-181.0,-71.0,-211.0,73.0,-279.0,99.0,1326.0
-15.0,-142.0,76.0,-271.0,1.0,-123.0,-82.0,-57.0,128.0,1297.0
-24.0,-181.0,44.0,-274.0,108.0,-43.0,-284.0,-42.0,110.0,1219.0
-33.0,-66.0,27.0,-283.0,175.0,104.0,-483.0,-27.0,106.0,1171.0
-43.0,-4.0,19.0,-256.0,-30.0,186.0,-543.0,173.0,115.0,1126.0
-32.0,-46.0,-32.0,-280.0,-167.0,486.0,-501.0,214.0,143.0,1045.0
-5.0,-32.0,-32.0,-319.0,-131.0,580.0,-320.0,199.0,195.0,965.0
31.0,-152.0,-48.0,-360.0,-232.0,367.0,49.0,94.0,209.0,888.0
85.0,161.0,-55.0,-406.0,-175.0,555.0,485.0,68.0,218.0,819.0
136.0,370.0,-10.0,-394.0,-123.0,241.0,734.0,-84.0,242.0,729.0
199.0,170.0,1.0,-429.0,-117.0,51.0,786.0,-201.0,245.0,629.0
203.0,376.0,21.0,-435.0,112.0,4.0,683.0,-125.0,216.0,514.0
198.0,594.0,49.0,-458.0,17.0,-202.0,525.0,-31.0,187.0,365.0
203.0,547.0,108.0,-406.0,-4.0,66.0,451.0,218.0,168.0,209.0
226.0,111.0,209.0,-251.0,193.0,205.0,358.0,144.0,155.0,55.0
253.0,-473.0,258.0,-183.0,110.0,283.0,82.0,55.0,121.0,-82.0
284.0,-730.0,273.0,-207.0,-14.0,411.0,-299.0,81.0,72.0,-205.0
312.0,-836.0,296.0,-264.0,-67.0,425.0,-547.0,42.0,20.0,-325.0
309.0,-735.0,300.0,-246.0,-39.0,203.0,-617.0,66.0,-25.0,-417.0
301.0,-429.0,331.0,-162.0,32.0,105.0,-517.0,-96.0,-71.0,-476.0
270.0,-197.0,382.0,-88.0,85.0,141.0,-378.0,-40.0,-117.0,-530.0
242.0,-300.0,377.0,-41.0,-36.0,238.0,-261.0,-5.0,-145.0,-535.0
198.0,-177.0,372.0,-55.0,20.0,290.0,-128.0,-48.0,-174.0,-500.0
175.0,315.0,384.0,-105.0,165.0,-59.0,49.0,-138.0,-184.0,-465.0
155.0,620.0,336.0,-124.0,62.0,-69.0,234.0,-328.0,-186.0,-436.0
159.0,635.0,291.0,-106.0,114.0,275.0,379.0,-242.0,-185.0,-424.0
134.0,401.0,258.0,-64.0,94.0,454.0,542.0,-362.0,-184.0,-425.0
83.0,426.0,188.0,-70.0,124.0,315.0,632.0,-406.0,-191.0,-447.0
60.0,465.0,161.0,-128.0,167.0,231.0,567.0,-439.0,-183.0,-460.0
34.0,357.0,138.0,-130.0,-49.0,304.0,313.0,-456.0,-177.0,-475.0
57.0,232.0,97.0,-100.0,-35.0,376.0,158.0,-227.0,-181.0,-503.0
51.0,-4.0,83.0,-45.0,48.0,414.0,142.0,-258.0,-185.0,-508.0
83.0,-71.0,70.0,67.0,29.0,172.0,43.0,-177.0,-181.0,-523.0
113.0,-31.0,18.0,224.0,-61.0,387.0,-170.0,-48.0,-179.0,-548.0
151.0,288.0,26.0,391.0,-163.0,609.0,-486.0,83.0,-170.0,-566.0
170.0,484.0,43.0,510.0,-48.0,318.0,-736.0,112.0,-175.0,-581.0
163.0,283.0,39.0,617.0,2.0,83.0,-928.0,-68.0,-195.0,-580.0
209.0,23.0,104.0,710.0,-28.0,-89.0,-1036.0,-86.0,-196.0,-561.0
227.0,-312.0,122.0,768.0,14.0,85.0,-1100.0,-90.0,-197.0,-516.0
264.0,-403.0,143.0,767.0,38.0,251.0,-1009.0,-31.0,-222.0,-448.0
254.0,-169.0,156.0,629.0,75.0,269.0,-623.0,-145.0,-258.0,-375.0
255.0,-85.0,145.0,492.0,117.0,108.0,-108.0,-280.0,-290.0,-295.0
252.0,-287.0,130.0,373.0,-4.0,-16.0,330.0,-280.0,-319.0,-217.0
228.0,-318.0,78.0,254.0,-56.0,38.0,571.0,-393.0,-336.0,-180.0
224.0,-297.0,31.0,228.0,-25.0,18.0,801.0,-423.0,-362.0,-167.0
222.0,-497.0,-2.0,217.0,-187.0,271.0,921.0,-504.0,-342.0,-166.0
250.0,-953.0,-43.0,175.0,-189.0,281.0,804.0,-456.0,-296.0,-187.0
255.0,-1533.0,-86.0,90.0,-206.0,201.0,461.0,-424.0,-270.0,-209.0
249.0,-1862.0,-113.0,58.0,-181.0,187.0,19.0,-423.0,-207.0,-225.0
232.0,-1813.0,-132.0,98.0,19.0,254.0,-282.0,-197.0,-151.0,-242.0
198.0,-1232.0,-123.0,193.0,-61.0,415.0,-433.0,-14.0,-116.0,-250.0
147.0,-651.0,-150.0,328.0,-67.0,135.0,-479.0,291.0,-74.0,-196.0
110.0,-34.0,-153.0,370.0,118.0,-79.0,-523.0,397.0,-41.0,-78.0
67.0,336.0,-135.0,406.0,53.0,-85.0,-394.0,463.0,-26.0,68.0
33.0,149.0,-167.0,494.0,-56.0,-66.0,-34.0,563.0,-47.0,231.0
0.0,360.0,-159.0,647.0,-30.0,-77.0,320.0,371.0,-69.0,400.0
-49.0,463.0,-180.0,721.0,-83.0,62.0,526.0,245.0,-88.0,548.0
-81.0,379.0,-208.0,621.0,85.0,388.0,606.0,-14.0,-116.0,636.0
-133.0,429.0,-210.0,498.0,148.0,424.0,641.0,-190.0,-110.0,667.0
-174.0,290.0,-216.0,346.0,-63.0,383.0,615.0,-332.0,-99.0,646.0
-200.0,440.0,-211.0,215.0,60.0,442.0,459.0,-500.0,-98.0,578.0
-204.0,747.0,-216.0,153.0,29.0,383.0,166.0,-495.0,-84.0,466.0
-209.0,1013.0,-210.0,190.0,-77.0,35.0,-38.0,-485.0,-78.0,370.0
-214.0,1321.0,-204.0,307.0,-25.0,-452.0,-109.0,-169.0,-65.0,325.0
-229.0,1171.0,-179.0,335.0,-42.0,-475.0,-112.0,12.0,-40.0,323.0
-233.0,440.0,-172.0,233.0,45.0,-182.0,-130.0,35.0,-26.0,370.0
-227.0,-410.0,-218.0,79.0,-30.0,-62.0,-152.0,33.0,0.0,434.0
-208.0,-898.0,-238.0,-70.0,-76.0,105.0,-66.0,-40.0,31.0,527.0
-186.0,-1236.0,-226.0,-167.0,4.0,243.0,82.0,-29.0,46.0,608.0
-188.0,-1123.0,-229.0,-235.0,54.0,210.0,188.0,-240.0,79.0,647.0
-169.0,-129.0,-228.0,-291.0,170.0,179.0,136.0,-197.0,111.0,670.0
-177.0,854.0,-191.0,-339.0,9.0,81.0,45.0,-138.0,133.0,638.0
-185.0,1564.0,-204.0,-292.0,-30.0,64.0,-7.0,-297.0,156.0,567.0
-189.0,1624.0,-178.0,-145.0,200.0,-16.0,-34.0,-408.0,187.0,475.0
-148.0,1010.0,-154.0,-107.0,160.0,-310.0,-140.0,-611.0,215.0,385.0
-77.0,795.0,-200.0,-2.0,136.0,-392.0,-244.0,-519.0,227.0,298.0
-39.0,885.0,-176.0,135.0,142.0,-369.0,-150.0,-436.0,242.0,222.0
0.0,714.0,-202.0,51.0,60.0,-220.0,51.0,-384.0,233.0,212.0
7.0,285.0,-203.0,-169.0,134.0,-249.0,169.0,-216.0,226.0,232.0
8.0,-327.0,-208.0,-325.0,167.0,-283.0,126.0,-127.0,248.0,301.0
-12.0,-707.0,-227.0,-300.0,-8.0,-18.0,131.0,9.0,247.0,409.0
-53.0,-962.0,-182.0,-283.0,17.0,33.0,156.0,7.0,236.0,512.0
-89.0,-1445.0,-203.0,-215.0,191.0,193.0,148.0,92.0,199.0,597.0
-143.0,-1532.0,-191.0,-27.0,7.0,66.0,115.0,173.0,141.0,630.0
-163.0,-1387.0,-157.0,11.0,-77.0,85.0,34.0,181.0,109.0,625.0
-179.0,-1287.0,-147.0,-83.0,-45.0,306.0,-1.0,107.0,58.0,581.0
-196.0,-1354.0,-127.0,-198.0,-103.0,-115.0,2.0,-166.0,1.0,513.0
-207.0,-1137.0,-75.0,-312.0,3.0,-394.0,6.0,-164.0,-57.0,421.0
-236.0,51.0,-60.0,-368.0,-129.0,-427.0,14.0,-136.0,-106.0,320.0
-245.0,1198.0,-88.0,-377.0,-89.0,-325.0,57.0,-142.0,-144.0,241.0
-250.0,1691.0,-91.0,-321.0,174.0,-287.0,35.0,-121.0,-203.0,153.0
-257.0,1380.0,-78.0,-268.0,87.0,-308.0,42.0,-118.0,-245.0,72.0
-268.0,611.0,-62.0,-301.0,-33.0,-119.0,95.0,-9.0,-308.0,9.0
-257.0,-13.0,-114.0,-402.0,-26.0,63.0,101.0,-79.0,-364.0,-24.0
-225.0,-77.0,-131.0,-494.0,16.0,32.0,98.0,-153.0,-421.0,-52.0
-225.0,280.0,-129.0,-461.0,-96.0,-283.0,74.0,-225.0,-480.0,-92.0
-209.0,236.0,-160.0,-414.0,-129.0,-425.0,72.0,-123.0,-515.0,-132.0
-190.0,144.0,-146.0,-366.0,-179.0,-730.0,81.0,84.0,-566.0,-195.0
-172.0,-96.0,-115.0,-260.0,-209.0,-974.0,144.0,16.0,-595.0,-276.0
-154.0,-414.0,-129.0,-206.0,-31.0,-567.0,286.0,68.0,-621.0,-356.0
-157.0,-340.0,-162.0,-204.0,-70.0,-512.0,437.0,169.0,-622.0,-410.0
-168.0,-530.0,-123.0,-218.0,-10.0,-606.0,497.0,192.0,-619.0,-449.0
-179.0,-1070.0,-102.0,-189.0,45.0,-361.0,495.0,3.0,-611.0,-489.0
-165.0,-1624.0,-89.0,-131.0,-1.0,-130.0,457.0,-160.0,-563.0,-512.0
-150.0,-1863.0,-86.0,-148.0,-12.0,66.0,411.0,-73.0,-513.0,-541.0
-139.0,-1859.0,-114.0,-151.0,-40.0,41.0,423.0,-123.0,-444.0,-579.0
-130.0,-1614.0,-91.0,-119.0,155.0,-79.0,406.0,-181.0,-389.0,-594.0
-124.0,-762.0,-134.0,-102.0,224.0,-128.0,310.0,-363.0,-312.0,-587.0
-120.0,395.0,-147.0,10.0,169.0,-95.0,148.0,-395.0,-231.0,-565.0
-100.0,982.0,-130.0,109.0,225.0,-298.0,51.0,-330.0,-157.0,-525.0
-77.0,1057.0,-214.0,106.0,214.0,-459.0,-96.0,-445.0,-53.0,-467.0
-54.0,1296.0,-204.0,94.0,178.0,-333.0,-261.0,-352.0,22.0,-389.0
-27.0,1074.0,-154.0,113.0,31.0,-450.0,-300.0,-330.0,90.0,-312.0
-10.0,524.0,-190.0,121.0,-144.0,-617.0,-261.0,-212.0,174.0,-254.0
17.0,-215.0,-163.0,96.0,-77.0,-636.0,-138.0,-51.0,233.0,-175.0
4.0,-942.0,-132.0,195.0,-50.0,-342.0,0.0,9.0,256.0,-89.0
-13.0,-1222.0,-152.0,344.0,-133.0,106.0,184.0,218.0,283.0,-14.0
36.0,-1360.0,-64.0,470.0,-69.0,113.0,324.0,254.0,298.0,73.0
84.0,-972.0,-31.0,586.0,50.0,-213.0,395.0,225.0,335.0,154.0
99.0,-257.0,-10.0,658.0,39.0,-98.0,381.0,84.0,386.0,232.0
124.0,853.0,71.0,807.0,28.0,-54.0,302.0,20.0,395.0,296.0
128.0,1616.0,101.0,977.0,-19.0,-607.0,238.0,12.0,403.0,358.0
119.0,1923.0,153.0,992.0,-107.0,-668.0,174.0,-92.0,385.0,417.0
89.0,1966.0,146.0,864.0,39.0,-505.0,112.0,-81.0,359.0,447.0
69.0,791.0,121.0,661.0,-110.0,-466.0,-39.0,-144.0,310.0,466.0
79.0,-580.0,111.0,388.0,-278.0,-253.0,-65.0,55.0,222.0,453.0
73.0,-1621.0,62.0,140.0,-154.0,-134.0,77.0,77.0,121.0,404.0
75.0,-1869.0,0.0,12.0,-186.0,-17.0,129.0,-158.0,10.0,339.0
84.0,-1333.0,-21.0,-5.0,-102.0,181.0,36.0,-197.0,-75.0,288.0
123.0,-1011.0,-40.0,4.0,-84.0,254.0,-15.0,-319.0,-155.0,253.0
134.0,-1011.0,-100.0,58.0,-85.0,110.0,131.0,-206.0,-205.0,209.0
126.0,-668.0,-106.0,117.0,124.0,160.0,353.0,-149.0,-249.0,183.0
108.0,499.0,-157.0,64.0,164.0,-30.0,471.0,-101.0,-267.0,177.0
102.0,1395.0,-191.0,-38.0,-40.0,-474.0,469.0,62.0,-242.0,181.0
108.0,1550.0,-177.0,-130.0,5.0,-432.0,449.0,40.0,-254.0,197.0
70.0,1111.0,-192.0,-224.0,106.0,-497.0,453.0,22.0,-244.0,198.0
72.0,205.0,-146.0,-242.0,-11.0,-482.0,398.0,-114.0,-214.0,200.0
83.0,-611.0,-144.0,-75.0,-32.0,-381.0,227.0,-105.0,-192.0,194.0
90.0,-604.0,-152.0,39.0,-166.0,-454.0,116.0,-120.0,-173.0,176.0
46.0,310.0,-119.0,-13.0,-169.0,-50.0,73.0,-238.0,-164.0,163.0
-11.0,1466.0,-148.0,-179.0,-92.0,123.0,20.0,-258.0,-176.0,120.0
-22.0,2153.0,-173.0,-328.0,-144.0,-269.0,-123.0,-293.0,-204.0,67.0
-35.0,1497.0,-146.0,-347.0,-86.0,-381.0,-353.0,-158.0,-198.0,22.0
-48.0,400.0,-170.0,-349.0,-173.0,-272.0,-415.0,-195.0,-196.0,-14.0
-66.0,-268.0,-181.0,-381.0,-99.0,-603.0,-339.0,-194.0,-157.0,-55.0
-62.0,-658.0,-123.0,-503.0,18.0,-883.0,-208.0,-140.0,-79.0,-87.0
-69.0,-912.0,-112.0,-509.0,-191.0,-749.0,-99.0,-175.0,-29.0,-80.0
-116.0,-1487.0,-83.0,-466.0,-17.0,-625.0,88.0,-162.0,29.0,-87.0
-171.0,-1454.0,-39.0,-444.0,223.0,-344.0,391.0,-351.0,78.0,-112.0
-196.0,-777.0,-7.0,-294.0,62.0,-422.0,559.0,-206.0,111.0,-118.0
-219.0,-282.0,39.0,-134.0,77.0,-521.0,558.0,48.0,127.0,-123.0
-231.0,-72.0,90.0,17.0,131.0,-108.0,448.0,134.0,125.0,-118.0
-240.0,131.0,130.0,138.0,77.0,-7.0,353.0,203.0,127.0,-107.0
-247.0,855.0,118.0,262.0,186.0,-135.0,263.0,112.0,117.0,-89.0
-242.0,1343.0,148.0,307.0,45.0,-139.0,139.0,49.0,100.0,-52.0
-269.0,1371.0,177.0,278.0,-120.0,-234.0,-64.0,-138.0,99.0,-3.0
-283.0,1240.0,141.0,250.0,139.0,-406.0,-254.0,-243.0,107.0,30.0
-290.0,1063.0,126.0,117.0,125.0,-329.0,-307.0,-325.0,102.0,64.0
-302.0,666.0,102.0,-2.0,-3.0,-434.0,-269.0,-303.0,92.0,99.0
-333.0,-166.0,76.0,-40.0,3.0,-730.0,-200.0,-60.0,76.0,136.0
-373.0,-655.0,71.0,-60.0,-64.0,-677.0,-213.0,-29.0,43.0,196.0
