sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-384.0,-992.0,63.0,-124.0,11.0,-598.0,-159.0,46.0,1.0,233.0
-388.0,-1262.0,83.0,-225.0,-70.0,-558.0,-32.0,62.0,-48.0,237.0
-395.0,-1106.0,86.0,-342.0,-229.0,-285.0,54.0,-53.0,-81.0,189.0
-432.0,-633.0,99.0,-451.0,-118.0,-108.0,46.0,-218.0,-108.0,130.0
-432.0,-174.0,148.0,-426.0,-21.0,-100.0,-21.0,-290.0,-136.0,101.0
-430.0,-106.0,176.0,-267.0,-116.0,87.0,8.0,-125.0,-153.0,41.0
-429.0,-428.0,207.0,-65.0,-189.0,73.0,68.0,-101.0,-187.0,0.0
-413.0,-890.0,228.0,10.0,-184.0,6.0,59.0,-66.0,-199.0,-15.0
-429.0,-910.0,242.0,47.0,-168.0,-33.0,19.0,-171.0,-196.0,-43.0
-411.0,-927.0,252.0,85.0,-144.0,-298.0,61.0,-284.0,-197.0,-97.0
-409.0,-1054.0,260.0,73.0,-116.0,-296.0,127.0,-247.0,-180.0,-152.0
-399.0,-875.0,303.0,125.0,1.0,-175.0,164.0,-362.0,-163.0,-153.0
-378.0,-316.0,310.0,183.0,123.0,-373.0,139.0,-251.0,-145.0,-153.0
-348.0,715.0,264.0,288.0,109.0,-497.0,6.0,-173.0,-123.0,-123.0
-303.0,1794.0,216.0,389.0,-8.0,-160.0,-101.0,-101.0,-85.0,-48.0
-276.0,2682.0,141.0,449.0,-41.0,44.0,-137.0,5.0,-37.0,25.0
-229.0,2613.0,49.0,480.0,102.0,63.0,-158.0,-110.0,41.0,92.0
-187.0,1856.0,-11.0,427.0,148.0,204.0,-239.0,-60.0,130.0,126.0
-145.0,952.0,-93.0,328.0,41.0,148.0,-328.0,-110.0,216.0,155.0
-133.0,-58.0,-177.0,215.0,7.0,110.0,-314.0,-136.0,316.0,134.0
-104.0,-325.0,-257.0,99.0,25.0,54.0,-250.0,-136.0,397.0,43.0
-60.0,-611.0,-308.0,67.0,-9.0,-91.0,-182.0,-123.0,448.0,-44.0
-35.0,-1365.0,-323.0,110.0,-72.0,127.0,-109.0,1.0,453.0,-105.0
-15.0,-1676.0,-381.0,131.0,-19.0,308.0,-1.0,-208.0,454.0,-154.0
-31.0,-1098.0,-378.0,228.0,160.0,383.0,192.0,-373.0,450.0,-218.0
-52.0,46.0,-394.0,333.0,230.0,448.0,323.0,-506.0,446.0,-289.0
-86.0,1245.0,-397.0,364.0,57.0,342.0,344.0,-408.0,437.0,-370.0
-108.0,1956.0,-401.0,313.0,-19.0,411.0,343.0,-151.0,395.0,-461.0
-125.0,1498.0,-447.0,209.0,33.0,390.0,344.0,-86.0,338.0,-572.0
-125.0,734.0,-405.0,231.0,5.0,372.0,357.0,64.0,264.0,-681.0
-118.0,271.0,-388.0,307.0,-41.0,335.0,241.0,48.0,202.0,-782.0
-101.0,7.0,-332.0,289.0,-109.0,246.0,72.0,42.0,132.0,-868.0
-99.0,-132.0,-293.0,316.0,75.0,375.0,-31.0,-99.0,48.0,-912.0
-90.0,-775.0,-268.0,468.0,224.0,268.0,-134.0,-205.0,-22.0,-939.0
-90.0,-1695.0,-219.0,513.0,136.0,114.0,-280.0,-55.0,-79.0,-947.0
-134.0,-2113.0,-222.0,397.0,144.0,-29.0,-413.0,-3.0,-146.0,-957.0
-110.0,-1482.0,-167.0,251.0,106.0,-206.0,-436.0,59.0,-216.0,-927.0
-86.0,-418.0,-129.0,83.0,-43.0,-125.0,-432.0,-51.0,-224.0,-855.0
-65.0,240.0,-101.0,-103.0,-242.0,-20.0,-413.0,-36.0,-179.0,-782.0
-65.0,-16.0,-81.0,-190.0,-349.0,162.0,-384.0,-3.0,-108.0,-684.0
-51.0,-834.0,-38.0,-207.0,-300.0,477.0,-350.0,-79.0,-40.0,-587.0
-32.0,-783.0,2.0,-273.0,-175.0,674.0,-359.0,7.0,33.0,-497.0
-31.0,-297.0,-4.0,-258.0,-110.0,665.0,-392.0,57.0,90.0,-422.0
-22.0,308.0,62.0,-164.0,41.0,509.0,-425.0,181.0,159.0,-362.0
-13.0,1072.0,56.0,-183.0,234.0,233.0,-468.0,72.0,202.0,-297.0
51.0,1155.0,69.0,-184.0,171.0,-18.0,-361.0,-131.0,174.0,-202.0
78.0,875.0,120.0,-110.0,106.0,-62.0,-171.0,-166.0,157.0,-81.0
133.0,1049.0,85.0,-166.0,-10.0,33.0,40.0,-171.0,117.0,52.0
160.0,1569.0,106.0,-246.0,-105.0,144.0,204.0,-120.0,65.0,188.0
189.0,1517.0,108.0,-222.0,-40.0,284.0,341.0,-223.0,12.0,303.0
214.0,961.0,81.0,-174.0,-45.0,540.0,457.0,-116.0,-23.0,420.0
195.0,51.0,54.0,-166.0,18.0,412.0,533.0,55.0,-57.0,481.0
221.0,-1057.0,30.0,-99.0,-4.0,199.0,582.0,99.0,-100.0,494.0
230.0,-1562.0,50.0,-11.0,-77.0,406.0,435.0,112.0,-117.0,463.0
283.0,-1547.0,45.0,-4.0,66.0,362.0,349.0,7.0,-160.0,389.0
269.0,-1399.0,34.0,76.0,-4.0,166.0,338.0,133.0,-177.0,335.0
264.0,-1292.0,16.0,96.0,-110.0,363.0,232.0,97.0,-194.0,267.0
266.0,-707.0,-9.0,-10.0,3.0,767.0,49.0,55.0,-192.0,214.0
227.0,61.0,-13.0,4.0,-119.0,703.0,-160.0,121.0,-161.0,149.0
201.0,620.0,0.0,51.0,-282.0,619.0,-226.0,72.0,-141.0,70.0
148.0,1098.0,6.0,49.0,-91.0,797.0,-224.0,90.0,-96.0,12.0
136.0,832.0,-31.0,111.0,88.0,674.0,-275.0,-216.0,-62.0,-48.0
96.0,157.0,0.0,102.0,48.0,483.0,-374.0,-441.0,-26.0,-105.0
64.0,-436.0,29.0,49.0,89.0,160.0,-310.0,-450.0,-30.0,-157.0
35.0,-321.0,26.0,39.0,77.0,68.0,-102.0,-345.0,-24.0,-171.0
8.0,236.0,58.0,0.0,119.0,143.0,46.0,-147.0,2.0,-164.0
-8.0,612.0,65.0,-41.0,304.0,-213.0,110.0,-144.0,1.0,-142.0
-34.0,979.0,135.0,-155.0,322.0,-130.0,176.0,3.0,31.0,-99.0
-70.0,952.0,115.0,-300.0,219.0,450.0,361.0,20.0,43.0,-20.0
-123.0,776.0,49.0,-349.0,103.0,740.0,518.0,16.0,29.0,33.0
-139.0,467.0,73.0,-277.0,102.0,671.0,518.0,31.0,31.0,41.0
-150.0,387.0,37.0,-175.0,71.0,588.0,409.0,-42.0,54.0,59.0
-159.0,644.0,-8.0,-121.0,31.0,849.0,280.0,7.0,59.0,76.0
-174.0,772.0,-17.0,-96.0,47.0,810.0,207.0,-129.0,55.0,107.0
-155.0,675.0,-42.0,-80.0,44.0,430.0,184.0,-230.0,63.0,155.0
-143.0,-42.0,-71.0,-63.0,155.0,233.0,45.0,-240.0,67.0,215.0
-132.0,-709.0,-45.0,-75.0,148.0,351.0,-141.0,-73.0,79.0,251.0
-126.0,-736.0,-65.0,-77.0,33.0,419.0,-215.0,175.0,92.0,274.0
-138.0,-706.0,-112.0,-155.0,167.0,-33.0,-170.0,205.0,91.0,314.0
-135.0,-896.0,-80.0,-363.0,262.0,0.0,-60.0,293.0,100.0,330.0
-140.0,-1013.0,-98.0,-517.0,32.0,238.0,-1.0,301.0,125.0,306.0
-134.0,-1167.0,-91.0,-483.0,-74.0,47.0,63.0,273.0,141.0,280.0
-162.0,-994.0,-87.0,-315.0,-66.0,83.0,140.0,114.0,162.0,267.0
-165.0,-134.0,-112.0,-126.0,-133.0,242.0,129.0,-27.0,175.0,234.0
-162.0,681.0,-104.0,62.0,-114.0,320.0,18.0,120.0,173.0,186.0
-140.0,1014.0,-122.0,244.0,-275.0,293.0,-48.0,160.0,184.0,135.0
-105.0,633.0,-100.0,381.0,-203.0,256.0,1.0,206.0,225.0,80.0
-109.0,-22.0,-98.0,455.0,17.0,27.0,76.0,197.0,279.0,40.0
-104.0,-209.0,-121.0,521.0,-144.0,-42.0,19.0,205.0,322.0,11.0
-118.0,259.0,-92.0,554.0,-4.0,150.0,-186.0,225.0,368.0,-33.0
-124.0,811.0,-80.0,544.0,94.0,33.0,-342.0,22.0,363.0,-75.0
-140.0,765.0,-113.0,529.0,-49.0,187.0,-310.0,-101.0,326.0,-113.0
-131.0,441.0,-119.0,470.0,8.0,345.0,-141.0,-230.0,287.0,-138.0
-104.0,43.0,-123.0,394.0,-36.0,287.0,-32.0,-164.0,232.0,-141.0
-79.0,-294.0,-151.0,330.0,-7.0,317.0,67.0,-94.0,200.0,-136.0
-35.0,-612.0,-132.0,232.0,27.0,30.0,169.0,-234.0,146.0,-145.0
8.0,-872.0,-113.0,94.0,-99.0,-5.0,278.0,-256.0,77.0,-130.0
44.0,-1087.0,-102.0,-38.0,-122.0,194.0,350.0,-308.0,42.0,-51.0
46.0,-1545.0,-45.0,-79.0,-80.0,8.0,322.0,-232.0,20.0,-3.0
62.0,-1497.0,7.0,-86.0,-10.0,-200.0,306.0,-275.0,-19.0,25.0
92.0,-1106.0,28.0,-176.0,95.0,-49.0,247.0,-249.0,-41.0,54.0
94.0,-1110.0,58.0,-269.0,-49.0,164.0,166.0,1.0,-51.0,68.0
79.0,-1315.0,75.0,-214.0,-122.0,73.0,57.0,73.0,-117.0,75.0
89.0,-1206.0,65.0,-66.0,82.0,91.0,91.0,40.0,-203.0,61.0
114.0,-422.0,74.0,42.0,-82.0,229.0,311.0,-125.0,-282.0,63.0
143.0,570.0,88.0,110.0,-229.0,340.0,457.0,-62.0,-358.0,45.0
156.0,1529.0,104.0,86.0,-129.0,558.0,471.0,24.0,-405.0,2.0
159.0,1791.0,113.0,105.0,-139.0,488.0,391.0,16.0,-428.0,-43.0
151.0,1260.0,111.0,195.0,-89.0,350.0,346.0,101.0,-434.0,-78.0
119.0,895.0,134.0,247.0,-101.0,235.0,336.0,84.0,-416.0,-90.0
88.0,781.0,142.0,270.0,31.0,-165.0,284.0,190.0,-406.0,-112.0
37.0,751.0,135.0,244.0,263.0,-304.0,97.0,153.0,-414.0,-130.0
0.0,808.0,146.0,201.0,172.0,-227.0,-131.0,73.0,-443.0,-130.0
-10.0,899.0,170.0,116.0,134.0,-463.0,-214.0,68.0,-487.0,-113.0
12.0,517.0,168.0,5.0,46.0,-570.0,-167.0,64.0,-467.0,-63.0
22.0,-127.0,160.0,-108.0,-36.0,-221.0,-124.0,160.0,-417.0,-3.0
21.0,-653.0,165.0,-209.0,159.0,220.0,-156.0,107.0,-331.0,52.0
11.0,-979.0,146.0,-270.0,123.0,493.0,-164.0,271.0,-218.0,102.0
-27.0,-993.0,181.0,-252.0,24.0,674.0,-126.0,395.0,-154.0,147.0
-67.0,-880.0,218.0,-182.0,41.0,811.0,-75.0,315.0,-68.0,212.0
-95.0,-551.0,248.0,-78.0,108.0,677.0,-43.0,219.0,0.0,265.0
-110.0,-139.0,291.0,81.0,203.0,436.0,-24.0,40.0,24.0,298.0
-132.0,468.0,264.0,102.0,93.0,191.0,-29.0,153.0,60.0,360.0
-95.0,992.0,253.0,23.0,-94.0,-7.0,-34.0,136.0,96.0,428.0
-56.0,1204.0,191.0,-9.0,4.0,-48.0,-68.0,22.0,142.0,480.0
-43.0,1188.0,127.0,41.0,49.0,-227.0,-201.0,-133.0,191.0,534.0
-61.0,1015.0,98.0,155.0,-272.0,-223.0,-234.0,-267.0,222.0,583.0
-76.0,1012.0,0.0,226.0,-232.0,-231.0,-160.0,-188.0,264.0,639.0
-79.0,838.0,-20.0,238.0,-11.0,-256.0,-137.0,-332.0,286.0,698.0
-81.0,573.0,-34.0,177.0,-11.0,20.0,-185.0,-182.0,305.0,720.0
-58.0,342.0,-75.0,114.0,-44.0,201.0,-200.0,96.0,320.0,716.0
-54.0,40.0,-99.0,124.0,-41.0,388.0,-91.0,275.0,296.0,671.0
-16.0,-425.0,-143.0,181.0,-60.0,479.0,35.0,315.0,290.0,568.0
1.0,-1030.0,-176.0,196.0,-123.0,482.0,95.0,53.0,280.0,449.0
19.0,-1270.0,-214.0,178.0,-175.0,348.0,51.0,-18.0,269.0,317.0
15.0,-1221.0,-200.0,107.0,-189.0,275.0,-84.0,-162.0,241.0,146.0
19.0,-891.0,-191.0,46.0,20.0,327.0,-180.0,-230.0,193.0,-30.0
27.0,-590.0,-211.0,146.0,80.0,195.0,-223.0,-203.0,173.0,-149.0
8.0,-523.0,-204.0,231.0,125.0,304.0,-299.0,-84.0,147.0,-225.0
8.0,-236.0,-232.0,252.0,110.0,401.0,-312.0,138.0,133.0,-275.0
0.0,-8.0,-239.0,235.0,25.0,318.0,-258.0,162.0,112.0,-286.0
-2.0,202.0,-263.0,228.0,194.0,239.0,-164.0,249.0,97.0,-240.0
-57.0,410.0,-287.0,259.0,150.0,104.0,-88.0,142.0,67.0,-180.0
-85.0,401.0,-273.0,207.0,81.0,50.0,-74.0,142.0,1.0,-143.0
-108.0,139.0,-314.0,80.0,120.0,121.0,-23.0,160.0,-40.0,-122.0
-98.0,-211.0,-299.0,-5.0,201.0,247.0,17.0,-14.0,-52.0,-157.0
-68.0,-505.0,-302.0,0.0,168.0,296.0,56.0,96.0,-59.0,-229.0
-39.0,-881.0,-363.0,-19.0,14.0,431.0,15.0,199.0,-66.0,-318.0
5.0,-866.0,-385.0,5.0,24.0,632.0,-87.0,288.0,-38.0,-426.0
21.0,-502.0,-412.0,77.0,95.0,640.0,-89.0,136.0,-1.0,-553.0
68.0,5.0,-365.0,123.0,-3.0,531.0,-9.0,-88.0,54.0,-690.0
83.0,478.0,-344.0,103.0,-218.0,441.0,41.0,-79.0,124.0,-832.0
120.0,762.0,-353.0,19.0,-107.0,363.0,15.0,-75.0,180.0,-954.0
137.0,663.0,-321.0,-94.0,37.0,256.0,5.0,-9.0,235.0,-1038.0
137.0,299.0,-316.0,-296.0,-72.0,340.0,22.0,-116.0,272.0,-1115.0
135.0,339.0,-314.0,-485.0,-76.0,374.0,7.0,-62.0,296.0,-1152.0
108.0,402.0,-329.0,-575.0,18.0,211.0,-119.0,88.0,306.0,-1140.0
111.0,338.0,-353.0,-498.0,41.0,356.0,-297.0,-57.0,347.0,-1109.0
112.0,130.0,-393.0,-323.0,52.0,500.0,-455.0,-203.0,371.0,-1063.0
134.0,205.0,-371.0,-171.0,52.0,460.0,-572.0,-306.0,358.0,-1000.0
157.0,616.0,-365.0,-71.0,12.0,279.0,-617.0,-79.0,345.0,-933.0
182.0,550.0,-416.0,-6.0,61.0,42.0,-581.0,121.0,338.0,-851.0
196.0,288.0,-364.0,27.0,156.0,106.0,-400.0,162.0,398.0,-733.0
230.0,-200.0,-368.0,-2.0,-9.0,-8.0,-208.0,341.0,414.0,-625.0
248.0,-867.0,-415.0,-70.0,-166.0,-67.0,-124.0,384.0,406.0,-548.0
240.0,-1007.0,-403.0,-145.0,-9.0,116.0,-110.0,382.0,395.0,-483.0
213.0,-536.0,-440.0,-105.0,13.0,29.0,-76.0,216.0,348.0,-411.0
163.0,-7.0,-442.0,-17.0,-163.0,-164.0,13.0,181.0,308.0,-377.0
107.0,389.0,-392.0,41.0,-53.0,-283.0,81.0,249.0,227.0,-379.0
49.0,653.0,-349.0,66.0,146.0,-125.0,36.0,225.0,143.0,-368.0
25.0,529.0,-294.0,39.0,102.0,172.0,-85.0,219.0,25.0,-356.0
5.0,308.0,-232.0,-27.0,211.0,530.0,-130.0,79.0,-99.0,-349.0
-11.0,109.0,-175.0,-125.0,163.0,661.0,-81.0,186.0,-164.0,-332.0
-26.0,-279.0,-168.0,-143.0,54.0,417.0,-43.0,195.0,-194.0,-277.0
-17.0,-680.0,-117.0,-151.0,215.0,447.0,-150.0,107.0,-214.0,-204.0
-33.0,-916.0,-115.0,-185.0,50.0,352.0,-332.0,149.0,-230.0,-136.0
-57.0,-889.0,-116.0,-181.0,-92.0,9.0,-428.0,149.0,-237.0,-73.0
-97.0,-636.0,-52.0,-144.0,77.0,6.0,-388.0,275.0,-250.0,8.0
-122.0,-327.0,-82.0,-109.0,107.0,74.0,-273.0,199.0,-270.0,100.0
-106.0,-136.0,-28.0,-119.0,-42.0,-36.0,-152.0,234.0,-297.0,162.0
-90.0,47.0,-49.0,-136.0,-8.0,-111.0,-14.0,336.0,-282.0,232.0
-45.0,198.0,-97.0,-163.0,-69.0,-9.0,69.0,327.0,-274.0,282.0
-9.0,287.0,-71.0,-197.0,-161.0,156.0,28.0,314.0,-262.0,272.0
43.0,637.0,-100.0,-204.0,-52.0,296.0,-122.0,107.0,-213.0,220.0
69.0,764.0,-45.0,-174.0,-222.0,272.0,-291.0,177.0,-174.0,186.0
116.0,588.0,-67.0,-141.0,-227.0,391.0,-382.0,352.0,-143.0,153.0
143.0,423.0,-42.0,-45.0,-26.0,759.0,-381.0,338.0,-108.0,108.0
154.0,315.0,22.0,69.0,-31.0,687.0,-392.0,164.0,-86.0,103.0
190.0,392.0,30.0,46.0,-25.0,303.0,-430.0,59.0,-87.0,137.0
192.0,322.0,56.0,-16.0,1.0,175.0,-365.0,208.0,-72.0,193.0
209.0,186.0,56.0,-81.0,7.0,216.0,-125.0,77.0,-62.0,232.0
182.0,85.0,68.0,-200.0,78.0,106.0,176.0,-68.0,-20.0,292.0
169.0,67.0,107.0,-325.0,149.0,-194.0,358.0,-9.0,64.0,349.0
134.0,88.0,187.0,-359.0,28.0,-313.0,444.0,194.0,119.0,376.0
136.0,129.0,155.0,-306.0,-23.0,-56.0,495.0,363.0,183.0,395.0
138.0,314.0,168.0,-287.0,97.0,84.0,530.0,251.0,242.0,385.0
116.0,420.0,211.0,-283.0,-117.0,32.0,516.0,299.0,269.0,362.0
144.0,431.0,188.0,-315.0,-178.0,258.0,444.0,336.0,285.0,304.0
140.0,93.0,232.0,-352.0,107.0,483.0,372.0,393.0,260.0,248.0
174.0,-242.0,247.0,-234.0,-53.0,279.0,388.0,312.0,225.0,226.0
184.0,-307.0,256.0,-83.0,-80.0,-89.0,524.0,29.0,190.0,193.0
200.0,-479.0,286.0,-44.0,15.0,-355.0,595.0,-9.0,159.0,146.0
188.0,-614.0,293.0,-78.0,-48.0,-692.0,584.0,-96.0,180.0,116.0
178.0,-615.0,293.0,-168.0,105.0,-1056.0,554.0,-77.0,207.0,109.0
172.0,-428.0,339.0,-224.0,43.0,-1075.0,487.0,-158.0,249.0,114.0
114.0,-357.0,322.0,-203.0,-48.0,-936.0,323.0,-177.0,312.0,134.0
85.0,-436.0,320.0,-185.0,63.0,-832.0,-5.0,35.0,339.0,168.0
55.0,-490.0,328.0,-283.0,90.0,-640.0,-342.0,-36.0,335.0,193.0
50.0,-380.0,308.0,-491.0,62.0,-557.0,-513.0,-3.0,314.0,202.0
21.0,-117.0,370.0,-664.0,35.0,-327.0,-515.0,129.0,307.0,222.0
-10.0,-153.0,329.0,-637.0,22.0,-48.0,-497.0,341.0,300.0,218.0
-26.0,-146.0,309.0,-525.0,97.0,-189.0,-454.0,408.0,261.0,174.0
-42.0,-155.0,326.0,-460.0,99.0,-518.0,-300.0,288.0,242.0,101.0
-76.0,-248.0,299.0,-363.0,-64.0,-420.0,-58.0,256.0,239.0,22.0
-115.0,-267.0,325.0,-221.0,-158.0,-79.0,122.0,70.0,202.0,-57.0
-162.0,-236.0,352.0,-54.0,-89.0,-306.0,100.0,20.0,154.0,-160.0
-190.0,-110.0,357.0,104.0,9.0,-519.0,34.0,-57.0,116.0,-189.0
-209.0,-165.0,366.0,249.0,2.0,-530.0,65.0,-16.0,93.0,-134.0
-246.0,16.0,409.0,328.0,-95.0,-413.0,154.0,205.0,88.0,-56.0
-246.0,604.0,398.0,335.0,-32.0,-158.0,244.0,184.0,86.0,26.0
-296.0,1175.0,352.0,316.0,100.0,-296.0,367.0,79.0,84.0,111.0
-310.0,1506.0,358.0,313.0,-40.0,-229.0,509.0,-99.0,71.0,201.0
-315.0,1536.0,305.0,289.0,-12.0,65.0,655.0,-68.0,58.0,239.0
-291.0,1114.0,261.0,233.0,51.0,85.0,767.0,-127.0,71.0,212.0
-248.0,637.0,287.0,192.0,-47.0,-32.0,758.0,-234.0,79.0,136.0
-237.0,196.0,249.0,135.0,55.0,-275.0,688.0,-77.0,53.0,13.0
-198.0,-369.0,250.0,80.0,-51.0,-547.0,529.0,83.0,25.0,-157.0
-202.0,-547.0,302.0,12.0,-25.0,-563.0,247.0,249.0,5.0,-335.0
-205.0,-610.0,273.0,-24.0,186.0,-340.0,-170.0,123.0,6.0,-478.0
-251.0,-493.0,268.0,-52.0,-70.0,-193.0,-568.0,131.0,20.0,-606.0
-245.0,-184.0,275.0,-72.0,-124.0,-141.0,-711.0,77.0,28.0,-693.0
-232.0,172.0,194.0,-62.0,137.0,-81.0,-607.0,-88.0,55.0,-710.0
-219.0,508.0,163.0,-67.0,-1.0,-27.0,-425.0,-59.0,63.0,-677.0
-162.0,495.0,156.0,-88.0,-81.0,44.0,-282.0,-291.0,66.0,-639.0
-121.0,496.0,73.0,-137.0,34.0,-10.0,-121.0,-253.0,89.0,-574.0
-33.0,359.0,27.0,-223.0,-115.0,-371.0,50.0,-177.0,122.0,-479.0
21.0,368.0,35.0,-309.0,-99.0,-714.0,250.0,-173.0,160.0,-385.0
86.0,346.0,-1.0,-290.0,-94.0,-690.0,378.0,-110.0,203.0,-276.0
110.0,-201.0,-25.0,-253.0,-301.0,-759.0,400.0,24.0,216.0,-168.0
136.0,-690.0,-8.0,-220.0,-119.0,-829.0,455.0,452.0,175.0,-49.0
176.0,-1079.0,-33.0,-193.0,122.0,-580.0,497.0,465.0,130.0,42.0
214.0,-1161.0,-26.0,-191.0,68.0,-558.0,453.0,328.0,81.0,120.0
262.0,-1124.0,-16.0,-148.0,21.0,-512.0,350.0,173.0,50.0,202.0
265.0,-784.0,-31.0,-83.0,112.0,-325.0,283.0,116.0,38.0,246.0
274.0,-254.0,-12.0,24.0,185.0,-214.0,204.0,201.0,57.0,284.0
248.0,-141.0,9.0,110.0,146.0,-111.0,115.0,83.0,105.0,302.0
238.0,-38.0,9.0,100.0,-44.0,-75.0,32.0,149.0,157.0,321.0
201.0,5.0,-2.0,34.0,-207.0,19.0,-14.0,83.0,188.0,370.0
176.0,208.0,5.0,8.0,7.0,-139.0,62.0,7.0,164.0,441.0
164.0,409.0,5.0,3.0,95.0,-461.0,163.0,18.0,108.0,530.0
169.0,519.0,-19.0,48.0,-157.0,-731.0,186.0,-20.0,11.0,621.0
210.0,584.0,-46.0,101.0,-100.0,-782.0,73.0,203.0,-85.0,670.0
228.0,770.0,-41.0,109.0,185.0,-535.0,-69.0,362.0,-141.0,640.0
261.0,1292.0,-77.0,155.0,111.0,-619.0,-154.0,417.0,-191.0,561.0
245.0,1469.0,-107.0,224.0,19.0,-696.0,-246.0,269.0,-224.0,438.0
223.0,1324.0,-126.0,310.0,187.0,-678.0,-327.0,199.0,-242.0,261.0
203.0,730.0,-151.0,314.0,149.0,-590.0,-411.0,375.0,-259.0,64.0
203.0,-7.0,-78.0,350.0,217.0,-102.0,-482.0,397.0,-270.0,-108.0
192.0,-495.0,-102.0,470.0,239.0,85.0,-536.0,404.0,-277.0,-266.0
181.0,-633.0,-81.0,581.0,-93.0,90.0,-626.0,243.0,-308.0,-388.0
200.0,-279.0,-10.0,606.0,0.0,175.0,-710.0,216.0,-355.0,-444.0
220.0,161.0,-10.0,478.0,122.0,107.0,-728.0,199.0,-413.0,-482.0
226.0,395.0,72.0,314.0,-204.0,-195.0,-616.0,48.0,-474.0,-493.0
217.0,235.0,65.0,236.0,-324.0,-498.0,-440.0,83.0,-505.0,-468.0
262.0,239.0,74.0,192.0,-232.0,-457.0,-369.0,-86.0,-515.0,-412.0
257.0,246.0,122.0,85.0,-164.0,-710.0,-336.0,-42.0,-519.0,-329.0
257.0,-39.0,156.0,-52.0,-94.0,-862.0,-268.0,64.0,-495.0,-231.0
229.0,-323.0,162.0,-217.0,-41.0,-584.0,-233.0,59.0,-480.0,-88.0
222.0,-765.0,145.0,-322.0,17.0,-479.0,-334.0,166.0,-474.0,78.0
238.0,-1069.0,155.0,-409.0,121.0,-252.0,-500.0,171.0,-496.0,245.0
197.0,-1022.0,103.0,-418.0,112.0,-137.0,-550.0,245.0,-538.0,377.0
167.0,-709.0,133.0,-326.0,-21.0,-125.0,-462.0,155.0,-525.0,491.0
116.0,-391.0,108.0,-297.0,-94.0,-97.0,-276.0,162.0,-523.0,598.0
119.0,-149.0,92.0,-294.0,-25.0,-324.0,-115.0,166.0,-492.0,678.0
59.0,-43.0,78.0,-274.0,48.0,-657.0,12.0,62.0,-443.0,733.0
25.0,-142.0,15.0,-192.0,-137.0,-878.0,143.0,168.0,-415.0,731.0
38.0,8.0,41.0,-117.0,-201.0,-771.0,268.0,195.0,-339.0,695.0
56.0,129.0,-11.0,-67.0,-32.0,-832.0,335.0,293.0,-247.0,634.0
84.0,7.0,-45.0,-42.0,-17.0,-868.0,310.0,181.0,-149.0,584.0
59.0,78.0,-48.0,3.0,-62.0,-663.0,310.0,3.0,-80.0,538.0
94.0,193.0,-55.0,34.0,23.0,-527.0,288.0,-38.0,-9.0,469.0
98.0,230.0,-71.0,24.0,64.0,-325.0,234.0,-109.0,74.0,409.0
106.0,628.0,-56.0,49.0,112.0,-243.0,126.0,-20.0,100.0,355.0
110.0,1104.0,-38.0,61.0,130.0,-154.0,33.0,-55.0,134.0,332.0
108.0,1024.0,-32.0,91.0,-87.0,-183.0,83.0,105.0,186.0,314.0
110.0,889.0,34.0,75.0,-31.0,-348.0,170.0,317.0,232.0,284.0
82.0,514.0,9.0,52.0,58.0,-568.0,176.0,321.0,308.0,267.0
55.0,-176.0,66.0,3.0,-54.0,-820.0,42.0,269.0,443.0,240.0
37.0,-431.0,137.0,-91.0,29.0,-628.0,-72.0,53.0,607.0,198.0
