sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
56.0,-568.0,125.0,-141.0,99.0,-311.0,-63.0,125.0,747.0,162.0
63.0,-1036.0,214.0,-177.0,94.0,-203.0,-24.0,153.0,801.0,163.0
79.0,-1446.0,245.0,-167.0,165.0,-244.0,15.0,60.0,747.0,187.0
126.0,-1266.0,287.0,-114.0,32.0,-279.0,99.0,77.0,652.0,224.0
190.0,-1031.0,374.0,-53.0,-53.0,-59.0,227.0,84.0,496.0,275.0
213.0,-674.0,384.0,-91.0,137.0,-90.0,325.0,267.0,315.0,324.0
207.0,-83.0,426.0,-110.0,-37.0,-314.0,370.0,184.0,173.0,337.0
187.0,-5.0,479.0,-12.0,-124.0,-179.0,331.0,12.0,54.0,308.0
181.0,16.0,486.0,62.0,-20.0,-6.0,237.0,-136.0,-31.0,229.0
176.0,131.0,523.0,101.0,-155.0,-137.0,145.0,-110.0,-126.0,104.0
128.0,241.0,535.0,104.0,-58.0,-352.0,-9.0,225.0,-210.0,-26.0
117.0,496.0,478.0,125.0,-2.0,-224.0,-305.0,256.0,-282.0,-129.0
137.0,632.0,436.0,201.0,-108.0,-227.0,-606.0,173.0,-337.0,-170.0
175.0,793.0,365.0,226.0,-9.0,-481.0,-712.0,-81.0,-362.0,-202.0
179.0,871.0,289.0,183.0,39.0,-419.0,-689.0,-219.0,-364.0,-230.0
186.0,641.0,219.0,175.0,0.0,-148.0,-683.0,-245.0,-324.0,-248.0
209.0,361.0,156.0,186.0,76.0,-163.0,-721.0,-352.0,-291.0,-279.0
201.0,328.0,161.0,152.0,94.0,-488.0,-647.0,-144.0,-218.0,-314.0
175.0,326.0,147.0,105.0,18.0,-465.0,-435.0,-83.0,-139.0,-358.0
128.0,89.0,138.0,38.0,-82.0,-287.0,-224.0,-7.0,-61.0,-396.0
108.0,45.0,103.0,-82.0,-169.0,-281.0,-77.0,73.0,48.0,-447.0
95.0,2.0,83.0,-140.0,-100.0,-425.0,6.0,48.0,149.0,-467.0
72.0,-284.0,88.0,-121.0,-11.0,-506.0,108.0,86.0,226.0,-445.0
71.0,-356.0,19.0,-112.0,-25.0,-344.0,245.0,68.0,257.0,-389.0
79.0,-356.0,6.0,-93.0,35.0,-234.0,335.0,145.0,266.0,-312.0
59.0,-565.0,0.0,-68.0,173.0,-219.0,329.0,142.0,235.0,-212.0
18.0,-691.0,-41.0,-41.0,192.0,-288.0,372.0,206.0,192.0,-83.0
-20.0,-663.0,-50.0,8.0,49.0,-239.0,511.0,59.0,130.0,39.0
-52.0,-422.0,-10.0,70.0,-44.0,-290.0,651.0,-203.0,39.0,138.0
-94.0,112.0,-32.0,70.0,-15.0,-461.0,723.0,-153.0,-18.0,188.0
-142.0,605.0,-71.0,53.0,-10.0,-435.0,694.0,-208.0,-62.0,248.0
-157.0,1028.0,-39.0,116.0,-51.0,-298.0,627.0,-49.0,-122.0,265.0
-148.0,1192.0,-84.0,211.0,34.0,-187.0,518.0,138.0,-192.0,225.0
-112.0,966.0,-76.0,271.0,99.0,-213.0,330.0,245.0,-234.0,216.0
-89.0,437.0,-58.0,306.0,93.0,8.0,82.0,406.0,-285.0,258.0
-71.0,-7.0,-86.0,313.0,136.0,290.0,-61.0,280.0,-329.0,315.0
-17.0,-287.0,-28.0,290.0,-73.0,155.0,-83.0,177.0,-335.0,396.0
25.0,-456.0,-28.0,252.0,-123.0,-155.0,-130.0,44.0,-328.0,577.0
47.0,-184.0,-28.0,262.0,74.0,-292.0,-197.0,31.0,-316.0,755.0
22.0,-143.0,17.0,294.0,21.0,-254.0,-210.0,94.0,-328.0,875.0
-15.0,-190.0,46.0,240.0,-90.0,-219.0,-146.0,101.0,-313.0,987.0
-19.0,-267.0,49.0,170.0,-81.0,-177.0,-83.0,177.0,-256.0,1062.0
-17.0,-495.0,17.0,71.0,28.0,-419.0,-84.0,107.0,-150.0,1008.0
-2.0,-479.0,29.0,-20.0,36.0,-593.0,-44.0,116.0,-62.0,862.0
22.0,-529.0,-40.0,-29.0,-40.0,-305.0,91.0,-1.0,-40.0,780.0
71.0,-339.0,-50.0,-7.0,-87.0,-187.0,217.0,1.0,-4.0,748.0
123.0,70.0,-46.0,23.0,2.0,-73.0,331.0,173.0,23.0,704.0
127.0,357.0,-146.0,-20.0,98.0,-41.0,436.0,182.0,39.0,693.0
82.0,547.0,-131.0,-117.0,-60.0,-328.0,557.0,267.0,47.0,772.0
27.0,785.0,-185.0,-237.0,-30.0,-238.0,643.0,144.0,61.0,812.0
-37.0,817.0,-241.0,-319.0,112.0,-81.0,623.0,92.0,107.0,773.0
-92.0,689.0,-237.0,-288.0,17.0,-139.0,517.0,94.0,161.0,758.0
-127.0,720.0,-311.0,-212.0,16.0,-260.0,447.0,190.0,214.0,744.0
-158.0,722.0,-346.0,-119.0,57.0,-283.0,465.0,406.0,265.0,669.0
-153.0,712.0,-361.0,-33.0,25.0,-108.0,400.0,347.0,284.0,553.0
-137.0,440.0,-408.0,11.0,61.0,-198.0,257.0,328.0,262.0,492.0
-103.0,135.0,-436.0,22.0,-63.0,-154.0,51.0,151.0,241.0,404.0
-103.0,-220.0,-458.0,48.0,-201.0,-79.0,-117.0,59.0,218.0,231.0
-103.0,-469.0,-428.0,146.0,-138.0,-73.0,-134.0,44.0,203.0,132.0
-97.0,-433.0,-394.0,228.0,-103.0,34.0,-96.0,-42.0,225.0,103.0
-108.0,-482.0,-408.0,209.0,-163.0,-3.0,-92.0,72.0,270.0,11.0
-79.0,-284.0,-355.0,169.0,-213.0,271.0,-131.0,29.0,329.0,-106.0
-51.0,-57.0,-320.0,126.0,-136.0,484.0,-144.0,114.0,389.0,-169.0
-1.0,127.0,-310.0,36.0,-14.0,277.0,-207.0,131.0,410.0,-243.0
35.0,46.0,-291.0,20.0,-9.0,-75.0,-344.0,36.0,394.0,-374.0
79.0,-253.0,-251.0,11.0,-68.0,-49.0,-501.0,147.0,371.0,-509.0
115.0,-414.0,-254.0,-72.0,-31.0,178.0,-587.0,221.0,357.0,-631.0
124.0,-686.0,-266.0,-103.0,-11.0,114.0,-596.0,424.0,351.0,-756.0
113.0,-869.0,-195.0,-119.0,-47.0,99.0,-578.0,450.0,318.0,-837.0
83.0,-768.0,-227.0,-164.0,-38.0,-27.0,-511.0,437.0,274.0,-854.0
75.0,-460.0,-209.0,-200.0,45.0,179.0,-428.0,362.0,241.0,-836.0
78.0,-268.0,-199.0,-133.0,213.0,630.0,-280.0,38.0,204.0,-777.0
81.0,105.0,-297.0,-16.0,157.0,642.0,-140.0,-64.0,197.0,-713.0
79.0,566.0,-314.0,51.0,16.0,615.0,-77.0,-169.0,235.0,-634.0
81.0,544.0,-374.0,78.0,27.0,488.0,-53.0,-79.0,278.0,-515.0
81.0,158.0,-412.0,40.0,-47.0,148.0,-2.0,92.0,313.0,-426.0
93.0,-314.0,-389.0,-13.0,-127.0,-52.0,162.0,201.0,320.0,-359.0
91.0,-491.0,-388.0,-31.0,-170.0,140.0,352.0,280.0,291.0,-258.0
106.0,-573.0,-360.0,-13.0,-179.0,258.0,475.0,94.0,295.0,-172.0
104.0,-601.0,-316.0,12.0,-4.0,-4.0,581.0,97.0,292.0,-161.0
78.0,-505.0,-304.0,78.0,72.0,118.0,713.0,46.0,297.0,-149.0
54.0,-417.0,-277.0,148.0,58.0,409.0,839.0,-29.0,337.0,-86.0
14.0,-307.0,-195.0,183.0,122.0,627.0,965.0,-77.0,372.0,-84.0
0.0,-129.0,-197.0,184.0,136.0,743.0,992.0,-214.0,384.0,-135.0
-15.0,60.0,-125.0,220.0,130.0,515.0,908.0,-229.0,371.0,-144.0
-22.0,-24.0,-28.0,325.0,-2.0,609.0,838.0,-338.0,349.0,-166.0
-17.0,-149.0,-29.0,390.0,-92.0,690.0,708.0,-297.0,275.0,-220.0
-7.0,-300.0,37.0,435.0,-13.0,527.0,468.0,-312.0,155.0,-236.0
-3.0,-395.0,46.0,438.0,18.0,320.0,234.0,-312.0,-6.0,-176.0
0.0,-135.0,70.0,425.0,-16.0,133.0,98.0,-227.0,-155.0,-67.0
1.0,206.0,127.0,445.0,-49.0,246.0,-13.0,-319.0,-250.0,44.0
18.0,462.0,84.0,439.0,-19.0,107.0,-180.0,-216.0,-319.0,197.0
-17.0,533.0,52.0,452.0,-40.0,146.0,-375.0,-227.0,-359.0,398.0
-83.0,767.0,105.0,422.0,-92.0,462.0,-468.0,-384.0,-373.0,516.0
-130.0,1100.0,97.0,317.0,-100.0,542.0,-426.0,-454.0,-363.0,547.0
-170.0,1091.0,90.0,198.0,-122.0,550.0,-336.0,-373.0,-361.0,556.0
-181.0,857.0,129.0,58.0,-2.0,400.0,-217.0,-142.0,-354.0,486.0
-213.0,467.0,80.0,-31.0,72.0,671.0,-82.0,-18.0,-356.0,349.0
-199.0,11.0,110.0,-59.0,-2.0,736.0,155.0,110.0,-351.0,200.0
-179.0,-359.0,82.0,-46.0,20.0,267.0,448.0,51.0,-340.0,77.0
-150.0,-387.0,31.0,65.0,120.0,143.0,645.0,-24.0,-332.0,-2.0
-143.0,-328.0,41.0,213.0,152.0,146.0,780.0,-40.0,-319.0,-7.0
-147.0,-279.0,-27.0,283.0,42.0,256.0,910.0,-216.0,-292.0,33.0
-102.0,-169.0,9.0,280.0,108.0,83.0,1032.0,-212.0,-224.0,93.0
-89.0,-101.0,41.0,314.0,173.0,-94.0,1024.0,-136.0,-161.0,203.0
-95.0,-18.0,19.0,266.0,84.0,-110.0,789.0,31.0,-119.0,255.0
-87.0,-36.0,53.0,105.0,33.0,-94.0,448.0,27.0,-121.0,244.0
-51.0,35.0,94.0,89.0,-5.0,303.0,197.0,-253.0,-141.0,205.0
-40.0,-4.0,114.0,179.0,24.0,450.0,36.0,-406.0,-144.0,59.0
-41.0,-37.0,128.0,253.0,12.0,594.0,-136.0,-450.0,-126.0,-143.0
-51.0,166.0,171.0,235.0,50.0,771.0,-292.0,-258.0,-115.0,-287.0
-32.0,425.0,154.0,85.0,-48.0,705.0,-380.0,-155.0,-124.0,-394.0
1.0,644.0,162.0,-34.0,-39.0,611.0,-412.0,-110.0,-85.0,-515.0
36.0,634.0,185.0,-62.0,62.0,588.0,-394.0,-186.0,-33.0,-603.0
56.0,586.0,158.0,-38.0,-55.0,720.0,-403.0,-426.0,3.0,-626.0
65.0,302.0,151.0,-13.0,3.0,632.0,-395.0,-349.0,-9.0,-631.0
81.0,-35.0,113.0,-60.0,48.0,419.0,-293.0,-345.0,-43.0,-632.0
58.0,-258.0,102.0,-93.0,108.0,299.0,-166.0,-290.0,-61.0,-575.0
11.0,-492.0,96.0,-90.0,129.0,248.0,-77.0,-290.0,-89.0,-468.0
-27.0,-372.0,60.0,-117.0,90.0,275.0,-45.0,-267.0,-106.0,-343.0
-46.0,-321.0,78.0,-126.0,131.0,235.0,25.0,-49.0,-114.0,-198.0
-83.0,-375.0,87.0,-147.0,143.0,269.0,129.0,-125.0,-100.0,-28.0
-65.0,-202.0,82.0,-241.0,180.0,630.0,183.0,-114.0,-81.0,135.0
-25.0,22.0,72.0,-321.0,158.0,708.0,196.0,-88.0,-72.0,269.0
29.0,285.0,40.0,-355.0,247.0,304.0,293.0,24.0,-74.0,408.0
42.0,393.0,21.0,-335.0,253.0,108.0,476.0,192.0,-89.0,583.0
34.0,447.0,63.0,-264.0,81.0,129.0,628.0,131.0,-115.0,707.0
32.0,436.0,71.0,-224.0,-35.0,195.0,680.0,81.0,-112.0,758.0
5.0,391.0,72.0,-173.0,-31.0,128.0,652.0,-42.0,-98.0,833.0
-3.0,383.0,94.0,-192.0,13.0,50.0,680.0,-99.0,-82.0,844.0
-31.0,213.0,17.0,-235.0,-129.0,147.0,683.0,-288.0,-44.0,755.0
8.0,62.0,-8.0,-227.0,-270.0,169.0,646.0,-415.0,-45.0,613.0
54.0,-165.0,-43.0,-232.0,-238.0,112.0,548.0,-334.0,-56.0,471.0
92.0,-318.0,-107.0,-162.0,-173.0,73.0,372.0,-306.0,-71.0,335.0
110.0,-344.0,-88.0,-69.0,-143.0,213.0,322.0,-109.0,-93.0,184.0
138.0,-322.0,-101.0,15.0,-90.0,230.0,392.0,-64.0,-76.0,93.0
172.0,-274.0,-93.0,60.0,-65.0,-31.0,497.0,9.0,-49.0,-7.0
147.0,-460.0,-58.0,85.0,11.0,137.0,532.0,112.0,-10.0,-137.0
128.0,-574.0,-54.0,121.0,87.0,459.0,574.0,-33.0,37.0,-243.0
150.0,-417.0,-35.0,112.0,56.0,294.0,679.0,-206.0,73.0,-336.0
189.0,-262.0,-13.0,101.0,61.0,20.0,690.0,-406.0,93.0,-448.0
225.0,-238.0,14.0,92.0,119.0,-27.0,582.0,-273.0,99.0,-575.0
274.0,-131.0,24.0,131.0,167.0,110.0,402.0,-103.0,101.0,-642.0
308.0,-46.0,31.0,192.0,125.0,266.0,261.0,-94.0,71.0,-660.0
371.0,89.0,60.0,252.0,38.0,431.0,163.0,-123.0,32.0,-653.0
397.0,88.0,18.0,256.0,41.0,493.0,15.0,-145.0,40.0,-607.0
438.0,-99.0,-3.0,183.0,149.0,578.0,-148.0,-62.0,39.0,-495.0
457.0,-141.0,19.0,113.0,40.0,834.0,-219.0,-240.0,19.0,-353.0
494.0,-346.0,16.0,27.0,-123.0,768.0,-222.0,-267.0,-35.0,-250.0
489.0,-497.0,0.0,-61.0,-18.0,587.0,-223.0,-288.0,-141.0,-160.0
430.0,-645.0,5.0,-176.0,25.0,335.0,-261.0,-434.0,-241.0,-90.0
420.0,-561.0,-5.0,-198.0,-73.0,11.0,-257.0,-424.0,-308.0,-78.0
353.0,-355.0,-50.0,-98.0,-102.0,80.0,-121.0,-400.0,-346.0,-80.0
312.0,-174.0,-52.0,-26.0,50.0,201.0,10.0,-105.0,-343.0,-52.0
262.0,153.0,-98.0,-33.0,135.0,254.0,134.0,60.0,-308.0,-24.0
293.0,203.0,-92.0,-70.0,94.0,-12.0,224.0,107.0,-296.0,-3.0
317.0,613.0,-91.0,-78.0,85.0,-342.0,266.0,92.0,-299.0,52.0
313.0,811.0,-57.0,-94.0,7.0,-217.0,304.0,-36.0,-302.0,155.0
293.0,672.0,-18.0,-50.0,32.0,-51.0,313.0,-38.0,-309.0,252.0
270.0,845.0,-55.0,-6.0,89.0,124.0,285.0,-260.0,-290.0,316.0
255.0,769.0,72.0,5.0,-36.0,116.0,207.0,-351.0,-259.0,363.0
204.0,497.0,93.0,51.0,-31.0,113.0,104.0,-351.0,-242.0,384.0
139.0,157.0,75.0,61.0,-1.0,191.0,-96.0,-395.0,-210.0,323.0
50.0,-48.0,131.0,58.0,-101.0,199.0,-378.0,-386.0,-156.0,188.0
51.0,-171.0,80.0,111.0,-68.0,456.0,-674.0,-456.0,-100.0,56.0
6.0,-162.0,61.0,181.0,-92.0,407.0,-861.0,-266.0,-39.0,-105.0
-6.0,119.0,73.0,207.0,3.0,175.0,-883.0,-162.0,-7.0,-273.0
-42.0,381.0,55.0,219.0,182.0,157.0,-822.0,-155.0,26.0,-338.0
-41.0,383.0,68.0,269.0,88.0,206.0,-725.0,-90.0,74.0,-369.0
-36.0,173.0,104.0,321.0,80.0,264.0,-569.0,-121.0,83.0,-404.0
-93.0,-216.0,72.0,334.0,112.0,38.0,-310.0,-101.0,55.0,-381.0
-118.0,-652.0,72.0,344.0,71.0,6.0,-51.0,-210.0,41.0,-330.0
-170.0,-747.0,22.0,321.0,-57.0,162.0,191.0,-212.0,54.0,-315.0
-149.0,-773.0,-23.0,290.0,-178.0,149.0,389.0,-190.0,13.0,-340.0
-189.0,-606.0,11.0,229.0,-147.0,-39.0,597.0,-109.0,-29.0,-361.0
-167.0,-214.0,-57.0,196.0,-133.0,-295.0,833.0,38.0,-70.0,-374.0
-187.0,272.0,-52.0,203.0,-63.0,60.0,958.0,-125.0,-135.0,-415.0
-193.0,547.0,-22.0,159.0,-19.0,325.0,897.0,-114.0,-178.0,-444.0
-182.0,437.0,-49.0,188.0,-9.0,111.0,746.0,-57.0,-216.0,-463.0
-197.0,485.0,-4.0,212.0,31.0,37.0,721.0,-81.0,-226.0,-493.0
-134.0,197.0,-42.0,235.0,74.0,69.0,707.0,-105.0,-233.0,-497.0
-149.0,55.0,-82.0,230.0,94.0,202.0,603.0,-103.0,-241.0,-489.0
-120.0,102.0,-60.0,154.0,119.0,89.0,479.0,-36.0,-233.0,-485.0
-144.0,-151.0,-81.0,104.0,190.0,-70.0,431.0,-166.0,-224.0,-471.0
-135.0,-115.0,-53.0,50.0,29.0,-93.0,509.0,-145.0,-235.0,-431.0
-146.0,-150.0,-17.0,41.0,-25.0,-118.0,641.0,-158.0,-251.0,-371.0
-151.0,-128.0,9.0,54.0,77.0,-123.0,719.0,-134.0,-220.0,-336.0
-131.0,2.0,20.0,15.0,-70.0,-246.0,729.0,-29.0,-183.0,-313.0
-109.0,192.0,24.0,-18.0,-52.0,12.0,767.0,-140.0,-150.0,-327.0
-20.0,423.0,22.0,16.0,-49.0,188.0,786.0,-286.0,-149.0,-373.0
-28.0,341.0,2.0,-12.0,-137.0,179.0,667.0,-424.0,-146.0,-398.0
18.0,249.0,54.0,-6.0,-109.0,367.0,479.0,-245.0,-132.0,-411.0
31.0,130.0,37.0,72.0,-199.0,193.0,326.0,-155.0,-121.0,-413.0
61.0,-293.0,60.0,76.0,-125.0,164.0,113.0,-254.0,-100.0,-398.0
85.0,-979.0,128.0,55.0,10.0,176.0,-182.0,-277.0,-130.0,-329.0
89.0,-1404.0,111.0,-45.0,-65.0,41.0,-468.0,-336.0,-129.0,-251.0
121.0,-1510.0,131.0,-123.0,-95.0,-183.0,-646.0,-219.0,-111.0,-195.0
122.0,-1422.0,112.0,-122.0,0.0,-359.0,-701.0,-243.0,-66.0,-104.0
158.0,-1032.0,127.0,-114.0,12.0,-19.0,-688.0,-293.0,-6.0,13.0
140.0,-571.0,185.0,-152.0,5.0,145.0,-716.0,-177.0,15.0,149.0
143.0,-229.0,143.0,-205.0,1.0,402.0,-855.0,-1.0,78.0,256.0
108.0,47.0,126.0,-194.0,-86.0,402.0,-923.0,110.0,141.0,335.0
73.0,276.0,174.0,-216.0,-129.0,156.0,-940.0,-83.0,204.0,369.0
66.0,181.0,118.0,-266.0,-95.0,477.0,-994.0,-70.0,247.0,319.0
51.0,133.0,69.0,-299.0,-26.0,547.0,-1060.0,-62.0,241.0,271.0
59.0,225.0,69.0,-294.0,-84.0,246.0,-1070.0,-177.0,200.0,202.0
63.0,265.0,-25.0,-222.0,10.0,-293.0,-949.0,-181.0,164.0,70.0
111.0,362.0,-29.0,-114.0,252.0,-392.0,-715.0,-284.0,135.0,-48.0
128.0,376.0,5.0,-34.0,150.0,52.0,-386.0,-162.0,100.0,-84.0
128.0,520.0,-91.0,36.0,37.0,270.0,-60.0,-158.0,107.0,-90.0
113.0,427.0,-96.0,107.0,207.0,406.0,291.0,-203.0,83.0,-106.0
95.0,151.0,-45.0,194.0,153.0,377.0,592.0,-208.0,45.0,-74.0
69.0,59.0,-126.0,256.0,-13.0,463.0,699.0,-336.0,0.0,-30.0
47.0,-64.0,-154.0,235.0,-46.0,554.0,609.0,-232.0,-64.0,-32.0
29.0,-101.0,-161.0,242.0,-209.0,518.0,405.0,-240.0,-149.0,-58.0
13.0,-104.0,-225.0,235.0,-84.0,714.0,243.0,-219.0,-207.0,-63.0
30.0,9.0,-205.0,217.0,-60.0,592.0,67.0,-169.0,-199.0,-46.0
17.0,11.0,-187.0,224.0,-282.0,154.0,-137.0,-68.0,-226.0,-30.0
-2.0,-179.0,-187.0,252.0,-83.0,-106.0,-403.0,62.0,-205.0,2.0
-23.0,-269.0,-205.0,320.0,-40.0,-145.0,-626.0,-66.0,-139.0,64.0
-4.0,-312.0,-257.0,381.0,-124.0,-20.0,-688.0,-44.0,-73.0,106.0
-3.0,-370.0,-266.0,373.0,42.0,-52.0,-741.0,-162.0,54.0,114.0
33.0,-302.0,-275.0,261.0,-15.0,-251.0,-805.0,-277.0,163.0,116.0
117.0,4.0,-286.0,146.0,-42.0,-327.0,-798.0,-284.0,239.0,103.0
169.0,143.0,-271.0,137.0,164.0,-116.0,-608.0,-328.0,297.0,68.0
222.0,399.0,-250.0,179.0,10.0,194.0,-343.0,-118.0,323.0,14.0
208.0,647.0,-228.0,141.0,-170.0,273.0,-127.0,-97.0,309.0,-54.0
200.0,503.0,-203.0,17.0,20.0,350.0,107.0,-177.0,282.0,-121.0
152.0,589.0,-184.0,-103.0,19.0,385.0,423.0,-188.0,263.0,-189.0
96.0,710.0,-209.0,-141.0,-134.0,352.0,788.0,-77.0,259.0,-248.0
77.0,443.0,-176.0,-164.0,-46.0,400.0,1078.0,105.0,267.0,-276.0
67.0,82.0,-133.0,-158.0,4.0,338.0,1232.0,142.0,242.0,-280.0
82.0,-40.0,-124.0,-38.0,38.0,226.0,1217.0,247.0,216.0,-277.0
52.0,-242.0,-82.0,56.0,56.0,173.0,1097.0,171.0,183.0,-223.0
33.0,-603.0,-106.0,74.0,-115.0,310.0,941.0,75.0,125.0,-122.0
2.0,-753.0,-64.0,51.0,-45.0,361.0,741.0,-171.0,42.0,-54.0
-45.0,-808.0,-17.0,14.0,116.0,254.0,454.0,-428.0,-56.0,32.0
-114.0,-835.0,-60.0,-82.0,122.0,427.0,151.0,-175.0,-112.0,138.0
-180.0,-734.0,-44.0,-152.0,53.0,611.0,-91.0,70.0,-164.0,193.0
-207.0,-603.0,28.0,-165.0,-29.0,630.0,-289.0,232.0,-185.0,222.0
-239.0,-674.0,69.0,-221.0,-3.0,654.0,-469.0,232.0,-216.0,231.0
-252.0,-454.0,65.0,-212.0,-77.0,530.0,-646.0,109.0,-299.0,258.0
-266.0,-116.0,158.0,-192.0,-164.0,313.0,-743.0,-22.0,-358.0,262.0
-297.0,-243.0,221.0,-169.0,-199.0,303.0,-780.0,-210.0,-420.0,222.0
-338.0,-193.0,185.0,-79.0,-199.0,342.0,-847.0,-197.0,-454.0,173.0
-398.0,-34.0,192.0,-8.0,-49.0,66.0,-1022.0,-142.0,-458.0,110.0
-443.0,-78.0,174.0,34.0,23.0,-298.0,-1201.0,14.0,-460.0,49.0
-457.0,-138.0,126.0,63.0,-38.0,-151.0,-1271.0,-36.0,-429.0,-25.0
-444.0,-53.0,127.0,84.0,81.0,320.0,-1271.0,-275.0,-378.0,-104.0
-396.0,245.0,163.0,58.0,270.0,521.0,-1289.0,-240.0,-330.0,-180.0
-359.0,399.0,117.0,24.0,173.0,424.0,-1296.0,-188.0,-287.0,-249.0
-336.0,473.0,68.0,49.0,75.0,164.0,-1142.0,-77.0,-248.0,-286.0
-285.0,599.0,56.0,19.0,-2.0,61.0,-938.0,-129.0,-186.0,-314.0
-224.0,536.0,5.0,-33.0,-90.0,146.0,-782.0,-81.0,-129.0,-310.0
-198.0,469.0,6.0,-62.0,55.0,70.0,-729.0,125.0,-97.0,-288.0
-170.0,487.0,3.0,-158.0,-10.0,-42.0,-670.0,149.0,-40.0,-256.0
-167.0,166.0,24.0,-256.0,-225.0,-45.0,-550.0,230.0,-8.0,-216.0
-184.0,-33.0,80.0,-304.0,-47.0,51.0,-477.0,151.0,14.0,-217.0
-186.0,135.0,70.0,-294.0,79.0,250.0,-434.0,186.0,42.0,-221.0
-203.0,230.0,58.0,-211.0,-22.0,349.0,-398.0,164.0,39.0,-252.0
-191.0,476.0,66.0,-179.0,83.0,150.0,-249.0,-14.0,54.0,-303.0
-179.0,593.0,34.0,-157.0,110.0,-35.0,23.0,-118.0,77.0,-359.0
-146.0,733.0,46.0,-111.0,64.0,-29.0,291.0,-234.0,102.0,-437.0
-103.0,776.0,90.0,-121.0,159.0,-18.0,421.0,-121.0,118.0,-505.0
-55.0,573.0,9.0,-113.0,-73.0,129.0,512.0,-218.0,81.0,-553.0
-24.0,442.0,34.0,-121.0,-72.0,118.0,634.0,-284.0,38.0,-579.0
-35.0,32.0,71.0,-162.0,220.0,-31.0,733.0,-190.0,0.0,-583.0
-51.0,-253.0,38.0,-254.0,-12.0,-39.0,765.0,-138.0,-31.0,-525.0
-78.0,-706.0,117.0,-307.0,-48.0,-242.0,662.0,-1.0,-39.0,-425.0
-78.0,-1041.0,98.0,-324.0,123.0,-462.0,482.0,-127.0,-57.0,-304.0
-106.0,-1068.0,116.0,-404.0,57.0,-335.0,194.0,-142.0,-82.0,-105.0
-124.0,-1176.0,169.0,-449.0,71.0,33.0,-179.0,-133.0,-108.0,124.0
-113.0,-856.0,119.0,-530.0,-10.0,246.0,-559.0,-260.0,-154.0,345.0
-65.0,-487.0,139.0,-579.0,-2.0,262.0,-811.0,-282.0,-204.0,555.0
-12.0,-110.0,142.0,-522.0,33.0,114.0,-958.0,-214.0,-278.0,729.0
16.0,322.0,148.0,-450.0,-68.0,-146.0,-1101.0,48.0,-369.0,838.0
53.0,746.0,162.0,-316.0,-69.0,-264.0,-1248.0,25.0,-435.0,887.0
57.0,927.0,128.0,-186.0,-18.0,-411.0,-1397.0,-48.0,-450.0,883.0
47.0,839.0,93.0,-122.0,158.0,-600.0,-1427.0,-44.0,-420.0,842.0
0.0,468.0,101.0,-108.0,166.0,-584.0,-1356.0,-20.0,-374.0,785.0
-15.0,-171.0,128.0,-104.0,-52.0,-623.0,-1155.0,201.0,-305.0,712.0
-29.0,-509.0,105.0,-27.0,-53.0,-673.0,-872.0,151.0,-205.0,631.0
-20.0,-700.0,131.0,-4.0,83.0,-246.0,-625.0,194.0,-107.0,572.0
6.0,-774.0,159.0,4.0,71.0,127.0,-440.0,280.0,-35.0,482.0
6.0,-715.0,121.0,29.0,-53.0,221.0,-363.0,280.0,48.0,343.0
16.0,-372.0,99.0,-6.0,33.0,194.0,-388.0,275.0,135.0,220.0
-7.0,-152.0,98.0,0.0,180.0,149.0,-445.0,149.0,185.0,63.0
-2.0,-15.0,118.0,-20.0,145.0,245.0,-435.0,192.0,223.0,-112.0
