sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-11.0,425.0,140.0,-42.0,-25.0,210.0,-438.0,72.0,220.0,-261.0
-15.0,693.0,138.0,-30.0,-121.0,-58.0,-489.0,-70.0,238.0,-376.0
-34.0,912.0,130.0,3.0,-14.0,-453.0,-533.0,-105.0,294.0,-459.0
-34.0,938.0,127.0,77.0,-51.0,-515.0,-410.0,5.0,331.0,-514.0
0.0,845.0,85.0,62.0,-119.0,-598.0,-116.0,195.0,347.0,-514.0
9.0,741.0,66.0,10.0,-179.0,-525.0,197.0,94.0,315.0,-512.0
38.0,593.0,28.0,-13.0,-176.0,-181.0,419.0,59.0,318.0,-481.0
41.0,451.0,-42.0,-36.0,107.0,-224.0,423.0,-31.0,355.0,-430.0
61.0,157.0,-68.0,0.0,16.0,-217.0,382.0,-81.0,378.0,-383.0
27.0,-2.0,-148.0,70.0,-179.0,-148.0,313.0,-96.0,353.0,-300.0
-4.0,51.0,-185.0,104.0,-29.0,-200.0,149.0,-286.0,290.0,-216.0
-25.0,177.0,-141.0,56.0,-77.0,-436.0,9.0,-162.0,257.0,-133.0
-52.0,246.0,-140.0,2.0,-161.0,-625.0,-38.0,123.0,195.0,-37.0
-47.0,177.0,-171.0,-23.0,-188.0,-649.0,-21.0,280.0,148.0,93.0
-39.0,-55.0,-181.0,25.0,-108.0,-614.0,-28.0,149.0,117.0,206.0
-4.0,-400.0,-197.0,128.0,-3.0,-544.0,-108.0,86.0,69.0,293.0
-33.0,-634.0,-184.0,206.0,-69.0,-692.0,-187.0,175.0,43.0,378.0
-57.0,-755.0,-150.0,291.0,-124.0,-548.0,-200.0,81.0,57.0,418.0
-77.0,-722.0,-178.0,303.0,-129.0,-323.0,-233.0,99.0,94.0,406.0
-96.0,-533.0,-127.0,266.0,41.0,-326.0,-277.0,33.0,73.0,348.0
-100.0,-409.0,-62.0,207.0,79.0,-206.0,-351.0,40.0,66.0,299.0
-132.0,-384.0,-79.0,151.0,-42.0,-194.0,-452.0,59.0,82.0,205.0
-159.0,-290.0,-20.0,96.0,29.0,-106.0,-562.0,-151.0,104.0,76.0
-172.0,-47.0,-20.0,48.0,229.0,38.0,-724.0,-230.0,142.0,-10.0
-169.0,-25.0,-55.0,48.0,184.0,-127.0,-941.0,-301.0,173.0,-85.0
-192.0,-138.0,-44.0,72.0,52.0,-356.0,-1132.0,-162.0,249.0,-133.0
-208.0,-318.0,-68.0,82.0,137.0,-456.0,-1200.0,-109.0,302.0,-153.0
-234.0,-653.0,-41.0,48.0,45.0,-471.0,-1190.0,-173.0,316.0,-120.0
-261.0,-736.0,-57.0,17.0,15.0,-688.0,-1157.0,-11.0,340.0,-78.0
-273.0,-697.0,-75.0,-72.0,118.0,-889.0,-1130.0,72.0,344.0,-59.0
-287.0,-885.0,-37.0,-176.0,91.0,-612.0,-1013.0,112.0,360.0,-22.0
-295.0,-1124.0,-35.0,-220.0,149.0,-386.0,-753.0,64.0,384.0,0.0
-295.0,-997.0,-65.0,-245.0,219.0,-342.0,-389.0,303.0,389.0,-4.0
-273.0,-782.0,-109.0,-311.0,42.0,-265.0,-31.0,582.0,364.0,-35.0
-296.0,-456.0,-133.0,-363.0,-60.0,-406.0,230.0,509.0,319.0,-38.0
-338.0,-21.0,-168.0,-303.0,55.0,-550.0,473.0,279.0,315.0,-16.0
-368.0,269.0,-156.0,-261.0,-23.0,-746.0,679.0,-70.0,306.0,-22.0
-375.0,511.0,-161.0,-242.0,-67.0,-916.0,821.0,-35.0,244.0,-22.0
-364.0,688.0,-186.0,-147.0,-121.0,-575.0,901.0,-118.0,193.0,2.0
-351.0,1060.0,-169.0,-83.0,-255.0,-331.0,911.0,-264.0,125.0,22.0
-324.0,1156.0,-214.0,-134.0,-149.0,-450.0,804.0,-59.0,33.0,7.0
-315.0,1097.0,-243.0,-185.0,-81.0,-544.0,599.0,147.0,-59.0,22.0
-319.0,1030.0,-229.0,-236.0,-151.0,-507.0,345.0,352.0,-144.0,36.0
-338.0,711.0,-268.0,-325.0,-194.0,-382.0,113.0,195.0,-182.0,3.0
-324.0,347.0,-231.0,-366.0,-194.0,-483.0,-1.0,35.0,-218.0,-11.0
-315.0,-14.0,-176.0,-375.0,-179.0,-644.0,-33.0,112.0,-275.0,-8.0
-295.0,-110.0,-198.0,-410.0,-197.0,-750.0,-82.0,219.0,-343.0,-22.0
-252.0,-463.0,-161.0,-430.0,-137.0,-940.0,-264.0,229.0,-424.0,-59.0
-238.0,-706.0,-122.0,-476.0,-70.0,-1050.0,-413.0,-59.0,-467.0,-69.0
-205.0,-657.0,-133.0,-562.0,-119.0,-993.0,-450.0,-219.0,-476.0,-57.0
-199.0,-755.0,-90.0,-602.0,-159.0,-689.0,-469.0,-371.0,-443.0,-79.0
-159.0,-674.0,18.0,-599.0,-132.0,-441.0,-509.0,-450.0,-398.0,-101.0
-121.0,-545.0,33.0,-507.0,-30.0,-471.0,-550.0,-351.0,-365.0,-79.0
-85.0,-202.0,74.0,-415.0,-15.0,-334.0,-486.0,-188.0,-303.0,-36.0
-51.0,113.0,136.0,-364.0,13.0,-243.0,-359.0,216.0,-260.0,20.0
-56.0,349.0,116.0,-295.0,18.0,-257.0,-238.0,279.0,-256.0,101.0
-27.0,552.0,171.0,-279.0,-80.0,-173.0,-243.0,103.0,-262.0,190.0
-44.0,491.0,190.0,-283.0,7.0,-300.0,-279.0,110.0,-239.0,255.0
-36.0,263.0,174.0,-299.0,-35.0,-573.0,-190.0,238.0,-165.0,266.0
-19.0,-230.0,189.0,-239.0,-39.0,-834.0,-40.0,179.0,-96.0,233.0
4.0,-741.0,220.0,-89.0,67.0,-782.0,51.0,-105.0,-66.0,165.0
30.0,-1131.0,191.0,-1.0,-73.0,-588.0,-31.0,-92.0,-56.0,18.0
45.0,-1171.0,148.0,-4.0,-105.0,-279.0,-156.0,-94.0,-59.0,-171.0
101.0,-1030.0,109.0,-78.0,-17.0,42.0,-213.0,-59.0,-44.0,-334.0
112.0,-945.0,33.0,-114.0,-41.0,73.0,-305.0,0.0,-9.0,-465.0
111.0,-637.0,-2.0,-45.0,-127.0,-5.0,-451.0,-79.0,11.0,-566.0
67.0,-138.0,-18.0,17.0,-194.0,-125.0,-541.0,59.0,16.0,-593.0
23.0,185.0,16.0,82.0,-238.0,-41.0,-543.0,86.0,29.0,-522.0
-1.0,355.0,-5.0,166.0,-137.0,-233.0,-444.0,112.0,85.0,-424.0
-1.0,670.0,-15.0,173.0,22.0,-427.0,-278.0,136.0,130.0,-300.0
-2.0,786.0,31.0,88.0,-7.0,-235.0,-39.0,188.0,150.0,-146.0
-16.0,928.0,-18.0,-16.0,-45.0,7.0,285.0,328.0,179.0,-14.0
-21.0,842.0,-8.0,-33.0,-35.0,-6.0,581.0,169.0,189.0,75.0
-90.0,849.0,46.0,-34.0,-31.0,-330.0,753.0,-25.0,163.0,127.0
-148.0,1279.0,7.0,-19.0,-31.0,-201.0,716.0,-99.0,121.0,164.0
-184.0,998.0,11.0,58.0,-161.0,98.0,615.0,48.0,75.0,168.0
-180.0,694.0,27.0,77.0,-213.0,141.0,569.0,5.0,34.0,143.0
-180.0,495.0,-16.0,38.0,-68.0,-100.0,591.0,-151.0,8.0,111.0
-164.0,202.0,15.0,-58.0,4.0,-223.0,615.0,-42.0,-4.0,81.0
-116.0,81.0,-10.0,-152.0,23.0,-127.0,541.0,-110.0,-28.0,44.0
-83.0,-45.0,-50.0,-237.0,87.0,-81.0,455.0,-49.0,-60.0,17.0
-54.0,-96.0,-50.0,-266.0,189.0,-51.0,331.0,-20.0,-77.0,29.0
-54.0,-223.0,-67.0,-214.0,160.0,-231.0,108.0,-22.0,-93.0,58.0
-55.0,-66.0,-58.0,-190.0,60.0,-323.0,-144.0,120.0,-118.0,108.0
-58.0,-87.0,-95.0,-179.0,128.0,-260.0,-235.0,44.0,-147.0,184.0
-38.0,-79.0,-120.0,-164.0,217.0,-125.0,-160.0,-60.0,-145.0,285.0
-57.0,3.0,-144.0,-141.0,232.0,-11.0,-88.0,-208.0,-125.0,404.0
-72.0,-290.0,-165.0,-107.0,227.0,11.0,-44.0,-114.0,-90.0,495.0
-90.0,-262.0,-138.0,-24.0,216.0,-31.0,-6.0,44.0,-56.0,576.0
-128.0,-178.0,-54.0,22.0,151.0,131.0,127.0,-16.0,-51.0,642.0
-167.0,-49.0,0.0,11.0,136.0,384.0,378.0,-24.0,-20.0,628.0
-228.0,183.0,51.0,7.0,88.0,543.0,579.0,-75.0,19.0,571.0
-233.0,361.0,106.0,-25.0,-7.0,651.0,654.0,36.0,69.0,475.0
-275.0,313.0,91.0,-93.0,-33.0,487.0,648.0,-9.0,121.0,332.0
-287.0,223.0,147.0,-217.0,-20.0,390.0,560.0,-123.0,181.0,206.0
-298.0,270.0,158.0,-294.0,116.0,178.0,416.0,-59.0,249.0,115.0
-319.0,178.0,148.0,-334.0,113.0,-51.0,177.0,-153.0,288.0,82.0
-332.0,276.0,214.0,-370.0,83.0,-89.0,-59.0,-188.0,304.0,82.0
-380.0,316.0,261.0,-355.0,177.0,-131.0,-221.0,-267.0,290.0,93.0
-426.0,280.0,291.0,-346.0,42.0,-100.0,-398.0,-160.0,265.0,128.0
-498.0,171.0,246.0,-279.0,-120.0,-32.0,-531.0,-20.0,265.0,144.0
-501.0,173.0,203.0,-190.0,-47.0,191.0,-573.0,-16.0,284.0,103.0
-520.0,245.0,153.0,-145.0,-2.0,250.0,-436.0,-73.0,270.0,43.0
-505.0,-27.0,100.0,-112.0,-31.0,79.0,-161.0,-295.0,265.0,-6.0
-432.0,-329.0,128.0,-77.0,-39.0,137.0,95.0,-190.0,268.0,-82.0
-375.0,-671.0,71.0,-41.0,-71.0,304.0,260.0,-219.0,244.0,-156.0
-313.0,-844.0,37.0,0.0,-51.0,353.0,347.0,-314.0,253.0,-197.0
-285.0,-943.0,49.0,46.0,-35.0,254.0,490.0,-240.0,256.0,-240.0
-218.0,-821.0,-36.0,103.0,-49.0,204.0,696.0,-151.0,272.0,-275.0
-194.0,-754.0,-78.0,206.0,-86.0,431.0,846.0,-14.0,274.0,-283.0
-186.0,-953.0,-134.0,245.0,-88.0,457.0,927.0,-147.0,271.0,-259.0
-156.0,-893.0,-158.0,216.0,16.0,284.0,1051.0,-105.0,302.0,-222.0
-142.0,-648.0,-128.0,193.0,81.0,166.0,1209.0,62.0,283.0,-198.0
-101.0,-59.0,-119.0,146.0,19.0,247.0,1340.0,347.0,252.0,-136.0
-69.0,360.0,-87.0,129.0,76.0,530.0,1359.0,659.0,237.0,-73.0
-39.0,320.0,-106.0,160.0,151.0,559.0,1246.0,517.0,238.0,-17.0
-18.0,6.0,-94.0,150.0,-37.0,643.0,1087.0,386.0,235.0,58.0
18.0,-112.0,-48.0,148.0,-96.0,698.0,844.0,352.0,219.0,112.0
56.0,-8.0,28.0,155.0,-128.0,536.0,442.0,373.0,201.0,150.0
80.0,-44.0,57.0,149.0,-68.0,466.0,-58.0,303.0,166.0,153.0
130.0,-42.0,35.0,159.0,106.0,474.0,-504.0,121.0,137.0,135.0
160.0,-200.0,39.0,124.0,-62.0,234.0,-820.0,96.0,78.0,80.0
169.0,59.0,-5.0,108.0,35.0,-137.0,-1003.0,-97.0,17.0,-4.0
176.0,491.0,-13.0,8.0,180.0,-221.0,-1112.0,-114.0,-38.0,-97.0
173.0,871.0,-16.0,-98.0,23.0,56.0,-1121.0,-11.0,-103.0,-203.0
184.0,1156.0,-27.0,-88.0,142.0,604.0,-991.0,83.0,-152.0,-266.0
185.0,923.0,-58.0,-74.0,126.0,887.0,-687.0,304.0,-195.0,-318.0
195.0,755.0,-81.0,48.0,67.0,888.0,-286.0,384.0,-224.0,-339.0
221.0,702.0,-105.0,97.0,211.0,594.0,81.0,593.0,-240.0,-312.0
225.0,1007.0,-141.0,73.0,70.0,306.0,450.0,657.0,-226.0,-274.0
223.0,1121.0,-138.0,89.0,-5.0,164.0,690.0,727.0,-200.0,-199.0
214.0,704.0,-129.0,74.0,73.0,112.0,732.0,637.0,-189.0,-87.0
220.0,255.0,-111.0,133.0,-8.0,309.0,652.0,378.0,-152.0,46.0
222.0,-178.0,-115.0,146.0,-12.0,183.0,615.0,504.0,-94.0,181.0
212.0,-340.0,-126.0,129.0,32.0,37.0,674.0,550.0,-40.0,288.0
193.0,-261.0,-159.0,127.0,-23.0,169.0,820.0,545.0,9.0,357.0
167.0,-130.0,-153.0,17.0,60.0,533.0,963.0,352.0,52.0,378.0
157.0,-331.0,-143.0,-54.0,122.0,692.0,887.0,373.0,100.0,353.0
140.0,-467.0,-142.0,-7.0,80.0,388.0,724.0,609.0,140.0,306.0
87.0,-411.0,-110.0,48.0,137.0,256.0,570.0,654.0,167.0,235.0
53.0,-430.0,-130.0,59.0,80.0,537.0,443.0,788.0,194.0,169.0
47.0,-418.0,-119.0,81.0,13.0,921.0,249.0,801.0,219.0,129.0
17.0,-597.0,-113.0,124.0,-53.0,949.0,-59.0,920.0,245.0,97.0
-10.0,-839.0,-134.0,70.0,-70.0,826.0,-381.0,923.0,256.0,95.0
-57.0,-1004.0,-97.0,30.0,27.0,715.0,-716.0,733.0,262.0,113.0
-96.0,-843.0,-48.0,72.0,-102.0,619.0,-952.0,607.0,255.0,143.0
-134.0,-554.0,-25.0,93.0,-170.0,421.0,-1083.0,511.0,231.0,190.0
-182.0,-400.0,-2.0,106.0,20.0,137.0,-1126.0,633.0,230.0,219.0
-251.0,-386.0,27.0,104.0,73.0,149.0,-1081.0,569.0,250.0,207.0
-311.0,-306.0,31.0,49.0,24.0,287.0,-1068.0,493.0,233.0,169.0
-317.0,330.0,0.0,6.0,35.0,260.0,-1158.0,515.0,231.0,111.0
-313.0,1204.0,10.0,72.0,21.0,295.0,-1228.0,388.0,241.0,30.0
-315.0,1746.0,6.0,108.0,118.0,499.0,-1191.0,412.0,209.0,-65.0
-305.0,1290.0,-19.0,75.0,92.0,466.0,-1043.0,386.0,173.0,-152.0
-276.0,292.0,13.0,86.0,-70.0,154.0,-841.0,474.0,88.0,-187.0
-304.0,-20.0,-2.0,70.0,-57.0,-128.0,-711.0,561.0,11.0,-178.0
-311.0,241.0,-23.0,-41.0,-145.0,-181.0,-615.0,467.0,-63.0,-130.0
-338.0,407.0,-26.0,-105.0,-193.0,-189.0,-461.0,476.0,-134.0,-71.0
-355.0,289.0,-63.0,-111.0,-161.0,-379.0,-205.0,452.0,-169.0,-20.0
-357.0,47.0,-68.0,-154.0,-200.0,-553.0,35.0,548.0,-234.0,7.0
-351.0,-179.0,-79.0,-213.0,-135.0,-507.0,274.0,395.0,-256.0,4.0
-286.0,-96.0,-93.0,-187.0,-64.0,-262.0,651.0,243.0,-232.0,-8.0
-245.0,252.0,-66.0,-131.0,-57.0,18.0,1056.0,218.0,-190.0,-55.0
-184.0,572.0,-66.0,-149.0,41.0,325.0,1249.0,140.0,-153.0,-114.0
-181.0,810.0,-80.0,-69.0,175.0,619.0,1195.0,282.0,-125.0,-162.0
-129.0,1049.0,-116.0,-16.0,188.0,767.0,1120.0,179.0,-84.0,-226.0
-76.0,1023.0,-183.0,34.0,154.0,858.0,1047.0,269.0,-52.0,-305.0
-38.0,513.0,-216.0,199.0,98.0,792.0,911.0,391.0,-28.0,-384.0
-22.0,214.0,-249.0,287.0,89.0,423.0,679.0,269.0,0.0,-462.0
-25.0,79.0,-255.0,288.0,76.0,45.0,368.0,138.0,26.0,-525.0
23.0,59.0,-262.0,283.0,35.0,-226.0,16.0,24.0,52.0,-576.0
0.0,270.0,-303.0,297.0,14.0,-200.0,-314.0,223.0,89.0,-619.0
22.0,-191.0,-307.0,266.0,-26.0,122.0,-578.0,273.0,131.0,-628.0
13.0,-865.0,-280.0,201.0,-25.0,303.0,-747.0,349.0,154.0,-592.0
46.0,-921.0,-268.0,83.0,11.0,373.0,-726.0,413.0,130.0,-507.0
81.0,-491.0,-243.0,-34.0,30.0,325.0,-633.0,415.0,123.0,-409.0
110.0,-160.0,-215.0,-173.0,47.0,204.0,-614.0,491.0,120.0,-308.0
161.0,-292.0,-170.0,-323.0,93.0,187.0,-681.0,330.0,96.0,-196.0
162.0,-603.0,-121.0,-358.0,-36.0,279.0,-728.0,251.0,81.0,-95.0
219.0,-990.0,-94.0,-378.0,-144.0,348.0,-668.0,208.0,64.0,-1.0
226.0,-723.0,-17.0,-413.0,-79.0,415.0,-548.0,323.0,59.0,57.0
260.0,30.0,-32.0,-464.0,-72.0,512.0,-467.0,388.0,43.0,110.0
271.0,443.0,-36.0,-540.0,6.0,343.0,-479.0,245.0,30.0,183.0
293.0,392.0,-13.0,-567.0,23.0,170.0,-498.0,290.0,11.0,246.0
299.0,24.0,-6.0,-489.0,-7.0,297.0,-426.0,221.0,28.0,331.0
300.0,-11.0,44.0,-373.0,31.0,234.0,-185.0,145.0,59.0,425.0
330.0,92.0,67.0,-291.0,10.0,-183.0,91.0,158.0,69.0,500.0
323.0,223.0,126.0,-145.0,40.0,-333.0,294.0,216.0,86.0,562.0
332.0,350.0,141.0,6.0,73.0,-218.0,454.0,327.0,63.0,618.0
305.0,307.0,156.0,89.0,-47.0,-85.0,499.0,214.0,22.0,643.0
320.0,242.0,190.0,150.0,-98.0,61.0,381.0,133.0,-5.0,620.0
304.0,-25.0,238.0,194.0,27.0,25.0,165.0,88.0,-23.0,586.0
326.0,-337.0,278.0,185.0,26.0,-87.0,3.0,33.0,-61.0,536.0
307.0,-223.0,311.0,117.0,-50.0,-58.0,-29.0,-27.0,-71.0,472.0
283.0,265.0,340.0,138.0,-18.0,-118.0,60.0,-94.0,-53.0,378.0
281.0,216.0,306.0,190.0,-30.0,-438.0,63.0,66.0,-61.0,258.0
224.0,-71.0,333.0,161.0,-87.0,-536.0,-43.0,83.0,-31.0,117.0
221.0,-117.0,278.0,145.0,-12.0,-504.0,17.0,97.0,-24.0,-33.0
171.0,-365.0,221.0,137.0,67.0,-427.0,205.0,5.0,-38.0,-163.0
181.0,-392.0,208.0,128.0,95.0,-183.0,302.0,-194.0,-27.0,-280.0
151.0,248.0,133.0,124.0,143.0,-11.0,274.0,-160.0,-28.0,-358.0
145.0,1128.0,126.0,48.0,131.0,100.0,135.0,-216.0,-11.0,-404.0
135.0,1364.0,72.0,-14.0,148.0,114.0,-70.0,-66.0,-19.0,-415.0
106.0,951.0,-12.0,22.0,140.0,-3.0,-209.0,46.0,-46.0,-414.0
113.0,304.0,-33.0,106.0,112.0,-14.0,-315.0,90.0,-53.0,-413.0
73.0,-21.0,-67.0,204.0,-16.0,187.0,-398.0,68.0,-61.0,-392.0
83.0,64.0,-96.0,279.0,-62.0,146.0,-389.0,-140.0,-81.0,-370.0
65.0,57.0,-78.0,304.0,153.0,37.0,-294.0,-199.0,-103.0,-347.0
105.0,-70.0,-94.0,291.0,43.0,143.0,-215.0,-343.0,-139.0,-329.0
106.0,-430.0,-104.0,235.0,-123.0,334.0,-192.0,-227.0,-161.0,-310.0
103.0,-738.0,-94.0,257.0,-125.0,580.0,-16.0,-129.0,-158.0,-291.0
98.0,-680.0,-111.0,293.0,-193.0,594.0,300.0,-158.0,-175.0,-253.0
55.0,-460.0,-89.0,238.0,-176.0,223.0,561.0,-68.0,-170.0,-202.0
17.0,-676.0,-59.0,223.0,-151.0,-246.0,610.0,-59.0,-133.0,-164.0
-43.0,-978.0,-18.0,163.0,-60.0,-454.0,530.0,103.0,-73.0,-119.0
-36.0,-1004.0,41.0,64.0,73.0,-398.0,453.0,188.0,-14.0,-45.0
-52.0,-924.0,65.0,72.0,22.0,-222.0,369.0,358.0,38.0,16.0
-21.0,-355.0,74.0,129.0,-90.0,-260.0,220.0,345.0,123.0,49.0
-1.0,-92.0,102.0,194.0,24.0,-293.0,3.0,81.0,160.0,98.0
14.0,-371.0,89.0,256.0,34.0,-132.0,-29.0,68.0,181.0,149.0
36.0,-863.0,90.0,366.0,-108.0,157.0,105.0,158.0,219.0,182.0
42.0,-1048.0,124.0,510.0,-98.0,321.0,240.0,388.0,215.0,189.0
67.0,-423.0,110.0,539.0,-75.0,-57.0,271.0,315.0,215.0,203.0
60.0,393.0,157.0,525.0,-16.0,-413.0,245.0,166.0,216.0,207.0
100.0,916.0,202.0,434.0,-30.0,-559.0,285.0,186.0,226.0,195.0
102.0,751.0,182.0,319.0,54.0,-559.0,283.0,57.0,218.0,210.0
114.0,508.0,193.0,231.0,43.0,-467.0,233.0,-96.0,173.0,199.0
121.0,344.0,220.0,169.0,-212.0,-513.0,170.0,-399.0,168.0,176.0
125.0,131.0,200.0,165.0,-156.0,-557.0,135.0,-456.0,162.0,123.0
148.0,115.0,172.0,27.0,-125.0,-544.0,95.0,-330.0,165.0,73.0
140.0,252.0,146.0,-93.0,-196.0,-414.0,64.0,-256.0,192.0,55.0
161.0,365.0,96.0,-134.0,-80.0,-296.0,51.0,-169.0,214.0,22.0
174.0,86.0,128.0,-145.0,48.0,-472.0,-5.0,-168.0,234.0,32.0
175.0,78.0,112.0,-111.0,54.0,-813.0,-34.0,51.0,248.0,93.0
159.0,428.0,125.0,-110.0,72.0,-915.0,9.0,186.0,289.0,182.0
135.0,514.0,189.0,-125.0,145.0,-867.0,79.0,201.0,320.0,246.0
116.0,451.0,161.0,-102.0,88.0,-912.0,7.0,216.0,327.0,286.0
109.0,808.0,126.0,-35.0,125.0,-1028.0,-135.0,160.0,324.0,321.0
84.0,970.0,50.0,69.0,128.0,-859.0,-169.0,175.0,307.0,336.0
51.0,684.0,26.0,204.0,10.0,-539.0,-157.0,-20.0,272.0,335.0
13.0,310.0,-44.0,303.0,4.0,-527.0,-195.0,-262.0,221.0,344.0
-29.0,-325.0,-73.0,376.0,22.0,-453.0,-255.0,-519.0,180.0,362.0
-48.0,-670.0,-75.0,355.0,119.0,-369.0,-236.0,-582.0,124.0,337.0
-74.0,-888.0,-136.0,345.0,123.0,-313.0,-89.0,-417.0,58.0,280.0
-70.0,-677.0,-122.0,341.0,-150.0,-273.0,87.0,-412.0,13.0,207.0
-70.0,-139.0,-176.0,239.0,-252.0,-258.0,213.0,-195.0,-1.0,118.0
-48.0,135.0,-195.0,128.0,50.0,-65.0,381.0,-57.0,-23.0,-2.0
-4.0,150.0,-248.0,16.0,157.0,-104.0,592.0,-33.0,-41.0,-93.0
19.0,-2.0,-308.0,-76.0,-5.0,-371.0,737.0,-25.0,-44.0,-145.0
49.0,-18.0,-291.0,-155.0,52.0,-670.0,723.0,-136.0,-47.0,-212.0
60.0,-114.0,-291.0,-190.0,147.0,-705.0,648.0,-120.0,-48.0,-248.0
64.0,-172.0,-317.0,-177.0,113.0,-446.0,642.0,-153.0,-43.0,-234.0
50.0,-479.0,-343.0,-138.0,96.0,-332.0,631.0,20.0,-20.0,-189.0
69.0,-549.0,-302.0,-76.0,10.0,-272.0,451.0,31.0,18.0,-143.0
111.0,-215.0,-313.0,-1.0,79.0,-70.0,132.0,-79.0,72.0,-82.0
131.0,-163.0,-277.0,107.0,182.0,227.0,-65.0,-121.0,86.0,-34.0
151.0,-5.0,-231.0,245.0,-98.0,194.0,-59.0,-419.0,75.0,-17.0
155.0,334.0,-220.0,373.0,-200.0,-169.0,118.0,-373.0,66.0,-14.0
150.0,528.0,-157.0,425.0,-25.0,-339.0,320.0,-369.0,25.0,-1.0
116.0,496.0,-152.0,433.0,-58.0,-503.0,436.0,-380.0,15.0,37.0
113.0,503.0,-87.0,453.0,-74.0,-732.0,521.0,-336.0,23.0,73.0
102.0,553.0,-61.0,394.0,6.0,-565.0,573.0,-354.0,-12.0,149.0
70.0,618.0,-123.0,254.0,-140.0,-331.0,598.0,-264.0,-51.0,279.0
63.0,554.0,0.0,101.0,-249.0,-369.0,560.0,-369.0,-73.0,411.0
42.0,279.0,5.0,-8.0,-132.0,-534.0,461.0,-230.0,-119.0,507.0
58.0,-1.0,-40.0,-12.0,-98.0,-611.0,357.0,-190.0,-172.0,610.0
42.0,-242.0,62.0,-20.0,7.0,-437.0,289.0,-90.0,-221.0,687.0
39.0,-257.0,20.0,-57.0,194.0,-330.0,274.0,42.0,-243.0,714.0
71.0,-206.0,59.0,-89.0,87.0,-250.0,384.0,-140.0,-247.0,707.0
90.0,-235.0,149.0,-134.0,-139.0,-250.0,673.0,-153.0,-238.0,650.0
129.0,-245.0,120.0,-110.0,-124.0,-515.0,978.0,-286.0,-198.0,567.0
153.0,-273.0,145.0,-53.0,-76.0,-889.0,1137.0,-295.0,-136.0,452.0
188.0,-234.0,174.0,18.0,-48.0,-1062.0,1164.0,-290.0,-88.0,327.0
235.0,56.0,107.0,91.0,-136.0,-837.0,1134.0,-306.0,-60.0,199.0
281.0,411.0,88.0,123.0,-262.0,-772.0,1072.0,-162.0,-15.0,70.0
299.0,301.0,151.0,152.0,-53.0,-941.0,1012.0,-145.0,-6.0,-41.0
300.0,96.0,123.0,205.0,34.0,-979.0,881.0,-125.0,0.0,-93.0
287.0,55.0,130.0,272.0,-45.0,-730.0,696.0,-205.0,0.0,-79.0
294.0,-76.0,107.0,236.0,-29.0,-434.0,512.0,-157.0,-23.0,-61.0
306.0,6.0,35.0,131.0,71.0,-400.0,338.0,-129.0,-23.0,-33.0
291.0,-2.0,11.0,116.0,189.0,-338.0,191.0,-190.0,-19.0,3.0
296.0,-142.0,-18.0,157.0,52.0,-119.0,-34.0,-133.0,10.0,33.0
290.0,-11.0,18.0,162.0,-13.0,45.0,-207.0,-116.0,9.0,43.0
292.0,175.0,27.0,180.0,26.0,-118.0,-203.0,-3.0,1.0,25.0
289.0,238.0,32.0,264.0,-32.0,-447.0,-188.0,-162.0,14.0,11.0
293.0,301.0,54.0,339.0,57.0,-652.0,-271.0,-402.0,9.0,-18.0
297.0,169.0,12.0,373.0,51.0,-798.0,-373.0,-428.0,14.0,-47.0
279.0,-68.0,-6.0,369.0,46.0,-913.0,-419.0,-473.0,25.0,-48.0
