sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
266.0,-7.0,-26.0,321.0,205.0,-951.0,-391.0,-375.0,20.0,-40.0
249.0,-55.0,-30.0,228.0,118.0,-949.0,-321.0,-397.0,14.0,9.0
249.0,-65.0,-22.0,138.0,-67.0,-792.0,-255.0,-402.0,6.0,82.0
222.0,-26.0,-48.0,24.0,-78.0,-396.0,-126.0,-334.0,-46.0,167.0
192.0,-122.0,-25.0,-69.0,5.0,73.0,69.0,-330.0,-83.0,242.0
188.0,-148.0,-18.0,-87.0,140.0,370.0,225.0,-288.0,-120.0,298.0
178.0,14.0,-6.0,-98.0,147.0,302.0,336.0,-363.0,-168.0,358.0
170.0,314.0,26.0,-151.0,30.0,143.0,434.0,-336.0,-203.0,390.0
141.0,326.0,30.0,-253.0,-1.0,-4.0,481.0,-358.0,-254.0,355.0
116.0,409.0,113.0,-327.0,-89.0,-42.0,545.0,-338.0,-282.0,295.0
105.0,337.0,118.0,-390.0,-196.0,-69.0,588.0,-280.0,-295.0,233.0
81.0,88.0,111.0,-448.0,-182.0,-162.0,520.0,-288.0,-302.0,123.0
39.0,70.0,164.0,-465.0,-174.0,-152.0,473.0,-53.0,-321.0,32.0
28.0,-43.0,128.0,-412.0,-129.0,-310.0,517.0,14.0,-344.0,-32.0
36.0,113.0,163.0,-304.0,-34.0,-351.0,632.0,164.0,-359.0,-86.0
23.0,419.0,173.0,-198.0,6.0,-212.0,705.0,376.0,-349.0,-122.0
3.0,383.0,155.0,-91.0,140.0,-93.0,674.0,430.0,-309.0,-154.0
-38.0,-57.0,124.0,-6.0,237.0,-167.0,573.0,545.0,-275.0,-140.0
-49.0,-565.0,41.0,76.0,206.0,-390.0,436.0,336.0,-224.0,-119.0
-48.0,-829.0,45.0,166.0,263.0,-358.0,298.0,36.0,-165.0,-108.0
-43.0,-835.0,60.0,220.0,199.0,-87.0,146.0,-223.0,-117.0,-97.0
-25.0,-252.0,58.0,245.0,148.0,104.0,12.0,-389.0,-88.0,-70.0
-10.0,527.0,18.0,240.0,119.0,-114.0,-105.0,-445.0,-49.0,-28.0
31.0,822.0,39.0,175.0,-48.0,-242.0,-194.0,-500.0,20.0,-24.0
54.0,504.0,24.0,110.0,41.0,-231.0,-285.0,-356.0,73.0,-4.0
65.0,75.0,-8.0,48.0,102.0,-375.0,-331.0,-303.0,135.0,26.0
70.0,26.0,-14.0,38.0,-118.0,-402.0,-248.0,-236.0,202.0,16.0
95.0,168.0,-73.0,67.0,-124.0,-292.0,-118.0,-72.0,245.0,-14.0
88.0,430.0,-29.0,56.0,-107.0,-205.0,-7.0,125.0,289.0,-48.0
86.0,442.0,-78.0,127.0,-233.0,-146.0,72.0,182.0,337.0,-73.0
99.0,169.0,-117.0,218.0,-172.0,0.0,174.0,-22.0,358.0,-118.0
81.0,-273.0,-94.0,261.0,-149.0,-1.0,249.0,-133.0,367.0,-164.0
84.0,-802.0,-126.0,322.0,-50.0,-112.0,248.0,-197.0,377.0,-175.0
59.0,-814.0,-139.0,366.0,109.0,-239.0,179.0,-236.0,372.0,-185.0
72.0,-493.0,-199.0,311.0,12.0,-383.0,129.0,-375.0,356.0,-190.0
55.0,-187.0,-201.0,198.0,50.0,-302.0,168.0,-487.0,329.0,-168.0
15.0,35.0,-196.0,129.0,55.0,-131.0,181.0,-404.0,311.0,-137.0
-20.0,216.0,-193.0,50.0,68.0,-184.0,130.0,-437.0,284.0,-123.0
-83.0,243.0,-116.0,-72.0,224.0,-317.0,83.0,-441.0,224.0,-107.0
-110.0,23.0,-64.0,-162.0,71.0,-140.0,196.0,-423.0,149.0,-61.0
-150.0,-130.0,-22.0,-171.0,86.0,223.0,382.0,-338.0,74.0,-17.0
-161.0,136.0,21.0,-173.0,216.0,272.0,438.0,-177.0,-21.0,14.0
-157.0,487.0,52.0,-219.0,152.0,43.0,319.0,-105.0,-114.0,38.0
-132.0,543.0,113.0,-244.0,218.0,-52.0,143.0,40.0,-145.0,68.0
-113.0,708.0,148.0,-302.0,131.0,3.0,82.0,218.0,-163.0,98.0
-124.0,713.0,149.0,-376.0,88.0,100.0,56.0,413.0,-176.0,107.0
-116.0,552.0,145.0,-356.0,195.0,30.0,-35.0,413.0,-176.0,96.0
-98.0,464.0,155.0,-291.0,-30.0,-199.0,-196.0,195.0,-194.0,72.0
-62.0,543.0,141.0,-208.0,-142.0,-160.0,-234.0,-14.0,-206.0,32.0
-10.0,374.0,114.0,-114.0,94.0,190.0,-127.0,-288.0,-184.0,-21.0
23.0,-238.0,132.0,-13.0,50.0,377.0,-32.0,-458.0,-157.0,-63.0
31.0,-465.0,37.0,31.0,-90.0,231.0,77.0,-654.0,-121.0,-108.0
37.0,-622.0,22.0,35.0,-31.0,60.0,243.0,-740.0,-76.0,-154.0
21.0,-588.0,65.0,34.0,-39.0,107.0,395.0,-639.0,-55.0,-176.0
0.0,-349.0,-26.0,20.0,3.0,169.0,414.0,-500.0,-42.0,-182.0
-37.0,-299.0,-9.0,24.0,8.0,-40.0,344.0,-197.0,-38.0,-161.0
-50.0,-270.0,-54.0,36.0,-83.0,-68.0,173.0,-136.0,-47.0,-125.0
-54.0,-366.0,-109.0,70.0,-20.0,94.0,18.0,-123.0,-78.0,-78.0
-56.0,-223.0,-56.0,73.0,156.0,12.0,-14.0,-73.0,-118.0,-27.0
-63.0,76.0,-105.0,53.0,165.0,-162.0,-46.0,-112.0,-173.0,-11.0
-81.0,338.0,-107.0,32.0,73.0,-185.0,-176.0,-68.0,-224.0,-39.0
-79.0,434.0,-52.0,-2.0,115.0,24.0,-338.0,-83.0,-271.0,-70.0
-82.0,147.0,-91.0,-75.0,125.0,373.0,-304.0,-53.0,-337.0,-78.0
-72.0,-115.0,-51.0,-156.0,-30.0,528.0,-165.0,-225.0,-373.0,-53.0
-85.0,-155.0,-4.0,-175.0,-269.0,254.0,45.0,-284.0,-384.0,20.0
-58.0,-48.0,-33.0,-125.0,-297.0,25.0,395.0,-243.0,-383.0,118.0
-36.0,14.0,58.0,-41.0,-149.0,-57.0,733.0,-345.0,-359.0,237.0
-39.0,-108.0,77.0,-6.0,-87.0,-263.0,926.0,-240.0,-331.0,338.0
-5.0,-410.0,18.0,-25.0,-313.0,-250.0,920.0,-347.0,-289.0,392.0
30.0,-554.0,22.0,-104.0,-388.0,-8.0,757.0,-253.0,-250.0,449.0
71.0,-303.0,1.0,-154.0,-28.0,-74.0,543.0,-55.0,-221.0,457.0
82.0,36.0,-81.0,-199.0,24.0,-210.0,353.0,-103.0,-202.0,444.0
79.0,135.0,-78.0,-189.0,-18.0,77.0,172.0,-179.0,-211.0,440.0
86.0,-86.0,-58.0,-82.0,-16.0,395.0,-10.0,-452.0,-201.0,389.0
85.0,-36.0,-124.0,-4.0,29.0,447.0,-199.0,-432.0,-189.0,332.0
66.0,90.0,-84.0,44.0,191.0,393.0,-398.0,-301.0,-181.0,265.0
70.0,227.0,-137.0,-11.0,73.0,354.0,-495.0,-81.0,-141.0,215.0
74.0,613.0,-142.0,-19.0,54.0,106.0,-437.0,107.0,-69.0,192.0
84.0,587.0,-88.0,9.0,289.0,-215.0,-421.0,86.0,20.0,163.0
101.0,291.0,-173.0,55.0,282.0,-265.0,-467.0,149.0,118.0,149.0
95.0,8.0,-129.0,165.0,5.0,-368.0,-494.0,5.0,226.0,142.0
86.0,-35.0,-130.0,224.0,-90.0,-501.0,-553.0,27.0,288.0,129.0
94.0,75.0,-136.0,229.0,-89.0,-321.0,-623.0,25.0,337.0,84.0
94.0,338.0,-110.0,174.0,-93.0,175.0,-670.0,20.0,395.0,66.0
78.0,382.0,-154.0,125.0,-135.0,694.0,-540.0,49.0,439.0,56.0
98.0,-187.0,-132.0,37.0,-260.0,886.0,-319.0,-284.0,484.0,16.0
99.0,-527.0,-78.0,-15.0,-139.0,738.0,-163.0,-369.0,537.0,-6.0
81.0,-524.0,-58.0,-6.0,-22.0,575.0,-61.0,-371.0,569.0,-24.0
61.0,-351.0,-40.0,5.0,-98.0,676.0,20.0,-242.0,561.0,-28.0
48.0,-271.0,-27.0,82.0,-138.0,524.0,184.0,-46.0,534.0,-42.0
45.0,41.0,-55.0,204.0,-155.0,-64.0,377.0,11.0,447.0,-31.0
40.0,463.0,-54.0,219.0,-70.0,-389.0,441.0,328.0,367.0,29.0
26.0,350.0,-78.0,170.0,13.0,-425.0,321.0,395.0,292.0,78.0
32.0,203.0,-68.0,194.0,-117.0,-355.0,112.0,339.0,181.0,95.0
56.0,66.0,-23.0,131.0,-47.0,-207.0,-121.0,354.0,90.0,80.0
58.0,-156.0,25.0,121.0,101.0,-2.0,-321.0,354.0,-4.0,39.0
59.0,-360.0,24.0,158.0,3.0,192.0,-534.0,277.0,-100.0,-34.0
24.0,-262.0,68.0,88.0,9.0,365.0,-686.0,-125.0,-193.0,-110.0
0.0,-129.0,126.0,-10.0,102.0,471.0,-746.0,-352.0,-265.0,-160.0
-37.0,-64.0,79.0,-154.0,184.0,333.0,-859.0,-404.0,-320.0,-187.0
-42.0,-52.0,133.0,-252.0,121.0,354.0,-962.0,-312.0,-372.0,-234.0
-51.0,-371.0,114.0,-243.0,-53.0,379.0,-1057.0,-208.0,-416.0,-302.0
-90.0,-532.0,148.0,-199.0,-122.0,133.0,-1025.0,-254.0,-461.0,-360.0
-98.0,-768.0,170.0,-182.0,-129.0,-42.0,-832.0,-31.0,-511.0,-414.0
-134.0,-894.0,153.0,-183.0,-93.0,62.0,-657.0,227.0,-543.0,-458.0
-130.0,-785.0,173.0,-156.0,-99.0,240.0,-591.0,378.0,-519.0,-491.0
-148.0,-609.0,130.0,-80.0,-63.0,380.0,-550.0,408.0,-489.0,-487.0
-132.0,-276.0,155.0,31.0,45.0,447.0,-375.0,502.0,-434.0,-472.0
-98.0,-210.0,70.0,104.0,47.0,406.0,-149.0,705.0,-354.0,-445.0
-95.0,-142.0,9.0,135.0,-26.0,444.0,43.0,685.0,-300.0,-382.0
-100.0,149.0,-43.0,142.0,-45.0,356.0,247.0,631.0,-262.0,-346.0
-136.0,634.0,-21.0,65.0,70.0,352.0,520.0,515.0,-221.0,-344.0
-151.0,883.0,-34.0,0.0,174.0,325.0,723.0,517.0,-148.0,-347.0
-162.0,924.0,-138.0,-3.0,90.0,306.0,712.0,413.0,-96.0,-338.0
-152.0,888.0,-117.0,-15.0,-22.0,569.0,571.0,79.0,-52.0,-316.0
-152.0,691.0,-211.0,-27.0,30.0,659.0,448.0,-70.0,8.0,-317.0
-148.0,707.0,-301.0,-58.0,125.0,413.0,333.0,-97.0,36.0,-331.0
-138.0,480.0,-310.0,-79.0,11.0,275.0,180.0,-25.0,58.0,-329.0
-112.0,39.0,-308.0,-90.0,-140.0,601.0,54.0,-157.0,85.0,-305.0
-87.0,-362.0,-330.0,-82.0,-64.0,909.0,-57.0,-125.0,102.0,-273.0
-61.0,-616.0,-282.0,-55.0,70.0,934.0,-90.0,175.0,102.0,-224.0
-40.0,-711.0,-253.0,-68.0,146.0,717.0,-31.0,400.0,101.0,-160.0
-15.0,-714.0,-283.0,-76.0,138.0,544.0,29.0,604.0,116.0,-132.0
4.0,-734.0,-207.0,-88.0,56.0,684.0,-28.0,504.0,100.0,-116.0
-15.0,-898.0,-219.0,-105.0,86.0,911.0,-162.0,509.0,71.0,-117.0
-23.0,-762.0,-177.0,-91.0,114.0,874.0,-241.0,474.0,40.0,-166.0
-62.0,-598.0,-64.0,-79.0,0.0,805.0,-361.0,273.0,-4.0,-238.0
-41.0,-339.0,-14.0,-92.0,-43.0,930.0,-511.0,169.0,-32.0,-287.0
-37.0,-25.0,27.0,-117.0,40.0,849.0,-594.0,-14.0,-53.0,-333.0
-57.0,228.0,19.0,-141.0,-24.0,789.0,-634.0,64.0,-92.0,-389.0
-67.0,424.0,22.0,-178.0,-144.0,794.0,-629.0,-3.0,-121.0,-422.0
-90.0,299.0,22.0,-182.0,-93.0,736.0,-567.0,-149.0,-134.0,-455.0
-80.0,285.0,19.0,-113.0,-66.0,678.0,-565.0,-79.0,-169.0,-445.0
-78.0,118.0,38.0,-14.0,30.0,792.0,-612.0,-16.0,-196.0,-384.0
-38.0,-54.0,46.0,9.0,45.0,790.0,-582.0,210.0,-221.0,-286.0
-35.0,-150.0,61.0,-38.0,-43.0,343.0,-459.0,258.0,-272.0,-163.0
-12.0,-301.0,42.0,-84.0,68.0,93.0,-355.0,400.0,-282.0,-41.0
-6.0,-347.0,35.0,-166.0,16.0,223.0,-265.0,533.0,-262.0,92.0
0.0,-561.0,23.0,-208.0,-104.0,483.0,-91.0,373.0,-271.0,198.0
7.0,-506.0,-37.0,-190.0,-115.0,634.0,40.0,218.0,-284.0,311.0
-7.0,-333.0,-13.0,-190.0,-219.0,656.0,120.0,36.0,-281.0,419.0
22.0,-194.0,-53.0,-249.0,-176.0,620.0,161.0,218.0,-273.0,483.0
24.0,65.0,-97.0,-247.0,-89.0,694.0,221.0,277.0,-258.0,533.0
53.0,159.0,-49.0,-176.0,-152.0,1007.0,342.0,64.0,-218.0,538.0
58.0,54.0,-89.0,-186.0,-84.0,1083.0,423.0,-157.0,-172.0,490.0
59.0,-91.0,-69.0,-173.0,10.0,786.0,454.0,-362.0,-143.0,396.0
43.0,-219.0,-46.0,-106.0,-24.0,580.0,404.0,-242.0,-110.0,276.0
19.0,-351.0,-63.0,-48.0,-87.0,463.0,355.0,-306.0,-76.0,161.0
-2.0,-378.0,-26.0,-79.0,-84.0,330.0,365.0,-395.0,-70.0,51.0
-38.0,-411.0,-38.0,-138.0,46.0,391.0,348.0,-327.0,-71.0,-31.0
-37.0,-268.0,-34.0,-148.0,45.0,448.0,152.0,-245.0,-51.0,-85.0
-30.0,-196.0,-57.0,-141.0,-6.0,349.0,-134.0,-186.0,-50.0,-127.0
-7.0,-153.0,-71.0,-85.0,42.0,214.0,-344.0,-221.0,-54.0,-160.0
-8.0,-66.0,-48.0,-47.0,3.0,522.0,-452.0,-73.0,-41.0,-168.0
-28.0,-121.0,-59.0,-44.0,28.0,1026.0,-478.0,-66.0,-9.0,-164.0
-63.0,-14.0,-24.0,-94.0,27.0,1216.0,-514.0,-48.0,29.0,-150.0
-89.0,55.0,-34.0,-125.0,-1.0,1320.0,-431.0,-60.0,46.0,-124.0
-98.0,225.0,-50.0,-102.0,135.0,1431.0,-244.0,-240.0,65.0,-112.0
-81.0,292.0,-40.0,-27.0,82.0,1495.0,-98.0,-240.0,52.0,-101.0
-58.0,452.0,-27.0,65.0,-45.0,1270.0,25.0,-279.0,12.0,-99.0
-19.0,409.0,-5.0,71.0,36.0,852.0,264.0,-216.0,-39.0,-106.0
14.0,22.0,-18.0,56.0,63.0,369.0,626.0,-227.0,-88.0,-108.0
61.0,-57.0,-8.0,-8.0,67.0,321.0,889.0,-218.0,-98.0,-114.0
123.0,-229.0,-17.0,-92.0,40.0,454.0,967.0,-25.0,-110.0,-122.0
122.0,-46.0,-33.0,-117.0,-95.0,342.0,924.0,11.0,-116.0,-134.0
130.0,128.0,-43.0,-101.0,-104.0,384.0,836.0,162.0,-95.0,-140.0
130.0,169.0,-27.0,-9.0,-87.0,471.0,735.0,325.0,-74.0,-164.0
159.0,336.0,-37.0,68.0,-191.0,628.0,604.0,463.0,-83.0,-170.0
160.0,338.0,-47.0,73.0,-226.0,803.0,396.0,321.0,-99.0,-103.0
182.0,417.0,-22.0,59.0,-97.0,895.0,257.0,5.0,-77.0,-9.0
221.0,136.0,-41.0,104.0,-13.0,575.0,134.0,53.0,-57.0,89.0
218.0,-49.0,-7.0,141.0,-144.0,347.0,-60.0,24.0,-40.0,174.0
241.0,-40.0,-10.0,157.0,-144.0,455.0,-204.0,49.0,-26.0,218.0
193.0,-168.0,15.0,247.0,26.0,532.0,-356.0,-20.0,-33.0,256.0
198.0,-11.0,68.0,228.0,93.0,620.0,-457.0,-103.0,-45.0,308.0
207.0,82.0,10.0,126.0,49.0,530.0,-522.0,72.0,-62.0,361.0
213.0,-178.0,31.0,6.0,2.0,459.0,-648.0,66.0,-88.0,377.0
201.0,-214.0,46.0,-169.0,61.0,361.0,-852.0,42.0,-115.0,374.0
144.0,56.0,27.0,-262.0,124.0,266.0,-967.0,1.0,-143.0,386.0
121.0,151.0,50.0,-253.0,148.0,236.0,-852.0,175.0,-169.0,412.0
82.0,389.0,58.0,-259.0,-20.0,276.0,-712.0,290.0,-178.0,429.0
67.0,537.0,65.0,-321.0,-46.0,207.0,-646.0,160.0,-194.0,409.0
49.0,505.0,63.0,-335.0,114.0,112.0,-553.0,140.0,-212.0,384.0
50.0,501.0,101.0,-342.0,23.0,187.0,-355.0,129.0,-232.0,363.0
47.0,241.0,95.0,-373.0,-15.0,278.0,-111.0,266.0,-246.0,314.0
51.0,-60.0,69.0,-363.0,-57.0,396.0,105.0,192.0,-246.0,217.0
53.0,-294.0,84.0,-304.0,-112.0,492.0,292.0,114.0,-218.0,84.0
56.0,-326.0,141.0,-233.0,-56.0,669.0,521.0,140.0,-153.0,-86.0
74.0,-448.0,184.0,-124.0,-73.0,854.0,735.0,62.0,-100.0,-254.0
88.0,-520.0,178.0,39.0,-116.0,933.0,786.0,62.0,-20.0,-374.0
116.0,-483.0,218.0,145.0,33.0,799.0,680.0,-133.0,35.0,-437.0
125.0,-563.0,202.0,207.0,196.0,582.0,536.0,-129.0,53.0,-451.0
134.0,-312.0,214.0,231.0,99.0,335.0,484.0,-66.0,101.0,-447.0
105.0,-79.0,244.0,227.0,111.0,-15.0,554.0,-125.0,125.0,-402.0
89.0,58.0,275.0,221.0,225.0,-276.0,677.0,-197.0,126.0,-354.0
62.0,92.0,259.0,201.0,221.0,-436.0,679.0,-312.0,140.0,-348.0
43.0,-8.0,257.0,189.0,144.0,-620.0,598.0,-62.0,164.0,-350.0
34.0,-39.0,297.0,164.0,-55.0,-519.0,551.0,-1.0,173.0,-368.0
18.0,-30.0,285.0,170.0,-73.0,-85.0,559.0,-31.0,162.0,-401.0
26.0,36.0,338.0,199.0,63.0,283.0,612.0,103.0,168.0,-430.0
3.0,-58.0,267.0,217.0,-10.0,609.0,592.0,190.0,163.0,-433.0
-6.0,-88.0,238.0,228.0,-75.0,696.0,533.0,303.0,147.0,-419.0
-34.0,-128.0,211.0,201.0,-85.0,609.0,405.0,125.0,172.0,-380.0
-37.0,-239.0,140.0,152.0,-15.0,544.0,176.0,48.0,224.0,-294.0
-62.0,-102.0,174.0,62.0,-48.0,565.0,-56.0,9.0,264.0,-183.0
-97.0,-1.0,139.0,-11.0,-201.0,412.0,-266.0,-70.0,303.0,-85.0
-112.0,-89.0,165.0,-30.0,-7.0,234.0,-391.0,-53.0,330.0,-22.0
-143.0,-34.0,175.0,-59.0,96.0,164.0,-428.0,-145.0,343.0,52.0
-134.0,160.0,155.0,-27.0,104.0,-297.0,-588.0,-55.0,343.0,130.0
-127.0,220.0,143.0,-41.0,55.0,-585.0,-853.0,7.0,330.0,187.0
-116.0,451.0,122.0,-87.0,-102.0,-511.0,-949.0,-46.0,317.0,214.0
-141.0,598.0,104.0,-76.0,148.0,-237.0,-827.0,-197.0,285.0,198.0
-150.0,458.0,116.0,-105.0,177.0,112.0,-606.0,-201.0,245.0,168.0
-150.0,334.0,148.0,-65.0,-78.0,363.0,-440.0,-51.0,197.0,120.0
-175.0,-71.0,65.0,0.0,22.0,571.0,-260.0,-70.0,159.0,71.0
-170.0,-449.0,50.0,65.0,164.0,571.0,-21.0,81.0,121.0,12.0
-160.0,-592.0,43.0,68.0,88.0,377.0,160.0,151.0,96.0,-71.0
-127.0,-602.0,8.0,3.0,-140.0,114.0,244.0,205.0,83.0,-157.0
-124.0,-420.0,30.0,-35.0,-295.0,-3.0,278.0,216.0,49.0,-231.0
-135.0,-316.0,-38.0,-91.0,-163.0,-17.0,398.0,59.0,27.0,-278.0
-141.0,-273.0,-32.0,-28.0,-7.0,-170.0,478.0,-51.0,-19.0,-331.0
-131.0,-87.0,18.0,83.0,-237.0,-232.0,380.0,-232.0,-78.0,-381.0
-115.0,55.0,-29.0,136.0,-330.0,-85.0,144.0,-243.0,-130.0,-407.0
-118.0,-151.0,-52.0,146.0,-43.0,-127.0,15.0,-417.0,-177.0,-433.0
-95.0,-192.0,-91.0,91.0,108.0,-198.0,48.0,-511.0,-192.0,-462.0
-91.0,-145.0,-154.0,3.0,64.0,-209.0,67.0,-291.0,-204.0,-486.0
-81.0,-209.0,-239.0,-94.0,-109.0,-144.0,48.0,-194.0,-196.0,-473.0
-71.0,132.0,-289.0,-154.0,-21.0,-118.0,-2.0,55.0,-178.0,-442.0
-63.0,378.0,-296.0,-182.0,169.0,-378.0,18.0,151.0,-165.0,-420.0
-33.0,390.0,-360.0,-198.0,90.0,-436.0,40.0,304.0,-152.0,-390.0
-9.0,386.0,-342.0,-227.0,15.0,-402.0,-20.0,489.0,-144.0,-375.0
23.0,345.0,-332.0,-261.0,88.0,-429.0,-109.0,312.0,-116.0,-366.0
54.0,370.0,-395.0,-242.0,274.0,-249.0,-119.0,334.0,-77.0,-366.0
76.0,487.0,-426.0,-239.0,219.0,177.0,-75.0,264.0,-48.0,-353.0
35.0,565.0,-448.0,-308.0,-25.0,391.0,-171.0,155.0,-12.0,-325.0
9.0,370.0,-472.0,-338.0,13.0,183.0,-314.0,9.0,22.0,-312.0
18.0,184.0,-469.0,-324.0,107.0,33.0,-386.0,-186.0,69.0,-276.0
42.0,-59.0,-463.0,-254.0,9.0,94.0,-370.0,-11.0,124.0,-230.0
86.0,-380.0,-450.0,-200.0,-66.0,265.0,-313.0,129.0,176.0,-191.0
88.0,-462.0,-365.0,-201.0,-108.0,287.0,-263.0,266.0,242.0,-171.0
93.0,-393.0,-323.0,-166.0,89.0,91.0,-221.0,260.0,255.0,-151.0
100.0,-486.0,-296.0,-173.0,167.0,-118.0,-207.0,186.0,233.0,-132.0
125.0,-431.0,-240.0,-177.0,-189.0,-377.0,-182.0,290.0,221.0,-144.0
120.0,-145.0,-181.0,-170.0,-247.0,-806.0,-96.0,356.0,213.0,-143.0
117.0,-109.0,-116.0,-126.0,-59.0,-774.0,-6.0,413.0,225.0,-110.0
147.0,-44.0,-58.0,-76.0,-160.0,-248.0,0.0,391.0,246.0,-58.0
178.0,-112.0,-20.0,-76.0,-298.0,169.0,-3.0,469.0,273.0,-32.0
223.0,-200.0,24.0,-64.0,-275.0,463.0,-42.0,469.0,299.0,-6.0
244.0,-119.0,70.0,-83.0,-149.0,611.0,-137.0,461.0,308.0,59.0
231.0,-108.0,71.0,-104.0,69.0,663.0,-220.0,541.0,288.0,130.0
215.0,-212.0,99.0,-113.0,-50.0,659.0,-242.0,497.0,286.0,189.0
203.0,-360.0,28.0,-112.0,-212.0,826.0,-143.0,474.0,287.0,242.0
182.0,-445.0,46.0,-105.0,-4.0,799.0,1.0,245.0,268.0,287.0
171.0,-611.0,106.0,-75.0,97.0,335.0,57.0,46.0,248.0,304.0
146.0,-337.0,53.0,-104.0,24.0,-215.0,12.0,-75.0,193.0,305.0
152.0,9.0,112.0,-107.0,-62.0,-643.0,-22.0,-44.0,133.0,300.0
155.0,106.0,71.0,4.0,-29.0,-914.0,-15.0,197.0,77.0,288.0
156.0,216.0,61.0,76.0,137.0,-1008.0,-40.0,173.0,7.0,269.0
142.0,262.0,79.0,154.0,112.0,-836.0,-130.0,247.0,-66.0,283.0
113.0,404.0,42.0,190.0,-123.0,-677.0,-274.0,266.0,-125.0,369.0
126.0,463.0,87.0,224.0,-37.0,-206.0,-475.0,254.0,-170.0,447.0
108.0,537.0,9.0,273.0,210.0,296.0,-664.0,399.0,-215.0,475.0
92.0,256.0,26.0,277.0,189.0,242.0,-791.0,378.0,-250.0,491.0
78.0,-116.0,57.0,296.0,47.0,1.0,-809.0,399.0,-273.0,497.0
83.0,-84.0,-8.0,286.0,-57.0,-275.0,-679.0,195.0,-273.0,479.0
68.0,-54.0,-9.0,295.0,96.0,-523.0,-470.0,60.0,-252.0,451.0
54.0,65.0,-64.0,263.0,124.0,-640.0,-227.0,97.0,-236.0,456.0
43.0,239.0,-43.0,204.0,-111.0,-738.0,-45.0,68.0,-191.0,456.0
14.0,253.0,-53.0,136.0,-87.0,-808.0,85.0,243.0,-137.0,452.0
-10.0,51.0,-46.0,120.0,21.0,-908.0,204.0,262.0,-121.0,458.0
-45.0,249.0,18.0,165.0,23.0,-1036.0,364.0,242.0,-85.0,444.0
-70.0,505.0,-12.0,121.0,-26.0,-902.0,530.0,245.0,-72.0,413.0
-112.0,487.0,21.0,113.0,-139.0,-609.0,579.0,266.0,-68.0,364.0
-104.0,523.0,23.0,117.0,-29.0,-150.0,638.0,304.0,-11.0,354.0
-102.0,152.0,-12.0,126.0,169.0,229.0,601.0,195.0,39.0,373.0
-98.0,-158.0,-56.0,159.0,21.0,7.0,436.0,229.0,71.0,362.0
-117.0,-320.0,-79.0,140.0,-20.0,-542.0,332.0,147.0,109.0,306.0
-144.0,-392.0,-84.0,137.0,51.0,-665.0,355.0,14.0,147.0,225.0
-135.0,-434.0,-122.0,204.0,-5.0,-507.0,423.0,-25.0,188.0,142.0
-141.0,-296.0,-141.0,250.0,55.0,-334.0,410.0,68.0,239.0,28.0
-116.0,-38.0,-127.0,207.0,-98.0,-143.0,313.0,266.0,283.0,-68.0
-133.0,-133.0,-117.0,139.0,-157.0,-298.0,168.0,349.0,332.0,-135.0
-116.0,-17.0,-156.0,96.0,102.0,-421.0,183.0,415.0,393.0,-187.0
-101.0,-63.0,-117.0,34.0,-87.0,-362.0,319.0,256.0,473.0,-232.0
-92.0,-260.0,-94.0,-80.0,-327.0,-125.0,366.0,205.0,553.0,-262.0
-64.0,-389.0,-67.0,-163.0,-97.0,-66.0,222.0,243.0,605.0,-246.0
-26.0,-429.0,-49.0,-221.0,20.0,-232.0,73.0,199.0,642.0,-233.0
32.0,-330.0,-71.0,-276.0,-4.0,-327.0,54.0,181.0,641.0,-217.0
31.0,-231.0,-28.0,-288.0,-10.0,-507.0,-51.0,1.0,619.0,-145.0
