sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
49.0,-101.0,-11.0,-276.0,-3.0,-348.0,-212.0,3.0,604.0,-27.0
58.0,-180.0,20.0,-287.0,134.0,-295.0,-342.0,-62.0,567.0,59.0
49.0,-63.0,85.0,-285.0,129.0,-534.0,-332.0,-138.0,504.0,130.0
27.0,-56.0,85.0,-276.0,-56.0,-707.0,-229.0,-107.0,423.0,219.0
28.0,-73.0,49.0,-248.0,-78.0,-734.0,-146.0,-210.0,321.0,288.0
51.0,70.0,70.0,-196.0,100.0,-542.0,-98.0,-157.0,227.0,344.0
52.0,72.0,58.0,-173.0,195.0,-371.0,-18.0,-92.0,132.0,400.0
27.0,39.0,48.0,-158.0,60.0,-269.0,174.0,99.0,37.0,447.0
-28.0,-141.0,10.0,-166.0,-15.0,-304.0,322.0,157.0,-36.0,465.0
-53.0,-269.0,-17.0,-217.0,149.0,-323.0,443.0,90.0,-121.0,482.0
-91.0,-262.0,1.0,-235.0,77.0,-114.0,549.0,155.0,-181.0,485.0
-121.0,11.0,-47.0,-152.0,-139.0,-92.0,611.0,-27.0,-211.0,459.0
-159.0,234.0,-53.0,-47.0,-188.0,-228.0,580.0,-60.0,-217.0,417.0
-165.0,357.0,-41.0,57.0,-125.0,-265.0,396.0,-140.0,-224.0,361.0
-158.0,437.0,-94.0,145.0,160.0,-582.0,172.0,-205.0,-248.0,316.0
-171.0,593.0,-210.0,199.0,90.0,-658.0,34.0,-84.0,-265.0,276.0
-183.0,787.0,-248.0,249.0,-152.0,-491.0,-76.0,-168.0,-293.0,265.0
-228.0,443.0,-254.0,241.0,112.0,-618.0,-235.0,-188.0,-294.0,270.0
-234.0,347.0,-253.0,158.0,266.0,-759.0,-389.0,-317.0,-293.0,281.0
-241.0,321.0,-267.0,38.0,93.0,-899.0,-521.0,-243.0,-327.0,294.0
-232.0,107.0,-289.0,-103.0,23.0,-892.0,-521.0,-60.0,-360.0,297.0
-230.0,186.0,-278.0,-176.0,6.0,-806.0,-436.0,-164.0,-392.0,316.0
-197.0,304.0,-293.0,-115.0,9.0,-730.0,-449.0,-125.0,-391.0,314.0
-145.0,281.0,-278.0,-5.0,-70.0,-607.0,-579.0,-127.0,-359.0,285.0
-124.0,117.0,-312.0,86.0,-244.0,-564.0,-613.0,-96.0,-312.0,253.0
-82.0,52.0,-317.0,191.0,-85.0,-522.0,-520.0,-70.0,-221.0,237.0
-68.0,-241.0,-338.0,320.0,95.0,-465.0,-405.0,-97.0,-133.0,203.0
-51.0,-330.0,-305.0,370.0,-36.0,-559.0,-267.0,-109.0,-69.0,146.0
-73.0,-28.0,-171.0,385.0,-99.0,-559.0,-148.0,-188.0,-1.0,77.0
-88.0,-124.0,-145.0,442.0,-88.0,-525.0,14.0,-145.0,41.0,-7.0
-81.0,-392.0,-127.0,442.0,47.0,-631.0,129.0,-169.0,84.0,-83.0
-76.0,-478.0,-95.0,366.0,170.0,-790.0,118.0,-173.0,118.0,-152.0
-89.0,-459.0,-74.0,311.0,-16.0,-1023.0,47.0,-136.0,133.0,-207.0
-118.0,-290.0,-11.0,252.0,-21.0,-1008.0,10.0,-121.0,177.0,-261.0
-98.0,177.0,54.0,191.0,172.0,-939.0,79.0,-190.0,218.0,-292.0
-96.0,413.0,76.0,166.0,75.0,-780.0,186.0,-341.0,253.0,-298.0
-71.0,404.0,99.0,121.0,-7.0,-463.0,206.0,-267.0,301.0,-279.0
-54.0,313.0,138.0,121.0,10.0,-262.0,197.0,-290.0,323.0,-271.0
-32.0,-6.0,163.0,151.0,-25.0,-123.0,240.0,-362.0,319.0,-288.0
7.0,-87.0,159.0,158.0,126.0,49.0,333.0,-354.0,305.0,-267.0
26.0,-216.0,179.0,74.0,26.0,106.0,406.0,-249.0,282.0,-253.0
44.0,-343.0,225.0,-58.0,-124.0,16.0,292.0,-147.0,268.0,-259.0
68.0,-212.0,216.0,-112.0,155.0,-39.0,101.0,-197.0,235.0,-291.0
91.0,-143.0,182.0,-117.0,162.0,-318.0,-61.0,-38.0,201.0,-349.0
87.0,-134.0,100.0,-106.0,22.0,-486.0,-141.0,-51.0,182.0,-391.0
88.0,7.0,5.0,-122.0,-19.0,-516.0,-233.0,-105.0,154.0,-416.0
86.0,402.0,-30.0,-190.0,-32.0,-710.0,-347.0,-158.0,162.0,-416.0
89.0,543.0,-80.0,-231.0,133.0,-912.0,-295.0,-321.0,156.0,-395.0
71.0,587.0,-160.0,-207.0,34.0,-822.0,-178.0,-140.0,133.0,-366.0
71.0,622.0,-260.0,-174.0,-176.0,-686.0,-132.0,-160.0,108.0,-318.0
111.0,396.0,-289.0,-149.0,-7.0,-629.0,-188.0,-194.0,71.0,-217.0
129.0,205.0,-341.0,-189.0,61.0,-363.0,-204.0,-179.0,31.0,-95.0
125.0,-32.0,-389.0,-243.0,-75.0,-476.0,-142.0,-258.0,-15.0,13.0
99.0,-208.0,-343.0,-258.0,-64.0,-575.0,-84.0,-203.0,-38.0,119.0
86.0,-343.0,-326.0,-217.0,-61.0,-349.0,-95.0,-288.0,-73.0,217.0
50.0,-286.0,-313.0,-96.0,118.0,-162.0,-211.0,-70.0,-118.0,288.0
0.0,-55.0,-339.0,-87.0,164.0,-106.0,-261.0,107.0,-154.0,318.0
-56.0,95.0,-334.0,-85.0,-91.0,-268.0,-242.0,116.0,-165.0,344.0
-103.0,248.0,-342.0,-45.0,-49.0,-544.0,-255.0,184.0,-182.0,385.0
-133.0,196.0,-358.0,-20.0,37.0,-682.0,-183.0,24.0,-201.0,407.0
-175.0,116.0,-306.0,54.0,66.0,-387.0,-15.0,-51.0,-200.0,426.0
-215.0,-42.0,-253.0,111.0,47.0,-224.0,101.0,-218.0,-190.0,447.0
-242.0,-282.0,-208.0,136.0,-66.0,-467.0,116.0,-236.0,-147.0,420.0
-271.0,-390.0,-127.0,138.0,52.0,-626.0,15.0,-79.0,-124.0,377.0
-333.0,-439.0,-84.0,131.0,109.0,-724.0,-127.0,-60.0,-110.0,333.0
-355.0,-291.0,-129.0,77.0,-135.0,-529.0,-252.0,-22.0,-87.0,297.0
-327.0,-50.0,-95.0,38.0,-180.0,-36.0,-359.0,-25.0,-82.0,280.0
-306.0,114.0,-44.0,-4.0,-78.0,50.0,-423.0,46.0,-81.0,257.0
-310.0,134.0,-28.0,-48.0,-65.0,-83.0,-456.0,40.0,-89.0,246.0
-324.0,218.0,26.0,-79.0,-57.0,-262.0,-419.0,5.0,-69.0,268.0
-320.0,365.0,78.0,-124.0,-214.0,-166.0,-289.0,-138.0,-37.0,304.0
-310.0,295.0,116.0,-68.0,-85.0,68.0,-116.0,-214.0,-3.0,322.0
-327.0,192.0,179.0,-24.0,52.0,-4.0,18.0,31.0,44.0,357.0
-341.0,179.0,197.0,0.0,-226.0,-18.0,63.0,86.0,77.0,392.0
-320.0,-85.0,178.0,26.0,-140.0,-13.0,99.0,99.0,115.0,389.0
-324.0,-405.0,161.0,-19.0,-21.0,283.0,167.0,-38.0,182.0,393.0
-327.0,-370.0,136.0,-34.0,-125.0,632.0,201.0,-201.0,211.0,369.0
-329.0,-472.0,114.0,-42.0,0.0,544.0,186.0,-266.0,222.0,318.0
-323.0,-288.0,53.0,-52.0,-39.0,149.0,186.0,-415.0,233.0,268.0
-296.0,135.0,19.0,-45.0,-23.0,-283.0,163.0,-279.0,215.0,231.0
-281.0,247.0,-43.0,-10.0,190.0,-611.0,87.0,-225.0,223.0,175.0
-246.0,542.0,-133.0,32.0,109.0,-621.0,6.0,-59.0,212.0,93.0
-203.0,722.0,-186.0,31.0,36.0,-327.0,-9.0,72.0,193.0,18.0
-157.0,833.0,-262.0,16.0,35.0,-170.0,76.0,-107.0,204.0,-48.0
-120.0,826.0,-324.0,-13.0,100.0,-272.0,193.0,-94.0,204.0,-82.0
-91.0,541.0,-333.0,-4.0,179.0,-398.0,283.0,-112.0,202.0,-107.0
-44.0,87.0,-344.0,24.0,-43.0,-160.0,310.0,12.0,200.0,-97.0
-25.0,-359.0,-329.0,41.0,-74.0,-159.0,396.0,36.0,181.0,-62.0
-37.0,-570.0,-319.0,3.0,57.0,-274.0,614.0,-53.0,161.0,-53.0
-59.0,-778.0,-354.0,-29.0,-39.0,-77.0,805.0,11.0,174.0,-60.0
-58.0,-711.0,-342.0,17.0,-51.0,0.0,784.0,-116.0,177.0,-52.0
-69.0,-554.0,-311.0,57.0,-34.0,-66.0,632.0,-105.0,155.0,-29.0
-123.0,-362.0,-313.0,113.0,-146.0,-204.0,578.0,-136.0,135.0,-11.0
-177.0,-222.0,-269.0,157.0,-98.0,-221.0,587.0,-218.0,118.0,3.0
-208.0,-94.0,-179.0,152.0,-121.0,-77.0,585.0,-131.0,113.0,15.0
-221.0,109.0,-155.0,84.0,-121.0,46.0,484.0,-22.0,96.0,41.0
-253.0,14.0,-107.0,36.0,69.0,-17.0,390.0,72.0,70.0,72.0
-274.0,-64.0,-119.0,57.0,0.0,-18.0,432.0,-53.0,47.0,124.0
-275.0,-253.0,-177.0,89.0,-32.0,91.0,474.0,-133.0,25.0,181.0
-280.0,-327.0,-174.0,157.0,50.0,-11.0,397.0,-175.0,-7.0,220.0
-286.0,-330.0,-201.0,217.0,111.0,-237.0,295.0,-216.0,-51.0,243.0
-282.0,-322.0,-154.0,228.0,225.0,41.0,303.0,-291.0,-70.0,262.0
-258.0,-217.0,-113.0,230.0,87.0,509.0,303.0,-421.0,-79.0,248.0
-249.0,-268.0,-98.0,311.0,-100.0,511.0,260.0,-389.0,-78.0,172.0
-227.0,-25.0,-71.0,337.0,0.0,573.0,193.0,-375.0,-60.0,84.0
-207.0,0.0,-69.0,312.0,76.0,528.0,122.0,-199.0,-50.0,-19.0
-191.0,-182.0,-85.0,255.0,-5.0,381.0,-8.0,-199.0,-48.0,-127.0
-173.0,-159.0,-123.0,134.0,-64.0,355.0,-186.0,-330.0,-46.0,-251.0
-155.0,-167.0,-136.0,72.0,-89.0,449.0,-356.0,-332.0,-9.0,-374.0
-134.0,-230.0,-174.0,6.0,51.0,590.0,-539.0,-412.0,52.0,-472.0
-132.0,-322.0,-170.0,-24.0,-41.0,337.0,-585.0,-328.0,116.0,-536.0
-112.0,-115.0,-169.0,-50.0,-246.0,150.0,-595.0,-417.0,169.0,-581.0
-116.0,8.0,-225.0,-129.0,30.0,86.0,-630.0,-347.0,192.0,-613.0
-111.0,74.0,-215.0,-205.0,164.0,-55.0,-615.0,-260.0,191.0,-604.0
-96.0,242.0,-190.0,-287.0,15.0,-33.0,-542.0,-485.0,181.0,-606.0
-102.0,287.0,-221.0,-379.0,-51.0,-21.0,-406.0,-454.0,174.0,-553.0
-89.0,503.0,-187.0,-398.0,-31.0,214.0,-215.0,-450.0,130.0,-468.0
-79.0,716.0,-146.0,-320.0,80.0,469.0,0.0,-323.0,90.0,-423.0
-65.0,689.0,-202.0,-220.0,93.0,247.0,191.0,-317.0,43.0,-384.0
-73.0,448.0,-199.0,-153.0,-66.0,-56.0,369.0,-417.0,-9.0,-353.0
-102.0,269.0,-211.0,-135.0,-93.0,-133.0,463.0,-308.0,-39.0,-309.0
-107.0,-88.0,-232.0,-104.0,169.0,165.0,446.0,-437.0,-83.0,-263.0
-70.0,-344.0,-225.0,-58.0,175.0,415.0,324.0,-495.0,-96.0,-211.0
-54.0,-259.0,-228.0,7.0,8.0,554.0,268.0,-498.0,-103.0,-159.0
-52.0,-324.0,-176.0,79.0,103.0,519.0,243.0,-358.0,-105.0,-123.0
-30.0,-41.0,-148.0,110.0,84.0,-47.0,164.0,-147.0,-109.0,-85.0
-20.0,195.0,-136.0,164.0,69.0,-377.0,138.0,-133.0,-132.0,-54.0
-15.0,157.0,-130.0,223.0,20.0,-371.0,162.0,-171.0,-148.0,-52.0
-1.0,316.0,-117.0,234.0,-148.0,-358.0,310.0,-245.0,-156.0,-67.0
16.0,534.0,-153.0,235.0,71.0,-317.0,414.0,-133.0,-112.0,-85.0
20.0,441.0,-165.0,259.0,261.0,-64.0,351.0,-120.0,-93.0,-109.0
44.0,170.0,-110.0,314.0,100.0,54.0,187.0,-79.0,-74.0,-142.0
64.0,18.0,-178.0,345.0,35.0,-107.0,59.0,-48.0,-30.0,-175.0
94.0,-210.0,-214.0,280.0,113.0,14.0,40.0,-97.0,-36.0,-194.0
115.0,-143.0,-183.0,159.0,192.0,380.0,-4.0,22.0,-52.0,-219.0
113.0,-84.0,-124.0,78.0,193.0,831.0,-134.0,-145.0,-60.0,-237.0
114.0,-118.0,-11.0,85.0,-2.0,847.0,-225.0,-299.0,-47.0,-250.0
94.0,-115.0,77.0,125.0,22.0,469.0,-134.0,-339.0,-3.0,-253.0
94.0,-86.0,166.0,69.0,138.0,267.0,-2.0,-290.0,-3.0,-214.0
81.0,186.0,151.0,3.0,-3.0,339.0,6.0,-199.0,-24.0,-184.0
59.0,397.0,107.0,-19.0,-11.0,319.0,-115.0,-269.0,-23.0,-125.0
48.0,689.0,117.0,-19.0,-111.0,71.0,-280.0,-149.0,-27.0,-39.0
53.0,630.0,87.0,79.0,1.0,39.0,-444.0,-194.0,-15.0,15.0
46.0,363.0,66.0,103.0,193.0,276.0,-601.0,-219.0,-21.0,77.0
19.0,280.0,122.0,114.0,-146.0,381.0,-777.0,-101.0,-23.0,117.0
12.0,288.0,119.0,101.0,-137.0,164.0,-947.0,-40.0,-13.0,147.0
-26.0,373.0,94.0,11.0,101.0,106.0,-977.0,197.0,-13.0,170.0
-87.0,149.0,157.0,-43.0,-77.0,381.0,-955.0,245.0,9.0,180.0
-116.0,98.0,116.0,-143.0,-131.0,634.0,-977.0,262.0,-9.0,205.0
-139.0,131.0,129.0,-207.0,-86.0,706.0,-979.0,262.0,-37.0,184.0
-143.0,76.0,196.0,-245.0,-75.0,775.0,-825.0,181.0,-47.0,142.0
-156.0,145.0,119.0,-246.0,90.0,599.0,-504.0,229.0,-46.0,112.0
-203.0,181.0,147.0,-217.0,-91.0,335.0,-171.0,184.0,-40.0,76.0
-238.0,354.0,118.0,-180.0,-59.0,356.0,11.0,253.0,-70.0,52.0
-271.0,366.0,32.0,-197.0,205.0,519.0,73.0,314.0,-120.0,29.0
-273.0,183.0,81.0,-262.0,-49.0,789.0,109.0,304.0,-150.0,14.0
-258.0,71.0,-3.0,-212.0,-49.0,711.0,110.0,147.0,-159.0,16.0
-237.0,46.0,-49.0,-165.0,36.0,363.0,37.0,-68.0,-167.0,3.0
-219.0,-31.0,-80.0,-73.0,6.0,126.0,-137.0,-33.0,-188.0,-25.0
-229.0,-179.0,-198.0,13.0,131.0,359.0,-289.0,-62.0,-226.0,-47.0
-230.0,-176.0,-180.0,113.0,-3.0,548.0,-344.0,68.0,-249.0,-60.0
-213.0,-12.0,-228.0,228.0,-35.0,366.0,-378.0,94.0,-262.0,-71.0
-185.0,303.0,-279.0,244.0,76.0,381.0,-487.0,33.0,-270.0,-72.0
-159.0,401.0,-251.0,283.0,-60.0,208.0,-554.0,18.0,-264.0,-67.0
-121.0,391.0,-237.0,319.0,20.0,111.0,-547.0,-131.0,-264.0,-68.0
-94.0,409.0,-223.0,310.0,-10.0,361.0,-525.0,3.0,-245.0,-48.0
-41.0,311.0,-240.0,207.0,-166.0,663.0,-461.0,70.0,-214.0,-11.0
-17.0,167.0,-250.0,116.0,118.0,657.0,-526.0,254.0,-209.0,28.0
-5.0,152.0,-245.0,59.0,-58.0,462.0,-603.0,375.0,-211.0,75.0
29.0,272.0,-191.0,28.0,-134.0,584.0,-548.0,266.0,-186.0,123.0
38.0,51.0,-116.0,1.0,177.0,623.0,-474.0,236.0,-162.0,202.0
51.0,-210.0,-60.0,-3.0,-11.0,519.0,-447.0,9.0,-143.0,282.0
19.0,-473.0,-39.0,88.0,35.0,571.0,-402.0,49.0,-128.0,357.0
22.0,-508.0,-8.0,83.0,-11.0,568.0,-305.0,81.0,-132.0,460.0
28.0,-189.0,-16.0,60.0,-107.0,308.0,-202.0,66.0,-120.0,554.0
15.0,-31.0,-85.0,75.0,246.0,62.0,-146.0,131.0,-98.0,625.0
0.0,139.0,-86.0,93.0,81.0,-73.0,-116.0,53.0,-87.0,663.0
-20.0,223.0,-71.0,112.0,-116.0,3.0,2.0,266.0,-62.0,652.0
-15.0,252.0,-80.0,138.0,143.0,212.0,106.0,365.0,-39.0,596.0
-30.0,191.0,-69.0,165.0,39.0,210.0,155.0,286.0,-24.0,495.0
-20.0,94.0,-45.0,207.0,-100.0,127.0,104.0,169.0,-5.0,380.0
-38.0,104.0,-36.0,218.0,8.0,221.0,9.0,16.0,-10.0,278.0
-56.0,156.0,27.0,158.0,-141.0,555.0,-53.0,9.0,-10.0,157.0
-54.0,120.0,51.0,83.0,-117.0,810.0,-151.0,55.0,-17.0,35.0
-18.0,64.0,44.0,-27.0,-69.0,838.0,-294.0,229.0,-41.0,-62.0
26.0,85.0,109.0,-34.0,-271.0,546.0,-476.0,323.0,-36.0,-141.0
55.0,-41.0,80.0,-6.0,-130.0,177.0,-501.0,382.0,-13.0,-213.0
89.0,3.0,126.0,-44.0,-70.0,166.0,-433.0,332.0,37.0,-277.0
96.0,-96.0,130.0,-105.0,-116.0,302.0,-367.0,194.0,55.0,-297.0
143.0,-280.0,127.0,-110.0,-61.0,154.0,-319.0,208.0,47.0,-316.0
149.0,-421.0,214.0,-108.0,-162.0,-101.0,-272.0,105.0,57.0,-313.0
137.0,-549.0,171.0,-154.0,32.0,-104.0,-136.0,105.0,47.0,-295.0
130.0,-738.0,205.0,-155.0,141.0,77.0,17.0,-35.0,49.0,-299.0
145.0,-1126.0,200.0,-141.0,-94.0,223.0,24.0,-158.0,45.0,-306.0
173.0,-1053.0,174.0,-111.0,34.0,208.0,-123.0,-73.0,39.0,-308.0
153.0,-1287.0,173.0,-64.0,235.0,354.0,-196.0,-286.0,35.0,-284.0
151.0,-1305.0,181.0,-12.0,211.0,342.0,-191.0,-351.0,22.0,-247.0
138.0,-921.0,156.0,-16.0,157.0,120.0,-96.0,-395.0,31.0,-194.0
140.0,-682.0,89.0,-30.0,91.0,31.0,-9.0,-354.0,25.0,-163.0
132.0,-157.0,83.0,-2.0,149.0,-43.0,15.0,-184.0,-27.0,-128.0
125.0,-13.0,16.0,42.0,138.0,-94.0,54.0,-182.0,-61.0,-67.0
118.0,223.0,30.0,44.0,-88.0,-184.0,54.0,14.0,-79.0,-48.0
123.0,254.0,-5.0,-12.0,-146.0,-217.0,49.0,123.0,-138.0,-23.0
133.0,120.0,-42.0,-81.0,-12.0,-220.0,22.0,256.0,-161.0,-11.0
120.0,242.0,-62.0,-130.0,-29.0,-54.0,13.0,273.0,-181.0,-43.0
98.0,210.0,-78.0,-128.0,-85.0,71.0,1.0,79.0,-190.0,-91.0
68.0,458.0,-42.0,-109.0,-153.0,62.0,-49.0,134.0,-154.0,-145.0
53.0,640.0,-12.0,-93.0,-9.0,178.0,-193.0,157.0,-126.0,-204.0
35.0,644.0,5.0,-60.0,162.0,64.0,-313.0,68.0,-80.0,-269.0
37.0,568.0,-55.0,14.0,-88.0,-331.0,-325.0,-158.0,-46.0,-310.0
12.0,496.0,-32.0,38.0,-77.0,-490.0,-294.0,-254.0,-21.0,-318.0
1.0,465.0,-95.0,38.0,78.0,-179.0,-300.0,-142.0,-14.0,-316.0
21.0,284.0,-95.0,7.0,116.0,300.0,-408.0,-48.0,-27.0,-301.0
36.0,35.0,-59.0,-52.0,176.0,510.0,-463.0,18.0,-59.0,-260.0
56.0,-142.0,-87.0,-47.0,-20.0,326.0,-504.0,18.0,-105.0,-210.0
68.0,-309.0,-11.0,-19.0,-53.0,139.0,-520.0,133.0,-140.0,-157.0
72.0,-678.0,-36.0,21.0,204.0,19.0,-518.0,9.0,-170.0,-134.0
58.0,-681.0,-75.0,49.0,51.0,169.0,-501.0,-60.0,-210.0,-149.0
40.0,-558.0,-53.0,65.0,-218.0,198.0,-426.0,9.0,-262.0,-179.0
54.0,-538.0,-2.0,129.0,-38.0,-269.0,-370.0,-7.0,-257.0,-239.0
83.0,-294.0,-25.0,256.0,13.0,-519.0,-361.0,282.0,-257.0,-299.0
124.0,-165.0,8.0,359.0,-29.0,-515.0,-353.0,264.0,-260.0,-321.0
162.0,-65.0,86.0,420.0,-60.0,-213.0,-196.0,195.0,-238.0,-330.0
166.0,54.0,102.0,470.0,-114.0,219.0,36.0,121.0,-246.0,-331.0
208.0,215.0,215.0,467.0,110.0,461.0,229.0,-84.0,-225.0,-292.0
236.0,212.0,163.0,381.0,186.0,647.0,345.0,7.0,-213.0,-235.0
278.0,200.0,102.0,287.0,-64.0,655.0,469.0,-127.0,-215.0,-173.0
297.0,411.0,163.0,290.0,-137.0,463.0,630.0,-94.0,-194.0,-110.0
303.0,477.0,118.0,285.0,102.0,257.0,737.0,35.0,-181.0,-45.0
303.0,461.0,133.0,301.0,114.0,-89.0,722.0,24.0,-165.0,14.0
286.0,433.0,156.0,307.0,-92.0,-287.0,585.0,144.0,-136.0,33.0
323.0,581.0,130.0,238.0,-147.0,-220.0,476.0,131.0,-122.0,43.0
306.0,525.0,164.0,221.0,-4.0,-267.0,270.0,127.0,-121.0,58.0
308.0,273.0,122.0,253.0,99.0,-292.0,-66.0,73.0,-106.0,40.0
276.0,202.0,63.0,271.0,-69.0,-233.0,-381.0,112.0,-89.0,5.0
269.0,4.0,63.0,252.0,-132.0,-109.0,-590.0,201.0,-75.0,-38.0
269.0,-278.0,-10.0,256.0,64.0,-114.0,-727.0,234.0,-87.0,-89.0
241.0,-476.0,-33.0,235.0,174.0,95.0,-825.0,197.0,-84.0,-177.0
247.0,-468.0,-69.0,171.0,-13.0,283.0,-820.0,-18.0,-54.0,-290.0
204.0,-468.0,-97.0,110.0,-166.0,-8.0,-821.0,-107.0,-31.0,-365.0
180.0,-258.0,-71.0,59.0,10.0,-64.0,-793.0,-214.0,-2.0,-433.0
141.0,-155.0,-162.0,55.0,76.0,43.0,-688.0,-199.0,33.0,-487.0
123.0,-308.0,-188.0,20.0,-72.0,-116.0,-553.0,-251.0,80.0,-514.0
93.0,33.0,-183.0,-79.0,-97.0,-431.0,-413.0,-386.0,115.0,-531.0
71.0,209.0,-207.0,-162.0,-74.0,-657.0,-221.0,-308.0,128.0,-531.0
35.0,369.0,-252.0,-268.0,60.0,-678.0,45.0,-410.0,153.0,-515.0
7.0,673.0,-236.0,-328.0,137.0,-466.0,289.0,-264.0,185.0,-458.0
-1.0,491.0,-219.0,-303.0,-120.0,-229.0,481.0,-83.0,211.0,-407.0
-51.0,309.0,-298.0,-308.0,-93.0,39.0,553.0,24.0,235.0,-380.0
-69.0,346.0,-310.0,-253.0,213.0,365.0,557.0,251.0,217.0,-321.0
-83.0,368.0,-355.0,-232.0,148.0,519.0,547.0,81.0,181.0,-249.0
-58.0,181.0,-415.0,-286.0,13.0,328.0,520.0,-59.0,189.0,-170.0
-87.0,83.0,-419.0,-318.0,52.0,-53.0,399.0,-243.0,181.0,-79.0
-123.0,67.0,-433.0,-285.0,96.0,-231.0,236.0,-436.0,156.0,-5.0
-114.0,-204.0,-391.0,-165.0,154.0,-346.0,204.0,-371.0,156.0,68.0
-107.0,-329.0,-325.0,-134.0,0.0,-598.0,306.0,-399.0,153.0,138.0
-115.0,-164.0,-345.0,-104.0,-179.0,-852.0,412.0,-352.0,146.0,193.0
-128.0,-21.0,-323.0,-62.0,-13.0,-722.0,387.0,-256.0,140.0,254.0
-103.0,249.0,-332.0,-117.0,137.0,-444.0,364.0,-208.0,124.0,306.0
-67.0,510.0,-384.0,-156.0,-76.0,-281.0,400.0,-212.0,105.0,357.0
-41.0,200.0,-334.0,-146.0,-279.0,-22.0,423.0,-46.0,78.0,409.0
-42.0,-29.0,-291.0,-131.0,-56.0,196.0,366.0,51.0,92.0,463.0
7.0,185.0,-218.0,-169.0,101.0,191.0,258.0,16.0,115.0,505.0
40.0,344.0,-123.0,-245.0,-94.0,88.0,140.0,182.0,105.0,525.0
31.0,244.0,-69.0,-314.0,-147.0,-5.0,-29.0,179.0,85.0,544.0
26.0,30.0,-39.0,-403.0,-18.0,-263.0,-210.0,269.0,59.0,546.0
47.0,-172.0,-28.0,-466.0,90.0,-486.0,-314.0,169.0,25.0,505.0
70.0,-513.0,-77.0,-460.0,43.0,-710.0,-194.0,24.0,-60.0,441.0
65.0,-678.0,-63.0,-437.0,-134.0,-975.0,-17.0,144.0,-146.0,401.0
84.0,-734.0,17.0,-370.0,11.0,-853.0,31.0,-96.0,-190.0,332.0
122.0,-568.0,20.0,-286.0,242.0,-399.0,0.0,-155.0,-248.0,261.0
159.0,-272.0,46.0,-262.0,29.0,-225.0,7.0,-125.0,-310.0,232.0
143.0,-116.0,103.0,-290.0,-103.0,-252.0,69.0,-140.0,-343.0,187.0
137.0,190.0,142.0,-269.0,52.0,-82.0,115.0,-109.0,-363.0,148.0
126.0,388.0,170.0,-206.0,1.0,-194.0,169.0,-232.0,-368.0,127.0
116.0,645.0,183.0,-154.0,-11.0,-326.0,227.0,-258.0,-343.0,111.0
122.0,711.0,181.0,-63.0,-41.0,-129.0,297.0,-428.0,-351.0,76.0
124.0,528.0,189.0,-48.0,-152.0,-207.0,278.0,-426.0,-338.0,44.0
139.0,500.0,180.0,-93.0,71.0,-669.0,202.0,-225.0,-305.0,29.0
148.0,281.0,189.0,-126.0,108.0,-819.0,106.0,-86.0,-300.0,9.0
143.0,-211.0,184.0,-244.0,-128.0,-475.0,31.0,18.0,-255.0,-27.0
145.0,-777.0,161.0,-312.0,-116.0,-290.0,97.0,9.0,-233.0,-106.0
149.0,-955.0,117.0,-328.0,84.0,-299.0,118.0,51.0,-199.0,-155.0
153.0,-889.0,37.0,-360.0,28.0,-153.0,68.0,-96.0,-141.0,-197.0
153.0,-953.0,41.0,-361.0,-172.0,4.0,30.0,-219.0,-111.0,-265.0
130.0,-907.0,-12.0,-380.0,-133.0,-154.0,15.0,-262.0,-69.0,-293.0
138.0,-515.0,-20.0,-352.0,5.0,-466.0,110.0,-243.0,-49.0,-290.0
