sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
132.0,-173.0,-6.0,-332.0,77.0,-580.0,191.0,-169.0,-46.0,-276.0
139.0,-66.0,-7.0,-248.0,-29.0,-368.0,113.0,-384.0,-29.0,-272.0
155.0,145.0,4.0,-96.0,-43.0,-260.0,31.0,-317.0,-34.0,-251.0
138.0,326.0,-88.0,-35.0,79.0,-426.0,20.0,-253.0,-74.0,-204.0
116.0,696.0,-99.0,-10.0,146.0,-398.0,70.0,-221.0,-106.0,-166.0
116.0,925.0,-128.0,-1.0,74.0,-31.0,97.0,1.0,-141.0,-123.0
135.0,776.0,-108.0,30.0,-132.0,467.0,20.0,49.0,-156.0,-74.0
119.0,685.0,-76.0,72.0,-11.0,564.0,-46.0,229.0,-123.0,-60.0
121.0,475.0,-34.0,152.0,232.0,429.0,-109.0,129.0,-100.0,-87.0
94.0,223.0,23.0,224.0,27.0,271.0,-177.0,-9.0,-75.0,-119.0
80.0,-123.0,-32.0,263.0,-162.0,187.0,-222.0,55.0,-55.0,-176.0
62.0,-343.0,-9.0,227.0,-3.0,162.0,-234.0,-53.0,-25.0,-252.0
38.0,-403.0,-60.0,134.0,60.0,-23.0,-192.0,-118.0,-2.0,-324.0
19.0,-674.0,-71.0,141.0,-2.0,-150.0,-23.0,-129.0,-7.0,-363.0
-1.0,-843.0,-27.0,125.0,-223.0,-375.0,197.0,-7.0,7.0,-352.0
31.0,-690.0,-28.0,83.0,-234.0,-356.0,358.0,-14.0,13.0,-352.0
25.0,-500.0,48.0,38.0,93.0,-384.0,569.0,-22.0,23.0,-350.0
13.0,-632.0,73.0,-71.0,-32.0,-691.0,733.0,3.0,13.0,-331.0
3.0,-618.0,77.0,-174.0,-231.0,-722.0,754.0,-103.0,0.0,-293.0
20.0,-283.0,71.0,-183.0,-39.0,-623.0,645.0,-83.0,5.0,-252.0
34.0,-87.0,56.0,-115.0,197.0,-450.0,498.0,-190.0,-24.0,-202.0
27.0,-53.0,70.0,-47.0,171.0,-254.0,370.0,-227.0,-36.0,-140.0
57.0,-75.0,77.0,17.0,-53.0,-27.0,310.0,-138.0,-30.0,-123.0
93.0,-84.0,120.0,42.0,-45.0,-85.0,250.0,25.0,-44.0,-129.0
152.0,-156.0,170.0,3.0,116.0,-227.0,48.0,186.0,-88.0,-129.0
179.0,-464.0,165.0,-48.0,101.0,-217.0,-85.0,77.0,-120.0,-159.0
166.0,-795.0,151.0,-80.0,-67.0,-440.0,-130.0,14.0,-126.0,-211.0
156.0,-673.0,161.0,-120.0,-184.0,-478.0,-152.0,-171.0,-146.0,-214.0
162.0,-436.0,207.0,-126.0,-120.0,-317.0,-198.0,-212.0,-161.0,-193.0
133.0,-343.0,199.0,-88.0,-5.0,-313.0,-246.0,-49.0,-168.0,-187.0
101.0,-287.0,198.0,-52.0,-146.0,-315.0,-174.0,-57.0,-164.0,-184.0
85.0,-176.0,260.0,-32.0,-272.0,-167.0,-52.0,7.0,-171.0,-199.0
92.0,54.0,264.0,-17.0,-57.0,2.0,39.0,-49.0,-146.0,-217.0
114.0,53.0,280.0,-2.0,67.0,21.0,29.0,-60.0,-107.0,-224.0
132.0,-16.0,300.0,-31.0,-71.0,25.0,45.0,-55.0,-81.0,-207.0
161.0,-148.0,312.0,-77.0,-172.0,53.0,151.0,-70.0,-43.0,-170.0
140.0,-196.0,306.0,-79.0,-74.0,-139.0,293.0,-55.0,-46.0,-117.0
121.0,-95.0,250.0,-62.0,91.0,-557.0,417.0,-136.0,-58.0,-44.0
92.0,-53.0,252.0,-76.0,46.0,-684.0,541.0,-7.0,-62.0,36.0
70.0,-17.0,230.0,-97.0,-182.0,-246.0,760.0,86.0,-59.0,109.0
36.0,-185.0,230.0,-65.0,-99.0,194.0,914.0,169.0,-49.0,175.0
38.0,-215.0,238.0,-42.0,115.0,448.0,859.0,118.0,-32.0,220.0
84.0,-235.0,201.0,-21.0,41.0,471.0,598.0,9.0,-32.0,251.0
91.0,-220.0,227.0,40.0,-36.0,179.0,324.0,-3.0,-65.0,275.0
115.0,85.0,206.0,27.0,44.0,113.0,148.0,-162.0,-52.0,265.0
110.0,264.0,237.0,-20.0,144.0,63.0,-49.0,-72.0,-48.0,246.0
143.0,313.0,253.0,-64.0,79.0,-181.0,-271.0,-182.0,-56.0,216.0
153.0,289.0,238.0,-55.0,-112.0,-342.0,-397.0,-310.0,-49.0,192.0
145.0,330.0,262.0,-13.0,-59.0,-356.0,-420.0,-197.0,-43.0,181.0
146.0,357.0,211.0,-45.0,103.0,-443.0,-451.0,-227.0,-16.0,177.0
137.0,354.0,198.0,-66.0,-10.0,-455.0,-476.0,11.0,-10.0,177.0
153.0,392.0,171.0,-134.0,-77.0,6.0,-467.0,160.0,-5.0,163.0
159.0,239.0,158.0,-229.0,-118.0,254.0,-344.0,219.0,25.0,153.0
197.0,35.0,121.0,-253.0,28.0,304.0,-174.0,236.0,23.0,125.0
196.0,-125.0,98.0,-273.0,221.0,423.0,-76.0,44.0,-7.0,96.0
204.0,-183.0,72.0,-240.0,-106.0,309.0,-1.0,-12.0,-18.0,65.0
197.0,-154.0,12.0,-211.0,-60.0,127.0,68.0,18.0,-19.0,32.0
179.0,-134.0,44.0,-243.0,237.0,-79.0,154.0,112.0,-28.0,4.0
158.0,-31.0,9.0,-247.0,64.0,-352.0,235.0,22.0,-37.0,-37.0
104.0,75.0,67.0,-234.0,-23.0,-676.0,291.0,-62.0,-67.0,-56.0
87.0,151.0,91.0,-216.0,-22.0,-695.0,299.0,-127.0,-91.0,-44.0
68.0,366.0,55.0,-164.0,-38.0,-287.0,314.0,-299.0,-95.0,1.0
69.0,632.0,137.0,-123.0,171.0,-68.0,320.0,-286.0,-94.0,67.0
41.0,706.0,146.0,-139.0,12.0,-159.0,275.0,-363.0,-74.0,151.0
10.0,988.0,137.0,-125.0,-248.0,85.0,252.0,-297.0,-79.0,261.0
-44.0,1096.0,146.0,-86.0,128.0,552.0,230.0,-236.0,-85.0,361.0
-97.0,828.0,122.0,-69.0,192.0,654.0,198.0,-242.0,-87.0,427.0
-105.0,855.0,73.0,-51.0,-42.0,552.0,124.0,-84.0,-80.0,478.0
-123.0,711.0,58.0,-118.0,-50.0,408.0,7.0,-131.0,-82.0,491.0
-110.0,337.0,30.0,-208.0,-10.0,44.0,-84.0,-136.0,-90.0,461.0
-133.0,-40.0,13.0,-238.0,206.0,-82.0,-54.0,-277.0,-42.0,411.0
-147.0,-165.0,-18.0,-254.0,172.0,112.0,-21.0,-290.0,-40.0,332.0
-153.0,-201.0,-27.0,-280.0,-134.0,152.0,-100.0,-199.0,-51.0,256.0
-176.0,-489.0,-46.0,-308.0,-61.0,175.0,-186.0,-312.0,-35.0,164.0
-189.0,-738.0,-60.0,-270.0,248.0,175.0,-218.0,-225.0,-58.0,55.0
-200.0,-1084.0,-119.0,-253.0,111.0,234.0,-222.0,-321.0,-80.0,-18.0
-154.0,-1042.0,-167.0,-251.0,-151.0,489.0,-250.0,-378.0,-68.0,-78.0
-117.0,-731.0,-38.0,-166.0,-57.0,800.0,-313.0,-380.0,-35.0,-141.0
-99.0,-551.0,-97.0,-153.0,67.0,653.0,-361.0,-332.0,-20.0,-172.0
-84.0,-222.0,-44.0,-139.0,55.0,177.0,-330.0,-188.0,-6.0,-172.0
-88.0,89.0,-19.0,-70.0,-38.0,50.0,-269.0,-310.0,15.0,-197.0
-79.0,248.0,-34.0,-84.0,2.0,44.0,-239.0,-303.0,40.0,-220.0
-71.0,196.0,-17.0,-84.0,88.0,-100.0,-257.0,-212.0,69.0,-220.0
-65.0,64.0,-79.0,-128.0,126.0,-357.0,-144.0,-114.0,84.0,-218.0
-65.0,5.0,-17.0,-179.0,-3.0,-332.0,70.0,-169.0,82.0,-222.0
-49.0,98.0,-106.0,-209.0,-165.0,-58.0,195.0,-186.0,58.0,-209.0
-1.0,214.0,-52.0,-304.0,140.0,302.0,248.0,20.0,39.0,-217.0
25.0,229.0,-113.0,-305.0,220.0,670.0,176.0,169.0,46.0,-243.0
44.0,193.0,-165.0,-272.0,-89.0,713.0,129.0,365.0,28.0,-215.0
60.0,221.0,-129.0,-249.0,-122.0,667.0,110.0,264.0,-3.0,-187.0
55.0,98.0,-218.0,-207.0,-84.0,472.0,81.0,245.0,23.0,-159.0
67.0,-188.0,-150.0,-197.0,-14.0,-14.0,30.0,236.0,50.0,-118.0
66.0,-154.0,-144.0,-197.0,18.0,-318.0,-54.0,-35.0,58.0,-78.0
55.0,-250.0,-103.0,-180.0,-256.0,-285.0,-73.0,-53.0,93.0,-16.0
54.0,-272.0,-59.0,-155.0,-242.0,-418.0,-99.0,-199.0,99.0,44.0
46.0,-291.0,-45.0,-134.0,3.0,-765.0,-121.0,-136.0,86.0,92.0
43.0,-524.0,-27.0,-151.0,-197.0,-805.0,-188.0,-9.0,95.0,130.0
12.0,-334.0,-16.0,-210.0,-220.0,-439.0,-188.0,-155.0,108.0,142.0
0.0,-136.0,14.0,-193.0,7.0,48.0,-98.0,-57.0,138.0,135.0
8.0,-35.0,21.0,-204.0,-11.0,655.0,-70.0,-22.0,155.0,139.0
13.0,4.0,4.0,-196.0,13.0,925.0,-119.0,35.0,162.0,126.0
24.0,227.0,-13.0,-91.0,22.0,694.0,-158.0,-20.0,219.0,129.0
28.0,340.0,-44.0,-55.0,32.0,449.0,-157.0,-109.0,271.0,153.0
43.0,345.0,0.0,-36.0,246.0,152.0,-219.0,-31.0,292.0,185.0
61.0,557.0,31.0,-22.0,256.0,29.0,-249.0,-64.0,325.0,260.0
85.0,263.0,-54.0,4.0,-13.0,130.0,-230.0,46.0,346.0,323.0
77.0,132.0,41.0,107.0,-46.0,219.0,-98.0,42.0,347.0,418.0
73.0,79.0,60.0,210.0,81.0,54.0,149.0,42.0,328.0,542.0
100.0,-146.0,32.0,264.0,54.0,-198.0,384.0,97.0,320.0,620.0
118.0,-158.0,63.0,287.0,-73.0,-73.0,527.0,31.0,336.0,684.0
139.0,-352.0,36.0,261.0,-89.0,198.0,605.0,-83.0,310.0,738.0
166.0,-563.0,67.0,159.0,94.0,244.0,724.0,-208.0,248.0,759.0
188.0,-599.0,66.0,59.0,99.0,111.0,780.0,-60.0,194.0,725.0
179.0,-504.0,78.0,-7.0,-73.0,41.0,696.0,-129.0,144.0,672.0
192.0,-433.0,46.0,-43.0,-134.0,80.0,528.0,-245.0,86.0,614.0
213.0,-286.0,71.0,-52.0,14.0,173.0,416.0,-254.0,49.0,507.0
207.0,-47.0,69.0,-103.0,160.0,120.0,286.0,-232.0,73.0,389.0
208.0,235.0,42.0,-129.0,-10.0,66.0,93.0,24.0,106.0,286.0
215.0,441.0,53.0,-149.0,-60.0,214.0,-4.0,92.0,100.0,176.0
216.0,245.0,35.0,-214.0,64.0,423.0,1.0,269.0,114.0,89.0
201.0,187.0,112.0,-224.0,57.0,497.0,31.0,306.0,127.0,20.0
168.0,218.0,88.0,-179.0,-24.0,698.0,26.0,240.0,103.0,-42.0
161.0,-119.0,88.0,-132.0,-108.0,936.0,-51.0,312.0,83.0,-84.0
156.0,-477.0,116.0,-131.0,-152.0,653.0,-148.0,99.0,66.0,-113.0
142.0,-481.0,59.0,-97.0,-17.0,281.0,-142.0,105.0,52.0,-138.0
129.0,-305.0,71.0,-50.0,90.0,119.0,-93.0,171.0,17.0,-159.0
92.0,-331.0,69.0,-62.0,-190.0,52.0,-68.0,114.0,-22.0,-168.0
102.0,-255.0,24.0,-76.0,-97.0,-191.0,-98.0,140.0,-35.0,-186.0
118.0,-98.0,22.0,-83.0,173.0,-320.0,-145.0,179.0,-50.0,-187.0
106.0,141.0,-33.0,-95.0,2.0,-25.0,-169.0,254.0,-42.0,-158.0
71.0,411.0,-4.0,-121.0,-104.0,335.0,-177.0,271.0,9.0,-136.0
43.0,400.0,-5.0,-138.0,-101.0,597.0,-179.0,347.0,58.0,-111.0
22.0,412.0,-76.0,-204.0,69.0,581.0,-229.0,352.0,83.0,-56.0
-31.0,496.0,-27.0,-258.0,143.0,578.0,-245.0,358.0,95.0,11.0
-63.0,484.0,-76.0,-265.0,-115.0,627.0,-177.0,327.0,109.0,60.0
-99.0,182.0,-9.0,-261.0,-83.0,558.0,-24.0,288.0,121.0,110.0
-101.0,-139.0,-61.0,-195.0,177.0,323.0,62.0,469.0,117.0,137.0
-101.0,-414.0,-105.0,-117.0,12.0,25.0,115.0,437.0,157.0,131.0
-94.0,-477.0,-87.0,-58.0,-63.0,-22.0,210.0,419.0,219.0,126.0
-87.0,-469.0,-203.0,-55.0,73.0,-38.0,268.0,315.0,244.0,128.0
-102.0,-681.0,-130.0,-58.0,42.0,-150.0,305.0,158.0,262.0,111.0
-112.0,-372.0,-189.0,-45.0,149.0,17.0,325.0,177.0,255.0,57.0
-130.0,-57.0,-176.0,-38.0,48.0,300.0,412.0,-48.0,231.0,14.0
-130.0,13.0,-148.0,-17.0,-50.0,282.0,543.0,-31.0,192.0,-39.0
-135.0,98.0,-155.0,-34.0,94.0,196.0,680.0,-7.0,152.0,-116.0
-127.0,152.0,-111.0,-53.0,151.0,166.0,785.0,48.0,128.0,-188.0
-125.0,120.0,-127.0,-17.0,129.0,220.0,846.0,247.0,113.0,-254.0
-115.0,40.0,-91.0,62.0,-15.0,158.0,851.0,236.0,103.0,-291.0
-116.0,169.0,-127.0,69.0,49.0,-142.0,747.0,452.0,85.0,-300.0
-128.0,178.0,-87.0,41.0,184.0,-240.0,523.0,498.0,99.0,-298.0
-150.0,326.0,-108.0,51.0,14.0,-139.0,192.0,351.0,122.0,-264.0
-170.0,326.0,-84.0,15.0,-88.0,-62.0,-3.0,277.0,119.0,-226.0
-180.0,192.0,2.0,43.0,44.0,54.0,10.0,291.0,129.0,-205.0
-223.0,126.0,0.0,140.0,61.0,93.0,64.0,408.0,130.0,-180.0
-246.0,-115.0,25.0,214.0,-27.0,282.0,59.0,439.0,82.0,-165.0
-273.0,-151.0,-19.0,333.0,-108.0,553.0,44.0,399.0,43.0,-171.0
-262.0,-320.0,-28.0,412.0,-167.0,408.0,106.0,192.0,5.0,-189.0
-254.0,-555.0,-71.0,403.0,-19.0,308.0,192.0,210.0,-36.0,-179.0
-249.0,-510.0,-108.0,365.0,-46.0,301.0,157.0,264.0,-43.0,-165.0
-249.0,-370.0,-80.0,368.0,-250.0,177.0,46.0,238.0,-54.0,-145.0
-262.0,-474.0,-81.0,418.0,-173.0,100.0,-10.0,328.0,-54.0,-88.0
-267.0,-469.0,-150.0,401.0,25.0,-60.0,-120.0,376.0,-37.0,-34.0
-274.0,-250.0,-165.0,322.0,82.0,-262.0,-304.0,635.0,-17.0,41.0
-247.0,-255.0,-114.0,227.0,-45.0,-447.0,-437.0,552.0,20.0,123.0
-255.0,23.0,-181.0,90.0,-76.0,-315.0,-431.0,395.0,54.0,208.0
-235.0,330.0,-160.0,-20.0,83.0,135.0,-272.0,434.0,95.0,305.0
-196.0,362.0,-124.0,-62.0,164.0,346.0,-76.0,223.0,132.0,392.0
-139.0,463.0,-113.0,-113.0,-2.0,383.0,67.0,306.0,160.0,482.0
-115.0,495.0,-70.0,-165.0,-73.0,331.0,230.0,328.0,162.0,550.0
-115.0,247.0,-54.0,-168.0,113.0,343.0,373.0,306.0,167.0,612.0
-66.0,182.0,-67.0,-121.0,122.0,559.0,412.0,419.0,241.0,668.0
-51.0,269.0,-121.0,-77.0,-35.0,510.0,393.0,432.0,269.0,706.0
-27.0,-5.0,-187.0,-37.0,-68.0,330.0,303.0,500.0,256.0,748.0
-33.0,113.0,-251.0,-7.0,65.0,208.0,209.0,415.0,255.0,773.0
-17.0,285.0,-181.0,-5.0,96.0,138.0,96.0,393.0,240.0,777.0
16.0,228.0,-171.0,-10.0,9.0,54.0,-65.0,386.0,202.0,770.0
39.0,400.0,-124.0,-24.0,-48.0,-174.0,-255.0,432.0,146.0,742.0
59.0,373.0,-41.0,-48.0,-41.0,-164.0,-399.0,463.0,126.0,685.0
55.0,234.0,-81.0,-65.0,107.0,175.0,-409.0,391.0,74.0,622.0
65.0,19.0,-68.0,-6.0,57.0,423.0,-436.0,354.0,25.0,571.0
89.0,-69.0,-34.0,25.0,-123.0,292.0,-513.0,110.0,11.0,521.0
99.0,-11.0,-42.0,36.0,-27.0,184.0,-521.0,70.0,-9.0,491.0
89.0,146.0,-39.0,83.0,99.0,289.0,-386.0,53.0,-20.0,472.0
99.0,284.0,34.0,115.0,52.0,323.0,-193.0,149.0,-66.0,457.0
98.0,168.0,67.0,155.0,20.0,266.0,-13.0,369.0,-93.0,462.0
102.0,91.0,143.0,164.0,-12.0,30.0,139.0,206.0,-77.0,454.0
110.0,-44.0,194.0,139.0,28.0,-59.0,282.0,134.0,-72.0,434.0
143.0,-118.0,201.0,128.0,105.0,248.0,483.0,3.0,-68.0,402.0
158.0,1.0,243.0,107.0,-53.0,419.0,637.0,-9.0,-21.0,353.0
149.0,28.0,181.0,58.0,-29.0,304.0,682.0,73.0,-11.0,304.0
151.0,-238.0,169.0,18.0,206.0,237.0,709.0,-14.0,-24.0,259.0
110.0,-226.0,177.0,1.0,126.0,319.0,804.0,44.0,-3.0,218.0
78.0,24.0,156.0,-8.0,30.0,341.0,866.0,46.0,1.0,170.0
30.0,-245.0,185.0,-47.0,69.0,235.0,793.0,86.0,26.0,148.0
3.0,-316.0,209.0,-42.0,49.0,221.0,589.0,55.0,59.0,147.0
-21.0,-14.0,170.0,29.0,38.0,175.0,371.0,55.0,90.0,154.0
-24.0,54.0,178.0,74.0,-113.0,18.0,234.0,194.0,123.0,148.0
-30.0,65.0,187.0,40.0,-116.0,-30.0,77.0,212.0,156.0,143.0
-47.0,317.0,116.0,0.0,66.0,-4.0,-118.0,260.0,181.0,168.0
-25.0,517.0,156.0,36.0,1.0,-79.0,-311.0,188.0,204.0,163.0
-44.0,297.0,154.0,62.0,23.0,-1.0,-408.0,234.0,205.0,164.0
-76.0,292.0,74.0,69.0,38.0,174.0,-476.0,258.0,161.0,155.0
-126.0,369.0,95.0,102.0,-19.0,83.0,-585.0,144.0,158.0,115.0
-111.0,96.0,81.0,153.0,138.0,225.0,-648.0,195.0,141.0,85.0
-100.0,167.0,51.0,152.0,31.0,338.0,-602.0,157.0,105.0,53.0
-91.0,272.0,61.0,140.0,-134.0,-265.0,-502.0,230.0,84.0,30.0
-64.0,-39.0,52.0,161.0,56.0,-831.0,-484.0,134.0,64.0,1.0
-46.0,-132.0,40.0,141.0,119.0,-688.0,-529.0,40.0,42.0,-21.0
-6.0,25.0,-20.0,151.0,-2.0,-186.0,-604.0,195.0,9.0,-20.0
-19.0,-92.0,-69.0,195.0,-34.0,149.0,-543.0,101.0,-10.0,5.0
-5.0,-148.0,-64.0,193.0,0.0,206.0,-397.0,99.0,-43.0,41.0
-9.0,106.0,-127.0,169.0,5.0,276.0,-278.0,1.0,-76.0,78.0
10.0,188.0,-177.0,145.0,-71.0,460.0,-184.0,-73.0,-132.0,134.0
35.0,135.0,-168.0,132.0,-111.0,610.0,-81.0,35.0,-170.0,182.0
32.0,165.0,-188.0,117.0,-47.0,564.0,144.0,136.0,-161.0,230.0
57.0,218.0,-189.0,134.0,-42.0,278.0,269.0,258.0,-170.0,276.0
55.0,204.0,-207.0,197.0,-56.0,-28.0,263.0,271.0,-166.0,307.0
47.0,186.0,-251.0,173.0,-42.0,-190.0,225.0,465.0,-136.0,334.0
20.0,48.0,-243.0,141.0,5.0,-239.0,141.0,545.0,-124.0,344.0
34.0,-80.0,-302.0,131.0,105.0,-281.0,9.0,635.0,-134.0,347.0
33.0,-25.0,-298.0,91.0,-1.0,-300.0,-177.0,763.0,-111.0,362.0
30.0,56.0,-208.0,73.0,-75.0,-173.0,-314.0,694.0,-84.0,369.0
47.0,162.0,-216.0,81.0,85.0,137.0,-335.0,668.0,-72.0,373.0
75.0,64.0,-199.0,81.0,97.0,477.0,-200.0,343.0,-48.0,370.0
113.0,-76.0,-206.0,-3.0,13.0,457.0,2.0,173.0,-18.0,362.0
122.0,-162.0,-236.0,-108.0,0.0,15.0,141.0,131.0,6.0,359.0
118.0,-203.0,-145.0,-195.0,-24.0,-214.0,197.0,-27.0,1.0,323.0
104.0,-225.0,-136.0,-239.0,57.0,-100.0,297.0,-40.0,1.0,278.0
123.0,-323.0,-158.0,-228.0,52.0,-154.0,369.0,-157.0,7.0,243.0
98.0,-341.0,-79.0,-192.0,-141.0,-221.0,269.0,-46.0,6.0,201.0
80.0,-307.0,-67.0,-119.0,-50.0,-177.0,16.0,90.0,25.0,150.0
76.0,-118.0,-49.0,-42.0,69.0,-202.0,-241.0,7.0,60.0,118.0
76.0,-22.0,1.0,19.0,-30.0,-166.0,-370.0,-11.0,107.0,123.0
82.0,108.0,13.0,60.0,-115.0,16.0,-430.0,110.0,137.0,139.0
64.0,338.0,-1.0,146.0,-166.0,329.0,-380.0,206.0,139.0,165.0
73.0,356.0,16.0,295.0,-43.0,598.0,-272.0,55.0,153.0,184.0
60.0,455.0,54.0,429.0,2.0,719.0,-140.0,109.0,179.0,189.0
68.0,340.0,27.0,515.0,-116.0,682.0,15.0,236.0,175.0,191.0
55.0,108.0,58.0,538.0,-81.0,374.0,130.0,351.0,177.0,183.0
54.0,95.0,99.0,511.0,65.0,60.0,197.0,343.0,199.0,172.0
41.0,19.0,105.0,432.0,47.0,-88.0,192.0,92.0,175.0,155.0
25.0,-44.0,55.0,321.0,-89.0,-340.0,140.0,151.0,131.0,123.0
28.0,-237.0,17.0,192.0,-47.0,-466.0,4.0,140.0,75.0,114.0
39.0,-479.0,14.0,72.0,-10.0,-194.0,-162.0,157.0,2.0,110.0
68.0,-460.0,-47.0,-10.0,-10.0,60.0,-250.0,256.0,-75.0,87.0
39.0,-304.0,-22.0,-68.0,51.0,296.0,-184.0,267.0,-138.0,85.0
65.0,-365.0,-20.0,-20.0,-21.0,601.0,21.0,354.0,-157.0,71.0
54.0,-351.0,7.0,54.0,-52.0,508.0,257.0,144.0,-162.0,45.0
46.0,-35.0,40.0,114.0,133.0,283.0,412.0,3.0,-180.0,37.0
1.0,10.0,21.0,141.0,105.0,277.0,536.0,35.0,-183.0,43.0
-29.0,-52.0,0.0,77.0,-152.0,225.0,689.0,184.0,-160.0,55.0
-16.0,64.0,-98.0,91.0,-114.0,-104.0,766.0,279.0,-146.0,57.0
-44.0,245.0,-88.0,166.0,-8.0,-521.0,699.0,149.0,-119.0,71.0
-13.0,347.0,-136.0,177.0,-34.0,-559.0,448.0,201.0,-68.0,95.0
-37.0,382.0,-118.0,161.0,8.0,-349.0,197.0,223.0,-44.0,123.0
5.0,210.0,-43.0,138.0,26.0,-202.0,88.0,267.0,-18.0,153.0
-4.0,163.0,-40.0,111.0,30.0,-29.0,58.0,121.0,0.0,188.0
-26.0,423.0,20.0,145.0,72.0,198.0,-15.0,-7.0,29.0,216.0
-29.0,322.0,-29.0,141.0,34.0,258.0,-120.0,103.0,69.0,220.0
-56.0,75.0,-40.0,47.0,-62.0,112.0,-160.0,-25.0,93.0,228.0
-10.0,-36.0,-83.0,-23.0,11.0,6.0,-191.0,-36.0,142.0,257.0
-7.0,-75.0,-95.0,-34.0,102.0,-55.0,-243.0,-121.0,170.0,267.0
38.0,-162.0,-58.0,0.0,54.0,-79.0,-369.0,-157.0,188.0,244.0
41.0,-109.0,-97.0,2.0,17.0,-116.0,-405.0,-29.0,216.0,240.0
57.0,-175.0,-57.0,13.0,2.0,-377.0,-409.0,-123.0,250.0,223.0
58.0,-272.0,-4.0,98.0,110.0,-477.0,-481.0,-36.0,278.0,189.0
32.0,81.0,34.0,211.0,53.0,-450.0,-459.0,49.0,255.0,123.0
10.0,110.0,58.0,259.0,-141.0,-518.0,-358.0,121.0,237.0,37.0
-14.0,134.0,41.0,259.0,-102.0,-354.0,-165.0,125.0,254.0,-36.0
1.0,306.0,-6.0,247.0,-59.0,-37.0,57.0,59.0,253.0,-144.0
-19.0,338.0,38.0,217.0,-38.0,127.0,231.0,179.0,222.0,-244.0
-13.0,249.0,30.0,145.0,-98.0,-8.0,308.0,144.0,240.0,-328.0
-21.0,66.0,27.0,78.0,-100.0,5.0,379.0,48.0,268.0,-417.0
-35.0,-1.0,71.0,70.0,7.0,-15.0,532.0,-153.0,247.0,-487.0
-60.0,-256.0,36.0,34.0,-40.0,-345.0,688.0,-275.0,226.0,-521.0
-48.0,-279.0,58.0,-13.0,-58.0,-329.0,720.0,-236.0,221.0,-535.0
-57.0,-345.0,44.0,-79.0,-32.0,-94.0,620.0,-160.0,183.0,-557.0
-57.0,-501.0,71.0,-97.0,56.0,-70.0,511.0,-5.0,132.0,-566.0
-41.0,-454.0,49.0,-28.0,109.0,-212.0,405.0,5.0,116.0,-558.0
-49.0,-313.0,47.0,37.0,40.0,-200.0,371.0,216.0,80.0,-545.0
-7.0,10.0,69.0,55.0,109.0,32.0,403.0,245.0,24.0,-547.0
-5.0,-27.0,36.0,76.0,172.0,64.0,464.0,44.0,-23.0,-519.0
0.0,37.0,52.0,148.0,59.0,23.0,545.0,12.0,-88.0,-491.0
-25.0,146.0,-12.0,169.0,-8.0,85.0,557.0,-110.0,-154.0,-503.0
-23.0,68.0,-32.0,186.0,21.0,-24.0,420.0,-127.0,-190.0,-504.0
-33.0,155.0,-84.0,232.0,-15.0,-171.0,190.0,-256.0,-200.0,-498.0
-49.0,161.0,-107.0,269.0,2.0,-296.0,26.0,-308.0,-194.0,-509.0
-49.0,6.0,-84.0,263.0,-17.0,-410.0,-151.0,-136.0,-199.0,-555.0
-42.0,-110.0,-147.0,217.0,-129.0,-493.0,-411.0,-105.0,-225.0,-583.0
-6.0,-15.0,-124.0,211.0,-40.0,-371.0,-641.0,-164.0,-191.0,-590.0
-3.0,-129.0,-124.0,199.0,12.0,-210.0,-793.0,-210.0,-165.0,-623.0
20.0,-197.0,-96.0,191.0,-42.0,-262.0,-790.0,-97.0,-190.0,-638.0
3.0,-17.0,-43.0,190.0,-29.0,-90.0,-684.0,-120.0,-177.0,-598.0
35.0,151.0,-98.0,214.0,19.0,85.0,-560.0,-118.0,-156.0,-527.0
32.0,95.0,-58.0,243.0,59.0,112.0,-268.0,-199.0,-150.0,-467.0
