sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
22.0,9.0,-37.0,294.0,-48.0,-20.0,52.0,-360.0,-169.0,-378.0
22.0,154.0,-88.0,351.0,-55.0,-164.0,227.0,-210.0,-162.0,-281.0
-1.0,232.0,-111.0,335.0,84.0,-175.0,357.0,-269.0,-155.0,-218.0
15.0,359.0,-127.0,295.0,82.0,-395.0,417.0,-216.0,-168.0,-164.0
-11.0,192.0,-96.0,262.0,1.0,-427.0,424.0,-134.0,-166.0,-113.0
9.0,148.0,-112.0,276.0,-50.0,-306.0,436.0,-230.0,-182.0,-96.0
-18.0,208.0,-131.0,228.0,19.0,-419.0,373.0,-145.0,-165.0,-103.0
-60.0,41.0,-128.0,174.0,122.0,-476.0,188.0,-251.0,-141.0,-128.0
-98.0,143.0,-116.0,151.0,52.0,-264.0,-9.0,-182.0,-121.0,-150.0
-144.0,200.0,-120.0,131.0,-41.0,-16.0,-143.0,-48.0,-85.0,-143.0
-187.0,380.0,-132.0,174.0,66.0,55.0,-168.0,-127.0,-62.0,-136.0
-229.0,400.0,-106.0,145.0,116.0,-114.0,-201.0,-212.0,-41.0,-120.0
-225.0,342.0,-150.0,93.0,31.0,-425.0,-292.0,-240.0,5.0,-112.0
-245.0,350.0,-151.0,96.0,6.0,-506.0,-292.0,-103.0,69.0,-91.0
-236.0,224.0,-105.0,76.0,-58.0,-346.0,-331.0,-133.0,92.0,-54.0
-267.0,277.0,-102.0,14.0,-3.0,-302.0,-461.0,-142.0,115.0,-11.0
-270.0,37.0,-49.0,-29.0,58.0,-349.0,-649.0,-266.0,124.0,50.0
-249.0,-211.0,-16.0,-71.0,-40.0,-158.0,-740.0,-384.0,95.0,96.0
-210.0,-178.0,-65.0,-96.0,-45.0,-18.0,-620.0,-375.0,52.0,148.0
-170.0,-66.0,-84.0,-92.0,27.0,-61.0,-514.0,-602.0,25.0,193.0
-153.0,-15.0,-111.0,-83.0,-77.0,-158.0,-535.0,-574.0,29.0,235.0
-87.0,-183.0,-137.0,-49.0,-184.0,-344.0,-626.0,-467.0,-7.0,266.0
-65.0,-228.0,-102.0,-62.0,-78.0,-471.0,-627.0,-266.0,-47.0,279.0
-12.0,-132.0,-41.0,-150.0,-70.0,-440.0,-615.0,-81.0,-80.0,288.0
0.0,-218.0,8.0,-207.0,-10.0,-244.0,-711.0,-40.0,-110.0,296.0
27.0,-236.0,33.0,-134.0,11.0,-256.0,-802.0,205.0,-130.0,305.0
66.0,-25.0,73.0,-35.0,-83.0,-443.0,-777.0,227.0,-149.0,287.0
95.0,-4.0,108.0,5.0,41.0,-386.0,-654.0,238.0,-155.0,244.0
142.0,76.0,164.0,-9.0,53.0,-200.0,-590.0,277.0,-192.0,190.0
148.0,147.0,227.0,-44.0,-70.0,-156.0,-553.0,260.0,-211.0,132.0
200.0,111.0,246.0,-109.0,-67.0,-219.0,-456.0,275.0,-169.0,35.0
194.0,131.0,256.0,-143.0,26.0,-290.0,-265.0,173.0,-110.0,-52.0
222.0,28.0,246.0,-93.0,71.0,-304.0,-47.0,197.0,-96.0,-133.0
232.0,-38.0,179.0,-126.0,68.0,-224.0,54.0,116.0,-76.0,-225.0
264.0,-143.0,131.0,-161.0,63.0,-189.0,88.0,-73.0,-38.0,-276.0
288.0,-102.0,133.0,-184.0,67.0,-204.0,119.0,-297.0,-35.0,-318.0
256.0,-14.0,96.0,-213.0,83.0,-308.0,179.0,-391.0,-4.0,-326.0
284.0,-25.0,36.0,-162.0,0.0,-298.0,271.0,-188.0,24.0,-324.0
247.0,-119.0,29.0,-160.0,-59.0,-221.0,311.0,-120.0,54.0,-323.0
244.0,-316.0,-2.0,-162.0,-3.0,-302.0,336.0,-35.0,63.0,-289.0
200.0,-156.0,-36.0,-107.0,49.0,-313.0,411.0,-35.0,62.0,-263.0
186.0,-28.0,-48.0,12.0,4.0,-177.0,440.0,-44.0,91.0,-253.0
187.0,106.0,-71.0,117.0,-71.0,106.0,356.0,16.0,85.0,-249.0
149.0,278.0,-13.0,111.0,-11.0,129.0,204.0,-88.0,61.0,-238.0
140.0,128.0,-45.0,86.0,72.0,-187.0,113.0,42.0,35.0,-231.0
98.0,55.0,0.0,66.0,33.0,-220.0,73.0,99.0,32.0,-209.0
81.0,-34.0,97.0,105.0,-11.0,-147.0,-22.0,38.0,15.0,-174.0
48.0,-34.0,58.0,145.0,-46.0,-143.0,-221.0,-123.0,-17.0,-181.0
17.0,-56.0,144.0,138.0,0.0,-160.0,-489.0,-395.0,-13.0,-172.0
-18.0,-241.0,170.0,111.0,94.0,-424.0,-743.0,-312.0,-42.0,-149.0
-38.0,-344.0,115.0,31.0,30.0,-373.0,-1003.0,-262.0,-98.0,-159.0
-91.0,-327.0,107.0,-79.0,75.0,-39.0,-1235.0,-258.0,-131.0,-176.0
-121.0,-164.0,123.0,-115.0,93.0,235.0,-1430.0,-225.0,-154.0,-205.0
-141.0,-65.0,102.0,5.0,9.0,307.0,-1499.0,-123.0,-178.0,-217.0
-179.0,-24.0,95.0,89.0,5.0,87.0,-1477.0,-97.0,-183.0,-217.0
-182.0,-77.0,150.0,72.0,-61.0,114.0,-1434.0,-184.0,-173.0,-241.0
-209.0,-28.0,109.0,62.0,94.0,89.0,-1272.0,-86.0,-183.0,-268.0
-194.0,-3.0,83.0,35.0,153.0,-163.0,-1022.0,-68.0,-186.0,-267.0
-192.0,11.0,61.0,69.0,-3.0,-377.0,-671.0,153.0,-175.0,-250.0
-201.0,276.0,34.0,206.0,52.0,-292.0,-322.0,158.0,-146.0,-227.0
-223.0,377.0,35.0,353.0,42.0,37.0,-14.0,-16.0,-91.0,-189.0
-232.0,293.0,61.0,407.0,-20.0,216.0,271.0,73.0,-90.0,-157.0
-277.0,195.0,118.0,342.0,8.0,265.0,529.0,-12.0,-94.0,-142.0
-327.0,258.0,74.0,194.0,-69.0,221.0,721.0,59.0,-74.0,-147.0
-345.0,134.0,125.0,79.0,-58.0,259.0,768.0,22.0,-59.0,-159.0
-376.0,72.0,182.0,96.0,58.0,312.0,777.0,-53.0,0.0,-199.0
-375.0,139.0,138.0,132.0,-69.0,214.0,671.0,-1.0,19.0,-260.0
-402.0,-63.0,173.0,138.0,-87.0,0.0,509.0,-131.0,24.0,-343.0
-405.0,-21.0,142.0,87.0,30.0,-198.0,459.0,-138.0,27.0,-429.0
-416.0,-102.0,109.0,35.0,27.0,-164.0,410.0,-155.0,-11.0,-508.0
-418.0,-207.0,70.0,11.0,33.0,-27.0,248.0,-44.0,-31.0,-595.0
-430.0,-129.0,21.0,0.0,-54.0,78.0,67.0,-40.0,-34.0,-658.0
-435.0,-123.0,15.0,4.0,-23.0,306.0,-37.0,-145.0,-4.0,-699.0
-405.0,-221.0,-28.0,-43.0,44.0,448.0,-187.0,-33.0,23.0,-720.0
-378.0,-284.0,-26.0,-48.0,13.0,483.0,-403.0,62.0,30.0,-719.0
-328.0,-185.0,-28.0,-43.0,80.0,449.0,-564.0,227.0,48.0,-707.0
-308.0,-284.0,-14.0,-27.0,50.0,327.0,-576.0,123.0,77.0,-699.0
-254.0,-250.0,-19.0,22.0,14.0,367.0,-487.0,131.0,143.0,-684.0
-222.0,-216.0,-30.0,81.0,54.0,307.0,-403.0,280.0,191.0,-659.0
-198.0,-72.0,-49.0,142.0,-33.0,179.0,-301.0,123.0,172.0,-641.0
-159.0,243.0,-107.0,163.0,-35.0,98.0,-90.0,84.0,160.0,-592.0
-129.0,451.0,-50.0,241.0,122.0,82.0,167.0,38.0,148.0,-543.0
-77.0,589.0,-65.0,343.0,72.0,100.0,422.0,173.0,107.0,-498.0
-33.0,506.0,-122.0,375.0,-50.0,-6.0,667.0,197.0,76.0,-438.0
18.0,353.0,-104.0,297.0,-18.0,-124.0,844.0,18.0,54.0,-377.0
62.0,82.0,-133.0,112.0,-31.0,-131.0,944.0,59.0,63.0,-284.0
111.0,28.0,-146.0,-24.0,32.0,-29.0,864.0,118.0,54.0,-208.0
147.0,-244.0,-163.0,-19.0,49.0,29.0,638.0,210.0,-3.0,-154.0
143.0,-371.0,-172.0,-4.0,-35.0,191.0,417.0,1.0,-13.0,-109.0
157.0,-201.0,-165.0,-30.0,59.0,233.0,215.0,-114.0,-46.0,-89.0
170.0,-331.0,-205.0,-57.0,63.0,150.0,-7.0,14.0,-111.0,-60.0
177.0,-96.0,-215.0,-72.0,-49.0,179.0,-228.0,42.0,-112.0,-52.0
180.0,29.0,-181.0,-79.0,-29.0,218.0,-448.0,116.0,-114.0,-65.0
173.0,66.0,-134.0,-102.0,46.0,169.0,-634.0,175.0,-128.0,-84.0
184.0,74.0,-95.0,-124.0,-25.0,-80.0,-663.0,310.0,-140.0,-112.0
160.0,266.0,-93.0,-179.0,-75.0,-102.0,-601.0,218.0,-155.0,-120.0
145.0,419.0,-58.0,-172.0,-95.0,122.0,-593.0,97.0,-156.0,-135.0
123.0,176.0,-46.0,-102.0,-44.0,398.0,-607.0,79.0,-166.0,-160.0
114.0,264.0,-58.0,-83.0,81.0,459.0,-489.0,144.0,-174.0,-163.0
106.0,129.0,-53.0,-32.0,-47.0,316.0,-353.0,384.0,-153.0,-152.0
74.0,5.0,-92.0,-54.0,-160.0,225.0,-346.0,267.0,-149.0,-139.0
69.0,-128.0,-92.0,-120.0,-98.0,-115.0,-443.0,214.0,-161.0,-131.0
47.0,-352.0,-99.0,-86.0,10.0,-223.0,-612.0,223.0,-129.0,-128.0
47.0,-293.0,-99.0,-24.0,-1.0,-51.0,-703.0,195.0,-93.0,-121.0
5.0,-294.0,-63.0,42.0,-83.0,-97.0,-705.0,214.0,-107.0,-97.0
0.0,-333.0,-35.0,95.0,-49.0,-147.0,-592.0,-134.0,-117.0,-68.0
0.0,-297.0,-35.0,131.0,27.0,-15.0,-364.0,-151.0,-105.0,-63.0
-16.0,-115.0,-66.0,56.0,9.0,271.0,-159.0,57.0,-93.0,-71.0
-26.0,-115.0,-68.0,-69.0,-91.0,517.0,25.0,94.0,-45.0,-80.0
-56.0,-138.0,-47.0,-116.0,-45.0,656.0,194.0,136.0,12.0,-96.0
-46.0,-92.0,4.0,-50.0,107.0,594.0,303.0,138.0,54.0,-121.0
-45.0,-57.0,-4.0,79.0,64.0,372.0,364.0,210.0,80.0,-148.0
-39.0,-78.0,-6.0,99.0,-118.0,143.0,420.0,70.0,99.0,-163.0
-57.0,-166.0,18.0,80.0,-21.0,-75.0,465.0,-140.0,129.0,-179.0
-48.0,-142.0,2.0,60.0,102.0,-169.0,481.0,-236.0,152.0,-185.0
-36.0,-174.0,19.0,23.0,36.0,-245.0,502.0,-68.0,169.0,-193.0
-19.0,-94.0,38.0,34.0,-67.0,-245.0,528.0,70.0,186.0,-224.0
0.0,-123.0,18.0,62.0,-152.0,-291.0,416.0,-99.0,215.0,-246.0
6.0,-74.0,-11.0,85.0,-84.0,-413.0,202.0,-96.0,225.0,-260.0
35.0,4.0,0.0,71.0,33.0,-169.0,-17.0,-238.0,187.0,-246.0
56.0,-47.0,-35.0,32.0,-5.0,-12.0,-207.0,-243.0,150.0,-228.0
74.0,113.0,-36.0,17.0,-121.0,-173.0,-325.0,-177.0,133.0,-225.0
59.0,136.0,-23.0,-3.0,11.0,-187.0,-451.0,-212.0,145.0,-210.0
56.0,171.0,-66.0,-31.0,94.0,-23.0,-565.0,105.0,143.0,-209.0
29.0,198.0,-66.0,-69.0,-41.0,-17.0,-574.0,147.0,130.0,-210.0
31.0,69.0,-59.0,-88.0,-81.0,-128.0,-427.0,118.0,130.0,-215.0
38.0,-15.0,-43.0,-48.0,-53.0,-42.0,-301.0,131.0,105.0,-210.0
57.0,96.0,-69.0,-44.0,-1.0,171.0,-323.0,177.0,94.0,-204.0
84.0,134.0,-69.0,-34.0,-5.0,247.0,-339.0,343.0,100.0,-211.0
71.0,52.0,-61.0,-45.0,-78.0,-89.0,-272.0,227.0,131.0,-190.0
57.0,189.0,-71.0,-62.0,-46.0,-223.0,-196.0,68.0,177.0,-173.0
18.0,229.0,-87.0,-11.0,102.0,112.0,-170.0,-103.0,202.0,-166.0
13.0,225.0,-91.0,-36.0,42.0,263.0,-132.0,-114.0,222.0,-165.0
-21.0,196.0,-86.0,-47.0,-121.0,242.0,-40.0,-164.0,201.0,-151.0
-49.0,196.0,-72.0,-43.0,-42.0,281.0,123.0,-254.0,150.0,-139.0
-83.0,77.0,-17.0,-101.0,-10.0,298.0,263.0,-99.0,120.0,-147.0
-108.0,-157.0,-51.0,-141.0,-30.0,207.0,355.0,-3.0,91.0,-156.0
-116.0,-190.0,-3.0,-125.0,10.0,225.0,411.0,97.0,17.0,-198.0
-144.0,-274.0,24.0,-101.0,-56.0,199.0,425.0,-42.0,-27.0,-268.0
-155.0,-251.0,-12.0,-112.0,20.0,-2.0,462.0,-59.0,-58.0,-351.0
-176.0,-201.0,2.0,-53.0,148.0,-105.0,404.0,114.0,-138.0,-424.0
-174.0,-60.0,19.0,41.0,42.0,-165.0,228.0,-5.0,-192.0,-508.0
-185.0,-4.0,62.0,90.0,-5.0,-166.0,-20.0,-81.0,-233.0,-606.0
-217.0,28.0,50.0,120.0,119.0,0.0,-255.0,-136.0,-281.0,-660.0
-258.0,250.0,73.0,200.0,65.0,234.0,-388.0,22.0,-308.0,-671.0
-270.0,195.0,91.0,264.0,-63.0,299.0,-411.0,131.0,-312.0,-680.0
-290.0,308.0,71.0,304.0,-19.0,169.0,-408.0,1.0,-293.0,-678.0
-289.0,320.0,51.0,329.0,42.0,-34.0,-497.0,35.0,-261.0,-628.0
-285.0,256.0,37.0,279.0,110.0,-230.0,-555.0,-64.0,-215.0,-565.0
-284.0,238.0,4.0,242.0,53.0,-148.0,-467.0,-66.0,-159.0,-492.0
-246.0,-39.0,-8.0,102.0,-74.0,-89.0,-253.0,-49.0,-103.0,-395.0
-229.0,79.0,35.0,-26.0,-62.0,-269.0,-64.0,-73.0,-71.0,-282.0
-190.0,48.0,7.0,-86.0,52.0,-175.0,144.0,125.0,-41.0,-178.0
-185.0,-417.0,5.0,-156.0,23.0,50.0,436.0,271.0,0.0,-106.0
-169.0,-522.0,18.0,-182.0,-89.0,100.0,536.0,236.0,20.0,-20.0
-156.0,-250.0,11.0,-202.0,30.0,56.0,386.0,11.0,18.0,53.0
-143.0,-223.0,19.0,-141.0,37.0,187.0,242.0,-77.0,54.0,103.0
-133.0,-212.0,34.0,-121.0,-28.0,304.0,277.0,-166.0,52.0,138.0
-124.0,52.0,30.0,-174.0,0.0,63.0,392.0,-236.0,3.0,182.0
-94.0,-14.0,27.0,-190.0,-72.0,-70.0,412.0,-260.0,-18.0,247.0
-68.0,-33.0,61.0,-168.0,9.0,14.0,330.0,-352.0,-41.0,293.0
-26.0,119.0,15.0,-145.0,72.0,209.0,226.0,-194.0,-31.0,340.0
-32.0,103.0,-19.0,-124.0,-32.0,239.0,130.0,-230.0,-27.0,387.0
-24.0,13.0,-11.0,-172.0,8.0,183.0,130.0,-195.0,-8.0,423.0
-46.0,61.0,6.0,-318.0,80.0,396.0,127.0,-29.0,51.0,445.0
-56.0,133.0,66.0,-375.0,51.0,339.0,32.0,40.0,42.0,468.0
-68.0,5.0,71.0,-270.0,11.0,206.0,-35.0,227.0,46.0,500.0
-101.0,47.0,21.0,-167.0,25.0,194.0,-130.0,101.0,75.0,497.0
-98.0,-29.0,10.0,-222.0,128.0,22.0,-278.0,60.0,67.0,467.0
-107.0,-118.0,6.0,-276.0,110.0,-152.0,-357.0,138.0,73.0,461.0
-98.0,-61.0,-31.0,-283.0,-44.0,-101.0,-236.0,35.0,75.0,434.0
-110.0,-198.0,16.0,-278.0,-52.0,298.0,-78.0,-92.0,87.0,360.0
-108.0,-162.0,52.0,-207.0,27.0,379.0,-90.0,-267.0,88.0,299.0
-122.0,-16.0,52.0,-136.0,4.0,338.0,-218.0,-212.0,61.0,218.0
-115.0,86.0,117.0,-131.0,-51.0,503.0,-204.0,-157.0,39.0,142.0
-98.0,214.0,146.0,-121.0,-82.0,432.0,10.0,-105.0,11.0,61.0
-83.0,140.0,183.0,-15.0,-42.0,482.0,127.0,7.0,6.0,-35.0
-42.0,-108.0,204.0,41.0,31.0,651.0,93.0,96.0,12.0,-106.0
-42.0,-29.0,193.0,37.0,-74.0,757.0,88.0,90.0,31.0,-182.0
-39.0,78.0,217.0,11.0,-137.0,613.0,185.0,-107.0,58.0,-235.0
-66.0,-9.0,219.0,4.0,-30.0,375.0,185.0,-9.0,78.0,-258.0
-102.0,-28.0,193.0,-33.0,49.0,327.0,31.0,7.0,100.0,-281.0
-132.0,-67.0,142.0,-111.0,36.0,205.0,-125.0,49.0,121.0,-302.0
-153.0,-11.0,107.0,-128.0,-142.0,175.0,-132.0,258.0,141.0,-284.0
-117.0,-68.0,69.0,-217.0,-121.0,287.0,-15.0,256.0,132.0,-245.0
-80.0,-76.0,54.0,-274.0,115.0,362.0,48.0,389.0,129.0,-198.0
-74.0,49.0,74.0,-187.0,31.0,249.0,19.0,315.0,177.0,-149.0
-80.0,209.0,85.0,-76.0,-140.0,172.0,-61.0,175.0,211.0,-89.0
-74.0,176.0,124.0,-47.0,-85.0,265.0,18.0,-53.0,188.0,3.0
-40.0,-39.0,171.0,-110.0,-6.0,236.0,239.0,-290.0,171.0,80.0
-14.0,62.0,177.0,-169.0,5.0,35.0,404.0,-195.0,169.0,159.0
2.0,3.0,143.0,-163.0,-103.0,-107.0,391.0,-312.0,144.0,238.0
37.0,-166.0,111.0,-87.0,-107.0,-221.0,277.0,-260.0,132.0,280.0
71.0,-227.0,58.0,-65.0,145.0,-477.0,155.0,-136.0,95.0,283.0
117.0,-318.0,46.0,-92.0,104.0,-603.0,47.0,-57.0,34.0,290.0
141.0,-226.0,91.0,-84.0,-97.0,-664.0,78.0,40.0,-24.0,281.0
171.0,-2.0,79.0,-67.0,-52.0,-506.0,122.0,-72.0,-69.0,233.0
222.0,208.0,55.0,-95.0,6.0,-63.0,118.0,-9.0,-75.0,200.0
250.0,358.0,47.0,-138.0,40.0,303.0,67.0,83.0,-72.0,189.0
268.0,539.0,6.0,-98.0,-37.0,363.0,4.0,168.0,-60.0,194.0
274.0,616.0,-23.0,-85.0,-141.0,73.0,-74.0,88.0,-56.0,184.0
291.0,385.0,-68.0,-159.0,13.0,23.0,-93.0,-62.0,-59.0,200.0
295.0,106.0,-112.0,-200.0,152.0,77.0,76.0,-96.0,-57.0,220.0
288.0,114.0,-85.0,-166.0,32.0,-20.0,171.0,-186.0,-69.0,215.0
285.0,74.0,-86.0,-109.0,-85.0,-102.0,109.0,-84.0,-71.0,209.0
291.0,-319.0,-28.0,-95.0,-5.0,-239.0,-32.0,-99.0,-59.0,197.0
305.0,-488.0,-9.0,-44.0,87.0,-208.0,-146.0,-1.0,-47.0,181.0
299.0,-398.0,-61.0,48.0,13.0,-42.0,-237.0,129.0,-14.0,127.0
298.0,-408.0,-62.0,111.0,-93.0,114.0,-306.0,-77.0,29.0,79.0
289.0,-360.0,-113.0,183.0,0.0,370.0,-244.0,-171.0,21.0,31.0
266.0,-312.0,-121.0,228.0,66.0,647.0,-170.0,-303.0,10.0,-20.0
229.0,-105.0,-113.0,234.0,5.0,730.0,-118.0,-264.0,3.0,-63.0
195.0,72.0,-105.0,216.0,0.0,633.0,-62.0,-179.0,4.0,-103.0
189.0,193.0,-94.0,193.0,-9.0,515.0,37.0,-184.0,19.0,-123.0
188.0,336.0,-61.0,141.0,83.0,315.0,334.0,-53.0,20.0,-145.0
174.0,259.0,-29.0,27.0,41.0,91.0,740.0,-29.0,29.0,-135.0
163.0,112.0,-8.0,-65.0,-118.0,22.0,882.0,24.0,9.0,-110.0
151.0,-143.0,-5.0,-120.0,-66.0,6.0,679.0,-57.0,8.0,-89.0
99.0,-105.0,-66.0,-131.0,24.0,-10.0,415.0,-92.0,28.0,-71.0
40.0,-25.0,-4.0,-89.0,69.0,-28.0,266.0,-46.0,40.0,-45.0
6.0,3.0,30.0,-82.0,27.0,22.0,86.0,-3.0,32.0,-5.0
7.0,185.0,23.0,-95.0,-3.0,45.0,-127.0,75.0,-1.0,16.0
9.0,29.0,56.0,-98.0,27.0,165.0,-269.0,31.0,10.0,30.0
9.0,-68.0,66.0,-98.0,46.0,480.0,-395.0,245.0,7.0,42.0
11.0,26.0,57.0,-76.0,19.0,490.0,-423.0,232.0,1.0,63.0
14.0,-44.0,25.0,-85.0,-29.0,449.0,-349.0,109.0,16.0,80.0
-3.0,4.0,18.0,-106.0,1.0,466.0,-243.0,177.0,14.0,75.0
-35.0,221.0,-13.0,-112.0,38.0,287.0,-172.0,59.0,7.0,72.0
-18.0,8.0,-20.0,-100.0,-42.0,-3.0,-98.0,48.0,-20.0,83.0
-1.0,-159.0,21.0,-112.0,-60.0,-160.0,18.0,-66.0,-45.0,90.0
28.0,-65.0,71.0,-90.0,55.0,-56.0,18.0,-72.0,-79.0,108.0
44.0,-62.0,51.0,-42.0,73.0,-23.0,-162.0,-64.0,-121.0,133.0
67.0,-84.0,43.0,-84.0,75.0,4.0,-366.0,-212.0,-158.0,152.0
102.0,-69.0,36.0,-81.0,-21.0,0.0,-406.0,-214.0,-168.0,199.0
121.0,183.0,0.0,-131.0,-122.0,-135.0,-367.0,-362.0,-158.0,249.0
129.0,127.0,3.0,-172.0,29.0,-160.0,-351.0,-315.0,-161.0,298.0
153.0,154.0,11.0,-75.0,43.0,151.0,-336.0,-221.0,-151.0,338.0
193.0,118.0,0.0,-3.0,-59.0,377.0,-282.0,-134.0,-158.0,355.0
173.0,-197.0,-35.0,67.0,1.0,154.0,-104.0,-49.0,-160.0,373.0
187.0,-77.0,21.0,118.0,59.0,-174.0,211.0,-107.0,-133.0,389.0
186.0,-232.0,39.0,186.0,111.0,-333.0,445.0,27.0,-115.0,385.0
186.0,-239.0,58.0,241.0,67.0,-248.0,577.0,-29.0,-83.0,379.0
174.0,-16.0,81.0,221.0,-72.0,-91.0,753.0,-44.0,-82.0,366.0
151.0,39.0,55.0,199.0,29.0,31.0,811.0,-90.0,-65.0,335.0
147.0,239.0,102.0,174.0,77.0,22.0,690.0,-206.0,-19.0,316.0
114.0,236.0,81.0,125.0,-88.0,-33.0,475.0,-121.0,-4.0,304.0
91.0,13.0,101.0,80.0,-129.0,-79.0,332.0,-242.0,-4.0,278.0
37.0,-334.0,122.0,29.0,-65.0,-115.0,325.0,-282.0,-6.0,249.0
45.0,-345.0,97.0,-106.0,-47.0,-137.0,409.0,-369.0,16.0,238.0
52.0,-404.0,133.0,-271.0,-121.0,-21.0,447.0,-454.0,18.0,253.0
48.0,-556.0,132.0,-413.0,-142.0,54.0,384.0,-485.0,0.0,261.0
47.0,-300.0,141.0,-483.0,-43.0,77.0,316.0,-478.0,-9.0,268.0
28.0,-151.0,123.0,-433.0,29.0,344.0,238.0,-284.0,-9.0,296.0
49.0,-38.0,137.0,-287.0,-7.0,208.0,200.0,-375.0,-7.0,322.0
25.0,113.0,151.0,-204.0,-75.0,124.0,130.0,-410.0,-28.0,352.0
-5.0,175.0,114.0,-193.0,11.0,488.0,48.0,-362.0,-41.0,386.0
-32.0,12.0,121.0,-131.0,108.0,567.0,-62.0,-297.0,-61.0,411.0
-69.0,121.0,89.0,-100.0,6.0,234.0,-262.0,-216.0,-103.0,429.0
-102.0,191.0,43.0,-28.0,-43.0,-79.0,-467.0,-299.0,-137.0,441.0
-106.0,-4.0,-32.0,67.0,0.0,-18.0,-541.0,-269.0,-172.0,457.0
-85.0,155.0,-58.0,75.0,-32.0,99.0,-493.0,-319.0,-210.0,460.0
-48.0,279.0,-51.0,17.0,-10.0,-2.0,-525.0,-343.0,-194.0,460.0
-28.0,318.0,-42.0,-28.0,-79.0,-87.0,-556.0,-454.0,-171.0,454.0
-12.0,131.0,-13.0,-77.0,-94.0,-40.0,-543.0,-604.0,-186.0,451.0
32.0,-31.0,5.0,-99.0,98.0,-27.0,-430.0,-511.0,-169.0,437.0
57.0,-71.0,9.0,-79.0,-16.0,-71.0,-210.0,-487.0,-136.0,401.0
73.0,-70.0,-12.0,-141.0,-100.0,-177.0,-23.0,-363.0,-110.0,371.0
78.0,-67.0,9.0,-200.0,50.0,105.0,95.0,-317.0,-101.0,324.0
118.0,-247.0,-22.0,-261.0,106.0,366.0,215.0,-352.0,-106.0,267.0
146.0,-113.0,31.0,-290.0,124.0,373.0,451.0,-271.0,-114.0,211.0
143.0,223.0,52.0,-314.0,-59.0,437.0,646.0,-279.0,-117.0,182.0
140.0,287.0,57.0,-328.0,-95.0,242.0,686.0,-273.0,-102.0,171.0
121.0,14.0,129.0,-225.0,96.0,287.0,694.0,-341.0,-100.0,157.0
127.0,-22.0,70.0,-118.0,19.0,604.0,785.0,-315.0,-100.0,161.0
101.0,88.0,32.0,-60.0,-84.0,703.0,825.0,-365.0,-76.0,186.0
77.0,-105.0,8.0,-13.0,-27.0,335.0,695.0,-495.0,-41.0,208.0
63.0,-206.0,14.0,44.0,25.0,119.0,507.0,-391.0,-46.0,205.0
32.0,-19.0,8.0,41.0,63.0,90.0,371.0,-395.0,-60.0,222.0
30.0,-36.0,40.0,31.0,-9.0,-25.0,292.0,-245.0,-59.0,224.0
27.0,-249.0,59.0,-1.0,-128.0,221.0,186.0,-134.0,-53.0,199.0
30.0,-291.0,18.0,-5.0,92.0,293.0,29.0,-114.0,-16.0,186.0
40.0,-476.0,35.0,38.0,143.0,189.0,-130.0,12.0,-1.0,161.0
57.0,-473.0,-58.0,69.0,-46.0,103.0,-151.0,-44.0,23.0,135.0
82.0,-249.0,-127.0,97.0,73.0,125.0,-36.0,-99.0,49.0,97.0
110.0,-427.0,-149.0,9.0,74.0,65.0,122.0,-277.0,68.0,63.0
133.0,-362.0,-209.0,-24.0,141.0,-214.0,242.0,-262.0,95.0,47.0
157.0,-56.0,-237.0,-17.0,75.0,-197.0,250.0,-286.0,123.0,33.0
189.0,-48.0,-259.0,-39.0,-207.0,39.0,199.0,-456.0,176.0,17.0
205.0,-40.0,-247.0,-2.0,28.0,228.0,83.0,-441.0,185.0,21.0
224.0,22.0,-240.0,51.0,117.0,231.0,-101.0,-559.0,195.0,29.0
219.0,67.0,-253.0,125.0,-59.0,172.0,-210.0,-458.0,180.0,25.0
206.0,41.0,-205.0,165.0,-64.0,185.0,-143.0,-441.0,159.0,30.0
209.0,167.0,-138.0,148.0,-82.0,237.0,-109.0,-439.0,172.0,27.0
202.0,209.0,-128.0,191.0,56.0,77.0,-197.0,-280.0,163.0,29.0
