sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
189.0,311.0,-101.0,190.0,29.0,-209.0,-358.0,-190.0,149.0,43.0
188.0,493.0,-103.0,75.0,-254.0,-339.0,-430.0,-22.0,126.0,65.0
188.0,260.0,-134.0,-11.0,-93.0,-258.0,-260.0,-144.0,102.0,81.0
173.0,179.0,-119.0,-117.0,148.0,-128.0,-75.0,-177.0,67.0,59.0
158.0,206.0,-120.0,-193.0,-27.0,-100.0,-22.0,-112.0,23.0,38.0
128.0,91.0,-127.0,-234.0,-85.0,38.0,-15.0,-138.0,-40.0,20.0
125.0,-82.0,-132.0,-240.0,20.0,244.0,71.0,-138.0,-108.0,-16.0
123.0,2.0,-176.0,-199.0,132.0,322.0,233.0,-158.0,-140.0,-55.0
122.0,5.0,-211.0,-201.0,192.0,66.0,464.0,12.0,-162.0,-101.0
123.0,-292.0,-205.0,-176.0,-50.0,-100.0,726.0,-7.0,-190.0,-142.0
107.0,-197.0,-227.0,-100.0,-116.0,-81.0,928.0,-96.0,-231.0,-144.0
122.0,-102.0,-227.0,-36.0,110.0,8.0,1068.0,-136.0,-259.0,-125.0
132.0,-99.0,-241.0,-27.0,93.0,265.0,1072.0,-254.0,-263.0,-89.0
143.0,-120.0,-246.0,-4.0,-36.0,123.0,942.0,-234.0,-274.0,-41.0
129.0,-276.0,-165.0,57.0,-35.0,-195.0,702.0,-258.0,-265.0,21.0
141.0,-282.0,-156.0,113.0,51.0,-231.0,503.0,-179.0,-210.0,109.0
154.0,-58.0,-72.0,153.0,181.0,-50.0,367.0,-110.0,-151.0,172.0
163.0,21.0,27.0,110.0,48.0,59.0,85.0,-81.0,-97.0,209.0
169.0,-112.0,25.0,25.0,-134.0,85.0,-398.0,-22.0,-38.0,216.0
157.0,-79.0,37.0,-62.0,53.0,248.0,-792.0,-46.0,-21.0,210.0
174.0,-142.0,55.0,-117.0,135.0,207.0,-837.0,155.0,-5.0,227.0
171.0,-124.0,69.0,-136.0,0.0,-192.0,-769.0,266.0,21.0,212.0
176.0,-28.0,74.0,-210.0,-204.0,-496.0,-717.0,269.0,33.0,185.0
186.0,-74.0,124.0,-275.0,-186.0,-383.0,-702.0,227.0,60.0,180.0
225.0,-75.0,81.0,-273.0,64.0,-215.0,-657.0,103.0,66.0,190.0
236.0,-77.0,151.0,-200.0,-69.0,-331.0,-510.0,66.0,61.0,213.0
238.0,-92.0,213.0,-97.0,-250.0,-264.0,-313.0,-57.0,53.0,247.0
247.0,-288.0,152.0,-17.0,-113.0,-83.0,-52.0,-29.0,10.0,305.0
261.0,-38.0,188.0,83.0,80.0,-402.0,203.0,-29.0,-11.0,358.0
264.0,332.0,120.0,114.0,24.0,-646.0,425.0,18.0,-8.0,416.0
220.0,109.0,158.0,134.0,-173.0,-467.0,537.0,0.0,3.0,456.0
211.0,-77.0,156.0,187.0,-159.0,-44.0,506.0,-186.0,32.0,454.0
195.0,21.0,88.0,186.0,33.0,188.0,384.0,-48.0,61.0,457.0
221.0,200.0,86.0,169.0,73.0,-123.0,289.0,14.0,100.0,416.0
188.0,21.0,-1.0,117.0,-120.0,-310.0,321.0,49.0,138.0,353.0
155.0,35.0,10.0,65.0,-68.0,-263.0,361.0,-24.0,167.0,283.0
166.0,162.0,-42.0,-13.0,81.0,-306.0,316.0,-96.0,177.0,179.0
141.0,-28.0,-116.0,-47.0,-2.0,-438.0,243.0,107.0,185.0,89.0
115.0,-126.0,-149.0,-14.0,-78.0,-438.0,288.0,151.0,195.0,5.0
60.0,-189.0,-246.0,-19.0,-85.0,-364.0,408.0,107.0,186.0,-65.0
62.0,-168.0,-280.0,19.0,-20.0,-325.0,402.0,-27.0,165.0,-140.0
46.0,-160.0,-302.0,36.0,25.0,-249.0,278.0,40.0,136.0,-188.0
37.0,-24.0,-282.0,-36.0,-113.0,-143.0,253.0,-79.0,120.0,-192.0
29.0,121.0,-263.0,-50.0,-118.0,91.0,283.0,-448.0,101.0,-185.0
14.0,159.0,-276.0,-33.0,42.0,255.0,141.0,-345.0,94.0,-157.0
36.0,222.0,-287.0,-29.0,93.0,313.0,-118.0,-341.0,58.0,-125.0
32.0,178.0,-296.0,-30.0,43.0,250.0,-275.0,-273.0,11.0,-89.0
28.0,-75.0,-293.0,-131.0,-31.0,89.0,-249.0,-182.0,3.0,-48.0
23.0,-108.0,-293.0,-179.0,97.0,-73.0,-181.0,-190.0,-39.0,-14.0
20.0,184.0,-241.0,-174.0,234.0,-183.0,-185.0,40.0,-91.0,6.0
-6.0,28.0,-244.0,-192.0,186.0,-37.0,-207.0,107.0,-119.0,32.0
-30.0,131.0,-239.0,-175.0,114.0,110.0,-187.0,173.0,-141.0,52.0
-58.0,418.0,-270.0,-171.0,164.0,-81.0,-188.0,131.0,-156.0,51.0
-64.0,177.0,-337.0,-148.0,275.0,-267.0,-180.0,192.0,-160.0,55.0
-67.0,9.0,-321.0,-79.0,154.0,-227.0,-77.0,321.0,-159.0,38.0
-86.0,-9.0,-337.0,-41.0,-32.0,-133.0,78.0,144.0,-144.0,18.0
-79.0,45.0,-306.0,-66.0,70.0,53.0,130.0,-29.0,-134.0,35.0
-87.0,-1.0,-252.0,-118.0,178.0,160.0,20.0,-236.0,-124.0,47.0
-79.0,-103.0,-210.0,-183.0,-38.0,191.0,-115.0,-223.0,-75.0,47.0
-89.0,-268.0,-175.0,-218.0,-113.0,127.0,-232.0,-260.0,-58.0,48.0
-95.0,-245.0,-181.0,-193.0,-19.0,146.0,-180.0,-288.0,-51.0,72.0
-84.0,-111.0,-218.0,-160.0,13.0,212.0,56.0,-75.0,-27.0,89.0
-97.0,-443.0,-173.0,-104.0,89.0,95.0,266.0,57.0,-37.0,105.0
-102.0,-435.0,-128.0,12.0,-22.0,57.0,316.0,258.0,-33.0,153.0
-75.0,-209.0,-115.0,96.0,-105.0,-64.0,329.0,238.0,-41.0,185.0
-38.0,-321.0,-9.0,124.0,77.0,-158.0,444.0,271.0,-38.0,220.0
-18.0,-484.0,-23.0,105.0,11.0,-160.0,495.0,391.0,-10.0,268.0
-6.0,-539.0,17.0,96.0,-213.0,-60.0,409.0,375.0,6.0,332.0
4.0,-298.0,40.0,101.0,-63.0,165.0,208.0,373.0,53.0,377.0
33.0,-142.0,0.0,65.0,105.0,60.0,40.0,328.0,65.0,403.0
32.0,-260.0,39.0,112.0,41.0,-102.0,-87.0,434.0,49.0,436.0
25.0,-137.0,0.0,108.0,-78.0,-127.0,-254.0,310.0,39.0,428.0
43.0,239.0,0.0,35.0,-134.0,-58.0,-392.0,72.0,27.0,407.0
56.0,255.0,-31.0,-3.0,13.0,221.0,-494.0,-44.0,27.0,357.0
79.0,208.0,2.0,-48.0,87.0,169.0,-514.0,-83.0,35.0,291.0
83.0,198.0,49.0,-84.0,-58.0,55.0,-494.0,-20.0,70.0,222.0
87.0,73.0,54.0,-110.0,-141.0,124.0,-472.0,-188.0,90.0,134.0
77.0,267.0,92.0,-76.0,25.0,-2.0,-489.0,-127.0,80.0,38.0
67.0,247.0,74.0,-27.0,165.0,-227.0,-503.0,40.0,62.0,-69.0
49.0,-32.0,58.0,14.0,4.0,-482.0,-400.0,86.0,39.0,-151.0
35.0,-104.0,35.0,88.0,-112.0,-366.0,-263.0,182.0,20.0,-232.0
31.0,-11.0,47.0,145.0,22.0,-198.0,-255.0,125.0,-21.0,-286.0
-22.0,-114.0,26.0,149.0,76.0,-141.0,-340.0,227.0,-65.0,-306.0
-32.0,-218.0,44.0,175.0,-52.0,107.0,-382.0,293.0,-85.0,-323.0
-37.0,106.0,45.0,186.0,-162.0,141.0,-278.0,203.0,-92.0,-321.0
-44.0,255.0,13.0,180.0,-52.0,-109.0,-51.0,84.0,-115.0,-298.0
-44.0,342.0,37.0,167.0,143.0,-371.0,146.0,57.0,-127.0,-264.0
-52.0,214.0,55.0,117.0,-4.0,-331.0,342.0,168.0,-121.0,-245.0
-41.0,93.0,61.0,115.0,-152.0,-68.0,455.0,-49.0,-127.0,-211.0
-65.0,329.0,36.0,88.0,43.0,-35.0,383.0,-230.0,-114.0,-176.0
-79.0,259.0,39.0,18.0,86.0,-217.0,194.0,-230.0,-91.0,-157.0
-93.0,139.0,26.0,-58.0,-27.0,-242.0,65.0,-79.0,-78.0,-140.0
-109.0,25.0,34.0,-83.0,-36.0,-152.0,50.0,60.0,-63.0,-115.0
-93.0,-7.0,34.0,-76.0,-106.0,-84.0,78.0,-114.0,-62.0,-87.0
-84.0,-38.0,6.0,-62.0,73.0,80.0,124.0,-116.0,-40.0,-60.0
-73.0,18.0,-49.0,-48.0,273.0,202.0,98.0,-94.0,25.0,-23.0
-57.0,103.0,-113.0,-20.0,-76.0,177.0,49.0,-110.0,87.0,-3.0
-59.0,96.0,-121.0,28.0,-104.0,214.0,-24.0,-179.0,147.0,-6.0
-48.0,145.0,-157.0,24.0,165.0,134.0,-83.0,-158.0,212.0,-20.0
-65.0,-107.0,-117.0,13.0,63.0,-83.0,-105.0,147.0,237.0,-36.0
-84.0,-51.0,-96.0,-53.0,-91.0,-262.0,-142.0,247.0,258.0,-63.0
-84.0,29.0,-106.0,-171.0,-160.0,-353.0,-138.0,264.0,292.0,-112.0
-69.0,-91.0,-74.0,-235.0,-11.0,-273.0,-107.0,101.0,308.0,-169.0
-27.0,-148.0,-97.0,-255.0,112.0,-120.0,-111.0,0.0,295.0,-199.0
-42.0,-248.0,-120.0,-301.0,-113.0,23.0,-90.0,3.0,265.0,-228.0
-49.0,-113.0,-118.0,-321.0,-198.0,86.0,98.0,-206.0,243.0,-265.0
-65.0,-61.0,-113.0,-275.0,83.0,265.0,292.0,-164.0,206.0,-290.0
-62.0,-5.0,-131.0,-207.0,121.0,168.0,375.0,-90.0,183.0,-325.0
-60.0,38.0,-99.0,-112.0,-94.0,23.0,334.0,84.0,144.0,-339.0
-78.0,66.0,-80.0,-20.0,-180.0,-60.0,233.0,249.0,79.0,-350.0
-69.0,1.0,-93.0,31.0,-96.0,-417.0,166.0,160.0,56.0,-337.0
-64.0,-144.0,-110.0,15.0,158.0,-400.0,51.0,131.0,46.0,-316.0
-16.0,57.0,-161.0,-18.0,54.0,-256.0,-141.0,25.0,25.0,-293.0
-18.0,123.0,-166.0,-48.0,-154.0,-19.0,-367.0,48.0,-19.0,-213.0
-27.0,126.0,-137.0,-11.0,47.0,98.0,-439.0,-14.0,-67.0,-118.0
-19.0,252.0,-93.0,6.0,180.0,-28.0,-422.0,33.0,-81.0,-50.0
-13.0,260.0,-131.0,-15.0,102.0,-132.0,-458.0,266.0,-97.0,2.0
-27.0,259.0,-116.0,33.0,-101.0,-149.0,-490.0,203.0,-106.0,52.0
-70.0,231.0,-87.0,78.0,-137.0,14.0,-428.0,151.0,-113.0,71.0
-80.0,-33.0,-87.0,161.0,63.0,-144.0,-305.0,-24.0,-117.0,79.0
-95.0,-271.0,-39.0,267.0,19.0,-104.0,-249.0,7.0,-121.0,58.0
-107.0,-144.0,-88.0,280.0,-162.0,169.0,-306.0,79.0,-120.0,26.0
-156.0,-109.0,-129.0,237.0,-88.0,132.0,-420.0,-27.0,-57.0,-2.0
-179.0,-170.0,-215.0,252.0,82.0,-107.0,-430.0,103.0,-39.0,-39.0
-210.0,-273.0,-232.0,260.0,117.0,-264.0,-406.0,223.0,-51.0,-58.0
-255.0,-257.0,-205.0,230.0,-51.0,-87.0,-438.0,345.0,-39.0,-87.0
-267.0,-102.0,-224.0,245.0,-205.0,15.0,-498.0,164.0,-26.0,-93.0
-294.0,-273.0,-184.0,207.0,57.0,-54.0,-475.0,-40.0,26.0,-80.0
-317.0,-377.0,-202.0,155.0,177.0,-118.0,-358.0,-5.0,33.0,-36.0
-329.0,-152.0,-214.0,139.0,-105.0,-135.0,-292.0,36.0,70.0,11.0
-310.0,41.0,-220.0,152.0,-119.0,-6.0,-244.0,75.0,111.0,58.0
-294.0,-140.0,-257.0,200.0,42.0,-96.0,-124.0,-75.0,111.0,125.0
-268.0,-102.0,-270.0,197.0,123.0,-449.0,72.0,25.0,167.0,164.0
-259.0,138.0,-258.0,161.0,54.0,-439.0,201.0,99.0,188.0,206.0
-265.0,151.0,-240.0,132.0,-94.0,-219.0,215.0,36.0,229.0,231.0
-256.0,207.0,-229.0,69.0,84.0,-81.0,148.0,53.0,260.0,242.0
-226.0,40.0,-174.0,-20.0,196.0,-148.0,131.0,36.0,260.0,235.0
-209.0,87.0,-120.0,-96.0,-95.0,-254.0,226.0,227.0,283.0,190.0
-207.0,282.0,-157.0,-142.0,-174.0,-212.0,325.0,299.0,287.0,145.0
-169.0,228.0,-139.0,-94.0,10.0,-87.0,358.0,317.0,255.0,84.0
-130.0,170.0,-124.0,6.0,150.0,250.0,373.0,352.0,213.0,36.0
-96.0,120.0,-122.0,54.0,86.0,358.0,499.0,412.0,213.0,-11.0
-79.0,152.0,-85.0,55.0,-128.0,161.0,677.0,428.0,181.0,-57.0
-42.0,71.0,-106.0,52.0,-55.0,-145.0,774.0,216.0,146.0,-61.0
-16.0,13.0,-75.0,50.0,130.0,-206.0,661.0,153.0,133.0,-76.0
14.0,10.0,-127.0,106.0,82.0,-25.0,515.0,70.0,103.0,-89.0
37.0,47.0,-170.0,96.0,-81.0,-81.0,392.0,40.0,80.0,-78.0
46.0,93.0,-156.0,-27.0,-102.0,-226.0,163.0,-5.0,39.0,-97.0
88.0,-41.0,-214.0,-111.0,87.0,-251.0,-135.0,-97.0,11.0,-117.0
95.0,-103.0,-228.0,-197.0,144.0,-49.0,-400.0,182.0,14.0,-117.0
104.0,-97.0,-185.0,-162.0,-41.0,104.0,-467.0,371.0,3.0,-138.0
99.0,-212.0,-178.0,-74.0,-109.0,-8.0,-476.0,447.0,-28.0,-159.0
110.0,-382.0,-186.0,-82.0,68.0,-64.0,-467.0,467.0,-44.0,-188.0
105.0,-307.0,-157.0,-93.0,102.0,180.0,-420.0,515.0,-57.0,-229.0
92.0,-191.0,-186.0,-98.0,-89.0,290.0,-329.0,598.0,-67.0,-254.0
107.0,-176.0,-190.0,-58.0,-178.0,139.0,-116.0,347.0,-46.0,-301.0
91.0,-103.0,-177.0,-52.0,-56.0,-121.0,104.0,192.0,-20.0,-352.0
67.0,9.0,-224.0,-5.0,61.0,-220.0,226.0,97.0,-21.0,-396.0
41.0,174.0,-215.0,38.0,-105.0,22.0,245.0,134.0,-37.0,-423.0
27.0,-29.0,-202.0,-34.0,-213.0,64.0,204.0,142.0,-20.0,-426.0
28.0,-156.0,-226.0,-10.0,-2.0,-8.0,46.0,-14.0,-28.0,-422.0
22.0,-20.0,-228.0,86.0,81.0,-68.0,-151.0,101.0,-62.0,-413.0
-9.0,-181.0,-216.0,103.0,-64.0,66.0,-287.0,140.0,-83.0,-420.0
-28.0,-250.0,-200.0,65.0,-181.0,199.0,-288.0,225.0,-114.0,-398.0
-32.0,-192.0,-175.0,30.0,-115.0,44.0,-202.0,160.0,-117.0,-350.0
-28.0,-21.0,-119.0,24.0,13.0,-4.0,-164.0,160.0,-111.0,-284.0
-34.0,166.0,-116.0,22.0,-25.0,-37.0,-153.0,500.0,-110.0,-230.0
-44.0,154.0,-57.0,-4.0,-114.0,-68.0,-150.0,578.0,-100.0,-192.0
-51.0,130.0,0.0,-5.0,-108.0,-208.0,-88.0,583.0,-101.0,-135.0
-82.0,26.0,-28.0,29.0,-4.0,-212.0,-34.0,502.0,-97.0,-93.0
-104.0,164.0,62.0,72.0,7.0,-127.0,-105.0,545.0,-99.0,-66.0
-135.0,247.0,72.0,82.0,-117.0,-183.0,-319.0,509.0,-118.0,-46.0
-144.0,-61.0,53.0,53.0,-126.0,-107.0,-472.0,262.0,-153.0,-19.0
-155.0,8.0,27.0,14.0,22.0,-133.0,-447.0,125.0,-161.0,4.0
-177.0,286.0,1.0,16.0,91.0,-150.0,-381.0,-70.0,-140.0,37.0
-176.0,208.0,0.0,32.0,-57.0,-145.0,-341.0,3.0,-155.0,52.0
-157.0,51.0,-38.0,6.0,-124.0,-29.0,-282.0,64.0,-160.0,40.0
-140.0,15.0,14.0,-13.0,19.0,343.0,-143.0,136.0,-152.0,40.0
-126.0,-62.0,44.0,-73.0,42.0,502.0,-15.0,362.0,-124.0,7.0
-110.0,-222.0,62.0,-115.0,-106.0,373.0,37.0,415.0,-88.0,-31.0
-116.0,-287.0,97.0,-133.0,-107.0,310.0,-4.0,478.0,-69.0,-58.0
-126.0,-159.0,115.0,-156.0,56.0,345.0,-39.0,389.0,-38.0,-96.0
-155.0,-64.0,83.0,-137.0,67.0,312.0,-81.0,389.0,-39.0,-122.0
-187.0,86.0,86.0,-84.0,-43.0,200.0,-202.0,406.0,-47.0,-139.0
-172.0,78.0,118.0,-26.0,-43.0,-79.0,-319.0,286.0,-25.0,-128.0
-144.0,3.0,136.0,-21.0,26.0,-244.0,-394.0,232.0,-4.0,-102.0
-149.0,216.0,170.0,45.0,68.0,-154.0,-355.0,136.0,-20.0,-75.0
-138.0,133.0,136.0,121.0,-16.0,8.0,-275.0,184.0,-35.0,-34.0
-142.0,96.0,120.0,119.0,-127.0,137.0,-259.0,83.0,-23.0,0.0
-159.0,-75.0,81.0,132.0,41.0,111.0,-284.0,7.0,-20.0,34.0
-180.0,-266.0,42.0,198.0,159.0,-58.0,-289.0,59.0,-12.0,48.0
-199.0,-82.0,41.0,346.0,-13.0,-260.0,-262.0,55.0,0.0,46.0
-172.0,-137.0,19.0,417.0,-94.0,-81.0,-219.0,138.0,16.0,45.0
-172.0,-134.0,0.0,299.0,-5.0,-14.0,-171.0,29.0,36.0,22.0
-180.0,-141.0,4.0,197.0,84.0,-223.0,-87.0,44.0,50.0,-5.0
-178.0,-101.0,31.0,233.0,-10.0,-258.0,65.0,48.0,52.0,-15.0
-178.0,-105.0,21.0,255.0,-133.0,-502.0,225.0,0.0,52.0,-39.0
-193.0,-201.0,32.0,295.0,-66.0,-707.0,294.0,25.0,63.0,-79.0
-222.0,-55.0,26.0,366.0,99.0,-510.0,213.0,-22.0,64.0,-122.0
-235.0,16.0,-22.0,346.0,47.0,-250.0,143.0,205.0,69.0,-160.0
-218.0,-64.0,-28.0,224.0,-247.0,-283.0,157.0,308.0,65.0,-179.0
-198.0,-80.0,-48.0,48.0,-123.0,-366.0,213.0,262.0,42.0,-220.0
-175.0,110.0,-59.0,24.0,83.0,-376.0,239.0,145.0,45.0,-245.0
-160.0,229.0,-76.0,76.0,-35.0,-419.0,179.0,107.0,37.0,-237.0
-166.0,101.0,-112.0,69.0,-38.0,-416.0,98.0,147.0,4.0,-215.0
-160.0,-79.0,-114.0,100.0,-47.0,-393.0,-6.0,-75.0,13.0,-169.0
-161.0,-47.0,-107.0,167.0,74.0,-309.0,-134.0,22.0,32.0,-122.0
-149.0,-123.0,-61.0,209.0,223.0,-438.0,-303.0,90.0,27.0,-69.0
-158.0,-257.0,-21.0,182.0,-70.0,-665.0,-438.0,44.0,19.0,-30.0
-131.0,-174.0,-24.0,104.0,-156.0,-695.0,-509.0,64.0,12.0,11.0
-108.0,-127.0,2.0,69.0,145.0,-567.0,-632.0,-42.0,50.0,48.0
-104.0,24.0,14.0,111.0,97.0,-346.0,-861.0,33.0,69.0,64.0
-85.0,87.0,-20.0,129.0,-26.0,-233.0,-1088.0,11.0,58.0,77.0
-121.0,194.0,0.0,101.0,-20.0,-292.0,-1098.0,-59.0,77.0,103.0
-128.0,217.0,0.0,68.0,24.0,-328.0,-847.0,-168.0,81.0,130.0
-133.0,287.0,-54.0,3.0,192.0,-275.0,-588.0,-155.0,72.0,139.0
-133.0,476.0,-16.0,-26.0,43.0,-322.0,-474.0,35.0,63.0,157.0
-158.0,239.0,12.0,-35.0,-109.0,-318.0,-300.0,-44.0,64.0,174.0
-169.0,332.0,0.0,-48.0,60.0,-190.0,-35.0,-49.0,40.0,201.0
-130.0,479.0,48.0,23.0,119.0,-182.0,181.0,-42.0,19.0,215.0
-107.0,293.0,42.0,119.0,32.0,-509.0,265.0,40.0,9.0,209.0
-84.0,77.0,42.0,107.0,-42.0,-947.0,299.0,142.0,-25.0,191.0
-89.0,-71.0,54.0,3.0,-16.0,-759.0,380.0,57.0,-50.0,134.0
-89.0,-67.0,69.0,-59.0,151.0,-374.0,462.0,153.0,-93.0,60.0
-80.0,-325.0,145.0,-46.0,160.0,-470.0,565.0,147.0,-142.0,-34.0
-68.0,-320.0,158.0,24.0,-40.0,-513.0,628.0,160.0,-185.0,-128.0
-57.0,-17.0,193.0,69.0,44.0,-529.0,585.0,190.0,-191.0,-208.0
-55.0,101.0,229.0,17.0,164.0,-472.0,505.0,116.0,-172.0,-279.0
-54.0,274.0,273.0,3.0,47.0,-240.0,475.0,168.0,-166.0,-325.0
-32.0,307.0,272.0,35.0,-9.0,-224.0,403.0,96.0,-161.0,-331.0
-9.0,221.0,250.0,58.0,-64.0,-413.0,361.0,20.0,-177.0,-321.0
-15.0,341.0,264.0,131.0,0.0,-610.0,377.0,-125.0,-158.0,-308.0
-37.0,373.0,171.0,160.0,108.0,-727.0,325.0,-169.0,-139.0,-278.0
-45.0,197.0,175.0,106.0,-55.0,-905.0,229.0,-155.0,-135.0,-242.0
-19.0,206.0,171.0,34.0,-118.0,-867.0,20.0,-301.0,-106.0,-187.0
-12.0,198.0,124.0,-42.0,47.0,-709.0,-166.0,-266.0,-85.0,-148.0
-21.0,-45.0,105.0,-20.0,33.0,-561.0,-191.0,-234.0,-64.0,-119.0
-29.0,-156.0,16.0,65.0,-119.0,-429.0,-163.0,-127.0,-38.0,-96.0
-19.0,-131.0,1.0,69.0,-145.0,-509.0,-245.0,-62.0,-1.0,-78.0
-13.0,-184.0,49.0,-13.0,-54.0,-570.0,-336.0,-48.0,9.0,-59.0
-15.0,-196.0,70.0,-89.0,40.0,-642.0,-345.0,12.0,-3.0,-59.0
-7.0,-122.0,74.0,-55.0,-31.0,-638.0,-397.0,-35.0,-8.0,-48.0
3.0,-220.0,109.0,48.0,-118.0,-578.0,-450.0,49.0,-12.0,-33.0
29.0,102.0,98.0,97.0,63.0,-472.0,-511.0,51.0,-4.0,-27.0
24.0,377.0,80.0,83.0,82.0,-396.0,-504.0,7.0,-27.0,-21.0
14.0,-43.0,96.0,17.0,-45.0,-536.0,-378.0,-103.0,-56.0,-11.0
7.0,57.0,102.0,-102.0,18.0,-799.0,-171.0,-245.0,-57.0,-9.0
-1.0,82.0,81.0,-179.0,62.0,-939.0,13.0,-242.0,-72.0,8.0
-4.0,-189.0,74.0,-236.0,111.0,-649.0,109.0,-221.0,-64.0,49.0
-14.0,-240.0,96.0,-281.0,49.0,-467.0,265.0,-49.0,-64.0,89.0
-7.0,-98.0,70.0,-282.0,-63.0,-783.0,504.0,-86.0,-87.0,123.0
0.0,124.0,108.0,-273.0,51.0,-846.0,696.0,-171.0,-77.0,142.0
27.0,-17.0,92.0,-290.0,75.0,-292.0,664.0,-36.0,-63.0,169.0
56.0,35.0,61.0,-257.0,-81.0,-49.0,512.0,64.0,-42.0,179.0
62.0,25.0,73.0,-131.0,-90.0,-394.0,442.0,184.0,-20.0,194.0
90.0,-12.0,56.0,-110.0,-51.0,-494.0,424.0,136.0,-2.0,204.0
85.0,-7.0,102.0,-138.0,-15.0,-423.0,386.0,173.0,24.0,191.0
79.0,-134.0,92.0,-143.0,1.0,-377.0,336.0,112.0,49.0,182.0
77.0,-128.0,64.0,-150.0,-145.0,-141.0,378.0,-110.0,39.0,168.0
74.0,-156.0,47.0,-100.0,-76.0,15.0,501.0,-166.0,10.0,152.0
97.0,-31.0,79.0,-49.0,110.0,-80.0,570.0,-218.0,-8.0,134.0
103.0,-38.0,106.0,1.0,48.0,-224.0,536.0,-62.0,-35.0,123.0
119.0,-123.0,67.0,29.0,-66.0,-223.0,521.0,-101.0,-24.0,122.0
139.0,88.0,94.0,33.0,-74.0,-252.0,495.0,-177.0,3.0,121.0
178.0,122.0,92.0,5.0,22.0,-126.0,363.0,-144.0,28.0,90.0
200.0,-2.0,107.0,-15.0,69.0,-15.0,156.0,-225.0,40.0,70.0
206.0,156.0,121.0,10.0,-68.0,-57.0,-51.0,-101.0,24.0,40.0
226.0,161.0,117.0,-5.0,-84.0,29.0,-230.0,-75.0,14.0,-10.0
241.0,123.0,199.0,0.0,83.0,-41.0,-404.0,121.0,6.0,-63.0
249.0,132.0,219.0,48.0,35.0,125.0,-548.0,267.0,-11.0,-125.0
251.0,17.0,218.0,65.0,-92.0,289.0,-623.0,169.0,-14.0,-155.0
246.0,90.0,225.0,58.0,-132.0,246.0,-515.0,147.0,15.0,-222.0
224.0,-127.0,217.0,21.0,-98.0,183.0,-235.0,79.0,20.0,-266.0
229.0,-225.0,209.0,2.0,6.0,-129.0,52.0,216.0,8.0,-277.0
207.0,-99.0,178.0,22.0,-97.0,-171.0,189.0,214.0,-11.0,-302.0
179.0,-195.0,197.0,10.0,-243.0,89.0,159.0,147.0,-28.0,-302.0
156.0,-32.0,141.0,38.0,-51.0,342.0,162.0,77.0,-56.0,-295.0
126.0,-101.0,168.0,86.0,87.0,335.0,243.0,-36.0,-82.0,-284.0
94.0,-206.0,176.0,117.0,-15.0,229.0,248.0,1.0,-76.0,-279.0
37.0,-166.0,112.0,159.0,-73.0,158.0,123.0,-221.0,-106.0,-229.0
12.0,-233.0,118.0,118.0,-36.0,-27.0,12.0,-341.0,-128.0,-162.0
-2.0,-79.0,46.0,51.0,90.0,129.0,33.0,-308.0,-146.0,-109.0
-8.0,-173.0,77.0,29.0,57.0,411.0,129.0,-279.0,-156.0,-75.0
-25.0,-199.0,49.0,32.0,-33.0,281.0,221.0,-199.0,-136.0,-46.0
-43.0,-126.0,25.0,42.0,-18.0,269.0,319.0,-210.0,-140.0,-9.0
-57.0,-175.0,84.0,72.0,71.0,317.0,378.0,14.0,-118.0,6.0
-92.0,-157.0,98.0,69.0,131.0,-58.0,372.0,192.0,-92.0,1.0
-105.0,33.0,123.0,48.0,-66.0,-114.0,296.0,214.0,-82.0,6.0
-131.0,334.0,94.0,61.0,-99.0,352.0,115.0,129.0,-75.0,13.0
-164.0,228.0,81.0,76.0,134.0,644.0,-43.0,42.0,-88.0,7.0
-156.0,352.0,62.0,89.0,81.0,448.0,-112.0,118.0,-106.0,14.0
-159.0,588.0,108.0,56.0,-96.0,168.0,-110.0,0.0,-118.0,0.0
-163.0,454.0,74.0,41.0,8.0,116.0,-105.0,25.0,-88.0,-2.0
