sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-149.0,146.0,45.0,25.0,45.0,224.0,-81.0,120.0,-60.0,-4.0
-152.0,-110.0,81.0,-20.0,129.0,525.0,69.0,149.0,-65.0,14.0
-114.0,-218.0,68.0,11.0,160.0,587.0,266.0,118.0,-53.0,45.0
-87.0,-527.0,150.0,0.0,-56.0,356.0,355.0,-62.0,-50.0,43.0
-82.0,-638.0,176.0,-41.0,94.0,294.0,300.0,16.0,-40.0,49.0
-93.0,-429.0,117.0,45.0,166.0,295.0,232.0,51.0,-22.0,27.0
-103.0,-312.0,82.0,137.0,-52.0,276.0,129.0,1.0,-41.0,31.0
-71.0,-300.0,111.0,128.0,0.0,402.0,-37.0,-120.0,-57.0,-12.0
-47.0,-139.0,118.0,89.0,53.0,452.0,-221.0,-116.0,-83.0,-90.0
-23.0,-72.0,141.0,78.0,58.0,181.0,-416.0,96.0,-111.0,-129.0
-35.0,-18.0,138.0,69.0,148.0,22.0,-617.0,36.0,-107.0,-170.0
-29.0,210.0,133.0,89.0,-43.0,337.0,-777.0,-27.0,-94.0,-194.0
-7.0,230.0,156.0,145.0,-63.0,640.0,-810.0,-22.0,-65.0,-222.0
-13.0,180.0,95.0,180.0,167.0,596.0,-760.0,127.0,-61.0,-204.0
0.0,30.0,114.0,162.0,50.0,476.0,-615.0,136.0,-41.0,-164.0
24.0,-125.0,97.0,107.0,-24.0,463.0,-397.0,-51.0,-14.0,-144.0
52.0,-188.0,68.0,46.0,4.0,270.0,-146.0,-79.0,-36.0,-106.0
48.0,-175.0,75.0,-6.0,10.0,-58.0,39.0,-171.0,-27.0,-69.0
43.0,-104.0,62.0,-10.0,105.0,75.0,165.0,-173.0,0.0,-79.0
59.0,-73.0,54.0,5.0,44.0,346.0,282.0,-356.0,2.0,-101.0
35.0,-7.0,0.0,42.0,-25.0,392.0,310.0,-478.0,8.0,-104.0
16.0,-133.0,-12.0,38.0,108.0,445.0,352.0,-269.0,23.0,-165.0
0.0,-116.0,2.0,-27.0,94.0,221.0,391.0,-247.0,46.0,-253.0
-16.0,50.0,26.0,-65.0,-55.0,-27.0,382.0,-286.0,64.0,-305.0
-12.0,-39.0,36.0,-121.0,-30.0,217.0,314.0,-363.0,56.0,-359.0
-49.0,-248.0,58.0,-167.0,16.0,485.0,210.0,-238.0,39.0,-428.0
-53.0,-297.0,58.0,-206.0,59.0,555.0,95.0,-118.0,5.0,-454.0
-46.0,-140.0,-7.0,-238.0,-22.0,621.0,55.0,-160.0,-33.0,-398.0
-45.0,-102.0,-25.0,-221.0,-109.0,525.0,109.0,-14.0,-37.0,-337.0
-72.0,212.0,-8.0,-210.0,4.0,98.0,115.0,38.0,-32.0,-267.0
-83.0,469.0,-10.0,-245.0,0.0,55.0,57.0,109.0,-41.0,-144.0
-64.0,397.0,-85.0,-301.0,-39.0,485.0,-15.0,-83.0,-65.0,-43.0
-92.0,542.0,-116.0,-336.0,-96.0,424.0,43.0,-371.0,-56.0,10.0
-97.0,461.0,-122.0,-352.0,-46.0,314.0,206.0,-260.0,-19.0,63.0
-104.0,322.0,-189.0,-373.0,86.0,300.0,354.0,-142.0,-30.0,118.0
-79.0,348.0,-178.0,-396.0,-84.0,157.0,385.0,-51.0,-52.0,111.0
-78.0,349.0,-193.0,-390.0,-105.0,273.0,367.0,-136.0,-40.0,79.0
-82.0,251.0,-153.0,-368.0,33.0,562.0,465.0,-81.0,-40.0,92.0
-82.0,108.0,-89.0,-240.0,-23.0,776.0,521.0,90.0,-29.0,67.0
-98.0,65.0,-103.0,-131.0,17.0,640.0,372.0,75.0,-17.0,-24.0
-102.0,-12.0,-45.0,-172.0,12.0,408.0,52.0,103.0,-47.0,-86.0
-137.0,-52.0,-80.0,-204.0,-104.0,259.0,-197.0,131.0,-58.0,-98.0
-119.0,-273.0,-66.0,-233.0,51.0,208.0,-257.0,382.0,-29.0,-136.0
-117.0,-449.0,-13.0,-245.0,54.0,350.0,-218.0,354.0,13.0,-175.0
-93.0,-430.0,-42.0,-204.0,-140.0,419.0,-192.0,79.0,40.0,-141.0
-83.0,-464.0,-8.0,-160.0,40.0,465.0,-159.0,7.0,10.0,-106.0
-68.0,-366.0,-15.0,-128.0,139.0,563.0,-82.0,-79.0,3.0,-109.0
-26.0,-213.0,-3.0,-131.0,-29.0,557.0,-18.0,-57.0,16.0,-63.0
-33.0,-141.0,-2.0,-197.0,-65.0,719.0,37.0,-186.0,9.0,1.0
-5.0,-60.0,-33.0,-261.0,18.0,1060.0,41.0,-197.0,10.0,3.0
-25.0,198.0,-47.0,-258.0,88.0,1212.0,-15.0,-48.0,0.0,-1.0
-29.0,294.0,-47.0,-129.0,44.0,1153.0,-135.0,-29.0,0.0,31.0
-46.0,302.0,-47.0,28.0,-67.0,904.0,-263.0,-145.0,-3.0,40.0
-59.0,316.0,-81.0,35.0,-100.0,701.0,-353.0,-343.0,7.0,3.0
-42.0,122.0,-87.0,-22.0,13.0,714.0,-370.0,-194.0,17.0,-17.0
-50.0,16.0,-51.0,-94.0,23.0,676.0,-261.0,-145.0,0.0,-7.0
-43.0,-99.0,-46.0,-120.0,-106.0,505.0,-136.0,-221.0,-30.0,-37.0
-74.0,-102.0,-91.0,-83.0,-17.0,571.0,-73.0,-227.0,-46.0,-96.0
-89.0,-72.0,-63.0,-91.0,77.0,720.0,-50.0,-155.0,-35.0,-115.0
-103.0,12.0,-55.0,-34.0,-19.0,545.0,14.0,66.0,-49.0,-97.0
-110.0,-30.0,-44.0,70.0,-54.0,465.0,37.0,-57.0,-69.0,-85.0
-135.0,-175.0,-25.0,117.0,-120.0,613.0,4.0,-121.0,-67.0,-71.0
-135.0,-9.0,-27.0,83.0,-132.0,662.0,44.0,-77.0,-71.0,9.0
-145.0,-110.0,7.0,-8.0,31.0,690.0,78.0,-112.0,-102.0,59.0
-176.0,-103.0,-7.0,-30.0,-40.0,828.0,9.0,-125.0,-117.0,54.0
-189.0,-95.0,-61.0,-18.0,-136.0,940.0,-125.0,-173.0,-102.0,81.0
-227.0,-129.0,-30.0,12.0,19.0,988.0,-260.0,-33.0,-109.0,111.0
-217.0,55.0,26.0,109.0,-46.0,962.0,-405.0,-81.0,-125.0,116.0
-211.0,-23.0,5.0,149.0,-94.0,807.0,-487.0,-121.0,-128.0,103.0
-171.0,60.0,58.0,73.0,7.0,528.0,-537.0,-127.0,-126.0,130.0
-155.0,219.0,19.0,-12.0,-92.0,319.0,-585.0,-97.0,-134.0,155.0
-135.0,311.0,9.0,-79.0,14.0,235.0,-588.0,157.0,-96.0,129.0
-98.0,372.0,27.0,-100.0,94.0,299.0,-522.0,64.0,-66.0,108.0
-84.0,502.0,-2.0,-40.0,-118.0,637.0,-340.0,29.0,-73.0,90.0
-52.0,613.0,28.0,25.0,-13.0,909.0,-92.0,62.0,-42.0,38.0
-74.0,476.0,15.0,5.0,93.0,901.0,169.0,48.0,-11.0,-45.0
-74.0,486.0,83.0,-49.0,-67.0,758.0,388.0,14.0,23.0,-73.0
-62.0,305.0,13.0,-43.0,-3.0,855.0,615.0,-194.0,60.0,-64.0
-45.0,-22.0,-23.0,-93.0,41.0,920.0,807.0,-131.0,82.0,-98.0
-30.0,-81.0,-22.0,-162.0,54.0,609.0,820.0,-107.0,100.0,-110.0
-20.0,-26.0,-48.0,-176.0,155.0,514.0,665.0,-88.0,130.0,-62.0
-3.0,-3.0,-12.0,-138.0,-25.0,572.0,497.0,-92.0,184.0,-19.0
25.0,92.0,-49.0,-64.0,-26.0,421.0,383.0,-118.0,221.0,11.0
43.0,189.0,3.0,6.0,102.0,490.0,239.0,68.0,236.0,76.0
46.0,118.0,-30.0,45.0,-9.0,907.0,70.0,101.0,228.0,160.0
44.0,128.0,-40.0,0.0,-83.0,1047.0,-157.0,151.0,212.0,200.0
48.0,70.0,8.0,-36.0,-12.0,914.0,-319.0,12.0,194.0,241.0
78.0,-25.0,-21.0,-30.0,153.0,813.0,-349.0,-118.0,186.0,318.0
75.0,-116.0,-34.0,-20.0,142.0,671.0,-360.0,-101.0,181.0,332.0
107.0,-140.0,-31.0,-1.0,11.0,605.0,-391.0,-188.0,162.0,288.0
121.0,-105.0,-16.0,-9.0,59.0,645.0,-408.0,-68.0,153.0,257.0
146.0,-133.0,-47.0,-80.0,91.0,539.0,-340.0,-64.0,106.0,218.0
152.0,-39.0,-58.0,-95.0,7.0,168.0,-221.0,-3.0,64.0,144.0
147.0,-55.0,-71.0,-34.0,62.0,-123.0,-155.0,48.0,32.0,62.0
166.0,104.0,-67.0,-59.0,22.0,56.0,-124.0,-73.0,-27.0,26.0
160.0,114.0,-65.0,-148.0,15.0,414.0,-55.0,-18.0,-62.0,15.0
171.0,9.0,-90.0,-199.0,173.0,582.0,-6.0,-14.0,-95.0,-14.0
141.0,55.0,-90.0,-192.0,38.0,590.0,4.0,60.0,-106.0,-7.0
128.0,-228.0,-135.0,-110.0,-39.0,327.0,-61.0,72.0,-102.0,43.0
102.0,-232.0,-111.0,-6.0,13.0,-39.0,-127.0,105.0,-138.0,34.0
76.0,-198.0,-94.0,47.0,40.0,-87.0,-94.0,182.0,-170.0,3.0
61.0,-282.0,-137.0,66.0,64.0,144.0,-4.0,201.0,-204.0,18.0
74.0,-398.0,-169.0,-4.0,-81.0,301.0,95.0,317.0,-234.0,32.0
84.0,-525.0,-198.0,-52.0,-108.0,350.0,154.0,175.0,-258.0,3.0
88.0,-309.0,-227.0,-25.0,49.0,231.0,191.0,94.0,-283.0,-27.0
104.0,-274.0,-271.0,27.0,48.0,62.0,140.0,44.0,-288.0,-3.0
108.0,-322.0,-272.0,163.0,-113.0,131.0,38.0,44.0,-297.0,-23.0
146.0,-171.0,-294.0,167.0,-102.0,164.0,-23.0,208.0,-296.0,-77.0
96.0,-53.0,-266.0,88.0,-5.0,153.0,-25.0,153.0,-268.0,-71.0
96.0,-70.0,-288.0,-25.0,16.0,205.0,-17.0,121.0,-234.0,-71.0
109.0,130.0,-285.0,-167.0,-55.0,292.0,-67.0,-1.0,-184.0,-108.0
131.0,312.0,-236.0,-142.0,-155.0,230.0,-162.0,-86.0,-131.0,-143.0
152.0,194.0,-290.0,-102.0,-63.0,-52.0,-287.0,-166.0,-102.0,-124.0
143.0,159.0,-244.0,-103.0,-1.0,-133.0,-308.0,-280.0,-81.0,-125.0
171.0,138.0,-237.0,-132.0,-78.0,106.0,-258.0,-212.0,-46.0,-179.0
153.0,340.0,-179.0,-152.0,-93.0,194.0,-179.0,-243.0,-1.0,-196.0
149.0,432.0,-62.0,-116.0,51.0,-47.0,-97.0,-166.0,25.0,-163.0
102.0,344.0,-38.0,-105.0,96.0,-267.0,21.0,-118.0,45.0,-165.0
99.0,295.0,-24.0,-31.0,-94.0,-426.0,281.0,25.0,80.0,-200.0
78.0,196.0,-38.0,58.0,-170.0,-405.0,509.0,186.0,136.0,-148.0
46.0,320.0,0.0,83.0,-69.0,-224.0,593.0,116.0,167.0,-83.0
40.0,69.0,58.0,137.0,13.0,-37.0,595.0,206.0,161.0,-76.0
21.0,-193.0,62.0,226.0,-66.0,76.0,641.0,203.0,191.0,-42.0
2.0,-59.0,65.0,221.0,-102.0,179.0,677.0,232.0,203.0,34.0
-44.0,65.0,88.0,107.0,72.0,221.0,654.0,184.0,181.0,77.0
-31.0,118.0,77.0,10.0,134.0,16.0,592.0,77.0,171.0,63.0
-27.0,73.0,69.0,-35.0,52.0,14.0,490.0,109.0,141.0,90.0
-19.0,113.0,110.0,-84.0,-9.0,-24.0,440.0,27.0,122.0,145.0
-41.0,-160.0,97.0,-121.0,-9.0,-169.0,403.0,83.0,110.0,147.0
-39.0,-217.0,46.0,-128.0,34.0,-106.0,342.0,14.0,89.0,113.0
-32.0,-72.0,11.0,-146.0,-3.0,-35.0,224.0,-40.0,48.0,130.0
-39.0,-254.0,-40.0,-124.0,-5.0,2.0,141.0,-16.0,14.0,149.0
-49.0,-215.0,-55.0,-58.0,54.0,68.0,153.0,-144.0,-14.0,117.0
-67.0,-118.0,-43.0,-27.0,88.0,219.0,114.0,-24.0,-60.0,143.0
-51.0,-317.0,-67.0,-7.0,132.0,129.0,-16.0,129.0,-77.0,202.0
-49.0,-461.0,-96.0,13.0,7.0,-187.0,-144.0,301.0,-88.0,249.0
-14.0,-225.0,-159.0,-58.0,-125.0,-280.0,-209.0,378.0,-90.0,276.0
-15.0,-379.0,-219.0,-125.0,-30.0,-20.0,-294.0,354.0,-80.0,309.0
0.0,-366.0,-232.0,-38.0,-46.0,162.0,-416.0,304.0,-77.0,355.0
-7.0,-26.0,-254.0,77.0,-124.0,131.0,-449.0,1.0,-64.0,336.0
8.0,-16.0,-224.0,154.0,-54.0,165.0,-364.0,-147.0,-54.0,293.0
46.0,161.0,-184.0,197.0,86.0,369.0,-267.0,-312.0,-8.0,261.0
43.0,237.0,-198.0,189.0,218.0,469.0,-180.0,-354.0,29.0,223.0
54.0,272.0,-192.0,167.0,118.0,193.0,-164.0,-358.0,29.0,154.0
31.0,257.0,-174.0,190.0,-11.0,-159.0,-107.0,-537.0,36.0,86.0
36.0,145.0,-179.0,211.0,-11.0,-343.0,143.0,-473.0,20.0,45.0
13.0,-22.0,-219.0,149.0,-21.0,-252.0,420.0,-400.0,10.0,-11.0
-5.0,109.0,-194.0,21.0,-64.0,-144.0,647.0,-136.0,13.0,-84.0
-26.0,268.0,-149.0,-86.0,-87.0,-165.0,835.0,14.0,8.0,-138.0
-36.0,59.0,-139.0,-89.0,76.0,-197.0,949.0,-27.0,11.0,-153.0
-51.0,111.0,-141.0,-11.0,159.0,-42.0,946.0,24.0,8.0,-178.0
-61.0,37.0,-165.0,98.0,44.0,264.0,813.0,66.0,-3.0,-205.0
-69.0,25.0,-140.0,169.0,10.0,235.0,559.0,301.0,-22.0,-191.0
-103.0,-42.0,-150.0,173.0,-25.0,106.0,335.0,328.0,-46.0,-194.0
-114.0,-53.0,-151.0,123.0,-58.0,-17.0,225.0,336.0,-57.0,-205.0
-149.0,90.0,-152.0,62.0,-64.0,-201.0,102.0,288.0,-74.0,-204.0
-155.0,-39.0,-166.0,51.0,-77.0,-155.0,28.0,131.0,-104.0,-187.0
-176.0,34.0,-144.0,24.0,23.0,-162.0,20.0,125.0,-130.0,-157.0
-171.0,223.0,-194.0,0.0,153.0,-262.0,-7.0,20.0,-140.0,-126.0
-175.0,251.0,-198.0,-8.0,200.0,-76.0,-48.0,151.0,-124.0,-78.0
-193.0,42.0,-196.0,-33.0,110.0,143.0,-128.0,151.0,-102.0,-48.0
-172.0,116.0,-190.0,42.0,-1.0,24.0,-244.0,0.0,-73.0,-30.0
-167.0,34.0,-150.0,183.0,20.0,-291.0,-267.0,-44.0,-37.0,-33.0
-154.0,76.0,-155.0,289.0,15.0,-292.0,-151.0,-186.0,-11.0,-21.0
-155.0,472.0,-160.0,304.0,-16.0,-143.0,-67.0,-97.0,14.0,-11.0
-131.0,240.0,-173.0,188.0,22.0,-342.0,-60.0,-40.0,50.0,-36.0
-127.0,137.0,-197.0,71.0,84.0,-526.0,-17.0,68.0,72.0,-22.0
-120.0,157.0,-207.0,0.0,192.0,-567.0,123.0,201.0,92.0,8.0
-110.0,81.0,-161.0,-1.0,74.0,-423.0,292.0,219.0,118.0,39.0
-98.0,-17.0,-175.0,51.0,-117.0,-78.0,381.0,253.0,124.0,60.0
-75.0,-14.0,-190.0,-27.0,85.0,86.0,419.0,223.0,140.0,87.0
-65.0,-102.0,-168.0,-99.0,173.0,64.0,523.0,242.0,160.0,115.0
-28.0,-431.0,-190.0,-123.0,7.0,15.0,608.0,125.0,172.0,140.0
-15.0,-420.0,-180.0,-134.0,-12.0,29.0,587.0,212.0,179.0,178.0
-14.0,-535.0,-201.0,-10.0,13.0,-162.0,510.0,254.0,195.0,205.0
-17.0,-364.0,-199.0,115.0,92.0,-415.0,457.0,206.0,201.0,228.0
2.0,-186.0,-191.0,182.0,188.0,-252.0,469.0,410.0,171.0,228.0
25.0,-543.0,-227.0,121.0,5.0,-229.0,458.0,367.0,156.0,228.0
46.0,-538.0,-193.0,1.0,-111.0,-464.0,435.0,402.0,123.0,232.0
41.0,-244.0,-174.0,-50.0,44.0,-348.0,352.0,314.0,111.0,206.0
39.0,-203.0,-160.0,-52.0,41.0,-198.0,247.0,190.0,88.0,186.0
67.0,-255.0,-127.0,13.0,-42.0,-364.0,165.0,221.0,35.0,189.0
31.0,54.0,-96.0,62.0,-95.0,-632.0,62.0,114.0,19.0,190.0
41.0,257.0,-53.0,76.0,-9.0,-429.0,-35.0,208.0,-7.0,176.0
50.0,313.0,-58.0,35.0,109.0,-127.0,-104.0,75.0,-19.0,164.0
70.0,374.0,-48.0,-17.0,-70.0,-297.0,-7.0,-92.0,-50.0,150.0
77.0,339.0,-55.0,-16.0,-145.0,-379.0,157.0,-168.0,-74.0,138.0
55.0,521.0,-33.0,51.0,21.0,-411.0,246.0,-284.0,-100.0,126.0
80.0,584.0,25.0,172.0,44.0,-206.0,255.0,-229.0,-153.0,121.0
71.0,437.0,-2.0,215.0,-97.0,-29.0,247.0,-230.0,-180.0,126.0
84.0,273.0,6.0,155.0,-111.0,-202.0,172.0,-48.0,-196.0,115.0
62.0,288.0,-9.0,82.0,103.0,-323.0,-32.0,92.0,-189.0,100.0
64.0,163.0,-65.0,53.0,117.0,-323.0,-277.0,145.0,-180.0,103.0
73.0,-3.0,-86.0,62.0,-74.0,-258.0,-526.0,218.0,-146.0,107.0
51.0,104.0,-86.0,104.0,-72.0,-491.0,-702.0,242.0,-119.0,111.0
53.0,17.0,-77.0,151.0,1.0,-455.0,-813.0,293.0,-88.0,125.0
41.0,-64.0,-95.0,165.0,78.0,-184.0,-825.0,133.0,-62.0,149.0
63.0,-338.0,-95.0,102.0,31.0,-168.0,-733.0,136.0,-27.0,175.0
54.0,-444.0,-109.0,-7.0,-86.0,0.0,-568.0,114.0,28.0,190.0
44.0,-222.0,-101.0,13.0,-77.0,241.0,-356.0,72.0,61.0,220.0
53.0,-335.0,-101.0,119.0,-27.0,231.0,-186.0,245.0,118.0,255.0
72.0,-411.0,-121.0,134.0,-23.0,66.0,-108.0,330.0,152.0,255.0
76.0,-228.0,-135.0,85.0,-150.0,-16.0,-128.0,602.0,189.0,272.0
69.0,67.0,-120.0,1.0,-52.0,-190.0,-94.0,570.0,214.0,304.0
104.0,189.0,-101.0,-74.0,163.0,-282.0,15.0,354.0,229.0,317.0
131.0,243.0,-164.0,-27.0,127.0,-160.0,104.0,365.0,255.0,340.0
151.0,133.0,-134.0,102.0,-42.0,-212.0,153.0,339.0,241.0,381.0
175.0,-36.0,-81.0,173.0,-70.0,-432.0,241.0,434.0,249.0,422.0
196.0,-62.0,-58.0,101.0,91.0,-622.0,303.0,284.0,225.0,429.0
234.0,-188.0,-5.0,-34.0,-42.0,-588.0,260.0,179.0,173.0,438.0
278.0,-85.0,-18.0,-117.0,-183.0,-443.0,191.0,164.0,127.0,446.0
293.0,16.0,-31.0,-130.0,-48.0,-613.0,82.0,-68.0,69.0,411.0
310.0,12.0,-16.0,-17.0,47.0,-683.0,55.0,-260.0,44.0,381.0
332.0,-71.0,18.0,114.0,105.0,-480.0,115.0,-362.0,27.0,358.0
354.0,-65.0,-4.0,145.0,29.0,-279.0,130.0,-225.0,4.0,329.0
345.0,20.0,-54.0,156.0,-125.0,-214.0,70.0,-203.0,-44.0,280.0
352.0,-54.0,-61.0,137.0,-74.0,-250.0,70.0,-234.0,-74.0,237.0
367.0,-21.0,-77.0,52.0,31.0,-189.0,221.0,-221.0,-85.0,218.0
319.0,-79.0,-83.0,-35.0,-68.0,-378.0,338.0,-190.0,-124.0,198.0
303.0,109.0,-80.0,-27.0,-140.0,-463.0,312.0,25.0,-143.0,178.0
306.0,138.0,-54.0,63.0,-77.0,-350.0,202.0,66.0,-168.0,145.0
306.0,-74.0,-29.0,161.0,75.0,-388.0,170.0,-1.0,-169.0,131.0
284.0,94.0,-39.0,228.0,111.0,-523.0,143.0,-33.0,-157.0,118.0
268.0,122.0,-42.0,190.0,-52.0,-551.0,26.0,147.0,-152.0,89.0
255.0,49.0,-4.0,86.0,-54.0,-429.0,-132.0,299.0,-122.0,77.0
215.0,-3.0,11.0,11.0,34.0,-374.0,-254.0,258.0,-103.0,68.0
170.0,189.0,11.0,-10.0,-3.0,-439.0,-194.0,386.0,-89.0,48.0
102.0,393.0,35.0,-31.0,-141.0,-505.0,-72.0,371.0,-66.0,29.0
83.0,210.0,37.0,-41.0,-134.0,-167.0,-21.0,210.0,-28.0,22.0
69.0,18.0,29.0,7.0,60.0,-4.0,39.0,-86.0,6.0,14.0
56.0,-142.0,23.0,-38.0,94.0,-200.0,143.0,-247.0,43.0,-17.0
28.0,-131.0,-7.0,-79.0,-29.0,-448.0,215.0,-149.0,66.0,-54.0
16.0,-334.0,-29.0,-18.0,-44.0,-476.0,261.0,-186.0,89.0,-74.0
45.0,-486.0,-40.0,24.0,21.0,-219.0,330.0,-20.0,135.0,-110.0
24.0,-59.0,-43.0,83.0,41.0,-311.0,370.0,77.0,143.0,-137.0
29.0,-23.0,-4.0,117.0,74.0,-415.0,335.0,195.0,158.0,-141.0
10.0,-262.0,14.0,124.0,21.0,-217.0,228.0,253.0,183.0,-129.0
18.0,-253.0,13.0,159.0,47.0,-112.0,87.0,-51.0,185.0,-97.0
22.0,-213.0,38.0,216.0,182.0,-327.0,28.0,-125.0,193.0,-54.0
-3.0,-112.0,25.0,263.0,48.0,-302.0,58.0,-242.0,188.0,0.0
13.0,75.0,47.0,259.0,-24.0,-167.0,55.0,-232.0,175.0,31.0
-2.0,98.0,117.0,265.0,43.0,-283.0,-17.0,-153.0,174.0,55.0
7.0,-9.0,113.0,299.0,13.0,-381.0,-144.0,-99.0,161.0,85.0
15.0,226.0,158.0,318.0,-1.0,-505.0,-186.0,73.0,154.0,95.0
38.0,435.0,198.0,305.0,-22.0,-538.0,-219.0,-36.0,136.0,95.0
73.0,284.0,176.0,226.0,0.0,-431.0,-366.0,1.0,113.0,94.0
78.0,321.0,248.0,142.0,80.0,-392.0,-528.0,-36.0,110.0,100.0
52.0,564.0,229.0,86.0,59.0,-445.0,-598.0,-70.0,97.0,108.0
38.0,415.0,168.0,84.0,5.0,-175.0,-536.0,-72.0,85.0,114.0
66.0,234.0,184.0,141.0,97.0,-252.0,-448.0,-282.0,62.0,123.0
38.0,94.0,131.0,117.0,132.0,-722.0,-344.0,-229.0,63.0,146.0
34.0,-172.0,107.0,62.0,98.0,-821.0,-305.0,-256.0,58.0,159.0
45.0,-172.0,143.0,26.0,23.0,-593.0,-268.0,-219.0,34.0,161.0
65.0,-457.0,156.0,-8.0,-31.0,-360.0,-152.0,-136.0,31.0,171.0
66.0,-624.0,158.0,11.0,91.0,-482.0,-96.0,-55.0,7.0,180.0
65.0,-300.0,148.0,-3.0,5.0,-228.0,-124.0,86.0,-12.0,173.0
82.0,-281.0,120.0,-48.0,-30.0,-79.0,-98.0,-1.0,-21.0,150.0
75.0,-298.0,93.0,-65.0,81.0,-265.0,148.0,-29.0,-23.0,139.0
95.0,36.0,95.0,-110.0,4.0,-271.0,405.0,-145.0,-34.0,121.0
96.0,380.0,98.0,-82.0,12.0,-348.0,520.0,-164.0,-58.0,85.0
120.0,500.0,105.0,-13.0,-20.0,-375.0,524.0,-151.0,-63.0,72.0
126.0,585.0,110.0,-57.0,-32.0,-489.0,548.0,-194.0,-69.0,57.0
153.0,499.0,90.0,-155.0,88.0,-459.0,631.0,-5.0,-62.0,25.0
153.0,324.0,89.0,-217.0,-13.0,-679.0,536.0,-24.0,-29.0,33.0
159.0,341.0,66.0,-204.0,-121.0,-1012.0,276.0,-68.0,-15.0,66.0
183.0,109.0,3.0,-196.0,19.0,-767.0,50.0,-181.0,-26.0,91.0
156.0,-252.0,0.0,-159.0,65.0,-431.0,-64.0,-291.0,-27.0,123.0
194.0,-330.0,29.0,-65.0,-23.0,-358.0,-193.0,-273.0,-21.0,156.0
198.0,-230.0,14.0,-30.0,-78.0,-250.0,-390.0,-419.0,-10.0,206.0
231.0,-329.0,4.0,-10.0,-156.0,-107.0,-632.0,-391.0,-19.0,256.0
252.0,-491.0,-5.0,1.0,-121.0,-72.0,-774.0,-351.0,-45.0,281.0
267.0,-355.0,-51.0,31.0,-93.0,-89.0,-776.0,-308.0,-62.0,311.0
287.0,-105.0,-61.0,124.0,-156.0,-276.0,-812.0,-301.0,-94.0,322.0
272.0,98.0,-39.0,153.0,-105.0,-215.0,-851.0,-378.0,-121.0,300.0
283.0,116.0,-52.0,104.0,-13.0,-129.0,-786.0,-303.0,-117.0,265.0
255.0,266.0,-22.0,60.0,29.0,-140.0,-576.0,-306.0,-101.0,233.0
242.0,319.0,-10.0,23.0,-43.0,-402.0,-260.0,-232.0,-88.0,194.0
222.0,282.0,-42.0,39.0,-79.0,-761.0,56.0,-242.0,-67.0,136.0
223.0,376.0,-6.0,35.0,22.0,-638.0,271.0,-144.0,-54.0,108.0
198.0,163.0,-13.0,29.0,-3.0,-583.0,447.0,48.0,-62.0,108.0
193.0,105.0,3.0,41.0,-85.0,-451.0,593.0,-72.0,-54.0,89.0
184.0,-17.0,27.0,35.0,-109.0,-300.0,666.0,-151.0,-33.0,78.0
131.0,-237.0,-6.0,97.0,-86.0,-181.0,674.0,-327.0,-23.0,96.0
111.0,-267.0,2.0,94.0,87.0,-210.0,598.0,-376.0,-8.0,103.0
68.0,-179.0,-4.0,74.0,98.0,-342.0,564.0,-352.0,4.0,86.0
47.0,-147.0,-33.0,63.0,-58.0,-150.0,558.0,-308.0,11.0,76.0
0.0,-219.0,-37.0,32.0,-47.0,-192.0,466.0,-101.0,34.0,92.0
-25.0,-48.0,-15.0,103.0,-11.0,-520.0,311.0,-184.0,71.0,90.0
-52.0,-322.0,24.0,141.0,-11.0,-753.0,241.0,-282.0,95.0,74.0
-70.0,-449.0,17.0,123.0,-98.0,-808.0,198.0,-410.0,106.0,84.0
-50.0,-276.0,34.0,51.0,-75.0,-618.0,40.0,-365.0,108.0,81.0
-63.0,-242.0,59.0,36.0,138.0,-187.0,-159.0,-177.0,123.0,74.0
-82.0,-45.0,61.0,96.0,99.0,88.0,-277.0,-186.0,137.0,84.0
-102.0,-25.0,93.0,61.0,-39.0,99.0,-310.0,-140.0,151.0,101.0
-116.0,82.0,27.0,-41.0,7.0,24.0,-389.0,-314.0,168.0,137.0
-115.0,388.0,2.0,-235.0,62.0,-139.0,-500.0,-334.0,155.0,171.0
