sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-85.0,533.0,31.0,-404.0,20.0,-424.0,-532.0,-325.0,190.0,199.0
-81.0,210.0,44.0,-387.0,-39.0,-536.0,-372.0,-400.0,215.0,236.0
-67.0,230.0,73.0,-256.0,-85.0,-404.0,-146.0,-229.0,192.0,258.0
-44.0,350.0,44.0,-185.0,-28.0,-371.0,-38.0,-206.0,203.0,263.0
0.0,126.0,107.0,-150.0,24.0,-340.0,-23.0,-179.0,205.0,273.0
3.0,95.0,193.0,-113.0,-50.0,-150.0,-13.0,-317.0,186.0,261.0
-6.0,-67.0,214.0,-124.0,-52.0,83.0,73.0,-349.0,205.0,233.0
-13.0,62.0,213.0,-172.0,28.0,141.0,202.0,-254.0,220.0,209.0
-13.0,332.0,264.0,-188.0,-6.0,380.0,304.0,-347.0,189.0,173.0
9.0,374.0,269.0,-77.0,-149.0,437.0,302.0,-327.0,164.0,117.0
-9.0,360.0,208.0,26.0,-126.0,135.0,285.0,-413.0,110.0,55.0
6.0,522.0,234.0,69.0,-35.0,195.0,301.0,-254.0,59.0,12.0
14.0,554.0,209.0,48.0,-5.0,173.0,327.0,-216.0,32.0,-35.0
61.0,280.0,201.0,-57.0,-34.0,15.0,372.0,-349.0,-23.0,-89.0
57.0,179.0,165.0,-111.0,-100.0,45.0,419.0,-267.0,-72.0,-128.0
53.0,-104.0,88.0,-54.0,27.0,192.0,522.0,-290.0,-99.0,-144.0
89.0,-246.0,70.0,42.0,142.0,427.0,552.0,-131.0,-113.0,-146.0
104.0,-193.0,31.0,109.0,23.0,416.0,412.0,-118.0,-118.0,-152.0
149.0,-535.0,33.0,122.0,-61.0,356.0,179.0,-66.0,-121.0,-143.0
152.0,-768.0,28.0,38.0,40.0,444.0,62.0,-29.0,-130.0,-124.0
193.0,-546.0,26.0,-54.0,139.0,445.0,118.0,-179.0,-108.0,-112.0
184.0,-415.0,39.0,-80.0,86.0,512.0,132.0,-169.0,-72.0,-88.0
170.0,-549.0,37.0,-53.0,-89.0,543.0,1.0,-291.0,-76.0,-52.0
177.0,-449.0,-12.0,13.0,-51.0,557.0,-148.0,-249.0,-68.0,-36.0
180.0,-66.0,-49.0,44.0,186.0,626.0,-112.0,-321.0,-50.0,-11.0
175.0,145.0,26.0,72.0,134.0,557.0,-7.0,-454.0,-49.0,-13.0
162.0,289.0,11.0,23.0,-7.0,409.0,-15.0,-415.0,-40.0,-19.0
170.0,488.0,11.0,-58.0,14.0,327.0,-74.0,-461.0,-33.0,-18.0
161.0,322.0,45.0,-76.0,114.0,388.0,-85.0,-351.0,-18.0,-68.0
165.0,127.0,-25.0,-111.0,129.0,561.0,-65.0,-280.0,22.0,-82.0
118.0,114.0,3.0,-46.0,-31.0,716.0,-74.0,-157.0,34.0,-105.0
84.0,42.0,40.0,91.0,-19.0,744.0,-105.0,-105.0,37.0,-139.0
81.0,139.0,9.0,149.0,163.0,847.0,-105.0,-92.0,49.0,-139.0
78.0,114.0,14.0,138.0,163.0,784.0,-80.0,-14.0,56.0,-122.0
57.0,-95.0,20.0,54.0,26.0,691.0,-119.0,-68.0,81.0,-80.0
60.0,-227.0,8.0,-28.0,-23.0,963.0,-279.0,5.0,107.0,-58.0
88.0,-282.0,-17.0,-62.0,43.0,1076.0,-487.0,-55.0,125.0,-24.0
106.0,-37.0,-30.0,-132.0,87.0,910.0,-557.0,-59.0,144.0,26.0
121.0,159.0,-45.0,-190.0,31.0,688.0,-502.0,25.0,155.0,78.0
99.0,384.0,1.0,-162.0,-63.0,644.0,-435.0,-18.0,161.0,128.0
87.0,604.0,24.0,-102.0,-40.0,621.0,-412.0,57.0,197.0,172.0
89.0,645.0,21.0,-77.0,122.0,424.0,-439.0,-18.0,201.0,206.0
110.0,981.0,92.0,-55.0,137.0,540.0,-400.0,9.0,196.0,231.0
82.0,974.0,90.0,-33.0,28.0,779.0,-232.0,55.0,202.0,252.0
71.0,754.0,145.0,-4.0,107.0,891.0,-46.0,12.0,166.0,258.0
81.0,488.0,195.0,33.0,249.0,989.0,7.0,62.0,141.0,263.0
57.0,82.0,197.0,10.0,162.0,800.0,54.0,-25.0,110.0,267.0
26.0,21.0,208.0,-41.0,-23.0,680.0,176.0,-112.0,95.0,289.0
9.0,-141.0,122.0,-74.0,76.0,807.0,276.0,-266.0,78.0,310.0
0.0,-252.0,131.0,-72.0,202.0,668.0,244.0,-236.0,34.0,315.0
-54.0,-275.0,111.0,-48.0,71.0,386.0,90.0,-155.0,30.0,325.0
-68.0,-101.0,106.0,15.0,-65.0,438.0,15.0,-181.0,21.0,329.0
-76.0,138.0,181.0,35.0,-99.0,736.0,1.0,-92.0,9.0,319.0
-71.0,-53.0,119.0,-24.0,-44.0,640.0,-49.0,-169.0,19.0,300.0
-83.0,-148.0,109.0,-84.0,-77.0,400.0,-133.0,-138.0,25.0,280.0
-78.0,-173.0,153.0,-149.0,-163.0,372.0,-183.0,-121.0,40.0,246.0
-71.0,-217.0,134.0,-115.0,-139.0,285.0,-199.0,-123.0,62.0,210.0
-85.0,-282.0,176.0,-27.0,-120.0,417.0,-278.0,-20.0,61.0,159.0
-51.0,-452.0,244.0,89.0,-56.0,600.0,-417.0,-40.0,68.0,101.0
-39.0,-572.0,219.0,193.0,-24.0,429.0,-516.0,116.0,77.0,46.0
-7.0,-418.0,243.0,175.0,-85.0,335.0,-461.0,288.0,50.0,-23.0
-11.0,-195.0,275.0,180.0,29.0,313.0,-310.0,413.0,47.0,-78.0
0.0,-167.0,197.0,151.0,97.0,221.0,-239.0,395.0,45.0,-128.0
10.0,-26.0,181.0,115.0,-20.0,274.0,-250.0,179.0,14.0,-166.0
-15.0,60.0,199.0,187.0,-99.0,300.0,-153.0,92.0,17.0,-197.0
-11.0,1.0,155.0,265.0,-13.0,336.0,-22.0,-66.0,17.0,-238.0
-36.0,137.0,138.0,300.0,79.0,325.0,-59.0,-110.0,24.0,-245.0
-24.0,427.0,136.0,189.0,-53.0,451.0,-230.0,-101.0,54.0,-262.0
-15.0,354.0,104.0,24.0,-73.0,657.0,-355.0,-116.0,21.0,-300.0
-7.0,323.0,91.0,-78.0,26.0,477.0,-333.0,-107.0,15.0,-302.0
-1.0,277.0,59.0,-193.0,24.0,354.0,-236.0,-273.0,39.0,-294.0
-14.0,-171.0,40.0,-205.0,-5.0,479.0,-149.0,-260.0,34.0,-294.0
-25.0,-130.0,25.0,-155.0,-66.0,578.0,-166.0,-297.0,28.0,-282.0
-46.0,-3.0,-16.0,-128.0,-106.0,467.0,-204.0,-254.0,20.0,-254.0
-40.0,-149.0,-1.0,-81.0,-14.0,324.0,-183.0,-73.0,11.0,-228.0
-38.0,-322.0,-39.0,-31.0,-54.0,181.0,-174.0,35.0,24.0,-206.0
-41.0,-338.0,-51.0,-8.0,-196.0,106.0,-208.0,279.0,21.0,-178.0
-52.0,-162.0,-10.0,-81.0,-28.0,352.0,-174.0,284.0,-21.0,-150.0
-52.0,-65.0,-33.0,-141.0,163.0,436.0,-19.0,243.0,-36.0,-135.0
-52.0,267.0,6.0,-110.0,57.0,346.0,83.0,121.0,-50.0,-127.0
-61.0,386.0,-18.0,-20.0,-79.0,452.0,71.0,-14.0,-62.0,-111.0
-44.0,285.0,-31.0,103.0,-27.0,618.0,-28.0,-97.0,-58.0,-91.0
-51.0,192.0,-23.0,152.0,45.0,525.0,-94.0,-208.0,-85.0,-91.0
-52.0,146.0,-56.0,100.0,33.0,391.0,-102.0,-121.0,-121.0,-105.0
-43.0,101.0,15.0,-5.0,-66.0,523.0,-129.0,-243.0,-145.0,-103.0
-43.0,-135.0,-31.0,-98.0,-85.0,483.0,-185.0,-236.0,-151.0,-100.0
-44.0,-259.0,-48.0,-128.0,54.0,235.0,-175.0,-205.0,-154.0,-129.0
-41.0,-593.0,-35.0,-196.0,103.0,191.0,-137.0,-303.0,-148.0,-134.0
-35.0,-674.0,-86.0,-242.0,-59.0,235.0,-190.0,-310.0,-150.0,-112.0
-57.0,-389.0,-56.0,-258.0,-129.0,93.0,-227.0,-354.0,-169.0,-120.0
-51.0,-334.0,-44.0,-281.0,28.0,-6.0,-243.0,-243.0,-170.0,-106.0
-40.0,-301.0,-5.0,-209.0,-15.0,-26.0,-251.0,-221.0,-172.0,-83.0
-37.0,-209.0,-12.0,-114.0,-122.0,57.0,-294.0,-29.0,-156.0,-52.0
-34.0,-114.0,5.0,0.0,-89.0,183.0,-343.0,121.0,-134.0,-25.0
-9.0,-129.0,5.0,31.0,-21.0,109.0,-411.0,129.0,-127.0,-24.0
12.0,87.0,-58.0,-22.0,78.0,65.0,-484.0,219.0,-111.0,3.0
13.0,253.0,-88.0,-6.0,12.0,-25.0,-440.0,25.0,-98.0,-16.0
38.0,110.0,-182.0,34.0,-96.0,-82.0,-367.0,-49.0,-59.0,-56.0
35.0,180.0,-179.0,60.0,8.0,-150.0,-320.0,-145.0,-14.0,-64.0
33.0,174.0,-128.0,25.0,56.0,-244.0,-339.0,-199.0,9.0,-82.0
5.0,71.0,-104.0,-31.0,-110.0,-89.0,-367.0,-90.0,37.0,-112.0
5.0,125.0,-85.0,-65.0,-173.0,88.0,-345.0,-107.0,27.0,-129.0
22.0,161.0,-54.0,-29.0,-61.0,102.0,-319.0,-25.0,25.0,-105.0
33.0,97.0,-24.0,83.0,143.0,-233.0,-290.0,-116.0,39.0,-92.0
54.0,17.0,-61.0,123.0,192.0,-350.0,-174.0,-140.0,19.0,-99.0
29.0,-15.0,-22.0,52.0,-39.0,-137.0,-11.0,-83.0,23.0,-92.0
49.0,-9.0,-11.0,-44.0,22.0,-178.0,120.0,-109.0,16.0,-71.0
51.0,136.0,22.0,-112.0,242.0,-269.0,238.0,-5.0,5.0,-70.0
43.0,378.0,69.0,-163.0,108.0,-244.0,303.0,38.0,9.0,-67.0
43.0,506.0,86.0,-190.0,2.0,-42.0,439.0,219.0,-2.0,-51.0
56.0,457.0,130.0,-204.0,-2.0,37.0,599.0,219.0,2.0,-56.0
82.0,302.0,121.0,-227.0,-1.0,-20.0,603.0,147.0,12.0,-71.0
79.0,55.0,104.0,-227.0,49.0,41.0,430.0,134.0,19.0,-94.0
103.0,-24.0,59.0,-269.0,-27.0,87.0,268.0,-123.0,6.0,-98.0
90.0,17.0,41.0,-358.0,-62.0,188.0,227.0,-155.0,17.0,-119.0
69.0,-141.0,8.0,-431.0,2.0,27.0,204.0,-173.0,30.0,-152.0
81.0,-105.0,45.0,-439.0,13.0,-221.0,144.0,-129.0,-8.0,-158.0
81.0,142.0,75.0,-343.0,-89.0,-8.0,51.0,-86.0,-35.0,-168.0
58.0,297.0,28.0,-217.0,-198.0,162.0,-11.0,-110.0,-59.0,-167.0
18.0,244.0,3.0,-58.0,-73.0,153.0,-37.0,57.0,-90.0,-167.0
0.0,58.0,-84.0,100.0,36.0,298.0,-75.0,99.0,-121.0,-129.0
-2.0,7.0,-116.0,122.0,-64.0,191.0,-165.0,225.0,-169.0,-88.0
-17.0,-67.0,-138.0,101.0,-78.0,-173.0,-238.0,254.0,-216.0,-72.0
-28.0,-105.0,-166.0,131.0,-25.0,-91.0,-289.0,253.0,-239.0,-26.0
-45.0,-195.0,-153.0,123.0,-14.0,149.0,-357.0,236.0,-247.0,9.0
-52.0,-152.0,-127.0,55.0,-38.0,-102.0,-492.0,105.0,-252.0,36.0
-55.0,47.0,-148.0,17.0,-136.0,-402.0,-735.0,120.0,-260.0,62.0
-75.0,61.0,-131.0,48.0,-74.0,-177.0,-907.0,36.0,-258.0,68.0
-105.0,295.0,-104.0,50.0,83.0,177.0,-931.0,157.0,-258.0,74.0
-118.0,364.0,-168.0,-13.0,-55.0,114.0,-868.0,227.0,-278.0,67.0
-90.0,56.0,-139.0,-93.0,-216.0,91.0,-755.0,103.0,-286.0,62.0
-125.0,-205.0,-165.0,-127.0,-19.0,76.0,-620.0,70.0,-286.0,61.0
-132.0,-356.0,-184.0,-85.0,84.0,-112.0,-451.0,16.0,-253.0,46.0
-125.0,-381.0,-170.0,-18.0,11.0,180.0,-230.0,129.0,-213.0,43.0
-143.0,-331.0,-124.0,83.0,-107.0,280.0,-9.0,86.0,-178.0,25.0
-151.0,-268.0,-77.0,182.0,-186.0,-77.0,233.0,79.0,-141.0,7.0
-159.0,-253.0,-121.0,217.0,-30.0,-239.0,533.0,153.0,-81.0,-12.0
-107.0,-188.0,-76.0,172.0,-113.0,-336.0,843.0,110.0,-17.0,-54.0
-100.0,-230.0,-56.0,161.0,-240.0,-374.0,954.0,166.0,9.0,-70.0
-72.0,-379.0,-65.0,182.0,-95.0,-439.0,790.0,44.0,62.0,-77.0
-37.0,-438.0,-91.0,117.0,-4.0,-300.0,618.0,-24.0,82.0,-110.0
7.0,-508.0,-38.0,83.0,12.0,-28.0,497.0,-90.0,88.0,-136.0
45.0,-579.0,-34.0,17.0,-81.0,122.0,377.0,-75.0,107.0,-134.0
36.0,-436.0,-70.0,-76.0,-119.0,54.0,219.0,66.0,102.0,-145.0
51.0,-368.0,-21.0,-93.0,14.0,-296.0,90.0,121.0,100.0,-149.0
85.0,-436.0,-55.0,-56.0,27.0,-258.0,43.0,306.0,84.0,-147.0
124.0,22.0,-30.0,-27.0,-101.0,-20.0,-37.0,260.0,79.0,-135.0
78.0,390.0,-54.0,-85.0,-52.0,-145.0,-148.0,208.0,84.0,-120.0
65.0,341.0,-42.0,-124.0,195.0,-544.0,-250.0,151.0,90.0,-125.0
66.0,415.0,21.0,-70.0,200.0,-651.0,-290.0,44.0,60.0,-105.0
74.0,323.0,27.0,-18.0,55.0,-336.0,-191.0,121.0,34.0,-107.0
52.0,51.0,59.0,-17.0,87.0,-356.0,-2.0,160.0,15.0,-126.0
25.0,-228.0,24.0,-40.0,137.0,-516.0,50.0,269.0,-14.0,-130.0
30.0,-355.0,-19.0,-52.0,149.0,-202.0,-10.0,162.0,-19.0,-130.0
-11.0,-469.0,-15.0,-109.0,13.0,116.0,-59.0,230.0,-14.0,-143.0
-19.0,-510.0,-21.0,-193.0,-88.0,-52.0,-80.0,391.0,0.0,-172.0
-64.0,-428.0,-29.0,-223.0,26.0,-233.0,-40.0,254.0,-16.0,-184.0
-47.0,-375.0,26.0,-217.0,126.0,-129.0,7.0,273.0,-15.0,-184.0
-56.0,-47.0,24.0,-171.0,94.0,-37.0,84.0,199.0,-31.0,-176.0
-56.0,38.0,4.0,-167.0,-58.0,-229.0,127.0,234.0,-71.0,-168.0
-45.0,-85.0,48.0,-219.0,-11.0,-393.0,130.0,304.0,-47.0,-145.0
-66.0,-29.0,14.0,-163.0,101.0,-301.0,99.0,315.0,-11.0,-110.0
-45.0,34.0,-64.0,3.0,-46.0,-239.0,80.0,382.0,13.0,-96.0
-95.0,68.0,-117.0,140.0,-141.0,-129.0,109.0,319.0,25.0,-97.0
-98.0,230.0,-131.0,236.0,-31.0,-214.0,133.0,356.0,41.0,-111.0
-107.0,488.0,-142.0,324.0,78.0,-425.0,116.0,266.0,40.0,-150.0
-98.0,349.0,-99.0,264.0,85.0,-294.0,-65.0,271.0,47.0,-205.0
-127.0,300.0,-29.0,103.0,-10.0,-79.0,-244.0,280.0,80.0,-263.0
-134.0,468.0,-11.0,2.0,-52.0,-36.0,-264.0,127.0,71.0,-316.0
-124.0,409.0,27.0,-15.0,76.0,-122.0,-112.0,214.0,66.0,-377.0
-172.0,413.0,36.0,58.0,86.0,-133.0,12.0,179.0,63.0,-430.0
-176.0,366.0,14.0,131.0,-140.0,-308.0,-20.0,267.0,66.0,-456.0
-212.0,53.0,-6.0,144.0,-220.0,-713.0,-20.0,371.0,86.0,-483.0
-204.0,-169.0,15.0,126.0,-18.0,-930.0,39.0,258.0,82.0,-504.0
-221.0,-103.0,46.0,98.0,99.0,-920.0,141.0,169.0,95.0,-523.0
-218.0,33.0,38.0,65.0,16.0,-744.0,229.0,11.0,96.0,-523.0
-238.0,162.0,85.0,-16.0,-57.0,-578.0,340.0,84.0,89.0,-515.0
-219.0,275.0,46.0,-74.0,45.0,-442.0,501.0,92.0,96.0,-512.0
-185.0,142.0,31.0,-83.0,156.0,-471.0,649.0,46.0,85.0,-497.0
-207.0,-209.0,28.0,-55.0,22.0,-502.0,670.0,75.0,89.0,-477.0
-183.0,-221.0,-31.0,21.0,-97.0,-293.0,487.0,125.0,81.0,-453.0
-194.0,-67.0,25.0,117.0,38.0,-302.0,225.0,301.0,68.0,-449.0
-170.0,-137.0,25.0,203.0,208.0,-301.0,27.0,258.0,73.0,-438.0
-190.0,-109.0,20.0,219.0,132.0,-236.0,-9.0,199.0,76.0,-436.0
-164.0,-181.0,92.0,198.0,-51.0,-342.0,3.0,31.0,58.0,-450.0
-147.0,-249.0,55.0,134.0,-26.0,-412.0,-28.0,-105.0,56.0,-441.0
-151.0,-46.0,34.0,42.0,118.0,-438.0,14.0,-107.0,58.0,-404.0
-146.0,69.0,18.0,-14.0,60.0,-482.0,150.0,-110.0,37.0,-364.0
-170.0,-153.0,-57.0,-60.0,-80.0,-616.0,224.0,121.0,52.0,-324.0
-144.0,-445.0,-18.0,-145.0,-99.0,-617.0,219.0,160.0,65.0,-261.0
-169.0,-359.0,-22.0,-228.0,17.0,-565.0,277.0,107.0,86.0,-211.0
-157.0,-237.0,-18.0,-218.0,33.0,-513.0,419.0,40.0,101.0,-179.0
-170.0,43.0,17.0,-155.0,-156.0,-501.0,486.0,-22.0,110.0,-146.0
-163.0,426.0,-28.0,-67.0,-58.0,-682.0,464.0,40.0,149.0,-105.0
-145.0,139.0,-21.0,2.0,137.0,-676.0,512.0,110.0,149.0,-62.0
-180.0,-160.0,-13.0,-22.0,69.0,-531.0,579.0,363.0,118.0,-20.0
-193.0,-49.0,12.0,-100.0,-27.0,-360.0,640.0,437.0,81.0,33.0
-187.0,-5.0,-9.0,-79.0,-39.0,-452.0,629.0,400.0,38.0,74.0
-173.0,-7.0,-36.0,35.0,23.0,-624.0,477.0,275.0,9.0,98.0
-192.0,198.0,-20.0,94.0,68.0,-488.0,324.0,53.0,-15.0,111.0
-191.0,179.0,-84.0,69.0,15.0,-499.0,194.0,46.0,-57.0,126.0
-185.0,-247.0,-127.0,31.0,-102.0,-590.0,23.0,-55.0,-115.0,119.0
-186.0,-294.0,-150.0,-63.0,-6.0,-515.0,-107.0,-96.0,-159.0,100.0
-207.0,-299.0,-182.0,-104.0,86.0,-490.0,-105.0,-99.0,-161.0,104.0
-199.0,-280.0,-210.0,-86.0,-70.0,-849.0,-102.0,-1.0,-175.0,97.0
-200.0,-132.0,-174.0,-105.0,-141.0,-897.0,-113.0,181.0,-196.0,71.0
-161.0,-240.0,-140.0,-73.0,-18.0,-511.0,-154.0,110.0,-201.0,47.0
-128.0,-184.0,-134.0,-72.0,94.0,-597.0,-193.0,77.0,-225.0,31.0
-161.0,-108.0,-75.0,-29.0,-14.0,-918.0,-101.0,0.0,-240.0,12.0
-163.0,-65.0,-94.0,-17.0,-93.0,-1095.0,45.0,-14.0,-220.0,1.0
-151.0,-61.0,-81.0,-84.0,-32.0,-905.0,143.0,-118.0,-163.0,-9.0
-112.0,-26.0,-53.0,-91.0,12.0,-753.0,164.0,-308.0,-121.0,-26.0
-129.0,12.0,-77.0,-90.0,47.0,-872.0,269.0,-260.0,-79.0,-37.0
-93.0,75.0,-83.0,-44.0,20.0,-866.0,403.0,-230.0,-13.0,-38.0
-82.0,408.0,-91.0,2.0,6.0,-839.0,413.0,-3.0,44.0,-35.0
-62.0,357.0,-17.0,34.0,96.0,-609.0,385.0,92.0,70.0,-44.0
-15.0,86.0,-12.0,24.0,37.0,-425.0,388.0,145.0,61.0,-49.0
-34.0,47.0,-21.0,20.0,-148.0,-563.0,418.0,323.0,87.0,-38.0
-1.0,-64.0,-27.0,72.0,-59.0,-512.0,422.0,256.0,116.0,-18.0
-13.0,-127.0,-124.0,17.0,30.0,-358.0,305.0,253.0,127.0,-4.0
12.0,85.0,-137.0,-70.0,-45.0,-409.0,90.0,114.0,129.0,9.0
12.0,248.0,-160.0,-95.0,-40.0,-444.0,-42.0,88.0,115.0,26.0
2.0,185.0,-202.0,-103.0,-27.0,-409.0,-98.0,162.0,121.0,44.0
7.0,96.0,-194.0,-124.0,21.0,-481.0,-138.0,136.0,129.0,72.0
-9.0,54.0,-180.0,-198.0,44.0,-565.0,-243.0,186.0,132.0,78.0
0.0,80.0,-175.0,-249.0,-90.0,-599.0,-357.0,81.0,133.0,83.0
0.0,13.0,-153.0,-262.0,-148.0,-644.0,-396.0,129.0,141.0,101.0
13.0,20.0,-123.0,-162.0,-23.0,-563.0,-352.0,92.0,141.0,108.0
5.0,-32.0,-99.0,6.0,-33.0,-436.0,-227.0,27.0,111.0,118.0
8.0,-272.0,-81.0,72.0,-80.0,-359.0,-187.0,40.0,78.0,108.0
31.0,-224.0,-85.0,62.0,-31.0,-326.0,-186.0,-72.0,46.0,71.0
58.0,-158.0,-38.0,-45.0,-29.0,-410.0,-268.0,-40.0,15.0,44.0
65.0,-324.0,-8.0,-119.0,12.0,-574.0,-403.0,-116.0,-8.0,7.0
112.0,-503.0,11.0,-51.0,-31.0,-694.0,-497.0,-46.0,-32.0,-48.0
142.0,-373.0,52.0,43.0,-115.0,-565.0,-548.0,120.0,-88.0,-95.0
164.0,-245.0,69.0,138.0,-36.0,-417.0,-522.0,194.0,-132.0,-114.0
198.0,-255.0,96.0,191.0,38.0,-398.0,-414.0,280.0,-133.0,-121.0
192.0,-165.0,109.0,211.0,10.0,-479.0,-208.0,227.0,-160.0,-133.0
207.0,-185.0,115.0,217.0,-31.0,-528.0,-20.0,256.0,-181.0,-145.0
206.0,35.0,112.0,217.0,49.0,-402.0,149.0,157.0,-176.0,-162.0
218.0,116.0,93.0,198.0,222.0,-546.0,301.0,120.0,-161.0,-176.0
184.0,101.0,91.0,116.0,76.0,-584.0,428.0,199.0,-126.0,-192.0
174.0,142.0,64.0,64.0,-139.0,-317.0,399.0,147.0,-92.0,-213.0
156.0,113.0,21.0,36.0,44.0,-191.0,179.0,206.0,-63.0,-224.0
132.0,441.0,13.0,51.0,79.0,-173.0,12.0,182.0,-60.0,-241.0
134.0,379.0,39.0,51.0,-35.0,-361.0,-26.0,238.0,-54.0,-260.0
90.0,148.0,78.0,21.0,-61.0,-442.0,-7.0,242.0,-43.0,-278.0
71.0,-8.0,105.0,42.0,-55.0,-388.0,-71.0,245.0,-46.0,-299.0
61.0,-277.0,170.0,20.0,158.0,-250.0,-161.0,386.0,-36.0,-321.0
85.0,-224.0,205.0,-2.0,132.0,-56.0,-169.0,288.0,-32.0,-329.0
65.0,4.0,170.0,-103.0,-72.0,-246.0,-144.0,138.0,0.0,-326.0
33.0,286.0,175.0,-213.0,-19.0,-354.0,-182.0,-92.0,36.0,-343.0
19.0,356.0,148.0,-150.0,20.0,-301.0,-273.0,-121.0,28.0,-352.0
10.0,419.0,139.0,32.0,24.0,-313.0,-316.0,-66.0,-1.0,-356.0
-4.0,413.0,171.0,163.0,-12.0,-294.0,-232.0,-77.0,-21.0,-346.0
-45.0,118.0,151.0,94.0,-39.0,-177.0,-163.0,1.0,8.0,-332.0
-29.0,103.0,193.0,-20.0,139.0,-42.0,-227.0,-25.0,42.0,-302.0
4.0,211.0,188.0,-59.0,196.0,-463.0,-244.0,149.0,62.0,-244.0
20.0,115.0,125.0,-86.0,32.0,-686.0,-189.0,131.0,65.0,-211.0
0.0,226.0,113.0,-103.0,-21.0,-483.0,-158.0,51.0,56.0,-157.0
-5.0,376.0,96.0,-27.0,50.0,-421.0,-238.0,166.0,98.0,-92.0
-5.0,197.0,101.0,87.0,99.0,-246.0,-256.0,145.0,141.0,-18.0
0.0,40.0,115.0,152.0,35.0,-296.0,-82.0,186.0,145.0,57.0
4.0,-126.0,132.0,180.0,-121.0,-169.0,74.0,86.0,148.0,118.0
-10.0,-241.0,131.0,176.0,0.0,229.0,143.0,107.0,152.0,179.0
3.0,-298.0,136.0,159.0,160.0,434.0,193.0,158.0,134.0,213.0
-1.0,-200.0,142.0,129.0,-6.0,454.0,274.0,105.0,111.0,241.0
-6.0,136.0,116.0,96.0,-12.0,272.0,349.0,127.0,93.0,248.0
6.0,156.0,112.0,114.0,44.0,190.0,425.0,48.0,60.0,261.0
30.0,135.0,109.0,150.0,-10.0,116.0,438.0,83.0,48.0,265.0
43.0,-16.0,128.0,106.0,-7.0,129.0,400.0,72.0,35.0,262.0
43.0,-354.0,175.0,18.0,-93.0,127.0,373.0,227.0,46.0,269.0
60.0,-434.0,194.0,-96.0,-98.0,141.0,282.0,445.0,76.0,258.0
53.0,-440.0,231.0,-183.0,62.0,194.0,98.0,412.0,48.0,276.0
31.0,-353.0,207.0,-152.0,65.0,18.0,-187.0,430.0,14.0,291.0
32.0,-384.0,178.0,-98.0,-12.0,17.0,-417.0,251.0,24.0,303.0
31.0,-364.0,234.0,-24.0,6.0,308.0,-548.0,182.0,60.0,330.0
42.0,-273.0,197.0,26.0,2.0,666.0,-611.0,249.0,44.0,344.0
52.0,-327.0,166.0,0.0,-6.0,611.0,-646.0,223.0,11.0,359.0
18.0,-117.0,127.0,-6.0,-83.0,242.0,-702.0,195.0,-23.0,348.0
6.0,41.0,91.0,-9.0,-110.0,112.0,-735.0,79.0,-52.0,324.0
15.0,9.0,83.0,-8.0,4.0,303.0,-699.0,116.0,-43.0,299.0
13.0,-102.0,19.0,28.0,-9.0,451.0,-487.0,-31.0,-46.0,276.0
4.0,-172.0,40.0,30.0,-43.0,203.0,-229.0,-162.0,-57.0,262.0
1.0,-55.0,18.0,-83.0,2.0,-14.0,-86.0,-129.0,-89.0,224.0
19.0,-118.0,7.0,-180.0,39.0,181.0,-15.0,-110.0,-102.0,198.0
14.0,-446.0,-3.0,-128.0,60.0,381.0,50.0,77.0,-71.0,157.0
23.0,-594.0,-25.0,-12.0,20.0,241.0,115.0,90.0,-69.0,108.0
28.0,-226.0,11.0,84.0,-34.0,176.0,157.0,144.0,-88.0,105.0
13.0,86.0,4.0,130.0,-22.0,139.0,229.0,164.0,-108.0,79.0
10.0,272.0,26.0,130.0,42.0,141.0,392.0,179.0,-124.0,67.0
28.0,544.0,10.0,58.0,-29.0,260.0,532.0,229.0,-136.0,82.0
53.0,558.0,19.0,18.0,-77.0,263.0,492.0,73.0,-132.0,96.0
35.0,381.0,8.0,86.0,39.0,342.0,447.0,99.0,-112.0,115.0
29.0,271.0,-23.0,68.0,0.0,423.0,492.0,57.0,-97.0,125.0
