sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
37.0,184.0,-14.0,-31.0,-6.0,541.0,523.0,12.0,-100.0,157.0
43.0,180.0,-35.0,-70.0,19.0,489.0,367.0,-31.0,-105.0,190.0
61.0,526.0,-29.0,-16.0,-17.0,295.0,56.0,-81.0,-95.0,202.0
63.0,528.0,-34.0,89.0,96.0,262.0,-109.0,-16.0,-78.0,192.0
66.0,261.0,-45.0,139.0,40.0,321.0,-92.0,-160.0,-78.0,183.0
83.0,316.0,-79.0,91.0,-62.0,380.0,-49.0,-221.0,-99.0,172.0
107.0,302.0,-99.0,35.0,14.0,462.0,-110.0,-264.0,-99.0,141.0
90.0,292.0,-67.0,-17.0,21.0,633.0,-167.0,-208.0,-60.0,118.0
56.0,364.0,-33.0,-48.0,13.0,599.0,-87.0,-134.0,-12.0,108.0
54.0,367.0,9.0,-3.0,-80.0,643.0,73.0,-242.0,0.0,98.0
32.0,232.0,-4.0,58.0,-118.0,738.0,156.0,-157.0,12.0,78.0
23.0,250.0,12.0,162.0,39.0,615.0,71.0,-90.0,39.0,55.0
12.0,179.0,92.0,198.0,-14.0,420.0,19.0,1.0,44.0,40.0
0.0,-309.0,66.0,184.0,-97.0,245.0,52.0,3.0,82.0,41.0
-6.0,-566.0,89.0,259.0,-13.0,302.0,99.0,-44.0,99.0,46.0
-16.0,-591.0,103.0,325.0,45.0,281.0,95.0,11.0,66.0,66.0
-8.0,-651.0,63.0,345.0,108.0,305.0,21.0,-129.0,52.0,92.0
-27.0,-518.0,101.0,278.0,40.0,419.0,-23.0,-162.0,56.0,99.0
-17.0,-115.0,98.0,193.0,-21.0,611.0,-11.0,-162.0,37.0,113.0
-14.0,89.0,84.0,125.0,77.0,944.0,-51.0,-94.0,27.0,133.0
-31.0,27.0,72.0,79.0,59.0,835.0,-225.0,-59.0,42.0,148.0
-35.0,-2.0,66.0,125.0,-48.0,452.0,-358.0,-153.0,25.0,139.0
-46.0,34.0,29.0,118.0,-42.0,188.0,-322.0,-27.0,29.0,126.0
-57.0,216.0,52.0,35.0,16.0,235.0,-196.0,-5.0,53.0,105.0
-72.0,331.0,83.0,13.0,112.0,302.0,-125.0,70.0,45.0,57.0
-58.0,274.0,58.0,13.0,74.0,318.0,-7.0,96.0,37.0,25.0
-45.0,82.0,55.0,26.0,-35.0,564.0,251.0,59.0,46.0,8.0
-22.0,77.0,23.0,143.0,13.0,403.0,483.0,186.0,55.0,0.0
0.0,68.0,99.0,249.0,69.0,225.0,556.0,205.0,91.0,-3.0
15.0,-237.0,105.0,239.0,-6.0,572.0,529.0,245.0,117.0,8.0
37.0,-333.0,77.0,173.0,-121.0,1033.0,540.0,101.0,96.0,41.0
34.0,-406.0,101.0,76.0,-8.0,1124.0,543.0,11.0,121.0,87.0
42.0,-474.0,45.0,3.0,100.0,720.0,444.0,-3.0,132.0,120.0
31.0,-320.0,54.0,-45.0,-35.0,469.0,207.0,-64.0,133.0,147.0
14.0,-174.0,18.0,-65.0,-190.0,516.0,-63.0,38.0,132.0,170.0
39.0,-331.0,-4.0,-102.0,-32.0,753.0,-345.0,-20.0,100.0,181.0
15.0,-529.0,22.0,-112.0,8.0,800.0,-570.0,9.0,108.0,202.0
-17.0,-442.0,-42.0,-63.0,-161.0,646.0,-651.0,-88.0,101.0,200.0
-20.0,-354.0,-47.0,-29.0,-121.0,744.0,-692.0,-236.0,87.0,200.0
-23.0,-106.0,-68.0,14.0,-179.0,761.0,-648.0,-110.0,69.0,187.0
-23.0,186.0,-71.0,65.0,-25.0,619.0,-557.0,-103.0,45.0,167.0
-43.0,427.0,-37.0,83.0,28.0,421.0,-468.0,-53.0,44.0,174.0
-40.0,540.0,-81.0,22.0,-203.0,534.0,-386.0,-73.0,43.0,153.0
-33.0,436.0,0.0,-25.0,-99.0,970.0,-315.0,-62.0,19.0,151.0
-21.0,357.0,35.0,-29.0,75.0,915.0,-186.0,-38.0,-2.0,152.0
-27.0,75.0,26.0,-52.0,52.0,732.0,-69.0,-151.0,20.0,147.0
-43.0,115.0,90.0,-3.0,-61.0,832.0,-21.0,-199.0,33.0,139.0
-35.0,517.0,85.0,126.0,-18.0,626.0,-1.0,-232.0,55.0,120.0
-36.0,576.0,125.0,162.0,70.0,438.0,61.0,-53.0,81.0,110.0
-39.0,525.0,146.0,55.0,77.0,594.0,241.0,-27.0,99.0,102.0
-47.0,530.0,135.0,-58.0,-28.0,761.0,527.0,-48.0,104.0,78.0
-34.0,537.0,129.0,-165.0,-81.0,831.0,780.0,83.0,96.0,28.0
-22.0,523.0,107.0,-200.0,65.0,801.0,956.0,1.0,96.0,0.0
-4.0,387.0,82.0,-112.0,130.0,842.0,1078.0,-48.0,61.0,-19.0
17.0,103.0,76.0,-5.0,53.0,879.0,1110.0,-144.0,55.0,-41.0
27.0,-2.0,128.0,30.0,-87.0,956.0,992.0,-88.0,64.0,-47.0
23.0,18.0,130.0,-41.0,81.0,1094.0,760.0,12.0,60.0,-33.0
28.0,-213.0,86.0,-89.0,228.0,1089.0,520.0,-9.0,78.0,0.0
26.0,-282.0,59.0,-87.0,-23.0,972.0,347.0,64.0,50.0,46.0
9.0,-182.0,41.0,-16.0,-74.0,626.0,196.0,14.0,19.0,115.0
22.0,-188.0,62.0,71.0,21.0,375.0,-77.0,79.0,17.0,162.0
26.0,-250.0,19.0,107.0,77.0,450.0,-387.0,42.0,11.0,176.0
22.0,-316.0,-17.0,74.0,89.0,578.0,-624.0,-57.0,0.0,178.0
16.0,-83.0,1.0,-65.0,-37.0,688.0,-772.0,-94.0,-39.0,197.0
13.0,273.0,-41.0,-119.0,-8.0,691.0,-909.0,-127.0,-72.0,209.0
-15.0,418.0,-46.0,-132.0,158.0,770.0,-1146.0,20.0,-82.0,181.0
-14.0,329.0,-77.0,-145.0,56.0,807.0,-1360.0,-72.0,-75.0,173.0
-12.0,123.0,-91.0,-167.0,-86.0,597.0,-1386.0,-51.0,-59.0,199.0
-30.0,-48.0,-107.0,-204.0,-47.0,462.0,-1227.0,-5.0,-62.0,227.0
-41.0,-99.0,-117.0,-174.0,16.0,324.0,-1020.0,-70.0,-63.0,235.0
-56.0,-85.0,-95.0,-159.0,99.0,133.0,-729.0,55.0,-48.0,239.0
-54.0,42.0,-141.0,-119.0,10.0,144.0,-299.0,110.0,-48.0,231.0
-71.0,129.0,-42.0,-92.0,-70.0,418.0,167.0,253.0,-44.0,206.0
-57.0,-22.0,12.0,-54.0,63.0,435.0,483.0,195.0,-30.0,199.0
-56.0,-236.0,43.0,14.0,93.0,72.0,707.0,44.0,-26.0,208.0
-39.0,-411.0,95.0,61.0,-107.0,115.0,972.0,-97.0,-19.0,209.0
-37.0,-170.0,60.0,76.0,-194.0,438.0,1118.0,-240.0,-14.0,202.0
-45.0,-101.0,133.0,64.0,-42.0,432.0,1087.0,-177.0,-15.0,200.0
-32.0,-280.0,99.0,73.0,4.0,444.0,870.0,-205.0,-4.0,193.0
-36.0,-116.0,77.0,20.0,-36.0,641.0,604.0,-86.0,-12.0,163.0
-5.0,-109.0,77.0,6.0,0.0,596.0,421.0,-73.0,-21.0,110.0
-12.0,-77.0,0.0,26.0,85.0,357.0,264.0,-112.0,-19.0,80.0
-2.0,64.0,-6.0,5.0,89.0,210.0,19.0,-44.0,-34.0,46.0
4.0,184.0,-93.0,25.0,39.0,298.0,-266.0,-72.0,-51.0,-18.0
-16.0,106.0,-129.0,-3.0,-26.0,425.0,-434.0,75.0,-50.0,-60.0
-9.0,-52.0,-117.0,-36.0,-60.0,549.0,-522.0,40.0,-42.0,-97.0
6.0,119.0,-144.0,-31.0,59.0,610.0,-593.0,-1.0,-64.0,-133.0
15.0,72.0,-115.0,5.0,64.0,493.0,-695.0,51.0,-98.0,-166.0
-17.0,-137.0,-40.0,128.0,-19.0,547.0,-727.0,72.0,-116.0,-176.0
-37.0,-88.0,-8.0,157.0,102.0,522.0,-638.0,94.0,-141.0,-168.0
-6.0,-141.0,-34.0,128.0,177.0,415.0,-511.0,-94.0,-166.0,-186.0
0.0,-211.0,-27.0,106.0,66.0,452.0,-433.0,-57.0,-188.0,-189.0
-15.0,-73.0,-34.0,-5.0,-32.0,582.0,-383.0,-105.0,-203.0,-180.0
0.0,-126.0,-52.0,-90.0,-66.0,585.0,-271.0,-238.0,-221.0,-156.0
0.0,-128.0,-67.0,-83.0,3.0,375.0,-197.0,-253.0,-225.0,-137.0
8.0,129.0,-44.0,-73.0,73.0,369.0,-208.0,-253.0,-238.0,-149.0
17.0,235.0,2.0,-113.0,-7.0,420.0,-347.0,42.0,-262.0,-130.0
8.0,268.0,14.0,-121.0,-23.0,402.0,-515.0,164.0,-258.0,-120.0
19.0,422.0,-1.0,-112.0,97.0,421.0,-547.0,245.0,-226.0,-129.0
29.0,719.0,-62.0,-61.0,90.0,459.0,-406.0,223.0,-189.0,-96.0
47.0,783.0,-123.0,37.0,-28.0,262.0,-221.0,68.0,-160.0,-87.0
29.0,556.0,-123.0,99.0,-80.0,-52.0,-121.0,68.0,-122.0,-92.0
7.0,430.0,-154.0,135.0,33.0,-60.0,-2.0,-60.0,-115.0,-73.0
11.0,119.0,-188.0,128.0,66.0,99.0,117.0,33.0,-118.0,-42.0
7.0,-159.0,-155.0,100.0,-40.0,342.0,154.0,173.0,-84.0,-6.0
0.0,-222.0,-185.0,34.0,7.0,475.0,116.0,279.0,-52.0,10.0
-7.0,-376.0,-174.0,-29.0,43.0,408.0,196.0,279.0,-35.0,26.0
13.0,-388.0,-166.0,-9.0,59.0,281.0,402.0,160.0,-33.0,30.0
5.0,-188.0,-231.0,9.0,32.0,222.0,584.0,269.0,-40.0,20.0
-11.0,-67.0,-242.0,10.0,-52.0,67.0,671.0,179.0,-57.0,16.0
8.0,-149.0,-280.0,19.0,39.0,-298.0,623.0,44.0,-63.0,18.0
2.0,89.0,-284.0,26.0,103.0,-218.0,626.0,-118.0,-66.0,34.0
-4.0,331.0,-281.0,60.0,-27.0,188.0,686.0,-279.0,-48.0,61.0
-20.0,178.0,-228.0,93.0,-15.0,332.0,625.0,-304.0,-16.0,78.0
-23.0,20.0,-186.0,82.0,67.0,408.0,396.0,-395.0,-4.0,106.0
-13.0,-34.0,-204.0,80.0,36.0,333.0,146.0,-234.0,0.0,120.0
-17.0,28.0,-147.0,132.0,36.0,196.0,-130.0,-84.0,1.0,112.0
-11.0,-11.0,-122.0,143.0,-112.0,183.0,-444.0,3.0,15.0,131.0
-10.0,-57.0,-64.0,127.0,-126.0,267.0,-767.0,7.0,11.0,137.0
-5.0,-315.0,-62.0,130.0,66.0,380.0,-1066.0,-31.0,9.0,144.0
-42.0,-470.0,-77.0,169.0,0.0,183.0,-1159.0,112.0,35.0,153.0
-69.0,-416.0,-75.0,201.0,-56.0,28.0,-1117.0,-36.0,18.0,151.0
-60.0,-576.0,-97.0,171.0,15.0,74.0,-1001.0,-192.0,-15.0,172.0
-56.0,-471.0,-52.0,123.0,41.0,155.0,-877.0,-288.0,-19.0,178.0
-53.0,-312.0,-56.0,35.0,84.0,435.0,-670.0,-291.0,-24.0,185.0
-65.0,-237.0,-17.0,51.0,28.0,601.0,-368.0,-190.0,-28.0,200.0
-74.0,-274.0,-10.0,90.0,-45.0,437.0,-136.0,-295.0,-6.0,202.0
-82.0,-91.0,22.0,38.0,69.0,277.0,-6.0,-238.0,-13.0,204.0
-97.0,186.0,67.0,-10.0,99.0,200.0,55.0,-279.0,-30.0,212.0
-111.0,259.0,-8.0,-13.0,12.0,110.0,161.0,-280.0,-18.0,230.0
-108.0,531.0,-40.0,-24.0,23.0,19.0,271.0,-162.0,-29.0,257.0
-104.0,429.0,-85.0,-29.0,81.0,-100.0,355.0,-60.0,-29.0,274.0
-88.0,373.0,-124.0,38.0,194.0,57.0,335.0,49.0,-12.0,288.0
-72.0,484.0,-101.0,8.0,130.0,285.0,246.0,-105.0,14.0,308.0
-59.0,349.0,-67.0,-6.0,-13.0,315.0,168.0,-155.0,70.0,327.0
-43.0,142.0,-60.0,13.0,102.0,354.0,69.0,-206.0,96.0,344.0
-45.0,138.0,-45.0,14.0,83.0,298.0,-32.0,-151.0,98.0,340.0
-20.0,289.0,-28.0,-13.0,-59.0,252.0,-161.0,-110.0,101.0,310.0
8.0,81.0,4.0,-96.0,-120.0,169.0,-310.0,-243.0,107.0,275.0
41.0,50.0,34.0,-74.0,-124.0,42.0,-462.0,-123.0,101.0,246.0
51.0,7.0,-11.0,-72.0,-61.0,-63.0,-477.0,-160.0,78.0,206.0
61.0,-246.0,-25.0,-76.0,-116.0,-201.0,-388.0,-212.0,85.0,134.0
73.0,-292.0,31.0,4.0,-142.0,-160.0,-245.0,-297.0,79.0,72.0
50.0,-19.0,23.0,72.0,-109.0,-12.0,-82.0,-412.0,48.0,34.0
40.0,172.0,65.0,133.0,-86.0,291.0,43.0,-273.0,51.0,-30.0
35.0,170.0,139.0,200.0,-67.0,454.0,176.0,-197.0,47.0,-109.0
55.0,296.0,56.0,202.0,-111.0,294.0,299.0,-73.0,58.0,-198.0
67.0,256.0,43.0,176.0,-173.0,202.0,442.0,-107.0,80.0,-279.0
67.0,244.0,-26.0,144.0,-19.0,174.0,536.0,-221.0,79.0,-332.0
59.0,38.0,-98.0,146.0,167.0,-26.0,541.0,-238.0,81.0,-398.0
52.0,-208.0,-64.0,173.0,18.0,-450.0,423.0,-155.0,74.0,-457.0
58.0,-213.0,-120.0,167.0,24.0,-358.0,258.0,103.0,63.0,-512.0
46.0,-158.0,-108.0,182.0,146.0,-51.0,159.0,49.0,52.0,-567.0
74.0,-255.0,-81.0,209.0,189.0,-74.0,69.0,55.0,50.0,-595.0
116.0,-382.0,-57.0,231.0,160.0,-171.0,-34.0,92.0,59.0,-600.0
126.0,-70.0,-43.0,160.0,-77.0,-530.0,-160.0,20.0,79.0,-588.0
139.0,87.0,-102.0,99.0,36.0,-702.0,-246.0,62.0,98.0,-579.0
153.0,198.0,-163.0,92.0,142.0,-617.0,-207.0,-123.0,80.0,-552.0
171.0,214.0,-199.0,159.0,-77.0,-548.0,-107.0,-136.0,77.0,-504.0
170.0,99.0,-179.0,178.0,17.0,-447.0,-82.0,-83.0,106.0,-477.0
141.0,198.0,-159.0,83.0,50.0,-191.0,-111.0,-38.0,91.0,-471.0
155.0,152.0,-202.0,62.0,-4.0,-2.0,-107.0,0.0,74.0,-447.0
157.0,-178.0,-245.0,40.0,111.0,-225.0,-34.0,-109.0,75.0,-406.0
168.0,-635.0,-237.0,152.0,-61.0,-402.0,-40.0,-101.0,42.0,-368.0
191.0,-692.0,-252.0,217.0,-115.0,-245.0,-112.0,-280.0,19.0,-328.0
192.0,-632.0,-275.0,209.0,46.0,44.0,-79.0,-351.0,-15.0,-290.0
206.0,-647.0,-283.0,307.0,-70.0,48.0,-18.0,-317.0,-45.0,-243.0
186.0,-520.0,-306.0,288.0,-76.0,-114.0,-20.0,-277.0,-42.0,-200.0
175.0,-292.0,-320.0,212.0,-21.0,-242.0,-183.0,-223.0,-76.0,-165.0
146.0,19.0,-290.0,98.0,-8.0,-392.0,-408.0,-279.0,-115.0,-114.0
134.0,173.0,-306.0,-18.0,137.0,-494.0,-554.0,-97.0,-119.0,-88.0
140.0,230.0,-299.0,-44.0,-33.0,-635.0,-638.0,-33.0,-126.0,-81.0
132.0,322.0,-262.0,-41.0,-176.0,-780.0,-708.0,5.0,-167.0,-60.0
122.0,384.0,-248.0,-27.0,3.0,-849.0,-691.0,77.0,-202.0,-42.0
108.0,371.0,-173.0,-65.0,-40.0,-682.0,-503.0,62.0,-191.0,-37.0
118.0,397.0,-194.0,-136.0,-65.0,-540.0,-269.0,121.0,-186.0,-26.0
101.0,461.0,-197.0,-176.0,9.0,-550.0,-6.0,175.0,-187.0,-20.0
105.0,599.0,-199.0,-170.0,-38.0,-491.0,281.0,351.0,-187.0,-41.0
81.0,585.0,-164.0,-97.0,66.0,-414.0,570.0,343.0,-180.0,-58.0
73.0,342.0,-103.0,-23.0,21.0,-246.0,782.0,301.0,-155.0,-67.0
91.0,167.0,-176.0,44.0,-129.0,-285.0,853.0,219.0,-116.0,-53.0
72.0,29.0,-99.0,124.0,22.0,-498.0,770.0,-20.0,-63.0,-72.0
55.0,-120.0,-60.0,148.0,16.0,-682.0,553.0,-7.0,-36.0,-119.0
42.0,-285.0,-64.0,127.0,-72.0,-771.0,309.0,-75.0,-19.0,-142.0
58.0,-306.0,0.0,110.0,-45.0,-580.0,71.0,-114.0,5.0,-189.0
39.0,-283.0,-5.0,183.0,-75.0,-688.0,-99.0,-60.0,52.0,-238.0
46.0,-332.0,15.0,305.0,38.0,-878.0,-254.0,18.0,95.0,-269.0
53.0,-354.0,24.0,372.0,25.0,-860.0,-350.0,103.0,127.0,-271.0
46.0,-320.0,28.0,356.0,-140.0,-791.0,-325.0,-138.0,161.0,-247.0
52.0,-248.0,35.0,230.0,-63.0,-555.0,-237.0,-264.0,177.0,-226.0
53.0,-192.0,51.0,141.0,-6.0,-588.0,-168.0,-232.0,184.0,-181.0
47.0,-90.0,75.0,89.0,-34.0,-759.0,-138.0,-90.0,189.0,-138.0
22.0,367.0,98.0,19.0,-23.0,-887.0,-46.0,-72.0,201.0,-121.0
30.0,566.0,103.0,-3.0,-37.0,-740.0,92.0,-256.0,202.0,-104.0
26.0,190.0,90.0,-8.0,37.0,-498.0,194.0,-262.0,189.0,-82.0
28.0,194.0,106.0,10.0,55.0,-595.0,224.0,-421.0,159.0,-62.0
29.0,235.0,94.0,23.0,-53.0,-784.0,257.0,-382.0,140.0,-51.0
36.0,146.0,110.0,10.0,-52.0,-1007.0,280.0,-277.0,140.0,-40.0
24.0,62.0,120.0,-8.0,-16.0,-938.0,271.0,-221.0,132.0,-22.0
16.0,42.0,40.0,20.0,-67.0,-805.0,225.0,0.0,120.0,-20.0
29.0,25.0,66.0,72.0,-18.0,-585.0,69.0,20.0,117.0,-41.0
23.0,-212.0,143.0,100.0,-1.0,-390.0,-144.0,42.0,125.0,-69.0
22.0,-377.0,179.0,103.0,-40.0,-501.0,-379.0,-64.0,111.0,-65.0
9.0,-688.0,244.0,51.0,83.0,-536.0,-529.0,-35.0,83.0,-36.0
40.0,-722.0,215.0,20.0,14.0,-686.0,-504.0,110.0,48.0,-8.0
18.0,-632.0,222.0,-5.0,-98.0,-713.0,-365.0,114.0,8.0,41.0
-2.0,-518.0,212.0,-17.0,-33.0,-646.0,-225.0,216.0,-14.0,88.0
0.0,-306.0,147.0,11.0,-30.0,-487.0,-22.0,168.0,-20.0,115.0
-25.0,-219.0,121.0,51.0,-1.0,-415.0,291.0,144.0,-33.0,145.0
-6.0,111.0,72.0,107.0,-32.0,-578.0,594.0,27.0,-40.0,172.0
-3.0,280.0,96.0,53.0,-58.0,-512.0,840.0,-84.0,-15.0,157.0
7.0,355.0,82.0,-64.0,1.0,-617.0,948.0,-31.0,0.0,117.0
4.0,318.0,111.0,-124.0,-4.0,-740.0,890.0,7.0,-5.0,90.0
13.0,283.0,104.0,-117.0,-82.0,-654.0,716.0,171.0,-6.0,58.0
19.0,423.0,-11.0,-109.0,-64.0,-534.0,585.0,68.0,-12.0,8.0
-4.0,322.0,3.0,-118.0,4.0,-573.0,465.0,55.0,-22.0,-34.0
14.0,160.0,-31.0,-137.0,-56.0,-802.0,205.0,234.0,-45.0,-61.0
10.0,-39.0,-39.0,-189.0,0.0,-830.0,-91.0,194.0,-60.0,-88.0
18.0,-196.0,2.0,-134.0,108.0,-862.0,-386.0,190.0,-30.0,-100.0
39.0,-337.0,-56.0,-21.0,82.0,-955.0,-574.0,205.0,-16.0,-108.0
13.0,-305.0,-4.0,89.0,139.0,-795.0,-597.0,290.0,-25.0,-96.0
0.0,-164.0,22.0,179.0,91.0,-543.0,-594.0,168.0,-23.0,-47.0
-9.0,-104.0,19.0,168.0,-86.0,-492.0,-618.0,-29.0,-27.0,0.0
0.0,81.0,54.0,114.0,19.0,-642.0,-588.0,-92.0,-20.0,41.0
13.0,227.0,30.0,73.0,32.0,-811.0,-408.0,-92.0,-4.0,84.0
-9.0,238.0,32.0,48.0,-78.0,-812.0,-28.0,46.0,1.0,128.0
-10.0,-38.0,44.0,-31.0,22.0,-710.0,289.0,-73.0,1.0,154.0
-9.0,-115.0,101.0,-89.0,-1.0,-690.0,349.0,-94.0,-11.0,188.0
-9.0,82.0,125.0,-96.0,-34.0,-788.0,406.0,-86.0,-23.0,212.0
-10.0,236.0,141.0,-84.0,0.0,-886.0,528.0,-123.0,-44.0,209.0
-15.0,333.0,151.0,-93.0,-33.0,-1005.0,640.0,116.0,-51.0,202.0
5.0,287.0,136.0,-103.0,-37.0,-1229.0,718.0,223.0,-42.0,162.0
8.0,336.0,177.0,-45.0,2.0,-1209.0,724.0,293.0,-60.0,119.0
16.0,324.0,174.0,43.0,9.0,-819.0,582.0,223.0,-78.0,101.0
8.0,366.0,137.0,146.0,7.0,-577.0,351.0,223.0,-79.0,93.0
12.0,259.0,101.0,144.0,116.0,-538.0,176.0,273.0,-78.0,89.0
40.0,-19.0,109.0,131.0,155.0,-421.0,-11.0,99.0,-71.0,91.0
49.0,-248.0,72.0,125.0,90.0,-406.0,-220.0,75.0,-69.0,98.0
49.0,-478.0,25.0,30.0,52.0,-556.0,-416.0,57.0,-57.0,91.0
56.0,-470.0,48.0,-15.0,3.0,-571.0,-537.0,147.0,-34.0,103.0
51.0,-463.0,12.0,-34.0,8.0,-229.0,-520.0,64.0,-10.0,108.0
20.0,-318.0,-24.0,-69.0,56.0,-141.0,-365.0,-105.0,-6.0,96.0
22.0,-169.0,-16.0,-128.0,-42.0,-391.0,-158.0,57.0,-32.0,83.0
22.0,-316.0,-64.0,-121.0,-56.0,-534.0,3.0,127.0,-21.0,67.0
19.0,-464.0,-78.0,-98.0,102.0,-680.0,84.0,133.0,-2.0,42.0
16.0,-220.0,-50.0,-133.0,33.0,-670.0,152.0,-40.0,0.0,7.0
7.0,38.0,-105.0,-123.0,-63.0,-638.0,225.0,-199.0,-11.0,-35.0
1.0,-151.0,-56.0,-109.0,39.0,-425.0,230.0,-258.0,-42.0,-90.0
-3.0,64.0,-14.0,-103.0,-3.0,-438.0,212.0,-188.0,-43.0,-119.0
-28.0,175.0,-10.0,-124.0,-119.0,-756.0,85.0,205.0,-53.0,-149.0
-66.0,12.0,-18.0,-145.0,-52.0,-841.0,-67.0,360.0,-49.0,-177.0
-60.0,189.0,-54.0,-192.0,25.0,-1007.0,-101.0,330.0,-33.0,-183.0
-58.0,95.0,1.0,-189.0,64.0,-851.0,-115.0,149.0,-36.0,-201.0
-75.0,-81.0,-9.0,-110.0,61.0,-613.0,-107.0,107.0,-10.0,-216.0
-89.0,-155.0,34.0,-138.0,-22.0,-600.0,-85.0,282.0,2.0,-229.0
-89.0,-71.0,77.0,-144.0,-25.0,-553.0,37.0,234.0,-31.0,-234.0
-65.0,-62.0,60.0,-131.0,108.0,-369.0,348.0,279.0,-48.0,-246.0
-55.0,73.0,66.0,-134.0,149.0,-190.0,621.0,162.0,-24.0,-262.0
-42.0,320.0,87.0,-73.0,78.0,-439.0,659.0,94.0,-27.0,-271.0
-30.0,53.0,104.0,30.0,43.0,-495.0,650.0,125.0,-19.0,-267.0
-29.0,-28.0,82.0,109.0,66.0,-291.0,776.0,3.0,12.0,-261.0
-26.0,222.0,130.0,115.0,98.0,-306.0,889.0,-40.0,27.0,-269.0
-64.0,234.0,117.0,121.0,-3.0,-381.0,793.0,-171.0,12.0,-252.0
-80.0,-90.0,154.0,92.0,-44.0,-365.0,599.0,5.0,-9.0,-234.0
-62.0,-48.0,202.0,83.0,-15.0,-421.0,404.0,254.0,-17.0,-206.0
-55.0,126.0,188.0,32.0,-19.0,-536.0,95.0,375.0,-30.0,-170.0
-38.0,40.0,262.0,-41.0,-36.0,-425.0,-168.0,330.0,-20.0,-150.0
-40.0,-89.0,275.0,-26.0,-127.0,-490.0,-227.0,103.0,-9.0,-129.0
-23.0,-235.0,254.0,-3.0,-64.0,-653.0,-213.0,251.0,25.0,-94.0
-24.0,-76.0,243.0,31.0,-12.0,-621.0,-165.0,317.0,55.0,-69.0
-25.0,-2.0,225.0,34.0,-126.0,-544.0,29.0,308.0,43.0,-65.0
-5.0,76.0,203.0,-3.0,-109.0,-461.0,189.0,291.0,32.0,-44.0
2.0,46.0,186.0,0.0,7.0,-427.0,191.0,184.0,19.0,-22.0
15.0,153.0,194.0,87.0,-52.0,-339.0,171.0,147.0,47.0,15.0
54.0,343.0,203.0,97.0,-44.0,-206.0,15.0,42.0,57.0,56.0
78.0,85.0,222.0,49.0,58.0,-27.0,-320.0,96.0,35.0,92.0
76.0,80.0,220.0,0.0,-19.0,-39.0,-610.0,70.0,55.0,134.0
76.0,-7.0,169.0,-27.0,-6.0,-39.0,-745.0,55.0,80.0,171.0
43.0,-43.0,111.0,-14.0,-30.0,-16.0,-802.0,112.0,80.0,219.0
34.0,88.0,92.0,-34.0,-68.0,-67.0,-731.0,83.0,65.0,245.0
15.0,-138.0,44.0,-37.0,-23.0,-104.0,-630.0,134.0,45.0,248.0
0.0,-326.0,4.0,-99.0,2.0,-331.0,-616.0,-20.0,48.0,234.0
-33.0,-274.0,73.0,-179.0,76.0,-151.0,-483.0,-48.0,75.0,217.0
-29.0,-260.0,115.0,-266.0,41.0,-110.0,-230.0,68.0,109.0,212.0
-9.0,-595.0,112.0,-289.0,51.0,-367.0,13.0,162.0,125.0,194.0
-49.0,-672.0,164.0,-238.0,102.0,-207.0,163.0,266.0,138.0,162.0
-51.0,-374.0,203.0,-189.0,15.0,47.0,207.0,97.0,176.0,147.0
-71.0,-444.0,202.0,-166.0,-63.0,52.0,253.0,112.0,200.0,143.0
-65.0,-477.0,209.0,-129.0,-4.0,-151.0,439.0,234.0,217.0,127.0
-75.0,-37.0,197.0,-94.0,20.0,-22.0,657.0,304.0,203.0,117.0
-49.0,171.0,195.0,-207.0,-45.0,4.0,757.0,334.0,192.0,94.0
-16.0,-40.0,171.0,-263.0,-99.0,-196.0,852.0,223.0,223.0,62.0
5.0,31.0,151.0,-272.0,-62.0,-166.0,995.0,175.0,224.0,29.0
40.0,124.0,165.0,-273.0,-28.0,-100.0,1184.0,140.0,229.0,-1.0
26.0,94.0,69.0,-307.0,-185.0,-115.0,1249.0,323.0,218.0,-32.0
38.0,200.0,43.0,-277.0,-127.0,-256.0,1139.0,408.0,207.0,-69.0
24.0,374.0,58.0,-171.0,-18.0,-243.0,983.0,291.0,208.0,-77.0
35.0,490.0,26.0,-194.0,-39.0,-17.0,744.0,149.0,172.0,-79.0
21.0,434.0,59.0,-276.0,78.0,288.0,435.0,-103.0,140.0,-76.0
