sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
35.0,542.0,63.0,-401.0,65.0,356.0,105.0,-129.0,84.0,-78.0
28.0,529.0,111.0,-318.0,35.0,62.0,-269.0,-242.0,29.0,-83.0
-4.0,589.0,149.0,-151.0,60.0,-99.0,-727.0,-280.0,13.0,-69.0
-9.0,549.0,151.0,-42.0,-4.0,-103.0,-1097.0,-53.0,5.0,-89.0
-12.0,47.0,168.0,-47.0,-89.0,-35.0,-1219.0,116.0,-13.0,-111.0
0.0,-151.0,133.0,-168.0,-119.0,154.0,-1124.0,199.0,-23.0,-110.0
-52.0,-208.0,126.0,-168.0,-69.0,208.0,-883.0,46.0,-29.0,-101.0
-47.0,-143.0,153.0,-117.0,-72.0,68.0,-668.0,22.0,-50.0,-93.0
-54.0,-205.0,175.0,-98.0,-123.0,-20.0,-559.0,160.0,-64.0,-109.0
-46.0,-364.0,168.0,-135.0,-156.0,8.0,-415.0,351.0,-107.0,-110.0
-73.0,-317.0,193.0,-96.0,-116.0,33.0,-113.0,378.0,-146.0,-109.0
-94.0,-339.0,206.0,-121.0,-83.0,-77.0,264.0,230.0,-161.0,-105.0
-78.0,-283.0,130.0,-187.0,-155.0,-229.0,540.0,182.0,-177.0,-123.0
-99.0,-399.0,126.0,-84.0,-140.0,-169.0,548.0,-97.0,-143.0,-152.0
-91.0,-295.0,113.0,123.0,-23.0,-99.0,468.0,-151.0,-121.0,-149.0
-132.0,-15.0,84.0,168.0,13.0,-185.0,571.0,-62.0,-134.0,-156.0
-98.0,24.0,105.0,62.0,-22.0,-165.0,724.0,-51.0,-122.0,-137.0
-83.0,104.0,50.0,30.0,63.0,152.0,703.0,125.0,-90.0,-107.0
-99.0,-1.0,44.0,-124.0,63.0,559.0,576.0,99.0,-35.0,-120.0
-114.0,-191.0,56.0,-294.0,-63.0,740.0,534.0,127.0,13.0,-141.0
-94.0,-356.0,32.0,-394.0,6.0,699.0,498.0,75.0,30.0,-140.0
-66.0,-541.0,9.0,-448.0,14.0,463.0,410.0,-9.0,25.0,-119.0
-81.0,-539.0,-48.0,-491.0,-20.0,370.0,162.0,1.0,28.0,-132.0
-71.0,-296.0,-23.0,-372.0,117.0,578.0,-215.0,-73.0,39.0,-150.0
-79.0,-156.0,1.0,-76.0,96.0,674.0,-393.0,-22.0,36.0,-123.0
-80.0,-67.0,-7.0,71.0,-66.0,468.0,-431.0,-109.0,35.0,-100.0
-94.0,163.0,13.0,145.0,31.0,287.0,-494.0,-72.0,19.0,-78.0
-37.0,355.0,14.0,89.0,68.0,293.0,-595.0,-81.0,3.0,-59.0
-14.0,493.0,29.0,-34.0,50.0,185.0,-711.0,-155.0,-14.0,-37.0
31.0,518.0,42.0,-64.0,135.0,181.0,-737.0,90.0,-17.0,-11.0
54.0,409.0,78.0,-58.0,-89.0,209.0,-691.0,206.0,6.0,3.0
42.0,165.0,90.0,-93.0,-13.0,194.0,-667.0,232.0,7.0,14.0
61.0,195.0,48.0,-196.0,133.0,507.0,-581.0,66.0,0.0,-3.0
59.0,126.0,46.0,-265.0,-53.0,788.0,-394.0,60.0,-29.0,-19.0
78.0,-90.0,21.0,-238.0,56.0,796.0,-186.0,166.0,-44.0,-37.0
22.0,44.0,18.0,-162.0,53.0,654.0,-43.0,59.0,-38.0,-63.0
56.0,-164.0,-18.0,-5.0,-62.0,492.0,29.0,90.0,-42.0,-91.0
65.0,-282.0,1.0,147.0,-16.0,398.0,101.0,-75.0,-21.0,-119.0
59.0,-196.0,48.0,176.0,50.0,303.0,197.0,-140.0,3.0,-129.0
57.0,-195.0,-15.0,175.0,-21.0,357.0,325.0,-49.0,16.0,-129.0
30.0,-136.0,42.0,131.0,-84.0,553.0,326.0,-1.0,25.0,-127.0
50.0,-122.0,15.0,31.0,-35.0,440.0,216.0,20.0,11.0,-111.0
28.0,146.0,-16.0,-47.0,-103.0,299.0,234.0,-99.0,8.0,-88.0
18.0,242.0,9.0,-100.0,-73.0,402.0,317.0,-72.0,39.0,-82.0
-8.0,430.0,-58.0,-206.0,-39.0,507.0,280.0,-35.0,54.0,-71.0
3.0,629.0,-21.0,-184.0,42.0,778.0,154.0,96.0,85.0,-45.0
9.0,520.0,54.0,9.0,55.0,1016.0,126.0,131.0,108.0,-22.0
7.0,443.0,84.0,173.0,31.0,992.0,162.0,40.0,118.0,-16.0
-22.0,354.0,120.0,221.0,-9.0,719.0,103.0,125.0,163.0,-2.0
-43.0,386.0,148.0,167.0,-79.0,464.0,9.0,134.0,181.0,11.0
-23.0,78.0,131.0,124.0,75.0,500.0,-78.0,66.0,197.0,18.0
-7.0,-32.0,158.0,70.0,-24.0,619.0,-197.0,-225.0,229.0,20.0
0.0,62.0,108.0,38.0,-8.0,743.0,-278.0,-343.0,266.0,7.0
-36.0,-262.0,21.0,-33.0,102.0,785.0,-354.0,-179.0,320.0,5.0
-38.0,-517.0,56.0,-126.0,-23.0,694.0,-393.0,-131.0,360.0,-4.0
-46.0,-484.0,25.0,-141.0,72.0,698.0,-245.0,-29.0,380.0,0.0
-32.0,-418.0,-31.0,-65.0,125.0,644.0,-144.0,-53.0,360.0,-7.0
-54.0,-502.0,-35.0,123.0,-34.0,467.0,-264.0,-59.0,346.0,-30.0
-51.0,-322.0,-11.0,166.0,-38.0,651.0,-373.0,-97.0,343.0,-48.0
-18.0,-175.0,14.0,7.0,-46.0,1048.0,-353.0,-31.0,308.0,-83.0
-11.0,-32.0,1.0,-207.0,-112.0,1156.0,-272.0,206.0,262.0,-88.0
-16.0,141.0,25.0,-357.0,115.0,975.0,-180.0,157.0,217.0,-91.0
-41.0,177.0,-2.0,-394.0,77.0,884.0,-108.0,123.0,178.0,-104.0
-19.0,221.0,-40.0,-400.0,-40.0,796.0,21.0,-22.0,156.0,-104.0
-24.0,184.0,5.0,-365.0,157.0,590.0,229.0,-44.0,117.0,-104.0
0.0,178.0,-5.0,-346.0,73.0,665.0,330.0,48.0,56.0,-97.0
1.0,-95.0,-5.0,-328.0,-107.0,822.0,278.0,-29.0,4.0,-78.0
19.0,-278.0,-15.0,-322.0,-81.0,965.0,283.0,29.0,-30.0,-63.0
28.0,-378.0,-20.0,-311.0,-20.0,1146.0,403.0,-42.0,-43.0,-74.0
11.0,-388.0,2.0,-183.0,-57.0,1299.0,519.0,1.0,-68.0,-68.0
20.0,-239.0,-56.0,-101.0,-74.0,1296.0,646.0,-35.0,-104.0,-52.0
-10.0,-179.0,-62.0,-69.0,-47.0,1049.0,698.0,-179.0,-124.0,-45.0
-29.0,191.0,-39.0,-5.0,-49.0,991.0,513.0,-194.0,-126.0,-30.0
-61.0,353.0,-13.0,-22.0,-27.0,909.0,157.0,-338.0,-119.0,-13.0
-43.0,228.0,30.0,-165.0,-72.0,691.0,-103.0,-184.0,-127.0,-7.0
-62.0,288.0,16.0,-259.0,-160.0,626.0,-208.0,-51.0,-130.0,12.0
-58.0,476.0,55.0,-211.0,-179.0,585.0,-293.0,1.0,-112.0,42.0
-55.0,371.0,110.0,-134.0,-114.0,491.0,-336.0,33.0,-89.0,66.0
-89.0,151.0,113.0,-20.0,-53.0,376.0,-431.0,-175.0,-90.0,106.0
-64.0,115.0,101.0,-26.0,-47.0,415.0,-514.0,-208.0,-135.0,134.0
-74.0,-75.0,128.0,-200.0,-10.0,623.0,-488.0,-267.0,-159.0,147.0
-72.0,-105.0,118.0,-349.0,0.0,870.0,-497.0,-328.0,-137.0,169.0
-118.0,-32.0,51.0,-375.0,53.0,935.0,-462.0,-343.0,-111.0,168.0
-113.0,-80.0,83.0,-228.0,91.0,767.0,-289.0,-221.0,-84.0,158.0
-87.0,-117.0,45.0,-31.0,-86.0,624.0,-95.0,-25.0,-57.0,156.0
-98.0,25.0,23.0,79.0,-32.0,655.0,23.0,-44.0,-35.0,166.0
-121.0,96.0,51.0,65.0,95.0,554.0,43.0,38.0,-20.0,171.0
-153.0,-92.0,-9.0,-18.0,-21.0,369.0,119.0,-18.0,26.0,156.0
-132.0,-132.0,-2.0,-121.0,66.0,406.0,406.0,-57.0,83.0,159.0
-156.0,-265.0,0.0,-146.0,111.0,335.0,631.0,31.0,80.0,146.0
-156.0,-299.0,-31.0,-36.0,42.0,407.0,637.0,27.0,62.0,126.0
-150.0,-257.0,-4.0,134.0,1.0,600.0,546.0,48.0,48.0,125.0
-138.0,-436.0,-21.0,275.0,-10.0,563.0,439.0,-75.0,51.0,104.0
-136.0,-448.0,-33.0,301.0,28.0,646.0,318.0,-107.0,68.0,89.0
-143.0,-407.0,-50.0,159.0,-17.0,842.0,154.0,-194.0,56.0,69.0
-137.0,-327.0,-115.0,-86.0,-13.0,968.0,-34.0,-304.0,43.0,36.0
-163.0,-381.0,-84.0,-190.0,-74.0,951.0,-339.0,-412.0,38.0,22.0
-165.0,-278.0,-128.0,-152.0,-78.0,869.0,-702.0,-519.0,31.0,-7.0
-142.0,21.0,-144.0,-80.0,-95.0,823.0,-968.0,-306.0,-3.0,-48.0
-127.0,37.0,-131.0,24.0,-31.0,567.0,-1064.0,-251.0,-52.0,-76.0
-149.0,245.0,-211.0,196.0,119.0,262.0,-963.0,-160.0,-80.0,-92.0
-162.0,261.0,-171.0,346.0,-65.0,465.0,-761.0,-107.0,-88.0,-101.0
-154.0,119.0,-136.0,352.0,-100.0,621.0,-517.0,-121.0,-84.0,-116.0
-124.0,298.0,-130.0,292.0,43.0,452.0,-250.0,-38.0,-78.0,-126.0
-119.0,395.0,-158.0,182.0,56.0,519.0,20.0,-192.0,-61.0,-117.0
-128.0,261.0,-147.0,48.0,-13.0,514.0,186.0,-134.0,-71.0,-121.0
-111.0,51.0,-119.0,-62.0,59.0,530.0,183.0,-55.0,-83.0,-136.0
-100.0,-109.0,-156.0,-115.0,67.0,630.0,74.0,-12.0,-58.0,-141.0
-78.0,-313.0,-96.0,-152.0,-24.0,592.0,-28.0,-1.0,-56.0,-168.0
-98.0,-334.0,-69.0,-220.0,108.0,594.0,45.0,-177.0,-51.0,-204.0
-133.0,-473.0,-60.0,-267.0,10.0,336.0,313.0,-175.0,-40.0,-204.0
-117.0,-700.0,-54.0,-248.0,-25.0,157.0,540.0,-243.0,-41.0,-191.0
-87.0,-608.0,-58.0,-149.0,73.0,440.0,509.0,-260.0,-32.0,-201.0
-115.0,-570.0,-51.0,-71.0,39.0,557.0,324.0,-290.0,-48.0,-224.0
-130.0,-506.0,-91.0,-14.0,40.0,501.0,158.0,-325.0,-66.0,-237.0
-124.0,-318.0,-81.0,70.0,73.0,429.0,124.0,-208.0,-45.0,-242.0
-129.0,-175.0,-111.0,0.0,167.0,376.0,130.0,-279.0,-3.0,-270.0
-99.0,-95.0,-138.0,-83.0,53.0,643.0,20.0,-310.0,32.0,-304.0
-104.0,61.0,-118.0,-25.0,-38.0,708.0,-21.0,-319.0,60.0,-309.0
-127.0,235.0,-102.0,66.0,-27.0,501.0,132.0,-155.0,71.0,-315.0
-143.0,521.0,-107.0,118.0,-2.0,335.0,233.0,68.0,63.0,-326.0
-127.0,752.0,-152.0,31.0,8.0,261.0,74.0,68.0,79.0,-303.0
-139.0,642.0,-193.0,-3.0,-93.0,380.0,-184.0,99.0,87.0,-269.0
-146.0,508.0,-227.0,-7.0,-51.0,94.0,-426.0,-42.0,64.0,-254.0
-117.0,397.0,-229.0,8.0,-29.0,-254.0,-439.0,-138.0,56.0,-232.0
-108.0,445.0,-261.0,71.0,-13.0,-93.0,-219.0,-242.0,47.0,-166.0
-78.0,401.0,-270.0,56.0,-5.0,46.0,-34.0,-373.0,42.0,-95.0
-63.0,220.0,-212.0,32.0,-43.0,75.0,-38.0,-358.0,44.0,-54.0
-38.0,122.0,-181.0,17.0,-57.0,156.0,-356.0,-376.0,22.0,0.0
-64.0,-67.0,-174.0,6.0,-37.0,169.0,-709.0,-245.0,17.0,63.0
-55.0,-91.0,-116.0,-28.0,27.0,295.0,-768.0,-249.0,-10.0,99.0
-13.0,-72.0,-129.0,-70.0,-89.0,309.0,-403.0,-144.0,-58.0,128.0
15.0,2.0,-136.0,-89.0,-16.0,148.0,65.0,38.0,-67.0,181.0
40.0,-2.0,-108.0,-36.0,79.0,306.0,266.0,11.0,-86.0,219.0
21.0,-121.0,-88.0,26.0,-75.0,377.0,205.0,88.0,-132.0,232.0
62.0,128.0,-49.0,122.0,-19.0,329.0,70.0,86.0,-160.0,272.0
59.0,220.0,-80.0,245.0,18.0,81.0,22.0,212.0,-153.0,311.0
79.0,248.0,-31.0,193.0,-5.0,-227.0,-137.0,223.0,-146.0,338.0
98.0,355.0,-55.0,108.0,26.0,2.0,-314.0,99.0,-133.0,367.0
88.0,150.0,-69.0,82.0,-37.0,-11.0,-334.0,27.0,-112.0,388.0
120.0,-78.0,-46.0,-2.0,-34.0,-111.0,-118.0,-144.0,-83.0,418.0
118.0,-201.0,-42.0,-70.0,49.0,12.0,283.0,-173.0,-68.0,428.0
107.0,-279.0,10.0,-15.0,31.0,-93.0,552.0,-284.0,-70.0,414.0
102.0,-236.0,-35.0,43.0,-30.0,98.0,526.0,-234.0,-82.0,401.0
99.0,-134.0,31.0,10.0,-50.0,330.0,342.0,-125.0,-122.0,373.0
67.0,-320.0,48.0,-34.0,-120.0,229.0,273.0,-155.0,-131.0,339.0
53.0,-238.0,46.0,-46.0,-86.0,296.0,304.0,-153.0,-121.0,315.0
34.0,-57.0,85.0,-50.0,-51.0,375.0,232.0,-206.0,-114.0,294.0
45.0,-95.0,8.0,-59.0,-135.0,348.0,-1.0,-42.0,-101.0,260.0
34.0,61.0,62.0,-34.0,-26.0,93.0,-280.0,-42.0,-103.0,210.0
19.0,21.0,74.0,6.0,119.0,-137.0,-581.0,-92.0,-104.0,179.0
43.0,140.0,85.0,-9.0,64.0,193.0,-728.0,-3.0,-86.0,143.0
12.0,250.0,113.0,-36.0,-17.0,291.0,-599.0,1.0,-63.0,86.0
9.0,182.0,25.0,-8.0,59.0,304.0,-339.0,92.0,-39.0,48.0
9.0,40.0,46.0,4.0,119.0,690.0,-146.0,-22.0,-3.0,10.0
51.0,15.0,10.0,69.0,-39.0,769.0,-142.0,-66.0,15.0,-25.0
57.0,121.0,13.0,210.0,-90.0,494.0,-137.0,-70.0,38.0,-38.0
43.0,-35.0,57.0,205.0,-19.0,28.0,-85.0,-120.0,51.0,-50.0
70.0,100.0,22.0,93.0,-24.0,-58.0,38.0,-151.0,39.0,-71.0
74.0,93.0,103.0,0.0,-16.0,-54.0,154.0,-216.0,18.0,-79.0
120.0,114.0,56.0,-25.0,-88.0,-409.0,130.0,51.0,0.0,-72.0
132.0,208.0,17.0,33.0,-41.0,-407.0,148.0,123.0,15.0,-92.0
121.0,37.0,28.0,28.0,28.0,-279.0,322.0,90.0,10.0,-115.0
107.0,-41.0,-31.0,-17.0,-27.0,-185.0,444.0,84.0,-9.0,-131.0
128.0,-114.0,-51.0,-69.0,45.0,-79.0,328.0,14.0,-45.0,-149.0
141.0,9.0,-106.0,-80.0,62.0,-120.0,193.0,118.0,-104.0,-147.0
115.0,-65.0,-130.0,3.0,38.0,-164.0,168.0,-27.0,-127.0,-175.0
135.0,-193.0,-193.0,137.0,94.0,-273.0,293.0,-125.0,-153.0,-200.0
135.0,-229.0,-186.0,286.0,60.0,-284.0,423.0,-160.0,-153.0,-219.0
128.0,-298.0,-222.0,325.0,-28.0,-119.0,389.0,-162.0,-142.0,-271.0
124.0,-265.0,-213.0,277.0,19.0,14.0,247.0,-184.0,-141.0,-294.0
101.0,-202.0,-77.0,181.0,74.0,73.0,97.0,-352.0,-87.0,-291.0
90.0,-59.0,-111.0,95.0,-50.0,-273.0,78.0,-168.0,-60.0,-275.0
82.0,-46.0,-2.0,51.0,-173.0,-687.0,52.0,-5.0,-41.0,-260.0
80.0,89.0,48.0,-50.0,-76.0,-552.0,-192.0,140.0,-13.0,-231.0
47.0,254.0,-6.0,-150.0,-38.0,-309.0,-571.0,186.0,5.0,-197.0
21.0,223.0,56.0,-174.0,-128.0,-67.0,-643.0,103.0,59.0,-163.0
10.0,221.0,8.0,-127.0,-127.0,231.0,-290.0,290.0,89.0,-110.0
-18.0,294.0,26.0,-60.0,-92.0,365.0,141.0,365.0,94.0,-62.0
-23.0,389.0,56.0,27.0,2.0,139.0,386.0,301.0,95.0,-28.0
-38.0,220.0,26.0,126.0,16.0,-87.0,335.0,12.0,99.0,-5.0
-50.0,67.0,13.0,183.0,43.0,-34.0,152.0,-216.0,110.0,32.0
-76.0,145.0,-36.0,179.0,65.0,-144.0,132.0,-267.0,97.0,67.0
-85.0,99.0,11.0,168.0,85.0,-181.0,245.0,-467.0,73.0,86.0
-75.0,-21.0,-33.0,208.0,130.0,-137.0,236.0,-517.0,58.0,99.0
-100.0,-65.0,-58.0,262.0,20.0,-221.0,84.0,-548.0,59.0,104.0
-93.0,-6.0,-10.0,288.0,-4.0,-176.0,-201.0,-476.0,79.0,113.0
-68.0,-28.0,-61.0,323.0,-56.0,-132.0,-462.0,-280.0,92.0,123.0
-50.0,115.0,10.0,311.0,-12.0,-229.0,-604.0,-125.0,89.0,123.0
-52.0,296.0,-33.0,231.0,41.0,-368.0,-710.0,38.0,60.0,124.0
-58.0,77.0,-50.0,185.0,-30.0,-353.0,-671.0,-7.0,31.0,130.0
-78.0,-8.0,-41.0,135.0,71.0,-232.0,-512.0,3.0,6.0,131.0
-67.0,15.0,-114.0,113.0,110.0,-427.0,-362.0,42.0,-12.0,144.0
-40.0,106.0,-67.0,123.0,70.0,-684.0,-208.0,97.0,-14.0,141.0
-54.0,137.0,-89.0,93.0,-23.0,-719.0,-39.0,120.0,-46.0,119.0
-57.0,78.0,-44.0,56.0,62.0,-735.0,71.0,-83.0,-53.0,93.0
-75.0,158.0,-9.0,-12.0,197.0,-674.0,146.0,-131.0,-46.0,70.0
-66.0,119.0,34.0,-131.0,78.0,-680.0,179.0,-138.0,-80.0,50.0
-65.0,222.0,13.0,-183.0,16.0,-736.0,219.0,29.0,-99.0,0.0
-82.0,235.0,-38.0,-108.0,48.0,-713.0,311.0,232.0,-119.0,-38.0
-70.0,51.0,0.0,29.0,64.0,-427.0,407.0,267.0,-140.0,-57.0
-53.0,97.0,-59.0,159.0,-2.0,-140.0,426.0,247.0,-165.0,-66.0
-43.0,210.0,11.0,248.0,-14.0,-382.0,362.0,97.0,-178.0,-45.0
-47.0,121.0,57.0,224.0,-3.0,-461.0,462.0,118.0,-189.0,-18.0
-33.0,71.0,74.0,141.0,-11.0,-503.0,672.0,-27.0,-217.0,39.0
-22.0,22.0,104.0,107.0,-41.0,-729.0,686.0,-133.0,-227.0,104.0
-9.0,-184.0,32.0,66.0,-51.0,-789.0,430.0,-147.0,-209.0,175.0
-5.0,-199.0,56.0,48.0,-58.0,-891.0,310.0,-234.0,-167.0,257.0
16.0,-181.0,46.0,37.0,-89.0,-792.0,495.0,-101.0,-175.0,300.0
49.0,-237.0,25.0,-3.0,-10.0,-757.0,627.0,-70.0,-199.0,328.0
44.0,-443.0,26.0,-55.0,-72.0,-685.0,469.0,-7.0,-209.0,348.0
33.0,-595.0,-8.0,-40.0,-111.0,-592.0,92.0,-44.0,-216.0,353.0
48.0,-649.0,-4.0,20.0,28.0,-669.0,-174.0,5.0,-213.0,334.0
91.0,-650.0,12.0,12.0,89.0,-452.0,-298.0,203.0,-195.0,305.0
95.0,-281.0,68.0,22.0,6.0,-297.0,-274.0,125.0,-167.0,291.0
67.0,-159.0,71.0,27.0,-3.0,-200.0,-230.0,90.0,-187.0,273.0
82.0,-159.0,58.0,81.0,36.0,-112.0,-278.0,-36.0,-181.0,257.0
106.0,-24.0,85.0,204.0,-78.0,-365.0,-314.0,18.0,-168.0,246.0
103.0,106.0,57.0,240.0,-89.0,-607.0,-346.0,155.0,-165.0,237.0
107.0,111.0,84.0,239.0,-79.0,-555.0,-262.0,-7.0,-141.0,217.0
89.0,121.0,121.0,203.0,-78.0,-377.0,-179.0,-64.0,-140.0,198.0
124.0,435.0,127.0,152.0,34.0,-425.0,-127.0,-142.0,-139.0,194.0
131.0,324.0,155.0,146.0,-11.0,-694.0,-4.0,-20.0,-124.0,181.0
87.0,171.0,139.0,193.0,-46.0,-612.0,132.0,168.0,-102.0,178.0
82.0,62.0,125.0,263.0,54.0,-525.0,190.0,328.0,-86.0,174.0
58.0,-163.0,90.0,175.0,-61.0,-517.0,144.0,502.0,-68.0,177.0
85.0,-157.0,73.0,55.0,-156.0,-275.0,45.0,280.0,-42.0,187.0
81.0,-279.0,73.0,22.0,-4.0,-105.0,-116.0,110.0,-8.0,169.0
75.0,-213.0,53.0,-29.0,-19.0,-155.0,-316.0,-14.0,29.0,172.0
59.0,-187.0,59.0,-38.0,-33.0,-552.0,-516.0,-121.0,52.0,182.0
40.0,-252.0,11.0,29.0,105.0,-681.0,-619.0,-221.0,77.0,170.0
39.0,-136.0,4.0,93.0,8.0,-686.0,-608.0,-279.0,73.0,157.0
-12.0,42.0,-3.0,75.0,-31.0,-761.0,-481.0,-142.0,56.0,146.0
-23.0,92.0,-30.0,85.0,99.0,-744.0,-300.0,-186.0,50.0,140.0
-32.0,64.0,15.0,76.0,-19.0,-905.0,-76.0,-118.0,14.0,131.0
-28.0,325.0,42.0,23.0,-74.0,-902.0,143.0,-112.0,0.0,125.0
-18.0,473.0,76.0,6.0,45.0,-667.0,218.0,-46.0,-9.0,135.0
-25.0,496.0,99.0,2.0,-20.0,-271.0,220.0,190.0,-14.0,129.0
-33.0,485.0,151.0,20.0,-57.0,-189.0,222.0,206.0,6.0,112.0
-4.0,343.0,166.0,0.0,23.0,-498.0,375.0,201.0,0.0,108.0
7.0,149.0,177.0,-16.0,0.0,-592.0,643.0,0.0,5.0,112.0
-19.0,166.0,224.0,-15.0,93.0,-600.0,680.0,-109.0,7.0,114.0
-21.0,226.0,221.0,-60.0,136.0,-611.0,421.0,-175.0,7.0,121.0
-12.0,96.0,246.0,-69.0,-20.0,-501.0,222.0,-273.0,23.0,137.0
-4.0,192.0,245.0,-48.0,55.0,-573.0,179.0,-182.0,18.0,150.0
-11.0,306.0,301.0,-31.0,190.0,-630.0,144.0,-112.0,10.0,164.0
-13.0,349.0,316.0,64.0,174.0,-563.0,44.0,62.0,6.0,179.0
0.0,406.0,216.0,131.0,149.0,-501.0,-202.0,60.0,24.0,219.0
32.0,283.0,192.0,156.0,43.0,-403.0,-462.0,35.0,36.0,249.0
8.0,185.0,210.0,127.0,0.0,-339.0,-540.0,-9.0,35.0,242.0
0.0,219.0,225.0,13.0,99.0,-117.0,-500.0,-179.0,35.0,232.0
22.0,-23.0,213.0,-66.0,4.0,-118.0,-573.0,-177.0,15.0,212.0
40.0,-401.0,176.0,-140.0,-80.0,-106.0,-564.0,-275.0,7.0,185.0
54.0,-622.0,147.0,-125.0,67.0,-18.0,-359.0,-186.0,8.0,130.0
54.0,-734.0,116.0,-41.0,97.0,-236.0,-137.0,-24.0,-3.0,91.0
107.0,-763.0,102.0,26.0,17.0,-540.0,-82.0,55.0,-5.0,79.0
125.0,-777.0,69.0,108.0,-1.0,-900.0,-252.0,142.0,-13.0,54.0
138.0,-532.0,32.0,222.0,17.0,-837.0,-325.0,27.0,-23.0,44.0
149.0,-184.0,57.0,294.0,59.0,-701.0,-273.0,9.0,-9.0,37.0
183.0,35.0,66.0,259.0,56.0,-675.0,-122.0,-121.0,-6.0,29.0
201.0,47.0,86.0,126.0,-28.0,-367.0,-30.0,-175.0,-2.0,-3.0
176.0,8.0,89.0,-8.0,-20.0,-154.0,-99.0,-64.0,6.0,-18.0
174.0,190.0,79.0,-14.0,19.0,-28.0,-151.0,-48.0,14.0,-20.0
171.0,125.0,109.0,13.0,37.0,-16.0,-134.0,72.0,27.0,-48.0
182.0,-105.0,95.0,90.0,61.0,-98.0,-34.0,88.0,30.0,-64.0
185.0,-101.0,107.0,184.0,36.0,0.0,76.0,245.0,24.0,-71.0
197.0,14.0,95.0,258.0,55.0,-85.0,223.0,312.0,17.0,-73.0
187.0,360.0,48.0,305.0,10.0,-406.0,267.0,236.0,11.0,-82.0
185.0,589.0,58.0,311.0,-43.0,-544.0,173.0,218.0,-5.0,-82.0
138.0,701.0,62.0,270.0,-28.0,-447.0,29.0,68.0,14.0,-74.0
84.0,801.0,47.0,154.0,-49.0,-350.0,-121.0,155.0,23.0,-72.0
49.0,593.0,36.0,120.0,-51.0,-513.0,-62.0,169.0,2.0,-82.0
8.0,749.0,4.0,87.0,0.0,-265.0,143.0,73.0,-3.0,-102.0
-3.0,768.0,-16.0,15.0,-73.0,139.0,275.0,-110.0,-41.0,-116.0
-28.0,522.0,-22.0,-38.0,-58.0,154.0,316.0,-262.0,-47.0,-151.0
-15.0,544.0,-66.0,-71.0,64.0,170.0,425.0,-238.0,-41.0,-167.0
-49.0,359.0,-94.0,-71.0,-97.0,147.0,562.0,-404.0,-50.0,-190.0
-69.0,151.0,-83.0,-76.0,-62.0,175.0,504.0,-386.0,-46.0,-213.0
-75.0,62.0,-86.0,-72.0,63.0,-118.0,393.0,-423.0,-60.0,-238.0
-93.0,230.0,-107.0,-137.0,-44.0,-242.0,370.0,-445.0,-53.0,-261.0
-84.0,113.0,-93.0,-221.0,21.0,-377.0,241.0,-365.0,-39.0,-245.0
-85.0,-187.0,-96.0,-224.0,-4.0,-711.0,-85.0,-454.0,-13.0,-250.0
-71.0,-197.0,-105.0,-172.0,-52.0,-579.0,-397.0,-293.0,24.0,-242.0
-66.0,-277.0,-76.0,-27.0,0.0,-654.0,-489.0,-162.0,23.0,-224.0
-57.0,-177.0,-62.0,116.0,-75.0,-606.0,-456.0,-51.0,45.0,-189.0
-62.0,-255.0,-36.0,159.0,-27.0,-497.0,-398.0,-114.0,81.0,-154.0
-60.0,-450.0,-48.0,230.0,-7.0,-361.0,-388.0,-319.0,91.0,-143.0
-52.0,-494.0,-10.0,256.0,-19.0,-247.0,-518.0,-362.0,94.0,-109.0
-42.0,-538.0,30.0,203.0,26.0,-361.0,-577.0,-473.0,100.0,-80.0
-41.0,-541.0,2.0,109.0,-41.0,-160.0,-444.0,-334.0,133.0,-55.0
-43.0,-460.0,66.0,91.0,-4.0,-150.0,-264.0,-144.0,168.0,-30.0
-48.0,-204.0,63.0,171.0,16.0,-308.0,-194.0,103.0,177.0,3.0
-60.0,-80.0,53.0,121.0,-105.0,-435.0,-115.0,253.0,182.0,48.0
-69.0,39.0,96.0,110.0,-87.0,-492.0,83.0,18.0,193.0,82.0
-78.0,160.0,104.0,136.0,45.0,-525.0,232.0,-101.0,187.0,96.0
-49.0,88.0,134.0,107.0,26.0,-507.0,262.0,-303.0,195.0,118.0
