sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-46.0,-1.0,125.0,116.0,51.0,-237.0,169.0,-389.0,201.0,135.0
-26.0,-6.0,120.0,95.0,21.0,33.0,109.0,-375.0,201.0,133.0
-13.0,191.0,125.0,64.0,-71.0,163.0,182.0,-437.0,191.0,128.0
-24.0,378.0,118.0,95.0,118.0,81.0,313.0,-317.0,161.0,101.0
11.0,364.0,130.0,84.0,50.0,-35.0,366.0,-194.0,174.0,59.0
45.0,311.0,174.0,35.0,-83.0,-31.0,357.0,-9.0,191.0,18.0
69.0,196.0,158.0,8.0,31.0,179.0,415.0,55.0,199.0,-14.0
97.0,-26.0,116.0,-30.0,54.0,-89.0,434.0,155.0,195.0,-41.0
116.0,-223.0,158.0,-6.0,131.0,-515.0,508.0,266.0,171.0,-52.0
115.0,-304.0,133.0,55.0,102.0,-390.0,584.0,254.0,143.0,-44.0
123.0,-288.0,111.0,144.0,-69.0,-271.0,498.0,317.0,117.0,-26.0
114.0,-286.0,96.0,172.0,19.0,-54.0,322.0,177.0,74.0,4.0
116.0,-414.0,43.0,118.0,84.0,23.0,156.0,131.0,12.0,18.0
123.0,-602.0,43.0,20.0,-93.0,121.0,48.0,-53.0,-2.0,40.0
119.0,-667.0,13.0,-86.0,-95.0,261.0,-50.0,-412.0,-26.0,65.0
106.0,-681.0,-6.0,-108.0,27.0,272.0,-74.0,-626.0,-67.0,84.0
69.0,-742.0,0.0,-111.0,58.0,288.0,-96.0,-807.0,-82.0,138.0
52.0,-789.0,-7.0,-148.0,28.0,-24.0,-163.0,-670.0,-92.0,161.0
22.0,-567.0,19.0,-183.0,-29.0,-189.0,-193.0,-554.0,-126.0,176.0
13.0,-205.0,30.0,-121.0,-4.0,-169.0,-168.0,-363.0,-164.0,189.0
15.0,-33.0,44.0,-112.0,118.0,-202.0,-180.0,-94.0,-174.0,175.0
20.0,54.0,68.0,-120.0,52.0,-367.0,-337.0,35.0,-184.0,172.0
9.0,239.0,52.0,-29.0,-46.0,-338.0,-555.0,107.0,-182.0,147.0
-9.0,458.0,25.0,50.0,48.0,-96.0,-731.0,0.0,-197.0,116.0
-7.0,517.0,28.0,138.0,107.0,-126.0,-788.0,53.0,-202.0,83.0
-16.0,655.0,55.0,220.0,146.0,60.0,-779.0,-55.0,-189.0,45.0
-21.0,557.0,38.0,223.0,19.0,307.0,-793.0,-179.0,-201.0,5.0
-40.0,370.0,47.0,156.0,-43.0,398.0,-658.0,-179.0,-204.0,-34.0
-29.0,435.0,88.0,62.0,6.0,302.0,-311.0,-303.0,-173.0,-67.0
-26.0,203.0,88.0,-117.0,3.0,208.0,-98.0,-212.0,-122.0,-111.0
-23.0,167.0,83.0,-251.0,113.0,452.0,-81.0,-277.0,-84.0,-128.0
-11.0,235.0,45.0,-213.0,-5.0,433.0,-75.0,-188.0,-44.0,-149.0
-6.0,302.0,26.0,-145.0,-22.0,134.0,-44.0,-53.0,-12.0,-170.0
6.0,350.0,17.0,-79.0,94.0,-100.0,280.0,-155.0,8.0,-162.0
16.0,243.0,-52.0,33.0,-90.0,-108.0,912.0,-182.0,27.0,-155.0
50.0,346.0,-80.0,76.0,-124.0,48.0,1315.0,-297.0,50.0,-147.0
61.0,65.0,-109.0,40.0,-27.0,160.0,1076.0,-127.0,94.0,-146.0
75.0,-216.0,-131.0,66.0,-51.0,283.0,469.0,12.0,132.0,-134.0
99.0,-393.0,-121.0,51.0,-66.0,582.0,-53.0,53.0,155.0,-115.0
112.0,-577.0,-133.0,-18.0,-84.0,891.0,-269.0,-3.0,179.0,-108.0
124.0,-686.0,-158.0,3.0,-82.0,578.0,-246.0,-114.0,208.0,-97.0
139.0,-970.0,-186.0,47.0,53.0,120.0,-272.0,109.0,237.0,-74.0
160.0,-916.0,-160.0,24.0,42.0,139.0,-336.0,77.0,253.0,-64.0
171.0,-816.0,-129.0,22.0,-114.0,172.0,-380.0,-40.0,271.0,-44.0
174.0,-680.0,-114.0,59.0,-4.0,-7.0,-446.0,-186.0,280.0,-17.0
170.0,-467.0,-108.0,38.0,42.0,-81.0,-585.0,-288.0,266.0,8.0
187.0,-274.0,-84.0,-23.0,-14.0,106.0,-664.0,-199.0,252.0,36.0
199.0,49.0,-22.0,-67.0,23.0,252.0,-621.0,-282.0,229.0,45.0
177.0,293.0,-6.0,-98.0,-6.0,388.0,-469.0,-260.0,211.0,59.0
173.0,471.0,63.0,-92.0,13.0,526.0,-169.0,-199.0,210.0,67.0
164.0,517.0,114.0,-38.0,7.0,574.0,51.0,-31.0,201.0,60.0
135.0,690.0,70.0,28.0,-32.0,549.0,205.0,96.0,167.0,52.0
136.0,933.0,88.0,105.0,-34.0,509.0,359.0,53.0,130.0,32.0
117.0,944.0,91.0,128.0,-7.0,605.0,418.0,97.0,90.0,0.0
117.0,865.0,82.0,113.0,32.0,621.0,433.0,-1.0,36.0,-45.0
99.0,777.0,80.0,111.0,-24.0,511.0,603.0,-64.0,7.0,-97.0
43.0,541.0,70.0,81.0,-65.0,215.0,900.0,-157.0,-39.0,-156.0
9.0,122.0,84.0,34.0,-14.0,-122.0,1055.0,-153.0,-82.0,-216.0
-34.0,-265.0,53.0,20.0,-14.0,-148.0,888.0,31.0,-99.0,-248.0
-59.0,-456.0,63.0,12.0,-51.0,95.0,536.0,-9.0,-128.0,-250.0
-105.0,-691.0,61.0,2.0,32.0,363.0,236.0,20.0,-113.0,-243.0
-144.0,-1053.0,55.0,10.0,-8.0,498.0,-82.0,18.0,-94.0,-217.0
-157.0,-921.0,75.0,-13.0,-52.0,584.0,-377.0,53.0,-95.0,-181.0
-185.0,-695.0,22.0,-24.0,129.0,500.0,-681.0,83.0,-90.0,-159.0
-238.0,-644.0,14.0,-62.0,41.0,459.0,-918.0,-14.0,-79.0,-149.0
-263.0,-369.0,-8.0,-91.0,32.0,573.0,-805.0,46.0,-76.0,-147.0
-233.0,-230.0,-59.0,-63.0,159.0,631.0,-585.0,14.0,-70.0,-131.0
-220.0,-45.0,-68.0,-93.0,-13.0,551.0,-569.0,83.0,-54.0,-126.0
-221.0,215.0,-44.0,-72.0,-11.0,378.0,-610.0,88.0,-74.0,-124.0
-210.0,200.0,-3.0,-42.0,61.0,277.0,-464.0,64.0,-63.0,-92.0
-173.0,206.0,10.0,-58.0,-60.0,183.0,-269.0,90.0,-72.0,-56.0
-153.0,537.0,5.0,-30.0,-8.0,315.0,-260.0,24.0,-52.0,-29.0
-155.0,744.0,-18.0,-32.0,83.0,562.0,-378.0,258.0,1.0,-11.0
-162.0,675.0,-13.0,-38.0,-105.0,548.0,-343.0,367.0,0.0,17.0
-133.0,773.0,-14.0,-9.0,-74.0,492.0,-64.0,336.0,20.0,41.0
-107.0,786.0,-17.0,31.0,-36.0,718.0,191.0,192.0,25.0,26.0
-97.0,714.0,-26.0,92.0,-167.0,920.0,224.0,22.0,50.0,29.0
-84.0,458.0,-77.0,100.0,-34.0,688.0,186.0,-33.0,56.0,40.0
-71.0,146.0,-67.0,90.0,-64.0,413.0,287.0,-254.0,47.0,15.0
-38.0,245.0,-86.0,129.0,-85.0,489.0,562.0,-312.0,93.0,-28.0
-36.0,211.0,-92.0,131.0,-40.0,648.0,809.0,-280.0,100.0,-72.0
-26.0,9.0,-20.0,97.0,-115.0,500.0,838.0,-79.0,126.0,-126.0
-7.0,-92.0,-29.0,51.0,-51.0,275.0,694.0,36.0,141.0,-192.0
0.0,1.0,-31.0,-42.0,-44.0,263.0,432.0,29.0,126.0,-246.0
-23.0,-94.0,-21.0,-64.0,-30.0,491.0,269.0,216.0,135.0,-281.0
-27.0,-379.0,-17.0,28.0,51.0,529.0,76.0,197.0,108.0,-299.0
-7.0,-462.0,-17.0,130.0,-58.0,313.0,-75.0,310.0,87.0,-318.0
-13.0,-660.0,21.0,184.0,-85.0,474.0,51.0,415.0,83.0,-308.0
-3.0,-574.0,65.0,204.0,21.0,672.0,57.0,478.0,57.0,-274.0
10.0,-509.0,35.0,286.0,-68.0,572.0,-146.0,648.0,26.0,-273.0
13.0,-641.0,116.0,324.0,3.0,268.0,-370.0,591.0,0.0,-275.0
6.0,-715.0,164.0,220.0,91.0,75.0,-435.0,491.0,-9.0,-266.0
-21.0,-722.0,116.0,145.0,-28.0,95.0,-419.0,223.0,6.0,-254.0
-57.0,-464.0,192.0,89.0,-1.0,-266.0,-481.0,147.0,15.0,-270.0
-69.0,-548.0,197.0,-55.0,-10.0,-452.0,-549.0,203.0,0.0,-299.0
-69.0,-492.0,108.0,-117.0,22.0,-119.0,-489.0,114.0,-8.0,-307.0
-54.0,-203.0,174.0,-121.0,169.0,130.0,-213.0,120.0,7.0,-335.0
-57.0,-165.0,189.0,-148.0,48.0,459.0,14.0,20.0,25.0,-356.0
-41.0,93.0,189.0,-225.0,-28.0,755.0,-30.0,138.0,12.0,-342.0
-41.0,313.0,246.0,-231.0,48.0,909.0,-184.0,168.0,-6.0,-319.0
-63.0,411.0,260.0,-93.0,29.0,899.0,-165.0,138.0,-8.0,-291.0
-55.0,460.0,279.0,-70.0,77.0,481.0,-52.0,317.0,-18.0,-241.0
-58.0,360.0,226.0,-76.0,-13.0,165.0,-31.0,339.0,-19.0,-186.0
-44.0,258.0,267.0,-77.0,1.0,105.0,-74.0,478.0,0.0,-144.0
-36.0,253.0,233.0,-107.0,141.0,226.0,-103.0,504.0,22.0,-104.0
-4.0,369.0,171.0,-159.0,-7.0,262.0,-25.0,443.0,23.0,-57.0
6.0,254.0,225.0,-249.0,-7.0,16.0,144.0,254.0,16.0,-15.0
1.0,109.0,164.0,-261.0,60.0,46.0,295.0,-29.0,29.0,22.0
-3.0,269.0,171.0,-187.0,-112.0,171.0,319.0,-68.0,46.0,65.0
6.0,246.0,145.0,-130.0,-116.0,203.0,261.0,-33.0,56.0,91.0
34.0,97.0,122.0,-146.0,-85.0,239.0,101.0,192.0,52.0,115.0
33.0,113.0,123.0,-152.0,-208.0,334.0,-156.0,206.0,54.0,122.0
39.0,-31.0,60.0,-114.0,-113.0,571.0,-424.0,203.0,53.0,119.0
40.0,-9.0,73.0,-55.0,-137.0,728.0,-463.0,343.0,69.0,130.0
36.0,144.0,10.0,-13.0,-238.0,744.0,-190.0,343.0,92.0,132.0
-15.0,-31.0,-9.0,3.0,-102.0,627.0,72.0,382.0,83.0,157.0
-55.0,48.0,-47.0,29.0,-90.0,517.0,190.0,271.0,88.0,200.0
-64.0,199.0,-76.0,26.0,-33.0,513.0,164.0,373.0,89.0,215.0
-52.0,93.0,-24.0,13.0,41.0,528.0,99.0,543.0,84.0,218.0
-52.0,143.0,-26.0,39.0,-36.0,292.0,81.0,567.0,61.0,231.0
-64.0,297.0,38.0,20.0,93.0,198.0,154.0,558.0,14.0,230.0
-60.0,228.0,18.0,6.0,136.0,427.0,235.0,445.0,5.0,202.0
-63.0,-37.0,20.0,25.0,11.0,391.0,186.0,506.0,7.0,165.0
-59.0,-94.0,33.0,24.0,93.0,425.0,55.0,373.0,-7.0,126.0
-78.0,-182.0,1.0,16.0,41.0,619.0,-22.0,199.0,-29.0,60.0
-85.0,-133.0,57.0,-24.0,31.0,748.0,28.0,120.0,-46.0,-14.0
-84.0,-19.0,74.0,-69.0,112.0,655.0,4.0,84.0,-39.0,-82.0
-42.0,-155.0,107.0,-109.0,19.0,395.0,-45.0,169.0,-31.0,-163.0
-35.0,-8.0,117.0,-128.0,94.0,314.0,-37.0,27.0,-30.0,-227.0
-32.0,170.0,136.0,-159.0,69.0,83.0,-77.0,77.0,-9.0,-279.0
-25.0,275.0,126.0,-232.0,-73.0,-183.0,-269.0,157.0,0.0,-325.0
-54.0,307.0,89.0,-267.0,19.0,-77.0,-398.0,160.0,-21.0,-338.0
-54.0,469.0,101.0,-265.0,-40.0,152.0,-309.0,208.0,-39.0,-340.0
-65.0,742.0,72.0,-317.0,-64.0,323.0,-290.0,127.0,-69.0,-340.0
-57.0,724.0,39.0,-271.0,64.0,583.0,-313.0,232.0,-103.0,-319.0
-76.0,755.0,20.0,-166.0,-93.0,753.0,-237.0,205.0,-122.0,-307.0
-85.0,800.0,10.0,-150.0,-43.0,864.0,113.0,140.0,-119.0,-293.0
-71.0,796.0,-40.0,-117.0,71.0,1167.0,460.0,97.0,-108.0,-260.0
-54.0,649.0,-38.0,-147.0,-89.0,1134.0,372.0,27.0,-121.0,-254.0
-58.0,411.0,-43.0,-224.0,1.0,666.0,109.0,42.0,-91.0,-246.0
-53.0,186.0,-91.0,-279.0,-13.0,354.0,32.0,-131.0,-58.0,-239.0
-32.0,127.0,-53.0,-236.0,-103.0,381.0,173.0,-107.0,-51.0,-235.0
-27.0,66.0,-51.0,-210.0,7.0,358.0,387.0,-96.0,-28.0,-217.0
-28.0,-440.0,-102.0,-242.0,-55.0,39.0,465.0,-11.0,-14.0,-198.0
-30.0,-810.0,-127.0,-125.0,-83.0,-100.0,173.0,186.0,24.0,-168.0
-25.0,-904.0,-116.0,-93.0,-99.0,104.0,-193.0,149.0,46.0,-147.0
-33.0,-1057.0,-117.0,-136.0,-149.0,358.0,-267.0,277.0,40.0,-129.0
-4.0,-1200.0,-125.0,-126.0,-28.0,477.0,-71.0,327.0,46.0,-101.0
-17.0,-1159.0,-111.0,-109.0,-58.0,482.0,130.0,382.0,45.0,-83.0
-7.0,-866.0,-92.0,-122.0,-141.0,399.0,143.0,391.0,33.0,-72.0
-9.0,-578.0,-82.0,-172.0,-11.0,342.0,85.0,286.0,-12.0,-56.0
-22.0,-263.0,-65.0,-195.0,-6.0,217.0,68.0,321.0,-52.0,-43.0
-25.0,18.0,-81.0,-241.0,-10.0,-110.0,19.0,297.0,-74.0,-19.0
-39.0,434.0,-117.0,-240.0,39.0,-213.0,-130.0,336.0,-100.0,4.0
-18.0,843.0,-99.0,-279.0,-51.0,-388.0,-146.0,243.0,-84.0,20.0
-40.0,825.0,-144.0,-313.0,16.0,-539.0,23.0,277.0,-71.0,29.0
-18.0,990.0,-145.0,-265.0,22.0,-319.0,193.0,349.0,-62.0,28.0
-25.0,1088.0,-119.0,-176.0,-24.0,-239.0,230.0,151.0,-40.0,22.0
-34.0,974.0,-198.0,-60.0,39.0,-206.0,166.0,88.0,-41.0,5.0
-26.0,816.0,-161.0,22.0,39.0,-32.0,81.0,18.0,-20.0,-19.0
-18.0,497.0,-142.0,120.0,98.0,380.0,-46.0,109.0,-10.0,-37.0
-15.0,411.0,-101.0,152.0,149.0,790.0,-140.0,242.0,12.0,-47.0
-32.0,302.0,-22.0,124.0,119.0,716.0,-80.0,284.0,69.0,-66.0
-21.0,1.0,-47.0,134.0,33.0,426.0,160.0,347.0,81.0,-78.0
-18.0,-283.0,1.0,157.0,73.0,449.0,417.0,275.0,93.0,-77.0
-9.0,-582.0,-23.0,71.0,119.0,462.0,551.0,284.0,101.0,-85.0
1.0,-911.0,-16.0,0.0,18.0,123.0,504.0,171.0,94.0,-100.0
2.0,-1077.0,13.0,-28.0,-76.0,-194.0,438.0,103.0,86.0,-108.0
-40.0,-1352.0,-39.0,-34.0,-12.0,-332.0,481.0,121.0,62.0,-115.0
-18.0,-1366.0,-33.0,15.0,66.0,-71.0,523.0,84.0,36.0,-127.0
-24.0,-1092.0,-30.0,-3.0,-43.0,202.0,503.0,131.0,5.0,-147.0
-61.0,-1141.0,-17.0,25.0,-20.0,208.0,358.0,18.0,-37.0,-176.0
-68.0,-925.0,-27.0,62.0,-23.0,204.0,213.0,-33.0,-80.0,-197.0
-77.0,-710.0,-2.0,86.0,-6.0,457.0,216.0,-133.0,-100.0,-218.0
-72.0,-528.0,-17.0,73.0,89.0,809.0,288.0,-188.0,-139.0,-221.0
-91.0,-208.0,-58.0,4.0,8.0,549.0,219.0,-114.0,-190.0,-188.0
-41.0,102.0,-30.0,6.0,-16.0,112.0,80.0,-123.0,-188.0,-157.0
-47.0,484.0,-24.0,16.0,29.0,-193.0,-23.0,53.0,-181.0,-133.0
-69.0,569.0,-11.0,-26.0,65.0,-254.0,-207.0,210.0,-183.0,-97.0
-63.0,709.0,-16.0,-93.0,21.0,-198.0,-361.0,408.0,-160.0,-61.0
-74.0,783.0,13.0,-119.0,-22.0,-219.0,-252.0,487.0,-126.0,-53.0
-83.0,801.0,17.0,-115.0,11.0,-68.0,31.0,443.0,-109.0,-55.0
-94.0,943.0,8.0,-54.0,74.0,-29.0,90.0,473.0,-99.0,-39.0
-79.0,849.0,53.0,-36.0,28.0,133.0,-70.0,295.0,-82.0,-40.0
-82.0,821.0,9.0,-53.0,-113.0,314.0,-121.0,299.0,-56.0,-62.0
-56.0,825.0,10.0,-6.0,-54.0,325.0,68.0,328.0,-41.0,-46.0
-58.0,685.0,21.0,48.0,43.0,315.0,358.0,314.0,-33.0,-18.0
-61.0,281.0,-7.0,129.0,-60.0,210.0,604.0,199.0,-9.0,-14.0
-41.0,-72.0,-1.0,152.0,-206.0,-121.0,824.0,-68.0,-2.0,1.0
-33.0,-215.0,-34.0,131.0,-147.0,-464.0,1003.0,-27.0,-6.0,27.0
-46.0,-505.0,-25.0,114.0,-52.0,-387.0,1100.0,-81.0,14.0,37.0
-56.0,-671.0,-7.0,26.0,-81.0,-370.0,930.0,-42.0,44.0,56.0
-42.0,-677.0,12.0,-45.0,-109.0,-577.0,572.0,5.0,43.0,100.0
-37.0,-710.0,31.0,-2.0,-106.0,-655.0,286.0,-118.0,60.0,145.0
-21.0,-538.0,20.0,-11.0,-48.0,-526.0,149.0,-162.0,98.0,164.0
-8.0,-286.0,-4.0,-55.0,-28.0,-315.0,60.0,-293.0,120.0,166.0
18.0,-295.0,-14.0,-62.0,-94.0,-147.0,-9.0,-210.0,137.0,185.0
14.0,64.0,-24.0,-99.0,-114.0,-8.0,7.0,-206.0,112.0,184.0
15.0,506.0,-59.0,-96.0,-58.0,-33.0,-7.0,-118.0,84.0,170.0
42.0,630.0,-15.0,-79.0,3.0,-159.0,-65.0,103.0,66.0,161.0
23.0,848.0,-43.0,-27.0,23.0,-260.0,-185.0,101.0,37.0,143.0
7.0,886.0,-65.0,-11.0,8.0,-434.0,-331.0,214.0,19.0,138.0
7.0,847.0,-33.0,-20.0,-11.0,-355.0,-328.0,175.0,-8.0,140.0
-7.0,746.0,-24.0,2.0,75.0,-256.0,-192.0,301.0,-26.0,133.0
-3.0,688.0,17.0,-10.0,112.0,-494.0,-57.0,408.0,-44.0,133.0
0.0,353.0,-8.0,-38.0,25.0,-626.0,-20.0,260.0,-66.0,159.0
-4.0,-237.0,-30.0,-57.0,89.0,-575.0,9.0,184.0,-101.0,157.0
1.0,-648.0,-63.0,-77.0,182.0,-301.0,130.0,46.0,-141.0,157.0
8.0,-1249.0,-76.0,-76.0,131.0,-196.0,232.0,112.0,-149.0,200.0
12.0,-1583.0,-29.0,-6.0,25.0,-135.0,205.0,-35.0,-165.0,205.0
-31.0,-1667.0,2.0,43.0,77.0,294.0,177.0,-251.0,-188.0,162.0
-37.0,-1612.0,35.0,69.0,113.0,296.0,281.0,-312.0,-207.0,137.0
-28.0,-1230.0,17.0,64.0,60.0,-196.0,485.0,-303.0,-210.0,139.0
-25.0,-1005.0,4.0,70.0,104.0,-473.0,671.0,-53.0,-203.0,84.0
-38.0,-747.0,22.0,80.0,22.0,-510.0,772.0,-44.0,-209.0,33.0
-60.0,-515.0,26.0,57.0,-21.0,-515.0,738.0,-27.0,-206.0,41.0
-38.0,-392.0,55.0,59.0,77.0,-487.0,479.0,-96.0,-191.0,10.0
-51.0,-104.0,77.0,68.0,71.0,-479.0,57.0,-144.0,-158.0,-44.0
-51.0,75.0,119.0,48.0,-25.0,-569.0,-258.0,-25.0,-142.0,-27.0
-71.0,248.0,143.0,-17.0,10.0,-532.0,-314.0,-166.0,-123.0,14.0
-73.0,491.0,120.0,-34.0,63.0,-115.0,-272.0,-175.0,-100.0,6.0
-62.0,709.0,133.0,-107.0,-32.0,28.0,-121.0,-155.0,-93.0,19.0
-80.0,1085.0,125.0,-160.0,-28.0,104.0,113.0,-103.0,-64.0,75.0
-99.0,1318.0,106.0,-146.0,4.0,352.0,263.0,-168.0,-35.0,89.0
-105.0,1154.0,73.0,-159.0,-29.0,58.0,268.0,-369.0,-20.0,54.0
-77.0,1115.0,41.0,-115.0,-15.0,-329.0,85.0,-358.0,-45.0,52.0
-83.0,1095.0,0.0,-104.0,-37.0,-444.0,-189.0,-341.0,-77.0,63.0
-69.0,775.0,-33.0,-152.0,-66.0,-423.0,-338.0,-145.0,-82.0,29.0
-54.0,565.0,-1.0,-242.0,-25.0,-506.0,-167.0,-27.0,-94.0,10.0
-57.0,307.0,-8.0,-264.0,-39.0,-388.0,101.0,-35.0,-103.0,28.0
-69.0,-56.0,-50.0,-197.0,-79.0,-189.0,202.0,-105.0,-110.0,48.0
-59.0,-357.0,-48.0,-86.0,-5.0,-360.0,111.0,-271.0,-110.0,36.0
-28.0,-529.0,-52.0,65.0,-34.0,-497.0,-68.0,-242.0,-109.0,20.0
-24.0,-697.0,-82.0,143.0,-194.0,-597.0,-157.0,-325.0,-105.0,24.0
-27.0,-949.0,-82.0,156.0,-66.0,-424.0,-139.0,-280.0,-129.0,9.0
-27.0,-993.0,-79.0,64.0,0.0,-87.0,26.0,-79.0,-125.0,-30.0
-4.0,-1026.0,-81.0,-39.0,-93.0,-5.0,282.0,94.0,-88.0,-29.0
10.0,-987.0,-59.0,-69.0,-16.0,-196.0,417.0,166.0,-97.0,0.0
-3.0,-748.0,-52.0,-23.0,-72.0,-383.0,309.0,88.0,-102.0,-13.0
-23.0,-330.0,-34.0,68.0,-111.0,-387.0,123.0,173.0,-100.0,-37.0
8.0,-137.0,5.0,58.0,-75.0,-408.0,63.0,88.0,-80.0,-13.0
32.0,-98.0,29.0,52.0,-99.0,-487.0,104.0,121.0,-53.0,-13.0
44.0,212.0,75.0,65.0,-88.0,-698.0,114.0,166.0,-46.0,-82.0
37.0,310.0,120.0,9.0,-79.0,-753.0,-21.0,-14.0,-30.0,-92.0
54.0,342.0,97.0,-81.0,-35.0,-835.0,-149.0,-70.0,0.0,-49.0
70.0,299.0,98.0,-170.0,-24.0,-1033.0,-131.0,-227.0,20.0,-70.0
56.0,327.0,103.0,-235.0,-75.0,-850.0,-26.0,-219.0,32.0,-75.0
89.0,400.0,67.0,-241.0,-7.0,-492.0,76.0,-212.0,61.0,18.0
77.0,284.0,79.0,-226.0,74.0,-165.0,168.0,-214.0,71.0,93.0
96.0,213.0,56.0,-201.0,15.0,0.0,235.0,-131.0,73.0,95.0
101.0,-33.0,4.0,-111.0,-44.0,-13.0,249.0,-173.0,82.0,140.0
103.0,-215.0,12.0,-99.0,-36.0,-86.0,222.0,-73.0,102.0,216.0
103.0,-415.0,-1.0,-83.0,113.0,-165.0,182.0,22.0,131.0,251.0
108.0,-544.0,-41.0,-36.0,159.0,-186.0,204.0,171.0,121.0,240.0
145.0,-560.0,-37.0,33.0,32.0,-319.0,219.0,134.0,111.0,257.0
135.0,-522.0,-43.0,168.0,71.0,-183.0,214.0,-24.0,108.0,301.0
146.0,-346.0,-83.0,200.0,116.0,123.0,200.0,9.0,103.0,291.0
119.0,-357.0,-54.0,209.0,73.0,-239.0,141.0,29.0,79.0,270.0
101.0,-260.0,-54.0,193.0,17.0,-632.0,52.0,133.0,21.0,297.0
80.0,-143.0,-77.0,117.0,-57.0,-370.0,1.0,-42.0,0.0,328.0
74.0,36.0,-8.0,29.0,16.0,-167.0,53.0,-199.0,-16.0,278.0
77.0,172.0,-49.0,-77.0,116.0,-392.0,185.0,-184.0,-20.0,250.0
73.0,246.0,-52.0,-161.0,2.0,-504.0,449.0,-360.0,2.0,309.0
67.0,265.0,42.0,-206.0,-41.0,-331.0,707.0,-397.0,7.0,295.0
42.0,-114.0,-7.0,-265.0,96.0,-382.0,878.0,-454.0,-1.0,232.0
23.0,-204.0,-14.0,-267.0,112.0,-439.0,970.0,-319.0,-16.0,259.0
6.0,-190.0,-5.0,-190.0,97.0,-252.0,912.0,-114.0,-18.0,283.0
7.0,-249.0,-65.0,-145.0,-33.0,-250.0,781.0,-147.0,-18.0,215.0
-9.0,-241.0,-69.0,-101.0,-110.0,-337.0,629.0,-219.0,-29.0,179.0
23.0,-270.0,-82.0,-69.0,154.0,-383.0,460.0,-343.0,-38.0,197.0
21.0,-314.0,-63.0,-38.0,63.0,-469.0,252.0,-219.0,-32.0,162.0
13.0,-296.0,-41.0,-69.0,-172.0,-454.0,34.0,-116.0,-14.0,77.0
19.0,44.0,-14.0,-65.0,-63.0,-330.0,-241.0,-33.0,-13.0,41.0
16.0,82.0,17.0,-25.0,47.0,-226.0,-618.0,-11.0,5.0,29.0
6.0,-67.0,11.0,-23.0,-27.0,-334.0,-932.0,-129.0,14.0,-52.0
0.0,-11.0,63.0,10.0,-148.0,-463.0,-967.0,-121.0,5.0,-134.0
20.0,11.0,51.0,-17.0,-147.0,-477.0,-755.0,-234.0,16.0,-139.0
4.0,-2.0,-1.0,0.0,-71.0,-588.0,-569.0,-216.0,9.0,-140.0
24.0,255.0,57.0,23.0,75.0,-500.0,-551.0,-177.0,16.0,-183.0
10.0,661.0,94.0,-62.0,-44.0,-390.0,-606.0,-155.0,9.0,-181.0
32.0,698.0,47.0,-132.0,-133.0,-538.0,-556.0,-18.0,-23.0,-112.0
38.0,636.0,63.0,-111.0,32.0,-653.0,-392.0,77.0,-39.0,-93.0
43.0,590.0,58.0,-38.0,56.0,-716.0,-196.0,210.0,-23.0,-99.0
63.0,484.0,2.0,-7.0,-12.0,-659.0,31.0,114.0,3.0,-21.0
59.0,336.0,35.0,-3.0,-84.0,-478.0,238.0,70.0,18.0,59.0
90.0,82.0,39.0,31.0,3.0,-269.0,347.0,25.0,30.0,63.0
66.0,-308.0,27.0,62.0,133.0,-169.0,426.0,-203.0,15.0,78.0
64.0,-444.0,50.0,53.0,113.0,-265.0,509.0,-269.0,4.0,162.0
39.0,-171.0,45.0,74.0,-10.0,-200.0,615.0,-216.0,5.0,216.0
41.0,-118.0,24.0,117.0,45.0,-40.0,737.0,36.0,-8.0,204.0
4.0,-69.0,29.0,140.0,188.0,-129.0,831.0,129.0,-20.0,242.0
-23.0,13.0,10.0,169.0,98.0,-237.0,873.0,81.0,-40.0,281.0
-12.0,-162.0,-1.0,152.0,-14.0,-196.0,759.0,96.0,-47.0,244.0
0.0,-300.0,1.0,139.0,-7.0,-139.0,501.0,24.0,-45.0,208.0
15.0,-428.0,-36.0,138.0,8.0,-256.0,222.0,53.0,-40.0,237.0
-27.0,-375.0,-18.0,111.0,4.0,-347.0,84.0,22.0,-49.0,252.0
-21.0,-324.0,-55.0,105.0,-15.0,-295.0,83.0,1.0,-62.0,190.0
