sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-42.0,-505.0,-64.0,114.0,-68.0,-180.0,115.0,-35.0,-74.0,162.0
-38.0,-709.0,-41.0,78.0,-5.0,22.0,88.0,11.0,-90.0,182.0
-60.0,-670.0,-90.0,44.0,-38.0,-43.0,-4.0,155.0,-106.0,136.0
-62.0,-306.0,-58.0,54.0,-177.0,-209.0,-104.0,51.0,-154.0,45.0
-24.0,-161.0,-49.0,61.0,-119.0,-244.0,-230.0,53.0,-171.0,8.0
-17.0,18.0,-57.0,32.0,-79.0,-292.0,-274.0,127.0,-169.0,7.0
-12.0,205.0,-20.0,4.0,-102.0,-401.0,-260.0,253.0,-187.0,-56.0
-33.0,81.0,1.0,43.0,-128.0,-415.0,-298.0,158.0,-211.0,-134.0
-20.0,-13.0,11.0,50.0,-171.0,-239.0,-340.0,-158.0,-221.0,-145.0
-27.0,-210.0,31.0,73.0,-76.0,-300.0,-270.0,-182.0,-203.0,-169.0
-21.0,-498.0,47.0,75.0,27.0,-435.0,-264.0,-164.0,-198.0,-239.0
-29.0,-627.0,59.0,51.0,-12.0,-399.0,-428.0,3.0,-169.0,-265.0
6.0,-671.0,87.0,83.0,-158.0,-213.0,-492.0,5.0,-162.0,-239.0
13.0,-732.0,102.0,107.0,-211.0,-210.0,-397.0,-110.0,-161.0,-243.0
22.0,-529.0,127.0,130.0,-75.0,-338.0,-233.0,-147.0,-124.0,-248.0
31.0,-62.0,106.0,107.0,-184.0,18.0,-206.0,-317.0,-117.0,-185.0
-6.0,216.0,160.0,86.0,-317.0,279.0,-280.0,-247.0,-92.0,-131.0
-1.0,344.0,184.0,44.0,-90.0,249.0,-266.0,-321.0,-55.0,-121.0
-30.0,734.0,140.0,28.0,-20.0,94.0,-117.0,-317.0,-27.0,-97.0
4.0,1099.0,237.0,42.0,-42.0,-171.0,110.0,-140.0,30.0,-40.0
6.0,1279.0,190.0,45.0,-60.0,-255.0,212.0,-11.0,61.0,20.0
35.0,1606.0,165.0,12.0,-132.0,-208.0,169.0,214.0,76.0,44.0
60.0,1594.0,207.0,-65.0,104.0,-146.0,73.0,164.0,108.0,92.0
45.0,1371.0,144.0,-83.0,109.0,-272.0,77.0,144.0,140.0,154.0
33.0,1222.0,145.0,-88.0,-120.0,-246.0,179.0,55.0,181.0,165.0
0.0,895.0,88.0,-115.0,11.0,-87.0,240.0,-79.0,175.0,183.0
-32.0,661.0,103.0,-128.0,155.0,-114.0,144.0,-120.0,167.0,199.0
-91.0,359.0,127.0,-70.0,138.0,-31.0,-45.0,-195.0,175.0,201.0
-60.0,118.0,99.0,-23.0,145.0,173.0,-67.0,-158.0,165.0,158.0
-73.0,-202.0,117.0,15.0,152.0,209.0,-118.0,-345.0,169.0,129.0
-63.0,-340.0,101.0,4.0,154.0,85.0,-395.0,-402.0,168.0,148.0
-68.0,-142.0,118.0,-98.0,243.0,13.0,-656.0,-290.0,186.0,118.0
-80.0,-291.0,116.0,-186.0,184.0,-344.0,-758.0,-188.0,187.0,107.0
-81.0,-126.0,124.0,-235.0,42.0,-759.0,-805.0,-53.0,184.0,116.0
-96.0,-122.0,116.0,-228.0,190.0,-714.0,-740.0,-199.0,203.0,109.0
-79.0,-242.0,81.0,-210.0,217.0,-534.0,-506.0,-251.0,216.0,92.0
-117.0,-47.0,75.0,-119.0,40.0,-402.0,-252.0,-232.0,212.0,81.0
-79.0,-31.0,59.0,-48.0,38.0,-302.0,-15.0,-153.0,201.0,101.0
-60.0,19.0,87.0,-23.0,73.0,-287.0,176.0,-44.0,204.0,113.0
-32.0,-204.0,71.0,-24.0,82.0,-497.0,279.0,-84.0,160.0,96.0
-23.0,-276.0,46.0,-89.0,28.0,-505.0,398.0,70.0,112.0,93.0
-12.0,-251.0,60.0,-94.0,-53.0,-189.0,644.0,88.0,91.0,104.0
-1.0,-303.0,40.0,-114.0,-71.0,-43.0,745.0,24.0,73.0,76.0
-14.0,48.0,12.0,-122.0,7.0,17.0,520.0,-27.0,60.0,47.0
15.0,326.0,20.0,-121.0,0.0,108.0,163.0,-97.0,39.0,16.0
-8.0,342.0,8.0,-152.0,-162.0,286.0,-129.0,-88.0,40.0,2.0
-4.0,436.0,-24.0,-153.0,-46.0,189.0,-310.0,-131.0,18.0,-13.0
11.0,527.0,1.0,-200.0,149.0,-72.0,-571.0,-68.0,23.0,-45.0
64.0,272.0,5.0,-253.0,78.0,7.0,-893.0,-68.0,28.0,-49.0
53.0,-30.0,-21.0,-203.0,-23.0,11.0,-1021.0,86.0,12.0,-75.0
31.0,-383.0,-9.0,-157.0,23.0,-10.0,-864.0,114.0,13.0,-111.0
16.0,-824.0,-24.0,-112.0,63.0,156.0,-584.0,-110.0,-11.0,-130.0
-1.0,-920.0,-49.0,-49.0,-6.0,247.0,-370.0,-105.0,3.0,-128.0
12.0,-804.0,-44.0,-51.0,-52.0,243.0,-191.0,-243.0,0.0,-137.0
-35.0,-831.0,-55.0,-9.0,-34.0,278.0,-45.0,-279.0,0.0,-148.0
-42.0,-889.0,-38.0,-27.0,95.0,315.0,30.0,-306.0,-11.0,-131.0
-53.0,-858.0,-21.0,-86.0,116.0,351.0,71.0,-339.0,-20.0,-130.0
-34.0,-891.0,-41.0,-80.0,-121.0,379.0,75.0,-203.0,17.0,-138.0
-77.0,-680.0,0.0,-97.0,-95.0,220.0,41.0,-212.0,0.0,-123.0
-104.0,-540.0,4.0,-104.0,30.0,-82.0,-51.0,-127.0,-1.0,-97.0
-87.0,-496.0,-2.0,-115.0,-149.0,-195.0,-109.0,-27.0,-35.0,-84.0
-118.0,-235.0,-2.0,-95.0,-165.0,4.0,-49.0,184.0,-70.0,-50.0
-97.0,-96.0,-42.0,-81.0,-168.0,98.0,7.0,304.0,-75.0,-10.0
-105.0,147.0,-22.0,-108.0,-175.0,43.0,26.0,227.0,-89.0,9.0
-79.0,416.0,-42.0,-89.0,49.0,108.0,-40.0,245.0,-93.0,35.0
-75.0,621.0,-40.0,-40.0,-5.0,180.0,-130.0,84.0,-108.0,69.0
-71.0,664.0,-24.0,-13.0,-112.0,59.0,-281.0,14.0,-66.0,126.0
-72.0,725.0,-7.0,44.0,77.0,-32.0,-465.0,-64.0,-42.0,160.0
-91.0,665.0,-14.0,89.0,119.0,30.0,-540.0,-131.0,-34.0,195.0
-78.0,380.0,-18.0,78.0,-3.0,-47.0,-599.0,-9.0,-15.0,264.0
-77.0,616.0,40.0,128.0,38.0,52.0,-571.0,-5.0,-26.0,308.0
-64.0,542.0,8.0,161.0,94.0,145.0,-528.0,-36.0,-18.0,338.0
-54.0,156.0,22.0,119.0,114.0,80.0,-437.0,-214.0,-40.0,360.0
-49.0,206.0,20.0,76.0,77.0,155.0,-260.0,-210.0,-64.0,377.0
-42.0,256.0,12.0,51.0,-22.0,135.0,-113.0,-205.0,-78.0,370.0
-23.0,30.0,20.0,67.0,82.0,139.0,30.0,-314.0,-111.0,330.0
-30.0,-41.0,-22.0,75.0,91.0,93.0,229.0,-208.0,-137.0,298.0
3.0,181.0,0.0,16.0,-3.0,142.0,534.0,-190.0,-161.0,248.0
-1.0,-15.0,-7.0,-14.0,-109.0,177.0,779.0,-59.0,-171.0,166.0
-3.0,54.0,-27.0,-9.0,-123.0,5.0,813.0,-103.0,-151.0,89.0
8.0,214.0,1.0,34.0,73.0,-1.0,610.0,-127.0,-126.0,44.0
0.0,14.0,7.0,130.0,-75.0,11.0,373.0,18.0,-90.0,-11.0
33.0,301.0,42.0,191.0,-144.0,59.0,263.0,-31.0,-64.0,-84.0
20.0,525.0,67.0,253.0,-82.0,10.0,228.0,3.0,-46.0,-141.0
46.0,511.0,56.0,171.0,-136.0,-34.0,135.0,-179.0,-3.0,-179.0
44.0,376.0,111.0,0.0,-31.0,57.0,10.0,-234.0,2.0,-226.0
92.0,384.0,106.0,-98.0,-103.0,260.0,-7.0,-121.0,-4.0,-273.0
114.0,225.0,102.0,-223.0,-172.0,541.0,-64.0,-99.0,-2.0,-276.0
95.0,-236.0,119.0,-269.0,3.0,523.0,-218.0,-81.0,5.0,-288.0
130.0,-71.0,92.0,-259.0,89.0,520.0,-402.0,-103.0,28.0,-310.0
123.0,-190.0,70.0,-192.0,-100.0,469.0,-519.0,46.0,44.0,-299.0
144.0,-545.0,27.0,-95.0,-64.0,331.0,-609.0,-40.0,90.0,-273.0
89.0,-415.0,16.0,-55.0,48.0,208.0,-761.0,-129.0,125.0,-246.0
76.0,-332.0,0.0,62.0,54.0,142.0,-967.0,-64.0,149.0,-210.0
65.0,-416.0,-2.0,167.0,99.0,258.0,-1075.0,-57.0,184.0,-151.0
60.0,-183.0,-8.0,193.0,-85.0,249.0,-800.0,-24.0,181.0,-93.0
59.0,91.0,-10.0,216.0,18.0,170.0,-328.0,-229.0,180.0,-32.0
33.0,-66.0,-18.0,242.0,168.0,-17.0,-25.0,-277.0,176.0,41.0
48.0,-19.0,-46.0,257.0,47.0,-93.0,78.0,-123.0,164.0,121.0
46.0,-73.0,-32.0,214.0,-23.0,-81.0,87.0,84.0,180.0,193.0
50.0,-300.0,-54.0,123.0,26.0,-101.0,13.0,236.0,154.0,253.0
0.0,-204.0,-86.0,69.0,140.0,-84.0,18.0,168.0,124.0,302.0
15.0,58.0,-36.0,-27.0,86.0,-19.0,210.0,162.0,123.0,317.0
11.0,155.0,9.0,-93.0,10.0,17.0,414.0,40.0,103.0,304.0
25.0,229.0,8.0,-46.0,121.0,-189.0,408.0,-107.0,80.0,276.0
32.0,688.0,63.0,-54.0,218.0,-148.0,185.0,-304.0,36.0,228.0
10.0,942.0,68.0,-41.0,79.0,63.0,-183.0,-432.0,2.0,175.0
15.0,993.0,122.0,-69.0,109.0,125.0,-638.0,-293.0,-18.0,123.0
-10.0,1120.0,176.0,-131.0,161.0,30.0,-886.0,-262.0,-41.0,69.0
6.0,1217.0,159.0,-107.0,167.0,192.0,-849.0,-162.0,-55.0,28.0
-46.0,1101.0,187.0,-83.0,244.0,562.0,-647.0,-157.0,-65.0,-15.0
-57.0,843.0,156.0,-14.0,107.0,479.0,-440.0,-60.0,-59.0,-34.0
-64.0,713.0,205.0,77.0,171.0,143.0,-310.0,149.0,-94.0,-24.0
-44.0,248.0,200.0,122.0,264.0,-5.0,-297.0,109.0,-129.0,-19.0
-28.0,-29.0,144.0,116.0,167.0,45.0,-359.0,79.0,-143.0,6.0
-21.0,-181.0,201.0,79.0,90.0,-114.0,-272.0,-24.0,-186.0,49.0
14.0,-627.0,194.0,42.0,15.0,-148.0,-77.0,57.0,-201.0,90.0
6.0,-795.0,119.0,36.0,103.0,-141.0,160.0,24.0,-211.0,107.0
35.0,-939.0,116.0,46.0,165.0,-271.0,291.0,-116.0,-235.0,93.0
12.0,-1031.0,129.0,82.0,13.0,-184.0,289.0,-75.0,-255.0,90.0
14.0,-1080.0,58.0,76.0,-29.0,-106.0,149.0,-140.0,-252.0,94.0
6.0,-932.0,68.0,-20.0,73.0,-45.0,-191.0,-120.0,-208.0,74.0
33.0,-677.0,70.0,-66.0,-84.0,50.0,-515.0,-225.0,-195.0,60.0
46.0,-593.0,52.0,-30.0,-204.0,392.0,-704.0,-177.0,-189.0,63.0
54.0,-348.0,115.0,58.0,-91.0,575.0,-677.0,-138.0,-183.0,63.0
72.0,-280.0,121.0,155.0,-201.0,375.0,-517.0,-299.0,-171.0,78.0
54.0,-201.0,94.0,280.0,-162.0,526.0,-286.0,-210.0,-127.0,104.0
74.0,114.0,118.0,377.0,-81.0,774.0,-107.0,-171.0,-88.0,123.0
68.0,311.0,104.0,397.0,-263.0,593.0,-113.0,-38.0,-40.0,134.0
95.0,398.0,69.0,356.0,-151.0,425.0,-228.0,84.0,-7.0,132.0
54.0,615.0,90.0,250.0,-51.0,515.0,-367.0,81.0,32.0,123.0
43.0,895.0,48.0,166.0,-185.0,661.0,-397.0,20.0,54.0,114.0
32.0,1135.0,67.0,117.0,-286.0,584.0,-391.0,-103.0,65.0,89.0
38.0,1299.0,116.0,104.0,-263.0,525.0,-460.0,-99.0,104.0,65.0
57.0,1356.0,73.0,103.0,-30.0,632.0,-423.0,-297.0,91.0,61.0
26.0,1337.0,65.0,107.0,29.0,480.0,-129.0,-391.0,94.0,45.0
55.0,1199.0,75.0,66.0,-87.0,379.0,188.0,-347.0,105.0,25.0
70.0,1154.0,64.0,99.0,38.0,163.0,263.0,-363.0,97.0,30.0
102.0,915.0,39.0,197.0,153.0,-166.0,87.0,-253.0,115.0,45.0
63.0,712.0,38.0,232.0,12.0,-108.0,-138.0,-332.0,116.0,60.0
73.0,452.0,-10.0,224.0,-36.0,69.0,-308.0,-351.0,108.0,67.0
98.0,-111.0,-38.0,147.0,-2.0,189.0,-442.0,-334.0,89.0,71.0
80.0,-435.0,-39.0,83.0,86.0,114.0,-565.0,-219.0,82.0,67.0
79.0,-801.0,-95.0,33.0,71.0,112.0,-826.0,-27.0,88.0,46.0
55.0,-1011.0,-67.0,43.0,-108.0,208.0,-1074.0,-84.0,60.0,18.0
64.0,-1227.0,-99.0,35.0,75.0,67.0,-1084.0,-31.0,42.0,-12.0
63.0,-1519.0,-116.0,5.0,166.0,112.0,-905.0,-11.0,15.0,-41.0
73.0,-1531.0,-84.0,-3.0,97.0,255.0,-687.0,84.0,-9.0,-67.0
56.0,-1411.0,-124.0,-5.0,23.0,246.0,-492.0,66.0,-20.0,-73.0
53.0,-1138.0,-113.0,-28.0,-167.0,365.0,-266.0,31.0,-40.0,-74.0
47.0,-998.0,-122.0,-89.0,103.0,560.0,-48.0,190.0,-41.0,-84.0
48.0,-709.0,-152.0,-33.0,192.0,740.0,63.0,107.0,-59.0,-83.0
64.0,-468.0,-173.0,24.0,-99.0,642.0,51.0,90.0,-52.0,-69.0
63.0,-399.0,-174.0,124.0,47.0,413.0,15.0,-59.0,-12.0,-51.0
58.0,-28.0,-185.0,197.0,178.0,137.0,-78.0,-120.0,5.0,-43.0
36.0,185.0,-187.0,121.0,74.0,-25.0,-300.0,-77.0,-5.0,-40.0
41.0,267.0,-170.0,38.0,99.0,211.0,-452.0,-153.0,0.0,6.0
27.0,543.0,-148.0,-32.0,12.0,302.0,-365.0,-101.0,35.0,74.0
4.0,852.0,-96.0,-79.0,35.0,308.0,-213.0,-192.0,59.0,135.0
-21.0,897.0,-87.0,-19.0,162.0,411.0,-143.0,-110.0,72.0,185.0
-1.0,977.0,-43.0,116.0,-89.0,472.0,-168.0,-84.0,46.0,222.0
19.0,1274.0,-31.0,138.0,-172.0,301.0,-211.0,-131.0,19.0,265.0
7.0,1222.0,-21.0,82.0,60.0,200.0,-76.0,-123.0,1.0,288.0
1.0,1137.0,-5.0,-8.0,53.0,493.0,177.0,-262.0,-12.0,300.0
2.0,1181.0,-56.0,-82.0,-65.0,567.0,261.0,-251.0,-24.0,300.0
3.0,1079.0,-16.0,-79.0,-76.0,365.0,93.0,-354.0,-50.0,283.0
-23.0,760.0,0.0,-40.0,-29.0,275.0,-124.0,-312.0,-64.0,267.0
-45.0,328.0,-21.0,-13.0,1.0,296.0,-253.0,-221.0,-67.0,263.0
-66.0,83.0,-20.0,-9.0,-98.0,227.0,-252.0,-254.0,-34.0,253.0
-55.0,-449.0,-26.0,-28.0,-112.0,171.0,-138.0,-157.0,-23.0,216.0
-46.0,-823.0,-54.0,-21.0,-52.0,100.0,104.0,-206.0,-46.0,219.0
-48.0,-651.0,-80.0,52.0,-37.0,-43.0,345.0,-101.0,-56.0,243.0
-53.0,-721.0,-66.0,60.0,-32.0,-114.0,369.0,-46.0,-65.0,244.0
-54.0,-1004.0,-89.0,114.0,-99.0,11.0,280.0,-133.0,-76.0,254.0
-42.0,-1125.0,-46.0,221.0,7.0,171.0,127.0,-182.0,-106.0,252.0
-46.0,-1161.0,-40.0,314.0,83.0,168.0,42.0,-310.0,-114.0,258.0
-15.0,-1485.0,-50.0,336.0,17.0,305.0,122.0,-345.0,-101.0,268.0
-8.0,-1525.0,5.0,242.0,-41.0,152.0,84.0,-530.0,-86.0,253.0
-16.0,-1289.0,-15.0,176.0,1.0,-256.0,-228.0,-530.0,-69.0,217.0
-3.0,-1192.0,-5.0,27.0,169.0,-215.0,-603.0,-365.0,-64.0,173.0
1.0,-803.0,7.0,-95.0,141.0,-89.0,-727.0,-284.0,-40.0,137.0
22.0,-412.0,28.0,-148.0,-6.0,-149.0,-605.0,-179.0,-37.0,74.0
23.0,-137.0,53.0,-195.0,60.0,-65.0,-504.0,-256.0,-35.0,-19.0
13.0,375.0,81.0,-195.0,279.0,171.0,-508.0,-194.0,-29.0,-100.0
32.0,944.0,92.0,-200.0,175.0,466.0,-450.0,-184.0,-60.0,-178.0
42.0,1151.0,108.0,-168.0,88.0,632.0,-372.0,-136.0,-64.0,-235.0
44.0,1364.0,139.0,-150.0,147.0,493.0,-362.0,68.0,-57.0,-250.0
56.0,1534.0,90.0,-114.0,100.0,214.0,-352.0,166.0,-59.0,-255.0
63.0,1548.0,121.0,-38.0,210.0,11.0,-251.0,291.0,-54.0,-259.0
94.0,1469.0,94.0,51.0,95.0,33.0,35.0,151.0,-49.0,-241.0
92.0,1110.0,76.0,93.0,-42.0,93.0,248.0,29.0,-28.0,-191.0
76.0,745.0,124.0,78.0,158.0,302.0,108.0,-92.0,-11.0,-160.0
96.0,360.0,102.0,44.0,84.0,492.0,-235.0,-203.0,2.0,-155.0
114.0,-21.0,132.0,27.0,-132.0,271.0,-408.0,-133.0,42.0,-132.0
119.0,-697.0,119.0,112.0,-83.0,74.0,-236.0,-90.0,62.0,-89.0
113.0,-1124.0,99.0,131.0,-105.0,72.0,76.0,92.0,75.0,-48.0
133.0,-1167.0,75.0,100.0,-120.0,202.0,253.0,86.0,84.0,-55.0
151.0,-1517.0,22.0,154.0,-107.0,315.0,289.0,36.0,85.0,-49.0
168.0,-1726.0,14.0,154.0,-277.0,267.0,270.0,-16.0,68.0,-14.0
170.0,-1756.0,44.0,129.0,-204.0,279.0,147.0,-44.0,38.0,-18.0
153.0,-1680.0,24.0,91.0,8.0,308.0,-69.0,120.0,40.0,3.0
146.0,-1501.0,18.0,24.0,-60.0,396.0,-295.0,22.0,5.0,49.0
139.0,-1238.0,51.0,118.0,-151.0,593.0,-307.0,-46.0,-70.0,91.0
143.0,-890.0,-27.0,229.0,-122.0,462.0,-103.0,-27.0,-127.0,130.0
143.0,-456.0,-38.0,232.0,-116.0,212.0,112.0,83.0,-147.0,167.0
137.0,15.0,-56.0,213.0,-106.0,274.0,180.0,218.0,-161.0,216.0
108.0,428.0,-76.0,121.0,-135.0,336.0,157.0,147.0,-184.0,213.0
97.0,788.0,-41.0,51.0,-95.0,153.0,303.0,153.0,-190.0,183.0
88.0,934.0,-83.0,72.0,19.0,11.0,557.0,86.0,-193.0,181.0
58.0,1088.0,-68.0,102.0,40.0,-24.0,752.0,84.0,-178.0,153.0
47.0,1238.0,-85.0,62.0,0.0,-205.0,752.0,-44.0,-168.0,65.0
28.0,1389.0,-95.0,-35.0,-89.0,-457.0,577.0,-230.0,-152.0,-17.0
42.0,1463.0,-63.0,-113.0,-12.0,-474.0,272.0,-59.0,-132.0,-66.0
28.0,1132.0,-46.0,-122.0,59.0,-229.0,-107.0,48.0,-147.0,-129.0
12.0,731.0,-34.0,-121.0,-142.0,-125.0,-386.0,129.0,-122.0,-216.0
16.0,306.0,-72.0,-63.0,-78.0,-209.0,-458.0,107.0,-100.0,-291.0
19.0,135.0,-71.0,20.0,162.0,-326.0,-334.0,175.0,-120.0,-315.0
54.0,155.0,-37.0,51.0,94.0,-285.0,-268.0,330.0,-131.0,-340.0
48.0,-3.0,-17.0,103.0,4.0,-165.0,-399.0,362.0,-141.0,-382.0
51.0,88.0,-18.0,115.0,-25.0,-187.0,-665.0,430.0,-133.0,-398.0
55.0,8.0,2.0,117.0,3.0,-233.0,-728.0,201.0,-122.0,-403.0
65.0,-263.0,0.0,145.0,117.0,-188.0,-394.0,90.0,-118.0,-423.0
74.0,-311.0,1.0,173.0,-23.0,-142.0,40.0,7.0,-100.0,-440.0
63.0,-206.0,53.0,167.0,-165.0,-309.0,262.0,-168.0,-90.0,-405.0
68.0,-159.0,77.0,120.0,33.0,-221.0,187.0,-173.0,-71.0,-392.0
41.0,-389.0,100.0,108.0,114.0,218.0,-85.0,-218.0,-41.0,-402.0
43.0,-468.0,116.0,130.0,94.0,519.0,-344.0,-138.0,-13.0,-347.0
60.0,-424.0,108.0,134.0,113.0,526.0,-375.0,-267.0,28.0,-270.0
56.0,-394.0,91.0,144.0,52.0,553.0,-271.0,-267.0,57.0,-221.0
32.0,-401.0,100.0,171.0,268.0,459.0,35.0,-35.0,83.0,-192.0
20.0,-507.0,106.0,117.0,333.0,112.0,506.0,81.0,133.0,-119.0
11.0,-594.0,91.0,121.0,98.0,-56.0,867.0,181.0,189.0,-39.0
-12.0,-587.0,84.0,186.0,88.0,-285.0,1051.0,153.0,251.0,-20.0
-15.0,-539.0,111.0,169.0,250.0,-499.0,1014.0,247.0,295.0,4.0
-35.0,-525.0,98.0,200.0,262.0,-323.0,919.0,186.0,316.0,73.0
-55.0,-429.0,98.0,268.0,-62.0,163.0,864.0,97.0,323.0,104.0
-70.0,-386.0,102.0,214.0,-131.0,275.0,768.0,151.0,332.0,101.0
-76.0,-255.0,54.0,157.0,63.0,108.0,538.0,123.0,333.0,136.0
-110.0,-251.0,66.0,116.0,-13.0,254.0,179.0,234.0,324.0,163.0
-123.0,-167.0,47.0,33.0,-134.0,256.0,-279.0,251.0,336.0,146.0
-119.0,197.0,26.0,32.0,-171.0,-61.0,-761.0,301.0,334.0,111.0
-141.0,237.0,22.0,-42.0,-209.0,-467.0,-1069.0,314.0,325.0,127.0
-140.0,258.0,22.0,-79.0,-134.0,-650.0,-998.0,164.0,320.0,117.0
-162.0,187.0,46.0,-117.0,-193.0,-558.0,-571.0,101.0,311.0,45.0
-148.0,197.0,61.0,-190.0,-329.0,-446.0,-225.0,38.0,327.0,11.0
-120.0,279.0,95.0,-117.0,-177.0,-413.0,-233.0,147.0,339.0,-9.0
-107.0,225.0,104.0,-166.0,-153.0,-303.0,-442.0,182.0,328.0,-41.0
-90.0,307.0,110.0,-125.0,-158.0,-110.0,-538.0,96.0,333.0,-103.0
-76.0,262.0,104.0,3.0,-137.0,-20.0,-431.0,66.0,348.0,-125.0
-58.0,429.0,109.0,-7.0,-265.0,-162.0,-274.0,99.0,333.0,-111.0
-29.0,499.0,106.0,-6.0,-47.0,-323.0,-249.0,299.0,322.0,-130.0
9.0,594.0,97.0,23.0,75.0,-83.0,-342.0,315.0,300.0,-144.0
26.0,786.0,119.0,-29.0,-93.0,143.0,-359.0,306.0,270.0,-112.0
59.0,477.0,100.0,-71.0,12.0,21.0,-269.0,254.0,255.0,-88.0
103.0,244.0,75.0,-27.0,80.0,-4.0,-116.0,290.0,248.0,-106.0
132.0,-25.0,36.0,-65.0,83.0,98.0,58.0,399.0,259.0,-65.0
119.0,-98.0,-6.0,-66.0,148.0,4.0,253.0,149.0,237.0,-1.0
114.0,-34.0,-35.0,4.0,109.0,2.0,392.0,16.0,213.0,14.0
119.0,-275.0,-68.0,-9.0,201.0,205.0,448.0,-107.0,198.0,11.0
134.0,-313.0,-74.0,-79.0,213.0,223.0,451.0,-125.0,157.0,24.0
165.0,-257.0,-98.0,-107.0,79.0,18.0,373.0,-101.0,115.0,29.0
185.0,-342.0,-129.0,-143.0,121.0,-116.0,282.0,-192.0,86.0,-17.0
215.0,-477.0,-132.0,-217.0,135.0,-45.0,258.0,-125.0,64.0,-72.0
216.0,-458.0,-135.0,-166.0,69.0,-51.0,315.0,-153.0,28.0,-111.0
230.0,-401.0,-140.0,-58.0,42.0,-181.0,420.0,-36.0,-34.0,-155.0
225.0,-402.0,-135.0,2.0,-47.0,-273.0,509.0,-109.0,-62.0,-218.0
214.0,-403.0,-134.0,-20.0,-26.0,-227.0,416.0,-195.0,-76.0,-244.0
233.0,-369.0,-126.0,-123.0,36.0,-194.0,116.0,-64.0,-141.0,-254.0
230.0,-297.0,-119.0,-179.0,-55.0,-409.0,-241.0,-59.0,-173.0,-283.0
226.0,-366.0,-100.0,-229.0,-75.0,-525.0,-444.0,133.0,-182.0,-281.0
213.0,-444.0,-72.0,-204.0,-97.0,-438.0,-453.0,236.0,-211.0,-245.0
186.0,-295.0,-69.0,-128.0,-79.0,-364.0,-412.0,384.0,-225.0,-210.0
161.0,21.0,0.0,-84.0,-24.0,-532.0,-390.0,513.0,-242.0,-220.0
145.0,41.0,10.0,-5.0,-159.0,-598.0,-448.0,528.0,-253.0,-183.0
138.0,-79.0,-27.0,49.0,-151.0,-302.0,-483.0,593.0,-251.0,-118.0
128.0,-24.0,9.0,50.0,-4.0,-224.0,-545.0,450.0,-254.0,-109.0
115.0,110.0,12.0,49.0,-98.0,-244.0,-662.0,371.0,-260.0,-71.0
108.0,192.0,-12.0,81.0,-192.0,-175.0,-646.0,212.0,-242.0,-16.0
92.0,130.0,0.0,61.0,-127.0,-264.0,-434.0,101.0,-203.0,33.0
91.0,255.0,44.0,-46.0,-127.0,-627.0,-65.0,90.0,-144.0,73.0
68.0,455.0,65.0,-112.0,-191.0,-604.0,312.0,12.0,-98.0,79.0
56.0,767.0,103.0,-48.0,-186.0,-95.0,537.0,103.0,-80.0,86.0
62.0,973.0,106.0,14.0,-70.0,72.0,553.0,-14.0,-51.0,58.0
52.0,921.0,105.0,37.0,-46.0,108.0,554.0,-86.0,-13.0,-14.0
54.0,1099.0,122.0,72.0,-54.0,123.0,599.0,-55.0,46.0,-69.0
45.0,1080.0,55.0,107.0,-5.0,89.0,608.0,-22.0,112.0,-136.0
47.0,744.0,40.0,67.0,-24.0,-69.0,524.0,16.0,141.0,-226.0
34.0,292.0,30.0,13.0,94.0,-392.0,302.0,-203.0,161.0,-296.0
33.0,203.0,53.0,14.0,160.0,-465.0,115.0,-194.0,193.0,-351.0
34.0,332.0,102.0,38.0,45.0,-359.0,49.0,-81.0,213.0,-398.0
36.0,174.0,77.0,149.0,88.0,-150.0,-10.0,112.0,212.0,-465.0
37.0,58.0,85.0,197.0,181.0,-123.0,-144.0,351.0,208.0,-510.0
71.0,-193.0,51.0,179.0,153.0,-513.0,-311.0,421.0,206.0,-500.0
105.0,-425.0,33.0,162.0,62.0,-651.0,-473.0,545.0,215.0,-512.0
94.0,-832.0,58.0,121.0,10.0,-357.0,-575.0,509.0,225.0,-512.0
