sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
82.0,-1284.0,41.0,32.0,160.0,-136.0,-624.0,524.0,242.0,-463.0
53.0,-1372.0,67.0,-90.0,199.0,-149.0,-632.0,303.0,248.0,-392.0
75.0,-1373.0,95.0,-186.0,-57.0,-202.0,-511.0,-38.0,248.0,-330.0
54.0,-1294.0,123.0,-257.0,-67.0,-175.0,-253.0,-116.0,246.0,-265.0
38.0,-1146.0,98.0,-254.0,51.0,-127.0,-14.0,-223.0,237.0,-179.0
18.0,-957.0,55.0,-234.0,-96.0,-77.0,59.0,-64.0,230.0,-109.0
15.0,-589.0,95.0,-209.0,-90.0,-317.0,85.0,114.0,184.0,-44.0
36.0,-81.0,58.0,-262.0,-3.0,-494.0,165.0,277.0,129.0,16.0
22.0,-12.0,22.0,-287.0,-30.0,-169.0,277.0,402.0,93.0,58.0
30.0,94.0,32.0,-204.0,53.0,196.0,364.0,341.0,63.0,80.0
12.0,229.0,30.0,-56.0,-39.0,223.0,439.0,279.0,40.0,112.0
36.0,344.0,37.0,117.0,-116.0,36.0,479.0,75.0,16.0,175.0
1.0,669.0,50.0,152.0,65.0,64.0,388.0,-16.0,-7.0,223.0
-15.0,962.0,61.0,140.0,143.0,137.0,226.0,-144.0,-20.0,244.0
-17.0,1295.0,37.0,60.0,66.0,15.0,74.0,-190.0,-35.0,283.0
-27.0,1108.0,50.0,-79.0,-57.0,-81.0,47.0,-31.0,-27.0,355.0
7.0,1006.0,41.0,-180.0,-3.0,6.0,121.0,48.0,2.0,392.0
15.0,903.0,66.0,-186.0,161.0,68.0,101.0,223.0,0.0,394.0
27.0,591.0,109.0,-236.0,104.0,63.0,-42.0,273.0,-3.0,415.0
19.0,226.0,116.0,-261.0,-102.0,89.0,-182.0,434.0,-24.0,414.0
38.0,-288.0,136.0,-177.0,-56.0,117.0,-207.0,533.0,-55.0,368.0
38.0,-522.0,129.0,-214.0,103.0,179.0,-144.0,437.0,-53.0,311.0
47.0,-900.0,161.0,-190.0,18.0,96.0,-182.0,417.0,-65.0,263.0
61.0,-1024.0,174.0,-213.0,-53.0,-47.0,-305.0,169.0,-81.0,214.0
58.0,-894.0,179.0,-233.0,6.0,-83.0,-378.0,75.0,-105.0,147.0
44.0,-725.0,207.0,-152.0,95.0,146.0,-407.0,103.0,-80.0,107.0
48.0,-440.0,185.0,-55.0,46.0,-70.0,-308.0,210.0,-40.0,77.0
64.0,-308.0,191.0,76.0,-53.0,-506.0,-178.0,279.0,-53.0,8.0
45.0,-196.0,199.0,121.0,-61.0,-294.0,-8.0,177.0,-72.0,-58.0
47.0,-76.0,151.0,168.0,-141.0,-299.0,275.0,177.0,-89.0,-114.0
22.0,31.0,161.0,145.0,-108.0,-431.0,511.0,48.0,-92.0,-172.0
14.0,-119.0,174.0,58.0,-136.0,-290.0,583.0,145.0,-91.0,-258.0
4.0,-327.0,167.0,-4.0,-392.0,-95.0,542.0,208.0,-89.0,-337.0
-8.0,-330.0,132.0,3.0,-310.0,-125.0,550.0,153.0,-98.0,-386.0
-2.0,-159.0,116.0,44.0,-120.0,-235.0,562.0,232.0,-134.0,-452.0
12.0,-29.0,137.0,59.0,-285.0,-22.0,525.0,190.0,-174.0,-505.0
27.0,57.0,87.0,41.0,-361.0,97.0,429.0,308.0,-181.0,-554.0
9.0,240.0,107.0,-49.0,-309.0,33.0,293.0,190.0,-184.0,-610.0
-3.0,386.0,96.0,-71.0,-226.0,-215.0,135.0,-29.0,-229.0,-636.0
-11.0,651.0,58.0,-51.0,-84.0,-444.0,-40.0,33.0,-234.0,-638.0
-14.0,731.0,51.0,-33.0,-157.0,-397.0,-150.0,171.0,-204.0,-626.0
-23.0,710.0,16.0,-45.0,-97.0,-317.0,-145.0,251.0,-199.0,-630.0
-49.0,738.0,18.0,-99.0,167.0,-282.0,-45.0,72.0,-193.0,-613.0
-54.0,592.0,-6.0,-133.0,116.0,-338.0,19.0,66.0,-193.0,-546.0
-34.0,320.0,-18.0,-200.0,91.0,-300.0,56.0,7.0,-157.0,-482.0
-29.0,158.0,-30.0,-169.0,259.0,-32.0,191.0,-105.0,-100.0,-413.0
-34.0,445.0,-31.0,-134.0,223.0,179.0,407.0,-55.0,-59.0,-323.0
-80.0,474.0,-73.0,-154.0,212.0,485.0,451.0,-127.0,-2.0,-208.0
-93.0,270.0,-56.0,-85.0,215.0,866.0,300.0,166.0,41.0,-89.0
-92.0,230.0,-21.0,-96.0,178.0,836.0,94.0,526.0,53.0,-9.0
-112.0,164.0,-72.0,-98.0,240.0,702.0,-101.0,681.0,52.0,58.0
-129.0,195.0,-11.0,-16.0,256.0,649.0,-160.0,716.0,67.0,121.0
-154.0,54.0,-56.0,-45.0,227.0,464.0,-109.0,521.0,87.0,153.0
-124.0,-155.0,-69.0,-79.0,74.0,232.0,-121.0,266.0,72.0,151.0
-117.0,-372.0,2.0,-51.0,-13.0,192.0,-258.0,-131.0,53.0,142.0
-135.0,-513.0,-45.0,-14.0,82.0,189.0,-299.0,-201.0,52.0,113.0
-136.0,-544.0,-51.0,-24.0,-6.0,-24.0,-270.0,-20.0,59.0,66.0
-124.0,-654.0,-34.0,-96.0,-181.0,-35.0,-272.0,190.0,52.0,13.0
-120.0,-679.0,-49.0,-70.0,-78.0,-38.0,-298.0,341.0,20.0,-37.0
-108.0,-691.0,-56.0,-39.0,-60.0,-81.0,-330.0,144.0,-16.0,-79.0
-83.0,-659.0,-36.0,-27.0,-209.0,43.0,-302.0,33.0,-44.0,-134.0
-69.0,-461.0,-48.0,0.0,-175.0,169.0,-248.0,-51.0,-65.0,-181.0
-68.0,-56.0,-51.0,-60.0,-112.0,277.0,-79.0,-31.0,-100.0,-217.0
-59.0,374.0,-61.0,-114.0,-155.0,-77.0,168.0,11.0,-123.0,-258.0
-62.0,677.0,-80.0,-107.0,-269.0,-297.0,506.0,109.0,-119.0,-303.0
-101.0,839.0,-90.0,-48.0,-221.0,-214.0,825.0,412.0,-122.0,-344.0
-107.0,788.0,-109.0,-12.0,-99.0,-323.0,898.0,406.0,-119.0,-365.0
-102.0,644.0,-108.0,-25.0,-19.0,-347.0,830.0,286.0,-89.0,-396.0
-86.0,525.0,-119.0,-12.0,36.0,-371.0,810.0,96.0,-47.0,-429.0
-78.0,535.0,-92.0,-38.0,16.0,-42.0,888.0,31.0,-25.0,-438.0
-46.0,491.0,-84.0,-130.0,13.0,167.0,874.0,14.0,-35.0,-439.0
-28.0,239.0,-72.0,-135.0,55.0,69.0,663.0,-118.0,1.0,-422.0
-30.0,116.0,-63.0,-65.0,116.0,47.0,345.0,-133.0,62.0,-387.0
-24.0,147.0,-69.0,-1.0,97.0,139.0,91.0,-205.0,86.0,-329.0
-49.0,259.0,-37.0,44.0,185.0,609.0,-78.0,-157.0,122.0,-263.0
-56.0,292.0,-8.0,43.0,277.0,534.0,-282.0,-352.0,147.0,-190.0
-79.0,181.0,19.0,-12.0,241.0,142.0,-540.0,-578.0,136.0,-84.0
-85.0,-10.0,30.0,-100.0,180.0,91.0,-700.0,-485.0,138.0,-4.0
-101.0,-310.0,64.0,-193.0,191.0,179.0,-688.0,-358.0,148.0,44.0
-108.0,-418.0,102.0,-200.0,273.0,175.0,-676.0,5.0,142.0,102.0
-106.0,-485.0,112.0,-122.0,133.0,-127.0,-718.0,240.0,142.0,157.0
-121.0,-479.0,86.0,-112.0,-30.0,-155.0,-705.0,461.0,133.0,199.0
-131.0,-438.0,70.0,-88.0,-15.0,-90.0,-449.0,567.0,101.0,240.0
-129.0,-562.0,96.0,-64.0,108.0,-108.0,-84.0,367.0,71.0,288.0
-126.0,-683.0,77.0,-74.0,34.0,-79.0,209.0,201.0,8.0,320.0
-127.0,-616.0,93.0,-78.0,-165.0,18.0,476.0,49.0,-80.0,356.0
-123.0,-403.0,98.0,-86.0,-96.0,102.0,690.0,236.0,-134.0,377.0
-137.0,-306.0,60.0,-124.0,-40.0,-37.0,864.0,328.0,-164.0,370.0
-137.0,-117.0,72.0,-194.0,-60.0,-8.0,958.0,339.0,-201.0,337.0
-154.0,74.0,10.0,-214.0,-112.0,8.0,920.0,382.0,-221.0,290.0
-154.0,345.0,24.0,-283.0,-161.0,-109.0,816.0,179.0,-214.0,243.0
-166.0,525.0,89.0,-315.0,-79.0,-204.0,751.0,182.0,-205.0,165.0
-146.0,555.0,66.0,-279.0,41.0,-256.0,665.0,129.0,-194.0,78.0
-119.0,619.0,118.0,-190.0,72.0,-151.0,430.0,121.0,-173.0,-5.0
-147.0,521.0,140.0,-86.0,-43.0,-14.0,132.0,27.0,-148.0,-74.0
-139.0,464.0,103.0,-84.0,-48.0,87.0,-96.0,-208.0,-126.0,-117.0
-121.0,253.0,107.0,-93.0,-43.0,309.0,-274.0,-256.0,-116.0,-152.0
-88.0,152.0,150.0,-141.0,-96.0,689.0,-386.0,-367.0,-95.0,-161.0
-110.0,182.0,97.0,-134.0,-110.0,747.0,-445.0,-251.0,-63.0,-140.0
-115.0,80.0,23.0,-143.0,-73.0,373.0,-517.0,-194.0,-22.0,-99.0
-82.0,-67.0,67.0,-141.0,58.0,95.0,-550.0,-59.0,9.0,-38.0
-62.0,-82.0,83.0,-50.0,-24.0,164.0,-466.0,219.0,42.0,10.0
-71.0,245.0,87.0,-60.0,-165.0,150.0,-297.0,369.0,98.0,35.0
-93.0,397.0,82.0,-111.0,-91.0,-135.0,-206.0,582.0,114.0,59.0
-82.0,475.0,42.0,-186.0,39.0,-350.0,-162.0,443.0,133.0,78.0
-72.0,461.0,44.0,-189.0,-47.0,-290.0,-36.0,284.0,151.0,74.0
-69.0,375.0,29.0,-133.0,-130.0,1.0,158.0,110.0,157.0,29.0
-83.0,427.0,21.0,-69.0,-66.0,243.0,291.0,-96.0,147.0,-29.0
-88.0,236.0,49.0,7.0,-156.0,398.0,215.0,-84.0,98.0,-77.0
-99.0,-34.0,-27.0,84.0,-100.0,333.0,82.0,-188.0,71.0,-132.0
-89.0,-353.0,-70.0,154.0,-72.0,362.0,85.0,-145.0,26.0,-196.0
-106.0,-627.0,-73.0,138.0,-158.0,473.0,197.0,-118.0,-19.0,-258.0
-125.0,-695.0,-118.0,124.0,-26.0,187.0,288.0,-145.0,-40.0,-290.0
-149.0,-515.0,-106.0,158.0,9.0,-48.0,309.0,-203.0,-76.0,-295.0
-173.0,-237.0,-113.0,210.0,-38.0,-208.0,273.0,-271.0,-96.0,-301.0
-165.0,-159.0,-143.0,133.0,14.0,-195.0,225.0,-116.0,-94.0,-291.0
-162.0,-188.0,-165.0,-3.0,42.0,-90.0,186.0,-38.0,-93.0,-278.0
-144.0,-339.0,-181.0,-96.0,81.0,-118.0,149.0,210.0,-80.0,-302.0
-134.0,-366.0,-199.0,-176.0,91.0,-106.0,199.0,397.0,-74.0,-324.0
-111.0,-329.0,-208.0,-163.0,12.0,-164.0,348.0,371.0,-102.0,-318.0
-113.0,-358.0,-194.0,-156.0,66.0,-218.0,445.0,230.0,-124.0,-321.0
-101.0,-265.0,-213.0,-144.0,149.0,-300.0,352.0,-144.0,-141.0,-325.0
-105.0,-71.0,-233.0,-48.0,85.0,-279.0,215.0,-238.0,-164.0,-282.0
-84.0,125.0,-204.0,31.0,36.0,-86.0,95.0,-253.0,-191.0,-242.0
-65.0,196.0,-175.0,27.0,67.0,272.0,-65.0,-140.0,-210.0,-215.0
-57.0,332.0,-204.0,0.0,175.0,505.0,-178.0,62.0,-202.0,-161.0
-39.0,460.0,-178.0,-55.0,92.0,536.0,-321.0,96.0,-189.0,-101.0
-65.0,467.0,-136.0,-89.0,-54.0,532.0,-550.0,62.0,-168.0,-51.0
-78.0,380.0,-172.0,-43.0,18.0,254.0,-727.0,-140.0,-165.0,-19.0
-111.0,397.0,-164.0,-17.0,33.0,4.0,-716.0,-199.0,-168.0,44.0
-113.0,528.0,-123.0,-29.0,31.0,-33.0,-589.0,-221.0,-165.0,103.0
-124.0,496.0,-154.0,-37.0,-29.0,-5.0,-436.0,-7.0,-181.0,145.0
-112.0,424.0,-164.0,-39.0,-82.0,-230.0,-216.0,291.0,-183.0,202.0
-104.0,223.0,-117.0,-80.0,21.0,-302.0,88.0,347.0,-169.0,223.0
-117.0,127.0,-149.0,-89.0,73.0,-75.0,466.0,328.0,-160.0,225.0
-141.0,89.0,-95.0,-58.0,6.0,22.0,880.0,7.0,-141.0,222.0
-180.0,16.0,-29.0,-20.0,-69.0,179.0,1218.0,-96.0,-137.0,236.0
-187.0,-75.0,-64.0,61.0,68.0,133.0,1365.0,-77.0,-132.0,238.0
-212.0,-180.0,-20.0,121.0,87.0,125.0,1363.0,-77.0,-112.0,222.0
-198.0,-245.0,-36.0,78.0,-32.0,189.0,1236.0,48.0,-130.0,210.0
-190.0,-635.0,-34.0,11.0,-51.0,106.0,935.0,60.0,-115.0,211.0
-167.0,-496.0,23.0,69.0,-24.0,16.0,527.0,218.0,-64.0,214.0
-161.0,-270.0,38.0,98.0,5.0,42.0,176.0,158.0,-23.0,207.0
-143.0,-400.0,56.0,97.0,-141.0,347.0,-124.0,-9.0,18.0,217.0
-120.0,-205.0,81.0,118.0,-190.0,367.0,-437.0,-110.0,14.0,207.0
-105.0,-290.0,95.0,98.0,-215.0,162.0,-593.0,-153.0,7.0,202.0
-99.0,-456.0,56.0,76.0,-198.0,99.0,-592.0,25.0,4.0,207.0
-102.0,-496.0,72.0,-22.0,-31.0,123.0,-560.0,96.0,-3.0,187.0
-56.0,-540.0,42.0,-52.0,-168.0,98.0,-461.0,343.0,-1.0,150.0
-48.0,-704.0,15.0,-51.0,-185.0,-25.0,-278.0,445.0,-23.0,115.0
-30.0,-674.0,61.0,-62.0,-5.0,85.0,-187.0,288.0,-28.0,95.0
-43.0,-357.0,30.0,6.0,-98.0,185.0,-172.0,129.0,0.0,63.0
-34.0,-241.0,6.0,46.0,-107.0,33.0,-70.0,-194.0,20.0,26.0
-22.0,94.0,14.0,62.0,2.0,-91.0,99.0,-284.0,33.0,-11.0
-23.0,506.0,9.0,28.0,39.0,-246.0,296.0,-343.0,21.0,-32.0
-14.0,672.0,-23.0,-4.0,106.0,-420.0,475.0,-251.0,-4.0,-35.0
-24.0,747.0,-12.0,-14.0,114.0,-290.0,549.0,-40.0,-11.0,-37.0
-7.0,851.0,-42.0,-9.0,40.0,-110.0,447.0,92.0,-8.0,-22.0
-28.0,888.0,-39.0,40.0,182.0,-33.0,381.0,234.0,-2.0,-9.0
-30.0,828.0,-18.0,38.0,253.0,218.0,442.0,-123.0,-12.0,6.0
-45.0,639.0,-59.0,22.0,40.0,454.0,436.0,-487.0,-29.0,15.0
-38.0,406.0,-20.0,10.0,124.0,462.0,358.0,-654.0,-40.0,22.0
-23.0,359.0,-68.0,-55.0,203.0,409.0,233.0,-521.0,-25.0,14.0
-14.0,118.0,-120.0,-69.0,51.0,375.0,39.0,-232.0,-10.0,-21.0
1.0,1.0,-106.0,-71.0,77.0,139.0,-154.0,-269.0,-27.0,-36.0
-3.0,-59.0,-101.0,-80.0,54.0,-170.0,-326.0,-225.0,-45.0,-51.0
2.0,-326.0,-137.0,-19.0,-76.0,-248.0,-528.0,-299.0,-52.0,-53.0
-27.0,-344.0,-149.0,17.0,1.0,-204.0,-572.0,-230.0,-51.0,-36.0
-32.0,-565.0,-116.0,34.0,-71.0,-273.0,-399.0,-121.0,-63.0,-32.0
-37.0,-821.0,-118.0,56.0,-223.0,-376.0,-177.0,-84.0,-67.0,-32.0
-45.0,-811.0,-53.0,62.0,-120.0,-307.0,-43.0,116.0,-60.0,-35.0
-38.0,-730.0,-22.0,-21.0,-208.0,-169.0,49.0,101.0,-85.0,-59.0
-34.0,-639.0,-59.0,-20.0,-208.0,60.0,180.0,97.0,-98.0,-76.0
-29.0,-714.0,-50.0,58.0,-201.0,277.0,352.0,-64.0,-96.0,-93.0
-20.0,-667.0,-43.0,29.0,-272.0,217.0,620.0,-147.0,-90.0,-150.0
-30.0,-517.0,-21.0,-20.0,-69.0,81.0,729.0,-125.0,-79.0,-192.0
-35.0,-372.0,-8.0,-30.0,-116.0,121.0,634.0,-216.0,-102.0,-216.0
-14.0,-362.0,22.0,39.0,-212.0,146.0,509.0,-142.0,-127.0,-268.0
-5.0,-386.0,63.0,66.0,-66.0,-9.0,363.0,-236.0,-146.0,-320.0
5.0,-341.0,-10.0,113.0,-31.0,-179.0,258.0,-234.0,-191.0,-352.0
-17.0,-333.0,-28.0,129.0,-19.0,-246.0,313.0,-245.0,-238.0,-381.0
14.0,-94.0,-28.0,114.0,48.0,-242.0,481.0,-347.0,-268.0,-427.0
33.0,176.0,-37.0,127.0,42.0,-299.0,540.0,-321.0,-281.0,-456.0
17.0,342.0,-34.0,60.0,83.0,-341.0,455.0,-395.0,-287.0,-451.0
18.0,433.0,-70.0,20.0,136.0,-292.0,202.0,-347.0,-275.0,-450.0
4.0,569.0,-34.0,58.0,113.0,-245.0,-116.0,-371.0,-256.0,-443.0
37.0,586.0,-27.0,155.0,150.0,-319.0,-342.0,-256.0,-250.0,-390.0
36.0,614.0,-45.0,183.0,95.0,-483.0,-405.0,36.0,-239.0,-322.0
38.0,713.0,-42.0,211.0,68.0,-375.0,-465.0,208.0,-203.0,-276.0
27.0,427.0,-47.0,240.0,96.0,-162.0,-624.0,347.0,-175.0,-236.0
35.0,288.0,-26.0,224.0,-4.0,-188.0,-721.0,279.0,-179.0,-169.0
38.0,329.0,-11.0,210.0,-4.0,-253.0,-788.0,321.0,-148.0,-101.0
7.0,370.0,-32.0,162.0,10.0,-86.0,-716.0,140.0,-106.0,-70.0
-11.0,488.0,-2.0,103.0,42.0,62.0,-417.0,-184.0,-74.0,-28.0
-59.0,619.0,8.0,21.0,58.0,-124.0,0.0,-273.0,-37.0,10.0
-62.0,697.0,-1.0,24.0,-122.0,-169.0,422.0,-408.0,-19.0,42.0
-59.0,657.0,22.0,6.0,-96.0,10.0,757.0,-349.0,8.0,80.0
-27.0,661.0,41.0,-46.0,-17.0,-102.0,1012.0,-434.0,9.0,112.0
0.0,462.0,66.0,5.0,-156.0,-360.0,1173.0,-489.0,25.0,144.0
4.0,303.0,49.0,26.0,-58.0,-189.0,1186.0,-323.0,56.0,138.0
20.0,157.0,75.0,67.0,35.0,184.0,1121.0,-116.0,47.0,153.0
25.0,-261.0,78.0,179.0,23.0,143.0,1015.0,96.0,55.0,195.0
-3.0,-546.0,64.0,263.0,123.0,-80.0,632.0,51.0,62.0,206.0
-59.0,-674.0,81.0,251.0,54.0,-150.0,77.0,205.0,60.0,207.0
-71.0,-760.0,61.0,155.0,22.0,-121.0,-331.0,399.0,42.0,199.0
-83.0,-863.0,69.0,79.0,97.0,-175.0,-574.0,413.0,19.0,197.0
-65.0,-860.0,27.0,42.0,62.0,-348.0,-733.0,145.0,-24.0,185.0
-69.0,-836.0,17.0,33.0,24.0,-475.0,-789.0,-306.0,-69.0,166.0
-68.0,-880.0,46.0,58.0,148.0,-461.0,-709.0,-341.0,-91.0,164.0
-52.0,-771.0,28.0,53.0,217.0,-414.0,-596.0,-321.0,-86.0,174.0
-57.0,-551.0,31.0,-10.0,182.0,-554.0,-517.0,-338.0,-47.0,172.0
-75.0,-361.0,51.0,-41.0,126.0,-563.0,-551.0,-487.0,-35.0,179.0
-116.0,-177.0,25.0,-110.0,62.0,-403.0,-564.0,-607.0,-25.0,213.0
-100.0,181.0,6.0,-131.0,53.0,-305.0,-419.0,-384.0,-10.0,223.0
-116.0,346.0,6.0,-38.0,-91.0,-247.0,-251.0,-230.0,2.0,219.0
-111.0,407.0,-43.0,91.0,-135.0,-233.0,-186.0,-75.0,29.0,221.0
-105.0,491.0,-18.0,206.0,-73.0,-238.0,-185.0,18.0,59.0,229.0
-94.0,338.0,-47.0,211.0,69.0,-385.0,-161.0,249.0,89.0,211.0
-62.0,138.0,-62.0,258.0,39.0,-240.0,-64.0,428.0,104.0,173.0
-77.0,135.0,-21.0,283.0,-43.0,95.0,150.0,306.0,119.0,172.0
-41.0,232.0,-63.0,252.0,67.0,70.0,241.0,262.0,155.0,165.0
-37.0,-37.0,-22.0,269.0,-72.0,1.0,210.0,20.0,200.0,144.0
-16.0,46.0,13.0,215.0,-119.0,118.0,283.0,-92.0,221.0,158.0
-21.0,611.0,2.0,174.0,-191.0,184.0,344.0,-121.0,242.0,189.0
-7.0,834.0,25.0,180.0,-137.0,26.0,428.0,-282.0,281.0,204.0
38.0,768.0,25.0,160.0,33.0,-166.0,572.0,-351.0,306.0,215.0
41.0,697.0,16.0,169.0,19.0,-275.0,571.0,-423.0,283.0,239.0
58.0,709.0,13.0,190.0,1.0,-269.0,435.0,-256.0,282.0,288.0
63.0,495.0,16.0,194.0,-95.0,-246.0,420.0,-99.0,300.0,303.0
107.0,176.0,39.0,162.0,1.0,-279.0,500.0,79.0,282.0,294.0
100.0,-133.0,67.0,110.0,26.0,-392.0,442.0,166.0,271.0,306.0
105.0,-315.0,85.0,111.0,-52.0,-438.0,285.0,138.0,272.0,287.0
107.0,-307.0,80.0,104.0,-89.0,-249.0,102.0,195.0,270.0,241.0
112.0,-464.0,81.0,65.0,-48.0,-189.0,-231.0,29.0,244.0,179.0
129.0,-603.0,40.0,73.0,48.0,-148.0,-592.0,38.0,232.0,107.0
132.0,-672.0,11.0,66.0,15.0,-26.0,-613.0,7.0,214.0,42.0
154.0,-642.0,44.0,5.0,0.0,-55.0,-684.0,-77.0,168.0,-37.0
146.0,-468.0,-5.0,-49.0,66.0,-54.0,-1118.0,-88.0,142.0,-99.0
169.0,-530.0,1.0,-107.0,181.0,-131.0,-1082.0,-254.0,147.0,-128.0
149.0,-712.0,19.0,-170.0,53.0,-475.0,-656.0,-232.0,145.0,-191.0
151.0,-866.0,-5.0,-181.0,-46.0,-725.0,-577.0,-199.0,87.0,-252.0
127.0,-1039.0,38.0,-140.0,74.0,-502.0,-362.0,-86.0,52.0,-265.0
128.0,-1123.0,10.0,-76.0,74.0,-109.0,-23.0,-36.0,40.0,-300.0
125.0,-1088.0,23.0,10.0,60.0,-223.0,-19.0,-48.0,18.0,-341.0
84.0,-812.0,52.0,24.0,98.0,-448.0,169.0,83.0,10.0,-358.0
103.0,-521.0,5.0,18.0,86.0,-181.0,539.0,90.0,13.0,-352.0
73.0,-420.0,52.0,36.0,135.0,49.0,458.0,86.0,30.0,-340.0
98.0,-184.0,77.0,30.0,68.0,-33.0,314.0,-96.0,30.0,-319.0
80.0,343.0,46.0,45.0,-79.0,-143.0,566.0,-184.0,45.0,-259.0
80.0,580.0,39.0,-4.0,11.0,-56.0,727.0,-216.0,77.0,-192.0
58.0,733.0,16.0,-25.0,23.0,-194.0,469.0,-301.0,81.0,-84.0
29.0,1057.0,-27.0,-40.0,-30.0,-614.0,91.0,-129.0,80.0,41.0
54.0,1032.0,-40.0,-21.0,-121.0,-708.0,30.0,-97.0,92.0,168.0
21.0,1088.0,-31.0,60.0,-203.0,-763.0,77.0,36.0,86.0,299.0
43.0,1352.0,-52.0,98.0,-40.0,-732.0,-21.0,94.0,65.0,403.0
31.0,1509.0,-48.0,172.0,-7.0,-361.0,-48.0,-79.0,76.0,497.0
35.0,1179.0,-61.0,165.0,-133.0,-23.0,-16.0,-166.0,83.0,557.0
24.0,691.0,-76.0,162.0,-95.0,124.0,54.0,-299.0,79.0,598.0
-12.0,472.0,-82.0,152.0,-25.0,-59.0,262.0,-264.0,50.0,613.0
-37.0,360.0,-88.0,115.0,-14.0,-378.0,338.0,-304.0,0.0,629.0
-58.0,90.0,-83.0,112.0,-20.0,-519.0,-129.0,-236.0,-20.0,634.0
-42.0,-429.0,-82.0,107.0,-101.0,-567.0,-523.0,-27.0,-33.0,602.0
-36.0,-575.0,-39.0,55.0,-29.0,-786.0,-537.0,140.0,-47.0,565.0
-13.0,-922.0,-25.0,18.0,-35.0,-1118.0,-785.0,365.0,-44.0,488.0
-34.0,-1105.0,21.0,106.0,-125.0,-929.0,-958.0,240.0,-44.0,405.0
-28.0,-1005.0,69.0,100.0,3.0,-580.0,-837.0,155.0,-47.0,318.0
-18.0,-1029.0,72.0,105.0,14.0,-572.0,-626.0,57.0,-24.0,211.0
-13.0,-583.0,78.0,105.0,51.0,-493.0,-249.0,-105.0,-4.0,96.0
-21.0,-454.0,64.0,96.0,124.0,-248.0,163.0,-169.0,-4.0,-32.0
-52.0,-403.0,47.0,129.0,-41.0,23.0,447.0,-256.0,-12.0,-168.0
-32.0,-238.0,24.0,177.0,-133.0,28.0,824.0,-103.0,-29.0,-287.0
-37.0,-293.0,34.0,306.0,-46.0,-131.0,1149.0,-81.0,-5.0,-383.0
-47.0,-215.0,-7.0,296.0,-110.0,-165.0,911.0,-48.0,20.0,-481.0
-47.0,-156.0,-50.0,251.0,-129.0,-219.0,590.0,0.0,13.0,-557.0
-8.0,-84.0,-61.0,236.0,-13.0,-231.0,464.0,-33.0,27.0,-605.0
14.0,-5.0,-94.0,142.0,72.0,-25.0,158.0,59.0,49.0,-636.0
24.0,45.0,-121.0,104.0,202.0,-19.0,-51.0,48.0,70.0,-658.0
41.0,260.0,-121.0,141.0,122.0,-136.0,12.0,114.0,108.0,-649.0
47.0,383.0,-98.0,103.0,80.0,7.0,105.0,97.0,148.0,-635.0
63.0,504.0,-116.0,76.0,158.0,-50.0,240.0,90.0,159.0,-614.0
67.0,687.0,-74.0,36.0,133.0,-287.0,360.0,88.0,162.0,-566.0
97.0,496.0,-56.0,-30.0,61.0,-532.0,294.0,5.0,200.0,-520.0
105.0,413.0,-64.0,-17.0,-18.0,-562.0,257.0,169.0,229.0,-437.0
117.0,185.0,-24.0,-32.0,62.0,-308.0,166.0,254.0,241.0,-359.0
138.0,-94.0,3.0,58.0,62.0,-109.0,-101.0,271.0,240.0,-261.0
145.0,-4.0,34.0,99.0,-61.0,-79.0,-271.0,158.0,250.0,-142.0
164.0,-45.0,58.0,44.0,-78.0,-230.0,-598.0,-11.0,266.0,-44.0
171.0,229.0,87.0,39.0,-64.0,-217.0,-930.0,-55.0,281.0,64.0
176.0,290.0,115.0,-6.0,-80.0,-265.0,-979.0,-72.0,305.0,142.0
177.0,143.0,158.0,-57.0,-71.0,-470.0,-1016.0,88.0,306.0,198.0
169.0,155.0,133.0,-99.0,-126.0,-367.0,-888.0,-7.0,279.0,249.0
175.0,-161.0,136.0,-99.0,-54.0,-67.0,-647.0,-120.0,243.0,273.0
