sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
159.0,-165.0,158.0,-124.0,114.0,33.0,-241.0,-73.0,215.0,271.0
149.0,-274.0,129.0,-95.0,-61.0,-148.0,644.0,-64.0,157.0,247.0
176.0,-237.0,133.0,-88.0,-148.0,-328.0,1370.0,29.0,108.0,213.0
183.0,-14.0,115.0,-96.0,8.0,-345.0,1341.0,-182.0,88.0,175.0
185.0,-301.0,134.0,-27.0,-29.0,-309.0,1064.0,-273.0,54.0,117.0
170.0,-189.0,83.0,-14.0,-80.0,-262.0,748.0,-245.0,42.0,74.0
172.0,-121.0,84.0,20.0,-38.0,-81.0,237.0,-303.0,1.0,59.0
148.0,-45.0,106.0,47.0,-50.0,-136.0,-151.0,-269.0,-43.0,38.0
102.0,84.0,55.0,68.0,31.0,-367.0,-400.0,-236.0,-69.0,17.0
58.0,249.0,98.0,69.0,31.0,-269.0,-484.0,-33.0,-106.0,29.0
31.0,718.0,54.0,90.0,-67.0,-85.0,-445.0,-92.0,-110.0,73.0
39.0,659.0,54.0,231.0,9.0,77.0,-416.0,-175.0,-118.0,107.0
7.0,692.0,58.0,326.0,23.0,110.0,-152.0,-197.0,-128.0,145.0
14.0,697.0,25.0,339.0,-42.0,13.0,166.0,-210.0,-117.0,202.0
8.0,546.0,52.0,361.0,-58.0,191.0,191.0,92.0,-82.0,267.0
-6.0,434.0,45.0,356.0,-98.0,490.0,186.0,188.0,-15.0,319.0
-47.0,152.0,71.0,297.0,-53.0,348.0,346.0,219.0,31.0,349.0
-87.0,13.0,78.0,282.0,-53.0,33.0,226.0,186.0,55.0,388.0
-90.0,-130.0,117.0,245.0,-200.0,68.0,-62.0,166.0,80.0,424.0
-116.0,-111.0,95.0,162.0,-137.0,143.0,-213.0,169.0,106.0,457.0
-144.0,-69.0,74.0,73.0,-10.0,112.0,-384.0,-51.0,134.0,509.0
-166.0,-117.0,86.0,-38.0,-52.0,121.0,-455.0,-70.0,164.0,565.0
-139.0,-45.0,66.0,-83.0,-132.0,248.0,-359.0,-73.0,197.0,586.0
-139.0,-89.0,122.0,-100.0,-112.0,258.0,-191.0,-5.0,218.0,596.0
-145.0,-251.0,100.0,-60.0,122.0,110.0,-54.0,210.0,242.0,633.0
-158.0,-33.0,118.0,-5.0,160.0,64.0,193.0,336.0,272.0,645.0
-161.0,218.0,130.0,-19.0,58.0,-16.0,394.0,317.0,277.0,613.0
-159.0,377.0,82.0,-23.0,192.0,-110.0,352.0,83.0,238.0,572.0
-172.0,384.0,82.0,17.0,224.0,-10.0,296.0,-94.0,192.0,534.0
-181.0,191.0,40.0,53.0,112.0,217.0,255.0,-288.0,133.0,485.0
-174.0,235.0,23.0,6.0,81.0,129.0,164.0,-247.0,75.0,390.0
-125.0,15.0,4.0,31.0,37.0,-98.0,-179.0,-57.0,31.0,286.0
-114.0,-98.0,0.0,76.0,90.0,-123.0,-383.0,-55.0,-22.0,208.0
-86.0,-201.0,-15.0,55.0,114.0,-77.0,-218.0,101.0,-52.0,127.0
-92.0,-269.0,-50.0,5.0,-91.0,-56.0,-134.0,20.0,-82.0,47.0
-85.0,-133.0,-45.0,-49.0,-78.0,-83.0,-82.0,-97.0,-90.0,-14.0
-86.0,-195.0,-28.0,-76.0,54.0,-133.0,-46.0,51.0,-85.0,-53.0
-104.0,24.0,-15.0,-100.0,43.0,-182.0,-125.0,290.0,-117.0,-96.0
-83.0,141.0,0.0,-104.0,51.0,43.0,-129.0,533.0,-114.0,-115.0
-88.0,271.0,55.0,-110.0,-1.0,259.0,-115.0,448.0,-115.0,-81.0
-76.0,403.0,55.0,-133.0,40.0,346.0,-272.0,330.0,-128.0,-64.0
-80.0,391.0,88.0,-134.0,91.0,360.0,-283.0,136.0,-136.0,-56.0
-64.0,687.0,128.0,-107.0,11.0,216.0,-239.0,53.0,-136.0,-5.0
-61.0,772.0,108.0,-133.0,19.0,113.0,-493.0,20.0,-87.0,64.0
-69.0,630.0,126.0,-83.0,-15.0,31.0,-628.0,-214.0,-58.0,82.0
-79.0,499.0,122.0,-38.0,11.0,22.0,-542.0,-277.0,-37.0,74.0
-73.0,349.0,106.0,-57.0,114.0,-85.0,-420.0,-375.0,4.0,104.0
-71.0,363.0,78.0,-36.0,-16.0,27.0,-107.0,-299.0,51.0,124.0
-62.0,207.0,41.0,-56.0,-73.0,428.0,157.0,-258.0,94.0,121.0
-38.0,123.0,8.0,-75.0,16.0,465.0,331.0,-218.0,134.0,103.0
-36.0,327.0,-38.0,-115.0,-92.0,106.0,787.0,48.0,150.0,89.0
-2.0,259.0,-66.0,-108.0,-122.0,-173.0,1140.0,149.0,152.0,52.0
-19.0,22.0,-74.0,-69.0,-41.0,-34.0,943.0,291.0,174.0,0.0
-27.0,-198.0,-103.0,-59.0,-16.0,68.0,548.0,389.0,188.0,-35.0
-19.0,-196.0,-104.0,-35.0,115.0,114.0,235.0,563.0,232.0,-83.0
-4.0,-95.0,-75.0,0.0,143.0,275.0,-167.0,556.0,260.0,-128.0
6.0,-135.0,-68.0,3.0,109.0,313.0,-540.0,352.0,271.0,-167.0
13.0,-120.0,-49.0,-34.0,181.0,509.0,-709.0,286.0,291.0,-186.0
52.0,-142.0,-38.0,-27.0,107.0,610.0,-831.0,-33.0,292.0,-215.0
81.0,-214.0,-64.0,-16.0,55.0,283.0,-813.0,-282.0,292.0,-249.0
91.0,-306.0,-73.0,48.0,132.0,6.0,-550.0,-365.0,249.0,-237.0
57.0,-460.0,-61.0,102.0,105.0,-36.0,-278.0,-173.0,229.0,-221.0
47.0,-447.0,-110.0,83.0,126.0,-198.0,-251.0,175.0,205.0,-209.0
44.0,-362.0,-104.0,14.0,144.0,-414.0,-313.0,290.0,144.0,-191.0
47.0,-334.0,-123.0,-87.0,88.0,-271.0,-369.0,430.0,83.0,-141.0
26.0,-81.0,-159.0,-96.0,88.0,-167.0,-595.0,321.0,27.0,-59.0
9.0,-28.0,-66.0,-123.0,29.0,-188.0,-844.0,151.0,12.0,3.0
-5.0,-85.0,-67.0,-201.0,-28.0,154.0,-866.0,20.0,-24.0,75.0
-40.0,-143.0,-91.0,-229.0,-93.0,530.0,-718.0,-33.0,-66.0,148.0
-72.0,-316.0,-81.0,-232.0,-159.0,580.0,-584.0,129.0,-94.0,191.0
-97.0,-233.0,-94.0,-223.0,-99.0,454.0,-300.0,121.0,-121.0,232.0
-95.0,-138.0,-35.0,-159.0,-30.0,406.0,112.0,188.0,-136.0,254.0
-141.0,38.0,35.0,-125.0,-82.0,389.0,435.0,3.0,-141.0,265.0
-139.0,-91.0,58.0,-179.0,-28.0,203.0,813.0,-138.0,-123.0,272.0
-144.0,-29.0,70.0,-166.0,52.0,291.0,1152.0,84.0,-128.0,282.0
-151.0,299.0,92.0,-166.0,-51.0,636.0,1161.0,169.0,-125.0,320.0
-162.0,-58.0,80.0,-142.0,-110.0,652.0,1057.0,234.0,-97.0,339.0
-180.0,-246.0,54.0,-24.0,-166.0,524.0,923.0,62.0,-106.0,338.0
-153.0,-304.0,80.0,-11.0,-87.0,411.0,463.0,5.0,-121.0,326.0
-164.0,-537.0,107.0,1.0,6.0,229.0,-17.0,77.0,-121.0,307.0
-145.0,-632.0,66.0,41.0,-63.0,177.0,-241.0,97.0,-125.0,286.0
-144.0,-587.0,52.0,85.0,-44.0,262.0,-443.0,133.0,-123.0,262.0
-116.0,-517.0,56.0,135.0,-20.0,296.0,-565.0,48.0,-126.0,261.0
-86.0,-438.0,29.0,81.0,82.0,323.0,-447.0,162.0,-114.0,274.0
-83.0,-74.0,36.0,35.0,122.0,400.0,-317.0,179.0,-99.0,306.0
-80.0,124.0,33.0,62.0,-29.0,335.0,-278.0,208.0,-101.0,364.0
-85.0,92.0,42.0,102.0,1.0,294.0,-245.0,275.0,-73.0,385.0
-61.0,310.0,73.0,82.0,147.0,406.0,-249.0,240.0,-45.0,370.0
-45.0,522.0,116.0,27.0,121.0,395.0,-297.0,173.0,-11.0,359.0
-22.0,480.0,116.0,-27.0,56.0,367.0,-488.0,-155.0,46.0,348.0
-17.0,573.0,84.0,-57.0,70.0,469.0,-629.0,-354.0,97.0,306.0
32.0,639.0,103.0,-17.0,81.0,455.0,-635.0,-517.0,144.0,224.0
51.0,434.0,54.0,32.0,56.0,236.0,-604.0,-402.0,175.0,143.0
52.0,245.0,21.0,103.0,-57.0,233.0,-430.0,158.0,190.0,82.0
88.0,10.0,50.0,107.0,-99.0,576.0,-229.0,576.0,190.0,36.0
111.0,-119.0,30.0,33.0,-43.0,722.0,-29.0,790.0,179.0,-24.0
143.0,-159.0,8.0,-11.0,-95.0,568.0,227.0,726.0,165.0,-68.0
148.0,-165.0,18.0,-35.0,-129.0,555.0,411.0,716.0,153.0,-83.0
178.0,-215.0,-1.0,-8.0,-69.0,719.0,484.0,678.0,119.0,-99.0
186.0,-451.0,-26.0,7.0,89.0,559.0,595.0,497.0,70.0,-114.0
208.0,-640.0,-7.0,-59.0,170.0,256.0,647.0,275.0,40.0,-149.0
209.0,-945.0,-40.0,-128.0,107.0,194.0,511.0,-136.0,21.0,-174.0
215.0,-955.0,-68.0,-145.0,142.0,151.0,272.0,-319.0,-12.0,-192.0
229.0,-690.0,-78.0,-117.0,133.0,440.0,26.0,-480.0,-59.0,-198.0
208.0,-529.0,-109.0,-65.0,187.0,740.0,-126.0,-478.0,-80.0,-179.0
192.0,-198.0,-141.0,3.0,192.0,661.0,-85.0,-256.0,-97.0,-179.0
168.0,154.0,-212.0,81.0,23.0,592.0,109.0,-64.0,-112.0,-143.0
177.0,419.0,-226.0,96.0,207.0,477.0,215.0,299.0,-104.0,-67.0
145.0,429.0,-227.0,80.0,358.0,483.0,188.0,321.0,-116.0,7.0
131.0,377.0,-235.0,80.0,168.0,614.0,65.0,254.0,-118.0,70.0
134.0,240.0,-228.0,66.0,124.0,676.0,-107.0,291.0,-66.0,125.0
165.0,-29.0,-259.0,59.0,99.0,532.0,-261.0,369.0,-27.0,186.0
170.0,-6.0,-262.0,63.0,27.0,300.0,-436.0,388.0,9.0,218.0
136.0,109.0,-274.0,72.0,-18.0,327.0,-652.0,110.0,32.0,213.0
127.0,159.0,-225.0,121.0,-164.0,488.0,-853.0,-12.0,17.0,167.0
132.0,291.0,-222.0,78.0,-104.0,397.0,-915.0,-171.0,14.0,117.0
143.0,522.0,-220.0,-69.0,0.0,161.0,-852.0,-169.0,12.0,46.0
108.0,411.0,-163.0,-99.0,-151.0,309.0,-635.0,-92.0,16.0,-48.0
107.0,295.0,-198.0,-110.0,-166.0,518.0,-305.0,-84.0,4.0,-130.0
86.0,351.0,-156.0,-163.0,-142.0,421.0,6.0,101.0,-2.0,-220.0
97.0,240.0,-153.0,-198.0,-190.0,250.0,240.0,75.0,8.0,-264.0
86.0,202.0,-132.0,-224.0,-74.0,293.0,319.0,79.0,9.0,-288.0
85.0,-56.0,-96.0,-192.0,-121.0,452.0,320.0,31.0,22.0,-279.0
85.0,-156.0,-86.0,-153.0,-134.0,505.0,389.0,97.0,10.0,-214.0
74.0,-266.0,-27.0,-116.0,68.0,463.0,495.0,317.0,-14.0,-147.0
97.0,-540.0,-45.0,1.0,62.0,177.0,455.0,352.0,-22.0,-94.0
84.0,-582.0,-40.0,128.0,16.0,-85.0,289.0,413.0,-20.0,-33.0
121.0,-606.0,-26.0,184.0,-32.0,-175.0,131.0,221.0,-22.0,33.0
107.0,-327.0,9.0,232.0,-27.0,-147.0,100.0,162.0,-47.0,53.0
131.0,-228.0,9.0,234.0,74.0,69.0,79.0,186.0,-39.0,75.0
126.0,-27.0,-4.0,225.0,-41.0,246.0,-79.0,36.0,-21.0,106.0
108.0,105.0,2.0,154.0,-94.0,367.0,-183.0,-20.0,-30.0,113.0
100.0,-251.0,14.0,65.0,27.0,565.0,-306.0,-179.0,-32.0,95.0
72.0,-209.0,62.0,100.0,37.0,675.0,-507.0,-140.0,-23.0,57.0
89.0,-89.0,16.0,115.0,63.0,536.0,-641.0,-92.0,-11.0,21.0
53.0,-18.0,32.0,159.0,93.0,227.0,-624.0,-24.0,-25.0,-33.0
52.0,55.0,66.0,186.0,72.0,62.0,-545.0,157.0,-50.0,-103.0
26.0,332.0,55.0,125.0,161.0,206.0,-582.0,221.0,-67.0,-146.0
26.0,659.0,90.0,73.0,105.0,269.0,-640.0,354.0,-81.0,-160.0
19.0,587.0,109.0,-39.0,-62.0,171.0,-554.0,216.0,-79.0,-147.0
-12.0,433.0,165.0,-152.0,-72.0,221.0,-328.0,114.0,-88.0,-122.0
-38.0,142.0,188.0,-148.0,-29.0,310.0,-148.0,177.0,-90.0,-112.0
-32.0,-126.0,209.0,-13.0,-34.0,270.0,-105.0,221.0,-100.0,-99.0
-8.0,-260.0,272.0,93.0,-195.0,221.0,-51.0,284.0,-126.0,-105.0
-24.0,-394.0,260.0,124.0,-243.0,158.0,138.0,158.0,-129.0,-129.0
-22.0,-679.0,281.0,155.0,-64.0,31.0,370.0,131.0,-130.0,-137.0
-5.0,-859.0,318.0,144.0,-41.0,193.0,561.0,68.0,-131.0,-153.0
25.0,-767.0,325.0,131.0,-167.0,440.0,617.0,118.0,-150.0,-172.0
12.0,-607.0,368.0,149.0,-198.0,364.0,550.0,177.0,-208.0,-149.0
46.0,-447.0,337.0,180.0,-172.0,132.0,525.0,11.0,-253.0,-113.0
40.0,-384.0,284.0,145.0,-180.0,0.0,485.0,-20.0,-279.0,-108.0
48.0,-226.0,291.0,56.0,-153.0,33.0,424.0,-31.0,-286.0,-104.0
55.0,-43.0,271.0,-58.0,-119.0,-80.0,297.0,121.0,-265.0,-102.0
53.0,154.0,249.0,-117.0,-60.0,-169.0,100.0,181.0,-241.0,-87.0
85.0,146.0,245.0,-102.0,87.0,-39.0,-29.0,181.0,-200.0,-91.0
48.0,209.0,176.0,-126.0,45.0,149.0,-68.0,243.0,-143.0,-97.0
79.0,402.0,123.0,-84.0,-133.0,169.0,-91.0,175.0,-84.0,-68.0
62.0,367.0,149.0,-53.0,-147.0,27.0,-129.0,136.0,-14.0,-50.0
77.0,533.0,97.0,-59.0,-85.0,73.0,-119.0,-25.0,66.0,-26.0
62.0,469.0,13.0,-96.0,-37.0,293.0,-232.0,64.0,135.0,10.0
23.0,220.0,65.0,-166.0,-79.0,474.0,-467.0,225.0,209.0,25.0
14.0,59.0,27.0,-173.0,-34.0,356.0,-739.0,168.0,288.0,3.0
-19.0,-70.0,-58.0,-171.0,150.0,360.0,-1045.0,57.0,346.0,-24.0
-7.0,-128.0,3.0,-239.0,161.0,583.0,-1253.0,-144.0,384.0,-46.0
-33.0,-137.0,-45.0,-303.0,41.0,440.0,-1336.0,-29.0,378.0,-70.0
-37.0,81.0,-12.0,-258.0,39.0,10.0,-1376.0,79.0,380.0,-117.0
-47.0,174.0,28.0,-217.0,85.0,-340.0,-1360.0,155.0,377.0,-168.0
-30.0,259.0,-2.0,-141.0,27.0,-367.0,-1158.0,303.0,331.0,-202.0
-8.0,422.0,38.0,-90.0,18.0,-108.0,-790.0,299.0,289.0,-238.0
1.0,443.0,6.0,0.0,-3.0,31.0,-415.0,397.0,249.0,-265.0
4.0,421.0,23.0,134.0,-66.0,-104.0,-53.0,208.0,215.0,-294.0
9.0,411.0,0.0,134.0,-9.0,-108.0,306.0,-18.0,172.0,-283.0
30.0,440.0,-23.0,104.0,-8.0,242.0,570.0,-151.0,121.0,-268.0
28.0,375.0,-27.0,69.0,-67.0,637.0,813.0,-264.0,55.0,-246.0
34.0,301.0,-38.0,100.0,-72.0,578.0,924.0,-151.0,-19.0,-192.0
24.0,355.0,-36.0,107.0,-126.0,350.0,872.0,-184.0,-88.0,-157.0
34.0,344.0,-34.0,37.0,-157.0,303.0,819.0,68.0,-159.0,-114.0
28.0,259.0,-72.0,35.0,-149.0,217.0,660.0,258.0,-207.0,-80.0
39.0,262.0,-92.0,30.0,-124.0,-1.0,479.0,168.0,-245.0,-32.0
17.0,242.0,-93.0,21.0,-52.0,-133.0,262.0,90.0,-236.0,2.0
10.0,82.0,-151.0,35.0,-63.0,-80.0,91.0,-86.0,-224.0,15.0
29.0,-117.0,-111.0,41.0,-115.0,-179.0,150.0,5.0,-233.0,37.0
28.0,-220.0,-83.0,62.0,-64.0,-151.0,344.0,33.0,-224.0,53.0
35.0,-357.0,-48.0,22.0,5.0,86.0,429.0,73.0,-232.0,83.0
0.0,-594.0,-43.0,-16.0,-31.0,206.0,341.0,121.0,-212.0,86.0
0.0,-651.0,-35.0,-5.0,-13.0,251.0,300.0,190.0,-179.0,102.0
-12.0,-597.0,-24.0,6.0,59.0,346.0,272.0,314.0,-157.0,137.0
-23.0,-693.0,-74.0,22.0,105.0,235.0,205.0,94.0,-151.0,159.0
-34.0,-889.0,-74.0,14.0,85.0,-31.0,0.0,-77.0,-141.0,173.0
-40.0,-964.0,-60.0,-10.0,-4.0,-125.0,-288.0,-260.0,-117.0,153.0
-29.0,-683.0,-86.0,-31.0,138.0,-230.0,-511.0,-254.0,-100.0,133.0
-26.0,-362.0,-97.0,-14.0,223.0,-238.0,-691.0,-149.0,-72.0,78.0
-11.0,-270.0,-47.0,13.0,48.0,-169.0,-846.0,-175.0,-91.0,-15.0
-26.0,-175.0,-72.0,31.0,66.0,-79.0,-968.0,99.0,-110.0,-92.0
-32.0,-47.0,-44.0,29.0,120.0,-93.0,-952.0,371.0,-105.0,-187.0
-50.0,97.0,-7.0,17.0,122.0,-64.0,-808.0,567.0,-115.0,-277.0
-58.0,108.0,-44.0,29.0,201.0,49.0,-539.0,533.0,-114.0,-344.0
-79.0,-29.0,-16.0,18.0,65.0,25.0,-230.0,286.0,-141.0,-386.0
-76.0,-133.0,18.0,-58.0,-69.0,194.0,98.0,40.0,-149.0,-400.0
-56.0,-107.0,37.0,-151.0,46.0,292.0,432.0,-121.0,-149.0,-415.0
-49.0,136.0,28.0,-211.0,125.0,150.0,661.0,-46.0,-188.0,-403.0
-11.0,443.0,2.0,-207.0,-4.0,-177.0,672.0,-81.0,-221.0,-389.0
-22.0,653.0,-14.0,-200.0,-117.0,-291.0,493.0,-57.0,-238.0,-369.0
-17.0,585.0,-61.0,-206.0,-43.0,-75.0,383.0,-79.0,-226.0,-321.0
-1.0,414.0,-59.0,-199.0,5.0,-230.0,292.0,-168.0,-213.0,-264.0
15.0,329.0,-7.0,-269.0,-52.0,-544.0,183.0,-66.0,-197.0,-214.0
30.0,254.0,-17.0,-247.0,-68.0,-597.0,115.0,-70.0,-187.0,-179.0
60.0,270.0,-5.0,-167.0,-15.0,-271.0,121.0,83.0,-196.0,-145.0
104.0,197.0,11.0,-148.0,18.0,118.0,193.0,192.0,-187.0,-107.0
108.0,120.0,0.0,-129.0,69.0,227.0,216.0,282.0,-186.0,-76.0
136.0,145.0,17.0,-151.0,43.0,185.0,148.0,325.0,-191.0,-82.0
143.0,216.0,64.0,-144.0,21.0,129.0,34.0,86.0,-171.0,-71.0
162.0,300.0,67.0,-155.0,157.0,210.0,-78.0,29.0,-142.0,-47.0
171.0,288.0,51.0,-128.0,144.0,73.0,-325.0,-40.0,-71.0,-50.0
181.0,219.0,118.0,-96.0,55.0,-163.0,-702.0,-70.0,-3.0,-28.0
199.0,19.0,113.0,-66.0,59.0,-39.0,-1039.0,-218.0,-12.0,21.0
191.0,-108.0,96.0,41.0,6.0,152.0,-1165.0,-400.0,7.0,82.0
185.0,-104.0,118.0,28.0,64.0,255.0,-1086.0,-413.0,17.0,134.0
168.0,-66.0,102.0,10.0,32.0,191.0,-849.0,-535.0,-9.0,191.0
168.0,-109.0,131.0,48.0,-148.0,-58.0,-487.0,-419.0,-9.0,261.0
160.0,-300.0,141.0,72.0,17.0,-210.0,-104.0,-410.0,-24.0,303.0
149.0,-470.0,139.0,61.0,99.0,-17.0,378.0,-356.0,-40.0,319.0
142.0,-578.0,136.0,48.0,-111.0,244.0,820.0,-182.0,-27.0,330.0
146.0,-364.0,117.0,140.0,-63.0,124.0,900.0,-227.0,-2.0,330.0
149.0,-119.0,94.0,169.0,71.0,-39.0,677.0,-68.0,21.0,321.0
160.0,1.0,78.0,132.0,80.0,191.0,456.0,129.0,32.0,314.0
157.0,155.0,42.0,94.0,64.0,386.0,264.0,467.0,31.0,303.0
153.0,256.0,3.0,60.0,-17.0,183.0,43.0,678.0,53.0,281.0
166.0,359.0,15.0,39.0,55.0,93.0,-110.0,524.0,74.0,251.0
155.0,399.0,-26.0,23.0,118.0,247.0,-99.0,338.0,78.0,250.0
137.0,628.0,-48.0,-12.0,-1.0,181.0,42.0,-9.0,83.0,247.0
111.0,704.0,-48.0,-25.0,-8.0,-48.0,269.0,-251.0,98.0,224.0
110.0,657.0,-90.0,45.0,-56.0,-79.0,576.0,-402.0,99.0,193.0
93.0,618.0,-75.0,58.0,-90.0,8.0,868.0,-360.0,74.0,181.0
102.0,427.0,-103.0,46.0,-99.0,-34.0,1204.0,-199.0,45.0,179.0
89.0,456.0,-119.0,50.0,-234.0,-13.0,1402.0,-112.0,0.0,131.0
73.0,381.0,-87.0,32.0,-271.0,203.0,1286.0,49.0,-36.0,89.0
75.0,267.0,-134.0,-21.0,-164.0,179.0,916.0,5.0,-59.0,45.0
57.0,180.0,-115.0,-43.0,-90.0,-199.0,420.0,133.0,-55.0,-1.0
55.0,202.0,-84.0,-63.0,-174.0,-490.0,-19.0,194.0,-75.0,-67.0
1.0,159.0,-97.0,-97.0,-167.0,-487.0,-327.0,9.0,-116.0,-165.0
-21.0,-40.0,-84.0,-94.0,39.0,-395.0,-439.0,-12.0,-132.0,-221.0
-31.0,-15.0,-94.0,-121.0,162.0,-488.0,-591.0,22.0,-157.0,-281.0
-30.0,-252.0,-130.0,-136.0,36.0,-488.0,-782.0,203.0,-192.0,-343.0
-31.0,-446.0,-136.0,-136.0,-15.0,-100.0,-778.0,145.0,-232.0,-359.0
-42.0,-448.0,-122.0,-86.0,154.0,215.0,-620.0,46.0,-232.0,-360.0
-34.0,-440.0,-150.0,-25.0,184.0,117.0,-439.0,35.0,-213.0,-338.0
-23.0,-343.0,-92.0,54.0,127.0,83.0,-289.0,38.0,-177.0,-280.0
-4.0,-203.0,-59.0,100.0,9.0,386.0,-287.0,181.0,-128.0,-196.0
5.0,-276.0,-87.0,79.0,67.0,614.0,-502.0,121.0,-83.0,-109.0
16.0,-494.0,-13.0,81.0,245.0,359.0,-807.0,181.0,-42.0,-39.0
12.0,-452.0,-19.0,80.0,76.0,17.0,-1054.0,138.0,-33.0,22.0
22.0,-650.0,-73.0,107.0,-71.0,131.0,-1081.0,-12.0,12.0,54.0
32.0,-775.0,-57.0,89.0,-56.0,55.0,-969.0,-109.0,57.0,41.0
40.0,-755.0,-117.0,3.0,0.0,-177.0,-741.0,-192.0,77.0,-16.0
32.0,-678.0,-116.0,-69.0,-35.0,-128.0,-372.0,-3.0,128.0,-92.0
42.0,-439.0,-40.0,-99.0,-108.0,-129.0,122.0,57.0,168.0,-160.0
52.0,-165.0,-54.0,-121.0,-52.0,-110.0,712.0,66.0,176.0,-237.0
49.0,172.0,-48.0,-113.0,99.0,43.0,1166.0,-38.0,191.0,-293.0
47.0,147.0,-85.0,-92.0,188.0,250.0,1377.0,-145.0,208.0,-295.0
29.0,400.0,-129.0,-108.0,-55.0,173.0,1361.0,-145.0,217.0,-268.0
25.0,645.0,-96.0,-66.0,-94.0,41.0,1227.0,-125.0,216.0,-233.0
0.0,496.0,-114.0,-22.0,84.0,81.0,1004.0,230.0,197.0,-165.0
-3.0,537.0,-125.0,44.0,97.0,87.0,778.0,378.0,198.0,-112.0
-23.0,488.0,-77.0,159.0,-8.0,116.0,568.0,349.0,182.0,-110.0
-49.0,199.0,-57.0,174.0,-53.0,-45.0,394.0,234.0,162.0,-119.0
-58.0,-182.0,-9.0,200.0,112.0,-206.0,299.0,-40.0,142.0,-157.0
-55.0,-296.0,15.0,217.0,99.0,-208.0,222.0,-199.0,77.0,-217.0
-57.0,-191.0,12.0,169.0,-39.0,-118.0,155.0,-397.0,27.0,-278.0
-103.0,62.0,39.0,174.0,-139.0,-72.0,48.0,-341.0,-12.0,-330.0
-112.0,407.0,17.0,104.0,-43.0,-135.0,-10.0,-216.0,-40.0,-357.0
-105.0,564.0,6.0,-16.0,72.0,64.0,-145.0,-96.0,-76.0,-350.0
-97.0,400.0,34.0,-114.0,-16.0,299.0,-464.0,-3.0,-121.0,-317.0
-97.0,227.0,23.0,-168.0,-86.0,404.0,-867.0,-110.0,-142.0,-244.0
-113.0,424.0,32.0,-159.0,-107.0,452.0,-1207.0,-44.0,-169.0,-144.0
-120.0,473.0,92.0,-231.0,59.0,396.0,-1394.0,-70.0,-188.0,-50.0
-122.0,299.0,81.0,-245.0,35.0,230.0,-1559.0,-31.0,-223.0,73.0
-131.0,277.0,118.0,-206.0,-224.0,229.0,-1655.0,-18.0,-222.0,187.0
-118.0,265.0,163.0,-235.0,-184.0,456.0,-1508.0,-97.0,-204.0,264.0
-89.0,64.0,151.0,-231.0,-15.0,130.0,-1135.0,81.0,-169.0,322.0
-47.0,-64.0,201.0,-179.0,-48.0,-398.0,-763.0,49.0,-112.0,342.0
5.0,-224.0,128.0,-120.0,-97.0,-419.0,-400.0,173.0,-84.0,335.0
31.0,-564.0,103.0,-93.0,-61.0,-279.0,-62.0,341.0,-20.0,293.0
33.0,-659.0,155.0,0.0,18.0,-300.0,236.0,423.0,30.0,222.0
67.0,-743.0,62.0,89.0,60.0,-409.0,592.0,628.0,70.0,166.0
131.0,-836.0,57.0,139.0,-39.0,-350.0,898.0,530.0,117.0,111.0
175.0,-768.0,73.0,148.0,-66.0,-162.0,1070.0,349.0,116.0,31.0
210.0,-598.0,-28.0,120.0,3.0,-40.0,1033.0,51.0,122.0,-48.0
223.0,-350.0,-89.0,159.0,81.0,-38.0,958.0,-144.0,150.0,-107.0
236.0,-266.0,-37.0,166.0,52.0,91.0,871.0,-356.0,166.0,-156.0
230.0,-144.0,-35.0,179.0,-82.0,227.0,687.0,-663.0,143.0,-204.0
221.0,-163.0,-95.0,146.0,-39.0,108.0,515.0,-624.0,110.0,-230.0
221.0,-112.0,-87.0,34.0,56.0,-4.0,359.0,-541.0,110.0,-246.0
