sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
218.0,63.0,-154.0,-24.0,-60.0,-71.0,303.0,-378.0,104.0,-280.0
212.0,62.0,-150.0,-100.0,-134.0,-115.0,374.0,-299.0,81.0,-290.0
176.0,444.0,-160.0,-168.0,-13.0,-360.0,346.0,-171.0,48.0,-292.0
155.0,560.0,-193.0,-168.0,95.0,-665.0,48.0,-60.0,1.0,-327.0
109.0,591.0,-147.0,-145.0,105.0,-391.0,-372.0,-192.0,-20.0,-357.0
52.0,750.0,-195.0,-114.0,-31.0,-102.0,-734.0,-109.0,-52.0,-351.0
7.0,512.0,-149.0,-92.0,-51.0,-266.0,-934.0,-40.0,-47.0,-328.0
-17.0,437.0,-184.0,-73.0,92.0,-223.0,-1035.0,31.0,-17.0,-319.0
-54.0,335.0,-190.0,-121.0,-22.0,95.0,-1159.0,-22.0,-15.0,-306.0
-109.0,337.0,-186.0,-194.0,-201.0,221.0,-1191.0,-214.0,4.0,-283.0
-131.0,256.0,-233.0,-249.0,-55.0,118.0,-952.0,-284.0,20.0,-276.0
-152.0,35.0,-141.0,-359.0,135.0,227.0,-663.0,-493.0,36.0,-275.0
-181.0,-147.0,-160.0,-435.0,134.0,411.0,-542.0,-602.0,60.0,-282.0
-234.0,-387.0,-133.0,-442.0,90.0,217.0,-253.0,-702.0,112.0,-273.0
-270.0,-313.0,-121.0,-401.0,69.0,108.0,175.0,-622.0,175.0,-282.0
-272.0,-439.0,-107.0,-395.0,95.0,161.0,462.0,-362.0,217.0,-302.0
-283.0,-586.0,-70.0,-362.0,44.0,89.0,598.0,-145.0,238.0,-274.0
-297.0,-467.0,-61.0,-275.0,-151.0,-5.0,608.0,177.0,241.0,-262.0
-296.0,-276.0,0.0,-283.0,-157.0,-85.0,550.0,206.0,251.0,-239.0
-293.0,44.0,-17.0,-280.0,-18.0,-139.0,440.0,236.0,235.0,-189.0
-272.0,264.0,-27.0,-280.0,-27.0,-228.0,276.0,199.0,214.0,-117.0
-240.0,202.0,-54.0,-325.0,-80.0,-232.0,179.0,81.0,190.0,-47.0
-216.0,123.0,-79.0,-336.0,-94.0,-132.0,302.0,116.0,183.0,-1.0
-200.0,290.0,-112.0,-258.0,-23.0,-71.0,400.0,72.0,173.0,57.0
-193.0,218.0,-119.0,-149.0,11.0,-54.0,277.0,110.0,128.0,90.0
-179.0,33.0,-98.0,-136.0,-85.0,8.0,63.0,-44.0,87.0,91.0
-154.0,-84.0,-92.0,-155.0,-116.0,146.0,-144.0,-186.0,3.0,73.0
-108.0,-358.0,-63.0,-171.0,-36.0,242.0,-447.0,-365.0,-65.0,53.0
-85.0,-622.0,-128.0,-159.0,36.0,194.0,-807.0,-511.0,-93.0,25.0
-69.0,-652.0,-160.0,-111.0,-16.0,-16.0,-983.0,-384.0,-119.0,-2.0
-48.0,-406.0,-183.0,-85.0,-60.0,16.0,-911.0,-432.0,-139.0,-14.0
-19.0,-257.0,-228.0,-62.0,55.0,178.0,-569.0,-356.0,-152.0,-36.0
0.0,-129.0,-264.0,-44.0,137.0,-4.0,-135.0,-345.0,-170.0,-63.0
-5.0,-111.0,-285.0,28.0,36.0,-120.0,236.0,-467.0,-191.0,-99.0
-16.0,53.0,-167.0,49.0,-51.0,-48.0,353.0,-617.0,-204.0,-106.0
-12.0,468.0,-118.0,62.0,81.0,-140.0,250.0,-768.0,-224.0,-112.0
13.0,498.0,-107.0,169.0,274.0,-375.0,306.0,-729.0,-234.0,-136.0
-9.0,605.0,-49.0,201.0,243.0,-353.0,436.0,-812.0,-217.0,-174.0
-17.0,704.0,-92.0,250.0,66.0,-70.0,423.0,-659.0,-203.0,-209.0
-2.0,530.0,-87.0,278.0,149.0,-31.0,232.0,-371.0,-195.0,-235.0
17.0,450.0,-38.0,211.0,268.0,-65.0,28.0,-144.0,-182.0,-304.0
33.0,315.0,-28.0,178.0,33.0,39.0,-67.0,72.0,-159.0,-345.0
7.0,86.0,6.0,162.0,-131.0,110.0,-123.0,1.0,-119.0,-362.0
0.0,43.0,35.0,106.0,-39.0,139.0,-166.0,-5.0,-101.0,-377.0
-7.0,29.0,44.0,84.0,39.0,90.0,-87.0,-86.0,-102.0,-355.0
-16.0,-239.0,55.0,58.0,45.0,145.0,118.0,-109.0,-100.0,-330.0
-32.0,-431.0,53.0,-43.0,-87.0,211.0,297.0,0.0,-73.0,-270.0
-38.0,-481.0,27.0,-163.0,-147.0,66.0,490.0,-29.0,-40.0,-215.0
-30.0,-483.0,35.0,-262.0,67.0,-91.0,556.0,44.0,-43.0,-172.0
-23.0,-471.0,29.0,-203.0,66.0,-89.0,323.0,-99.0,-48.0,-109.0
-20.0,-359.0,-28.0,-161.0,-152.0,83.0,-33.0,-181.0,-51.0,-46.0
-30.0,-384.0,-73.0,-169.0,-97.0,82.0,-290.0,-109.0,-47.0,9.0
-50.0,-695.0,-127.0,-61.0,40.0,-158.0,-526.0,-40.0,-34.0,34.0
-81.0,-648.0,-124.0,-26.0,27.0,-143.0,-686.0,84.0,-47.0,53.0
-82.0,-555.0,-114.0,-17.0,-51.0,87.0,-652.0,46.0,-78.0,75.0
-83.0,-385.0,-140.0,6.0,-105.0,11.0,-735.0,46.0,-108.0,82.0
-100.0,-109.0,-114.0,-9.0,-33.0,-239.0,-854.0,-227.0,-119.0,82.0
-108.0,-53.0,-140.0,23.0,11.0,-204.0,-704.0,-450.0,-113.0,104.0
-136.0,172.0,-159.0,-26.0,-121.0,-48.0,-395.0,-474.0,-125.0,133.0
-144.0,229.0,-153.0,-85.0,-196.0,-59.0,-61.0,-456.0,-132.0,145.0
-160.0,238.0,-194.0,-30.0,-58.0,-22.0,296.0,-236.0,-129.0,170.0
-184.0,252.0,-166.0,6.0,36.0,49.0,545.0,-343.0,-110.0,190.0
-187.0,173.0,-149.0,54.0,-62.0,-47.0,726.0,-345.0,-75.0,173.0
-171.0,195.0,-147.0,71.0,-150.0,-66.0,794.0,-253.0,-60.0,138.0
-144.0,105.0,-122.0,69.0,-49.0,-38.0,587.0,-184.0,-20.0,119.0
-151.0,68.0,-119.0,128.0,81.0,-180.0,302.0,-46.0,-7.0,74.0
-128.0,270.0,-82.0,240.0,-47.0,-375.0,125.0,-103.0,-13.0,37.0
-101.0,647.0,-37.0,263.0,-156.0,-318.0,1.0,9.0,2.0,27.0
-100.0,628.0,-13.0,171.0,42.0,-159.0,-169.0,75.0,11.0,25.0
-95.0,456.0,-58.0,132.0,207.0,-191.0,-106.0,177.0,43.0,47.0
-76.0,597.0,-36.0,109.0,68.0,-229.0,193.0,232.0,79.0,50.0
-45.0,545.0,36.0,93.0,-47.0,-160.0,438.0,229.0,134.0,70.0
-61.0,280.0,41.0,83.0,145.0,-87.0,537.0,343.0,181.0,95.0
-79.0,31.0,86.0,102.0,209.0,-29.0,538.0,206.0,184.0,101.0
-53.0,-315.0,37.0,50.0,6.0,0.0,609.0,199.0,226.0,105.0
-38.0,-682.0,31.0,-78.0,-116.0,-238.0,613.0,206.0,262.0,89.0
-47.0,-931.0,82.0,-128.0,-80.0,-363.0,386.0,197.0,258.0,71.0
-50.0,-1128.0,45.0,-178.0,29.0,-139.0,130.0,205.0,254.0,33.0
-32.0,-994.0,96.0,-200.0,-63.0,102.0,-9.0,27.0,222.0,10.0
-16.0,-702.0,88.0,-231.0,-248.0,210.0,-372.0,-90.0,199.0,-8.0
-51.0,-512.0,76.0,-256.0,-152.0,152.0,-822.0,-351.0,173.0,-68.0
-82.0,-208.0,116.0,-232.0,-108.0,22.0,-970.0,-471.0,120.0,-107.0
-119.0,49.0,89.0,-201.0,-188.0,6.0,-922.0,-447.0,76.0,-142.0
-121.0,191.0,90.0,-141.0,-207.0,251.0,-1005.0,-391.0,44.0,-172.0
-122.0,146.0,90.0,-148.0,-199.0,156.0,-1080.0,-218.0,-8.0,-181.0
-169.0,104.0,88.0,-223.0,23.0,-80.0,-528.0,-182.0,-32.0,-177.0
-177.0,120.0,94.0,-238.0,130.0,94.0,68.0,-116.0,-19.0,-145.0
-181.0,39.0,50.0,-217.0,-37.0,139.0,122.0,-162.0,-36.0,-138.0
-189.0,84.0,14.0,-207.0,-89.0,-59.0,232.0,-72.0,-28.0,-160.0
-219.0,2.0,32.0,-145.0,44.0,-29.0,609.0,83.0,-21.0,-165.0
-217.0,19.0,10.0,-96.0,112.0,300.0,751.0,-5.0,-16.0,-175.0
-198.0,222.0,61.0,-118.0,-51.0,346.0,677.0,22.0,-1.0,-194.0
-175.0,321.0,127.0,-132.0,-124.0,182.0,662.0,42.0,-7.0,-228.0
-171.0,332.0,61.0,-114.0,37.0,166.0,493.0,182.0,1.0,-269.0
-158.0,283.0,79.0,-76.0,137.0,148.0,254.0,266.0,30.0,-284.0
-118.0,432.0,89.0,-58.0,-6.0,109.0,10.0,169.0,58.0,-301.0
-105.0,411.0,47.0,-27.0,-73.0,102.0,-216.0,38.0,70.0,-301.0
-106.0,500.0,90.0,94.0,95.0,60.0,-115.0,-151.0,124.0,-269.0
-130.0,633.0,122.0,149.0,140.0,-184.0,109.0,-184.0,165.0,-229.0
-138.0,686.0,113.0,117.0,1.0,-277.0,54.0,-308.0,162.0,-175.0
-174.0,843.0,133.0,65.0,-172.0,-79.0,59.0,-210.0,163.0,-97.0
-184.0,715.0,115.0,-31.0,-132.0,-95.0,199.0,-7.0,161.0,-11.0
-208.0,650.0,92.0,-69.0,0.0,-170.0,49.0,7.0,155.0,62.0
-210.0,473.0,80.0,-88.0,-72.0,-109.0,-238.0,157.0,146.0,156.0
-241.0,265.0,19.0,-99.0,-83.0,-93.0,-286.0,160.0,132.0,252.0
-272.0,10.0,37.0,-23.0,-51.0,62.0,-152.0,168.0,94.0,347.0
-229.0,-295.0,21.0,27.0,-32.0,149.0,-180.0,55.0,59.0,410.0
-223.0,-429.0,-38.0,41.0,40.0,-12.0,-225.0,-127.0,12.0,426.0
-211.0,-452.0,-91.0,76.0,-162.0,16.0,-132.0,-169.0,-36.0,442.0
-243.0,-456.0,-154.0,99.0,-163.0,187.0,-119.0,-273.0,-65.0,422.0
-209.0,-527.0,-142.0,96.0,176.0,-4.0,-123.0,-199.0,-92.0,381.0
-192.0,-256.0,-118.0,136.0,67.0,-331.0,-15.0,-182.0,-119.0,344.0
-190.0,-143.0,-74.0,198.0,-104.0,-344.0,143.0,-75.0,-148.0,313.0
-165.0,-286.0,-83.0,112.0,5.0,-284.0,302.0,33.0,-179.0,305.0
-142.0,-293.0,-136.0,39.0,93.0,-200.0,476.0,-9.0,-220.0,293.0
-80.0,-265.0,-122.0,54.0,159.0,-95.0,511.0,12.0,-234.0,271.0
-45.0,-411.0,-93.0,61.0,72.0,-11.0,445.0,-110.0,-242.0,243.0
-18.0,-498.0,-89.0,119.0,-25.0,56.0,586.0,-44.0,-228.0,186.0
-12.0,-350.0,-109.0,139.0,156.0,18.0,803.0,3.0,-206.0,97.0
13.0,-379.0,-70.0,159.0,245.0,198.0,796.0,-14.0,-216.0,1.0
15.0,-341.0,-76.0,163.0,24.0,299.0,774.0,-51.0,-203.0,-102.0
19.0,-329.0,-91.0,150.0,-36.0,-10.0,772.0,-145.0,-181.0,-205.0
18.0,-440.0,-57.0,128.0,109.0,-95.0,643.0,14.0,-155.0,-279.0
31.0,-454.0,-87.0,110.0,185.0,10.0,472.0,-16.0,-139.0,-335.0
23.0,-444.0,-110.0,143.0,86.0,-129.0,271.0,-57.0,-161.0,-399.0
11.0,-386.0,-111.0,96.0,-107.0,-272.0,128.0,-31.0,-170.0,-462.0
4.0,-271.0,-67.0,60.0,24.0,-322.0,-51.0,44.0,-128.0,-501.0
-22.0,95.0,-67.0,45.0,243.0,-314.0,-246.0,205.0,-109.0,-504.0
-37.0,450.0,-90.0,-58.0,71.0,-103.0,-436.0,114.0,-110.0,-495.0
-90.0,669.0,-114.0,-203.0,-74.0,6.0,-603.0,75.0,-120.0,-459.0
-100.0,947.0,-135.0,-267.0,59.0,-75.0,-492.0,-48.0,-129.0,-381.0
-116.0,946.0,-65.0,-231.0,141.0,54.0,-367.0,-147.0,-109.0,-291.0
-118.0,932.0,-27.0,-263.0,80.0,0.0,-394.0,-273.0,-128.0,-197.0
-138.0,780.0,-53.0,-298.0,-67.0,-245.0,-391.0,-491.0,-141.0,-109.0
-137.0,408.0,-112.0,-249.0,-43.0,-269.0,-160.0,-363.0,-149.0,-46.0
-109.0,272.0,-113.0,-259.0,168.0,-356.0,130.0,-254.0,-189.0,-7.0
-104.0,137.0,-95.0,-330.0,51.0,-229.0,209.0,-227.0,-162.0,34.0
-107.0,-119.0,-92.0,-352.0,-102.0,14.0,247.0,-310.0,-106.0,76.0
-135.0,-337.0,-104.0,-346.0,-11.0,100.0,198.0,-288.0,-61.0,88.0
-117.0,-297.0,-101.0,-349.0,98.0,178.0,130.0,-127.0,-1.0,93.0
-116.0,-316.0,-83.0,-307.0,99.0,60.0,116.0,-129.0,69.0,117.0
-111.0,-348.0,-82.0,-235.0,-67.0,-8.0,101.0,27.0,147.0,134.0
-90.0,-268.0,-55.0,-130.0,-62.0,-79.0,167.0,5.0,191.0,140.0
-52.0,-186.0,-62.0,6.0,80.0,-186.0,135.0,-11.0,201.0,141.0
-49.0,-84.0,2.0,75.0,111.0,-99.0,123.0,16.0,228.0,138.0
-42.0,10.0,59.0,20.0,-43.0,-164.0,286.0,-88.0,240.0,142.0
-48.0,170.0,107.0,-96.0,-152.0,3.0,455.0,-40.0,238.0,145.0
-68.0,59.0,153.0,-184.0,27.0,229.0,599.0,-90.0,251.0,146.0
-55.0,71.0,102.0,-200.0,175.0,-50.0,716.0,-9.0,244.0,157.0
-22.0,100.0,64.0,-156.0,0.0,-6.0,822.0,-70.0,233.0,168.0
16.0,-20.0,94.0,-107.0,-159.0,95.0,763.0,-144.0,234.0,161.0
19.0,-82.0,198.0,-42.0,71.0,40.0,562.0,35.0,228.0,162.0
56.0,-271.0,216.0,-16.0,105.0,110.0,466.0,77.0,202.0,163.0
67.0,-318.0,190.0,35.0,-96.0,-28.0,260.0,149.0,171.0,151.0
84.0,-350.0,208.0,134.0,-112.0,-25.0,57.0,-24.0,155.0,160.0
83.0,-203.0,218.0,217.0,-85.0,-86.0,214.0,-195.0,131.0,180.0
98.0,-50.0,237.0,293.0,17.0,-112.0,405.0,-234.0,113.0,201.0
90.0,-42.0,278.0,294.0,-36.0,-99.0,197.0,-232.0,97.0,209.0
91.0,-17.0,286.0,269.0,-157.0,-148.0,18.0,-197.0,60.0,227.0
141.0,-199.0,235.0,181.0,0.0,-14.0,233.0,-339.0,42.0,244.0
127.0,-371.0,209.0,59.0,119.0,-139.0,230.0,-238.0,36.0,237.0
130.0,-560.0,221.0,23.0,19.0,86.0,24.0,-251.0,33.0,233.0
96.0,-654.0,166.0,33.0,-86.0,187.0,-118.0,-308.0,35.0,207.0
88.0,-574.0,131.0,76.0,-52.0,-242.0,-288.0,-230.0,7.0,179.0
66.0,-391.0,136.0,110.0,169.0,-313.0,-314.0,-218.0,-1.0,136.0
41.0,-131.0,80.0,106.0,213.0,-210.0,-249.0,-105.0,10.0,87.0
0.0,171.0,120.0,59.0,23.0,-159.0,-199.0,-238.0,20.0,43.0
-35.0,546.0,102.0,-4.0,130.0,-354.0,-289.0,-358.0,15.0,-18.0
-36.0,754.0,70.0,-13.0,259.0,-344.0,-291.0,-389.0,-7.0,-69.0
-74.0,887.0,100.0,-8.0,156.0,-235.0,-30.0,-332.0,-20.0,-90.0
-114.0,958.0,-13.0,40.0,57.0,-237.0,221.0,-175.0,-28.0,-68.0
-150.0,907.0,-13.0,101.0,43.0,-143.0,433.0,-114.0,-41.0,-58.0
-149.0,692.0,70.0,103.0,186.0,-96.0,598.0,-1.0,-80.0,-47.0
-182.0,545.0,61.0,80.0,144.0,98.0,692.0,-27.0,-108.0,-5.0
-164.0,555.0,65.0,34.0,-108.0,-68.0,895.0,16.0,-150.0,33.0
-148.0,287.0,91.0,68.0,-82.0,-291.0,1225.0,31.0,-237.0,66.0
-133.0,153.0,107.0,139.0,31.0,-214.0,1190.0,-48.0,-268.0,120.0
-96.0,166.0,139.0,211.0,-79.0,-127.0,769.0,-11.0,-264.0,196.0
-65.0,62.0,200.0,191.0,-195.0,-187.0,630.0,-109.0,-272.0,260.0
-43.0,113.0,205.0,131.0,-230.0,-275.0,768.0,-151.0,-281.0,340.0
-39.0,184.0,212.0,160.0,-130.0,-156.0,597.0,-184.0,-289.0,434.0
11.0,150.0,199.0,106.0,-26.0,-157.0,126.0,-175.0,-303.0,519.0
18.0,74.0,135.0,114.0,-165.0,-170.0,-171.0,-112.0,-300.0,568.0
35.0,194.0,159.0,160.0,-185.0,-205.0,-201.0,-153.0,-253.0,609.0
44.0,294.0,122.0,207.0,-53.0,-128.0,-266.0,-90.0,-208.0,654.0
61.0,281.0,93.0,308.0,-12.0,-181.0,-419.0,-142.0,-184.0,652.0
40.0,280.0,82.0,278.0,-112.0,-365.0,-504.0,-155.0,-172.0,650.0
37.0,210.0,45.0,190.0,-278.0,-358.0,-564.0,-205.0,-151.0,649.0
51.0,242.0,65.0,61.0,-169.0,-386.0,-459.0,-282.0,-112.0,620.0
38.0,148.0,57.0,-105.0,10.0,-340.0,-222.0,-120.0,-80.0,579.0
49.0,141.0,99.0,-237.0,-37.0,-402.0,-194.0,-83.0,-44.0,517.0
22.0,156.0,85.0,-245.0,-119.0,-419.0,-368.0,59.0,-16.0,459.0
24.0,87.0,34.0,-211.0,-62.0,-382.0,-373.0,38.0,15.0,419.0
-24.0,36.0,85.0,-232.0,100.0,-401.0,-169.0,-49.0,51.0,354.0
-44.0,-334.0,141.0,-200.0,85.0,-237.0,-51.0,-51.0,80.0,299.0
-65.0,-554.0,115.0,-198.0,-69.0,-169.0,-82.0,-177.0,105.0,267.0
-80.0,-629.0,53.0,-183.0,32.0,-370.0,-23.0,-120.0,98.0,229.0
-91.0,-620.0,40.0,-61.0,234.0,-619.0,280.0,-120.0,85.0,180.0
-112.0,-613.0,20.0,96.0,208.0,-693.0,584.0,49.0,65.0,129.0
-108.0,-521.0,55.0,225.0,105.0,-514.0,757.0,109.0,36.0,97.0
-107.0,-233.0,135.0,312.0,144.0,-375.0,720.0,7.0,45.0,43.0
-83.0,-142.0,133.0,335.0,247.0,-282.0,595.0,-35.0,58.0,21.0
-124.0,24.0,148.0,259.0,223.0,-181.0,728.0,-173.0,44.0,43.0
-112.0,62.0,165.0,172.0,92.0,-242.0,880.0,-31.0,11.0,46.0
-124.0,47.0,157.0,128.0,-22.0,-255.0,558.0,-72.0,-13.0,76.0
-125.0,148.0,196.0,125.0,57.0,-189.0,57.0,-136.0,-12.0,112.0
-125.0,123.0,165.0,114.0,89.0,-14.0,-77.0,-86.0,-29.0,168.0
-125.0,-81.0,156.0,86.0,-82.0,37.0,-137.0,-144.0,-56.0,228.0
-102.0,-173.0,144.0,98.0,-130.0,-134.0,-291.0,-40.0,-79.0,257.0
-111.0,-150.0,89.0,138.0,-84.0,-344.0,-397.0,-66.0,-85.0,288.0
-73.0,-250.0,106.0,143.0,-60.0,-335.0,-430.0,-88.0,-74.0,307.0
-87.0,-386.0,83.0,59.0,-179.0,-197.0,-369.0,-88.0,-55.0,308.0
-80.0,-498.0,54.0,51.0,-326.0,-316.0,-219.0,-97.0,-53.0,286.0
-93.0,-377.0,44.0,41.0,-203.0,-200.0,-15.0,-73.0,-69.0,270.0
-92.0,-485.0,21.0,-35.0,-45.0,-60.0,1.0,-145.0,-64.0,259.0
-99.0,-420.0,42.0,-27.0,-140.0,-97.0,-155.0,-145.0,-60.0,231.0
-107.0,-225.0,124.0,-55.0,-238.0,88.0,-64.0,-260.0,-40.0,214.0
-105.0,-269.0,184.0,-69.0,-59.0,217.0,316.0,-336.0,-7.0,216.0
-143.0,38.0,193.0,-110.0,119.0,58.0,386.0,-389.0,13.0,199.0
-125.0,230.0,162.0,-238.0,32.0,-409.0,154.0,-389.0,51.0,164.0
-133.0,390.0,146.0,-233.0,-99.0,-733.0,85.0,-134.0,86.0,166.0
-143.0,533.0,183.0,-157.0,-20.0,-634.0,149.0,-46.0,123.0,172.0
-161.0,628.0,138.0,-157.0,173.0,-375.0,152.0,20.0,165.0,153.0
-161.0,563.0,116.0,-219.0,163.0,-463.0,82.0,-33.0,200.0,124.0
-144.0,335.0,115.0,-228.0,-43.0,-912.0,-7.0,-96.0,226.0,123.0
-125.0,459.0,35.0,-200.0,1.0,-816.0,-179.0,18.0,229.0,136.0
-103.0,322.0,32.0,-224.0,184.0,-448.0,-217.0,81.0,214.0,143.0
-61.0,145.0,58.0,-151.0,101.0,-133.0,-79.0,201.0,190.0,168.0
-10.0,258.0,34.0,-12.0,-107.0,133.0,40.0,127.0,158.0,179.0
27.0,307.0,22.0,36.0,-155.0,146.0,123.0,46.0,143.0,163.0
74.0,339.0,45.0,70.0,32.0,-29.0,217.0,-107.0,123.0,137.0
109.0,282.0,-1.0,69.0,51.0,-438.0,341.0,-219.0,88.0,125.0
150.0,260.0,-76.0,41.0,-133.0,-434.0,400.0,-48.0,80.0,88.0
148.0,289.0,-64.0,28.0,-202.0,-261.0,440.0,48.0,61.0,44.0
143.0,229.0,-92.0,44.0,-66.0,-149.0,449.0,245.0,49.0,36.0
142.0,150.0,-152.0,84.0,66.0,-6.0,368.0,243.0,62.0,32.0
148.0,145.0,-177.0,72.0,-165.0,45.0,227.0,214.0,73.0,40.0
127.0,131.0,-221.0,110.0,-284.0,179.0,137.0,238.0,80.0,20.0
131.0,63.0,-271.0,166.0,-69.0,53.0,-21.0,24.0,76.0,9.0
161.0,-100.0,-225.0,221.0,11.0,1.0,-226.0,-46.0,105.0,13.0
143.0,-307.0,-197.0,283.0,-23.0,27.0,-184.0,-81.0,159.0,-15.0
94.0,-401.0,-186.0,290.0,-51.0,77.0,-189.0,18.0,201.0,-30.0
59.0,-473.0,-159.0,319.0,-10.0,24.0,-377.0,-12.0,232.0,-22.0
67.0,-363.0,-211.0,338.0,126.0,-56.0,-313.0,-123.0,201.0,-1.0
23.0,-285.0,-154.0,328.0,79.0,163.0,10.0,-127.0,172.0,26.0
26.0,-161.0,-176.0,199.0,-97.0,-119.0,68.0,-266.0,166.0,50.0
19.0,90.0,-178.0,26.0,-27.0,-300.0,-61.0,-177.0,127.0,85.0
40.0,-13.0,-139.0,-91.0,156.0,-111.0,10.0,-118.0,74.0,116.0
90.0,-87.0,-183.0,-187.0,136.0,-73.0,89.0,-11.0,7.0,137.0
100.0,-29.0,-110.0,-163.0,-78.0,-23.0,-11.0,92.0,-52.0,167.0
123.0,-12.0,-99.0,-93.0,14.0,-183.0,-74.0,84.0,-100.0,198.0
122.0,-207.0,-42.0,-97.0,233.0,-227.0,-59.0,208.0,-130.0,207.0
143.0,-226.0,-68.0,-163.0,85.0,-328.0,-93.0,94.0,-157.0,216.0
163.0,-66.0,-62.0,-194.0,-43.0,-479.0,-34.0,81.0,-227.0,228.0
194.0,-228.0,2.0,-103.0,-41.0,-302.0,26.0,75.0,-279.0,228.0
220.0,-156.0,-55.0,31.0,126.0,-232.0,-61.0,72.0,-274.0,191.0
278.0,-198.0,27.0,128.0,187.0,-252.0,-185.0,205.0,-224.0,143.0
299.0,-237.0,12.0,169.0,-61.0,-454.0,-84.0,145.0,-159.0,81.0
306.0,-91.0,11.0,182.0,-58.0,-640.0,40.0,134.0,-108.0,-10.0
313.0,-180.0,5.0,169.0,121.0,-300.0,-171.0,53.0,-85.0,-105.0
296.0,-202.0,-65.0,107.0,114.0,-77.0,-215.0,59.0,-58.0,-206.0
282.0,-109.0,-65.0,131.0,18.0,-90.0,-33.0,-33.0,5.0,-269.0
264.0,-45.0,-5.0,231.0,-9.0,89.0,4.0,-199.0,61.0,-317.0
283.0,-124.0,51.0,269.0,39.0,87.0,-73.0,-129.0,96.0,-336.0
238.0,-74.0,-15.0,209.0,150.0,12.0,-133.0,-243.0,149.0,-330.0
248.0,-117.0,-24.0,77.0,39.0,167.0,-85.0,-112.0,206.0,-325.0
226.0,-153.0,-54.0,3.0,-232.0,364.0,-7.0,138.0,209.0,-295.0
210.0,-16.0,-47.0,24.0,-76.0,452.0,185.0,290.0,201.0,-264.0
221.0,13.0,-37.0,106.0,141.0,359.0,428.0,476.0,198.0,-221.0
180.0,126.0,-58.0,221.0,-24.0,95.0,431.0,498.0,173.0,-178.0
184.0,29.0,-54.0,274.0,-197.0,51.0,208.0,524.0,129.0,-134.0
164.0,-69.0,-78.0,244.0,-181.0,365.0,-39.0,426.0,62.0,-78.0
193.0,-54.0,-25.0,235.0,-2.0,395.0,-183.0,373.0,20.0,-31.0
179.0,26.0,-41.0,231.0,23.0,411.0,-92.0,321.0,-13.0,-7.0
196.0,113.0,-15.0,203.0,-235.0,531.0,59.0,238.0,-60.0,-7.0
219.0,42.0,38.0,172.0,-181.0,212.0,-34.0,181.0,-90.0,-10.0
199.0,246.0,54.0,86.0,117.0,29.0,-239.0,-42.0,-113.0,-25.0
206.0,389.0,95.0,17.0,150.0,199.0,-323.0,-131.0,-130.0,-79.0
166.0,381.0,118.0,-2.0,-56.0,150.0,-344.0,-238.0,-130.0,-150.0
141.0,387.0,179.0,-45.0,-125.0,-52.0,-340.0,-169.0,-113.0,-216.0
103.0,467.0,203.0,-47.0,179.0,-216.0,-96.0,138.0,-92.0,-300.0
109.0,578.0,189.0,0.0,370.0,-375.0,90.0,327.0,-95.0,-374.0
99.0,540.0,148.0,62.0,132.0,-223.0,-82.0,439.0,-99.0,-433.0
87.0,751.0,133.0,76.0,-35.0,131.0,-330.0,391.0,-64.0,-486.0
104.0,828.0,181.0,32.0,154.0,242.0,-352.0,395.0,-31.0,-524.0
75.0,768.0,170.0,32.0,275.0,144.0,-233.0,315.0,-19.0,-545.0
64.0,690.0,131.0,64.0,114.0,65.0,-244.0,295.0,1.0,-505.0
31.0,379.0,85.0,83.0,-88.0,-20.0,-210.0,341.0,59.0,-465.0
16.0,141.0,66.0,72.0,48.0,-35.0,-277.0,136.0,111.0,-428.0
17.0,-231.0,128.0,52.0,233.0,85.0,-578.0,3.0,148.0,-375.0
