sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
15.0,-488.0,123.0,32.0,18.0,70.0,-794.0,-190.0,210.0,-312.0
4.0,-591.0,129.0,41.0,-161.0,12.0,-746.0,-218.0,259.0,-215.0
-7.0,-839.0,122.0,16.0,-77.0,-2.0,-582.0,-88.0,307.0,-137.0
-31.0,-883.0,83.0,-10.0,111.0,-87.0,-574.0,55.0,343.0,-69.0
-57.0,-695.0,155.0,-2.0,41.0,-219.0,-384.0,286.0,369.0,-3.0
-35.0,-804.0,133.0,-10.0,-166.0,-219.0,-18.0,299.0,378.0,48.0
-37.0,-897.0,161.0,31.0,-80.0,104.0,236.0,393.0,336.0,97.0
-12.0,-586.0,224.0,-13.0,144.0,379.0,374.0,323.0,304.0,142.0
0.0,-483.0,194.0,-41.0,112.0,259.0,428.0,203.0,296.0,185.0
22.0,-439.0,232.0,79.0,-110.0,64.0,477.0,277.0,309.0,239.0
66.0,-203.0,216.0,139.0,-80.0,70.0,328.0,232.0,319.0,305.0
76.0,138.0,203.0,134.0,55.0,105.0,170.0,149.0,304.0,361.0
77.0,285.0,189.0,186.0,70.0,106.0,244.0,-5.0,269.0,400.0
79.0,406.0,202.0,280.0,-50.0,248.0,302.0,110.0,226.0,423.0
113.0,611.0,191.0,401.0,-74.0,303.0,172.0,171.0,176.0,442.0
110.0,528.0,118.0,448.0,193.0,79.0,-32.0,59.0,115.0,435.0
130.0,592.0,66.0,418.0,256.0,-41.0,-152.0,7.0,54.0,414.0
157.0,497.0,4.0,387.0,-64.0,64.0,-230.0,-151.0,-20.0,401.0
167.0,369.0,57.0,352.0,-152.0,81.0,-245.0,-9.0,-89.0,385.0
161.0,306.0,51.0,390.0,80.0,-31.0,-155.0,84.0,-131.0,364.0
139.0,14.0,52.0,398.0,40.0,-37.0,-203.0,133.0,-161.0,342.0
110.0,84.0,77.0,341.0,-126.0,-130.0,-423.0,315.0,-248.0,312.0
80.0,216.0,23.0,263.0,-143.0,-164.0,-483.0,467.0,-322.0,252.0
80.0,340.0,78.0,221.0,19.0,-21.0,-409.0,694.0,-321.0,190.0
53.0,483.0,89.0,117.0,213.0,-209.0,-417.0,609.0,-309.0,154.0
39.0,404.0,81.0,-67.0,18.0,-175.0,-376.0,556.0,-259.0,144.0
27.0,145.0,116.0,-113.0,-165.0,54.0,-186.0,548.0,-202.0,123.0
14.0,-216.0,78.0,-129.0,-32.0,-76.0,-105.0,498.0,-150.0,116.0
-14.0,-300.0,67.0,-156.0,67.0,1.0,-120.0,493.0,-95.0,149.0
-24.0,-446.0,84.0,-131.0,-1.0,138.0,-67.0,288.0,-33.0,160.0
-48.0,-614.0,43.0,-82.0,-114.0,60.0,-15.0,269.0,35.0,126.0
-74.0,-651.0,45.0,-39.0,-84.0,83.0,109.0,99.0,109.0,67.0
-98.0,-733.0,73.0,6.0,94.0,40.0,219.0,-120.0,195.0,27.0
-133.0,-598.0,28.0,62.0,81.0,-10.0,147.0,-232.0,226.0,-14.0
-112.0,-495.0,27.0,103.0,-122.0,91.0,56.0,-345.0,235.0,-78.0
-139.0,-449.0,47.0,162.0,-48.0,-69.0,-37.0,-201.0,248.0,-121.0
-140.0,-282.0,44.0,242.0,101.0,-158.0,-18.0,-173.0,269.0,-136.0
-128.0,-94.0,37.0,291.0,31.0,-14.0,153.0,14.0,272.0,-138.0
-105.0,-67.0,31.0,278.0,-148.0,-54.0,215.0,256.0,207.0,-125.0
-106.0,38.0,58.0,237.0,-111.0,127.0,319.0,386.0,162.0,-86.0
-115.0,178.0,12.0,179.0,155.0,373.0,395.0,511.0,169.0,-54.0
-89.0,197.0,0.0,186.0,142.0,412.0,319.0,491.0,176.0,-32.0
-87.0,443.0,33.0,247.0,-94.0,342.0,118.0,535.0,152.0,12.0
-61.0,409.0,32.0,247.0,-197.0,240.0,-247.0,448.0,92.0,48.0
-68.0,264.0,58.0,233.0,-15.0,447.0,-528.0,362.0,64.0,52.0
-61.0,433.0,-8.0,183.0,42.0,429.0,-656.0,238.0,80.0,34.0
-49.0,501.0,-74.0,32.0,-113.0,133.0,-680.0,120.0,88.0,18.0
-49.0,102.0,-61.0,-45.0,-91.0,290.0,-816.0,86.0,81.0,10.0
-58.0,-209.0,-98.0,-5.0,2.0,478.0,-1086.0,-35.0,28.0,-49.0
-63.0,-163.0,-142.0,16.0,81.0,308.0,-1220.0,138.0,-21.0,-125.0
-66.0,-441.0,-126.0,109.0,-58.0,196.0,-1015.0,373.0,-37.0,-168.0
-86.0,-540.0,-180.0,186.0,-179.0,162.0,-569.0,591.0,-36.0,-232.0
-64.0,-503.0,-190.0,167.0,16.0,283.0,-176.0,696.0,-13.0,-283.0
-42.0,-484.0,-174.0,114.0,76.0,694.0,176.0,497.0,-38.0,-325.0
-39.0,-284.0,-210.0,10.0,-113.0,644.0,402.0,358.0,-73.0,-368.0
-34.0,-140.0,-183.0,-25.0,-233.0,214.0,534.0,240.0,-103.0,-402.0
-16.0,11.0,-177.0,-58.0,-126.0,148.0,573.0,286.0,-141.0,-422.0
0.0,65.0,-152.0,-71.0,112.0,224.0,536.0,258.0,-135.0,-412.0
19.0,115.0,-144.0,-14.0,76.0,403.0,590.0,173.0,-115.0,-434.0
43.0,67.0,-90.0,-14.0,-215.0,450.0,674.0,275.0,-129.0,-467.0
72.0,79.0,-65.0,-34.0,-82.0,199.0,666.0,197.0,-161.0,-488.0
115.0,106.0,-94.0,-40.0,168.0,200.0,525.0,236.0,-149.0,-492.0
135.0,101.0,-92.0,-47.0,31.0,176.0,419.0,282.0,-105.0,-529.0
165.0,166.0,-95.0,-58.0,-82.0,17.0,364.0,382.0,-89.0,-606.0
205.0,-90.0,8.0,18.0,9.0,45.0,293.0,526.0,-114.0,-658.0
233.0,-133.0,0.0,90.0,179.0,139.0,144.0,508.0,-123.0,-707.0
271.0,243.0,-36.0,55.0,188.0,306.0,-81.0,567.0,-86.0,-779.0
277.0,133.0,-27.0,-17.0,-10.0,97.0,-133.0,369.0,-57.0,-846.0
281.0,-223.0,-57.0,-118.0,-58.0,-317.0,-15.0,293.0,-63.0,-863.0
287.0,65.0,-25.0,-148.0,105.0,-50.0,-48.0,234.0,-65.0,-898.0
303.0,24.0,-3.0,-163.0,201.0,404.0,-230.0,120.0,-53.0,-933.0
296.0,-269.0,6.0,-164.0,35.0,610.0,-371.0,269.0,-75.0,-916.0
286.0,30.0,-5.0,-57.0,-103.0,534.0,-472.0,229.0,-112.0,-894.0
320.0,128.0,31.0,26.0,125.0,139.0,-524.0,194.0,-152.0,-890.0
301.0,107.0,72.0,5.0,220.0,65.0,-701.0,116.0,-194.0,-870.0
309.0,46.0,58.0,-27.0,4.0,265.0,-903.0,101.0,-180.0,-827.0
306.0,130.0,102.0,6.0,-118.0,461.0,-933.0,96.0,-146.0,-789.0
289.0,165.0,127.0,84.0,3.0,601.0,-894.0,72.0,-156.0,-748.0
277.0,75.0,153.0,144.0,189.0,302.0,-837.0,299.0,-147.0,-693.0
263.0,261.0,209.0,181.0,2.0,-193.0,-715.0,332.0,-113.0,-613.0
272.0,253.0,222.0,157.0,-257.0,-169.0,-408.0,448.0,-131.0,-535.0
267.0,340.0,232.0,120.0,-100.0,190.0,-84.0,570.0,-169.0,-437.0
300.0,446.0,271.0,106.0,116.0,413.0,103.0,478.0,-203.0,-311.0
290.0,485.0,181.0,42.0,-81.0,467.0,157.0,347.0,-201.0,-181.0
281.0,518.0,149.0,12.0,-225.0,190.0,124.0,77.0,-141.0,-31.0
272.0,525.0,253.0,-35.0,28.0,40.0,92.0,-64.0,-94.0,135.0
243.0,401.0,211.0,-121.0,135.0,162.0,169.0,-125.0,-99.0,310.0
222.0,-63.0,188.0,-159.0,92.0,265.0,238.0,-57.0,-129.0,460.0
212.0,-134.0,158.0,-87.0,-79.0,605.0,165.0,55.0,-137.0,610.0
208.0,-82.0,121.0,66.0,-126.0,567.0,219.0,173.0,-139.0,761.0
197.0,-170.0,148.0,144.0,125.0,45.0,365.0,397.0,-142.0,860.0
210.0,-270.0,117.0,131.0,25.0,-179.0,389.0,343.0,-149.0,913.0
219.0,-458.0,107.0,60.0,-125.0,-81.0,206.0,291.0,-150.0,939.0
212.0,-471.0,65.0,34.0,-73.0,334.0,125.0,240.0,-120.0,947.0
206.0,-302.0,53.0,44.0,9.0,434.0,215.0,205.0,-78.0,919.0
201.0,-53.0,65.0,22.0,99.0,118.0,222.0,216.0,-49.0,847.0
159.0,-305.0,107.0,56.0,-55.0,209.0,258.0,-1.0,-80.0,788.0
159.0,-269.0,136.0,148.0,-111.0,196.0,141.0,-86.0,-95.0,706.0
153.0,244.0,116.0,191.0,59.0,155.0,-91.0,-53.0,-52.0,593.0
144.0,97.0,147.0,125.0,42.0,518.0,-271.0,114.0,3.0,491.0
139.0,-50.0,145.0,55.0,-110.0,618.0,-475.0,195.0,51.0,378.0
135.0,148.0,110.0,28.0,-61.0,422.0,-761.0,205.0,83.0,291.0
159.0,367.0,37.0,-72.0,130.0,208.0,-1047.0,297.0,103.0,219.0
137.0,299.0,38.0,-128.0,193.0,231.0,-1185.0,173.0,94.0,168.0
159.0,289.0,11.0,-69.0,71.0,629.0,-1038.0,249.0,103.0,129.0
148.0,451.0,-84.0,-28.0,-59.0,784.0,-863.0,242.0,126.0,69.0
133.0,469.0,-106.0,28.0,95.0,527.0,-1031.0,105.0,151.0,9.0
113.0,605.0,-200.0,43.0,210.0,444.0,-1023.0,25.0,192.0,-33.0
82.0,419.0,-238.0,73.0,8.0,427.0,-580.0,-138.0,192.0,-78.0
90.0,172.0,-202.0,162.0,-79.0,405.0,-22.0,-149.0,173.0,-151.0
90.0,151.0,-181.0,152.0,55.0,610.0,288.0,-203.0,175.0,-202.0
93.0,132.0,-164.0,109.0,169.0,510.0,328.0,-75.0,159.0,-219.0
94.0,6.0,-173.0,148.0,71.0,290.0,397.0,36.0,139.0,-225.0
104.0,-245.0,-209.0,179.0,-124.0,139.0,573.0,64.0,138.0,-246.0
105.0,-362.0,-202.0,87.0,-36.0,-78.0,757.0,203.0,113.0,-252.0
96.0,-423.0,-179.0,-32.0,112.0,144.0,781.0,203.0,83.0,-243.0
67.0,-459.0,-183.0,-55.0,-113.0,351.0,666.0,310.0,60.0,-228.0
66.0,-443.0,-121.0,-95.0,-393.0,351.0,484.0,271.0,-6.0,-166.0
50.0,-274.0,-128.0,-233.0,-199.0,565.0,417.0,258.0,-98.0,-102.0
40.0,-125.0,-72.0,-261.0,68.0,523.0,325.0,334.0,-147.0,-47.0
23.0,-150.0,5.0,-241.0,-79.0,262.0,34.0,363.0,-166.0,1.0
6.0,-297.0,7.0,-252.0,-214.0,239.0,-278.0,460.0,-192.0,72.0
0.0,-377.0,58.0,-137.0,-114.0,424.0,-303.0,358.0,-237.0,146.0
-36.0,-415.0,87.0,-37.0,40.0,656.0,-119.0,423.0,-302.0,182.0
-17.0,-527.0,119.0,-86.0,52.0,367.0,-241.0,380.0,-342.0,208.0
-28.0,-418.0,126.0,-115.0,-149.0,18.0,-546.0,190.0,-351.0,222.0
-9.0,-351.0,165.0,-89.0,-195.0,284.0,-742.0,70.0,-359.0,249.0
6.0,-230.0,173.0,-214.0,147.0,400.0,-645.0,-90.0,-353.0,256.0
13.0,21.0,189.0,-356.0,260.0,412.0,-424.0,-90.0,-329.0,209.0
38.0,305.0,203.0,-379.0,-44.0,437.0,-500.0,-240.0,-292.0,160.0
41.0,559.0,192.0,-266.0,-20.0,345.0,-808.0,-162.0,-257.0,130.0
54.0,445.0,188.0,-172.0,193.0,387.0,-868.0,25.0,-282.0,92.0
38.0,611.0,133.0,-176.0,293.0,376.0,-710.0,77.0,-329.0,50.0
69.0,752.0,135.0,-56.0,213.0,488.0,-855.0,245.0,-318.0,37.0
81.0,581.0,79.0,89.0,-32.0,657.0,-1050.0,214.0,-233.0,11.0
69.0,564.0,42.0,191.0,129.0,546.0,-894.0,304.0,-136.0,-17.0
76.0,223.0,26.0,173.0,367.0,499.0,-487.0,323.0,-109.0,-28.0
67.0,-29.0,-19.0,76.0,149.0,545.0,-119.0,232.0,-88.0,-54.0
45.0,-66.0,-67.0,-83.0,-23.0,463.0,151.0,182.0,-24.0,-75.0
11.0,-201.0,-94.0,-354.0,93.0,600.0,270.0,-11.0,37.0,-94.0
-21.0,-379.0,-92.0,-442.0,218.0,782.0,383.0,14.0,88.0,-74.0
-30.0,-517.0,-158.0,-238.0,105.0,748.0,771.0,11.0,133.0,-51.0
-38.0,-422.0,-160.0,-2.0,-88.0,638.0,1017.0,24.0,156.0,-74.0
-60.0,-454.0,-174.0,-44.0,-33.0,291.0,843.0,-9.0,177.0,-82.0
-61.0,-363.0,-216.0,-157.0,92.0,233.0,492.0,-49.0,196.0,-79.0
-80.0,-247.0,-199.0,-242.0,51.0,580.0,253.0,145.0,219.0,-77.0
-65.0,-360.0,-169.0,-306.0,-135.0,479.0,233.0,188.0,258.0,-93.0
-80.0,-262.0,-136.0,-231.0,-166.0,158.0,309.0,336.0,258.0,-120.0
-90.0,-276.0,-113.0,-155.0,46.0,-73.0,62.0,456.0,235.0,-126.0
-47.0,-471.0,-61.0,-13.0,5.0,-75.0,-239.0,485.0,198.0,-142.0
-37.0,-550.0,-37.0,227.0,-102.0,219.0,-197.0,474.0,146.0,-184.0
-41.0,-437.0,-7.0,342.0,-3.0,165.0,-318.0,373.0,108.0,-226.0
-65.0,-370.0,14.0,156.0,12.0,280.0,-537.0,474.0,110.0,-280.0
-49.0,-625.0,-4.0,-40.0,41.0,417.0,-688.0,351.0,93.0,-331.0
-56.0,-558.0,15.0,-83.0,-37.0,-3.0,-655.0,131.0,45.0,-351.0
-67.0,-154.0,4.0,-155.0,-180.0,47.0,-332.0,-127.0,34.0,-353.0
-52.0,-124.0,11.0,-292.0,2.0,422.0,-293.0,-382.0,16.0,-369.0
-44.0,-22.0,19.0,-373.0,113.0,474.0,-620.0,-282.0,-2.0,-382.0
-28.0,336.0,-1.0,-258.0,-34.0,330.0,-914.0,-175.0,-25.0,-329.0
-27.0,412.0,48.0,-75.0,-36.0,117.0,-841.0,-151.0,-50.0,-246.0
-16.0,492.0,43.0,-114.0,63.0,120.0,-645.0,-216.0,-47.0,-182.0
-45.0,621.0,27.0,-370.0,33.0,291.0,-550.0,-125.0,-38.0,-116.0
-53.0,526.0,1.0,-321.0,-59.0,221.0,-325.0,-142.0,-6.0,-28.0
-33.0,461.0,-23.0,-10.0,-158.0,164.0,-207.0,-267.0,38.0,75.0
-32.0,511.0,-16.0,130.0,-141.0,227.0,-128.0,-99.0,54.0,137.0
-44.0,344.0,-43.0,183.0,-35.0,52.0,9.0,-29.0,71.0,168.0
-56.0,160.0,-34.0,207.0,-128.0,45.0,186.0,164.0,125.0,198.0
-64.0,303.0,-71.0,121.0,-138.0,104.0,286.0,221.0,165.0,228.0
-76.0,201.0,-93.0,-43.0,24.0,215.0,318.0,118.0,193.0,248.0
-90.0,133.0,-96.0,-160.0,47.0,341.0,487.0,177.0,199.0,229.0
-111.0,129.0,-105.0,-213.0,-32.0,-38.0,484.0,253.0,189.0,203.0
-111.0,-123.0,-69.0,-169.0,-167.0,-75.0,411.0,369.0,202.0,187.0
-132.0,-48.0,-80.0,-96.0,-187.0,239.0,338.0,147.0,214.0,190.0
-122.0,44.0,-63.0,-62.0,-18.0,148.0,334.0,35.0,253.0,210.0
-123.0,41.0,-80.0,-83.0,33.0,10.0,312.0,11.0,272.0,202.0
-122.0,-5.0,-73.0,-55.0,-67.0,-192.0,119.0,-44.0,220.0,181.0
-118.0,-146.0,-52.0,54.0,-59.0,-341.0,-51.0,94.0,164.0,160.0
-126.0,-394.0,-151.0,146.0,64.0,-281.0,-268.0,49.0,134.0,142.0
-120.0,-670.0,-221.0,339.0,73.0,-252.0,-352.0,157.0,111.0,83.0
-152.0,-751.0,-275.0,437.0,-84.0,37.0,-467.0,123.0,58.0,-33.0
-129.0,-1027.0,-335.0,387.0,-56.0,70.0,-596.0,-11.0,0.0,-129.0
-131.0,-1126.0,-353.0,286.0,49.0,-273.0,-688.0,14.0,-45.0,-176.0
-122.0,-1014.0,-410.0,142.0,-29.0,-56.0,-934.0,-90.0,-107.0,-221.0
-95.0,-918.0,-438.0,72.0,-100.0,150.0,-1045.0,-105.0,-148.0,-278.0
-99.0,-840.0,-423.0,-141.0,-101.0,66.0,-941.0,-171.0,-170.0,-299.0
-73.0,-742.0,-463.0,-373.0,-2.0,170.0,-724.0,-120.0,-213.0,-302.0
-59.0,-408.0,-450.0,-297.0,68.0,185.0,-428.0,-84.0,-245.0,-296.0
-67.0,-405.0,-428.0,-224.0,-19.0,231.0,-113.0,-88.0,-237.0,-257.0
-59.0,-280.0,-414.0,-283.0,-114.0,164.0,-74.0,81.0,-207.0,-211.0
-34.0,5.0,-371.0,-183.0,0.0,-36.0,-93.0,90.0,-175.0,-160.0
-45.0,115.0,-355.0,-75.0,56.0,31.0,205.0,216.0,-173.0,-88.0
-36.0,215.0,-318.0,-123.0,-109.0,-90.0,581.0,234.0,-160.0,10.0
-16.0,336.0,-280.0,-192.0,-95.0,-269.0,741.0,166.0,-112.0,89.0
9.0,715.0,-216.0,-201.0,-19.0,-185.0,819.0,160.0,-78.0,130.0
4.0,801.0,-172.0,-168.0,-56.0,-166.0,877.0,25.0,-30.0,172.0
-7.0,1042.0,-154.0,-135.0,-87.0,-58.0,638.0,16.0,23.0,233.0
-6.0,1401.0,-94.0,-133.0,-206.0,77.0,328.0,-127.0,70.0,256.0
-4.0,1465.0,-73.0,-163.0,-182.0,93.0,-8.0,-166.0,100.0,247.0
1.0,1526.0,-52.0,-83.0,22.0,137.0,-300.0,-88.0,107.0,245.0
-42.0,1258.0,-77.0,90.0,-97.0,-36.0,-460.0,-75.0,99.0,236.0
-43.0,1074.0,-107.0,167.0,-201.0,-290.0,-673.0,-81.0,122.0,222.0
-43.0,815.0,-59.0,37.0,26.0,-146.0,-805.0,-223.0,169.0,178.0
-37.0,301.0,-65.0,-174.0,90.0,-81.0,-813.0,-171.0,192.0,153.0
-47.0,39.0,-100.0,-343.0,18.0,-363.0,-741.0,-203.0,216.0,139.0
-78.0,-108.0,-113.0,-453.0,-2.0,-502.0,-625.0,-201.0,232.0,109.0
-57.0,-294.0,-92.0,-441.0,-68.0,-443.0,-358.0,-232.0,257.0,92.0
-47.0,-334.0,-75.0,-273.0,46.0,-294.0,-18.0,-290.0,247.0,77.0
-51.0,-328.0,-49.0,-89.0,118.0,-362.0,209.0,3.0,203.0,46.0
-59.0,-423.0,-32.0,48.0,-124.0,-508.0,168.0,49.0,166.0,3.0
-53.0,-461.0,-25.0,87.0,-85.0,-422.0,-124.0,9.0,132.0,-7.0
-43.0,-544.0,30.0,-2.0,116.0,-558.0,-383.0,-16.0,94.0,-13.0
-43.0,-604.0,25.0,69.0,67.0,-562.0,-486.0,-35.0,21.0,-41.0
-61.0,-648.0,-4.0,155.0,-41.0,-192.0,-496.0,-75.0,-21.0,-52.0
-52.0,-595.0,-69.0,44.0,-45.0,-187.0,-536.0,-245.0,-49.0,-41.0
-30.0,-531.0,-79.0,-63.0,8.0,-346.0,-615.0,-140.0,-80.0,-35.0
-29.0,-560.0,-15.0,-221.0,6.0,-271.0,-752.0,-51.0,-115.0,-24.0
-20.0,-559.0,-27.0,-375.0,-97.0,-159.0,-805.0,-1.0,-160.0,-10.0
-11.0,-584.0,-21.0,-259.0,-293.0,-64.0,-702.0,-16.0,-135.0,-12.0
-7.0,-128.0,-28.0,44.0,-129.0,-162.0,-444.0,25.0,-94.0,-8.0
-39.0,110.0,-51.0,285.0,88.0,-206.0,-85.0,169.0,-60.0,1.0
-51.0,166.0,-41.0,264.0,-156.0,0.0,271.0,123.0,-42.0,0.0
-64.0,584.0,-65.0,154.0,-226.0,-98.0,429.0,218.0,-42.0,3.0
-83.0,528.0,-50.0,131.0,53.0,-262.0,244.0,186.0,-7.0,7.0
-102.0,561.0,-20.0,31.0,119.0,-384.0,102.0,201.0,36.0,19.0
-125.0,578.0,-47.0,-61.0,-25.0,-509.0,155.0,301.0,99.0,45.0
-126.0,385.0,17.0,-85.0,-19.0,-272.0,451.0,138.0,140.0,34.0
-173.0,82.0,29.0,-16.0,-31.0,-384.0,654.0,77.0,140.0,11.0
-191.0,-112.0,15.0,43.0,36.0,-562.0,538.0,-81.0,130.0,22.0
-212.0,74.0,101.0,62.0,116.0,-302.0,363.0,-168.0,129.0,43.0
-210.0,-171.0,89.0,49.0,-64.0,-349.0,114.0,-219.0,132.0,36.0
-178.0,-255.0,33.0,-54.0,27.0,-383.0,-28.0,-315.0,122.0,19.0
-175.0,-195.0,37.0,-195.0,223.0,-400.0,-73.0,-243.0,117.0,33.0
-163.0,-241.0,89.0,-292.0,59.0,-580.0,-20.0,-249.0,99.0,41.0
-179.0,-233.0,70.0,-217.0,-72.0,-467.0,10.0,-51.0,76.0,37.0
-161.0,-200.0,49.0,-119.0,-28.0,-362.0,73.0,7.0,46.0,27.0
-170.0,-62.0,42.0,93.0,21.0,-238.0,122.0,33.0,30.0,30.0
-190.0,-19.0,40.0,200.0,53.0,-196.0,-129.0,144.0,52.0,30.0
-176.0,133.0,88.0,72.0,-60.0,-589.0,-241.0,22.0,53.0,23.0
-180.0,174.0,97.0,46.0,-104.0,-631.0,-158.0,9.0,21.0,51.0
-172.0,360.0,132.0,50.0,71.0,-369.0,-46.0,-190.0,0.0,59.0
-148.0,541.0,148.0,18.0,79.0,-465.0,29.0,-321.0,-2.0,63.0
-126.0,515.0,200.0,-110.0,-86.0,-519.0,130.0,-332.0,-4.0,103.0
-118.0,545.0,213.0,-190.0,-163.0,-543.0,-55.0,-319.0,15.0,166.0
-118.0,377.0,180.0,-164.0,-5.0,-582.0,-370.0,-221.0,52.0,208.0
-86.0,199.0,175.0,-90.0,29.0,-496.0,-259.0,-365.0,78.0,247.0
-62.0,182.0,150.0,-68.0,-125.0,-496.0,-239.0,-441.0,104.0,336.0
-82.0,-76.0,174.0,-204.0,-41.0,-340.0,-311.0,-480.0,120.0,436.0
-52.0,-422.0,121.0,-247.0,35.0,-211.0,-276.0,-269.0,125.0,513.0
-28.0,-494.0,143.0,-165.0,103.0,-318.0,-105.0,-62.0,128.0,585.0
18.0,-771.0,191.0,-31.0,116.0,-327.0,-142.0,-101.0,125.0,677.0
48.0,-838.0,122.0,99.0,-34.0,-331.0,-405.0,-20.0,141.0,744.0
50.0,-593.0,109.0,242.0,8.0,-226.0,-323.0,-157.0,159.0,779.0
63.0,-346.0,116.0,408.0,59.0,-108.0,5.0,-181.0,155.0,806.0
67.0,-34.0,156.0,449.0,-51.0,-296.0,324.0,-31.0,143.0,799.0
98.0,-13.0,147.0,435.0,-121.0,-348.0,308.0,-3.0,140.0,745.0
73.0,87.0,40.0,373.0,-34.0,-319.0,144.0,-25.0,130.0,674.0
76.0,239.0,1.0,145.0,30.0,-461.0,46.0,-88.0,133.0,633.0
95.0,161.0,-6.0,-57.0,37.0,-386.0,-10.0,-64.0,139.0,564.0
100.0,270.0,-63.0,-72.0,-15.0,-365.0,-38.0,-12.0,120.0,447.0
98.0,453.0,-113.0,12.0,-72.0,-519.0,102.0,164.0,81.0,356.0
85.0,500.0,-158.0,156.0,165.0,-617.0,343.0,194.0,8.0,280.0
75.0,571.0,-149.0,212.0,158.0,-590.0,327.0,157.0,-59.0,160.0
68.0,651.0,-139.0,171.0,-30.0,-267.0,430.0,258.0,-122.0,15.0
64.0,528.0,-150.0,136.0,139.0,-191.0,640.0,136.0,-163.0,-115.0
36.0,584.0,-110.0,191.0,274.0,-323.0,712.0,20.0,-200.0,-228.0
11.0,667.0,-130.0,333.0,200.0,-279.0,678.0,-184.0,-278.0,-336.0
1.0,41.0,-124.0,452.0,153.0,-415.0,758.0,-303.0,-304.0,-419.0
4.0,-124.0,-100.0,416.0,188.0,-470.0,899.0,-205.0,-307.0,-466.0
-32.0,69.0,-114.0,221.0,194.0,-297.0,713.0,-206.0,-302.0,-518.0
-30.0,-152.0,-113.0,121.0,203.0,-340.0,453.0,-77.0,-268.0,-538.0
-7.0,-124.0,-114.0,108.0,9.0,-490.0,210.0,48.0,-278.0,-538.0
2.0,-36.0,-48.0,128.0,-159.0,-436.0,-46.0,199.0,-298.0,-521.0
5.0,54.0,-48.0,116.0,-14.0,-388.0,-298.0,140.0,-276.0,-480.0
-7.0,73.0,-1.0,31.0,32.0,-415.0,-568.0,-66.0,-227.0,-458.0
-22.0,153.0,20.0,-114.0,-57.0,-542.0,-731.0,-92.0,-152.0,-421.0
-59.0,1.0,-36.0,-289.0,-95.0,-628.0,-742.0,-225.0,-57.0,-361.0
-70.0,-182.0,47.0,-283.0,-57.0,-365.0,-570.0,-230.0,5.0,-312.0
-87.0,29.0,47.0,-197.0,3.0,-304.0,-377.0,-295.0,46.0,-292.0
-91.0,-133.0,23.0,-187.0,-14.0,-364.0,-262.0,-354.0,113.0,-241.0
-97.0,-308.0,-4.0,-247.0,-121.0,-248.0,-79.0,-314.0,176.0,-187.0
-107.0,-229.0,-36.0,-281.0,-78.0,-276.0,194.0,-303.0,244.0,-167.0
-98.0,-174.0,-4.0,-203.0,73.0,-229.0,500.0,-253.0,341.0,-134.0
-87.0,-308.0,-8.0,-96.0,79.0,-179.0,849.0,-301.0,416.0,-95.0
-107.0,-335.0,25.0,-186.0,23.0,-112.0,1027.0,-62.0,434.0,-78.0
-114.0,-322.0,23.0,-361.0,104.0,44.0,966.0,-5.0,416.0,-100.0
-92.0,-388.0,59.0,-361.0,207.0,-116.0,897.0,-103.0,389.0,-107.0
-62.0,-373.0,82.0,-378.0,31.0,-320.0,796.0,11.0,362.0,-144.0
-34.0,-635.0,71.0,-346.0,-93.0,-310.0,554.0,-24.0,325.0,-196.0
-49.0,-630.0,150.0,-145.0,12.0,-462.0,249.0,31.0,279.0,-206.0
14.0,-466.0,125.0,51.0,16.0,-676.0,48.0,-12.0,218.0,-217.0
29.0,-574.0,119.0,113.0,-52.0,-744.0,35.0,-83.0,141.0,-202.0
