sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
43.0,-632.0,126.0,78.0,-60.0,-638.0,106.0,-134.0,67.0,-172.0
82.0,-307.0,116.0,0.0,-72.0,-465.0,119.0,-192.0,-26.0,-119.0
75.0,-88.0,118.0,-118.0,31.0,-583.0,69.0,-158.0,-142.0,-51.0
85.0,55.0,67.0,-118.0,86.0,-520.0,103.0,-328.0,-206.0,-9.0
63.0,551.0,73.0,-42.0,-94.0,-368.0,363.0,-282.0,-234.0,47.0
86.0,787.0,80.0,7.0,-29.0,-557.0,584.0,-279.0,-230.0,128.0
68.0,1110.0,151.0,35.0,139.0,-499.0,528.0,-375.0,-220.0,192.0
44.0,1096.0,82.0,56.0,2.0,-312.0,388.0,-279.0,-250.0,243.0
14.0,850.0,35.0,73.0,-136.0,-275.0,253.0,-254.0,-251.0,278.0
-15.0,875.0,63.0,24.0,-118.0,-377.0,7.0,-40.0,-234.0,319.0
2.0,710.0,-26.0,-38.0,-70.0,-523.0,-270.0,92.0,-209.0,372.0
-4.0,696.0,14.0,2.0,7.0,-426.0,-373.0,68.0,-176.0,407.0
-23.0,579.0,3.0,29.0,-40.0,-340.0,-345.0,-22.0,-146.0,437.0
-48.0,453.0,-17.0,-93.0,-150.0,-333.0,-289.0,-136.0,-79.0,460.0
-35.0,344.0,-54.0,-252.0,32.0,-245.0,-210.0,-105.0,-22.0,446.0
-38.0,361.0,-87.0,-317.0,34.0,-365.0,-118.0,-151.0,4.0,426.0
-83.0,377.0,-75.0,-290.0,-168.0,-425.0,-67.0,14.0,23.0,408.0
-119.0,83.0,-99.0,-176.0,-88.0,-228.0,65.0,94.0,52.0,355.0
-119.0,220.0,-57.0,-23.0,26.0,-206.0,280.0,60.0,91.0,308.0
-120.0,301.0,-101.0,13.0,117.0,-269.0,392.0,94.0,129.0,295.0
-114.0,-36.0,-94.0,89.0,141.0,-295.0,419.0,-64.0,171.0,287.0
-112.0,-235.0,-32.0,174.0,63.0,-260.0,424.0,-24.0,199.0,273.0
-95.0,-168.0,-34.0,100.0,41.0,33.0,478.0,49.0,205.0,253.0
-80.0,-364.0,-38.0,-56.0,159.0,345.0,486.0,12.0,184.0,226.0
-80.0,-615.0,-66.0,-245.0,144.0,221.0,540.0,-147.0,166.0,174.0
-49.0,-463.0,-60.0,-298.0,-76.0,-192.0,751.0,-286.0,159.0,129.0
-51.0,-527.0,-14.0,-211.0,-12.0,-373.0,845.0,-304.0,177.0,77.0
-49.0,-656.0,2.0,-83.0,102.0,-164.0,637.0,-423.0,201.0,9.0
-47.0,-529.0,-17.0,60.0,31.0,-128.0,224.0,-321.0,194.0,-46.0
3.0,-337.0,3.0,165.0,-8.0,-317.0,-148.0,-214.0,180.0,-99.0
34.0,-278.0,8.0,263.0,28.0,-252.0,-416.0,-92.0,147.0,-136.0
44.0,-33.0,7.0,314.0,-23.0,-246.0,-536.0,114.0,98.0,-166.0
55.0,283.0,18.0,181.0,-105.0,-291.0,-381.0,218.0,47.0,-188.0
51.0,318.0,-25.0,37.0,-105.0,-54.0,-44.0,291.0,-7.0,-200.0
71.0,264.0,-47.0,6.0,-179.0,101.0,149.0,147.0,-64.0,-208.0
59.0,-9.0,-64.0,-34.0,-36.0,45.0,247.0,31.0,-98.0,-198.0
44.0,-25.0,-85.0,27.0,127.0,120.0,261.0,-120.0,-97.0,-200.0
31.0,-162.0,-102.0,143.0,21.0,204.0,140.0,-216.0,-95.0,-198.0
37.0,-367.0,-103.0,233.0,28.0,226.0,246.0,-103.0,-103.0,-193.0
14.0,-87.0,-81.0,266.0,26.0,31.0,481.0,-175.0,-121.0,-209.0
5.0,-197.0,-46.0,154.0,-70.0,-167.0,621.0,-271.0,-147.0,-212.0
-15.0,-196.0,-32.0,23.0,-102.0,-6.0,608.0,-354.0,-141.0,-209.0
0.0,116.0,-25.0,-77.0,-184.0,-104.0,431.0,-266.0,-87.0,-237.0
0.0,27.0,12.0,-63.0,-105.0,-205.0,315.0,-101.0,-55.0,-261.0
-26.0,-170.0,-10.0,47.0,80.0,-78.0,453.0,60.0,-53.0,-238.0
-5.0,-250.0,35.0,213.0,-6.0,99.0,688.0,323.0,-50.0,-216.0
-21.0,-436.0,95.0,252.0,-51.0,400.0,651.0,319.0,-39.0,-188.0
-1.0,-709.0,99.0,94.0,124.0,217.0,457.0,373.0,-3.0,-134.0
-17.0,-654.0,160.0,20.0,133.0,-75.0,386.0,240.0,23.0,-79.0
15.0,-511.0,172.0,-28.0,-4.0,75.0,255.0,-36.0,34.0,-30.0
29.0,-298.0,147.0,-79.0,-85.0,68.0,-95.0,-120.0,74.0,4.0
41.0,55.0,177.0,-72.0,-63.0,-102.0,-328.0,-219.0,124.0,42.0
52.0,79.0,196.0,-15.0,74.0,-120.0,-204.0,-127.0,179.0,37.0
50.0,109.0,179.0,-79.0,84.0,-154.0,-51.0,-223.0,223.0,-5.0
66.0,310.0,193.0,-293.0,-11.0,-120.0,-119.0,-273.0,237.0,-40.0
24.0,320.0,171.0,-362.0,30.0,39.0,-244.0,-127.0,238.0,-82.0
44.0,293.0,180.0,-246.0,143.0,194.0,-342.0,29.0,223.0,-129.0
37.0,443.0,212.0,-96.0,124.0,143.0,-264.0,245.0,230.0,-177.0
65.0,327.0,155.0,-48.0,0.0,-181.0,-4.0,236.0,267.0,-209.0
58.0,154.0,136.0,-73.0,-9.0,-53.0,112.0,282.0,268.0,-222.0
62.0,336.0,140.0,-62.0,153.0,329.0,109.0,133.0,230.0,-223.0
65.0,163.0,126.0,-48.0,217.0,152.0,115.0,-105.0,162.0,-206.0
49.0,-77.0,177.0,-10.0,108.0,-70.0,171.0,-149.0,77.0,-189.0
39.0,-75.0,168.0,103.0,71.0,-11.0,275.0,-195.0,38.0,-177.0
0.0,-229.0,147.0,132.0,125.0,225.0,443.0,-140.0,6.0,-165.0
14.0,-338.0,223.0,137.0,214.0,356.0,668.0,-223.0,-63.0,-142.0
-1.0,-388.0,206.0,227.0,53.0,237.0,791.0,-99.0,-123.0,-101.0
-1.0,-359.0,187.0,212.0,-145.0,395.0,752.0,125.0,-158.0,-68.0
-35.0,-377.0,215.0,43.0,-31.0,547.0,846.0,160.0,-197.0,-37.0
-22.0,-420.0,212.0,-158.0,48.0,488.0,1103.0,201.0,-247.0,16.0
-33.0,-215.0,205.0,-275.0,-16.0,532.0,1012.0,12.0,-301.0,69.0
-36.0,82.0,199.0,-297.0,-125.0,396.0,649.0,-94.0,-348.0,103.0
-14.0,231.0,244.0,-278.0,-74.0,305.0,355.0,-110.0,-345.0,135.0
-39.0,330.0,239.0,-245.0,54.0,363.0,317.0,-97.0,-314.0,153.0
-42.0,468.0,238.0,-131.0,-33.0,214.0,292.0,-35.0,-256.0,157.0
-75.0,354.0,289.0,38.0,-147.0,267.0,-53.0,0.0,-183.0,173.0
-67.0,211.0,290.0,145.0,-58.0,388.0,-370.0,83.0,-127.0,174.0
-89.0,245.0,278.0,176.0,14.0,386.0,-627.0,-48.0,-80.0,164.0
-73.0,135.0,253.0,83.0,26.0,660.0,-904.0,-38.0,-56.0,119.0
-62.0,-138.0,212.0,8.0,-11.0,815.0,-928.0,-27.0,-22.0,71.0
-86.0,-161.0,174.0,13.0,-49.0,633.0,-762.0,-44.0,5.0,62.0
-89.0,-19.0,131.0,72.0,100.0,398.0,-610.0,149.0,38.0,36.0
-86.0,-26.0,99.0,166.0,88.0,370.0,-344.0,79.0,73.0,37.0
-68.0,-32.0,62.0,127.0,-64.0,544.0,-70.0,14.0,72.0,56.0
-57.0,-68.0,40.0,145.0,-70.0,408.0,-25.0,-36.0,49.0,61.0
-58.0,-99.0,47.0,215.0,27.0,6.0,-20.0,-14.0,55.0,67.0
-60.0,-190.0,42.0,141.0,80.0,-2.0,155.0,-27.0,88.0,45.0
-41.0,-206.0,50.0,80.0,-56.0,257.0,426.0,-190.0,99.0,12.0
-19.0,-116.0,91.0,256.0,-92.0,392.0,577.0,-84.0,141.0,-43.0
11.0,31.0,88.0,512.0,78.0,575.0,458.0,-16.0,202.0,-101.0
8.0,364.0,58.0,661.0,79.0,563.0,326.0,22.0,238.0,-123.0
15.0,421.0,46.0,709.0,-104.0,427.0,372.0,-92.0,238.0,-132.0
-10.0,379.0,16.0,561.0,-88.0,464.0,145.0,-151.0,222.0,-148.0
-21.0,405.0,23.0,449.0,49.0,552.0,-225.0,-59.0,219.0,-153.0
-52.0,540.0,20.0,273.0,-2.0,682.0,-277.0,-116.0,220.0,-121.0
-51.0,528.0,20.0,0.0,-117.0,583.0,-116.0,-16.0,214.0,-78.0
-27.0,83.0,53.0,-89.0,-152.0,516.0,-31.0,-9.0,193.0,-41.0
-60.0,69.0,28.0,-63.0,-82.0,703.0,76.0,20.0,165.0,0.0
-32.0,-15.0,40.0,-84.0,22.0,622.0,190.0,92.0,126.0,47.0
-37.0,-233.0,58.0,-166.0,20.0,360.0,0.0,68.0,94.0,101.0
-11.0,-148.0,14.0,-293.0,-10.0,221.0,26.0,48.0,59.0,176.0
-1.0,-293.0,27.0,-406.0,2.0,128.0,358.0,-86.0,15.0,254.0
-14.0,-180.0,39.0,-303.0,133.0,44.0,427.0,-90.0,-24.0,310.0
-34.0,-78.0,-23.0,-183.0,150.0,-235.0,254.0,-218.0,-37.0,343.0
-44.0,-121.0,-38.0,-87.0,-5.0,-447.0,264.0,-273.0,-14.0,369.0
-42.0,86.0,-17.0,16.0,70.0,-160.0,330.0,-160.0,-21.0,393.0
-38.0,191.0,-67.0,86.0,93.0,52.0,24.0,-212.0,-53.0,381.0
-1.0,177.0,-158.0,91.0,5.0,39.0,-208.0,-84.0,-65.0,348.0
14.0,-29.0,-183.0,-80.0,19.0,151.0,-224.0,-46.0,-47.0,298.0
43.0,-254.0,-206.0,-169.0,-30.0,329.0,-75.0,9.0,-33.0,228.0
25.0,-140.0,-253.0,-103.0,28.0,387.0,101.0,-1.0,-31.0,153.0
10.0,-45.0,-241.0,54.0,93.0,357.0,-278.0,-166.0,-2.0,66.0
-26.0,-163.0,-259.0,124.0,-102.0,497.0,-838.0,-96.0,17.0,-17.0
-25.0,-26.0,-242.0,97.0,-120.0,521.0,-1070.0,-144.0,35.0,-67.0
-22.0,114.0,-212.0,142.0,23.0,219.0,-938.0,-42.0,59.0,-87.0
-43.0,139.0,-244.0,154.0,-91.0,-4.0,-574.0,9.0,75.0,-111.0
-93.0,268.0,-234.0,166.0,-96.0,31.0,-376.0,-103.0,77.0,-119.0
-134.0,387.0,-186.0,219.0,-33.0,-10.0,-444.0,-120.0,74.0,-111.0
-127.0,437.0,-181.0,306.0,-92.0,-323.0,-392.0,-140.0,71.0,-97.0
-200.0,331.0,-181.0,335.0,50.0,-370.0,-135.0,1.0,48.0,-53.0
-217.0,528.0,-130.0,295.0,-56.0,30.0,-77.0,-73.0,17.0,-38.0
-241.0,316.0,-109.0,130.0,-262.0,188.0,30.0,-144.0,-2.0,-31.0
-232.0,22.0,-73.0,-102.0,-54.0,45.0,343.0,-219.0,-24.0,-5.0
-237.0,370.0,-79.0,-233.0,-3.0,10.0,698.0,-391.0,-58.0,19.0
-253.0,164.0,-72.0,-303.0,-54.0,143.0,783.0,-288.0,-70.0,41.0
-233.0,-8.0,-15.0,-240.0,-17.0,339.0,247.0,-149.0,-70.0,37.0
-229.0,179.0,-5.0,-87.0,24.0,298.0,-197.0,60.0,-61.0,37.0
-206.0,151.0,47.0,118.0,69.0,265.0,-296.0,155.0,-84.0,16.0
-192.0,-159.0,46.0,329.0,11.0,438.0,-414.0,192.0,-119.0,-36.0
-136.0,-15.0,33.0,429.0,-41.0,465.0,-476.0,142.0,-145.0,-105.0
-127.0,401.0,57.0,342.0,-89.0,409.0,-292.0,22.0,-187.0,-182.0
-85.0,264.0,62.0,168.0,-45.0,319.0,-18.0,171.0,-195.0,-262.0
-53.0,357.0,103.0,-1.0,-66.0,226.0,-123.0,129.0,-221.0,-343.0
-24.0,303.0,123.0,-263.0,-130.0,280.0,-264.0,14.0,-226.0,-396.0
11.0,75.0,76.0,-513.0,17.0,473.0,-221.0,-77.0,-200.0,-446.0
37.0,-113.0,74.0,-695.0,115.0,678.0,-37.0,-68.0,-177.0,-508.0
85.0,-288.0,103.0,-664.0,38.0,555.0,314.0,83.0,-137.0,-540.0
123.0,-347.0,44.0,-453.0,-5.0,390.0,377.0,-20.0,-100.0,-534.0
142.0,-451.0,41.0,-255.0,-45.0,573.0,59.0,-24.0,-47.0,-546.0
125.0,-515.0,36.0,-103.0,-58.0,845.0,-230.0,-49.0,20.0,-557.0
162.0,-835.0,26.0,32.0,38.0,863.0,-122.0,-70.0,102.0,-558.0
163.0,-839.0,54.0,207.0,-9.0,513.0,-4.0,-64.0,153.0,-551.0
186.0,-538.0,41.0,186.0,-24.0,345.0,-35.0,-149.0,187.0,-531.0
165.0,-342.0,67.0,93.0,15.0,530.0,74.0,-73.0,230.0,-517.0
143.0,-227.0,94.0,130.0,-13.0,592.0,176.0,-169.0,240.0,-484.0
133.0,-78.0,100.0,150.0,3.0,440.0,283.0,-280.0,227.0,-445.0
106.0,198.0,144.0,54.0,-113.0,221.0,278.0,-487.0,195.0,-390.0
129.0,422.0,151.0,-123.0,-130.0,92.0,133.0,-582.0,167.0,-324.0
108.0,462.0,105.0,-194.0,-29.0,58.0,-60.0,-447.0,151.0,-272.0
100.0,334.0,153.0,-11.0,-147.0,98.0,-132.0,-482.0,138.0,-217.0
55.0,280.0,151.0,230.0,-147.0,211.0,-134.0,-363.0,139.0,-148.0
57.0,169.0,138.0,289.0,31.0,331.0,-363.0,-343.0,125.0,-67.0
41.0,234.0,147.0,329.0,6.0,338.0,-576.0,-212.0,101.0,-8.0
28.0,149.0,54.0,443.0,7.0,311.0,-456.0,-62.0,67.0,17.0
56.0,14.0,100.0,451.0,-5.0,365.0,-146.0,-136.0,37.0,27.0
73.0,164.0,91.0,317.0,-98.0,346.0,-197.0,-86.0,34.0,47.0
95.0,64.0,16.0,238.0,35.0,178.0,-359.0,-121.0,28.0,31.0
87.0,118.0,50.0,258.0,17.0,120.0,-392.0,-20.0,20.0,-19.0
92.0,127.0,0.0,335.0,-46.0,283.0,-243.0,-118.0,0.0,-70.0
66.0,220.0,-15.0,335.0,135.0,304.0,284.0,-290.0,-41.0,-121.0
71.0,429.0,30.0,214.0,149.0,126.0,383.0,-184.0,-68.0,-159.0
64.0,271.0,5.0,34.0,109.0,-56.0,66.0,-131.0,-70.0,-205.0
78.0,269.0,-22.0,-136.0,107.0,58.0,-235.0,7.0,-60.0,-228.0
75.0,53.0,-25.0,-167.0,38.0,203.0,-359.0,-42.0,-76.0,-246.0
63.0,-121.0,-16.0,-145.0,137.0,43.0,-274.0,-88.0,-96.0,-275.0
73.0,-273.0,-15.0,-22.0,111.0,24.0,-532.0,-131.0,-95.0,-267.0
58.0,-588.0,-45.0,119.0,-31.0,156.0,-589.0,-192.0,-96.0,-258.0
59.0,-299.0,-27.0,135.0,138.0,195.0,-324.0,-12.0,-100.0,-267.0
26.0,-83.0,52.0,20.0,194.0,62.0,-466.0,64.0,-112.0,-268.0
31.0,-69.0,73.0,-24.0,66.0,-81.0,-544.0,240.0,-122.0,-252.0
9.0,-28.0,106.0,121.0,-54.0,-58.0,-389.0,171.0,-120.0,-228.0
0.0,131.0,183.0,251.0,-60.0,-16.0,-160.0,-60.0,-119.0,-217.0
-11.0,167.0,174.0,368.0,127.0,-162.0,227.0,-129.0,-146.0,-220.0
-25.0,-19.0,208.0,428.0,33.0,-261.0,320.0,-253.0,-182.0,-219.0
-17.0,51.0,277.0,387.0,-131.0,-98.0,329.0,-264.0,-187.0,-205.0
-32.0,-110.0,271.0,207.0,-37.0,131.0,525.0,-424.0,-176.0,-188.0
-21.0,-275.0,291.0,78.0,49.0,296.0,495.0,-325.0,-161.0,-145.0
-52.0,-259.0,302.0,104.0,58.0,135.0,495.0,-68.0,-158.0,-79.0
-51.0,-223.0,319.0,130.0,-46.0,-205.0,606.0,7.0,-143.0,-19.0
-38.0,-206.0,313.0,79.0,-70.0,-328.0,442.0,116.0,-114.0,70.0
-40.0,-76.0,263.0,-48.0,91.0,-188.0,441.0,29.0,-80.0,162.0
-45.0,119.0,251.0,-36.0,34.0,-154.0,582.0,83.0,-21.0,227.0
-49.0,135.0,220.0,86.0,-126.0,-302.0,330.0,11.0,35.0,267.0
-33.0,126.0,224.0,231.0,-69.0,-413.0,46.0,-81.0,114.0,289.0
-38.0,109.0,198.0,303.0,-45.0,-502.0,-138.0,22.0,185.0,312.0
-63.0,204.0,117.0,337.0,-11.0,-346.0,-210.0,11.0,217.0,291.0
-58.0,114.0,103.0,371.0,-43.0,-212.0,-411.0,97.0,252.0,234.0
-49.0,5.0,92.0,311.0,-235.0,-417.0,-554.0,-3.0,294.0,204.0
-58.0,-43.0,109.0,138.0,-117.0,-509.0,-286.0,-90.0,337.0,181.0
-46.0,0.0,52.0,-211.0,76.0,-267.0,-401.0,-177.0,347.0,126.0
-53.0,78.0,53.0,-402.0,5.0,-195.0,-514.0,-295.0,338.0,108.0
-49.0,-35.0,83.0,-305.0,-54.0,-307.0,-221.0,-354.0,320.0,102.0
-79.0,57.0,19.0,-65.0,-23.0,-306.0,-126.0,-497.0,267.0,61.0
-101.0,-114.0,40.0,195.0,130.0,-336.0,-108.0,-306.0,212.0,39.0
-114.0,-181.0,26.0,288.0,120.0,-177.0,303.0,-205.0,161.0,48.0
-123.0,19.0,53.0,235.0,-171.0,49.0,619.0,-116.0,75.0,51.0
-102.0,11.0,111.0,27.0,-126.0,-43.0,296.0,31.0,-16.0,14.0
-113.0,127.0,73.0,-151.0,137.0,-399.0,-20.0,-5.0,-91.0,9.0
-93.0,194.0,58.0,-211.0,92.0,-556.0,62.0,51.0,-145.0,22.0
-75.0,40.0,106.0,-256.0,24.0,-292.0,111.0,-14.0,-164.0,-26.0
-61.0,-223.0,145.0,-179.0,30.0,-224.0,-116.0,-5.0,-206.0,-90.0
-64.0,-146.0,162.0,-34.0,20.0,-447.0,1.0,60.0,-257.0,-112.0
-39.0,-102.0,159.0,58.0,62.0,-582.0,236.0,227.0,-261.0,-126.0
-3.0,-215.0,128.0,137.0,-91.0,-569.0,9.0,356.0,-243.0,-123.0
17.0,101.0,124.0,200.0,-172.0,-505.0,-286.0,184.0,-242.0,-103.0
75.0,278.0,156.0,291.0,33.0,-437.0,-373.0,101.0,-254.0,-71.0
115.0,127.0,186.0,332.0,59.0,-316.0,-274.0,-29.0,-256.0,1.0
158.0,239.0,167.0,186.0,-96.0,-321.0,-295.0,-62.0,-254.0,26.0
151.0,479.0,151.0,86.0,-115.0,-310.0,-237.0,-256.0,-214.0,52.0
158.0,166.0,147.0,71.0,-21.0,-62.0,-18.0,-541.0,-136.0,105.0
178.0,83.0,118.0,-19.0,7.0,4.0,7.0,-487.0,-93.0,118.0
153.0,189.0,77.0,-110.0,-77.0,-172.0,115.0,-461.0,-78.0,120.0
141.0,-138.0,58.0,-95.0,-202.0,-252.0,513.0,-205.0,-48.0,135.0
126.0,-15.0,35.0,62.0,-154.0,-275.0,634.0,0.0,-5.0,155.0
89.0,58.0,1.0,139.0,46.0,-427.0,477.0,182.0,59.0,129.0
35.0,-218.0,-19.0,-3.0,132.0,-667.0,347.0,421.0,106.0,115.0
-22.0,-253.0,-54.0,-210.0,35.0,-731.0,126.0,395.0,95.0,118.0
-94.0,-68.0,-90.0,-248.0,46.0,-609.0,-67.0,315.0,92.0,83.0
-136.0,-72.0,-93.0,-172.0,248.0,-561.0,-246.0,36.0,136.0,16.0
-181.0,-155.0,-41.0,-205.0,169.0,-632.0,-357.0,-12.0,165.0,-46.0
-229.0,183.0,-33.0,-135.0,41.0,-684.0,-582.0,31.0,155.0,-74.0
-242.0,323.0,-59.0,51.0,92.0,-617.0,-625.0,-33.0,94.0,-108.0
-237.0,235.0,-56.0,109.0,104.0,-354.0,-333.0,-55.0,-8.0,-123.0
-232.0,324.0,-111.0,39.0,170.0,-2.0,-299.0,-203.0,-68.0,-101.0
-236.0,457.0,-91.0,-29.0,-14.0,100.0,-382.0,-212.0,-106.0,-63.0
-195.0,579.0,0.0,-10.0,-246.0,-39.0,-275.0,-251.0,-139.0,-16.0
-174.0,682.0,-40.0,57.0,20.0,-316.0,-74.0,-125.0,-159.0,39.0
-167.0,647.0,-7.0,109.0,134.0,-509.0,-46.0,24.0,-201.0,113.0
-123.0,173.0,17.0,52.0,-223.0,-385.0,334.0,22.0,-239.0,163.0
-75.0,-127.0,-30.0,34.0,-153.0,-427.0,743.0,169.0,-258.0,189.0
-40.0,-149.0,32.0,165.0,46.0,-679.0,509.0,86.0,-262.0,235.0
-22.0,-526.0,33.0,266.0,-61.0,-760.0,364.0,-49.0,-279.0,273.0
3.0,-760.0,31.0,246.0,12.0,-492.0,469.0,-149.0,-321.0,273.0
6.0,-573.0,39.0,188.0,-55.0,-185.0,416.0,-251.0,-319.0,275.0
9.0,-442.0,31.0,197.0,-79.0,-335.0,326.0,-363.0,-258.0,318.0
17.0,-433.0,94.0,211.0,109.0,-297.0,389.0,-502.0,-188.0,352.0
18.0,-117.0,106.0,214.0,-24.0,-45.0,57.0,-319.0,-128.0,359.0
20.0,147.0,59.0,203.0,-97.0,-162.0,-378.0,-151.0,-104.0,391.0
10.0,196.0,60.0,116.0,123.0,-265.0,-602.0,-1.0,-100.0,411.0
21.0,374.0,56.0,83.0,161.0,-178.0,-657.0,90.0,-76.0,402.0
25.0,357.0,21.0,127.0,74.0,-125.0,-353.0,94.0,-53.0,381.0
33.0,267.0,33.0,200.0,48.0,-81.0,-213.0,245.0,-21.0,345.0
34.0,306.0,-1.0,266.0,48.0,-17.0,-169.0,208.0,-4.0,294.0
46.0,237.0,-44.0,197.0,180.0,4.0,-437.0,282.0,12.0,222.0
60.0,-113.0,-64.0,10.0,127.0,41.0,-810.0,336.0,37.0,172.0
72.0,-305.0,-37.0,-183.0,-124.0,-13.0,-704.0,275.0,30.0,127.0
114.0,-326.0,-11.0,-162.0,-44.0,-126.0,-504.0,238.0,20.0,90.0
111.0,-455.0,-89.0,66.0,95.0,-181.0,-351.0,36.0,-9.0,71.0
112.0,-417.0,-71.0,225.0,24.0,-127.0,-337.0,-60.0,-37.0,53.0
102.0,-408.0,-106.0,286.0,-42.0,-4.0,-261.0,-251.0,-33.0,72.0
112.0,-394.0,-127.0,258.0,-23.0,-61.0,-132.0,-328.0,-28.0,83.0
124.0,-569.0,-89.0,69.0,65.0,-109.0,-186.0,-349.0,-5.0,77.0
125.0,-721.0,-123.0,-102.0,15.0,-156.0,-218.0,-367.0,0.0,73.0
154.0,-460.0,-101.0,-170.0,-28.0,-365.0,-42.0,-168.0,-1.0,72.0
152.0,-170.0,-85.0,-261.0,64.0,-445.0,280.0,-75.0,0.0,66.0
149.0,25.0,-116.0,-261.0,139.0,-139.0,537.0,112.0,-22.0,32.0
112.0,125.0,-156.0,-285.0,189.0,114.0,569.0,97.0,-33.0,13.0
100.0,472.0,-101.0,-264.0,19.0,-60.0,212.0,16.0,-21.0,5.0
88.0,575.0,-96.0,-138.0,-72.0,-173.0,-164.0,83.0,-12.0,-9.0
73.0,470.0,-100.0,-83.0,119.0,-151.0,-166.0,64.0,-22.0,-7.0
78.0,663.0,-131.0,87.0,36.0,-194.0,121.0,131.0,-16.0,7.0
72.0,652.0,-207.0,234.0,-179.0,-164.0,286.0,144.0,-7.0,8.0
103.0,547.0,-151.0,252.0,-132.0,-87.0,45.0,376.0,5.0,20.0
108.0,450.0,-177.0,173.0,-79.0,-269.0,-84.0,484.0,7.0,36.0
100.0,360.0,-230.0,-20.0,-32.0,-360.0,-94.0,349.0,-19.0,28.0
119.0,159.0,-223.0,-218.0,-94.0,-136.0,-207.0,284.0,0.0,1.0
141.0,77.0,-162.0,-387.0,-248.0,-104.0,-225.0,68.0,37.0,-34.0
152.0,-146.0,-200.0,-463.0,-41.0,-162.0,-170.0,-84.0,49.0,-73.0
179.0,-474.0,-176.0,-415.0,53.0,-144.0,-122.0,-363.0,42.0,-123.0
198.0,-252.0,-106.0,-341.0,-249.0,83.0,-143.0,-386.0,29.0,-160.0
210.0,-183.0,-141.0,-270.0,-237.0,146.0,-162.0,-86.0,0.0,-183.0
208.0,-253.0,-32.0,-105.0,-7.0,-222.0,-390.0,57.0,-29.0,-213.0
197.0,-328.0,-43.0,120.0,-67.0,-425.0,-572.0,291.0,-40.0,-229.0
211.0,-199.0,-19.0,310.0,-66.0,-181.0,-497.0,400.0,-67.0,-241.0
207.0,-210.0,38.0,408.0,-63.0,269.0,-375.0,474.0,-65.0,-253.0
209.0,-430.0,17.0,353.0,-202.0,208.0,-39.0,378.0,-62.0,-243.0
205.0,-210.0,106.0,215.0,-31.0,-138.0,218.0,118.0,-79.0,-232.0
205.0,-309.0,122.0,94.0,-11.0,-108.0,282.0,-109.0,-63.0,-193.0
191.0,-365.0,91.0,61.0,-225.0,20.0,21.0,-362.0,-34.0,-133.0
171.0,-328.0,68.0,165.0,-36.0,-87.0,-265.0,-251.0,2.0,-89.0
127.0,-416.0,81.0,207.0,135.0,-225.0,-99.0,-151.0,0.0,-20.0
81.0,-342.0,76.0,107.0,135.0,-123.0,159.0,-24.0,-27.0,75.0
77.0,-202.0,59.0,98.0,101.0,-148.0,113.0,232.0,-2.0,164.0
46.0,-75.0,40.0,61.0,-69.0,-169.0,-94.0,402.0,11.0,227.0
37.0,-383.0,-50.0,-48.0,58.0,142.0,129.0,412.0,-16.0,300.0
17.0,-379.0,-77.0,-61.0,186.0,245.0,125.0,107.0,-52.0,372.0
7.0,-93.0,-84.0,35.0,51.0,41.0,-208.0,79.0,-87.0,406.0
21.0,-179.0,-89.0,158.0,-12.0,57.0,-171.0,127.0,-70.0,413.0
21.0,-63.0,-125.0,159.0,87.0,327.0,-33.0,101.0,-48.0,404.0
10.0,194.0,-127.0,178.0,201.0,452.0,-93.0,155.0,-58.0,357.0
-12.0,236.0,-91.0,203.0,56.0,418.0,-171.0,251.0,-64.0,278.0
-46.0,223.0,-184.0,162.0,-12.0,375.0,-258.0,415.0,-64.0,207.0
-80.0,138.0,-171.0,52.0,86.0,379.0,-557.0,219.0,-58.0,113.0
-57.0,136.0,-174.0,-113.0,104.0,425.0,-388.0,112.0,-50.0,20.0
