sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-35.0,225.0,-205.0,-199.0,20.0,254.0,-412.0,44.0,-25.0,-77.0
-36.0,50.0,-144.0,-221.0,8.0,-62.0,-682.0,-125.0,-35.0,-146.0
-25.0,-41.0,-147.0,-250.0,30.0,-91.0,-453.0,-114.0,-48.0,-171.0
-2.0,-142.0,-85.0,-297.0,73.0,60.0,-264.0,-212.0,-43.0,-211.0
-8.0,-175.0,-81.0,-284.0,146.0,-26.0,68.0,-227.0,-70.0,-238.0
-27.0,-119.0,-81.0,-297.0,-46.0,-201.0,358.0,-249.0,-73.0,-245.0
-35.0,-231.0,-17.0,-328.0,-97.0,-112.0,599.0,-171.0,-71.0,-234.0
-32.0,-96.0,17.0,-305.0,46.0,147.0,573.0,-44.0,-84.0,-239.0
-27.0,-32.0,46.0,-223.0,0.0,246.0,447.0,-105.0,-83.0,-242.0
-30.0,39.0,32.0,-95.0,-137.0,209.0,573.0,-3.0,-71.0,-203.0
1.0,114.0,70.0,5.0,-144.0,46.0,475.0,75.0,-80.0,-147.0
3.0,64.0,89.0,131.0,-103.0,-215.0,289.0,164.0,-89.0,-93.0
17.0,78.0,91.0,138.0,-76.0,-100.0,60.0,173.0,-83.0,-42.0
34.0,-73.0,84.0,-29.0,-59.0,235.0,137.0,101.0,-78.0,50.0
20.0,-178.0,71.0,-190.0,-100.0,260.0,92.0,57.0,-37.0,149.0
56.0,-288.0,101.0,-341.0,38.0,2.0,-241.0,-48.0,28.0,213.0
64.0,-245.0,79.0,-429.0,73.0,-134.0,-137.0,79.0,85.0,287.0
48.0,-155.0,53.0,-374.0,-55.0,-37.0,88.0,97.0,101.0,380.0
58.0,-303.0,22.0,-281.0,-52.0,96.0,-195.0,168.0,128.0,443.0
100.0,-142.0,31.0,-217.0,17.0,181.0,-584.0,330.0,167.0,460.0
105.0,116.0,-16.0,-217.0,-1.0,148.0,-294.0,312.0,187.0,484.0
63.0,183.0,-86.0,-194.0,-60.0,243.0,-173.0,360.0,223.0,495.0
53.0,266.0,-96.0,-38.0,-25.0,413.0,-603.0,210.0,246.0,441.0
47.0,202.0,-170.0,66.0,37.0,309.0,-562.0,157.0,246.0,373.0
55.0,-65.0,-143.0,134.0,136.0,271.0,106.0,81.0,252.0,325.0
53.0,-224.0,-112.0,134.0,21.0,533.0,282.0,-1.0,248.0,233.0
40.0,-342.0,-110.0,-17.0,-103.0,615.0,-327.0,92.0,235.0,90.0
44.0,-501.0,-112.0,-180.0,1.0,389.0,-451.0,27.0,218.0,-20.0
26.0,-400.0,-121.0,-241.0,52.0,293.0,-343.0,155.0,203.0,-94.0
34.0,-269.0,-89.0,-138.0,5.0,274.0,-638.0,271.0,201.0,-188.0
63.0,-297.0,-69.0,7.0,-91.0,208.0,-364.0,456.0,156.0,-258.0
58.0,-235.0,-50.0,76.0,-71.0,302.0,275.0,484.0,88.0,-262.0
77.0,33.0,-69.0,102.0,61.0,508.0,120.0,273.0,10.0,-249.0
71.0,124.0,0.0,150.0,85.0,371.0,-286.0,194.0,-80.0,-229.0
32.0,-69.0,32.0,129.0,-66.0,-35.0,49.0,-201.0,-122.0,-191.0
8.0,-98.0,41.0,59.0,-25.0,39.0,392.0,-343.0,-161.0,-121.0
-10.0,-161.0,67.0,-34.0,150.0,409.0,143.0,-279.0,-201.0,-22.0
23.0,-274.0,70.0,-108.0,38.0,383.0,98.0,-254.0,-227.0,52.0
36.0,-298.0,100.0,-155.0,-70.0,-2.0,419.0,-116.0,-258.0,131.0
26.0,-359.0,38.0,-235.0,-63.0,23.0,512.0,20.0,-277.0,217.0
23.0,-265.0,43.0,-164.0,52.0,465.0,225.0,284.0,-298.0,246.0
14.0,-202.0,32.0,-43.0,97.0,603.0,96.0,277.0,-315.0,239.0
8.0,-130.0,-53.0,-35.0,-100.0,494.0,339.0,293.0,-287.0,246.0
-18.0,-26.0,-75.0,-112.0,-78.0,318.0,383.0,190.0,-243.0,238.0
0.0,225.0,-15.0,-29.0,3.0,183.0,68.0,-38.0,-216.0,188.0
29.0,577.0,-16.0,65.0,-57.0,77.0,-261.0,96.0,-181.0,160.0
34.0,542.0,-109.0,-24.0,-71.0,159.0,-420.0,72.0,-136.0,163.0
40.0,528.0,-126.0,-74.0,-156.0,369.0,-559.0,60.0,-89.0,140.0
55.0,518.0,-176.0,-110.0,-94.0,369.0,-612.0,188.0,-41.0,121.0
102.0,474.0,-177.0,-149.0,52.0,260.0,-451.0,304.0,18.0,122.0
115.0,262.0,-144.0,-228.0,-63.0,-6.0,-305.0,291.0,81.0,123.0
117.0,-115.0,-156.0,-217.0,-95.0,-64.0,-117.0,201.0,119.0,82.0
146.0,-259.0,-112.0,-164.0,3.0,227.0,243.0,295.0,146.0,16.0
138.0,-265.0,-119.0,-173.0,47.0,204.0,403.0,240.0,154.0,-26.0
119.0,-99.0,-119.0,-179.0,47.0,66.0,214.0,312.0,127.0,-109.0
110.0,-112.0,-61.0,-238.0,-94.0,316.0,-15.0,341.0,113.0,-192.0
110.0,49.0,-75.0,-331.0,-60.0,391.0,-7.0,131.0,114.0,-228.0
116.0,324.0,-95.0,-376.0,65.0,182.0,264.0,107.0,116.0,-253.0
116.0,139.0,-90.0,-240.0,-17.0,303.0,109.0,199.0,107.0,-274.0
122.0,-58.0,-29.0,-124.0,-31.0,547.0,-339.0,356.0,86.0,-273.0
131.0,0.0,28.0,-170.0,42.0,433.0,-427.0,284.0,83.0,-229.0
134.0,-80.0,-5.0,-263.0,50.0,182.0,-326.0,194.0,67.0,-187.0
119.0,-309.0,-42.0,-294.0,40.0,149.0,-279.0,27.0,4.0,-149.0
98.0,-237.0,-17.0,-172.0,-58.0,201.0,-462.0,-240.0,-71.0,-92.0
100.0,-281.0,-8.0,-10.0,-146.0,377.0,-352.0,-190.0,-107.0,-35.0
128.0,-381.0,-92.0,76.0,-29.0,614.0,-297.0,-206.0,-104.0,3.0
133.0,-175.0,-110.0,136.0,-10.0,530.0,-581.0,-162.0,-141.0,14.0
113.0,76.0,-120.0,187.0,-114.0,169.0,-522.0,-94.0,-196.0,52.0
100.0,2.0,-138.0,227.0,-65.0,12.0,-514.0,18.0,-237.0,93.0
85.0,-61.0,-127.0,224.0,62.0,352.0,-641.0,199.0,-300.0,113.0
81.0,123.0,-126.0,152.0,75.0,436.0,-585.0,195.0,-315.0,142.0
79.0,-150.0,-107.0,27.0,-27.0,143.0,-56.0,256.0,-305.0,165.0
77.0,-143.0,-139.0,-152.0,-46.0,189.0,426.0,254.0,-313.0,182.0
66.0,72.0,-99.0,-163.0,77.0,333.0,358.0,321.0,-273.0,191.0
63.0,-151.0,-93.0,-12.0,111.0,436.0,430.0,260.0,-229.0,204.0
49.0,-12.0,-137.0,38.0,22.0,341.0,607.0,160.0,-165.0,217.0
18.0,118.0,-64.0,42.0,12.0,-52.0,573.0,291.0,-89.0,217.0
-2.0,183.0,-46.0,67.0,76.0,-74.0,378.0,232.0,-42.0,198.0
-23.0,360.0,2.0,41.0,177.0,202.0,144.0,297.0,68.0,165.0
-42.0,404.0,41.0,-20.0,107.0,103.0,3.0,164.0,156.0,113.0
-68.0,422.0,33.0,-40.0,29.0,-132.0,-91.0,-169.0,162.0,37.0
-89.0,351.0,120.0,-43.0,91.0,-1.0,-487.0,-182.0,189.0,-39.0
-135.0,337.0,63.0,-114.0,29.0,214.0,-989.0,-83.0,216.0,-109.0
-178.0,121.0,71.0,-241.0,2.0,81.0,-1034.0,88.0,256.0,-166.0
-195.0,-70.0,132.0,-336.0,-37.0,-159.0,-715.0,75.0,272.0,-211.0
-221.0,-19.0,59.0,-280.0,-107.0,-144.0,-350.0,151.0,245.0,-245.0
-259.0,-128.0,110.0,-79.0,-15.0,-141.0,-249.0,258.0,224.0,-263.0
-272.0,-128.0,88.0,145.0,-28.0,56.0,-287.0,188.0,174.0,-270.0
-269.0,50.0,87.0,323.0,-173.0,340.0,-158.0,134.0,131.0,-266.0
-285.0,71.0,132.0,349.0,-31.0,7.0,278.0,38.0,104.0,-258.0
-291.0,161.0,72.0,176.0,97.0,-416.0,476.0,243.0,74.0,-243.0
-279.0,214.0,128.0,-39.0,-56.0,-495.0,190.0,216.0,39.0,-228.0
-275.0,-117.0,141.0,-192.0,-119.0,-242.0,-82.0,1.0,20.0,-209.0
-254.0,-175.0,117.0,-191.0,-90.0,-72.0,-399.0,-60.0,31.0,-180.0
-229.0,-113.0,123.0,-49.0,14.0,-363.0,-601.0,-134.0,48.0,-145.0
-223.0,-349.0,95.0,120.0,22.0,-553.0,-554.0,9.0,63.0,-112.0
-205.0,-481.0,34.0,297.0,-137.0,-453.0,-433.0,-60.0,37.0,-91.0
-210.0,-345.0,-43.0,356.0,-112.0,-39.0,-437.0,-177.0,15.0,-58.0
-200.0,-157.0,-24.0,283.0,-10.0,171.0,-424.0,-120.0,25.0,-29.0
-187.0,-171.0,-54.0,222.0,-48.0,-127.0,-129.0,7.0,43.0,-12.0
-177.0,-76.0,-63.0,242.0,-150.0,-100.0,249.0,164.0,17.0,10.0
-168.0,-84.0,-108.0,211.0,-127.0,55.0,676.0,208.0,-35.0,28.0
-151.0,-128.0,-168.0,-2.0,21.0,30.0,1045.0,271.0,-52.0,45.0
-128.0,-132.0,-52.0,-144.0,82.0,-6.0,936.0,171.0,-63.0,60.0
-127.0,-394.0,-71.0,-211.0,-21.0,-61.0,319.0,109.0,-50.0,72.0
-91.0,-331.0,-117.0,-356.0,-82.0,62.0,-96.0,-51.0,-41.0,91.0
-89.0,-109.0,-81.0,-395.0,59.0,33.0,-110.0,-240.0,-40.0,106.0
-78.0,-96.0,-71.0,-269.0,134.0,48.0,-61.0,-46.0,-32.0,145.0
-77.0,-183.0,-58.0,-48.0,9.0,72.0,-27.0,-14.0,-14.0,219.0
-86.0,-112.0,-97.0,93.0,-84.0,-125.0,-217.0,-73.0,31.0,283.0
-100.0,24.0,-81.0,110.0,20.0,-85.0,-610.0,-94.0,62.0,323.0
-119.0,-125.0,-34.0,102.0,135.0,-179.0,-942.0,-101.0,103.0,335.0
-110.0,28.0,-56.0,51.0,23.0,-454.0,-1050.0,59.0,161.0,324.0
-107.0,225.0,-87.0,-14.0,-122.0,-532.0,-892.0,133.0,208.0,290.0
-100.0,135.0,-75.0,-34.0,-48.0,-217.0,-597.0,168.0,231.0,229.0
-121.0,396.0,-72.0,-72.0,94.0,121.0,-377.0,112.0,257.0,149.0
-112.0,557.0,-70.0,-180.0,8.0,54.0,-306.0,194.0,282.0,64.0
-121.0,382.0,-28.0,-214.0,-87.0,-177.0,-156.0,351.0,281.0,-19.0
-135.0,479.0,-2.0,-145.0,-14.0,-345.0,40.0,345.0,285.0,-93.0
-139.0,412.0,-5.0,-68.0,40.0,-250.0,109.0,304.0,298.0,-164.0
-129.0,89.0,-18.0,-43.0,40.0,-127.0,258.0,99.0,300.0,-235.0
-116.0,99.0,-15.0,-53.0,-66.0,-125.0,553.0,22.0,252.0,-271.0
-112.0,104.0,5.0,-55.0,-133.0,-316.0,670.0,-79.0,186.0,-271.0
-94.0,25.0,7.0,-11.0,66.0,-394.0,374.0,-144.0,147.0,-269.0
-97.0,-59.0,27.0,84.0,113.0,-225.0,148.0,-158.0,114.0,-288.0
-72.0,-39.0,76.0,111.0,-78.0,-183.0,242.0,-258.0,85.0,-284.0
-70.0,-60.0,41.0,74.0,21.0,-210.0,332.0,-35.0,55.0,-259.0
-41.0,-342.0,64.0,9.0,157.0,-262.0,365.0,105.0,27.0,-245.0
-17.0,-375.0,145.0,-105.0,82.0,-335.0,412.0,258.0,-6.0,-225.0
19.0,-369.0,104.0,-151.0,-17.0,-347.0,526.0,282.0,-64.0,-202.0
44.0,-282.0,121.0,-122.0,-111.0,-137.0,467.0,88.0,-151.0,-160.0
30.0,-202.0,101.0,-117.0,-49.0,11.0,344.0,24.0,-226.0,-109.0
28.0,-300.0,65.0,-119.0,-7.0,-34.0,414.0,-142.0,-251.0,-45.0
16.0,-180.0,104.0,-156.0,-182.0,44.0,428.0,-182.0,-278.0,29.0
10.0,-121.0,64.0,-187.0,-209.0,236.0,276.0,-317.0,-290.0,91.0
1.0,-95.0,42.0,-159.0,-125.0,135.0,121.0,-290.0,-281.0,159.0
10.0,-55.0,-6.0,-105.0,-92.0,-211.0,116.0,-16.0,-302.0,235.0
-2.0,29.0,-49.0,-56.0,-44.0,-325.0,-10.0,55.0,-297.0,301.0
-24.0,78.0,-32.0,-73.0,-132.0,-245.0,-224.0,188.0,-267.0,335.0
-79.0,109.0,-45.0,-95.0,-97.0,-263.0,-366.0,179.0,-274.0,350.0
-111.0,81.0,-103.0,-114.0,64.0,-486.0,-437.0,214.0,-275.0,368.0
-133.0,-135.0,-91.0,-205.0,81.0,-615.0,-185.0,205.0,-266.0,365.0
-122.0,-97.0,-48.0,-254.0,-13.0,-655.0,95.0,-38.0,-233.0,348.0
-105.0,-115.0,-86.0,-231.0,-37.0,-501.0,244.0,-164.0,-217.0,311.0
-107.0,-121.0,-72.0,-242.0,112.0,-290.0,219.0,-258.0,-239.0,263.0
-79.0,-191.0,-83.0,-201.0,56.0,-465.0,-18.0,-232.0,-231.0,219.0
-77.0,-111.0,-24.0,-117.0,-146.0,-510.0,34.0,-323.0,-212.0,175.0
-45.0,192.0,6.0,-41.0,-104.0,-296.0,359.0,-360.0,-183.0,143.0
-70.0,89.0,20.0,18.0,-4.0,-189.0,560.0,-210.0,-158.0,103.0
-72.0,274.0,94.0,-11.0,-20.0,-244.0,615.0,-116.0,-140.0,81.0
-49.0,473.0,5.0,-31.0,-48.0,-285.0,628.0,121.0,-97.0,93.0
-23.0,446.0,76.0,-10.0,-87.0,-228.0,544.0,177.0,-61.0,103.0
10.0,494.0,105.0,0.0,22.0,-226.0,433.0,177.0,-48.0,101.0
5.0,456.0,70.0,26.0,158.0,-352.0,416.0,240.0,-17.0,86.0
14.0,277.0,100.0,33.0,63.0,-389.0,295.0,258.0,6.0,91.0
24.0,232.0,28.0,-6.0,20.0,-214.0,68.0,101.0,23.0,89.0
12.0,323.0,72.0,-54.0,49.0,-133.0,-162.0,-171.0,57.0,56.0
-30.0,139.0,133.0,-120.0,56.0,-273.0,-375.0,-55.0,75.0,40.0
-44.0,34.0,113.0,-164.0,55.0,-399.0,-318.0,-96.0,103.0,24.0
-27.0,7.0,41.0,-228.0,-37.0,-246.0,-182.0,-169.0,128.0,1.0
-12.0,4.0,35.0,-256.0,-54.0,-56.0,-191.0,-81.0,112.0,-21.0
-59.0,-198.0,18.0,-150.0,87.0,-95.0,-46.0,36.0,80.0,-58.0
-65.0,-183.0,-28.0,-8.0,84.0,-108.0,204.0,253.0,52.0,-102.0
-65.0,-94.0,-57.0,157.0,-39.0,-39.0,237.0,199.0,40.0,-130.0
-71.0,-181.0,-60.0,301.0,38.0,-85.0,225.0,277.0,55.0,-128.0
-73.0,88.0,-58.0,352.0,116.0,-31.0,732.0,247.0,55.0,-147.0
-87.0,-15.0,-118.0,253.0,65.0,343.0,1172.0,129.0,20.0,-181.0
-60.0,51.0,-93.0,189.0,4.0,394.0,972.0,123.0,0.0,-194.0
-58.0,254.0,-135.0,221.0,-16.0,-41.0,827.0,-62.0,-19.0,-203.0
-32.0,151.0,-173.0,253.0,60.0,-329.0,691.0,-51.0,-15.0,-208.0
-39.0,44.0,-174.0,283.0,30.0,-68.0,472.0,-3.0,17.0,-219.0
-16.0,-110.0,-231.0,293.0,-109.0,323.0,352.0,101.0,19.0,-233.0
-18.0,-49.0,-220.0,342.0,-93.0,234.0,210.0,149.0,20.0,-236.0
-27.0,-106.0,-252.0,335.0,95.0,12.0,123.0,55.0,46.0,-224.0
-28.0,-25.0,-288.0,346.0,91.0,-48.0,160.0,5.0,58.0,-202.0
-73.0,34.0,-224.0,311.0,-68.0,128.0,217.0,-253.0,37.0,-198.0
-77.0,-181.0,-275.0,155.0,-58.0,250.0,-1.0,-262.0,12.0,-196.0
-95.0,-133.0,-369.0,28.0,-29.0,104.0,-395.0,-160.0,4.0,-168.0
-99.0,-87.0,-258.0,-57.0,-36.0,-46.0,-560.0,5.0,20.0,-122.0
-131.0,-119.0,-259.0,-98.0,-105.0,-137.0,-372.0,354.0,16.0,-74.0
-124.0,13.0,-269.0,-118.0,-205.0,23.0,-308.0,317.0,-14.0,-46.0
-126.0,319.0,-197.0,-113.0,-108.0,198.0,-449.0,171.0,-32.0,0.0
-152.0,483.0,-227.0,-45.0,-57.0,88.0,-241.0,-24.0,-83.0,46.0
-172.0,301.0,-189.0,-7.0,-185.0,-14.0,187.0,-155.0,-133.0,73.0
-182.0,306.0,-230.0,17.0,-147.0,80.0,296.0,-249.0,-141.0,102.0
-175.0,201.0,-233.0,142.0,-75.0,167.0,41.0,-421.0,-141.0,108.0
-197.0,-125.0,-149.0,117.0,-24.0,97.0,-48.0,-323.0,-147.0,111.0
-187.0,-78.0,-191.0,-72.0,19.0,-85.0,138.0,-201.0,-176.0,126.0
-166.0,-182.0,-218.0,-152.0,-37.0,-191.0,144.0,-59.0,-194.0,141.0
-156.0,-354.0,-173.0,-63.0,-40.0,-93.0,57.0,-75.0,-189.0,143.0
-166.0,-201.0,-165.0,1.0,-12.0,-2.0,346.0,-68.0,-177.0,152.0
-160.0,-143.0,-207.0,-34.0,68.0,-12.0,600.0,48.0,-119.0,178.0
-186.0,-127.0,-159.0,-26.0,83.0,12.0,529.0,53.0,-41.0,211.0
-179.0,-110.0,-144.0,91.0,61.0,60.0,730.0,101.0,28.0,230.0
-170.0,-84.0,-134.0,242.0,116.0,185.0,1201.0,-153.0,81.0,229.0
-182.0,-31.0,-89.0,177.0,110.0,377.0,1098.0,-223.0,87.0,247.0
-160.0,-130.0,-148.0,66.0,47.0,335.0,361.0,-99.0,94.0,261.0
-151.0,-35.0,-74.0,53.0,105.0,54.0,17.0,-72.0,113.0,276.0
-127.0,62.0,-3.0,0.0,126.0,-118.0,101.0,-44.0,157.0,285.0
-131.0,167.0,-57.0,-145.0,4.0,52.0,190.0,-197.0,217.0,279.0
-99.0,325.0,-26.0,-326.0,-7.0,351.0,470.0,-123.0,249.0,273.0
-87.0,252.0,14.0,-285.0,-66.0,411.0,628.0,-112.0,258.0,277.0
-64.0,318.0,8.0,-184.0,-81.0,256.0,4.0,-184.0,266.0,291.0
-30.0,127.0,38.0,-143.0,3.0,191.0,-791.0,-236.0,275.0,260.0
-19.0,26.0,-3.0,-103.0,-53.0,237.0,-550.0,-301.0,252.0,227.0
-10.0,96.0,-78.0,-56.0,-48.0,213.0,-88.0,-77.0,222.0,222.0
-3.0,-45.0,43.0,70.0,74.0,-58.0,17.0,-75.0,200.0,211.0
34.0,15.0,71.0,60.0,27.0,-287.0,253.0,-192.0,167.0,185.0
32.0,4.0,-2.0,-17.0,9.0,-97.0,87.0,-177.0,134.0,148.0
35.0,-79.0,42.0,3.0,76.0,-50.0,-408.0,-40.0,80.0,113.0
0.0,-330.0,19.0,0.0,-12.0,-213.0,-640.0,70.0,11.0,86.0
-7.0,-417.0,12.0,-82.0,28.0,-183.0,-433.0,-72.0,-14.0,48.0
-6.0,-194.0,28.0,-211.0,35.0,52.0,-318.0,-29.0,-10.0,3.0
-49.0,-75.0,-11.0,-351.0,-38.0,234.0,-560.0,-3.0,12.0,-40.0
-95.0,49.0,32.0,-480.0,-7.0,99.0,-395.0,-60.0,63.0,-101.0
-142.0,91.0,-14.0,-480.0,-31.0,-35.0,-342.0,-112.0,65.0,-145.0
-150.0,97.0,-34.0,-406.0,10.0,-68.0,-476.0,-155.0,60.0,-179.0
-172.0,102.0,-30.0,-334.0,-2.0,-99.0,-197.0,0.0,84.0,-237.0
-206.0,99.0,-131.0,-269.0,-109.0,-183.0,46.0,81.0,106.0,-285.0
-235.0,44.0,-111.0,-118.0,-19.0,-273.0,411.0,140.0,132.0,-328.0
-211.0,162.0,-178.0,-10.0,28.0,-314.0,679.0,51.0,132.0,-380.0
-200.0,135.0,-180.0,-24.0,-11.0,-380.0,535.0,131.0,112.0,-439.0
-203.0,-29.0,-132.0,81.0,81.0,-303.0,215.0,218.0,94.0,-506.0
-181.0,276.0,-190.0,91.0,48.0,-151.0,207.0,-160.0,107.0,-546.0
-174.0,296.0,-196.0,59.0,69.0,-79.0,865.0,-291.0,152.0,-571.0
-186.0,236.0,-202.0,75.0,118.0,-82.0,1302.0,-334.0,182.0,-595.0
-189.0,346.0,-208.0,89.0,-17.0,-102.0,1243.0,-288.0,166.0,-583.0
-163.0,142.0,-289.0,190.0,31.0,-59.0,1087.0,-264.0,129.0,-542.0
-149.0,-16.0,-242.0,196.0,96.0,-45.0,765.0,-282.0,75.0,-507.0
-136.0,98.0,-165.0,117.0,71.0,-201.0,156.0,33.0,16.0,-477.0
-135.0,143.0,-150.0,96.0,33.0,-211.0,-354.0,153.0,0.0,-420.0
-139.0,-26.0,-111.0,77.0,-16.0,36.0,-291.0,134.0,0.0,-387.0
-150.0,35.0,-129.0,-26.0,74.0,166.0,-225.0,-14.0,2.0,-396.0
-133.0,1.0,-36.0,-127.0,66.0,183.0,-461.0,-123.0,-14.0,-383.0
-130.0,-159.0,2.0,-182.0,-94.0,178.0,-858.0,16.0,-24.0,-336.0
-122.0,-136.0,-48.0,-157.0,-137.0,210.0,-1544.0,155.0,-16.0,-316.0
-92.0,-34.0,2.0,-111.0,-138.0,187.0,-1637.0,245.0,-51.0,-321.0
-105.0,-151.0,79.0,-27.0,-132.0,54.0,-829.0,142.0,-78.0,-255.0
-109.0,-434.0,115.0,98.0,-63.0,-144.0,-219.0,162.0,-87.0,-193.0
-100.0,-334.0,82.0,271.0,-165.0,-300.0,-203.0,151.0,-71.0,-169.0
-90.0,-152.0,86.0,442.0,-212.0,-166.0,-216.0,18.0,-23.0,-125.0
-100.0,85.0,107.0,360.0,-25.0,29.0,-37.0,-20.0,-9.0,-71.0
-96.0,204.0,120.0,256.0,1.0,34.0,-114.0,-66.0,-17.0,-32.0
-89.0,191.0,173.0,208.0,-109.0,-196.0,-240.0,-5.0,-30.0,-12.0
-79.0,176.0,51.0,104.0,-82.0,-265.0,58.0,-59.0,-24.0,6.0
-67.0,135.0,33.0,47.0,22.0,45.0,623.0,-46.0,63.0,-4.0
-50.0,76.0,71.0,51.0,56.0,239.0,556.0,-53.0,159.0,-31.0
-40.0,-223.0,10.0,124.0,40.0,27.0,-188.0,-184.0,194.0,-55.0
-35.0,-139.0,44.0,186.0,-14.0,-150.0,-251.0,-147.0,203.0,-78.0
-30.0,-225.0,-19.0,125.0,8.0,33.0,243.0,-256.0,221.0,-96.0
-18.0,-466.0,13.0,-24.0,45.0,121.0,528.0,-212.0,278.0,-118.0
1.0,-316.0,33.0,-143.0,-27.0,-26.0,441.0,-127.0,306.0,-132.0
-14.0,-288.0,1.0,-132.0,-26.0,-270.0,52.0,-36.0,309.0,-122.0
0.0,-87.0,14.0,-65.0,91.0,-265.0,-144.0,123.0,315.0,-101.0
-15.0,-69.0,-32.0,3.0,108.0,-50.0,-300.0,-68.0,283.0,-107.0
15.0,-99.0,15.0,13.0,10.0,-91.0,-457.0,-158.0,253.0,-108.0
39.0,69.0,46.0,-69.0,117.0,-39.0,-163.0,-203.0,198.0,-88.0
36.0,151.0,18.0,-110.0,94.0,207.0,386.0,-212.0,135.0,-74.0
89.0,289.0,50.0,-119.0,-16.0,267.0,321.0,-240.0,82.0,-86.0
115.0,207.0,115.0,-57.0,120.0,60.0,-311.0,-279.0,11.0,-88.0
159.0,11.0,55.0,-29.0,10.0,-24.0,-534.0,-49.0,-20.0,-75.0
155.0,-113.0,61.0,23.0,-157.0,146.0,-299.0,-12.0,-26.0,-62.0
185.0,-190.0,111.0,61.0,-90.0,89.0,81.0,59.0,-40.0,-2.0
203.0,-205.0,87.0,-15.0,-58.0,-4.0,253.0,96.0,-87.0,64.0
198.0,-135.0,108.0,-75.0,-92.0,149.0,153.0,-16.0,-145.0,107.0
215.0,-78.0,21.0,-192.0,-50.0,303.0,199.0,-164.0,-160.0,136.0
211.0,31.0,23.0,-162.0,-34.0,249.0,360.0,-336.0,-136.0,191.0
204.0,114.0,75.0,-79.0,-1.0,10.0,350.0,-258.0,-67.0,234.0
179.0,232.0,9.0,-76.0,136.0,70.0,181.0,-282.0,-24.0,242.0
177.0,466.0,11.0,-104.0,8.0,326.0,103.0,-171.0,-32.0,245.0
146.0,376.0,-4.0,-134.0,-1.0,315.0,335.0,0.0,-9.0,228.0
117.0,364.0,16.0,-80.0,139.0,132.0,479.0,1.0,55.0,226.0
106.0,270.0,56.0,-10.0,-14.0,31.0,-50.0,72.0,111.0,185.0
91.0,163.0,-2.0,56.0,-6.0,71.0,-467.0,55.0,117.0,118.0
88.0,298.0,56.0,102.0,40.0,-37.0,-272.0,118.0,117.0,74.0
80.0,312.0,109.0,117.0,57.0,-253.0,-70.0,55.0,132.0,18.0
56.0,355.0,95.0,24.0,105.0,-344.0,-98.0,-31.0,133.0,-34.0
45.0,245.0,88.0,-23.0,-2.0,-199.0,-269.0,-97.0,136.0,-64.0
26.0,247.0,93.0,-26.0,15.0,82.0,-305.0,-205.0,108.0,-93.0
-6.0,91.0,174.0,41.0,45.0,79.0,2.0,-68.0,92.0,-152.0
-33.0,-99.0,146.0,190.0,41.0,-74.0,-9.0,-147.0,120.0,-185.0
-49.0,24.0,81.0,193.0,21.0,-131.0,-484.0,-218.0,131.0,-198.0
-55.0,-75.0,132.0,214.0,-45.0,-169.0,-326.0,-184.0,164.0,-236.0
-53.0,-175.0,146.0,197.0,10.0,-93.0,101.0,-212.0,177.0,-256.0
-31.0,-279.0,127.0,179.0,17.0,-149.0,93.0,-260.0,152.0,-229.0
-34.0,-142.0,138.0,145.0,-97.0,-409.0,-15.0,-365.0,151.0,-184.0
-22.0,-125.0,116.0,23.0,-97.0,-387.0,-56.0,-186.0,136.0,-115.0
-24.0,-414.0,143.0,62.0,-65.0,-78.0,-3.0,-186.0,129.0,-33.0
-14.0,-199.0,113.0,18.0,-42.0,14.0,132.0,-266.0,134.0,52.0
-16.0,-82.0,61.0,-72.0,55.0,-294.0,67.0,-293.0,94.0,134.0
-27.0,-258.0,133.0,-41.0,-66.0,-465.0,-156.0,-349.0,50.0,171.0
0.0,-135.0,117.0,-70.0,-46.0,-434.0,143.0,-127.0,1.0,203.0
-4.0,31.0,130.0,-74.0,146.0,-398.0,549.0,-27.0,-53.0,202.0
