sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
2.0,13.0,138.0,-56.0,-24.0,-267.0,386.0,125.0,-74.0,160.0
1.0,-71.0,75.0,-94.0,-23.0,-168.0,-116.0,164.0,-110.0,128.0
0.0,-182.0,120.0,-158.0,92.0,54.0,-370.0,171.0,-136.0,86.0
-22.0,-189.0,169.0,-179.0,-59.0,13.0,9.0,293.0,-174.0,47.0
-21.0,-173.0,92.0,-147.0,0.0,-188.0,299.0,116.0,-242.0,0.0
-28.0,-271.0,37.0,-61.0,61.0,-24.0,55.0,25.0,-270.0,-11.0
-22.0,-249.0,93.0,112.0,0.0,-31.0,-266.0,-138.0,-291.0,2.0
-15.0,-166.0,73.0,245.0,70.0,-177.0,-280.0,-243.0,-252.0,-15.0
-36.0,-104.0,42.0,197.0,51.0,-165.0,-65.0,-251.0,-183.0,-41.0
-9.0,-18.0,10.0,54.0,22.0,27.0,123.0,-334.0,-164.0,-54.0
-26.0,146.0,9.0,0.0,106.0,127.0,149.0,-327.0,-170.0,-53.0
-32.0,240.0,109.0,-83.0,105.0,-106.0,14.0,-258.0,-181.0,-84.0
-30.0,165.0,99.0,-176.0,38.0,-117.0,-25.0,-29.0,-149.0,-120.0
-1.0,376.0,38.0,-131.0,98.0,196.0,84.0,-114.0,-90.0,-139.0
8.0,370.0,10.0,-2.0,13.0,240.0,92.0,-184.0,-32.0,-160.0
-7.0,330.0,-15.0,147.0,-37.0,-111.0,-92.0,-83.0,9.0,-179.0
-1.0,546.0,29.0,189.0,138.0,-273.0,-62.0,-149.0,39.0,-194.0
-5.0,414.0,44.0,142.0,64.0,18.0,311.0,-134.0,86.0,-213.0
5.0,336.0,20.0,59.0,-26.0,235.0,306.0,-288.0,140.0,-251.0
2.0,287.0,37.0,-19.0,-15.0,54.0,-241.0,-323.0,168.0,-276.0
30.0,277.0,-16.0,-27.0,-62.0,-21.0,-397.0,-219.0,171.0,-269.0
35.0,171.0,-51.0,3.0,-142.0,57.0,84.0,-177.0,167.0,-264.0
46.0,109.0,-56.0,103.0,-152.0,11.0,437.0,-96.0,148.0,-285.0
62.0,-28.0,-127.0,180.0,-36.0,150.0,277.0,-81.0,127.0,-290.0
58.0,-179.0,-82.0,231.0,-33.0,292.0,-223.0,101.0,97.0,-254.0
36.0,-21.0,-26.0,290.0,-67.0,301.0,-474.0,162.0,72.0,-226.0
25.0,-199.0,-93.0,302.0,0.0,255.0,-201.0,160.0,52.0,-220.0
42.0,-223.0,-90.0,291.0,-19.0,143.0,-85.0,201.0,-18.0,-214.0
53.0,-197.0,-53.0,178.0,-36.0,161.0,-451.0,140.0,-61.0,-180.0
94.0,-131.0,-71.0,58.0,70.0,-15.0,-553.0,194.0,-66.0,-156.0
100.0,-179.0,-75.0,-53.0,-23.0,-132.0,-259.0,60.0,-88.0,-150.0
118.0,-194.0,-99.0,-64.0,10.0,40.0,-215.0,-38.0,-107.0,-131.0
109.0,68.0,-87.0,63.0,160.0,50.0,-440.0,-49.0,-150.0,-126.0
110.0,24.0,-86.0,128.0,24.0,15.0,-393.0,-62.0,-160.0,-149.0
111.0,5.0,-153.0,199.0,16.0,69.0,214.0,-29.0,-128.0,-165.0
87.0,-121.0,-115.0,198.0,16.0,122.0,552.0,-164.0,-112.0,-148.0
98.0,-100.0,-114.0,138.0,8.0,54.0,239.0,-138.0,-106.0,-149.0
100.0,-176.0,-137.0,118.0,64.0,41.0,-78.0,-162.0,-132.0,-161.0
119.0,-289.0,-24.0,121.0,-87.0,41.0,-210.0,-243.0,-127.0,-118.0
98.0,-204.0,-9.0,203.0,-81.0,-6.0,-104.0,-234.0,-61.0,-64.0
101.0,-121.0,-52.0,330.0,118.0,27.0,61.0,-190.0,-14.0,-36.0
89.0,46.0,20.0,305.0,6.0,187.0,-129.0,-22.0,-7.0,-21.0
66.0,60.0,22.0,233.0,-83.0,423.0,-466.0,-16.0,13.0,0.0
56.0,166.0,4.0,229.0,15.0,310.0,-347.0,3.0,53.0,12.0
33.0,194.0,66.0,94.0,-94.0,183.0,-72.0,-55.0,89.0,0.0
46.0,286.0,53.0,-85.0,-88.0,196.0,-40.0,-66.0,121.0,-2.0
36.0,197.0,70.0,-122.0,-49.0,249.0,80.0,62.0,128.0,0.0
35.0,12.0,141.0,-77.0,-132.0,352.0,400.0,-22.0,109.0,3.0
19.0,171.0,116.0,-113.0,2.0,148.0,606.0,0.0,89.0,27.0
9.0,104.0,103.0,-54.0,32.0,79.0,399.0,53.0,85.0,77.0
-6.0,-72.0,108.0,90.0,-99.0,294.0,129.0,68.0,84.0,131.0
-19.0,-174.0,77.0,166.0,-15.0,327.0,63.0,-125.0,74.0,172.0
-17.0,-255.0,103.0,214.0,14.0,149.0,-53.0,-319.0,69.0,208.0
-29.0,-249.0,96.0,263.0,9.0,90.0,-140.0,-116.0,90.0,243.0
-32.0,-196.0,29.0,335.0,120.0,308.0,-93.0,99.0,105.0,265.0
-35.0,-228.0,8.0,291.0,60.0,344.0,-170.0,327.0,91.0,256.0
-8.0,6.0,18.0,235.0,60.0,160.0,-9.0,284.0,47.0,244.0
-16.0,280.0,9.0,211.0,120.0,87.0,503.0,188.0,-40.0,233.0
-21.0,149.0,-46.0,217.0,55.0,202.0,649.0,238.0,-80.0,173.0
-21.0,193.0,-53.0,242.0,34.0,316.0,574.0,229.0,-86.0,109.0
-12.0,271.0,4.0,172.0,16.0,181.0,703.0,179.0,-98.0,73.0
-5.0,296.0,41.0,60.0,45.0,-14.0,866.0,-121.0,-83.0,30.0
-31.0,186.0,26.0,-32.0,76.0,-156.0,800.0,-68.0,-110.0,-3.0
-6.0,-38.0,22.0,-30.0,-4.0,-175.0,518.0,-38.0,-145.0,-22.0
10.0,76.0,63.0,-14.0,46.0,-58.0,168.0,-173.0,-150.0,-20.0
24.0,206.0,72.0,-14.0,129.0,145.0,-250.0,-70.0,-132.0,-31.0
32.0,215.0,57.0,-34.0,3.0,249.0,-413.0,-112.0,-108.0,-70.0
41.0,27.0,78.0,-114.0,12.0,-15.0,-392.0,-31.0,-106.0,-82.0
43.0,-84.0,123.0,-172.0,42.0,-202.0,-625.0,-35.0,-99.0,-113.0
37.0,-18.0,109.0,-167.0,-28.0,33.0,-699.0,-12.0,-104.0,-156.0
61.0,-224.0,96.0,-173.0,94.0,288.0,-646.0,92.0,-92.0,-172.0
56.0,-302.0,67.0,-320.0,38.0,217.0,-829.0,147.0,-76.0,-188.0
79.0,-254.0,30.0,-451.0,-68.0,-18.0,-844.0,343.0,-92.0,-187.0
103.0,-300.0,59.0,-425.0,56.0,-112.0,-591.0,264.0,-99.0,-188.0
89.0,-282.0,3.0,-320.0,42.0,-1.0,-280.0,214.0,-110.0,-158.0
69.0,-302.0,-46.0,-198.0,-46.0,126.0,1.0,127.0,-92.0,-104.0
72.0,-318.0,-30.0,-71.0,-61.0,152.0,110.0,-151.0,-72.0,-72.0
89.0,-198.0,-37.0,80.0,0.0,102.0,-40.0,-334.0,-101.0,-17.0
72.0,-39.0,-74.0,173.0,63.0,106.0,-5.0,-498.0,-148.0,28.0
72.0,-131.0,-82.0,189.0,-2.0,234.0,574.0,-362.0,-164.0,51.0
74.0,-168.0,-128.0,144.0,-77.0,245.0,1018.0,-94.0,-111.0,88.0
58.0,23.0,-231.0,115.0,11.0,155.0,567.0,230.0,-44.0,126.0
30.0,50.0,-159.0,131.0,-17.0,138.0,184.0,469.0,-2.0,160.0
7.0,-31.0,-164.0,78.0,-171.0,131.0,241.0,522.0,30.0,179.0
10.0,66.0,-199.0,-17.0,-99.0,64.0,-439.0,622.0,44.0,175.0
-17.0,180.0,-168.0,-92.0,-123.0,-90.0,-411.0,365.0,56.0,167.0
-42.0,44.0,-203.0,-130.0,-45.0,-104.0,531.0,70.0,82.0,149.0
-43.0,48.0,-146.0,-147.0,103.0,237.0,141.0,-35.0,85.0,102.0
-43.0,217.0,-132.0,-107.0,-107.0,443.0,-571.0,24.0,46.0,51.0
-58.0,185.0,-122.0,-58.0,-136.0,246.0,-472.0,96.0,4.0,17.0
-86.0,90.0,-129.0,-89.0,60.0,-13.0,-531.0,-68.0,-6.0,-14.0
-106.0,177.0,-113.0,-79.0,48.0,-73.0,-183.0,38.0,24.0,-58.0
-118.0,124.0,-59.0,-19.0,-24.0,95.0,910.0,140.0,54.0,-96.0
-127.0,119.0,-98.0,-25.0,-1.0,89.0,909.0,144.0,50.0,-114.0
-129.0,323.0,-80.0,4.0,75.0,-21.0,408.0,97.0,66.0,-131.0
-110.0,161.0,-103.0,55.0,220.0,-40.0,453.0,-20.0,94.0,-156.0
-99.0,124.0,-115.0,10.0,91.0,-52.0,358.0,12.0,129.0,-170.0
-86.0,163.0,-83.0,-68.0,-74.0,-64.0,516.0,-112.0,153.0,-170.0
-58.0,133.0,-80.0,-80.0,117.0,-62.0,552.0,-153.0,148.0,-185.0
-37.0,57.0,-15.0,9.0,36.0,123.0,572.0,-134.0,147.0,-205.0
-32.0,15.0,-34.0,35.0,-100.0,90.0,52.0,49.0,148.0,-207.0
-22.0,288.0,-75.0,16.0,-26.0,-101.0,-1033.0,291.0,138.0,-207.0
0.0,82.0,-14.0,0.0,-52.0,87.0,-467.0,234.0,115.0,-205.0
31.0,-67.0,-32.0,50.0,60.0,365.0,189.0,325.0,83.0,-187.0
61.0,122.0,-74.0,176.0,52.0,339.0,-393.0,303.0,64.0,-151.0
63.0,31.0,-44.0,173.0,-73.0,104.0,-359.0,177.0,93.0,-101.0
81.0,-130.0,-16.0,183.0,-26.0,110.0,-41.0,49.0,149.0,-58.0
120.0,-247.0,-10.0,128.0,4.0,252.0,-598.0,-64.0,158.0,-45.0
168.0,-334.0,-17.0,2.0,19.0,236.0,-511.0,5.0,102.0,-18.0
151.0,-318.0,-33.0,15.0,-38.0,121.0,277.0,53.0,30.0,21.0
136.0,-149.0,12.0,73.0,-85.0,181.0,45.0,147.0,0.0,39.0
162.0,-12.0,0.0,162.0,28.0,359.0,-203.0,210.0,7.0,79.0
168.0,243.0,-52.0,186.0,56.0,108.0,-219.0,360.0,-12.0,134.0
155.0,414.0,-13.0,132.0,-119.0,-217.0,-220.0,423.0,-84.0,175.0
118.0,503.0,-51.0,72.0,-104.0,-288.0,-21.0,293.0,-182.0,226.0
125.0,436.0,-63.0,0.0,92.0,-109.0,-87.0,288.0,-230.0,258.0
125.0,289.0,-70.0,-41.0,50.0,39.0,-26.0,131.0,-262.0,273.0
124.0,414.0,-87.0,-114.0,-58.0,-138.0,-130.0,-9.0,-295.0,284.0
109.0,209.0,-53.0,-221.0,-1.0,-175.0,-258.0,-92.0,-279.0,284.0
91.0,117.0,32.0,-327.0,83.0,-141.0,-174.0,-51.0,-282.0,289.0
79.0,-6.0,68.0,-359.0,118.0,-2.0,-305.0,79.0,-287.0,278.0
32.0,-86.0,37.0,-346.0,83.0,270.0,-28.0,121.0,-283.0,273.0
-19.0,161.0,111.0,-242.0,-25.0,302.0,478.0,297.0,-262.0,286.0
-53.0,63.0,106.0,-51.0,9.0,73.0,125.0,127.0,-258.0,302.0
-60.0,95.0,189.0,62.0,74.0,-98.0,-649.0,40.0,-268.0,323.0
-109.0,-48.0,172.0,104.0,-58.0,21.0,-402.0,236.0,-217.0,349.0
-144.0,-88.0,98.0,9.0,-74.0,121.0,218.0,290.0,-139.0,372.0
-148.0,-58.0,182.0,-116.0,78.0,77.0,-34.0,371.0,-61.0,369.0
-152.0,-302.0,128.0,-200.0,48.0,1.0,-110.0,413.0,-14.0,358.0
-179.0,-193.0,126.0,-192.0,-8.0,28.0,300.0,569.0,21.0,363.0
-193.0,-380.0,78.0,-123.0,-35.0,129.0,601.0,500.0,65.0,369.0
-183.0,-544.0,42.0,-81.0,-105.0,204.0,587.0,321.0,140.0,357.0
-160.0,-562.0,72.0,-46.0,54.0,269.0,356.0,182.0,210.0,327.0
-145.0,-648.0,61.0,-24.0,88.0,265.0,308.0,40.0,246.0,295.0
-152.0,-384.0,-15.0,52.0,-86.0,175.0,363.0,79.0,252.0,260.0
-133.0,-333.0,-21.0,186.0,44.0,149.0,261.0,-149.0,200.0,194.0
-135.0,-338.0,80.0,321.0,215.0,177.0,-579.0,-192.0,174.0,136.0
-112.0,-143.0,53.0,308.0,105.0,66.0,-978.0,-18.0,179.0,89.0
-110.0,-162.0,92.0,265.0,7.0,123.0,-297.0,97.0,203.0,7.0
-109.0,-64.0,94.0,300.0,-9.0,265.0,-239.0,247.0,182.0,-49.0
-98.0,310.0,93.0,421.0,134.0,273.0,-633.0,301.0,123.0,-71.0
-102.0,442.0,194.0,422.0,239.0,279.0,-578.0,539.0,99.0,-85.0
-107.0,404.0,129.0,278.0,-11.0,317.0,-162.0,561.0,42.0,-107.0
-136.0,490.0,30.0,153.0,-34.0,536.0,124.0,430.0,-12.0,-130.0
-140.0,649.0,37.0,-16.0,107.0,581.0,232.0,334.0,-57.0,-115.0
-166.0,459.0,33.0,-103.0,50.0,393.0,225.0,218.0,-89.0,-88.0
-173.0,326.0,49.0,-211.0,15.0,217.0,264.0,195.0,-111.0,-75.0
-173.0,389.0,31.0,-229.0,-15.0,163.0,575.0,-53.0,-128.0,-57.0
-149.0,-1.0,-44.0,-201.0,-39.0,222.0,130.0,-105.0,-124.0,-20.0
-131.0,64.0,-19.0,-176.0,-40.0,167.0,-457.0,12.0,-115.0,6.0
-128.0,153.0,8.0,-179.0,-90.0,163.0,-133.0,44.0,-73.0,15.0
-127.0,-129.0,0.0,-302.0,-87.0,221.0,-70.0,20.0,-20.0,46.0
-127.0,-142.0,5.0,-308.0,5.0,292.0,-426.0,-123.0,6.0,82.0
-105.0,-186.0,15.0,-297.0,57.0,258.0,-506.0,-40.0,6.0,95.0
-116.0,-164.0,42.0,-161.0,-32.0,125.0,-336.0,-3.0,4.0,124.0
-83.0,-370.0,48.0,27.0,-205.0,43.0,-74.0,94.0,23.0,162.0
-54.0,-308.0,30.0,171.0,-103.0,-12.0,171.0,197.0,57.0,166.0
-29.0,-35.0,40.0,237.0,61.0,68.0,501.0,14.0,80.0,132.0
-23.0,-77.0,33.0,201.0,-54.0,103.0,711.0,3.0,104.0,110.0
-25.0,42.0,26.0,257.0,-66.0,100.0,584.0,57.0,157.0,74.0
7.0,77.0,79.0,314.0,40.0,172.0,390.0,155.0,179.0,0.0
0.0,82.0,-6.0,309.0,-41.0,305.0,270.0,206.0,135.0,-32.0
-15.0,83.0,-86.0,234.0,-124.0,400.0,255.0,256.0,103.0,-38.0
2.0,-22.0,-15.0,204.0,-113.0,335.0,270.0,334.0,99.0,-39.0
37.0,-271.0,-10.0,233.0,-82.0,143.0,106.0,195.0,57.0,-2.0
66.0,-483.0,-54.0,303.0,31.0,-16.0,-303.0,214.0,29.0,58.0
88.0,-386.0,-54.0,369.0,0.0,56.0,-249.0,118.0,12.0,125.0
100.0,-446.0,-46.0,329.0,-69.0,87.0,146.0,55.0,-18.0,179.0
156.0,-489.0,-34.0,207.0,19.0,59.0,-84.0,133.0,-58.0,230.0
172.0,-321.0,33.0,111.0,118.0,22.0,-250.0,66.0,-96.0,295.0
180.0,-208.0,1.0,34.0,64.0,-39.0,-96.0,24.0,-99.0,338.0
180.0,-190.0,35.0,-105.0,-45.0,12.0,-199.0,-75.0,-103.0,325.0
174.0,-56.0,127.0,-214.0,17.0,196.0,-464.0,92.0,-103.0,318.0
193.0,168.0,47.0,-249.0,34.0,296.0,-672.0,138.0,-124.0,318.0
183.0,135.0,22.0,-229.0,18.0,67.0,-775.0,-92.0,-148.0,282.0
201.0,223.0,8.0,-197.0,-37.0,-112.0,-910.0,-171.0,-143.0,247.0
181.0,359.0,11.0,-111.0,2.0,-17.0,-839.0,-38.0,-124.0,208.0
192.0,322.0,71.0,-96.0,143.0,361.0,-476.0,288.0,-88.0,162.0
164.0,458.0,50.0,-119.0,30.0,461.0,-23.0,288.0,-101.0,117.0
137.0,647.0,56.0,-136.0,-125.0,44.0,313.0,284.0,-110.0,81.0
127.0,586.0,125.0,-101.0,-124.0,-32.0,378.0,413.0,-58.0,79.0
86.0,367.0,151.0,0.0,-16.0,217.0,437.0,406.0,-28.0,80.0
111.0,375.0,178.0,-20.0,-50.0,239.0,718.0,363.0,-60.0,71.0
102.0,341.0,159.0,33.0,-131.0,-8.0,1184.0,192.0,-86.0,67.0
123.0,298.0,100.0,4.0,-70.0,-204.0,1324.0,149.0,-73.0,84.0
102.0,271.0,75.0,-78.0,10.0,-115.0,914.0,140.0,-46.0,87.0
84.0,115.0,55.0,-62.0,32.0,9.0,581.0,232.0,-1.0,72.0
103.0,141.0,53.0,-156.0,-33.0,1.0,329.0,354.0,36.0,99.0
107.0,-10.0,-17.0,-249.0,-109.0,99.0,272.0,321.0,52.0,133.0
132.0,-156.0,-22.0,-290.0,-125.0,250.0,671.0,404.0,60.0,173.0
135.0,-266.0,2.0,-221.0,23.0,353.0,874.0,397.0,89.0,245.0
149.0,-570.0,-2.0,-92.0,18.0,281.0,838.0,349.0,123.0,312.0
137.0,-703.0,14.0,32.0,-151.0,138.0,531.0,127.0,133.0,366.0
138.0,-544.0,15.0,161.0,-61.0,115.0,-27.0,77.0,126.0,411.0
121.0,-476.0,14.0,137.0,49.0,67.0,-222.0,199.0,125.0,445.0
120.0,-539.0,-11.0,12.0,49.0,254.0,-148.0,-158.0,142.0,464.0
123.0,-341.0,36.0,-62.0,-70.0,404.0,-123.0,-345.0,152.0,452.0
92.0,-359.0,0.0,2.0,-156.0,317.0,-380.0,-458.0,145.0,422.0
67.0,-583.0,-12.0,95.0,73.0,188.0,-787.0,-537.0,130.0,391.0
26.0,-677.0,43.0,110.0,95.0,243.0,-1014.0,-303.0,119.0,349.0
10.0,-440.0,13.0,58.0,-134.0,592.0,-964.0,-5.0,113.0,306.0
-3.0,-235.0,30.0,-101.0,-30.0,582.0,-798.0,332.0,105.0,284.0
-14.0,-181.0,16.0,-153.0,123.0,285.0,-686.0,497.0,93.0,272.0
-22.0,132.0,-9.0,-125.0,32.0,146.0,-592.0,655.0,64.0,253.0
7.0,306.0,-2.0,-55.0,-78.0,294.0,-534.0,474.0,29.0,244.0
24.0,614.0,-10.0,45.0,-110.0,561.0,-127.0,306.0,6.0,256.0
35.0,806.0,-126.0,66.0,49.0,527.0,376.0,360.0,-14.0,264.0
69.0,744.0,-125.0,134.0,195.0,390.0,638.0,84.0,-44.0,252.0
93.0,731.0,21.0,192.0,69.0,415.0,849.0,-29.0,-63.0,238.0
119.0,706.0,-3.0,167.0,-8.0,471.0,807.0,-125.0,-78.0,253.0
124.0,710.0,23.0,105.0,112.0,452.0,793.0,-120.0,-115.0,265.0
177.0,551.0,50.0,86.0,128.0,296.0,904.0,-147.0,-148.0,258.0
206.0,499.0,-5.0,19.0,1.0,79.0,796.0,-238.0,-157.0,269.0
241.0,460.0,48.0,-58.0,-24.0,91.0,469.0,81.0,-151.0,302.0
284.0,213.0,79.0,-74.0,109.0,68.0,65.0,279.0,-137.0,323.0
317.0,-1.0,52.0,-110.0,151.0,-47.0,-291.0,395.0,-120.0,335.0
367.0,-28.0,38.0,-150.0,99.0,-127.0,-492.0,421.0,-92.0,370.0
384.0,24.0,107.0,-197.0,98.0,-246.0,-520.0,476.0,-50.0,383.0
400.0,161.0,149.0,-220.0,27.0,16.0,-436.0,554.0,-14.0,359.0
386.0,205.0,154.0,-280.0,122.0,106.0,-271.0,388.0,20.0,342.0
400.0,35.0,191.0,-281.0,101.0,-212.0,-132.0,279.0,51.0,317.0
409.0,188.0,149.0,-227.0,-155.0,-285.0,-31.0,14.0,41.0,255.0
388.0,200.0,153.0,-199.0,-36.0,-34.0,235.0,-142.0,14.0,172.0
380.0,-61.0,183.0,-145.0,114.0,135.0,392.0,-201.0,19.0,103.0
389.0,25.0,191.0,-120.0,38.0,-146.0,336.0,-284.0,52.0,63.0
390.0,111.0,159.0,-74.0,88.0,-224.0,315.0,-188.0,93.0,4.0
350.0,31.0,133.0,-24.0,45.0,-8.0,119.0,-70.0,127.0,-51.0
328.0,-42.0,194.0,13.0,-8.0,171.0,-115.0,203.0,123.0,-70.0
321.0,116.0,149.0,0.0,155.0,211.0,-206.0,264.0,92.0,-102.0
320.0,95.0,112.0,-93.0,-64.0,230.0,-241.0,273.0,82.0,-121.0
316.0,-19.0,99.0,-153.0,-129.0,323.0,-428.0,343.0,88.0,-130.0
326.0,68.0,32.0,-98.0,178.0,85.0,-464.0,280.0,99.0,-119.0
329.0,-136.0,73.0,-27.0,105.0,15.0,-125.0,245.0,103.0,-126.0
323.0,-75.0,56.0,-111.0,-35.0,91.0,-4.0,121.0,103.0,-145.0
334.0,-5.0,20.0,-88.0,-30.0,245.0,0.0,290.0,113.0,-104.0
338.0,-115.0,3.0,83.0,36.0,170.0,48.0,343.0,106.0,-86.0
328.0,-116.0,-44.0,162.0,-52.0,-154.0,135.0,212.0,86.0,-82.0
335.0,28.0,26.0,302.0,-116.0,119.0,190.0,145.0,41.0,-67.0
328.0,212.0,8.0,398.0,-26.0,233.0,295.0,-84.0,1.0,-22.0
304.0,-17.0,14.0,380.0,-48.0,-44.0,363.0,-33.0,-33.0,22.0
324.0,38.0,17.0,348.0,-36.0,-214.0,172.0,38.0,-80.0,47.0
323.0,162.0,-3.0,272.0,14.0,72.0,144.0,29.0,-124.0,124.0
301.0,-38.0,23.0,219.0,11.0,309.0,-90.0,-36.0,-182.0,205.0
273.0,-211.0,-30.0,171.0,-4.0,-35.0,-451.0,-142.0,-210.0,266.0
271.0,-153.0,-32.0,91.0,24.0,-431.0,-494.0,-9.0,-240.0,307.0
260.0,-147.0,-92.0,-7.0,-54.0,-401.0,-456.0,22.0,-240.0,378.0
217.0,-313.0,-115.0,-52.0,-35.0,-50.0,-418.0,97.0,-188.0,441.0
182.0,-342.0,-117.0,0.0,101.0,-194.0,-497.0,105.0,-184.0,438.0
137.0,-353.0,-79.0,49.0,67.0,-362.0,-704.0,92.0,-187.0,455.0
140.0,-146.0,-61.0,69.0,103.0,-381.0,-936.0,225.0,-178.0,460.0
116.0,84.0,-141.0,75.0,59.0,-360.0,-948.0,201.0,-185.0,426.0
91.0,110.0,-61.0,65.0,43.0,-248.0,-741.0,151.0,-164.0,373.0
58.0,52.0,-62.0,99.0,203.0,-298.0,-581.0,-127.0,-112.0,316.0
15.0,281.0,-85.0,193.0,102.0,-308.0,-738.0,-260.0,-79.0,278.0
5.0,380.0,-49.0,223.0,64.0,-467.0,-874.0,-216.0,-43.0,233.0
-47.0,178.0,-71.0,97.0,167.0,-422.0,-602.0,-321.0,-12.0,210.0
-66.0,224.0,-47.0,-1.0,124.0,-190.0,-157.0,-218.0,-8.0,229.0
-94.0,24.0,6.0,-2.0,94.0,9.0,278.0,-144.0,13.0,228.0
-107.0,-34.0,55.0,9.0,80.0,35.0,455.0,64.0,63.0,213.0
-115.0,3.0,69.0,14.0,11.0,-52.0,410.0,245.0,119.0,238.0
-104.0,-303.0,86.0,-8.0,-30.0,-39.0,263.0,197.0,140.0,259.0
-100.0,-270.0,131.0,39.0,-32.0,-114.0,204.0,75.0,148.0,245.0
-154.0,-128.0,143.0,104.0,-108.0,-54.0,331.0,-110.0,140.0,239.0
-152.0,-389.0,183.0,134.0,-139.0,43.0,532.0,3.0,117.0,253.0
-155.0,-520.0,208.0,99.0,-86.0,203.0,691.0,24.0,130.0,232.0
-154.0,-189.0,170.0,-15.0,-42.0,-1.0,621.0,-29.0,119.0,172.0
-169.0,-229.0,215.0,-91.0,-143.0,-459.0,368.0,-7.0,101.0,143.0
-153.0,-387.0,265.0,-54.0,-177.0,-398.0,76.0,-33.0,116.0,121.0
-134.0,-91.0,253.0,10.0,-85.0,-259.0,177.0,11.0,121.0,68.0
-126.0,50.0,217.0,24.0,-128.0,-174.0,507.0,-110.0,111.0,24.0
-102.0,93.0,200.0,65.0,-65.0,-302.0,389.0,-208.0,81.0,24.0
-128.0,39.0,240.0,14.0,-73.0,-322.0,-182.0,-308.0,62.0,22.0
-94.0,-79.0,203.0,-60.0,-113.0,-202.0,-650.0,-343.0,42.0,-10.0
-50.0,-164.0,147.0,-83.0,53.0,-468.0,-757.0,-295.0,7.0,-17.0
-13.0,-227.0,78.0,-89.0,-34.0,-499.0,-789.0,-345.0,-22.0,-7.0
-3.0,-266.0,18.0,-20.0,-211.0,-401.0,-901.0,-339.0,-49.0,-22.0
20.0,-231.0,49.0,-19.0,-73.0,-350.0,-1019.0,-319.0,-26.0,-53.0
60.0,-72.0,6.0,-83.0,-7.0,-507.0,-1104.0,-177.0,2.0,-48.0
40.0,10.0,-54.0,-152.0,-39.0,-696.0,-994.0,-295.0,0.0,-37.0
63.0,208.0,-82.0,-202.0,-20.0,-417.0,-417.0,-432.0,-6.0,-47.0
80.0,99.0,-96.0,-161.0,0.0,-306.0,190.0,-262.0,-32.0,-41.0
127.0,206.0,-99.0,-144.0,101.0,-449.0,476.0,-249.0,-31.0,-29.0
176.0,217.0,-121.0,-218.0,78.0,-584.0,436.0,-225.0,-19.0,-19.0
192.0,-198.0,-88.0,-290.0,-19.0,-500.0,170.0,-330.0,3.0,-35.0
237.0,-154.0,-93.0,-266.0,-23.0,-314.0,98.0,-413.0,37.0,-14.0
228.0,-310.0,-96.0,-120.0,11.0,-369.0,166.0,-363.0,73.0,35.0
220.0,-95.0,7.0,3.0,20.0,-301.0,219.0,-332.0,134.0,50.0
212.0,31.0,81.0,86.0,59.0,-25.0,259.0,-269.0,150.0,75.0
194.0,-143.0,75.0,92.0,34.0,36.0,260.0,-349.0,147.0,104.0
202.0,158.0,84.0,6.0,23.0,-70.0,65.0,-181.0,142.0,107.0
197.0,361.0,78.0,-30.0,105.0,-63.0,-225.0,-136.0,124.0,100.0
204.0,298.0,55.0,-56.0,21.0,-72.0,-169.0,-284.0,141.0,81.0
211.0,-41.0,98.0,-3.0,-25.0,-236.0,129.0,-262.0,172.0,79.0
188.0,-26.0,75.0,103.0,-21.0,-351.0,172.0,-177.0,182.0,74.0
162.0,-166.0,35.0,131.0,53.0,-103.0,29.0,136.0,179.0,58.0
149.0,-467.0,58.0,181.0,92.0,141.0,99.0,194.0,147.0,80.0
131.0,-370.0,53.0,250.0,-2.0,92.0,187.0,173.0,107.0,84.0
104.0,-464.0,42.0,211.0,55.0,8.0,118.0,77.0,116.0,69.0
