sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
61.0,-515.0,29.0,170.0,98.0,-35.0,151.0,-138.0,125.0,26.0
34.0,-421.0,5.0,152.0,17.0,4.0,253.0,-138.0,107.0,2.0
0.0,-581.0,-15.0,147.0,-71.0,-32.0,168.0,-308.0,89.0,-26.0
-32.0,-599.0,-15.0,181.0,-48.0,0.0,-37.0,-304.0,52.0,-112.0
-50.0,-174.0,-31.0,103.0,-22.0,135.0,-258.0,-256.0,7.0,-152.0
-80.0,38.0,-15.0,84.0,15.0,128.0,-445.0,-273.0,-22.0,-209.0
-73.0,32.0,18.0,25.0,7.0,-109.0,-425.0,-232.0,-69.0,-275.0
-49.0,255.0,13.0,-124.0,-23.0,-410.0,-288.0,-236.0,-100.0,-315.0
-21.0,600.0,-11.0,-165.0,78.0,-406.0,-394.0,-144.0,-113.0,-353.0
-34.0,660.0,-39.0,-225.0,32.0,-377.0,-747.0,-201.0,-154.0,-363.0
-51.0,716.0,-6.0,-253.0,-28.0,-323.0,-953.0,-175.0,-193.0,-367.0
-44.0,736.0,37.0,-200.0,-100.0,-290.0,-715.0,-171.0,-198.0,-327.0
-36.0,632.0,46.0,-79.0,-122.0,-391.0,-186.0,-164.0,-179.0,-242.0
-24.0,709.0,1.0,51.0,0.0,-205.0,96.0,-96.0,-153.0,-176.0
-23.0,400.0,-1.0,198.0,-2.0,86.0,242.0,-123.0,-127.0,-126.0
3.0,324.0,41.0,261.0,-41.0,108.0,407.0,12.0,-131.0,-60.0
18.0,346.0,48.0,202.0,-34.0,-80.0,467.0,-166.0,-121.0,-7.0
42.0,-91.0,42.0,63.0,-30.0,-33.0,842.0,-325.0,-88.0,17.0
52.0,-175.0,41.0,-145.0,-40.0,170.0,1352.0,-380.0,-78.0,19.0
48.0,-226.0,47.0,-253.0,-77.0,194.0,1328.0,-570.0,-53.0,17.0
69.0,-256.0,21.0,-263.0,-101.0,62.0,786.0,-572.0,-24.0,13.0
90.0,-307.0,46.0,-159.0,-30.0,-61.0,610.0,-606.0,-27.0,-32.0
107.0,-396.0,55.0,-60.0,-76.0,-5.0,737.0,-487.0,-11.0,-65.0
97.0,-396.0,37.0,-28.0,-79.0,-49.0,296.0,-426.0,31.0,-74.0
96.0,-544.0,58.0,15.0,14.0,-324.0,96.0,-338.0,61.0,-109.0
85.0,-337.0,79.0,114.0,-19.0,-483.0,148.0,-168.0,61.0,-126.0
68.0,-317.0,114.0,187.0,-25.0,-269.0,-769.0,-273.0,66.0,-125.0
64.0,-323.0,95.0,200.0,-34.0,-50.0,-1452.0,-234.0,99.0,-129.0
58.0,-31.0,66.0,156.0,-12.0,-77.0,-389.0,-221.0,116.0,-130.0
49.0,-57.0,14.0,112.0,28.0,-154.0,355.0,-221.0,156.0,-134.0
53.0,-51.0,-23.0,173.0,99.0,-215.0,-333.0,-254.0,188.0,-137.0
75.0,-73.0,-52.0,186.0,88.0,-285.0,-405.0,-375.0,184.0,-163.0
81.0,25.0,-70.0,206.0,114.0,-245.0,-313.0,-223.0,192.0,-183.0
97.0,86.0,-69.0,212.0,128.0,0.0,-553.0,-155.0,204.0,-183.0
102.0,-74.0,-105.0,214.0,6.0,173.0,-260.0,-125.0,218.0,-181.0
91.0,-11.0,-80.0,204.0,56.0,22.0,-84.0,-92.0,179.0,-156.0
108.0,1.0,-115.0,152.0,35.0,-247.0,-95.0,-5.0,117.0,-131.0
130.0,-64.0,-161.0,101.0,50.0,-154.0,-337.0,157.0,79.0,-86.0
146.0,-115.0,-174.0,-4.0,53.0,-36.0,-651.0,125.0,62.0,-46.0
143.0,-76.0,-201.0,-64.0,11.0,-214.0,-835.0,0.0,53.0,-31.0
145.0,-34.0,-178.0,-110.0,84.0,-205.0,-465.0,-341.0,28.0,-30.0
164.0,-21.0,-180.0,-85.0,31.0,-9.0,369.0,-367.0,20.0,-39.0
149.0,91.0,-168.0,49.0,-9.0,108.0,143.0,-158.0,-9.0,-37.0
120.0,-132.0,-168.0,157.0,10.0,32.0,180.0,-169.0,-55.0,-56.0
79.0,-147.0,-165.0,171.0,-26.0,-27.0,1224.0,-210.0,-70.0,-78.0
52.0,187.0,-175.0,109.0,-101.0,157.0,1199.0,-428.0,-75.0,-107.0
59.0,83.0,-175.0,36.0,-69.0,279.0,477.0,-478.0,-85.0,-141.0
36.0,80.0,-112.0,-45.0,-47.0,110.0,705.0,-445.0,-94.0,-153.0
11.0,406.0,-102.0,-56.0,-32.0,-56.0,1048.0,-206.0,-86.0,-152.0
-4.0,489.0,-112.0,-1.0,18.0,-131.0,408.0,-46.0,-76.0,-141.0
-13.0,388.0,-138.0,35.0,-66.0,-142.0,-28.0,-258.0,-82.0,-145.0
-35.0,362.0,-102.0,40.0,-96.0,4.0,84.0,-205.0,-63.0,-123.0
-93.0,238.0,-66.0,-32.0,-66.0,-24.0,-168.0,-269.0,-33.0,-77.0
-125.0,26.0,-97.0,-45.0,-39.0,-237.0,-47.0,-186.0,-40.0,-63.0
-143.0,-200.0,-93.0,14.0,33.0,-235.0,729.0,-62.0,-44.0,-61.0
-138.0,-379.0,-108.0,-27.0,-13.0,-57.0,673.0,-105.0,-41.0,-49.0
-150.0,-503.0,-83.0,-29.0,-47.0,28.0,257.0,-105.0,-55.0,-45.0
-160.0,-339.0,-69.0,0.0,9.0,56.0,438.0,-290.0,-69.0,-54.0
-140.0,-57.0,-74.0,-38.0,-42.0,91.0,-110.0,-60.0,-71.0,-70.0
-146.0,-172.0,-68.0,-2.0,-40.0,137.0,-1014.0,99.0,-55.0,-71.0
-127.0,-190.0,-48.0,35.0,-19.0,208.0,-888.0,-22.0,-29.0,-60.0
-113.0,-155.0,-51.0,13.0,-31.0,64.0,-749.0,-20.0,-12.0,-51.0
-89.0,14.0,-38.0,-62.0,60.0,-183.0,-660.0,-81.0,33.0,-32.0
-88.0,-119.0,20.0,-127.0,76.0,-283.0,-211.0,-18.0,75.0,-1.0
-103.0,-378.0,-9.0,-141.0,58.0,-311.0,-193.0,-57.0,78.0,32.0
-92.0,-95.0,-14.0,-150.0,93.0,-340.0,-98.0,-232.0,95.0,43.0
-94.0,-113.0,-19.0,-79.0,61.0,-225.0,662.0,-280.0,108.0,47.0
-87.0,7.0,-30.0,-17.0,50.0,5.0,1146.0,-253.0,140.0,41.0
-91.0,165.0,-19.0,56.0,17.0,56.0,706.0,-325.0,176.0,-11.0
-78.0,202.0,-60.0,204.0,-69.0,-15.0,490.0,-242.0,212.0,-87.0
-91.0,416.0,-118.0,292.0,-8.0,-64.0,679.0,46.0,221.0,-136.0
-111.0,495.0,-122.0,287.0,35.0,54.0,580.0,-27.0,168.0,-190.0
-137.0,448.0,-99.0,299.0,21.0,114.0,411.0,-147.0,119.0,-269.0
-142.0,558.0,-143.0,372.0,63.0,2.0,-20.0,-182.0,86.0,-334.0
-151.0,843.0,-169.0,394.0,13.0,-56.0,-523.0,-201.0,101.0,-385.0
-175.0,766.0,-173.0,373.0,-14.0,-105.0,-422.0,-123.0,101.0,-415.0
-185.0,639.0,-148.0,345.0,52.0,-124.0,39.0,-319.0,59.0,-452.0
-242.0,541.0,-154.0,346.0,-25.0,-220.0,233.0,-447.0,3.0,-463.0
-229.0,407.0,-180.0,330.0,-30.0,-118.0,181.0,-308.0,-71.0,-436.0
-222.0,275.0,-185.0,255.0,67.0,108.0,190.0,-55.0,-107.0,-412.0
-211.0,25.0,-229.0,176.0,-15.0,35.0,255.0,-12.0,-82.0,-363.0
-213.0,-292.0,-258.0,103.0,1.0,54.0,-10.0,-94.0,-50.0,-310.0
-216.0,-445.0,-220.0,61.0,4.0,257.0,-258.0,134.0,-61.0,-241.0
-176.0,-437.0,-199.0,19.0,-46.0,312.0,-193.0,29.0,-52.0,-170.0
-184.0,-607.0,-283.0,-35.0,14.0,209.0,-504.0,-125.0,-6.0,-93.0
-176.0,-676.0,-246.0,-23.0,-23.0,97.0,-998.0,46.0,7.0,-3.0
-154.0,-748.0,-265.0,41.0,-72.0,6.0,-931.0,7.0,-43.0,73.0
-105.0,-669.0,-309.0,31.0,-14.0,-60.0,-487.0,-101.0,-91.0,169.0
-83.0,-520.0,-263.0,-10.0,16.0,-168.0,-286.0,-192.0,-95.0,223.0
-37.0,-396.0,-356.0,-30.0,45.0,-139.0,-104.0,-168.0,-84.0,252.0
-10.0,-15.0,-330.0,-7.0,98.0,69.0,519.0,-96.0,-26.0,268.0
4.0,224.0,-283.0,27.0,-24.0,-14.0,834.0,11.0,3.0,251.0
26.0,316.0,-316.0,32.0,-73.0,-210.0,495.0,7.0,-40.0,250.0
43.0,420.0,-281.0,111.0,-22.0,-231.0,330.0,-205.0,-65.0,222.0
56.0,582.0,-262.0,220.0,-5.0,-160.0,242.0,-203.0,-27.0,184.0
57.0,459.0,-228.0,266.0,-34.0,17.0,492.0,-171.0,39.0,160.0
109.0,279.0,-193.0,245.0,-90.0,-19.0,792.0,-133.0,86.0,146.0
97.0,333.0,-183.0,221.0,0.0,-242.0,199.0,-169.0,109.0,112.0
105.0,344.0,-120.0,258.0,6.0,-262.0,-297.0,-171.0,95.0,53.0
84.0,284.0,-82.0,239.0,-51.0,-253.0,-177.0,-29.0,62.0,10.0
70.0,8.0,-99.0,155.0,-61.0,-295.0,136.0,-12.0,46.0,-41.0
53.0,-5.0,-107.0,77.0,-34.0,-248.0,191.0,142.0,33.0,-104.0
46.0,-42.0,-174.0,-5.0,-17.0,-131.0,-68.0,247.0,40.0,-157.0
68.0,-354.0,-165.0,-102.0,-118.0,17.0,-376.0,253.0,55.0,-203.0
34.0,-235.0,-142.0,-155.0,-187.0,-29.0,-230.0,105.0,41.0,-257.0
40.0,-129.0,-119.0,-105.0,-82.0,-105.0,180.0,1.0,15.0,-286.0
0.0,-277.0,-78.0,-62.0,-30.0,42.0,-31.0,25.0,0.0,-293.0
0.0,-175.0,-114.0,-2.0,-97.0,-42.0,-559.0,-258.0,-16.0,-291.0
-26.0,-16.0,-136.0,31.0,-58.0,-209.0,-1017.0,-295.0,-74.0,-280.0
-65.0,-222.0,-263.0,-38.0,-56.0,-262.0,-677.0,-203.0,-129.0,-250.0
-73.0,-162.0,-265.0,-148.0,-76.0,-536.0,-27.0,-129.0,-144.0,-195.0
-87.0,48.0,-210.0,-186.0,1.0,-412.0,104.0,62.0,-170.0,-168.0
-110.0,-259.0,-285.0,-126.0,-20.0,23.0,484.0,245.0,-192.0,-140.0
-176.0,-297.0,-280.0,-139.0,-86.0,105.0,634.0,426.0,-194.0,-101.0
-196.0,-161.0,-299.0,-143.0,36.0,95.0,454.0,253.0,-206.0,-68.0
-211.0,-171.0,-315.0,-66.0,107.0,-69.0,497.0,201.0,-234.0,-35.0
-196.0,-96.0,-293.0,-11.0,-20.0,-128.0,590.0,267.0,-255.0,-12.0
-219.0,-58.0,-301.0,-69.0,-79.0,-144.0,478.0,288.0,-261.0,27.0
-228.0,-78.0,-284.0,-159.0,-11.0,-454.0,-271.0,410.0,-268.0,68.0
-247.0,-69.0,-328.0,-221.0,22.0,-434.0,-712.0,243.0,-295.0,89.0
-256.0,63.0,-353.0,-260.0,-7.0,-289.0,53.0,182.0,-325.0,89.0
-254.0,-61.0,-271.0,-276.0,-45.0,-263.0,349.0,31.0,-307.0,99.0
-278.0,-3.0,-312.0,-278.0,-3.0,-246.0,-356.0,-271.0,-261.0,101.0
-259.0,303.0,-291.0,-233.0,121.0,-331.0,-848.0,-315.0,-236.0,82.0
-272.0,48.0,-211.0,-259.0,46.0,-123.0,-767.0,-304.0,-218.0,76.0
-265.0,-215.0,-242.0,-293.0,-115.0,182.0,-229.0,-206.0,-180.0,52.0
-259.0,66.0,-219.0,-262.0,-8.0,121.0,125.0,-310.0,-128.0,14.0
-230.0,-9.0,-200.0,-203.0,78.0,16.0,363.0,-341.0,-66.0,-5.0
-220.0,-358.0,-196.0,-96.0,-24.0,-179.0,178.0,-188.0,-4.0,-22.0
-222.0,-72.0,-160.0,10.0,-29.0,-365.0,-388.0,-96.0,15.0,-67.0
-185.0,-41.0,-191.0,30.0,-27.0,-242.0,-543.0,151.0,37.0,-108.0
-170.0,-196.0,-307.0,58.0,9.0,-329.0,-693.0,229.0,70.0,-120.0
-168.0,-18.0,-254.0,169.0,93.0,-350.0,-568.0,299.0,96.0,-130.0
-173.0,32.0,-175.0,217.0,9.0,-425.0,-155.0,391.0,110.0,-146.0
-156.0,-1.0,-200.0,180.0,-14.0,-618.0,-176.0,371.0,94.0,-187.0
-145.0,-135.0,-188.0,138.0,58.0,-280.0,-234.0,290.0,112.0,-209.0
-139.0,-167.0,-238.0,148.0,43.0,-210.0,418.0,129.0,129.0,-212.0
-135.0,-209.0,-199.0,169.0,25.0,-215.0,833.0,25.0,122.0,-235.0
-121.0,-336.0,-119.0,177.0,-12.0,-69.0,528.0,-160.0,131.0,-244.0
-93.0,-406.0,-118.0,186.0,0.0,-261.0,504.0,-166.0,110.0,-236.0
-69.0,-494.0,-104.0,165.0,67.0,-107.0,757.0,-227.0,79.0,-230.0
-60.0,-389.0,-92.0,93.0,40.0,-52.0,610.0,-110.0,81.0,-215.0
-60.0,-227.0,-92.0,0.0,46.0,-294.0,274.0,264.0,103.0,-191.0
-47.0,-328.0,-69.0,-83.0,88.0,-210.0,94.0,242.0,92.0,-177.0
-41.0,-343.0,-30.0,-190.0,184.0,-358.0,-493.0,223.0,40.0,-199.0
-52.0,-169.0,-52.0,-217.0,133.0,-385.0,-763.0,99.0,-33.0,-218.0
-75.0,-169.0,-13.0,-163.0,62.0,-366.0,-591.0,9.0,-110.0,-205.0
-110.0,0.0,6.0,-126.0,118.0,-611.0,-889.0,-11.0,-151.0,-215.0
-145.0,138.0,0.0,-75.0,-6.0,-369.0,-1296.0,-53.0,-172.0,-219.0
-153.0,112.0,67.0,-61.0,11.0,-413.0,-1203.0,72.0,-201.0,-199.0
-151.0,314.0,7.0,-14.0,11.0,-375.0,-926.0,-33.0,-230.0,-177.0
-169.0,370.0,-10.0,75.0,-59.0,-134.0,-857.0,-36.0,-254.0,-157.0
-186.0,476.0,-18.0,137.0,70.0,-273.0,-349.0,62.0,-263.0,-150.0
-188.0,556.0,-122.0,178.0,74.0,65.0,210.0,271.0,-216.0,-148.0
-186.0,518.0,-108.0,169.0,-1.0,-45.0,465.0,299.0,-163.0,-168.0
-216.0,598.0,-56.0,110.0,-28.0,-366.0,749.0,18.0,-101.0,-184.0
-256.0,454.0,-66.0,51.0,-68.0,-225.0,754.0,120.0,-27.0,-187.0
-273.0,317.0,-157.0,67.0,-61.0,-248.0,310.0,0.0,9.0,-172.0
-279.0,216.0,-203.0,141.0,-29.0,-168.0,286.0,-251.0,68.0,-156.0
-280.0,234.0,-199.0,231.0,-62.0,-369.0,743.0,-312.0,105.0,-148.0
-295.0,47.0,-240.0,249.0,-54.0,-308.0,786.0,-299.0,115.0,-102.0
-285.0,-268.0,-236.0,223.0,49.0,-2.0,763.0,-62.0,126.0,-65.0
-292.0,84.0,-233.0,199.0,78.0,-80.0,715.0,7.0,115.0,-45.0
-296.0,256.0,-269.0,117.0,-15.0,-66.0,679.0,155.0,104.0,-51.0
-307.0,135.0,-308.0,28.0,-38.0,-213.0,608.0,284.0,107.0,-56.0
-319.0,-28.0,-343.0,-12.0,-2.0,-154.0,358.0,345.0,102.0,-52.0
-308.0,-114.0,-394.0,1.0,-81.0,-254.0,-197.0,301.0,55.0,-78.0
-310.0,73.0,-415.0,-5.0,-117.0,-494.0,-939.0,-62.0,10.0,-95.0
-261.0,0.0,-382.0,-63.0,-76.0,-269.0,-1016.0,-199.0,-1.0,-118.0
-251.0,44.0,-300.0,-191.0,-27.0,-314.0,-763.0,-267.0,8.0,-160.0
-238.0,88.0,-268.0,-345.0,9.0,-261.0,-963.0,-264.0,4.0,-175.0
-237.0,-49.0,-344.0,-408.0,-46.0,-284.0,-1333.0,-356.0,-54.0,-149.0
-200.0,-21.0,-227.0,-344.0,-76.0,-273.0,-1092.0,-448.0,-112.0,-134.0
-159.0,2.0,-149.0,-210.0,-55.0,-64.0,-509.0,-127.0,-137.0,-105.0
-159.0,-105.0,-219.0,-116.0,-78.0,-243.0,-163.0,36.0,-146.0,-48.0
-128.0,-48.0,-152.0,-69.0,-73.0,-154.0,-410.0,62.0,-148.0,3.0
-131.0,-38.0,-161.0,-72.0,-15.0,-87.0,-898.0,42.0,-156.0,50.0
-79.0,-196.0,-176.0,-75.0,-51.0,-40.0,-1005.0,92.0,-146.0,74.0
-70.0,-252.0,-133.0,-23.0,-40.0,47.0,-804.0,116.0,-129.0,115.0
-32.0,-307.0,-114.0,15.0,18.0,-132.0,-331.0,59.0,-123.0,164.0
-8.0,-78.0,-68.0,-3.0,5.0,-92.0,-182.0,125.0,-127.0,183.0
1.0,-145.0,-57.0,-62.0,63.0,56.0,-240.0,11.0,-161.0,192.0
12.0,-259.0,-10.0,-162.0,-12.0,262.0,-231.0,-27.0,-183.0,213.0
0.0,-67.0,-2.0,-244.0,-57.0,83.0,-115.0,-96.0,-158.0,232.0
11.0,65.0,-17.0,-228.0,69.0,-204.0,229.0,-201.0,-121.0,216.0
-13.0,291.0,52.0,-163.0,100.0,-185.0,205.0,-227.0,-69.0,205.0
17.0,312.0,84.0,-106.0,75.0,-295.0,39.0,-323.0,-11.0,203.0
0.0,526.0,84.0,-55.0,58.0,-183.0,358.0,-184.0,29.0,186.0
10.0,436.0,88.0,3.0,90.0,-258.0,647.0,-109.0,83.0,157.0
-12.0,-28.0,60.0,45.0,109.0,-356.0,328.0,7.0,121.0,130.0
-18.0,28.0,43.0,76.0,87.0,-219.0,85.0,55.0,133.0,107.0
-19.0,253.0,76.0,116.0,10.0,-283.0,386.0,-75.0,165.0,62.0
-47.0,189.0,39.0,191.0,86.0,-162.0,727.0,68.0,195.0,0.0
-51.0,137.0,-6.0,237.0,182.0,-106.0,792.0,157.0,208.0,-43.0
-97.0,268.0,-40.0,283.0,13.0,50.0,568.0,279.0,198.0,-89.0
-74.0,28.0,-54.0,324.0,2.0,87.0,83.0,354.0,165.0,-179.0
-80.0,-133.0,-69.0,228.0,64.0,-134.0,-130.0,334.0,146.0,-259.0
-52.0,-122.0,-132.0,75.0,49.0,-39.0,65.0,293.0,136.0,-322.0
-48.0,-363.0,-34.0,-58.0,36.0,-68.0,229.0,147.0,124.0,-373.0
-35.0,-486.0,-29.0,-67.0,-99.0,-162.0,296.0,145.0,121.0,-428.0
-34.0,-391.0,-76.0,-15.0,-36.0,-285.0,-10.0,103.0,112.0,-485.0
-38.0,-352.0,-61.0,-20.0,43.0,-250.0,-615.0,123.0,47.0,-501.0
-19.0,-533.0,-114.0,-94.0,-71.0,-214.0,-1150.0,42.0,-35.0,-506.0
-21.0,-338.0,-91.0,-121.0,-4.0,-406.0,-1586.0,31.0,-101.0,-507.0
23.0,-248.0,-87.0,-80.0,-15.0,-298.0,-1892.0,210.0,-147.0,-487.0
33.0,-609.0,-127.0,-38.0,-123.0,-216.0,-1751.0,149.0,-142.0,-449.0
61.0,-551.0,-54.0,8.0,-23.0,6.0,-1237.0,168.0,-151.0,-400.0
49.0,-270.0,5.0,-48.0,-45.0,177.0,-896.0,-12.0,-178.0,-335.0
69.0,-99.0,-30.0,-89.0,-91.0,210.0,-582.0,-267.0,-195.0,-261.0
51.0,-172.0,14.0,-171.0,-21.0,404.0,3.0,-356.0,-235.0,-207.0
54.0,1.0,29.0,-277.0,-94.0,428.0,461.0,-291.0,-283.0,-150.0
51.0,313.0,25.0,-234.0,-77.0,382.0,437.0,-84.0,-285.0,-85.0
0.0,371.0,81.0,-196.0,-125.0,44.0,339.0,-240.0,-293.0,-18.0
-26.0,270.0,97.0,-220.0,-163.0,-12.0,280.0,-199.0,-325.0,30.0
-58.0,35.0,88.0,-285.0,-5.0,129.0,279.0,-90.0,-338.0,59.0
-11.0,292.0,70.0,-311.0,-121.0,35.0,403.0,-136.0,-336.0,88.0
-48.0,220.0,75.0,-291.0,-151.0,79.0,355.0,-64.0,-308.0,113.0
-88.0,-51.0,94.0,-246.0,44.0,-113.0,228.0,-62.0,-282.0,123.0
-117.0,33.0,93.0,-228.0,42.0,-133.0,125.0,55.0,-253.0,114.0
-101.0,132.0,23.0,-320.0,19.0,77.0,135.0,-66.0,-200.0,100.0
-120.0,250.0,-29.0,-353.0,-9.0,354.0,182.0,-238.0,-161.0,82.0
-176.0,165.0,-31.0,-280.0,-107.0,353.0,76.0,-308.0,-138.0,81.0
-182.0,180.0,-75.0,-202.0,6.0,-40.0,12.0,-395.0,-112.0,105.0
-198.0,136.0,-67.0,-174.0,-52.0,-18.0,101.0,-312.0,-80.0,119.0
-188.0,412.0,-48.0,-154.0,-115.0,60.0,159.0,-221.0,-44.0,132.0
-221.0,558.0,-78.0,-208.0,178.0,167.0,57.0,38.0,-15.0,192.0
-207.0,267.0,-90.0,-340.0,140.0,22.0,-147.0,75.0,-5.0,252.0
-241.0,315.0,-143.0,-400.0,114.0,-323.0,-185.0,51.0,-10.0,278.0
-234.0,335.0,-230.0,-418.0,154.0,-328.0,-194.0,182.0,-13.0,310.0
-230.0,259.0,-206.0,-320.0,-25.0,-237.0,-622.0,125.0,19.0,328.0
-225.0,39.0,-153.0,-185.0,42.0,15.0,-1081.0,181.0,104.0,334.0
-185.0,-9.0,-133.0,-93.0,27.0,-59.0,-1012.0,114.0,174.0,322.0
-195.0,18.0,-82.0,17.0,-118.0,-123.0,-325.0,62.0,165.0,276.0
-172.0,-140.0,-91.0,29.0,-6.0,-156.0,393.0,96.0,128.0,217.0
-187.0,-139.0,-38.0,46.0,25.0,-336.0,742.0,57.0,90.0,149.0
-163.0,-59.0,-1.0,51.0,0.0,-175.0,1028.0,-5.0,82.0,91.0
-167.0,-54.0,-49.0,-17.0,46.0,-171.0,933.0,-290.0,140.0,26.0
-138.0,-96.0,-52.0,-38.0,-85.0,-198.0,411.0,-330.0,154.0,-52.0
-127.0,-100.0,2.0,-71.0,-56.0,-203.0,170.0,-254.0,91.0,-100.0
-125.0,-199.0,59.0,-67.0,12.0,-30.0,250.0,-216.0,29.0,-127.0
-135.0,-191.0,-7.0,-86.0,-135.0,91.0,171.0,-227.0,10.0,-174.0
-179.0,-210.0,29.0,-96.0,-104.0,-221.0,-93.0,-297.0,43.0,-209.0
-162.0,-165.0,71.0,-65.0,78.0,-284.0,-337.0,-112.0,74.0,-243.0
-177.0,-106.0,52.0,-71.0,144.0,-386.0,-418.0,-75.0,82.0,-293.0
-173.0,-317.0,16.0,-19.0,117.0,-495.0,-365.0,-81.0,84.0,-301.0
-227.0,-352.0,-62.0,39.0,25.0,-427.0,-81.0,-118.0,86.0,-323.0
-205.0,-363.0,-52.0,75.0,0.0,-206.0,222.0,-192.0,87.0,-374.0
-204.0,-225.0,-75.0,21.0,14.0,-16.0,83.0,-145.0,75.0,-393.0
-213.0,-185.0,-103.0,10.0,-81.0,-239.0,1.0,-136.0,55.0,-393.0
-192.0,-377.0,-103.0,-20.0,-42.0,-257.0,100.0,-53.0,31.0,-392.0
-206.0,-377.0,-48.0,-167.0,-12.0,-300.0,-212.0,-142.0,31.0,-375.0
-152.0,-189.0,-36.0,-241.0,74.0,-289.0,-808.0,-203.0,48.0,-340.0
-160.0,-19.0,-124.0,-335.0,62.0,-244.0,-1031.0,-223.0,51.0,-291.0
-127.0,-223.0,-152.0,-448.0,-120.0,-365.0,-880.0,-338.0,60.0,-225.0
-116.0,-95.0,-137.0,-505.0,-79.0,-130.0,-598.0,-369.0,61.0,-169.0
-104.0,27.0,-98.0,-487.0,-122.0,-208.0,-304.0,-365.0,15.0,-119.0
-112.0,-5.0,-99.0,-435.0,-41.0,-214.0,-196.0,-282.0,-15.0,-83.0
-115.0,110.0,-95.0,-344.0,-34.0,-102.0,-86.0,-376.0,-9.0,-59.0
-88.0,-18.0,-108.0,-256.0,-177.0,-93.0,-83.0,-338.0,0.0,-22.0
-96.0,285.0,-73.0,-199.0,19.0,-60.0,-75.0,-245.0,1.0,13.0
-76.0,342.0,17.0,-120.0,75.0,-342.0,186.0,-284.0,-46.0,35.0
-92.0,80.0,-17.0,-79.0,-86.0,-143.0,477.0,-92.0,-103.0,50.0
-41.0,58.0,25.0,-71.0,-30.0,-113.0,585.0,-90.0,-109.0,87.0
-14.0,88.0,68.0,-141.0,56.0,-265.0,580.0,-103.0,-80.0,123.0
-16.0,229.0,57.0,-172.0,-63.0,-283.0,602.0,-116.0,-61.0,133.0
-28.0,7.0,76.0,-145.0,-11.0,-457.0,500.0,-164.0,-38.0,161.0
-26.0,-218.0,93.0,-141.0,-1.0,-371.0,178.0,-127.0,-24.0,177.0
-7.0,-362.0,142.0,-113.0,-73.0,-461.0,-124.0,-334.0,-40.0,190.0
-29.0,-376.0,139.0,-73.0,182.0,-295.0,87.0,-347.0,-7.0,208.0
-33.0,-192.0,175.0,-24.0,136.0,-206.0,530.0,-325.0,10.0,217.0
-49.0,-248.0,211.0,-24.0,2.0,-242.0,631.0,-232.0,2.0,237.0
-34.0,-232.0,207.0,-49.0,104.0,-151.0,511.0,-88.0,28.0,240.0
-24.0,-58.0,166.0,-64.0,29.0,-262.0,515.0,-230.0,48.0,276.0
-30.0,-74.0,148.0,-86.0,88.0,-63.0,533.0,-212.0,55.0,313.0
-39.0,-157.0,176.0,-128.0,103.0,-163.0,192.0,-286.0,46.0,321.0
-38.0,-11.0,143.0,-172.0,5.0,-204.0,-339.0,-279.0,53.0,335.0
-23.0,191.0,173.0,-193.0,92.0,-79.0,-631.0,-223.0,66.0,346.0
-38.0,282.0,181.0,-141.0,71.0,-54.0,-398.0,-216.0,81.0,365.0
-46.0,296.0,131.0,-114.0,-65.0,74.0,-73.0,-18.0,82.0,349.0
-32.0,364.0,111.0,-94.0,-71.0,-99.0,-98.0,-81.0,57.0,318.0
-37.0,489.0,77.0,-77.0,21.0,-17.0,-275.0,-103.0,45.0,281.0
-24.0,655.0,68.0,-124.0,-18.0,-70.0,-169.0,-77.0,26.0,224.0
-17.0,499.0,81.0,-48.0,-66.0,-152.0,-48.0,-118.0,-10.0,157.0
-14.0,282.0,58.0,-27.0,-29.0,-68.0,-313.0,-173.0,-42.0,73.0
-2.0,383.0,95.0,-65.0,-81.0,-18.0,-260.0,-288.0,-67.0,-6.0
-8.0,172.0,198.0,-121.0,-67.0,255.0,174.0,-205.0,-102.0,-88.0
13.0,243.0,195.0,-236.0,9.0,46.0,363.0,-184.0,-92.0,-151.0
17.0,359.0,172.0,-280.0,-35.0,-54.0,345.0,-88.0,-77.0,-217.0
