sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
26.0,120.0,182.0,-316.0,-25.0,129.0,436.0,33.0,-100.0,-295.0
22.0,-23.0,150.0,-287.0,16.0,308.0,425.0,48.0,-136.0,-342.0
38.0,-269.0,127.0,-256.0,-57.0,335.0,246.0,-57.0,-197.0,-386.0
49.0,-93.0,110.0,-139.0,-35.0,138.0,81.0,-330.0,-206.0,-416.0
27.0,-167.0,58.0,59.0,23.0,229.0,62.0,-317.0,-169.0,-448.0
23.0,-472.0,65.0,132.0,-78.0,143.0,422.0,-205.0,-124.0,-495.0
16.0,-318.0,55.0,178.0,-173.0,246.0,674.0,-59.0,-79.0,-522.0
23.0,-364.0,-47.0,162.0,-115.0,373.0,570.0,38.0,-61.0,-536.0
7.0,-517.0,-27.0,153.0,-40.0,212.0,311.0,138.0,-71.0,-541.0
19.0,-522.0,22.0,176.0,25.0,15.0,-6.0,288.0,-55.0,-536.0
13.0,-334.0,33.0,130.0,48.0,-125.0,-375.0,184.0,14.0,-490.0
16.0,-263.0,31.0,89.0,-37.0,179.0,-680.0,273.0,80.0,-413.0
39.0,-196.0,-2.0,44.0,-26.0,279.0,-670.0,264.0,107.0,-322.0
23.0,-155.0,17.0,27.0,22.0,295.0,-349.0,236.0,96.0,-210.0
9.0,-222.0,44.0,0.0,-21.0,228.0,52.0,351.0,104.0,-113.0
-8.0,140.0,32.0,-47.0,5.0,262.0,18.0,275.0,152.0,0.0
-7.0,552.0,27.0,-25.0,94.0,517.0,-281.0,367.0,179.0,96.0
-36.0,336.0,36.0,12.0,71.0,407.0,-334.0,319.0,169.0,160.0
-55.0,79.0,44.0,57.0,122.0,563.0,302.0,260.0,142.0,214.0
-79.0,356.0,85.0,98.0,175.0,628.0,1210.0,179.0,141.0,231.0
-118.0,317.0,42.0,63.0,145.0,668.0,1210.0,64.0,168.0,248.0
-115.0,130.0,94.0,5.0,215.0,646.0,649.0,145.0,180.0,243.0
-126.0,-19.0,169.0,-22.0,119.0,618.0,506.0,70.0,179.0,225.0
-131.0,-82.0,107.0,-92.0,13.0,849.0,763.0,155.0,167.0,223.0
-155.0,52.0,126.0,-206.0,38.0,461.0,688.0,158.0,160.0,223.0
-170.0,11.0,87.0,-209.0,110.0,304.0,545.0,195.0,161.0,213.0
-155.0,275.0,97.0,-126.0,242.0,275.0,726.0,330.0,142.0,188.0
-160.0,342.0,68.0,-53.0,130.0,215.0,595.0,301.0,145.0,151.0
-153.0,341.0,-15.0,-40.0,39.0,310.0,113.0,345.0,168.0,106.0
-137.0,399.0,29.0,-90.0,85.0,326.0,-189.0,184.0,165.0,71.0
-110.0,214.0,16.0,-138.0,-39.0,623.0,36.0,147.0,186.0,19.0
-96.0,249.0,20.0,-149.0,-108.0,542.0,472.0,77.0,224.0,4.0
-96.0,353.0,-13.0,-76.0,-80.0,419.0,509.0,-53.0,245.0,7.0
-79.0,392.0,-11.0,-21.0,-102.0,288.0,-103.0,70.0,255.0,14.0
-48.0,235.0,79.0,3.0,-112.0,346.0,-736.0,103.0,243.0,50.0
0.0,95.0,97.0,70.0,-86.0,457.0,-872.0,245.0,250.0,94.0
26.0,33.0,115.0,117.0,-45.0,243.0,-806.0,303.0,246.0,152.0
68.0,85.0,99.0,114.0,-38.0,530.0,-422.0,284.0,199.0,198.0
91.0,-22.0,131.0,114.0,-59.0,634.0,296.0,288.0,159.0,260.0
114.0,-88.0,204.0,87.0,-113.0,582.0,661.0,129.0,154.0,317.0
169.0,137.0,206.0,93.0,-144.0,362.0,223.0,-86.0,152.0,354.0
210.0,47.0,223.0,155.0,-143.0,351.0,-391.0,-264.0,131.0,376.0
260.0,10.0,266.0,126.0,-48.0,685.0,-564.0,-169.0,114.0,382.0
286.0,91.0,319.0,64.0,59.0,494.0,-350.0,-62.0,45.0,401.0
325.0,144.0,349.0,12.0,-31.0,423.0,28.0,138.0,-46.0,408.0
356.0,9.0,326.0,-24.0,27.0,329.0,233.0,349.0,-71.0,425.0
371.0,39.0,260.0,-16.0,74.0,373.0,371.0,362.0,-69.0,441.0
391.0,91.0,244.0,59.0,-33.0,387.0,533.0,485.0,-60.0,456.0
378.0,-42.0,266.0,163.0,18.0,340.0,384.0,454.0,-45.0,460.0
379.0,52.0,203.0,150.0,36.0,442.0,132.0,485.0,-50.0,441.0
372.0,-127.0,126.0,114.0,8.0,258.0,149.0,469.0,-57.0,423.0
362.0,-81.0,100.0,139.0,18.0,316.0,341.0,336.0,-45.0,382.0
344.0,-94.0,98.0,172.0,75.0,414.0,409.0,330.0,-29.0,329.0
322.0,-393.0,73.0,143.0,96.0,703.0,172.0,208.0,0.0,258.0
324.0,-508.0,30.0,104.0,92.0,728.0,126.0,230.0,0.0,168.0
310.0,-403.0,90.0,88.0,-17.0,418.0,607.0,160.0,-74.0,78.0
284.0,-292.0,150.0,-34.0,-73.0,555.0,1163.0,212.0,-127.0,-4.0
252.0,-466.0,105.0,-162.0,12.0,590.0,977.0,297.0,-136.0,-75.0
237.0,-266.0,118.0,-214.0,-83.0,604.0,-104.0,199.0,-95.0,-153.0
217.0,-165.0,106.0,-238.0,-52.0,384.0,-1030.0,351.0,-36.0,-216.0
165.0,-114.0,49.0,-249.0,-30.0,249.0,-924.0,354.0,-37.0,-250.0
112.0,164.0,82.0,-178.0,32.0,270.0,-7.0,458.0,-54.0,-275.0
106.0,111.0,87.0,-83.0,139.0,41.0,876.0,487.0,-54.0,-314.0
106.0,76.0,64.0,-14.0,90.0,79.0,1343.0,400.0,-13.0,-352.0
72.0,246.0,70.0,83.0,134.0,84.0,923.0,521.0,41.0,-361.0
69.0,399.0,55.0,123.0,83.0,176.0,-356.0,528.0,63.0,-367.0
67.0,316.0,24.0,194.0,99.0,152.0,-1251.0,583.0,24.0,-385.0
81.0,161.0,41.0,242.0,151.0,202.0,-1221.0,439.0,0.0,-383.0
83.0,364.0,-11.0,164.0,97.0,370.0,-352.0,327.0,72.0,-377.0
94.0,590.0,-97.0,132.0,43.0,101.0,1107.0,232.0,120.0,-394.0
112.0,280.0,-46.0,124.0,54.0,108.0,2053.0,68.0,146.0,-386.0
92.0,132.0,3.0,131.0,26.0,109.0,1475.0,144.0,213.0,-375.0
104.0,203.0,-27.0,246.0,-46.0,217.0,-130.0,114.0,267.0,-386.0
110.0,-111.0,-79.0,377.0,-16.0,277.0,-1283.0,275.0,282.0,-367.0
127.0,-274.0,-98.0,419.0,-29.0,137.0,-1082.0,410.0,264.0,-321.0
109.0,-220.0,-95.0,342.0,11.0,500.0,-11.0,382.0,249.0,-259.0
104.0,-345.0,-108.0,260.0,-51.0,725.0,952.0,415.0,204.0,-179.0
122.0,-497.0,-166.0,226.0,-140.0,787.0,1155.0,284.0,162.0,-103.0
116.0,-417.0,-157.0,166.0,-123.0,657.0,542.0,269.0,181.0,-14.0
146.0,-321.0,-78.0,105.0,-97.0,535.0,-230.0,243.0,209.0,86.0
154.0,-220.0,-94.0,21.0,-46.0,406.0,-830.0,328.0,207.0,183.0
171.0,87.0,-109.0,-41.0,-70.0,42.0,-1015.0,476.0,158.0,270.0
169.0,0.0,-94.0,-76.0,14.0,148.0,-565.0,436.0,92.0,345.0
172.0,-72.0,-88.0,-138.0,65.0,348.0,113.0,454.0,45.0,437.0
167.0,215.0,-52.0,-125.0,41.0,482.0,726.0,384.0,23.0,512.0
158.0,200.0,-32.0,-35.0,-41.0,346.0,891.0,419.0,1.0,583.0
168.0,215.0,-54.0,0.0,-48.0,74.0,530.0,384.0,-31.0,624.0
162.0,179.0,4.0,-9.0,32.0,131.0,168.0,301.0,-60.0,628.0
176.0,57.0,25.0,3.0,-60.0,231.0,-35.0,382.0,-102.0,646.0
148.0,72.0,-76.0,3.0,-22.0,233.0,127.0,404.0,-144.0,626.0
135.0,204.0,-121.0,27.0,53.0,35.0,778.0,591.0,-180.0,587.0
120.0,390.0,-87.0,44.0,66.0,179.0,1118.0,613.0,-204.0,531.0
96.0,503.0,-30.0,44.0,69.0,331.0,515.0,558.0,-206.0,476.0
66.0,586.0,-49.0,59.0,16.0,206.0,-244.0,511.0,-193.0,409.0
51.0,595.0,-47.0,84.0,-76.0,175.0,-553.0,434.0,-195.0,335.0
60.0,711.0,-44.0,145.0,-100.0,206.0,-633.0,423.0,-222.0,301.0
31.0,674.0,-47.0,188.0,-44.0,341.0,-395.0,238.0,-238.0,253.0
19.0,538.0,-12.0,255.0,-24.0,329.0,-147.0,219.0,-225.0,217.0
-13.0,289.0,0.0,312.0,91.0,350.0,-90.0,197.0,-146.0,196.0
-31.0,110.0,131.0,345.0,195.0,253.0,416.0,203.0,-22.0,172.0
-43.0,210.0,195.0,372.0,141.0,394.0,969.0,192.0,46.0,125.0
-58.0,234.0,190.0,388.0,36.0,683.0,548.0,136.0,75.0,74.0
-55.0,258.0,223.0,329.0,100.0,538.0,-286.0,243.0,124.0,36.0
-47.0,260.0,254.0,233.0,178.0,333.0,-677.0,109.0,169.0,-41.0
-43.0,162.0,293.0,186.0,124.0,35.0,-394.0,127.0,214.0,-118.0
-47.0,-167.0,280.0,146.0,44.0,128.0,341.0,264.0,262.0,-179.0
-43.0,-193.0,272.0,200.0,53.0,350.0,433.0,454.0,298.0,-227.0
-66.0,-158.0,276.0,245.0,142.0,534.0,-388.0,607.0,316.0,-266.0
-67.0,-264.0,282.0,276.0,140.0,646.0,-1112.0,454.0,292.0,-301.0
-36.0,-219.0,266.0,285.0,101.0,446.0,-1033.0,533.0,304.0,-332.0
-16.0,-340.0,221.0,274.0,-51.0,394.0,-341.0,559.0,361.0,-361.0
-9.0,-230.0,165.0,325.0,-62.0,150.0,398.0,535.0,378.0,-387.0
-5.0,-29.0,194.0,332.0,-19.0,265.0,954.0,450.0,337.0,-375.0
-15.0,-81.0,136.0,339.0,-189.0,582.0,1102.0,260.0,297.0,-340.0
-19.0,-246.0,56.0,318.0,-158.0,626.0,652.0,303.0,290.0,-336.0
-23.0,31.0,97.0,329.0,40.0,532.0,108.0,223.0,252.0,-299.0
-8.0,232.0,97.0,400.0,73.0,396.0,-40.0,291.0,203.0,-241.0
16.0,78.0,47.0,442.0,-7.0,517.0,108.0,341.0,163.0,-190.0
18.0,265.0,-11.0,445.0,-51.0,167.0,447.0,328.0,110.0,-153.0
25.0,52.0,2.0,350.0,-57.0,28.0,555.0,474.0,36.0,-110.0
37.0,-17.0,-23.0,242.0,-11.0,254.0,230.0,306.0,-55.0,-27.0
69.0,216.0,-35.0,139.0,-71.0,359.0,26.0,275.0,-140.0,44.0
80.0,-100.0,-74.0,64.0,-141.0,361.0,-166.0,317.0,-211.0,119.0
103.0,-399.0,-58.0,-12.0,-48.0,151.0,-832.0,253.0,-247.0,190.0
118.0,-407.0,-8.0,-41.0,100.0,422.0,-1206.0,232.0,-221.0,252.0
149.0,-444.0,-67.0,-1.0,67.0,425.0,-582.0,225.0,-163.0,302.0
187.0,-729.0,-64.0,-41.0,-83.0,210.0,-52.0,290.0,-139.0,364.0
181.0,-760.0,-97.0,-28.0,0.0,200.0,-186.0,147.0,-157.0,410.0
194.0,-521.0,-61.0,-84.0,70.0,181.0,-306.0,110.0,-197.0,395.0
190.0,-521.0,-83.0,-125.0,26.0,375.0,-366.0,134.0,-227.0,384.0
201.0,-673.0,-128.0,-29.0,23.0,226.0,-411.0,260.0,-196.0,405.0
184.0,-718.0,-86.0,-20.0,77.0,204.0,-344.0,443.0,-106.0,406.0
152.0,-695.0,-77.0,-49.0,98.0,288.0,-96.0,469.0,-23.0,356.0
125.0,-514.0,-68.0,-108.0,117.0,100.0,171.0,559.0,8.0,311.0
112.0,-86.0,-143.0,-128.0,84.0,-148.0,180.0,295.0,-18.0,293.0
98.0,-64.0,-109.0,-102.0,57.0,-168.0,298.0,83.0,-21.0,273.0
55.0,-64.0,-58.0,-65.0,195.0,295.0,804.0,-5.0,13.0,241.0
52.0,406.0,-55.0,17.0,101.0,346.0,1254.0,-101.0,7.0,218.0
35.0,689.0,-12.0,55.0,-17.0,279.0,1116.0,64.0,14.0,194.0
26.0,634.0,-93.0,-6.0,-11.0,302.0,620.0,210.0,56.0,153.0
6.0,647.0,-67.0,-17.0,0.0,184.0,-155.0,402.0,122.0,129.0
-6.0,544.0,-36.0,55.0,-28.0,60.0,-835.0,389.0,165.0,138.0
-19.0,214.0,-27.0,65.0,-67.0,-61.0,-606.0,314.0,158.0,119.0
-48.0,326.0,33.0,124.0,-31.0,296.0,41.0,145.0,148.0,52.0
-60.0,238.0,32.0,207.0,-91.0,411.0,397.0,-109.0,125.0,38.0
-70.0,-133.0,69.0,265.0,-16.0,298.0,18.0,-36.0,108.0,63.0
-53.0,-66.0,58.0,223.0,-50.0,228.0,-656.0,-16.0,104.0,50.0
-50.0,-89.0,101.0,182.0,-144.0,141.0,-759.0,51.0,102.0,13.0
-23.0,-224.0,116.0,186.0,0.0,301.0,-612.0,86.0,104.0,14.0
1.0,-304.0,146.0,107.0,50.0,222.0,-483.0,164.0,101.0,47.0
20.0,-371.0,157.0,117.0,-32.0,-18.0,-302.0,358.0,125.0,49.0
29.0,-514.0,58.0,117.0,-100.0,-234.0,-254.0,325.0,154.0,64.0
17.0,-447.0,122.0,114.0,42.0,-37.0,-157.0,380.0,140.0,112.0
31.0,-228.0,107.0,143.0,118.0,197.0,394.0,306.0,91.0,145.0
29.0,-141.0,43.0,184.0,46.0,191.0,832.0,249.0,74.0,143.0
37.0,177.0,31.0,218.0,14.0,227.0,595.0,303.0,119.0,162.0
57.0,348.0,40.0,179.0,10.0,-30.0,-51.0,266.0,154.0,180.0
80.0,256.0,88.0,145.0,134.0,-82.0,-507.0,345.0,176.0,139.0
101.0,232.0,70.0,89.0,90.0,18.0,-381.0,245.0,181.0,115.0
103.0,303.0,29.0,45.0,-53.0,29.0,220.0,306.0,162.0,117.0
96.0,181.0,-2.0,40.0,-4.0,70.0,797.0,205.0,132.0,103.0
98.0,-161.0,-47.0,79.0,-32.0,219.0,512.0,-42.0,89.0,54.0
114.0,-467.0,-86.0,130.0,-149.0,402.0,-131.0,35.0,39.0,32.0
153.0,-651.0,-118.0,153.0,-147.0,166.0,7.0,-29.0,-61.0,59.0
172.0,-638.0,-159.0,130.0,-134.0,8.0,696.0,35.0,-126.0,28.0
180.0,-641.0,-86.0,58.0,-83.0,45.0,749.0,-123.0,-103.0,-40.0
205.0,-499.0,-60.0,31.0,55.0,191.0,56.0,-271.0,-58.0,-89.0
190.0,-423.0,-125.0,92.0,-10.0,243.0,-458.0,-288.0,-36.0,-142.0
179.0,-292.0,-60.0,178.0,-141.0,-45.0,-644.0,-339.0,-70.0,-229.0
170.0,-168.0,-46.0,214.0,-52.0,-88.0,-336.0,5.0,-103.0,-317.0
174.0,-223.0,-90.0,258.0,3.0,-123.0,84.0,120.0,-86.0,-376.0
182.0,-2.0,-91.0,289.0,-41.0,-26.0,-186.0,210.0,-35.0,-432.0
173.0,229.0,-102.0,253.0,-55.0,171.0,-350.0,192.0,-14.0,-480.0
167.0,454.0,-66.0,217.0,32.0,148.0,-151.0,62.0,-9.0,-453.0
166.0,246.0,-54.0,160.0,113.0,31.0,-792.0,84.0,12.0,-409.0
155.0,23.0,-78.0,147.0,-27.0,-139.0,-1548.0,-48.0,32.0,-402.0
111.0,30.0,-28.0,178.0,-132.0,100.0,-825.0,-81.0,79.0,-346.0
92.0,41.0,10.0,144.0,-71.0,239.0,792.0,-219.0,147.0,-245.0
87.0,459.0,-35.0,73.0,0.0,211.0,1565.0,-177.0,199.0,-144.0
92.0,657.0,-10.0,3.0,-77.0,37.0,1122.0,-51.0,212.0,-112.0
89.0,690.0,53.0,-24.0,-152.0,-37.0,572.0,-79.0,195.0,-71.0
95.0,553.0,78.0,-56.0,-27.0,281.0,257.0,70.0,189.0,34.0
104.0,343.0,72.0,-115.0,-27.0,273.0,-150.0,129.0,222.0,99.0
107.0,220.0,58.0,-105.0,-19.0,303.0,-250.0,134.0,267.0,126.0
114.0,-64.0,107.0,-117.0,-5.0,193.0,670.0,46.0,300.0,171.0
121.0,-280.0,110.0,-210.0,-87.0,119.0,1476.0,-59.0,311.0,241.0
166.0,-507.0,102.0,-207.0,6.0,4.0,814.0,-103.0,311.0,264.0
192.0,-484.0,131.0,-142.0,79.0,-160.0,-327.0,-107.0,295.0,306.0
211.0,-420.0,178.0,-86.0,-40.0,130.0,-679.0,29.0,246.0,371.0
230.0,-686.0,186.0,-49.0,-88.0,148.0,-33.0,16.0,193.0,407.0
236.0,-862.0,126.0,-55.0,82.0,63.0,509.0,83.0,136.0,436.0
238.0,-709.0,137.0,-24.0,82.0,-137.0,18.0,166.0,127.0,470.0
214.0,-581.0,175.0,10.0,-86.0,-144.0,-632.0,166.0,167.0,518.0
193.0,-442.0,211.0,31.0,-20.0,21.0,-348.0,286.0,164.0,487.0
196.0,-189.0,202.0,74.0,49.0,-120.0,238.0,179.0,95.0,414.0
190.0,-58.0,172.0,129.0,-19.0,-274.0,126.0,49.0,5.0,361.0
168.0,124.0,171.0,184.0,67.0,-420.0,-213.0,-103.0,-36.0,312.0
160.0,103.0,176.0,148.0,100.0,-125.0,-291.0,-293.0,-20.0,229.0
147.0,-30.0,215.0,66.0,90.0,41.0,-551.0,-254.0,53.0,106.0
131.0,-172.0,205.0,43.0,210.0,-146.0,-1251.0,-168.0,95.0,35.0
115.0,-201.0,197.0,10.0,59.0,-169.0,-1601.0,-114.0,75.0,-13.0
107.0,-68.0,217.0,-22.0,-106.0,-114.0,-676.0,-223.0,74.0,-49.0
99.0,-156.0,197.0,-16.0,-64.0,1.0,736.0,-157.0,108.0,-62.0
102.0,141.0,178.0,34.0,-37.0,-94.0,1017.0,75.0,154.0,-54.0
91.0,410.0,183.0,97.0,23.0,-120.0,365.0,195.0,136.0,-46.0
85.0,370.0,170.0,98.0,-14.0,-131.0,23.0,249.0,40.0,-41.0
97.0,338.0,128.0,114.0,-71.0,-64.0,63.0,90.0,-30.0,7.0
84.0,464.0,134.0,131.0,-11.0,145.0,-173.0,-12.0,6.0,29.0
81.0,830.0,131.0,136.0,18.0,-17.0,-192.0,-133.0,75.0,34.0
78.0,696.0,123.0,203.0,-3.0,-64.0,708.0,-247.0,100.0,52.0
123.0,698.0,140.0,251.0,-49.0,-39.0,1503.0,-168.0,128.0,79.0
151.0,551.0,142.0,301.0,40.0,-10.0,1087.0,-75.0,138.0,103.0
160.0,176.0,113.0,343.0,141.0,30.0,-188.0,48.0,149.0,69.0
179.0,370.0,126.0,313.0,81.0,-1.0,-1047.0,64.0,154.0,45.0
201.0,346.0,134.0,254.0,84.0,86.0,-838.0,29.0,106.0,60.0
248.0,211.0,85.0,167.0,44.0,-85.0,-31.0,-73.0,45.0,53.0
244.0,99.0,110.0,86.0,14.0,-250.0,346.0,-157.0,3.0,21.0
254.0,45.0,83.0,-55.0,7.0,-315.0,-121.0,-234.0,20.0,14.0
281.0,92.0,51.0,-124.0,-122.0,-191.0,-158.0,-334.0,39.0,4.0
330.0,219.0,29.0,-28.0,-106.0,133.0,587.0,-186.0,17.0,-14.0
337.0,215.0,-10.0,107.0,-65.0,225.0,705.0,-242.0,-11.0,-28.0
330.0,-90.0,13.0,240.0,-36.0,206.0,51.0,-282.0,-13.0,-29.0
352.0,-47.0,-17.0,263.0,-9.0,34.0,-317.0,-210.0,47.0,-24.0
351.0,-89.0,-35.0,230.0,-80.0,-4.0,-220.0,-203.0,99.0,-69.0
359.0,-362.0,-34.0,138.0,-58.0,-18.0,17.0,-94.0,113.0,-102.0
324.0,-218.0,-1.0,60.0,-45.0,-135.0,-9.0,-99.0,100.0,-98.0
322.0,36.0,0.0,-25.0,-51.0,-55.0,-400.0,33.0,94.0,-112.0
310.0,-52.0,-108.0,-112.0,-57.0,-161.0,-558.0,49.0,87.0,-147.0
285.0,-83.0,-56.0,-83.0,2.0,-157.0,-236.0,79.0,29.0,-146.0
258.0,-119.0,-18.0,-103.0,26.0,40.0,285.0,70.0,-16.0,-106.0
245.0,-142.0,-83.0,-103.0,-10.0,281.0,405.0,-164.0,-47.0,-90.0
261.0,238.0,-92.0,-51.0,64.0,356.0,-52.0,-166.0,-34.0,-81.0
236.0,459.0,-119.0,20.0,-48.0,65.0,-583.0,-317.0,40.0,-32.0
242.0,295.0,-46.0,65.0,-75.0,-109.0,-766.0,-354.0,99.0,36.0
245.0,105.0,-7.0,38.0,3.0,-152.0,-546.0,-312.0,66.0,60.0
233.0,102.0,-19.0,22.0,-50.0,76.0,-68.0,-236.0,-11.0,89.0
205.0,-106.0,35.0,-6.0,-8.0,-34.0,277.0,-11.0,2.0,131.0
192.0,-324.0,83.0,-35.0,49.0,-285.0,227.0,-149.0,57.0,149.0
167.0,-273.0,106.0,-47.0,82.0,-214.0,-167.0,-232.0,101.0,148.0
163.0,-401.0,104.0,-15.0,81.0,-338.0,-839.0,-214.0,124.0,149.0
155.0,-436.0,165.0,27.0,-2.0,-302.0,-542.0,-140.0,91.0,166.0
143.0,-463.0,204.0,-11.0,-54.0,-523.0,740.0,-24.0,46.0,138.0
156.0,-399.0,197.0,-69.0,20.0,-612.0,893.0,7.0,28.0,117.0
146.0,-205.0,167.0,-32.0,5.0,-440.0,-17.0,192.0,36.0,123.0
173.0,44.0,210.0,38.0,-36.0,-524.0,-501.0,258.0,36.0,87.0
135.0,420.0,254.0,99.0,60.0,-592.0,-371.0,242.0,22.0,13.0
134.0,468.0,233.0,86.0,61.0,-648.0,-164.0,40.0,-6.0,-27.0
119.0,647.0,197.0,10.0,10.0,-381.0,36.0,-238.0,-61.0,-12.0
80.0,638.0,144.0,-35.0,51.0,-378.0,280.0,-343.0,-91.0,-20.0
53.0,427.0,208.0,-91.0,66.0,-638.0,-123.0,-513.0,-70.0,-60.0
10.0,348.0,201.0,-77.0,35.0,-632.0,-1233.0,-400.0,-20.0,-64.0
22.0,61.0,132.0,-18.0,71.0,-507.0,-1771.0,-290.0,48.0,-49.0
-10.0,-40.0,158.0,47.0,81.0,-465.0,-1182.0,-182.0,116.0,-39.0
-20.0,-250.0,159.0,103.0,31.0,-683.0,-406.0,72.0,180.0,-17.0
-68.0,-327.0,109.0,133.0,31.0,-465.0,67.0,46.0,198.0,-4.0
-75.0,-279.0,72.0,160.0,35.0,-173.0,581.0,-51.0,157.0,9.0
-86.0,-187.0,53.0,123.0,-14.0,-317.0,728.0,-169.0,125.0,37.0
-110.0,61.0,103.0,57.0,12.0,-571.0,529.0,-118.0,135.0,63.0
-93.0,-168.0,130.0,-2.0,47.0,-660.0,710.0,-72.0,184.0,74.0
-128.0,-361.0,87.0,-62.0,47.0,-270.0,876.0,-59.0,228.0,32.0
-137.0,-197.0,27.0,-87.0,72.0,-108.0,874.0,12.0,245.0,-10.0
-174.0,-60.0,6.0,-38.0,16.0,-221.0,696.0,-60.0,247.0,-8.0
-157.0,93.0,48.0,29.0,55.0,-252.0,70.0,-33.0,219.0,-32.0
-146.0,395.0,51.0,91.0,103.0,-187.0,-266.0,-179.0,194.0,-122.0
-154.0,616.0,80.0,132.0,46.0,-202.0,14.0,-297.0,166.0,-209.0
-169.0,691.0,38.0,226.0,-11.0,-506.0,532.0,-249.0,127.0,-222.0
-159.0,666.0,25.0,309.0,-84.0,-431.0,666.0,-129.0,125.0,-241.0
-121.0,550.0,85.0,272.0,-113.0,-258.0,177.0,46.0,107.0,-296.0
-136.0,304.0,85.0,262.0,-91.0,-274.0,-266.0,-18.0,52.0,-295.0
-120.0,108.0,52.0,239.0,-61.0,-344.0,-537.0,-86.0,-10.0,-277.0
-108.0,-19.0,43.0,143.0,-36.0,-375.0,-1057.0,-201.0,-72.0,-288.0
-89.0,-78.0,65.0,9.0,27.0,-380.0,-1596.0,-219.0,-105.0,-276.0
-63.0,360.0,5.0,-65.0,25.0,-557.0,-1372.0,-240.0,-137.0,-258.0
-63.0,503.0,-19.0,-91.0,0.0,-488.0,-151.0,-367.0,-138.0,-280.0
-84.0,360.0,-5.0,-136.0,29.0,-494.0,942.0,-332.0,-111.0,-307.0
-89.0,171.0,19.0,-152.0,36.0,-416.0,438.0,-325.0,-120.0,-290.0
-79.0,-118.0,38.0,-128.0,53.0,-265.0,-1145.0,-205.0,-132.0,-269.0
-70.0,68.0,40.0,-123.0,51.0,-283.0,-2007.0,-149.0,-123.0,-279.0
-73.0,71.0,58.0,-185.0,38.0,-189.0,-1344.0,-96.0,-112.0,-270.0
-53.0,28.0,67.0,-155.0,56.0,-350.0,77.0,114.0,-104.0,-239.0
-22.0,82.0,42.0,-79.0,61.0,-479.0,834.0,70.0,-120.0,-207.0
-24.0,-50.0,-4.0,6.0,11.0,-628.0,559.0,-3.0,-155.0,-200.0
-37.0,-170.0,29.0,13.0,-43.0,-575.0,-191.0,-123.0,-190.0,-206.0
-48.0,-329.0,52.0,-101.0,15.0,-267.0,-946.0,-216.0,-200.0,-156.0
-25.0,-203.0,29.0,-138.0,50.0,-194.0,-1008.0,-212.0,-154.0,-122.0
-15.0,-151.0,5.0,-170.0,-87.0,-129.0,63.0,-232.0,-140.0,-134.0
24.0,-127.0,4.0,-222.0,-38.0,-223.0,1060.0,-48.0,-184.0,-113.0
34.0,207.0,-24.0,-238.0,69.0,-77.0,828.0,35.0,-210.0,-89.0
30.0,513.0,-86.0,-203.0,-60.0,63.0,-352.0,53.0,-174.0,-111.0
34.0,738.0,-116.0,-187.0,-39.0,-135.0,-1193.0,-112.0,-101.0,-127.0
55.0,802.0,-132.0,-194.0,53.0,-94.0,-710.0,-312.0,-66.0,-110.0
94.0,498.0,-134.0,-183.0,54.0,92.0,211.0,-354.0,-51.0,-116.0
90.0,162.0,-210.0,-187.0,82.0,226.0,648.0,-511.0,-70.0,-125.0
109.0,149.0,-250.0,-211.0,75.0,-87.0,514.0,-338.0,-126.0,-106.0
120.0,-23.0,-249.0,-230.0,60.0,-425.0,-258.0,-164.0,-133.0,-89.0
141.0,-171.0,-287.0,-185.0,96.0,-293.0,-1234.0,-72.0,-88.0,-81.0
