sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
126.0,-285.0,-300.0,-167.0,163.0,-137.0,-1288.0,-97.0,-21.0,-55.0
126.0,-332.0,-303.0,-89.0,151.0,-238.0,-341.0,-247.0,24.0,0.0
96.0,-220.0,-243.0,-32.0,67.0,-428.0,933.0,-229.0,59.0,40.0
77.0,-147.0,-196.0,-3.0,56.0,-112.0,1465.0,-404.0,124.0,63.0
102.0,186.0,-211.0,101.0,119.0,321.0,159.0,-349.0,178.0,92.0
90.0,189.0,-176.0,120.0,115.0,329.0,-1240.0,-260.0,155.0,129.0
92.0,196.0,-123.0,142.0,-23.0,35.0,-1238.0,-234.0,90.0,172.0
57.0,319.0,-66.0,31.0,-93.0,-180.0,-723.0,-105.0,58.0,185.0
46.0,424.0,-55.0,-81.0,-57.0,-90.0,-574.0,-157.0,26.0,190.0
13.0,348.0,-93.0,-108.0,-81.0,-189.0,-730.0,-155.0,-11.0,207.0
3.0,15.0,-63.0,-175.0,-125.0,-266.0,-613.0,-243.0,-38.0,222.0
-4.0,203.0,-54.0,-133.0,-96.0,-227.0,-203.0,-145.0,-103.0,230.0
-5.0,20.0,-33.0,-101.0,-19.0,-217.0,62.0,-70.0,-169.0,257.0
-10.0,-193.0,-18.0,0.0,-6.0,-242.0,-317.0,-147.0,-216.0,276.0
-25.0,-213.0,55.0,141.0,-35.0,-396.0,-809.0,-42.0,-265.0,256.0
-16.0,-358.0,129.0,141.0,-5.0,-261.0,-551.0,-160.0,-289.0,268.0
-43.0,-267.0,51.0,93.0,34.0,-95.0,220.0,-212.0,-331.0,295.0
-34.0,-112.0,35.0,58.0,51.0,-158.0,606.0,-229.0,-389.0,274.0
-51.0,55.0,0.0,-27.0,69.0,-300.0,409.0,-232.0,-414.0,223.0
-46.0,-154.0,-21.0,-201.0,-9.0,-219.0,110.0,-201.0,-438.0,183.0
-64.0,-205.0,-7.0,-305.0,17.0,-37.0,-691.0,-349.0,-502.0,159.0
-72.0,-122.0,-43.0,-274.0,157.0,-207.0,-1715.0,-297.0,-551.0,116.0
-83.0,2.0,-31.0,-222.0,99.0,-281.0,-1512.0,-314.0,-566.0,49.0
-104.0,4.0,-76.0,-128.0,42.0,-321.0,-389.0,-303.0,-563.0,-22.0
-91.0,-237.0,-109.0,-10.0,56.0,-402.0,247.0,-260.0,-493.0,-101.0
-115.0,-306.0,-116.0,65.0,81.0,-330.0,14.0,-175.0,-412.0,-168.0
-97.0,-525.0,-159.0,100.0,51.0,-120.0,-765.0,24.0,-379.0,-220.0
-87.0,-518.0,-157.0,58.0,1.0,95.0,-1296.0,-129.0,-368.0,-291.0
-83.0,-454.0,-199.0,31.0,-19.0,-18.0,-871.0,-181.0,-341.0,-359.0
-121.0,-385.0,-232.0,-4.0,-48.0,-147.0,305.0,-253.0,-304.0,-400.0
-143.0,-351.0,-221.0,-27.0,-8.0,-152.0,766.0,-201.0,-302.0,-404.0
-131.0,-285.0,-230.0,-78.0,-35.0,-62.0,-243.0,-20.0,-302.0,-395.0
-141.0,-30.0,-220.0,-188.0,-72.0,-79.0,-1254.0,-121.0,-253.0,-410.0
-166.0,260.0,-199.0,-220.0,-75.0,-145.0,-1168.0,-70.0,-140.0,-412.0
-198.0,681.0,-166.0,-252.0,-57.0,81.0,-462.0,-64.0,-50.0,-389.0
-187.0,672.0,-171.0,-240.0,-60.0,131.0,484.0,-24.0,-29.0,-359.0
-191.0,755.0,-128.0,-162.0,-63.0,82.0,1236.0,-90.0,-41.0,-349.0
-179.0,859.0,-24.0,-58.0,-23.0,11.0,740.0,-94.0,-33.0,-362.0
-177.0,829.0,0.0,8.0,-14.0,-1.0,-227.0,103.0,-15.0,-368.0
-177.0,1029.0,-3.0,66.0,57.0,-21.0,-268.0,-35.0,-9.0,-376.0
-163.0,992.0,14.0,140.0,67.0,-284.0,26.0,-107.0,56.0,-354.0
-155.0,596.0,-20.0,100.0,67.0,-110.0,170.0,-162.0,130.0,-316.0
-142.0,58.0,-10.0,-42.0,87.0,101.0,482.0,-173.0,144.0,-304.0
-131.0,107.0,17.0,-179.0,28.0,52.0,502.0,-210.0,113.0,-265.0
-106.0,115.0,-36.0,-214.0,-18.0,-24.0,-394.0,-321.0,84.0,-198.0
-103.0,-247.0,-20.0,-236.0,-25.0,-156.0,-1364.0,-229.0,75.0,-143.0
-84.0,-174.0,-30.0,-245.0,-30.0,-287.0,-1530.0,-258.0,34.0,-126.0
-57.0,-118.0,-56.0,-191.0,-52.0,-590.0,-1150.0,-214.0,-17.0,-119.0
-66.0,-286.0,-36.0,-83.0,29.0,-354.0,-788.0,-184.0,-35.0,-111.0
-67.0,-291.0,-64.0,-38.0,-7.0,202.0,-461.0,-168.0,-49.0,-115.0
-47.0,-137.0,-75.0,-75.0,-116.0,262.0,138.0,-92.0,-91.0,-130.0
-17.0,-319.0,-79.0,-31.0,-66.0,77.0,598.0,-72.0,-125.0,-166.0
-21.0,-721.0,-104.0,-56.0,-130.0,0.0,550.0,16.0,-131.0,-175.0
-46.0,-905.0,-113.0,-89.0,-60.0,160.0,183.0,-70.0,-127.0,-175.0
-37.0,-1024.0,-109.0,-82.0,90.0,166.0,-111.0,-59.0,-161.0,-176.0
0.0,-874.0,-144.0,-119.0,-61.0,-2.0,11.0,-51.0,-213.0,-192.0
37.0,-432.0,-175.0,-125.0,-35.0,-27.0,336.0,-168.0,-227.0,-205.0
27.0,-396.0,-207.0,-110.0,103.0,54.0,201.0,-310.0,-247.0,-168.0
34.0,-708.0,-220.0,29.0,36.0,38.0,-417.0,-576.0,-250.0,-127.0
59.0,-503.0,-132.0,137.0,40.0,8.0,-742.0,-589.0,-225.0,-80.0
55.0,-312.0,-92.0,144.0,75.0,151.0,-275.0,-539.0,-173.0,-44.0
39.0,-340.0,-151.0,203.0,26.0,105.0,347.0,-445.0,-120.0,-32.0
17.0,-233.0,-171.0,231.0,56.0,-150.0,203.0,-336.0,-127.0,-10.0
34.0,-342.0,-172.0,176.0,29.0,-279.0,-152.0,-266.0,-167.0,2.0
43.0,-311.0,-167.0,115.0,-52.0,-132.0,-152.0,-14.0,-224.0,-10.0
42.0,-170.0,-107.0,122.0,63.0,192.0,-83.0,73.0,-221.0,-24.0
38.0,154.0,-62.0,126.0,77.0,246.0,-115.0,105.0,-167.0,-7.0
11.0,404.0,-36.0,78.0,-41.0,202.0,-103.0,20.0,-145.0,29.0
-24.0,379.0,-11.0,31.0,-75.0,215.0,171.0,-144.0,-138.0,46.0
-40.0,321.0,-23.0,65.0,-36.0,31.0,222.0,-286.0,-157.0,38.0
-41.0,351.0,-14.0,127.0,-32.0,-102.0,-100.0,-419.0,-155.0,30.0
-57.0,698.0,-3.0,103.0,-97.0,-159.0,-4.0,-253.0,-98.0,17.0
-70.0,678.0,5.0,94.0,-85.0,-53.0,555.0,-273.0,-60.0,-5.0
-83.0,583.0,23.0,114.0,-59.0,93.0,727.0,-349.0,-67.0,-26.0
-96.0,482.0,21.0,126.0,-2.0,-16.0,547.0,-236.0,-83.0,-51.0
-125.0,205.0,13.0,103.0,9.0,-49.0,545.0,-162.0,-94.0,-78.0
-137.0,-42.0,-23.0,-9.0,-47.0,-22.0,699.0,-109.0,-89.0,-89.0
-161.0,-364.0,-41.0,-58.0,28.0,95.0,701.0,-138.0,-64.0,-104.0
-171.0,-422.0,-51.0,-17.0,74.0,118.0,491.0,-1.0,-46.0,-154.0
-155.0,-657.0,-46.0,-19.0,-60.0,38.0,261.0,59.0,-57.0,-210.0
-161.0,-924.0,15.0,21.0,-46.0,108.0,-74.0,59.0,-59.0,-258.0
-165.0,-1160.0,8.0,41.0,18.0,-38.0,-9.0,18.0,-57.0,-282.0
-188.0,-1312.0,-50.0,4.0,-70.0,14.0,732.0,-238.0,-69.0,-318.0
-181.0,-1020.0,-75.0,-17.0,-59.0,248.0,1071.0,-354.0,-44.0,-371.0
-193.0,-860.0,-107.0,-148.0,-95.0,224.0,327.0,-437.0,6.0,-391.0
-220.0,-786.0,-114.0,-266.0,-163.0,171.0,-657.0,-413.0,20.0,-404.0
-232.0,-651.0,-120.0,-292.0,-56.0,189.0,-960.0,-443.0,-42.0,-411.0
-239.0,-284.0,-169.0,-256.0,-51.0,344.0,-749.0,-430.0,-127.0,-438.0
-230.0,140.0,-172.0,-183.0,-195.0,352.0,-361.0,-247.0,-160.0,-465.0
-245.0,332.0,-172.0,-108.0,-79.0,371.0,41.0,-297.0,-148.0,-456.0
-224.0,546.0,-190.0,-2.0,-4.0,493.0,91.0,-253.0,-128.0,-444.0
-210.0,756.0,-169.0,31.0,-144.0,413.0,-478.0,-197.0,-139.0,-416.0
-214.0,860.0,-195.0,13.0,-127.0,184.0,-1102.0,-38.0,-139.0,-409.0
-200.0,674.0,-213.0,-11.0,-137.0,54.0,-992.0,171.0,-130.0,-423.0
-177.0,385.0,-217.0,-34.0,-107.0,234.0,-130.0,181.0,-129.0,-384.0
-175.0,300.0,-245.0,-19.0,-20.0,346.0,789.0,210.0,-60.0,-314.0
-164.0,381.0,-256.0,3.0,-79.0,229.0,953.0,5.0,15.0,-286.0
-145.0,109.0,-290.0,-38.0,-127.0,126.0,250.0,-59.0,-36.0,-299.0
-127.0,-224.0,-300.0,-108.0,14.0,242.0,-340.0,-116.0,-125.0,-290.0
-111.0,-289.0,-342.0,-148.0,109.0,273.0,82.0,-203.0,-155.0,-250.0
-144.0,-461.0,-344.0,-188.0,-42.0,77.0,917.0,-33.0,-141.0,-210.0
-135.0,-434.0,-253.0,-193.0,-103.0,98.0,1305.0,0.0,-71.0,-182.0
-136.0,-592.0,-160.0,-179.0,-10.0,175.0,918.0,36.0,14.0,-143.0
-144.0,-586.0,-144.0,-154.0,65.0,-37.0,115.0,-168.0,72.0,-84.0
-159.0,-278.0,-199.0,-107.0,78.0,-482.0,-233.0,-195.0,87.0,-25.0
-164.0,-157.0,-194.0,-143.0,67.0,-373.0,-90.0,-49.0,46.0,69.0
-132.0,-62.0,-214.0,-207.0,19.0,37.0,160.0,-83.0,0.0,123.0
-139.0,-126.0,-184.0,-231.0,47.0,-65.0,558.0,46.0,6.0,110.0
-129.0,3.0,-158.0,-263.0,113.0,-454.0,979.0,35.0,43.0,128.0
-143.0,-31.0,-169.0,-280.0,-69.0,-734.0,956.0,177.0,61.0,168.0
-165.0,-179.0,-141.0,-324.0,-50.0,-450.0,464.0,116.0,19.0,203.0
-203.0,-223.0,-185.0,-311.0,119.0,-335.0,-16.0,-88.0,2.0,194.0
-209.0,-179.0,-172.0,-209.0,74.0,-388.0,100.0,-64.0,54.0,175.0
-204.0,-115.0,-185.0,-153.0,43.0,-192.0,525.0,-194.0,107.0,193.0
-220.0,-516.0,-207.0,-128.0,-19.0,-164.0,580.0,-131.0,130.0,177.0
-217.0,-689.0,-157.0,-160.0,18.0,-241.0,248.0,-218.0,157.0,118.0
-217.0,-667.0,-174.0,-225.0,114.0,-367.0,-205.0,-251.0,227.0,74.0
-213.0,-768.0,-124.0,-190.0,91.0,-27.0,-271.0,-212.0,248.0,17.0
-255.0,-796.0,-83.0,-111.0,-65.0,243.0,-11.0,-393.0,160.0,-55.0
-260.0,-601.0,-111.0,-92.0,-113.0,154.0,127.0,-325.0,23.0,-96.0
-277.0,-339.0,-120.0,-114.0,57.0,159.0,210.0,-249.0,-5.0,-136.0
-280.0,-271.0,-131.0,-191.0,50.0,179.0,322.0,-48.0,37.0,-167.0
-277.0,-95.0,-136.0,-269.0,41.0,306.0,244.0,38.0,21.0,-164.0
-271.0,31.0,-72.0,-290.0,26.0,271.0,-67.0,59.0,-38.0,-152.0
-249.0,228.0,10.0,-221.0,16.0,340.0,-292.0,155.0,-82.0,-152.0
-240.0,443.0,-25.0,-101.0,85.0,294.0,-96.0,-29.0,-62.0,-153.0
-185.0,436.0,-64.0,-23.0,-35.0,37.0,463.0,-27.0,-39.0,-146.0
-175.0,423.0,-106.0,49.0,-99.0,-154.0,709.0,-79.0,-23.0,-130.0
-145.0,490.0,-127.0,114.0,-74.0,-189.0,274.0,-123.0,-28.0,-119.0
-144.0,341.0,-109.0,123.0,-95.0,177.0,-353.0,-190.0,-18.0,-127.0
-127.0,30.0,-115.0,88.0,-124.0,69.0,-551.0,-373.0,29.0,-115.0
-107.0,-56.0,-129.0,25.0,-106.0,-141.0,-335.0,-253.0,80.0,-67.0
-108.0,-289.0,-175.0,12.0,-76.0,-209.0,-13.0,-303.0,151.0,-29.0
-80.0,-339.0,-175.0,33.0,2.0,-534.0,378.0,-208.0,209.0,-24.0
-80.0,-317.0,-210.0,-31.0,126.0,-517.0,817.0,-29.0,263.0,8.0
-41.0,-216.0,-230.0,-125.0,20.0,-447.0,984.0,-27.0,264.0,50.0
-56.0,265.0,-260.0,-233.0,23.0,-355.0,657.0,90.0,222.0,79.0
-64.0,384.0,-291.0,-315.0,206.0,-553.0,195.0,225.0,144.0,125.0
-65.0,470.0,-258.0,-314.0,132.0,-809.0,107.0,421.0,51.0,166.0
-58.0,529.0,-272.0,-228.0,59.0,-636.0,464.0,349.0,25.0,198.0
-60.0,518.0,-223.0,-83.0,111.0,-644.0,677.0,295.0,4.0,225.0
-81.0,342.0,-171.0,-43.0,64.0,-554.0,464.0,171.0,-47.0,240.0
-69.0,0.0,-144.0,-114.0,85.0,-575.0,285.0,-127.0,-122.0,238.0
-91.0,-46.0,-125.0,-173.0,109.0,-619.0,456.0,-182.0,-159.0,211.0
-91.0,-101.0,-147.0,-185.0,-30.0,-546.0,695.0,-371.0,-141.0,156.0
-116.0,28.0,-170.0,-175.0,-86.0,-717.0,743.0,-354.0,-88.0,98.0
-140.0,-102.0,-170.0,-128.0,-89.0,-606.0,837.0,-254.0,-19.0,49.0
-179.0,-367.0,-84.0,-48.0,-219.0,-283.0,734.0,-243.0,-2.0,-19.0
-177.0,-309.0,22.0,-13.0,-259.0,-125.0,221.0,-133.0,-1.0,-76.0
-169.0,-332.0,14.0,15.0,-176.0,-371.0,-302.0,-120.0,13.0,-89.0
-186.0,-389.0,-2.0,87.0,-193.0,-511.0,-392.0,20.0,20.0,-71.0
-181.0,-381.0,1.0,95.0,-137.0,-328.0,-140.0,118.0,-23.0,-30.0
-201.0,-189.0,0.0,27.0,-79.0,-302.0,-107.0,242.0,-108.0,-18.0
-194.0,-88.0,23.0,-8.0,-169.0,-361.0,-182.0,243.0,-139.0,-23.0
-218.0,-165.0,58.0,18.0,-164.0,-610.0,-41.0,81.0,-111.0,-24.0
-196.0,-332.0,63.0,40.0,-101.0,-507.0,151.0,77.0,-57.0,-17.0
-225.0,-187.0,-5.0,96.0,-72.0,-352.0,245.0,12.0,-2.0,3.0
-245.0,202.0,52.0,118.0,-21.0,-336.0,305.0,7.0,19.0,-40.0
-213.0,449.0,37.0,97.0,66.0,-84.0,148.0,-186.0,29.0,-95.0
-197.0,638.0,-27.0,179.0,161.0,-142.0,-189.0,-291.0,16.0,-123.0
-172.0,819.0,22.0,260.0,216.0,-112.0,-205.0,-168.0,-3.0,-139.0
-196.0,1036.0,-41.0,321.0,202.0,-260.0,-56.0,-177.0,17.0,-160.0
-168.0,886.0,-52.0,313.0,126.0,-438.0,-48.0,-92.0,58.0,-196.0
-158.0,906.0,-77.0,282.0,36.0,-435.0,-130.0,-103.0,60.0,-203.0
-141.0,729.0,-93.0,259.0,126.0,-656.0,-364.0,-35.0,43.0,-194.0
-160.0,550.0,-75.0,215.0,220.0,-564.0,-562.0,-1.0,33.0,-157.0
-166.0,713.0,-102.0,169.0,180.0,-394.0,-425.0,-36.0,14.0,-115.0
-134.0,393.0,-113.0,62.0,220.0,-238.0,17.0,57.0,19.0,-95.0
-112.0,544.0,-134.0,-36.0,186.0,-377.0,649.0,36.0,27.0,-82.0
-67.0,730.0,-167.0,-126.0,196.0,-536.0,1120.0,55.0,61.0,-58.0
-67.0,702.0,-197.0,-173.0,193.0,-402.0,1009.0,31.0,135.0,-14.0
-25.0,505.0,-105.0,-225.0,17.0,-469.0,430.0,16.0,148.0,24.0
-17.0,376.0,-86.0,-260.0,20.0,-448.0,-29.0,-72.0,116.0,43.0
0.0,609.0,-138.0,-262.0,97.0,-517.0,-120.0,-97.0,80.0,75.0
17.0,560.0,-110.0,-259.0,-10.0,-424.0,31.0,0.0,20.0,118.0
45.0,890.0,-78.0,-257.0,-19.0,-304.0,175.0,-138.0,-51.0,135.0
44.0,950.0,-58.0,-271.0,88.0,-362.0,39.0,-177.0,-107.0,146.0
42.0,882.0,-9.0,-197.0,40.0,-371.0,-87.0,-164.0,-110.0,160.0
87.0,820.0,22.0,-128.0,-60.0,-536.0,-120.0,-201.0,-83.0,167.0
79.0,453.0,-18.0,-11.0,-136.0,-432.0,-166.0,-203.0,-60.0,165.0
97.0,310.0,-5.0,39.0,-195.0,-398.0,-27.0,-166.0,-46.0,177.0
79.0,73.0,-5.0,-2.0,-119.0,-284.0,363.0,35.0,-20.0,168.0
96.0,-66.0,-7.0,6.0,28.0,-206.0,559.0,129.0,18.0,118.0
94.0,-297.0,0.0,-54.0,55.0,-242.0,216.0,160.0,21.0,78.0
77.0,-505.0,5.0,-51.0,96.0,121.0,-140.0,186.0,-9.0,26.0
40.0,-553.0,3.0,-41.0,124.0,124.0,-123.0,264.0,-44.0,-22.0
5.0,-798.0,6.0,-48.0,104.0,61.0,194.0,363.0,-58.0,-71.0
13.0,-1244.0,90.0,24.0,127.0,-43.0,442.0,218.0,-63.0,-123.0
-24.0,-1443.0,84.0,65.0,45.0,-40.0,468.0,160.0,-80.0,-145.0
-55.0,-1319.0,76.0,56.0,-26.0,27.0,296.0,168.0,-77.0,-173.0
-97.0,-1239.0,29.0,80.0,38.0,-292.0,-132.0,133.0,-95.0,-192.0
-98.0,-869.0,-22.0,141.0,139.0,-340.0,-602.0,57.0,-147.0,-183.0
-151.0,-255.0,4.0,153.0,100.0,-306.0,-844.0,75.0,-145.0,-154.0
-181.0,300.0,-6.0,157.0,62.0,-174.0,-719.0,288.0,-92.0,-93.0
-194.0,537.0,22.0,189.0,164.0,-250.0,-514.0,256.0,-44.0,-7.0
-181.0,662.0,2.0,190.0,136.0,-292.0,-451.0,181.0,-4.0,105.0
-161.0,847.0,-51.0,116.0,4.0,-62.0,-536.0,57.0,22.0,233.0
-171.0,723.0,-79.0,27.0,90.0,-105.0,-607.0,-101.0,9.0,343.0
-130.0,498.0,-55.0,-34.0,84.0,-178.0,-448.0,-186.0,-40.0,421.0
-121.0,86.0,-24.0,-51.0,-45.0,-331.0,-101.0,-245.0,-110.0,484.0
-76.0,-274.0,-10.0,-89.0,59.0,-183.0,188.0,-145.0,-154.0,528.0
-92.0,-182.0,11.0,-106.0,-109.0,-200.0,228.0,-129.0,-157.0,535.0
-83.0,-108.0,-41.0,-92.0,-192.0,-426.0,318.0,145.0,-147.0,564.0
-55.0,-68.0,-44.0,-155.0,22.0,-477.0,532.0,402.0,-120.0,583.0
-42.0,121.0,-20.0,-206.0,-107.0,-450.0,637.0,389.0,-104.0,556.0
-4.0,502.0,-6.0,-273.0,-141.0,-108.0,765.0,436.0,-76.0,553.0
35.0,759.0,23.0,-283.0,-47.0,-148.0,1161.0,349.0,-44.0,537.0
110.0,686.0,31.0,-287.0,-105.0,-208.0,1294.0,297.0,3.0,482.0
110.0,598.0,58.0,-280.0,12.0,-210.0,788.0,138.0,81.0,426.0
92.0,464.0,101.0,-165.0,83.0,-143.0,271.0,49.0,56.0,359.0
87.0,236.0,146.0,-129.0,-55.0,116.0,180.0,57.0,-20.0,304.0
126.0,163.0,154.0,-104.0,39.0,18.0,391.0,-36.0,-68.0,261.0
137.0,356.0,182.0,-55.0,28.0,14.0,336.0,-29.0,-103.0,239.0
126.0,356.0,166.0,14.0,-138.0,-75.0,-183.0,-60.0,-85.0,223.0
121.0,246.0,90.0,125.0,-37.0,-47.0,-752.0,59.0,-63.0,184.0
131.0,80.0,88.0,190.0,-17.0,97.0,-973.0,70.0,-72.0,187.0
151.0,-280.0,110.0,168.0,91.0,244.0,-710.0,14.0,-80.0,231.0
122.0,-474.0,144.0,113.0,135.0,411.0,-283.0,70.0,-106.0,265.0
105.0,-632.0,108.0,66.0,-111.0,242.0,-93.0,-3.0,-145.0,261.0
102.0,-906.0,57.0,10.0,-53.0,357.0,-195.0,109.0,-141.0,254.0
96.0,-1048.0,66.0,-18.0,29.0,465.0,-462.0,110.0,-121.0,300.0
62.0,-815.0,68.0,-16.0,-22.0,525.0,-831.0,38.0,-81.0,337.0
53.0,-735.0,117.0,4.0,59.0,527.0,-1198.0,129.0,-57.0,342.0
42.0,-738.0,104.0,-44.0,47.0,332.0,-1237.0,227.0,-130.0,331.0
50.0,-482.0,76.0,-87.0,50.0,458.0,-665.0,277.0,-199.0,317.0
40.0,-529.0,90.0,-41.0,75.0,431.0,164.0,166.0,-216.0,304.0
29.0,-600.0,46.0,37.0,-62.0,326.0,596.0,240.0,-200.0,270.0
19.0,-456.0,69.0,79.0,-17.0,146.0,398.0,279.0,-167.0,240.0
-5.0,-328.0,21.0,119.0,80.0,83.0,71.0,315.0,-156.0,193.0
20.0,-276.0,0.0,201.0,-85.0,207.0,316.0,338.0,-127.0,134.0
18.0,-200.0,45.0,262.0,-94.0,25.0,1031.0,66.0,-63.0,115.0
33.0,-31.0,-8.0,290.0,-47.0,60.0,1475.0,5.0,-12.0,113.0
4.0,-28.0,39.0,279.0,-128.0,118.0,1226.0,-60.0,7.0,107.0
-1.0,-29.0,55.0,274.0,-138.0,154.0,612.0,-1.0,55.0,82.0
9.0,148.0,40.0,228.0,-133.0,170.0,41.0,36.0,101.0,52.0
1.0,410.0,26.0,225.0,-102.0,224.0,-394.0,-51.0,98.0,48.0
-2.0,468.0,-4.0,238.0,-38.0,390.0,-559.0,27.0,67.0,49.0
-19.0,467.0,-45.0,185.0,-34.0,152.0,-323.0,-169.0,65.0,46.0
9.0,570.0,-88.0,167.0,-110.0,-52.0,-84.0,-210.0,89.0,11.0
2.0,423.0,-4.0,143.0,-91.0,-140.0,-120.0,-86.0,94.0,-36.0
-10.0,457.0,3.0,73.0,-62.0,118.0,-95.0,77.0,114.0,-66.0
-22.0,610.0,0.0,37.0,-56.0,303.0,17.0,232.0,152.0,-94.0
-12.0,574.0,-10.0,12.0,-21.0,214.0,77.0,251.0,176.0,-128.0
-25.0,467.0,-30.0,-69.0,11.0,371.0,138.0,389.0,162.0,-175.0
-38.0,451.0,1.0,-119.0,115.0,312.0,151.0,384.0,117.0,-197.0
-41.0,471.0,-22.0,-162.0,137.0,368.0,241.0,424.0,73.0,-210.0
-51.0,245.0,8.0,-156.0,122.0,420.0,437.0,282.0,87.0,-224.0
-38.0,266.0,0.0,-117.0,102.0,628.0,289.0,133.0,144.0,-256.0
-35.0,226.0,-56.0,-93.0,166.0,747.0,-127.0,254.0,164.0,-301.0
-23.0,27.0,-28.0,-95.0,136.0,365.0,-219.0,175.0,156.0,-295.0
-23.0,-57.0,12.0,-112.0,-136.0,358.0,117.0,144.0,131.0,-265.0
4.0,-252.0,-3.0,-120.0,-52.0,493.0,389.0,-70.0,128.0,-231.0
10.0,-423.0,15.0,-166.0,144.0,707.0,285.0,-253.0,181.0,-179.0
22.0,-644.0,27.0,-207.0,153.0,630.0,-62.0,-240.0,243.0,-132.0
40.0,-582.0,-11.0,-218.0,153.0,292.0,-378.0,-315.0,294.0,-98.0
80.0,-496.0,33.0,-179.0,82.0,191.0,-367.0,-199.0,270.0,-56.0
114.0,-527.0,38.0,-217.0,110.0,145.0,-239.0,-51.0,194.0,-28.0
118.0,-488.0,18.0,-219.0,102.0,377.0,-182.0,158.0,156.0,6.0
148.0,-513.0,24.0,-142.0,58.0,355.0,-126.0,68.0,160.0,60.0
145.0,-328.0,-18.0,-119.0,71.0,178.0,-53.0,-72.0,169.0,127.0
152.0,-403.0,-40.0,-34.0,24.0,2.0,-53.0,75.0,135.0,177.0
139.0,-624.0,19.0,102.0,-16.0,-79.0,-69.0,14.0,70.0,204.0
162.0,-709.0,73.0,193.0,-123.0,298.0,250.0,157.0,-8.0,245.0
166.0,-1017.0,61.0,233.0,-241.0,384.0,522.0,216.0,-57.0,262.0
185.0,-1204.0,57.0,284.0,-165.0,292.0,291.0,216.0,-44.0,284.0
205.0,-963.0,49.0,325.0,-60.0,162.0,30.0,282.0,-19.0,307.0
195.0,-927.0,97.0,318.0,-207.0,90.0,116.0,166.0,-13.0,334.0
196.0,-926.0,138.0,229.0,-286.0,79.0,190.0,79.0,-68.0,360.0
150.0,-357.0,123.0,178.0,-134.0,-173.0,148.0,-142.0,-123.0,394.0
140.0,5.0,150.0,139.0,-48.0,18.0,120.0,-73.0,-148.0,422.0
99.0,404.0,136.0,93.0,-17.0,209.0,-59.0,-44.0,-150.0,384.0
94.0,932.0,122.0,77.0,-7.0,79.0,-166.0,-92.0,-123.0,367.0
80.0,1202.0,125.0,41.0,44.0,37.0,30.0,11.0,-142.0,351.0
62.0,1344.0,126.0,76.0,64.0,0.0,256.0,-77.0,-143.0,305.0
64.0,1077.0,151.0,87.0,19.0,239.0,142.0,-16.0,-122.0,262.0
44.0,642.0,121.0,23.0,10.0,386.0,-163.0,-151.0,-98.0,237.0
36.0,149.0,117.0,-59.0,-24.0,296.0,-199.0,-175.0,-64.0,235.0
10.0,-71.0,154.0,-107.0,-3.0,263.0,172.0,-31.0,-63.0,238.0
1.0,-274.0,116.0,-135.0,42.0,164.0,578.0,44.0,-40.0,235.0
-24.0,-464.0,101.0,-110.0,60.0,293.0,533.0,277.0,-12.0,229.0
-30.0,-330.0,106.0,-97.0,-17.0,439.0,7.0,216.0,13.0,223.0
-42.0,-518.0,92.0,-156.0,-54.0,546.0,-537.0,199.0,34.0,215.0
-54.0,-604.0,96.0,-162.0,20.0,667.0,-429.0,164.0,7.0,216.0
-92.0,-476.0,99.0,-177.0,-66.0,391.0,152.0,136.0,-18.0,202.0
-112.0,-289.0,81.0,-183.0,-140.0,347.0,258.0,173.0,-12.0,157.0
-122.0,99.0,10.0,-110.0,-67.0,532.0,-260.0,38.0,9.0,82.0
-147.0,431.0,-16.0,-30.0,-18.0,616.0,-654.0,83.0,24.0,48.0
-153.0,652.0,-3.0,-20.0,-20.0,611.0,-599.0,-62.0,44.0,33.0
