sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-181.0,769.0,30.0,-51.0,-26.0,365.0,-258.0,-90.0,79.0,-28.0
-181.0,684.0,91.0,-50.0,-21.0,436.0,46.0,11.0,125.0,-78.0
-189.0,413.0,28.0,20.0,78.0,425.0,56.0,-1.0,159.0,-94.0
-166.0,162.0,-4.0,71.0,126.0,189.0,10.0,118.0,137.0,-76.0
-165.0,-214.0,4.0,61.0,-41.0,396.0,59.0,9.0,103.0,-59.0
-143.0,-514.0,-69.0,111.0,-34.0,583.0,210.0,-24.0,109.0,-45.0
-122.0,-670.0,-17.0,197.0,103.0,465.0,493.0,-5.0,137.0,-26.0
-120.0,-788.0,-20.0,251.0,27.0,269.0,703.0,92.0,162.0,-31.0
-101.0,-731.0,-80.0,311.0,77.0,153.0,623.0,284.0,161.0,0.0
-94.0,-581.0,-22.0,353.0,138.0,340.0,448.0,206.0,129.0,48.0
-81.0,-325.0,-83.0,344.0,15.0,466.0,315.0,169.0,78.0,67.0
-80.0,-216.0,-71.0,231.0,50.0,303.0,148.0,83.0,35.0,97.0
-32.0,48.0,-13.0,112.0,-18.0,256.0,130.0,112.0,39.0,147.0
-44.0,376.0,-65.0,92.0,-88.0,237.0,336.0,81.0,63.0,206.0
-35.0,481.0,-29.0,-5.0,-26.0,235.0,402.0,-18.0,84.0,240.0
-24.0,638.0,42.0,-96.0,-63.0,399.0,240.0,49.0,84.0,240.0
-15.0,574.0,55.0,-105.0,-74.0,504.0,147.0,-97.0,100.0,224.0
-9.0,352.0,52.0,-88.0,-80.0,542.0,-253.0,-12.0,131.0,196.0
-36.0,10.0,53.0,-64.0,79.0,498.0,-810.0,140.0,143.0,135.0
-22.0,-128.0,30.0,-70.0,166.0,488.0,-872.0,275.0,138.0,48.0
-58.0,-158.0,29.0,-17.0,-7.0,640.0,-582.0,447.0,145.0,-42.0
-54.0,-277.0,40.0,20.0,-9.0,527.0,-151.0,413.0,209.0,-132.0
-73.0,-100.0,95.0,-11.0,124.0,265.0,10.0,367.0,270.0,-189.0
-92.0,9.0,114.0,-33.0,-1.0,315.0,-148.0,131.0,305.0,-214.0
-103.0,179.0,77.0,-138.0,-191.0,446.0,-347.0,92.0,288.0,-228.0
-97.0,411.0,61.0,-193.0,-72.0,434.0,-375.0,107.0,239.0,-234.0
-79.0,406.0,23.0,-134.0,-32.0,446.0,-143.0,103.0,229.0,-205.0
-84.0,283.0,78.0,-182.0,-126.0,601.0,90.0,277.0,262.0,-149.0
-72.0,196.0,109.0,-149.0,-197.0,740.0,49.0,306.0,304.0,-126.0
-92.0,94.0,45.0,-59.0,-136.0,530.0,-209.0,339.0,317.0,-134.0
-98.0,-68.0,61.0,11.0,-38.0,235.0,-292.0,251.0,310.0,-111.0
-107.0,-40.0,50.0,77.0,-109.0,454.0,-311.0,286.0,280.0,-93.0
-111.0,-21.0,36.0,79.0,-71.0,651.0,-148.0,314.0,240.0,-119.0
-117.0,-29.0,62.0,121.0,-63.0,546.0,353.0,136.0,176.0,-124.0
-96.0,17.0,21.0,55.0,-7.0,495.0,750.0,35.0,86.0,-127.0
-72.0,101.0,65.0,1.0,136.0,532.0,749.0,-131.0,-10.0,-159.0
-16.0,272.0,95.0,-14.0,91.0,657.0,329.0,-14.0,-54.0,-202.0
10.0,363.0,40.0,-30.0,17.0,441.0,-56.0,101.0,-41.0,-235.0
6.0,455.0,108.0,19.0,88.0,322.0,-11.0,7.0,-73.0,-260.0
38.0,507.0,152.0,57.0,228.0,507.0,82.0,-9.0,-115.0,-292.0
61.0,564.0,92.0,77.0,219.0,350.0,-278.0,3.0,-157.0,-299.0
97.0,540.0,66.0,64.0,8.0,220.0,-691.0,175.0,-194.0,-274.0
110.0,255.0,1.0,82.0,15.0,379.0,-841.0,221.0,-201.0,-229.0
160.0,41.0,-64.0,53.0,272.0,467.0,-777.0,267.0,-203.0,-178.0
187.0,-57.0,-10.0,27.0,151.0,319.0,-302.0,312.0,-173.0,-125.0
229.0,-291.0,53.0,-57.0,57.0,161.0,196.0,279.0,-121.0,-78.0
232.0,-724.0,76.0,-177.0,211.0,187.0,301.0,315.0,-80.0,-38.0
231.0,-857.0,69.0,-182.0,173.0,348.0,250.0,166.0,-38.0,9.0
240.0,-875.0,57.0,-164.0,109.0,353.0,182.0,206.0,-23.0,57.0
229.0,-984.0,42.0,-133.0,26.0,177.0,59.0,205.0,-11.0,121.0
277.0,-819.0,76.0,-101.0,7.0,267.0,37.0,11.0,8.0,161.0
277.0,-730.0,110.0,-18.0,-3.0,335.0,215.0,-112.0,22.0,146.0
295.0,-566.0,72.0,-16.0,-82.0,71.0,433.0,-144.0,67.0,134.0
272.0,-420.0,91.0,-48.0,-39.0,-83.0,288.0,116.0,114.0,124.0
290.0,-333.0,59.0,10.0,-70.0,56.0,-167.0,269.0,168.0,82.0
299.0,-70.0,43.0,49.0,-131.0,285.0,-425.0,362.0,219.0,14.0
276.0,288.0,57.0,57.0,-61.0,342.0,-403.0,345.0,246.0,-41.0
271.0,603.0,29.0,31.0,-58.0,252.0,-410.0,317.0,281.0,-98.0
245.0,747.0,16.0,-41.0,-181.0,288.0,-422.0,382.0,318.0,-165.0
232.0,868.0,-5.0,-108.0,-127.0,258.0,-221.0,266.0,354.0,-209.0
202.0,670.0,9.0,-134.0,-104.0,0.0,51.0,319.0,383.0,-274.0
199.0,408.0,-46.0,-152.0,-248.0,-9.0,193.0,269.0,399.0,-362.0
171.0,172.0,-80.0,-89.0,-149.0,185.0,42.0,254.0,390.0,-435.0
179.0,11.0,-38.0,-72.0,-80.0,219.0,-79.0,293.0,350.0,-493.0
172.0,12.0,-35.0,-67.0,-109.0,306.0,-42.0,162.0,284.0,-532.0
164.0,-22.0,-64.0,66.0,-169.0,389.0,-263.0,116.0,223.0,-572.0
160.0,58.0,-73.0,135.0,-191.0,349.0,-567.0,-77.0,161.0,-603.0
164.0,24.0,-75.0,189.0,-22.0,217.0,-387.0,-145.0,108.0,-600.0
151.0,79.0,-119.0,215.0,-80.0,-20.0,85.0,-210.0,95.0,-589.0
123.0,6.0,-84.0,163.0,-125.0,27.0,161.0,-123.0,68.0,-555.0
133.0,29.0,-12.0,183.0,18.0,156.0,76.0,145.0,35.0,-502.0
115.0,234.0,65.0,174.0,91.0,54.0,294.0,103.0,0.0,-464.0
132.0,269.0,115.0,183.0,139.0,-16.0,598.0,199.0,-24.0,-414.0
110.0,503.0,116.0,210.0,120.0,-34.0,453.0,345.0,-20.0,-343.0
136.0,526.0,154.0,165.0,119.0,-5.0,3.0,439.0,-23.0,-246.0
145.0,653.0,171.0,175.0,100.0,-1.0,-105.0,273.0,-32.0,-153.0
126.0,836.0,154.0,154.0,138.0,-39.0,-81.0,1.0,-35.0,-87.0
130.0,687.0,161.0,146.0,182.0,-68.0,-329.0,3.0,-35.0,-5.0
126.0,439.0,187.0,128.0,35.0,-27.0,-729.0,-142.0,-11.0,88.0
144.0,222.0,170.0,135.0,95.0,92.0,-756.0,-118.0,31.0,140.0
145.0,258.0,158.0,204.0,237.0,212.0,-225.0,-55.0,40.0,159.0
169.0,116.0,174.0,203.0,144.0,287.0,202.0,14.0,37.0,178.0
175.0,-267.0,154.0,194.0,89.0,162.0,63.0,142.0,63.0,194.0
197.0,-581.0,150.0,242.0,128.0,121.0,-257.0,144.0,100.0,199.0
172.0,-727.0,121.0,283.0,147.0,194.0,-251.0,260.0,142.0,192.0
147.0,-981.0,89.0,247.0,127.0,148.0,96.0,253.0,157.0,182.0
137.0,-1080.0,173.0,200.0,94.0,183.0,626.0,358.0,140.0,146.0
114.0,-812.0,183.0,116.0,55.0,150.0,1002.0,314.0,113.0,113.0
79.0,-499.0,156.0,70.0,50.0,187.0,999.0,66.0,39.0,105.0
56.0,-170.0,165.0,-18.0,-16.0,217.0,841.0,109.0,-38.0,81.0
59.0,71.0,140.0,-78.0,-66.0,12.0,402.0,131.0,-31.0,73.0
29.0,565.0,129.0,-10.0,-66.0,66.0,-102.0,219.0,0.0,85.0
56.0,781.0,117.0,-8.0,-125.0,214.0,-107.0,218.0,28.0,104.0
67.0,676.0,188.0,-13.0,-56.0,315.0,-141.0,230.0,49.0,136.0
70.0,593.0,192.0,-7.0,-52.0,367.0,-418.0,279.0,62.0,140.0
70.0,359.0,146.0,16.0,-126.0,266.0,-504.0,134.0,112.0,143.0
75.0,415.0,131.0,-6.0,-83.0,189.0,-587.0,90.0,159.0,171.0
84.0,306.0,86.0,-27.0,-67.0,62.0,-738.0,-59.0,182.0,183.0
78.0,64.0,115.0,48.0,-40.0,30.0,-515.0,-131.0,174.0,222.0
78.0,7.0,119.0,108.0,-83.0,42.0,-119.0,-99.0,164.0,280.0
80.0,12.0,92.0,74.0,-121.0,83.0,-173.0,-53.0,173.0,317.0
79.0,123.0,123.0,45.0,39.0,32.0,-462.0,84.0,149.0,350.0
83.0,195.0,141.0,17.0,66.0,-122.0,-821.0,151.0,89.0,370.0
105.0,402.0,70.0,-41.0,-43.0,55.0,-1176.0,436.0,-12.0,387.0
90.0,581.0,44.0,-44.0,96.0,155.0,-939.0,450.0,-98.0,372.0
125.0,447.0,72.0,-44.0,176.0,37.0,-207.0,223.0,-146.0,330.0
136.0,192.0,26.0,6.0,138.0,-92.0,273.0,145.0,-181.0,288.0
154.0,-94.0,1.0,93.0,223.0,-106.0,289.0,12.0,-194.0,275.0
146.0,-249.0,4.0,149.0,96.0,41.0,171.0,12.0,-194.0,293.0
148.0,-200.0,2.0,173.0,111.0,10.0,177.0,-33.0,-193.0,310.0
194.0,-296.0,6.0,157.0,313.0,-51.0,500.0,25.0,-208.0,327.0
188.0,-208.0,-25.0,105.0,132.0,-150.0,962.0,138.0,-203.0,310.0
218.0,97.0,-61.0,35.0,62.0,-271.0,1142.0,205.0,-173.0,302.0
191.0,72.0,-46.0,-51.0,117.0,-214.0,1148.0,299.0,-140.0,284.0
207.0,24.0,-21.0,-83.0,7.0,-28.0,1265.0,216.0,-80.0,231.0
179.0,2.0,22.0,-62.0,41.0,232.0,1331.0,164.0,-11.0,152.0
163.0,-48.0,58.0,-21.0,-16.0,311.0,1031.0,22.0,38.0,66.0
170.0,-178.0,34.0,122.0,-100.0,194.0,559.0,-96.0,42.0,7.0
141.0,-336.0,28.0,190.0,78.0,154.0,144.0,-293.0,13.0,-33.0
181.0,-349.0,5.0,156.0,102.0,300.0,-149.0,-432.0,-29.0,-39.0
176.0,-475.0,-4.0,122.0,-19.0,287.0,-294.0,-282.0,-64.0,-56.0
192.0,-395.0,11.0,58.0,46.0,135.0,-534.0,-291.0,-96.0,-75.0
151.0,-409.0,20.0,-1.0,30.0,178.0,-913.0,-264.0,-133.0,-73.0
119.0,-329.0,-3.0,-81.0,-45.0,227.0,-1151.0,-279.0,-114.0,-61.0
99.0,185.0,-7.0,-126.0,8.0,242.0,-1077.0,-219.0,-60.0,-55.0
107.0,418.0,-12.0,-121.0,27.0,185.0,-829.0,-35.0,-48.0,-59.0
136.0,555.0,-15.0,-134.0,32.0,88.0,-671.0,48.0,-66.0,-57.0
125.0,582.0,31.0,-56.0,21.0,77.0,-720.0,66.0,-115.0,-78.0
157.0,610.0,-5.0,14.0,44.0,16.0,-606.0,-105.0,-169.0,-85.0
152.0,623.0,38.0,106.0,-11.0,-31.0,-344.0,-55.0,-161.0,-94.0
140.0,282.0,70.0,266.0,-85.0,81.0,-245.0,-136.0,-117.0,-123.0
100.0,-65.0,79.0,276.0,78.0,206.0,-154.0,-356.0,-85.0,-142.0
85.0,-346.0,142.0,293.0,69.0,166.0,-257.0,-363.0,-50.0,-140.0
71.0,-478.0,115.0,266.0,-15.0,25.0,-310.0,-406.0,-22.0,-134.0
86.0,-554.0,143.0,119.0,97.0,-163.0,14.0,-262.0,-16.0,-120.0
113.0,-416.0,136.0,23.0,-9.0,-201.0,268.0,-258.0,-13.0,-89.0
118.0,-132.0,100.0,48.0,-95.0,-128.0,169.0,-277.0,-34.0,-70.0
106.0,-150.0,83.0,72.0,85.0,-62.0,72.0,-192.0,-42.0,-64.0
53.0,-35.0,119.0,36.0,20.0,156.0,492.0,-81.0,-25.0,-86.0
30.0,128.0,154.0,93.0,-34.0,148.0,780.0,123.0,-28.0,-126.0
-23.0,297.0,105.0,96.0,31.0,-109.0,270.0,29.0,-18.0,-158.0
-21.0,577.0,73.0,20.0,-95.0,-244.0,-85.0,12.0,-20.0,-208.0
-21.0,647.0,29.0,27.0,38.0,-160.0,294.0,-40.0,-50.0,-262.0
12.0,630.0,52.0,97.0,55.0,-22.0,587.0,-138.0,-79.0,-305.0
47.0,560.0,46.0,37.0,-169.0,-122.0,617.0,-57.0,-118.0,-329.0
31.0,329.0,18.0,-45.0,12.0,-265.0,576.0,-14.0,-141.0,-324.0
22.0,89.0,6.0,-62.0,51.0,-280.0,292.0,182.0,-138.0,-299.0
-7.0,-2.0,-12.0,-161.0,-161.0,-130.0,211.0,84.0,-105.0,-228.0
2.0,-83.0,-37.0,-242.0,-59.0,-93.0,329.0,-79.0,-62.0,-120.0
-4.0,15.0,-77.0,-246.0,-30.0,-152.0,54.0,-70.0,-60.0,12.0
4.0,98.0,-12.0,-223.0,-63.0,-56.0,-341.0,-110.0,-88.0,130.0
-6.0,85.0,-24.0,-289.0,50.0,-110.0,-225.0,-162.0,-132.0,210.0
8.0,265.0,-62.0,-262.0,-53.0,-20.0,34.0,-424.0,-150.0,278.0
24.0,303.0,-18.0,-148.0,-71.0,146.0,-179.0,-400.0,-122.0,329.0
13.0,99.0,6.0,-53.0,-1.0,269.0,-637.0,-286.0,-76.0,356.0
0.0,11.0,-17.0,22.0,-19.0,383.0,-900.0,-234.0,-45.0,352.0
-28.0,70.0,-3.0,-13.0,-6.0,137.0,-874.0,-173.0,-34.0,347.0
-12.0,-195.0,7.0,0.0,-80.0,112.0,-774.0,-284.0,9.0,341.0
-28.0,-352.0,-15.0,-21.0,-49.0,302.0,-818.0,-166.0,25.0,347.0
-37.0,-403.0,75.0,-118.0,50.0,244.0,-865.0,-57.0,21.0,377.0
-58.0,-600.0,58.0,-180.0,41.0,50.0,-744.0,96.0,2.0,400.0
-40.0,-650.0,42.0,-187.0,17.0,-237.0,-553.0,94.0,-41.0,407.0
-34.0,-858.0,66.0,-195.0,54.0,-463.0,-160.0,-27.0,-40.0,408.0
-18.0,-806.0,52.0,-235.0,82.0,-615.0,353.0,70.0,-43.0,422.0
12.0,-550.0,128.0,-211.0,91.0,-663.0,688.0,-105.0,-29.0,430.0
15.0,-324.0,144.0,-148.0,-5.0,-691.0,824.0,-214.0,-12.0,389.0
36.0,-137.0,112.0,-96.0,-12.0,-690.0,637.0,-319.0,-28.0,346.0
45.0,-82.0,146.0,-65.0,138.0,-539.0,310.0,-474.0,-37.0,342.0
61.0,129.0,145.0,-70.0,-104.0,-464.0,121.0,-509.0,-56.0,361.0
48.0,154.0,121.0,-139.0,-218.0,-433.0,22.0,-578.0,-84.0,388.0
55.0,197.0,169.0,-205.0,-1.0,-440.0,252.0,-415.0,-95.0,413.0
55.0,163.0,110.0,-333.0,-153.0,-391.0,704.0,-243.0,-83.0,447.0
89.0,112.0,61.0,-359.0,-113.0,-335.0,570.0,51.0,-68.0,487.0
89.0,252.0,97.0,-166.0,-26.0,-412.0,32.0,210.0,-31.0,534.0
61.0,-8.0,30.0,-58.0,-300.0,-283.0,-149.0,149.0,-6.0,569.0
58.0,-165.0,51.0,-6.0,-91.0,-306.0,-337.0,181.0,-7.0,573.0
54.0,-160.0,110.0,72.0,-35.0,-368.0,-678.0,-51.0,-2.0,550.0
59.0,-303.0,18.0,58.0,-278.0,-371.0,-381.0,-197.0,-32.0,540.0
34.0,-534.0,59.0,-12.0,-17.0,-638.0,341.0,-279.0,-79.0,551.0
26.0,-654.0,139.0,-20.0,-87.0,-590.0,503.0,-269.0,-148.0,529.0
0.0,-462.0,60.0,-12.0,-98.0,-413.0,29.0,-334.0,-207.0,489.0
2.0,-165.0,18.0,-23.0,112.0,-154.0,-306.0,-720.0,-263.0,456.0
-36.0,173.0,6.0,-85.0,-224.0,19.0,-203.0,-703.0,-313.0,423.0
-66.0,402.0,-10.0,-124.0,17.0,-216.0,-205.0,-504.0,-312.0,381.0
-96.0,525.0,-38.0,-17.0,190.0,-246.0,-223.0,-378.0,-323.0,313.0
-133.0,639.0,-36.0,159.0,-225.0,-191.0,55.0,-347.0,-314.0,233.0
-150.0,867.0,-44.0,344.0,89.0,-160.0,51.0,-330.0,-306.0,150.0
-182.0,799.0,-27.0,412.0,62.0,-166.0,-471.0,-184.0,-317.0,69.0
-181.0,403.0,-28.0,390.0,-153.0,-198.0,-782.0,-105.0,-325.0,19.0
-222.0,145.0,-46.0,318.0,125.0,-20.0,-764.0,18.0,-341.0,-8.0
-211.0,-8.0,-43.0,130.0,-117.0,-108.0,-709.0,31.0,-346.0,-54.0
-192.0,-104.0,-111.0,-43.0,-59.0,-530.0,-334.0,107.0,-363.0,-107.0
-158.0,-292.0,-74.0,-51.0,139.0,-657.0,76.0,75.0,-361.0,-130.0
-139.0,-388.0,-29.0,-5.0,-188.0,-540.0,-57.0,-125.0,-334.0,-148.0
-125.0,-437.0,-32.0,52.0,-21.0,-554.0,-500.0,-182.0,-260.0,-190.0
-101.0,-402.0,1.0,152.0,64.0,-524.0,-455.0,-360.0,-164.0,-228.0
-99.0,-353.0,-19.0,174.0,-114.0,-582.0,176.0,-434.0,-78.0,-244.0
-99.0,-339.0,-64.0,141.0,143.0,-592.0,897.0,-500.0,4.0,-246.0
-132.0,-205.0,-31.0,121.0,10.0,-527.0,1322.0,-532.0,44.0,-248.0
-109.0,-185.0,-49.0,40.0,-18.0,-673.0,1199.0,-404.0,85.0,-226.0
-68.0,-69.0,-69.0,-93.0,245.0,-616.0,791.0,-275.0,129.0,-184.0
-30.0,-66.0,-19.0,-158.0,-3.0,-759.0,469.0,-134.0,155.0,-155.0
-33.0,29.0,-22.0,-228.0,104.0,-859.0,371.0,-219.0,156.0,-106.0
19.0,217.0,-15.0,-362.0,156.0,-532.0,300.0,-96.0,145.0,-45.0
42.0,232.0,-82.0,-476.0,-96.0,-395.0,188.0,97.0,152.0,-12.0
20.0,315.0,-108.0,-455.0,140.0,-347.0,39.0,75.0,167.0,-7.0
28.0,83.0,-84.0,-347.0,31.0,-546.0,-322.0,44.0,209.0,4.0
-1.0,-37.0,-95.0,-266.0,-149.0,-552.0,-691.0,-127.0,236.0,18.0
2.0,-75.0,-116.0,-169.0,105.0,-275.0,-671.0,-158.0,221.0,0.0
-25.0,-254.0,-176.0,-154.0,-125.0,-324.0,-201.0,-301.0,218.0,-29.0
-17.0,-352.0,-176.0,-264.0,-100.0,-235.0,109.0,-522.0,197.0,-51.0
-46.0,-382.0,-156.0,-387.0,115.0,-196.0,14.0,-729.0,156.0,-47.0
-84.0,-275.0,-129.0,-343.0,-251.0,-265.0,-139.0,-894.0,124.0,-23.0
-111.0,-317.0,-130.0,-166.0,-48.0,-337.0,-213.0,-720.0,80.0,22.0
-162.0,-6.0,-97.0,-48.0,-8.0,-502.0,-481.0,-694.0,30.0,97.0
-185.0,165.0,-64.0,50.0,-303.0,-436.0,-1025.0,-583.0,-9.0,179.0
-236.0,104.0,-52.0,115.0,33.0,-519.0,-984.0,-450.0,-40.0,245.0
-254.0,406.0,-33.0,48.0,-69.0,-494.0,-388.0,-327.0,-66.0,297.0
-280.0,355.0,-30.0,-118.0,-205.0,-233.0,-151.0,-164.0,-64.0,365.0
-283.0,358.0,1.0,-256.0,125.0,-194.0,-189.0,-254.0,-41.0,389.0
-294.0,555.0,-22.0,-282.0,3.0,-281.0,-66.0,-134.0,-19.0,382.0
-326.0,485.0,-11.0,-279.0,-91.0,-506.0,165.0,-199.0,-19.0,344.0
-341.0,169.0,-46.0,-214.0,46.0,-450.0,208.0,-288.0,-52.0,260.0
-330.0,157.0,-89.0,-139.0,-54.0,-429.0,414.0,-336.0,-95.0,174.0
-317.0,246.0,-65.0,-136.0,25.0,-613.0,1056.0,-445.0,-126.0,71.0
-303.0,-85.0,-135.0,-62.0,106.0,-506.0,1244.0,-243.0,-155.0,-3.0
-269.0,-95.0,-173.0,-32.0,26.0,-365.0,623.0,-210.0,-193.0,-74.0
-246.0,-53.0,-136.0,28.0,103.0,-333.0,53.0,-42.0,-211.0,-103.0
-182.0,-275.0,-143.0,78.0,-4.0,-525.0,-118.0,22.0,-209.0,-54.0
-141.0,-290.0,-174.0,58.0,-13.0,-552.0,-268.0,-62.0,-201.0,0.0
-104.0,-139.0,-152.0,50.0,98.0,-416.0,-292.0,-62.0,-167.0,54.0
-78.0,-102.0,-136.0,-84.0,0.0,-469.0,-165.0,-242.0,-115.0,88.0
-48.0,-76.0,-146.0,-230.0,142.0,-473.0,-130.0,-142.0,-64.0,119.0
4.0,-271.0,-121.0,-357.0,183.0,-469.0,-104.0,-72.0,-30.0,167.0
36.0,-407.0,-119.0,-289.0,102.0,-357.0,-266.0,35.0,7.0,207.0
63.0,-282.0,-79.0,-143.0,201.0,-361.0,-463.0,114.0,62.0,219.0
63.0,-396.0,-54.0,-6.0,81.0,-450.0,-277.0,-42.0,135.0,195.0
58.0,-423.0,-79.0,238.0,140.0,-461.0,-107.0,-171.0,178.0,178.0
64.0,-489.0,-38.0,357.0,226.0,-495.0,-218.0,-497.0,166.0,185.0
56.0,-354.0,-67.0,357.0,-87.0,-337.0,-125.0,-622.0,153.0,165.0
45.0,-427.0,-63.0,235.0,-79.0,-254.0,-70.0,-606.0,147.0,91.0
46.0,-613.0,-12.0,3.0,97.0,-171.0,-531.0,-504.0,144.0,22.0
36.0,-200.0,-15.0,-213.0,-103.0,-69.0,-689.0,-236.0,162.0,-26.0
51.0,114.0,-29.0,-299.0,-234.0,-169.0,-162.0,-105.0,159.0,-101.0
25.0,555.0,-30.0,-359.0,-190.0,-208.0,363.0,5.0,140.0,-193.0
-12.0,810.0,-28.0,-392.0,-187.0,-222.0,570.0,-118.0,135.0,-315.0
-41.0,913.0,-72.0,-304.0,-167.0,-112.0,603.0,-107.0,109.0,-447.0
-74.0,1186.0,-36.0,-202.0,-256.0,-204.0,550.0,59.0,89.0,-558.0
-72.0,1198.0,-85.0,-113.0,-231.0,-423.0,483.0,90.0,62.0,-669.0
-94.0,958.0,-110.0,-124.0,-33.0,-237.0,496.0,206.0,35.0,-755.0
-79.0,671.0,-109.0,-88.0,8.0,-323.0,458.0,121.0,43.0,-829.0
-66.0,547.0,-134.0,69.0,32.0,-495.0,236.0,-12.0,63.0,-874.0
-50.0,245.0,-78.0,94.0,55.0,-524.0,-216.0,-301.0,93.0,-879.0
-38.0,-79.0,-125.0,52.0,146.0,-438.0,-599.0,-497.0,92.0,-874.0
-48.0,-213.0,-116.0,34.0,279.0,-102.0,-771.0,-378.0,88.0,-861.0
-62.0,-139.0,-117.0,-101.0,173.0,-81.0,-832.0,-365.0,110.0,-829.0
-76.0,-88.0,-91.0,-211.0,118.0,-118.0,-694.0,-360.0,105.0,-784.0
-61.0,-36.0,-42.0,-172.0,284.0,-262.0,-551.0,-476.0,84.0,-752.0
-62.0,218.0,-29.0,16.0,295.0,-396.0,-236.0,-367.0,56.0,-713.0
-44.0,332.0,-8.0,218.0,168.0,-507.0,158.0,-166.0,44.0,-665.0
-30.0,426.0,-59.0,287.0,53.0,-604.0,132.0,27.0,60.0,-612.0
2.0,210.0,-64.0,279.0,-13.0,-283.0,35.0,323.0,73.0,-556.0
24.0,98.0,-70.0,180.0,181.0,-179.0,157.0,315.0,79.0,-512.0
4.0,105.0,-97.0,145.0,79.0,-117.0,80.0,404.0,62.0,-463.0
-13.0,-216.0,-103.0,123.0,-179.0,-170.0,-87.0,356.0,40.0,-443.0
-47.0,-451.0,-77.0,86.0,58.0,-296.0,81.0,147.0,27.0,-436.0
-38.0,-649.0,-114.0,152.0,57.0,-340.0,259.0,-35.0,8.0,-411.0
-25.0,-584.0,-123.0,204.0,-33.0,-472.0,357.0,-251.0,17.0,-416.0
-18.0,-584.0,-88.0,184.0,25.0,-249.0,261.0,-190.0,43.0,-414.0
1.0,-618.0,-89.0,103.0,-178.0,-241.0,-204.0,-149.0,40.0,-388.0
13.0,-397.0,-87.0,103.0,-72.0,-273.0,-435.0,3.0,32.0,-354.0
22.0,-168.0,-83.0,86.0,128.0,-244.0,-237.0,210.0,26.0,-293.0
4.0,-18.0,-64.0,62.0,-126.0,-344.0,17.0,254.0,28.0,-254.0
-16.0,-74.0,-71.0,6.0,-131.0,-172.0,257.0,194.0,51.0,-223.0
-30.0,-92.0,-29.0,-186.0,91.0,-9.0,336.0,-5.0,74.0,-181.0
-27.0,-72.0,-15.0,-283.0,81.0,160.0,-4.0,-36.0,117.0,-160.0
-1.0,-85.0,0.0,-376.0,87.0,121.0,-316.0,-20.0,145.0,-171.0
3.0,-126.0,17.0,-465.0,18.0,89.0,-358.0,68.0,160.0,-175.0
-18.0,41.0,3.0,-478.0,0.0,236.0,-429.0,70.0,175.0,-168.0
-51.0,259.0,63.0,-435.0,77.0,184.0,-575.0,-31.0,171.0,-177.0
-55.0,272.0,111.0,-389.0,55.0,24.0,-559.0,9.0,171.0,-171.0
-74.0,462.0,134.0,-398.0,-23.0,-139.0,-257.0,-36.0,160.0,-175.0
-136.0,563.0,126.0,-333.0,-70.0,26.0,-79.0,84.0,156.0,-169.0
-173.0,482.0,91.0,-284.0,-14.0,263.0,-138.0,149.0,166.0,-134.0
-196.0,266.0,85.0,-266.0,-74.0,343.0,-258.0,149.0,144.0,-93.0
-188.0,149.0,47.0,-279.0,-135.0,289.0,-219.0,208.0,119.0,-47.0
-184.0,27.0,10.0,-318.0,-100.0,166.0,-49.0,77.0,119.0,-44.0
-203.0,-277.0,25.0,-280.0,-72.0,154.0,-63.0,133.0,121.0,-46.0
-206.0,-243.0,9.0,-223.0,-110.0,-101.0,23.0,310.0,127.0,-24.0
-195.0,-390.0,29.0,-121.0,-82.0,-175.0,289.0,570.0,149.0,-40.0
-172.0,-459.0,65.0,12.0,-62.0,-20.0,347.0,602.0,177.0,-101.0
-165.0,-203.0,106.0,69.0,-61.0,-20.0,218.0,389.0,207.0,-145.0
