sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-154.0,117.0,146.0,10.0,114.0,-126.0,129.0,229.0,232.0,-165.0
-145.0,372.0,134.0,-99.0,6.0,-345.0,-88.0,55.0,233.0,-193.0
-111.0,388.0,154.0,-148.0,-40.0,-317.0,-369.0,177.0,199.0,-208.0
-52.0,743.0,140.0,-146.0,112.0,-307.0,-311.0,166.0,154.0,-197.0
-31.0,752.0,110.0,-66.0,15.0,-221.0,-47.0,142.0,109.0,-181.0
-5.0,306.0,139.0,57.0,35.0,-20.0,232.0,358.0,52.0,-168.0
-5.0,198.0,126.0,77.0,117.0,18.0,287.0,463.0,20.0,-121.0
-1.0,344.0,68.0,-43.0,84.0,27.0,-24.0,480.0,-15.0,-65.0
30.0,42.0,108.0,-195.0,59.0,-102.0,-118.0,323.0,-49.0,-26.0
29.0,-568.0,97.0,-250.0,-10.0,-35.0,194.0,290.0,-83.0,33.0
35.0,-610.0,0.0,-195.0,-31.0,-15.0,380.0,223.0,-158.0,103.0
47.0,-583.0,25.0,-60.0,24.0,-154.0,-8.0,155.0,-211.0,149.0
78.0,-667.0,74.0,81.0,-25.0,-241.0,-615.0,245.0,-261.0,182.0
86.0,-739.0,41.0,176.0,-54.0,-207.0,-658.0,201.0,-306.0,212.0
57.0,-678.0,-3.0,193.0,-2.0,227.0,-372.0,260.0,-333.0,220.0
27.0,-414.0,-35.0,92.0,81.0,423.0,-130.0,219.0,-383.0,218.0
-15.0,-319.0,-46.0,-26.0,110.0,275.0,-20.0,214.0,-423.0,188.0
-55.0,-160.0,-57.0,-53.0,8.0,31.0,-132.0,267.0,-441.0,145.0
-84.0,19.0,-137.0,-55.0,26.0,-106.0,-291.0,288.0,-442.0,98.0
-90.0,192.0,-108.0,-6.0,92.0,25.0,-460.0,386.0,-440.0,25.0
-93.0,337.0,-22.0,131.0,30.0,52.0,-514.0,134.0,-423.0,-70.0
-96.0,280.0,-60.0,237.0,43.0,108.0,-451.0,1.0,-394.0,-174.0
-84.0,191.0,-24.0,281.0,56.0,156.0,-318.0,-51.0,-349.0,-263.0
-68.0,429.0,-58.0,314.0,56.0,268.0,-222.0,-153.0,-282.0,-361.0
-99.0,712.0,-108.0,310.0,189.0,214.0,-204.0,-129.0,-225.0,-413.0
-108.0,522.0,16.0,269.0,87.0,-102.0,-119.0,-120.0,-137.0,-448.0
-105.0,384.0,58.0,287.0,-26.0,-175.0,-52.0,81.0,-32.0,-482.0
-87.0,460.0,66.0,272.0,119.0,-194.0,21.0,29.0,60.0,-482.0
-66.0,407.0,58.0,159.0,61.0,-72.0,172.0,-49.0,140.0,-494.0
-76.0,239.0,23.0,62.0,-84.0,-179.0,445.0,-18.0,194.0,-466.0
-30.0,316.0,59.0,7.0,-44.0,-426.0,528.0,125.0,224.0,-437.0
-15.0,149.0,114.0,-41.0,-4.0,-402.0,98.0,469.0,216.0,-399.0
18.0,-48.0,155.0,-37.0,0.0,-461.0,-251.0,432.0,196.0,-336.0
26.0,96.0,120.0,79.0,-44.0,-411.0,138.0,402.0,160.0,-306.0
27.0,-257.0,108.0,143.0,-127.0,-432.0,631.0,367.0,124.0,-265.0
47.0,-222.0,159.0,157.0,-35.0,-248.0,447.0,314.0,108.0,-229.0
49.0,-113.0,195.0,200.0,1.0,33.0,119.0,225.0,96.0,-205.0
71.0,-342.0,153.0,169.0,-44.0,39.0,199.0,36.0,74.0,-207.0
48.0,-376.0,116.0,190.0,-25.0,189.0,446.0,182.0,54.0,-235.0
56.0,-504.0,146.0,241.0,-73.0,171.0,551.0,247.0,45.0,-249.0
60.0,-545.0,121.0,236.0,18.0,127.0,697.0,245.0,14.0,-256.0
69.0,-709.0,138.0,231.0,56.0,-102.0,977.0,157.0,-6.0,-249.0
70.0,-628.0,193.0,169.0,-154.0,-198.0,1025.0,131.0,-12.0,-229.0
48.0,-400.0,158.0,155.0,-63.0,279.0,794.0,282.0,-33.0,-205.0
58.0,-330.0,173.0,211.0,122.0,620.0,548.0,153.0,-80.0,-171.0
62.0,-257.0,194.0,252.0,70.0,778.0,226.0,77.0,-141.0,-115.0
40.0,-76.0,145.0,211.0,17.0,646.0,-257.0,-11.0,-182.0,-40.0
8.0,182.0,148.0,142.0,-59.0,663.0,-742.0,38.0,-216.0,31.0
-19.0,91.0,121.0,109.0,159.0,546.0,-1179.0,218.0,-237.0,67.0
-29.0,-38.0,121.0,133.0,251.0,303.0,-1372.0,280.0,-212.0,114.0
-26.0,-138.0,152.0,184.0,1.0,484.0,-1324.0,432.0,-168.0,184.0
-51.0,-73.0,116.0,145.0,16.0,607.0,-1392.0,360.0,-149.0,227.0
-86.0,64.0,96.0,111.0,42.0,780.0,-1550.0,256.0,-114.0,264.0
-98.0,92.0,143.0,152.0,23.0,542.0,-1448.0,14.0,-91.0,288.0
-68.0,192.0,141.0,245.0,-26.0,447.0,-917.0,-131.0,-86.0,282.0
-72.0,296.0,108.0,261.0,-132.0,586.0,-294.0,84.0,-52.0,264.0
-64.0,457.0,140.0,215.0,-42.0,397.0,-125.0,158.0,-33.0,245.0
-66.0,448.0,76.0,164.0,82.0,336.0,-198.0,249.0,-4.0,201.0
-55.0,650.0,115.0,94.0,-3.0,346.0,185.0,197.0,35.0,116.0
-22.0,683.0,130.0,93.0,-94.0,643.0,908.0,240.0,44.0,16.0
-35.0,396.0,23.0,100.0,-9.0,560.0,1406.0,279.0,43.0,-62.0
-24.0,340.0,97.0,112.0,83.0,361.0,1397.0,112.0,61.0,-114.0
-48.0,-26.0,77.0,157.0,75.0,359.0,1086.0,120.0,82.0,-172.0
-20.0,-216.0,38.0,181.0,-73.0,245.0,1024.0,62.0,70.0,-219.0
-4.0,-197.0,55.0,100.0,-128.0,310.0,1110.0,162.0,57.0,-241.0
28.0,-433.0,25.0,24.0,52.0,108.0,959.0,138.0,47.0,-240.0
75.0,-737.0,32.0,-5.0,11.0,135.0,830.0,55.0,20.0,-223.0
75.0,-661.0,-19.0,-98.0,-156.0,263.0,838.0,109.0,-8.0,-200.0
98.0,-393.0,-54.0,-165.0,-41.0,303.0,561.0,24.0,-44.0,-183.0
86.0,-324.0,-7.0,-209.0,28.0,271.0,40.0,59.0,-88.0,-194.0
95.0,-34.0,-23.0,-166.0,44.0,12.0,-207.0,-68.0,-123.0,-181.0
66.0,-75.0,-78.0,-84.0,-40.0,121.0,-59.0,-73.0,-163.0,-164.0
62.0,53.0,-22.0,-1.0,-193.0,164.0,-2.0,-31.0,-207.0,-189.0
71.0,336.0,-17.0,117.0,-11.0,230.0,-308.0,-1.0,-235.0,-221.0
87.0,366.0,-48.0,101.0,42.0,294.0,-570.0,160.0,-252.0,-220.0
115.0,472.0,-24.0,46.0,-164.0,364.0,-609.0,-22.0,-250.0,-196.0
121.0,262.0,-64.0,-8.0,-156.0,494.0,-665.0,-66.0,-245.0,-218.0
136.0,115.0,-28.0,-50.0,2.0,385.0,-779.0,-118.0,-249.0,-242.0
154.0,-286.0,-52.0,6.0,90.0,431.0,-671.0,-109.0,-218.0,-244.0
179.0,-458.0,-144.0,86.0,24.0,442.0,-299.0,31.0,-185.0,-260.0
162.0,-318.0,-82.0,110.0,-104.0,653.0,-103.0,5.0,-150.0,-274.0
154.0,-283.0,-74.0,86.0,-28.0,736.0,-299.0,53.0,-87.0,-303.0
129.0,53.0,-72.0,112.0,103.0,584.0,-442.0,-123.0,-36.0,-316.0
146.0,45.0,-54.0,101.0,38.0,553.0,-177.0,-236.0,-7.0,-313.0
130.0,92.0,-102.0,94.0,-120.0,566.0,124.0,-284.0,-11.0,-318.0
86.0,473.0,-55.0,128.0,-48.0,727.0,112.0,-267.0,-9.0,-304.0
57.0,614.0,0.0,116.0,223.0,485.0,140.0,-166.0,-5.0,-266.0
1.0,377.0,11.0,83.0,124.0,418.0,470.0,-212.0,-22.0,-231.0
-48.0,279.0,-25.0,100.0,-53.0,432.0,597.0,1.0,-25.0,-191.0
-125.0,232.0,-15.0,143.0,1.0,329.0,425.0,136.0,-26.0,-115.0
-162.0,-180.0,56.0,145.0,36.0,460.0,315.0,249.0,-21.0,-49.0
-206.0,-177.0,78.0,141.0,7.0,417.0,269.0,386.0,8.0,-5.0
-214.0,-39.0,37.0,64.0,-160.0,515.0,436.0,413.0,22.0,33.0
-235.0,-198.0,-18.0,23.0,-170.0,353.0,788.0,378.0,29.0,69.0
-256.0,-188.0,19.0,-34.0,8.0,107.0,894.0,59.0,40.0,95.0
-267.0,-107.0,11.0,-162.0,-18.0,81.0,771.0,-86.0,37.0,90.0
-290.0,-236.0,-1.0,-169.0,-141.0,258.0,483.0,-271.0,35.0,99.0
-282.0,-242.0,17.0,-116.0,-131.0,477.0,60.0,-325.0,32.0,113.0
-265.0,30.0,29.0,-105.0,-104.0,212.0,139.0,-53.0,39.0,113.0
-225.0,-42.0,37.0,-115.0,-15.0,196.0,648.0,160.0,55.0,115.0
-205.0,-186.0,16.0,-58.0,-49.0,229.0,958.0,410.0,67.0,138.0
-146.0,-132.0,-4.0,-51.0,-209.0,200.0,888.0,380.0,89.0,191.0
-112.0,-100.0,-15.0,-88.0,41.0,132.0,490.0,341.0,122.0,243.0
-77.0,13.0,0.0,-56.0,140.0,-108.0,-2.0,151.0,157.0,264.0
-70.0,0.0,-60.0,3.0,-83.0,-22.0,-425.0,-57.0,173.0,254.0
-64.0,-78.0,-59.0,-7.0,-41.0,-173.0,-537.0,1.0,165.0,268.0
-25.0,-192.0,-45.0,-58.0,-51.0,-315.0,-399.0,-20.0,128.0,271.0
14.0,-151.0,-93.0,-31.0,28.0,-271.0,-448.0,177.0,82.0,238.0
86.0,-103.0,-59.0,-52.0,130.0,-190.0,-818.0,206.0,37.0,202.0
106.0,-184.0,-59.0,-29.0,-75.0,-85.0,-1040.0,218.0,-13.0,142.0
143.0,-92.0,-55.0,19.0,66.0,-171.0,-810.0,395.0,-47.0,82.0
160.0,-24.0,-68.0,55.0,217.0,-70.0,-310.0,443.0,-60.0,56.0
190.0,-97.0,-102.0,113.0,-50.0,-89.0,156.0,360.0,-47.0,43.0
175.0,-78.0,-74.0,72.0,-10.0,38.0,157.0,-5.0,-34.0,2.0
147.0,248.0,-100.0,18.0,28.0,115.0,15.0,-155.0,-5.0,-18.0
163.0,289.0,-137.0,-5.0,-41.0,81.0,344.0,-168.0,27.0,5.0
148.0,226.0,-107.0,23.0,62.0,252.0,754.0,-145.0,47.0,35.0
146.0,161.0,-47.0,72.0,-129.0,68.0,769.0,7.0,80.0,51.0
100.0,-19.0,-86.0,48.0,-101.0,154.0,787.0,60.0,94.0,54.0
66.0,-101.0,-118.0,50.0,139.0,242.0,903.0,288.0,81.0,39.0
29.0,-135.0,-126.0,69.0,2.0,367.0,836.0,447.0,70.0,15.0
6.0,42.0,-136.0,1.0,-101.0,421.0,772.0,415.0,51.0,-13.0
-13.0,-42.0,-71.0,-10.0,-96.0,39.0,783.0,299.0,24.0,-66.0
-56.0,25.0,-120.0,-3.0,-106.0,6.0,692.0,134.0,16.0,-122.0
-75.0,86.0,-181.0,-43.0,-1.0,-4.0,235.0,123.0,13.0,-178.0
-63.0,95.0,-197.0,-74.0,-82.0,262.0,-239.0,55.0,0.0,-215.0
-66.0,307.0,-187.0,-96.0,-142.0,328.0,4.0,81.0,0.0,-219.0
-89.0,111.0,-203.0,-83.0,156.0,50.0,567.0,168.0,2.0,-227.0
-69.0,60.0,-243.0,-70.0,29.0,13.0,402.0,286.0,0.0,-240.0
-87.0,-78.0,-200.0,10.0,-144.0,152.0,-445.0,391.0,-6.0,-242.0
-49.0,-142.0,-172.0,82.0,17.0,618.0,-1065.0,208.0,6.0,-228.0
-10.0,-1.0,-148.0,34.0,21.0,564.0,-975.0,123.0,14.0,-244.0
3.0,-91.0,-111.0,0.0,96.0,409.0,-529.0,35.0,10.0,-279.0
20.0,-118.0,-90.0,-32.0,17.0,235.0,-192.0,-57.0,40.0,-310.0
33.0,-142.0,-118.0,-76.0,-89.0,-52.0,44.0,-94.0,54.0,-335.0
104.0,-107.0,-87.0,-24.0,90.0,-85.0,130.0,-40.0,93.0,-353.0
126.0,-275.0,-91.0,-6.0,124.0,-150.0,-42.0,227.0,136.0,-367.0
163.0,-313.0,-106.0,6.0,-55.0,166.0,-114.0,299.0,141.0,-362.0
160.0,-3.0,-66.0,36.0,-77.0,302.0,329.0,310.0,180.0,-355.0
163.0,-24.0,-49.0,-8.0,-103.0,219.0,652.0,245.0,202.0,-322.0
180.0,-174.0,-23.0,5.0,-13.0,-10.0,383.0,181.0,189.0,-280.0
153.0,137.0,-74.0,42.0,80.0,-149.0,77.0,162.0,187.0,-248.0
146.0,283.0,-77.0,51.0,-208.0,78.0,224.0,77.0,180.0,-219.0
110.0,167.0,-75.0,67.0,-82.0,-6.0,786.0,83.0,155.0,-187.0
121.0,270.0,-75.0,154.0,17.0,-10.0,845.0,40.0,144.0,-140.0
109.0,120.0,-70.0,245.0,-186.0,-68.0,278.0,121.0,107.0,-122.0
88.0,138.0,-94.0,285.0,-115.0,-43.0,81.0,103.0,57.0,-89.0
81.0,140.0,-92.0,300.0,-177.0,118.0,486.0,140.0,39.0,-40.0
55.0,-74.0,-108.0,226.0,-72.0,237.0,730.0,487.0,0.0,-20.0
26.0,-84.0,-95.0,141.0,75.0,359.0,331.0,622.0,-38.0,-2.0
-18.0,21.0,-117.0,60.0,-143.0,86.0,-163.0,607.0,-65.0,6.0
-49.0,48.0,-121.0,-3.0,-65.0,-181.0,-306.0,417.0,-79.0,26.0
-62.0,-227.0,-93.0,-7.0,132.0,-372.0,-117.0,151.0,-80.0,47.0
-51.0,-165.0,-64.0,45.0,-36.0,-141.0,60.0,-72.0,-82.0,30.0
-56.0,-95.0,-31.0,58.0,-37.0,153.0,-182.0,-242.0,-85.0,41.0
-59.0,-120.0,-5.0,21.0,-42.0,155.0,-611.0,-121.0,-93.0,85.0
-73.0,5.0,43.0,21.0,-86.0,118.0,-620.0,14.0,-68.0,113.0
-79.0,-38.0,38.0,17.0,183.0,-145.0,-110.0,166.0,-44.0,159.0
-91.0,92.0,50.0,13.0,41.0,-51.0,467.0,210.0,-8.0,190.0
-100.0,227.0,61.0,54.0,-51.0,-54.0,751.0,210.0,54.0,188.0
-115.0,247.0,84.0,90.0,169.0,5.0,750.0,332.0,107.0,189.0
-135.0,131.0,176.0,54.0,-4.0,104.0,545.0,343.0,181.0,189.0
-147.0,23.0,187.0,31.0,71.0,-23.0,1.0,404.0,270.0,178.0
-168.0,99.0,149.0,25.0,103.0,89.0,-523.0,380.0,320.0,155.0
-168.0,218.0,129.0,57.0,-64.0,-132.0,-347.0,493.0,343.0,133.0
-196.0,118.0,142.0,95.0,199.0,-63.0,300.0,522.0,376.0,138.0
-177.0,128.0,119.0,116.0,131.0,142.0,487.0,229.0,375.0,164.0
-161.0,325.0,119.0,204.0,-32.0,170.0,226.0,31.0,367.0,185.0
-134.0,10.0,116.0,198.0,171.0,93.0,228.0,-192.0,373.0,217.0
-90.0,12.0,48.0,141.0,163.0,28.0,453.0,-136.0,329.0,246.0
-75.0,192.0,109.0,118.0,128.0,456.0,373.0,-35.0,288.0,265.0
-35.0,24.0,49.0,68.0,81.0,406.0,24.0,59.0,236.0,293.0
5.0,0.0,9.0,32.0,-60.0,194.0,98.0,158.0,156.0,304.0
61.0,152.0,15.0,60.0,87.0,-89.0,409.0,81.0,112.0,296.0
61.0,265.0,-72.0,40.0,48.0,-345.0,282.0,251.0,63.0,277.0
93.0,-46.0,18.0,6.0,-83.0,-226.0,-26.0,234.0,42.0,246.0
121.0,-93.0,-3.0,38.0,46.0,-102.0,163.0,123.0,66.0,219.0
141.0,-2.0,-30.0,20.0,-70.0,298.0,498.0,103.0,76.0,187.0
191.0,-260.0,-19.0,129.0,-66.0,279.0,124.0,94.0,100.0,145.0
196.0,-588.0,-69.0,274.0,6.0,108.0,-665.0,133.0,101.0,96.0
205.0,-654.0,-56.0,249.0,-115.0,-185.0,-1207.0,-51.0,90.0,34.0
202.0,-437.0,-79.0,215.0,24.0,-427.0,-1268.0,1.0,97.0,-29.0
204.0,-446.0,-11.0,166.0,47.0,-203.0,-1045.0,33.0,90.0,-81.0
196.0,-380.0,18.0,94.0,-125.0,-260.0,-668.0,-118.0,90.0,-131.0
173.0,-73.0,32.0,71.0,-36.0,-104.0,-62.0,-151.0,86.0,-164.0
146.0,254.0,78.0,79.0,-65.0,-20.0,467.0,-169.0,88.0,-173.0
134.0,326.0,76.0,87.0,-47.0,88.0,362.0,-46.0,90.0,-168.0
117.0,562.0,101.0,79.0,64.0,198.0,-230.0,-18.0,72.0,-153.0
86.0,699.0,122.0,102.0,-146.0,-60.0,-618.0,103.0,64.0,-124.0
77.0,425.0,178.0,64.0,-42.0,-114.0,-470.0,218.0,62.0,-87.0
52.0,634.0,217.0,-25.0,123.0,-200.0,166.0,266.0,58.0,-56.0
63.0,613.0,203.0,0.0,8.0,-181.0,852.0,428.0,75.0,-23.0
91.0,135.0,200.0,42.0,71.0,-376.0,1373.0,310.0,92.0,26.0
87.0,96.0,193.0,-12.0,89.0,-395.0,1433.0,236.0,106.0,101.0
66.0,379.0,174.0,-24.0,53.0,-88.0,829.0,77.0,139.0,173.0
59.0,204.0,158.0,76.0,80.0,44.0,100.0,-86.0,128.0,242.0
79.0,-60.0,139.0,107.0,-34.0,187.0,-225.0,-59.0,118.0,316.0
58.0,129.0,147.0,69.0,-31.0,-246.0,17.0,-35.0,123.0,384.0
40.0,51.0,184.0,80.0,67.0,-474.0,383.0,184.0,102.0,436.0
45.0,-195.0,194.0,71.0,-64.0,-317.0,272.0,317.0,60.0,458.0
57.0,-151.0,174.0,43.0,13.0,-35.0,9.0,408.0,12.0,480.0
79.0,-68.0,150.0,15.0,83.0,269.0,280.0,262.0,-20.0,478.0
92.0,-155.0,141.0,-21.0,28.0,30.0,411.0,25.0,-106.0,447.0
119.0,-236.0,106.0,-63.0,115.0,-113.0,-359.0,-7.0,-196.0,416.0
125.0,-118.0,88.0,-67.0,-5.0,-250.0,-1382.0,-59.0,-262.0,381.0
132.0,-90.0,129.0,10.0,-13.0,6.0,-1770.0,129.0,-327.0,361.0
114.0,-213.0,143.0,31.0,26.0,346.0,-1329.0,230.0,-365.0,357.0
89.0,-203.0,157.0,40.0,-66.0,465.0,-564.0,336.0,-391.0,347.0
84.0,-161.0,150.0,124.0,-78.0,574.0,49.0,347.0,-381.0,349.0
69.0,-190.0,141.0,146.0,-70.0,222.0,367.0,120.0,-349.0,350.0
80.0,-267.0,140.0,94.0,3.0,196.0,383.0,84.0,-316.0,354.0
112.0,-157.0,118.0,23.0,-8.0,45.0,129.0,31.0,-279.0,360.0
124.0,-55.0,146.0,77.0,-42.0,-179.0,-153.0,57.0,-228.0,356.0
103.0,-196.0,145.0,95.0,17.0,-360.0,-291.0,12.0,-187.0,352.0
104.0,-77.0,161.0,2.0,37.0,-486.0,-364.0,14.0,-140.0,339.0
98.0,51.0,161.0,71.0,42.0,-179.0,-294.0,109.0,-48.0,349.0
88.0,-167.0,154.0,162.0,56.0,-257.0,51.0,90.0,29.0,366.0
57.0,-12.0,139.0,138.0,17.0,-240.0,656.0,186.0,83.0,378.0
44.0,199.0,105.0,33.0,55.0,-252.0,1388.0,125.0,123.0,405.0
76.0,-102.0,128.0,60.0,105.0,-319.0,1573.0,171.0,149.0,425.0
105.0,25.0,125.0,168.0,-88.0,-579.0,722.0,206.0,174.0,441.0
108.0,348.0,111.0,139.0,-53.0,-974.0,-287.0,64.0,199.0,453.0
85.0,396.0,23.0,163.0,111.0,-750.0,-525.0,-57.0,213.0,471.0
104.0,397.0,-32.0,204.0,-74.0,-536.0,31.0,-323.0,232.0,477.0
104.0,422.0,-75.0,171.0,25.0,-169.0,525.0,-299.0,280.0,456.0
98.0,477.0,-87.0,124.0,46.0,-145.0,590.0,-243.0,323.0,441.0
80.0,418.0,-65.0,149.0,-149.0,-409.0,839.0,-97.0,351.0,424.0
88.0,417.0,-147.0,176.0,116.0,-569.0,992.0,177.0,385.0,383.0
110.0,118.0,-164.0,185.0,74.0,-727.0,696.0,169.0,443.0,336.0
130.0,1.0,-188.0,221.0,-82.0,-488.0,287.0,186.0,471.0,306.0
160.0,48.0,-213.0,253.0,91.0,-438.0,-92.0,-9.0,467.0,283.0
180.0,-257.0,-169.0,214.0,56.0,-250.0,-394.0,-12.0,461.0,280.0
222.0,-357.0,-147.0,113.0,28.0,-205.0,-293.0,99.0,429.0,294.0
250.0,-322.0,-160.0,147.0,105.0,-296.0,138.0,121.0,405.0,310.0
286.0,-346.0,-79.0,138.0,24.0,-165.0,393.0,203.0,363.0,326.0
307.0,-429.0,0.0,44.0,26.0,-150.0,232.0,-1.0,310.0,314.0
333.0,-362.0,-41.0,10.0,123.0,-56.0,-441.0,20.0,254.0,314.0
327.0,-396.0,37.0,26.0,-5.0,-316.0,-1434.0,-105.0,185.0,319.0
336.0,-299.0,94.0,48.0,49.0,-248.0,-2089.0,-249.0,151.0,272.0
374.0,-37.0,106.0,-6.0,113.0,-62.0,-1887.0,-123.0,126.0,206.0
376.0,-335.0,172.0,-63.0,-74.0,-20.0,-1103.0,-27.0,90.0,163.0
358.0,-532.0,152.0,-70.0,0.0,141.0,-328.0,290.0,42.0,122.0
344.0,-243.0,179.0,-27.0,56.0,33.0,42.0,310.0,-10.0,70.0
347.0,-41.0,209.0,-23.0,-36.0,202.0,121.0,279.0,-60.0,54.0
331.0,-341.0,165.0,-36.0,5.0,42.0,48.0,188.0,-97.0,49.0
308.0,-187.0,149.0,0.0,2.0,-162.0,-261.0,138.0,-119.0,36.0
256.0,229.0,133.0,35.0,-14.0,-162.0,-509.0,345.0,-142.0,52.0
238.0,-32.0,130.0,134.0,83.0,-90.0,-148.0,164.0,-151.0,83.0
216.0,-1.0,146.0,201.0,46.0,95.0,902.0,-1.0,-155.0,115.0
195.0,171.0,90.0,223.0,41.0,-249.0,1652.0,-168.0,-152.0,146.0
166.0,189.0,60.0,254.0,31.0,-467.0,1570.0,-147.0,-121.0,192.0
153.0,280.0,35.0,259.0,-25.0,-615.0,1119.0,-35.0,-100.0,234.0
134.0,416.0,-15.0,242.0,35.0,-497.0,831.0,-109.0,-79.0,248.0
102.0,498.0,4.0,227.0,-142.0,-235.0,864.0,188.0,-40.0,258.0
93.0,523.0,-30.0,207.0,-96.0,-173.0,828.0,321.0,-8.0,280.0
47.0,619.0,-54.0,128.0,109.0,37.0,790.0,327.0,20.0,302.0
34.0,450.0,-64.0,76.0,-67.0,-56.0,962.0,232.0,42.0,306.0
1.0,511.0,-136.0,2.0,-61.0,27.0,910.0,-24.0,56.0,303.0
9.0,632.0,-124.0,-1.0,-22.0,49.0,405.0,-157.0,81.0,321.0
-4.0,337.0,-117.0,23.0,-102.0,0.0,-157.0,-365.0,126.0,340.0
-21.0,199.0,-193.0,0.0,23.0,67.0,-510.0,-195.0,140.0,343.0
-32.0,89.0,-137.0,18.0,-49.0,-60.0,-760.0,7.0,142.0,341.0
-34.0,-130.0,-58.0,46.0,-158.0,-13.0,-1007.0,140.0,160.0,327.0
-17.0,-153.0,-97.0,77.0,-3.0,-155.0,-1262.0,221.0,154.0,307.0
-47.0,-362.0,-78.0,47.0,-25.0,-114.0,-1534.0,3.0,147.0,259.0
-31.0,-702.0,-85.0,95.0,-9.0,-73.0,-1371.0,36.0,137.0,208.0
-36.0,-692.0,-115.0,148.0,76.0,-232.0,-536.0,60.0,113.0,168.0
-8.0,-586.0,-98.0,114.0,-49.0,-280.0,182.0,44.0,81.0,119.0
-21.0,-653.0,-87.0,65.0,78.0,-436.0,221.0,-84.0,49.0,77.0
-16.0,-655.0,-41.0,71.0,106.0,-223.0,-330.0,-214.0,22.0,60.0
-10.0,-151.0,-11.0,116.0,-79.0,-116.0,-934.0,-62.0,2.0,44.0
-6.0,-108.0,-37.0,144.0,162.0,-87.0,-1165.0,-116.0,-5.0,-5.0
14.0,-140.0,-28.0,157.0,176.0,60.0,-803.0,-208.0,-15.0,-25.0
1.0,465.0,-38.0,185.0,36.0,-104.0,144.0,-410.0,-14.0,-27.0
3.0,338.0,-57.0,273.0,202.0,-202.0,842.0,-484.0,-19.0,-37.0
-8.0,288.0,0.0,256.0,43.0,-246.0,783.0,-291.0,-36.0,-39.0
32.0,302.0,-34.0,227.0,-27.0,-9.0,429.0,-110.0,-41.0,-26.0
7.0,64.0,-50.0,177.0,127.0,160.0,290.0,77.0,-56.0,17.0
8.0,168.0,0.0,139.0,-72.0,-81.0,225.0,-27.0,-69.0,26.0
24.0,-2.0,12.0,106.0,-88.0,-162.0,165.0,-36.0,-63.0,33.0
33.0,58.0,16.0,-14.0,-12.0,-246.0,329.0,-109.0,-53.0,66.0
24.0,11.0,37.0,-77.0,-128.0,-257.0,596.0,-408.0,-51.0,77.0
-11.0,-63.0,69.0,-104.0,1.0,-315.0,686.0,-448.0,-59.0,81.0
-3.0,193.0,37.0,-69.0,-27.0,-436.0,415.0,-347.0,-72.0,84.0
-25.0,69.0,82.0,-1.0,-82.0,-180.0,42.0,-195.0,-86.0,87.0
-20.0,36.0,70.0,48.0,-3.0,-43.0,-161.0,-256.0,-78.0,58.0
-18.0,90.0,60.0,3.0,-97.0,-88.0,-115.0,-319.0,-74.0,39.0
14.0,184.0,89.0,-24.0,-24.0,-196.0,118.0,-245.0,-66.0,81.0
23.0,-1.0,13.0,64.0,17.0,-223.0,225.0,-203.0,-58.0,115.0
36.0,-186.0,25.0,109.0,-47.0,154.0,-122.0,-151.0,-80.0,132.0
34.0,306.0,38.0,104.0,-4.0,163.0,-741.0,-254.0,-76.0,158.0
37.0,195.0,120.0,147.0,-5.0,-20.0,-868.0,-249.0,-58.0,220.0
57.0,-193.0,169.0,200.0,24.0,40.0,-366.0,-210.0,-42.0,282.0
53.0,-159.0,168.0,184.0,88.0,150.0,12.0,-206.0,-27.0,291.0
95.0,-204.0,173.0,192.0,10.0,440.0,-296.0,-171.0,-6.0,311.0
114.0,-111.0,130.0,193.0,38.0,350.0,-898.0,-190.0,41.0,335.0
147.0,-21.0,170.0,186.0,138.0,282.0,-1121.0,-110.0,80.0,328.0
124.0,-170.0,135.0,152.0,20.0,190.0,-900.0,-199.0,90.0,308.0
