sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
108.0,-48.0,116.0,123.0,51.0,-14.0,-323.0,-315.0,92.0,281.0
112.0,146.0,114.0,145.0,118.0,108.0,439.0,-295.0,91.0,230.0
105.0,-32.0,69.0,152.0,-29.0,-36.0,889.0,-160.0,75.0,153.0
114.0,2.0,77.0,176.0,26.0,-36.0,815.0,-9.0,60.0,87.0
86.0,70.0,90.0,150.0,42.0,73.0,367.0,-29.0,59.0,42.0
62.0,77.0,124.0,155.0,-31.0,166.0,62.0,-103.0,61.0,9.0
40.0,-60.0,104.0,134.0,87.0,237.0,136.0,-388.0,49.0,-32.0
16.0,-176.0,70.0,90.0,0.0,21.0,280.0,-598.0,40.0,-35.0
-18.0,-25.0,132.0,157.0,-37.0,-37.0,496.0,-720.0,35.0,-8.0
-40.0,18.0,86.0,189.0,35.0,51.0,573.0,-752.0,35.0,-14.0
-50.0,101.0,71.0,127.0,-5.0,194.0,498.0,-511.0,62.0,-7.0
-53.0,-194.0,111.0,-13.0,67.0,231.0,355.0,-293.0,89.0,9.0
-49.0,-175.0,85.0,-111.0,13.0,47.0,-65.0,9.0,136.0,19.0
-43.0,-59.0,90.0,-214.0,-44.0,-46.0,-733.0,127.0,191.0,16.0
-50.0,-252.0,88.0,-300.0,59.0,83.0,-1214.0,277.0,207.0,9.0
-54.0,123.0,146.0,-263.0,53.0,212.0,-1005.0,419.0,205.0,49.0
-74.0,325.0,86.0,-274.0,-1.0,326.0,-606.0,201.0,189.0,95.0
-75.0,299.0,81.0,-286.0,-36.0,377.0,-790.0,55.0,161.0,119.0
-84.0,286.0,117.0,-301.0,-106.0,316.0,-1390.0,-210.0,133.0,153.0
-112.0,154.0,98.0,-323.0,-42.0,320.0,-1446.0,-447.0,109.0,180.0
-76.0,65.0,164.0,-294.0,-20.0,368.0,-757.0,-711.0,92.0,167.0
-55.0,116.0,149.0,-277.0,-23.0,293.0,-280.0,-931.0,77.0,149.0
-45.0,8.0,175.0,-262.0,49.0,141.0,-548.0,-868.0,67.0,142.0
-65.0,-244.0,163.0,-244.0,-81.0,137.0,-744.0,-862.0,55.0,125.0
-78.0,-62.0,152.0,-151.0,-31.0,181.0,-129.0,-545.0,40.0,76.0
-84.0,59.0,149.0,-65.0,-6.0,204.0,730.0,-343.0,34.0,54.0
-88.0,-88.0,84.0,-96.0,-122.0,166.0,1148.0,-210.0,36.0,77.0
-78.0,-110.0,74.0,-100.0,39.0,202.0,1026.0,155.0,40.0,58.0
-82.0,-39.0,58.0,-103.0,-1.0,335.0,873.0,251.0,56.0,33.0
-67.0,-154.0,13.0,-168.0,-71.0,438.0,670.0,216.0,81.0,32.0
-50.0,-225.0,-5.0,-145.0,84.0,471.0,154.0,-84.0,113.0,25.0
-38.0,-119.0,7.0,-169.0,13.0,382.0,-90.0,-262.0,154.0,-13.0
-33.0,36.0,4.0,-273.0,-31.0,474.0,422.0,-328.0,167.0,-59.0
-18.0,159.0,3.0,-294.0,41.0,516.0,1127.0,-443.0,182.0,-75.0
3.0,-8.0,-31.0,-312.0,-55.0,401.0,949.0,-291.0,197.0,-108.0
21.0,46.0,-1.0,-197.0,-51.0,496.0,128.0,-160.0,200.0,-142.0
20.0,52.0,3.0,-70.0,-21.0,669.0,-442.0,68.0,211.0,-143.0
45.0,-16.0,-21.0,-38.0,-62.0,559.0,-621.0,68.0,202.0,-153.0
74.0,88.0,-7.0,-32.0,2.0,331.0,-553.0,-55.0,199.0,-194.0
109.0,-57.0,-5.0,-89.0,-41.0,438.0,-515.0,-118.0,166.0,-219.0
128.0,-102.0,62.0,-141.0,-94.0,577.0,-808.0,-197.0,105.0,-221.0
143.0,-164.0,51.0,-228.0,-113.0,436.0,-1190.0,-22.0,40.0,-254.0
156.0,-155.0,48.0,-204.0,-153.0,135.0,-1265.0,-25.0,-34.0,-310.0
120.0,-256.0,54.0,-156.0,-53.0,105.0,-827.0,22.0,-85.0,-330.0
130.0,-256.0,65.0,-115.0,-45.0,322.0,-163.0,57.0,-147.0,-314.0
125.0,141.0,135.0,-79.0,-84.0,377.0,-14.0,-16.0,-196.0,-291.0
125.0,4.0,119.0,-173.0,-9.0,271.0,-398.0,0.0,-233.0,-276.0
104.0,-14.0,118.0,-226.0,49.0,73.0,-694.0,-160.0,-256.0,-241.0
99.0,337.0,116.0,-233.0,66.0,170.0,-460.0,-134.0,-250.0,-184.0
118.0,384.0,129.0,-196.0,-3.0,259.0,7.0,-164.0,-263.0,-148.0
115.0,357.0,146.0,-130.0,-64.0,5.0,372.0,-118.0,-260.0,-105.0
88.0,225.0,132.0,-87.0,5.0,-154.0,506.0,-18.0,-251.0,-70.0
51.0,0.0,167.0,-159.0,59.0,43.0,168.0,-158.0,-262.0,-62.0
57.0,-78.0,175.0,-230.0,-3.0,302.0,-421.0,-155.0,-260.0,-70.0
31.0,-98.0,213.0,-207.0,36.0,162.0,-955.0,-388.0,-258.0,-74.0
37.0,-59.0,232.0,-225.0,111.0,95.0,-925.0,-474.0,-248.0,-48.0
10.0,8.0,259.0,-205.0,120.0,160.0,-160.0,-406.0,-240.0,-52.0
20.0,-129.0,264.0,-149.0,109.0,62.0,763.0,-286.0,-233.0,-63.0
30.0,-106.0,256.0,-103.0,3.0,-62.0,1236.0,44.0,-229.0,-26.0
37.0,-185.0,324.0,-120.0,88.0,-29.0,1083.0,-14.0,-221.0,18.0
50.0,-331.0,312.0,-111.0,152.0,210.0,802.0,12.0,-201.0,45.0
12.0,-55.0,331.0,-64.0,25.0,424.0,690.0,121.0,-171.0,59.0
38.0,-63.0,281.0,-111.0,73.0,557.0,650.0,212.0,-123.0,77.0
22.0,-167.0,262.0,-143.0,71.0,386.0,564.0,197.0,-84.0,101.0
20.0,28.0,241.0,-159.0,11.0,271.0,272.0,-36.0,-55.0,119.0
-14.0,312.0,220.0,-178.0,-11.0,419.0,-149.0,-112.0,-5.0,148.0
-24.0,300.0,299.0,-204.0,-77.0,300.0,-538.0,-293.0,38.0,195.0
-30.0,361.0,285.0,-162.0,-42.0,158.0,-902.0,-238.0,59.0,241.0
-61.0,481.0,321.0,-90.0,-9.0,287.0,-1020.0,-219.0,84.0,288.0
-58.0,4.0,286.0,-104.0,-89.0,392.0,-832.0,-304.0,114.0,340.0
-85.0,12.0,275.0,-129.0,-121.0,251.0,-676.0,-123.0,123.0,378.0
-72.0,98.0,254.0,-62.0,-59.0,152.0,-816.0,-60.0,130.0,382.0
-77.0,-176.0,261.0,-10.0,-40.0,138.0,-1239.0,127.0,136.0,362.0
-63.0,-162.0,300.0,-86.0,17.0,30.0,-1407.0,221.0,114.0,343.0
-61.0,-290.0,285.0,-26.0,-48.0,62.0,-1055.0,242.0,101.0,309.0
-69.0,-415.0,311.0,60.0,-105.0,92.0,-489.0,188.0,82.0,248.0
-87.0,-261.0,265.0,89.0,-5.0,75.0,-208.0,-55.0,49.0,203.0
-104.0,-107.0,322.0,122.0,-88.0,181.0,-550.0,-120.0,27.0,158.0
-106.0,-275.0,328.0,101.0,-6.0,246.0,-1199.0,-291.0,-1.0,80.0
-110.0,-237.0,325.0,47.0,28.0,160.0,-1346.0,-460.0,-21.0,24.0
-120.0,-27.0,387.0,-51.0,-17.0,39.0,-588.0,-570.0,-35.0,-12.0
-141.0,-48.0,373.0,-79.0,130.0,57.0,433.0,-639.0,-15.0,-68.0
-121.0,113.0,353.0,-49.0,26.0,-80.0,945.0,-600.0,13.0,-108.0
-128.0,325.0,365.0,-10.0,-76.0,-313.0,864.0,-500.0,40.0,-122.0
-138.0,248.0,348.0,-47.0,20.0,-251.0,778.0,-169.0,70.0,-134.0
-147.0,173.0,319.0,-102.0,7.0,-2.0,989.0,97.0,75.0,-153.0
-137.0,-7.0,378.0,-117.0,-86.0,119.0,1073.0,238.0,76.0,-155.0
-144.0,-270.0,375.0,-107.0,25.0,-118.0,887.0,77.0,46.0,-143.0
-135.0,6.0,345.0,-73.0,62.0,-321.0,871.0,-413.0,-3.0,-161.0
-125.0,-40.0,320.0,-111.0,4.0,-388.0,919.0,-648.0,-51.0,-196.0
-128.0,-259.0,252.0,-92.0,75.0,-458.0,509.0,-515.0,-76.0,-227.0
-107.0,-149.0,259.0,-56.0,19.0,-548.0,-201.0,-129.0,-97.0,-259.0
-86.0,-69.0,335.0,-53.0,102.0,-571.0,-662.0,179.0,-135.0,-274.0
-49.0,203.0,319.0,-60.0,169.0,-254.0,-528.0,192.0,-154.0,-300.0
-40.0,192.0,267.0,-62.0,52.0,-54.0,-83.0,-36.0,-165.0,-311.0
11.0,334.0,237.0,-3.0,48.0,-133.0,193.0,-195.0,-172.0,-276.0
17.0,343.0,206.0,9.0,-8.0,-276.0,-17.0,-158.0,-201.0,-257.0
41.0,213.0,216.0,-46.0,-19.0,-384.0,-328.0,-129.0,-229.0,-226.0
61.0,424.0,208.0,-103.0,-40.0,-438.0,-136.0,83.0,-254.0,-164.0
50.0,290.0,186.0,-57.0,-147.0,-341.0,167.0,88.0,-284.0,-131.0
42.0,294.0,184.0,-59.0,-82.0,-54.0,67.0,-168.0,-290.0,-110.0
34.0,191.0,136.0,-38.0,-35.0,119.0,-407.0,-362.0,-300.0,-61.0
65.0,1.0,84.0,17.0,-32.0,206.0,-834.0,-308.0,-300.0,-24.0
42.0,-150.0,136.0,-57.0,-34.0,133.0,-900.0,214.0,-296.0,-39.0
64.0,-222.0,92.0,-125.0,-36.0,-36.0,-525.0,448.0,-278.0,-42.0
66.0,127.0,-2.0,-187.0,46.0,-150.0,-144.0,393.0,-262.0,-15.0
69.0,39.0,-10.0,-157.0,2.0,-167.0,-183.0,262.0,-270.0,0.0
54.0,-87.0,-71.0,-151.0,-79.0,-58.0,-391.0,155.0,-280.0,3.0
40.0,-40.0,-63.0,-137.0,-45.0,127.0,-505.0,158.0,-309.0,0.0
46.0,-130.0,-86.0,-56.0,-46.0,361.0,-430.0,-145.0,-344.0,0.0
59.0,-22.0,-143.0,-48.0,-77.0,383.0,-283.0,-186.0,-379.0,13.0
82.0,-34.0,-118.0,-73.0,4.0,162.0,-186.0,-144.0,-402.0,31.0
115.0,-82.0,-179.0,-99.0,25.0,-219.0,-32.0,-81.0,-418.0,39.0
168.0,9.0,-212.0,-79.0,33.0,-486.0,411.0,-5.0,-417.0,66.0
169.0,-154.0,-243.0,-56.0,126.0,-441.0,749.0,-136.0,-384.0,114.0
203.0,-202.0,-332.0,-27.0,74.0,-315.0,671.0,0.0,-349.0,153.0
165.0,76.0,-345.0,-51.0,47.0,-317.0,595.0,-77.0,-322.0,213.0
155.0,124.0,-332.0,-84.0,87.0,-361.0,761.0,-127.0,-314.0,278.0
137.0,47.0,-336.0,-72.0,98.0,-290.0,1085.0,-157.0,-296.0,310.0
138.0,37.0,-314.0,-90.0,145.0,-383.0,1146.0,-277.0,-293.0,337.0
158.0,21.0,-285.0,-121.0,90.0,-584.0,794.0,-177.0,-282.0,373.0
149.0,47.0,-303.0,-158.0,97.0,-665.0,425.0,-205.0,-245.0,386.0
177.0,114.0,-254.0,-231.0,218.0,-634.0,413.0,-46.0,-238.0,340.0
124.0,41.0,-213.0,-280.0,119.0,-623.0,263.0,-42.0,-217.0,278.0
109.0,-106.0,-174.0,-283.0,40.0,-637.0,-328.0,-86.0,-187.0,241.0
64.0,45.0,-144.0,-323.0,130.0,-517.0,-626.0,73.0,-140.0,181.0
41.0,102.0,-174.0,-294.0,108.0,-465.0,-466.0,173.0,-89.0,74.0
21.0,39.0,-111.0,-211.0,3.0,-407.0,-233.0,482.0,-61.0,-16.0
27.0,190.0,-95.0,-164.0,-24.0,-476.0,-291.0,439.0,-22.0,-80.0
65.0,211.0,-96.0,-178.0,1.0,-827.0,-653.0,-44.0,9.0,-174.0
72.0,132.0,-86.0,-162.0,-36.0,-1029.0,-764.0,-903.0,45.0,-274.0
96.0,-158.0,-97.0,-76.0,-99.0,-854.0,-500.0,-1666.0,60.0,-347.0
75.0,-202.0,-41.0,-73.0,-109.0,-548.0,-387.0,-1577.0,75.0,-407.0
61.0,19.0,-62.0,-48.0,-121.0,-460.0,-631.0,-938.0,99.0,-467.0
46.0,-175.0,-102.0,-48.0,-110.0,-420.0,-867.0,304.0,106.0,-491.0
45.0,-422.0,-66.0,-93.0,-27.0,-592.0,-757.0,1568.0,113.0,-486.0
31.0,-426.0,-114.0,-104.0,5.0,-962.0,-447.0,2370.0,122.0,-482.0
28.0,-115.0,-165.0,-148.0,29.0,-856.0,-165.0,2315.0,132.0,-458.0
17.0,-166.0,-138.0,-147.0,52.0,-430.0,46.0,1138.0,137.0,-389.0
32.0,-178.0,-181.0,-134.0,0.0,-283.0,280.0,-238.0,147.0,-312.0
29.0,127.0,-230.0,-109.0,18.0,-386.0,713.0,-1572.0,128.0,-284.0
-18.0,39.0,-216.0,-59.0,81.0,-470.0,1042.0,-2342.0,99.0,-242.0
-37.0,35.0,-177.0,-55.0,40.0,-485.0,1050.0,-2228.0,57.0,-167.0
-67.0,124.0,-153.0,-29.0,5.0,-461.0,750.0,-1448.0,15.0,-127.0
-93.0,230.0,-168.0,28.0,18.0,-560.0,252.0,-219.0,-10.0,-98.0
-105.0,297.0,-205.0,27.0,-15.0,-634.0,-65.0,772.0,-51.0,-62.0
-88.0,152.0,-183.0,-7.0,21.0,-469.0,-127.0,1531.0,-82.0,-35.0
-59.0,-38.0,-131.0,-15.0,13.0,-171.0,91.0,1847.0,-106.0,-25.0
-27.0,55.0,-155.0,-76.0,-85.0,-137.0,314.0,1507.0,-146.0,-17.0
-28.0,84.0,-143.0,-145.0,-72.0,-300.0,195.0,641.0,-204.0,6.0
-27.0,48.0,-135.0,-238.0,-37.0,-169.0,-54.0,-399.0,-239.0,-1.0
-49.0,110.0,-139.0,-356.0,-73.0,-128.0,-137.0,-879.0,-261.0,-3.0
-71.0,84.0,-136.0,-291.0,-103.0,-246.0,-158.0,-853.0,-284.0,29.0
-104.0,135.0,-108.0,-273.0,-22.0,-209.0,-283.0,-600.0,-301.0,67.0
-111.0,-72.0,-67.0,-329.0,18.0,-94.0,-282.0,-388.0,-311.0,102.0
-88.0,-134.0,-69.0,-273.0,-54.0,-95.0,-195.0,-140.0,-306.0,115.0
-65.0,-145.0,-32.0,-235.0,-30.0,-141.0,-28.0,169.0,-283.0,157.0
-1.0,-107.0,-66.0,-169.0,32.0,-9.0,194.0,229.0,-256.0,211.0
4.0,-135.0,-55.0,-104.0,19.0,45.0,132.0,356.0,-227.0,219.0
24.0,-226.0,17.0,-103.0,11.0,-142.0,57.0,404.0,-199.0,203.0
8.0,191.0,-8.0,-122.0,-3.0,-432.0,359.0,214.0,-186.0,188.0
11.0,195.0,-50.0,-129.0,-7.0,-467.0,733.0,-158.0,-157.0,161.0
24.0,-72.0,-48.0,-148.0,100.0,-232.0,765.0,-452.0,-119.0,102.0
15.0,-92.0,-3.0,-220.0,86.0,-214.0,530.0,-216.0,-86.0,47.0
3.0,-40.0,12.0,-214.0,-36.0,-421.0,297.0,123.0,-41.0,0.0
-17.0,-258.0,36.0,-134.0,6.0,-505.0,216.0,315.0,-17.0,-56.0
0.0,-329.0,41.0,-91.0,17.0,-483.0,276.0,315.0,-16.0,-113.0
0.0,-126.0,53.0,-113.0,-4.0,-471.0,294.0,256.0,-7.0,-142.0
16.0,-126.0,43.0,-133.0,-20.0,-395.0,210.0,96.0,3.0,-159.0
-1.0,-83.0,-21.0,-114.0,-3.0,-377.0,84.0,-175.0,11.0,-170.0
-12.0,-140.0,31.0,-157.0,126.0,-444.0,-93.0,-310.0,30.0,-163.0
-27.0,17.0,17.0,-187.0,51.0,-377.0,-205.0,-506.0,36.0,-145.0
-35.0,11.0,-41.0,-114.0,-93.0,-347.0,-238.0,-371.0,33.0,-116.0
-57.0,-38.0,-40.0,-71.0,-34.0,-546.0,-339.0,-103.0,33.0,-90.0
-70.0,22.0,-114.0,-12.0,27.0,-697.0,-406.0,133.0,40.0,-61.0
-55.0,-35.0,-101.0,83.0,-1.0,-584.0,-281.0,508.0,38.0,-23.0
-53.0,63.0,-72.0,131.0,-31.0,-469.0,-235.0,689.0,36.0,-7.0
-36.0,-30.0,-110.0,138.0,-38.0,-615.0,-492.0,750.0,27.0,-18.0
-57.0,-8.0,-109.0,151.0,-45.0,-573.0,-605.0,482.0,5.0,-23.0
-61.0,49.0,-99.0,173.0,-46.0,-225.0,-370.0,212.0,-12.0,-35.0
-83.0,75.0,-116.0,138.0,-109.0,26.0,-57.0,-62.0,-42.0,-75.0
-66.0,-82.0,-137.0,78.0,-127.0,0.0,73.0,-391.0,-74.0,-136.0
-66.0,-125.0,-134.0,-9.0,-10.0,-275.0,-16.0,-400.0,-110.0,-179.0
-61.0,156.0,-175.0,-79.0,-2.0,-365.0,-34.0,-424.0,-123.0,-226.0
-42.0,107.0,-180.0,-106.0,-27.0,-145.0,162.0,-149.0,-117.0,-285.0
-36.0,48.0,-168.0,-155.0,-9.0,66.0,313.0,75.0,-121.0,-322.0
-7.0,-20.0,-196.0,-219.0,-24.0,86.0,311.0,210.0,-107.0,-351.0
-23.0,-80.0,-188.0,-228.0,46.0,28.0,330.0,519.0,-90.0,-395.0
-30.0,24.0,-167.0,-191.0,35.0,100.0,430.0,478.0,-80.0,-441.0
-65.0,47.0,-170.0,-183.0,-92.0,117.0,656.0,393.0,-77.0,-456.0
-57.0,106.0,-220.0,-152.0,-100.0,20.0,552.0,84.0,-68.0,-474.0
-70.0,349.0,-208.0,-74.0,5.0,91.0,87.0,-273.0,-60.0,-504.0
-79.0,315.0,-183.0,-35.0,5.0,196.0,-3.0,-279.0,-64.0,-527.0
-101.0,79.0,-227.0,-24.0,-34.0,35.0,243.0,60.0,-59.0,-527.0
-126.0,107.0,-247.0,16.0,66.0,-279.0,217.0,644.0,-64.0,-527.0
-113.0,173.0,-212.0,44.0,61.0,-200.0,-135.0,696.0,-89.0,-546.0
-166.0,72.0,-166.0,96.0,18.0,87.0,-410.0,428.0,-105.0,-519.0
-181.0,-141.0,-153.0,137.0,50.0,7.0,-380.0,-16.0,-108.0,-488.0
-227.0,-257.0,-152.0,169.0,39.0,19.0,-93.0,-611.0,-112.0,-466.0
-233.0,-185.0,-181.0,207.0,57.0,129.0,8.0,-977.0,-100.0,-425.0
-253.0,68.0,-152.0,156.0,82.0,-30.0,151.0,-986.0,-67.0,-367.0
-266.0,127.0,-116.0,83.0,117.0,-262.0,571.0,-384.0,-40.0,-288.0
-248.0,-122.0,-87.0,11.0,115.0,-207.0,671.0,277.0,-13.0,-241.0
-271.0,-169.0,-26.0,-16.0,57.0,31.0,312.0,790.0,19.0,-186.0
-272.0,-181.0,-62.0,-53.0,33.0,18.0,-102.0,1010.0,62.0,-108.0
-312.0,-258.0,-8.0,-150.0,43.0,-51.0,-184.0,816.0,120.0,-63.0
-308.0,-155.0,22.0,-205.0,-5.0,-66.0,-137.0,537.0,169.0,-40.0
-306.0,-131.0,-3.0,-198.0,-13.0,-112.0,-113.0,116.0,210.0,-10.0
-286.0,-9.0,95.0,-152.0,59.0,-42.0,-109.0,70.0,264.0,4.0
-244.0,-2.0,89.0,-127.0,26.0,157.0,-160.0,182.0,292.0,-21.0
-192.0,-115.0,31.0,-75.0,-24.0,147.0,-73.0,186.0,292.0,-26.0
-135.0,155.0,46.0,-15.0,19.0,-143.0,208.0,133.0,292.0,-18.0
-122.0,370.0,27.0,9.0,83.0,-318.0,428.0,-59.0,280.0,-37.0
-102.0,504.0,6.0,-22.0,-24.0,-181.0,366.0,12.0,282.0,-42.0
-73.0,393.0,43.0,-28.0,-103.0,198.0,298.0,-101.0,278.0,-31.0
-68.0,315.0,9.0,-13.0,-14.0,538.0,279.0,-279.0,269.0,-7.0
-88.0,383.0,-64.0,-89.0,-47.0,496.0,184.0,-314.0,250.0,-10.0
-79.0,234.0,-54.0,-91.0,-109.0,257.0,-3.0,-323.0,214.0,-26.0
-89.0,148.0,-61.0,-85.0,-30.0,208.0,-210.0,-107.0,178.0,-22.0
-71.0,-128.0,-110.0,-83.0,-1.0,184.0,-412.0,22.0,149.0,-27.0
-67.0,-417.0,-135.0,-105.0,-45.0,114.0,-684.0,145.0,119.0,-63.0
-62.0,-537.0,-118.0,-93.0,10.0,194.0,-934.0,149.0,80.0,-120.0
-65.0,-523.0,-107.0,13.0,-50.0,335.0,-814.0,188.0,60.0,-147.0
-89.0,-369.0,-106.0,-50.0,-49.0,180.0,-255.0,471.0,44.0,-202.0
-81.0,-82.0,-58.0,-113.0,53.0,-26.0,4.0,716.0,18.0,-285.0
-94.0,25.0,-54.0,-110.0,24.0,25.0,-96.0,844.0,-22.0,-333.0
-56.0,-84.0,-89.0,-69.0,77.0,47.0,-196.0,469.0,-63.0,-375.0
-56.0,86.0,-43.0,-16.0,51.0,104.0,-204.0,-247.0,-88.0,-415.0
-52.0,141.0,-30.0,13.0,35.0,164.0,-38.0,-994.0,-118.0,-432.0
-56.0,99.0,-29.0,34.0,125.0,22.0,123.0,-1319.0,-146.0,-400.0
-65.0,-1.0,31.0,-3.0,53.0,-185.0,223.0,-1016.0,-183.0,-363.0
-47.0,-101.0,0.0,-56.0,-17.0,-210.0,170.0,-572.0,-197.0,-341.0
-49.0,-16.0,-19.0,-58.0,60.0,23.0,15.0,134.0,-197.0,-293.0
-48.0,58.0,0.0,31.0,83.0,340.0,134.0,779.0,-204.0,-240.0
-47.0,251.0,-48.0,35.0,-6.0,269.0,479.0,1042.0,-182.0,-197.0
-25.0,388.0,-101.0,59.0,-15.0,-49.0,565.0,890.0,-165.0,-167.0
-37.0,383.0,-120.0,69.0,68.0,-62.0,652.0,282.0,-137.0,-127.0
-47.0,118.0,-124.0,114.0,11.0,86.0,797.0,-314.0,-98.0,-83.0
-80.0,-195.0,-153.0,181.0,-87.0,270.0,399.0,-700.0,-66.0,-67.0
-85.0,-112.0,-173.0,152.0,4.0,323.0,-145.0,-709.0,-25.0,-51.0
-102.0,-46.0,-165.0,270.0,47.0,315.0,-184.0,-611.0,-19.0,-31.0
-125.0,-199.0,-181.0,250.0,-6.0,252.0,67.0,-354.0,-31.0,-44.0
-128.0,-177.0,-211.0,143.0,-2.0,19.0,10.0,145.0,-39.0,-86.0
-138.0,-148.0,-163.0,92.0,17.0,164.0,-378.0,421.0,-60.0,-124.0
-111.0,-207.0,-107.0,14.0,19.0,528.0,-615.0,646.0,-75.0,-155.0
-141.0,-101.0,-116.0,-3.0,56.0,667.0,-556.0,622.0,-82.0,-199.0
-151.0,-232.0,-73.0,-56.0,4.0,712.0,-317.0,406.0,-88.0,-231.0
-145.0,-254.0,-81.0,-44.0,-59.0,664.0,-31.0,-1.0,-100.0,-226.0
-117.0,-70.0,-81.0,-16.0,16.0,692.0,-34.0,-533.0,-112.0,-219.0
-114.0,-89.0,-4.0,-9.0,-25.0,909.0,-194.0,-574.0,-110.0,-226.0
-110.0,14.0,-4.0,-17.0,-4.0,787.0,-159.0,-384.0,-104.0,-208.0
-80.0,240.0,44.0,-72.0,2.0,527.0,101.0,-110.0,-73.0,-171.0
-77.0,316.0,29.0,-119.0,-142.0,603.0,617.0,-44.0,-40.0,-147.0
-71.0,177.0,7.0,-235.0,-64.0,557.0,906.0,20.0,-26.0,-123.0
-92.0,286.0,58.0,-260.0,-4.0,405.0,651.0,308.0,-26.0,-77.0
-75.0,166.0,9.0,-235.0,-54.0,384.0,243.0,434.0,-31.0,-33.0
-79.0,219.0,77.0,-355.0,-14.0,487.0,10.0,434.0,-26.0,-13.0
-95.0,470.0,86.0,-411.0,67.0,600.0,32.0,-27.0,-33.0,14.0
-126.0,30.0,35.0,-380.0,52.0,340.0,255.0,-397.0,-23.0,33.0
-111.0,-14.0,127.0,-374.0,-68.0,18.0,134.0,-522.0,2.0,33.0
-93.0,-157.0,67.0,-301.0,1.0,136.0,-472.0,-685.0,34.0,9.0
-114.0,-379.0,43.0,-214.0,17.0,208.0,-756.0,-558.0,73.0,-33.0
-98.0,-301.0,130.0,-184.0,-66.0,210.0,-393.0,-415.0,105.0,-54.0
-100.0,-324.0,86.0,-130.0,55.0,348.0,61.0,-164.0,148.0,-99.0
-79.0,-275.0,74.0,-80.0,18.0,159.0,-189.0,12.0,173.0,-153.0
-113.0,-236.0,78.0,-35.0,-58.0,148.0,-654.0,242.0,201.0,-184.0
-123.0,-164.0,62.0,37.0,39.0,324.0,-599.0,550.0,241.0,-217.0
-92.0,-270.0,112.0,112.0,-48.0,302.0,-492.0,556.0,279.0,-254.0
-62.0,22.0,94.0,151.0,-80.0,450.0,-310.0,399.0,315.0,-301.0
-17.0,-76.0,57.0,158.0,14.0,398.0,137.0,-129.0,330.0,-333.0
8.0,-215.0,99.0,118.0,-84.0,315.0,263.0,-607.0,339.0,-352.0
66.0,96.0,79.0,102.0,-102.0,319.0,115.0,-905.0,338.0,-380.0
96.0,90.0,96.0,146.0,-19.0,164.0,294.0,-934.0,323.0,-397.0
125.0,331.0,152.0,209.0,-11.0,370.0,471.0,-482.0,280.0,-390.0
151.0,287.0,127.0,181.0,79.0,494.0,402.0,25.0,240.0,-389.0
170.0,421.0,132.0,-62.0,125.0,372.0,425.0,676.0,212.0,-372.0
197.0,349.0,128.0,-81.0,-16.0,430.0,628.0,1012.0,167.0,-343.0
199.0,13.0,149.0,-96.0,-35.0,389.0,531.0,844.0,109.0,-327.0
199.0,89.0,165.0,-208.0,63.0,588.0,122.0,375.0,52.0,-312.0
209.0,-77.0,147.0,-162.0,-32.0,930.0,17.0,-254.0,19.0,-313.0
215.0,-380.0,134.0,-220.0,-99.0,824.0,29.0,-541.0,-23.0,-281.0
195.0,-481.0,104.0,-218.0,-2.0,633.0,-45.0,-683.0,-83.0,-260.0
179.0,-398.0,108.0,-285.0,7.0,533.0,-54.0,-596.0,-123.0,-272.0
188.0,-702.0,70.0,-313.0,-20.0,361.0,87.0,-330.0,-144.0,-239.0
189.0,-553.0,44.0,-249.0,-17.0,374.0,224.0,-12.0,-161.0,-196.0
159.0,-278.0,-4.0,-179.0,-50.0,498.0,113.0,434.0,-151.0,-166.0
129.0,-305.0,-59.0,-121.0,-12.0,567.0,-176.0,591.0,-117.0,-148.0
107.0,-78.0,-49.0,-175.0,51.0,712.0,-327.0,550.0,-100.0,-127.0
79.0,107.0,-101.0,-188.0,-7.0,570.0,-267.0,197.0,-74.0,-88.0
47.0,157.0,-127.0,-190.0,-58.0,462.0,-310.0,-162.0,-11.0,-58.0
