sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
35.0,15.0,-145.0,-82.0,52.0,550.0,-244.0,-334.0,61.0,-26.0
51.0,96.0,-149.0,25.0,152.0,314.0,-57.0,-413.0,122.0,0.0
49.0,-42.0,-167.0,87.0,83.0,239.0,-48.0,-297.0,188.0,7.0
24.0,18.0,-173.0,111.0,-14.0,172.0,-60.0,-443.0,252.0,20.0
20.0,47.0,-108.0,115.0,51.0,2.0,-132.0,-406.0,295.0,41.0
32.0,-7.0,-114.0,131.0,57.0,121.0,-299.0,-164.0,322.0,61.0
27.0,283.0,-83.0,111.0,-106.0,162.0,-201.0,147.0,363.0,49.0
4.0,153.0,-85.0,132.0,-112.0,347.0,328.0,371.0,404.0,26.0
-13.0,132.0,-128.0,131.0,-16.0,473.0,684.0,203.0,414.0,26.0
-6.0,-34.0,-88.0,164.0,37.0,56.0,434.0,1.0,418.0,26.0
-2.0,-182.0,-88.0,206.0,-55.0,-127.0,355.0,-399.0,384.0,23.0
-28.0,-173.0,-91.0,271.0,-123.0,-87.0,713.0,-602.0,340.0,22.0
-33.0,-337.0,-41.0,390.0,-57.0,-124.0,596.0,-600.0,299.0,32.0
-16.0,-344.0,-51.0,525.0,-49.0,154.0,-20.0,-467.0,235.0,27.0
-26.0,-486.0,-84.0,590.0,-20.0,251.0,-265.0,-40.0,166.0,33.0
-47.0,-544.0,-35.0,533.0,-76.0,235.0,-11.0,279.0,85.0,54.0
-56.0,-168.0,-24.0,491.0,-55.0,273.0,-65.0,509.0,-1.0,42.0
-61.0,-46.0,-85.0,478.0,96.0,97.0,-676.0,314.0,-85.0,33.0
-60.0,-3.0,-124.0,474.0,88.0,193.0,-802.0,-66.0,-141.0,33.0
-36.0,469.0,-116.0,472.0,-24.0,152.0,-157.0,-323.0,-157.0,19.0
-47.0,358.0,-113.0,436.0,-6.0,42.0,34.0,-419.0,-170.0,-11.0
-57.0,261.0,-102.0,398.0,26.0,343.0,-179.0,-179.0,-203.0,-53.0
-46.0,480.0,-92.0,332.0,-41.0,346.0,161.0,-103.0,-235.0,-76.0
-54.0,380.0,-108.0,166.0,-88.0,323.0,250.0,-112.0,-248.0,-80.0
-70.0,403.0,-85.0,125.0,-133.0,317.0,38.0,-218.0,-219.0,-104.0
-87.0,279.0,-88.0,141.0,11.0,72.0,400.0,-199.0,-179.0,-122.0
-87.0,140.0,-104.0,86.0,32.0,143.0,402.0,147.0,-155.0,-108.0
-105.0,-6.0,-123.0,89.0,-94.0,1.0,119.0,327.0,-109.0,-88.0
-110.0,-31.0,-103.0,56.0,-10.0,-186.0,571.0,550.0,-55.0,-67.0
-110.0,-246.0,-56.0,17.0,16.0,-44.0,636.0,545.0,3.0,-26.0
-113.0,-700.0,-33.0,-82.0,18.0,80.0,275.0,301.0,54.0,28.0
-121.0,-609.0,-13.0,-101.0,12.0,439.0,614.0,-151.0,96.0,67.0
-123.0,-606.0,-23.0,-31.0,-39.0,471.0,297.0,-829.0,151.0,108.0
-109.0,-668.0,25.0,-86.0,31.0,305.0,-687.0,-1162.0,186.0,165.0
-104.0,-732.0,33.0,-107.0,66.0,233.0,-792.0,-1221.0,234.0,189.0
-81.0,-605.0,77.0,-128.0,-7.0,-83.0,-483.0,-744.0,265.0,188.0
-62.0,-279.0,116.0,-160.0,2.0,0.0,-231.0,-11.0,265.0,187.0
-28.0,-61.0,101.0,-118.0,22.0,364.0,-183.0,576.0,288.0,164.0
0.0,241.0,145.0,19.0,45.0,559.0,-306.0,953.0,305.0,121.0
36.0,460.0,124.0,165.0,17.0,629.0,-371.0,842.0,318.0,65.0
31.0,948.0,175.0,190.0,-64.0,417.0,-319.0,530.0,313.0,12.0
43.0,1077.0,192.0,121.0,13.0,196.0,10.0,-59.0,301.0,-18.0
77.0,751.0,176.0,52.0,45.0,77.0,60.0,-497.0,301.0,-56.0
61.0,660.0,227.0,53.0,-16.0,-50.0,3.0,-613.0,281.0,-89.0
59.0,615.0,209.0,24.0,-56.0,131.0,333.0,-702.0,246.0,-86.0
63.0,428.0,164.0,11.0,-80.0,299.0,246.0,-552.0,206.0,-79.0
91.0,55.0,162.0,74.0,-16.0,391.0,-124.0,-439.0,179.0,-79.0
84.0,-303.0,149.0,145.0,27.0,418.0,134.0,-205.0,140.0,-83.0
92.0,-494.0,92.0,136.0,-20.0,183.0,361.0,138.0,94.0,-86.0
106.0,-452.0,77.0,178.0,20.0,262.0,74.0,493.0,57.0,-89.0
94.0,-554.0,0.0,313.0,44.0,227.0,242.0,702.0,21.0,-98.0
87.0,-637.0,3.0,294.0,-66.0,91.0,437.0,513.0,0.0,-114.0
59.0,-270.0,0.0,175.0,-88.0,42.0,4.0,77.0,-19.0,-128.0
36.0,31.0,-64.0,76.0,-110.0,-99.0,96.0,-570.0,-40.0,-127.0
27.0,-7.0,-21.0,-79.0,-93.0,41.0,388.0,-726.0,-52.0,-146.0
41.0,119.0,-78.0,-266.0,-29.0,73.0,74.0,-587.0,-59.0,-150.0
38.0,501.0,-33.0,-283.0,-56.0,112.0,40.0,-487.0,-96.0,-139.0
58.0,416.0,23.0,-216.0,-30.0,22.0,368.0,-242.0,-128.0,-150.0
100.0,151.0,-26.0,-144.0,13.0,-319.0,176.0,-70.0,-151.0,-154.0
114.0,202.0,6.0,-93.0,-7.0,-361.0,-191.0,267.0,-201.0,-132.0
97.0,22.0,37.0,-148.0,21.0,-216.0,201.0,395.0,-244.0,-92.0
95.0,44.0,77.0,-246.0,3.0,114.0,373.0,380.0,-275.0,-63.0
85.0,168.0,71.0,-312.0,-39.0,370.0,-150.0,312.0,-301.0,-30.0
93.0,-231.0,90.0,-210.0,91.0,308.0,-330.0,-88.0,-302.0,14.0
103.0,-305.0,100.0,-100.0,66.0,133.0,-115.0,-504.0,-292.0,69.0
84.0,-87.0,107.0,-166.0,9.0,-169.0,157.0,-822.0,-284.0,137.0
95.0,-342.0,160.0,-221.0,124.0,-367.0,-57.0,-572.0,-255.0,209.0
83.0,-378.0,100.0,-166.0,79.0,-349.0,-258.0,-16.0,-231.0,263.0
70.0,15.0,162.0,-164.0,20.0,-246.0,84.0,395.0,-215.0,303.0
50.0,-25.0,161.0,-145.0,14.0,-62.0,-1.0,526.0,-183.0,347.0
52.0,-179.0,81.0,-105.0,-14.0,-29.0,-391.0,186.0,-149.0,380.0
25.0,-199.0,121.0,-113.0,59.0,-15.0,-272.0,-48.0,-102.0,389.0
18.0,-91.0,81.0,-36.0,56.0,86.0,199.0,-206.0,-55.0,372.0
41.0,30.0,99.0,47.0,-15.0,84.0,352.0,-92.0,-2.0,354.0
29.0,-72.0,67.0,122.0,94.0,-37.0,244.0,238.0,33.0,339.0
24.0,-50.0,13.0,73.0,111.0,-321.0,425.0,303.0,67.0,309.0
10.0,170.0,54.0,41.0,29.0,-464.0,581.0,288.0,113.0,271.0
26.0,432.0,41.0,57.0,22.0,-268.0,248.0,92.0,144.0,239.0
16.0,603.0,0.0,-32.0,-56.0,120.0,45.0,-35.0,162.0,216.0
-3.0,860.0,1.0,-70.0,-26.0,488.0,481.0,-112.0,162.0,195.0
-13.0,1020.0,-5.0,-93.0,46.0,545.0,760.0,-25.0,164.0,160.0
-1.0,1064.0,-28.0,-31.0,0.0,348.0,434.0,192.0,161.0,141.0
1.0,867.0,-32.0,152.0,-15.0,166.0,244.0,243.0,159.0,134.0
-10.0,387.0,-73.0,287.0,-22.0,35.0,250.0,458.0,146.0,116.0
-6.0,285.0,-58.0,254.0,-12.0,80.0,-183.0,467.0,109.0,108.0
-5.0,289.0,-79.0,149.0,-14.0,272.0,-352.0,334.0,81.0,105.0
3.0,-115.0,-42.0,38.0,-31.0,482.0,146.0,42.0,39.0,117.0
0.0,-478.0,-19.0,-57.0,12.0,513.0,297.0,-410.0,-23.0,142.0
0.0,-343.0,-55.0,-89.0,-26.0,167.0,99.0,-439.0,-79.0,172.0
-7.0,-279.0,17.0,-68.0,-86.0,-106.0,72.0,-275.0,-132.0,201.0
0.0,-454.0,-16.0,33.0,-7.0,-481.0,174.0,136.0,-193.0,213.0
4.0,-468.0,14.0,69.0,47.0,-648.0,243.0,441.0,-240.0,219.0
22.0,-440.0,23.0,-7.0,-43.0,-326.0,-84.0,345.0,-261.0,235.0
40.0,-463.0,-25.0,-49.0,-96.0,-67.0,-512.0,107.0,-288.0,244.0
70.0,-508.0,6.0,-69.0,-77.0,133.0,-464.0,-35.0,-296.0,234.0
90.0,-366.0,-59.0,-76.0,-71.0,-4.0,-229.0,173.0,-275.0,239.0
96.0,-179.0,-68.0,-26.0,-66.0,89.0,47.0,373.0,-260.0,255.0
120.0,2.0,-67.0,-87.0,-94.0,244.0,266.0,646.0,-233.0,260.0
113.0,361.0,-111.0,-155.0,-37.0,47.0,-159.0,646.0,-204.0,283.0
123.0,435.0,-130.0,-96.0,8.0,-214.0,-757.0,282.0,-165.0,318.0
105.0,422.0,-127.0,-59.0,-54.0,-571.0,-722.0,-53.0,-96.0,341.0
132.0,514.0,-109.0,31.0,-13.0,-229.0,-544.0,-467.0,-54.0,357.0
144.0,303.0,-122.0,140.0,7.0,283.0,-196.0,-441.0,-16.0,367.0
135.0,30.0,-89.0,234.0,-22.0,528.0,440.0,-155.0,33.0,367.0
111.0,101.0,-100.0,341.0,65.0,501.0,667.0,256.0,60.0,345.0
93.0,122.0,-91.0,356.0,-25.0,112.0,612.0,676.0,107.0,280.0
110.0,-289.0,-62.0,315.0,-99.0,56.0,541.0,744.0,154.0,205.0
76.0,-407.0,-109.0,216.0,36.0,-192.0,560.0,744.0,188.0,139.0
78.0,-222.0,-76.0,121.0,-44.0,-421.0,515.0,524.0,219.0,29.0
45.0,-252.0,-48.0,42.0,-121.0,-257.0,123.0,315.0,211.0,-68.0
37.0,-317.0,-16.0,0.0,-128.0,-199.0,-201.0,133.0,204.0,-129.0
6.0,-231.0,14.0,46.0,-149.0,-35.0,-118.0,-29.0,210.0,-173.0
-22.0,-312.0,40.0,38.0,-77.0,-51.0,164.0,-77.0,184.0,-196.0
-40.0,-489.0,52.0,117.0,-94.0,-114.0,621.0,-245.0,147.0,-217.0
-72.0,-373.0,8.0,242.0,-70.0,-79.0,987.0,-175.0,99.0,-195.0
-49.0,-344.0,39.0,211.0,30.0,-279.0,533.0,-59.0,52.0,-153.0
-57.0,-241.0,34.0,39.0,21.0,-277.0,260.0,205.0,14.0,-103.0
-33.0,80.0,37.0,-162.0,34.0,-248.0,753.0,515.0,-23.0,-38.0
-52.0,467.0,66.0,-162.0,75.0,-240.0,930.0,454.0,-47.0,25.0
-33.0,590.0,25.0,-163.0,18.0,-166.0,744.0,408.0,-58.0,95.0
-36.0,799.0,29.0,-218.0,82.0,-125.0,246.0,304.0,-50.0,166.0
-27.0,1101.0,60.0,-177.0,132.0,47.0,-360.0,308.0,-45.0,247.0
5.0,757.0,68.0,-149.0,41.0,-214.0,-431.0,284.0,-45.0,304.0
-8.0,558.0,62.0,-151.0,118.0,-672.0,-379.0,164.0,-60.0,360.0
10.0,387.0,41.0,-190.0,87.0,-738.0,-656.0,145.0,-65.0,425.0
3.0,202.0,44.0,-178.0,24.0,-478.0,-744.0,-42.0,-57.0,491.0
15.0,167.0,66.0,-121.0,82.0,-110.0,-534.0,-190.0,-49.0,547.0
-12.0,-44.0,57.0,-28.0,-45.0,-124.0,-396.0,-291.0,-44.0,555.0
-10.0,-267.0,104.0,56.0,25.0,-273.0,-367.0,-145.0,-40.0,555.0
-12.0,-248.0,134.0,20.0,117.0,-342.0,-497.0,99.0,-28.0,545.0
-12.0,-103.0,163.0,65.0,-40.0,-416.0,-605.0,245.0,-49.0,515.0
-14.0,-381.0,190.0,156.0,32.0,-440.0,-268.0,432.0,-68.0,449.0
-35.0,-357.0,135.0,136.0,31.0,-559.0,246.0,234.0,-75.0,368.0
-49.0,-237.0,155.0,13.0,-46.0,-413.0,508.0,25.0,-86.0,295.0
-77.0,-270.0,153.0,-117.0,29.0,-261.0,672.0,-55.0,-95.0,225.0
-74.0,-42.0,163.0,-141.0,-79.0,-367.0,609.0,-49.0,-98.0,173.0
-109.0,26.0,135.0,-214.0,8.0,-361.0,432.0,5.0,-78.0,109.0
-92.0,68.0,60.0,-221.0,82.0,-311.0,531.0,-72.0,-58.0,67.0
-95.0,325.0,79.0,-135.0,-114.0,-51.0,798.0,-40.0,-33.0,41.0
-78.0,625.0,4.0,-39.0,62.0,-111.0,979.0,-77.0,-9.0,0.0
-79.0,639.0,-37.0,129.0,141.0,-401.0,758.0,73.0,18.0,-44.0
-68.0,642.0,-24.0,230.0,77.0,-302.0,275.0,179.0,36.0,-108.0
-60.0,622.0,-83.0,375.0,100.0,-308.0,51.0,140.0,69.0,-147.0
-86.0,478.0,-131.0,478.0,-162.0,-296.0,124.0,194.0,115.0,-168.0
-67.0,175.0,-146.0,423.0,-160.0,-340.0,-123.0,62.0,152.0,-205.0
-80.0,-225.0,-132.0,328.0,79.0,-392.0,-627.0,118.0,211.0,-256.0
-58.0,-407.0,-146.0,139.0,-34.0,-284.0,-582.0,105.0,253.0,-285.0
-91.0,-691.0,-138.0,5.0,-166.0,-393.0,-182.0,145.0,310.0,-285.0
-73.0,-823.0,-109.0,-38.0,-142.0,-356.0,19.0,395.0,353.0,-301.0
-88.0,-945.0,-76.0,-51.0,-122.0,-211.0,127.0,463.0,363.0,-321.0
-85.0,-913.0,-77.0,-15.0,-46.0,-154.0,298.0,559.0,377.0,-334.0
-83.0,-616.0,-78.0,-51.0,-183.0,-315.0,458.0,463.0,356.0,-314.0
-115.0,-698.0,-17.0,-49.0,-212.0,-763.0,425.0,380.0,329.0,-277.0
-93.0,-534.0,-26.0,-1.0,60.0,-859.0,188.0,314.0,291.0,-227.0
-100.0,-69.0,-24.0,-64.0,2.0,-941.0,67.0,144.0,248.0,-168.0
-66.0,179.0,-19.0,-20.0,-28.0,-1068.0,104.0,7.0,201.0,-122.0
-83.0,113.0,26.0,188.0,58.0,-859.0,138.0,-81.0,142.0,-63.0
-51.0,102.0,60.0,298.0,37.0,-701.0,160.0,157.0,88.0,22.0
-56.0,182.0,-3.0,289.0,167.0,-515.0,116.0,221.0,53.0,104.0
-59.0,-92.0,26.0,273.0,44.0,-529.0,73.0,203.0,20.0,156.0
-77.0,-269.0,16.0,151.0,-141.0,-560.0,197.0,153.0,-23.0,208.0
-96.0,-393.0,-9.0,-44.0,16.0,-471.0,456.0,-162.0,-25.0,258.0
-91.0,-463.0,43.0,-51.0,4.0,-635.0,548.0,-227.0,-43.0,306.0
-106.0,-242.0,40.0,-6.0,-59.0,-634.0,391.0,-197.0,-52.0,321.0
-79.0,-226.0,41.0,41.0,-76.0,-775.0,172.0,-77.0,-41.0,315.0
-114.0,-364.0,66.0,76.0,-126.0,-864.0,151.0,-84.0,-49.0,300.0
-86.0,-137.0,46.0,-6.0,39.0,-655.0,425.0,-230.0,-33.0,251.0
-81.0,240.0,52.0,-55.0,3.0,-495.0,361.0,-140.0,-32.0,192.0
-63.0,308.0,47.0,-150.0,-187.0,-115.0,-54.0,-33.0,-9.0,122.0
-82.0,215.0,23.0,-229.0,-114.0,-69.0,-57.0,133.0,6.0,56.0
-72.0,179.0,14.0,-206.0,4.0,-75.0,131.0,51.0,-10.0,5.0
-57.0,171.0,-2.0,-205.0,0.0,40.0,209.0,-175.0,-17.0,-13.0
-63.0,-27.0,21.0,-223.0,-80.0,-1.0,299.0,-535.0,-19.0,-27.0
-20.0,-154.0,2.0,-191.0,-58.0,43.0,271.0,-827.0,-13.0,-27.0
-23.0,-226.0,25.0,-139.0,109.0,-281.0,333.0,-456.0,-6.0,3.0
23.0,-315.0,34.0,-172.0,58.0,-346.0,456.0,144.0,29.0,35.0
14.0,-135.0,0.0,-197.0,-75.0,-307.0,353.0,774.0,64.0,91.0
44.0,-220.0,8.0,-111.0,36.0,-432.0,299.0,903.0,91.0,150.0
53.0,-305.0,-61.0,54.0,66.0,-266.0,327.0,532.0,125.0,187.0
71.0,-176.0,-83.0,225.0,96.0,-221.0,124.0,97.0,153.0,228.0
75.0,50.0,-51.0,375.0,158.0,81.0,-148.0,-210.0,175.0,265.0
56.0,333.0,-18.0,417.0,77.0,365.0,-245.0,-112.0,186.0,276.0
63.0,362.0,-85.0,309.0,163.0,322.0,-271.0,-7.0,181.0,267.0
53.0,515.0,-133.0,135.0,214.0,133.0,-127.0,188.0,146.0,238.0
53.0,586.0,-124.0,1.0,32.0,-290.0,-69.0,208.0,121.0,234.0
2.0,560.0,-144.0,6.0,-10.0,-384.0,-256.0,90.0,91.0,215.0
34.0,595.0,-73.0,-8.0,25.0,-279.0,-290.0,151.0,52.0,186.0
15.0,662.0,-99.0,-4.0,20.0,-204.0,-126.0,118.0,22.0,183.0
-9.0,539.0,-74.0,58.0,-20.0,-131.0,121.0,116.0,-8.0,168.0
-43.0,229.0,-75.0,83.0,-132.0,-185.0,280.0,-227.0,-28.0,172.0
-62.0,153.0,-94.0,78.0,0.0,-62.0,319.0,-585.0,-42.0,171.0
-54.0,-121.0,-40.0,6.0,43.0,-125.0,202.0,-650.0,-51.0,172.0
-86.0,-344.0,-76.0,83.0,-126.0,-233.0,14.0,-421.0,-68.0,172.0
-83.0,-620.0,-33.0,205.0,-85.0,-208.0,73.0,216.0,-68.0,152.0
-94.0,-1100.0,-12.0,265.0,-67.0,-338.0,311.0,580.0,-57.0,163.0
-67.0,-1312.0,0.0,294.0,-8.0,-252.0,272.0,711.0,-36.0,186.0
-54.0,-1359.0,53.0,178.0,8.0,-244.0,110.0,535.0,4.0,187.0
-32.0,-1335.0,21.0,114.0,-99.0,-132.0,285.0,247.0,42.0,193.0
-32.0,-1088.0,66.0,89.0,-35.0,-84.0,396.0,227.0,83.0,213.0
-18.0,-480.0,173.0,59.0,26.0,-305.0,265.0,238.0,115.0,239.0
2.0,99.0,143.0,72.0,20.0,-256.0,57.0,365.0,140.0,233.0
24.0,501.0,145.0,146.0,32.0,-229.0,-2.0,114.0,137.0,190.0
53.0,743.0,121.0,159.0,11.0,-135.0,46.0,-280.0,114.0,166.0
67.0,979.0,98.0,173.0,67.0,-170.0,-50.0,-454.0,98.0,128.0
88.0,1041.0,143.0,216.0,171.0,-141.0,31.0,-532.0,73.0,81.0
108.0,939.0,77.0,60.0,98.0,198.0,330.0,-232.0,47.0,28.0
155.0,959.0,100.0,-41.0,76.0,256.0,652.0,49.0,16.0,-46.0
156.0,1069.0,118.0,-81.0,135.0,239.0,776.0,208.0,-10.0,-98.0
170.0,1150.0,77.0,-51.0,78.0,70.0,528.0,227.0,-52.0,-128.0
181.0,818.0,61.0,76.0,131.0,-94.0,211.0,227.0,-100.0,-140.0
197.0,597.0,21.0,176.0,89.0,16.0,31.0,338.0,-127.0,-160.0
204.0,501.0,40.0,230.0,16.0,-36.0,-132.0,282.0,-161.0,-149.0
211.0,313.0,42.0,138.0,124.0,84.0,-285.0,288.0,-185.0,-84.0
222.0,42.0,13.0,31.0,-38.0,352.0,-144.0,197.0,-186.0,2.0
221.0,-326.0,-9.0,-16.0,-146.0,375.0,-38.0,92.0,-172.0,85.0
232.0,-340.0,-27.0,-38.0,-7.0,137.0,-492.0,144.0,-134.0,148.0
210.0,-225.0,-35.0,-41.0,-28.0,-132.0,-821.0,282.0,-90.0,219.0
212.0,-85.0,-80.0,-70.0,-28.0,85.0,-614.0,360.0,-54.0,268.0
173.0,-222.0,-61.0,-189.0,-77.0,125.0,-461.0,66.0,-19.0,290.0
174.0,-225.0,-24.0,-269.0,-89.0,22.0,-537.0,-164.0,1.0,290.0
175.0,-74.0,-58.0,-212.0,129.0,174.0,-740.0,-436.0,16.0,275.0
147.0,-441.0,-77.0,-143.0,18.0,129.0,-881.0,-604.0,38.0,251.0
159.0,-590.0,-78.0,-126.0,-125.0,54.0,-862.0,-260.0,72.0,227.0
131.0,-553.0,-95.0,-77.0,97.0,-131.0,-709.0,212.0,107.0,216.0
107.0,-373.0,-116.0,19.0,49.0,-121.0,-445.0,556.0,134.0,183.0
96.0,-266.0,-69.0,45.0,3.0,-126.0,-348.0,443.0,159.0,130.0
77.0,-431.0,-65.0,-6.0,110.0,-187.0,-393.0,282.0,164.0,95.0
49.0,-350.0,-93.0,14.0,-11.0,147.0,-333.0,120.0,155.0,73.0
32.0,-193.0,-48.0,65.0,29.0,189.0,-131.0,-68.0,150.0,27.0
34.0,-144.0,-37.0,18.0,59.0,79.0,38.0,-25.0,158.0,-11.0
48.0,-345.0,-27.0,30.0,-74.0,-65.0,93.0,-55.0,151.0,-35.0
52.0,-82.0,-31.0,65.0,-60.0,-135.0,120.0,66.0,147.0,-44.0
46.0,227.0,36.0,34.0,-56.0,32.0,104.0,27.0,139.0,-53.0
31.0,-59.0,104.0,58.0,8.0,-34.0,35.0,-134.0,89.0,-57.0
28.0,-135.0,63.0,165.0,41.0,-104.0,35.0,-245.0,57.0,-44.0
16.0,5.0,71.0,229.0,-72.0,-38.0,38.0,-450.0,29.0,-48.0
0.0,101.0,75.0,109.0,21.0,169.0,-27.0,-373.0,-13.0,-39.0
-7.0,-74.0,81.0,-80.0,110.0,304.0,15.0,-245.0,-40.0,-26.0
-6.0,-232.0,108.0,-224.0,-38.0,159.0,-35.0,-101.0,-79.0,-30.0
-5.0,-418.0,118.0,-239.0,-107.0,99.0,-253.0,-123.0,-107.0,-34.0
-48.0,-386.0,97.0,-174.0,27.0,-62.0,-478.0,-214.0,-133.0,-33.0
-62.0,-8.0,103.0,-144.0,107.0,-354.0,-495.0,-142.0,-168.0,-32.0
-87.0,111.0,125.0,-43.0,-2.0,-373.0,-270.0,-49.0,-187.0,-51.0
-97.0,277.0,96.0,21.0,-68.0,-78.0,-138.0,345.0,-212.0,-78.0
-65.0,653.0,185.0,35.0,19.0,371.0,-106.0,541.0,-237.0,-97.0
-52.0,1106.0,198.0,73.0,82.0,460.0,-239.0,691.0,-225.0,-104.0
-48.0,952.0,138.0,26.0,13.0,290.0,-386.0,807.0,-198.0,-113.0
-42.0,742.0,205.0,17.0,19.0,55.0,-435.0,412.0,-167.0,-125.0
-27.0,844.0,184.0,61.0,28.0,-220.0,-509.0,27.0,-128.0,-117.0
-15.0,591.0,179.0,21.0,57.0,-101.0,-691.0,-123.0,-107.0,-120.0
-7.0,302.0,198.0,7.0,101.0,93.0,-943.0,157.0,-73.0,-130.0
-2.0,144.0,187.0,101.0,-21.0,274.0,-825.0,339.0,-49.0,-122.0
17.0,214.0,211.0,161.0,-24.0,303.0,-556.0,112.0,-38.0,-127.0
40.0,-130.0,180.0,206.0,5.0,218.0,-553.0,-282.0,-19.0,-124.0
81.0,-641.0,169.0,282.0,-1.0,221.0,-589.0,-809.0,-24.0,-116.0
96.0,-684.0,176.0,226.0,-75.0,-18.0,-408.0,-951.0,-11.0,-93.0
85.0,-537.0,150.0,64.0,-159.0,-90.0,-269.0,-727.0,-10.0,-67.0
112.0,-453.0,156.0,-34.0,-68.0,-153.0,-300.0,-186.0,-22.0,-40.0
140.0,-378.0,155.0,5.0,-78.0,-197.0,-243.0,297.0,-15.0,15.0
144.0,-213.0,92.0,32.0,-179.0,-102.0,-1.0,521.0,-14.0,68.0
138.0,-202.0,99.0,56.0,-158.0,-131.0,311.0,533.0,-28.0,120.0
146.0,-137.0,85.0,97.0,37.0,87.0,483.0,181.0,-41.0,159.0
164.0,-284.0,45.0,58.0,80.0,208.0,397.0,25.0,-29.0,169.0
169.0,-324.0,64.0,110.0,-19.0,120.0,10.0,-88.0,-25.0,167.0
151.0,-235.0,34.0,240.0,1.0,-116.0,-260.0,-112.0,-12.0,161.0
125.0,-189.0,31.0,342.0,10.0,-397.0,-344.0,73.0,14.0,145.0
134.0,-204.0,17.0,397.0,36.0,-233.0,-370.0,38.0,16.0,110.0
155.0,-283.0,-3.0,351.0,-37.0,-35.0,-290.0,-60.0,20.0,82.0
125.0,69.0,4.0,173.0,-148.0,259.0,-491.0,-206.0,20.0,91.0
114.0,201.0,-22.0,41.0,-63.0,667.0,-826.0,-195.0,4.0,107.0
100.0,367.0,-8.0,-39.0,36.0,616.0,-1047.0,-133.0,-4.0,115.0
102.0,516.0,3.0,-111.0,62.0,252.0,-1040.0,42.0,4.0,130.0
99.0,575.0,-22.0,-53.0,41.0,-135.0,-1015.0,450.0,14.0,130.0
81.0,495.0,-1.0,20.0,71.0,-176.0,-1125.0,591.0,15.0,147.0
84.0,223.0,38.0,104.0,151.0,-31.0,-939.0,598.0,23.0,159.0
55.0,226.0,-11.0,140.0,91.0,102.0,-868.0,273.0,35.0,149.0
52.0,136.0,-31.0,157.0,35.0,330.0,-1018.0,-181.0,71.0,130.0
44.0,263.0,23.0,127.0,36.0,454.0,-959.0,-402.0,100.0,94.0
43.0,232.0,42.0,-93.0,17.0,410.0,-795.0,-465.0,101.0,71.0
37.0,152.0,57.0,-223.0,8.0,100.0,-574.0,-219.0,118.0,36.0
39.0,191.0,34.0,-226.0,-55.0,48.0,-481.0,-18.0,125.0,-11.0
57.0,224.0,61.0,-233.0,-42.0,171.0,-537.0,234.0,140.0,-65.0
46.0,132.0,82.0,-155.0,44.0,26.0,-439.0,277.0,172.0,-118.0
34.0,-188.0,46.0,-44.0,23.0,-87.0,-259.0,5.0,196.0,-137.0
8.0,-41.0,80.0,65.0,-36.0,40.0,-247.0,-310.0,214.0,-159.0
2.0,-220.0,109.0,145.0,17.0,570.0,-169.0,-572.0,222.0,-175.0
7.0,-661.0,60.0,184.0,106.0,699.0,123.0,-339.0,242.0,-168.0
14.0,-627.0,38.0,259.0,148.0,384.0,166.0,-60.0,254.0,-154.0
12.0,-564.0,4.0,260.0,248.0,363.0,-71.0,203.0,241.0,-146.0
12.0,-618.0,-50.0,194.0,254.0,365.0,-245.0,319.0,238.0,-135.0
15.0,-424.0,15.0,132.0,194.0,243.0,-193.0,138.0,237.0,-113.0
4.0,-420.0,-65.0,69.0,273.0,125.0,6.0,-42.0,215.0,-111.0
-32.0,-672.0,-106.0,16.0,210.0,436.0,48.0,-280.0,177.0,-94.0
-66.0,-464.0,-58.0,-15.0,93.0,719.0,-14.0,-123.0,135.0,-71.0
-92.0,-428.0,-133.0,-19.0,87.0,371.0,-162.0,160.0,85.0,-65.0
-113.0,-604.0,-80.0,-83.0,-43.0,95.0,-367.0,471.0,39.0,-63.0
-111.0,-514.0,-90.0,-114.0,-45.0,20.0,-465.0,774.0,-1.0,-77.0
