sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-131.0,-195.0,-116.0,-13.0,-32.0,-39.0,-534.0,639.0,-51.0,-72.0
-135.0,-4.0,-84.0,64.0,-128.0,-27.0,-523.0,358.0,-70.0,-104.0
-177.0,151.0,-68.0,101.0,-34.0,302.0,-414.0,-59.0,-72.0,-171.0
-206.0,551.0,-61.0,127.0,-43.0,774.0,-324.0,-378.0,-103.0,-198.0
-221.0,752.0,-84.0,106.0,-105.0,626.0,-440.0,-578.0,-122.0,-226.0
-223.0,1093.0,-11.0,148.0,-52.0,218.0,-648.0,-631.0,-143.0,-259.0
-213.0,1370.0,59.0,257.0,-104.0,-181.0,-753.0,-367.0,-158.0,-300.0
-224.0,1464.0,24.0,359.0,-105.0,-204.0,-938.0,-158.0,-137.0,-320.0
-180.0,1374.0,15.0,330.0,-61.0,142.0,-963.0,99.0,-144.0,-317.0
-185.0,920.0,54.0,260.0,-118.0,-2.0,-805.0,127.0,-156.0,-328.0
-192.0,755.0,0.0,186.0,-102.0,28.0,-836.0,38.0,-170.0,-325.0
-204.0,498.0,19.0,120.0,-25.0,164.0,-1108.0,16.0,-178.0,-324.0
-215.0,147.0,68.0,124.0,-61.0,117.0,-1601.0,-256.0,-144.0,-341.0
-192.0,34.0,74.0,13.0,-121.0,138.0,-1807.0,-332.0,-119.0,-338.0
-194.0,-42.0,101.0,-157.0,-78.0,-85.0,-1599.0,-206.0,-100.0,-310.0
-190.0,-293.0,45.0,-269.0,-13.0,-100.0,-1503.0,88.0,-86.0,-305.0
-174.0,-464.0,55.0,-269.0,-48.0,-159.0,-1316.0,273.0,-59.0,-319.0
-146.0,-246.0,80.0,-325.0,-43.0,-254.0,-695.0,295.0,-17.0,-280.0
-138.0,-332.0,77.0,-348.0,70.0,-44.0,-11.0,308.0,2.0,-190.0
-127.0,-438.0,96.0,-266.0,60.0,133.0,311.0,5.0,27.0,-120.0
-122.0,-437.0,75.0,-276.0,9.0,298.0,490.0,-230.0,36.0,-68.0
-104.0,-654.0,48.0,-198.0,-19.0,227.0,833.0,-393.0,32.0,10.0
-99.0,-841.0,10.0,-67.0,-57.0,96.0,1252.0,-262.0,46.0,85.0
-79.0,-858.0,4.0,66.0,-22.0,54.0,1240.0,18.0,21.0,135.0
-60.0,-646.0,-35.0,182.0,-44.0,67.0,843.0,129.0,9.0,176.0
-45.0,-534.0,-60.0,142.0,-72.0,171.0,870.0,295.0,32.0,209.0
-34.0,-466.0,-60.0,54.0,13.0,183.0,1009.0,84.0,19.0,223.0
-38.0,-412.0,-41.0,-89.0,51.0,344.0,878.0,-162.0,3.0,213.0
0.0,-436.0,-2.0,-306.0,54.0,392.0,594.0,-358.0,-21.0,208.0
-16.0,-464.0,-55.0,-426.0,61.0,175.0,146.0,-460.0,-40.0,201.0
-8.0,-571.0,-6.0,-392.0,48.0,-87.0,-389.0,-310.0,-40.0,158.0
-4.0,-666.0,26.0,-313.0,67.0,-284.0,-994.0,-306.0,-42.0,117.0
14.0,-553.0,27.0,-249.0,20.0,-7.0,-1284.0,-230.0,-59.0,120.0
25.0,-456.0,61.0,-264.0,33.0,164.0,-1411.0,-260.0,-80.0,106.0
18.0,-386.0,0.0,-305.0,64.0,91.0,-1544.0,-223.0,-75.0,52.0
56.0,-166.0,23.0,-204.0,16.0,49.0,-1553.0,-168.0,-76.0,23.0
54.0,-121.0,29.0,-166.0,49.0,-56.0,-1456.0,-269.0,-35.0,11.0
77.0,76.0,-4.0,-170.0,50.0,18.0,-1139.0,-147.0,8.0,-7.0
79.0,391.0,-18.0,-134.0,4.0,-158.0,-810.0,-153.0,24.0,-29.0
109.0,612.0,-47.0,-150.0,54.0,-203.0,-546.0,-155.0,45.0,-49.0
128.0,711.0,-5.0,-2.0,154.0,-34.0,-204.0,-197.0,34.0,-64.0
165.0,767.0,20.0,191.0,202.0,18.0,116.0,-171.0,53.0,-81.0
197.0,852.0,-9.0,262.0,164.0,269.0,-57.0,49.0,70.0,-86.0
175.0,588.0,-26.0,251.0,118.0,204.0,-227.0,73.0,67.0,-77.0
175.0,400.0,-4.0,257.0,146.0,208.0,215.0,162.0,60.0,-67.0
178.0,374.0,0.0,311.0,39.0,187.0,548.0,31.0,54.0,-57.0
171.0,490.0,9.0,204.0,-93.0,-202.0,433.0,-166.0,55.0,-30.0
159.0,389.0,0.0,95.0,-41.0,-344.0,216.0,-310.0,36.0,1.0
153.0,147.0,60.0,125.0,-25.0,-419.0,208.0,-473.0,33.0,19.0
135.0,220.0,124.0,-24.0,-15.0,-133.0,284.0,-295.0,16.0,20.0
150.0,79.0,136.0,-221.0,47.0,256.0,230.0,-203.0,7.0,37.0
116.0,-41.0,218.0,-270.0,75.0,420.0,183.0,-70.0,9.0,53.0
99.0,-272.0,209.0,-271.0,55.0,634.0,291.0,-81.0,12.0,39.0
51.0,-306.0,264.0,-179.0,54.0,331.0,317.0,-245.0,32.0,21.0
12.0,-115.0,300.0,-154.0,8.0,-183.0,143.0,-312.0,33.0,1.0
-7.0,-136.0,241.0,-154.0,-38.0,-416.0,-1.0,-430.0,21.0,-8.0
-60.0,41.0,257.0,-119.0,-39.0,-148.0,165.0,-243.0,-3.0,-47.0
-54.0,70.0,238.0,-76.0,-140.0,415.0,449.0,11.0,-15.0,-72.0
-68.0,51.0,273.0,-76.0,-105.0,557.0,272.0,269.0,0.0,-71.0
-48.0,-49.0,269.0,-100.0,-53.0,511.0,-60.0,158.0,4.0,-86.0
-72.0,-199.0,231.0,-55.0,-158.0,323.0,-340.0,-240.0,1.0,-68.0
-72.0,-171.0,219.0,-120.0,-169.0,15.0,-422.0,-399.0,-7.0,-74.0
-83.0,-33.0,198.0,-100.0,-108.0,-242.0,-208.0,-521.0,-3.0,-113.0
-98.0,96.0,159.0,43.0,-75.0,-428.0,-11.0,-286.0,15.0,-155.0
-81.0,216.0,134.0,95.0,-40.0,-306.0,-32.0,-103.0,20.0,-194.0
-78.0,460.0,98.0,108.0,13.0,0.0,-208.0,-16.0,15.0,-229.0
-69.0,430.0,27.0,111.0,31.0,301.0,111.0,-27.0,1.0,-296.0
-85.0,348.0,39.0,59.0,23.0,431.0,471.0,-238.0,-5.0,-340.0
-78.0,148.0,-7.0,-57.0,-83.0,431.0,253.0,-199.0,-9.0,-363.0
-95.0,118.0,-5.0,-131.0,-145.0,215.0,-182.0,-264.0,-6.0,-380.0
-77.0,-146.0,-14.0,-103.0,-76.0,-269.0,-345.0,-175.0,-1.0,-393.0
-80.0,-428.0,-42.0,-115.0,-52.0,-621.0,-210.0,-38.0,-10.0,-411.0
-51.0,-265.0,2.0,-185.0,-35.0,-610.0,-168.0,-7.0,-24.0,-419.0
-42.0,-672.0,8.0,-130.0,-42.0,-246.0,90.0,-12.0,-43.0,-402.0
-45.0,-565.0,47.0,-53.0,16.0,-45.0,503.0,-256.0,-40.0,-342.0
-35.0,-328.0,39.0,34.0,120.0,69.0,642.0,-410.0,-41.0,-309.0
-45.0,-216.0,48.0,107.0,35.0,379.0,506.0,-670.0,-40.0,-286.0
-14.0,-11.0,50.0,157.0,-53.0,243.0,462.0,-617.0,-13.0,-245.0
-4.0,179.0,30.0,170.0,-17.0,-271.0,674.0,-262.0,6.0,-204.0
52.0,378.0,56.0,68.0,-16.0,-808.0,894.0,-25.0,-4.0,-159.0
62.0,-163.0,33.0,-8.0,-13.0,-831.0,1147.0,188.0,-19.0,-153.0
78.0,-235.0,-22.0,-65.0,-19.0,-367.0,964.0,53.0,-2.0,-139.0
97.0,-284.0,-20.0,-117.0,-20.0,-81.0,300.0,25.0,-2.0,-106.0
117.0,-595.0,-13.0,-188.0,79.0,359.0,-148.0,-40.0,0.0,-69.0
136.0,-747.0,-50.0,-217.0,78.0,446.0,-169.0,-282.0,10.0,-43.0
123.0,-716.0,-18.0,-317.0,-20.0,34.0,-78.0,-419.0,-1.0,-39.0
130.0,-331.0,-6.0,-333.0,-70.0,-383.0,-314.0,-515.0,5.0,-16.0
119.0,-162.0,5.0,-158.0,-73.0,-702.0,-447.0,-260.0,34.0,15.0
106.0,73.0,45.0,-71.0,46.0,-406.0,-270.0,-77.0,48.0,26.0
92.0,277.0,23.0,-5.0,15.0,-19.0,-371.0,-116.0,56.0,2.0
85.0,590.0,24.0,-9.0,-143.0,192.0,-574.0,-301.0,46.0,13.0
42.0,906.0,2.0,-19.0,-25.0,277.0,-431.0,-389.0,43.0,30.0
42.0,875.0,18.0,-137.0,97.0,373.0,-99.0,-251.0,55.0,37.0
30.0,553.0,73.0,-295.0,-9.0,436.0,-42.0,-271.0,40.0,72.0
31.0,249.0,86.0,-398.0,-33.0,-139.0,-51.0,-144.0,21.0,89.0
-5.0,61.0,115.0,-456.0,68.0,-531.0,473.0,-27.0,10.0,116.0
-36.0,-213.0,68.0,-340.0,119.0,-471.0,997.0,219.0,-16.0,117.0
-2.0,-424.0,100.0,-225.0,84.0,-279.0,878.0,591.0,-62.0,99.0
-48.0,-411.0,146.0,-146.0,21.0,0.0,897.0,558.0,-112.0,86.0
-45.0,-361.0,136.0,-157.0,68.0,259.0,1114.0,186.0,-146.0,54.0
-66.0,-764.0,172.0,-180.0,134.0,534.0,615.0,-473.0,-167.0,28.0
-49.0,-760.0,160.0,-174.0,73.0,342.0,387.0,-831.0,-182.0,11.0
-39.0,-496.0,171.0,-6.0,45.0,-22.0,824.0,-914.0,-187.0,9.0
-45.0,-526.0,180.0,175.0,98.0,-398.0,696.0,-748.0,-195.0,-1.0
-32.0,-426.0,213.0,207.0,23.0,-752.0,169.0,-221.0,-203.0,-13.0
-55.0,-111.0,208.0,147.0,-32.0,-517.0,-207.0,182.0,-191.0,-12.0
-37.0,278.0,202.0,-85.0,12.0,-121.0,-353.0,500.0,-202.0,-14.0
-39.0,249.0,203.0,-160.0,-54.0,198.0,-380.0,354.0,-221.0,-40.0
-12.0,276.0,160.0,-86.0,-95.0,369.0,-251.0,-14.0,-231.0,-68.0
6.0,369.0,196.0,-60.0,-74.0,160.0,166.0,-408.0,-225.0,-68.0
9.0,374.0,144.0,-48.0,-87.0,-136.0,445.0,-705.0,-205.0,-74.0
12.0,208.0,123.0,27.0,-114.0,-458.0,216.0,-341.0,-184.0,-74.0
10.0,-63.0,100.0,34.0,-97.0,-402.0,95.0,44.0,-145.0,-47.0
-11.0,-21.0,18.0,16.0,-4.0,-183.0,633.0,264.0,-122.0,-11.0
-25.0,42.0,1.0,8.0,-20.0,32.0,962.0,243.0,-111.0,33.0
-37.0,78.0,-41.0,-81.0,-81.0,480.0,973.0,83.0,-106.0,91.0
-14.0,-121.0,-14.0,-102.0,-67.0,413.0,1094.0,97.0,-87.0,147.0
19.0,-68.0,-60.0,-111.0,-96.0,269.0,1004.0,86.0,-87.0,173.0
14.0,188.0,-88.0,-53.0,-84.0,88.0,582.0,9.0,-118.0,179.0
29.0,234.0,-36.0,-51.0,-37.0,-315.0,285.0,-365.0,-125.0,180.0
-8.0,289.0,-5.0,-46.0,-93.0,-479.0,593.0,-463.0,-134.0,157.0
-9.0,321.0,44.0,9.0,-147.0,-395.0,698.0,-247.0,-147.0,112.0
-30.0,578.0,19.0,-58.0,-93.0,214.0,444.0,-25.0,-171.0,61.0
-39.0,676.0,26.0,-80.0,-86.0,463.0,347.0,376.0,-193.0,3.0
-44.0,689.0,13.0,-110.0,-148.0,492.0,169.0,478.0,-205.0,-43.0
-67.0,667.0,0.0,-108.0,-110.0,664.0,-65.0,288.0,-219.0,-98.0
-21.0,604.0,58.0,13.0,-13.0,310.0,201.0,-256.0,-218.0,-169.0
-32.0,721.0,72.0,75.0,20.0,-223.0,921.0,-820.0,-208.0,-214.0
-26.0,554.0,67.0,13.0,7.0,-641.0,716.0,-960.0,-205.0,-255.0
-62.0,315.0,97.0,-35.0,73.0,-394.0,-116.0,-665.0,-219.0,-283.0
-64.0,250.0,125.0,-77.0,191.0,59.0,-87.0,94.0,-224.0,-274.0
-55.0,280.0,118.0,-186.0,197.0,304.0,198.0,511.0,-206.0,-277.0
-62.0,49.0,142.0,-239.0,103.0,589.0,-17.0,545.0,-198.0,-272.0
-25.0,-134.0,132.0,-221.0,93.0,401.0,105.0,319.0,-203.0,-246.0
-12.0,-32.0,45.0,-158.0,87.0,110.0,455.0,-53.0,-171.0,-215.0
35.0,-239.0,3.0,-145.0,7.0,-349.0,234.0,-153.0,-142.0,-176.0
48.0,-673.0,-28.0,-159.0,90.0,-634.0,-186.0,-319.0,-121.0,-168.0
63.0,-985.0,-77.0,-184.0,150.0,-253.0,-145.0,-417.0,-65.0,-122.0
69.0,-995.0,-65.0,-293.0,71.0,71.0,402.0,-460.0,-28.0,-71.0
74.0,-982.0,-65.0,-244.0,76.0,231.0,785.0,-210.0,21.0,-47.0
88.0,-795.0,-64.0,-126.0,114.0,209.0,810.0,325.0,39.0,-15.0
96.0,-538.0,-37.0,2.0,63.0,415.0,517.0,593.0,44.0,-22.0
98.0,-251.0,-40.0,193.0,55.0,436.0,311.0,659.0,78.0,-14.0
96.0,293.0,-89.0,256.0,108.0,-148.0,470.0,223.0,83.0,-7.0
81.0,567.0,-111.0,217.0,42.0,-361.0,716.0,-256.0,103.0,10.0
51.0,567.0,-96.0,110.0,70.0,-267.0,964.0,-480.0,113.0,23.0
51.0,482.0,-98.0,0.0,107.0,20.0,736.0,-474.0,101.0,17.0
38.0,453.0,-64.0,-64.0,2.0,269.0,554.0,-27.0,75.0,33.0
55.0,268.0,-116.0,-126.0,-15.0,348.0,817.0,354.0,57.0,26.0
59.0,-49.0,-128.0,-86.0,-85.0,469.0,634.0,569.0,61.0,31.0
82.0,-351.0,-81.0,-29.0,-82.0,194.0,124.0,384.0,51.0,42.0
102.0,-586.0,-82.0,-127.0,-61.0,7.0,-39.0,-72.0,55.0,65.0
74.0,-751.0,-25.0,-200.0,-182.0,-73.0,-4.0,-545.0,67.0,136.0
49.0,-1044.0,-28.0,-202.0,-47.0,-208.0,-45.0,-807.0,95.0,187.0
36.0,-915.0,-20.0,-210.0,144.0,18.0,-298.0,-504.0,120.0,222.0
46.0,-578.0,-43.0,-188.0,98.0,401.0,-618.0,-60.0,142.0,244.0
23.0,-322.0,-54.0,-153.0,45.0,805.0,-530.0,626.0,155.0,252.0
24.0,-73.0,-30.0,-77.0,93.0,785.0,-112.0,1215.0,135.0,259.0
44.0,165.0,-91.0,22.0,75.0,483.0,130.0,1269.0,121.0,231.0
37.0,266.0,-32.0,118.0,-1.0,227.0,-163.0,644.0,97.0,197.0
19.0,158.0,-4.0,147.0,-65.0,-67.0,-276.0,-602.0,89.0,173.0
6.0,532.0,-21.0,111.0,-111.0,-121.0,270.0,-1485.0,60.0,152.0
-12.0,776.0,-47.0,72.0,3.0,-57.0,430.0,-1705.0,2.0,142.0
-35.0,734.0,-94.0,41.0,63.0,207.0,296.0,-1058.0,-37.0,128.0
-46.0,856.0,-66.0,9.0,25.0,503.0,657.0,151.0,-99.0,118.0
-28.0,812.0,-115.0,-77.0,-27.0,265.0,808.0,1284.0,-121.0,88.0
-18.0,702.0,-120.0,-105.0,-52.0,77.0,508.0,2015.0,-132.0,76.0
-30.0,435.0,-72.0,-93.0,45.0,183.0,199.0,1860.0,-140.0,70.0
-29.0,136.0,-74.0,-35.0,-37.0,125.0,-114.0,1151.0,-126.0,58.0
-38.0,-48.0,-121.0,-16.0,-99.0,46.0,285.0,-79.0,-148.0,56.0
-19.0,-1.0,-122.0,-107.0,55.0,117.0,1082.0,-1291.0,-153.0,35.0
-6.0,12.0,-81.0,-169.0,56.0,513.0,739.0,-1781.0,-155.0,26.0
19.0,-206.0,-147.0,-246.0,20.0,646.0,-152.0,-1648.0,-171.0,0.0
37.0,-268.0,-146.0,-241.0,52.0,314.0,-33.0,-705.0,-187.0,-22.0
75.0,-201.0,-93.0,-162.0,-48.0,298.0,397.0,434.0,-194.0,-49.0
112.0,-166.0,-113.0,-70.0,-7.0,288.0,262.0,1480.0,-194.0,-82.0
121.0,-237.0,-92.0,66.0,9.0,128.0,370.0,2089.0,-198.0,-109.0
148.0,-394.0,-126.0,212.0,-183.0,21.0,390.0,1759.0,-171.0,-136.0
154.0,-420.0,-171.0,311.0,-78.0,70.0,95.0,720.0,-161.0,-134.0
169.0,-229.0,-144.0,356.0,69.0,347.0,-7.0,-635.0,-147.0,-147.0
144.0,-302.0,-149.0,352.0,-74.0,328.0,-246.0,-1300.0,-128.0,-129.0
116.0,-265.0,-124.0,192.0,-128.0,229.0,-338.0,-1199.0,-125.0,-96.0
86.0,-276.0,-102.0,100.0,-89.0,235.0,-4.0,-439.0,-106.0,-85.0
73.0,-471.0,-99.0,115.0,-89.0,154.0,188.0,646.0,-103.0,-82.0
62.0,-392.0,-92.0,106.0,-61.0,175.0,-315.0,1306.0,-90.0,-82.0
22.0,-660.0,-46.0,166.0,-189.0,-20.0,-945.0,1587.0,-66.0,-62.0
3.0,-521.0,58.0,142.0,-216.0,124.0,-910.0,1297.0,-65.0,-53.0
-5.0,-253.0,69.0,90.0,-53.0,648.0,-608.0,781.0,-60.0,-56.0
-32.0,-252.0,22.0,82.0,-60.0,583.0,-378.0,116.0,-19.0,-53.0
-85.0,95.0,66.0,131.0,-70.0,382.0,-127.0,-572.0,42.0,-27.0
-109.0,346.0,53.0,264.0,-100.0,240.0,-269.0,-837.0,88.0,-11.0
-110.0,652.0,45.0,271.0,-108.0,226.0,-769.0,-835.0,134.0,-16.0
-92.0,867.0,121.0,276.0,50.0,104.0,-384.0,-362.0,172.0,16.0
-118.0,1033.0,141.0,176.0,21.0,-79.0,466.0,406.0,191.0,59.0
-114.0,970.0,151.0,19.0,-93.0,302.0,341.0,1261.0,201.0,102.0
-96.0,877.0,124.0,12.0,5.0,439.0,232.0,1577.0,214.0,162.0
-93.0,906.0,146.0,10.0,44.0,388.0,513.0,1086.0,236.0,235.0
-68.0,613.0,137.0,93.0,-39.0,398.0,313.0,375.0,227.0,296.0
-61.0,628.0,102.0,96.0,-70.0,120.0,469.0,-434.0,201.0,318.0
-25.0,537.0,103.0,40.0,-17.0,29.0,1067.0,-790.0,178.0,362.0
-12.0,200.0,94.0,6.0,41.0,78.0,1053.0,-569.0,161.0,391.0
15.0,119.0,87.0,-72.0,-41.0,248.0,417.0,66.0,141.0,362.0
19.0,5.0,13.0,-103.0,-67.0,376.0,-266.0,602.0,104.0,359.0
20.0,-290.0,-12.0,-19.0,22.0,273.0,-359.0,508.0,73.0,377.0
19.0,-329.0,-67.0,124.0,10.0,395.0,-41.0,291.0,25.0,392.0
0.0,-419.0,-50.0,162.0,63.0,338.0,7.0,-20.0,-8.0,386.0
15.0,-842.0,-38.0,220.0,57.0,212.0,47.0,-327.0,-8.0,386.0
8.0,-782.0,-74.0,220.0,-77.0,368.0,174.0,-596.0,-14.0,391.0
18.0,-645.0,-11.0,175.0,35.0,175.0,-57.0,-696.0,-20.0,363.0
9.0,-484.0,-48.0,140.0,132.0,32.0,-291.0,-376.0,-23.0,328.0
-4.0,-268.0,-54.0,55.0,30.0,106.0,-370.0,-66.0,-10.0,288.0
2.0,-73.0,-71.0,-3.0,30.0,133.0,-453.0,271.0,9.0,243.0
-39.0,148.0,-108.0,-97.0,121.0,323.0,-403.0,389.0,28.0,196.0
-74.0,271.0,-114.0,-131.0,180.0,228.0,-540.0,327.0,47.0,190.0
-79.0,511.0,-111.0,-60.0,151.0,-152.0,-861.0,138.0,84.0,207.0
-82.0,383.0,-110.0,15.0,118.0,-263.0,-980.0,-184.0,106.0,191.0
-70.0,280.0,-110.0,43.0,207.0,-35.0,-983.0,-166.0,92.0,167.0
-93.0,158.0,-55.0,130.0,181.0,292.0,-870.0,-194.0,96.0,173.0
-102.0,67.0,-126.0,212.0,74.0,358.0,-453.0,-97.0,77.0,201.0
-115.0,33.0,-134.0,110.0,42.0,329.0,76.0,120.0,42.0,182.0
-128.0,-162.0,-164.0,55.0,24.0,701.0,321.0,225.0,0.0,144.0
-127.0,8.0,-234.0,76.0,116.0,752.0,119.0,461.0,-39.0,119.0
-124.0,117.0,-193.0,10.0,95.0,198.0,-342.0,628.0,-26.0,78.0
-80.0,167.0,-245.0,-16.0,-8.0,-67.0,-458.0,787.0,-24.0,-4.0
-72.0,153.0,-198.0,-10.0,11.0,-144.0,70.0,519.0,-11.0,-103.0
-40.0,225.0,-148.0,-54.0,14.0,14.0,430.0,96.0,7.0,-172.0
-8.0,374.0,-184.0,-17.0,-31.0,271.0,235.0,-62.0,-16.0,-262.0
-6.0,430.0,-144.0,24.0,-53.0,271.0,325.0,-134.0,-20.0,-339.0
-18.0,508.0,-128.0,30.0,-85.0,563.0,681.0,60.0,-9.0,-347.0
-7.0,468.0,-89.0,30.0,-146.0,636.0,440.0,173.0,-22.0,-339.0
39.0,326.0,-18.0,48.0,-137.0,335.0,149.0,432.0,-30.0,-321.0
75.0,72.0,-5.0,-13.0,-212.0,152.0,545.0,633.0,-23.0,-268.0
107.0,-34.0,-7.0,-152.0,-192.0,-64.0,907.0,436.0,-24.0,-166.0
128.0,-199.0,15.0,-110.0,-24.0,-50.0,737.0,133.0,-38.0,-64.0
167.0,-112.0,16.0,-94.0,-26.0,-106.0,452.0,-286.0,-48.0,2.0
191.0,64.0,19.0,-40.0,-22.0,-45.0,333.0,-487.0,-49.0,74.0
218.0,57.0,73.0,31.0,-30.0,426.0,-41.0,-524.0,-43.0,147.0
210.0,56.0,49.0,17.0,14.0,383.0,-455.0,-206.0,-42.0,198.0
211.0,-14.0,21.0,1.0,138.0,173.0,-257.0,321.0,-62.0,213.0
232.0,131.0,73.0,-89.0,16.0,87.0,-210.0,681.0,-79.0,228.0
215.0,-76.0,61.0,-78.0,-26.0,-138.0,-392.0,848.0,-78.0,256.0
185.0,-34.0,101.0,24.0,123.0,-132.0,-26.0,539.0,-80.0,251.0
170.0,69.0,156.0,108.0,96.0,-137.0,93.0,291.0,-71.0,279.0
160.0,-510.0,97.0,76.0,8.0,-79.0,-310.0,42.0,-67.0,341.0
142.0,-558.0,64.0,15.0,-21.0,227.0,-271.0,-44.0,-88.0,391.0
156.0,-306.0,13.0,-36.0,34.0,443.0,204.0,203.0,-90.0,445.0
154.0,-369.0,5.0,-12.0,93.0,425.0,352.0,110.0,-89.0,528.0
155.0,-426.0,14.0,66.0,-15.0,106.0,71.0,99.0,-88.0,617.0
131.0,-393.0,-42.0,103.0,-100.0,-148.0,-61.0,186.0,-103.0,645.0
120.0,-480.0,24.0,232.0,2.0,8.0,-39.0,301.0,-113.0,641.0
116.0,-349.0,50.0,259.0,94.0,309.0,-4.0,338.0,-81.0,625.0
87.0,-210.0,45.0,258.0,61.0,364.0,179.0,66.0,-72.0,550.0
64.0,-314.0,83.0,284.0,-17.0,316.0,157.0,-29.0,-65.0,413.0
51.0,-68.0,67.0,187.0,15.0,343.0,13.0,99.0,-60.0,276.0
61.0,180.0,70.0,77.0,137.0,274.0,-63.0,474.0,-38.0,161.0
50.0,326.0,43.0,55.0,49.0,150.0,-253.0,831.0,-22.0,39.0
38.0,311.0,6.0,94.0,-121.0,-4.0,-113.0,975.0,-25.0,-86.0
24.0,290.0,-42.0,78.0,-162.0,-63.0,153.0,663.0,13.0,-174.0
42.0,112.0,-91.0,87.0,-75.0,-110.0,277.0,-105.0,42.0,-217.0
40.0,-214.0,-102.0,103.0,-9.0,-246.0,539.0,-591.0,57.0,-256.0
40.0,-125.0,-93.0,70.0,-81.0,-76.0,411.0,-870.0,72.0,-291.0
39.0,-321.0,-74.0,20.0,-88.0,222.0,87.0,-807.0,80.0,-306.0
43.0,-162.0,-69.0,0.0,-11.0,299.0,99.0,-406.0,77.0,-319.0
73.0,304.0,-103.0,3.0,-59.0,180.0,84.0,125.0,98.0,-350.0
77.0,118.0,-148.0,-40.0,-153.0,12.0,-29.0,731.0,133.0,-343.0
96.0,75.0,-99.0,-72.0,-155.0,-59.0,134.0,888.0,153.0,-306.0
95.0,300.0,-105.0,-86.0,-175.0,-188.0,359.0,803.0,182.0,-313.0
102.0,245.0,-169.0,-51.0,-48.0,-333.0,282.0,443.0,197.0,-321.0
96.0,86.0,-115.0,33.0,-14.0,-213.0,285.0,-31.0,223.0,-289.0
94.0,277.0,-100.0,128.0,-103.0,110.0,638.0,-426.0,235.0,-245.0
81.0,408.0,-93.0,182.0,138.0,329.0,1037.0,-796.0,227.0,-231.0
56.0,302.0,-52.0,137.0,274.0,237.0,593.0,-600.0,211.0,-213.0
44.0,356.0,-76.0,142.0,145.0,-60.0,-77.0,-116.0,176.0,-168.0
15.0,557.0,-32.0,212.0,151.0,-322.0,253.0,426.0,159.0,-135.0
3.0,602.0,-6.0,217.0,168.0,-379.0,182.0,515.0,130.0,-120.0
-16.0,537.0,-80.0,214.0,171.0,-129.0,-609.0,158.0,107.0,-119.0
-36.0,493.0,-60.0,224.0,196.0,221.0,-420.0,42.0,68.0,-135.0
-61.0,435.0,-74.0,100.0,50.0,460.0,36.0,-125.0,15.0,-166.0
-70.0,563.0,-79.0,-60.0,45.0,450.0,-485.0,-84.0,-7.0,-172.0
-77.0,456.0,-9.0,-89.0,131.0,214.0,-769.0,48.0,-25.0,-149.0
-75.0,256.0,-50.0,-171.0,-7.0,12.0,-321.0,162.0,-20.0,-147.0
-91.0,139.0,-45.0,-238.0,-78.0,-148.0,-192.0,295.0,-20.0,-144.0
-102.0,-43.0,-62.0,-188.0,-19.0,-150.0,-69.0,351.0,-13.0,-97.0
-109.0,-208.0,-103.0,-207.0,83.0,-84.0,582.0,428.0,-4.0,-38.0
-115.0,-389.0,-70.0,-148.0,68.0,-114.0,828.0,190.0,-27.0,9.0
-123.0,-413.0,-91.0,38.0,-70.0,39.0,794.0,140.0,-27.0,52.0
-148.0,-442.0,-103.0,170.0,-29.0,143.0,1186.0,190.0,-27.0,98.0
-108.0,-312.0,-100.0,196.0,50.0,-34.0,1258.0,223.0,-50.0,134.0
-115.0,-399.0,-108.0,166.0,66.0,-101.0,809.0,299.0,-78.0,155.0
-141.0,-454.0,-97.0,99.0,75.0,-102.0,492.0,-14.0,-91.0,175.0
-171.0,-260.0,-95.0,67.0,-57.0,-237.0,826.0,-293.0,-91.0,169.0
-189.0,-387.0,-125.0,193.0,-45.0,-449.0,1121.0,-528.0,-89.0,139.0
-197.0,-559.0,-122.0,242.0,79.0,-705.0,631.0,-448.0,-84.0,101.0
-218.0,-736.0,-167.0,155.0,-90.0,-682.0,263.0,-88.0,-73.0,71.0
