sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-178.0,-690.0,-242.0,-10.0,-108.0,-277.0,217.0,107.0,-43.0,42.0
-168.0,-661.0,-229.0,-92.0,81.0,172.0,-338.0,238.0,-29.0,-14.0
-179.0,-544.0,-184.0,-45.0,82.0,241.0,-844.0,240.0,-14.0,-60.0
-182.0,-323.0,-201.0,-45.0,66.0,-31.0,-325.0,354.0,16.0,-91.0
-199.0,-102.0,-226.0,-15.0,11.0,-252.0,-28.0,169.0,52.0,-152.0
-203.0,148.0,-234.0,-41.0,-67.0,-603.0,-250.0,-75.0,84.0,-228.0
-200.0,195.0,-232.0,29.0,7.0,-696.0,-150.0,22.0,102.0,-282.0
-208.0,459.0,-222.0,53.0,2.0,-277.0,-308.0,171.0,118.0,-310.0
-200.0,539.0,-266.0,-28.0,-167.0,-103.0,-275.0,441.0,113.0,-319.0
-207.0,503.0,-225.0,-43.0,-112.0,-192.0,163.0,315.0,108.0,-295.0
-199.0,348.0,-209.0,-79.0,26.0,-331.0,205.0,53.0,116.0,-242.0
-211.0,189.0,-189.0,-42.0,-29.0,-377.0,-3.0,-92.0,126.0,-187.0
-223.0,320.0,-171.0,-51.0,-63.0,-251.0,277.0,-232.0,129.0,-134.0
-210.0,229.0,-174.0,-57.0,-69.0,-329.0,690.0,-242.0,122.0,-77.0
-206.0,68.0,-93.0,-55.0,48.0,-442.0,406.0,-160.0,121.0,-18.0
-179.0,-73.0,-50.0,-154.0,117.0,-194.0,278.0,181.0,100.0,18.0
-157.0,-61.0,-32.0,-273.0,-4.0,196.0,589.0,424.0,67.0,59.0
-98.0,-27.0,-33.0,-321.0,-34.0,254.0,507.0,735.0,20.0,96.0
-99.0,0.0,-2.0,-311.0,11.0,58.0,165.0,853.0,-35.0,90.0
-95.0,-101.0,-32.0,-314.0,24.0,118.0,110.0,465.0,-77.0,72.0
-83.0,-274.0,9.0,-238.0,-128.0,189.0,177.0,59.0,-111.0,43.0
-87.0,-230.0,51.0,-138.0,-129.0,-83.0,-193.0,-369.0,-121.0,31.0
-90.0,-389.0,55.0,-89.0,14.0,-173.0,-407.0,-295.0,-133.0,24.0
-117.0,-437.0,112.0,3.0,-80.0,-43.0,-150.0,-25.0,-155.0,14.0
-72.0,-299.0,86.0,83.0,-132.0,57.0,-234.0,12.0,-154.0,29.0
-49.0,-184.0,112.0,62.0,-100.0,191.0,-127.0,70.0,-146.0,33.0
-10.0,-176.0,69.0,22.0,-80.0,139.0,408.0,90.0,-121.0,33.0
5.0,-129.0,96.0,18.0,28.0,131.0,-10.0,297.0,-76.0,19.0
33.0,164.0,116.0,-22.0,28.0,-28.0,-733.0,345.0,-45.0,-12.0
68.0,344.0,48.0,-110.0,-96.0,-537.0,-274.0,266.0,-14.0,-75.0
83.0,298.0,52.0,-101.0,80.0,-742.0,371.0,60.0,17.0,-157.0
93.0,47.0,0.0,-27.0,212.0,-605.0,365.0,-245.0,30.0,-228.0
103.0,-37.0,-50.0,21.0,-31.0,-332.0,313.0,-279.0,51.0,-305.0
150.0,-78.0,-60.0,74.0,-45.0,-139.0,419.0,-199.0,64.0,-379.0
165.0,-206.0,-88.0,32.0,63.0,64.0,235.0,218.0,72.0,-430.0
206.0,-156.0,-129.0,-22.0,55.0,169.0,-84.0,384.0,79.0,-421.0
203.0,-160.0,-93.0,-6.0,59.0,-118.0,282.0,134.0,84.0,-381.0
202.0,-236.0,-78.0,-45.0,-127.0,-357.0,828.0,-22.0,94.0,-336.0
208.0,-289.0,-106.0,-134.0,-112.0,-658.0,735.0,-129.0,93.0,-278.0
218.0,-293.0,-45.0,-162.0,146.0,-941.0,579.0,-46.0,120.0,-234.0
245.0,-226.0,-42.0,-141.0,-36.0,-808.0,637.0,-68.0,123.0,-192.0
244.0,-1.0,-15.0,-214.0,-154.0,-588.0,345.0,-14.0,104.0,-172.0
248.0,-4.0,86.0,-250.0,-12.0,-446.0,17.0,68.0,106.0,-177.0
217.0,-201.0,-8.0,-187.0,-19.0,-525.0,216.0,25.0,90.0,-184.0
217.0,-68.0,32.0,-175.0,28.0,-644.0,58.0,-20.0,76.0,-185.0
179.0,99.0,82.0,-145.0,-103.0,-541.0,-505.0,-238.0,75.0,-188.0
128.0,74.0,-13.0,-66.0,-147.0,-590.0,-450.0,-160.0,79.0,-187.0
96.0,-114.0,90.0,116.0,70.0,-715.0,-146.0,-86.0,68.0,-168.0
74.0,-113.0,52.0,254.0,-10.0,-629.0,-176.0,-112.0,58.0,-166.0
62.0,-39.0,-5.0,277.0,-128.0,-278.0,-299.0,31.0,51.0,-160.0
30.0,-114.0,41.0,283.0,-67.0,-13.0,-198.0,190.0,25.0,-150.0
22.0,-75.0,28.0,211.0,-12.0,-123.0,-151.0,330.0,19.0,-133.0
17.0,55.0,-43.0,55.0,58.0,-116.0,-341.0,103.0,33.0,-132.0
9.0,181.0,-41.0,-120.0,-46.0,-144.0,-179.0,-24.0,52.0,-149.0
-16.0,23.0,14.0,-119.0,-154.0,-404.0,89.0,22.0,91.0,-139.0
-46.0,-55.0,-56.0,-86.0,50.0,-648.0,18.0,97.0,123.0,-148.0
-67.0,-123.0,1.0,-51.0,111.0,-682.0,-158.0,260.0,129.0,-171.0
-77.0,-142.0,49.0,0.0,49.0,-337.0,-224.0,338.0,147.0,-213.0
-99.0,-41.0,15.0,14.0,71.0,-126.0,-22.0,578.0,134.0,-261.0
-113.0,-204.0,29.0,14.0,54.0,-169.0,49.0,476.0,101.0,-293.0
-134.0,-122.0,29.0,-11.0,174.0,-114.0,185.0,92.0,88.0,-342.0
-144.0,28.0,30.0,28.0,105.0,-77.0,414.0,-293.0,44.0,-369.0
-162.0,161.0,13.0,-47.0,-123.0,-372.0,381.0,-382.0,12.0,-374.0
-192.0,227.0,23.0,-121.0,41.0,-790.0,498.0,59.0,-6.0,-352.0
-180.0,208.0,34.0,-174.0,148.0,-673.0,554.0,327.0,-29.0,-291.0
-184.0,89.0,75.0,-183.0,3.0,-275.0,497.0,559.0,-19.0,-218.0
-175.0,-165.0,74.0,-127.0,20.0,-98.0,162.0,489.0,3.0,-152.0
-167.0,-357.0,29.0,-104.0,-21.0,100.0,-363.0,144.0,29.0,-99.0
-144.0,-469.0,60.0,-137.0,0.0,327.0,-495.0,-151.0,45.0,-28.0
-147.0,-358.0,88.0,-224.0,60.0,156.0,-521.0,-447.0,76.0,3.0
-175.0,-479.0,103.0,-170.0,-169.0,-486.0,-409.0,-306.0,99.0,-12.0
-178.0,-624.0,109.0,-188.0,-151.0,-992.0,-266.0,-83.0,107.0,-48.0
-180.0,-574.0,107.0,-105.0,80.0,-862.0,-326.0,42.0,127.0,-97.0
-168.0,-310.0,77.0,28.0,57.0,-425.0,-604.0,-48.0,130.0,-146.0
-166.0,-108.0,79.0,2.0,-50.0,-96.0,-715.0,-81.0,124.0,-197.0
-173.0,-3.0,103.0,-79.0,0.0,119.0,-419.0,97.0,109.0,-230.0
-156.0,202.0,71.0,-125.0,122.0,154.0,-419.0,88.0,93.0,-239.0
-126.0,201.0,99.0,-138.0,55.0,-38.0,-398.0,205.0,87.0,-210.0
-128.0,327.0,105.0,-271.0,-99.0,-305.0,-395.0,160.0,92.0,-167.0
-113.0,277.0,109.0,-245.0,-99.0,-512.0,-843.0,151.0,78.0,-110.0
-115.0,274.0,134.0,-167.0,-9.0,-557.0,-892.0,232.0,46.0,-46.0
-91.0,337.0,121.0,-107.0,-17.0,-359.0,-486.0,94.0,20.0,27.0
-77.0,308.0,160.0,-72.0,-107.0,-39.0,-143.0,118.0,-32.0,112.0
-72.0,288.0,161.0,-51.0,-110.0,109.0,180.0,86.0,-86.0,171.0
-55.0,234.0,102.0,-2.0,-43.0,76.0,408.0,27.0,-137.0,212.0
-40.0,416.0,78.0,-61.0,-84.0,0.0,367.0,-79.0,-175.0,219.0
18.0,318.0,24.0,-61.0,-192.0,-15.0,368.0,-79.0,-200.0,217.0
15.0,217.0,37.0,16.0,-209.0,-21.0,364.0,223.0,-219.0,214.0
60.0,124.0,134.0,131.0,-178.0,-194.0,149.0,399.0,-222.0,173.0
54.0,110.0,119.0,175.0,-91.0,-348.0,-45.0,441.0,-224.0,125.0
67.0,281.0,139.0,148.0,-35.0,-298.0,-422.0,206.0,-221.0,108.0
110.0,306.0,154.0,76.0,-92.0,17.0,-657.0,-38.0,-211.0,112.0
104.0,302.0,155.0,7.0,-7.0,400.0,-555.0,-112.0,-178.0,114.0
130.0,195.0,190.0,6.0,28.0,471.0,-631.0,-110.0,-144.0,133.0
108.0,69.0,178.0,-10.0,-148.0,413.0,-646.0,90.0,-113.0,142.0
134.0,-301.0,226.0,-53.0,-128.0,65.0,-517.0,258.0,-61.0,117.0
126.0,-468.0,212.0,-89.0,-32.0,-634.0,-520.0,550.0,-31.0,77.0
130.0,-639.0,225.0,-55.0,-46.0,-993.0,-288.0,618.0,-27.0,20.0
91.0,-853.0,204.0,-23.0,32.0,-797.0,105.0,317.0,-36.0,-55.0
51.0,-773.0,174.0,2.0,9.0,-394.0,-174.0,-134.0,-60.0,-159.0
78.0,-816.0,202.0,6.0,-26.0,-200.0,-510.0,-594.0,-79.0,-247.0
63.0,-582.0,171.0,30.0,189.0,-83.0,-402.0,-622.0,-103.0,-290.0
65.0,-410.0,216.0,107.0,134.0,113.0,-641.0,-641.0,-123.0,-321.0
62.0,-440.0,175.0,187.0,-39.0,-4.0,-704.0,-530.0,-120.0,-354.0
73.0,-408.0,170.0,210.0,142.0,-500.0,-422.0,-319.0,-102.0,-363.0
83.0,-204.0,172.0,128.0,182.0,-670.0,-528.0,-160.0,-73.0,-329.0
95.0,4.0,111.0,0.0,96.0,-290.0,-823.0,44.0,-53.0,-304.0
90.0,44.0,136.0,-60.0,126.0,-114.0,-644.0,-75.0,-34.0,-291.0
89.0,253.0,96.0,3.0,80.0,-242.0,160.0,-155.0,-26.0,-264.0
95.0,420.0,56.0,-33.0,72.0,-203.0,435.0,-256.0,-22.0,-233.0
119.0,498.0,34.0,-69.0,15.0,73.0,342.0,-182.0,-22.0,-210.0
126.0,300.0,7.0,-123.0,-223.0,101.0,692.0,114.0,-43.0,-179.0
134.0,222.0,-23.0,-179.0,-284.0,-199.0,404.0,229.0,-53.0,-127.0
147.0,506.0,-13.0,-134.0,-181.0,-303.0,-353.0,338.0,-73.0,-115.0
125.0,617.0,49.0,-96.0,-152.0,-304.0,-303.0,-7.0,-90.0,-98.0
109.0,598.0,54.0,39.0,-128.0,-493.0,15.0,-556.0,-87.0,-51.0
60.0,555.0,7.0,10.0,-176.0,-712.0,-531.0,-814.0,-77.0,-21.0
58.0,557.0,26.0,-103.0,-201.0,-515.0,-1047.0,-733.0,-48.0,-27.0
23.0,380.0,50.0,-122.0,-96.0,66.0,-972.0,-400.0,-20.0,-34.0
0.0,77.0,-11.0,-70.0,-75.0,308.0,-931.0,-129.0,14.0,0.0
-8.0,-255.0,7.0,65.0,-189.0,-37.0,-478.0,210.0,23.0,20.0
-14.0,-302.0,11.0,137.0,-142.0,-411.0,-95.0,347.0,25.0,31.0
0.0,-128.0,-36.0,182.0,54.0,-559.0,-359.0,332.0,68.0,57.0
-13.0,-142.0,-6.0,80.0,34.0,-584.0,-532.0,177.0,95.0,100.0
17.0,9.0,15.0,-7.0,-47.0,-476.0,-171.0,-38.0,124.0,121.0
1.0,151.0,61.0,24.0,52.0,-319.0,236.0,11.0,154.0,108.0
-8.0,60.0,85.0,0.0,108.0,-220.0,-124.0,-103.0,172.0,127.0
-36.0,-340.0,58.0,-23.0,1.0,-319.0,-590.0,-86.0,198.0,121.0
-51.0,-576.0,99.0,-57.0,-64.0,-513.0,-397.0,36.0,227.0,98.0
-44.0,-581.0,132.0,-87.0,-52.0,-619.0,-455.0,73.0,261.0,108.0
-63.0,-534.0,80.0,-109.0,33.0,-565.0,-921.0,84.0,271.0,100.0
-84.0,-301.0,54.0,-162.0,126.0,-399.0,-791.0,-162.0,247.0,78.0
-89.0,-304.0,96.0,-194.0,14.0,-338.0,-468.0,-280.0,181.0,46.0
-72.0,-166.0,100.0,-165.0,30.0,-313.0,-748.0,-375.0,113.0,36.0
-90.0,-114.0,78.0,-128.0,181.0,-256.0,-827.0,-341.0,43.0,25.0
-93.0,-151.0,22.0,-128.0,173.0,-299.0,-568.0,-162.0,-45.0,-39.0
-121.0,-147.0,9.0,-126.0,112.0,-369.0,-306.0,-60.0,-122.0,-83.0
-121.0,-251.0,42.0,-100.0,48.0,-294.0,142.0,46.0,-197.0,-88.0
-118.0,-125.0,19.0,-96.0,146.0,-226.0,160.0,-125.0,-242.0,-97.0
-105.0,-71.0,94.0,-62.0,288.0,-285.0,74.0,-262.0,-249.0,-138.0
-98.0,86.0,93.0,-14.0,196.0,-353.0,93.0,-304.0,-239.0,-126.0
-108.0,370.0,29.0,17.0,60.0,-363.0,104.0,-208.0,-213.0,-74.0
-70.0,529.0,48.0,64.0,83.0,-300.0,504.0,-62.0,-181.0,-53.0
-74.0,328.0,43.0,86.0,63.0,-171.0,409.0,-157.0,-159.0,-21.0
-45.0,52.0,64.0,69.0,-78.0,-69.0,62.0,-199.0,-155.0,18.0
-30.0,-15.0,79.0,-36.0,-193.0,-112.0,287.0,-234.0,-141.0,37.0
-31.0,-71.0,113.0,-69.0,-250.0,-248.0,418.0,-68.0,-118.0,14.0
-18.0,-52.0,103.0,-72.0,-160.0,-323.0,135.0,-70.0,-109.0,11.0
-14.0,-8.0,94.0,-121.0,-78.0,-419.0,-203.0,-210.0,-112.0,17.0
-6.0,182.0,116.0,-87.0,-160.0,-503.0,-297.0,-42.0,-115.0,-19.0
-5.0,270.0,57.0,-86.0,-172.0,-254.0,-363.0,-120.0,-111.0,-59.0
4.0,323.0,80.0,-93.0,-51.0,72.0,-828.0,-271.0,-100.0,-56.0
33.0,335.0,106.0,-75.0,23.0,87.0,-1274.0,-378.0,-99.0,-25.0
58.0,378.0,51.0,-3.0,-68.0,-138.0,-1148.0,-310.0,-91.0,-30.0
57.0,389.0,0.0,-32.0,-165.0,-327.0,-1078.0,-49.0,-76.0,-29.0
44.0,236.0,-12.0,-130.0,0.0,-300.0,-1306.0,-77.0,-50.0,-10.0
27.0,267.0,16.0,-13.0,111.0,-342.0,-1018.0,-279.0,-36.0,-8.0
37.0,64.0,28.0,131.0,38.0,-321.0,-682.0,-681.0,-18.0,-49.0
37.0,-167.0,18.0,171.0,42.0,78.0,-751.0,-892.0,20.0,-108.0
33.0,-411.0,-8.0,148.0,30.0,361.0,-406.0,-859.0,39.0,-147.0
25.0,-569.0,-28.0,108.0,24.0,173.0,112.0,-729.0,80.0,-216.0
42.0,-346.0,-58.0,52.0,-104.0,-81.0,178.0,-456.0,107.0,-284.0
47.0,-90.0,-52.0,55.0,-216.0,-113.0,155.0,-371.0,120.0,-308.0
22.0,68.0,-61.0,77.0,0.0,-37.0,202.0,-206.0,145.0,-318.0
23.0,51.0,-136.0,67.0,125.0,-72.0,80.0,-238.0,158.0,-353.0
3.0,139.0,-146.0,33.0,30.0,-157.0,86.0,-434.0,181.0,-386.0
23.0,-9.0,-149.0,-67.0,-39.0,-30.0,57.0,-484.0,184.0,-361.0
27.0,-323.0,-154.0,-98.0,-55.0,204.0,-302.0,-415.0,174.0,-353.0
26.0,-374.0,-100.0,-111.0,13.0,250.0,-391.0,-101.0,152.0,-369.0
19.0,-494.0,-84.0,-31.0,-5.0,189.0,-420.0,62.0,135.0,-354.0
-3.0,-397.0,-95.0,27.0,-164.0,338.0,-547.0,184.0,129.0,-300.0
9.0,13.0,-86.0,-14.0,-73.0,429.0,-165.0,77.0,102.0,-230.0
3.0,320.0,-85.0,-37.0,126.0,219.0,219.0,-138.0,88.0,-189.0
-4.0,466.0,-61.0,-11.0,33.0,-183.0,395.0,-157.0,75.0,-120.0
0.0,626.0,-94.0,128.0,-101.0,-434.0,498.0,-315.0,58.0,-51.0
1.0,537.0,-92.0,238.0,30.0,-312.0,163.0,-330.0,42.0,-48.0
-5.0,224.0,-22.0,304.0,151.0,-45.0,-218.0,-266.0,20.0,-40.0
-30.0,150.0,-47.0,255.0,36.0,354.0,-240.0,-53.0,6.0,-3.0
-58.0,90.0,-53.0,82.0,-112.0,522.0,149.0,25.0,6.0,20.0
-77.0,91.0,-14.0,-70.0,-23.0,402.0,380.0,-151.0,28.0,12.0
-102.0,244.0,3.0,-153.0,217.0,307.0,213.0,-219.0,58.0,17.0
-102.0,309.0,24.0,-251.0,176.0,279.0,70.0,-450.0,62.0,32.0
-117.0,179.0,6.0,-270.0,71.0,206.0,-17.0,-458.0,59.0,11.0
-125.0,67.0,-30.0,-183.0,107.0,-39.0,-39.0,-315.0,58.0,-21.0
-117.0,73.0,-27.0,-153.0,135.0,-67.0,-105.0,-66.0,39.0,-44.0
-127.0,-39.0,-62.0,-28.0,140.0,-53.0,118.0,258.0,3.0,-66.0
-99.0,-131.0,-108.0,42.0,-58.0,-98.0,-124.0,247.0,-29.0,-105.0
-104.0,-179.0,-126.0,15.0,-188.0,-46.0,-704.0,142.0,-60.0,-130.0
-99.0,-163.0,-178.0,-10.0,-83.0,-17.0,-496.0,-208.0,-107.0,-133.0
-84.0,-152.0,-124.0,-29.0,-8.0,78.0,-552.0,-437.0,-167.0,-155.0
-75.0,7.0,-110.0,71.0,-36.0,139.0,-611.0,-474.0,-224.0,-166.0
-42.0,241.0,-159.0,91.0,-34.0,252.0,-275.0,-439.0,-261.0,-138.0
-37.0,326.0,-108.0,-64.0,113.0,206.0,-347.0,-219.0,-284.0,-102.0
-18.0,366.0,-100.0,-163.0,153.0,8.0,-460.0,-133.0,-309.0,-77.0
-3.0,292.0,-68.0,-115.0,8.0,-68.0,-398.0,-9.0,-303.0,-29.0
11.0,312.0,-36.0,-101.0,-33.0,56.0,-242.0,-144.0,-302.0,71.0
27.0,240.0,-51.0,-74.0,21.0,361.0,32.0,-68.0,-304.0,173.0
0.0,131.0,-83.0,0.0,-12.0,246.0,136.0,419.0,-290.0,269.0
-14.0,92.0,-154.0,54.0,-43.0,67.0,-4.0,607.0,-312.0,376.0
-8.0,-12.0,-168.0,96.0,-47.0,130.0,-363.0,622.0,-329.0,480.0
-11.0,-154.0,-148.0,67.0,-31.0,191.0,-515.0,275.0,-325.0,537.0
-10.0,-209.0,-96.0,79.0,74.0,211.0,6.0,-197.0,-314.0,554.0
-33.0,-128.0,-128.0,122.0,38.0,107.0,507.0,-618.0,-271.0,574.0
-48.0,-239.0,-192.0,107.0,-60.0,343.0,71.0,-1001.0,-229.0,542.0
-46.0,-255.0,-122.0,65.0,6.0,567.0,-374.0,-1090.0,-190.0,467.0
-41.0,-351.0,-131.0,56.0,23.0,501.0,275.0,-864.0,-147.0,396.0
-47.0,-574.0,-154.0,62.0,-3.0,243.0,505.0,-297.0,-134.0,334.0
-56.0,-464.0,-111.0,71.0,-14.0,-130.0,188.0,-70.0,-102.0,265.0
-41.0,-399.0,-162.0,155.0,-19.0,-91.0,202.0,-123.0,-68.0,179.0
-33.0,-333.0,-185.0,289.0,58.0,-29.0,126.0,-116.0,-43.0,112.0
-11.0,-169.0,-161.0,245.0,49.0,29.0,304.0,-97.0,-7.0,56.0
-11.0,-109.0,-153.0,73.0,-47.0,271.0,113.0,-1.0,-20.0,13.0
-6.0,-36.0,-109.0,-24.0,-36.0,483.0,-470.0,-166.0,-21.0,-12.0
17.0,128.0,-139.0,-51.0,55.0,562.0,-718.0,-203.0,-19.0,-22.0
38.0,311.0,-151.0,-3.0,21.0,392.0,-522.0,-166.0,-40.0,-7.0
61.0,429.0,-95.0,71.0,-65.0,253.0,-172.0,-134.0,-35.0,0.0
62.0,507.0,-119.0,137.0,-9.0,143.0,-301.0,55.0,-29.0,7.0
57.0,439.0,-148.0,44.0,50.0,150.0,-392.0,-1.0,-30.0,34.0
64.0,242.0,-131.0,-58.0,88.0,155.0,-353.0,73.0,-36.0,65.0
77.0,83.0,-184.0,-97.0,111.0,-11.0,-193.0,107.0,-4.0,90.0
62.0,-78.0,-230.0,-165.0,60.0,-21.0,-170.0,24.0,42.0,115.0
50.0,-339.0,-232.0,-162.0,38.0,171.0,-411.0,12.0,95.0,146.0
59.0,-361.0,-232.0,-177.0,82.0,411.0,-140.0,114.0,140.0,168.0
90.0,-182.0,-139.0,-136.0,94.0,323.0,104.0,345.0,149.0,181.0
116.0,96.0,-116.0,-122.0,45.0,152.0,-305.0,216.0,163.0,184.0
118.0,426.0,-141.0,-176.0,84.0,201.0,-810.0,77.0,173.0,168.0
93.0,448.0,-118.0,-201.0,169.0,203.0,-631.0,-11.0,199.0,147.0
78.0,571.0,-110.0,-190.0,126.0,146.0,-144.0,20.0,226.0,137.0
69.0,456.0,-73.0,-128.0,12.0,139.0,48.0,77.0,230.0,139.0
45.0,189.0,-41.0,-100.0,0.0,411.0,14.0,-110.0,247.0,130.0
60.0,53.0,-39.0,-51.0,57.0,680.0,-1.0,-125.0,282.0,117.0
68.0,-253.0,-47.0,51.0,39.0,715.0,266.0,-275.0,302.0,138.0
89.0,-312.0,-75.0,93.0,-7.0,648.0,496.0,-349.0,331.0,172.0
76.0,-337.0,-96.0,32.0,-1.0,518.0,464.0,-277.0,369.0,207.0
44.0,-258.0,-64.0,19.0,82.0,399.0,236.0,-88.0,389.0,226.0
9.0,-153.0,-96.0,-65.0,105.0,168.0,-26.0,275.0,410.0,225.0
-36.0,-52.0,-88.0,-133.0,-20.0,226.0,-124.0,286.0,391.0,230.0
-66.0,0.0,-78.0,-25.0,-73.0,534.0,-78.0,160.0,368.0,217.0
-95.0,-85.0,-71.0,49.0,-37.0,613.0,4.0,-142.0,312.0,192.0
-88.0,-38.0,-47.0,140.0,18.0,463.0,162.0,-343.0,215.0,149.0
-116.0,-90.0,-70.0,184.0,-2.0,160.0,237.0,-341.0,130.0,103.0
-142.0,-96.0,-27.0,210.0,-122.0,-49.0,-73.0,-367.0,20.0,61.0
-159.0,45.0,-78.0,223.0,9.0,-249.0,-189.0,-188.0,-59.0,12.0
-161.0,229.0,-120.0,202.0,216.0,-173.0,256.0,-18.0,-103.0,-35.0
-194.0,179.0,-171.0,115.0,131.0,35.0,199.0,212.0,-137.0,-105.0
-242.0,211.0,-205.0,-36.0,78.0,93.0,-461.0,369.0,-162.0,-164.0
-256.0,215.0,-155.0,-94.0,187.0,236.0,-895.0,386.0,-193.0,-184.0
-269.0,69.0,-125.0,-155.0,204.0,242.0,-1135.0,238.0,-198.0,-209.0
-243.0,121.0,-61.0,-93.0,118.0,328.0,-1019.0,-77.0,-186.0,-243.0
-241.0,141.0,-106.0,19.0,-21.0,313.0,-749.0,-173.0,-196.0,-254.0
-231.0,256.0,-93.0,-10.0,-28.0,9.0,-587.0,-367.0,-206.0,-231.0
-223.0,142.0,-69.0,0.0,114.0,-367.0,-489.0,-467.0,-201.0,-194.0
-196.0,128.0,-82.0,9.0,47.0,-530.0,-278.0,-351.0,-170.0,-176.0
-193.0,94.0,-10.0,-10.0,-61.0,-344.0,176.0,-279.0,-134.0,-127.0
-187.0,-153.0,-19.0,28.0,68.0,-271.0,499.0,-121.0,-116.0,-56.0
-148.0,-158.0,-8.0,17.0,145.0,-57.0,791.0,1.0,-90.0,13.0
-138.0,-206.0,23.0,-36.0,-2.0,296.0,832.0,367.0,-97.0,107.0
-103.0,-132.0,-23.0,-38.0,-42.0,372.0,590.0,596.0,-105.0,185.0
-96.0,-186.0,-14.0,48.0,78.0,155.0,255.0,469.0,-90.0,240.0
-53.0,-314.0,8.0,41.0,95.0,-44.0,176.0,321.0,-90.0,264.0
-27.0,-368.0,-21.0,-44.0,130.0,-112.0,583.0,-49.0,-81.0,292.0
-6.0,-356.0,19.0,-14.0,93.0,-160.0,658.0,-330.0,-88.0,326.0
12.0,-169.0,-11.0,-18.0,22.0,0.0,344.0,-487.0,-82.0,313.0
3.0,-2.0,-63.0,-3.0,130.0,336.0,-7.0,-386.0,-69.0,268.0
13.0,154.0,6.0,89.0,65.0,549.0,-246.0,-142.0,-90.0,246.0
0.0,178.0,16.0,201.0,-73.0,484.0,-388.0,25.0,-65.0,226.0
18.0,220.0,-32.0,206.0,-68.0,404.0,-486.0,290.0,-26.0,172.0
17.0,198.0,-35.0,134.0,-80.0,185.0,-352.0,303.0,0.0,107.0
29.0,216.0,-47.0,132.0,-72.0,-79.0,-349.0,304.0,27.0,28.0
42.0,223.0,-94.0,112.0,-106.0,-110.0,-541.0,158.0,37.0,-51.0
43.0,186.0,-44.0,156.0,-115.0,83.0,-567.0,-20.0,52.0,-135.0
56.0,424.0,-19.0,243.0,0.0,365.0,-597.0,-60.0,26.0,-205.0
38.0,577.0,-46.0,269.0,23.0,355.0,-507.0,-262.0,-13.0,-253.0
33.0,650.0,-72.0,297.0,-118.0,401.0,-135.0,-295.0,-33.0,-287.0
29.0,559.0,-124.0,349.0,-144.0,485.0,-7.0,-382.0,-48.0,-303.0
33.0,418.0,-95.0,389.0,64.0,365.0,-251.0,-319.0,-60.0,-293.0
20.0,317.0,-83.0,393.0,94.0,169.0,-291.0,-31.0,-76.0,-286.0
16.0,63.0,-102.0,363.0,-8.0,125.0,107.0,349.0,-61.0,-291.0
17.0,-60.0,-83.0,298.0,85.0,125.0,475.0,552.0,-61.0,-259.0
22.0,-144.0,-100.0,241.0,121.0,-58.0,553.0,282.0,-78.0,-202.0
12.0,-202.0,-113.0,170.0,94.0,62.0,492.0,88.0,-78.0,-157.0
11.0,-185.0,-95.0,79.0,81.0,319.0,440.0,-86.0,-105.0,-117.0
43.0,-188.0,-92.0,78.0,-22.0,521.0,201.0,134.0,-123.0,-51.0
38.0,-310.0,-91.0,86.0,-12.0,476.0,-289.0,460.0,-84.0,36.0
72.0,-240.0,-120.0,-8.0,-11.0,66.0,-477.0,428.0,-41.0,95.0
65.0,-183.0,-159.0,-106.0,-171.0,-260.0,-278.0,476.0,-27.0,122.0
61.0,-402.0,-180.0,-123.0,-194.0,-392.0,14.0,304.0,-24.0,140.0
67.0,-418.0,-174.0,-46.0,-85.0,-412.0,-66.0,73.0,-34.0,147.0
69.0,-275.0,-210.0,50.0,-100.0,-406.0,-546.0,-173.0,-22.0,136.0
97.0,12.0,-222.0,68.0,-143.0,-19.0,-682.0,-208.0,-2.0,110.0
58.0,130.0,-158.0,-28.0,-133.0,336.0,-579.0,-62.0,-9.0,78.0
50.0,163.0,-200.0,-90.0,-163.0,112.0,-548.0,-40.0,17.0,41.0
